timestamp,dqdnu5,dqb0k6,dnxngr,dq8s3s,dnxwnf,dnxuwe,dqcjjt,dnz9nu,dnz29d,dnxkq2,dnw71z,dnxm8n,dq89hh,dntsj0,dq8jv0,dnxg8j,dqbbrg,dnw8fy,dq9hw9,dq84d1,dq8udk,dqbw92,dnwvnm,dqbdfn,dq8m7q,dnt7q0,dq8fcm,dq9rc4,dqchcs,dqbsmj,dnwf5e,dq8r4w,dnx4qn,dqbr50,dnws79,dq9sf9,dq8wdf,dnw0xb,dqb1y7,dq8bej,dnxc5t,dq8yud,dq8y0f,dnx31p,dnz6m2,dq93ym,dq9kkf,dq9q9f,dqc1u0,dq9ntb,dq9wmp,dnsbu3,dqby36,dqb81b,dq865t,dqb6db,dq9ubm,dq828w,dq9tfw,dnwg6x,dnxyuz,dq9jru,dqdh0q,dq9xmg,dq87rc,dqb98g,dqb5tz,dnwbt5,dnx93p,dq8te5,dq85z0,dq95dc,dqbuhv,dnwdg7,dqbkj4,dq9rvg,dnxhky,dnxx05,dnzghf,dntd5g,dnt2b5,dqbjh1,dnw18d,dq90vk,dqbc0y,dqbft8,dq974t,dq941f,dntgpy,dqbmk7,dnt9p1,dqc2u3,dnt4rg,dnw3fv,dq9e9z,dqchvf,dnt863,dnxwdh,dqb0qh,dq98xt,dq8gyz,dnxngv,dnx815,dq8bg8,dqcj11,dqcj5y,dq929n,dqbcus,dnw2wd,dq9dzb,dnzftj,dq9h1h,dnxwbn,dnxsvb,dqbukv,dqbut9,dnx0ww,dq9dft,dq9f11,dnt4pg,dq8gwu,dq9epx,dq99wq,dnwenv,dq8vsb,dnxhhd,dnxh47,dnzc0f,dq98b0,dq9cnp,dnzbs9,dq9kn2,dqbqv5
2018-05-24 02:00:00,14.62,43.245,5.847,3.838,11.376,4.228,132.732,28.571,2.281,26.491,1.884,12.654,5.362,6.133,3.73,22.006,8.378,8.789,1.945,4.245,127.197,6.433,2.24,17.291,3.486,4.498,8.217,3.139,470.621,20.258,4.14,6.492,24.667,25.952,4.846,10.187,8.101,4.772,7.695,2.993,12.914,39.014,153.525,21.011,1.233,10.708,25.143,1.938,7.568,5.765,4.353,7.326,114.125,9.687,4.554,4.415,3.327,17.4,3.744,34.709,5.976,7.72,5.562,6.041,8.563,7.786,7.588,6.44,24.707,7.083,6.748,9.524,113.889,11.968,2.852,2.68,38.371,6.322,25.019,9.6,8.205,12.355,9.409,4.82,50.12,42.271,1.571,2.917,12.491,16.051,22.278,7.878,9.198,11.631,33.676,96.52,10.426,2.092,19.196,92.774,8.707,1.639,22.041,1.451,12.128,6.615,5.246,12.965,3.594,52.07,15.704,10.276,1.35,36.218,12.016,3.021,7.197,88.926,116.239,4.933,13.714,3.728,34.537,4.46,135.554,65.727,11.999,7.496,27.63,175.878,7.872,7.114,14.689
2018-05-24 03:00:00,13.864,41.63,5.998,3.346,11.153,4.238,135.187,28.822,2.567,25.52,1.724,12.597,5.138,6.249,4.206,22.264,8.051,8.523,2.13,4.51,129.249,6.979,2.051,17.888,3.69,4.282,7.375,3.295,483.165,20.687,3.902,6.297,23.47,26.149,4.781,9.656,8.708,5.412,7.418,2.746,12.104,37.709,151.614,20.706,1.279,10.96,24.514,1.889,7.303,5.095,4.775,6.597,114.638,10.902,4.643,4.515,3.637,15.74,3.622,36.181,6.318,7.335,5.453,5.573,7.528,8.589,7.098,5.944,24.24,7.013,6.516,8.926,118.092,10.926,2.897,2.482,35.918,5.975,25.611,9.102,8.098,13.606,10.89,4.468,48.923,41.275,1.528,2.781,13.346,16.161,21.908,7.344,9.355,12.363,33.216,96.154,9.732,1.863,18.861,93.964,8.785,1.697,21.391,1.293,11.968,6.277,5.339,13.173,4.121,50.356,16.214,9.619,1.329,33.933,13.4,3.228,6.94,88.842,118.105,5.14,14.117,3.703,34.907,4.188,133.114,66.815,11.946,7.751,26.89,170.86,7.605,6.438,15.037
2018-05-24 04:00:00,15.039,45.628,7.268,4.022,12.024,5.182,153.145,32.756,2.544,27.956,1.748,12.509,5.138,8.32,4.093,22.379,8.918,10.72,2.059,4.661,143.528,7.598,2.102,18.887,2.724,4.389,7.617,3.249,535.756,24.735,4.48,6.608,23.201,29.539,5.278,10.105,9.549,5.576,8.088,2.984,13.387,43.692,155.903,23.528,1.639,12.554,26.99,2.702,7.886,5.368,4.546,8.38,124.792,12.922,4.359,4.806,3.893,16.562,4.401,40.106,8.194,7.688,6.645,5.773,8.008,10.483,8.359,6.779,24.711,7.556,7.441,9.751,134.019,12.508,3.145,2.862,38.362,7.433,27.876,8.73,9.195,16.496,12.157,5.188,53.168,47.769,1.338,2.559,15.394,19.859,22.981,7.269,11.083,14.209,33.054,102.226,10.496,2.114,19.473,98.994,10.351,2.063,23.572,1.458,12.859,6.715,5.322,14.107,4.713,53.585,17.956,9.908,1.579,37.753,14.569,4.021,7.944,94.257,128.163,5.141,15.884,3.332,36.889,5.001,144.904,72.099,12.871,8.489,29.546,187.108,8.721,7.473,16.754
2018-05-24 05:00:00,21.139,56.12,8.783,4.534,15.53,5.159,189.104,42.155,2.928,31.441,1.94,14.987,7.242,9.841,5.55,26.614,11.851,12.786,3.336,5.667,180.283,10.141,2.265,21.697,3.534,6.081,10.054,3.672,647.471,26.923,5.183,7.406,29.61,36.543,6.672,13.455,10.715,8.646,10.593,3.906,16.431,52.597,180.28,27.876,1.829,14.931,34.621,4.046,8.63,7.461,5.555,10.098,154.006,15.02,5.497,6.472,5.196,20.862,4.684,51.2,11.032,10.978,8.257,7.965,8.229,13.645,9.687,7.246,32.851,10.415,9.022,13.272,163.715,15.126,4.642,3.636,46.649,9.805,41.351,11.918,12.979,21.107,14.674,6.542,67.716,57.009,2.772,3.308,20.972,28.088,29.342,8.806,15.907,16.639,36.563,117.48,13.617,2.301,23.685,114.26,13.108,2.526,29.005,1.652,15.085,7.709,5.831,17.584,5.574,64.83,22.611,11.137,1.526,45.206,17.848,5.259,10.35,112.098,156.057,5.152,20.864,4.074,41.359,6.083,170.127,85.719,14.424,10.208,37.011,234.538,10.965,8.131,21.164
2018-05-24 06:00:00,22.148,75.765,11.937,6.169,19.2,8.519,238.959,45.902,3.049,42.58,4.118,21.083,9.488,14.09,7.195,36.092,15.668,17.783,4.794,6.382,230.363,12.618,3.652,31.359,4.593,6.761,12.876,4.023,804.871,36.344,5.847,13.639,39.265,45.93,8.156,17.262,14.247,9.909,12.073,4.718,20.809,69.63,236.758,37.94,2.173,17.317,43.343,4.195,13.546,9.713,6.447,13.446,197.699,17.069,6.888,7.034,6.126,30.204,7.576,64.12,11.347,14.465,9.069,11.629,10.425,17.363,11.739,8.868,41.924,12.232,11.023,16.482,201.16,21.625,5.623,4.527,59.96,11.659,53.202,12.483,14.16,25.238,18.637,9.297,90.011,70.314,3.544,4.355,27.007,31.547,34.277,13.014,20.113,19.454,45.829,141.315,17.083,3.085,33.362,150.164,15.23,2.91,37.493,2.048,19.487,10.117,8.37,22.06,6.257,83.039,26.446,19.614,2.511,53.581,23.416,5.485,12.793,147.944,202.949,6.232,25.324,5.955,57.136,6.254,218.115,111.017,18.896,12.278,48.512,306.246,12.022,11.412,26.001
2018-05-24 07:00:00,26.486,81.877,12.281,8.177,22.575,8.292,271.322,56.113,2.593,48.181,3.002,20.808,11.458,16.163,6.657,43.506,16.455,21.868,6.777,8.089,271.374,14.999,3.98,33.067,4.719,7.59,14.934,4.995,930.593,39.558,8.121,19.053,48.294,49.177,11.62,19.676,16.668,11.317,14.611,4.362,21.534,81.326,286.127,47.833,2.152,21.669,51.752,4.845,16.399,11.948,7.937,15.944,237.599,16.876,8.914,9.125,6.899,33.929,9.27,72.559,11.826,17.009,10.187,16.173,12.548,19.644,14.952,10.331,43.68,14.82,12.007,19.2,227.642,25.39,5.268,4.885,67.444,12.267,56.122,16.11,17.043,26.094,19.146,10.785,102.444,84.231,4.045,5.013,31.282,28.139,43.048,17.068,18.816,19.371,59.356,163.989,21.02,3.738,39.98,176.702,17.348,2.838,43.979,2.39,22.72,11.001,11.414,24.477,6.355,96.104,30.222,19.409,2.251,65.217,28.176,5.875,13.337,178.896,237.842,8.305,26.452,7.996,68.262,8.648,264.217,132.551,21.958,16.255,59.316,377.732,13.282,12.636,28.471
2018-05-24 08:00:00,32.178,92.687,14.568,6.845,25.421,9.342,300.376,64.105,2.475,57.172,3.943,26.568,13.275,19.062,8.144,46.851,20.48,23.853,7.321,12.15,302.359,15.369,4.568,40.843,5.286,6.112,17.779,6.032,1051.704,43.579,8.892,19.916,52.705,57.986,10.996,24.414,16.93,11.867,16.656,5.222,23.769,93.297,328.562,51.283,1.708,23.324,55.823,5.418,20.777,13.141,10.316,17.04,274.489,18.163,9.903,9.736,7.134,39.933,9.502,73.116,13.346,18.211,12.867,16.573,14.032,22.675,21.092,11.956,47.055,16.286,14.768,22.021,266.798,24.515,6.149,5.922,76.69,12.186,59.421,18.208,18.877,28.571,19.503,12.392,113.754,94.375,4.687,6.424,32.732,30.693,47.197,21.836,21.297,22.383,70.041,186.795,18.875,3.86,47.186,206.243,19.345,3.178,52.2,2.487,27.276,12.618,12.283,29.482,7.415,115.351,36.573,20.988,2.92,74.936,31.919,7.651,16.774,212.99,262.878,15.741,29.942,7.545,79.712,10.468,311.457,148.454,25.387,16.497,67.418,429.145,15.964,16.573,32.543
2018-05-24 09:00:00,38.159,106.338,15.385,8.395,27.275,9.329,327.322,68.209,3.076,65.959,2.603,27.116,14.779,20.088,8.88,47.551,23.726,21.152,6.083,13.327,331.097,15.318,4.722,49.576,8.508,7.19,19.333,7.237,1162.291,49.818,9.418,21.021,64.106,63.414,12.634,30.746,16.902,12.125,18.527,6.332,26.776,107.277,366.503,54.82,1.869,23.812,67.657,6.01,22.18,12.941,12.439,19.985,299.985,21.256,10.159,10.846,8.224,43.886,10.897,81.258,20.501,20.422,14.573,18.928,17.395,24.77,25.687,12.56,56.839,17.321,16.052,23.754,300.273,30.935,6.338,5.257,88.305,11.742,60.363,23.442,20.99,32.611,20.667,15.592,120.92,104.685,5.687,6.956,29.33,33.873,52.133,23.563,24.25,23.65,81.293,203.143,23.948,4.711,53.105,232.492,21.927,3.624,57.244,2.785,31.186,13.781,16.913,35.657,7.934,132.898,42.504,24.323,3.579,85.919,36.11,9.725,18.777,252.97,283.308,11.705,35.026,8.372,89.821,8.994,358.113,162.67,30.035,18.489,73.545,461.486,15.983,17.694,35.727
2018-05-24 10:00:00,37.074,113.923,15.309,9.182,27.477,9.833,335.913,73.185,2.858,67.126,3.467,29.759,15.747,21.124,10.184,47.283,23.825,21.27,6.681,15.254,352.5,16.194,4.447,52.655,7.735,9.918,21.188,8.418,1232.06,56.446,11.344,21.584,67.637,66.116,14.591,30.846,19.004,12.777,20.213,6.686,30.21,112.487,395.18,62.76,2.064,28.259,69.707,7.787,22.335,15.056,14.073,23.221,327.079,22.069,11.003,11.178,9.52,48.605,11.847,89.809,20.4,21.848,15.687,20.702,19.67,25.227,22.285,13.981,62.337,18.949,17.827,27.561,338.767,33.594,8.175,5.405,95.44,13.001,66.371,22.347,23.694,35.512,21.414,14.397,137.383,117.351,6.45,7.248,33.639,35.888,58.265,24.018,29.139,23.739,86.474,209.265,30.048,5.395,56.714,248.796,23.474,3.726,65.676,3.028,34.924,14.677,16.702,37.33,8.793,143.477,47.792,26.523,3.727,91.142,40.632,9.003,19.934,268.783,284.711,12.066,38.205,8.931,90.029,9.54,372.372,182.466,32.469,20.927,77.76,503.035,17.702,18.653,40.177
2018-05-24 11:00:00,35.637,117.996,16.093,9.567,25.974,11.334,344.281,78.832,3.068,71.056,4.101,31.825,16.389,25.925,10.65,50.91,25.428,23.796,6.534,16.887,372.721,17.309,4.756,52.233,7.473,9.811,22.833,9.999,1279.836,59.917,9.996,23.867,71.574,71.811,14.653,33.524,20.523,14.754,21.591,7.144,31.435,119.539,401.073,66.709,2.175,30.4,71.53,6.001,24.165,18.09,17.157,24.416,341.707,22.922,12.017,10.722,10.126,48.612,12.955,87.53,21.521,23.197,15.801,21.263,20.551,29.778,23.52,16.32,66.286,20.329,18.945,31.088,357.209,34.924,6.85,6.121,100.653,12.534,69.955,24.117,25.044,36.901,23.81,16.767,151.492,120.172,6.683,6.62,36.376,37.673,61.767,26.327,28.821,24.403,85.126,212.089,27.497,5.875,59.261,252.948,24.749,3.508,66.074,2.966,37.139,15.503,17.444,39.589,8.87,139.929,45.376,27.976,3.589,94.734,43.795,8.867,20.886,270.496,290.302,13.253,39.995,7.227,90.355,10.93,388.394,190.948,33.984,20.629,86.322,523.29,20.287,19.985,41.775
2018-05-24 12:00:00,36.058,114.109,14.075,10.119,27.577,12.166,341.189,73.993,3.31,73.107,3.787,32.729,15.222,23.535,10.724,53.3,25.925,25.656,7.131,17.227,368.521,19.083,5.163,53.096,9.665,11.289,25.091,10.32,1305.996,61.099,11.354,23.782,78.185,68.589,13.219,31.324,19.158,14.478,21.313,7.831,35.384,124.863,415.926,67.866,2.083,29.8,78.127,5.893,23.154,18.754,14.974,26.509,341.046,23.392,13.207,10.897,11.333,51.717,14.192,93.053,19.227,23.933,16.544,23.353,20.885,29.937,23.539,16.331,69.015,21.36,21.086,31.284,360.406,39.484,7.028,6.243,101.986,15.773,70.895,26.529,26.462,39.241,25.064,16.39,159.268,123.32,6.543,6.879,36.485,39.156,65.353,27.946,28.653,23.203,86.061,221.204,28.482,5.962,61.722,243.765,25.088,3.491,66.674,2.83,39.67,15.933,17.107,44.866,8.645,139.129,42.602,28.993,3.112,93.625,45.704,10.15,21.318,272.112,294.044,13.249,39.864,7.901,93.83,10.189,387.471,188.263,32.487,22.968,89.2,515.198,21.299,18.92,40.765
2018-05-24 13:00:00,36.328,119.049,15.153,11.242,28.664,14.017,331.259,71.081,4.153,77.492,3.533,31.701,16.548,22.067,10.921,58.474,28.862,29.269,8.447,18.202,375.039,18.339,5.575,56.941,9.046,11.803,25.052,9.906,1322.545,64.983,11.005,23.032,75.222,71.599,12.525,31.726,20.748,14.93,22.047,6.534,37.045,132.712,417.854,70.672,2.444,33.154,73.793,6.436,23.898,18.114,15.254,25.739,350.994,26.123,14.482,11.992,11.009,53.898,14.7,95.652,19.567,24.579,16.41,25.309,22.269,29.459,24.186,16.939,70.191,24.67,22.605,34.308,375.719,37.258,7.442,6.52,104.877,15.168,71.326,27.957,26.159,38.879,24.757,15.356,166.466,127.871,7.267,7.461,37.406,39.511,69.308,28.832,29.275,24.096,86.884,220.416,30.487,6.588,60.36,243.004,24.833,5.175,66.625,3.358,40.696,16.738,16.878,49.756,8.187,145.392,45.923,30.58,2.839,97.33,46.723,9.298,21.355,266.112,284.195,10.205,40.87,7.877,94.957,10.912,381.706,187.061,33.377,22.835,90.619,480.989,20.663,17.678,42.145
2018-05-24 14:00:00,40.555,120.625,16.161,12.279,30.135,13.231,344.594,78.169,3.863,80.52,3.837,34.077,17.508,24.438,13.286,57.662,29.936,28.348,10.829,19.395,400.072,18.682,5.655,62.621,10.102,12.836,25.784,10.513,1368.712,74.143,11.247,24.156,74.221,77.994,13.864,33.285,22.108,15.224,24.402,8.17,37.698,133.076,417.212,73.296,2.529,36.492,74.304,6.611,26.373,18.006,16.274,26.034,376.865,30.073,14.098,15.694,11.531,55.228,14.35,101.603,18.71,26.612,16.307,24.208,25.294,33.434,26.929,18.096,75.016,29.054,25.009,39.244,406.86,38.951,9.487,7.622,112.583,15.858,74.074,29.508,28.468,43.908,28.095,17.231,168.916,137.285,7.75,7.873,40.947,44.964,75.686,31.717,31.926,26.678,88.356,225.892,32.679,7.038,63.782,252.067,26.796,4.757,70.919,3.485,43.582,16.748,17.838,52.166,8.859,146.226,44.845,31.629,3.033,97.425,47.27,10.942,23.586,265.851,281.478,9.931,42.136,9.336,94.187,13.227,385.655,184.146,32.893,25.334,96.485,482.419,23.817,18.416,42.492
2018-05-24 15:00:00,46.718,126.405,17.221,13.677,34.136,14.114,363.819,86.372,4.989,85.047,4.558,36.551,19.088,26.575,17.845,60.98,31.627,29.621,10.303,19.997,416.661,20.988,6.203,68.057,13.472,13.177,30.808,11.859,1432.095,84.463,12.723,26.501,75.554,82.342,16.716,36.447,24.339,17.055,26.497,9.772,40.725,146.371,443.59,76.575,3.097,38.749,78.322,7.684,28.06,20.889,16.887,29.651,410.045,33.521,16.012,15.424,12.468,57.68,15.246,112.215,21.962,28.022,18.003,25.528,26.899,34.652,27.464,19.33,87.186,30.307,26.326,41.887,450.287,42.622,9.335,7.339,117.744,18.75,80.191,31.05,33.298,50.024,28.485,18.133,179.992,150.657,8.693,8.794,43.797,46.89,78.886,31.811,36.869,30.967,91.881,238.265,33.443,7.778,69.87,263.811,27.788,4.232,74.225,4.189,44.288,18.69,19.858,50.893,8.621,158.442,49.728,32.996,3.31,104.522,47.296,11.545,23.304,258.065,286.199,9.687,45.04,9.16,99.121,14.352,394.125,185.351,33.177,28.855,104.101,496.769,25.026,19.816,45.642
2018-05-24 16:00:00,46.633,128.948,19.654,14.9,34.953,14.413,375.695,92.299,5.482,90.883,5.348,40.533,21.596,29.3,18.676,67.505,34.114,31.34,10.584,20.984,430.805,21.69,6.384,67.681,12.793,16.587,31.422,13.622,1470.52,90.489,14.626,30.264,79.781,90.854,19.237,37.964,28.592,18.037,26.776,10.251,42.475,156.58,451.115,82.52,4.394,39.094,83.165,7.924,28.315,23.17,17.499,33.485,429.611,36.835,16.652,15.844,17.354,60.171,16.439,114.175,22.713,29.027,19.173,28.089,28.784,41.82,28.562,21.383,84.27,32.716,28.704,41.409,476.595,48.658,10.062,7.837,121.445,19.964,85.849,33.087,33.416,56.228,30.496,19.831,186.752,159.662,9.281,9.088,49.007,50.472,80.613,31.061,38.502,34.687,94.139,245.098,35.041,8.214,72.496,265.914,30.636,4.894,76.634,4.135,41.897,17.595,19.551,52.502,9.192,163.201,50.761,36.348,4.082,109.688,47.524,12.328,24.161,251.845,295.65,10.732,47.342,10.845,108.499,14.585,393.65,183.135,33.902,30.353,110.195,497.854,28.689,19.759,43.418
2018-05-24 17:00:00,44.39,128.748,19.654,16.854,36.323,14.427,371.295,94.941,5.671,93.562,5.883,41.392,21.848,31.494,18.651,69.402,34.459,33.889,10.421,21.089,428.612,20.055,6.767,68.196,12.125,17.909,31.468,11.999,1456.613,95.388,14.662,28.345,80.42,88.929,19.646,37.14,25.948,19.821,26.334,9.371,43.681,145.77,442.028,78.486,4.731,41.683,80.666,7.791,28.386,22.661,16.182,31.533,424.612,39.402,17.599,15.077,16.911,59.551,16.937,115.363,25.672,28.616,18.467,27.289,28.908,39.86,30.702,23.287,91.56,31.183,28.673,40.503,477.405,51.056,10.861,8.698,120.401,20.791,86.769,34.26,34.013,55.19,34.735,22.26,188.847,163.662,9.412,9.224,52.454,52.098,79.588,32.226,41.324,38.128,91.001,238.595,35.8,8.585,71.604,267.885,30.727,4.989,78.131,4.357,37.707,18.002,17.731,52.171,9.868,153.692,55.342,37.548,3.721,108.663,47.784,12.825,23.793,236.242,299.752,11.35,46.731,10.839,105.136,15.672,379.85,176.327,35.648,33.095,111.297,491.65,28.469,22.139,42.01
2018-05-24 18:00:00,41.42,130.184,21.184,14.901,37.393,13.217,332.207,93.455,5.465,88.625,5.68,37.998,21.427,26.942,17.378,66.145,31.337,33.697,9.522,19.045,399.903,19.454,6.8,68.078,11.552,14.993,29.095,10.45,1374.745,93.317,15.093,28.125,74.435,86.182,18.712,34.468,24.118,21.77,25.988,8.782,43.93,128.037,413.095,74.038,4.168,41.036,77.492,8.151,27.438,20.712,15.416,28.909,410.802,37.693,16.414,14.981,13.209,55.495,13.183,108.873,27.137,25.866,18.621,23.153,28.394,38.486,31.645,24.288,89.017,31.033,24.536,38.701,469.533,44.762,10.359,7.928,116.917,18.065,87.702,33.81,32.008,52.729,35.515,21.789,185.459,157.49,8.187,9.175,49.86,51.387,75.001,29.713,36.453,36.079,81.173,221.426,31.758,8.071,64.561,255.74,27.739,5.494,73.28,4.097,36.596,15.771,15.39,48.129,10.125,147.482,53.595,31.785,3.68,98.602,42.126,11.54,21.459,217.719,267.969,9.808,41.353,11.035,97.439,14.048,337.914,168.787,33.447,30.648,103.003,461.715,25.991,19.76,40.006
2018-05-24 19:00:00,39.652,117.748,20.249,12.418,31.215,13.349,312.331,83.385,4.909,80.694,5.5,36.716,19.278,24.807,15.79,63.88,28.113,28.889,8.547,15.607,357.937,16.843,6.627,58.248,8.801,13.958,23.863,8.947,1225.14,79.611,14.709,26.101,67.284,81.45,16.568,29.856,20.446,19.875,23.287,8.755,38.619,117.16,384.105,67.813,3.794,34.712,68.409,8.477,23.83,18.732,13.452,25.895,375.951,30.827,14.101,14.526,11.995,49.448,12.072,103.739,23.399,23.77,15.816,19.401,25.072,33.026,24.882,24.101,74.859,32.195,22.31,31.16,418.819,38.666,9.414,7.48,107.844,17.431,78.002,32.114,30.013,48.795,32.151,19.284,170.424,145.139,7.575,8.517,46.064,46.254,71.149,26.461,33.798,32.96,74.402,201.232,28.756,7.419,58.944,234.779,25.219,6.114,64.912,4.083,29.563,14.296,14.157,41.663,10.27,142.019,52.594,29.307,2.948,85.711,36.776,10.693,18.137,191.423,244.264,9.375,35.968,8.97,91.443,14.371,310.642,159.994,33.898,28.127,92.875,432.695,23.762,18.155,34.94
2018-05-24 20:00:00,34.62,107.842,17.21,10.388,31.272,10.899,293.563,78.731,5.098,70.157,4.872,35.054,18.064,25.06,13.767,55.075,24.405,25.568,8.375,12.121,312.223,14.168,6.002,50.675,8.432,12.642,20.746,7.599,1085.767,68.684,14.955,20.422,59.915,66.187,14.106,30.077,17.415,17.198,20.758,10.069,32.131,105.708,356.25,58.504,3.616,29.662,61.648,6.56,20.643,16.63,10.741,24.468,328.79,29.17,14.469,11.577,10.534,38.81,9.631,94.842,19.961,21.868,14.577,16.43,21.755,26.993,21.192,19.696,61.65,26.772,19.906,24.144,353.31,35.098,8.714,6.631,93.247,15.795,78.021,30.457,27.258,41.457,26.113,16.619,149.359,128.091,6.73,7.625,42.51,41.344,61.207,23.084,33.271,31.812,67.262,193.369,26.399,6.063,51.193,205.818,22.787,4.357,53.131,3.531,26.312,13.714,11.186,35.634,9.117,126.369,48.45,25.968,2.755,80.457,29.702,9.929,18.064,177.818,216.838,9.24,32.199,8.355,77.157,12.983,288.887,147.178,30.487,25.862,82.829,405.909,22.283,14.968,31.219
2018-05-24 21:00:00,29.109,87.344,17.924,8.11,21.914,8.737,250.713,67.203,4.267,60.387,4.638,29.325,13.722,23.343,10.101,45.187,20.645,22.336,7.69,9.349,260.359,12.243,6.474,39.0,6.024,9.412,16.541,6.972,903.96,54.142,10.701,16.595,49.455,57.446,12.147,22.532,14.637,14.012,18.934,8.267,26.404,84.048,295.098,47.574,3.088,27.561,51.111,5.416,17.669,13.348,9.248,20.631,268.569,19.677,10.527,8.959,8.596,30.827,8.144,80.636,17.596,16.603,11.033,14.071,18.06,23.731,15.428,14.251,52.917,20.339,14.742,19.355,281.549,29.623,6.789,5.791,82.984,13.629,64.034,25.265,21.643,32.848,22.127,13.082,118.119,101.977,5.323,6.133,35.311,33.039,51.505,18.241,27.347,27.262,57.91,163.106,22.768,5.127,42.789,174.539,17.97,3.407,43.342,3.192,22.104,11.801,8.407,28.392,7.812,107.589,39.805,22.811,2.494,64.896,25.697,9.762,14.242,160.525,183.062,8.526,27.127,7.09,73.23,9.914,241.523,126.601,23.236,19.869,64.63,342.487,18.745,13.19,25.448
2018-05-24 22:00:00,23.174,67.595,13.407,6.11,19.152,6.253,207.899,50.408,3.463,43.177,3.629,24.569,9.829,15.802,6.662,35.911,16.265,16.938,4.395,7.113,210.522,8.657,5.332,27.985,5.221,7.536,12.345,4.788,703.926,42.368,7.909,14.073,40.978,40.754,10.26,16.805,10.825,11.079,12.767,6.313,23.049,65.216,239.929,34.159,1.84,20.594,39.551,3.597,12.846,10.445,8.067,13.33,202.099,14.711,8.039,7.468,6.45,22.857,7.129,64.753,12.05,12.909,8.561,10.748,14.587,17.98,11.831,10.964,38.076,13.351,10.89,14.564,201.244,24.662,4.684,4.498,65.52,10.298,47.635,21.415,16.889,23.934,19.687,9.998,96.064,84.411,3.337,4.522,24.116,25.209,39.721,14.598,20.251,22.173,48.803,140.534,19.356,3.243,32.531,139.944,14.883,2.009,33.386,2.397,18.34,10.101,6.918,24.372,6.36,82.231,27.371,18.377,1.714,50.089,22.207,6.067,10.472,129.305,150.738,6.825,22.23,5.694,57.267,8.344,198.22,106.476,18.73,14.545,51.729,272.496,13.446,11.216,19.681
2018-05-24 23:00:00,18.127,54.117,9.386,4.708,13.709,6.278,180.574,39.392,2.455,35.534,3.074,17.393,7.517,11.951,6.203,28.051,13.564,13.497,3.15,5.493,165.853,7.013,4.129,24.469,3.74,6.391,10.713,3.948,583.999,29.862,6.106,10.456,32.015,31.526,8.607,13.207,9.942,7.337,10.718,3.856,17.444,53.528,194.647,26.092,1.624,15.611,31.068,3.196,10.664,8.839,5.416,11.421,159.522,11.955,5.832,5.992,4.386,19.515,4.677,48.353,8.584,11.473,7.098,8.357,11.464,12.406,10.061,7.901,28.623,10.504,8.473,12.21,158.927,17.901,4.068,3.554,51.091,7.817,34.126,15.304,14.053,16.154,16.05,8.486,77.82,67.417,2.509,3.309,19.886,19.05,31.569,12.02,17.088,17.176,42.216,123.214,16.076,2.763,26.275,113.654,12.181,2.148,26.588,1.429,16.314,8.766,6.2,19.688,4.306,64.197,24.066,15.597,1.218,41.438,15.64,3.941,8.942,104.071,123.739,5.76,17.466,4.838,43.46,6.771,173.403,88.947,14.504,11.49,41.27,228.01,11.121,9.377,16.938
2018-05-25 00:00:00,14.249,45.527,6.494,3.544,10.034,4.447,154.643,32.767,1.868,28.583,2.192,14.178,6.036,9.253,5.28,20.616,11.389,10.893,2.501,4.54,138.976,6.071,2.737,19.511,3.017,5.43,8.353,3.087,514.003,24.237,5.334,7.542,25.034,28.846,6.988,10.977,8.737,5.839,9.124,3.398,13.141,45.582,171.193,22.436,1.548,12.374,26.882,2.653,8.385,7.104,4.94,9.529,133.82,12.469,4.272,4.777,3.908,16.583,4.625,42.208,6.629,9.872,6.669,7.472,8.899,9.149,8.766,6.652,24.056,7.896,6.502,10.39,133.67,15.152,3.818,3.345,43.02,6.467,28.061,13.156,11.758,13.405,13.655,7.815,68.066,58.079,1.913,2.899,17.984,16.008,26.657,9.077,13.624,15.033,37.684,111.239,12.289,3.473,23.345,98.653,10.698,1.721,23.041,1.536,15.215,7.608,5.424,16.707,3.661,56.982,19.367,12.605,1.307,36.629,13.477,3.338,7.051,91.193,107.04,5.463,14.784,4.212,39.961,5.295,154.044,74.794,14.771,9.327,35.992,202.177,8.972,7.453,14.642
2018-05-25 01:00:00,12.233,41.279,6.116,3.378,9.008,3.905,140.172,29.77,1.811,24.269,1.656,13.089,5.162,7.959,4.146,19.149,10.444,10.137,2.025,3.779,125.526,5.719,2.828,17.491,2.305,4.59,7.835,2.711,476.016,20.872,4.453,6.417,23.28,24.889,5.762,9.625,8.179,5.083,7.827,2.972,12.001,39.537,157.48,21.544,1.2,10.944,24.756,2.113,7.82,5.538,3.939,8.35,121.681,10.309,3.754,4.503,3.556,13.879,4.781,37.282,6.22,8.013,6.366,7.03,8.53,8.131,7.323,5.811,21.578,7.055,6.049,9.834,126.678,13.325,2.957,2.895,37.6,6.593,25.422,10.571,10.182,12.194,11.702,5.48,61.349,50.894,1.81,2.908,16.24,15.255,24.597,8.529,11.984,12.251,33.773,105.159,11.143,3.191,19.903,84.899,8.904,1.576,20.589,1.304,14.402,7.44,5.142,15.484,3.392,51.651,15.307,10.853,1.292,34.024,12.315,3.151,6.547,85.951,105.22,5.662,13.552,3.018,34.185,4.464,140.364,66.78,12.947,8.179,28.582,175.227,7.553,7.064,13.623
