timestamp,dr0135,dqctcf,dr182s,dqce4s,dqfj4k,dr11p6,dr1cpf,dqc4z7,dqcft7,dr0bwc,dpp8up,dr18zv,dqcr39,dqcz5x,dqcneh,dqckgk,dqcyhe,dqc96t,dqf09g,dqcu6t,dr09m3,dqf4qb,dqf3qq,dqcx8d
2018-07-05 15:00:00,0.008,0.086,0.098,0.002,0.0,0.001,0.0,0.0,0.0,0.007,0.0,0.004,0.097,0.006,0.015,0.01,0.0,0.004,0.0,0.0,0.881,0.03,0.001,0.044
2018-07-05 16:00:00,0.007,0.037,0.086,0.003,0.0,0.002,0.0,0.0,0.0,0.025,0.0,0.014,0.023,0.007,0.092,0.016,0.0,0.004,0.0,0.0,1.0,0.014,0.0,0.03
2018-07-05 17:00:00,0.006,0.023,0.022,0.022,0.0,0.0,0.0,0.001,0.0,0.021,0.0,0.001,0.018,0.008,0.002,0.025,0.0,0.017,0.0,0.0,0.304,0.012,0.0,0.025
2018-07-05 18:00:00,0.007,0.012,0.073,0.024,0.0,0.0,0.0,0.0,0.0,0.174,0.033,0.0,0.0,0.009,0.011,0.019,0.0,0.006,0.0,0.0,0.04,0.002,0.0,0.028
2018-07-05 19:00:00,0.008,0.018,0.027,0.011,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.003,0.001,0.009,0.011,0.045,0.0,0.056,0.007,0.001,0.061,0.002,0.0,0.05
2018-07-05 20:00:00,0.01,0.037,0.043,0.012,0.0,0.01,0.0,0.003,0.021,0.038,0.0,0.011,0.002,0.01,0.061,0.059,0.003,0.036,0.01,0.001,0.075,0.003,0.0,0.06
2018-07-05 21:00:00,0.003,0.017,0.017,0.003,0.0,0.005,0.0,0.002,0.001,0.011,0.0,0.088,0.044,0.002,0.011,0.015,0.001,0.01,0.003,0.001,0.13,0.001,0.0,0.133
2018-07-05 22:00:00,0.0,0.055,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.627,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.03,0.0,0.0,0.113
2018-07-05 23:00:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.03,0.0,0.073,0.02,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.076
2018-07-06 00:00:00,0.009,0.008,0.002,0.0,0.0,0.0,0.0,0.0,0.032,0.001,0.0,0.004,0.0,0.0,0.021,0.009,0.0,0.0,0.0,0.0,0.035,0.01,0.0,0.1
2018-07-06 01:00:00,0.003,0.114,0.103,0.004,0.0,0.001,0.0,0.0,0.0,0.014,0.01,0.048,0.028,0.0,0.127,0.016,0.0,0.001,0.0,0.0,0.09,0.017,0.034,0.107
2018-07-06 02:00:00,0.0,0.392,0.119,0.028,0.0,0.045,0.022,0.034,0.0,0.024,0.001,0.001,0.001,0.0,0.173,0.017,0.0,0.003,0.067,0.0,0.097,0.045,0.0,0.379
2018-07-06 03:00:00,0.116,0.212,0.158,0.0,0.0,0.023,0.035,0.0,0.0,0.09,0.003,0.234,0.093,0.0,0.199,0.164,0.0,0.087,0.0,0.0,0.046,0.023,0.08,0.161
2018-07-06 04:00:00,0.097,0.134,0.562,0.002,0.0,0.017,0.001,0.005,0.0,0.238,0.002,0.047,0.03,0.0,0.069,0.091,0.001,0.031,0.0,0.0,0.097,0.012,0.01,0.305
2018-07-06 05:00:00,0.065,0.437,0.405,0.044,0.0,0.022,0.094,0.045,0.0,0.596,0.002,0.041,0.241,0.034,0.273,0.355,0.02,0.063,0.014,0.002,1.063,0.081,0.021,0.245
2018-07-06 06:00:00,0.178,0.296,0.284,0.037,0.0,0.174,0.014,0.014,0.079,1.016,0.054,0.086,0.308,0.009,0.09,0.254,0.026,0.067,0.017,0.002,2.943,0.081,0.028,0.262
2018-07-06 07:00:00,0.125,0.332,0.234,0.025,0.0,0.068,0.071,0.008,0.0,1.06,0.0,0.048,0.074,0.008,0.489,0.421,0.119,0.029,0.016,0.043,2.295,0.046,0.01,0.185
2018-07-06 08:00:00,0.051,0.35,0.186,0.024,0.0,0.254,0.003,0.003,0.0,0.991,0.065,0.034,0.136,0.008,0.203,0.299,0.025,0.012,0.01,0.002,1.533,0.004,0.059,0.236
2018-07-06 09:00:00,0.023,0.051,0.293,0.019,0.0,0.064,0.002,0.224,0.0,0.801,0.02,0.06,0.208,0.007,0.029,0.294,0.013,0.1,0.003,0.001,1.583,0.0,0.022,0.109
2018-07-06 10:00:00,0.034,0.096,0.641,0.055,0.0,0.058,0.032,0.003,0.0,0.539,0.0,0.062,0.111,0.006,0.04,0.124,0.011,0.001,0.0,0.001,1.856,0.0,0.0,0.219
2018-07-06 11:00:00,0.011,0.333,0.21,0.027,0.0,0.015,0.001,0.077,0.0,0.265,0.016,0.119,0.227,0.007,0.283,0.067,0.01,0.0,0.0,0.02,1.396,0.0,0.0,0.165
2018-07-06 12:00:00,0.01,0.042,0.065,0.001,0.0,0.026,0.015,0.0,0.0,0.193,0.0,0.023,0.12,0.007,0.078,0.053,0.009,0.0,0.009,0.0,1.115,0.0,0.033,0.131
2018-07-06 13:00:00,0.012,0.204,0.167,0.002,0.0,0.017,0.001,0.0,0.0,0.288,0.0,0.009,0.075,0.018,0.07,0.075,0.007,0.0,0.0,0.0,0.89,0.0,0.0,0.074
2018-07-06 14:00:00,0.013,0.076,0.07,0.004,0.0,0.009,0.0,0.0,0.0,0.196,0.0,0.009,0.162,0.006,0.008,0.061,0.005,0.0,0.002,0.0,1.053,0.003,0.001,0.068
2018-07-06 15:00:00,0.012,0.107,0.033,0.004,0.0,0.006,0.0,0.0,0.0,0.166,0.0,0.003,0.118,0.007,0.027,0.012,0.003,0.005,0.006,0.0,1.032,0.037,0.004,0.077
2018-07-06 16:00:00,0.01,0.063,0.09,0.005,0.0,0.026,0.0,0.0,0.0,0.182,0.0,0.016,0.052,0.008,0.11,0.018,0.001,0.006,0.006,0.0,1.184,0.017,0.001,0.12
2018-07-06 17:00:00,0.008,0.03,0.027,0.051,0.0,0.002,0.0,0.001,0.0,0.069,0.0,0.002,0.036,0.009,0.045,0.05,0.001,0.021,0.007,0.005,0.365,0.015,0.0,0.057
2018-07-06 18:00:00,0.008,0.037,0.153,0.027,0.0,0.0,0.0,0.0,0.0,0.186,0.028,0.003,0.001,0.01,0.01,0.03,0.002,0.007,0.008,0.001,0.041,0.005,0.0,0.061
2018-07-06 19:00:00,0.01,0.043,0.08,0.017,0.0,0.001,0.001,0.0,0.0,0.04,0.0,0.006,0.001,0.01,0.013,0.054,0.005,0.075,0.013,0.001,0.063,0.003,0.0,0.087
2018-07-06 20:00:00,0.011,0.06,0.052,0.014,0.0,0.014,0.002,0.003,0.025,0.075,0.0,0.014,0.002,0.01,0.113,0.078,0.008,0.042,0.014,0.002,0.077,0.003,0.002,0.099
2018-07-06 21:00:00,0.003,0.019,0.023,0.004,0.0,0.008,0.001,0.002,0.011,0.015,0.0,0.111,0.049,0.003,0.013,0.017,0.002,0.012,0.004,0.001,0.145,0.001,0.001,0.202
2018-07-06 22:00:00,0.0,0.054,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.002,0.0,0.0,0.032,0.0,0.0,0.139
2018-07-06 23:00:00,0.002,0.003,0.001,0.0,0.0,0.011,0.0,0.0,0.0,0.351,0.0,0.001,0.023,0.0,0.078,0.026,0.0,0.002,0.0,0.0,0.031,0.013,0.005,0.098
2018-07-07 00:00:00,0.014,0.012,0.01,0.0,0.0,0.0,0.0,0.0,0.034,0.174,0.0,0.007,0.0,0.0,0.039,0.025,0.0,0.003,0.0,0.0,0.037,0.026,0.004,0.125
2018-07-07 01:00:00,0.011,0.162,0.149,0.005,0.0,0.004,0.0,0.097,0.0,0.16,0.033,0.074,0.113,0.0,0.161,0.038,0.0,0.002,0.0,0.0,0.117,0.039,0.036,0.133
2018-07-07 02:00:00,0.014,0.656,0.205,0.038,0.0,0.121,0.035,0.057,0.0,0.133,0.024,0.023,0.019,0.001,0.204,0.236,0.0,0.009,0.103,0.0,0.242,0.082,0.012,0.622
2018-07-07 03:00:00,0.067,0.472,0.713,0.005,0.002,0.544,0.046,0.0,0.0,0.212,0.036,0.448,0.188,0.001,0.256,0.651,0.002,0.117,0.0,0.001,0.302,0.074,0.11,0.933
2018-07-07 04:00:00,0.117,0.498,1.278,0.006,0.004,1.564,0.025,0.01,0.0,0.201,0.082,0.277,0.138,0.0,0.295,0.973,0.0,0.02,0.0,0.002,0.607,0.024,0.046,1.262
2018-07-07 05:00:00,0.127,1.37,1.255,0.065,0.004,1.658,0.25,0.073,0.131,0.693,0.085,0.319,0.191,0.028,0.368,1.162,0.093,0.094,0.016,0.144,1.671,0.203,0.124,1.335
2018-07-07 06:00:00,0.817,1.002,1.017,0.083,0.008,1.234,0.353,0.03,0.105,1.529,0.033,0.343,0.689,0.014,0.25,1.087,0.06,0.11,0.019,0.01,3.883,0.208,0.08,1.372
2018-07-07 07:00:00,0.442,0.613,1.056,0.043,0.001,0.518,0.147,0.017,0.0,1.29,0.002,0.246,0.488,0.014,0.384,1.318,0.163,0.115,0.017,0.127,3.001,0.236,0.089,0.953
2018-07-07 08:00:00,0.195,0.794,0.599,0.038,0.0,0.563,0.032,0.009,0.0,1.287,0.096,0.097,0.3,0.013,0.304,0.533,0.08,0.078,0.042,0.025,2.652,0.096,0.12,0.448
2018-07-07 09:00:00,0.063,0.248,0.327,0.031,0.014,0.23,0.025,0.276,0.0,0.996,0.042,0.084,0.229,0.012,0.086,0.37,0.039,0.148,0.014,0.004,2.076,0.037,0.064,0.245
2018-07-07 10:00:00,0.063,0.203,0.611,0.124,0.0,0.108,0.103,0.001,0.016,1.03,0.0,0.055,0.084,0.012,0.156,0.239,0.031,0.042,0.011,0.004,2.352,0.028,0.017,0.345
2018-07-07 11:00:00,0.032,0.462,0.206,0.031,0.0,0.046,0.016,0.04,0.0,0.676,0.007,0.157,0.13,0.011,0.175,0.149,0.025,0.034,0.009,0.009,1.579,0.024,0.018,0.274
2018-07-07 12:00:00,0.027,0.08,0.071,0.019,0.0,0.037,0.011,0.0,0.0,0.571,0.0,0.018,0.03,0.011,0.03,0.053,0.022,0.033,0.008,0.001,1.373,0.021,0.011,0.131
2018-07-07 13:00:00,0.025,0.077,0.069,0.019,0.0,0.034,0.007,0.0,0.0,0.538,0.0,0.017,0.029,0.01,0.027,0.043,0.021,0.032,0.008,0.001,1.237,0.021,0.009,0.125
2018-07-07 14:00:00,0.024,0.074,0.061,0.018,0.0,0.029,0.005,0.0,0.0,0.533,0.0,0.016,0.028,0.01,0.025,0.038,0.016,0.028,0.007,0.001,1.173,0.022,0.006,0.114
2018-07-07 15:00:00,0.024,0.068,0.049,0.018,0.0,0.027,0.004,0.0,0.0,0.723,0.0,0.01,0.027,0.01,0.026,0.033,0.009,0.027,0.006,0.0,1.504,0.02,0.002,0.121
2018-07-07 16:00:00,0.022,0.063,0.087,0.018,0.0,0.029,0.008,0.0,0.0,0.623,0.0,0.022,0.031,0.01,0.106,0.034,0.005,0.028,0.007,0.0,1.175,0.019,0.002,0.125
2018-07-07 17:00:00,0.011,0.032,0.04,0.053,0.0,0.012,0.006,0.0,0.0,0.306,0.0,0.005,0.052,0.01,0.04,0.057,0.003,0.027,0.009,0.0,0.447,0.025,0.003,0.097
2018-07-07 18:00:00,0.008,0.037,0.206,0.021,0.0,0.009,0.006,0.0,0.0,0.172,0.0,0.002,0.041,0.011,0.016,0.025,0.005,0.009,0.01,0.0,0.055,0.019,0.004,0.129
2018-07-07 19:00:00,0.009,0.108,0.056,0.01,0.0,0.03,0.008,0.0,0.0,0.149,0.0,0.01,0.048,0.011,0.024,0.062,0.01,0.018,0.013,0.001,0.051,0.002,0.015,0.122
2018-07-07 20:00:00,0.015,0.137,0.099,0.016,0.0,0.062,0.01,0.0,0.0,0.169,0.0,0.021,0.059,0.012,0.082,0.134,0.016,0.034,0.015,0.003,0.092,0.007,0.009,0.102
2018-07-07 21:00:00,0.021,0.029,0.038,0.006,0.0,0.055,0.003,0.0,0.013,0.094,0.0,0.012,0.093,0.004,0.052,0.032,0.005,0.014,0.004,0.001,0.041,0.004,0.003,0.157
2018-07-07 22:00:00,0.04,0.063,0.222,0.0,0.0,0.178,0.001,0.0,0.0,0.756,0.0,0.001,0.05,0.001,0.082,0.139,0.001,0.002,0.0,0.0,0.034,0.057,0.004,0.256
2018-07-07 23:00:00,0.098,0.022,0.129,0.0,0.0,0.275,0.001,0.0,0.0,0.48,0.0,0.005,0.081,0.001,0.197,0.54,0.0,0.004,0.0,0.0,0.049,0.318,0.018,0.335
2018-07-08 00:00:00,0.121,0.255,0.349,0.005,0.001,0.226,0.001,0.021,0.055,0.596,0.0,0.061,0.054,0.001,0.086,1.256,0.0,0.03,0.0,0.0,0.046,0.425,0.003,0.744
2018-07-08 01:00:00,0.205,1.166,0.951,0.029,0.007,0.379,0.04,0.332,0.007,0.68,0.02,0.381,0.287,0.001,0.332,2.81,0.0,0.022,0.0,0.001,0.153,0.774,0.073,1.226
2018-07-08 02:00:00,0.501,3.597,1.864,0.107,0.056,1.64,0.201,0.22,0.024,0.686,0.005,0.494,0.674,0.002,0.371,4.209,0.01,0.073,0.201,0.02,0.293,1.263,0.13,2.274
2018-07-08 03:00:00,1.033,6.581,3.984,0.073,0.048,2.93,0.567,0.214,0.032,0.984,0.008,1.73,2.035,0.003,0.707,6.378,0.001,0.38,0.006,0.005,0.374,1.97,0.198,3.635
2018-07-08 04:00:00,1.745,9.473,7.31,0.104,0.01,4.046,0.973,0.66,0.04,1.646,0.016,2.769,3.14,0.002,1.001,10.911,0.024,0.328,0.001,0.006,0.608,2.609,0.198,5.213
2018-07-08 05:00:00,1.949,8.52,6.048,0.161,0.014,3.616,1.243,0.93,0.034,2.468,0.014,2.185,2.602,0.051,0.871,11.647,0.119,0.275,0.017,0.012,1.736,2.502,0.33,3.883
2018-07-08 06:00:00,3.096,2.778,1.998,0.132,0.008,3.338,0.989,0.342,0.117,3.083,0.01,0.681,1.493,0.009,0.4,5.027,0.055,0.473,0.02,0.01,1.185,1.353,0.204,2.138
2018-07-08 07:00:00,1.785,1.061,0.899,0.052,0.0,1.484,0.241,0.065,0.127,1.765,0.001,0.229,0.751,0.009,0.592,2.006,0.162,0.254,0.018,0.189,2.306,0.571,0.106,0.597
2018-07-08 08:00:00,0.775,1.052,0.551,0.041,0.0,0.492,0.034,0.063,0.008,1.405,0.084,0.098,0.531,0.013,0.346,0.607,0.06,0.089,0.047,0.003,2.981,0.145,0.14,0.347
2018-07-08 09:00:00,0.245,0.328,0.362,0.029,0.009,0.162,0.02,0.304,0.0,1.065,0.039,0.091,0.181,0.012,0.103,0.416,0.031,0.162,0.013,0.002,2.182,0.043,0.096,0.291
2018-07-08 10:00:00,0.077,0.211,0.713,0.117,0.0,0.133,0.081,0.014,0.018,1.031,0.0,0.046,0.036,0.011,0.167,0.244,0.026,0.04,0.009,0.002,2.525,0.008,0.018,0.413
2018-07-08 11:00:00,0.033,0.411,0.19,0.033,0.0,0.083,0.008,0.038,0.0,0.666,0.003,0.144,0.112,0.011,0.197,0.178,0.023,0.029,0.008,0.009,1.645,0.003,0.008,0.36
2018-07-08 12:00:00,0.029,0.082,0.166,0.015,0.0,0.041,0.006,0.0,0.0,0.59,0.0,0.021,0.016,0.01,0.037,0.048,0.021,0.026,0.007,0.001,1.41,0.001,0.001,0.18
2018-07-08 13:00:00,0.026,0.076,0.118,0.015,0.0,0.032,0.005,0.0,0.0,0.553,0.0,0.019,0.012,0.01,0.022,0.038,0.017,0.023,0.008,0.0,1.283,0.0,0.0,0.153
2018-07-08 14:00:00,0.025,0.071,0.045,0.015,0.0,0.029,0.005,0.0,0.0,0.528,0.0,0.014,0.01,0.009,0.02,0.03,0.009,0.022,0.007,0.0,1.221,0.0,0.0,0.133
2018-07-08 15:00:00,0.023,0.063,0.042,0.014,0.0,0.024,0.004,0.0,0.0,0.7,0.0,0.01,0.011,0.009,0.026,0.028,0.006,0.022,0.003,0.0,1.614,0.0,0.0,0.134
2018-07-08 16:00:00,0.022,0.065,0.081,0.014,0.0,0.025,0.008,0.0,0.0,0.563,0.0,0.022,0.013,0.01,0.107,0.031,0.005,0.022,0.002,0.0,1.292,0.0,0.001,0.146
2018-07-08 17:00:00,0.011,0.033,0.038,0.038,0.0,0.007,0.006,0.0,0.0,0.214,0.0,0.005,0.031,0.01,0.039,0.045,0.005,0.023,0.004,0.0,0.474,0.0,0.008,0.106
2018-07-08 18:00:00,0.007,0.037,0.046,0.02,0.0,0.002,0.006,0.0,0.0,0.074,0.0,0.008,0.017,0.01,0.018,0.019,0.006,0.005,0.005,0.0,0.056,0.0,0.009,0.137
2018-07-08 19:00:00,0.009,0.12,0.056,0.009,0.0,0.016,0.008,0.0,0.0,0.044,0.0,0.022,0.023,0.01,0.023,0.042,0.01,0.018,0.01,0.002,0.055,0.002,0.011,0.139
2018-07-08 20:00:00,0.013,0.13,0.073,0.015,0.0,0.044,0.01,0.0,0.0,0.116,0.0,0.033,0.035,0.011,0.099,0.116,0.015,0.036,0.014,0.004,0.098,0.012,0.012,0.114
2018-07-08 21:00:00,0.014,0.034,0.036,0.008,0.0,0.014,0.003,0.0,0.01,0.098,0.0,0.013,0.06,0.003,0.032,0.032,0.005,0.011,0.004,0.001,0.042,0.013,0.003,0.221
2018-07-08 22:00:00,0.022,0.066,0.187,0.004,0.0,0.003,0.001,0.0,0.0,0.958,0.0,0.0,0.007,0.0,0.008,0.004,0.0,0.001,0.0,0.0,0.032,0.137,0.0,0.243
2018-07-08 23:00:00,0.036,0.033,0.041,0.008,0.0,0.025,0.001,0.0,0.0,0.521,0.0,0.003,0.031,0.0,0.131,0.139,0.0,0.003,0.001,0.0,0.046,0.348,0.045,0.275
2018-07-09 00:00:00,0.053,0.088,0.114,0.018,0.001,0.042,0.001,0.022,0.053,0.545,0.0,0.027,0.01,0.001,0.052,0.558,0.0,0.03,0.001,0.0,0.042,0.468,0.186,0.525
2018-07-09 01:00:00,0.1,0.522,0.509,0.105,0.014,0.085,0.009,0.336,0.029,0.578,0.012,0.244,0.213,0.001,0.273,1.51,0.0,0.076,0.0,0.0,0.104,0.976,0.728,0.798
2018-07-09 02:00:00,0.167,2.667,1.505,0.337,0.121,0.423,0.059,0.336,0.034,0.502,0.003,0.346,0.453,0.002,0.316,2.497,0.01,0.218,0.371,0.0,0.151,1.712,1.236,1.983
2018-07-09 03:00:00,0.863,5.068,3.074,0.446,0.071,0.961,0.24,0.475,0.057,0.913,0.01,1.316,1.599,0.007,0.727,4.135,0.002,0.799,0.388,0.0,0.144,2.333,1.657,2.952
2018-07-09 04:00:00,1.505,6.399,4.823,0.615,0.157,1.618,0.53,0.886,0.101,2.97,0.009,1.636,2.38,0.004,0.565,7.144,0.061,0.898,0.497,0.0,0.357,3.009,2.251,4.319
2018-07-09 05:00:00,1.414,6.446,4.204,0.658,0.318,2.01,0.662,0.989,0.24,3.661,0.01,1.471,2.608,0.043,0.789,8.147,0.12,0.776,0.332,0.147,1.561,3.689,3.1,3.29
2018-07-09 06:00:00,2.068,2.848,1.724,0.285,0.02,1.7,0.571,0.402,0.118,3.749,0.069,0.365,1.775,0.016,0.352,3.862,0.064,0.356,0.147,0.01,3.773,2.034,1.519,1.568
2018-07-09 07:00:00,1.059,0.925,0.825,0.057,0.0,0.531,0.114,0.068,0.003,1.638,0.0,0.117,0.587,0.012,0.896,1.218,0.163,0.181,0.028,0.067,2.6,0.799,0.381,0.45
2018-07-09 08:00:00,0.245,0.881,0.478,0.04,0.0,0.334,0.009,0.094,0.018,1.107,0.085,0.043,0.186,0.01,0.311,0.437,0.044,0.133,0.02,0.003,2.093,0.157,0.144,0.344
2018-07-09 09:00:00,0.073,0.152,0.365,0.026,0.009,0.083,0.004,0.315,0.0,0.726,0.032,0.094,0.226,0.008,0.035,0.419,0.027,0.25,0.014,0.001,1.539,0.008,0.063,0.189
2018-07-09 10:00:00,0.035,0.151,0.576,0.137,0.0,0.074,0.064,0.015,0.026,0.564,0.0,0.045,0.099,0.007,0.037,0.208,0.019,0.091,0.009,0.001,1.485,0.002,0.009,0.401
2018-07-09 11:00:00,0.027,0.401,0.217,0.046,0.0,0.011,0.0,0.125,0.0,0.348,0.006,0.136,0.183,0.007,0.319,0.071,0.016,0.069,0.007,0.022,0.929,0.001,0.007,0.378
2018-07-09 12:00:00,0.007,0.029,0.052,0.005,0.0,0.009,0.019,0.0,0.0,0.27,0.0,0.022,0.073,0.007,0.123,0.045,0.016,0.052,0.051,0.0,0.694,0.0,0.038,0.193
2018-07-09 13:00:00,0.007,0.179,0.164,0.005,0.0,0.007,0.0,0.021,0.0,0.393,0.0,0.007,0.043,0.026,0.07,0.134,0.013,0.045,0.007,0.0,0.576,0.0,0.002,0.125
2018-07-09 14:00:00,0.009,0.04,0.201,0.005,0.0,0.005,0.0,0.0,0.0,0.375,0.0,0.011,0.127,0.007,0.014,0.082,0.008,0.067,0.005,0.0,0.78,0.01,0.007,0.084
2018-07-09 15:00:00,0.008,0.075,0.028,0.005,0.0,0.003,0.0,0.0,0.0,0.416,0.0,0.002,0.094,0.007,0.024,0.012,0.002,0.089,0.001,0.0,0.91,0.059,0.004,0.078
2018-07-09 16:00:00,0.007,0.039,0.085,0.006,0.0,0.004,0.0,0.0,0.0,0.466,0.0,0.013,0.051,0.007,0.098,0.018,0.0,0.008,0.0,0.0,1.032,0.02,0.001,0.126
2018-07-09 17:00:00,0.006,0.02,0.024,0.043,0.0,0.001,0.0,0.001,0.0,0.158,0.0,0.001,0.014,0.009,0.039,0.04,0.0,0.025,0.0,0.0,0.299,0.019,0.0,0.048
2018-07-09 18:00:00,0.006,0.012,0.091,0.025,0.0,0.0,0.0,0.0,0.0,0.173,0.018,0.0,0.0,0.01,0.032,0.021,0.0,0.011,0.0,0.0,0.037,0.004,0.0,0.065
2018-07-09 19:00:00,0.008,0.071,0.028,0.013,0.0,0.001,0.0,0.0,0.0,0.041,0.0,0.003,0.001,0.01,0.013,0.049,0.003,0.082,0.009,0.001,0.056,0.002,0.001,0.087
2018-07-09 20:00:00,0.01,0.043,0.048,0.016,0.0,0.027,0.002,0.009,0.031,0.074,0.0,0.012,0.003,0.011,0.129,0.091,0.009,0.048,0.014,0.002,0.086,0.004,0.005,0.109
2018-07-09 21:00:00,0.003,0.024,0.023,0.006,0.0,0.01,0.001,0.002,0.01,0.096,0.0,0.137,0.046,0.003,0.015,0.021,0.003,0.015,0.004,0.001,0.138,0.001,0.018,0.184
2018-07-09 22:00:00,0.0,0.06,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.609,0.0,0.0,0.006,0.0,0.007,0.001,0.0,0.002,0.0,0.0,0.03,0.007,0.04,0.141
2018-07-09 23:00:00,0.001,0.006,0.002,0.0,0.0,0.012,0.0,0.0,0.0,0.208,0.0,0.001,0.025,0.0,0.117,0.056,0.0,0.002,0.0,0.0,0.033,0.095,0.089,0.105
2018-07-10 00:00:00,0.008,0.022,0.004,0.001,0.0,0.0,0.0,0.015,0.04,0.107,0.0,0.008,0.0,0.0,0.035,0.024,0.0,0.017,0.0,0.0,0.036,0.255,0.17,0.143
2018-07-10 01:00:00,0.005,0.187,0.147,0.014,0.0,0.007,0.0,0.284,0.0,0.042,0.009,0.078,0.082,0.001,0.234,0.059,0.0,0.008,0.0,0.0,0.096,0.412,0.357,0.181
2018-07-10 02:00:00,0.007,0.792,0.224,0.058,0.001,0.144,0.031,0.123,0.0,0.054,0.001,0.01,0.022,0.001,0.25,0.097,0.0,0.067,0.24,0.0,0.107,0.682,0.597,0.671
2018-07-10 03:00:00,0.161,0.5,0.584,0.023,0.003,0.393,0.052,0.009,0.0,0.221,0.003,0.386,0.178,0.001,0.46,0.359,0.0,0.34,0.078,0.0,0.06,0.927,0.961,0.412
2018-07-10 04:00:00,0.222,0.587,0.796,0.038,0.005,0.573,0.012,0.026,0.0,0.446,0.004,0.117,0.115,0.001,0.141,0.339,0.024,0.181,0.092,0.0,0.134,1.063,1.378,0.754
2018-07-10 05:00:00,0.226,1.212,0.818,0.102,0.02,0.723,0.198,0.07,0.135,0.957,0.005,0.099,0.508,0.036,0.444,0.738,0.072,0.147,0.038,0.141,1.183,1.234,1.658,0.584
2018-07-10 06:00:00,0.358,0.638,0.671,0.098,0.0,0.493,0.097,0.026,0.095,1.578,0.052,0.109,0.873,0.013,0.256,0.596,0.048,0.238,0.023,0.005,3.301,0.792,0.628,0.416
2018-07-10 07:00:00,0.136,0.401,0.507,0.037,0.0,0.138,0.079,0.011,0.002,1.139,0.0,0.058,0.318,0.01,0.736,0.595,0.141,0.127,0.02,0.042,2.284,0.284,0.176,0.221
2018-07-10 08:00:00,0.042,0.483,0.263,0.028,0.0,0.153,0.004,0.066,0.0,0.849,0.076,0.027,0.15,0.008,0.256,0.258,0.035,0.106,0.014,0.001,1.796,0.039,0.117,0.274
2018-07-10 09:00:00,0.014,0.029,0.296,0.018,0.008,0.014,0.001,0.27,0.0,0.473,0.031,0.046,0.158,0.007,0.023,0.249,0.018,0.193,0.008,0.0,1.339,0.002,0.041,0.115
2018-07-10 10:00:00,0.013,0.066,0.475,0.139,0.0,0.045,0.049,0.009,0.01,0.237,0.0,0.014,0.064,0.005,0.015,0.126,0.01,0.011,0.003,0.001,1.273,0.0,0.0,0.231
2018-07-10 11:00:00,0.008,0.342,0.112,0.033,0.0,0.008,0.0,0.075,0.0,0.121,0.003,0.098,0.161,0.005,0.169,0.043,0.005,0.017,0.0,0.016,0.756,0.0,0.0,0.265
2018-07-10 12:00:00,0.005,0.023,0.093,0.0,0.0,0.004,0.015,0.0,0.0,0.069,0.0,0.016,0.067,0.005,0.091,0.024,0.004,0.046,0.022,0.0,0.507,0.0,0.033,0.151
2018-07-10 13:00:00,0.006,0.144,0.233,0.0,0.0,0.004,0.0,0.03,0.0,0.081,0.0,0.003,0.028,0.02,0.024,0.081,0.004,0.036,0.0,0.0,0.414,0.0,0.0,0.089
2018-07-10 14:00:00,0.007,0.024,0.049,0.001,0.0,0.002,0.0,0.0,0.0,0.048,0.0,0.002,0.108,0.006,0.003,0.06,0.003,0.044,0.0,0.0,0.622,0.007,0.0,0.075
2018-07-10 15:00:00,0.007,0.058,0.021,0.001,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.085,0.006,0.009,0.01,0.0,0.043,0.0,0.0,0.795,0.051,0.001,0.062
2018-07-10 16:00:00,0.006,0.035,0.06,0.003,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.009,0.044,0.006,0.081,0.015,0.0,0.005,0.0,0.0,0.923,0.017,0.0,0.071
2018-07-10 17:00:00,0.005,0.008,0.108,0.024,0.0,0.0,0.0,0.001,0.0,0.059,0.0,0.0,0.012,0.007,0.009,0.027,0.0,0.007,0.0,0.0,0.268,0.016,0.0,0.041
2018-07-10 18:00:00,0.005,0.008,0.074,0.014,0.0,0.0,0.0,0.0,0.0,0.181,0.016,0.0,0.0,0.008,0.002,0.018,0.0,0.006,0.0,0.0,0.035,0.002,0.0,0.05
2018-07-10 19:00:00,0.007,0.013,0.022,0.011,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.001,0.0,0.009,0.01,0.041,0.0,0.068,0.007,0.0,0.055,0.001,0.0,0.078
2018-07-10 20:00:00,0.009,0.03,0.039,0.012,0.0,0.009,0.0,0.004,0.02,0.057,0.0,0.008,0.002,0.01,0.058,0.052,0.004,0.036,0.011,0.002,0.084,0.002,0.001,0.094
2018-07-10 21:00:00,0.003,0.015,0.016,0.003,0.0,0.006,0.0,0.002,0.006,0.077,0.0,0.105,0.043,0.003,0.011,0.014,0.002,0.011,0.003,0.001,0.136,0.001,0.001,0.122
