timestamp,dr0135,dqctcf,dr182s,dqce4s,dqfj4k,dr11p6,dr1cpf,dqc4z7,dqcft7,dr0bwc,dpp8up,dr18zv,dqcr39,dqcz5x,dqcneh,dqckgk,dqcyhe,dqc96t,dqf09g,dqcu6t,dr09m3,dqf4qb,dqf3qq,dqcx8d
2018-07-22 22:00:00,40.545,325.945,478.02,74.383,24.806,109.265,92.215,112.183,34.93,181.849,26.088,141.276,172.483,17.493,679.897,472.463,37.034,91.274,20.032,38.895,132.39,93.504,96.271,403.931
2018-07-22 23:00:00,36.447,286.229,418.718,64.586,22.49,95.256,81.562,100.881,31.735,158.834,20.058,123.595,154.1,15.795,596.024,414.215,33.83,79.758,17.201,35.435,111.534,82.345,82.928,370.964
2018-07-23 00:00:00,31.772,266.622,403.008,58.043,19.616,80.724,73.019,86.805,29.148,140.076,17.941,118.63,146.918,14.692,550.012,384.279,31.641,71.522,16.233,33.434,97.121,75.032,73.498,371.909
2018-07-23 01:00:00,28.042,261.581,404.883,53.686,19.751,77.627,67.71,80.598,27.901,130.019,16.215,112.632,149.332,16.533,527.996,364.376,31.007,67.426,15.512,32.412,89.489,70.895,65.41,368.392
2018-07-23 02:00:00,26.558,255.052,395.645,53.623,18.332,73.674,65.292,77.483,28.231,123.952,15.109,112.13,144.903,15.307,522.653,375.448,30.279,66.91,13.94,32.345,87.395,69.142,61.487,363.268
2018-07-23 03:00:00,27.953,262.075,409.242,54.2,18.407,72.142,63.316,81.129,27.45,124.121,14.138,114.198,149.735,15.653,548.564,389.417,30.666,66.539,12.804,33.929,86.396,68.25,58.846,373.133
2018-07-23 04:00:00,29.464,289.509,454.574,54.276,18.023,79.016,65.183,86.901,27.0,127.84,15.176,123.931,162.637,16.964,599.937,417.475,31.334,69.21,12.867,37.096,90.836,73.078,59.382,409.81
2018-07-23 05:00:00,33.801,335.765,501.307,58.621,22.557,92.194,69.849,99.719,30.134,153.396,17.365,142.745,184.726,19.146,698.916,483.664,33.347,74.777,15.007,41.308,109.723,80.422,67.319,465.408
2018-07-23 06:00:00,39.574,402.44,609.132,68.761,26.824,112.006,82.14,117.355,36.221,183.841,21.789,169.303,233.091,19.917,822.181,568.359,41.321,90.722,18.208,49.555,136.673,93.141,76.888,542.447
2018-07-23 07:00:00,45.053,443.521,686.603,79.183,27.203,120.627,92.186,123.987,43.025,213.758,24.783,192.476,258.701,20.599,869.687,640.849,43.034,98.768,17.951,54.284,149.911,104.403,91.01,605.273
2018-07-23 08:00:00,44.782,468.966,728.087,91.482,27.471,142.923,102.593,134.412,45.444,240.169,27.29,222.603,281.813,21.647,927.68,702.989,45.152,103.043,19.362,58.5,167.323,110.575,106.453,644.039
2018-07-23 09:00:00,48.114,503.726,786.879,98.898,31.393,160.526,107.141,149.629,49.465,253.983,29.045,236.27,308.312,21.554,1007.464,744.359,49.53,111.805,22.519,64.944,180.677,118.188,116.271,711.363
2018-07-23 10:00:00,46.157,546.42,835.642,96.6,31.769,174.439,118.588,164.085,47.475,263.473,31.113,252.475,327.592,21.955,1063.249,807.666,53.438,109.341,27.19,62.625,199.983,130.408,127.866,764.103
2018-07-23 11:00:00,47.388,579.381,884.524,99.247,30.078,183.202,128.669,168.278,48.342,270.768,31.869,269.403,335.71,24.182,1096.876,881.577,55.384,114.536,29.332,66.528,199.05,144.894,133.11,790.039
2018-07-23 12:00:00,50.928,567.868,844.44,108.369,27.909,189.75,127.391,175.016,54.646,292.222,33.84,249.932,327.423,24.831,1119.658,912.049,54.694,126.975,28.924,62.104,203.333,147.6,136.857,755.578
2018-07-23 13:00:00,56.027,566.065,842.807,109.912,31.727,193.121,130.064,177.409,52.342,287.051,38.15,252.069,312.848,24.358,1162.238,939.328,53.405,129.102,28.376,59.639,200.692,146.379,135.406,750.875
2018-07-23 14:00:00,59.572,592.413,877.993,118.025,34.811,189.485,138.337,180.261,49.594,292.279,40.324,259.843,332.775,26.613,1224.567,962.061,54.045,138.595,28.702,57.51,201.562,136.592,137.175,782.272
2018-07-23 15:00:00,67.305,626.854,917.363,124.81,37.749,192.058,143.907,174.814,49.735,306.129,43.151,269.777,336.794,26.402,1243.169,1006.245,53.08,139.449,30.486,55.979,202.814,137.655,138.976,801.246
2018-07-23 16:00:00,71.712,657.04,957.923,127.962,35.129,195.582,144.766,184.716,51.435,311.144,43.123,283.336,349.256,25.271,1229.104,1029.416,54.179,138.483,29.939,56.037,201.913,140.62,147.381,839.667
2018-07-23 17:00:00,75.379,636.024,905.581,126.177,35.222,189.481,137.856,180.814,51.079,307.32,44.387,271.462,333.537,25.921,1171.801,967.303,53.488,137.144,30.229,54.441,196.181,132.469,145.978,795.363
2018-07-23 18:00:00,69.75,608.85,873.782,115.577,33.216,182.354,135.049,170.132,49.099,304.448,44.785,254.183,316.334,24.151,1117.979,918.042,54.656,128.572,32.029,56.623,193.753,123.536,136.889,737.81
2018-07-23 19:00:00,64.363,567.78,833.979,110.182,31.477,169.075,127.66,167.407,48.403,292.74,41.745,244.635,306.406,23.512,1081.598,876.319,52.484,124.565,27.371,55.764,187.281,117.309,129.235,698.724
2018-07-23 20:00:00,60.138,538.934,794.676,104.47,32.285,156.335,121.991,160.728,44.639,270.078,40.342,235.972,295.97,22.643,1037.214,805.243,52.13,117.656,25.721,54.73,172.886,111.878,121.374,677.341
2018-07-23 21:00:00,53.202,484.347,714.74,93.399,27.344,136.181,109.046,146.746,39.556,236.971,36.366,210.403,263.255,21.318,906.984,719.847,50.864,105.068,25.048,50.955,155.636,99.274,106.256,617.107
2018-07-23 22:00:00,45.265,417.471,603.573,77.505,25.515,119.119,94.404,126.416,35.456,201.083,29.522,174.809,221.223,20.205,776.785,611.958,42.612,94.588,20.634,43.575,130.972,87.054,93.097,538.578
2018-07-23 23:00:00,39.981,357.555,529.789,63.159,21.321,108.509,80.855,108.301,31.27,177.858,25.898,152.869,194.285,18.962,692.068,523.036,37.419,78.259,18.838,39.232,112.45,77.175,81.547,481.112
2018-07-24 00:00:00,30.799,319.488,483.817,52.688,19.07,96.449,67.086,100.483,28.175,159.852,22.162,142.048,178.895,16.554,636.567,466.303,35.673,67.421,16.151,35.368,101.278,70.415,71.157,436.44
2018-07-24 01:00:00,28.975,288.832,455.905,51.094,17.971,86.738,62.648,89.703,25.946,145.039,19.012,127.732,166.609,14.506,608.007,434.07,31.153,62.2,16.469,31.819,96.683,64.044,68.458,407.342
2018-07-24 02:00:00,27.917,275.575,424.625,48.785,17.853,82.935,61.807,84.921,25.94,136.251,17.926,121.218,154.268,13.537,584.372,419.33,29.466,61.488,13.87,31.247,93.637,61.356,62.921,386.265
2018-07-24 03:00:00,28.84,271.333,414.012,46.981,18.361,81.866,61.338,87.461,25.66,134.627,16.903,116.722,152.971,14.064,582.009,408.909,28.31,58.775,12.83,31.821,93.415,61.758,60.58,378.076
2018-07-24 04:00:00,31.128,286.603,440.427,48.907,18.362,87.587,62.831,92.755,24.836,142.849,18.162,123.889,162.104,14.823,622.31,424.653,28.681,59.392,13.731,32.835,100.159,65.872,61.097,399.862
2018-07-24 05:00:00,35.885,325.654,492.314,52.943,18.909,98.78,69.2,103.527,26.832,168.652,19.795,142.009,186.266,15.855,713.739,490.199,32.839,63.832,16.255,39.146,118.491,74.815,69.095,445.183
2018-07-24 06:00:00,43.119,379.241,590.899,64.792,22.567,119.897,89.467,122.826,33.885,203.553,25.681,174.375,227.125,18.051,826.94,579.814,37.625,87.027,18.586,46.115,148.999,91.173,89.537,537.252
2018-07-24 07:00:00,48.245,416.609,646.504,80.155,26.212,133.875,107.14,141.615,41.855,221.912,26.565,192.938,254.254,19.436,858.283,618.139,44.548,93.209,21.446,52.488,156.934,105.684,99.369,586.749
2018-07-24 08:00:00,48.547,437.465,666.775,79.82,28.354,147.287,116.087,146.122,40.307,240.303,28.633,205.875,259.941,20.71,879.041,638.559,44.985,94.101,24.574,58.322,161.005,126.629,109.317,601.855
2018-07-24 09:00:00,50.089,445.386,666.196,76.151,31.725,154.388,119.715,144.544,46.534,264.117,32.097,204.554,266.3,21.292,897.925,663.221,43.214,94.555,24.119,58.839,173.861,138.426,121.515,616.989
2018-07-24 10:00:00,53.146,454.767,675.737,89.711,31.337,155.612,130.766,148.851,46.011,267.84,35.357,215.411,268.031,17.428,959.263,721.632,40.279,103.488,25.999,55.894,190.718,142.191,126.167,625.993
2018-07-24 11:00:00,59.711,481.072,723.041,94.57,34.253,165.215,137.205,161.259,45.253,273.231,39.531,219.151,282.94,19.391,1027.419,774.691,45.673,106.545,24.208,54.691,208.044,140.529,134.57,653.648
2018-07-24 12:00:00,64.534,526.806,789.125,94.729,33.527,172.742,137.457,170.656,47.865,289.284,39.703,231.206,305.42,22.257,1105.444,788.759,50.782,112.09,23.558,57.116,217.416,130.969,135.952,699.683
2018-07-24 13:00:00,64.19,538.499,798.578,97.431,34.213,178.667,131.486,175.723,47.689,289.931,40.625,239.933,309.415,23.525,1136.205,807.655,51.793,114.242,26.25,60.95,220.653,129.28,134.363,724.832
2018-07-24 14:00:00,61.632,542.485,812.37,97.806,34.233,176.375,125.047,181.545,45.1,300.003,41.892,237.112,301.923,24.989,1133.937,849.786,50.446,117.111,25.896,56.564,224.827,127.398,139.08,728.251
2018-07-24 15:00:00,66.263,554.551,827.805,101.274,36.445,178.671,126.46,182.454,41.396,317.248,43.435,240.069,298.664,28.585,1139.145,856.88,54.139,117.65,28.672,58.157,242.681,134.61,139.292,727.225
2018-07-24 16:00:00,65.754,568.826,832.593,100.313,35.363,175.193,131.49,180.259,43.038,320.48,42.54,248.178,309.186,25.853,1108.164,854.175,55.837,117.865,28.13,56.407,242.241,142.109,138.483,730.985
2018-07-24 17:00:00,63.276,553.36,809.84,97.288,36.695,171.505,132.258,182.564,45.243,312.709,39.581,235.2,298.071,26.481,1067.04,823.419,56.869,112.957,28.584,55.994,225.573,130.507,136.642,688.325
2018-07-24 18:00:00,63.062,526.672,780.448,94.03,34.606,162.978,129.739,172.523,43.835,296.912,38.146,226.229,282.641,25.075,1015.44,784.4,54.462,109.885,25.198,54.111,212.453,123.603,128.766,653.878
2018-07-24 19:00:00,61.017,507.172,760.283,89.771,32.196,160.063,128.411,169.173,38.996,289.036,37.814,219.595,283.224,26.466,990.123,768.96,51.187,105.43,23.719,54.502,193.015,118.281,121.054,639.377
2018-07-24 20:00:00,57.068,503.963,720.052,88.046,29.134,153.498,123.637,166.517,37.134,278.707,37.912,213.443,270.89,23.598,960.116,748.16,46.592,100.703,23.611,51.099,184.611,110.46,113.559,621.385
2018-07-24 21:00:00,50.731,440.192,640.627,78.516,27.172,135.195,106.797,144.911,34.251,248.754,33.47,194.149,239.103,22.771,858.085,635.632,42.623,90.988,21.656,45.204,159.59,102.543,101.783,563.507
2018-07-24 22:00:00,43.633,376.151,546.273,62.047,23.644,114.589,89.799,126.583,29.665,201.644,28.598,161.506,207.978,18.364,717.753,542.299,38.432,79.028,17.633,40.992,135.497,91.682,89.591,489.926
2018-07-24 23:00:00,37.031,320.77,474.018,50.618,21.136,99.417,81.342,107.173,26.838,169.722,24.606,140.097,175.291,16.679,632.296,463.101,34.512,64.771,15.977,36.658,117.561,72.815,78.998,429.936
2018-07-25 00:00:00,30.587,282.477,429.699,45.716,18.839,90.037,73.147,97.623,24.356,152.038,19.45,123.749,157.362,15.3,573.792,416.111,31.695,56.092,13.559,32.932,103.949,62.944,70.51,388.594
2018-07-25 01:00:00,28.455,260.596,404.708,42.969,17.103,85.046,61.933,90.605,22.635,138.705,17.244,113.936,149.02,14.092,544.347,394.072,30.227,53.038,12.439,32.401,101.442,57.382,63.978,367.562
2018-07-25 02:00:00,27.627,252.527,388.716,40.995,15.648,79.961,55.255,87.19,22.331,129.948,15.767,110.037,142.717,13.102,528.864,383.263,28.025,51.36,11.661,31.457,99.424,56.075,57.041,355.777
2018-07-25 03:00:00,27.076,249.633,379.591,40.782,15.577,77.509,52.31,86.276,21.786,128.301,15.6,106.634,141.782,13.374,544.053,376.452,25.755,51.875,11.409,30.135,96.145,56.626,57.859,349.454
2018-07-25 04:00:00,29.539,268.576,400.037,42.874,15.413,82.167,54.27,91.067,22.005,133.835,16.706,112.753,151.1,14.376,583.779,389.68,27.176,52.158,11.928,31.812,98.254,57.294,56.07,365.917
2018-07-25 05:00:00,33.441,310.34,457.232,48.874,16.897,94.616,62.851,101.351,23.838,154.305,18.265,130.112,179.312,15.718,673.339,448.331,31.485,61.137,14.552,36.841,115.439,65.016,62.653,417.99
2018-07-25 06:00:00,41.649,363.654,556.851,57.127,21.399,119.007,77.299,120.569,30.073,197.723,22.356,157.881,219.35,17.703,788.439,541.533,39.579,77.591,17.348,43.459,142.609,79.3,74.562,496.373
2018-07-25 07:00:00,49.661,405.478,625.167,75.824,23.536,137.836,91.619,140.032,35.955,222.721,23.93,178.534,240.682,19.429,873.217,629.916,40.394,88.664,18.673,49.842,159.739,94.463,80.461,547.777
2018-07-25 08:00:00,49.19,437.347,673.481,82.138,24.499,150.019,96.516,144.797,45.636,244.409,23.203,197.397,256.544,19.912,923.494,695.548,45.333,95.108,20.502,56.038,176.256,107.964,87.402,590.314
2018-07-25 09:00:00,55.819,461.415,698.537,86.32,26.565,164.195,103.393,146.382,45.199,253.763,26.645,212.2,270.936,22.295,941.791,723.108,45.769,95.073,22.061,61.954,189.774,116.704,86.204,639.262
2018-07-25 10:00:00,61.071,487.273,737.839,86.38,29.678,179.203,112.558,152.954,46.878,280.766,28.917,228.461,294.088,21.208,981.106,756.317,46.088,99.859,21.759,59.15,205.275,126.515,97.8,676.516
2018-07-25 11:00:00,68.686,523.109,784.953,88.977,34.427,184.83,121.177,164.517,43.726,302.17,32.113,238.431,307.016,21.586,1031.025,799.545,49.923,99.291,22.46,61.021,214.228,128.657,104.097,712.509
2018-07-25 12:00:00,69.11,552.826,824.196,89.36,31.14,190.825,121.33,183.08,48.346,321.973,30.474,244.66,323.812,22.048,1124.323,834.544,51.525,108.773,21.998,57.457,221.331,134.341,107.291,737.886
2018-07-25 13:00:00,60.901,570.633,848.756,99.373,32.246,194.772,121.065,192.134,49.745,318.515,30.139,255.13,330.253,23.442,1203.847,867.627,50.945,111.725,21.633,60.564,210.875,131.019,109.251,750.701
2018-07-25 14:00:00,60.022,598.345,885.565,102.146,33.572,201.471,115.247,200.499,45.544,306.191,29.723,266.568,331.496,26.716,1199.289,899.751,56.999,115.178,22.596,59.86,195.667,122.544,108.815,787.553
2018-07-25 15:00:00,64.382,630.31,930.579,103.93,29.773,201.133,113.117,209.387,43.708,290.81,31.44,274.233,351.083,27.906,1230.077,927.463,58.978,120.712,24.635,60.711,192.904,118.28,107.714,826.547
2018-07-25 16:00:00,60.703,640.407,956.939,105.785,26.68,188.854,101.563,195.895,45.606,276.49,32.39,279.484,352.314,28.17,1204.374,923.746,58.364,119.897,26.938,61.387,194.011,123.592,113.086,824.494
2018-07-25 17:00:00,57.516,615.073,916.13,103.597,27.402,162.966,98.192,177.669,42.026,258.224,33.126,267.437,338.44,27.536,1140.774,848.465,64.341,119.724,25.517,60.942,186.247,122.234,115.14,774.118
2018-07-25 18:00:00,56.559,573.602,845.496,104.307,26.122,159.265,98.552,165.288,41.143,250.941,33.613,252.719,304.347,28.184,1061.364,807.059,61.567,113.846,24.992,58.892,173.164,112.495,110.18,706.849
2018-07-25 19:00:00,55.729,521.375,782.889,96.076,26.182,156.036,95.226,163.632,41.737,242.266,33.407,238.871,285.536,26.366,1005.128,788.5,51.984,111.254,22.69,56.228,170.386,112.421,108.115,657.562
2018-07-25 20:00:00,52.505,487.148,728.393,88.315,26.123,148.8,91.526,153.277,39.018,248.346,30.631,213.814,269.436,23.417,971.317,747.526,48.892,103.478,20.516,50.892,162.665,100.453,102.722,610.055
2018-07-25 21:00:00,45.708,422.648,631.648,74.652,25.359,132.312,82.08,127.718,37.388,222.086,30.172,186.267,229.697,19.632,859.375,642.243,42.23,87.374,17.618,45.403,140.313,88.744,95.622,547.609
2018-07-25 22:00:00,37.058,358.13,519.185,59.776,18.468,111.564,68.841,105.466,29.236,184.957,25.286,155.392,191.351,15.829,727.157,527.831,34.887,72.31,16.424,37.583,115.87,72.785,79.842,463.536
2018-07-25 23:00:00,30.35,301.375,448.568,50.159,16.24,95.729,55.474,89.3,26.969,151.038,20.754,132.21,164.076,13.561,629.421,455.461,29.568,67.142,14.498,31.1,97.752,65.441,70.242,396.826
2018-07-26 00:00:00,25.895,257.203,396.038,45.32,15.606,83.665,48.123,79.942,23.447,134.717,17.317,114.399,144.972,11.785,559.181,406.561,26.102,52.283,13.32,28.809,84.998,64.108,61.241,348.406
2018-07-26 01:00:00,24.929,238.423,375.65,40.809,14.588,75.081,44.827,74.487,22.112,123.183,15.104,108.11,138.78,10.775,523.386,378.962,24.547,50.333,12.854,27.336,81.121,57.667,55.845,337.585
2018-07-26 02:00:00,24.066,228.224,354.571,39.662,13.581,72.979,42.604,69.421,21.512,115.147,14.217,101.975,132.612,10.614,505.076,361.867,22.407,49.374,11.152,25.873,81.138,53.104,53.444,326.669
2018-07-26 03:00:00,24.554,228.467,352.482,39.513,12.93,70.103,41.803,65.893,21.107,109.709,14.535,98.887,133.719,9.906,508.133,358.942,22.151,49.373,10.037,25.439,77.075,52.237,52.119,323.606
2018-07-26 04:00:00,25.624,245.547,365.525,40.769,13.652,73.476,43.58,72.386,22.038,115.418,15.253,102.638,143.526,10.447,546.251,374.947,23.627,51.304,10.247,27.154,82.468,53.17,53.071,339.402
2018-07-26 05:00:00,31.186,286.214,422.714,48.82,15.303,87.693,50.551,83.872,24.007,134.641,17.603,124.42,169.212,12.754,620.639,427.994,26.163,57.954,12.19,32.729,96.896,65.004,56.84,386.743
2018-07-26 06:00:00,40.419,355.823,540.782,57.234,18.856,113.546,59.425,109.453,30.714,176.775,22.371,151.013,211.654,15.576,748.611,544.686,33.343,75.645,15.333,39.696,124.63,79.794,70.329,481.621
2018-07-26 07:00:00,47.384,410.172,643.6,73.334,22.449,134.77,74.705,122.835,36.083,215.21,23.518,189.811,248.215,15.998,874.075,635.996,36.782,85.18,18.836,47.078,151.056,91.434,79.888,558.658
2018-07-26 08:00:00,57.985,470.942,716.961,95.329,23.839,161.808,80.69,142.982,44.189,240.808,26.35,217.112,284.449,18.747,980.788,733.236,40.886,96.273,21.107,56.748,177.283,106.412,92.997,637.511
2018-07-26 09:00:00,56.197,535.561,809.747,99.744,25.454,176.5,91.235,162.452,48.394,274.556,30.953,248.151,316.936,21.534,1094.466,821.527,43.212,109.708,21.88,61.974,192.375,124.625,104.96,730.826
2018-07-26 10:00:00,64.672,587.589,890.047,109.701,28.994,189.531,95.899,177.829,55.068,308.333,34.994,267.322,341.097,22.424,1163.105,888.319,46.369,116.794,24.512,63.244,213.166,134.694,116.949,796.014
2018-07-26 11:00:00,72.845,635.436,943.988,114.949,30.377,200.138,106.713,196.024,55.992,321.547,33.933,279.749,365.755,24.626,1226.154,939.786,56.633,125.739,26.632,64.747,233.031,141.462,129.233,848.395
2018-07-26 12:00:00,77.113,680.443,993.279,116.358,33.075,212.579,114.489,203.471,57.935,341.368,37.458,305.182,389.608,27.208,1275.625,997.638,56.965,131.01,27.737,65.86,244.953,147.536,135.38,894.218
2018-07-26 13:00:00,82.402,704.941,1034.555,125.807,35.087,214.129,123.543,212.568,55.873,361.663,37.959,313.913,400.116,27.895,1328.869,1027.175,57.145,140.51,27.975,66.599,246.684,146.893,136.231,922.986
2018-07-26 14:00:00,87.018,729.206,1086.144,134.64,39.577,224.78,133.658,225.278,55.801,376.176,38.843,327.543,402.736,28.736,1361.259,1084.603,66.221,146.949,30.115,66.12,256.928,147.087,141.287,953.37
2018-07-26 15:00:00,92.124,773.976,1143.798,141.5,41.97,228.089,145.94,232.81,55.247,407.955,42.889,341.203,419.672,31.668,1407.047,1170.402,67.265,152.825,35.047,68.115,269.47,152.729,155.289,988.267
2018-07-26 16:00:00,99.252,797.155,1154.478,148.178,42.654,225.264,153.141,231.566,58.763,420.709,46.391,341.922,424.574,31.727,1447.822,1197.484,66.975,151.757,35.965,70.654,272.916,162.689,163.398,994.291
2018-07-26 17:00:00,100.845,774.478,1116.118,142.496,43.239,220.025,154.298,236.295,56.233,420.202,47.856,334.008,408.22,32.341,1387.718,1168.654,67.566,148.464,32.797,68.769,264.016,152.336,154.915,954.901
2018-07-26 18:00:00,95.625,714.922,1037.57,131.77,41.003,209.389,149.356,221.994,53.218,396.902,48.002,304.173,381.804,30.632,1327.693,1089.465,63.393,140.098,30.406,65.274,245.015,141.731,147.504,877.875
2018-07-26 19:00:00,86.612,658.388,965.424,119.208,38.227,195.455,137.572,209.184,49.134,375.752,42.924,287.355,350.577,28.858,1293.295,996.923,59.692,132.511,28.214,64.664,223.462,131.437,140.936,809.827
2018-07-26 20:00:00,80.349,606.487,876.735,113.805,35.186,173.857,126.907,185.762,47.108,335.748,38.07,259.7,323.443,28.165,1170.653,894.294,55.877,126.541,25.26,61.838,208.534,119.878,129.801,758.289
2018-07-26 21:00:00,67.25,519.836,758.155,99.356,32.38,159.795,110.496,165.878,40.31,292.819,36.664,219.487,273.872,23.891,1018.2,772.253,54.764,105.86,24.133,54.636,184.581,105.272,111.996,656.799
2018-07-26 22:00:00,54.155,431.274,636.132,75.379,24.729,137.922,93.152,133.741,35.358,239.713,28.874,189.347,228.023,19.725,852.053,641.052,46.597,88.617,19.75,46.725,158.82,86.846,95.539,575.25
2018-07-26 23:00:00,44.233,379.946,564.945,64.128,22.386,118.517,78.424,113.847,34.749,200.423,25.106,166.944,204.643,17.926,742.732,543.701,39.268,80.009,17.106,40.032,127.088,74.156,79.544,506.445
2018-07-27 00:00:00,39.957,332.329,497.258,56.407,19.786,94.187,68.441,101.826,30.116,172.856,21.312,150.849,178.752,16.087,668.836,475.892,34.58,68.236,14.192,35.58,108.778,65.364,69.848,442.438
2018-07-27 01:00:00,34.54,298.432,454.213,50.22,17.936,83.462,61.246,91.801,26.707,154.962,18.711,131.879,162.451,14.847,621.373,440.039,32.011,62.065,12.119,33.814,99.308,59.925,63.361,406.556
2018-07-27 02:00:00,31.013,273.657,422.323,48.69,17.27,77.969,55.466,84.264,25.461,145.706,17.053,122.415,152.772,13.94,596.712,424.825,29.328,59.225,11.106,31.927,93.979,55.914,58.371,381.611
2018-07-27 03:00:00,30.416,264.849,406.353,47.468,16.1,75.185,51.688,83.235,25.89,140.229,15.75,116.823,148.833,13.817,593.34,417.607,27.672,58.788,10.874,31.272,94.006,55.43,54.747,368.302
2018-07-27 04:00:00,31.903,281.891,428.351,50.271,15.714,77.524,52.033,86.455,24.906,137.731,16.927,117.998,156.11,14.217,613.87,421.903,28.169,62.479,11.384,33.121,95.618,55.773,57.364,384.576
2018-07-27 05:00:00,33.901,313.92,477.745,56.047,17.277,88.638,59.163,92.048,26.934,153.342,18.488,137.566,178.434,15.166,685.898,482.819,30.978,67.34,13.695,36.543,110.37,64.583,62.163,426.519
2018-07-27 06:00:00,44.167,383.376,589.245,66.021,23.197,108.518,72.375,116.259,33.373,192.489,22.695,167.929,228.159,17.246,834.613,607.847,34.136,83.935,18.004,44.55,131.08,82.962,76.844,519.064
2018-07-27 07:00:00,49.351,452.116,700.14,88.123,26.235,127.48,81.088,140.411,43.383,228.531,22.761,202.147,269.685,19.013,941.723,725.288,41.727,97.788,22.355,52.26,146.821,101.398,97.854,625.522
2018-07-27 08:00:00,54.814,516.025,792.488,104.194,29.21,158.149,87.594,160.359,52.51,256.95,24.829,233.24,305.594,21.965,1057.753,846.567,46.954,117.762,23.089,59.471,168.345,123.82,115.719,717.972
2018-07-27 09:00:00,64.144,600.925,895.756,112.821,31.166,182.89,97.261,187.181,54.006,302.804,26.315,265.417,349.85,22.526,1170.707,951.769,52.442,127.043,27.719,64.64,195.479,138.236,125.894,816.394
2018-07-27 10:00:00,72.997,672.758,981.145,125.488,31.505,191.576,106.953,196.481,58.607,342.057,27.36,296.601,383.308,24.575,1273.88,1053.684,59.036,134.002,29.357,69.122,206.927,151.046,135.032,892.729
2018-07-27 11:00:00,77.878,711.369,1055.784,132.67,35.497,208.595,117.338,208.14,58.302,375.789,27.554,313.31,401.185,28.074,1370.234,1128.709,58.715,146.206,28.049,70.586,224.881,162.178,145.124,934.719
2018-07-27 12:00:00,82.259,727.063,1063.596,131.762,35.883,218.962,117.294,210.719,59.073,400.616,27.692,318.174,408.772,31.304,1445.986,1147.18,63.051,150.717,29.003,67.873,240.128,163.103,150.894,942.854
2018-07-27 13:00:00,88.285,732.827,1062.656,128.038,38.35,225.682,116.425,185.148,56.253,414.741,27.299,325.316,407.832,30.419,1391.923,1132.969,61.619,143.186,28.733,67.821,249.446,166.11,142.042,951.491
2018-07-27 14:00:00,93.207,712.358,1035.426,112.719,40.586,225.826,117.242,179.739,49.059,427.614,30.332,320.939,391.4,29.323,1378.171,1099.834,62.828,129.891,28.921,63.27,233.855,159.836,143.828,914.084
2018-07-27 15:00:00,88.772,686.029,1010.435,103.702,37.432,221.047,124.582,179.851,40.765,431.203,34.097,305.988,374.702,27.511,1358.581,1064.055,63.137,116.356,32.858,59.692,212.531,158.844,156.767,879.81
2018-07-27 16:00:00,78.991,642.067,934.106,100.596,35.015,195.304,122.412,190.523,40.369,376.13,38.793,286.888,348.198,24.299,1301.448,993.746,54.254,110.055,32.631,54.396,202.309,145.086,151.977,814.01
2018-07-27 17:00:00,80.688,563.449,791.565,97.923,32.722,171.926,116.958,188.604,40.178,318.295,40.077,244.611,287.671,24.943,1204.447,963.018,57.346,110.067,30.274,56.629,195.803,134.779,141.55,679.62
2018-07-27 18:00:00,81.301,524.014,746.785,98.211,29.739,166.408,106.76,182.137,39.703,298.064,38.937,228.326,270.985,24.591,1095.096,880.33,55.426,111.294,27.52,53.764,190.156,124.556,137.645,635.934
2018-07-27 19:00:00,74.458,494.693,719.615,92.419,30.528,160.798,95.838,177.933,38.65,281.681,35.508,213.168,259.771,23.024,1042.035,830.763,50.962,110.563,26.335,50.183,181.893,116.838,138.203,600.348
2018-07-27 20:00:00,69.033,465.658,673.945,89.166,29.187,150.051,92.313,161.824,39.275,269.97,34.994,207.459,251.598,21.398,974.905,786.263,49.219,103.765,24.966,48.302,176.516,110.455,126.68,579.111
2018-07-27 21:00:00,56.509,405.713,585.94,76.392,25.064,137.413,82.689,140.103,34.864,232.818,32.456,180.591,224.451,19.724,863.339,688.246,41.708,92.507,23.506,41.979,147.579,103.724,111.881,518.344
2018-07-27 22:00:00,43.027,326.257,480.692,65.705,21.623,112.086,67.854,117.004,31.249,184.626,27.595,140.737,180.412,16.956,734.317,566.097,36.232,75.462,19.651,39.98,121.25,90.639,96.202,436.452
2018-07-27 23:00:00,37.081,276.332,417.868,53.487,18.168,99.074,57.441,100.477,28.991,156.988,20.946,122.318,156.416,14.456,644.336,481.87,33.152,67.919,16.112,34.302,102.274,73.198,79.766,379.216
2018-07-28 00:00:00,31.092,242.871,377.017,45.961,15.721,87.36,47.977,90.496,27.79,137.512,17.778,108.977,140.589,13.028,591.582,427.491,30.437,59.328,13.052,30.107,93.387,66.513,69.128,340.701
2018-07-28 01:00:00,29.742,225.229,347.364,43.359,14.75,75.677,41.504,79.893,25.606,128.291,15.822,100.816,134.957,12.252,548.065,404.022,26.961,55.108,11.192,28.964,84.514,61.577,61.291,323.314
2018-07-28 02:00:00,28.099,216.431,335.215,41.494,14.309,70.993,39.512,72.664,24.968,118.291,14.108,95.637,129.223,11.405,519.449,387.969,24.597,52.429,10.521,27.86,80.223,58.208,56.317,312.717
2018-07-28 03:00:00,26.424,208.1,323.391,39.326,14.692,71.141,39.344,70.842,24.328,115.744,13.524,92.884,123.791,10.633,499.799,374.545,23.503,50.398,9.67,26.624,76.788,56.168,54.928,308.685
