timestamp,dr0135,dqctcf,dr182s,dqce4s,dqfj4k,dr11p6,dr1cpf,dqc4z7,dqcft7,dr0bwc,dpp8up,dr18zv,dqcr39,dqcz5x,dqcneh,dqckgk,dqcyhe,dqc96t,dqf09g,dqcu6t,dr09m3,dqf4qb,dqf3qq,dqcx8d
2018-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 06:00:00,0.0,1.0,1.0,1.5,1.5,1.0,1.5,2.5,1.5,0.0,0.0,1.0,1.0,1.0,2.5,1.0,1.0,1.5,2.5,1.0,0.0,1.0,0.5,1.0
2018-03-04 07:00:00,84.5,96.5,96.5,102.0,47.0,91.5,33.0,94.0,102.0,88.0,63.0,96.5,96.5,30.5,94.5,96.5,30.5,102.0,78.0,30.5,86.0,34.0,18.0,96.5
2018-03-04 08:00:00,285.5,292.5,292.5,294.0,150.5,282.0,103.5,290.5,294.0,288.0,253.0,292.5,292.5,193.0,291.5,294.5,193.0,294.0,109.5,193.0,285.0,118.0,64.5,292.5
2018-03-04 09:00:00,483.0,486.5,486.5,473.0,238.0,482.5,204.5,485.0,473.0,483.5,448.0,486.5,486.5,472.0,485.5,489.5,472.0,473.0,224.5,472.0,477.0,230.5,122.0,486.5
2018-03-04 10:00:00,637.0,640.5,640.5,649.5,276.5,637.0,389.0,642.0,649.5,641.0,606.0,640.5,640.5,616.5,640.5,645.0,616.5,649.5,274.5,616.5,632.0,261.0,232.5,640.5
2018-03-04 11:00:00,741.5,741.5,741.5,749.5,468.0,737.5,717.0,745.0,749.5,744.5,713.0,741.5,741.5,706.5,742.0,746.5,706.5,749.5,358.0,706.5,734.5,264.0,230.5,741.5
2018-03-04 12:00:00,778.5,778.0,778.0,785.5,714.5,774.5,764.5,784.5,785.5,779.0,759.5,778.0,778.0,743.0,780.0,784.0,743.0,785.5,351.5,743.0,770.0,354.0,258.0,778.0
2018-03-04 13:00:00,751.5,748.5,748.5,754.5,659.5,746.5,735.5,756.5,754.5,752.5,745.0,748.5,748.5,719.5,752.0,755.5,719.5,754.5,473.0,719.5,746.0,630.0,559.0,748.5
2018-03-04 14:00:00,663.5,656.5,656.5,664.5,643.0,655.0,641.0,661.5,664.5,659.0,666.5,656.5,656.5,638.0,660.5,662.5,638.0,664.5,634.0,638.0,658.5,618.5,621.5,656.5
2018-03-04 15:00:00,521.0,509.0,509.0,514.5,495.0,508.5,494.5,515.5,514.5,514.0,531.0,509.0,509.0,487.5,513.5,515.0,487.5,514.5,492.5,487.5,515.0,497.0,448.5,509.0
2018-03-04 16:00:00,336.5,323.5,323.5,324.0,307.5,321.5,305.0,328.5,324.0,330.5,352.5,323.5,323.5,306.0,326.0,326.0,306.0,324.0,308.5,306.0,331.0,308.5,301.5,323.5
2018-03-04 17:00:00,136.5,123.0,123.0,121.0,107.5,122.0,107.0,128.5,121.0,131.0,155.0,123.0,123.0,121.5,125.5,124.5,121.5,121.0,110.0,121.5,132.5,109.5,105.0,123.0
2018-03-04 18:00:00,8.0,5.0,5.0,4.0,2.5,5.0,2.5,6.5,4.0,6.5,13.5,5.0,5.0,5.5,6.0,5.5,5.5,4.0,3.0,5.5,6.5,3.0,1.5,5.0
2018-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 06:00:00,0.0,1.5,1.5,3.0,3.5,1.5,3.5,3.0,3.0,1.0,0.0,1.5,1.5,4.0,3.0,1.5,4.0,3.0,3.0,4.0,0.0,4.0,3.5,1.5
2018-03-05 07:00:00,90.0,104.0,104.0,111.5,119.0,100.0,115.5,102.0,111.5,96.0,69.5,104.0,104.0,109.0,103.0,105.5,109.0,111.5,123.0,109.0,91.0,122.0,91.0,104.0
2018-03-05 08:00:00,291.5,303.0,303.0,313.5,320.0,296.5,313.5,302.0,313.5,295.5,266.0,303.0,303.0,292.5,302.0,305.5,292.5,313.5,328.5,292.5,289.0,325.5,326.5,303.0
2018-03-05 09:00:00,489.0,495.0,495.0,507.5,509.5,486.0,501.0,498.0,507.5,490.5,463.0,495.0,495.0,484.0,493.0,497.5,484.0,507.5,522.0,484.0,482.5,518.0,520.5,495.0
2018-03-05 10:00:00,644.0,648.0,648.0,662.0,658.5,638.5,647.0,653.5,662.0,643.5,628.5,648.0,648.0,630.0,647.5,652.5,630.0,662.0,674.0,630.0,639.0,669.0,671.0,648.0
2018-03-05 11:00:00,750.0,748.0,748.0,761.5,748.5,738.0,736.5,752.5,761.5,745.5,741.0,748.0,748.0,721.5,749.0,753.5,721.5,761.5,771.5,721.5,740.0,765.5,764.0,748.0
2018-03-05 12:00:00,793.5,785.0,785.0,797.5,777.5,775.0,763.5,792.0,797.5,786.0,792.5,785.0,785.0,752.5,787.5,791.0,752.5,797.5,803.5,752.5,778.0,794.5,787.5,785.0
2018-03-05 13:00:00,770.0,755.5,755.5,767.0,739.0,746.5,669.5,765.0,767.0,760.5,776.5,755.5,755.5,727.0,759.0,762.5,727.0,767.0,767.5,727.0,753.5,757.0,739.0,755.5
2018-03-05 14:00:00,682.5,662.5,662.5,671.5,623.0,654.5,617.5,674.0,671.5,671.0,696.0,662.5,662.5,642.0,667.5,669.5,642.0,671.5,662.5,642.0,665.5,657.5,649.5,662.5
2018-03-05 15:00:00,538.0,512.5,512.5,520.5,486.5,504.5,481.5,527.0,520.5,525.5,529.5,512.5,512.5,489.0,520.0,521.0,489.0,520.5,507.5,489.0,522.0,499.5,494.5,512.5
2018-03-05 16:00:00,350.5,322.5,322.5,329.0,298.0,318.5,296.0,338.5,329.0,338.5,297.5,322.5,322.5,303.0,331.5,331.0,303.0,329.0,313.5,303.0,337.0,308.0,301.5,322.5
2018-03-05 17:00:00,116.0,123.0,123.0,124.5,104.0,122.0,104.0,135.0,124.5,136.0,98.5,123.0,123.0,121.0,130.0,128.5,121.0,124.5,111.0,121.0,136.5,108.5,103.0,123.0
2018-03-05 18:00:00,9.5,5.0,5.0,5.0,2.5,5.5,2.5,7.0,5.0,7.0,11.0,5.0,5.0,5.5,6.5,6.0,5.5,5.0,3.0,5.5,7.0,3.0,2.5,5.0
2018-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 06:00:00,0.0,1.0,1.0,2.0,5.0,0.5,3.5,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,1.5,4.0,2.0,4.0,4.0,1.0,4.5,4.0,1.0
2018-03-06 07:00:00,12.5,20.0,20.0,52.0,119.0,30.5,106.5,35.0,52.0,29.0,14.5,20.0,20.0,33.5,35.5,36.5,33.5,52.0,80.5,33.5,21.0,107.5,98.5,20.0
2018-03-06 08:00:00,54.5,106.5,106.5,98.0,231.0,131.0,284.0,74.5,98.0,92.0,92.0,106.5,106.5,119.5,116.0,135.5,119.5,98.0,299.5,119.5,106.5,281.5,269.5,106.5
2018-03-06 09:00:00,116.5,269.5,269.5,138.0,312.0,257.5,311.0,172.0,138.0,104.0,90.5,269.5,269.5,190.5,168.0,184.5,190.5,138.0,493.0,190.5,167.5,428.0,479.0,269.5
2018-03-06 10:00:00,238.0,259.0,259.0,318.0,447.0,374.5,454.0,321.5,318.0,206.5,62.5,259.0,259.0,289.0,288.5,268.0,289.0,318.0,474.5,289.0,217.5,331.0,553.5,259.0
2018-03-06 11:00:00,260.0,242.0,242.0,453.5,633.0,317.5,546.0,293.5,453.5,413.0,69.5,242.0,242.0,255.5,374.5,424.5,255.5,453.5,431.5,255.5,318.0,495.0,633.5,242.0
2018-03-06 12:00:00,102.0,487.5,487.5,376.0,633.5,245.5,608.0,164.0,376.0,189.0,63.5,487.5,487.5,390.5,322.0,417.5,390.5,376.0,498.5,390.5,195.5,594.5,585.5,487.5
2018-03-06 13:00:00,99.5,296.0,296.0,156.5,658.0,308.0,512.0,197.0,156.5,81.5,78.5,296.0,296.0,267.0,165.5,166.5,267.0,156.5,258.0,267.0,73.5,419.0,606.5,296.0
2018-03-06 14:00:00,114.5,98.0,98.0,102.0,424.5,162.0,526.5,124.5,102.0,106.5,101.0,98.0,98.0,233.5,96.5,125.0,233.5,102.0,172.0,233.5,77.5,285.5,280.0,98.0
2018-03-06 15:00:00,62.0,68.0,68.0,78.0,248.5,59.5,273.0,42.5,78.0,82.0,115.5,68.0,68.0,55.0,42.5,53.5,55.0,78.0,79.0,55.0,76.0,138.5,186.0,68.0
2018-03-06 16:00:00,30.5,36.5,36.5,34.5,87.5,45.0,89.0,48.5,34.5,26.5,90.0,36.5,36.5,33.0,24.5,32.5,33.0,34.5,44.0,33.0,37.5,41.5,93.5,36.5
2018-03-06 17:00:00,18.5,9.0,9.0,13.0,34.5,14.5,21.0,37.5,13.0,15.0,89.5,9.0,9.0,9.5,8.0,25.0,9.5,13.0,23.0,9.5,8.5,18.0,21.0,9.0
2018-03-06 18:00:00,1.5,0.5,0.5,1.5,1.0,0.5,1.0,1.0,1.5,2.5,14.0,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.0,0.5,1.5,1.0,1.0,0.5
2018-03-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 06:00:00,0.5,0.5,0.5,0.5,1.0,1.0,2.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5
2018-03-07 07:00:00,22.0,13.0,13.0,39.0,16.0,17.0,22.0,8.5,39.0,6.0,25.0,13.0,13.0,31.5,48.5,13.0,31.5,39.0,9.5,31.5,9.5,9.5,13.5,13.0
2018-03-07 08:00:00,17.0,62.0,62.0,53.0,41.5,29.5,36.0,40.0,53.0,26.0,64.5,62.0,62.0,71.5,80.0,32.5,71.5,53.0,24.0,71.5,60.0,24.5,24.0,62.0
2018-03-07 09:00:00,86.0,29.5,29.5,98.5,75.0,40.5,81.5,116.0,98.5,41.5,152.0,29.5,29.5,156.0,96.5,43.0,156.0,98.5,43.0,156.0,74.5,53.5,48.5,29.5
2018-03-07 10:00:00,199.5,66.0,66.0,140.0,64.0,82.0,153.0,159.0,140.0,139.0,136.0,66.0,66.0,68.0,169.5,203.5,68.0,140.0,141.0,68.0,105.0,66.5,59.5,66.0
2018-03-07 11:00:00,251.0,219.0,219.0,236.0,51.0,211.0,77.0,273.0,236.0,327.5,112.5,219.0,219.0,203.0,262.0,227.5,203.0,236.0,149.0,203.0,215.0,98.0,116.5,219.0
2018-03-07 12:00:00,461.0,334.5,334.5,228.5,47.5,103.5,82.5,400.5,228.5,366.0,303.5,334.5,334.5,166.5,213.5,215.5,166.5,228.5,273.0,166.5,266.0,176.5,231.0,334.5
2018-03-07 13:00:00,501.5,123.0,123.0,196.0,71.0,79.0,76.0,521.5,196.0,597.0,173.0,123.0,123.0,154.5,392.0,236.5,154.5,196.0,184.0,154.5,231.5,258.5,304.0,123.0
2018-03-07 14:00:00,469.5,98.0,98.0,304.5,86.5,85.5,116.0,487.0,304.5,293.5,249.0,98.0,98.0,93.0,274.0,264.0,93.0,304.5,178.0,93.0,283.5,120.0,266.0,98.0
2018-03-07 15:00:00,182.5,88.0,88.0,190.5,81.0,99.5,182.5,228.5,190.5,340.0,186.0,88.0,88.0,153.5,94.0,108.0,153.5,190.5,235.5,153.5,122.0,107.5,175.0,88.0
2018-03-07 16:00:00,186.0,122.0,122.0,101.0,134.0,46.0,70.0,108.0,101.0,87.5,174.5,122.0,122.0,141.5,104.5,122.0,141.5,101.0,284.5,141.5,184.5,195.5,62.5,122.0
2018-03-07 17:00:00,112.0,41.5,41.5,41.5,52.0,21.5,81.0,23.5,41.5,15.5,46.0,41.5,41.5,64.0,68.5,95.0,64.0,41.5,103.0,64.0,48.5,106.5,72.0,41.5
2018-03-07 18:00:00,8.0,2.0,2.0,1.0,1.5,1.0,2.0,3.5,1.0,2.0,6.5,2.0,2.0,2.5,1.5,2.0,2.5,1.0,1.5,2.5,3.5,3.0,3.0,2.0
2018-03-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 06:00:00,1.5,3.0,3.0,5.0,6.5,3.0,6.0,4.0,5.0,2.5,0.0,3.0,3.0,5.5,4.5,3.5,5.5,5.0,6.5,5.5,1.5,6.5,6.0,3.0
2018-03-08 07:00:00,99.5,115.0,115.0,123.5,130.5,84.0,128.5,110.0,123.5,106.5,31.0,115.0,115.0,118.0,113.5,115.5,118.0,123.5,136.5,118.0,100.0,134.5,106.5,115.0
2018-03-08 08:00:00,298.0,316.0,316.0,328.5,334.0,298.5,336.0,311.0,328.5,307.5,194.0,316.0,316.0,302.5,313.5,317.5,302.5,328.5,343.5,302.5,297.0,340.5,344.5,316.0
2018-03-08 09:00:00,475.5,508.0,508.0,522.0,524.0,497.0,530.5,504.5,522.0,499.5,333.5,508.0,508.0,500.5,505.5,511.0,500.5,522.0,537.0,500.5,489.5,532.5,537.0,508.0
2018-03-08 10:00:00,449.5,661.0,661.0,676.0,672.5,649.0,656.0,590.0,676.0,579.0,310.5,661.0,661.0,644.5,660.0,666.0,644.5,676.0,689.5,644.5,646.5,684.0,687.0,661.0
2018-03-08 11:00:00,504.5,730.0,730.0,708.5,765.0,748.5,676.5,314.5,708.5,566.5,277.0,730.0,730.0,727.0,595.5,696.5,727.0,708.5,784.5,727.0,725.5,778.5,780.0,730.0
2018-03-08 12:00:00,303.0,719.5,719.5,414.5,690.5,777.0,750.0,250.0,414.5,456.5,325.5,719.5,719.5,594.0,444.0,427.5,594.0,414.5,810.5,594.0,503.5,803.5,802.5,719.5
2018-03-08 13:00:00,294.0,339.5,339.5,380.0,584.5,515.5,727.5,283.5,380.0,470.5,291.0,339.5,339.5,412.0,361.5,375.5,412.0,380.0,764.0,412.0,530.5,614.0,750.0,339.5
2018-03-08 14:00:00,208.0,269.5,269.5,438.0,367.0,357.5,636.0,364.5,438.0,323.5,354.0,269.5,269.5,345.0,310.0,306.0,345.0,438.0,511.5,345.0,443.5,530.0,567.0,269.5
2018-03-08 15:00:00,134.5,284.5,284.5,337.5,324.0,244.5,462.5,232.0,337.5,363.0,208.5,284.5,284.5,237.0,405.0,444.5,237.0,337.5,317.5,237.0,305.5,429.0,448.5,284.5
2018-03-08 16:00:00,211.0,210.0,210.0,281.0,182.0,126.0,275.5,148.5,281.0,169.5,124.5,210.0,210.0,246.5,186.5,258.5,246.5,281.0,293.0,246.5,150.5,281.0,306.0,210.0
2018-03-08 17:00:00,24.0,56.5,56.5,122.5,64.0,44.0,83.0,39.0,122.5,90.0,81.5,56.5,56.5,90.0,54.5,89.5,90.0,122.5,75.5,90.0,81.5,112.5,109.0,56.5
2018-03-08 18:00:00,6.5,2.5,2.5,5.5,3.5,1.5,3.5,4.0,5.5,1.5,11.0,2.5,2.5,4.0,4.0,4.5,4.0,5.5,3.5,4.0,5.5,4.0,3.0,2.5
2018-03-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 06:00:00,1.5,4.5,4.5,5.5,7.5,3.5,6.5,4.5,5.5,3.0,0.0,4.5,4.5,5.5,5.0,3.5,5.5,5.5,8.0,5.5,1.5,8.0,5.5,4.5
2018-03-09 07:00:00,101.5,117.5,117.5,124.0,131.5,106.0,126.5,112.0,124.0,109.0,12.5,117.5,117.5,114.5,115.0,112.0,114.5,124.0,136.0,114.5,45.0,134.5,101.5,117.5
2018-03-09 08:00:00,302.0,317.0,317.0,328.0,294.0,136.5,307.0,312.5,328.0,310.0,50.0,317.0,317.0,301.5,314.0,321.5,301.5,328.0,341.5,301.5,115.5,338.5,343.5,317.0
2018-03-09 09:00:00,497.5,509.0,509.0,521.5,450.0,183.0,512.5,506.5,521.5,499.5,100.5,509.0,509.0,499.0,507.5,504.5,499.0,521.5,534.5,499.0,245.0,531.0,534.5,509.0
