timestamp,dr0135,dqctcf,dr182s,dqce4s,dqfj4k,dr11p6,dr1cpf,dqc4z7,dqcft7,dr0bwc,dpp8up,dr18zv,dqcr39,dqcz5x,dqcneh,dqckgk,dqcyhe,dqc96t,dqf09g,dqcu6t,dr09m3,dqf4qb,dqf3qq,dqcx8d
2018-06-03 00:00:00,4.49,72.666,105.508,20.418,4.912,21.021,18.166,22.26,10.705,28.263,4.625,30.772,37.795,4.582,188.824,100.602,9.839,23.277,4.61,8.419,19.463,12.797,13.296,115.868
2018-06-03 01:00:00,3.976,63.54,94.89,19.359,4.556,17.45,15.42,20.579,9.694,24.785,3.761,27.681,34.155,4.414,172.836,93.374,9.756,22.139,4.136,8.314,16.052,10.75,11.122,106.781
2018-06-03 02:00:00,2.879,60.557,92.248,18.26,3.72,15.7,13.193,19.545,9.484,17.189,3.355,27.032,33.043,3.946,162.101,87.987,8.922,20.843,3.656,7.94,14.148,9.05,10.195,106.727
2018-06-03 03:00:00,2.518,58.049,88.058,17.047,3.247,14.044,10.393,20.774,8.87,14.337,3.081,25.468,31.913,3.403,153.972,81.444,8.106,20.001,3.225,7.336,11.905,6.916,8.574,103.564
2018-06-03 04:00:00,2.458,52.775,79.308,15.977,2.541,13.23,7.61,20.8,8.313,12.223,2.913,22.391,29.1,3.217,142.552,75.166,7.624,18.564,2.968,7.003,10.707,5.801,6.443,93.789
2018-06-03 05:00:00,2.326,49.253,76.405,15.153,1.982,12.128,6.242,19.476,8.554,12.395,2.986,20.234,27.314,3.102,146.455,70.813,7.042,18.938,3.232,6.944,11.388,6.154,6.029,86.446
2018-06-03 06:00:00,2.454,44.947,69.327,14.171,1.445,11.73,5.302,20.353,8.706,13.532,3.077,19.556,26.085,2.831,147.638,71.322,6.752,17.925,3.628,7.259,11.508,7.129,7.73,79.283
2018-06-03 07:00:00,2.618,39.017,61.285,13.935,1.335,9.799,4.439,21.957,8.437,18.771,3.628,17.143,22.371,2.569,148.977,69.205,6.913,18.332,4.195,6.363,13.941,7.69,7.905,64.975
2018-06-03 08:00:00,2.992,33.618,53.251,15.166,1.699,8.792,3.932,23.998,8.641,21.616,4.693,15.08,19.813,2.08,135.792,63.781,6.197,20.055,4.259,5.901,14.903,6.055,5.841,55.402
2018-06-03 09:00:00,2.682,33.309,52.487,15.067,1.6,10.756,3.785,19.654,8.852,16.382,6.56,14.148,19.471,1.496,97.176,46.151,4.662,19.901,3.803,5.272,12.423,4.742,7.211,56.374
2018-06-03 10:00:00,2.358,29.161,45.236,11.272,1.533,11.407,4.737,14.219,7.202,15.247,8.722,12.302,16.9,1.258,69.915,32.397,3.659,14.919,3.299,4.161,11.143,3.722,5.552,49.954
2018-06-03 11:00:00,1.675,18.707,29.538,7.588,1.117,11.63,4.883,11.088,5.546,11.989,11.011,7.582,12.136,1.222,59.917,24.458,3.62,10.451,2.785,3.717,11.302,3.489,4.423,37.525
2018-06-03 12:00:00,1.67,15.335,25.003,6.626,0.553,10.883,4.54,9.04,5.033,8.929,13.134,6.28,10.289,1.067,51.887,20.473,3.162,9.349,2.728,3.481,11.018,3.189,3.957,33.663
2018-06-03 13:00:00,1.294,13.041,22.483,5.386,0.316,9.266,3.438,6.245,4.131,9.203,15.71,5.754,9.139,0.885,47.658,17.02,2.732,7.561,2.656,3.202,9.938,2.954,3.873,30.483
2018-06-03 14:00:00,1.184,10.438,19.445,4.33,0.257,7.68,2.765,5.344,3.339,8.043,18.14,4.657,7.597,0.741,40.256,16.762,2.313,6.078,2.294,2.557,8.764,2.543,3.508,27.521
2018-06-03 15:00:00,1.445,8.711,16.406,3.428,0.203,6.088,2.476,5.396,2.46,5.868,18.785,3.541,6.284,0.639,37.729,15.547,2.328,4.613,1.96,2.085,8.73,2.337,3.135,25.064
2018-06-03 16:00:00,1.275,9.047,16.347,3.142,0.199,5.194,2.185,6.48,2.405,6.183,17.341,3.239,6.076,0.536,36.032,14.422,2.147,4.331,2.174,1.886,8.256,2.234,3.482,23.17
2018-06-03 17:00:00,1.243,9.582,15.341,3.184,0.337,4.895,1.43,6.096,1.939,6.996,15.37,3.37,6.197,0.525,35.271,14.464,1.985,3.685,2.538,1.912,7.401,2.284,4.229,22.089
2018-06-03 18:00:00,1.235,9.235,15.409,2.948,0.299,4.807,1.388,4.765,1.859,7.426,14.292,3.576,6.071,0.478,36.563,13.993,1.483,3.625,2.957,1.689,6.286,2.623,4.344,21.181
2018-06-03 19:00:00,1.151,8.255,15.705,3.026,0.331,4.285,1.183,5.214,2.097,8.103,12.518,3.699,5.574,0.457,35.012,13.684,1.451,4.421,2.423,1.632,5.537,2.431,4.815,20.292
2018-06-03 20:00:00,1.032,7.668,14.615,3.113,0.306,3.975,0.937,5.325,1.822,7.527,10.436,3.166,5.399,0.463,32.913,13.567,1.335,4.209,2.004,1.51,5.678,2.229,3.828,19.814
2018-06-03 21:00:00,1.216,6.898,13.921,2.904,0.182,3.561,0.762,4.379,1.827,6.497,9.176,2.62,5.307,0.337,28.197,13.456,1.511,3.923,1.486,1.409,4.163,2.115,3.434,19.07
2018-06-03 22:00:00,0.673,6.229,12.244,2.389,0.151,2.91,0.802,3.404,1.603,5.376,7.305,2.293,4.743,0.272,23.268,11.57,1.431,3.801,1.165,1.327,3.377,2.018,2.9,18.415
2018-06-03 23:00:00,0.53,5.368,10.304,1.616,0.114,2.338,0.763,2.378,1.491,4.42,5.85,2.077,3.848,0.192,20.671,9.954,1.276,2.648,0.891,1.107,2.704,1.7,2.351,16.74
2018-06-04 00:00:00,0.332,4.238,9.09,1.337,0.211,1.826,0.74,2.137,1.478,4.109,4.381,1.794,3.712,0.119,17.444,8.669,1.135,2.292,0.519,0.982,1.952,1.254,1.872,15.479
2018-06-04 01:00:00,0.329,3.315,9.721,1.57,0.007,2.154,0.678,1.833,1.373,3.8,3.144,1.516,3.335,0.136,16.499,8.242,0.975,1.897,0.445,0.995,1.969,0.976,1.432,14.439
2018-06-04 02:00:00,0.253,3.52,9.462,1.9,0.007,1.94,0.528,1.543,1.415,3.403,2.649,1.435,3.204,0.114,17.266,7.167,0.694,1.801,0.391,0.926,2.057,0.767,1.172,14.095
2018-06-04 03:00:00,0.172,3.633,9.122,1.482,0.018,1.857,0.302,1.282,1.289,3.109,2.318,1.41,3.035,0.133,19.203,6.995,0.683,1.63,0.243,0.956,2.106,0.657,0.829,13.981
2018-06-04 04:00:00,0.221,3.832,9.122,1.005,0.041,3.226,0.288,1.391,1.664,2.931,2.174,2.28,3.418,0.175,20.784,7.928,0.628,1.324,0.29,1.755,2.741,0.864,0.684,15.156
2018-06-04 05:00:00,0.239,5.849,12.515,1.23,0.035,2.65,0.543,1.999,1.325,4.153,2.019,2.456,4.553,0.266,29.819,11.491,0.68,1.744,0.314,1.417,4.438,1.421,0.742,19.614
2018-06-04 06:00:00,0.466,8.477,18.824,1.386,0.214,2.358,1.052,3.146,1.285,6.506,2.359,2.888,6.423,0.304,41.733,15.977,0.994,2.706,0.361,1.789,6.126,1.734,0.892,25.59
2018-06-04 07:00:00,0.803,8.953,21.176,2.029,0.424,2.96,1.587,3.807,2.135,8.449,3.502,3.479,7.806,0.441,45.254,18.078,1.261,3.698,0.519,2.847,6.566,1.965,1.019,30.133
2018-06-04 08:00:00,1.009,9.631,23.613,3.103,0.717,5.161,3.17,4.563,3.765,10.579,4.555,4.392,8.359,0.598,49.48,20.191,1.481,4.294,0.941,3.19,8.229,2.231,1.302,34.663
2018-06-04 09:00:00,1.897,14.159,28.982,5.384,1.148,6.969,5.318,6.115,4.601,13.748,3.93,6.304,10.675,0.641,59.366,25.558,1.643,5.889,1.727,3.714,13.368,3.599,2.488,41.698
2018-06-04 10:00:00,3.686,23.553,43.58,8.054,1.752,9.507,7.639,9.508,5.846,21.58,4.185,10.35,16.829,0.928,78.703,35.349,2.294,8.406,2.711,4.455,20.524,6.689,5.024,56.733
2018-06-04 11:00:00,5.691,40.044,71.357,10.694,2.827,13.773,10.492,16.579,5.421,31.169,4.7,18.419,27.831,1.402,112.718,52.526,3.944,11.236,3.612,5.984,29.489,10.145,9.427,79.956
2018-06-04 12:00:00,7.751,60.373,102.153,14.916,3.788,16.644,13.827,24.114,7.911,44.341,5.91,26.996,39.805,2.326,160.892,76.526,6.221,16.53,4.481,6.391,38.803,14.414,14.502,104.745
2018-06-04 13:00:00,11.034,76.367,125.351,22.881,4.611,22.146,16.748,32.224,10.841,58.455,6.916,33.15,47.416,3.329,201.787,113.242,8.949,25.935,5.254,8.809,40.045,19.0,19.952,125.622
2018-06-04 14:00:00,13.779,93.181,146.518,31.026,6.324,29.377,20.709,41.245,13.228,73.656,8.241,39.489,54.695,5.669,248.4,161.321,12.603,36.132,7.115,11.463,43.526,23.832,27.734,144.792
2018-06-04 15:00:00,16.9,117.11,181.822,35.531,8.029,33.887,22.921,53.898,14.935,87.429,10.165,49.494,66.598,7.63,309.732,200.351,16.26,41.683,9.605,14.344,50.376,28.234,36.211,173.63
2018-06-04 16:00:00,19.711,126.366,191.936,36.137,7.987,42.394,24.312,65.73,15.392,100.935,11.924,53.394,70.523,8.91,345.204,244.497,18.29,40.647,11.308,16.928,58.243,32.388,40.937,182.304
2018-06-04 17:00:00,19.798,125.852,188.647,39.147,7.377,41.117,25.62,69.335,17.014,102.373,11.975,52.888,68.318,9.903,378.39,255.938,19.957,42.877,12.061,18.076,59.627,34.398,39.978,177.944
2018-06-04 18:00:00,18.405,120.601,183.121,38.572,6.713,38.37,24.937,67.677,17.05,93.836,11.385,52.347,64.53,9.679,360.149,233.259,19.555,42.437,10.673,18.104,54.019,32.784,38.267,171.616
2018-06-04 19:00:00,15.25,95.531,144.624,30.757,6.319,30.384,21.539,54.756,14.152,73.664,8.982,42.615,51.245,7.804,301.902,180.616,16.42,36.185,8.226,15.042,40.885,26.178,31.871,137.896
2018-06-04 20:00:00,11.017,76.475,114.577,23.638,5.095,22.332,18.393,39.752,10.566,52.724,6.143,34.535,40.445,5.668,251.748,135.772,12.548,27.456,6.166,11.072,29.067,18.685,24.791,110.639
2018-06-04 21:00:00,7.337,59.064,86.076,21.092,3.948,16.098,11.426,33.176,9.541,39.54,4.827,26.279,31.767,4.047,198.41,114.576,9.614,23.454,4.964,8.124,22.534,13.75,18.635,81.155
2018-06-04 22:00:00,5.131,43.751,63.324,15.912,2.865,11.619,8.737,25.003,7.969,33.761,4.138,18.811,23.574,3.359,151.357,82.516,8.086,18.531,3.854,6.692,17.068,10.571,14.257,63.497
2018-06-04 23:00:00,3.358,30.574,44.827,11.908,2.008,7.725,6.615,18.725,6.59,25.287,2.613,12.545,16.978,3.036,129.827,66.931,7.05,14.16,2.849,6.09,12.983,7.715,10.791,48.286
2018-06-05 00:00:00,1.584,18.359,27.758,9.525,1.613,4.842,4.01,16.892,5.602,19.408,1.765,7.491,11.08,2.329,101.726,51.786,5.465,11.659,2.309,4.754,9.598,5.228,7.534,32.684
2018-06-05 01:00:00,0.906,14.485,25.682,8.29,1.475,3.841,2.605,12.131,4.55,14.985,1.121,5.999,9.623,1.784,82.565,37.329,4.433,9.532,2.01,4.077,7.48,3.716,5.11,29.392
2018-06-05 02:00:00,0.619,11.847,20.78,7.106,1.166,3.068,2.078,7.625,3.859,10.042,0.658,4.446,7.885,1.168,69.976,25.14,3.133,7.682,1.543,3.242,5.903,2.791,3.604,25.501
2018-06-05 03:00:00,0.417,8.873,15.461,4.983,0.658,2.374,1.161,5.376,2.791,6.576,0.534,3.097,5.881,0.912,56.115,18.644,2.517,5.302,1.078,2.815,4.754,2.045,2.446,21.202
2018-06-05 04:00:00,0.376,6.657,13.216,3.781,0.477,3.545,0.757,4.359,2.954,4.53,0.549,3.089,5.049,0.609,50.655,15.822,2.008,4.23,0.979,2.931,4.189,1.706,1.904,20.198
2018-06-05 05:00:00,0.493,10.891,20.395,4.435,0.881,3.504,1.15,6.073,3.074,6.501,0.687,4.297,8.185,0.745,68.022,23.112,2.107,5.26,1.288,2.918,6.212,2.906,2.47,28.846
2018-06-05 06:00:00,0.917,22.466,41.904,9.086,1.722,5.691,2.658,11.151,4.881,13.616,1.035,8.343,16.007,1.5,102.17,47.507,4.238,11.763,2.933,5.102,9.043,4.96,5.427,50.187
2018-06-05 07:00:00,2.527,40.953,73.675,16.463,3.155,9.02,6.034,18.374,8.457,26.618,0.84,16.174,29.635,2.709,137.64,85.45,7.021,19.109,4.346,9.103,10.901,9.891,10.216,80.459
2018-06-05 08:00:00,3.992,64.435,108.658,24.194,4.69,11.563,10.899,28.224,12.105,41.297,0.958,28.037,43.427,4.309,199.394,126.821,10.322,25.509,5.278,12.292,12.246,16.282,17.08,114.866
2018-06-05 09:00:00,6.598,94.001,149.852,32.197,5.889,14.51,15.341,38.844,15.524,54.051,0.884,41.014,58.985,5.374,281.164,170.43,12.645,33.134,7.126,15.223,16.444,22.439,23.782,151.659
2018-06-05 10:00:00,9.189,115.256,181.175,37.632,7.074,20.776,17.149,49.588,17.741,68.083,1.007,51.05,69.409,6.512,324.392,201.222,14.563,38.484,8.16,16.392,25.256,27.519,30.86,178.053
2018-06-05 11:00:00,10.212,140.297,219.123,41.283,8.039,25.785,19.483,57.74,17.682,81.369,1.517,62.173,80.167,8.243,374.015,229.127,17.537,42.925,9.267,18.337,35.504,32.338,36.357,208.999
2018-06-05 12:00:00,11.343,150.738,232.194,44.937,9.046,31.497,23.965,66.874,20.467,91.82,2.098,66.389,84.956,10.07,415.971,265.843,20.314,48.081,9.811,19.081,42.937,37.019,42.312,219.375
2018-06-05 13:00:00,15.625,162.618,249.484,51.195,9.936,35.685,29.536,76.98,21.925,102.708,2.667,71.421,89.892,10.898,433.464,304.384,21.495,54.323,10.126,20.607,43.801,41.739,48.059,233.734
2018-06-05 14:00:00,18.633,184.184,278.709,57.749,11.328,40.578,35.419,89.531,23.253,117.958,3.475,80.681,98.564,12.184,472.77,335.884,23.891,61.412,11.159,22.38,41.715,46.071,54.612,259.256
2018-06-05 15:00:00,18.985,196.92,296.593,60.309,10.918,40.797,36.006,91.779,23.545,108.385,4.115,84.752,104.117,12.619,482.285,342.695,24.442,63.89,12.928,22.53,43.056,50.811,60.27,273.63
2018-06-05 16:00:00,17.739,196.686,293.199,57.35,9.932,33.619,36.03,76.428,23.05,97.815,4.222,83.778,103.284,11.733,446.756,321.396,22.722,59.686,14.131,20.949,43.994,53.788,62.925,267.26
2018-06-05 17:00:00,16.467,169.376,248.829,52.451,9.817,31.379,37.504,70.135,21.128,89.826,3.49,71.946,87.991,10.746,408.719,276.831,20.768,53.187,13.443,18.541,36.652,49.213,61.75,228.253
2018-06-05 18:00:00,14.048,139.399,207.918,45.256,7.801,27.611,30.587,61.54,18.432,76.709,3.458,61.361,72.322,9.377,363.932,242.262,18.727,46.464,9.992,16.937,23.794,40.8,53.201,191.227
2018-06-05 19:00:00,11.176,110.202,165.157,36.547,5.758,21.036,22.765,51.414,15.638,67.204,2.914,49.858,57.725,8.336,322.835,212.533,17.09,40.437,7.075,15.229,16.915,31.941,42.715,152.976
2018-06-05 20:00:00,7.909,77.349,111.396,32.156,4.64,15.529,16.315,42.408,13.516,55.967,2.491,34.362,39.384,6.784,266.858,167.208,13.919,34.346,4.839,12.311,14.879,25.492,36.007,105.392
2018-06-05 21:00:00,5.624,53.561,73.828,28.898,3.464,11.864,13.021,34.951,12.512,40.987,2.501,22.91,27.654,4.879,191.449,118.656,10.343,30.216,4.8,9.042,12.302,20.521,28.281,72.944
2018-06-05 22:00:00,4.201,38.836,53.311,24.369,2.482,8.316,9.047,28.343,10.941,28.566,1.885,16.181,20.544,3.897,159.055,96.159,8.293,25.643,3.957,7.389,8.213,15.582,19.819,57.836
2018-06-05 23:00:00,3.118,28.007,39.236,16.555,1.676,5.747,5.943,19.793,8.701,22.087,1.295,10.891,15.147,2.381,115.349,60.814,5.398,18.809,3.265,4.944,6.013,11.766,15.051,44.481
2018-06-06 00:00:00,2.324,19.039,27.979,12.608,1.302,3.997,3.757,18.463,6.883,18.018,0.917,7.4,11.433,1.488,91.067,44.74,3.95,14.725,2.534,3.662,4.267,8.432,11.091,34.528
2018-06-06 01:00:00,1.925,14.283,24.837,11.879,1.145,3.918,2.485,15.275,6.115,15.759,0.414,5.863,9.654,1.815,77.205,40.308,4.458,13.481,1.349,4.085,3.466,6.24,8.033,30.214
2018-06-06 02:00:00,1.221,12.42,21.178,10.91,0.841,3.535,2.276,11.807,5.597,13.79,0.283,4.657,8.204,1.167,67.184,35.191,2.928,11.925,0.992,3.244,2.475,5.075,6.144,27.5
2018-06-06 03:00:00,0.727,10.47,17.718,8.515,0.646,3.124,1.984,9.174,4.329,10.555,0.287,3.457,6.805,0.86,54.464,28.751,2.288,8.963,0.998,2.835,2.138,4.308,4.185,24.477
2018-06-06 04:00:00,0.467,8.935,17.171,7.265,0.388,4.373,1.601,7.935,4.449,7.439,0.259,3.926,6.537,0.769,52.14,25.359,1.879,7.726,1.09,3.121,2.261,3.994,3.497,24.569
2018-06-06 05:00:00,0.526,13.353,24.247,7.596,0.643,3.803,2.084,9.047,4.646,8.957,0.315,5.023,9.541,1.14,62.276,30.961,2.55,9.297,1.368,3.511,3.714,5.432,3.647,32.525
2018-06-06 06:00:00,0.891,22.425,41.288,11.343,1.417,4.133,3.508,13.45,5.939,14.523,0.414,8.692,15.915,1.651,82.536,47.03,4.303,13.653,2.31,5.255,6.002,8.007,5.994,47.835
2018-06-06 07:00:00,1.613,31.491,58.501,15.712,2.225,5.703,4.109,14.3,8.043,21.992,0.516,12.311,22.754,2.299,103.436,64.408,6.295,18.222,3.562,7.706,8.371,12.041,10.323,66.408
2018-06-06 08:00:00,2.336,41.534,76.259,20.307,2.76,8.867,5.272,19.428,10.654,31.382,0.591,18.163,30.183,2.525,142.718,89.334,6.695,21.889,3.797,8.781,11.805,16.364,16.215,86.941
2018-06-06 09:00:00,2.944,56.732,97.567,24.767,3.194,11.312,8.383,26.73,12.47,36.972,0.476,25.26,38.431,2.992,184.684,113.745,8.052,25.254,4.532,10.06,13.51,20.922,19.547,107.192
2018-06-06 10:00:00,3.376,73.226,121.561,29.864,3.655,12.098,12.527,35.13,14.339,44.598,0.457,32.88,47.156,3.667,202.163,133.24,9.246,29.889,5.314,10.762,14.334,25.427,20.247,127.516
2018-06-06 11:00:00,4.08,93.463,149.724,34.029,4.575,11.952,15.21,40.059,14.616,50.321,0.492,41.451,55.998,4.174,236.716,153.491,10.064,34.413,6.174,10.75,18.273,27.376,18.825,149.898
2018-06-06 12:00:00,5.068,107.536,167.901,36.07,5.332,13.779,18.052,45.067,16.39,54.843,0.711,47.271,62.216,5.436,296.538,185.179,11.628,38.206,6.162,10.982,21.887,29.076,15.166,165.418
2018-06-06 13:00:00,6.669,109.037,169.526,39.715,5.566,15.269,20.195,49.989,17.364,60.24,0.704,47.754,61.138,6.48,337.472,187.21,13.355,42.11,5.194,12.936,23.2,30.866,15.863,168.082
2018-06-06 14:00:00,7.993,113.199,173.108,44.078,5.016,19.485,22.376,56.657,18.298,70.995,0.856,49.197,61.067,7.841,359.921,188.681,15.404,47.382,4.799,14.566,22.556,30.617,17.36,169.762
2018-06-06 15:00:00,9.223,99.395,151.448,44.285,4.879,19.892,22.662,67.298,18.005,81.203,0.961,42.508,53.555,8.41,377.291,183.351,16.233,47.922,4.023,14.953,20.0,27.214,21.563,150.354
2018-06-06 16:00:00,10.116,87.551,132.668,34.934,4.828,18.873,20.35,68.117,14.915,77.476,1.336,36.874,46.976,7.726,323.649,151.346,14.79,37.859,2.704,13.558,17.395,22.25,20.803,133.897
2018-06-06 17:00:00,9.742,86.607,129.883,24.46,4.692,18.623,17.505,67.305,11.372,70.68,1.235,36.315,45.971,6.987,295.8,132.679,13.588,27.687,3.195,12.113,18.62,20.28,23.531,129.482
2018-06-06 18:00:00,9.107,70.632,108.322,20.851,4.272,17.019,15.167,59.362,10.199,61.101,1.193,31.548,37.912,6.055,267.453,117.765,12.166,24.413,2.964,10.98,18.877,17.731,19.432,109.309
2018-06-06 19:00:00,6.76,55.445,86.613,16.234,3.777,16.656,10.47,44.45,8.422,55.854,1.163,24.75,30.9,4.89,222.17,93.38,10.518,21.172,1.986,9.551,16.325,12.21,17.387,89.11
2018-06-06 20:00:00,4.938,51.158,76.308,12.596,3.161,13.731,10.469,36.382,6.593,47.44,0.91,22.537,27.777,3.864,176.361,76.649,9.11,15.33,1.697,8.043,13.134,11.207,13.041,80.95
2018-06-06 21:00:00,3.424,47.394,67.216,10.391,2.603,10.319,9.779,26.426,5.742,36.498,0.743,20.281,25.562,3.273,134.08,62.271,7.743,11.766,1.715,6.457,10.698,9.892,10.211,70.804
2018-06-06 22:00:00,1.984,34.296,50.002,8.324,1.853,7.649,7.332,19.695,4.919,25.741,0.373,14.328,19.428,2.403,107.959,48.544,5.702,10.12,1.366,5.083,7.86,7.013,7.976,55.304
2018-06-06 23:00:00,0.95,25.798,37.748,7.493,1.205,5.275,5.414,18.499,4.778,17.317,0.257,10.081,14.576,2.162,98.852,42.747,5.057,9.498,0.964,4.645,5.425,4.974,5.844,44.081
2018-06-07 00:00:00,0.616,19.679,30.06,6.791,0.926,3.777,4.162,16.558,4.356,12.833,0.245,7.877,12.198,2.007,82.452,35.865,4.626,8.614,0.682,4.298,3.233,3.37,4.327,37.158
2018-06-07 01:00:00,0.443,17.044,29.901,6.689,0.789,3.675,3.224,12.282,3.768,11.258,0.162,7.254,11.53,1.825,68.252,30.477,4.211,8.001,0.324,4.031,2.534,2.14,3.261,35.758
2018-06-07 02:00:00,0.353,15.057,25.749,6.375,0.61,3.274,2.638,9.795,3.63,9.187,0.165,5.953,9.956,1.38,58.402,22.79,3.306,7.4,0.167,3.518,2.13,1.662,2.487,32.575
2018-06-07 03:00:00,0.267,12.007,20.518,5.801,0.463,2.745,1.994,8.1,3.21,7.567,0.18,4.558,7.966,1.02,51.015,18.718,2.677,6.583,0.367,3.145,1.763,1.431,1.865,28.499
2018-06-07 04:00:00,0.34,9.549,18.221,4.949,0.413,3.732,1.745,7.185,3.433,5.643,0.176,4.579,6.78,0.913,50.137,17.776,2.4,5.916,0.424,3.614,1.759,1.825,1.851,26.227
2018-06-07 05:00:00,0.366,13.869,24.631,5.177,0.635,3.162,2.433,7.649,3.358,7.002,0.148,5.234,8.94,1.202,63.913,22.781,2.522,7.524,0.58,3.54,2.938,2.662,2.291,32.609
2018-06-07 06:00:00,0.566,21.821,37.629,7.497,1.306,4.195,3.315,10.387,4.07,10.919,0.213,7.332,13.584,1.254,81.269,34.732,3.023,10.544,0.902,4.43,5.103,3.199,3.324,45.129
2018-06-07 07:00:00,0.913,29.016,50.799,10.602,1.908,7.912,5.13,14.166,5.674,18.525,0.227,11.328,20.751,1.671,100.85,47.968,4.223,13.507,1.913,6.252,7.487,5.159,4.842,60.076
2018-06-07 08:00:00,1.56,45.662,80.407,14.156,2.807,13.968,7.703,20.993,7.99,30.198,0.674,20.156,33.295,2.431,136.961,76.709,6.039,15.822,2.897,8.414,11.866,8.445,8.895,88.176
2018-06-07 09:00:00,3.001,72.718,118.525,17.943,3.629,19.905,11.819,28.495,9.56,44.663,1.089,32.602,48.198,3.285,184.321,117.18,7.787,19.288,3.494,10.751,18.551,12.475,12.274,122.6
2018-06-07 10:00:00,5.039,93.82,148.09,23.282,4.451,26.511,16.006,37.116,11.659,59.06,1.684,41.583,58.651,3.88,228.331,154.898,9.26,24.007,4.089,11.526,26.687,16.749,15.184,147.288
2018-06-07 11:00:00,7.512,122.679,190.558,27.227,5.106,32.134,19.638,45.33,12.096,72.559,2.628,53.591,71.852,4.775,271.342,193.438,10.567,28.718,4.82,12.478,33.69,21.788,17.711,182.185
2018-06-07 12:00:00,10.088,150.797,229.767,29.989,6.079,36.168,22.81,52.86,14.17,89.161,3.846,65.553,85.508,6.035,313.572,229.364,12.495,32.549,5.443,12.67,40.395,27.324,19.469,215.415
2018-06-07 13:00:00,13.66,165.829,252.742,33.65,6.731,41.107,24.501,61.618,15.136,103.423,5.553,72.683,92.118,7.083,339.028,262.559,14.697,36.201,5.782,14.782,48.981,31.192,21.696,234.202
2018-06-07 14:00:00,17.86,186.627,279.504,37.473,7.695,49.061,27.417,69.905,15.735,118.944,7.674,81.175,100.524,8.19,375.927,308.046,16.569,41.047,6.563,15.936,57.145,34.594,25.513,254.992
2018-06-07 15:00:00,22.326,203.386,303.563,41.782,8.204,56.662,32.098,76.276,16.998,131.3,9.818,87.416,107.541,9.558,416.99,341.074,19.178,46.046,7.832,17.732,64.232,35.828,29.828,272.838
2018-06-07 16:00:00,26.414,204.417,303.873,43.551,8.158,62.197,34.143,79.918,17.658,141.436,11.552,87.143,107.389,9.832,426.758,362.054,19.588,46.424,8.485,18.596,71.074,36.983,32.067,271.045
2018-06-07 17:00:00,28.92,198.611,293.772,41.612,7.649,60.825,33.869,80.17,16.811,146.445,12.507,84.703,102.958,9.976,413.57,359.93,20.074,43.099,8.655,18.647,71.831,34.896,31.303,265.785
2018-06-07 18:00:00,28.028,180.099,269.837,37.477,6.254,56.147,29.555,70.653,15.785,137.142,12.798,78.136,93.28,9.129,386.566,329.699,18.636,39.523,7.607,17.382,66.935,30.913,27.457,247.6
2018-06-07 19:00:00,23.507,150.069,225.674,29.518,5.109,44.848,22.445,57.142,13.304,117.786,11.448,66.996,77.565,7.69,325.453,264.206,16.006,33.363,5.659,15.014,57.049,23.408,22.052,210.458
2018-06-07 20:00:00,17.535,123.212,180.434,24.581,4.206,30.804,17.008,47.168,10.611,94.606,8.685,54.747,62.204,6.329,272.032,209.757,13.343,26.186,4.25,12.185,45.316,16.476,16.974,172.469
2018-06-07 21:00:00,12.661,99.008,143.609,21.716,3.071,23.031,13.992,40.289,9.74,74.285,7.096,43.466,49.889,5.35,228.093,171.002,11.35,23.201,3.374,10.484,35.801,12.423,13.612,139.429
2018-06-07 22:00:00,8.757,74.756,108.236,17.18,2.088,17.899,10.97,31.901,8.014,57.197,5.349,32.34,38.187,4.417,185.94,133.309,9.287,18.845,2.647,8.729,27.248,9.0,10.566,108.665
2018-06-07 23:00:00,5.96,56.102,80.235,11.648,1.463,14.467,7.685,25.304,6.471,44.183,3.842,23.489,27.927,3.332,144.831,100.575,7.384,13.701,2.014,6.713,18.916,6.0,8.538,84.408
2018-06-08 00:00:00,3.762,44.097,64.163,9.681,1.049,10.643,6.081,21.799,5.697,35.734,3.0,18.597,23.053,2.812,111.322,73.451,6.452,11.754,1.508,5.693,14.977,3.798,6.372,69.686
2018-06-08 01:00:00,2.822,34.808,56.054,8.666,0.895,7.898,4.64,18.139,4.719,28.345,2.171,14.997,19.302,2.536,95.643,56.176,6.001,9.953,1.116,5.349,11.715,2.777,4.89,60.389
2018-06-08 02:00:00,1.942,28.486,45.279,7.957,0.709,6.048,3.725,14.723,4.416,23.586,1.59,11.928,16.048,2.049,85.42,46.332,5.046,8.909,1.035,4.725,10.405,2.148,3.88,51.408
2018-06-08 03:00:00,1.365,23.34,37.675,6.346,0.583,4.332,2.788,11.039,3.542,18.434,1.349,9.286,13.877,1.896,75.958,36.224,4.225,7.242,0.782,4.323,8.074,1.594,3.195,44.475
2018-06-08 04:00:00,1.179,19.43,33.709,5.359,0.403,4.907,2.341,9.82,3.474,13.006,1.388,8.464,12.684,1.547,70.693,29.446,3.373,5.932,0.811,4.376,6.822,1.519,2.969,42.076
2018-06-08 05:00:00,1.252,24.191,40.999,6.036,0.693,4.927,2.995,10.709,3.614,14.382,1.287,9.268,15.699,1.772,89.33,36.276,3.64,7.593,1.121,4.479,8.763,2.476,3.454,49.508
2018-06-08 06:00:00,1.997,41.462,69.717,10.331,1.505,7.626,5.273,16.761,5.026,22.659,1.99,15.653,25.875,2.571,127.424,62.947,5.767,13.717,2.195,6.681,15.291,4.565,6.684,76.656
