timestamp,djtkx6,djt441,djt77z,djefnj,djuu16,dnhe7v,dnh3rh,dn5dv3,djsuef,djscfp,dju6xk,dju8x8,djt9qr,djkx65,djwn4u,djvb7b,djvsn4,djum3k,djeg66,djmzy5,djv8k6,djgrpc,dn5qw9,djmx4g,djwmfv,djg8n8,dn5k1g,dn5fv9,dnh9nu,djeecu,djunb6,djmpyh,dn5c56,djt56z,djs3mv,djvwb7,djs9jx,djgtxp,dju614,djsmw1,dn5nq2,dnh5uw,dj7zej,dnh057,djsygr,djsquv,djs57u,djgxxp,djed5y,djmn9x,djy0hg,dnj44f,djv3rj,djtybt,dnhn37,djgyj6,dn56uv,dnh4tw,dnhgd1,dn5bjz,dn5vq5,djvm00,djw19d,dn5skd,djkpdu,djuz52,dnh30n,dnht52,dnh7hx,djuvr2,dn52kb,djgd5y,dnj52h,djgmqs,djunm1,dju88h,djsgbc,dnhd4m,djumx9,djthzx,djvkh6,djvdwd,djv1yz,djuef7,djuhjj,djsbtf,djv02c,djsjj0,djwhfq,dnj25z,djtueg,djkz3j,dnhk8s,djvq7n,djw5hk,dju0p7,dnhf4s,djgbhd,djggck,dje9rc,djs1sj,dju7f6,djtr1b,djux5u,dn5tzw,djg8uw,djuqgf,dnh8mr,dnhbtt,dn58uz,dju3k3,dn5uj2,djtd37,djgupw,dn53mk,djsxkk,djutwc,djet38,dnhwqn,djesxq,djvtu3,djupry,djsp91,djvfq9,dj7xuz,djuj4p,dnhu8d,djewmw,djsn7c,djgfh3,djvnfj,djtwk9,dju14y,djtj8c,djeuy8,djkrd6,djsdgq,djtqww,dnhqw9,djv235,djgecj,djss3p,dju9vd,dnhq0v,dju51c,dn5mdg,dnh2nw,djt2sk,djvnn7,djv5ef,djtg2p,djey7c,djtntk,dnhmn6,dn5tfr,djstv6,dnj0jj,djufe7,djs77z
2018-05-11 20:00:00,20.755,8.985,11.581,4.661,50.108,23.292,93.173,112.836,22.614,20.756,207.519,11.97,23.274,19.106,36.934,94.637,26.263,25.571,6.749,48.273,12.165,139.415,67.504,10.054,384.749,6.269,22.0,234.436,123.056,5.891,357.211,8.641,818.829,54.8,47.39,178.795,23.565,169.913,13.012,30.822,18.631,29.504,34.573,814.854,20.651,12.75,144.032,167.524,13.317,5.392,49.86,24.736,21.168,14.498,38.476,121.864,118.455,211.237,22.503,1443.854,36.945,4.692,110.977,55.288,27.114,23.16,942.7,42.432,186.685,10.874,30.379,41.081,32.187,9.681,276.297,164.982,10.364,66.877,22.139,19.377,17.339,11.659,9.068,25.282,21.393,9.965,62.679,22.966,67.701,13.143,14.864,129.452,28.378,30.844,19.826,11.543,27.782,11.566,27.401,7.344,23.14,29.164,8.512,17.555,30.028,271.109,116.137,36.817,18.145,139.603,30.937,34.625,20.65,13.97,35.185,11.68,29.484,2.861,28.038,10.275,321.606,104.745,6.034,17.685,14.338,78.202,32.6,3.427,44.696,7.786,1.626,24.427,11.864,21.647,16.532,78.316,68.084,38.171,15.778,9.06,74.433,11.661,8.275,27.821,25.005,81.993,104.031,44.744,7.717,21.826,30.743,3.163,7.328,31.905,95.539,8.243,12.888,10.675,23.812
2018-05-11 21:00:00,15.875,10.484,12.689,4.507,43.689,19.369,77.16,94.879,19.083,15.854,165.033,12.849,18.1,17.984,30.566,72.7,19.84,20.738,5.628,40.716,11.968,119.216,55.106,9.818,312.894,4.695,18.912,189.438,102.672,5.528,297.666,6.468,676.614,39.932,39.255,154.943,19.618,141.212,9.157,25.648,15.006,24.047,29.42,665.595,16.798,10.224,125.02,139.532,11.86,4.365,40.88,20.515,16.174,12.129,32.556,100.746,94.888,164.904,19.731,1192.147,27.377,4.311,91.962,43.819,23.885,19.228,761.425,35.949,160.755,8.672,23.36,33.548,23.722,8.255,229.207,130.989,9.435,55.436,19.094,15.916,12.304,9.149,7.264,19.596,16.429,9.053,51.604,21.029,55.946,11.848,13.151,108.658,24.115,24.788,17.354,7.965,23.304,9.249,22.94,7.157,20.896,24.282,6.916,14.9,24.133,215.472,92.98,26.142,15.585,117.807,24.605,27.034,18.577,9.615,29.932,9.373,23.425,3.766,24.708,11.772,272.067,87.534,4.597,12.499,12.991,60.093,29.086,2.989,36.846,6.858,1.248,20.367,10.442,15.275,14.415,62.074,60.334,30.414,15.653,8.45,62.174,10.154,7.283,22.582,21.966,66.258,86.336,37.102,6.939,18.506,25.196,2.508,6.338,28.665,79.662,6.665,10.196,8.261,21.264
2018-05-11 22:00:00,12.303,5.4,7.199,3.403,31.825,15.465,57.399,75.134,14.94,11.742,126.85,9.307,13.649,11.915,22.259,52.705,15.068,18.19,4.244,29.856,8.289,88.577,43.441,5.612,253.423,3.635,15.03,146.252,79.019,4.651,245.169,3.994,530.398,30.836,32.27,117.887,14.247,113.166,6.811,21.454,11.324,18.115,21.84,515.906,13.577,8.724,105.606,107.538,9.827,3.549,34.426,17.438,11.592,11.777,23.985,79.43,77.191,126.571,14.743,960.316,20.058,3.699,68.386,36.612,16.816,16.21,585.65,27.833,125.499,6.83,20.058,25.786,17.953,6.246,182.582,101.856,7.69,45.012,14.387,13.294,9.592,7.67,5.72,15.148,12.634,10.259,42.4,16.408,42.564,9.765,9.177,88.261,18.353,20.825,12.777,6.145,15.54,8.119,19.097,6.135,14.94,18.458,6.243,12.099,17.064,169.916,72.341,21.148,10.872,91.369,19.948,21.213,13.857,7.472,24.376,7.606,17.582,2.056,19.917,10.944,227.124,65.115,3.975,9.8,10.474,47.327,23.138,3.085,29.667,6.106,1.015,16.582,8.035,11.766,10.978,53.011,46.749,23.292,14.443,6.766,45.234,7.975,7.282,19.401,16.248,53.852,65.289,28.011,5.698,13.156,18.226,2.155,4.818,22.729,63.257,5.41,7.257,6.576,18.613
2018-05-11 23:00:00,8.793,4.51,5.667,2.992,24.228,12.691,45.588,66.545,13.159,9.732,105.429,6.124,12.229,8.781,17.959,44.833,12.639,13.767,3.606,23.78,6.055,71.104,34.142,4.298,211.031,2.574,11.053,121.745,64.274,3.554,210.246,3.344,431.316,24.913,25.065,99.28,11.729,91.697,5.31,18.064,8.716,14.252,17.411,416.75,10.802,9.761,88.246,85.589,8.321,3.255,25.906,13.07,10.616,11.756,18.911,65.085,58.65,107.411,11.536,807.295,16.335,2.419,54.194,28.141,12.905,10.736,477.062,21.489,101.732,5.587,17.53,19.21,14.916,4.482,153.948,84.18,6.644,35.31,12.74,11.909,7.787,5.825,4.566,13.832,9.206,5.671,34.088,14.005,33.576,7.97,6.588,69.429,15.035,17.976,9.621,4.897,12.604,5.323,14.095,3.145,11.93,13.349,4.571,9.654,14.693,140.115,58.679,17.388,7.982,80.043,15.476,18.333,10.382,5.918,19.064,5.814,14.91,1.628,17.629,6.752,191.109,52.069,2.858,8.547,8.16,34.37,17.854,1.352,24.919,4.998,0.907,12.551,5.653,9.328,9.171,45.439,38.794,18.568,11.39,5.909,36.512,7.379,5.658,14.416,14.121,40.834,53.253,23.166,5.38,10.861,13.969,1.496,4.006,17.863,47.615,4.927,5.753,4.796,13.681
2018-05-12 00:00:00,7.722,3.472,4.394,2.572,21.049,10.552,39.029,55.063,10.551,8.807,90.819,5.55,10.1,6.756,14.459,37.108,11.043,11.62,3.179,20.127,5.118,61.033,27.596,3.592,186.183,2.475,9.448,104.061,53.347,2.345,193.963,2.639,370.737,21.838,21.006,84.319,12.203,80.417,4.576,16.068,7.609,11.566,14.689,365.095,8.327,5.676,84.361,71.653,6.175,2.131,21.864,9.329,8.018,8.172,15.429,54.806,51.243,90.2,9.053,709.455,13.397,2.06,45.214,23.339,11.159,9.181,414.155,17.266,84.982,5.399,13.745,15.884,12.068,3.651,133.973,70.261,6.443,29.968,10.455,9.432,6.352,4.554,3.773,11.191,7.786,4.854,29.071,10.946,27.603,6.574,4.84,59.997,12.023,15.806,7.87,3.609,9.168,4.227,11.292,2.55,9.997,11.538,3.865,8.008,10.948,121.514,47.994,13.832,6.5,65.932,12.609,14.471,8.257,5.815,17.115,5.407,11.778,1.512,14.807,5.702,166.181,46.938,3.313,7.091,6.162,28.929,14.711,1.641,19.765,3.389,0.517,10.889,4.878,7.324,7.738,41.894,30.073,16.499,6.465,4.19,30.108,6.127,3.913,11.35,10.376,31.243,47.434,19.049,4.634,10.322,11.153,1.358,3.242,15.078,38.495,4.005,4.706,4.073,12.027
2018-05-12 01:00:00,7.466,2.751,3.835,2.301,19.052,9.293,33.993,49.583,9.141,7.3,78.366,4.978,8.594,5.388,13.243,33.84,9.358,9.893,2.754,17.303,4.911,53.927,24.814,2.798,169.926,2.31,8.32,91.157,46.468,1.782,184.56,2.331,330.789,19.475,19.065,75.979,8.83,71.727,3.878,13.254,5.771,10.602,12.081,329.215,7.162,4.877,74.369,64.261,4.862,1.546,19.574,8.099,6.166,7.313,13.039,45.944,43.532,77.9,8.397,657.345,11.6,1.788,41.369,21.832,10.058,7.942,370.121,15.727,76.696,3.877,11.725,13.695,10.218,3.291,120.544,62.338,5.495,25.522,7.87,7.967,5.67,3.551,3.247,10.281,7.204,3.751,26.251,9.654,26.996,5.686,4.418,54.442,10.65,14.051,6.804,3.012,8.215,3.718,10.01,2.001,8.607,9.487,3.335,7.132,10.296,110.958,42.617,11.768,5.886,59.716,10.911,12.832,7.086,4.965,15.436,4.714,9.961,1.462,12.035,4.86,149.985,41.734,2.381,5.845,5.185,25.563,13.189,2.672,16.093,2.34,0.493,9.751,3.868,6.497,6.532,39.164,26.36,13.864,6.003,3.892,27.452,5.101,3.217,10.084,8.573,28.125,41.789,17.092,3.91,8.253,10.25,1.482,2.839,12.216,34.247,3.764,4.059,3.809,10.61
2018-05-12 02:00:00,5.22,2.405,3.45,2.368,17.477,8.097,30.177,47.649,8.327,6.471,73.474,5.086,7.635,4.935,12.111,29.883,7.798,8.803,2.593,16.38,4.725,48.493,22.586,2.997,158.81,2.023,7.009,85.735,43.127,1.522,172.043,2.002,313.648,18.512,16.931,73.147,8.071,64.799,3.034,10.963,4.871,9.858,10.887,300.745,6.238,3.962,69.734,60.107,5.321,1.255,17.022,7.399,5.627,6.635,11.399,42.817,39.679,72.045,7.359,645.228,10.848,1.627,40.696,17.997,8.384,6.531,343.642,14.64,69.735,3.177,11.027,11.85,9.032,2.75,111.584,57.663,4.211,24.49,6.99,6.969,4.841,3.348,3.172,8.905,5.948,3.615,22.803,8.442,25.582,5.168,3.971,49.395,9.476,12.705,6.19,2.852,6.833,3.258,9.014,2.09,7.554,8.717,3.074,6.372,9.172,98.335,38.648,10.938,5.727,57.192,9.73,12.608,6.036,4.107,13.848,3.679,9.498,1.271,10.545,4.341,139.518,37.791,2.107,5.103,4.808,22.318,10.664,1.797,14.775,2.27,0.339,7.325,3.758,5.989,5.645,37.185,23.638,13.034,5.575,3.663,24.818,4.61,2.76,9.636,8.165,24.904,39.123,15.594,3.668,7.195,8.946,1.337,2.913,11.245,32.531,3.403,3.896,3.214,9.636
2018-05-12 03:00:00,4.46,2.111,3.099,2.202,16.685,7.496,27.56,43.712,8.055,5.408,69.203,4.592,6.596,5.389,10.604,29.034,7.344,8.584,2.39,15.869,4.267,45.15,20.629,2.765,150.882,1.866,6.74,81.952,40.937,1.412,161.887,1.741,303.91,16.984,15.171,68.359,7.882,59.411,3.341,9.66,4.306,9.102,10.22,286.337,6.067,3.56,65.835,56.129,4.973,1.47,15.483,6.767,5.268,5.966,10.712,42.135,38.057,66.452,7.34,628.629,9.145,1.433,38.887,16.578,7.358,5.788,328.25,13.528,66.113,3.313,10.071,11.003,8.592,2.428,100.879,53.476,3.433,22.431,6.725,6.823,4.498,3.298,2.985,8.085,5.348,3.023,21.877,7.739,22.551,4.864,4.016,46.66,9.417,11.388,5.419,2.808,5.871,2.869,8.28,2.03,7.066,7.911,2.799,5.874,8.589,95.342,35.52,11.808,5.518,51.727,9.504,11.05,5.874,5.271,12.808,3.49,8.577,1.138,9.517,4.079,133.298,35.993,1.916,5.007,4.265,21.202,9.812,1.162,12.77,1.737,0.302,6.814,3.128,5.792,4.78,36.172,22.169,12.206,5.03,3.151,23.271,4.295,2.628,9.017,7.624,23.083,34.329,14.529,3.647,6.478,8.621,1.102,2.389,10.362,32.054,3.162,3.119,2.893,8.745
2018-05-12 04:00:00,4.347,1.576,3.009,1.872,16.546,7.528,26.32,40.181,7.41,5.62,68.629,4.971,6.224,5.575,10.554,29.354,7.491,9.451,2.137,15.88,3.836,44.899,19.669,3.219,149.228,1.743,6.012,77.801,40.019,1.132,163.369,1.409,297.665,16.921,14.531,64.123,7.803,57.056,3.158,9.209,4.293,9.152,9.676,282.663,6.042,3.362,64.442,55.507,4.519,1.635,15.071,6.442,4.588,5.656,11.95,41.842,37.918,63.251,7.459,617.745,9.464,1.331,37.779,16.77,8.385,5.412,324.905,13.359,65.208,2.82,9.056,11.121,8.858,2.382,99.93,52.377,3.074,22.397,6.224,6.194,4.385,2.895,3.516,7.43,5.438,3.07,21.206,7.534,23.76,4.818,4.036,45.49,10.143,11.302,5.324,2.608,6.09,2.524,8.005,1.825,6.315,7.945,2.594,5.864,7.841,94.382,33.758,11.226,5.143,43.946,9.064,9.115,5.522,4.487,11.58,2.811,8.372,1.176,9.39,3.869,127.587,36.297,1.849,4.303,3.609,21.568,9.302,1.096,11.966,1.566,0.279,6.915,2.902,6.426,4.417,36.382,19.782,11.588,4.874,2.977,23.95,4.907,2.442,9.482,7.699,23.943,33.204,12.788,3.349,6.78,8.552,1.107,2.487,10.948,32.522,3.303,3.007,2.753,7.744
2018-05-12 05:00:00,4.612,1.533,3.162,1.625,17.811,7.745,27.508,45.37,8.502,5.588,75.302,5.348,6.518,6.026,12.406,30.773,7.686,10.859,2.114,18.199,4.105,48.124,23.839,2.92,157.25,2.378,6.766,80.867,44.043,1.029,172.868,1.909,307.459,17.613,15.529,66.504,7.926,62.73,3.581,10.22,4.956,8.933,10.827,303.584,5.98,4.09,65.43,58.955,4.007,2.161,18.353,6.628,5.538,6.111,12.249,43.455,42.191,71.67,7.482,661.603,10.734,1.324,39.546,19.465,7.015,6.394,344.584,13.667,71.439,2.958,9.39,12.828,9.332,2.78,102.806,57.394,3.144,26.224,7.329,6.502,4.834,2.486,3.968,7.092,5.076,3.38,23.037,7.821,25.645,4.749,4.41,49.117,10.021,11.918,5.228,3.384,7.545,2.641,8.642,1.948,6.728,8.62,2.978,6.694,9.438,104.877,36.028,12.15,5.086,47.727,10.509,10.884,5.862,3.901,12.147,3.095,9.205,1.175,9.316,3.927,135.906,37.425,2.187,5.049,4.213,23.763,10.153,1.128,12.039,1.549,0.29,7.554,3.486,7.258,5.176,36.272,21.872,12.139,5.556,3.624,25.769,4.476,2.33,10.609,8.402,24.427,34.885,13.783,2.998,6.908,10.188,0.973,2.774,11.311,40.249,3.117,3.699,3.334,8.594
2018-05-12 06:00:00,5.338,2.405,3.519,2.136,22.405,10.469,34.461,49.983,9.132,6.773,82.689,7.212,8.225,6.672,14.839,34.242,9.522,10.844,3.877,22.622,4.631,57.677,29.611,3.31,181.623,2.289,7.478,97.411,50.041,1.132,188.94,1.895,354.389,20.461,19.334,74.438,9.3,71.978,4.754,11.869,5.297,10.771,13.321,346.096,6.881,5.208,69.636,66.14,4.334,1.716,23.357,10.66,7.018,7.196,16.865,49.116,46.009,82.348,9.344,731.243,14.094,1.781,46.958,22.485,8.369,7.653,394.792,17.817,80.557,3.646,10.17,13.403,12.626,3.132,115.135,69.001,3.332,28.575,8.658,7.914,6.115,3.593,3.919,10.038,5.934,4.7,26.69,8.663,31.849,5.705,4.353,58.955,12.684,14.349,5.889,3.568,9.671,3.638,11.25,1.45,8.236,10.348,4.023,8.643,10.611,114.742,43.609,14.212,6.052,55.691,13.102,11.842,6.782,5.141,14.427,3.165,12.326,1.548,12.249,4.352,148.419,46.009,2.911,5.887,4.986,27.136,11.582,1.865,13.751,2.121,0.349,10.154,3.272,7.926,7.728,38.195,24.727,14.495,5.592,3.344,30.855,4.107,2.743,16.5,9.398,26.245,41.356,17.098,3.533,8.087,11.885,1.422,2.968,12.741,46.946,3.057,3.888,4.277,10.035
2018-05-12 07:00:00,9.806,3.46,4.685,2.946,27.565,12.54,46.233,62.491,12.669,9.501,106.007,7.651,11.186,8.697,21.021,43.772,12.367,13.876,3.901,27.745,6.566,71.39,36.491,3.529,242.32,2.66,10.304,124.978,66.738,1.354,229.223,2.448,451.613,26.573,27.566,89.48,10.942,90.647,6.76,14.049,7.629,15.338,17.942,455.963,9.231,6.012,85.553,80.466,4.819,2.992,31.639,13.502,9.726,8.668,20.897,61.878,54.122,108.649,13.287,886.285,17.216,2.932,55.127,27.132,12.32,12.28,526.09,23.725,111.41,5.107,14.479,18.118,17.894,4.05,146.447,90.828,4.525,36.361,10.866,9.938,7.147,4.931,5.252,14.633,7.501,6.734,36.867,13.485,37.993,7.459,5.992,81.17,16.693,18.106,7.735,4.076,11.815,4.891,14.079,2.477,11.142,13.05,7.974,10.006,15.938,148.399,57.96,17.669,8.459,73.918,15.038,16.017,9.548,7.544,18.524,4.56,16.857,2.897,13.888,5.653,183.15,57.378,3.433,10.296,4.937,37.092,14.015,2.565,17.073,4.639,1.035,12.825,4.822,9.03,8.026,47.873,30.406,17.714,7.232,4.095,37.95,5.16,4.303,16.837,12.387,33.101,53.443,21.987,3.985,10.064,15.104,1.813,3.407,17.04,56.065,3.346,4.625,5.298,12.572
2018-05-12 08:00:00,9.158,4.778,6.558,4.051,33.254,13.914,60.196,73.517,15.348,12.312,134.869,10.133,14.067,10.89,24.406,54.197,15.625,16.199,4.354,35.562,8.834,95.448,42.163,4.912,302.496,5.356,11.97,156.237,82.465,2.609,281.659,3.555,580.792,30.989,35.694,112.088,15.04,113.332,7.237,19.384,10.624,19.784,22.364,594.771,14.507,8.354,108.426,105.798,5.662,2.27,35.888,15.652,11.817,10.083,28.614,79.3,66.941,140.126,19.311,1072.661,23.216,2.883,68.531,35.305,17.159,14.088,676.06,28.241,141.735,7.228,18.763,28.436,22.088,6.233,181.898,113.561,5.991,45.389,13.845,12.696,9.39,7.333,5.505,19.078,10.254,9.179,48.432,17.088,51.387,9.121,9.002,101.58,20.755,18.899,12.154,7.573,15.24,8.705,15.509,3.515,14.457,17.801,5.979,12.561,17.871,197.788,71.85,21.013,10.955,97.665,18.764,22.013,13.012,9.768,23.471,5.731,19.703,3.031,17.489,7.724,228.44,79.941,5.429,10.594,6.354,45.584,20.132,2.742,24.421,5.619,1.503,17.165,6.523,11.689,10.974,58.521,42.791,23.515,10.01,5.937,46.13,6.625,6.072,18.755,19.168,42.478,67.433,31.462,4.667,13.686,18.315,3.121,3.516,23.11,66.761,4.685,6.616,7.342,15.552
2018-05-12 09:00:00,13.066,5.899,8.209,5.007,39.437,16.25,67.566,91.628,17.159,14.912,179.752,11.416,15.865,15.298,30.348,69.63,19.286,18.681,4.848,44.912,10.83,114.0,49.385,6.254,379.972,5.845,16.076,190.192,104.924,3.009,329.904,4.801,720.52,37.837,45.784,132.846,17.171,138.663,9.755,25.174,11.112,27.302,28.38,714.655,14.643,11.847,130.583,135.61,6.479,3.325,47.618,19.332,14.356,12.069,29.335,100.219,85.692,161.152,18.282,1272.223,23.522,2.809,93.071,39.727,22.146,16.185,793.474,35.585,168.712,8.404,22.556,31.308,23.452,8.158,217.531,144.42,7.261,53.054,15.904,16.627,12.858,8.973,7.383,23.371,13.193,10.212,62.462,24.01,62.327,10.83,12.093,118.592,24.965,22.576,14.883,10.981,18.401,8.495,18.96,4.484,20.727,23.684,7.571,13.539,20.236,224.234,82.406,27.693,13.359,120.256,22.911,23.826,15.304,11.52,32.486,7.797,23.893,3.267,23.885,10.359,276.395,91.772,6.3,12.128,6.858,56.083,25.674,3.186,33.171,5.209,1.513,22.747,8.728,16.068,12.849,72.207,53.605,31.651,13.064,7.433,55.86,8.338,6.459,22.315,19.898,53.507,74.709,38.689,5.746,19.977,22.057,4.786,4.592,24.849,77.399,7.497,9.036,11.818,17.424
2018-05-12 10:00:00,19.08,8.605,10.267,4.431,46.668,19.905,76.671,108.618,21.357,19.797,211.3,14.416,19.435,17.452,35.73,85.527,27.343,22.701,7.612,54.367,12.305,130.552,58.985,7.277,440.817,8.632,19.322,214.512,125.786,2.812,355.133,6.865,832.368,51.448,51.255,156.621,20.765,159.463,13.169,30.433,13.398,28.004,33.265,812.052,20.999,14.514,155.387,154.596,8.356,4.518,57.714,24.382,19.258,12.928,35.698,121.639,103.958,192.077,20.966,1441.731,29.68,3.603,111.258,42.527,28.491,21.333,913.272,39.741,181.902,8.991,27.458,40.18,25.659,8.284,241.709,168.435,9.041,63.199,19.928,19.272,16.806,9.416,9.734,25.435,20.083,12.499,74.597,24.72,75.122,12.146,13.689,138.315,28.786,25.378,19.184,9.557,22.637,9.628,24.337,6.53,21.841,27.275,8.556,16.491,22.659,255.734,101.247,33.401,16.163,134.563,27.025,29.915,18.609,14.482,33.919,9.471,29.944,3.56,25.126,11.979,319.798,98.514,6.03,16.18,9.589,65.661,31.983,4.672,42.219,6.738,1.729,28.477,10.199,21.576,13.859,83.711,62.591,36.804,14.457,9.409,70.719,10.219,7.636,26.701,22.736,63.836,88.514,45.859,6.755,24.367,28.23,5.964,5.993,29.311,90.87,9.413,11.946,10.302,21.227
2018-05-12 11:00:00,22.26,10.717,10.86,4.628,52.837,24.067,91.595,114.758,22.748,23.751,236.65,17.476,21.747,19.418,39.264,96.856,27.013,26.973,7.766,58.543,14.363,144.449,71.864,8.79,480.89,9.597,22.169,238.476,142.132,3.307,383.061,8.182,908.407,55.084,58.462,178.221,26.66,172.095,15.555,33.752,19.296,28.22,37.068,929.712,25.234,17.75,166.99,180.407,9.863,5.407,57.41,28.12,23.919,14.829,38.665,141.275,123.954,218.535,22.737,1565.144,31.993,4.105,125.194,47.56,31.452,26.71,1009.31,44.102,195.512,12.911,31.929,44.707,30.102,11.45,267.888,188.41,10.755,70.315,23.913,21.621,19.39,11.59,10.706,24.612,27.077,13.549,82.578,28.01,84.295,13.388,15.343,157.211,30.326,29.683,19.548,10.653,26.469,11.425,29.282,6.63,25.534,32.22,9.31,20.677,26.345,290.376,113.279,42.167,20.673,145.656,28.491,32.474,21.154,17.989,38.924,10.742,34.333,5.164,27.521,12.597,355.308,112.415,6.2,17.408,11.591,75.669,31.079,6.076,49.187,6.642,1.939,27.383,13.151,27.855,16.032,94.417,72.662,42.26,18.443,10.356,76.218,12.24,9.446,27.112,27.27,75.355,99.86,51.851,7.336,29.906,33.86,5.85,6.662,33.063,96.772,10.238,12.638,11.748,24.61
2018-05-12 12:00:00,25.071,11.129,13.413,4.574,59.574,28.037,95.765,130.31,23.413,27.518,261.197,18.187,22.7,22.803,41.557,103.748,34.909,25.853,7.391,63.474,16.566,150.544,76.708,9.845,505.124,11.136,26.741,246.041,146.271,4.104,392.967,9.483,942.158,59.172,62.671,189.899,27.998,183.579,15.459,37.034,23.121,30.756,39.213,995.88,27.096,18.383,171.05,190.008,10.996,6.149,64.094,28.918,28.12,17.657,39.717,157.631,138.565,236.198,26.781,1658.207,38.176,4.574,128.201,50.112,30.987,29.608,1065.489,46.847,203.812,14.566,36.742,47.453,33.559,11.363,278.455,214.774,11.853,75.258,25.562,23.871,22.399,12.881,13.523,26.767,29.689,14.088,90.45,29.692,87.0,14.163,16.059,167.164,31.373,32.937,23.624,13.232,30.495,12.051,30.391,7.374,25.63,34.004,10.035,23.197,28.908,301.598,122.971,42.3,21.684,167.272,32.366,36.75,23.014,17.355,42.06,12.276,36.229,4.598,28.66,12.835,371.658,116.551,7.346,21.346,12.275,81.825,33.657,6.375,50.819,7.632,2.169,29.367,15.724,27.882,16.584,98.602,75.42,48.601,18.167,11.861,81.135,13.282,10.497,30.723,32.569,77.739,107.844,52.666,11.845,33.178,38.536,5.506,7.25,33.043,101.589,11.177,13.502,12.985,25.855
2018-05-12 13:00:00,27.912,10.092,13.282,6.225,63.747,29.453,99.671,144.353,23.23,27.829,274.989,18.778,26.453,21.813,45.43,108.223,38.044,26.057,7.949,65.431,20.086,163.572,73.587,12.244,543.294,10.175,29.462,262.225,153.821,5.261,395.927,10.345,988.082,64.544,67.553,198.168,28.583,194.587,17.346,37.474,23.305,32.994,43.53,1035.741,28.34,20.001,171.209,197.935,11.939,7.751,69.879,31.499,29.285,20.706,45.774,167.846,141.9,248.696,25.981,1734.208,42.836,4.874,135.715,58.703,36.293,28.929,1115.265,50.775,213.816,13.943,38.45,48.122,41.669,11.281,283.072,220.401,12.565,79.625,26.874,28.071,23.691,13.45,13.18,27.904,30.339,14.539,97.028,28.773,86.199,15.317,17.057,172.087,35.103,32.482,24.334,16.703,31.668,12.178,32.073,6.477,28.136,36.491,10.716,24.538,32.99,314.626,132.029,43.896,20.873,175.238,35.834,39.188,23.119,17.806,47.579,13.317,37.691,4.803,31.164,11.742,393.84,122.077,7.871,21.398,12.832,86.559,37.619,5.895,53.349,8.088,2.158,31.543,14.773,28.133,16.138,102.785,77.677,50.18,19.285,13.464,86.492,12.724,13.592,32.542,31.791,82.798,116.436,54.031,8.851,33.87,37.061,4.498,7.818,35.711,109.955,12.328,14.545,15.037,24.746
2018-05-12 14:00:00,28.776,11.22,15.703,7.707,69.425,30.412,111.287,152.468,26.015,25.566,282.617,19.957,25.681,21.018,46.151,114.373,36.541,31.987,8.006,69.29,20.962,173.731,85.826,12.701,545.626,10.536,30.603,287.279,162.67,5.719,419.395,10.817,1039.247,67.856,60.784,200.139,25.428,203.564,17.77,40.26,25.356,36.286,44.53,1092.299,30.483,22.193,176.941,216.565,13.742,6.273,66.628,34.774,29.324,23.516,47.907,175.955,149.228,264.489,27.849,1830.858,42.843,4.655,144.04,66.144,39.153,29.671,1184.842,55.854,227.833,14.737,45.161,51.413,39.207,12.245,309.966,234.717,13.543,85.49,30.976,28.688,25.468,14.44,15.198,30.179,32.252,13.545,105.428,29.609,87.141,15.33,17.271,156.731,35.456,34.287,25.838,16.107,32.903,11.156,34.132,6.469,30.306,39.516,13.566,26.025,38.083,325.879,145.972,45.485,24.525,195.243,38.858,42.293,23.749,18.584,53.684,15.393,41.044,4.869,34.66,12.151,390.283,134.413,8.132,23.329,15.182,92.887,39.81,6.383,56.05,7.996,2.399,32.819,14.212,30.966,17.624,107.001,77.882,50.861,21.579,17.903,89.521,13.746,12.967,34.524,34.738,85.787,122.875,56.376,9.087,34.537,40.21,5.517,8.688,39.693,122.296,15.854,16.093,17.395,28.375
2018-05-12 15:00:00,29.753,12.362,14.489,6.718,74.5,33.077,118.806,160.045,28.426,21.342,286.878,20.431,27.372,19.949,48.401,121.276,38.95,32.623,8.645,68.939,20.259,185.833,87.766,12.329,545.534,12.344,31.704,310.702,170.598,6.532,447.122,11.695,1116.284,73.609,52.36,181.104,20.467,221.253,17.962,44.047,23.935,39.643,45.003,1141.107,33.205,28.935,193.084,231.546,14.743,5.573,69.611,36.578,33.223,21.762,51.092,200.231,164.946,281.204,30.35,1921.523,49.027,4.257,151.928,72.403,38.742,32.245,1266.788,60.341,242.053,14.328,47.316,55.656,43.173,12.935,330.936,248.704,14.294,89.478,32.45,30.475,28.738,15.594,16.181,32.853,35.759,10.473,106.574,35.038,91.768,13.733,18.693,127.666,38.213,30.061,27.142,15.839,35.461,16.539,37.135,8.088,31.234,41.251,14.157,24.798,43.736,347.853,159.049,47.344,22.185,209.01,40.164,45.116,24.922,21.21,54.926,15.451,42.686,5.459,38.176,15.125,344.426,146.49,8.807,24.22,16.686,108.192,40.734,7.859,61.158,9.454,2.366,34.084,14.824,32.319,19.691,110.325,85.518,51.285,22.331,14.679,95.594,15.569,17.066,39.199,37.323,92.584,136.595,62.915,8.587,36.013,44.056,5.902,11.21,44.133,131.582,16.256,19.609,18.155,31.411
