timestamp,9xkv40,9xgjq9,9xugqu,9x7vnx,9xsuw9,9xvtst,9xdubt,9xmz3q,9xfbsr,9xu4w9,9xmdfm,9x921r,9xsh6r,9xtsyz,9xfj45,9xmret,9xgyzb,9x9g6c,9x6t42,9xc6x4,9x36u5,9xg3tg,9xv9km
2018-08-22 23:00:00,19.396,8.801,23.88,10.085,7.255,3.127,16.47,9.019,5.089,6.206,51.464,7.047,39.694,2.164,15.37,6.225,18.086,3.084,20.777,13.157,9.989,5.69,3.065
2018-08-23 00:00:00,13.491,7.85,18.309,7.477,5.683,2.419,13.311,6.419,2.061,4.398,41.799,7.208,31.262,2.212,12.0,5.381,16.579,2.705,16.036,12.507,8.577,4.112,4.165
2018-08-23 01:00:00,13.601,4.898,16.06,6.033,4.895,2.054,10.927,6.101,1.616,2.973,36.437,6.565,27.017,1.779,10.182,3.649,10.617,2.504,13.367,12.909,7.157,4.135,2.484
2018-08-23 02:00:00,10.846,4.241,14.699,5.556,4.545,2.14,10.113,4.891,1.428,2.676,32.447,5.223,25.267,1.201,9.013,2.483,8.946,2.535,12.83,11.93,6.249,3.237,1.834
2018-08-23 03:00:00,10.63,3.9,13.257,5.525,4.266,1.946,9.531,4.638,1.267,2.589,31.076,4.432,23.328,1.073,8.679,2.412,8.556,2.553,12.975,10.838,6.258,2.429,1.6
2018-08-23 04:00:00,9.738,3.842,12.553,5.649,4.335,1.807,9.389,3.708,1.172,2.345,30.59,4.098,22.791,0.752,8.223,2.335,8.304,2.536,12.785,11.153,6.259,2.212,1.481
2018-08-23 05:00:00,9.896,3.43,12.795,5.464,4.303,1.878,10.215,3.819,1.076,2.525,31.253,4.252,23.826,0.674,8.18,2.183,9.088,2.482,12.581,11.326,6.312,2.16,1.561
2018-08-23 06:00:00,11.77,3.867,14.043,5.908,4.374,1.943,10.756,3.772,1.058,2.216,32.546,5.014,25.009,0.662,9.334,2.336,9.996,2.607,14.897,11.919,6.921,2.78,1.495
2018-08-23 07:00:00,13.887,4.348,16.859,6.664,5.282,2.572,12.397,6.306,1.23,2.194,37.182,5.854,26.579,1.294,11.847,3.638,11.945,3.059,16.38,13.818,7.377,2.772,1.77
2018-08-23 08:00:00,17.276,5.64,19.392,7.073,5.857,3.927,13.809,7.19,1.292,3.031,44.911,6.728,30.521,1.058,14.168,4.327,14.615,4.885,17.141,14.236,7.998,2.999,2.19
2018-08-23 09:00:00,17.722,7.144,21.951,8.845,6.631,3.957,14.249,6.992,1.568,3.399,50.378,7.327,32.488,0.885,13.186,3.65,16.278,3.954,18.469,14.348,10.016,2.981,2.554
2018-08-23 10:00:00,18.401,5.892,22.598,9.93,7.884,3.804,15.132,7.751,1.728,4.1,52.659,6.877,37.239,0.818,14.057,3.468,16.962,3.707,20.642,16.336,11.304,2.774,2.535
2018-08-23 11:00:00,19.181,5.996,26.938,8.999,7.303,4.058,16.704,9.254,1.868,4.143,58.304,6.191,42.607,1.352,16.217,4.887,18.208,3.932,18.008,15.928,12.024,2.588,2.748
2018-08-23 12:00:00,18.368,8.212,28.839,8.281,9.057,4.631,18.665,11.942,2.002,3.657,70.251,6.646,48.272,1.907,15.32,5.52,22.231,4.694,21.17,13.898,12.31,3.136,2.766
2018-08-23 13:00:00,20.448,6.784,28.713,8.357,9.74,4.339,18.377,12.295,2.291,3.853,77.984,6.082,51.364,2.191,14.013,5.805,23.242,3.53,18.927,13.84,16.19,3.25,2.991
2018-08-23 14:00:00,22.372,7.023,25.981,8.41,9.652,4.301,19.936,13.462,2.762,4.701,79.59,7.532,47.996,2.549,15.674,6.088,22.65,3.724,20.647,12.813,16.303,3.531,2.651
2018-08-23 15:00:00,24.471,7.73,31.432,9.845,7.039,4.903,21.792,15.179,2.976,5.344,83.313,7.375,50.155,2.399,16.766,7.317,19.727,3.758,20.225,11.367,16.957,4.401,2.921
2018-08-23 16:00:00,22.216,8.535,32.391,11.394,7.033,5.065,22.66,14.465,3.245,5.133,82.332,8.732,55.114,2.522,17.941,8.504,17.716,4.172,25.216,11.903,18.535,6.102,4.395
2018-08-23 17:00:00,27.252,9.799,27.519,10.732,9.431,5.227,28.646,12.261,3.586,5.446,85.308,9.249,56.387,2.621,21.18,6.355,21.112,4.975,26.73,11.51,18.835,6.065,4.109
2018-08-23 18:00:00,28.647,9.39,27.711,11.7,13.982,4.497,31.036,11.474,3.729,6.265,82.929,8.279,61.072,2.366,21.975,5.487,22.351,6.033,30.549,13.829,18.684,7.249,3.807
2018-08-23 19:00:00,25.716,8.933,28.403,11.354,10.039,4.894,28.953,11.016,3.52,7.44,76.806,9.525,59.277,2.276,23.345,5.506,25.065,6.538,29.023,15.456,17.654,7.367,4.68
2018-08-23 20:00:00,24.915,8.165,27.619,11.205,9.631,4.34,27.657,10.632,3.424,6.401,70.559,8.925,55.313,2.444,20.838,6.109,20.035,4.903,26.204,15.046,15.981,7.125,3.347
2018-08-23 21:00:00,21.857,8.17,25.603,11.223,8.268,4.241,23.249,11.519,2.727,6.73,72.421,9.335,51.776,2.352,19.882,6.64,18.9,4.716,26.845,14.948,15.454,6.061,3.685
2018-08-23 22:00:00,21.126,7.085,26.022,10.924,7.579,4.269,22.563,10.77,2.32,4.402,62.473,8.716,45.001,2.699,18.599,5.43,17.012,4.44,25.024,15.902,14.51,5.523,2.907
2018-08-23 23:00:00,16.987,5.46,21.979,8.294,7.308,3.397,19.501,8.029,2.319,4.593,52.779,7.858,37.031,1.679,14.884,5.091,13.429,3.281,22.764,15.985,11.47,4.804,3.052
2018-08-24 00:00:00,14.102,4.246,17.055,7.214,6.572,2.504,13.127,7.35,1.739,3.217,45.367,6.399,27.816,2.356,11.973,3.496,11.687,2.74,15.601,12.714,8.988,4.246,3.081
2018-08-24 01:00:00,14.005,3.443,14.966,5.768,5.123,1.885,11.269,6.391,1.181,2.438,37.705,6.409,25.525,0.989,9.91,3.35,9.092,3.099,14.404,11.084,7.073,2.991,2.187
2018-08-24 02:00:00,11.951,3.512,13.126,5.541,5.188,1.718,10.213,5.054,1.057,1.932,33.907,5.3,23.423,0.949,8.74,2.487,8.952,2.434,12.086,10.867,6.13,4.115,1.664
2018-08-24 03:00:00,10.555,3.436,12.334,5.228,4.114,1.949,9.894,3.61,1.016,1.981,32.046,4.481,22.734,0.94,7.856,2.219,9.134,2.687,11.485,10.29,5.89,2.386,1.404
2018-08-24 04:00:00,10.718,3.426,11.844,5.227,4.219,1.774,9.295,3.597,0.996,2.16,31.232,4.336,23.358,0.631,7.947,2.435,8.962,2.454,11.923,10.672,5.732,1.954,1.457
2018-08-24 05:00:00,12.02,3.55,12.561,5.453,4.568,1.843,9.708,3.459,1.048,2.146,30.544,4.449,24.0,0.656,8.424,2.208,8.984,2.633,12.567,11.525,5.927,1.953,1.301
2018-08-24 06:00:00,12.257,3.845,14.223,6.156,4.859,2.075,10.217,4.111,1.082,2.192,34.664,5.025,25.947,0.873,9.495,2.334,9.035,2.677,12.407,12.924,6.286,2.053,1.422
2018-08-24 07:00:00,14.42,4.049,16.114,6.95,6.384,2.663,12.382,5.457,1.173,2.521,38.761,6.38,29.655,0.836,11.328,2.832,11.329,3.203,15.048,14.77,7.132,2.528,1.567
2018-08-24 08:00:00,16.568,5.097,17.939,7.115,7.384,2.823,16.476,6.8,1.443,2.712,45.579,6.721,35.41,1.224,12.625,3.399,13.288,5.009,16.744,17.2,7.865,4.376,2.385
2018-08-24 09:00:00,19.223,5.285,19.51,7.879,6.845,2.786,17.637,6.987,1.512,2.994,50.338,7.955,34.501,1.156,12.484,5.348,16.071,3.486,19.327,14.658,9.112,2.983,2.487
2018-08-24 10:00:00,17.353,5.208,23.154,8.743,6.866,4.051,17.245,7.609,1.762,3.74,55.753,6.538,37.805,0.947,12.543,6.797,15.416,3.593,18.538,14.343,10.348,3.28,2.494
2018-08-24 11:00:00,18.585,5.369,24.838,7.34,7.448,3.091,16.971,7.22,1.867,4.566,67.54,6.204,40.261,0.988,14.953,4.944,18.038,3.295,17.752,13.729,12.062,5.115,2.808
2018-08-24 12:00:00,18.578,7.157,29.417,9.295,7.768,3.42,19.172,9.417,2.323,5.603,75.028,7.104,48.301,1.372,18.459,4.725,21.822,3.558,18.09,14.941,12.645,5.944,2.474
2018-08-24 13:00:00,20.331,8.762,31.905,12.069,8.324,4.087,25.474,10.092,3.151,6.758,77.805,6.965,54.785,1.855,18.826,5.092,24.118,3.593,22.749,14.627,13.983,4.744,3.18
2018-08-24 14:00:00,21.607,9.44,33.15,12.858,9.267,4.583,23.916,12.341,3.693,7.867,80.389,8.854,58.006,2.139,20.557,5.922,26.342,3.892,27.231,13.926,15.869,5.56,3.091
2018-08-24 15:00:00,22.806,11.175,35.072,11.277,10.306,5.492,24.365,13.739,4.558,11.354,87.153,7.807,63.013,2.179,21.395,6.897,28.027,4.627,24.66,15.06,18.367,6.847,3.025
2018-08-24 16:00:00,22.696,10.432,39.456,10.615,12.441,6.318,28.033,15.014,6.646,10.529,87.75,6.519,66.226,2.477,22.088,8.591,29.475,5.172,26.54,13.51,17.389,7.552,3.044
2018-08-24 17:00:00,26.035,11.424,44.221,10.62,12.863,6.93,31.778,16.083,5.288,9.269,87.856,9.187,69.748,2.819,22.902,8.856,29.651,5.771,27.106,12.933,19.761,7.661,3.667
2018-08-24 18:00:00,27.397,11.767,45.116,8.871,13.488,8.226,31.77,16.877,4.434,9.159,93.092,8.811,69.811,2.794,23.933,8.353,31.639,5.403,30.506,14.459,18.859,7.708,3.733
2018-08-24 19:00:00,26.301,11.279,41.377,9.938,11.412,6.305,29.798,15.599,4.257,8.581,88.221,9.288,64.194,2.774,24.414,9.387,28.025,5.974,31.359,15.076,18.076,9.066,3.935
2018-08-24 20:00:00,24.236,9.588,37.148,9.866,10.708,6.045,27.649,16.667,4.176,8.26,79.829,9.913,57.965,2.775,22.136,8.105,25.918,5.529,28.064,17.329,16.953,9.705,4.354
2018-08-24 21:00:00,24.903,8.914,35.389,9.442,10.147,5.382,24.976,12.291,3.543,7.219,74.559,10.444,53.331,2.568,18.249,9.417,25.191,5.603,27.857,16.415,16.742,7.595,4.491
2018-08-24 22:00:00,25.342,9.33,31.186,9.697,9.091,6.572,22.113,14.255,3.041,6.006,68.497,7.715,46.176,2.362,19.315,7.076,20.677,5.713,22.609,14.387,15.048,6.25,3.506
2018-08-24 23:00:00,19.333,7.808,25.286,8.11,7.42,4.122,16.216,9.85,2.524,5.408,57.224,6.61,39.56,2.295,15.761,6.427,17.856,3.818,22.597,13.175,12.978,4.815,2.56
2018-08-25 00:00:00,14.592,5.034,20.337,6.516,5.35,4.123,14.487,7.348,1.832,3.698,45.343,7.669,34.261,1.897,10.862,4.543,14.027,3.293,17.729,14.065,8.379,3.477,2.601
2018-08-25 01:00:00,12.382,4.496,16.368,6.216,5.438,2.292,11.59,5.094,1.246,3.201,39.232,5.869,29.001,1.324,9.423,3.444,11.269,2.899,14.637,10.735,7.021,2.627,2.057
2018-08-25 02:00:00,10.119,4.116,17.08,5.534,5.396,2.101,10.397,4.598,1.282,2.869,36.056,4.253,26.076,1.157,8.943,2.877,11.56,3.535,12.101,9.491,6.541,2.497,1.587
2018-08-25 03:00:00,10.104,3.567,19.581,5.459,4.745,1.941,9.79,4.038,1.231,2.454,33.718,3.625,24.91,0.914,8.323,2.506,10.223,2.44,11.705,10.133,5.788,2.422,1.583
2018-08-25 04:00:00,9.543,3.641,12.977,5.176,4.286,1.856,9.349,3.843,1.139,2.398,32.01,3.951,23.968,0.81,8.663,2.159,9.563,2.49,11.481,11.178,5.856,2.084,1.591
2018-08-25 05:00:00,10.355,4.136,12.965,5.412,4.27,1.872,9.385,3.715,1.076,2.234,32.775,3.842,23.356,0.685,9.014,2.093,8.75,2.365,11.324,12.277,5.9,2.005,1.626
2018-08-25 06:00:00,9.858,3.78,12.941,5.48,4.398,1.892,9.635,3.61,1.081,2.177,32.31,4.348,24.294,0.653,9.665,2.549,9.294,2.334,11.614,13.909,6.034,2.223,1.685
2018-08-25 07:00:00,10.391,4.409,12.272,5.959,4.898,1.813,10.281,4.363,1.188,2.806,32.893,4.425,25.074,0.616,10.488,2.779,9.728,2.478,12.707,16.056,6.774,2.876,1.743
2018-08-25 08:00:00,12.051,4.787,13.813,6.767,5.054,2.008,12.339,5.148,1.307,3.071,35.123,5.565,28.059,0.617,12.012,2.34,10.963,2.631,14.923,15.835,6.968,2.894,2.049
2018-08-25 09:00:00,14.3,5.006,16.799,8.94,5.727,2.863,14.246,6.771,1.52,3.4,43.015,6.482,36.942,0.691,12.662,3.214,12.651,3.07,19.988,16.009,8.987,2.816,1.953
2018-08-25 10:00:00,15.473,4.897,20.93,9.971,5.856,3.669,14.476,8.49,2.053,3.785,54.31,7.604,43.615,0.747,13.051,3.793,14.832,3.317,18.378,15.883,9.846,3.069,2.673
2018-08-25 11:00:00,20.071,6.428,20.844,10.451,6.426,3.598,18.446,9.066,1.936,4.157,64.553,8.074,51.356,0.856,15.573,5.5,18.004,3.335,22.236,13.721,11.233,3.492,2.652
2018-08-25 12:00:00,22.185,6.406,22.827,14.063,8.661,3.689,19.813,10.87,2.202,4.128,69.083,7.301,61.973,1.171,14.007,5.107,14.452,3.767,25.65,12.36,11.957,3.876,2.735
2018-08-25 13:00:00,23.046,6.814,26.236,12.554,10.583,4.443,19.818,12.616,2.398,4.397,75.997,9.188,68.611,1.542,14.48,6.344,15.102,6.24,26.395,12.364,13.664,3.65,2.713
2018-08-25 14:00:00,23.488,7.519,25.744,13.827,14.318,6.218,23.677,13.91,2.74,4.927,77.422,10.564,69.421,1.948,13.976,7.163,16.155,4.047,26.103,12.115,14.621,4.679,2.957
2018-08-25 15:00:00,24.803,8.295,28.012,11.535,13.077,5.675,26.337,14.631,3.035,5.543,81.473,10.637,68.866,2.31,16.13,7.359,19.121,5.06,32.39,12.086,16.562,6.256,3.531
2018-08-25 16:00:00,26.624,8.436,32.793,12.976,12.274,5.249,30.16,14.619,3.764,6.245,81.956,12.442,69.89,2.454,18.316,7.872,20.601,5.233,28.518,15.456,17.575,6.511,4.087
2018-08-25 17:00:00,29.303,10.397,37.866,12.074,13.092,6.059,33.879,15.126,4.085,6.681,79.38,12.898,73.276,3.43,20.89,8.381,24.039,6.752,32.073,14.719,18.712,8.453,3.182
2018-08-25 18:00:00,28.521,10.504,35.885,13.185,13.745,6.66,34.466,16.801,4.189,7.675,79.207,12.212,72.285,2.878,19.041,8.642,24.7,5.998,35.493,13.863,19.723,8.976,3.761
2018-08-25 19:00:00,28.071,9.315,34.775,14.777,12.292,5.693,33.967,16.871,3.967,8.136,79.337,10.508,71.535,2.851,22.193,8.614,24.227,5.432,39.391,15.06,19.58,7.905,4.439
2018-08-25 20:00:00,28.656,9.23,35.337,14.112,12.025,5.377,31.604,14.321,3.543,7.206,75.782,10.791,64.184,2.735,20.388,8.612,24.692,5.615,36.158,14.811,16.825,7.058,3.868
2018-08-25 21:00:00,29.346,9.286,34.518,11.958,11.605,4.799,29.388,12.976,2.973,6.201,72.852,12.244,60.754,2.741,18.807,7.93,20.431,5.22,33.111,14.51,15.975,6.217,3.601
2018-08-25 22:00:00,24.897,8.883,29.718,12.432,10.327,5.0,25.583,11.201,2.519,5.02,68.873,10.028,53.34,2.513,20.491,7.115,19.206,6.041,29.271,14.849,14.518,5.452,3.426
2018-08-25 23:00:00,19.709,6.728,24.252,11.069,11.42,4.351,22.6,9.395,2.808,3.911,60.381,8.066,49.479,1.982,15.567,5.98,15.858,5.108,23.773,13.563,11.75,4.066,2.834
2018-08-26 00:00:00,15.087,4.978,19.017,8.115,7.389,2.943,15.8,6.949,2.596,3.682,46.177,5.473,34.98,1.72,12.084,5.202,12.553,3.528,19.104,11.265,9.77,4.075,2.09
2018-08-26 01:00:00,12.081,4.348,15.029,7.042,5.286,2.244,12.102,5.691,2.292,2.684,40.149,4.857,28.954,1.217,10.578,4.662,10.92,2.429,15.847,9.448,7.847,3.604,1.918
2018-08-26 02:00:00,9.824,3.584,13.497,6.063,4.733,1.905,11.369,5.109,1.924,2.234,35.141,4.7,24.2,1.058,9.185,3.877,9.409,2.352,13.606,9.078,6.836,2.687,1.558
2018-08-26 03:00:00,9.399,3.384,12.87,5.399,4.588,1.716,10.302,4.608,1.2,1.96,32.706,4.069,22.274,1.003,8.511,2.583,9.523,2.41,11.87,9.69,6.036,2.206,1.486
2018-08-26 04:00:00,9.955,3.647,12.472,5.514,4.23,1.81,9.697,4.335,1.08,1.902,30.781,4.517,21.916,0.942,8.614,2.447,8.912,2.353,11.077,10.34,5.972,2.014,1.489
2018-08-26 05:00:00,9.205,3.733,12.405,5.343,4.304,1.839,9.734,4.252,1.042,1.853,30.97,4.233,22.101,0.931,9.518,2.74,8.411,2.446,10.922,11.13,5.925,2.151,1.532
2018-08-26 06:00:00,9.914,3.999,13.975,5.895,4.365,1.828,10.245,4.356,1.056,2.305,31.094,5.124,23.894,0.707,9.542,2.91,9.3,2.533,11.582,11.717,6.204,2.085,1.797
2018-08-26 07:00:00,10.705,4.56,14.145,5.765,4.321,1.947,10.05,4.526,1.074,2.21,31.686,4.819,26.405,0.712,10.859,2.765,10.177,3.533,12.207,12.125,7.029,2.289,1.571
2018-08-26 08:00:00,13.181,4.934,15.151,6.763,4.794,2.504,11.573,5.435,1.197,2.869,36.077,5.102,30.293,0.97,12.317,2.634,10.225,3.285,13.571,12.733,6.509,2.686,2.511
2018-08-26 09:00:00,15.081,4.57,19.98,9.217,6.962,3.023,14.783,6.544,1.315,3.673,49.18,6.45,34.991,1.933,11.637,3.444,12.416,3.676,15.491,13.709,7.47,2.572,2.888
2018-08-26 10:00:00,17.022,5.022,21.908,11.285,10.403,3.308,16.679,9.704,1.518,3.771,58.263,8.015,36.586,2.056,12.442,5.302,13.343,4.41,18.629,14.855,8.586,2.804,2.77
2018-08-26 11:00:00,20.204,5.068,23.48,10.844,9.755,3.64,19.557,12.652,1.982,3.3,62.342,7.367,45.56,1.708,13.766,5.52,13.108,3.601,22.651,17.222,10.922,2.951,3.083
2018-08-26 12:00:00,21.642,5.404,27.391,10.416,10.467,4.443,19.681,13.077,2.271,3.705,65.768,6.829,53.356,2.35,17.155,7.071,16.571,3.761,21.363,12.222,9.915,3.393,4.121
2018-08-26 13:00:00,25.332,7.422,26.268,11.212,12.355,4.377,24.557,13.964,2.546,5.584,70.927,7.496,56.688,2.463,16.419,8.518,16.594,4.075,24.417,14.015,12.162,3.932,3.691
2018-08-26 14:00:00,25.545,7.496,25.712,12.269,12.456,4.585,25.244,15.085,3.261,6.546,78.233,7.077,62.162,2.47,15.807,7.936,14.591,3.805,25.107,12.356,12.255,4.852,3.681
2018-08-26 15:00:00,29.793,8.129,29.67,12.982,12.462,4.988,28.955,17.579,4.62,5.844,84.055,8.035,64.898,2.623,16.62,8.893,16.141,3.833,27.146,11.237,13.321,5.646,3.36
2018-08-26 16:00:00,27.385,8.309,31.452,16.759,12.812,5.241,29.914,18.663,3.743,6.116,83.367,8.108,65.037,2.803,16.445,8.933,16.302,4.217,30.045,12.269,13.593,6.227,3.395
2018-08-26 17:00:00,28.906,8.845,32.797,15.916,13.257,5.934,30.518,19.055,3.906,6.698,84.129,10.218,64.901,2.826,17.327,9.125,19.183,5.218,30.76,14.111,15.619,7.062,3.301
2018-08-26 18:00:00,30.32,11.235,34.03,11.584,13.414,8.159,33.183,18.545,4.102,7.101,78.875,9.551,68.015,3.153,18.12,9.594,20.91,4.812,29.307,15.058,15.349,7.621,3.464
2018-08-26 19:00:00,27.394,11.033,33.118,12.139,13.022,7.702,29.032,16.514,3.839,5.611,78.022,10.891,66.951,3.322,19.604,8.958,20.409,4.753,29.694,15.339,14.695,7.917,4.994
2018-08-26 20:00:00,26.203,10.518,31.038,12.462,11.874,6.632,26.097,15.83,3.803,5.306,74.594,10.529,61.986,2.959,18.804,10.524,19.75,6.537,28.324,15.038,13.654,8.24,5.35
2018-08-26 21:00:00,25.777,7.849,25.689,11.243,10.197,4.586,23.225,13.578,4.235,4.568,73.472,9.048,54.801,3.31,19.813,8.815,21.345,5.412,25.831,13.431,12.174,7.795,3.599
2018-08-26 22:00:00,23.812,7.629,24.944,10.676,9.15,4.799,22.337,11.761,2.898,4.013,73.819,7.981,43.97,2.819,16.472,6.424,20.815,3.855,26.69,14.546,11.316,5.662,3.599
2018-08-26 23:00:00,19.62,7.288,21.522,8.76,7.49,5.635,18.178,10.43,2.463,3.398,62.975,7.002,36.996,2.51,13.605,5.62,15.33,3.499,21.991,14.65,9.828,4.357,3.307
2018-08-27 00:00:00,14.756,4.97,16.742,7.381,5.957,2.779,14.61,8.465,1.632,2.811,48.722,6.42,31.129,2.157,11.491,4.669,11.68,2.736,15.451,12.169,8.228,3.913,2.511
2018-08-27 01:00:00,12.159,5.101,14.672,6.017,5.081,1.919,12.125,6.81,1.215,2.694,42.441,5.612,26.329,1.586,9.57,3.791,9.558,2.506,13.472,10.85,6.593,3.123,1.931
2018-08-27 02:00:00,10.265,3.314,13.123,5.401,4.579,2.08,10.628,5.968,1.133,2.198,38.123,4.769,26.173,1.431,8.52,3.216,9.693,2.226,11.676,11.213,5.971,2.669,1.628
2018-08-27 03:00:00,9.649,3.324,12.683,5.156,4.415,1.881,9.792,5.643,1.074,1.824,34.621,3.566,23.254,1.401,8.396,3.013,9.274,2.175,11.979,10.497,5.66,2.218,1.584
2018-08-27 04:00:00,9.704,3.516,12.267,5.549,4.175,1.681,10.155,4.631,1.04,1.916,33.286,3.264,22.308,1.474,8.368,2.744,8.779,2.138,10.545,10.645,5.826,2.052,1.444
2018-08-27 05:00:00,9.622,3.572,12.456,5.449,4.257,2.023,10.708,4.017,1.132,2.269,32.596,3.642,22.734,1.049,9.258,2.347,8.579,2.172,10.816,10.857,5.621,2.038,1.366
2018-08-27 06:00:00,9.848,3.916,15.561,5.749,4.519,2.154,10.593,4.366,1.104,2.492,34.952,4.081,24.696,0.92,10.621,2.418,9.793,2.567,12.073,11.807,5.857,2.485,1.363
2018-08-27 07:00:00,12.56,4.724,16.89,7.721,5.118,2.396,11.713,5.224,1.775,2.647,39.06,4.484,27.02,1.026,12.263,2.99,13.405,2.686,17.008,13.562,7.239,2.989,1.875
2018-08-27 08:00:00,14.491,6.242,18.078,8.173,6.471,2.465,12.932,6.502,2.147,3.295,44.847,6.345,31.547,1.389,15.583,4.134,13.963,3.343,17.502,16.071,8.422,3.937,2.406
2018-08-27 09:00:00,16.548,5.212,21.368,7.969,6.351,3.306,16.083,7.239,1.667,2.449,52.349,6.95,34.906,1.562,16.508,3.443,14.354,4.154,20.128,17.578,9.771,3.48,2.695
2018-08-27 10:00:00,17.494,5.343,22.951,7.923,6.435,3.226,16.962,7.922,1.532,3.304,64.061,7.825,37.761,0.984,17.33,4.591,14.474,4.159,20.835,21.994,10.799,4.56,2.505
2018-08-27 11:00:00,16.975,5.534,23.448,8.404,7.495,3.092,16.934,7.537,1.566,3.192,72.786,6.582,41.608,1.065,17.041,4.608,15.523,3.111,21.198,19.976,10.964,4.022,3.016
2018-08-27 12:00:00,19.666,7.658,24.283,7.505,6.768,3.186,18.165,8.808,1.753,2.916,79.337,7.035,43.024,1.478,15.137,5.435,16.541,4.0,21.977,19.382,10.88,3.526,2.312
2018-08-27 13:00:00,20.538,6.341,22.589,8.012,8.055,3.544,19.656,10.196,2.867,3.767,85.715,6.747,40.971,1.446,15.24,6.452,17.366,3.033,18.73,18.322,10.825,3.35,3.038
2018-08-27 14:00:00,18.763,4.945,21.998,7.453,8.725,3.231,18.613,12.036,1.964,2.987,82.216,7.099,41.099,1.88,14.825,5.701,16.919,4.873,18.705,17.808,10.977,4.112,2.817
2018-08-27 15:00:00,19.334,5.298,21.563,10.124,9.805,3.013,20.389,13.969,1.824,3.033,81.484,7.593,43.761,2.642,14.929,6.705,14.795,3.645,18.012,16.184,11.455,2.515,2.769
2018-08-27 16:00:00,21.93,5.055,20.334,8.159,8.817,2.807,19.497,14.028,1.559,2.781,80.364,6.256,41.559,2.553,14.477,7.287,16.157,3.254,16.711,15.367,12.021,2.713,2.686
2018-08-27 17:00:00,23.336,6.224,21.375,8.564,9.98,3.521,20.563,14.521,1.676,2.971,79.199,5.734,42.742,2.862,14.444,7.214,14.873,3.55,19.356,17.815,14.176,3.475,3.092
2018-08-27 18:00:00,22.724,6.657,22.418,8.638,11.878,5.365,25.027,14.797,1.744,4.068,79.988,6.575,43.559,2.883,15.145,8.056,15.241,5.443,21.391,18.488,12.946,4.628,3.705
2018-08-27 19:00:00,22.129,5.666,22.817,9.283,8.596,5.653,22.874,13.717,1.772,3.675,78.289,7.238,41.014,2.661,15.695,6.892,15.325,5.606,23.272,19.992,12.353,4.086,3.469
2018-08-27 20:00:00,21.73,7.339,22.663,8.252,7.814,4.417,20.625,12.129,1.715,3.663,71.761,7.699,39.648,2.755,16.001,7.104,15.876,5.767,22.918,20.27,13.519,4.206,3.348
2018-08-27 21:00:00,21.518,6.423,23.296,10.237,10.129,3.697,19.807,11.345,1.686,4.082,62.27,7.372,42.961,3.524,20.789,7.376,16.937,3.751,24.411,22.233,11.047,3.811,4.937
2018-08-27 22:00:00,20.601,6.766,25.185,9.16,7.793,3.787,20.746,8.477,1.653,4.135,59.593,7.956,43.713,3.627,19.22,6.463,17.15,4.9,26.042,21.737,10.299,3.597,3.257
2018-08-27 23:00:00,17.921,5.732,22.91,8.07,7.129,3.535,18.106,7.834,1.523,3.685,50.406,7.787,37.114,2.121,18.209,4.726,14.486,3.696,19.678,19.874,8.839,3.589,2.443
2018-08-28 00:00:00,14.849,5.193,20.779,6.595,5.971,2.623,13.734,6.16,1.923,3.526,40.06,9.222,31.732,1.52,14.399,3.564,12.3,2.699,17.911,18.542,7.047,2.477,1.895
2018-08-28 01:00:00,12.215,5.706,17.358,6.305,4.725,2.345,12.265,4.936,1.078,2.997,36.341,6.267,28.129,0.997,12.495,3.007,11.633,2.433,13.8,17.101,6.802,2.077,1.506
2018-08-28 02:00:00,11.357,6.979,14.758,6.753,4.273,1.924,11.558,4.673,1.055,2.495,33.751,5.365,25.457,0.985,11.459,2.691,10.428,2.603,12.934,17.175,6.436,2.266,1.459
2018-08-28 03:00:00,10.678,4.974,14.343,6.736,4.131,2.002,10.469,4.321,1.043,2.403,32.336,4.794,24.472,0.779,11.866,2.449,11.589,2.876,13.25,17.375,6.365,2.152,1.382
2018-08-28 04:00:00,10.363,5.118,14.173,6.587,4.185,2.036,10.703,3.898,1.039,2.484,31.698,4.513,24.875,0.697,11.864,2.276,11.254,2.8,13.155,16.962,6.312,2.355,1.344
2018-08-28 05:00:00,10.724,5.237,14.5,7.022,4.382,2.097,11.498,3.934,1.098,2.697,32.342,4.536,26.014,0.768,13.311,2.407,11.229,2.755,13.369,17.141,6.37,2.593,1.408
2018-08-28 06:00:00,12.537,4.905,17.708,7.557,4.999,2.771,15.839,4.147,1.123,3.085,34.901,5.209,30.139,0.743,14.657,3.131,12.372,2.934,14.573,18.622,8.668,2.77,1.501
2018-08-28 07:00:00,15.801,5.233,19.776,7.681,5.871,3.323,15.981,5.271,1.213,3.55,38.686,6.543,30.914,1.07,16.866,3.062,14.322,3.323,16.112,21.561,9.434,3.19,1.54
2018-08-28 08:00:00,17.797,6.592,23.711,8.644,6.292,4.28,14.728,6.953,1.501,4.238,48.786,8.973,33.455,1.133,19.089,3.491,15.587,3.718,19.009,21.576,9.72,3.713,1.962
2018-08-28 09:00:00,19.39,7.504,25.12,9.163,6.573,3.952,16.116,6.707,1.343,4.941,52.707,8.342,37.511,0.994,17.533,3.498,14.812,3.852,18.971,20.323,11.039,3.868,2.636
