timestamp,9xkv40,9xgjq9,9xugqu,9x7vnx,9xsuw9,9xvtst,9xdubt,9xmz3q,9xfbsr,9xu4w9,9xmdfm,9x921r,9xsh6r,9xtsyz,9xfj45,9xmret,9xgyzb,9x9g6c,9x6t42,9xc6x4,9x36u5,9xg3tg,9xv9km
2018-01-01 00:00:00,21.266,13.864,31.313,21.155,9.987,8.249,14.602,4.718,0.87,5.933,47.581,15.25,40.817,2.908,21.996,3.591,31.804,6.026,29.005,29.786,7.535,7.617,0.581
2018-01-01 01:00:00,29.574,18.342,44.232,27.703,13.466,10.617,21.104,6.458,1.037,8.329,65.312,19.549,56.591,3.587,29.842,4.327,42.903,8.147,38.933,41.771,10.175,11.673,0.998
2018-01-01 02:00:00,21.091,20.507,38.472,18.711,12.306,9.976,18.218,7.417,0.364,6.136,47.332,11.558,55.723,4.839,25.71,5.167,38.933,4.995,24.112,30.206,6.989,11.655,0.938
2018-01-01 03:00:00,18.123,20.322,40.7,14.054,10.687,10.784,14.857,8.171,0.095,5.533,46.143,11.122,59.861,5.154,26.767,4.343,41.461,5.206,19.499,24.548,6.308,10.759,0.928
2018-01-01 04:00:00,17.475,21.217,39.92,13.684,11.074,10.655,14.196,8.264,0.232,5.452,49.36,11.895,59.939,5.171,28.917,4.496,40.382,5.568,21.981,26.399,6.728,10.839,0.935
2018-01-01 05:00:00,17.801,21.343,41.228,13.562,10.272,10.986,13.929,8.736,0.353,5.296,48.613,11.101,59.003,4.629,29.373,4.66,39.707,5.091,23.315,26.493,7.471,11.613,0.941
2018-01-01 06:00:00,16.065,22.439,43.056,13.497,10.459,11.402,13.991,8.935,0.438,5.249,48.361,10.468,58.308,4.535,30.718,4.703,40.204,4.811,23.475,27.494,7.543,11.778,1.187
2018-01-01 07:00:00,15.48,21.631,43.774,15.759,10.743,12.466,13.94,8.538,0.474,5.398,48.146,11.11,59.208,4.589,28.917,4.672,40.542,4.957,22.014,28.504,7.232,11.816,1.275
2018-01-01 08:00:00,17.344,19.754,44.046,16.306,11.702,12.292,14.129,7.759,0.541,5.263,48.239,10.973,59.081,4.467,27.055,5.029,40.071,4.943,20.082,32.115,6.94,11.782,1.167
2018-01-01 09:00:00,17.56,20.618,45.192,12.875,11.015,12.361,13.996,8.353,0.525,5.23,50.912,11.554,59.398,4.612,28.373,4.846,40.252,5.148,21.101,34.226,7.543,11.872,0.912
2018-01-01 10:00:00,15.375,20.163,44.319,12.513,10.189,13.062,13.979,7.815,0.502,5.09,48.039,12.61,54.991,4.335,29.894,5.546,39.349,4.999,22.379,32.7,8.893,11.904,0.663
2018-01-01 11:00:00,12.178,18.671,40.338,11.802,9.694,11.368,13.252,5.658,1.362,5.808,37.019,10.456,51.634,3.91,25.851,5.257,38.007,4.062,20.099,29.985,9.557,11.098,0.642
2018-01-01 12:00:00,9.786,17.156,36.696,9.775,10.189,9.044,13.14,5.345,1.029,5.887,33.617,7.963,47.631,3.555,24.16,5.714,35.712,3.563,16.531,23.554,7.613,9.919,0.641
2018-01-01 13:00:00,8.863,15.905,34.669,8.397,9.623,8.444,13.489,4.857,0.28,4.662,30.829,5.501,43.264,3.452,21.712,5.012,33.542,2.619,14.278,17.991,4.878,9.445,0.649
2018-01-01 14:00:00,8.338,14.857,32.223,7.946,8.659,8.095,12.552,4.601,0.069,3.485,26.662,4.094,40.624,3.706,21.224,3.62,30.408,1.846,12.988,16.098,3.75,7.804,0.598
2018-01-01 15:00:00,6.52,14.13,27.15,7.263,8.411,7.473,11.706,4.535,0.061,3.316,22.254,3.061,36.756,3.59,19.816,3.097,27.847,1.489,12.626,14.198,3.268,7.063,0.543
2018-01-01 16:00:00,5.913,15.244,25.006,6.667,7.402,7.017,10.718,5.291,0.07,3.283,19.534,2.272,34.108,3.042,15.577,2.807,26.256,1.256,10.228,13.571,2.79,6.746,0.7
2018-01-01 17:00:00,5.793,14.678,25.095,7.677,7.467,7.042,10.543,5.158,0.069,3.26,19.015,1.773,32.917,3.226,14.353,2.873,27.998,1.187,8.802,12.836,2.439,6.961,0.655
2018-01-01 18:00:00,6.321,14.93,27.996,9.49,8.403,7.461,12.193,5.091,0.246,3.627,21.158,2.079,38.691,3.122,15.868,3.01,29.194,1.147,9.494,14.685,2.23,8.531,0.574
2018-01-01 19:00:00,7.202,16.168,31.722,11.712,10.105,8.83,14.631,6.508,0.413,3.875,30.42,3.519,44.08,3.625,19.332,4.105,30.031,1.503,11.055,17.382,3.122,9.832,0.507
2018-01-01 20:00:00,8.221,18.56,34.823,13.375,11.053,10.72,15.023,6.549,0.479,4.208,33.26,5.109,47.331,3.63,21.309,4.326,30.841,1.734,11.353,21.165,3.554,9.784,0.538
2018-01-01 21:00:00,10.065,17.99,37.701,13.327,11.244,11.261,15.838,6.498,1.427,5.503,35.858,5.295,49.722,3.66,21.562,4.568,30.893,1.839,12.093,24.324,4.737,9.723,0.315
2018-01-01 22:00:00,12.093,18.949,37.477,12.272,12.769,9.234,17.909,6.777,1.261,5.894,39.074,5.832,50.482,3.892,20.063,6.354,32.389,2.161,13.885,26.551,5.592,10.288,0.343
2018-01-01 23:00:00,13.105,19.908,40.644,12.898,12.82,9.422,18.949,7.38,1.149,6.302,41.814,6.773,53.406,4.158,20.128,6.684,33.363,2.821,14.848,27.121,5.757,11.116,0.419
2018-01-02 00:00:00,13.675,20.332,38.789,15.26,13.839,9.757,19.53,7.849,1.128,5.934,37.64,7.7,54.726,4.766,20.747,6.638,33.194,3.118,17.155,28.746,5.991,11.701,0.53
2018-01-02 01:00:00,15.969,21.785,38.041,15.953,13.267,8.667,21.147,8.343,1.091,6.075,39.23,8.306,53.443,5.016,21.31,6.361,33.96,3.537,19.369,30.621,6.586,12.077,0.765
2018-01-02 02:00:00,19.382,22.917,34.777,17.702,12.699,8.794,21.362,8.923,0.383,5.095,42.231,9.273,53.661,5.332,23.909,6.386,34.749,3.801,20.952,31.698,6.292,12.754,0.799
2018-01-02 03:00:00,20.418,23.43,34.36,19.267,11.632,8.857,20.898,9.35,0.394,4.272,43.212,9.4,53.207,5.327,26.955,5.186,34.068,3.965,22.095,33.084,6.682,13.231,0.805
2018-01-02 04:00:00,21.854,25.126,34.784,20.742,12.027,8.889,20.403,9.496,0.589,4.471,44.966,10.271,53.283,5.34,29.852,5.511,35.881,4.388,24.107,34.184,6.939,13.416,0.78
2018-01-02 05:00:00,23.43,26.185,34.128,21.98,11.216,8.795,20.99,10.032,0.693,4.687,45.669,10.356,53.057,5.036,30.426,5.922,36.366,4.472,24.736,31.931,7.415,14.085,0.708
2018-01-02 06:00:00,22.849,27.322,33.935,22.857,11.57,8.585,21.728,10.269,0.77,4.804,46.732,11.091,54.107,4.988,32.879,6.04,36.525,4.883,24.697,30.124,7.724,14.239,0.998
2018-01-02 07:00:00,25.167,27.666,36.025,25.906,12.3,10.464,21.981,9.989,0.788,4.795,48.852,13.777,54.753,4.956,33.501,6.038,37.947,6.024,24.028,29.986,8.032,14.417,0.996
2018-01-02 08:00:00,27.375,25.642,34.84,28.14,13.683,10.351,22.032,8.575,0.923,4.972,52.361,14.298,54.358,4.656,33.748,6.093,37.985,6.154,24.23,31.396,7.856,14.796,0.786
2018-01-02 09:00:00,27.457,26.9,35.359,24.905,12.506,9.749,21.885,8.694,0.88,4.786,59.82,14.47,51.114,4.584,35.093,5.889,38.363,6.114,25.039,31.652,8.794,14.764,0.548
2018-01-02 10:00:00,25.753,26.062,31.806,22.333,11.026,9.425,21.371,8.336,0.793,4.447,53.35,15.117,46.444,4.405,34.213,6.635,36.641,5.809,23.236,28.611,10.543,14.49,0.475
2018-01-02 11:00:00,20.672,24.392,27.715,17.99,9.503,7.732,20.368,6.113,1.571,5.048,35.177,11.757,42.831,4.026,28.409,5.919,29.699,4.468,21.195,26.717,11.207,13.358,0.425
2018-01-02 12:00:00,15.97,22.465,24.131,13.051,9.139,5.524,19.988,5.812,1.2,4.904,30.649,8.554,37.819,3.72,24.259,6.135,26.366,3.817,17.545,24.965,8.956,11.943,0.41
2018-01-02 13:00:00,13.472,20.288,20.889,10.382,7.4,5.07,19.563,5.265,0.298,3.217,26.4,6.158,33.717,3.415,21.708,5.15,23.237,2.964,15.516,22.373,5.539,10.663,0.309
2018-01-02 14:00:00,12.107,18.51,19.855,9.152,6.338,4.646,18.44,4.554,0.079,1.992,23.851,4.732,31.891,3.502,19.384,3.351,18.493,2.153,15.735,21.125,4.183,8.943,0.344
2018-01-02 15:00:00,9.778,17.15,15.97,8.361,5.908,4.226,16.138,4.117,0.071,1.692,19.561,3.623,28.306,3.2,13.022,2.681,14.271,1.555,14.181,19.21,3.392,7.935,0.301
2018-01-02 16:00:00,7.637,17.394,14.742,8.447,4.914,4.068,14.69,4.779,0.073,1.526,16.162,2.811,25.26,2.383,9.261,2.153,12.242,1.268,11.582,18.235,2.966,6.74,0.519
2018-01-02 17:00:00,6.509,16.583,15.037,9.7,4.776,4.244,13.792,4.294,0.072,1.305,15.493,2.394,24.861,2.347,12.444,1.866,11.198,1.163,10.809,16.457,2.43,6.813,0.491
2018-01-02 18:00:00,7.47,16.25,18.004,10.437,5.175,4.979,14.676,3.88,0.262,1.399,17.661,2.491,27.406,2.3,13.856,1.708,11.859,1.072,11.3,18.846,2.385,7.777,0.46
2018-01-02 19:00:00,9.798,17.475,21.181,11.756,6.016,5.723,17.758,4.897,0.357,1.923,26.305,3.38,30.411,2.345,16.755,1.955,11.618,1.331,12.686,21.546,3.377,8.855,0.459
2018-01-02 20:00:00,12.561,19.158,22.777,12.855,6.797,7.034,17.348,4.622,0.424,1.989,27.695,5.59,30.254,2.208,18.172,2.037,12.748,1.89,12.927,22.893,4.007,9.359,0.407
2018-01-02 21:00:00,14.896,18.792,23.889,13.742,6.712,7.206,18.041,4.154,1.371,3.422,29.289,6.937,31.493,2.334,18.692,2.155,13.421,2.577,12.991,25.175,5.094,9.435,0.204
2018-01-02 22:00:00,15.232,19.574,22.056,12.966,7.499,4.708,18.99,4.049,1.28,4.006,31.11,8.214,32.829,2.298,18.09,3.381,13.361,3.223,14.505,26.555,5.745,10.72,0.191
2018-01-02 23:00:00,16.586,20.24,22.322,13.1,7.76,4.663,20.422,4.127,1.141,4.116,31.418,9.083,32.995,2.508,16.539,3.005,14.225,3.523,15.208,27.024,6.102,11.152,0.247
2018-01-03 00:00:00,16.738,20.243,23.407,14.367,8.906,5.511,20.541,4.277,1.081,3.809,27.951,9.552,33.36,3.157,16.125,2.971,15.716,3.69,17.195,27.592,6.602,11.221,0.302
2018-01-03 01:00:00,17.836,21.491,24.307,13.869,8.981,4.925,21.44,4.545,1.086,3.956,31.028,9.791,35.186,3.413,17.546,2.926,16.761,4.125,18.631,28.563,7.001,12.076,0.533
2018-01-03 02:00:00,18.955,22.582,22.277,14.284,8.721,5.086,21.632,4.823,0.369,3.105,32.284,10.859,36.731,3.562,18.514,2.852,17.831,4.431,18.767,28.977,6.452,12.474,0.577
2018-01-03 03:00:00,19.149,22.971,23.909,16.069,7.621,5.772,20.879,4.889,0.27,2.497,32.006,11.477,37.501,3.328,20.693,2.261,17.339,4.806,20.223,30.21,7.106,12.009,0.564
2018-01-03 04:00:00,20.363,24.11,25.655,17.402,7.806,6.255,20.087,4.82,0.452,2.722,32.862,11.92,37.714,3.17,24.74,2.215,20.007,5.074,23.361,32.354,7.645,12.217,0.554
2018-01-03 05:00:00,20.894,24.828,26.007,18.648,7.473,6.363,20.143,5.542,0.54,2.791,32.538,11.79,37.378,2.603,25.175,2.244,20.812,5.005,24.996,33.534,8.045,13.011,0.559
2018-01-03 06:00:00,19.95,25.779,26.162,20.022,8.228,6.578,20.631,5.364,0.583,2.765,32.433,12.173,36.728,2.718,26.628,2.288,21.046,5.206,24.815,33.264,8.478,12.78,0.871
2018-01-03 07:00:00,20.442,25.971,27.425,23.408,8.643,8.181,20.398,4.942,0.571,2.84,32.505,13.58,37.287,2.871,25.781,2.124,21.297,5.578,23.803,33.611,8.209,12.565,0.959
2018-01-03 08:00:00,21.674,23.322,25.427,25.409,9.158,7.429,20.528,3.915,0.611,2.665,34.29,12.525,37.491,2.948,25.377,2.317,22.006,5.229,23.974,35.111,8.218,12.065,0.727
2018-01-03 09:00:00,22.614,24.356,26.23,21.261,8.52,7.142,20.204,4.643,0.599,2.903,41.738,12.548,37.354,3.121,25.003,2.679,23.098,5.145,24.236,34.838,9.067,12.574,0.504
2018-01-03 10:00:00,19.79,23.497,24.325,19.148,8.13,7.482,20.469,4.589,0.534,2.954,36.033,12.872,34.92,2.885,23.365,3.269,21.516,4.882,23.983,32.648,10.735,12.01,0.388
2018-01-03 11:00:00,15.318,21.648,21.589,16.289,7.369,6.042,18.781,3.085,1.32,3.725,22.47,11.191,32.632,2.521,20.515,3.177,18.803,4.372,22.479,30.2,11.023,10.7,0.376
2018-01-03 12:00:00,11.081,19.974,20.143,11.962,7.506,4.546,17.6,3.109,1.01,3.808,17.154,8.023,26.709,2.266,18.356,3.369,19.224,3.709,18.945,26.009,8.986,9.1,0.367
2018-01-03 13:00:00,9.058,17.601,15.717,9.054,6.458,3.377,17.979,2.695,0.251,2.395,15.257,5.811,25.115,1.99,15.35,2.737,18.755,2.804,15.934,22.368,5.81,7.892,0.354
2018-01-03 14:00:00,7.855,15.869,12.732,7.362,5.33,2.701,17.233,2.441,0.061,1.424,12.469,4.511,24.468,2.045,15.049,1.81,16.665,2.074,14.273,20.447,4.342,6.405,0.34
2018-01-03 15:00:00,5.934,15.143,10.667,7.087,4.796,2.532,16.058,2.292,0.055,1.352,10.129,3.833,21.099,1.853,13.8,1.422,15.289,1.597,12.36,18.504,3.79,5.998,0.306
2018-01-03 16:00:00,4.989,16.783,11.536,7.961,4.006,2.726,14.929,3.17,0.067,1.49,9.253,3.088,18.967,1.586,12.939,1.311,15.123,1.317,10.322,17.737,3.093,5.887,0.496
2018-01-03 17:00:00,4.467,15.737,12.57,9.7,4.004,3.066,13.836,3.13,0.067,1.535,10.206,2.64,18.671,1.796,12.647,1.312,15.81,1.261,9.15,17.775,2.834,5.81,0.442
2018-01-03 18:00:00,5.594,14.815,13.672,10.387,4.326,3.27,13.807,2.983,0.075,1.638,13.428,2.858,20.342,1.745,12.844,1.239,16.268,1.066,9.364,19.02,2.765,5.759,0.373
2018-01-03 19:00:00,7.297,14.513,14.415,9.879,4.68,3.432,14.33,3.876,0.105,1.664,20.846,3.387,22.138,1.91,14.208,1.56,14.55,1.058,10.207,18.462,3.773,6.198,0.388
2018-01-03 20:00:00,9.374,14.484,14.591,10.531,4.499,4.505,13.116,3.727,0.157,1.622,22.624,4.729,22.224,1.881,14.238,1.459,13.218,1.273,10.4,18.454,4.464,6.138,0.369
2018-01-03 21:00:00,9.937,12.799,16.81,9.758,4.298,4.574,13.568,3.43,1.033,2.819,23.658,5.913,22.953,1.893,13.125,1.585,11.822,1.822,12.419,19.024,5.598,5.836,0.193
2018-01-03 22:00:00,9.881,12.775,17.005,8.943,5.752,2.941,14.301,3.33,0.828,3.226,24.23,7.377,23.89,1.852,12.585,2.866,12.88,2.679,13.161,19.009,5.999,5.931,0.15
2018-01-03 23:00:00,11.108,13.395,16.944,8.274,6.022,3.007,15.656,3.203,0.631,3.428,24.881,7.336,25.002,2.039,11.75,2.346,12.725,2.628,14.075,17.834,6.272,6.026,0.202
2018-01-04 00:00:00,11.491,13.032,16.642,8.86,6.77,3.359,15.828,3.245,0.573,3.162,22.376,7.716,27.6,2.429,11.913,2.087,12.082,2.705,15.173,17.059,6.537,6.172,0.259
2018-01-04 01:00:00,12.264,13.955,17.198,8.92,7.129,3.012,16.29,3.617,0.541,3.259,22.927,8.409,30.493,2.646,12.767,2.13,11.729,3.365,15.9,17.557,6.924,6.404,0.43
2018-01-04 02:00:00,13.503,14.242,16.04,9.423,7.639,3.391,16.339,3.951,0.185,2.43,23.294,9.153,32.088,2.873,14.081,2.217,12.165,3.561,17.028,17.212,6.293,7.025,0.45
2018-01-04 03:00:00,15.611,14.822,17.041,10.62,6.648,3.871,16.255,4.391,0.065,1.821,24.408,9.557,33.262,2.951,15.591,1.962,11.401,3.827,19.519,18.369,7.036,7.908,0.427
2018-01-04 04:00:00,16.863,17.084,19.038,11.852,6.493,4.401,15.907,4.472,0.101,2.12,26.279,10.298,35.079,2.971,17.523,2.001,13.666,4.198,21.214,21.54,7.196,8.451,0.409
2018-01-04 05:00:00,17.16,18.803,19.105,13.236,6.01,4.428,16.236,5.375,0.192,2.388,26.298,10.535,36.425,2.669,17.496,2.16,15.851,4.357,22.11,23.242,7.39,9.021,0.396
2018-01-04 06:00:00,16.299,20.345,19.335,14.662,6.409,4.799,17.161,5.38,0.253,2.502,27.751,10.389,36.612,2.679,17.389,2.24,16.836,4.39,22.42,24.355,7.969,8.785,0.659
2018-01-04 07:00:00,17.807,19.938,21.126,18.681,6.896,6.44,17.508,4.774,0.312,2.704,31.939,11.444,37.818,2.522,16.666,2.25,17.285,4.871,22.078,25.833,7.803,8.846,0.625
2018-01-04 08:00:00,22.005,18.083,21.962,20.551,7.788,6.562,17.377,3.774,0.421,2.75,34.083,11.876,39.643,2.642,16.238,2.478,17.629,4.757,21.212,28.442,7.76,9.758,0.387
2018-01-04 09:00:00,23.124,19.367,22.607,16.939,7.68,5.882,16.531,4.438,0.43,2.716,38.164,11.671,38.539,2.734,18.661,2.494,19.2,4.783,21.434,29.551,8.499,10.174,0.315
2018-01-04 10:00:00,20.301,19.781,20.237,15.412,7.767,5.874,15.351,4.005,0.369,2.682,33.64,11.884,32.937,2.532,21.031,2.637,17.776,4.484,20.173,27.38,9.842,9.743,0.123
2018-01-04 11:00:00,15.14,18.339,17.73,12.229,6.99,4.572,13.392,2.627,1.134,3.399,21.924,8.998,27.819,2.182,15.278,2.285,14.204,3.256,16.738,23.632,10.617,8.581,0.147
2018-01-04 12:00:00,10.654,16.987,13.898,8.444,7.196,2.706,12.727,2.404,0.777,3.279,14.949,6.034,22.827,1.729,10.307,2.746,11.915,2.725,13.92,20.244,8.524,6.985,0.193
2018-01-04 13:00:00,8.424,14.62,10.766,6.587,5.794,1.959,12.753,2.01,0.184,1.983,12.232,4.504,20.705,1.646,9.409,2.045,9.13,1.876,11.439,17.499,5.536,5.985,0.201
2018-01-04 14:00:00,7.13,12.065,8.925,5.857,4.564,1.864,11.524,1.74,0.041,0.941,9.684,3.297,18.572,1.714,11.14,1.314,7.95,1.404,10.084,15.86,4.165,4.264,0.18
2018-01-04 15:00:00,5.444,10.17,6.526,5.206,3.903,1.656,10.345,1.638,0.031,0.799,6.622,2.712,15.699,1.587,10.147,0.881,6.864,1.161,9.181,14.13,3.384,3.185,0.151
2018-01-04 16:00:00,4.897,10.946,5.751,3.957,3.023,1.591,9.685,2.52,0.037,0.611,5.388,2.097,13.494,1.12,8.632,0.697,6.888,0.968,7.312,13.426,2.916,2.671,0.347
2018-01-04 17:00:00,3.965,10.964,5.627,3.632,3.271,1.669,9.487,2.209,0.039,0.551,5.777,1.672,12.329,1.132,8.668,0.615,7.241,0.894,6.519,12.153,2.306,3.039,0.268
2018-01-04 18:00:00,3.817,11.306,7.212,5.106,3.805,2.064,10.485,2.031,0.044,0.712,7.866,1.932,14.432,1.122,9.547,0.474,9.404,0.787,7.788,14.563,2.071,3.832,0.226
2018-01-04 19:00:00,5.365,11.833,11.641,6.337,4.812,2.897,12.021,2.83,0.053,1.049,15.828,2.791,19.538,1.329,12.608,0.711,10.388,1.005,8.963,15.998,3.122,5.162,0.196
2018-01-04 20:00:00,7.945,13.501,15.174,8.11,5.479,4.703,11.641,3.003,0.061,1.383,18.78,4.608,21.924,1.511,13.53,0.974,10.942,1.216,9.008,17.242,3.864,5.777,0.236
2018-01-04 21:00:00,9.619,13.238,16.489,8.561,6.106,4.831,12.644,2.989,0.907,2.698,23.829,5.606,24.477,1.734,12.951,1.348,12.98,1.717,9.136,18.533,4.458,5.665,0.119
2018-01-04 22:00:00,10.426,13.841,15.237,8.428,8.201,2.764,13.764,3.211,0.795,3.265,27.959,6.419,25.742,2.008,12.255,2.669,15.551,2.306,9.656,19.215,4.717,6.212,0.125
2018-01-04 23:00:00,11.098,14.141,17.815,7.496,9.102,3.382,15.078,3.55,0.666,3.266,31.073,7.204,26.101,2.279,11.23,2.623,15.701,2.482,11.486,19.14,4.703,6.499,0.143
2018-01-05 00:00:00,11.515,14.23,19.97,7.572,10.256,4.632,15.099,3.948,0.609,3.275,28.124,7.569,26.822,2.92,11.115,2.67,17.029,2.714,13.974,18.076,4.814,6.555,0.168
2018-01-05 01:00:00,12.116,15.142,21.659,7.351,10.25,4.511,15.13,4.313,0.628,3.373,28.541,7.821,27.849,3.098,11.68,2.73,18.081,3.103,14.741,18.126,4.902,7.266,0.408
2018-01-05 02:00:00,12.944,15.545,21.068,8.192,10.407,5.028,15.061,4.603,0.226,2.44,30.324,8.323,29.548,3.414,12.545,2.943,19.648,3.129,14.838,17.507,4.442,7.937,0.454
2018-01-05 03:00:00,14.061,15.425,22.552,8.78,9.541,5.64,14.253,5.211,0.065,1.715,30.292,8.174,30.251,3.438,13.16,2.515,19.372,3.157,15.059,18.24,4.792,7.694,0.468
2018-01-05 04:00:00,14.585,16.0,24.388,8.559,9.651,6.122,13.615,5.417,0.067,1.989,31.871,7.941,29.393,3.517,13.902,2.622,18.871,3.034,16.403,20.3,5.22,7.64,0.485
2018-01-05 05:00:00,15.274,16.056,24.725,8.661,9.113,6.233,13.534,6.513,0.087,1.915,32.253,8.066,28.231,3.21,13.71,2.813,18.21,3.168,17.203,21.269,5.521,7.905,0.484
2018-01-05 06:00:00,14.111,17.058,23.09,8.943,9.229,5.738,14.312,6.475,0.092,1.893,30.488,8.221,27.795,3.285,15.364,2.969,18.662,3.354,16.485,22.272,5.939,6.862,0.674
2018-01-05 07:00:00,13.764,16.684,21.897,11.451,9.352,6.654,13.934,6.179,0.106,1.879,29.668,8.686,28.341,3.205,14.566,3.054,18.943,3.378,14.972,22.474,6.296,6.823,0.733
2018-01-05 08:00:00,13.084,15.172,20.55,11.969,9.498,6.452,13.029,4.938,0.171,1.898,28.21,9.063,28.215,3.092,14.362,3.223,17.56,3.555,14.109,24.042,6.311,6.907,0.623
2018-01-05 09:00:00,13.378,16.115,19.169,10.014,8.408,5.694,13.378,5.595,0.162,1.777,30.969,9.123,27.589,3.491,17.048,3.153,18.121,3.629,14.399,25.704,6.317,7.148,0.481
2018-01-05 10:00:00,11.997,15.949,18.592,9.797,7.865,6.214,13.218,5.358,0.134,1.918,27.721,10.023,25.341,3.159,16.502,3.678,17.139,3.406,14.13,24.837,6.963,6.706,0.323
2018-01-05 11:00:00,9.54,14.457,17.558,10.094,7.521,5.129,13.206,3.617,0.948,2.906,17.511,8.295,23.402,2.623,12.479,3.432,15.494,2.71,12.835,23.686,7.682,6.209,0.317
2018-01-05 12:00:00,8.253,12.477,16.894,8.138,8.014,4.06,13.314,3.288,0.671,3.3,15.651,5.605,21.122,2.475,9.343,3.68,15.076,2.059,10.961,20.874,5.724,5.311,0.3
2018-01-05 13:00:00,7.856,10.714,14.668,6.957,6.721,3.341,13.633,2.784,0.138,2.125,15.193,4.225,20.801,2.157,8.066,2.717,14.532,1.602,9.188,17.077,3.468,4.213,0.286
2018-01-05 14:00:00,7.308,9.189,12.112,6.343,5.032,2.658,12.425,2.451,0.038,1.133,12.567,3.433,19.194,2.238,8.329,1.724,12.166,1.319,8.351,14.844,2.393,3.71,0.269
2018-01-05 15:00:00,5.912,8.365,9.984,5.112,4.406,2.364,10.622,2.077,0.033,0.81,9.331,2.433,18.264,2.049,6.595,1.321,10.006,1.058,8.18,12.757,1.885,3.251,0.244
2018-01-05 16:00:00,5.844,9.487,8.801,4.568,3.402,2.139,8.871,3.134,0.037,0.666,9.184,1.733,18.687,1.535,5.516,1.11,9.393,0.85,6.357,12.878,1.614,2.625,0.414
2018-01-05 17:00:00,4.767,9.294,8.946,5.173,3.341,2.243,8.0,2.792,0.032,0.623,9.643,1.305,17.587,1.525,4.221,0.99,10.295,0.726,5.349,12.888,1.328,2.447,0.403
2018-01-05 18:00:00,5.08,9.382,9.792,6.489,3.814,2.268,8.795,2.632,0.034,0.695,10.028,1.558,18.094,1.487,4.264,0.913,9.806,0.676,5.829,14.375,1.352,3.177,0.321
2018-01-05 19:00:00,6.382,9.883,11.125,7.584,4.036,2.371,10.367,3.552,0.043,0.861,15.744,2.652,18.47,1.483,6.031,1.076,8.351,1.048,6.886,14.298,2.255,3.755,0.305
2018-01-05 20:00:00,7.365,10.371,11.724,8.487,4.077,3.376,10.174,3.509,0.045,1.064,16.328,4.062,18.215,1.329,5.807,1.131,7.915,1.16,6.956,13.944,2.759,3.761,0.311
2018-01-05 21:00:00,8.484,9.459,12.588,8.844,4.51,3.308,11.236,3.324,0.691,2.238,18.444,4.497,18.609,1.774,5.676,1.445,8.838,1.221,8.571,14.793,3.626,4.32,0.148
2018-01-05 22:00:00,8.593,9.543,11.609,9.059,6.418,1.836,12.297,3.072,0.639,2.682,20.0,4.849,21.473,1.86,6.443,2.812,10.673,1.412,9.189,15.026,4.182,4.733,0.098
2018-01-05 23:00:00,9.021,10.2,12.721,8.585,6.553,1.701,13.737,3.64,0.576,2.881,22.963,5.245,22.985,1.813,8.18,2.523,11.233,1.868,9.194,14.584,4.526,5.478,0.125
2018-01-06 00:00:00,9.805,10.793,12.891,8.989,7.765,2.187,14.146,3.929,0.596,2.694,21.901,5.673,23.772,2.689,7.099,2.452,11.654,2.109,10.635,14.153,4.837,6.295,0.21
2018-01-06 01:00:00,10.577,11.922,13.274,8.871,8.074,2.034,14.595,4.059,0.503,2.774,22.896,5.833,23.974,2.932,5.99,2.477,12.507,2.34,12.475,14.783,5.214,5.879,0.355
2018-01-06 02:00:00,11.356,13.201,11.609,9.177,8.287,2.13,14.389,4.314,0.162,1.979,23.922,6.739,23.106,3.159,5.818,2.566,13.451,2.597,13.69,14.345,4.623,6.114,0.364
2018-01-06 03:00:00,11.532,14.443,11.896,9.849,7.466,2.309,13.754,4.713,0.057,1.385,25.035,6.934,22.221,3.147,5.594,2.2,13.475,2.705,14.395,14.722,4.451,6.829,0.354
2018-01-06 04:00:00,11.865,16.005,13.112,10.18,7.693,2.615,12.692,4.928,0.063,1.601,26.083,7.233,23.549,3.241,6.077,2.317,14.951,2.743,16.133,15.817,4.946,7.413,0.344
2018-01-06 05:00:00,12.023,16.565,13.148,10.152,7.406,2.714,13.319,6.126,0.089,1.806,26.399,7.166,24.039,2.99,6.441,2.554,15.167,2.669,16.719,16.069,5.441,7.998,0.338
2018-01-06 06:00:00,11.853,17.767,13.649,10.071,7.583,2.891,13.919,6.188,0.154,1.95,25.489,7.449,25.035,3.023,7.185,2.672,16.596,2.717,18.01,16.284,5.718,7.955,0.609
2018-01-06 07:00:00,12.87,17.164,13.868,12.516,7.799,4.799,14.229,5.876,0.157,2.087,26.128,7.426,25.661,3.149,7.093,2.739,15.896,2.744,18.583,16.596,5.678,7.468,0.654
2018-01-06 08:00:00,13.528,16.684,14.36,13.37,8.801,4.838,14.594,5.705,0.179,2.022,26.361,7.368,26.928,3.244,7.855,2.923,15.062,2.902,18.447,18.154,5.697,6.965,0.689
2018-01-06 09:00:00,13.235,16.632,14.341,12.745,8.312,4.358,14.729,6.166,0.175,1.814,27.733,8.229,27.003,3.21,8.971,2.827,15.595,2.982,17.575,18.752,5.636,7.139,0.537
2018-01-06 10:00:00,13.054,15.394,14.09,12.917,8.023,4.758,13.727,5.745,0.189,1.626,24.825,9.023,24.641,3.049,8.149,3.64,15.154,3.016,17.24,17.973,5.376,7.425,0.244
