timestamp,9xkv40,9xgjq9,9xugqu,9x7vnx,9xsuw9,9xvtst,9xdubt,9xmz3q,9xfbsr,9xu4w9,9xmdfm,9x921r,9xsh6r,9xtsyz,9xfj45,9xmret,9xgyzb,9x9g6c,9x6t42,9xc6x4,9x36u5,9xg3tg,9xv9km
2018-03-27 19:00:00,0.129,0.072,0.125,0.043,0.168,0.064,0.107,0.36,0.002,0.004,0.558,0.081,0.456,0.125,0.054,0.185,0.248,0.022,0.119,0.007,0.076,0.006,0.005
2018-03-27 20:00:00,0.061,0.091,0.126,0.024,0.084,0.057,0.067,0.19,0.0,0.013,0.23,0.048,0.265,0.189,0.043,0.155,0.169,0.02,0.068,0.006,0.013,0.004,0.003
2018-03-27 21:00:00,0.048,0.116,0.095,0.056,0.021,0.021,0.074,0.103,0.0,0.009,0.209,0.009,0.192,0.17,0.049,0.082,0.136,0.018,0.015,0.004,0.019,0.0,0.003
2018-03-27 22:00:00,0.035,0.035,0.097,0.031,0.017,0.024,0.057,0.024,0.0,0.016,0.153,0.008,0.214,0.08,0.069,0.056,0.103,0.012,0.008,0.004,0.032,0.0,0.013
2018-03-27 23:00:00,0.019,0.031,0.103,0.018,0.026,0.02,0.07,0.032,0.0,0.007,0.167,0.007,0.217,0.006,0.06,0.028,0.056,0.003,0.011,0.014,0.076,0.0,0.002
2018-03-28 00:00:00,0.003,0.031,0.067,0.017,0.012,0.002,0.072,0.016,0.0,0.0,0.114,0.007,0.183,0.08,0.044,0.004,0.037,0.005,0.004,0.008,0.007,0.0,0.002
2018-03-28 01:00:00,0.01,0.036,0.069,0.016,0.012,0.002,0.057,0.003,0.0,0.0,0.102,0.002,0.136,0.019,0.043,0.001,0.024,0.001,0.003,0.005,0.006,0.0,0.004
2018-03-28 02:00:00,0.004,0.041,0.058,0.015,0.011,0.001,0.077,0.009,0.001,0.0,0.092,0.001,0.103,0.0,0.037,0.0,0.019,0.0,0.001,0.002,0.002,0.0,0.001
2018-03-28 03:00:00,0.0,0.042,0.067,0.014,0.011,0.001,0.076,0.005,0.0,0.0,0.089,0.0,0.092,0.0,0.035,0.0,0.018,0.0,0.0,0.002,0.0,0.0,0.0
2018-03-28 04:00:00,0.0,0.041,0.066,0.014,0.011,0.001,0.073,0.0,0.0,0.0,0.087,0.0,0.078,0.0,0.041,0.0,0.017,0.0,0.0,0.011,0.0,0.0,0.0
2018-03-28 05:00:00,0.014,0.041,0.052,0.014,0.011,0.001,0.07,0.017,0.0,0.0,0.084,0.0,0.08,0.002,0.031,0.008,0.016,0.0,0.0,0.017,0.0,0.0,0.0
2018-03-28 06:00:00,0.006,0.042,0.022,0.038,0.01,0.001,0.096,0.032,0.0,0.0,0.098,0.0,0.089,0.0,0.034,0.012,0.02,0.0,0.003,0.012,0.001,0.0,0.0
2018-03-28 07:00:00,0.019,0.04,0.018,0.041,0.01,0.001,0.065,0.013,0.0,0.0,0.147,0.0,0.117,0.0,0.028,0.0,0.049,0.0,0.001,0.013,0.001,0.002,0.0
2018-03-28 08:00:00,0.007,0.042,0.025,0.034,0.01,0.001,0.055,0.0,0.0,0.0,0.122,0.001,0.145,0.0,0.044,0.0,0.051,0.005,0.001,0.003,0.0,0.0,0.0
2018-03-28 09:00:00,0.023,0.047,0.033,0.031,0.01,0.001,0.054,0.0,0.0,0.0,0.113,0.002,0.181,0.0,0.039,0.0,0.047,0.007,0.0,0.001,0.003,0.006,0.0
2018-03-28 10:00:00,0.048,0.032,0.032,0.028,0.012,0.029,0.055,0.0,0.006,0.0,0.085,0.015,0.219,0.0,0.046,0.0,0.076,0.018,0.0,0.008,0.0,0.0,0.002
2018-03-28 11:00:00,0.038,0.034,0.064,0.031,0.011,0.017,0.047,0.001,0.01,0.005,0.159,0.023,0.23,0.0,0.035,0.0,0.099,0.023,0.001,0.013,0.002,0.0,0.0
2018-03-28 12:00:00,0.033,0.038,0.04,0.026,0.01,0.008,0.055,0.004,0.011,0.029,0.092,0.027,0.22,0.0,0.032,0.003,0.127,0.029,0.003,0.014,0.006,0.0,0.002
2018-03-28 13:00:00,0.042,0.05,0.148,0.026,0.011,0.015,0.068,0.004,0.011,0.001,0.103,0.03,0.221,0.008,0.052,0.003,0.148,0.025,0.004,0.015,0.011,0.0,0.001
2018-03-28 14:00:00,0.02,0.044,0.142,0.024,0.021,0.026,0.078,0.004,0.013,0.039,0.108,0.044,0.208,0.0,0.073,0.004,0.127,0.026,0.007,0.016,0.021,0.0,0.003
2018-03-28 15:00:00,0.005,0.047,0.186,0.015,0.035,0.034,0.07,0.026,0.026,0.002,0.111,0.044,0.194,0.0,0.056,0.004,0.101,0.026,0.027,0.024,0.035,0.0,0.004
2018-03-28 16:00:00,0.006,0.076,0.239,0.009,0.037,0.036,0.064,0.008,0.013,0.0,0.122,0.04,0.266,0.0,0.063,0.005,0.105,0.026,0.015,0.029,0.06,0.0,0.004
2018-03-28 17:00:00,0.005,0.073,0.187,0.005,0.021,0.029,0.065,0.01,0.014,0.001,0.116,0.073,0.382,0.0,0.082,0.009,0.078,0.024,0.016,0.01,0.165,0.0,0.005
2018-03-28 18:00:00,0.001,0.09,0.139,0.006,0.015,0.021,0.07,0.027,0.007,0.002,0.109,0.094,0.416,0.0,0.089,0.017,0.083,0.024,0.02,0.028,0.251,0.001,0.004
2018-03-28 19:00:00,0.006,0.036,0.121,0.014,0.031,0.021,0.097,0.046,0.004,0.003,0.144,0.081,0.397,0.005,0.067,0.058,0.069,0.023,0.024,0.03,0.248,0.001,0.003
2018-03-28 20:00:00,0.039,0.033,0.117,0.034,0.013,0.011,0.085,0.013,0.001,0.002,0.135,0.025,0.245,0.02,0.047,0.015,0.075,0.021,0.017,0.021,0.078,0.02,0.002
2018-03-28 21:00:00,0.028,0.032,0.102,0.022,0.011,0.008,0.106,0.017,0.0,0.013,0.13,0.008,0.166,0.0,0.036,0.017,0.069,0.019,0.015,0.013,0.052,0.0,0.002
2018-03-28 22:00:00,0.017,0.036,0.094,0.024,0.015,0.004,0.058,0.031,0.0,0.001,0.148,0.007,0.198,0.0,0.05,0.005,0.053,0.016,0.008,0.025,0.019,0.0,0.006
2018-03-28 23:00:00,0.004,0.038,0.115,0.015,0.013,0.003,0.074,0.03,0.0,0.0,0.121,0.007,0.187,0.0,0.058,0.004,0.048,0.006,0.008,0.02,0.015,0.0,0.001
2018-03-29 00:00:00,0.001,0.042,0.093,0.014,0.009,0.002,0.066,0.003,0.0,0.0,0.109,0.007,0.16,0.013,0.047,0.003,0.036,0.003,0.005,0.014,0.006,0.0,0.001
2018-03-29 01:00:00,0.005,0.045,0.09,0.014,0.009,0.001,0.062,0.0,0.0,0.0,0.093,0.002,0.127,0.0,0.041,0.0,0.021,0.001,0.005,0.005,0.006,0.0,0.003
2018-03-29 02:00:00,0.0,0.044,0.075,0.013,0.009,0.001,0.078,0.006,0.001,0.0,0.096,0.001,0.104,0.0,0.035,0.0,0.016,0.0,0.001,0.002,0.002,0.0,0.001
2018-03-29 03:00:00,0.0,0.045,0.079,0.012,0.009,0.001,0.104,0.0,0.0,0.0,0.087,0.0,0.1,0.0,0.032,0.0,0.015,0.0,0.0,0.001,0.0,0.0,0.0
2018-03-29 04:00:00,0.0,0.044,0.079,0.013,0.009,0.001,0.084,0.004,0.0,0.0,0.086,0.0,0.09,0.0,0.04,0.0,0.015,0.0,0.0,0.001,0.0,0.0,0.0
2018-03-29 05:00:00,0.0,0.045,0.061,0.012,0.009,0.001,0.077,0.0,0.001,0.0,0.084,0.0,0.079,0.0,0.027,0.0,0.015,0.0,0.0,0.001,0.0,0.0,0.0
2018-03-29 06:00:00,0.0,0.045,0.028,0.039,0.01,0.001,0.103,0.007,0.0,0.0,0.092,0.002,0.083,0.0,0.024,0.0,0.016,0.0,0.002,0.001,0.001,0.004,0.0
2018-03-29 07:00:00,0.003,0.046,0.019,0.045,0.016,0.001,0.093,0.007,0.0,0.0,0.087,0.0,0.106,0.0,0.023,0.009,0.017,0.0,0.001,0.001,0.0,0.0,0.0
2018-03-29 08:00:00,0.008,0.045,0.029,0.041,0.017,0.009,0.077,0.0,0.0,0.0,0.093,0.006,0.114,0.0,0.025,0.017,0.032,0.002,0.001,0.002,0.0,0.0,0.0
2018-03-29 09:00:00,0.015,0.045,0.029,0.039,0.01,0.001,0.06,0.0,0.0,0.0,0.123,0.014,0.158,0.0,0.027,0.0,0.031,0.005,0.0,0.001,0.013,0.0,0.003
2018-03-29 10:00:00,0.005,0.041,0.039,0.031,0.009,0.001,0.056,0.009,0.006,0.0,0.137,0.032,0.249,0.0,0.041,0.0,0.059,0.018,0.0,0.006,0.022,0.0,0.0
2018-03-29 11:00:00,0.007,0.04,0.032,0.024,0.009,0.001,0.057,0.009,0.01,0.004,0.156,0.035,0.245,0.007,0.043,0.0,0.072,0.036,0.002,0.012,0.021,0.0,0.0
2018-03-29 12:00:00,0.014,0.04,0.022,0.024,0.009,0.001,0.067,0.004,0.011,0.0,0.2,0.045,0.22,0.0,0.07,0.003,0.071,0.028,0.004,0.013,0.012,0.0,0.003
2018-03-29 13:00:00,0.022,0.053,0.069,0.027,0.008,0.006,0.087,0.004,0.013,0.0,0.161,0.057,0.236,0.0,0.112,0.003,0.072,0.026,0.008,0.003,0.021,0.0,0.0
2018-03-29 14:00:00,0.01,0.056,0.069,0.031,0.03,0.008,0.1,0.003,0.015,0.0,0.146,0.11,0.237,0.0,0.138,0.029,0.093,0.028,0.013,0.004,0.026,0.0,0.001
2018-03-29 15:00:00,0.0,0.078,0.091,0.029,0.059,0.008,0.11,0.025,0.029,0.0,0.13,0.102,0.325,0.0,0.129,0.008,0.125,0.026,0.115,0.006,0.053,0.0,0.001
2018-03-29 16:00:00,0.012,0.098,0.127,0.025,0.052,0.008,0.149,0.012,0.017,0.0,0.156,0.125,0.39,0.0,0.154,0.019,0.151,0.028,0.152,0.011,0.168,0.001,0.001
2018-03-29 17:00:00,0.0,0.115,0.144,0.027,0.03,0.006,0.29,0.014,0.022,0.001,0.134,0.156,0.412,0.0,0.227,0.018,0.16,0.03,0.147,0.011,0.306,0.019,0.001
2018-03-29 18:00:00,0.011,0.194,0.137,0.03,0.026,0.014,0.328,0.02,0.033,0.002,0.186,0.159,0.388,0.0,0.326,0.021,0.144,0.028,0.15,0.016,0.519,0.031,0.001
2018-03-29 19:00:00,0.002,0.161,0.087,0.06,0.012,0.012,0.382,0.018,0.023,0.003,0.187,0.129,0.287,0.0,0.339,0.016,0.133,0.023,0.115,0.013,0.557,0.116,0.001
2018-03-29 20:00:00,0.0,0.062,0.105,0.023,0.012,0.008,0.257,0.001,0.013,0.013,0.139,0.076,0.192,0.022,0.152,0.004,0.071,0.018,0.059,0.006,0.24,0.029,0.001
2018-03-29 21:00:00,0.006,0.042,0.091,0.025,0.01,0.001,0.127,0.013,0.0,0.006,0.147,0.008,0.164,0.0,0.053,0.005,0.077,0.008,0.028,0.008,0.047,0.0,0.001
2018-03-29 22:00:00,0.002,0.033,0.108,0.035,0.024,0.003,0.084,0.0,0.0,0.0,0.148,0.007,0.185,0.0,0.065,0.001,0.059,0.01,0.009,0.005,0.02,0.0,0.001
2018-03-29 23:00:00,0.0,0.048,0.115,0.016,0.01,0.003,0.091,0.005,0.0,0.0,0.124,0.007,0.208,0.0,0.079,0.0,0.039,0.003,0.009,0.025,0.005,0.0,0.0
2018-03-30 00:00:00,0.0,0.055,0.089,0.016,0.008,0.002,0.103,0.0,0.0,0.0,0.099,0.007,0.152,0.006,0.054,0.0,0.031,0.004,0.005,0.017,0.006,0.0,0.0
2018-03-30 01:00:00,0.003,0.046,0.095,0.015,0.008,0.002,0.078,0.0,0.0,0.0,0.092,0.002,0.135,0.0,0.047,0.0,0.028,0.001,0.004,0.006,0.006,0.0,0.003
2018-03-30 02:00:00,0.0,0.046,0.079,0.014,0.008,0.001,0.096,0.003,0.001,0.0,0.088,0.001,0.114,0.0,0.041,0.0,0.023,0.0,0.001,0.003,0.002,0.0,0.001
2018-03-30 03:00:00,0.0,0.046,0.08,0.014,0.008,0.001,0.085,0.0,0.0,0.0,0.087,0.0,0.113,0.0,0.039,0.0,0.014,0.0,0.0,0.002,0.0,0.0,0.0
2018-03-30 04:00:00,0.0,0.047,0.081,0.014,0.008,0.001,0.084,0.0,0.0,0.0,0.087,0.0,0.103,0.0,0.046,0.0,0.014,0.0,0.0,0.002,0.014,0.0,0.0
2018-03-30 05:00:00,0.0,0.047,0.07,0.015,0.008,0.001,0.1,0.0,0.0,0.0,0.095,0.0,0.085,0.0,0.033,0.0,0.013,0.002,0.0,0.001,0.023,0.0,0.0
2018-03-30 06:00:00,0.0,0.047,0.032,0.04,0.008,0.001,0.092,0.0,0.0,0.0,0.118,0.0,0.085,0.0,0.035,0.0,0.026,0.0,0.003,0.002,0.001,0.0,0.0
2018-03-30 07:00:00,0.002,0.046,0.071,0.039,0.012,0.001,0.088,0.013,0.0,0.0,0.087,0.0,0.08,0.0,0.03,0.0,0.031,0.0,0.001,0.002,0.0,0.0,0.0
2018-03-30 08:00:00,0.0,0.046,0.039,0.03,0.009,0.005,0.083,0.0,0.0,0.0,0.083,0.001,0.112,0.0,0.033,0.0,0.045,0.001,0.001,0.003,0.001,0.0,0.0
2018-03-30 09:00:00,0.017,0.046,0.053,0.031,0.009,0.026,0.055,0.0,0.0,0.0,0.09,0.002,0.124,0.0,0.034,0.0,0.034,0.004,0.0,0.005,0.001,0.0,0.0
2018-03-30 10:00:00,0.01,0.052,0.042,0.031,0.01,0.004,0.049,0.01,0.007,0.0,0.13,0.015,0.225,0.0,0.039,0.0,0.06,0.019,0.0,0.011,0.002,0.0,0.0
2018-03-30 11:00:00,0.01,0.051,0.05,0.041,0.035,0.001,0.059,0.024,0.012,0.003,0.199,0.034,0.254,0.009,0.041,0.0,0.084,0.028,0.002,0.013,0.004,0.002,0.0
2018-03-30 12:00:00,0.021,0.091,0.046,0.042,0.061,0.001,0.08,0.071,0.015,0.0,0.269,0.052,0.333,0.0,0.045,0.001,0.128,0.032,0.004,0.014,0.024,0.003,0.001
2018-03-30 13:00:00,0.03,0.083,0.037,0.036,0.075,0.001,0.121,0.157,0.02,0.002,0.404,0.059,0.396,0.0,0.048,0.01,0.208,0.028,0.007,0.014,0.132,0.001,0.002
2018-03-30 14:00:00,0.014,0.082,0.07,0.03,0.086,0.029,0.152,0.205,0.034,0.003,0.438,0.09,0.385,0.003,0.076,0.018,0.188,0.027,0.016,0.016,0.21,0.003,0.003
2018-03-30 15:00:00,0.012,0.101,0.077,0.027,0.078,0.037,0.2,0.253,0.066,0.02,0.449,0.082,0.522,0.0,0.062,0.038,0.15,0.026,0.102,0.017,0.345,0.008,0.004
2018-03-30 16:00:00,0.024,0.068,0.095,0.032,0.077,0.013,0.28,0.356,0.051,0.004,0.445,0.042,0.866,0.007,0.067,0.046,0.181,0.027,0.157,0.027,0.506,0.028,0.004
2018-03-30 17:00:00,0.02,0.064,0.145,0.026,0.077,0.023,0.283,0.325,0.042,0.005,0.449,0.077,0.975,0.025,0.066,0.08,0.22,0.027,0.156,0.033,0.678,0.055,0.005
2018-03-30 18:00:00,0.021,0.097,0.193,0.021,0.082,0.025,0.204,0.287,0.015,0.018,0.652,0.106,0.891,0.031,0.079,0.056,0.213,0.039,0.107,0.009,0.875,0.054,0.007
2018-03-30 19:00:00,0.025,0.216,0.204,0.029,0.045,0.022,0.157,0.245,0.003,0.042,0.646,0.11,0.809,0.023,0.1,0.062,0.113,0.034,0.057,0.009,0.741,0.005,0.008
2018-03-30 20:00:00,0.039,0.063,0.132,0.03,0.027,0.004,0.111,0.198,0.001,0.027,0.341,0.081,0.392,0.064,0.088,0.082,0.054,0.07,0.036,0.008,0.407,0.005,0.006
2018-03-30 21:00:00,0.015,0.04,0.091,0.022,0.041,0.001,0.106,0.138,0.001,0.005,0.309,0.027,0.244,0.063,0.043,0.063,0.04,0.024,0.025,0.007,0.206,0.002,0.012
2018-03-30 22:00:00,0.006,0.038,0.133,0.019,0.015,0.003,0.089,0.064,0.0,0.013,0.232,0.012,0.204,0.005,0.048,0.039,0.035,0.019,0.015,0.006,0.095,0.001,0.036
2018-03-30 23:00:00,0.003,0.045,0.087,0.019,0.017,0.003,0.081,0.068,0.0,0.0,0.204,0.009,0.195,0.0,0.048,0.019,0.029,0.009,0.015,0.019,0.028,0.0,0.001
2018-03-31 00:00:00,0.01,0.046,0.09,0.019,0.011,0.001,0.063,0.007,0.0,0.0,0.145,0.011,0.165,0.012,0.052,0.006,0.026,0.006,0.007,0.013,0.019,0.0,0.001
2018-03-31 01:00:00,0.007,0.047,0.095,0.019,0.01,0.001,0.062,0.0,0.0,0.0,0.144,0.006,0.11,0.0,0.032,0.0,0.016,0.001,0.006,0.005,0.016,0.0,0.003
2018-03-31 02:00:00,0.001,0.048,0.083,0.019,0.01,0.001,0.079,0.006,0.001,0.0,0.107,0.001,0.079,0.0,0.024,0.0,0.012,0.0,0.001,0.002,0.004,0.0,0.001
2018-03-31 03:00:00,0.0,0.048,0.083,0.02,0.01,0.001,0.082,0.003,0.0,0.0,0.09,0.0,0.066,0.0,0.022,0.013,0.011,0.0,0.0,0.002,0.004,0.0,0.0
2018-03-31 04:00:00,0.0,0.048,0.082,0.02,0.01,0.001,0.082,0.002,0.0,0.0,0.085,0.0,0.071,0.0,0.028,0.006,0.011,0.0,0.0,0.002,0.0,0.0,0.0
2018-03-31 05:00:00,0.0,0.048,0.081,0.02,0.01,0.001,0.08,0.0,0.0,0.0,0.083,0.0,0.075,0.002,0.019,0.0,0.011,0.0,0.0,0.002,0.0,0.0,0.0
2018-03-31 06:00:00,0.0,0.048,0.084,0.037,0.01,0.001,0.078,0.0,0.0,0.0,0.113,0.0,0.078,0.0,0.018,0.0,0.012,0.0,0.006,0.003,0.007,0.0,0.0
2018-03-31 07:00:00,0.021,0.049,0.082,0.034,0.009,0.001,0.075,0.0,0.0,0.0,0.136,0.0,0.111,0.0,0.019,0.0,0.011,0.004,0.001,0.004,0.029,0.0,0.0
2018-03-31 08:00:00,0.0,0.049,0.082,0.027,0.009,0.001,0.072,0.0,0.0,0.0,0.097,0.015,0.144,0.0,0.016,0.0,0.019,0.015,0.001,0.013,0.002,0.0,0.0
2018-03-31 09:00:00,0.006,0.049,0.083,0.027,0.009,0.0,0.075,0.0,0.0,0.0,0.093,0.011,0.13,0.0,0.017,0.0,0.021,0.012,0.001,0.018,0.009,0.0,0.0
2018-03-31 10:00:00,0.035,0.049,0.09,0.04,0.008,0.0,0.083,0.0,0.006,0.0,0.098,0.025,0.174,0.0,0.019,0.0,0.047,0.04,0.012,0.011,0.008,0.0,0.0
2018-03-31 11:00:00,0.03,0.049,0.094,0.041,0.008,0.001,0.073,0.0,0.01,0.001,0.099,0.038,0.19,0.0,0.021,0.0,0.059,0.032,0.017,0.027,0.057,0.0,0.0
2018-03-31 12:00:00,0.019,0.049,0.11,0.042,0.026,0.0,0.064,0.0,0.01,0.0,0.087,0.043,0.195,0.0,0.024,0.0,0.058,0.026,0.071,0.04,0.143,0.0,0.0
2018-03-31 13:00:00,0.009,0.049,0.098,0.027,0.007,0.0,0.07,0.0,0.011,0.0,0.077,0.047,0.215,0.0,0.027,0.0,0.058,0.068,0.103,0.017,0.385,0.0,0.0
2018-03-31 14:00:00,0.024,0.048,0.095,0.03,0.004,0.0,0.065,0.0,0.011,0.0,0.093,0.056,0.207,0.0,0.029,0.0,0.058,0.036,0.233,0.011,0.537,0.0,0.0
2018-03-31 15:00:00,0.0,0.048,0.094,0.028,0.002,0.0,0.042,0.0,0.011,0.0,0.087,0.082,0.205,0.0,0.025,0.0,0.058,0.03,0.276,0.008,0.62,0.0,0.001
2018-03-31 16:00:00,0.006,0.047,0.097,0.032,0.005,0.0,0.046,0.0,0.011,0.0,0.096,0.086,0.213,0.0,0.027,0.0,0.065,0.03,0.103,0.011,0.571,0.0,0.001
2018-03-31 17:00:00,0.005,0.047,0.1,0.025,0.005,0.0,0.047,0.0,0.01,0.0,0.111,0.111,0.218,0.0,0.03,0.0,0.065,0.031,0.098,0.018,0.602,0.0,0.0
2018-03-31 18:00:00,0.006,0.047,0.097,0.013,0.005,0.0,0.055,0.0,0.003,0.0,0.128,0.087,0.174,0.0,0.03,0.0,0.038,0.034,0.137,0.034,0.697,0.0,0.001
2018-03-31 19:00:00,0.006,0.047,0.119,0.023,0.005,0.0,0.063,0.0,0.0,0.0,0.137,0.081,0.144,0.0,0.039,0.0,0.028,0.024,0.183,0.015,0.664,0.002,0.011
2018-03-31 20:00:00,0.005,0.047,0.13,0.021,0.005,0.0,0.059,0.0,0.0,0.0,0.11,0.054,0.14,0.017,0.037,0.006,0.028,0.023,0.098,0.012,0.445,0.006,0.016
2018-03-31 21:00:00,0.012,0.047,0.119,0.024,0.006,0.002,0.05,0.0,0.0,0.0,0.108,0.032,0.131,0.0,0.036,0.011,0.029,0.021,0.049,0.011,0.178,0.007,0.0
2018-03-31 22:00:00,0.018,0.047,0.115,0.021,0.007,0.003,0.063,0.0,0.0,0.0,0.116,0.034,0.129,0.0,0.036,0.0,0.026,0.019,0.048,0.012,0.128,0.0,0.0
2018-03-31 23:00:00,0.003,0.047,0.105,0.019,0.007,0.002,0.058,0.0,0.0,0.0,0.103,0.024,0.132,0.0,0.037,0.0,0.022,0.011,0.031,0.027,0.089,0.0,0.0
2018-04-01 00:00:00,0.002,0.047,0.097,0.018,0.007,0.002,0.059,0.0,0.0,0.0,0.104,0.012,0.12,0.0,0.033,0.0,0.022,0.005,0.018,0.019,0.026,0.0,0.0
2018-04-01 01:00:00,0.006,0.046,0.092,0.017,0.007,0.001,0.061,0.0,0.0,0.0,0.092,0.001,0.092,0.0,0.019,0.0,0.013,0.001,0.012,0.007,0.027,0.0,0.0
2018-04-01 02:00:00,0.0,0.046,0.082,0.016,0.007,0.001,0.096,0.001,0.0,0.0,0.087,0.001,0.091,0.0,0.016,0.0,0.012,0.0,0.002,0.004,0.017,0.0,0.0
2018-04-01 03:00:00,0.0,0.046,0.079,0.016,0.007,0.001,0.091,0.0,0.0,0.0,0.085,0.001,0.109,0.0,0.015,0.0,0.02,0.0,0.001,0.003,0.006,0.0,0.0
2018-04-01 04:00:00,0.0,0.046,0.078,0.016,0.007,0.001,0.078,0.0,0.0,0.0,0.084,0.0,0.108,0.0,0.022,0.0,0.022,0.0,0.0,0.003,0.003,0.0,0.0
2018-04-01 05:00:00,0.0,0.045,0.081,0.016,0.008,0.001,0.075,0.0,0.0,0.0,0.083,0.0,0.095,0.0,0.014,0.0,0.022,0.0,0.0,0.004,0.002,0.0,0.0
2018-04-01 06:00:00,0.0,0.045,0.076,0.041,0.008,0.001,0.074,0.0,0.0,0.0,0.086,0.0,0.093,0.0,0.014,0.0,0.022,0.0,0.002,0.006,0.002,0.0,0.0
2018-04-01 07:00:00,0.006,0.045,0.075,0.043,0.008,0.001,0.073,0.0,0.0,0.0,0.09,0.0,0.082,0.0,0.015,0.0,0.019,0.0,0.001,0.005,0.001,0.0,0.0
2018-04-01 08:00:00,0.028,0.045,0.088,0.029,0.008,0.001,0.069,0.0,0.0,0.0,0.083,0.005,0.097,0.0,0.014,0.0,0.021,0.002,0.0,0.007,0.0,0.0,0.0
2018-04-01 09:00:00,0.0,0.044,0.074,0.034,0.008,0.0,0.067,0.0,0.0,0.0,0.101,0.01,0.086,0.0,0.015,0.0,0.024,0.004,0.002,0.021,0.005,0.0,0.0
2018-04-01 10:00:00,0.004,0.044,0.08,0.027,0.007,0.001,0.075,0.0,0.004,0.0,0.121,0.028,0.136,0.0,0.017,0.0,0.053,0.017,0.002,0.047,0.002,0.0,0.0
2018-04-01 11:00:00,0.0,0.044,0.091,0.035,0.008,0.002,0.078,0.0,0.008,0.001,0.135,0.044,0.18,0.0,0.02,0.0,0.068,0.025,0.003,0.014,0.023,0.0,0.0
2018-04-01 12:00:00,0.0,0.043,0.085,0.052,0.01,0.017,0.051,0.0,0.01,0.0,0.135,0.087,0.175,0.0,0.039,0.0,0.071,0.042,0.003,0.006,0.087,0.0,0.0
2018-04-01 13:00:00,0.016,0.047,0.075,0.052,0.044,0.0,0.049,0.0,0.011,0.017,0.184,0.137,0.19,0.0,0.069,0.0,0.105,0.038,0.019,0.046,0.178,0.0,0.0
2018-04-01 14:00:00,0.01,0.048,0.106,0.046,0.079,0.0,0.046,0.0,0.013,0.007,0.249,0.157,0.185,0.0,0.099,0.0,0.137,0.051,0.066,0.041,0.284,0.0,0.0
2018-04-01 15:00:00,0.026,0.069,0.078,0.06,0.101,0.004,0.064,0.002,0.015,0.0,0.299,0.182,0.287,0.0,0.113,0.0,0.153,0.038,0.199,0.017,0.367,0.0,0.002
2018-04-01 16:00:00,0.046,0.101,0.18,0.106,0.11,0.009,0.086,0.006,0.042,0.008,0.325,0.198,0.676,0.0,0.14,0.0,0.15,0.056,0.279,0.007,0.475,0.0,0.002
2018-04-01 17:00:00,0.091,0.107,0.252,0.171,0.113,0.047,0.234,0.009,0.113,0.056,0.266,0.203,1.068,0.0,0.186,0.0,0.154,0.088,0.364,0.012,0.568,0.007,0.007
2018-04-01 18:00:00,0.165,0.096,0.128,0.173,0.082,0.064,0.277,0.031,0.16,0.068,0.352,0.182,0.923,0.0,0.135,0.009,0.128,0.106,0.302,0.008,0.708,0.054,0.002
2018-04-01 19:00:00,0.115,0.081,0.082,0.166,0.052,0.045,0.293,0.043,0.149,0.033,0.303,0.173,0.524,0.0,0.184,0.033,0.106,0.088,0.225,0.011,0.798,0.088,0.001
2018-04-01 20:00:00,0.08,0.073,0.054,0.086,0.01,0.008,0.227,0.007,0.129,0.003,0.145,0.109,0.255,0.058,0.131,0.013,0.048,0.056,0.11,0.006,0.619,0.058,0.0
2018-04-01 21:00:00,0.013,0.026,0.075,0.037,0.01,0.002,0.107,0.0,0.007,0.0,0.131,0.03,0.171,0.019,0.069,0.018,0.027,0.022,0.013,0.019,0.299,0.003,0.0
2018-04-01 22:00:00,0.085,0.022,0.082,0.025,0.011,0.002,0.064,0.0,0.0,0.0,0.143,0.024,0.174,0.0,0.044,0.032,0.028,0.013,0.007,0.016,0.174,0.0,0.003
2018-04-01 23:00:00,0.035,0.029,0.068,0.024,0.015,0.001,0.065,0.002,0.0,0.0,0.116,0.05,0.167,0.0,0.033,0.0,0.029,0.052,0.022,0.029,0.07,0.004,0.0
2018-04-02 00:00:00,0.042,0.028,0.056,0.025,0.011,0.001,0.056,0.0,0.0,0.0,0.102,0.026,0.116,0.011,0.032,0.0,0.03,0.032,0.005,0.022,0.041,0.0,0.0
2018-04-02 01:00:00,0.016,0.041,0.076,0.026,0.011,0.001,0.048,0.0,0.0,0.0,0.103,0.006,0.107,0.0,0.03,0.0,0.026,0.017,0.013,0.008,0.021,0.0,0.0
2018-04-02 02:00:00,0.004,0.041,0.047,0.023,0.01,0.001,0.072,0.003,0.001,0.0,0.084,0.008,0.061,0.0,0.026,0.0,0.018,0.017,0.002,0.005,0.011,0.0,0.0
2018-04-02 03:00:00,0.0,0.042,0.06,0.022,0.01,0.001,0.071,0.0,0.0,0.0,0.077,0.005,0.064,0.0,0.023,0.0,0.015,0.0,0.0,0.002,0.01,0.0,0.0
2018-04-02 04:00:00,0.0,0.042,0.063,0.024,0.01,0.001,0.064,0.0,0.0,0.0,0.076,0.001,0.056,0.0,0.029,0.0,0.015,0.0,0.0,0.002,0.007,0.0,0.0
2018-04-02 05:00:00,0.0,0.042,0.054,0.022,0.011,0.001,0.093,0.0,0.0,0.0,0.074,0.0,0.051,0.0,0.02,0.0,0.015,0.0,0.0,0.002,0.018,0.0,0.0
