timestamp,dne756,dnd9nd,dng84n,dn8dy8,dndfk8,dnu3n9,dns2zy,dngtxu,dnu17f,dnv4nx,dnewhb,dnuhjc,dnsv2j,dndwcj,dng01b,dnd7em,dn9e26,dn90r6,dngvxf,dn89xm,dng7yz,dnucyn,dnes76,dn9cc5,dnu0j0,dns7rj,dne2yt,dn9ke0,dne32b,dndndk,dndey1,dnubv4,dnsq3m,dngbqj,dnu6r2,dntjth,dng9sb,dn2xfq,dngssb,dneyh4,dnggf7,dn8byt,dndt55,dnehh9,dnv52u,dndr2c,dndy7y,dnscdn,dnu48y,dndujx,dn9wzp,dng6xp,dn88xk,dn9srb,dnskb1,dng16b,dnez7n,dntp71,dngvkr,dnth82,dns3gg,dnej9f,dns5ju,dnv0t5,dnsmyy,dnsdyr,dnt54m,dnuenz,dnev1d,dn95tj,dnd1wy,dn96es,dn8fv3,dnebvq,dn9vqp,dnsnd5,dnsymw,dnemes,dn91vf,dntr48,dnu7s3,dndxyr,dnsxcc,dnexhe,dne47q,dne0ce,dnu26s,dnsz9r,dnd59n,dnepp1,dnu4pg,dndjpy,dng4rq,dngej2,dnskzs,dnuh0s,dnsgf7,dntmk8,dnsrh7,dneg57,dnu5p5,dnsh93,dnu9md,dned2t,dngcg3,dng3s9,dnd3jb,dng26d,dnekd6,dnd184,dn992s,dng79y,dn9qnx,dndd3q,dneqvb,dne9me,dn9tkw,dns1j5,dnswsp,dng8rm
2018-11-09 05:00:00,9.127,8.437,12.493,6.309,18.622,4.627,8.243,59.011,15.62,20.932,24.298,3.977,8.659,16.181,32.199,5.821,7.147,13.972,42.996,0.504,8.065,12.363,4.65,24.946,24.629,7.813,5.475,6.996,3.558,34.572,7.65,5.213,3.416,165.403,5.072,19.921,35.076,3.969,0.89,12.679,7.493,17.357,8.051,8.12,21.442,1.712,96.682,11.932,9.607,9.923,24.309,9.872,2.755,25.507,9.788,201.362,31.39,15.482,76.461,11.329,12.206,9.791,23.357,9.62,3.091,6.279,9.034,12.745,8.939,4.747,10.644,4.394,32.803,7.67,7.968,59.778,13.409,11.647,11.172,7.427,11.811,17.813,4.19,13.378,2.415,6.204,15.921,6.393,14.452,25.458,4.405,9.106,15.689,4.979,3.494,6.362,14.157,25.223,5.252,31.495,0.253,7.521,8.96,5.31,32.229,23.051,3.111,3.404,12.403,6.152,5.346,6.771,6.135,45.126,8.74,10.916,6.646,14.065,6.476,17.4
2018-11-09 06:00:00,9.608,9.081,14.246,6.8,16.334,4.97,8.183,64.103,17.618,23.342,24.947,3.689,9.477,16.715,31.172,6.248,7.383,13.58,43.47,0.479,7.736,13.684,4.983,27.637,24.385,7.285,10.071,6.861,3.632,31.106,7.833,5.484,6.141,164.75,5.662,21.299,40.781,3.842,1.904,11.509,10.754,19.045,8.398,8.266,19.992,1.487,102.147,11.761,10.19,10.24,24.746,10.315,2.848,28.31,9.621,208.137,30.403,17.191,74.885,16.735,12.028,10.109,23.788,11.042,3.375,7.944,8.285,14.484,9.498,4.881,10.82,4.164,35.222,11.575,7.907,61.73,15.031,11.847,10.33,7.505,11.486,16.209,3.675,12.993,2.798,6.271,15.067,7.541,17.606,25.803,4.444,11.097,15.472,4.607,4.054,6.271,20.291,24.873,7.465,32.24,0.156,8.784,14.234,5.103,32.275,22.976,3.289,3.92,12.694,6.633,5.742,6.388,6.269,47.792,8.578,11.258,7.534,19.151,8.533,16.423
2018-11-09 07:00:00,11.64,9.659,14.155,7.249,15.138,5.365,8.14,62.585,17.06,28.505,23.417,3.242,8.149,16.435,30.601,5.929,7.867,12.713,41.251,0.489,7.91,15.879,5.485,30.106,22.28,7.939,11.016,7.306,3.714,29.904,8.863,5.374,6.271,159.758,4.436,19.59,40.709,3.921,1.958,11.315,10.27,19.639,8.891,8.311,22.454,1.288,99.193,11.369,10.078,9.948,24.63,9.467,2.968,24.556,8.994,218.414,29.661,13.889,69.359,14.052,11.917,10.082,26.758,12.926,3.077,6.474,7.861,14.837,10.684,4.928,10.611,4.079,41.752,12.694,7.821,60.274,15.391,11.664,10.741,8.926,11.352,16.615,3.394,12.325,5.185,5.618,13.601,7.378,18.213,25.681,3.75,11.858,15.64,4.264,4.126,6.118,16.662,25.391,7.378,37.342,0.049,7.882,9.261,6.543,34.322,23.602,3.173,3.598,11.968,8.144,4.975,6.415,4.856,48.521,7.239,13.17,7.978,19.615,7.089,15.416
2018-11-09 08:00:00,11.839,8.79,12.981,7.414,14.324,5.472,9.359,61.155,16.152,30.497,27.114,3.538,8.842,16.193,31.097,5.767,7.473,15.044,41.775,2.011,7.967,15.3,6.087,29.496,22.351,8.447,11.086,7.099,3.965,29.246,8.539,4.887,5.978,166.739,5.242,19.201,41.42,4.281,0.94,12.174,10.36,18.911,8.664,8.649,21.791,1.135,97.209,10.009,10.804,10.896,23.619,8.952,2.186,22.107,9.626,212.045,30.647,13.568,66.066,12.925,13.026,9.418,29.337,13.973,3.537,6.236,7.993,15.433,12.312,5.292,9.555,4.121,41.104,12.069,7.681,65.136,14.498,10.398,10.081,8.81,11.581,16.503,3.7,13.039,5.087,5.833,14.573,8.685,16.355,24.863,3.724,12.115,15.565,4.511,4.032,6.244,15.804,27.188,6.543,43.03,0.068,8.898,8.157,6.85,36.627,23.215,3.271,2.964,12.629,7.343,5.682,7.222,4.327,48.308,7.637,16.349,6.212,19.571,6.443,16.505
2018-11-09 09:00:00,10.278,7.251,12.661,7.714,14.683,4.634,9.567,58.044,17.367,30.24,27.402,4.025,9.16,15.732,31.289,6.709,7.637,15.313,40.752,2.259,8.607,12.829,6.081,26.292,23.042,8.719,10.07,6.885,4.202,27.635,8.702,5.63,5.547,174.125,5.181,19.528,40.928,4.43,0.618,11.876,10.366,17.362,8.678,7.481,20.721,1.113,97.56,10.565,11.512,10.489,23.481,8.705,2.107,22.363,9.149,202.674,30.637,13.32,69.07,13.004,14.184,10.501,29.565,11.276,2.668,6.357,8.542,14.988,12.026,5.854,9.754,4.118,37.841,13.209,6.751,66.446,13.897,10.829,9.418,8.111,11.626,17.676,3.896,13.393,4.884,5.551,16.334,8.781,13.46,23.683,3.792,11.237,14.943,5.568,3.442,8.319,16.83,27.348,6.2,42.343,0.054,9.195,8.131,7.227,34.93,22.068,4.134,2.976,11.773,7.055,6.153,7.138,3.61,47.741,7.688,15.017,5.43,19.071,6.962,17.444
2018-11-09 10:00:00,9.761,8.166,12.32,6.968,15.064,4.591,10.759,56.28,17.173,29.524,25.61,4.632,8.95,15.113,29.604,7.373,6.68,12.301,42.106,1.632,7.936,12.71,5.864,24.759,24.766,9.068,11.091,6.969,4.164,23.39,8.796,6.093,6.157,172.379,4.857,18.949,40.109,3.438,1.085,11.548,9.817,15.435,8.553,6.327,21.769,0.938,90.288,11.249,11.061,9.705,22.908,8.848,1.786,21.123,9.574,190.283,30.386,13.727,69.284,13.195,13.611,9.391,29.488,10.637,1.989,6.203,8.606,14.619,11.019,4.921,10.411,4.083,33.525,17.448,6.646,64.834,13.958,11.91,8.439,8.315,11.221,15.968,3.89,13.108,4.558,5.004,14.872,8.349,13.498,25.473,3.605,10.474,14.898,5.129,3.148,8.531,17.445,27.676,6.288,40.739,0.039,8.642,9.433,6.73,33.872,21.269,3.932,2.78,12.187,6.037,5.954,5.808,3.451,48.271,8.359,12.853,5.085,19.664,7.252,16.298
2018-11-09 11:00:00,9.586,9.22,10.786,6.419,15.435,4.134,10.764,52.301,15.576,26.508,26.739,4.403,8.943,14.401,27.577,5.812,5.337,10.426,39.376,1.277,7.146,13.019,5.796,23.74,23.454,8.984,11.641,6.316,3.841,22.923,8.418,6.681,6.325,167.315,4.733,17.319,40.44,3.083,0.939,11.358,9.488,12.093,8.847,5.94,20.909,0.864,79.274,11.207,12.086,8.944,19.741,7.871,1.495,17.659,11.184,186.512,28.763,13.793,65.238,13.602,15.222,7.801,29.391,10.169,2.003,6.348,9.445,16.689,10.858,4.625,9.329,3.968,31.316,16.786,5.823,60.884,13.301,10.137,7.931,7.858,9.965,13.461,3.93,14.149,4.127,4.976,13.765,7.697,12.519,22.678,3.59,9.592,14.844,4.496,3.068,6.539,17.002,27.512,6.189,40.979,0.021,8.188,8.924,6.925,31.183,20.295,3.479,2.534,11.835,5.642,5.135,5.557,3.349,44.399,7.789,12.509,4.448,19.916,6.377,15.852
2018-11-09 12:00:00,10.691,7.765,10.203,6.642,13.074,5.267,11.62,43.935,14.357,26.928,23.769,4.167,9.363,12.086,26.489,4.844,5.083,10.945,33.045,1.162,6.474,14.757,5.625,23.071,23.065,9.763,13.683,6.063,4.357,25.835,6.841,7.203,7.611,159.071,4.855,18.72,34.788,3.286,0.945,11.161,7.323,12.658,7.535,7.361,21.279,1.331,75.02,10.203,11.534,7.255,20.544,7.058,1.703,16.83,14.937,176.475,25.952,13.167,58.002,15.526,16.593,7.906,31.166,9.657,2.88,6.159,10.617,16.889,10.719,5.133,8.255,4.145,31.138,19.703,5.772,57.419,12.777,9.096,7.933,8.09,7.968,12.37,3.734,13.127,3.765,4.501,13.58,7.969,11.671,19.81,3.278,8.478,14.168,4.149,2.949,5.65,16.683,25.273,5.987,41.461,0.013,8.538,9.146,8.351,29.466,19.11,2.824,2.784,11.624,4.428,5.164,5.336,3.36,38.966,6.8,12.502,4.321,21.487,6.592,14.191
2018-11-09 13:00:00,11.043,5.503,9.559,7.269,10.417,5.753,11.89,40.474,14.218,26.362,20.719,4.031,9.418,11.337,26.737,4.132,4.878,11.607,29.816,1.13,6.081,14.568,5.873,21.11,22.143,10.343,13.352,7.205,4.745,28.743,6.233,7.144,7.787,151.187,5.383,19.597,28.444,3.509,1.028,10.769,6.847,14.106,6.952,6.657,20.352,1.516,64.547,8.343,9.884,6.35,29.487,6.568,2.115,20.676,15.84,163.593,24.757,13.244,53.966,14.94,18.302,6.829,33.939,9.349,3.088,6.415,9.403,16.135,10.87,5.251,6.952,4.925,31.53,20.29,6.938,56.211,13.153,8.903,9.28,7.602,7.1,11.513,4.832,12.56,3.672,3.654,12.648,8.625,11.326,18.29,3.187,8.349,12.386,3.797,2.944,4.896,16.332,22.812,6.223,41.722,0.009,8.924,9.525,8.829,30.287,17.425,1.924,2.484,12.368,4.827,5.767,5.052,4.108,33.109,6.563,12.894,5.822,22.167,6.816,13.05
2018-11-09 14:00:00,10.907,5.719,8.952,7.412,11.581,4.6,12.281,38.525,13.757,25.468,19.218,3.396,9.489,11.949,23.786,4.182,4.705,12.113,27.421,1.08,5.85,13.872,6.194,21.344,20.821,10.559,11.961,7.581,4.592,34.507,5.931,7.182,7.348,145.324,5.513,19.481,28.079,3.731,1.077,11.033,6.831,14.623,6.001,6.232,20.632,1.861,60.236,8.528,8.883,6.625,30.611,6.297,2.221,23.019,14.013,161.201,25.419,13.439,52.973,14.893,19.191,6.065,35.778,9.099,3.015,6.459,8.012,15.393,11.252,4.727,7.564,4.881,31.736,16.293,7.171,53.186,13.795,8.388,10.506,7.772,6.534,11.34,5.018,11.924,3.134,4.306,11.91,8.506,10.792,17.531,3.172,7.825,11.819,3.549,3.273,4.012,16.839,22.632,6.195,42.835,0.009,9.215,9.164,8.764,29.367,17.693,1.77,2.243,13.201,5.579,5.715,4.846,4.455,31.29,6.417,12.869,6.831,21.522,6.871,12.601
2018-11-09 15:00:00,10.97,6.787,8.428,6.856,12.467,4.415,12.358,37.689,13.062,26.05,18.479,3.436,9.653,13.221,23.934,4.681,5.038,12.684,30.986,1.057,5.765,14.334,6.271,23.575,20.252,10.64,12.092,7.624,4.272,37.162,6.454,7.457,7.546,142.668,5.518,20.676,27.479,3.984,0.942,10.496,6.753,13.616,6.556,6.614,21.326,1.86,64.298,9.907,8.241,7.303,29.118,5.846,2.122,27.513,14.985,169.788,24.776,15.023,54.055,15.469,19.997,6.368,36.451,9.568,3.096,6.305,9.141,15.502,11.619,4.889,8.09,4.652,32.213,14.636,7.273,52.258,14.276,7.738,10.802,7.998,6.644,12.575,5.093,11.782,2.763,4.939,11.337,8.368,11.014,18.279,3.189,9.063,12.689,3.331,3.307,3.923,16.948,26.477,6.65,43.331,0.011,10.613,9.151,8.902,29.445,18.102,2.164,2.717,13.919,6.18,6.41,5.319,5.871,34.753,6.395,13.707,7.054,22.256,7.017,12.312
2018-11-09 16:00:00,10.846,8.598,10.899,6.794,14.581,4.734,12.378,39.952,14.002,26.02,18.045,3.461,10.799,14.655,25.759,5.535,5.684,12.044,33.848,1.184,5.887,14.362,5.783,26.6,19.413,11.357,12.82,7.882,4.612,37.767,7.654,7.446,9.298,136.054,6.788,24.814,27.919,3.501,1.951,9.885,7.237,13.021,8.002,7.68,20.587,1.917,71.275,13.926,7.279,8.968,29.499,6.147,2.947,27.723,15.392,194.738,23.541,18.103,56.701,17.336,20.138,7.322,36.44,9.401,3.552,8.12,10.869,14.692,11.722,4.585,9.341,4.445,32.787,15.755,7.2,49.414,15.797,7.563,9.891,7.442,7.34,12.767,5.402,11.532,2.907,5.338,10.661,9.296,12.957,19.843,3.316,10.442,14.574,3.167,3.67,4.447,21.263,31.937,7.908,44.104,0.011,10.549,14.744,8.487,27.887,17.724,2.743,3.542,14.088,6.945,6.916,5.967,5.769,40.766,6.547,13.814,8.596,22.883,8.059,11.701
2018-11-09 17:00:00,12.409,10.274,11.251,6.6,16.203,4.599,12.499,51.28,14.436,24.529,16.978,3.51,9.775,15.354,30.516,6.005,5.971,12.023,35.994,1.37,5.698,15.127,5.859,29.693,18.761,10.502,12.219,8.051,4.069,39.646,8.398,6.932,9.327,130.792,5.654,24.018,28.53,3.484,2.268,9.906,8.781,13.264,9.339,7.073,19.042,1.938,77.882,14.65,6.926,9.254,30.626,6.776,2.816,28.299,14.786,206.037,23.994,17.942,69.62,17.537,19.468,7.847,35.763,11.288,3.833,8.377,10.609,14.138,12.403,4.293,10.344,4.416,32.056,14.342,7.527,48.261,15.602,7.649,10.61,6.762,8.08,15.036,4.785,10.904,3.263,5.359,9.436,8.465,13.884,21.54,2.783,11.462,15.706,3.272,4.629,4.813,21.005,33.878,7.438,43.472,0.014,10.116,15.388,8.209,28.661,17.721,3.261,3.706,14.594,7.582,7.247,6.093,5.757,45.225,6.509,14.86,9.682,23.33,7.764,11.016
2018-11-09 18:00:00,11.701,10.771,11.49,7.141,16.531,4.494,11.314,56.462,13.777,23.049,17.45,3.572,9.172,16.424,35.661,6.112,8.087,14.145,37.069,1.418,6.214,13.618,5.682,31.217,19.188,9.67,12.26,7.566,3.82,41.023,8.982,6.835,8.356,130.007,5.038,22.775,32.081,4.112,2.243,9.846,9.79,13.995,9.979,7.488,18.009,2.153,80.288,15.216,7.098,10.463,29.683,7.218,2.815,27.665,14.325,207.236,23.817,16.409,75.033,17.21,18.827,9.075,34.052,11.151,4.004,7.707,12.208,12.128,11.85,4.7,10.721,3.908,35.569,13.511,6.97,49.596,15.353,8.11,12.202,5.665,8.912,13.869,3.302,11.001,2.949,6.568,9.077,7.238,15.704,24.149,2.536,11.908,16.043,3.311,4.399,5.202,19.946,37.558,7.218,42.654,0.015,9.451,13.803,7.325,28.635,17.386,3.39,3.665,13.992,8.594,6.773,6.136,5.352,46.069,6.949,15.731,9.613,24.487,7.565,10.643
2018-11-09 19:00:00,11.23,10.103,13.1,7.358,15.383,4.351,10.905,57.188,15.108,23.755,18.011,4.39,9.028,16.737,36.406,6.571,8.449,14.928,41.678,1.327,7.334,12.347,5.448,30.099,18.602,9.051,12.105,8.119,3.749,36.43,9.353,6.748,8.177,132.891,4.766,21.841,35.404,4.117,2.43,9.442,9.859,19.543,9.372,7.381,15.624,1.575,84.896,16.521,7.455,11.212,30.643,9.091,2.912,29.296,14.876,224.273,23.098,15.905,74.384,16.197,17.895,9.935,33.98,10.425,3.922,7.585,15.256,11.42,11.246,5.192,11.315,3.829,35.198,14.921,6.815,50.398,14.168,10.145,11.942,5.493,10.654,14.637,2.789,10.13,3.383,6.33,9.806,6.661,16.236,25.858,2.77,11.812,17.694,3.724,3.967,5.968,19.765,45.967,7.407,41.224,0.017,10.39,12.49,7.204,30.59,18.123,3.26,4.048,14.287,8.214,6.808,6.778,5.425,45.981,7.771,15.416,9.201,24.495,7.364,10.829
2018-11-09 20:00:00,12.932,8.946,13.482,7.828,17.537,4.416,10.992,59.953,15.826,23.905,20.847,4.628,9.523,15.577,36.615,7.117,8.36,15.127,44.74,1.358,7.834,12.417,5.273,29.55,19.719,8.328,11.395,8.427,4.543,35.705,10.736,6.801,7.998,147.728,5.286,20.002,37.111,3.972,2.552,10.691,10.636,19.073,9.261,7.487,15.054,1.561,86.033,19.224,8.54,10.745,30.978,9.568,2.878,27.503,15.271,227.716,25.606,15.937,75.963,15.53,17.244,10.603,33.622,9.867,3.799,7.205,15.87,10.706,12.094,5.056,12.212,4.033,37.437,14.96,6.281,55.13,12.299,10.623,12.019,5.465,12.348,13.787,3.174,10.418,3.925,4.862,11.183,6.769,16.354,29.32,3.408,12.171,19.331,4.017,3.79,6.616,19.463,51.391,7.204,42.417,0.14,8.452,12.749,8.751,32.825,19.421,3.957,3.694,13.598,8.616,6.288,6.787,5.091,47.164,7.75,15.361,9.077,22.85,6.727,11.051
2018-11-09 21:00:00,14.207,8.963,13.676,7.984,19.617,4.745,11.771,57.272,15.133,22.113,25.118,4.965,9.917,16.254,38.078,6.521,8.703,16.332,47.158,1.52,7.948,12.215,6.191,32.281,22.862,9.304,11.871,8.641,5.408,36.476,10.913,6.915,6.847,161.68,4.698,20.216,39.398,4.163,1.905,11.704,9.834,18.761,10.369,7.77,16.277,1.598,85.518,21.274,11.16,10.234,28.972,9.404,3.004,25.979,16.141,228.381,27.132,15.353,81.663,14.735,18.491,10.301,34.898,9.404,4.05,7.26,16.917,10.837,14.159,5.482,12.122,4.379,39.286,15.007,6.391,59.276,12.068,10.813,12.191,6.29,12.555,14.451,3.529,11.607,4.136,4.73,11.52,6.423,16.324,32.112,3.525,10.991,19.829,4.147,4.072,7.142,17.802,50.854,7.102,48.432,0.197,7.279,11.552,11.085,34.944,21.891,4.297,3.425,14.381,9.351,6.4,6.947,5.46,49.902,7.609,17.775,8.156,21.128,6.442,12.222
2018-11-09 22:00:00,14.672,8.688,14.171,7.585,20.469,5.637,13.872,59.884,15.839,24.164,25.77,5.874,10.295,17.374,39.746,7.324,8.84,18.303,51.805,1.538,8.436,12.694,7.314,32.8,24.0,11.332,11.756,8.359,5.665,38.509,10.67,7.43,8.109,166.176,5.651,21.067,41.402,3.916,1.552,12.178,9.586,18.752,12.018,8.99,19.159,1.851,91.104,21.379,12.116,10.755,30.061,10.05,3.154,27.07,19.382,245.086,27.846,15.939,82.099,14.736,21.365,11.848,39.165,9.193,4.453,7.727,21.076,12.006,16.761,6.28,12.282,3.993,35.305,19.381,6.931,60.602,12.257,11.911,11.687,7.093,13.627,15.422,4.022,12.734,3.094,5.091,12.066,6.736,18.236,32.026,3.939,9.911,21.032,4.795,3.226,8.051,18.155,53.898,6.58,55.261,0.195,8.708,12.629,10.828,34.039,22.999,4.505,3.851,17.288,8.538,7.229,7.344,6.116,49.887,8.179,20.216,7.686,24.728,6.567,12.894
2018-11-09 23:00:00,14.839,8.849,14.408,7.609,23.497,6.415,16.743,64.44,18.117,26.075,27.423,6.374,10.839,18.825,41.841,7.741,8.691,17.567,53.051,0.409,9.293,14.621,7.788,33.501,27.544,13.169,12.457,8.626,5.776,43.55,10.856,8.141,9.37,188.161,5.787,23.372,40.285,3.726,1.662,14.02,10.01,20.798,12.581,9.639,21.137,2.14,97.35,22.597,12.666,11.052,33.408,11.091,3.743,30.053,22.503,252.724,31.525,18.186,87.676,15.359,25.566,13.094,45.652,9.643,5.045,7.951,22.528,13.235,17.224,6.779,13.403,4.305,36.752,21.642,8.049,68.163,13.759,13.416,12.175,7.961,13.995,16.471,4.536,15.457,3.494,5.255,13.941,7.772,19.647,32.484,4.452,9.868,22.104,5.206,3.746,8.085,20.405,55.683,7.258,55.768,0.201,9.732,14.243,11.699,37.22,23.876,4.915,3.972,18.343,8.479,6.76,7.265,6.52,53.839,8.32,20.303,7.66,28.791,7.836,15.241
2018-11-10 00:00:00,16.205,9.846,14.6,10.143,25.051,7.011,18.743,66.271,18.789,25.989,28.718,6.331,11.734,18.68,41.98,7.684,9.363,19.835,53.842,0.131,9.721,15.529,8.241,36.253,28.061,15.008,13.382,9.71,6.296,50.137,12.47,7.944,10.211,186.441,6.138,26.05,40.9,4.532,1.676,14.831,10.04,24.735,13.677,10.087,22.449,2.439,102.326,24.629,12.371,11.544,35.846,11.382,4.651,32.347,24.257,261.116,32.376,20.145,84.26,17.457,27.259,13.294,50.801,9.95,5.523,8.684,23.603,14.278,17.964,8.123,14.868,6.025,46.273,20.67,9.078,70.588,15.869,14.103,15.898,8.29,14.155,16.435,5.133,15.797,4.182,5.725,14.361,8.233,21.851,34.809,4.25,11.799,23.762,5.135,4.42,6.47,20.991,61.124,8.12,59.55,0.223,9.775,15.073,12.077,38.99,24.533,5.066,3.578,19.236,9.228,7.165,6.981,7.373,59.191,8.612,21.161,8.666,32.4,7.992,15.632
2018-11-10 01:00:00,17.894,10.045,15.441,11.331,27.184,7.307,17.485,70.549,19.565,25.708,30.149,6.423,12.481,19.5,43.893,7.852,10.041,22.01,52.364,0.552,10.537,15.587,8.863,38.105,29.53,15.232,12.716,11.339,6.661,52.9,13.249,7.934,9.62,192.709,6.957,28.123,42.577,5.334,1.356,15.416,10.507,27.464,14.668,10.897,21.598,2.815,105.272,25.962,13.071,11.522,40.638,12.151,5.176,37.212,23.732,273.347,33.968,20.1,89.929,18.029,27.343,13.36,50.925,10.407,5.848,9.387,25.666,14.725,19.08,9.333,15.828,6.987,51.549,18.745,10.258,74.26,16.208,14.896,17.918,8.582,14.408,16.881,5.441,16.096,4.347,6.104,14.988,8.609,23.919,35.633,4.719,13.857,24.187,5.225,4.81,6.617,22.407,66.981,8.771,63.447,0.238,9.777,14.388,12.457,40.796,26.582,5.512,3.666,20.494,9.965,7.858,7.57,8.42,63.789,8.713,22.36,10.422,31.881,8.487,17.018
2018-11-10 02:00:00,20.107,10.856,16.259,11.046,28.85,9.83,18.849,74.721,20.497,29.4,31.876,6.33,14.124,21.173,47.026,8.855,10.726,22.392,54.395,0.805,11.46,16.746,9.654,40.43,32.326,18.019,13.944,12.862,8.149,57.085,13.771,7.641,10.226,212.32,8.912,29.816,43.802,5.381,1.33,16.257,10.478,27.775,15.516,14.251,24.446,3.063,111.848,27.546,12.822,12.944,45.849,13.1,4.942,41.444,23.83,288.029,37.969,22.299,93.904,17.473,28.438,14.229,56.73,11.217,5.84,9.343,26.508,13.733,20.279,8.959,16.908,6.951,50.251,20.903,11.208,78.855,19.367,15.878,16.555,9.353,15.145,18.478,6.186,16.19,4.687,6.236,20.116,9.611,25.902,38.69,6.166,16.182,24.257,6.206,5.059,7.905,23.123,72.541,10.02,67.013,0.268,10.375,14.756,14.114,43.807,29.094,6.106,4.16,21.393,11.116,9.165,8.633,9.297,69.551,9.524,24.5,11.862,32.362,8.709,18.926
2018-11-10 03:00:00,22.932,11.327,16.907,11.416,31.449,9.426,19.543,82.2,21.57,32.006,34.398,6.094,13.986,23.477,51.373,11.07,11.021,22.55,60.011,1.003,11.956,16.868,11.284,42.109,32.94,18.205,14.214,13.918,8.334,63.57,14.583,7.549,9.732,226.976,9.597,29.844,47.47,5.793,1.67,17.014,11.284,29.731,16.345,15.075,26.589,2.732,121.99,30.173,12.962,13.868,49.228,13.867,5.062,45.119,22.671,324.264,41.237,24.455,105.584,18.105,29.618,14.748,59.42,12.944,5.55,9.864,25.726,14.334,21.789,8.968,18.725,8.778,54.248,20.039,13.493,83.45,20.27,17.576,17.996,11.433,15.869,24.023,8.137,17.104,5.775,6.147,21.924,11.588,27.687,42.246,6.425,18.538,24.87,7.389,5.383,10.76,25.153,77.862,11.021,69.613,0.307,12.572,14.643,16.498,47.53,31.245,6.951,4.438,23.24,11.732,10.355,10.937,10.361,74.124,10.047,26.546,12.497,33.442,8.879,20.714
2018-11-10 04:00:00,24.404,12.067,18.48,11.586,36.085,9.63,21.868,96.643,22.618,34.586,36.258,6.537,14.8,26.246,60.792,11.108,12.378,24.339,65.77,1.458,12.336,17.627,12.295,45.726,35.368,19.956,14.672,14.438,7.976,68.324,15.119,8.276,10.714,242.405,10.44,33.717,51.501,7.24,2.181,19.108,13.419,28.444,16.73,17.762,32.863,4.109,132.798,31.944,14.124,15.437,47.612,15.039,5.057,45.738,23.519,390.293,44.365,27.987,130.089,21.322,34.193,15.689,62.524,13.754,5.871,11.077,26.025,15.198,22.993,9.178,19.132,8.942,57.246,20.13,13.234,89.218,21.868,17.778,19.765,12.25,16.894,26.196,8.754,19.365,5.756,7.779,21.488,13.374,27.877,48.399,6.52,19.568,28.862,7.466,6.248,10.98,28.518,81.102,11.649,76.068,0.569,13.361,16.998,17.397,50.408,33.02,7.153,6.202,24.974,12.037,11.489,12.056,10.244,77.162,10.802,27.79,13.513,35.571,10.073,22.694
2018-11-10 05:00:00,23.842,16.48,19.563,12.297,38.42,9.89,24.31,109.23,25.003,35.979,39.329,7.137,16.122,30.369,68.508,11.552,13.594,26.853,74.53,1.541,12.875,18.957,12.835,51.434,39.056,22.138,15.406,14.796,8.019,71.998,16.208,8.95,11.674,274.87,11.156,39.102,58.469,7.625,2.527,20.185,14.835,32.423,17.886,19.699,32.974,4.252,157.134,34.187,15.372,17.871,49.479,16.008,5.442,50.066,26.326,440.807,49.225,29.788,147.8,25.787,35.311,17.09,66.2,13.725,6.224,12.875,28.447,17.958,24.147,10.284,20.318,9.234,62.449,23.048,14.035,99.572,24.489,19.239,22.007,12.273,19.394,29.581,8.414,21.547,6.097,11.034,25.395,13.84,30.952,52.75,7.192,22.285,33.676,8.143,6.583,11.443,31.989,84.157,12.212,81.204,0.572,19.655,19.155,17.46,56.969,35.54,7.701,7.527,29.261,13.422,14.182,12.523,12.074,85.163,13.972,30.83,14.056,37.415,11.114,27.561
2018-11-10 06:00:00,24.483,18.879,23.556,13.835,39.926,10.33,25.348,120.485,29.031,38.995,42.117,8.266,17.292,35.446,72.179,13.094,14.382,29.424,83.891,1.563,13.501,21.652,13.761,56.98,40.975,21.773,23.174,15.375,8.277,74.91,17.991,9.549,14.994,299.274,11.81,41.149,71.461,8.236,3.784,20.512,19.529,37.646,19.321,21.075,32.766,4.116,186.117,39.793,18.134,20.45,53.7,17.486,5.865,57.954,27.146,501.172,52.253,32.408,155.719,31.948,37.625,19.681,68.72,16.466,6.458,14.997,31.176,20.567,24.827,11.674,21.963,10.004,72.425,27.379,14.55,111.716,27.555,20.519,23.963,12.113,21.441,32.135,8.628,22.679,6.831,11.657,26.303,15.288,34.425,57.662,7.729,27.405,37.424,8.717,7.274,12.183,39.19,97.116,16.573,83.429,0.465,21.809,24.505,18.811,60.192,39.369,8.382,10.149,31.917,14.555,15.3,13.339,13.38,95.531,14.586,31.696,16.31,46.833,14.062,28.783
