timestamp,dr7fd3,drkmbf,dr7vtr,drk7tw,drk5jp,drkezj,drkw1u,drkvcy
2018-09-25 23:00:00,13.652,17.049,2.842,3.549,8.827,4.258,1.531,1.621
2018-09-26 00:00:00,17.096,15.864,2.796,3.374,7.858,4.48,1.458,1.793
2018-09-26 01:00:00,19.407,14.503,2.423,3.247,7.259,2.368,0.853,1.202
2018-09-26 02:00:00,21.868,15.911,1.503,3.34,7.401,2.785,0.841,1.443
2018-09-26 03:00:00,25.755,17.068,1.635,3.491,8.587,4.363,1.272,2.16
2018-09-26 04:00:00,36.185,21.682,2.591,4.412,13.021,7.321,2.431,3.194
2018-09-26 05:00:00,53.136,29.675,4.507,6.906,26.654,10.613,3.313,4.223
2018-09-26 06:00:00,70.796,37.831,6.796,9.452,42.52,14.98,4.474,5.374
2018-09-26 07:00:00,90.94,46.992,8.311,12.412,59.774,20.204,6.515,7.315
2018-09-26 08:00:00,116.93,67.567,12.033,15.728,77.505,26.969,8.584,10.888
2018-09-26 09:00:00,167.733,113.254,16.901,20.446,100.264,35.585,11.203,13.695
2018-09-26 10:00:00,193.145,163.998,20.763,25.939,123.52,44.976,14.95,16.439
2018-09-26 11:00:00,200.398,199.919,26.414,32.201,155.963,54.183,19.955,19.074
2018-09-26 12:00:00,219.896,242.66,31.098,41.328,197.21,62.524,24.128,23.232
2018-09-26 13:00:00,256.407,268.681,35.535,50.53,237.801,63.986,25.538,23.95
2018-09-26 14:00:00,295.708,319.554,42.257,57.757,269.225,64.283,26.126,23.953
2018-09-26 15:00:00,327.559,356.246,49.131,64.349,301.53,65.862,26.999,24.823
2018-09-26 16:00:00,306.17,342.777,51.049,66.119,303.047,68.534,29.186,25.241
2018-09-26 17:00:00,255.289,293.414,44.667,54.917,251.981,66.351,28.328,23.974
2018-09-26 18:00:00,216.406,235.756,36.311,43.228,199.375,56.932,24.106,19.963
2018-09-26 19:00:00,184.436,200.781,30.467,36.898,167.858,47.33,20.415,17.061
2018-09-26 20:00:00,157.19,175.896,26.88,33.587,148.223,42.152,18.259,15.73
2018-09-26 21:00:00,129.175,137.097,22.46,29.466,127.86,37.333,16.565,14.315
2018-09-26 22:00:00,93.279,84.995,16.902,23.066,99.243,27.59,13.09,11.442
2018-09-26 23:00:00,57.885,56.391,9.579,15.975,64.266,17.347,8.374,7.386
2018-09-27 00:00:00,39.389,41.09,5.311,10.118,36.637,12.481,5.909,4.963
2018-09-27 01:00:00,28.601,32.846,3.704,7.213,25.081,8.308,3.791,3.584
2018-09-27 02:00:00,20.719,28.855,3.114,5.23,18.129,6.883,2.794,2.71
2018-09-27 03:00:00,16.41,23.462,2.269,4.273,14.551,5.463,2.04,1.986
2018-09-27 04:00:00,17.738,25.231,1.792,4.019,13.45,4.85,1.592,1.634
2018-09-27 05:00:00,22.733,28.883,2.089,4.533,17.288,5.405,2.179,2.079
2018-09-27 06:00:00,25.387,32.028,2.383,4.786,18.219,6.111,2.216,2.25
2018-09-27 07:00:00,29.703,34.876,2.809,6.284,25.15,6.438,2.618,1.897
2018-09-27 08:00:00,43.76,46.795,4.53,8.913,38.363,11.443,5.383,3.933
2018-09-27 09:00:00,67.75,72.774,7.56,13.54,63.953,21.413,9.795,9.083
2018-09-27 10:00:00,98.962,102.316,12.672,22.122,102.748,34.76,14.711,14.738
2018-09-27 11:00:00,137.015,148.693,18.527,31.942,149.642,44.765,19.281,18.309
2018-09-27 12:00:00,183.635,199.721,25.028,41.457,193.482,49.632,21.558,20.83
2018-09-27 13:00:00,215.038,233.27,33.301,48.285,225.01,51.149,23.019,21.72
2018-09-27 14:00:00,229.1,263.885,39.586,50.853,236.498,49.074,22.284,20.891
2018-09-27 15:00:00,215.843,274.041,40.585,49.767,232.061,51.087,23.16,21.335
2018-09-27 16:00:00,172.902,240.629,35.113,44.94,209.615,47.375,21.868,18.74
2018-09-27 17:00:00,128.048,183.012,26.938,34.908,159.815,36.378,17.103,13.931
2018-09-27 18:00:00,103.753,134.747,20.47,27.701,123.305,24.942,11.865,9.516
2018-09-27 19:00:00,82.719,104.369,16.215,22.292,95.585,17.891,8.753,6.579
2018-09-27 20:00:00,68.042,85.023,13.452,18.811,77.106,14.141,6.942,4.643
2018-09-27 21:00:00,53.139,63.709,10.446,14.72,58.917,10.049,4.732,3.21
2018-09-27 22:00:00,36.98,46.755,7.234,10.237,39.909,6.031,2.969,1.904
2018-09-27 23:00:00,25.545,30.38,4.581,6.636,24.376,4.2,1.888,1.234
2018-09-28 00:00:00,17.437,22.967,2.99,4.349,15.266,3.463,1.294,0.933
2018-09-28 01:00:00,13.729,18.705,1.973,3.593,12.724,2.213,0.926,1.061
2018-09-28 02:00:00,12.408,19.04,1.603,2.884,9.816,2.263,0.854,0.875
2018-09-28 03:00:00,10.468,17.632,1.114,3.094,8.801,2.443,0.826,0.859
2018-09-28 04:00:00,12.224,18.767,0.989,2.13,8.266,2.308,0.745,0.943
2018-09-28 05:00:00,13.832,21.495,1.019,1.622,10.188,2.87,1.086,1.425
2018-09-28 06:00:00,15.937,23.866,1.168,1.729,10.836,2.994,1.225,1.209
2018-09-28 07:00:00,15.786,24.206,1.36,1.587,12.317,2.584,1.128,0.894
2018-09-28 08:00:00,16.921,25.993,1.964,1.735,14.732,2.84,0.991,0.713
2018-09-28 09:00:00,16.84,25.354,2.094,1.855,15.614,2.738,0.709,0.65
2018-09-28 10:00:00,16.948,25.756,1.938,2.423,15.012,2.624,0.862,0.704
2018-09-28 11:00:00,17.45,27.718,1.764,2.315,15.45,3.386,0.966,0.784
2018-09-28 12:00:00,18.903,31.795,1.954,3.743,14.866,3.088,0.725,0.78
2018-09-28 13:00:00,26.254,37.726,2.018,4.23,14.754,3.173,0.694,0.763
2018-09-28 14:00:00,31.611,37.243,2.946,4.628,15.021,3.919,1.177,1.01
2018-09-28 15:00:00,29.634,35.047,3.478,5.004,17.097,5.72,2.066,1.707
2018-09-28 16:00:00,32.671,38.758,3.488,5.456,19.195,6.48,2.489,2.135
2018-09-28 17:00:00,32.702,39.934,3.469,5.885,20.265,5.971,2.079,1.824
2018-09-28 18:00:00,23.723,34.546,2.987,4.943,18.033,5.566,1.743,1.542
2018-09-28 19:00:00,20.249,31.391,2.808,5.217,17.472,5.59,1.626,1.435
2018-09-28 20:00:00,18.772,25.682,2.743,5.042,16.807,4.999,1.572,1.253
2018-09-28 21:00:00,12.922,20.414,2.359,3.99,13.996,3.758,1.128,1.084
2018-09-28 22:00:00,10.981,17.715,1.753,3.248,10.958,1.877,0.636,0.552
2018-09-28 23:00:00,9.33,15.732,1.241,2.782,8.736,1.641,0.367,0.462
2018-09-29 00:00:00,6.73,14.487,1.084,2.503,7.296,1.987,0.436,0.586
2018-09-29 01:00:00,7.111,14.597,1.048,1.107,6.484,1.196,0.268,0.435
2018-09-29 02:00:00,7.404,16.567,0.839,0.429,5.561,0.888,0.203,0.275
2018-09-29 03:00:00,7.128,16.881,0.797,0.279,5.363,1.081,0.202,0.354
2018-09-29 04:00:00,8.211,16.16,0.911,0.535,5.951,1.247,0.24,0.4
2018-09-29 05:00:00,8.837,16.957,0.821,0.533,5.937,1.561,0.301,0.585
2018-09-29 06:00:00,11.055,22.628,1.148,0.681,7.618,2.481,0.578,0.805
2018-09-29 07:00:00,15.406,31.354,1.873,2.248,12.967,4.262,1.934,1.134
2018-09-29 08:00:00,24.632,49.02,3.423,6.398,26.608,8.666,3.961,3.187
2018-09-29 09:00:00,40.462,79.988,5.998,11.539,51.865,16.268,7.054,5.631
2018-09-29 10:00:00,63.785,124.423,9.378,17.607,82.928,25.679,10.499,8.952
2018-09-29 11:00:00,94.31,167.074,14.07,26.535,122.733,35.895,14.742,13.235
2018-09-29 12:00:00,112.222,199.184,19.097,33.828,155.735,45.134,18.488,17.172
2018-09-29 13:00:00,130.275,217.323,24.542,39.345,184.106,54.154,22.82,20.654
2018-09-29 14:00:00,160.227,223.107,28.799,41.419,193.337,54.043,22.852,21.191
2018-09-29 15:00:00,169.361,218.698,27.818,39.752,183.542,49.97,22.389,19.91
