timestamp,dp5xg1,dp79b0,dnfzj3,dp1yvp,dp5q4r,dp4eb7,dnfwvz,dp4qyh,dp4xfg,dng4cs,dp401e,dp4t21,dnf9bf,dnfh4s,dngwdq,dngpw7,dp7e9b,dp5kbe,dnf4r1,dp6uwj,dp53t8,dnfcvp,dp1unz,dp580q,dp69sb,dnc9zp,dp5n6z,dnfnhh,dp4gfe,dp5481,dnfc0x,dp46pr,dp570s,dp4y23,dp70qb,dnfv65,dp613e,dp5w18,dnghxu,dngjg7,dp4b8y,dncu4e,dp6fwh,dp7kbh,dp3ggt,dp6k65,dnfkzy,dp5h92,dp4drf,dp6ehf,dnfk0y,dp4zfn,dnfqz0,dp45y9,dp488g,dp3c50,dp7783,dngtd8,dnf7rc,dnfpxv,dp1frb,dnf2su,dncfqy,dp6h4s,dnc826,dp63e2,dp41xs,dp5s3x,dngq7v,dp51rj,dp6su2,dngh09,dp4bzg,dnf0hp,dp66u7,dp7scs,dncy6g,dngsch,dp4jy8,dp4v3d,dp597m,dnc8qc,dp1f9z,dp1b73,dp6bre,dp1ve9,dncbwp,dnfg8e,dp5dc8,dp5rsz,dp4pz6,dp74n2
2018-01-29 14:00:00,178.5,178.5,85.0,79.0,55.0,60.0,64.0,79.0,99.0,95.5,115.0,79.0,243.0,243.0,77.0,77.0,178.5,55.0,243.0,240.5,55.0,104.5,79.0,105.0,99.0,65.0,55.0,86.0,60.0,85.0,122.5,60.0,55.0,99.0,178.5,86.0,78.0,55.0,95.5,95.5,64.0,90.0,240.5,137.5,78.0,78.0,86.0,55.0,60.0,240.5,243.0,99.0,86.0,79.0,64.0,78.0,137.5,77.0,243.0,86.0,115.0,63.0,243.0,78.0,41.5,75.5,115.0,55.0,77.0,85.0,240.5,95.5,85.0,63.0,78.0,122.5,90.0,77.0,79.0,99.0,105.0,65.0,115.0,115.0,99.0,79.0,65.0,104.5,55.0,178.5,79.0,178.5
2018-01-29 15:00:00,157.0,157.0,60.0,59.5,52.0,47.0,57.0,59.5,74.0,91.0,95.5,59.5,63.0,63.0,43.5,43.5,157.0,52.0,63.0,165.0,52.0,98.0,59.5,47.5,74.0,27.0,52.0,35.0,47.0,60.0,60.5,47.0,52.0,74.0,157.0,35.0,42.0,52.0,91.0,91.0,57.0,46.0,165.0,106.5,42.0,42.0,35.0,52.0,47.0,165.0,63.0,74.0,35.0,59.5,57.0,42.0,106.5,43.5,63.0,35.0,95.5,27.5,63.0,42.0,44.5,78.0,95.5,52.0,43.5,60.0,165.0,91.0,60.0,27.5,42.0,116.5,46.0,43.5,59.5,74.0,47.5,27.0,95.5,95.5,74.0,59.5,27.0,98.0,52.0,157.0,59.5,157.0
2018-01-29 16:00:00,114.5,114.5,39.5,55.5,47.5,28.5,28.5,55.5,51.0,25.5,38.5,55.5,27.5,27.5,27.0,27.0,114.5,47.5,27.5,66.5,47.5,31.5,55.5,31.0,51.0,10.0,47.5,21.0,28.5,39.5,35.0,28.5,47.5,51.0,114.5,21.0,18.0,47.5,25.5,25.5,28.5,21.0,66.5,46.0,18.0,18.0,21.0,47.5,28.5,66.5,27.5,51.0,21.0,55.5,28.5,18.0,46.0,27.0,27.5,21.0,38.5,10.5,27.5,18.0,8.5,42.0,38.5,47.5,27.0,39.5,66.5,25.5,39.5,10.5,18.0,71.0,21.0,27.0,55.5,51.0,31.0,10.0,38.5,38.5,51.0,55.5,10.0,31.5,47.5,114.5,55.5,114.5
2018-01-29 17:00:00,22.5,22.5,15.5,27.0,14.5,10.0,10.0,27.0,17.0,8.0,9.5,27.0,10.5,10.5,8.5,8.5,22.5,14.5,10.5,23.5,14.5,9.5,27.0,9.0,17.0,1.0,14.5,7.5,10.0,15.5,9.0,10.0,14.5,17.0,22.5,7.5,0.5,14.5,8.0,8.0,10.0,8.5,23.5,17.0,0.5,0.5,7.5,14.5,10.0,23.5,10.5,17.0,7.5,27.0,10.0,0.5,17.0,8.5,10.5,7.5,9.5,0.5,10.5,0.5,1.0,18.0,9.5,14.5,8.5,15.5,23.5,8.0,15.5,0.5,0.5,22.5,8.5,8.5,27.0,17.0,9.0,1.0,9.5,9.5,17.0,27.0,1.0,9.5,14.5,22.5,27.0,22.5
2018-01-29 18:00:00,1.0,1.0,1.5,1.0,0.0,0.5,0.5,1.0,1.5,0.5,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,1.5,0.0,0.0,1.5,0.5,1.5,1.5,0.5,0.0,1.5,1.0,1.5,0.0,0.0,0.5,0.5,0.5,1.5,0.5,1.0,0.0,0.0,1.5,0.0,0.5,0.5,0.5,1.5,1.5,1.0,0.5,0.0,1.0,0.0,0.5,1.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.5,0.5,0.5,1.5,0.0,0.0,0.0,1.5,0.0,1.0,1.5,1.0,0.0,0.5,0.5,1.5,1.0,0.0,0.5,0.0,1.0,1.0,1.0
2018-01-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,40.0,0.0,20.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0
2018-01-30 08:00:00,27.5,27.5,41.0,17.0,23.0,32.5,26.0,17.0,32.0,32.0,18.5,17.0,40.0,40.0,28.0,28.0,27.5,23.0,40.0,14.5,23.0,23.0,17.0,23.0,32.0,185.5,23.0,13.5,32.5,41.0,56.0,32.5,23.0,32.0,27.5,13.5,151.5,23.0,32.0,32.0,26.0,34.0,14.5,23.5,151.5,151.5,13.5,23.0,32.5,14.5,40.0,32.0,13.5,17.0,26.0,151.5,23.5,28.0,40.0,13.5,18.5,201.5,40.0,151.5,210.5,20.5,18.5,23.0,28.0,41.0,14.5,32.0,41.0,201.5,151.5,26.0,34.0,28.0,17.0,32.0,23.0,185.5,18.5,18.5,32.0,17.0,185.5,23.0,23.0,27.5,17.0,27.5
2018-01-30 09:00:00,141.5,141.5,211.5,186.0,181.0,204.5,201.0,186.0,196.5,153.0,192.0,186.0,201.5,201.5,122.5,122.5,141.5,181.0,201.5,93.0,181.0,120.5,186.0,106.0,196.5,384.0,181.0,172.5,204.5,211.5,230.5,204.5,181.0,196.5,141.5,172.5,347.5,181.0,153.0,153.0,201.0,180.5,93.0,130.0,347.5,347.5,172.5,181.0,204.5,93.0,201.5,196.5,172.5,186.0,201.0,347.5,130.0,122.5,201.5,172.5,192.0,389.0,201.5,347.5,382.0,151.5,192.0,181.0,122.5,211.5,93.0,153.0,211.5,389.0,347.5,138.0,180.5,122.5,186.0,196.5,106.0,384.0,192.0,192.0,196.5,186.0,384.0,120.5,181.0,141.5,186.0,141.5
2018-01-30 10:00:00,259.5,259.5,270.5,358.5,373.0,338.5,337.0,358.5,356.5,393.5,369.0,358.5,389.0,389.0,180.5,180.5,259.5,373.0,389.0,283.5,373.0,279.5,358.5,203.5,356.5,507.0,373.0,380.0,338.5,270.5,404.0,338.5,373.0,356.5,259.5,380.0,475.5,373.0,393.5,393.5,337.0,368.0,283.5,237.0,475.5,475.5,380.0,373.0,338.5,283.5,389.0,356.5,380.0,358.5,337.0,475.5,237.0,180.5,389.0,380.0,369.0,488.5,389.0,475.5,517.5,347.5,369.0,373.0,180.5,270.5,283.5,393.5,270.5,488.5,475.5,237.5,368.0,180.5,358.5,356.5,203.5,507.0,369.0,369.0,356.5,358.5,507.0,279.5,373.0,259.5,358.5,259.5
2018-01-30 11:00:00,344.0,344.0,384.0,489.0,495.0,497.5,493.5,489.0,483.0,532.5,503.5,489.0,488.5,488.5,286.5,286.5,344.0,495.0,488.5,438.5,495.0,507.5,489.0,420.5,483.0,588.5,495.0,513.0,497.5,384.0,537.5,497.5,495.0,483.0,344.0,513.0,554.0,495.0,532.5,532.5,493.5,432.0,438.5,324.0,554.0,554.0,513.0,495.0,497.5,438.5,488.5,483.0,513.0,489.0,493.5,554.0,324.0,286.5,488.5,513.0,503.5,476.5,488.5,554.0,529.0,475.5,503.5,495.0,286.5,384.0,438.5,532.5,384.0,476.5,554.0,344.5,432.0,286.5,489.0,483.0,420.5,588.5,503.5,503.5,483.0,489.0,588.5,507.5,495.0,344.0,489.0,344.0
2018-01-30 12:00:00,319.0,319.0,577.5,561.5,454.0,574.5,577.0,561.5,393.0,605.5,581.0,561.5,476.5,476.5,403.5,403.5,319.0,454.0,476.5,401.5,454.0,607.5,561.5,513.5,393.0,617.0,454.0,591.5,574.5,577.5,597.5,574.5,454.0,393.0,319.0,591.5,566.0,454.0,605.5,605.5,577.0,508.0,401.5,352.0,566.0,566.0,591.5,454.0,574.5,401.5,476.5,393.0,591.5,561.5,577.0,566.0,352.0,403.5,476.5,591.5,581.0,544.0,476.5,566.0,542.0,554.0,581.0,454.0,403.5,577.5,401.5,605.5,577.5,544.0,566.0,388.5,508.0,403.5,561.5,393.0,513.5,617.0,581.0,581.0,393.0,561.5,617.0,607.5,454.0,319.0,561.5,319.0
2018-01-30 13:00:00,406.5,406.5,589.5,577.5,408.5,586.0,588.0,577.5,360.0,613.0,596.0,577.5,544.0,544.0,471.5,471.5,406.5,408.5,544.0,442.5,408.5,615.0,577.5,504.5,360.0,570.5,408.5,604.5,586.0,589.5,517.0,586.0,408.5,360.0,406.5,604.5,517.5,408.5,613.0,613.0,588.0,584.5,442.5,396.5,517.5,517.5,604.5,408.5,586.0,442.5,544.0,360.0,604.5,577.5,588.0,517.5,396.5,471.5,544.0,604.5,596.0,569.5,544.0,517.5,571.5,566.0,596.0,408.5,471.5,589.5,442.5,613.0,589.5,569.5,517.5,451.0,584.5,471.5,577.5,360.0,504.5,570.5,596.0,596.0,360.0,577.5,570.5,615.0,408.5,406.5,577.5,406.5
2018-01-30 14:00:00,341.0,341.0,540.0,533.0,403.5,538.5,540.5,533.0,442.5,561.5,551.5,533.0,569.5,569.5,539.0,539.0,341.0,403.5,569.5,456.5,403.5,563.0,533.0,505.5,442.5,464.5,403.5,553.5,538.5,540.0,548.0,538.5,403.5,442.5,341.0,553.5,372.0,403.5,561.5,561.5,540.5,560.5,456.5,289.5,372.0,372.0,553.5,403.5,538.5,456.5,569.5,442.5,553.5,533.0,540.5,372.0,289.5,539.0,569.5,553.5,551.5,459.5,569.5,372.0,461.0,517.5,551.5,403.5,539.0,540.0,456.5,561.5,540.0,459.5,372.0,232.5,560.5,539.0,533.0,442.5,505.5,464.5,551.5,551.5,442.5,533.0,464.5,563.0,403.5,341.0,533.0,341.0
2018-01-30 15:00:00,244.5,244.5,432.5,430.5,417.5,433.5,434.0,430.5,401.5,450.5,446.0,430.5,459.5,459.5,436.0,436.0,244.5,417.5,459.5,336.0,417.5,452.5,430.5,421.5,401.5,309.5,417.5,448.0,433.5,432.5,459.5,433.5,417.5,401.5,244.5,448.0,206.0,417.5,450.5,450.5,434.0,455.5,336.0,239.0,206.0,206.0,448.0,417.5,433.5,336.0,459.5,401.5,448.0,430.5,434.0,206.0,239.0,436.0,459.5,448.0,446.0,304.5,459.5,206.0,313.5,372.0,446.0,417.5,436.0,432.5,336.0,450.5,432.5,304.5,206.0,187.5,455.5,436.0,430.5,401.5,421.5,309.5,446.0,446.0,401.5,430.5,309.5,452.5,417.5,244.5,430.5,244.5
2018-01-30 16:00:00,181.0,181.0,279.0,217.5,263.5,281.5,282.5,217.5,253.5,292.5,294.0,217.5,304.5,304.5,275.0,275.0,181.0,263.5,304.5,182.0,263.5,294.0,217.5,264.5,253.5,132.0,263.5,294.0,281.5,279.0,300.5,281.5,263.5,253.5,181.0,294.0,72.0,263.5,292.5,292.5,282.5,302.5,182.0,188.0,72.0,72.0,294.0,263.5,281.5,182.0,304.5,253.5,294.0,217.5,282.5,72.0,188.0,275.0,304.5,294.0,294.0,125.0,304.5,72.0,136.0,206.0,294.0,263.5,275.0,279.0,182.0,292.5,279.0,125.0,72.0,107.0,302.5,275.0,217.5,253.5,264.5,132.0,294.0,294.0,253.5,217.5,132.0,294.0,263.5,181.0,217.5,181.0
2018-01-30 17:00:00,64.5,64.5,103.5,28.5,85.0,99.0,103.5,28.5,62.5,113.0,119.5,28.5,125.0,125.0,98.0,98.0,64.5,85.0,125.0,64.0,85.0,114.0,28.5,92.5,62.5,9.5,85.0,117.0,99.0,103.5,119.5,99.0,85.0,62.5,64.5,117.0,2.0,85.0,113.0,113.0,103.5,127.0,64.0,52.0,2.0,2.0,117.0,85.0,99.0,64.0,125.0,62.5,117.0,28.5,103.5,2.0,52.0,98.0,125.0,117.0,119.5,7.5,125.0,2.0,10.0,72.0,119.5,85.0,98.0,103.5,64.0,113.0,103.5,7.5,2.0,31.5,127.0,98.0,28.5,62.5,92.5,9.5,119.5,119.5,62.5,28.5,9.5,114.0,85.0,64.5,28.5,64.5
2018-01-30 18:00:00,1.5,1.5,3.0,2.0,0.5,2.0,2.0,2.0,2.0,5.0,3.5,2.0,7.5,7.5,1.5,1.5,1.5,0.5,7.5,2.0,0.5,5.0,2.0,1.5,2.0,0.0,0.5,5.5,2.0,3.0,5.5,2.0,0.5,2.0,1.5,5.5,0.0,0.5,5.0,5.0,2.0,8.5,2.0,1.0,0.0,0.0,5.5,0.5,2.0,2.0,7.5,2.0,5.5,2.0,2.0,0.0,1.0,1.5,7.5,5.5,3.5,0.0,7.5,0.0,0.0,2.0,3.5,0.5,1.5,3.0,2.0,5.0,3.0,0.0,0.0,0.0,8.5,1.5,2.0,2.0,1.5,0.0,3.5,3.5,2.0,2.0,0.0,5.0,0.5,1.5,2.0,1.5
2018-01-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
