timestamp,dp5xg1,dp79b0,dnfzj3,dp1yvp,dp5q4r,dp4eb7,dnfwvz,dp4qyh,dp4xfg,dng4cs,dp401e,dp4t21,dnf9bf,dnfh4s,dngwdq,dngpw7,dp7e9b,dp5kbe,dnf4r1,dp6uwj,dp53t8,dnfcvp,dp1unz,dp580q,dp69sb,dnc9zp,dp5n6z,dnfnhh,dp4gfe,dp5481,dnfc0x,dp46pr,dp570s,dp4y23,dp70qb,dnfv65,dp613e,dp5w18,dnghxu,dngjg7,dp4b8y,dncu4e,dp6fwh,dp7kbh,dp3ggt,dp6k65,dnfkzy,dp5h92,dp4drf,dp6ehf,dnfk0y,dp4zfn,dnfqz0,dp45y9,dp488g,dp3c50,dp7783,dngtd8,dnf7rc,dnfpxv,dp1frb,dnf2su,dncfqy,dp6h4s,dnc826,dp63e2,dp41xs,dp5s3x,dngq7v,dp51rj,dp6su2,dngh09,dp4bzg,dnf0hp,dp66u7,dp7scs,dncy6g,dngsch,dp4jy8,dp4v3d,dp597m,dnc8qc,dp1f9z,dp1b73,dp6bre,dp1ve9,dncbwp,dnfg8e,dp5dc8,dp5rsz,dp4pz6,dp74n2
2018-03-10 18:00:00,25.8,293.899,65.321,6.549,8.729,43.582,15.356,13.628,26.377,104.287,13.834,16.713,6.786,20.934,32.478,18.662,23.201,86.163,25.325,121.524,19.197,58.179,13.244,14.137,13.176,21.025,44.877,20.983,210.028,47.642,36.758,114.77,33.753,58.772,28.176,25.274,19.739,15.299,24.114,20.209,101.972,22.16,51.477,18.822,340.03,64.27,34.496,97.707,803.938,32.674,7.862,25.886,96.359,27.807,49.884,7.933,31.195,4.542,14.158,12.583,11.798,12.124,6.157,104.5,15.291,5.548,21.387,15.281,20.266,11.125,202.712,18.027,31.538,13.73,16.614,37.644,16.196,6.747,120.261,9.493,4.61,146.664,10.78,80.012,27.145,4.483,38.357,17.635,64.014,25.409,20.915,22.243
2018-03-10 19:00:00,25.75,327.519,70.911,6.93,11.132,46.781,17.503,13.59,26.323,106.982,16.56,17.488,7.237,22.637,35.67,22.279,26.732,93.393,29.182,137.198,18.255,57.805,16.664,16.433,16.316,23.704,50.377,22.419,236.599,53.72,40.645,124.817,41.588,62.557,29.036,30.278,24.126,17.695,26.093,23.237,120.194,23.223,59.121,20.764,375.573,76.056,38.447,110.059,880.901,37.851,8.136,25.635,101.547,32.878,55.063,8.685,34.484,4.819,16.376,13.826,13.656,13.025,7.546,114.973,16.492,5.777,27.015,18.938,20.249,12.338,223.791,19.059,37.169,13.899,17.628,40.096,13.637,7.289,128.256,11.08,5.437,158.836,10.508,93.017,34.523,4.74,42.858,19.737,74.465,30.293,24.515,25.417
2018-03-10 20:00:00,26.376,338.836,74.115,7.883,13.194,50.078,19.632,14.429,28.63,115.799,18.207,17.663,8.535,26.55,39.591,23.508,29.533,101.384,31.641,143.999,20.728,58.804,17.445,18.345,16.123,24.753,54.858,23.466,253.987,55.411,43.002,129.118,44.672,68.212,32.381,32.558,25.572,20.547,27.376,26.454,117.555,27.984,63.154,21.921,400.268,82.317,39.949,124.983,920.42,41.297,8.807,30.786,110.57,33.765,57.483,9.645,38.583,5.513,17.762,16.357,14.499,13.314,7.944,124.102,16.917,7.08,27.346,21.189,22.651,13.446,226.107,19.46,38.636,14.825,19.387,40.958,15.999,6.946,135.9,11.944,6.431,168.603,13.005,98.746,36.985,5.428,44.76,22.548,77.668,32.306,23.468,26.718
2018-03-10 21:00:00,26.653,335.07,72.314,6.88,14.788,52.163,19.145,14.405,28.281,115.694,18.6,17.805,9.132,27.967,38.558,22.483,27.483,102.423,31.106,141.323,21.823,59.423,19.951,20.117,15.832,25.08,56.57,26.059,248.732,54.783,43.417,130.025,43.709,72.74,32.259,33.74,26.504,19.367,28.478,25.557,117.611,28.13,64.046,20.475,396.07,83.647,43.901,126.544,918.974,39.3,9.713,33.645,111.29,33.24,60.555,9.586,40.386,5.551,16.519,16.808,15.04,14.014,8.628,125.989,18.667,6.619,26.219,21.29,22.715,12.304,227.377,18.353,35.592,15.475,21.444,42.849,16.918,7.181,135.009,12.963,5.691,174.674,11.76,101.672,33.776,7.744,44.231,19.936,80.427,31.896,23.814,24.947
2018-03-10 22:00:00,25.816,313.341,70.618,6.565,13.437,47.023,17.824,12.998,25.442,102.996,16.185,15.358,9.048,24.456,36.868,22.186,25.512,92.357,27.048,120.242,19.657,54.059,20.175,18.852,14.053,23.613,50.187,26.217,228.128,53.732,39.052,117.703,40.708,63.388,29.387,31.766,24.699,18.211,27.127,23.374,101.977,26.235,58.555,17.507,374.529,78.806,41.292,113.691,853.858,32.092,9.917,32.79,100.799,30.865,53.64,10.094,35.835,5.507,16.531,15.957,14.285,13.702,6.241,118.792,18.673,6.883,26.438,18.998,22.439,11.738,195.577,17.584,34.814,13.253,19.945,38.208,16.567,8.103,120.185,12.512,5.715,166.161,11.209,88.394,34.846,6.03,42.173,17.413,75.128,32.764,22.353,25.028
2018-03-10 23:00:00,22.223,288.036,65.959,5.583,11.413,42.732,15.925,12.504,23.829,91.283,15.117,13.377,8.728,22.073,36.138,20.912,22.701,82.213,24.799,105.398,18.015,48.909,19.183,16.636,12.088,22.793,45.691,21.015,213.621,49.286,35.148,109.337,37.832,55.972,27.189,32.831,21.773,19.28,28.346,23.261,92.034,23.947,46.702,14.853,328.346,71.773,38.399,106.108,785.506,29.985,10.644,31.254,90.859,26.463,48.971,8.128,33.677,5.307,14.027,15.732,12.655,13.322,5.068,102.947,14.5,5.319,23.65,17.691,22.382,9.734,171.171,17.398,29.929,11.564,14.156,36.151,17.158,8.443,109.361,11.303,4.815,150.699,10.508,76.435,32.222,4.771,41.95,14.951,70.283,30.441,18.822,23.498
2018-03-11 00:00:00,21.518,272.542,58.158,5.161,10.111,40.761,16.86,11.113,21.724,87.384,14.647,13.21,6.142,20.503,35.196,19.661,20.634,73.528,23.734,96.212,14.227,48.55,19.267,15.039,11.236,20.587,42.69,20.159,185.621,45.876,33.315,99.231,35.013,51.796,23.911,28.3,18.496,17.935,28.033,22.921,82.37,21.42,43.922,12.807,283.352,64.333,37.109,93.353,720.543,27.055,9.84,28.689,84.694,24.229,47.244,8.021,29.901,5.218,14.105,14.899,11.581,10.472,3.9,91.166,12.315,4.142,21.596,17.256,20.88,9.268,161.755,16.865,27.523,10.94,11.045,33.908,15.014,5.518,99.739,11.16,4.197,137.203,8.797,71.525,27.409,4.13,37.683,15.509,62.498,26.14,18.381,22.395
2018-03-11 01:00:00,19.168,272.984,60.954,5.494,10.614,41.025,17.369,11.073,24.542,90.124,14.123,13.237,6.66,20.783,33.906,21.578,20.628,76.447,24.402,93.502,14.271,51.544,20.172,14.754,11.615,17.808,43.63,19.134,178.808,44.996,35.764,97.752,36.367,48.236,23.047,28.742,17.595,17.205,27.164,23.528,81.14,19.872,43.312,12.554,253.751,59.105,39.157,93.272,724.28,26.452,11.111,27.58,89.725,25.183,48.202,6.591,30.158,5.695,13.441,16.436,11.453,10.16,4.211,81.796,10.778,4.031,22.069,17.364,20.16,8.882,158.043,17.09,27.823,11.231,9.484,32.33,13.141,4.929,99.85,10.093,3.896,123.137,8.58,66.605,24.884,4.104,31.454,17.301,63.802,25.242,19.608,21.899
2018-03-11 02:00:00,19.111,278.47,65.928,5.74,10.591,42.599,18.742,11.357,26.707,94.684,14.137,13.424,6.032,22.355,34.979,24.236,20.888,76.968,25.766,97.321,14.613,51.482,20.622,15.627,12.314,18.232,45.863,19.674,185.599,51.914,38.388,100.126,36.611,48.435,22.845,31.78,18.176,16.478,30.58,24.221,81.882,19.292,42.232,13.739,249.755,56.186,41.958,96.746,750.023,28.063,11.724,27.763,93.445,27.081,50.405,5.467,32.764,5.766,13.742,16.228,10.789,11.053,3.855,80.461,10.003,4.304,23.412,17.647,22.669,9.052,161.633,18.547,28.195,12.017,9.754,31.712,13.083,5.069,101.306,9.833,4.316,122.861,10.855,73.307,25.223,4.46,32.062,17.73,65.655,28.914,20.593,22.167
2018-03-11 03:00:00,19.494,284.351,69.416,6.105,11.275,46.948,20.484,11.791,26.591,96.092,15.376,14.659,6.485,23.83,38.869,26.211,21.329,87.28,27.005,100.626,15.698,54.876,23.827,17.6,13.168,19.199,53.332,21.272,202.588,53.795,40.625,110.08,39.504,50.643,22.876,34.233,19.685,16.991,34.439,25.035,85.913,19.946,43.006,14.225,252.312,56.93,44.839,105.03,796.334,29.779,11.75,28.632,100.819,29.108,55.257,5.154,33.76,5.99,14.351,17.307,11.636,11.529,4.017,79.927,10.708,4.33,26.437,18.604,26.295,9.355,165.027,21.051,29.42,12.378,9.495,33.301,13.414,5.428,106.204,10.229,4.549,128.789,11.365,86.192,26.037,4.235,34.982,19.554,69.898,30.175,21.873,22.83
2018-03-11 04:00:00,21.386,298.823,73.132,6.309,11.456,50.006,20.881,12.687,27.245,106.561,16.755,16.886,6.909,25.902,42.515,30.921,22.109,97.109,29.702,107.92,16.65,60.391,25.219,18.979,12.445,21.166,58.051,22.311,222.842,57.633,43.648,122.433,43.749,53.416,24.345,37.454,20.13,18.824,36.792,28.536,96.813,22.094,46.83,15.204,255.712,58.643,48.944,113.751,863.171,32.86,12.504,30.549,111.385,30.279,58.558,5.408,35.079,6.737,15.376,19.424,12.857,13.813,4.61,80.405,11.991,6.475,29.156,19.973,28.782,9.656,178.133,21.649,32.605,13.492,9.661,35.747,15.499,9.671,115.743,10.893,4.948,136.337,11.947,92.384,28.081,4.535,37.786,21.572,75.577,31.275,22.452,24.1
2018-03-11 05:00:00,25.377,329.813,83.112,6.764,12.531,53.323,24.667,13.421,30.029,121.7,17.479,16.887,7.688,29.877,49.275,33.186,29.107,102.893,34.09,121.012,18.133,71.266,23.973,19.657,12.47,22.789,61.972,24.974,246.403,62.494,48.299,142.133,53.092,56.946,26.402,43.686,20.908,20.266,40.207,33.89,107.47,24.106,52.097,16.756,263.897,60.481,51.74,122.181,941.59,39.055,13.066,32.271,125.324,30.755,63.938,5.847,38.088,7.438,17.211,21.098,13.508,15.861,5.618,84.158,12.914,6.565,34.005,23.869,30.932,10.455,198.737,24.307,34.966,14.467,9.734,37.883,17.778,12.453,123.038,11.428,6.098,150.415,13.255,104.96,30.963,5.735,42.282,23.521,84.736,34.585,27.76,24.898
2018-03-11 06:00:00,29.011,351.517,92.87,6.732,13.42,60.795,26.565,14.818,30.945,133.286,17.876,18.241,8.314,31.906,51.766,35.062,30.754,108.79,37.78,139.419,20.123,75.945,24.645,21.923,13.155,25.299,65.567,29.896,277.842,67.811,52.81,159.421,54.262,64.691,28.341,47.155,25.777,22.747,43.136,37.709,123.089,28.476,57.08,18.884,291.662,64.857,55.068,128.937,1044.066,43.923,13.265,34.394,139.484,33.279,68.99,7.061,42.026,7.904,18.328,22.467,15.581,17.466,6.297,91.782,14.909,6.24,34.346,27.394,34.324,12.469,215.987,28.035,39.546,16.958,10.199,40.973,21.665,10.855,140.513,11.719,6.317,163.984,16.057,110.568,33.307,5.281,45.775,25.613,90.17,36.191,29.435,27.456
2018-03-11 07:00:00,29.217,368.208,101.836,6.962,13.443,63.212,26.078,15.585,33.068,144.447,19.039,18.33,9.149,32.347,57.487,36.193,33.624,114.048,38.949,143.484,21.097,79.413,26.705,24.869,14.044,26.806,67.62,29.384,291.612,72.725,57.937,168.747,56.579,70.368,29.823,47.087,27.14,24.167,45.861,39.909,126.838,30.276,64.4,19.47,304.621,66.201,59.8,138.499,1085.257,43.214,14.28,38.559,140.396,37.339,76.7,7.997,45.264,8.444,19.582,23.761,16.584,17.762,6.668,96.696,20.74,6.573,36.303,28.225,37.74,13.167,230.386,30.339,40.948,18.371,11.651,45.541,23.17,11.604,145.728,13.738,6.72,168.843,15.504,117.784,35.945,4.877,48.415,26.689,94.917,37.777,31.397,31.184
2018-03-11 08:00:00,30.648,366.336,102.338,6.996,12.839,64.795,26.128,14.748,34.718,147.015,21.323,17.686,10.086,35.193,55.307,37.822,34.507,116.766,43.024,141.773,20.817,82.49,26.257,27.292,15.249,29.276,66.968,28.514,294.826,72.349,60.615,166.715,54.618,73.925,30.552,47.502,25.951,24.086,46.617,39.647,128.045,34.069,58.915,19.027,311.004,70.82,62.33,139.302,1120.655,42.538,14.611,38.382,142.466,36.081,84.96,6.9,43.125,8.247,21.804,24.854,17.936,17.842,7.098,101.606,21.938,8.118,39.117,26.39,37.437,13.376,227.351,31.273,41.112,18.561,12.92,41.918,24.496,12.07,139.408,13.807,7.246,179.133,16.662,119.801,37.375,5.281,53.456,28.228,94.968,38.929,32.357,29.801
2018-03-11 09:00:00,28.855,343.058,95.863,6.341,12.833,64.133,25.883,15.584,36.337,141.211,23.938,18.973,9.648,34.239,52.412,38.147,31.497,122.62,41.728,129.782,22.531,80.028,23.663,24.2,13.961,30.934,68.596,32.821,300.076,73.381,54.842,162.62,58.801,75.008,30.329,49.089,23.261,22.474,48.579,38.964,125.009,36.86,51.364,18.597,312.908,69.311,63.601,141.117,1104.979,38.227,14.094,33.805,146.304,37.826,76.455,7.131,45.374,7.748,20.656,24.565,21.188,20.25,7.118,100.384,20.315,6.864,39.788,25.244,33.429,13.037,212.402,27.586,43.026,18.381,13.289,36.809,26.42,9.41,136.78,12.744,6.131,180.725,18.593,124.678,36.924,5.238,57.264,28.163,94.68,41.076,35.073,28.743
2018-03-11 10:00:00,26.732,318.208,90.754,6.053,11.918,59.507,23.211,16.511,32.308,127.81,20.212,20.604,8.61,32.785,49.609,36.468,28.648,114.999,41.515,119.82,19.185,69.773,20.8,21.769,14.491,27.36,64.016,33.512,278.051,67.95,47.5,153.265,52.5,68.213,33.991,47.815,20.281,19.622,42.959,35.222,118.961,38.75,51.106,16.846,306.092,64.144,60.812,136.397,1049.53,35.031,12.648,31.726,139.28,36.625,71.019,5.928,44.829,6.935,19.193,22.661,20.075,19.363,6.518,98.898,20.257,5.438,38.613,22.447,31.399,12.704,199.421,23.083,41.698,17.933,12.883,35.877,26.037,9.187,141.285,14.239,6.414,172.318,17.405,124.583,35.933,7.993,56.531,23.995,90.956,37.696,29.988,25.47
2018-03-11 11:00:00,24.502,312.948,86.563,6.279,11.498,59.699,22.295,13.231,30.555,116.667,20.265,16.676,10.211,29.797,44.655,29.008,28.771,109.82,37.264,115.923,19.613,68.677,18.559,19.134,13.938,29.198,60.583,32.744,268.302,65.969,41.484,153.171,47.41,62.81,34.723,48.979,17.501,19.523,36.329,31.755,120.613,40.07,50.231,16.305,301.407,63.584,57.484,123.231,1014.816,32.604,11.865,29.703,139.404,35.376,68.306,8.602,38.914,6.671,17.008,26.102,18.07,18.817,7.806,94.082,22.152,5.173,33.132,20.963,28.337,12.927,190.487,21.093,37.573,19.64,12.0,32.687,22.853,7.588,140.89,14.21,5.678,165.095,17.596,116.71,30.667,5.98,51.261,21.914,83.117,33.094,26.547,25.864
2018-03-11 12:00:00,25.314,290.352,88.513,5.713,10.197,53.124,20.396,12.009,27.328,108.04,20.228,15.646,12.924,29.795,40.884,24.469,25.576,100.355,39.376,111.224,18.754,54.133,17.851,19.637,13.403,28.924,55.635,28.351,252.814,62.933,37.066,142.163,41.336,57.604,29.682,47.052,17.495,17.317,29.961,26.943,119.213,37.684,47.869,21.702,292.759,63.079,56.087,112.988,955.85,30.008,11.45,27.49,133.793,34.468,65.811,7.812,32.042,5.773,16.451,26.944,16.298,17.413,8.773,90.662,17.332,5.214,30.517,18.76,24.118,12.578,178.684,22.378,35.718,18.974,12.552,35.162,23.619,6.466,136.068,13.294,5.099,166.353,14.83,110.471,29.087,6.598,48.895,20.038,71.293,29.974,24.154,25.401
2018-03-11 13:00:00,22.865,271.444,82.856,5.894,9.104,48.024,18.216,10.952,24.389,100.445,19.357,13.73,12.701,28.604,38.202,23.693,23.21,98.185,37.596,105.977,17.2,52.238,15.518,18.278,12.039,28.214,48.874,28.521,241.919,59.022,35.434,130.57,39.184,58.568,25.785,39.859,16.514,16.284,27.591,23.082,114.728,35.458,45.033,18.424,281.556,61.332,50.267,102.073,909.618,28.565,11.12,25.369,126.591,30.606,66.141,7.37,30.816,5.127,16.433,23.118,14.442,16.202,5.937,88.223,17.106,4.316,29.894,16.444,20.372,11.497,171.91,18.41,31.771,17.046,11.931,28.875,21.979,5.896,124.307,10.902,4.505,172.667,14.118,106.362,26.801,7.063,48.433,16.876,65.053,27.073,22.683,21.777
2018-03-11 14:00:00,22.715,265.072,74.62,7.372,9.381,48.085,16.82,10.691,23.781,96.065,16.809,12.927,9.875,28.477,33.737,22.441,23.943,90.088,34.064,106.041,16.432,49.586,15.498,15.787,10.862,28.975,48.5,28.473,232.344,54.982,35.992,127.567,35.205,50.442,24.802,40.708,14.995,15.189,25.547,21.999,112.837,31.972,42.427,15.983,273.57,57.342,52.216,98.899,890.302,26.915,12.715,22.291,122.23,30.074,61.941,6.547,29.645,5.323,16.449,19.784,13.703,17.518,6.017,87.034,18.279,3.807,28.696,15.839,23.037,11.216,167.709,16.921,31.931,18.516,12.768,26.312,20.405,6.67,120.942,11.758,4.475,183.382,15.78,97.44,28.037,5.273,51.775,16.629,62.973,30.302,22.878,19.872
2018-03-11 15:00:00,23.475,261.88,71.633,7.828,9.683,52.217,17.287,13.071,23.804,100.53,16.337,13.886,11.489,32.106,37.91,24.002,21.952,87.677,35.071,104.348,18.136,53.639,14.659,15.995,11.14,33.495,48.531,30.621,229.372,52.727,36.866,130.931,37.566,52.689,24.793,43.197,15.359,13.485,25.271,23.21,113.379,33.633,46.424,15.904,271.663,54.852,52.961,101.438,878.361,26.772,13.512,22.126,125.249,32.264,60.413,7.159,26.51,5.161,18.593,20.715,14.673,19.119,7.302,90.314,21.797,4.09,27.492,16.322,21.565,12.678,169.465,17.99,31.49,18.354,12.748,27.139,21.223,6.634,119.321,10.276,4.478,211.608,13.92,99.544,25.281,7.392,61.659,21.423,65.323,26.858,21.296,21.358
2018-03-11 16:00:00,26.761,267.672,74.291,7.065,10.247,54.213,18.863,13.338,22.674,106.259,17.391,13.154,11.373,33.526,37.371,24.588,24.107,88.125,42.2,113.323,16.884,60.12,14.671,15.664,11.447,36.837,47.25,30.222,240.317,58.54,39.089,139.243,39.725,53.301,25.895,45.458,16.527,16.007,28.373,24.061,113.478,35.556,49.215,18.172,286.005,59.906,49.11,105.941,882.519,27.025,14.051,23.448,122.833,30.36,62.28,7.325,29.521,4.655,23.032,20.379,14.806,21.412,8.523,92.842,23.324,6.547,28.94,16.471,23.605,12.62,170.968,20.729,33.375,21.584,13.176,26.755,23.02,7.084,122.116,10.087,5.357,223.819,14.284,100.879,26.47,5.639,66.071,23.754,64.619,23.725,21.162,22.325
2018-03-11 17:00:00,27.19,283.091,75.17,6.007,8.722,50.076,19.955,12.005,23.523,109.507,19.021,13.877,12.703,40.612,41.303,24.921,26.11,88.699,49.866,118.928,17.358,65.136,15.455,16.998,11.499,37.328,48.452,28.583,244.56,55.766,40.769,131.641,37.377,51.541,27.483,45.699,19.27,14.98,31.05,27.446,117.782,35.22,51.771,16.61,306.166,66.622,52.714,110.245,896.075,28.747,15.401,23.554,124.949,29.314,62.732,7.392,28.745,5.331,25.24,20.662,17.358,20.183,7.704,99.697,26.749,5.668,31.827,17.068,25.225,13.24,184.922,22.4,35.867,22.558,13.438,27.95,23.417,8.471,117.985,9.633,5.0,231.021,13.821,107.746,26.366,5.342,68.941,21.683,64.627,25.776,19.915,21.227
2018-03-11 18:00:00,27.191,299.488,81.166,6.604,10.813,55.192,21.467,12.513,22.878,117.242,19.007,16.002,12.545,39.862,46.906,26.886,25.599,93.587,46.799,126.807,17.448,67.58,15.577,17.453,12.058,35.979,54.462,28.859,256.725,58.671,44.832,141.531,43.853,55.434,28.304,44.421,22.912,16.178,32.595,33.814,126.48,34.569,56.446,16.906,332.247,72.12,51.669,109.161,939.792,35.226,17.023,25.366,125.476,31.834,67.42,8.265,29.697,6.231,25.382,20.611,19.17,20.269,7.66,107.366,27.44,5.309,33.99,18.574,27.983,13.273,196.976,21.182,39.44,21.131,14.461,31.965,25.096,9.04,122.743,10.435,5.749,226.971,13.702,108.658,26.951,5.535,67.799,22.972,69.674,27.718,20.793,23.751
2018-03-11 19:00:00,28.554,331.741,85.01,7.279,13.019,60.847,23.929,15.652,26.231,129.433,19.153,18.951,12.486,43.063,49.798,27.538,28.517,94.628,48.441,138.288,18.558,76.393,16.933,19.475,13.751,36.906,59.305,31.536,266.306,65.795,53.227,149.251,45.947,61.257,31.798,45.202,23.869,18.245,38.586,32.402,131.917,35.145,59.289,18.354,366.038,80.443,54.484,118.36,981.214,41.14,17.928,25.063,132.085,33.815,72.989,8.693,34.305,6.947,24.586,21.759,19.448,21.02,8.638,119.449,28.651,5.424,33.701,20.7,26.821,14.11,213.885,24.786,41.341,21.839,16.732,34.676,22.136,8.89,132.747,11.009,7.5,234.95,14.594,109.405,29.62,6.045,73.32,26.01,74.838,31.11,24.712,27.83
2018-03-11 20:00:00,27.019,318.551,81.202,6.978,11.444,55.379,21.895,16.627,27.288,139.863,20.153,19.489,12.824,38.182,46.212,26.42,28.408,97.737,45.887,137.914,18.991,84.525,20.983,20.571,14.108,38.739,54.664,30.607,262.726,63.277,51.528,146.8,44.895,64.825,31.565,43.88,25.028,20.344,43.844,33.282,124.443,37.534,60.353,17.447,370.298,79.787,55.779,123.756,966.547,38.642,17.117,25.86,127.632,33.737,72.609,9.678,33.91,5.792,23.682,22.542,19.055,20.699,7.996,118.338,30.533,5.775,31.826,20.297,27.266,13.765,213.933,28.407,41.813,21.553,16.845,37.522,22.684,8.467,140.817,11.475,6.262,241.273,13.355,105.776,29.919,5.523,73.149,25.141,75.612,29.658,27.043,26.669
2018-03-11 21:00:00,23.468,291.864,75.11,6.082,10.016,52.429,18.98,16.154,25.847,129.511,20.81,17.861,11.377,35.876,45.717,26.95,24.904,90.187,39.258,120.503,19.511,80.875,21.466,18.476,13.094,37.761,51.762,29.035,242.547,57.287,53.775,131.497,39.441,57.868,29.651,40.599,22.415,19.31,43.232,33.63,111.093,33.579,55.05,15.997,346.241,81.738,53.102,109.403,904.951,32.779,16.844,26.544,116.497,32.536,69.292,9.872,32.934,6.486,22.451,20.941,16.442,17.135,6.552,115.605,26.747,6.493,30.53,17.223,29.039,12.397,189.908,26.164,39.425,20.18,16.007,33.448,22.86,6.844,134.391,11.135,5.791,226.445,12.779,96.558,29.372,4.877,67.901,25.236,68.833,30.767,23.917,23.819
2018-03-11 22:00:00,21.445,272.801,68.502,5.792,9.536,48.311,17.763,12.01,24.646,113.616,17.421,14.541,9.563,35.307,43.832,25.622,24.444,84.01,36.187,106.005,16.265,74.423,21.106,16.521,12.257,32.849,49.141,25.748,222.979,54.473,49.288,121.134,37.021,50.677,25.761,38.405,20.346,19.023,37.808,31.917,95.684,27.974,48.974,14.985,301.843,70.731,49.623,101.061,836.164,29.64,16.367,27.309,108.262,30.392,58.583,7.477,32.126,5.913,22.099,20.106,13.871,16.783,5.853,101.492,23.111,6.009,26.927,16.72,27.897,11.687,172.51,23.475,32.292,15.849,13.192,30.18,21.494,5.656,117.283,10.619,5.674,197.782,11.985,85.478,28.478,4.882,60.594,21.871,65.359,27.506,23.246,21.907
2018-03-11 23:00:00,20.024,264.004,65.169,5.829,9.899,45.763,18.335,12.043,20.715,107.206,17.471,14.784,8.712,32.503,41.799,26.112,19.78,81.788,33.326,100.898,15.032,67.786,21.464,15.908,11.454,32.08,46.502,23.033,212.097,48.834,48.604,116.148,38.277,46.818,23.426,37.587,19.035,17.188,35.742,30.867,92.647,26.789,47.009,14.34,270.706,61.754,47.279,99.64,813.669,29.016,14.35,25.722,103.218,29.744,56.401,7.059,29.539,6.451,20.717,19.116,13.534,14.747,5.007,88.129,20.54,5.198,25.576,18.47,27.026,10.801,162.936,23.398,30.663,14.497,11.147,28.79,18.946,6.249,108.774,10.811,4.725,182.789,11.839,86.398,26.802,4.243,53.886,20.53,66.948,27.601,20.727,21.491
2018-03-12 00:00:00,20.369,259.946,63.505,5.821,10.013,46.808,19.847,11.935,20.798,106.433,17.348,14.365,8.622,31.413,42.798,26.061,20.264,77.737,32.137,97.01,15.458,64.491,21.855,15.537,11.399,28.859,46.358,22.799,211.366,51.04,48.313,115.05,37.434,46.795,23.475,36.185,16.985,18.175,38.378,29.261,93.029,26.23,44.69,13.472,254.415,57.399,44.489,99.725,824.011,29.133,14.352,26.77,102.492,28.353,57.584,6.648,28.062,6.666,19.525,19.698,13.669,13.623,4.934,80.084,18.651,4.246,26.698,18.743,27.303,9.802,161.042,22.173,29.387,13.938,9.665,30.511,20.544,6.67,110.442,11.168,4.879,173.694,11.493,87.68,25.782,4.476,51.711,20.402,67.363,24.732,21.833,22.215
2018-03-12 01:00:00,18.868,262.199,65.711,5.863,11.078,48.296,21.256,12.447,24.666,108.197,17.808,14.393,8.469,30.054,41.883,27.58,20.485,81.734,31.907,96.232,16.87,67.808,23.097,15.394,11.617,26.67,49.732,22.03,216.447,50.909,49.508,118.976,38.681,47.649,22.713,37.608,17.153,18.875,36.307,29.645,97.745,25.823,44.787,12.9,248.901,55.704,47.682,101.086,853.304,28.212,14.65,26.993,108.768,28.324,59.946,6.224,29.526,7.436,19.005,20.643,13.817,14.295,4.776,78.169,18.756,3.798,28.85,19.642,26.52,9.511,160.6,21.958,31.22,15.409,9.155,30.521,20.349,5.779,110.624,10.388,4.365,168.747,11.541,87.035,25.47,4.39,49.228,23.928,69.205,24.24,23.048,21.185
2018-03-12 02:00:00,18.466,271.824,71.728,6.449,11.501,49.018,22.661,12.546,27.172,108.998,17.294,15.199,7.75,30.942,45.268,31.371,21.439,84.989,33.196,101.173,16.77,68.155,23.476,15.899,11.645,29.351,51.873,23.479,225.735,57.845,49.886,123.549,40.425,48.779,22.462,41.054,17.572,19.144,38.175,29.614,97.226,25.751,44.183,12.859,252.759,54.845,50.507,105.965,879.998,28.946,14.952,27.762,113.535,30.06,59.117,4.909,31.21,8.003,19.519,20.652,13.863,16.146,5.061,79.565,18.141,3.832,30.819,20.24,29.781,9.664,166.563,22.819,32.025,16.206,9.198,30.679,20.932,6.069,113.395,10.038,4.188,173.96,13.373,92.603,25.307,4.663,49.854,23.744,73.719,28.44,23.173,21.656
2018-03-12 03:00:00,20.234,286.878,76.613,6.809,11.969,55.213,24.246,13.16,24.285,110.853,17.787,15.484,8.232,33.695,51.168,34.322,22.876,94.967,36.02,104.877,16.429,71.104,26.622,18.098,11.699,28.8,58.56,24.857,240.134,62.739,49.949,129.769,43.22,52.097,23.248,44.078,18.078,19.849,40.868,30.435,102.287,26.338,44.468,13.896,253.01,55.485,54.655,115.579,912.393,31.255,14.802,28.766,122.262,32.46,64.699,4.585,31.605,8.017,20.094,21.921,15.492,16.608,4.994,77.672,18.489,4.109,31.095,20.063,35.409,10.266,169.865,25.075,34.003,16.015,9.136,32.084,20.577,7.288,118.813,9.694,4.675,182.469,13.972,104.039,26.889,4.848,52.319,24.596,78.571,30.219,22.002,23.048
2018-03-12 04:00:00,23.514,307.254,78.898,6.434,11.886,59.126,25.388,13.658,24.794,121.885,19.177,18.771,10.287,35.316,49.838,33.624,26.352,102.14,38.129,109.474,17.825,76.2,27.502,20.127,12.616,30.361,62.917,27.712,263.968,64.879,52.932,141.941,46.958,55.854,25.316,46.131,18.676,20.832,42.818,34.048,116.156,29.716,48.042,16.659,260.188,58.005,57.906,123.929,989.814,32.212,15.297,31.565,134.654,33.346,71.232,4.852,34.415,7.134,22.926,23.21,15.961,19.611,5.463,81.46,19.748,6.303,34.09,20.729,34.561,10.933,182.966,25.114,36.281,17.38,9.375,35.638,24.006,10.699,130.45,10.419,5.678,191.954,13.37,113.095,29.119,5.101,55.007,26.442,85.703,31.216,23.89,24.827
