timestamp,dp5xg1,dp79b0,dnfzj3,dp1yvp,dp5q4r,dp4eb7,dnfwvz,dp4qyh,dp4xfg,dng4cs,dp401e,dp4t21,dnf9bf,dnfh4s,dngwdq,dngpw7,dp7e9b,dp5kbe,dnf4r1,dp6uwj,dp53t8,dnfcvp,dp1unz,dp580q,dp69sb,dnc9zp,dp5n6z,dnfnhh,dp4gfe,dp5481,dnfc0x,dp46pr,dp570s,dp4y23,dp70qb,dnfv65,dp613e,dp5w18,dnghxu,dngjg7,dp4b8y,dncu4e,dp6fwh,dp7kbh,dp3ggt,dp6k65,dnfkzy,dp5h92,dp4drf,dp6ehf,dnfk0y,dp4zfn,dnfqz0,dp45y9,dp488g,dp3c50,dp7783,dngtd8,dnf7rc,dnfpxv,dp1frb,dnf2su,dncfqy,dp6h4s,dnc826,dp63e2,dp41xs,dp5s3x,dngq7v,dp51rj,dp6su2,dngh09,dp4bzg,dnf0hp,dp66u7,dp7scs,dncy6g,dngsch,dp4jy8,dp4v3d,dp597m,dnc8qc,dp1f9z,dp1b73,dp6bre,dp1ve9,dncbwp,dnfg8e,dp5dc8,dp5rsz,dp4pz6,dp74n2
2018-08-10 04:00:00,0.001,0.081,0.0,0.001,0.0,0.015,0.001,0.001,0.0,0.03,0.01,0.0,0.0,0.0,0.002,0.038,0.001,0.022,0.064,0.002,0.0,0.074,0.0,0.004,0.0,0.049,0.009,0.0,0.125,0.0,0.41,0.068,0.001,0.003,0.002,0.0,0.021,0.0,0.029,0.0,0.005,0.0,0.001,0.0,0.065,0.001,0.081,0.022,0.244,0.001,0.051,0.0,0.132,0.0,0.011,0.0,0.054,0.0,0.029,0.0,0.0,0.09,0.0,0.01,0.024,0.0,0.004,0.0,0.0,0.001,0.023,0.0,0.0,0.0,0.0,0.004,0.0,0.014,0.175,0.0,0.0,0.065,0.005,0.284,0.079,0.0,0.004,0.022,0.027,0.0,0.0,0.0
2018-08-10 05:00:00,0.035,0.252,0.01,0.011,0.0,0.037,0.012,0.0,0.0,0.108,0.019,0.029,0.0,0.047,0.028,0.038,0.006,0.029,0.16,0.036,0.0,0.056,0.0,0.004,0.0,0.056,0.016,0.044,0.142,0.011,0.392,0.052,0.073,0.033,0.003,0.004,0.001,0.0,0.003,0.009,0.02,0.031,0.001,0.016,0.041,0.017,0.029,0.022,0.435,0.009,0.152,0.0,0.023,0.011,0.019,0.0,0.072,0.0,0.01,0.0,0.0,0.087,0.0,0.014,0.001,0.0,0.009,0.004,0.0,0.001,0.058,0.0,0.0,0.0,0.0,0.006,0.001,0.01,0.043,0.0,0.001,0.243,0.022,0.161,0.015,0.0,0.012,0.001,0.016,0.0,0.018,0.0
2018-08-10 06:00:00,0.001,0.342,0.032,0.011,0.0,0.081,0.034,0.0,0.133,0.256,0.007,0.0,0.0,0.027,0.019,0.022,0.008,0.028,0.18,0.181,0.0,0.096,0.0,0.003,0.0,0.116,0.013,0.086,0.08,0.006,0.419,0.104,0.092,0.291,0.008,0.034,0.027,0.0,0.0,0.017,0.028,0.026,0.002,0.021,0.176,0.011,0.074,0.03,0.908,0.028,0.224,0.081,0.67,0.001,0.016,0.0,0.013,0.001,0.03,0.011,0.0,0.076,0.0,0.078,0.013,0.0,0.027,0.011,0.0,0.0,0.057,0.0,0.012,0.198,0.0,0.005,0.017,0.004,0.003,0.0,0.078,0.244,0.006,0.269,0.002,0.0,0.342,0.0,0.16,0.063,0.047,0.001
2018-08-10 07:00:00,0.0,0.144,0.029,0.0,0.0,0.045,0.035,0.0,0.058,0.674,0.002,0.0,0.0,0.032,0.018,0.003,0.005,0.031,0.068,0.205,0.003,0.054,0.007,0.0,0.0,0.083,0.007,0.075,0.033,0.003,0.272,0.169,0.054,0.091,0.015,0.057,0.01,0.0,0.0,0.031,0.089,0.03,0.001,0.019,0.117,0.031,0.033,0.136,0.427,0.023,0.103,0.04,0.209,0.148,0.105,0.013,0.002,0.001,0.007,0.086,0.0,0.011,0.0,0.44,0.013,0.0,0.04,0.024,0.004,0.0,0.01,0.0,0.001,0.012,0.0,0.002,0.038,0.0,0.002,0.012,0.04,0.313,0.001,0.196,0.0,0.0,0.359,0.0,0.058,0.008,0.036,0.0
2018-08-10 08:00:00,0.0,0.08,0.05,0.0,0.0,0.037,0.029,0.0,0.011,0.101,0.0,0.0,0.0,0.009,0.017,0.0,0.004,0.02,0.032,0.128,0.01,0.023,0.0,0.041,0.0,0.041,0.048,0.007,0.017,0.002,0.013,0.145,0.028,0.01,0.015,0.017,0.005,0.0,0.0,0.002,0.07,0.006,0.001,0.018,0.144,0.007,0.016,0.021,0.401,0.011,0.002,0.0,0.03,0.012,0.006,0.008,0.0,0.0,0.0,0.0,0.047,0.0,0.02,0.092,0.0,0.0,0.009,0.0,0.449,0.0,0.02,0.007,0.0,0.0,0.0,0.003,0.073,0.0,0.0,0.004,0.004,0.166,0.0,0.128,0.001,0.0,0.049,0.0,0.023,0.001,0.018,0.0
2018-08-10 09:00:00,0.001,0.033,0.014,0.0,0.0,0.025,0.022,0.0,0.0,0.021,0.0,0.011,0.0,0.003,0.012,0.0,0.003,0.015,0.02,0.032,0.0,0.011,0.0,0.0,0.0,0.002,0.003,0.0,0.062,0.001,0.0,0.062,0.021,0.005,0.0,0.049,0.001,0.0,0.012,0.032,0.017,0.0,0.001,0.015,0.098,0.004,0.117,0.017,0.393,0.004,0.0,0.0,0.006,0.002,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.018,0.0,0.004,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.003,0.038,0.0,0.001,0.0,0.003,0.045,0.0,0.063,0.0,0.0,0.054,0.0,0.034,1.067,0.013,0.0
2018-08-10 10:00:00,0.0,0.139,0.013,0.0,0.0,0.012,0.018,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.007,0.0,0.002,0.009,0.006,0.001,0.0,0.004,0.0,0.0,0.016,0.002,0.002,0.014,0.116,0.037,0.01,0.042,0.009,0.002,0.0,0.032,0.033,0.001,0.0,0.0,0.009,0.0,0.0,0.175,0.184,0.003,0.0,0.008,0.202,0.003,0.0,0.0,0.098,0.0,0.004,0.001,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.005,0.054,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.002,0.09,0.069,0.0,0.0,0.015,0.043,0.0,0.03,0.0,0.0,0.008,0.0,0.009,0.413,0.011,0.015
2018-08-10 11:00:00,0.0,0.016,0.091,0.0,0.0,0.006,0.013,0.0,0.0,0.004,0.188,0.0,0.0,0.0,0.004,0.0,0.001,0.007,0.002,0.005,0.0,0.051,0.011,0.0,0.0,0.0,0.003,0.0,0.044,0.0,0.0,0.07,0.005,0.03,0.0,0.069,0.005,0.0,0.0,0.0,0.006,0.024,0.038,0.006,0.241,0.001,0.0,0.05,0.186,0.047,0.0,0.0,0.056,0.0,0.001,0.0,0.009,0.0,0.0,0.069,0.0,0.0,0.024,0.001,0.009,0.0,0.008,0.0,0.0,0.0,0.031,0.0,0.039,0.0,0.019,0.001,0.027,0.0,0.048,0.0,0.022,0.011,0.0,0.008,0.0,0.011,0.014,0.0,0.007,0.028,0.009,0.0
2018-08-10 12:00:00,0.0,0.014,0.013,0.0,0.0,0.015,0.01,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.001,0.0,0.046,0.0,0.0,0.026,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.004,0.007,0.001,0.0,0.004,0.081,0.002,0.0,0.0,0.011,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.081,0.026,0.0,0.0,0.001,0.0,0.0,0.02,0.025,0.001,0.024,0.0,0.0,0.0,0.021,0.003,0.0,0.002,0.0,0.0,0.028,0.0,0.005,0.0,0.004,0.0
2018-08-10 13:00:00,0.0,0.016,0.013,0.0,0.0,0.004,0.009,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.017,0.0,0.029,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.03,0.006,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.004,0.006,0.0,0.0,0.005,0.091,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.001,0.0,0.023,0.0,0.0,0.0,0.02,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0
2018-08-10 14:00:00,0.0,0.017,0.013,0.0,0.0,0.004,0.009,0.0,0.0,0.003,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.007,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.032,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.002,0.012,0.0,0.0,0.006,0.124,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.007,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.018,0.002,0.0,0.0,0.0,0.0,0.019,0.0,0.004,0.0,0.0,0.0
2018-08-10 15:00:00,0.0,0.014,0.012,0.0,0.0,0.003,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.001,0.0,0.1,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.023,0.001,0.0,0.004,0.227,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.02,0.002,0.0,0.0,0.0,0.0,0.047,0.0,0.005,0.001,0.0,0.0
2018-08-10 16:00:00,0.0,0.011,0.012,0.0,0.0,0.003,0.013,0.0,0.003,0.014,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.001,0.0,0.103,0.0,0.0,0.006,0.006,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.034,0.0,0.0,0.003,0.285,0.0,0.0,0.0,0.044,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.024,0.021,0.0,0.0,0.0,0.0,0.012,0.0,0.006,0.005,0.0,0.0
2018-08-10 17:00:00,0.0,0.008,0.012,0.0,0.0,0.003,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.023,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.041,0.0,0.0,0.001,0.298,0.0,0.0,0.0,0.0,0.014,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.009,0.073,0.006,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0
2018-08-10 18:00:00,0.0,0.01,0.012,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.015,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.039,0.0,0.0,0.001,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10 19:00:00,0.0,0.017,0.013,0.0,0.0,0.007,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.003,0.0,0.007,0.01,0.001,0.001,0.0,0.005,0.0,0.0,0.0,0.001,0.0,0.0,0.008,0.0,0.001,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.038,0.0,0.0,0.005,0.311,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.0
2018-08-10 20:00:00,0.0,0.024,0.015,0.0,0.0,0.014,0.007,0.0,0.0,0.014,0.0,0.0,0.0,0.015,0.006,0.0,0.007,0.014,0.013,0.0,0.0,0.008,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.0,0.003,0.006,0.001,0.005,0.0,0.011,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.076,0.002,0.0,0.01,0.37,0.001,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.001,0.001,0.0,0.007,0.0,0.0,0.0,0.0,0.01,0.067,0.002,0.0
2018-08-10 21:00:00,0.0,0.021,0.004,0.0,0.0,0.005,0.003,0.0,0.0,0.011,0.0,0.0,0.0,0.005,0.002,0.0,0.002,0.004,0.005,0.0,0.0,0.019,0.001,0.0,0.0,0.005,0.0,0.0,0.009,0.0,0.001,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.075,0.04,0.003,0.005,0.047,0.407,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.061,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.0,0.0,0.013,0.0,0.004,0.0,0.001,0.0
2018-08-10 22:00:00,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.001,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
2018-08-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.032,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11 00:00:00,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.022,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.001,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
2018-08-11 01:00:00,0.0,0.008,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.022,0.011,0.001,0.001,0.0,0.012,0.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.142,0.092,0.018,0.002,0.0,0.0,0.0,0.0,0.0,0.04,0.004,0.0,0.0,0.001,0.028,0.0,0.0,0.001,0.287,0.001,0.0,0.051,0.004,0.0,0.007,0.0,0.21,0.0,0.005,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.002,0.0,0.0,0.059,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0
2018-08-11 02:00:00,0.0,0.021,0.0,0.0,0.0,0.034,0.001,0.0,0.007,0.009,0.0,0.0,0.0,0.006,0.0,0.019,0.001,0.008,0.0,0.008,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.168,0.0,0.331,0.019,0.001,0.017,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.0,0.001,0.001,0.022,0.001,0.031,0.003,0.134,0.009,0.0,0.056,0.002,0.0,0.01,0.0,0.152,0.0,0.008,0.0,0.0,0.049,0.0,0.001,0.0,0.0,0.016,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.149,0.001,0.0,0.028,0.0,0.0,0.0,0.0,0.0
2018-08-11 03:00:00,0.0,0.044,0.0,0.006,0.0,0.007,0.001,0.0,0.0,0.027,0.0,0.0,0.0,0.001,0.0,0.027,0.002,0.058,0.001,0.092,0.011,0.0,0.0,0.002,0.0,0.002,0.013,0.0,0.169,0.001,0.368,0.193,0.002,0.002,0.0,0.0,0.001,0.0,0.0,0.015,0.006,0.0,0.001,0.001,0.038,0.001,0.059,0.017,0.254,0.012,0.0,0.049,0.025,0.006,0.013,0.0,0.143,0.0,0.012,0.0,0.0,0.061,0.0,0.006,0.066,0.0,0.011,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.065,0.001,0.0,0.026,0.0,0.426,0.025,0.0,0.002,0.0,0.035,0.0,0.0,0.0
2018-08-11 04:00:00,0.001,0.053,0.002,0.007,0.0,0.002,0.002,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.033,0.002,0.037,0.0,0.005,0.0,0.073,0.0,0.004,0.0,0.027,0.003,0.0,0.159,0.0,0.659,0.051,0.001,0.003,0.0,0.0,0.001,0.0,0.029,0.0,0.006,0.001,0.001,0.001,0.033,0.001,0.038,0.027,0.301,0.002,0.0,0.046,0.041,0.001,0.016,0.0,0.223,0.0,0.022,0.0,0.0,0.067,0.0,0.013,0.0,0.0,0.009,0.0,0.0,0.001,0.102,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.187,0.001,0.0,0.026,0.005,0.236,0.083,0.0,0.002,0.019,0.029,0.0,0.0,0.0
2018-08-11 05:00:00,0.034,0.122,0.01,0.013,0.0,0.04,0.018,0.0,0.0,0.085,0.007,0.033,0.0,0.015,0.015,0.035,0.007,0.054,0.032,0.038,0.0,0.064,0.0,0.003,0.0,0.023,0.006,0.039,0.174,0.001,0.469,0.056,0.119,0.036,0.001,0.003,0.002,0.0,0.0,0.008,0.024,0.031,0.002,0.02,0.021,0.008,0.039,0.033,0.487,0.011,0.0,0.048,0.012,0.007,0.024,0.0,0.242,0.0,0.014,0.0,0.0,0.073,0.0,0.015,0.0,0.0,0.016,0.007,0.0,0.001,0.153,0.0,0.011,0.0,0.0,0.057,0.0,0.002,0.044,0.001,0.001,0.198,0.022,0.251,0.019,0.0,0.002,0.0,0.019,0.0,0.019,0.0
2018-08-11 06:00:00,0.0,0.179,0.034,0.007,0.0,0.086,0.037,0.0,0.154,0.281,0.006,0.0,0.0,0.019,0.019,0.019,0.012,0.047,0.054,0.339,0.0,0.114,0.0,0.0,0.0,0.055,0.031,0.098,0.26,0.007,0.556,0.211,0.224,0.333,0.007,0.037,0.031,0.0,0.0,0.014,0.08,0.011,0.002,0.027,0.148,0.011,0.06,0.038,0.978,0.042,0.0,0.132,0.535,0.001,0.017,0.0,0.075,0.001,0.006,0.01,0.0,0.009,0.0,0.089,0.01,0.0,0.036,0.039,0.0,0.001,0.133,0.0,0.0,0.144,0.0,0.029,0.018,0.008,0.014,0.001,0.067,0.196,0.006,0.224,0.005,0.0,0.013,0.0,0.114,0.06,0.052,0.001
2018-08-11 07:00:00,0.0,0.126,0.039,0.0,0.0,0.048,0.04,0.0,0.088,0.705,0.0,0.0,0.0,0.027,0.017,0.003,0.014,0.034,0.038,0.302,0.0,0.121,0.004,0.0,0.0,0.044,0.014,0.044,0.138,0.005,0.356,0.18,0.093,0.109,0.0,0.04,0.009,0.0,0.0,0.011,0.102,0.007,0.001,0.024,0.175,0.04,0.021,0.102,0.639,0.037,0.0,0.075,0.063,0.145,0.085,0.016,0.043,0.001,0.003,0.059,0.0,0.019,0.0,0.419,0.0,0.0,0.05,0.032,0.0,0.0,0.026,0.0,0.001,0.0,0.0,0.006,0.038,0.001,0.049,0.147,0.045,0.101,0.0,0.127,0.001,0.0,0.009,0.0,0.132,0.076,0.056,0.0
2018-08-11 08:00:00,0.0,0.079,0.058,0.0,0.0,0.043,0.039,0.0,0.045,0.264,0.0,0.0,0.003,0.01,0.016,0.0,0.01,0.026,0.031,0.133,0.028,0.069,0.0,0.037,0.0,0.022,0.034,0.0,0.115,0.003,0.191,0.092,0.049,0.012,0.003,0.035,0.009,0.0,0.0,0.008,0.032,0.0,0.001,0.019,0.042,0.007,0.003,0.029,0.497,0.026,0.0,0.015,0.043,0.024,0.009,0.01,0.024,0.0,0.0,0.0,0.042,0.0,0.025,0.07,0.0,0.0,0.033,0.014,0.155,0.0,0.018,0.0,0.0,0.0,0.0,0.002,0.063,0.0,0.001,0.128,0.01,0.096,0.0,0.161,0.001,0.0,0.004,0.0,0.068,0.038,0.053,0.0
2018-08-11 09:00:00,0.001,0.058,0.024,0.0,0.0,0.034,0.035,0.0,0.009,0.055,0.0,0.01,0.0,0.003,0.009,0.0,0.009,0.022,0.018,0.008,0.0,0.043,0.0,0.0,0.001,0.008,0.008,0.0,0.171,0.0,0.029,0.042,0.044,0.01,0.0,0.077,0.034,0.0,0.0,0.05,0.018,0.0,0.0,0.013,0.033,0.004,0.098,0.022,0.324,0.011,0.0,0.014,0.039,0.0,0.006,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.027,0.011,0.0,0.0,0.003,0.0,0.006,0.0,0.0,0.0,0.039,0.0,0.0,0.062,0.004,0.09,0.0,0.089,0.0,0.0,0.029,0.0,0.085,1.082,0.047,0.0
2018-08-11 10:00:00,0.0,0.153,0.018,0.0,0.0,0.027,0.033,0.0,0.0,0.041,0.001,0.0,0.0,0.116,0.004,0.0,0.006,0.018,0.006,0.001,0.0,0.033,0.0,0.0,0.02,0.007,0.008,0.0,0.215,0.034,0.005,0.028,0.038,0.007,0.0,0.047,0.006,0.001,0.0,0.005,0.011,0.0,0.0,0.127,0.066,0.002,0.0,0.016,0.212,0.002,0.0,0.013,0.122,0.0,0.005,0.005,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.021,0.075,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.107,0.087,0.0,0.014,0.003,0.033,0.0,0.064,0.0,0.0,0.0,0.0,0.061,0.387,0.04,0.028
2018-08-11 11:00:00,0.0,0.026,0.09,0.0,0.0,0.024,0.031,0.0,0.024,0.023,0.181,0.0,0.0,0.0,0.001,0.0,0.005,0.016,0.0,0.003,0.0,0.073,0.0,0.0,0.0,0.006,0.008,0.0,0.181,0.0,0.0,0.025,0.041,0.039,0.0,0.079,0.005,0.0,0.0,0.004,0.009,0.015,0.015,0.004,0.185,0.001,0.0,0.073,0.202,0.001,0.0,0.0,0.058,0.0,0.003,0.003,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.001,0.0,0.0,0.014,0.009,0.0,0.0,0.001,0.0,0.019,0.0,0.022,0.0,0.035,0.0,0.038,0.0,0.003,0.019,0.0,0.043,0.0,0.0,0.0,0.005,0.06,0.011,0.031,0.0
2018-08-11 12:00:00,0.0,0.022,0.013,0.0,0.0,0.021,0.031,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.009,0.008,0.0,0.112,0.0,0.0,0.023,0.036,0.001,0.0,0.014,0.004,0.0,0.0,0.003,0.009,0.0,0.0,0.002,0.015,0.001,0.0,0.007,0.139,0.0,0.0,0.0,0.021,0.0,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.034,0.0,0.0,0.0,0.003,0.007,0.0,0.035,0.0,0.0,0.03,0.0,0.057,0.01,0.022,0.0
2018-08-11 13:00:00,0.0,0.023,0.013,0.0,0.0,0.02,0.031,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.01,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.004,0.008,0.0,0.115,0.0,0.0,0.022,0.034,0.0,0.0,0.012,0.004,0.0,0.0,0.003,0.01,0.0,0.0,0.001,0.016,0.0,0.0,0.005,0.163,0.0,0.0,0.0,0.02,0.0,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.033,0.0,0.0,0.0,0.003,0.006,0.0,0.03,0.0,0.0,0.0,0.0,0.054,0.009,0.017,0.0
2018-08-11 14:00:00,0.0,0.023,0.013,0.0,0.0,0.014,0.03,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.01,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.004,0.007,0.0,0.118,0.0,0.0,0.015,0.033,0.0,0.0,0.013,0.004,0.0,0.0,0.003,0.01,0.0,0.0,0.0,0.023,0.0,0.0,0.005,0.211,0.0,0.0,0.0,0.021,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.003,0.006,0.0,0.023,0.0,0.0,0.0,0.0,0.052,0.009,0.014,0.0
