timestamp,dpb4jm,cbr8b9,cbndmz,cbr1m1,dpcmj8,9zysxb,cbnkcv,dpc6b8,cbp06u,9zzwd0,dp8rr1,9zxq43,dp8mj0,dp8zjd,f040e1,cbq8kf,9zyxsy,9zzn6w,f01hun,dpc0fm,f00ggc,9zxebh,dp86bb,dpb9p3,9zxusu,cbpzd1,9zzkjv,dp8uey,9zzcvm,dp9f4x,dpfj0t,9zz1y9,9zxftj,f009mp,f001vv,dpcepn,dpbpmt,f013vx,dpb3m6,dpbzyq,dp9u9r,9zz9cz,dpcrbz,f00k4d,dpchdy,dp9y8v,9zytyh,9zyq2v,cbn68k,dpbm52,cbpezg,dp9g4x,9zxwy0,dp8dtp,cbp4wn,cbn20m,dp8p13,cbphvv,dpbyu3,dpc8gd,cbp9hw,9zzh11,9zz2j3,f00mgr,dp949p,cbntp4,dp9qb5,dp9hwx,dpbtp8,dpbdcq,dpbfy3,9zzuzj
2018-05-20 21:00:00,21.58,10.427,31.371,12.274,153.826,9.096,14.223,26.269,38.416,20.1,28.53,9.032,342.942,49.089,20.052,28.29,27.239,81.099,3.411,61.698,5.069,26.413,19.142,11.25,15.213,5.512,16.793,48.754,15.128,90.514,7.922,59.536,10.269,13.15,14.685,38.762,79.495,26.66,8.414,1.655,643.656,22.854,19.219,28.096,118.77,45.901,3.79,20.621,33.947,35.316,12.346,121.266,8.288,101.254,9.924,59.726,39.439,13.35,22.878,73.541,10.625,13.143,12.301,22.876,62.195,14.338,70.497,236.863,32.949,18.47,96.663,44.835
2018-05-20 22:00:00,17.559,8.118,24.018,11.593,134.657,6.138,13.778,23.798,35.769,17.478,24.754,8.427,294.141,42.983,17.259,22.053,22.084,65.349,2.658,47.384,4.136,21.118,14.815,8.653,11.966,4.474,14.036,44.377,14.586,78.915,6.583,53.215,8.102,10.216,12.915,33.67,62.417,23.558,7.741,1.232,576.203,20.106,16.327,23.743,98.746,42.41,3.273,16.931,26.704,31.721,10.022,102.68,9.14,86.448,8.356,49.915,36.546,9.956,21.356,64.387,8.129,12.833,11.178,18.672,57.938,12.395,60.05,205.74,27.434,15.209,84.924,39.035
2018-05-20 23:00:00,11.96,7.515,19.425,9.158,109.2,4.184,9.317,19.044,26.585,11.584,19.69,6.204,250.649,32.987,14.458,19.83,17.1,51.424,1.841,36.814,3.332,16.285,11.755,7.683,9.788,3.551,13.03,34.289,10.061,63.364,5.937,42.314,5.821,7.738,9.825,26.519,48.721,19.142,6.518,1.246,490.38,17.33,13.562,20.343,81.508,34.801,2.473,12.444,19.886,26.694,8.357,88.419,5.836,72.237,7.613,36.765,28.929,8.431,16.119,57.355,7.35,9.55,9.651,13.225,44.762,8.297,48.519,172.251,21.776,11.018,69.774,31.504
2018-05-21 00:00:00,9.249,7.308,16.862,6.631,93.609,3.515,7.325,14.397,20.987,9.448,15.558,5.654,217.497,29.491,13.098,16.132,13.89,44.06,1.809,31.832,2.751,14.084,9.743,6.359,8.672,2.996,12.157,28.13,8.692,57.423,5.251,35.286,4.784,6.84,8.405,23.759,40.903,19.468,6.089,0.96,442.102,12.995,12.194,17.057,70.238,29.245,2.078,10.343,14.664,22.381,6.55,78.469,5.065,61.051,6.98,32.377,24.919,7.421,12.616,50.256,5.348,7.269,8.347,10.518,39.397,7.45,42.94,153.852,18.173,8.985,56.341,24.547
2018-05-21 01:00:00,7.922,7.01,15.402,6.192,87.929,2.83,6.189,13.674,18.893,7.606,13.292,5.291,205.623,28.082,11.985,15.74,11.999,42.53,1.388,30.302,2.904,12.446,10.261,5.72,8.482,2.662,9.91,26.948,8.101,54.999,4.38,30.993,4.741,5.755,7.446,21.292,39.247,17.941,5.869,1.114,434.524,12.498,11.847,14.832,67.216,27.573,1.49,9.293,14.45,21.794,6.363,76.073,4.574,57.88,5.751,27.74,20.257,6.634,11.365,48.948,4.234,6.635,7.202,9.979,38.326,7.188,41.21,147.107,16.68,7.978,51.499,21.796
2018-05-21 02:00:00,7.831,7.075,15.025,6.801,90.621,3.142,5.694,14.159,18.055,6.915,13.21,4.99,203.228,28.661,12.463,14.883,12.273,42.031,1.395,29.684,2.752,12.08,8.975,5.415,8.07,2.734,9.968,26.054,7.696,53.901,4.603,29.919,4.676,5.896,7.201,20.307,36.87,16.427,4.963,0.747,428.371,12.084,12.45,14.457,65.071,27.599,1.434,8.944,12.764,22.178,6.423,75.563,4.506,57.42,4.174,26.509,20.065,6.294,10.564,49.451,4.284,6.893,6.595,9.459,36.412,6.836,40.46,144.163,17.109,6.727,49.792,20.909
2018-05-21 03:00:00,7.739,8.173,15.168,7.348,91.931,2.931,5.515,14.018,20.574,6.745,13.858,4.9,204.3,28.717,12.027,16.639,11.654,41.326,1.593,29.363,3.117,12.493,8.782,4.872,8.149,2.767,10.088,26.81,7.873,55.233,4.625,29.748,4.073,5.699,7.312,20.988,37.017,16.666,4.441,0.714,425.433,12.128,12.504,14.754,64.647,28.841,1.395,8.429,12.499,23.511,6.44,75.769,4.438,59.165,4.385,27.05,20.166,7.201,11.158,48.737,4.486,6.705,6.112,9.6,36.899,6.821,39.838,144.828,18.376,6.319,51.488,20.903
2018-05-21 04:00:00,8.344,8.95,16.341,7.104,95.739,3.945,5.756,15.462,21.347,7.527,14.708,5.27,212.021,29.661,13.081,18.205,12.981,42.309,1.59,30.66,3.057,13.283,9.065,5.059,8.533,2.757,10.777,27.85,8.454,57.431,5.226,30.574,4.264,5.797,7.407,23.784,39.493,15.462,4.473,0.704,444.588,12.575,13.01,15.753,67.046,29.298,1.414,8.694,15.303,22.057,6.622,78.449,4.935,63.905,4.129,29.271,21.836,7.501,12.782,48.99,5.05,8.39,6.34,10.734,38.557,7.717,41.556,153.5,18.587,7.004,54.514,22.084
2018-05-21 05:00:00,10.47,9.39,20.014,8.52,102.373,4.372,6.828,16.35,22.918,10.172,17.358,6.208,238.87,35.711,13.2,21.525,14.484,47.453,2.738,35.643,3.336,14.71,11.107,6.529,8.726,3.664,11.287,30.662,10.315,59.796,5.138,34.77,5.042,6.636,9.034,26.616,45.175,17.638,5.163,1.199,476.863,15.078,14.252,18.53,76.574,32.555,1.797,9.916,16.919,25.663,7.862,80.869,5.958,68.843,5.34,32.021,23.15,8.732,13.233,54.022,5.882,9.038,8.615,12.501,41.902,8.937,46.124,165.837,23.932,9.016,59.802,24.928
2018-05-21 06:00:00,11.446,8.717,21.102,9.031,124.169,5.787,8.067,20.498,28.444,12.806,19.08,7.789,273.356,39.227,14.71,25.139,16.699,55.628,2.887,44.587,5.27,17.833,13.671,8.873,10.658,4.053,11.092,38.043,11.456,71.684,6.38,43.254,6.652,8.82,9.831,31.778,57.53,21.17,5.814,1.08,575.248,18.99,18.066,22.729,92.013,39.372,2.88,13.899,25.331,28.649,10.881,93.496,6.552,77.479,6.922,38.624,27.918,10.968,17.364,62.524,7.207,11.853,10.618,16.474,48.055,8.598,53.565,197.371,32.665,10.82,73.233,29.761
2018-05-21 07:00:00,13.882,9.109,25.338,9.365,136.242,6.542,9.131,21.672,34.145,15.845,22.669,9.088,306.412,46.666,15.504,26.597,22.501,66.822,2.28,49.273,4.45,23.572,15.739,10.423,12.424,3.782,12.516,41.373,12.698,82.72,7.646,48.822,8.192,10.763,11.748,36.48,64.825,22.515,6.314,1.244,677.466,19.854,20.294,20.242,108.471,44.326,3.214,16.704,26.029,31.92,11.112,112.491,7.09,90.192,9.1,45.286,32.01,11.828,20.988,73.375,7.175,14.058,10.97,15.424,52.888,9.184,61.841,222.866,26.703,12.647,86.15,33.982
2018-05-21 08:00:00,13.547,9.062,27.223,8.925,148.066,7.04,12.707,20.891,35.86,14.801,22.129,9.244,335.96,52.282,16.039,26.072,21.558,70.772,1.895,50.928,3.979,21.057,15.409,10.802,14.408,4.066,14.156,41.701,13.2,88.6,7.246,49.467,7.683,11.871,11.201,37.117,65.143,24.081,7.68,1.355,748.299,21.195,19.514,24.695,116.908,45.196,2.991,17.169,28.077,35.367,9.428,122.284,8.355,104.746,7.401,46.762,34.64,11.388,19.795,79.802,7.794,13.315,11.03,16.725,57.652,9.914,64.401,242.65,26.294,13.333,85.753,34.028
2018-05-21 09:00:00,12.984,11.582,24.68,8.975,156.489,6.34,11.349,23.631,38.397,14.919,22.654,10.42,357.559,59.957,19.855,27.579,23.564,77.306,2.18,52.927,4.162,25.165,14.764,10.442,15.261,4.751,15.317,44.564,13.575,94.895,7.058,52.981,7.613,10.455,11.217,34.95,73.459,25.274,7.143,1.571,798.893,23.291,19.742,25.87,122.474,43.687,3.433,17.301,30.097,39.666,8.629,129.309,9.328,112.679,7.839,46.669,37.15,13.862,18.051,80.017,8.296,12.273,12.708,16.879,60.289,11.02,69.173,255.627,24.851,12.85,88.861,40.703
2018-05-21 10:00:00,17.05,11.413,27.462,9.834,158.09,6.667,11.649,21.681,37.822,14.137,21.589,8.556,375.511,61.162,18.709,27.964,23.756,80.727,2.253,56.033,4.376,23.757,15.486,9.58,15.321,4.234,14.149,46.337,15.004,97.944,6.261,58.839,9.697,10.531,12.183,34.73,74.095,23.439,6.865,1.475,841.282,24.108,18.932,27.413,132.319,51.44,3.326,17.882,30.05,39.408,10.4,134.7,7.18,113.804,8.586,46.258,38.172,12.187,20.787,81.882,7.964,13.221,12.122,16.931,65.454,11.312,70.805,264.668,23.97,11.358,88.578,43.051
2018-05-21 11:00:00,17.11,9.431,31.238,11.453,162.181,6.265,9.062,20.09,37.684,15.394,25.493,9.163,387.817,60.426,18.671,27.262,25.166,83.481,2.506,54.352,5.089,24.755,15.309,11.504,14.99,4.125,16.788,44.374,14.158,95.621,6.308,62.99,9.007,10.608,12.737,32.945,71.698,28.489,6.899,2.855,863.361,24.403,18.11,28.79,134.897,49.86,3.23,17.28,29.587,41.596,10.623,140.301,6.585,119.615,8.069,48.292,39.57,13.121,19.069,79.673,8.895,11.02,11.96,16.72,66.164,10.878,73.42,264.384,26.521,11.77,94.329,43.4
2018-05-21 12:00:00,13.951,9.474,29.358,9.325,162.194,7.188,8.919,20.441,35.847,16.569,25.449,10.741,393.723,58.549,18.584,27.041,24.945,80.224,2.761,52.592,4.353,22.861,16.135,11.339,15.319,4.328,15.762,45.768,14.962,97.37,7.06,54.819,7.657,10.357,12.361,33.714,70.203,24.576,7.583,1.48,854.516,24.027,16.982,28.414,132.564,46.947,3.717,17.813,26.107,39.533,8.35,138.123,6.624,114.013,8.594,50.267,38.419,13.28,18.022,80.273,7.696,12.273,11.421,17.399,61.969,11.098,71.118,260.618,25.333,10.839,89.631,40.878
2018-05-21 13:00:00,14.322,10.236,31.2,9.192,153.088,5.916,9.632,19.842,35.354,15.862,24.111,11.611,381.779,59.312,19.047,26.129,23.911,78.165,2.543,55.226,4.256,23.443,15.037,10.475,17.003,4.264,14.321,41.62,15.817,95.519,6.139,52.873,7.268,9.963,11.553,30.632,64.802,22.601,6.824,1.589,822.364,20.734,16.196,26.944,125.115,46.211,3.589,15.325,25.705,39.57,8.833,133.812,5.914,112.301,7.901,51.329,36.113,12.622,17.082,75.797,7.503,11.344,10.592,19.844,62.137,10.724,65.563,254.217,25.621,11.761,88.094,40.639
2018-05-21 14:00:00,12.3,10.43,29.673,10.409,150.123,5.123,10.873,18.826,38.607,12.787,22.196,8.216,380.263,55.542,16.403,26.664,23.647,75.656,2.842,52.011,3.944,21.853,13.298,10.019,17.662,4.146,14.879,40.372,15.864,95.007,6.411,52.374,6.692,9.566,11.131,29.091,64.221,22.493,7.173,1.215,802.173,18.241,16.16,26.954,124.71,45.333,4.27,14.7,25.188,40.21,9.626,132.67,6.397,102.593,9.335,50.41,40.451,12.242,17.456,73.995,8.378,11.296,9.519,18.182,61.06,13.28,63.868,245.42,23.639,12.576,86.007,38.39
2018-05-21 15:00:00,13.121,9.646,30.245,11.018,151.693,5.133,11.378,21.498,38.749,13.895,23.691,7.754,378.302,56.109,16.564,26.144,24.168,76.329,2.772,53.148,4.158,23.087,16.828,7.996,17.197,5.005,14.665,43.62,14.722,96.169,7.943,55.429,6.675,10.547,10.508,28.402,67.897,23.761,8.162,2.053,769.204,22.453,15.06,29.203,114.28,44.408,4.308,15.144,25.553,36.141,9.802,130.731,7.878,98.424,10.231,51.494,37.935,12.962,18.322,71.612,7.787,11.601,12.089,19.828,57.286,12.284,64.104,244.776,24.315,14.092,86.087,38.954
2018-05-21 16:00:00,13.645,9.507,30.529,13.814,153.408,5.5,11.45,23.237,37.166,15.78,23.205,8.521,378.558,58.129,17.555,28.489,23.086,72.149,2.566,55.825,4.085,25.471,21.253,9.249,14.855,5.614,13.385,45.286,13.61,98.089,7.726,55.523,7.592,10.369,11.4,32.777,74.323,25.267,7.625,2.0,752.383,21.64,16.994,29.48,115.896,45.645,2.977,16.611,29.648,35.096,14.837,135.717,12.597,99.329,10.885,57.624,36.164,13.933,19.386,73.06,8.265,13.311,12.133,24.415,57.244,11.798,68.893,254.134,27.091,13.327,93.184,40.835
2018-05-21 17:00:00,15.826,9.679,30.33,12.757,154.972,6.915,12.252,27.547,39.075,15.069,26.264,8.282,381.001,57.68,18.333,27.469,24.152,71.38,3.168,56.329,4.286,24.499,18.265,10.086,14.762,6.378,15.037,46.26,15.631,99.811,8.642,58.775,9.035,11.312,13.174,37.452,72.869,26.051,8.676,1.177,743.983,23.576,17.42,29.262,118.03,47.276,3.108,18.526,32.75,37.839,12.449,137.126,10.533,99.045,10.522,58.928,37.525,15.656,20.588,76.84,9.05,13.702,13.362,22.869,60.172,12.115,73.142,255.808,29.707,15.639,96.796,41.804
2018-05-21 18:00:00,15.425,9.22,31.453,12.427,160.155,7.531,12.501,29.803,37.443,15.222,25.975,8.761,383.826,56.103,19.35,26.828,24.148,71.515,3.021,59.383,4.511,24.867,18.974,9.536,14.941,6.476,15.229,49.614,17.809,96.791,8.194,60.391,8.986,12.498,14.143,37.548,72.341,28.012,8.416,1.722,709.941,22.892,18.817,30.892,117.856,48.461,3.707,19.402,28.567,38.608,11.193,125.134,8.208,101.259,10.909,57.116,39.121,15.049,19.572,75.268,10.23,13.458,14.918,21.456,60.551,12.897,70.124,255.12,30.506,16.859,99.051,42.712
2018-05-21 19:00:00,14.972,8.897,31.166,11.835,156.861,6.884,11.418,29.005,36.747,15.495,25.894,8.796,364.932,53.116,18.804,27.625,25.675,71.787,3.218,56.608,4.331,23.995,17.857,11.405,17.03,6.332,15.626,49.888,17.528,96.624,10.117,56.963,7.867,12.524,12.772,38.964,74.709,25.596,8.648,1.582,689.195,22.284,20.562,33.545,115.192,47.217,3.895,19.014,26.494,36.47,11.367,117.614,9.169,102.549,12.151,54.498,41.258,16.559,21.525,73.468,10.264,13.347,12.618,20.965,60.793,12.788,69.615,242.867,30.572,15.376,97.9,43.049
2018-05-21 20:00:00,17.424,8.883,29.291,12.969,170.055,7.239,13.039,27.429,36.766,16.769,28.723,8.655,375.749,55.848,20.451,27.679,27.323,74.119,3.239,56.682,4.721,27.606,20.268,12.567,20.999,7.175,16.902,51.122,16.646,99.784,9.745,62.06,8.896,11.414,13.873,39.203,72.009,28.691,8.89,1.348,700.568,22.586,20.056,29.207,121.227,50.843,3.748,18.6,29.82,37.031,10.56,124.098,10.679,102.83,11.55,58.582,41.502,14.217,24.285,76.569,9.334,13.954,14.266,20.183,63.942,12.006,80.1,254.249,29.633,17.058,102.48,43.825
2018-05-21 21:00:00,17.567,8.869,29.336,11.193,162.47,7.464,12.89,26.415,38.089,16.49,26.864,7.862,365.684,53.38,20.802,27.538,25.377,71.172,3.241,59.316,5.045,25.361,20.547,12.427,14.475,5.576,15.201,51.52,16.918,96.624,9.825,64.971,10.197,10.618,14.343,39.049,76.791,31.097,8.4,1.378,679.567,24.399,20.856,27.758,121.778,49.145,3.387,21.764,31.85,37.601,11.091,125.548,9.792,102.187,9.427,57.656,41.336,12.915,23.174,76.677,9.567,14.032,13.203,21.77,62.648,12.492,77.248,250.536,32.947,16.756,97.028,44.022
2018-05-21 22:00:00,14.929,8.186,24.441,9.275,136.554,5.386,11.549,22.55,32.965,13.161,23.448,7.032,322.935,44.309,18.722,25.383,21.471,62.075,2.948,51.267,4.719,19.727,17.467,11.497,13.243,4.754,13.825,44.91,14.303,83.679,10.47,53.155,7.565,9.824,12.711,34.203,69.623,24.867,7.028,1.45,594.119,18.92,16.203,23.318,105.51,44.484,2.843,15.7,28.345,34.788,8.489,108.198,8.665,87.03,8.197,46.988,35.287,11.113,18.604,66.271,8.806,12.62,11.104,17.317,55.69,10.391,60.626,212.19,29.858,13.21,84.302,40.872
2018-05-21 23:00:00,10.648,6.845,18.954,7.886,108.234,4.572,8.703,18.098,25.587,10.427,19.056,5.388,263.725,36.376,14.056,19.766,16.981,51.011,1.808,40.192,4.394,16.156,12.959,7.249,10.245,3.429,11.746,36.284,11.286,66.091,7.856,41.261,5.13,7.334,9.825,28.93,51.24,18.774,6.014,0.826,507.176,16.479,15.593,21.86,86.388,35.458,2.103,11.522,22.811,27.855,6.853,88.901,6.748,71.281,6.411,38.443,28.842,8.245,15.771,57.424,7.106,9.509,8.641,14.151,42.844,8.792,49.793,173.325,23.557,10.399,69.378,30.056
2018-05-22 00:00:00,9.25,6.294,17.708,6.775,94.155,3.729,7.281,15.701,21.462,8.371,16.22,6.319,231.494,32.711,11.853,15.688,13.57,46.167,1.568,34.523,3.471,13.616,10.431,5.855,8.36,2.999,9.797,31.162,9.836,56.297,5.349,36.142,4.301,6.766,8.908,24.12,41.341,16.64,6.155,0.814,455.565,13.232,12.745,16.376,75.776,31.312,1.881,10.241,16.417,25.153,5.882,81.211,5.794,62.086,5.741,30.85,24.245,6.823,12.888,55.129,5.656,7.444,7.131,11.411,39.193,7.261,43.887,156.149,18.705,8.006,57.746,25.051
2018-05-22 01:00:00,8.298,5.527,14.554,5.645,86.276,2.903,6.428,13.883,19.131,7.882,15.931,5.353,216.113,31.482,11.216,14.113,12.603,43.86,1.366,32.241,2.968,11.859,9.628,6.008,8.53,2.721,9.353,27.746,9.638,52.033,4.522,32.397,4.06,6.419,7.742,20.804,38.044,14.893,4.761,0.64,432.442,12.706,11.431,14.157,70.413,28.861,1.514,10.014,14.874,22.952,5.421,74.51,5.485,58.993,4.698,27.37,23.184,6.387,11.815,47.988,5.154,6.806,7.081,10.318,36.565,6.676,41.362,144.339,17.02,7.621,53.647,23.172
2018-05-22 02:00:00,8.731,5.142,13.994,5.437,86.991,2.962,5.443,13.848,18.587,7.795,14.837,4.894,210.582,30.803,11.126,14.291,12.17,43.129,1.45,30.544,2.948,12.435,9.133,5.544,8.615,2.577,9.804,26.736,8.232,52.67,4.498,29.992,3.848,7.897,7.551,19.859,37.826,14.123,4.582,0.669,422.66,13.074,11.043,13.522,67.044,28.017,1.626,8.952,13.231,21.659,5.563,73.267,4.732,57.569,4.012,25.898,21.434,6.168,10.935,45.641,4.468,6.416,6.315,9.209,35.587,6.691,40.805,141.706,16.431,7.032,51.947,21.872
2018-05-22 03:00:00,9.008,5.518,13.591,5.483,88.71,2.922,5.828,14.139,20.452,7.994,14.579,4.871,209.439,32.183,11.659,14.671,12.047,44.003,1.565,31.098,3.053,13.112,9.276,5.522,8.317,2.814,10.294,26.974,8.86,53.421,4.729,30.134,3.575,6.799,7.084,20.127,37.799,14.861,4.703,0.603,419.204,12.414,11.262,13.512,67.211,28.474,1.467,8.529,13.149,21.773,5.56,74.466,4.361,59.706,4.035,25.804,21.106,5.545,10.863,45.561,4.367,6.974,6.079,9.121,36.858,7.25,40.576,141.551,16.746,6.789,51.761,21.667
2018-05-22 04:00:00,8.742,6.121,14.05,5.319,91.868,3.419,5.993,13.453,20.594,8.614,14.29,4.836,216.58,31.826,11.589,17.212,12.482,44.808,1.375,30.976,2.959,13.488,9.261,6.166,8.607,2.912,10.28,27.834,9.169,55.572,4.964,32.52,3.852,6.022,8.515,21.494,38.756,16.246,5.094,0.704,435.575,12.923,11.584,14.668,71.149,29.583,1.725,9.676,15.325,22.63,5.994,76.708,4.709,60.439,4.001,27.875,21.264,6.631,11.953,47.208,4.483,7.901,6.321,10.854,38.231,6.967,41.548,148.564,18.388,7.258,54.438,21.651
2018-05-22 05:00:00,10.562,6.943,17.084,6.983,97.314,4.396,7.063,14.335,25.15,10.463,15.554,5.222,238.82,34.77,11.918,18.221,15.115,49.526,1.57,36.392,3.258,15.425,11.963,7.194,8.905,3.141,11.084,32.5,10.322,58.451,5.573,38.147,4.754,6.485,8.206,26.125,43.433,17.92,5.405,0.9,471.75,15.158,12.677,14.892,77.667,31.694,1.999,10.979,18.819,24.196,7.015,82.521,5.583,68.885,4.238,32.064,25.817,7.92,14.078,52.112,5.476,8.696,8.559,10.467,40.008,7.598,46.248,158.875,20.95,9.711,61.37,25.47
2018-05-22 06:00:00,12.199,7.308,21.42,8.406,120.705,4.989,8.895,19.099,29.614,14.061,19.693,6.331,264.176,41.917,13.98,21.175,16.736,55.697,2.216,42.193,3.826,18.884,13.981,9.052,10.632,3.241,12.789,39.01,11.079,69.426,6.462,43.409,5.596,7.268,8.961,28.824,52.618,21.749,6.013,1.026,556.7,17.006,17.944,17.542,88.567,37.244,2.33,13.668,22.258,27.454,9.051,97.281,8.657,79.095,5.504,35.304,28.775,10.375,18.786,61.502,8.534,10.522,9.748,14.2,49.538,10.404,52.129,184.302,23.027,13.834,72.083,30.485
2018-05-22 07:00:00,16.904,7.094,24.626,8.567,141.461,6.357,10.704,20.795,32.199,14.528,23.408,8.585,311.584,46.962,17.167,26.931,21.632,66.491,2.903,47.031,3.402,20.908,15.513,9.748,11.359,3.817,11.664,41.277,12.626,80.724,7.093,48.575,6.858,8.599,10.527,36.948,63.902,24.989,6.169,0.875,658.298,19.098,19.294,22.589,107.191,43.134,2.104,15.724,26.575,32.995,10.877,114.309,8.229,87.579,5.897,41.252,31.133,11.756,19.703,69.037,6.473,12.573,11.123,19.031,57.766,11.729,63.904,214.689,24.892,15.209,78.77,35.434
2018-05-22 08:00:00,14.456,8.583,24.694,8.431,151.875,6.997,9.714,22.424,33.901,12.086,23.118,9.911,333.014,49.18,16.964,27.142,23.272,71.323,2.235,51.278,3.832,20.855,15.278,9.03,13.746,3.974,12.584,41.895,16.772,87.454,6.762,50.78,8.177,9.034,11.376,31.256,65.804,25.13,6.647,0.852,730.519,19.65,19.376,21.991,115.496,45.123,3.01,17.546,27.127,37.033,10.172,120.17,8.049,100.641,6.763,47.328,34.109,12.644,18.055,75.634,6.599,13.349,11.259,16.94,60.202,10.752,68.311,234.099,24.754,12.965,85.664,37.897
2018-05-22 09:00:00,14.505,8.649,26.836,8.796,157.811,6.286,10.464,21.318,32.932,12.203,23.234,8.727,363.269,51.265,17.19,26.616,25.249,78.243,2.152,54.015,4.633,21.496,16.634,8.965,14.883,4.348,14.918,44.29,14.079,93.92,8.249,55.298,7.914,9.296,11.56,32.012,68.091,24.943,6.443,1.248,779.958,23.606,17.196,24.472,126.583,45.471,3.861,17.856,27.179,40.127,13.056,126.945,7.792,113.211,8.893,52.922,38.768,11.508,18.75,79.183,6.84,14.25,11.187,17.309,58.258,11.317,71.447,248.008,25.812,12.593,88.16,39.624
2018-05-22 10:00:00,14.951,9.324,27.395,10.574,161.492,6.464,9.972,20.419,33.694,13.613,26.481,8.369,383.164,56.004,17.565,29.644,24.33,87.748,2.349,54.581,5.473,22.671,26.363,9.684,15.987,4.784,13.72,42.0,14.731,94.207,8.355,59.327,7.147,10.201,13.435,31.074,72.838,26.748,7.682,1.278,820.68,19.626,16.111,29.07,130.746,45.819,2.506,16.834,28.464,38.96,9.987,133.446,8.085,116.952,8.259,54.073,38.745,13.703,20.65,78.995,7.286,12.598,10.75,17.83,59.196,11.201,71.41,252.007,28.662,13.21,89.837,39.325
2018-05-22 11:00:00,12.839,9.624,28.502,9.205,169.174,5.72,10.058,21.527,36.582,13.058,25.68,9.533,384.565,59.376,16.711,29.751,24.807,88.841,2.973,56.312,5.824,23.341,19.666,10.528,14.716,3.939,12.473,44.034,14.076,98.28,6.885,56.672,7.029,12.101,12.65,28.841,70.989,23.271,6.825,0.873,839.096,20.955,17.262,29.063,134.787,44.672,2.627,18.345,27.908,40.064,9.519,136.542,7.671,119.254,8.068,57.889,38.244,12.002,18.487,80.5,8.294,12.706,11.92,19.553,62.228,11.25,66.27,261.774,27.581,12.046,90.324,40.303
2018-05-22 12:00:00,12.756,10.723,25.781,10.835,166.619,5.824,10.482,21.873,33.997,13.693,23.829,10.641,385.215,54.256,17.672,31.553,23.013,89.593,3.03,54.172,5.271,24.874,16.343,9.957,15.409,4.246,12.613,42.264,12.695,97.163,6.561,58.038,7.779,10.563,13.276,29.315,74.741,27.236,7.069,2.567,834.285,19.217,16.675,32.296,135.577,45.046,2.825,17.505,27.611,42.578,10.179,135.135,8.508,121.07,8.512,55.4,38.967,13.19,19.282,81.526,8.11,13.313,11.792,22.223,60.56,12.998,69.486,259.67,27.425,12.277,92.792,42.92
2018-05-22 13:00:00,12.608,10.232,27.741,11.044,168.169,6.771,11.03,21.369,33.691,11.864,24.643,9.063,381.11,53.912,18.767,34.674,22.816,86.485,3.497,49.348,7.24,23.111,14.921,8.864,14.63,4.265,11.69,39.957,13.664,93.353,7.556,59.747,7.824,11.769,13.293,29.884,69.709,24.578,6.412,3.064,819.13,19.059,16.851,33.439,133.065,44.48,2.622,17.66,31.899,46.052,11.496,134.476,7.226,115.538,11.882,58.031,35.645,13.42,19.216,81.001,7.917,11.497,13.039,19.814,60.107,13.25,65.086,238.772,28.138,11.55,93.896,42.198
2018-05-22 14:00:00,12.404,10.15,32.485,11.966,168.637,4.847,11.964,23.83,32.34,14.364,22.182,8.622,391.037,51.616,18.147,32.623,21.646,85.254,3.399,51.521,6.15,22.669,13.488,8.858,14.361,5.085,12.225,38.124,13.298,91.047,8.098,58.31,6.952,11.442,12.902,27.249,74.931,25.387,6.437,2.251,811.25,20.269,19.669,34.594,138.642,45.608,3.714,19.197,32.991,45.144,11.184,127.566,7.147,106.985,9.938,63.187,35.519,13.434,19.582,82.64,8.063,13.592,11.094,20.687,55.974,12.785,63.457,230.069,29.362,11.805,92.792,42.866
2018-05-22 15:00:00,13.408,10.519,33.584,13.591,184.285,5.605,12.32,27.118,35.571,14.845,25.109,9.797,401.32,52.457,19.005,32.055,23.378,84.219,3.404,56.906,5.978,24.899,14.298,9.76,14.522,5.086,11.37,42.0,13.785,92.417,6.968,57.504,7.447,11.164,13.446,31.424,80.336,30.281,7.317,1.663,808.989,22.232,19.777,34.628,144.968,44.728,4.642,21.088,30.371,42.816,11.19,126.768,8.508,110.557,10.316,63.266,39.902,13.292,22.585,81.655,8.105,13.235,10.61,22.03,54.681,12.16,63.967,241.652,30.47,14.296,96.527,44.909
2018-05-22 16:00:00,16.722,12.204,38.542,13.031,192.198,6.066,13.254,34.079,39.563,16.487,27.754,12.549,423.141,55.593,21.602,35.443,26.54,89.826,4.162,61.195,6.928,28.606,15.884,12.543,16.654,5.804,11.696,46.564,15.862,99.393,9.57,65.141,10.181,12.315,16.089,36.464,85.71,32.496,8.734,1.788,804.514,23.782,21.128,38.653,146.32,50.995,4.005,21.853,33.745,45.7,13.512,134.613,11.466,108.849,11.761,66.652,40.093,15.925,24.736,92.304,9.052,12.319,12.09,22.985,56.876,13.209,66.985,255.448,36.663,17.7,108.591,48.768
