timestamp,dnrt11,dnqk2g,dnqr9f,dnpncn,dnqp36,dnmtpy,dq33g7,dq3m0s,dq0huc,dq03eu,dnm69f,dnmgke,dnq9qf,dnqh95,dq3ydz,dq1w63,dnrx49,dnq4zu,dnrehe,dnhpzh,dq3t8c,dnhrqj,dnq100,dq04ft,dq1pvb,dnpzqh,dq3yzv,dq64ec,dnqgwu,dnqsrh,dq0wdx,dnruvp,dq2u64,dnqvt9,dq2m69,dnq2bb,dq3rqd,dnk3h6,dq2nd0,dq2cb7,dnrm0r,dq2y1p,dnrcjn,dnkfr9,dnm350,dq3qb5,dnpxhy,dq3c7j,dnq7xw,dnkbsw,dq2609,dq0zr9,dnr9y6,dq2b3r,dnq1zs,dnmduz,dnhxvx,dnmhjb,dq35vj,dnq888,dnmsf7,dnr1j8,dnr2z5,dq2s97,dq0dkn,dq2zny,dq0vu2,dnrtps,dq1rzq,dq3y29,dq0s7d,dq3tv6,dnrygp,dq2frr,dnm8dn,dnr5pu,dnpr1h,dnpv01,dnrqbr,dnqdz8,dnm9ru,dq0r09,dnpqpq,dnqbvu,dnqzj3,dnqx5v,dnkdke,dnm073,dq3u4f,dnnxp6,dq2nzu,dq25d7,dq2rnf,dq3ect,dnmyhs,dq290u,dnqmcp,dq2e4g,dnqtsq,dnmkpj
2018-01-01 00:00:00,123.353,37.689,27.626,30.191,41.089,23.472,63.066,28.721,60.664,243.844,385.153,120.359,189.71,97.111,14.635,158.038,23.25,206.216,74.924,43.011,29.538,12.544,126.964,70.316,166.475,463.989,59.876,89.912,252.396,48.55,96.623,213.166,62.546,455.613,79.038,217.12,10.056,11.334,51.457,23.093,487.164,56.669,148.881,100.089,199.653,33.789,80.297,11.595,175.487,69.437,212.861,14.768,56.837,92.427,112.847,56.85,68.505,24.667,28.654,699.687,7.365,54.199,149.916,101.446,349.506,26.58,322.335,95.204,17.295,65.968,94.115,20.758,73.425,235.013,36.927,203.454,70.581,174.491,150.611,198.144,85.825,86.826,62.611,72.409,76.795,164.85,17.755,59.092,4.727,181.237,62.313,713.443,45.509,21.423,64.572,180.227,89.879,95.249,61.825,22.891
2018-01-01 01:00:00,157.258,48.311,34.922,39.155,51.59,29.148,75.215,34.21,78.468,310.19,485.007,153.165,234.46,126.209,19.127,207.39,32.367,260.808,95.977,56.632,34.616,14.739,155.313,88.952,218.585,586.787,82.426,125.76,317.561,61.206,114.072,286.151,75.979,585.23,103.539,270.194,12.58,14.947,69.387,31.497,621.203,75.891,178.848,124.577,253.236,41.831,99.713,15.588,225.791,87.459,282.394,19.665,69.301,122.419,143.532,66.615,87.245,33.037,34.72,872.673,8.735,67.567,183.951,135.634,453.144,37.671,374.181,128.609,24.901,87.33,120.336,24.243,98.817,274.941,45.265,253.962,90.262,219.241,188.949,249.091,102.736,111.029,74.398,92.974,98.834,215.815,24.444,74.975,5.348,228.555,85.221,938.517,62.366,26.012,84.386,237.054,114.66,130.557,78.231,29.557
2018-01-01 02:00:00,164.5,56.06,35.155,41.502,55.4,30.332,77.938,34.697,86.082,317.293,490.016,164.008,227.916,135.493,19.983,215.828,35.346,275.746,104.376,60.434,35.296,14.755,164.924,95.475,223.483,615.147,88.488,129.982,326.767,65.787,115.453,311.116,78.449,610.104,107.02,272.734,13.606,15.29,71.26,32.381,640.964,75.237,182.621,123.274,253.853,44.649,103.856,14.897,243.034,86.18,290.132,20.592,68.827,125.781,152.224,66.776,88.367,33.611,35.9,871.068,8.559,69.241,193.855,149.064,464.765,39.716,378.617,139.07,27.844,91.509,122.715,25.701,110.584,288.207,45.341,262.815,96.13,225.785,216.675,246.131,104.958,116.944,75.936,101.118,101.657,220.289,26.991,73.694,5.877,236.212,91.418,1008.765,65.241,25.984,87.699,234.848,125.808,140.659,80.409,28.835
2018-01-01 03:00:00,176.578,63.273,38.907,42.079,57.244,32.192,84.053,36.769,90.03,327.848,506.483,174.834,226.167,149.824,19.937,225.509,38.109,303.645,118.103,65.015,37.769,15.035,172.671,99.366,237.441,642.358,91.072,133.47,339.46,69.096,119.664,334.05,85.804,643.964,109.967,280.23,13.799,16.301,75.536,30.977,678.629,77.064,188.696,127.023,260.118,46.799,109.427,14.938,274.095,89.913,309.264,20.744,69.933,134.672,164.899,69.871,91.222,35.287,37.912,898.825,8.255,70.699,202.616,162.386,474.799,36.866,392.652,150.173,30.066,89.403,121.438,27.816,117.524,311.641,44.771,275.373,100.498,232.622,246.101,251.869,108.183,119.62,80.628,103.937,105.608,223.581,27.845,77.158,6.855,231.944,97.659,1090.266,69.425,26.971,91.925,244.775,136.907,146.881,82.962,30.533
2018-01-01 04:00:00,190.873,69.469,40.773,44.652,59.398,34.489,89.445,38.235,94.057,345.757,529.401,182.63,243.894,156.327,20.412,231.846,42.046,320.891,127.767,69.362,41.449,15.68,183.301,102.789,259.971,673.452,92.22,141.542,359.774,72.647,124.715,357.656,94.154,700.708,120.229,298.544,13.714,16.821,81.534,31.273,718.396,81.871,207.674,136.394,274.391,47.94,117.82,16.322,284.826,96.469,335.789,20.619,74.216,144.071,170.286,73.416,95.177,37.182,39.906,968.275,9.288,77.229,209.945,170.544,518.439,38.463,394.316,160.817,28.951,94.763,131.532,29.677,127.025,328.589,47.65,294.613,101.04,234.834,265.363,271.713,115.864,121.601,82.361,108.82,109.611,232.702,28.25,81.105,6.93,245.143,106.453,1174.385,73.295,28.154,97.801,263.568,142.202,153.834,88.793,32.327
2018-01-01 05:00:00,207.343,71.365,41.293,46.156,60.286,35.315,96.86,39.726,99.382,366.708,563.743,187.46,258.294,163.705,20.668,259.187,41.172,337.387,140.071,70.539,42.481,17.747,188.487,109.152,286.206,714.088,94.376,147.336,385.838,77.116,130.964,390.058,102.704,752.53,130.552,321.755,16.954,17.989,87.667,35.835,772.066,87.992,215.841,143.379,289.808,52.072,125.151,16.782,299.91,104.589,360.545,21.813,75.942,150.142,178.35,78.46,99.431,39.864,44.069,987.735,9.879,82.014,224.545,177.872,554.085,40.732,425.149,170.718,29.769,100.547,139.948,30.519,130.616,351.546,50.016,319.3,108.144,248.449,277.05,277.662,120.098,130.32,89.241,115.042,114.977,245.308,28.994,85.955,7.234,264.713,113.111,1266.938,78.751,28.923,106.707,282.694,149.99,159.619,96.838,34.144
2018-01-01 06:00:00,217.139,73.263,42.909,51.954,61.229,37.462,103.681,40.728,103.143,374.184,586.903,194.634,284.211,179.567,24.134,272.232,41.97,352.25,148.854,70.537,47.769,21.49,201.502,114.754,299.134,757.704,99.61,144.462,412.151,78.247,140.424,405.421,106.787,804.022,138.283,339.206,17.157,18.403,93.838,41.369,829.588,92.304,233.423,146.104,296.538,54.311,146.334,17.838,316.845,103.802,397.675,21.955,81.747,154.514,190.883,83.838,103.742,42.674,44.918,1067.46,11.726,85.495,238.119,185.879,559.148,42.951,468.534,179.073,30.818,110.144,143.1,33.062,130.914,360.837,51.206,329.025,117.163,262.06,290.039,301.922,125.666,141.378,88.724,115.566,119.032,262.659,29.43,91.116,7.485,287.88,118.035,1322.535,74.678,32.226,108.977,303.963,156.143,161.655,101.13,34.356
2018-01-01 07:00:00,218.743,70.62,43.496,53.706,61.831,41.331,104.608,42.373,107.811,384.842,591.1,190.873,325.069,177.46,24.727,269.07,44.068,350.186,144.547,74.372,50.333,21.37,205.622,117.186,291.161,766.021,101.337,151.61,432.52,79.842,141.486,426.61,105.932,817.593,144.052,359.136,15.605,17.884,94.909,40.942,849.9,96.399,236.286,147.34,298.718,54.207,145.276,17.639,312.408,101.206,402.795,21.257,85.47,157.325,188.267,87.494,105.535,42.529,44.488,1157.71,12.702,89.025,240.639,185.657,611.899,48.871,479.102,185.858,34.258,110.834,155.347,35.585,137.782,361.521,50.968,340.99,122.966,276.982,306.463,315.534,137.616,149.78,97.0,119.496,121.869,280.32,29.927,92.114,8.085,294.509,120.588,1353.252,72.406,34.494,112.754,309.246,151.638,160.608,103.045,33.437
2018-01-01 08:00:00,212.781,65.382,43.941,55.062,63.645,42.406,100.817,38.741,108.055,392.575,602.27,180.808,324.155,167.637,21.882,263.876,39.047,332.332,141.984,71.684,47.759,20.849,209.145,113.356,284.944,760.814,99.432,152.769,438.355,84.458,135.001,408.824,99.153,770.483,138.096,365.497,14.773,17.342,87.935,39.398,801.494,92.056,237.44,148.658,296.464,50.119,143.967,17.179,297.266,100.637,396.397,20.912,86.379,153.983,179.002,90.102,109.497,45.027,41.797,1148.488,13.978,90.511,237.107,179.357,644.481,48.477,462.238,181.164,34.356,106.196,167.6,34.183,126.667,354.04,54.611,354.328,126.734,272.841,295.06,310.86,143.094,148.048,96.746,123.387,118.464,283.685,28.861,91.053,7.683,300.869,119.733,1299.523,70.997,32.499,113.866,308.285,141.961,153.816,94.945,34.232
2018-01-01 09:00:00,176.88,61.8,42.881,51.274,63.811,40.641,93.081,31.931,100.817,393.522,595.96,165.345,295.993,154.408,21.178,239.346,32.264,302.672,117.083,65.652,41.452,20.521,195.465,115.066,265.329,702.642,89.107,149.475,409.561,80.52,123.808,361.987,94.229,651.551,121.685,344.123,13.547,14.715,78.745,37.249,671.541,79.22,222.371,141.357,290.613,43.348,130.496,16.671,269.251,98.565,374.518,20.327,81.004,143.185,164.194,80.501,105.939,42.331,40.394,1045.666,12.158,84.455,223.318,162.423,588.72,40.282,418.997,162.247,26.442,98.798,149.647,28.696,103.45,336.055,50.575,330.827,115.465,243.918,241.375,284.97,130.529,138.787,84.522,115.969,101.35,265.047,26.123,87.893,6.395,280.349,103.838,1166.379,63.007,28.567,111.564,290.576,134.743,137.48,77.911,33.442
2018-01-01 10:00:00,148.235,55.064,40.608,46.424,60.241,40.296,85.702,27.673,95.776,375.39,568.881,147.211,257.788,134.21,19.589,217.616,27.596,268.777,95.84,62.877,34.97,21.385,171.581,101.941,234.364,623.618,78.426,144.766,369.006,71.522,113.14,311.457,90.435,574.766,107.022,303.977,12.218,13.459,69.272,33.107,583.574,73.891,197.779,137.262,278.218,36.068,112.423,15.786,242.423,95.503,337.13,18.062,71.179,131.359,148.617,71.613,100.125,39.624,38.551,901.576,9.024,77.68,198.788,141.456,478.131,33.585,382.245,141.4,22.273,91.128,115.405,25.97,88.59,316.577,44.996,295.21,103.724,218.505,199.978,244.201,114.961,130.592,81.058,106.849,91.424,242.603,24.218,86.205,5.36,257.926,87.96,1026.058,54.076,25.003,104.054,264.547,126.617,123.017,72.284,30.918
2018-01-01 11:00:00,132.098,45.925,37.568,41.706,52.784,36.929,76.85,24.641,82.494,348.827,500.629,125.997,232.786,119.607,17.05,205.932,24.354,234.375,83.755,58.093,29.781,19.473,151.283,86.878,204.49,556.234,70.07,139.699,326.972,64.567,102.536,269.894,78.32,507.375,98.037,259.654,11.171,12.882,62.865,28.806,517.479,67.586,173.812,122.571,246.3,32.331,96.861,15.171,211.847,84.312,308.234,15.04,63.568,117.834,133.727,64.173,84.576,34.69,33.914,802.939,7.849,70.047,177.756,125.505,400.521,27.962,343.991,122.354,19.985,80.113,94.957,21.82,76.658,286.347,40.646,259.193,94.985,204.761,171.03,217.971,98.455,111.884,77.01,96.574,81.941,225.825,22.418,76.911,4.492,242.365,78.469,899.787,48.257,22.822,93.786,241.495,109.644,114.013,63.293,26.623
2018-01-01 12:00:00,121.52,38.492,32.894,36.635,48.147,33.193,64.659,20.204,75.79,308.798,442.993,109.835,210.455,103.873,15.704,179.715,22.22,201.505,75.328,54.448,27.021,17.118,127.983,77.065,190.095,508.353,65.41,137.711,287.211,57.623,92.713,235.756,65.205,442.06,88.597,224.707,10.434,12.492,55.443,29.118,462.485,56.307,155.333,111.7,218.0,27.743,80.565,14.137,184.624,75.655,284.857,15.079,58.542,106.233,116.156,55.975,76.271,31.205,30.005,730.557,7.642,61.473,163.041,107.383,389.519,29.816,310.689,109.562,19.296,71.345,97.241,18.625,72.741,245.167,34.048,228.404,91.095,193.259,148.453,195.902,85.63,104.549,67.343,86.557,71.511,210.092,23.812,65.588,4.155,217.335,69.507,781.552,42.598,19.7,85.107,225.327,97.542,101.953,54.919,23.566
2018-01-01 13:00:00,106.768,32.514,30.22,31.815,45.656,31.018,55.098,18.582,68.194,270.827,385.909,96.353,195.147,88.811,14.254,157.194,20.556,172.153,70.264,52.085,24.9,14.737,108.326,69.527,172.51,481.459,60.652,132.138,257.549,51.3,85.988,227.164,56.917,395.802,84.008,202.093,9.09,12.133,51.37,29.065,424.476,46.946,144.231,100.087,186.391,23.862,75.456,13.644,158.74,67.194,252.673,13.87,54.531,97.944,100.672,46.728,70.091,28.016,27.038,703.499,6.48,55.167,141.593,97.617,378.85,25.422,287.037,106.144,16.886,67.073,95.816,16.688,65.14,214.041,30.034,205.441,82.569,169.832,136.036,183.189,72.25,93.885,57.455,70.978,62.185,200.122,23.493,58.145,4.168,183.379,60.813,753.161,38.287,17.543,82.21,202.957,86.84,91.242,50.143,20.55
2018-01-01 14:00:00,91.354,26.959,29.736,28.704,42.216,28.989,51.687,16.69,61.403,247.069,376.213,86.593,182.329,78.221,12.95,156.738,19.042,155.096,62.033,48.583,24.178,13.257,96.507,69.943,156.055,435.83,55.068,125.807,236.038,47.296,85.554,199.377,53.119,366.463,73.11,183.295,7.887,10.644,45.241,27.561,370.05,41.505,131.761,96.138,181.336,21.089,69.662,13.381,139.398,69.192,229.56,12.32,49.264,92.029,89.919,40.06,68.151,27.259,24.712,648.089,6.098,50.562,124.521,93.839,363.213,21.05,288.679,92.849,15.483,61.782,86.457,16.146,58.276,200.469,26.231,187.278,77.76,156.384,128.076,165.739,62.619,86.607,56.596,60.602,57.998,187.433,21.075,56.425,3.685,161.309,54.277,674.715,40.365,16.507,81.25,183.438,77.157,87.614,46.633,20.593
2018-01-01 15:00:00,91.241,24.214,29.797,28.069,40.785,27.8,51.416,16.4,60.401,241.852,382.072,81.648,173.685,72.743,12.179,160.838,18.183,145.546,64.96,45.734,23.001,11.798,91.029,70.096,150.975,424.128,53.229,125.067,218.414,42.882,83.42,175.889,51.343,359.811,67.395,173.649,8.84,9.942,41.971,26.65,338.897,40.574,129.783,95.635,185.296,19.315,66.339,13.586,132.855,70.372,226.447,11.627,48.12,90.242,83.903,37.778,68.12,29.643,22.612,602.378,5.509,45.331,127.811,89.624,349.131,20.148,283.734,82.751,14.233,59.835,84.354,15.503,55.34,196.321,23.973,176.326,75.912,154.393,121.934,159.039,57.432,87.262,57.832,58.78,57.665,182.695,18.225,57.648,3.311,153.027,50.869,607.594,38.798,15.33,78.634,184.588,73.825,84.547,44.964,21.899
2018-01-01 16:00:00,100.518,25.033,30.229,31.224,41.087,27.824,52.364,17.212,63.673,247.383,390.078,81.43,170.541,76.578,14.873,165.593,19.074,150.467,70.349,45.965,22.872,10.938,90.804,73.662,159.604,447.638,56.784,131.515,220.152,41.512,85.706,183.688,55.971,386.179,67.715,173.745,9.315,9.696,44.709,27.722,345.838,41.148,137.237,97.93,194.388,20.131,72.772,13.686,140.966,69.444,237.261,11.891,49.788,94.97,87.936,38.455,67.839,30.487,23.699,575.391,5.927,45.116,130.695,94.02,361.077,19.839,291.159,84.867,15.852,63.42,88.255,16.61,57.398,207.988,23.893,179.62,75.603,154.865,126.852,151.479,58.236,88.183,56.268,60.846,59.641,184.901,17.589,60.352,3.211,159.755,51.537,628.629,37.456,14.652,77.524,193.6,75.569,87.01,48.947,22.432
2018-01-01 17:00:00,109.234,26.935,33.353,33.672,45.0,30.544,59.789,21.963,66.142,270.065,422.936,95.39,196.265,88.474,16.922,184.855,21.682,171.59,72.544,45.853,23.273,11.886,105.647,78.06,178.855,468.222,65.554,135.149,244.588,42.597,93.006,207.387,61.891,429.152,76.078,185.657,9.312,11.036,49.203,30.361,408.816,47.234,144.12,109.937,212.268,24.082,80.869,14.479,168.757,73.368,251.03,13.721,52.903,103.806,102.222,46.501,76.024,32.847,26.099,650.098,6.559,49.932,141.131,101.924,385.721,22.483,310.784,96.436,20.03,69.293,93.449,17.901,66.409,221.82,27.145,193.633,82.503,179.016,142.755,169.574,68.354,95.119,64.685,65.739,66.006,206.182,17.922,66.109,3.341,176.895,58.856,692.062,42.096,18.146,85.553,206.059,84.348,94.656,55.367,25.036
2018-01-01 18:00:00,119.933,32.903,36.303,37.911,49.848,34.46,69.125,25.288,69.817,290.992,456.499,114.0,225.957,105.854,17.171,192.658,24.232,204.224,81.102,50.749,27.173,14.057,129.681,84.981,200.611,518.066,68.914,133.874,269.148,46.869,99.199,234.841,67.996,493.944,85.256,209.176,10.32,12.473,57.114,31.084,479.015,55.76,157.144,118.104,230.909,29.184,92.515,14.33,198.92,77.996,262.421,14.982,57.996,107.377,121.173,57.57,83.397,34.851,30.189,742.161,8.589,55.889,161.711,117.504,416.005,26.621,334.762,109.734,20.72,73.262,106.169,18.631,75.205,253.123,33.904,219.112,86.684,195.926,157.014,204.94,86.161,104.882,72.269,72.777,78.99,219.28,19.719,67.8,3.921,192.942,69.014,768.292,47.207,20.368,94.665,222.457,97.321,107.88,63.326,25.776
2018-01-01 19:00:00,128.328,40.009,37.237,41.281,53.272,33.397,74.747,30.928,75.285,300.913,507.586,135.525,235.186,117.412,17.674,202.503,26.067,229.169,87.897,53.4,28.351,17.341,144.966,90.669,208.996,596.818,71.044,130.0,287.204,51.402,108.026,252.89,76.061,532.021,92.359,228.375,11.122,13.799,61.083,33.537,519.219,62.291,171.508,127.999,255.749,35.911,107.889,15.601,219.117,86.463,276.462,17.95,64.701,113.953,133.604,64.211,98.144,37.328,32.552,794.756,9.392,58.104,182.494,134.257,435.866,30.304,367.309,117.278,23.136,75.891,116.105,20.391,78.061,275.878,38.689,231.432,90.392,217.459,173.338,226.721,95.956,116.234,79.422,85.236,88.038,234.189,21.378,75.875,4.641,209.95,79.738,821.349,56.559,22.693,96.011,237.91,114.391,120.666,71.12,28.677
2018-01-01 20:00:00,141.278,44.549,39.413,41.139,54.874,33.363,81.048,37.978,84.385,311.229,517.034,148.978,236.948,128.236,19.62,207.345,28.373,251.948,92.1,56.858,30.26,17.878,161.023,102.369,221.073,658.078,70.002,132.416,305.879,57.585,118.72,268.489,80.916,572.648,97.775,256.62,11.76,13.82,64.794,33.918,568.239,67.644,188.598,130.469,259.973,40.612,131.686,16.27,226.232,87.538,298.203,19.651,70.558,127.164,141.501,69.843,101.78,36.221,35.179,858.781,9.947,63.597,189.428,143.727,464.089,35.838,405.506,124.394,24.065,80.466,126.147,22.9,85.535,291.978,42.982,246.573,102.73,245.973,183.756,242.737,102.819,126.617,88.325,90.069,95.475,243.099,22.144,80.581,5.203,221.347,89.417,889.558,62.383,24.304,95.73,253.672,120.798,128.1,77.673,29.008
2018-01-01 21:00:00,156.409,48.894,39.71,37.152,58.306,34.835,91.443,41.787,87.21,331.975,513.319,157.845,253.388,133.833,18.977,215.227,29.834,268.368,95.537,60.453,33.75,17.249,171.983,106.287,227.494,713.256,73.961,133.299,332.786,63.471,132.792,290.841,86.03,603.604,107.014,276.8,13.33,14.679,70.781,33.387,627.498,76.258,193.117,130.301,261.865,47.277,126.033,16.684,236.669,88.188,311.911,20.788,75.355,133.212,153.85,73.5,96.327,35.298,38.98,917.917,9.741,70.004,211.844,151.289,491.495,40.928,442.891,132.761,25.168,80.966,132.114,25.828,90.963,327.727,45.737,263.019,107.294,254.913,200.473,257.409,113.211,128.786,96.28,99.41,102.867,246.362,22.859,78.669,6.263,225.452,87.727,952.748,62.191,27.079,101.243,266.861,128.838,137.688,81.411,29.116
2018-01-01 22:00:00,168.384,53.728,41.501,41.323,64.013,36.379,102.444,43.092,91.939,354.189,553.039,168.835,272.082,141.795,19.23,232.127,31.682,283.591,103.165,61.439,37.658,18.098,184.626,111.101,244.853,706.148,76.374,135.971,359.082,68.701,143.246,291.291,95.59,637.647,109.735,306.329,14.297,14.663,71.587,35.379,656.301,82.723,210.16,141.645,283.258,50.94,122.354,16.65,254.469,95.887,327.865,21.899,80.311,138.091,160.445,79.784,103.463,36.598,42.888,983.937,10.236,75.87,225.801,162.8,524.13,42.364,475.478,134.574,24.889,86.003,143.414,27.746,97.388,365.97,50.004,282.932,109.841,260.298,216.022,280.488,122.528,133.082,95.305,114.024,110.242,241.007,25.706,82.366,6.876,255.852,84.761,973.075,60.091,28.916,106.854,278.361,135.77,146.72,84.611,31.776
2018-01-01 23:00:00,179.349,58.506,42.086,44.149,63.845,36.07,108.009,46.086,96.59,377.843,592.187,177.862,284.541,147.877,20.911,242.613,34.926,297.019,107.023,63.973,41.858,20.26,199.876,119.473,255.604,711.514,83.279,134.522,383.084,74.863,151.261,306.613,100.835,674.171,117.24,330.006,15.488,14.962,76.385,37.13,689.238,85.87,232.618,154.612,305.188,54.102,125.356,17.476,266.948,106.284,337.822,22.451,87.442,143.692,166.287,89.203,110.991,39.94,46.592,1036.81,11.354,81.993,235.343,157.042,544.358,44.083,511.429,140.807,26.107,94.57,149.391,30.542,106.675,380.742,55.285,304.401,112.542,276.653,231.711,300.006,134.555,140.386,98.745,116.587,112.29,241.946,27.463,89.651,7.815,268.629,90.929,1038.784,63.311,31.87,108.506,281.288,142.607,140.34,89.361,35.14
2018-01-02 00:00:00,190.208,62.112,42.728,47.456,62.397,36.045,112.041,47.499,100.367,395.037,586.404,185.783,306.276,156.181,22.285,240.85,36.591,316.941,116.113,67.35,47.578,22.062,212.036,120.766,272.046,723.238,91.882,133.75,400.856,79.367,154.098,319.401,102.165,698.495,121.525,346.935,16.966,16.349,78.972,37.127,714.726,82.368,242.73,155.004,302.884,57.238,130.753,17.295,279.053,107.476,334.995,23.175,90.349,145.903,175.494,95.881,109.564,41.046,48.822,1094.359,12.045,86.091,248.331,161.059,557.844,41.267,516.606,145.043,27.235,103.382,157.39,33.706,109.924,390.298,57.864,318.802,115.663,286.809,239.508,319.088,143.757,141.522,103.124,120.756,114.539,246.806,28.752,90.185,8.885,286.665,95.597,1068.348,66.87,33.8,102.575,281.995,146.494,142.806,93.715,35.141
2018-01-02 01:00:00,193.947,66.632,41.313,48.359,59.987,34.259,110.032,47.503,105.025,407.571,605.851,196.212,325.04,166.323,22.26,239.754,37.59,332.683,121.213,67.843,49.679,22.093,221.677,121.713,289.695,724.155,95.09,133.779,414.848,84.263,150.134,335.302,101.365,716.775,124.676,356.955,16.884,16.978,82.954,38.556,736.597,82.084,248.844,156.891,313.709,59.189,133.357,16.825,296.334,111.497,346.86,24.177,92.878,150.806,183.246,98.318,115.0,44.251,48.92,1168.651,12.438,87.488,249.018,165.51,581.029,42.213,494.472,150.331,27.432,102.721,163.141,34.597,111.64,382.437,61.091,326.252,125.855,304.871,244.979,339.759,149.23,146.403,104.61,122.432,116.891,252.657,29.389,92.919,9.057,289.983,100.15,1101.358,71.072,34.27,100.509,288.905,152.17,149.276,94.942,37.252
2018-01-02 02:00:00,198.881,74.779,40.922,50.423,63.014,35.094,106.734,44.91,113.091,423.031,621.44,208.648,325.792,176.276,23.738,252.71,40.311,355.79,127.942,72.203,51.425,23.495,224.527,128.236,284.261,751.829,100.395,139.349,435.341,91.317,157.447,361.08,99.292,721.682,128.986,374.176,16.629,17.374,84.738,40.363,798.711,81.565,259.145,158.118,320.637,56.891,141.114,16.077,316.398,113.013,363.51,24.675,96.454,157.349,195.054,96.17,119.396,45.424,47.708,1216.27,12.102,90.466,260.216,170.786,589.433,44.042,519.428,161.081,29.918,105.398,164.376,36.2,122.746,373.655,59.576,345.209,134.767,318.336,257.42,349.647,145.802,153.778,107.374,128.452,118.152,261.035,31.693,94.088,9.822,292.039,107.635,1172.785,75.168,34.221,102.471,293.601,164.861,153.197,96.284,37.539
2018-01-02 03:00:00,205.451,82.431,44.505,54.55,64.794,36.368,105.385,45.044,117.617,434.329,677.07,217.767,328.037,190.665,23.319,265.127,45.008,384.22,139.433,78.993,52.482,24.587,235.799,134.791,284.173,792.011,102.558,144.198,458.543,96.188,157.401,380.969,100.515,752.023,130.785,396.014,16.169,19.008,88.227,39.325,835.406,85.359,273.415,170.721,345.061,56.091,153.081,16.57,346.5,123.093,389.741,24.343,100.308,166.659,206.792,102.269,130.157,49.408,46.646,1270.34,11.879,94.069,277.172,184.028,592.051,41.854,517.955,171.407,32.816,103.754,160.668,37.31,133.078,370.825,59.97,364.167,137.724,324.907,264.382,363.574,151.904,158.337,111.882,138.615,122.511,263.891,32.733,101.867,10.546,307.187,114.423,1245.729,80.09,34.354,105.986,306.059,173.991,159.44,98.577,40.978
2018-01-02 04:00:00,212.305,88.187,46.67,58.497,67.355,38.961,113.734,46.19,123.77,440.558,706.303,222.54,346.018,195.006,23.524,273.84,48.401,397.628,143.582,83.59,52.474,25.996,247.851,144.019,304.013,824.341,100.46,152.508,488.732,101.545,159.457,399.028,111.499,788.88,139.36,423.391,15.714,19.807,93.082,38.952,857.397,93.686,290.398,181.875,360.874,57.816,161.221,17.387,353.227,130.747,402.928,24.136,103.651,172.405,209.52,107.352,135.711,51.887,51.251,1332.662,13.19,102.995,295.842,201.799,623.803,44.977,514.581,180.863,32.718,106.705,167.484,37.348,141.574,398.762,62.969,389.501,141.576,332.542,288.282,384.639,164.228,162.19,115.105,147.136,123.189,270.266,33.748,106.397,9.908,326.711,120.214,1317.457,82.363,34.054,112.252,315.366,177.81,173.516,101.621,42.903
2018-01-02 05:00:00,228.899,90.079,47.367,58.904,67.268,40.003,129.503,47.088,127.626,462.682,660.602,227.95,360.874,204.031,23.657,292.399,49.536,416.651,155.683,83.624,52.418,28.617,257.702,147.847,321.97,858.535,101.551,166.429,525.033,106.777,162.621,425.714,125.225,868.132,146.738,449.293,18.908,20.926,97.934,42.835,896.792,103.292,302.722,171.158,340.372,61.231,166.007,17.684,371.122,124.415,420.038,24.053,105.252,175.891,218.274,112.333,122.783,48.733,59.527,1368.383,13.955,109.278,307.902,207.352,667.335,48.686,537.967,188.986,33.291,112.308,177.118,37.778,149.974,450.289,66.106,418.831,151.664,347.979,301.389,393.201,168.221,169.972,122.03,152.81,131.993,273.691,34.413,101.511,9.825,345.448,125.103,1389.553,86.24,34.644,120.937,327.273,186.297,177.832,112.873,39.858
2018-01-02 06:00:00,248.009,93.007,47.184,65.941,66.437,41.239,132.931,47.654,130.034,482.486,666.639,234.059,381.682,220.501,26.771,301.001,51.038,429.742,171.732,84.167,57.873,33.779,263.669,154.012,336.11,893.927,109.225,165.532,547.272,108.344,165.688,433.251,126.481,909.032,152.48,469.985,18.731,21.839,101.495,47.73,934.011,106.992,323.306,168.085,337.066,63.054,184.294,17.933,384.514,121.905,452.974,24.313,111.688,178.356,231.393,113.641,123.693,49.209,58.506,1422.559,15.167,113.123,320.011,211.597,687.003,51.492,560.3,194.97,34.911,122.722,185.19,39.556,151.653,448.323,66.009,427.223,168.608,376.875,309.192,413.553,170.207,176.499,127.285,154.743,136.04,283.098,34.785,103.248,10.007,379.911,129.514,1420.012,81.8,36.84,119.026,344.924,192.25,176.532,115.807,39.324
2018-01-02 07:00:00,264.662,91.729,47.437,68.353,66.18,43.835,130.792,49.9,129.676,483.466,668.94,236.943,420.991,221.518,26.639,294.578,51.783,433.896,178.804,87.644,57.709,32.967,265.576,160.547,337.411,952.088,112.375,168.75,565.296,109.796,166.415,445.826,122.948,921.089,155.13,482.935,16.948,21.355,99.864,47.588,958.628,111.255,323.018,171.074,337.471,63.095,191.902,18.229,385.199,118.794,459.166,24.809,112.317,180.515,233.856,115.662,125.063,49.415,58.294,1468.979,16.248,117.02,333.943,211.125,702.069,57.341,569.217,196.022,38.58,123.179,185.961,40.249,155.952,445.853,65.603,441.096,169.049,383.445,315.594,419.091,180.053,180.685,132.928,158.891,137.941,293.206,35.749,104.103,9.969,386.358,134.693,1418.635,80.095,36.775,118.73,346.688,190.57,177.506,116.661,38.023
