timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-02-25 18:00:00,4.049,8.981,57.782,85.218,77.677,237.036,2.316,83.593,32.88,3.963,26.262,3.902,39.879,63.446,47.09,19.466,610.779,121.341,57.809,14.741,71.38,11.111,49.374,11.787,24.624,14.711,530.009,11.958,52.793,6.53,400.403,279.385,11.171,142.874,5.223,46.984,45.536,42.908,62.741
2018-02-25 19:00:00,4.025,9.036,60.478,85.781,71.589,241.666,2.331,78.141,32.417,4.212,33.299,3.878,44.605,54.042,49.521,20.904,683.661,131.614,55.224,15.987,66.393,11.532,48.43,12.535,26.317,13.266,533.264,13.239,57.25,7.256,426.747,260.407,12.411,130.253,5.276,43.512,50.598,42.8,71.994
2018-02-25 20:00:00,5.134,8.714,65.841,100.946,77.144,229.717,2.347,87.314,38.258,4.998,38.882,2.736,48.463,59.684,48.92,22.178,684.952,143.595,54.047,15.704,68.504,11.019,51.457,16.879,24.571,12.022,545.756,13.888,56.721,6.921,406.898,248.127,15.741,135.978,5.344,44.535,50.633,40.804,87.672
2018-02-25 21:00:00,6.839,8.727,77.407,107.518,79.605,246.555,2.285,99.662,43.023,4.954,36.505,2.347,56.425,68.002,49.586,26.26,713.332,152.902,58.756,15.731,79.93,11.589,55.678,19.153,28.225,11.459,589.748,14.966,55.885,8.205,399.737,257.132,18.965,154.932,5.476,47.511,65.939,38.604,120.118
2018-02-25 22:00:00,8.564,8.39,88.698,112.421,80.6,268.15,2.336,107.126,44.918,6.102,37.158,2.569,66.672,69.66,50.424,37.597,820.201,172.92,64.522,17.531,84.984,11.99,60.56,23.358,30.176,11.478,614.037,15.568,57.311,9.012,404.473,258.818,24.454,165.05,5.985,44.953,75.626,38.245,133.069
2018-02-25 23:00:00,10.565,7.217,102.226,117.18,78.241,262.148,2.789,116.57,47.901,6.661,39.184,2.578,74.125,76.486,50.805,38.181,851.206,194.1,69.952,16.323,91.025,12.332,61.974,25.373,32.161,11.75,596.661,15.199,56.812,8.379,407.956,252.302,26.583,172.875,6.447,43.548,80.307,37.947,143.37
2018-02-26 00:00:00,10.156,6.619,112.786,118.626,78.207,258.673,2.476,116.24,47.514,8.223,41.705,2.746,69.787,75.787,49.978,38.063,899.534,206.337,67.506,16.707,88.761,11.3,63.454,27.771,33.695,12.371,564.35,15.144,60.78,6.577,427.313,251.887,28.597,172.475,6.917,43.489,76.267,38.815,146.51
2018-02-26 01:00:00,10.257,6.595,124.514,125.451,80.622,269.551,2.114,117.811,51.656,9.645,46.609,3.136,67.194,74.452,51.708,36.326,932.357,215.543,69.263,18.429,91.087,11.389,66.089,32.757,33.486,13.63,573.532,15.548,60.098,6.678,414.607,271.445,31.393,180.483,7.221,42.85,78.039,40.276,163.193
2018-02-26 02:00:00,10.752,7.545,137.698,131.288,81.852,286.769,2.68,134.38,53.599,11.056,51.628,3.496,65.529,77.491,53.452,37.173,952.62,229.042,73.898,19.029,94.882,12.935,65.645,38.965,31.503,15.176,589.457,16.228,62.956,7.046,437.084,289.837,36.514,190.66,6.59,47.347,82.921,40.616,171.047
2018-02-26 03:00:00,9.814,7.708,147.706,126.393,82.47,295.194,1.962,132.041,51.405,11.8,57.282,3.529,67.21,78.975,53.306,36.412,963.598,230.128,79.974,21.772,97.651,12.02,65.646,39.916,32.797,15.29,612.708,18.459,66.159,8.953,455.805,305.736,36.261,196.427,6.557,51.2,85.94,41.934,184.902
2018-02-26 04:00:00,9.952,8.283,161.045,130.624,84.364,300.639,2.295,123.197,52.66,12.035,58.948,3.863,70.576,78.117,52.157,37.831,975.903,218.609,83.891,21.151,99.545,11.477,66.556,42.653,34.755,15.307,604.456,19.54,64.76,9.226,445.356,323.917,39.146,195.855,6.904,51.038,86.657,41.622,200.011
2018-02-26 05:00:00,11.259,8.734,173.42,132.626,88.125,321.44,2.698,121.794,52.804,13.834,67.233,5.748,89.395,86.0,52.17,39.635,1051.554,210.958,90.878,24.518,101.276,11.175,72.606,42.124,37.764,16.886,617.659,22.279,68.258,10.84,478.623,353.796,41.814,205.573,6.108,56.651,93.944,46.772,217.483
2018-02-26 06:00:00,11.874,9.418,179.853,149.926,98.243,336.829,2.882,135.074,56.082,13.895,70.036,6.405,99.417,92.929,55.21,41.912,1094.364,219.922,96.182,25.618,99.159,12.102,73.83,44.536,41.263,19.387,634.242,22.592,78.462,11.07,516.541,388.598,45.06,209.399,6.48,59.24,100.15,52.383,235.8
2018-02-26 07:00:00,12.189,10.807,192.128,154.953,102.069,346.986,3.409,143.391,59.193,13.017,70.243,6.032,101.131,98.777,57.788,43.274,1137.883,261.163,92.403,24.753,103.159,13.086,75.582,47.711,42.495,21.393,677.745,23.501,82.216,8.991,529.773,434.443,47.493,231.447,7.198,66.13,105.568,53.256,249.976
2018-02-26 08:00:00,12.982,12.605,219.699,159.989,108.17,359.761,3.148,148.806,59.968,13.102,79.009,6.772,105.411,107.189,59.249,45.165,1227.733,255.108,87.074,27.384,104.708,13.72,78.921,52.629,42.427,23.493,726.062,25.875,86.468,9.25,559.422,482.282,51.329,243.367,7.335,71.094,105.689,55.364,285.587
2018-02-26 09:00:00,15.694,15.285,239.903,167.666,117.851,369.485,3.465,150.521,68.764,13.144,87.711,6.27,122.163,121.342,62.373,49.412,1327.583,275.21,93.196,27.572,114.852,15.833,81.913,57.009,45.116,24.866,796.552,25.697,89.606,13.97,567.614,531.696,58.088,253.646,7.111,71.508,125.262,58.9,334.53
2018-02-26 10:00:00,15.354,12.686,231.742,157.564,118.783,361.292,3.423,153.753,65.422,13.27,86.567,5.631,121.372,125.296,64.242,53.7,1295.673,291.849,92.053,25.711,119.387,15.496,83.868,53.198,46.744,24.908,813.578,25.877,87.233,14.382,568.815,539.509,55.641,255.228,7.155,70.862,120.721,56.295,326.571
2018-02-26 11:00:00,12.069,10.487,208.503,131.678,109.432,362.085,2.388,156.731,57.355,11.405,63.582,5.25,98.383,113.593,64.691,50.738,1170.701,271.381,76.917,21.136,110.929,13.707,76.133,42.772,47.196,22.979,819.491,23.792,85.701,10.228,554.109,495.71,46.77,238.769,8.825,59.768,117.607,50.246,251.347
2018-02-26 12:00:00,10.986,9.327,154.001,106.246,95.568,356.04,2.781,164.926,47.247,8.961,46.758,4.172,71.157,104.255,63.797,45.035,1012.492,252.834,59.374,17.09,104.406,13.207,68.606,35.069,41.417,20.806,790.273,17.568,82.195,7.038,533.045,400.055,37.442,223.551,7.354,49.343,114.979,38.482,155.298
2018-02-26 13:00:00,7.081,6.834,106.494,80.052,71.334,340.339,2.21,151.721,36.812,7.198,36.325,3.476,56.035,94.253,59.422,39.151,879.951,229.435,48.068,16.02,92.888,12.296,61.284,26.82,32.154,16.657,723.017,10.995,70.415,6.028,476.423,325.803,27.413,202.344,3.987,40.917,111.304,30.965,118.749
2018-02-26 14:00:00,3.978,5.064,83.128,63.996,51.175,310.236,1.522,137.398,30.622,4.437,25.064,3.239,43.001,76.703,49.067,18.895,656.724,186.226,41.926,13.557,82.436,9.011,50.755,22.415,23.527,12.219,640.675,8.566,60.048,4.892,422.518,271.462,18.459,175.541,3.949,34.687,109.464,32.165,96.043
2018-02-26 15:00:00,2.978,4.199,67.523,56.869,43.209,282.79,1.068,115.902,25.722,5.794,19.417,2.795,34.072,63.632,39.592,15.415,552.439,143.041,40.974,10.534,79.229,6.045,41.388,20.267,17.188,11.592,534.304,9.26,49.863,5.262,375.35,237.635,15.751,149.089,3.118,31.045,98.074,27.57,70.403
2018-02-26 16:00:00,1.892,3.314,47.648,51.809,35.513,222.876,0.721,92.255,22.027,5.106,15.26,2.864,26.193,44.417,32.868,11.853,445.346,113.806,38.915,8.3,66.039,4.625,29.762,15.135,13.73,10.471,423.026,8.9,40.102,4.759,300.121,199.426,11.953,123.819,1.878,25.102,77.899,23.951,49.644
2018-02-26 17:00:00,1.839,2.699,32.463,45.222,28.784,173.967,0.549,76.85,18.326,3.771,11.51,2.938,23.13,33.609,26.87,10.221,356.023,91.056,33.315,5.993,52.297,3.805,22.487,11.342,11.616,9.794,328.475,7.222,33.176,3.484,267.335,175.179,9.2,101.338,1.408,20.519,70.146,20.212,34.513
2018-02-26 18:00:00,1.956,4.391,30.063,40.945,24.52,148.851,0.573,60.836,16.642,3.066,11.056,3.108,22.851,27.842,23.218,9.471,306.955,78.595,30.732,5.013,41.366,3.725,16.564,9.335,9.408,9.464,268.656,5.754,29.618,3.658,242.627,173.436,9.1,80.99,1.291,18.736,72.3,18.448,31.112
2018-02-26 19:00:00,2.31,4.664,28.926,47.624,23.465,135.768,1.125,52.887,16.513,3.046,12.286,2.966,24.776,26.005,24.424,8.504,319.479,77.206,31.52,5.485,36.71,4.473,15.602,9.017,10.271,9.728,260.51,5.675,30.12,5.008,238.284,180.642,10.362,76.433,1.601,18.933,73.513,19.155,34.296
2018-02-26 20:00:00,2.652,5.177,36.194,57.087,24.8,136.526,1.446,58.714,20.162,3.491,16.5,2.092,28.791,31.412,27.394,11.209,346.565,95.287,35.978,6.287,38.456,5.288,17.621,11.557,10.879,10.343,272.928,7.012,33.395,5.54,245.815,214.403,12.944,79.649,2.017,22.218,69.25,22.112,50.421
2018-02-26 21:00:00,3.601,5.965,54.043,68.902,34.672,158.055,1.739,79.218,26.306,3.692,25.71,1.965,39.427,39.439,31.911,13.406,409.223,118.503,41.751,8.227,54.302,6.744,24.516,15.476,15.171,11.196,329.184,11.573,36.845,7.273,263.46,259.052,18.129,107.842,3.311,28.479,69.371,26.946,74.174
2018-02-26 22:00:00,5.324,6.927,77.046,80.748,41.68,195.29,2.078,95.096,32.141,5.607,32.587,2.358,48.601,49.795,37.405,17.717,471.928,127.739,54.18,10.869,72.486,10.239,35.069,20.558,21.153,13.653,396.327,12.982,42.85,8.472,297.216,290.749,24.389,142.581,4.04,32.442,81.011,32.839,105.167
2018-02-26 23:00:00,7.142,6.999,93.487,90.924,47.417,212.682,2.645,100.485,36.604,7.508,35.677,2.793,54.91,53.607,39.744,27.698,645.43,138.164,60.217,12.514,80.149,14.512,45.959,27.22,27.201,15.755,430.25,12.557,45.686,7.172,320.173,316.957,29.802,156.513,5.451,36.561,80.17,40.434,143.285
2018-02-27 00:00:00,8.138,6.901,106.297,97.846,51.988,209.612,2.481,107.724,39.467,9.448,40.953,3.533,56.793,53.123,39.88,29.776,729.878,153.635,63.126,13.602,84.558,14.013,51.775,32.278,31.626,17.152,458.437,12.61,47.969,5.617,346.038,333.952,33.173,166.877,7.214,39.967,67.2,46.065,178.498
2018-02-27 01:00:00,8.94,7.441,121.727,108.074,60.715,231.51,2.499,112.486,44.165,10.45,45.645,3.939,63.277,56.632,41.759,29.723,803.629,168.231,70.589,17.566,92.431,13.481,57.011,35.872,33.475,18.181,495.239,13.646,53.732,6.078,386.037,362.192,35.272,178.433,7.675,42.051,64.502,50.517,208.999
2018-02-27 02:00:00,9.985,8.65,133.877,115.222,61.652,251.683,2.623,122.252,45.902,11.168,53.383,4.414,72.149,61.046,45.707,30.802,839.774,180.756,77.176,20.076,93.574,14.119,59.236,38.603,32.325,19.261,517.651,12.526,54.496,7.583,391.942,384.389,37.387,183.317,6.847,47.076,73.597,51.722,230.497
2018-02-27 03:00:00,9.691,9.568,139.15,118.928,61.729,259.61,1.937,127.458,47.604,12.148,54.482,4.758,75.013,63.189,48.138,32.293,890.448,180.821,80.789,23.564,93.356,12.628,63.872,41.508,31.277,19.92,535.101,12.455,53.61,9.687,386.862,410.198,38.445,185.028,6.637,52.064,75.065,54.827,255.96
2018-02-27 04:00:00,11.194,9.899,147.82,122.826,62.649,269.577,2.498,120.696,49.851,11.921,56.482,5.223,80.222,61.646,47.35,33.146,863.936,178.357,85.605,23.464,94.401,12.712,62.892,42.765,32.119,20.107,533.769,12.884,53.956,10.322,383.657,419.001,39.275,184.048,6.867,54.104,75.455,55.303,271.267
2018-02-27 05:00:00,13.581,10.575,160.601,128.333,64.909,276.604,2.852,108.735,51.224,13.546,60.1,6.872,104.784,66.997,45.949,32.876,864.35,181.154,88.981,25.505,95.381,12.463,63.535,41.807,34.107,20.908,550.966,13.938,56.197,11.439,404.444,431.374,41.874,191.689,5.704,58.923,83.754,60.679,279.335
2018-02-27 06:00:00,13.414,11.122,173.252,141.035,74.656,277.153,2.991,115.164,52.932,12.866,63.393,7.413,114.209,70.079,47.371,34.913,909.556,197.545,90.056,29.105,92.702,12.627,62.959,41.572,35.628,21.856,564.878,13.976,62.264,12.565,419.47,436.121,42.091,194.216,5.799,60.221,88.125,66.547,282.875
2018-02-27 07:00:00,12.878,12.533,179.475,139.663,82.869,288.36,3.242,124.776,53.49,11.146,62.474,7.248,110.395,66.779,50.4,37.683,976.171,214.129,83.16,28.832,91.955,13.119,65.612,41.845,33.565,23.064,588.711,14.377,63.82,10.634,427.126,469.423,41.114,208.316,5.952,64.393,91.508,65.41,273.183
2018-02-27 08:00:00,13.007,14.592,198.271,140.646,87.424,306.518,2.993,122.411,52.954,10.381,64.872,8.237,106.181,67.227,53.302,37.686,1014.294,225.879,78.465,31.186,92.686,13.066,67.733,44.206,31.382,24.013,636.621,16.365,68.516,11.212,451.676,495.46,41.981,218.87,5.53,68.178,97.12,67.701,280.05
2018-02-27 09:00:00,14.571,17.432,210.448,150.103,90.896,327.831,3.598,137.602,62.76,11.053,67.896,7.663,118.831,75.197,55.983,42.364,1096.665,252.595,87.099,31.524,102.418,14.463,66.878,47.863,30.282,24.392,719.237,16.247,71.457,15.996,460.013,513.595,47.806,231.314,4.78,65.93,110.686,67.327,300.416
2018-02-27 10:00:00,13.792,15.394,199.747,143.995,90.732,323.93,3.485,147.02,60.401,10.755,67.484,7.083,122.772,79.097,56.953,47.44,1123.465,241.867,84.522,29.597,102.78,14.469,64.938,46.933,32.526,22.875,733.701,16.559,72.578,16.649,480.38,502.546,48.109,221.345,4.354,65.755,104.433,64.941,295.862
2018-02-27 11:00:00,12.554,14.444,193.051,126.319,83.534,321.405,2.678,147.203,55.376,11.388,61.427,6.645,116.725,75.978,57.414,34.689,974.467,221.5,73.724,26.355,94.534,13.452,60.8,44.644,35.544,22.37,708.609,17.6,74.474,13.453,483.545,483.809,47.42,200.799,7.226,64.967,93.157,62.953,270.902
2018-02-27 12:00:00,13.95,15.133,178.982,108.212,66.327,309.617,3.324,147.177,46.4,10.155,58.19,6.322,96.469,74.441,58.749,26.253,787.847,203.314,63.159,22.338,83.253,14.218,54.452,40.958,36.945,24.081,650.819,14.535,73.341,10.344,481.193,451.568,42.515,175.097,6.899,62.934,81.946,60.386,220.873
2018-02-27 13:00:00,10.999,13.874,165.387,82.46,52.181,297.246,3.027,147.086,36.895,9.309,57.15,5.977,77.188,64.525,54.288,22.714,708.652,183.737,53.421,18.511,75.838,15.173,46.099,36.085,36.269,21.552,571.976,10.153,65.069,8.438,447.093,421.746,35.193,164.82,5.09,58.954,75.705,57.609,178.863
2018-02-27 14:00:00,8.175,11.15,153.033,61.432,42.839,282.126,2.583,130.947,29.319,8.035,49.257,5.076,61.434,52.79,49.21,19.363,648.903,162.653,46.514,14.344,65.294,12.976,41.644,34.674,33.598,18.198,513.306,6.979,57.888,6.633,408.044,403.446,30.67,136.353,5.995,52.774,80.392,51.378,137.383
2018-02-27 15:00:00,6.664,8.86,134.596,48.26,45.228,265.407,2.034,122.481,21.742,9.913,42.785,4.138,54.78,48.818,42.805,18.123,622.862,140.532,47.307,11.726,66.723,9.832,39.101,32.862,31.711,17.993,479.792,6.1,54.616,6.758,405.335,387.844,30.185,122.648,5.723,51.502,70.239,42.81,101.198
2018-02-27 16:00:00,4.974,6.948,98.479,38.4,41.119,236.702,1.674,112.03,15.949,9.281,35.633,3.785,51.819,44.086,37.712,15.959,553.978,132.143,46.465,9.721,61.057,8.927,29.826,26.766,26.906,17.111,412.265,6.127,50.846,6.119,378.867,363.908,25.581,109.44,3.939,44.36,54.436,35.148,87.818
2018-02-27 17:00:00,4.714,5.645,69.886,31.983,37.941,213.812,1.335,100.72,12.977,7.171,27.64,3.861,45.705,42.269,33.699,14.992,494.646,110.764,40.677,9.189,57.475,8.871,24.43,21.06,20.3,15.92,362.617,5.535,48.115,5.392,365.701,336.036,19.266,109.264,2.801,35.913,47.979,32.938,68.062
2018-02-27 18:00:00,4.52,7.422,66.182,33.457,40.027,207.354,1.059,94.267,14.381,5.509,24.261,3.925,44.987,40.694,29.73,14.801,483.32,98.972,36.186,11.119,50.647,8.106,19.891,17.615,17.041,15.823,346.662,4.486,45.685,6.709,349.024,334.236,16.621,98.355,2.238,30.972,48.956,32.893,53.56
2018-02-27 19:00:00,4.646,7.656,63.141,44.01,38.83,199.128,1.432,89.585,15.972,5.368,26.443,3.808,46.715,38.206,27.489,14.724,529.903,112.54,36.369,14.233,46.469,8.907,20.947,16.515,16.333,15.964,346.417,5.048,44.596,9.109,331.028,328.598,17.237,90.91,2.407,28.69,54.977,32.196,59.315
2018-02-27 20:00:00,4.751,8.198,64.195,48.676,40.004,191.274,1.701,88.117,18.522,5.123,29.389,2.61,46.9,41.428,29.074,19.086,574.737,124.937,37.142,14.379,51.005,9.152,22.935,17.763,16.498,14.826,345.724,5.734,45.483,9.385,320.923,315.83,19.572,100.166,2.567,28.178,54.748,31.806,74.616
2018-02-27 21:00:00,5.236,7.553,83.111,55.642,41.79,193.317,1.763,90.023,23.145,5.434,31.062,2.324,49.815,43.453,32.601,20.68,606.548,126.959,39.449,13.135,58.055,9.503,26.889,21.719,17.715,13.198,365.909,8.409,44.904,9.532,312.253,294.973,24.267,114.46,4.026,29.119,57.239,33.514,83.853
2018-02-27 22:00:00,6.352,7.438,98.587,66.433,42.952,194.352,1.853,105.224,26.274,5.467,36.31,2.509,51.17,46.557,33.454,23.645,663.289,127.879,48.583,14.299,57.165,11.484,30.322,23.88,18.68,13.865,389.694,9.919,47.964,9.483,328.264,283.985,27.38,115.036,4.274,31.58,71.099,34.104,82.796
2018-02-27 23:00:00,6.652,7.177,103.271,68.518,45.509,191.048,2.198,104.761,27.616,6.641,40.182,2.55,55.565,48.511,33.983,24.377,674.952,139.36,51.46,14.661,63.661,14.491,34.335,26.646,21.133,13.858,412.353,9.8,50.4,8.058,354.881,276.736,29.099,124.665,5.077,33.153,65.741,36.0,93.138
2018-02-28 00:00:00,6.632,6.288,103.416,73.786,47.239,184.52,1.9,104.066,29.167,8.151,36.079,2.763,54.806,45.803,39.731,23.641,645.809,138.256,50.541,14.481,64.93,13.525,37.16,30.953,23.782,13.659,431.444,9.918,49.193,6.011,358.85,265.029,31.992,128.023,6.479,33.464,58.243,38.924,111.831
2018-02-28 01:00:00,6.709,6.413,105.4,80.94,52.659,192.411,1.853,105.966,31.489,9.583,34.806,2.83,56.447,44.79,43.077,21.899,626.041,139.154,54.828,14.509,68.233,12.164,40.266,33.9,26.887,13.849,464.999,10.431,51.13,5.2,373.145,277.946,32.898,129.839,6.822,33.421,70.914,39.647,117.125
2018-02-28 02:00:00,7.966,7.428,114.405,86.327,54.378,193.055,1.892,110.168,33.582,10.641,39.427,3.301,60.899,46.179,44.137,21.029,616.293,143.933,59.36,15.573,70.195,12.317,46.917,36.372,24.946,14.523,484.255,8.564,54.025,5.741,396.596,290.058,35.203,135.305,5.684,34.253,64.896,38.643,129.334
2018-02-28 03:00:00,7.395,7.927,122.639,89.419,56.587,194.398,1.186,108.469,35.26,11.442,45.622,3.428,66.389,47.959,43.677,19.796,610.136,149.437,62.629,17.856,71.812,11.108,49.537,38.89,25.052,14.184,490.089,9.157,54.437,7.193,392.467,295.785,35.606,138.498,5.606,37.347,56.688,39.283,149.106
2018-02-28 04:00:00,7.62,7.657,127.393,96.107,57.319,194.538,1.428,101.059,37.894,11.681,46.481,3.666,70.035,48.597,42.102,19.631,601.983,146.323,60.221,17.4,74.256,10.217,49.823,41.39,26.1,14.694,489.048,9.23,51.783,7.543,369.686,311.748,38.104,141.214,5.778,37.59,58.873,40.755,149.094
2018-02-28 05:00:00,8.667,7.601,138.54,102.851,66.442,200.78,1.787,98.786,40.658,13.925,48.81,5.514,81.465,51.613,41.62,20.052,661.953,150.334,62.317,18.418,77.461,9.729,53.973,42.419,27.354,15.592,488.77,10.299,53.674,8.277,387.56,323.614,42.516,152.216,4.744,40.85,74.452,43.731,172.569
2018-02-28 06:00:00,9.043,7.743,142.075,115.853,76.654,205.067,1.892,97.953,42.943,13.489,48.629,5.713,89.733,55.5,45.198,27.366,777.508,170.383,66.182,19.745,74.494,9.941,53.361,43.367,29.648,16.28,501.866,10.818,59.305,8.485,403.21,319.688,44.487,156.293,4.994,41.201,75.697,45.569,190.822
2018-02-28 07:00:00,9.816,8.286,144.086,120.273,86.887,213.816,2.075,88.121,46.212,11.915,49.42,5.281,89.073,65.776,48.93,36.33,904.546,188.693,63.424,19.195,75.293,10.477,56.026,43.665,30.614,15.853,525.163,11.264,64.391,6.727,423.905,317.568,43.49,172.656,5.384,44.758,80.738,45.769,202.035
2018-02-28 08:00:00,10.512,9.539,153.419,123.976,94.595,229.311,2.089,96.083,46.62,11.272,52.221,5.816,94.002,75.401,52.109,36.593,933.177,186.116,59.631,22.71,73.612,10.72,58.641,45.808,29.887,16.449,564.096,15.337,66.565,7.161,436.74,333.902,44.182,179.2,5.185,48.929,86.444,45.883,212.348
2018-02-28 09:00:00,12.659,11.994,164.946,131.053,98.84,247.045,2.507,104.787,54.697,11.497,58.698,5.579,119.012,85.513,53.558,41.825,1010.612,199.209,63.588,23.881,84.071,12.438,58.946,50.094,31.256,16.881,617.597,15.928,68.091,11.761,433.69,361.705,50.263,192.156,5.223,48.852,104.024,46.809,231.997
2018-02-28 10:00:00,12.058,10.119,161.949,127.042,98.812,251.904,2.449,105.617,52.077,11.785,59.14,5.218,120.802,89.481,54.55,37.478,946.874,198.662,64.181,22.01,91.834,12.21,58.801,48.525,33.585,15.627,620.216,14.003,61.584,12.305,413.549,355.91,50.031,192.023,4.883,46.847,89.709,45.275,237.632
2018-02-28 11:00:00,10.673,9.303,146.205,114.463,97.529,252.591,1.741,112.322,49.489,10.631,47.919,4.806,107.403,87.063,53.24,28.491,832.592,184.622,57.717,20.145,82.743,11.509,55.765,42.441,35.309,16.162,613.084,15.338,58.919,10.135,384.876,344.681,44.978,177.655,7.239,41.485,81.017,42.486,223.895
2018-02-28 12:00:00,10.908,8.64,126.737,103.401,87.034,243.912,2.04,109.236,46.245,8.729,35.334,4.518,88.577,80.3,48.697,25.221,726.901,172.725,48.461,17.747,79.496,12.435,50.916,36.5,34.136,17.415,544.077,15.567,55.883,8.309,367.204,322.192,37.763,166.675,6.872,36.47,78.419,41.959,182.571
2018-02-28 13:00:00,7.708,6.712,100.246,89.093,66.853,242.918,1.606,112.477,40.364,7.669,29.158,4.346,71.784,73.271,43.913,23.175,687.406,165.192,40.449,17.482,75.831,12.306,44.76,29.605,30.884,15.63,499.644,13.039,48.838,7.752,333.335,299.387,28.339,164.553,4.671,31.964,70.628,38.825,144.45
2018-02-28 14:00:00,4.244,5.78,74.437,65.482,51.654,242.774,1.111,103.289,32.436,5.5,21.313,3.71,58.217,69.526,41.177,20.453,649.865,159.291,32.161,15.032,73.719,9.261,46.622,25.238,28.154,12.036,504.899,11.947,42.78,6.542,301.418,265.873,20.44,156.723,5.361,25.2,66.4,33.946,123.134
2018-02-28 15:00:00,3.094,5.143,63.246,59.547,44.105,246.847,0.747,104.991,26.775,7.073,15.787,3.003,45.615,68.066,36.666,19.088,599.825,153.505,31.516,11.478,79.075,6.707,49.565,23.377,26.736,11.814,502.216,13.311,39.726,6.412,308.826,233.998,19.18,151.781,5.149,20.725,66.696,28.901,100.104
2018-02-28 16:00:00,2.019,3.918,49.869,53.358,41.142,238.42,0.589,102.885,21.957,7.105,12.079,2.898,35.423,65.498,33.834,17.523,580.649,151.343,34.132,9.525,72.995,6.016,46.174,19.516,26.336,10.873,441.489,13.733,38.228,5.558,294.84,207.437,17.152,139.695,4.045,17.748,58.711,23.207,83.103
2018-02-28 17:00:00,2.526,3.124,38.214,56.089,35.893,233.631,0.589,99.727,23.171,6.464,9.609,2.694,32.433,65.857,35.328,17.999,599.406,147.113,35.177,7.555,69.608,5.701,44.075,18.057,26.503,10.524,412.062,13.506,40.649,4.262,322.095,196.29,15.934,138.364,3.775,15.935,59.033,20.286,75.406
2018-02-28 18:00:00,2.91,5.008,39.675,66.708,34.839,233.674,0.682,100.704,28.85,5.977,11.254,2.824,36.51,67.378,36.433,19.113,638.041,143.157,40.013,7.059,66.647,5.692,43.786,17.744,26.483,11.232,401.355,12.822,42.543,4.451,334.448,213.392,16.389,136.243,3.78,17.061,63.929,19.863,77.164
2018-02-28 19:00:00,3.641,4.934,46.809,83.871,33.985,233.886,1.085,98.288,31.609,5.978,16.303,2.871,42.197,70.315,37.676,19.133,682.208,148.347,48.712,7.86,69.462,6.387,45.188,16.708,28.282,11.058,420.552,12.805,44.202,5.834,334.774,217.609,17.641,143.707,3.896,19.009,60.985,22.612,85.755
2018-02-28 20:00:00,4.191,4.957,56.754,93.948,34.051,231.15,1.261,96.357,34.557,5.29,19.758,1.946,45.525,70.054,39.52,21.9,684.294,150.612,51.938,8.084,68.142,6.972,41.48,18.216,28.368,9.997,423.146,12.653,42.854,5.848,303.461,218.005,20.458,138.427,4.02,22.14,57.227,23.397,103.23
2018-02-28 21:00:00,4.561,5.122,64.11,98.18,38.636,226.436,1.484,91.082,38.379,5.33,21.4,1.717,51.262,68.87,41.594,22.402,673.014,143.495,49.607,7.654,65.129,7.846,38.997,21.792,27.344,9.166,415.303,14.887,43.635,6.569,302.712,216.883,25.253,127.82,5.423,24.812,53.638,24.578,111.092
2018-02-28 22:00:00,5.423,5.032,65.807,102.253,41.58,225.733,1.652,94.648,39.485,6.019,22.771,1.841,52.756,70.864,42.561,23.66,662.649,135.701,54.655,8.828,61.861,9.727,37.352,25.27,27.871,10.6,399.932,15.449,45.042,6.192,307.663,220.265,28.697,121.282,5.529,24.985,53.076,25.377,113.932
2018-02-28 23:00:00,6.305,4.18,71.523,99.991,45.957,213.584,1.846,91.466,40.131,7.007,25.971,1.848,54.178,68.76,42.051,23.699,641.972,137.606,54.404,9.476,61.996,12.047,38.985,26.541,27.888,11.064,380.873,13.979,40.982,5.346,290.515,216.795,28.949,122.892,6.009,25.412,50.11,28.489,120.413
2018-03-01 00:00:00,6.647,4.001,82.792,96.515,44.995,199.945,1.559,84.692,38.704,7.862,29.296,2.146,52.168,57.549,40.148,21.849,604.408,128.275,50.455,9.915,61.548,10.741,39.671,28.891,28.4,10.912,377.374,12.943,40.71,4.352,296.399,205.081,28.894,125.072,6.894,26.611,45.684,30.681,116.769
2018-03-01 01:00:00,6.936,4.195,88.318,98.303,48.918,200.495,1.542,79.098,39.5,8.738,30.13,2.503,52.821,53.822,37.895,20.502,592.508,125.205,54.499,11.664,63.964,9.9,41.968,32.438,26.577,10.836,389.437,13.155,42.243,4.415,306.742,212.958,30.526,122.054,6.941,28.242,44.403,33.29,117.362
2018-03-01 02:00:00,7.26,4.862,88.63,98.683,51.88,196.541,1.728,80.253,39.925,9.473,30.718,2.82,51.698,52.513,36.935,19.28,562.96,130.119,54.54,12.75,63.442,10.281,44.213,34.241,25.069,10.763,403.363,11.158,44.102,4.898,318.203,217.207,32.018,120.482,6.02,30.988,46.752,34.574,120.026
