timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-01-04 09:00:00,0.002,0.004,0.13,0.025,0.006,0.299,0.0,0.077,0.0,0.0,0.08,0.0,0.025,0.033,0.042,0.0,11.394,0.407,0.0,0.005,0.019,0.0,0.006,0.005,0.074,0.0,2.256,0.002,0.014,0.0,0.886,0.438,0.008,0.135,0.0,0.018,0.076,0.0,0.093
2018-01-04 10:00:00,0.003,0.005,0.13,0.035,0.016,0.328,0.0,0.093,0.0,0.0,0.087,0.0,0.031,0.037,0.028,0.0,12.955,0.189,0.0,0.001,0.04,0.0,0.006,0.004,0.063,0.0,1.66,0.001,0.015,0.003,0.917,0.572,0.009,0.129,0.0,0.025,0.071,0.0,0.11
2018-01-04 11:00:00,0.003,0.002,0.111,0.091,0.017,0.301,0.001,0.086,0.0,0.0,0.089,0.0,0.024,0.058,0.034,0.0,14.485,0.275,0.015,0.001,0.033,0.0,0.004,0.004,0.014,0.003,1.751,0.002,0.019,0.0,0.919,0.644,0.009,0.152,0.0,0.016,0.082,0.0,0.129
2018-01-04 12:00:00,0.003,0.001,0.111,0.114,0.005,0.436,0.0,0.087,0.0,0.0,0.135,0.0,0.056,0.04,0.025,0.0,17.056,0.431,0.003,0.001,0.029,0.0,0.004,0.003,0.004,0.0,1.987,0.019,0.032,0.0,1.509,0.85,0.015,0.133,0.0,0.044,0.092,0.018,0.148
2018-01-04 13:00:00,0.003,0.002,0.141,0.048,0.002,0.522,0.0,0.104,0.0,0.0,0.163,0.0,0.072,0.065,0.055,0.0,19.265,0.47,0.0,0.002,0.024,0.0,0.004,0.002,0.0,0.019,2.543,0.03,0.016,0.003,1.814,1.069,0.016,0.124,0.0,0.061,0.107,0.028,0.217
2018-01-04 14:00:00,0.003,0.007,0.132,0.066,0.002,0.567,0.0,0.103,0.0,0.0,0.199,0.0,0.073,0.051,0.084,0.0,21.163,0.227,0.0,0.004,0.006,0.0,0.005,0.015,0.002,0.006,2.569,0.034,0.019,0.0,2.246,1.049,0.018,0.137,0.0,0.217,0.089,0.015,0.333
2018-01-04 15:00:00,0.003,0.014,0.136,0.053,0.004,0.571,0.001,0.121,0.0,0.0,0.231,0.0,0.079,0.05,0.092,0.0,22.248,0.366,0.005,0.008,0.002,0.0,0.008,0.02,0.017,0.007,2.714,0.032,0.017,0.0,2.484,1.057,0.03,0.168,0.0,0.091,0.101,0.0,0.376
2018-01-04 16:00:00,0.003,0.009,0.09,0.097,0.004,0.549,0.0,0.111,0.0,0.0,0.234,0.0,0.069,0.053,0.086,0.0,22.125,0.492,0.013,0.011,0.006,0.0,0.003,0.011,0.018,0.006,2.952,0.033,0.015,0.0,2.458,1.034,0.034,0.155,0.002,0.113,0.093,0.0,0.24
2018-01-04 17:00:00,0.002,0.026,0.081,0.06,0.003,0.461,0.001,0.104,0.0,0.0,0.219,0.0,0.069,0.048,0.083,0.0,20.916,0.655,0.0,0.013,0.005,0.0,0.01,0.002,0.03,0.017,2.695,0.033,0.013,0.012,2.352,1.017,0.023,0.176,0.012,0.223,0.101,0.008,0.194
2018-01-04 18:00:00,0.001,0.0,0.093,0.037,0.001,0.425,0.0,0.106,0.0,0.0,0.163,0.0,0.06,0.046,0.07,0.0,20.034,0.605,0.0,0.013,0.03,0.0,0.001,0.0,0.038,0.0,2.225,0.034,0.014,0.009,2.2,0.963,0.013,0.207,0.007,0.159,0.099,0.016,0.225
2018-01-04 19:00:00,0.0,0.0,0.092,0.041,0.0,0.437,0.0,0.101,0.007,0.0,0.144,0.0,0.098,0.074,0.112,0.0,18.461,0.547,0.018,0.025,0.022,0.0,0.0,0.002,0.038,0.0,1.882,0.037,0.02,0.005,2.096,0.939,0.01,0.194,0.008,0.142,0.083,0.004,0.182
2018-01-04 20:00:00,0.0,0.0,0.094,0.025,0.0,0.452,0.0,0.082,0.003,0.0,0.099,0.0,0.041,0.132,0.193,0.0,15.07,0.49,0.0,0.025,0.016,0.0,0.0,0.013,0.046,0.0,1.711,0.013,0.027,0.002,1.591,0.823,0.003,0.203,0.004,0.073,0.137,0.001,0.158
2018-01-04 21:00:00,0.0,0.003,0.123,0.03,0.002,0.44,0.0,0.073,0.007,0.0,0.1,0.0,0.011,0.089,0.168,0.0,12.915,0.463,0.0,0.005,0.026,0.0,0.0,0.012,0.079,0.0,1.729,0.005,0.038,0.001,1.26,0.698,0.001,0.273,0.002,0.053,0.137,0.022,0.159
2018-01-04 22:00:00,0.007,0.004,0.163,0.031,0.001,0.518,0.0,0.057,0.007,0.0,0.129,0.0,0.013,0.103,0.186,0.0,12.172,0.485,0.022,0.066,0.028,0.0,0.019,0.022,0.073,0.0,1.706,0.015,0.044,0.022,0.95,0.538,0.003,0.328,0.022,0.042,0.148,0.017,0.162
2018-01-04 23:00:00,0.002,0.008,0.149,0.037,0.008,0.495,0.0,0.058,0.009,0.0,0.155,0.0,0.029,0.068,0.141,0.002,11.964,0.424,0.02,0.049,0.049,0.0,0.003,0.024,0.05,0.0,1.489,0.008,0.03,0.028,0.879,0.501,0.006,0.339,0.019,0.03,0.123,0.062,0.201
2018-01-05 00:00:00,0.011,0.02,0.169,0.054,0.032,0.465,0.0,0.058,0.014,0.001,0.098,0.0,0.024,0.08,0.108,0.006,11.447,0.397,0.002,0.027,0.054,0.0,0.004,0.02,0.041,0.001,1.719,0.005,0.037,0.025,0.96,0.559,0.008,0.28,0.01,0.048,0.165,0.055,0.199
2018-01-05 01:00:00,0.003,0.006,0.14,0.045,0.01,0.485,0.0,0.048,0.028,0.001,0.112,0.0,0.034,0.08,0.09,0.002,11.02,0.506,0.001,0.022,0.026,0.0,0.005,0.016,0.057,0.019,1.633,0.004,0.054,0.005,1.39,0.664,0.008,0.31,0.006,0.053,0.157,0.038,0.166
2018-01-05 02:00:00,0.002,0.004,0.161,0.043,0.026,0.394,0.0,0.034,0.029,0.001,0.082,0.0,0.029,0.101,0.079,0.0,10.529,0.432,0.001,0.02,0.02,0.0,0.012,0.013,0.025,0.001,1.445,0.003,0.022,0.007,0.966,0.519,0.008,0.231,0.001,0.035,0.124,0.019,0.215
2018-01-05 03:00:00,0.002,0.005,0.175,0.041,0.009,0.35,0.0,0.047,0.008,0.001,0.078,0.0,0.021,0.072,0.032,0.0,9.73,0.418,0.002,0.013,0.023,0.0,0.006,0.017,0.009,0.0,1.35,0.002,0.03,0.001,0.995,0.558,0.009,0.205,0.001,0.106,0.124,0.014,0.208
2018-01-05 04:00:00,0.002,0.005,0.09,0.038,0.004,0.254,0.0,0.045,0.004,0.001,0.086,0.0,0.044,0.05,0.01,0.0,8.938,0.51,0.012,0.01,0.026,0.0,0.005,0.011,0.013,0.0,1.248,0.001,0.009,0.0,1.131,0.409,0.01,0.236,0.0,0.123,0.087,0.013,0.156
2018-01-05 05:00:00,0.003,0.005,0.118,0.118,0.001,0.238,0.0,0.024,0.002,0.001,0.076,0.0,0.021,0.022,0.007,0.0,8.787,0.517,0.0,0.002,0.012,0.0,0.003,0.009,0.01,0.0,1.227,0.001,0.014,0.0,0.963,0.492,0.01,0.223,0.0,0.069,0.072,0.005,0.124
2018-01-05 06:00:00,0.002,0.005,0.189,0.095,0.022,0.198,0.0,0.024,0.002,0.002,0.087,0.0,0.02,0.015,0.01,0.0,8.755,0.48,0.0,0.002,0.015,0.0,0.003,0.011,0.024,0.0,1.232,0.001,0.01,0.0,0.516,0.337,0.011,0.2,0.0,0.064,0.072,0.005,0.227
2018-01-05 07:00:00,0.003,0.004,0.174,0.038,0.008,0.176,0.0,0.032,0.008,0.0,0.086,0.0,0.027,0.01,0.053,0.0,8.926,0.367,0.0,0.006,0.016,0.0,0.003,0.006,0.015,0.0,1.192,0.0,0.006,0.0,0.952,0.306,0.011,0.183,0.0,0.021,0.064,0.021,0.349
2018-01-05 08:00:00,0.003,0.004,0.2,0.034,0.004,0.213,0.0,0.047,0.002,0.0,0.077,0.0,0.032,0.036,0.028,0.0,10.076,0.931,0.0,0.014,0.038,0.0,0.004,0.001,0.124,0.0,2.595,0.0,0.012,0.0,2.83,0.385,0.01,0.209,0.0,0.03,0.084,0.005,0.354
2018-01-05 09:00:00,0.003,0.007,0.15,0.059,0.01,0.316,0.004,0.078,0.0,0.0,0.086,0.0,0.036,0.055,0.083,0.009,13.222,0.779,0.001,0.011,0.027,0.0,0.028,0.0,0.117,0.0,2.726,0.0,0.01,0.003,2.092,0.579,0.025,0.179,0.0,0.016,0.117,0.0,0.209
2018-01-05 10:00:00,0.003,0.007,0.176,0.053,0.049,0.349,0.0,0.117,0.006,0.0,0.103,0.0,0.036,0.053,0.05,0.0,15.842,0.528,0.001,0.017,0.019,0.0,0.011,0.0,0.064,0.0,1.945,0.001,0.011,0.003,1.578,0.728,0.01,0.192,0.0,0.033,0.143,0.0,0.207
2018-01-05 11:00:00,0.003,0.004,0.204,0.079,0.039,0.375,0.0,0.099,0.0,0.0,0.103,0.0,0.037,0.036,0.041,0.0,17.46,0.563,0.001,0.009,0.017,0.0,0.005,0.0,0.017,0.002,2.165,0.003,0.017,0.015,1.921,0.867,0.009,0.173,0.0,0.016,0.127,0.002,0.226
2018-01-05 12:00:00,0.003,0.001,0.176,0.134,0.056,0.587,0.0,0.107,0.0,0.0,0.142,0.0,0.069,0.07,0.058,0.0,20.73,0.644,0.004,0.009,0.012,0.0,0.017,0.0,0.023,0.0,2.587,0.022,0.017,0.0,2.301,1.04,0.014,0.207,0.0,0.09,0.176,0.006,0.25
2018-01-05 13:00:00,0.003,0.001,0.186,0.082,0.026,0.506,0.0,0.108,0.0,0.0,0.203,0.0,0.073,0.069,0.072,0.0,22.983,0.65,0.0,0.001,0.063,0.0,0.004,0.002,0.047,0.005,2.966,0.033,0.019,0.0,2.81,1.181,0.017,0.172,0.0,0.208,0.222,0.011,0.284
2018-01-05 14:00:00,0.003,0.001,0.167,0.203,0.003,0.504,0.006,0.112,0.0,0.0,0.216,0.0,0.074,0.065,0.107,0.0,24.34,0.733,0.0,0.0,0.007,0.001,0.003,0.016,0.025,0.0,3.268,0.037,0.037,0.003,3.242,1.32,0.02,0.288,0.0,0.292,0.185,0.015,0.329
2018-01-05 15:00:00,0.003,0.001,0.181,0.079,0.005,0.66,0.002,0.122,0.0,0.001,0.277,0.0,0.088,0.059,0.1,0.0,25.204,0.737,0.0,0.0,0.016,0.008,0.004,0.02,0.03,0.006,3.561,0.034,0.03,0.0,3.454,1.374,0.032,0.287,0.0,0.2,0.199,0.0,0.365
2018-01-05 16:00:00,0.003,0.017,0.125,0.079,0.005,0.52,0.0,0.122,0.0,0.001,0.245,0.0,0.079,0.069,0.084,0.0,25.415,0.994,0.0,0.007,0.053,0.0,0.005,0.009,0.034,0.0,3.876,0.039,0.024,0.0,3.787,1.207,0.034,0.36,0.002,0.145,0.187,0.004,0.301
2018-01-05 17:00:00,0.003,0.018,0.108,0.061,0.004,0.436,0.0,0.13,0.0,0.0,0.228,0.0,0.063,0.098,0.076,0.001,23.209,0.994,0.0,0.009,0.084,0.0,0.019,0.003,0.026,0.0,3.764,0.047,0.03,0.009,4.351,1.154,0.024,0.483,0.025,0.085,0.237,0.001,0.317
2018-01-05 18:00:00,0.002,0.0,0.11,0.041,0.001,0.4,0.0,0.139,0.002,0.0,0.167,0.0,0.06,0.054,0.071,0.0,21.592,0.838,0.0,0.012,0.069,0.0,0.026,0.0,0.045,0.0,3.293,0.054,0.061,0.008,4.306,1.095,0.014,0.431,0.01,0.089,0.46,0.047,0.237
2018-01-05 19:00:00,0.0,0.0,0.096,0.036,0.0,0.407,0.0,0.131,0.002,0.0,0.135,0.0,0.063,0.054,0.108,0.0,20.263,0.726,0.011,0.013,0.045,0.0,0.005,0.003,0.036,0.0,2.987,0.036,0.046,0.004,3.791,1.022,0.012,0.285,0.016,0.094,0.565,0.01,0.205
2018-01-05 20:00:00,0.0,0.001,0.119,0.028,0.0,0.427,0.0,0.106,0.003,0.0,0.099,0.0,0.042,0.159,0.207,0.0,16.453,0.665,0.012,0.022,0.043,0.0,0.022,0.017,0.05,0.015,2.596,0.015,0.075,0.021,2.859,0.942,0.003,0.294,0.004,0.065,0.62,0.003,0.176
2018-01-05 21:00:00,0.0,0.018,0.112,0.032,0.016,0.361,0.0,0.075,0.021,0.008,0.097,0.0,0.011,0.15,0.195,0.0,13.831,0.651,0.004,0.004,0.053,0.0,0.068,0.015,0.099,0.005,2.053,0.036,0.064,0.041,2.375,0.781,0.002,0.305,0.002,0.114,0.573,0.031,0.171
2018-01-05 22:00:00,0.001,0.005,0.212,0.032,0.003,0.424,0.006,0.056,0.012,0.0,0.142,0.0,0.013,0.113,0.172,0.0,13.079,0.688,0.002,0.02,0.043,0.0,0.024,0.016,0.094,0.006,1.986,0.022,0.149,0.026,2.394,0.611,0.004,0.475,0.021,0.216,0.589,0.02,0.172
2018-01-05 23:00:00,0.002,0.012,0.19,0.03,0.01,0.514,0.0,0.082,0.012,0.0,0.144,0.0,0.041,0.125,0.102,0.018,12.769,0.637,0.015,0.038,0.062,0.0,0.004,0.015,0.066,0.001,2.109,0.023,0.114,0.031,2.552,0.618,0.007,0.508,0.019,0.25,0.519,0.081,0.183
2018-01-06 00:00:00,0.002,0.045,0.162,0.058,0.035,0.43,0.0,0.067,0.017,0.001,0.134,0.0,0.035,0.178,0.084,0.006,12.231,0.61,0.002,0.057,0.062,0.0,0.017,0.013,0.061,0.001,2.149,0.012,0.074,0.015,2.224,0.582,0.01,0.5,0.009,0.249,0.331,0.089,0.183
2018-01-06 01:00:00,0.002,0.005,0.145,0.044,0.021,0.584,0.0,0.054,0.019,0.001,0.093,0.0,0.024,0.086,0.064,0.006,11.664,0.595,0.002,0.026,0.044,0.0,0.01,0.011,0.035,0.018,2.402,0.005,0.084,0.002,2.097,0.604,0.01,0.504,0.005,0.068,0.259,0.051,0.157
2018-01-06 02:00:00,0.002,0.009,0.155,0.04,0.021,0.454,0.0,0.045,0.009,0.001,0.103,0.0,0.03,0.077,0.036,0.0,11.111,0.619,0.002,0.023,0.03,0.0,0.02,0.008,0.012,0.001,1.929,0.004,0.041,0.001,1.675,0.53,0.009,0.327,0.001,0.033,0.228,0.033,0.152
2018-01-06 03:00:00,0.002,0.006,0.168,0.04,0.008,0.434,0.0,0.058,0.009,0.001,0.08,0.0,0.022,0.08,0.044,0.0,10.332,0.617,0.002,0.015,0.037,0.0,0.026,0.009,0.004,0.0,1.855,0.003,0.055,0.001,1.426,0.593,0.01,0.24,0.001,0.069,0.191,0.015,0.135
2018-01-06 04:00:00,0.002,0.006,0.081,0.04,0.006,0.286,0.0,0.059,0.004,0.001,0.083,0.0,0.046,0.059,0.01,0.0,8.604,0.516,0.013,0.011,0.034,0.0,0.005,0.002,0.018,0.0,1.736,0.002,0.031,0.0,1.133,0.422,0.011,0.29,0.0,0.04,0.138,0.008,0.145
2018-01-06 05:00:00,0.003,0.006,0.109,0.038,0.001,0.288,0.0,0.036,0.003,0.001,0.079,0.0,0.021,0.023,0.008,0.0,8.738,0.51,0.0,0.002,0.023,0.0,0.003,0.0,0.015,0.0,1.148,0.001,0.026,0.0,0.622,0.532,0.013,0.253,0.0,0.028,0.101,0.005,0.17
2018-01-06 06:00:00,0.003,0.005,0.18,0.038,0.032,0.216,0.0,0.026,0.002,0.003,0.076,0.0,0.022,0.01,0.009,0.0,8.922,0.191,0.0,0.017,0.019,0.0,0.003,0.0,0.011,0.0,0.986,0.001,0.022,0.0,0.458,0.386,0.011,0.216,0.0,0.053,0.094,0.005,0.334
2018-01-06 07:00:00,0.003,0.004,0.162,0.039,0.007,0.178,0.0,0.02,0.009,0.001,0.074,0.0,0.028,0.009,0.007,0.0,8.854,0.124,0.0,0.001,0.021,0.0,0.007,0.0,0.006,0.0,0.891,0.0,0.008,0.0,0.559,0.313,0.011,0.193,0.0,0.154,0.083,0.006,0.148
2018-01-06 08:00:00,0.003,0.004,0.151,0.039,0.005,0.217,0.0,0.027,0.006,0.0,0.077,0.0,0.037,0.038,0.075,0.0,9.096,0.857,0.001,0.001,0.028,0.0,0.005,0.003,0.003,0.0,2.417,0.0,0.018,0.0,2.969,0.386,0.012,0.187,0.0,0.223,0.082,0.002,0.154
2018-01-06 09:00:00,0.003,0.004,0.152,0.03,0.009,0.264,0.0,0.049,0.004,0.0,0.077,0.0,0.023,0.044,0.08,0.0,10.402,0.721,0.001,0.001,0.026,0.0,0.004,0.002,0.002,0.0,2.229,0.0,0.013,0.002,2.158,0.47,0.051,0.175,0.001,0.017,0.119,0.0,0.174
2018-01-06 10:00:00,0.003,0.004,0.16,0.081,0.018,0.327,0.0,0.068,0.002,0.0,0.092,0.0,0.033,0.048,0.105,0.004,12.531,0.405,0.001,0.027,0.019,0.0,0.004,0.001,0.002,0.019,1.522,0.001,0.013,0.0,1.461,0.538,0.065,0.192,0.001,0.08,0.121,0.0,0.202
2018-01-06 11:00:00,0.003,0.002,0.166,0.051,0.02,0.358,0.0,0.071,0.002,0.0,0.093,0.0,0.067,0.085,0.056,0.0,13.161,0.498,0.001,0.001,0.018,0.005,0.003,0.001,0.002,0.02,1.766,0.011,0.017,0.004,1.615,0.727,0.017,0.175,0.001,0.307,0.138,0.0,0.164
2018-01-06 12:00:00,0.003,0.009,0.256,0.104,0.033,0.385,0.002,0.105,0.006,0.0,0.179,0.0,0.094,0.076,0.077,0.0,14.808,0.414,0.009,0.001,0.016,0.0,0.004,0.0,0.01,0.004,1.87,0.034,0.034,0.018,2.103,0.951,0.015,0.211,0.0,0.334,0.108,0.006,0.189
2018-01-06 13:00:00,0.003,0.001,0.219,0.138,0.05,0.444,0.004,0.13,0.054,0.0,0.216,0.0,0.095,0.1,0.077,0.0,16.055,0.369,0.028,0.001,0.017,0.0,0.003,0.0,0.035,0.01,2.002,0.033,0.015,0.029,2.099,0.953,0.018,0.165,0.0,0.31,0.132,0.012,0.299
2018-01-06 14:00:00,0.003,0.002,0.271,0.077,0.003,0.502,0.019,0.145,0.019,0.0,0.238,0.0,0.112,0.101,0.099,0.0,16.989,0.617,0.021,0.016,0.009,0.0,0.003,0.0,0.02,0.019,1.994,0.038,0.017,0.076,1.817,0.899,0.018,0.249,0.0,0.232,0.179,0.0,0.302
2018-01-06 15:00:00,0.003,0.012,0.187,0.08,0.008,0.602,0.039,0.139,0.022,0.0,0.345,0.0,0.113,0.089,0.09,0.0,17.409,0.609,0.01,0.046,0.001,0.0,0.008,0.0,0.001,0.012,1.976,0.055,0.019,0.049,1.514,1.065,0.018,0.287,0.0,0.271,0.15,0.0,0.322
2018-01-06 16:00:00,0.003,0.0,0.131,0.052,0.005,0.589,0.04,0.147,0.001,0.0,0.363,0.0,0.114,0.1,0.095,0.0,17.629,0.644,0.012,0.016,0.011,0.0,0.008,0.0,0.037,0.006,1.914,0.045,0.017,0.05,1.424,0.983,0.021,0.281,0.0,0.192,0.152,0.009,0.238
2018-01-06 17:00:00,0.003,0.006,0.084,0.047,0.003,0.707,0.035,0.099,0.001,0.0,0.34,0.0,0.072,0.069,0.111,0.0,17.685,0.487,0.0,0.015,0.03,0.0,0.006,0.0,0.07,0.0,1.87,0.033,0.017,0.04,1.607,0.914,0.03,0.268,0.0,0.167,0.224,0.0,0.295
2018-01-06 18:00:00,0.002,0.0,0.094,0.041,0.001,0.699,0.029,0.088,0.0,0.0,0.268,0.0,0.076,0.07,0.149,0.0,17.507,0.336,0.0,0.03,0.037,0.0,0.003,0.0,0.042,0.0,1.861,0.034,0.029,0.039,1.766,0.839,0.012,0.295,0.023,0.154,0.165,0.0,0.258
2018-01-06 19:00:00,0.0,0.01,0.154,0.039,0.003,0.643,0.009,0.086,0.003,0.0,0.161,0.0,0.081,0.12,0.149,0.0,17.063,0.243,0.0,0.032,0.011,0.0,0.004,0.001,0.043,0.0,1.718,0.032,0.048,0.028,1.609,0.916,0.011,0.31,0.031,0.139,0.184,0.0,0.277
2018-01-06 20:00:00,0.0,0.001,0.123,0.038,0.0,0.616,0.002,0.064,0.007,0.0,0.11,0.0,0.044,0.171,0.216,0.0,14.931,0.245,0.016,0.043,0.025,0.0,0.004,0.008,0.054,0.0,1.751,0.014,0.083,0.048,1.213,0.795,0.006,0.248,0.03,0.171,0.208,0.019,0.243
2018-01-06 21:00:00,0.0,0.051,0.11,0.07,0.001,0.569,0.0,0.066,0.014,0.0,0.132,0.001,0.041,0.172,0.181,0.0,13.805,0.21,0.001,0.011,0.023,0.0,0.015,0.005,0.096,0.0,1.772,0.005,0.102,0.042,0.978,0.735,0.012,0.291,0.025,0.115,0.243,0.034,0.2
2018-01-06 22:00:00,0.001,0.033,0.147,0.068,0.007,0.614,0.002,0.071,0.024,0.0,0.148,0.001,0.042,0.137,0.104,0.001,13.136,0.329,0.004,0.031,0.036,0.0,0.006,0.064,0.091,0.0,1.634,0.004,0.127,0.029,1.094,0.706,0.012,0.335,0.016,0.052,0.284,0.066,0.199
2018-01-06 23:00:00,0.002,0.017,0.145,0.04,0.01,0.589,0.0,0.062,0.044,0.001,0.166,0.001,0.035,0.08,0.114,0.001,12.543,0.267,0.004,0.066,0.038,0.0,0.006,0.016,0.069,0.001,1.686,0.005,0.081,0.049,1.135,0.736,0.012,0.306,0.003,0.033,0.258,0.089,0.218
2018-01-07 00:00:00,0.002,0.092,0.201,0.051,0.025,0.609,0.0,0.062,0.038,0.001,0.106,0.0,0.041,0.128,0.132,0.007,12.532,0.267,0.003,0.047,0.04,0.0,0.007,0.014,0.065,0.001,1.627,0.036,0.088,0.061,1.061,0.711,0.03,0.328,0.0,0.038,0.242,0.059,0.234
2018-01-07 01:00:00,0.002,0.027,0.179,0.047,0.026,0.661,0.009,0.069,0.025,0.001,0.106,0.0,0.03,0.105,0.063,0.001,12.065,0.304,0.006,0.033,0.036,0.0,0.011,0.019,0.087,0.029,1.486,0.006,0.077,0.036,0.88,0.783,0.048,0.438,0.0,0.054,0.247,0.06,0.201
2018-01-07 02:00:00,0.002,0.009,0.154,0.064,0.015,0.58,0.005,0.062,0.017,0.001,0.093,0.0,0.042,0.089,0.039,0.0,11.305,0.244,0.008,0.02,0.03,0.0,0.006,0.021,0.046,0.002,1.411,0.004,0.055,0.029,0.716,0.668,0.111,0.294,0.001,0.026,0.19,0.02,0.204
2018-01-07 03:00:00,0.009,0.007,0.171,0.062,0.007,0.548,0.0,0.062,0.006,0.001,0.08,0.0,0.027,0.075,0.033,0.002,9.502,0.248,0.027,0.017,0.034,0.0,0.005,0.015,0.026,0.001,1.228,0.007,0.039,0.005,0.593,0.639,0.138,0.254,0.001,0.044,0.147,0.022,0.124
2018-01-07 04:00:00,0.003,0.007,0.084,0.038,0.004,0.288,0.0,0.046,0.004,0.001,0.086,0.0,0.045,0.086,0.014,0.0,8.725,0.141,0.021,0.014,0.032,0.0,0.004,0.003,0.008,0.0,1.17,0.002,0.009,0.002,0.414,0.485,0.141,0.237,0.0,0.018,0.118,0.015,0.148
2018-01-07 05:00:00,0.003,0.006,0.112,0.037,0.002,0.278,0.0,0.025,0.004,0.001,0.081,0.0,0.02,0.052,0.008,0.0,8.743,0.16,0.0,0.004,0.02,0.0,0.003,0.0,0.02,0.0,1.031,0.001,0.014,0.0,0.465,0.567,0.145,0.229,0.0,0.029,0.091,0.001,0.116
2018-01-07 06:00:00,0.003,0.005,0.177,0.038,0.02,0.244,0.0,0.022,0.014,0.004,0.078,0.0,0.018,0.019,0.02,0.0,8.563,0.12,0.0,0.006,0.022,0.0,0.003,0.0,0.012,0.0,1.035,0.001,0.012,0.0,0.447,0.46,0.143,0.198,0.0,0.017,0.087,0.0,0.127
2018-01-07 07:00:00,0.003,0.004,0.157,0.039,0.001,0.207,0.0,0.016,0.001,0.001,0.077,0.0,0.025,0.008,0.016,0.0,8.198,0.118,0.0,0.003,0.022,0.0,0.003,0.0,0.008,0.0,1.083,0.0,0.005,0.0,0.388,0.359,0.135,0.176,0.0,0.016,0.076,0.01,0.107
2018-01-07 08:00:00,0.003,0.004,0.149,0.039,0.002,0.224,0.0,0.014,0.0,0.0,0.077,0.0,0.018,0.031,0.065,0.0,8.417,0.145,0.001,0.034,0.028,0.0,0.004,0.001,0.004,0.0,1.248,0.0,0.01,0.0,0.452,0.447,0.063,0.159,0.0,0.04,0.07,0.001,0.104
2018-01-07 09:00:00,0.003,0.004,0.119,0.032,0.001,0.244,0.0,0.018,0.002,0.0,0.093,0.0,0.026,0.031,0.045,0.0,8.509,0.162,0.002,0.012,0.026,0.0,0.004,0.018,0.001,0.0,1.112,0.0,0.008,0.003,0.384,0.478,0.013,0.139,0.0,0.16,0.107,0.005,0.142
2018-01-07 10:00:00,0.003,0.004,0.098,0.082,0.016,0.268,0.0,0.051,0.0,0.0,0.079,0.0,0.042,0.033,0.039,0.0,8.825,0.939,0.002,0.027,0.022,0.0,0.004,0.011,0.0,0.007,2.507,0.001,0.009,0.0,2.321,0.48,0.01,0.131,0.0,0.5,0.111,0.017,0.11
2018-01-07 11:00:00,0.003,0.025,0.175,0.126,0.002,0.271,0.0,0.019,0.017,0.0,0.1,0.0,0.039,0.072,0.056,0.0,9.259,0.719,0.001,0.039,0.029,0.0,0.003,0.002,0.0,0.017,2.485,0.002,0.006,0.0,1.967,0.436,0.009,0.139,0.0,0.097,0.108,0.007,0.231
2018-01-07 12:00:00,0.003,0.001,0.208,0.048,0.002,0.354,0.0,0.027,0.039,0.0,0.136,0.0,0.059,0.06,0.077,0.0,11.553,0.403,0.005,0.006,0.043,0.0,0.004,0.0,0.0,0.006,1.633,0.028,0.006,0.001,1.366,0.593,0.015,0.153,0.0,0.295,0.11,0.012,0.414
2018-01-07 13:00:00,0.003,0.001,0.145,0.056,0.002,0.426,0.0,0.031,0.002,0.0,0.199,0.0,0.07,0.049,0.069,0.0,12.876,0.515,0.007,0.002,0.021,0.0,0.003,0.0,0.028,0.01,1.893,0.036,0.027,0.01,1.668,0.73,0.017,0.158,0.0,0.322,0.122,0.021,0.269
2018-01-07 14:00:00,0.003,0.002,0.12,0.063,0.003,0.362,0.011,0.028,0.0,0.0,0.189,0.0,0.087,0.048,0.066,0.0,13.139,0.483,0.006,0.001,0.004,0.0,0.003,0.0,0.0,0.02,1.77,0.039,0.019,0.006,1.455,0.643,0.018,0.123,0.0,0.176,0.101,0.035,0.282
2018-01-07 15:00:00,0.003,0.001,0.093,0.056,0.004,0.322,0.028,0.026,0.002,0.0,0.223,0.0,0.108,0.049,0.061,0.0,13.48,0.548,0.0,0.002,0.008,0.0,0.003,0.0,0.006,0.057,1.766,0.036,0.026,0.007,1.61,0.626,0.018,0.16,0.0,0.212,0.1,0.002,0.276
2018-01-07 16:00:00,0.004,0.0,0.124,0.056,0.004,0.336,0.031,0.027,0.0,0.0,0.215,0.0,0.102,0.049,0.077,0.0,13.881,0.532,0.0,0.005,0.002,0.0,0.003,0.0,0.0,0.049,1.858,0.032,0.019,0.018,1.742,0.629,0.018,0.199,0.0,0.331,0.074,0.0,0.357
2018-01-07 17:00:00,0.003,0.002,0.147,0.054,0.003,0.35,0.021,0.025,0.034,0.0,0.206,0.0,0.082,0.049,0.099,0.0,13.684,0.427,0.0,0.01,0.014,0.0,0.002,0.0,0.0,0.0,1.776,0.033,0.014,0.022,1.151,0.67,0.014,0.181,0.0,0.342,0.104,0.015,0.322
