timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-09-07 22:00:00,7.64,17.046,159.379,72.1,41.595,283.877,2.383,68.731,30.089,9.833,54.519,2.056,57.813,47.013,43.424,20.528,1487.273,154.388,31.736,14.861,49.384,8.58,29.952,37.492,19.332,13.041,551.623,14.109,62.621,10.246,460.662,373.409,32.398,177.548,2.924,50.125,114.882,29.638,196.682
2018-09-07 23:00:00,8.124,14.427,149.54,64.677,44.322,260.275,2.174,68.908,24.297,8.279,53.663,3.036,54.936,49.192,41.986,21.246,1410.933,145.793,28.192,12.73,45.647,6.902,28.892,30.393,19.081,11.861,534.216,12.739,61.319,9.321,440.592,335.369,28.047,169.697,2.662,46.367,112.85,26.017,176.501
2018-09-08 00:00:00,6.296,11.982,131.553,51.039,35.83,222.487,1.771,55.907,19.003,6.382,49.868,2.953,47.171,39.775,37.662,16.506,1235.204,125.013,22.777,10.516,38.833,5.607,27.683,26.176,14.995,9.216,451.356,11.164,54.517,7.417,394.211,274.026,24.377,145.995,2.079,39.218,93.622,21.06,156.091
2018-09-08 01:00:00,4.698,10.911,105.211,39.454,27.407,176.422,1.342,46.443,17.772,5.12,38.96,2.992,38.285,32.526,28.291,13.231,1040.416,99.883,20.665,7.28,31.472,4.544,22.045,21.462,13.466,7.741,376.319,9.471,42.626,5.501,323.157,221.087,19.927,117.202,2.304,32.08,73.715,18.401,125.119
2018-09-08 02:00:00,4.225,8.979,85.507,35.18,26.203,147.779,1.17,35.295,13.981,3.562,32.045,2.619,31.544,27.975,24.73,11.274,888.288,88.518,16.133,5.936,30.054,3.972,19.244,16.281,10.88,5.638,320.627,7.427,36.619,4.249,284.897,189.257,15.24,100.154,1.537,28.275,63.049,14.468,101.825
2018-09-08 03:00:00,4.084,8.582,77.116,33.47,24.006,136.369,1.196,30.436,10.392,3.227,29.45,1.413,27.673,23.901,22.999,9.376,785.417,79.081,13.303,5.944,26.285,3.132,14.737,14.087,9.985,5.033,293.42,6.502,32.587,3.681,259.423,177.311,12.577,89.023,1.416,26.527,58.167,14.65,86.597
2018-09-08 04:00:00,3.262,8.037,71.045,30.419,22.474,122.599,1.221,28.89,9.197,2.945,27.154,0.945,25.63,22.69,20.7,8.591,744.587,75.389,12.656,5.405,22.829,2.469,13.944,12.908,7.935,4.846,279.423,6.851,32.485,3.181,252.298,170.807,11.601,83.32,1.376,23.802,56.245,11.811,78.865
2018-09-08 05:00:00,3.02,7.174,66.471,29.568,22.071,118.757,1.02,27.909,8.654,2.917,25.622,0.893,23.0,22.504,21.559,9.317,735.967,74.423,12.202,5.502,23.403,2.434,13.358,11.774,8.379,4.526,273.61,6.293,30.447,3.814,246.712,165.793,11.329,82.168,1.338,22.407,53.522,10.803,74.441
2018-09-08 06:00:00,2.731,7.752,63.422,30.01,25.856,119.358,0.873,28.671,7.797,2.905,25.918,0.677,22.005,23.745,22.651,8.851,748.787,79.257,12.444,4.219,25.692,2.569,14.707,11.223,8.906,4.857,289.076,6.366,30.841,3.782,250.032,165.157,9.988,85.703,1.218,22.587,54.392,10.286,72.35
2018-09-08 07:00:00,3.217,7.361,61.998,31.966,28.205,124.899,1.077,30.081,8.332,3.053,24.061,0.598,22.014,25.263,25.421,9.402,791.483,82.752,13.561,5.363,27.474,2.765,16.177,11.201,9.295,5.314,309.425,6.943,31.837,3.127,269.544,176.704,10.609,92.045,1.332,22.329,59.554,10.977,75.753
2018-09-08 08:00:00,3.486,7.464,68.982,36.239,33.657,141.85,1.18,37.202,9.812,3.981,25.911,0.965,24.919,30.855,27.626,11.102,898.148,99.037,14.995,6.683,34.028,3.201,20.085,14.216,10.646,7.093,351.423,8.276,35.989,3.421,304.915,202.165,11.82,105.321,1.483,23.733,71.964,11.798,87.213
2018-09-08 09:00:00,3.701,8.318,80.876,40.842,36.977,156.591,1.356,43.139,12.404,4.374,29.101,0.861,27.343,36.048,30.111,12.548,989.303,111.932,18.244,7.098,36.253,4.014,20.965,16.073,12.97,6.887,390.917,9.158,39.906,3.667,331.808,224.095,14.747,115.962,1.659,26.062,82.081,16.04,98.443
2018-09-08 10:00:00,4.945,10.982,96.262,45.138,40.366,191.133,1.427,50.0,15.297,5.741,38.58,1.233,32.225,37.746,38.025,15.47,1150.411,121.51,20.608,7.234,37.87,4.422,25.349,20.364,17.471,8.096,452.082,11.082,45.525,5.626,381.792,255.732,17.332,127.322,2.779,30.191,90.598,19.843,116.638
2018-09-08 11:00:00,4.244,11.475,110.861,57.53,39.805,211.969,2.772,55.595,17.067,7.237,42.908,1.273,40.346,38.277,40.691,18.484,1258.889,132.789,22.003,8.44,40.747,5.351,26.446,21.903,16.949,8.852,484.286,13.164,50.788,6.344,415.994,277.64,18.202,143.67,3.161,38.573,95.396,22.074,125.864
2018-09-08 12:00:00,4.522,13.299,122.107,59.883,38.644,219.698,2.153,62.469,19.059,6.891,51.985,1.271,44.489,40.651,42.538,20.096,1318.823,142.821,25.971,8.728,42.877,5.373,24.508,26.82,16.244,8.778,477.433,12.695,53.454,7.171,419.191,297.05,21.005,140.977,2.43,40.182,102.161,24.179,146.595
2018-09-08 13:00:00,5.457,14.497,132.852,62.675,35.314,226.287,2.566,59.414,19.246,7.348,49.929,1.52,45.556,38.249,40.87,18.364,1337.756,131.76,25.491,9.061,40.349,5.329,23.552,26.12,15.343,12.316,468.66,10.398,51.233,7.669,406.012,304.053,22.948,142.578,3.022,43.218,95.51,25.62,155.458
2018-09-08 14:00:00,5.775,13.505,139.417,68.398,38.673,234.031,2.507,61.309,19.633,10.413,51.856,1.617,50.436,42.8,40.496,20.475,1349.959,131.466,25.231,10.15,41.205,5.779,25.929,28.515,17.496,10.818,496.298,10.161,51.055,6.78,403.505,336.798,25.379,142.437,3.497,50.883,98.892,25.069,159.353
2018-09-08 15:00:00,5.641,14.276,139.842,65.842,41.27,241.93,2.215,62.661,20.438,9.163,55.609,1.936,51.001,41.483,37.486,18.917,1355.804,133.495,26.176,11.485,41.846,7.11,25.654,35.852,16.128,11.966,482.892,10.08,49.071,6.93,406.74,351.564,29.5,146.398,3.514,50.043,98.969,22.402,163.288
2018-09-08 16:00:00,5.608,14.217,148.971,64.078,39.479,248.047,2.131,61.578,24.226,8.728,58.114,2.083,49.873,43.071,39.379,20.048,1349.839,133.14,27.39,12.119,43.879,7.681,26.574,33.63,14.643,11.691,480.063,10.794,49.722,7.497,410.321,355.921,31.625,150.668,2.137,44.735,99.89,26.024,166.709
2018-09-08 17:00:00,5.811,15.016,156.439,64.801,37.638,255.051,2.131,67.028,30.006,8.998,57.094,1.824,48.564,43.226,41.872,20.067,1360.022,134.64,28.514,13.088,46.15,7.009,27.141,35.073,16.988,12.51,492.352,10.838,52.926,7.501,425.445,363.204,32.04,156.779,2.551,46.04,104.867,29.841,178.884
2018-09-08 18:00:00,6.423,16.092,158.575,62.63,39.136,269.886,2.646,67.942,35.093,10.249,57.927,2.142,50.913,40.201,42.741,21.108,1423.197,145.433,28.903,14.665,43.781,7.591,29.575,35.888,17.037,15.145,525.643,12.583,54.779,7.436,440.171,384.346,32.816,160.398,2.789,52.194,118.069,25.238,185.195
2018-09-08 19:00:00,6.178,17.324,156.458,65.575,42.604,303.863,3.807,71.19,25.679,10.646,57.162,2.205,52.698,42.587,47.576,22.989,1515.291,152.037,28.294,13.229,48.185,7.169,31.8,36.423,18.026,14.235,561.121,13.528,64.376,10.761,470.602,389.08,36.668,173.277,2.486,52.368,120.732,28.12,192.883
2018-09-08 20:00:00,6.427,17.474,145.974,66.478,40.918,294.607,2.444,69.843,26.148,8.307,56.366,1.735,51.297,45.059,46.908,21.787,1518.888,158.316,29.929,13.629,47.663,6.718,32.195,34.563,18.602,14.77,546.23,14.466,62.144,9.758,473.412,379.511,32.378,173.457,3.421,52.103,117.931,28.501,187.813
2018-09-08 21:00:00,6.926,16.597,140.093,60.883,39.693,276.511,2.283,70.024,24.171,7.725,53.27,1.731,47.896,43.649,47.969,20.809,1489.511,157.036,30.581,12.827,50.176,7.638,32.456,34.684,17.04,14.062,543.249,14.578,62.862,8.972,475.772,370.428,28.049,173.698,2.635,47.034,117.325,27.538,174.688
2018-09-08 22:00:00,6.821,14.936,141.391,58.977,42.102,284.634,1.753,67.84,21.889,7.612,52.596,1.823,49.213,45.78,50.224,22.931,1517.54,157.901,27.923,11.582,51.475,7.049,32.104,32.227,16.671,11.287,563.71,14.506,64.787,9.318,486.716,356.115,25.46,176.745,2.623,45.466,124.378,28.122,167.447
2018-09-08 23:00:00,6.211,13.923,124.091,57.624,45.305,270.624,1.305,66.001,19.573,6.959,51.593,2.069,43.56,42.845,47.107,24.121,1470.587,149.496,24.537,10.602,48.213,6.536,34.952,30.269,16.61,11.703,545.319,13.825,60.579,9.381,475.269,328.023,25.811,172.794,2.265,43.104,116.105,25.735,160.98
2018-09-09 00:00:00,5.681,13.981,103.879,49.348,39.277,231.123,1.631,57.518,17.534,6.221,44.711,1.675,39.965,36.431,38.672,21.011,1252.946,124.175,22.33,9.084,41.349,4.673,27.541,23.6,15.459,10.096,475.959,12.843,52.393,6.689,399.806,276.683,21.272,143.36,2.321,35.105,98.716,22.679,128.411
2018-09-09 01:00:00,4.757,9.301,81.923,39.729,30.428,180.413,1.511,47.195,13.823,5.467,36.088,1.299,31.273,29.372,30.963,14.872,1025.067,104.843,17.123,7.244,34.741,4.167,21.169,18.42,12.485,6.116,389.252,10.497,42.229,4.685,316.895,228.158,15.775,120.024,1.945,29.434,78.18,16.989,101.695
2018-09-09 02:00:00,3.586,7.776,72.727,37.911,25.474,150.474,1.375,35.874,11.298,4.055,30.985,1.178,23.918,27.018,24.794,11.61,878.562,91.45,16.231,5.885,28.837,3.38,16.567,15.106,11.489,5.247,320.607,11.199,34.948,3.68,274.189,195.892,12.981,99.554,1.915,26.235,67.784,13.505,90.744
2018-09-09 03:00:00,3.367,6.992,62.402,30.183,24.033,128.081,1.208,33.34,9.855,3.52,26.572,1.13,21.718,22.976,24.132,9.368,773.187,83.714,13.154,5.466,26.871,3.412,14.486,13.106,9.177,5.166,282.293,7.129,30.455,3.331,243.058,181.756,10.786,89.182,1.54,20.322,59.601,12.073,80.561
2018-09-09 04:00:00,2.889,6.155,57.306,27.13,21.475,117.044,0.965,31.742,9.185,3.306,21.99,0.863,21.059,21.752,22.956,8.82,732.567,80.809,12.898,4.674,26.323,3.312,13.004,12.33,8.83,5.094,268.593,6.734,29.877,3.213,235.196,176.962,9.971,85.24,1.705,18.066,54.775,11.033,71.82
2018-09-09 05:00:00,2.666,6.014,56.455,26.866,22.741,114.178,1.09,30.879,8.745,2.849,21.855,0.875,19.174,21.452,21.045,9.28,720.401,76.271,12.663,4.696,25.339,3.074,13.814,11.633,8.835,6.252,267.805,6.14,30.037,2.928,242.19,177.435,9.986,84.725,1.607,17.737,53.202,10.278,71.375
2018-09-09 06:00:00,2.786,5.897,57.144,26.956,25.581,115.115,0.864,32.832,8.837,2.835,21.036,1.032,19.851,21.567,22.181,8.875,731.28,81.452,14.489,5.008,27.154,3.761,15.344,11.501,9.168,7.077,273.083,5.639,32.574,3.01,255.211,188.142,10.092,90.47,1.821,17.883,55.459,12.064,78.578
2018-09-09 07:00:00,3.021,6.429,59.854,29.33,28.396,122.697,1.043,36.6,9.645,2.658,21.585,1.09,21.523,24.033,25.945,10.507,772.391,87.395,16.195,5.673,30.11,3.293,16.515,11.507,10.427,8.053,296.183,6.141,35.653,3.402,277.2,211.755,11.673,95.805,1.872,19.29,57.924,12.661,87.27
2018-09-09 08:00:00,4.922,7.987,68.535,32.45,32.626,143.071,1.07,47.166,10.489,2.942,25.422,1.376,28.224,29.688,29.424,11.398,859.277,103.869,18.414,8.68,40.759,3.94,20.378,14.242,14.09,9.372,348.351,7.686,41.832,5.223,314.051,247.111,12.997,116.29,2.52,21.392,73.091,15.78,103.577
2018-09-09 09:00:00,5.426,9.347,72.811,39.161,36.388,155.064,1.645,53.09,12.033,4.258,31.123,1.324,31.341,34.296,32.554,12.675,920.604,115.382,19.195,10.794,42.09,4.161,23.148,16.074,16.637,10.466,380.412,8.547,45.683,5.647,335.404,260.079,14.171,127.177,2.56,24.405,80.32,16.925,109.78
2018-09-09 10:00:00,5.36,8.563,89.488,44.241,38.956,177.719,2.766,53.421,14.541,6.818,32.661,1.312,36.697,39.606,36.809,14.426,1073.878,131.51,21.854,13.401,42.263,4.615,24.512,21.414,17.607,11.325,428.805,11.528,50.091,6.473,371.054,271.747,17.178,144.028,3.08,29.148,88.344,18.7,118.558
2018-09-09 11:00:00,5.321,9.399,98.783,46.425,37.795,202.381,3.008,51.252,17.65,6.099,38.536,1.313,37.595,42.188,43.58,14.364,1158.309,129.227,21.719,13.347,41.551,5.782,26.797,22.325,15.848,12.114,446.812,11.402,48.462,8.414,393.427,264.013,18.532,145.46,2.245,30.872,92.442,20.079,121.119
2018-09-09 12:00:00,4.558,8.945,106.31,49.659,41.55,212.156,2.095,55.284,21.568,5.35,45.418,0.701,36.595,41.838,42.39,18.357,1202.783,126.353,22.818,11.917,42.238,6.437,25.522,24.713,15.023,12.446,448.155,12.169,53.052,6.232,389.523,270.695,18.193,144.327,2.186,37.731,94.361,23.019,131.745
2018-09-09 13:00:00,4.59,11.089,121.705,53.84,44.999,222.731,1.703,54.95,19.519,6.965,47.426,1.35,39.769,40.917,38.941,19.699,1236.148,123.83,23.032,12.129,42.793,5.319,25.404,24.885,13.871,9.883,458.73,14.7,51.735,6.639,391.447,273.124,22.299,147.656,2.327,39.273,92.256,22.72,139.28
2018-09-09 14:00:00,4.886,11.399,130.841,60.86,43.029,233.74,1.688,56.932,20.506,9.151,49.375,1.185,39.597,44.33,40.191,17.617,1277.012,130.39,26.928,12.476,41.11,4.782,26.243,30.056,16.656,10.843,502.675,10.133,54.195,10.122,400.278,287.8,22.873,153.864,3.073,45.131,90.133,23.68,146.207
2018-09-09 15:00:00,5.519,12.835,130.05,61.347,37.279,244.388,1.784,59.481,20.828,9.397,51.659,1.635,48.007,44.872,36.196,21.345,1321.659,139.449,30.478,12.587,41.159,5.112,26.877,35.619,17.548,9.866,498.355,11.198,50.814,6.87,410.941,295.234,26.908,155.477,2.865,45.313,95.521,21.175,150.098
2018-09-09 16:00:00,5.317,14.688,138.845,60.99,33.922,248.918,2.329,63.733,22.243,12.872,50.965,1.332,50.007,38.054,35.431,18.947,1318.86,140.969,31.358,12.398,41.205,5.884,24.716,34.767,16.054,11.941,506.913,10.815,52.411,7.623,405.576,308.368,30.06,146.553,2.099,45.364,92.368,20.56,161.838
2018-09-09 17:00:00,6.852,15.576,146.074,64.716,34.718,269.358,3.488,64.354,21.919,9.783,52.762,1.347,49.58,36.393,40.033,18.946,1343.774,146.139,31.619,15.103,44.421,5.295,24.671,33.266,16.251,11.906,508.067,12.263,50.31,7.824,407.407,322.411,31.46,148.393,2.512,46.71,98.783,26.149,169.693
2018-09-09 18:00:00,5.365,17.441,155.358,64.667,38.945,285.51,3.328,67.26,25.214,9.62,58.478,1.384,51.101,40.57,45.279,21.474,1377.176,140.297,39.579,12.55,45.021,5.86,27.087,39.7,15.869,12.87,537.068,11.267,53.523,8.148,428.16,348.656,35.573,157.144,1.869,52.193,101.528,25.414,175.272
2018-09-09 19:00:00,5.933,16.91,161.108,69.971,40.974,318.611,2.866,74.812,25.913,10.365,62.456,1.135,51.786,45.997,48.049,21.04,1402.026,152.471,38.405,13.458,48.052,7.952,29.691,38.288,15.678,11.994,546.758,14.065,57.38,8.795,435.957,357.222,34.607,168.805,1.831,51.329,100.393,25.17,186.87
2018-09-09 20:00:00,7.194,16.033,156.179,65.622,44.011,305.347,2.643,76.643,24.842,9.648,58.444,1.288,50.509,46.448,47.301,22.69,1384.01,150.143,35.308,13.586,46.269,9.069,29.796,36.385,17.694,12.869,548.401,14.016,56.816,9.632,439.455,353.063,31.744,169.316,2.173,48.344,104.113,30.848,180.362
2018-09-09 21:00:00,6.276,16.011,151.622,61.625,43.699,295.15,2.458,71.75,23.111,8.637,54.919,1.693,48.196,44.086,41.618,22.085,1388.114,142.843,33.921,13.393,45.455,6.598,29.403,34.406,18.718,14.438,540.983,14.811,59.309,12.662,443.694,354.805,29.386,164.307,1.991,47.503,116.281,26.88,171.777
2018-09-09 22:00:00,6.386,14.833,150.676,55.838,44.318,289.941,2.231,71.313,22.075,7.681,55.11,1.862,47.241,44.959,43.067,21.281,1417.547,152.343,29.539,14.937,47.551,6.296,28.182,33.366,20.447,11.952,535.212,13.856,63.274,11.475,463.826,333.446,29.661,182.903,2.09,47.473,115.593,25.424,162.738
2018-09-09 23:00:00,6.679,14.21,137.723,56.662,43.811,279.902,2.059,69.649,20.74,6.108,50.484,1.683,45.507,45.713,44.903,20.451,1369.374,144.732,26.19,13.704,46.95,6.398,26.407,32.389,17.869,10.769,513.006,14.426,54.749,9.631,438.785,316.152,27.452,176.046,1.945,44.379,111.112,24.834,151.347
2018-09-10 00:00:00,7.713,13.182,110.967,50.043,39.587,243.503,1.846,57.833,16.903,5.326,42.884,1.808,39.442,41.313,37.993,18.104,1213.109,125.749,23.516,10.928,38.047,4.847,24.141,25.78,16.515,9.866,436.475,12.543,50.707,6.186,384.78,272.292,22.152,144.954,2.034,36.201,101.328,18.746,125.7
2018-09-10 01:00:00,4.943,11.423,91.317,40.793,31.809,194.562,1.649,45.05,14.186,5.0,36.745,1.284,29.358,31.866,31.487,14.356,1003.898,103.301,17.383,7.551,31.263,4.196,18.973,22.319,12.356,7.822,358.848,10.291,40.145,5.386,325.252,221.731,17.95,115.202,1.674,29.208,78.461,15.826,103.671
2018-09-10 02:00:00,3.459,9.303,75.203,33.053,28.425,154.047,1.237,35.661,10.834,3.373,29.933,1.057,24.196,27.122,25.904,10.842,859.617,88.069,14.129,5.589,30.448,3.518,16.503,16.435,9.871,5.358,313.275,8.592,37.259,3.905,276.836,192.829,13.38,99.653,1.693,24.47,66.133,13.903,83.131
2018-09-10 03:00:00,2.916,7.565,64.977,28.634,27.238,130.77,1.398,31.981,9.426,3.642,24.293,1.066,21.344,24.778,22.233,10.35,785.838,82.698,12.753,4.996,25.563,2.646,13.697,13.264,8.277,5.371,281.246,8.347,32.182,3.374,251.646,180.16,10.329,88.861,1.445,20.621,59.167,11.97,75.499
2018-09-10 04:00:00,2.929,7.084,60.03,27.24,25.082,121.801,1.062,29.651,8.669,2.963,23.327,1.212,20.248,21.985,20.416,8.916,758.532,78.8,12.602,4.958,22.396,2.652,13.215,11.872,8.399,5.547,269.253,7.953,29.903,3.28,240.347,173.782,9.64,83.535,1.514,18.232,55.976,10.73,72.65
2018-09-10 05:00:00,2.92,5.66,57.438,25.636,27.618,120.493,1.053,28.703,8.034,2.721,22.279,1.149,19.323,22.219,21.001,8.365,746.141,80.651,11.65,4.53,22.325,2.932,14.223,11.214,7.7,5.667,266.248,7.04,29.503,3.036,236.188,176.134,9.861,82.947,1.446,18.226,55.771,11.255,73.698
2018-09-10 06:00:00,3.426,5.608,59.933,26.27,31.701,127.49,1.261,31.441,7.74,3.227,22.626,1.334,19.868,23.086,23.32,10.412,785.564,87.86,12.051,5.077,23.451,2.672,14.955,12.726,7.974,7.2,282.755,6.982,31.339,2.892,252.537,192.613,9.805,87.419,1.591,19.513,59.152,11.89,80.419
2018-09-10 07:00:00,3.234,7.723,62.885,31.225,38.115,142.168,1.243,35.793,9.076,4.115,26.446,1.722,22.629,26.603,27.122,11.995,899.71,98.882,14.254,5.611,27.35,3.027,18.533,13.644,10.546,8.522,326.384,8.768,34.895,4.085,286.017,225.215,11.216,101.484,1.882,22.391,66.843,14.629,94.355
2018-09-10 08:00:00,4.265,9.863,84.231,41.282,46.583,188.371,2.075,44.901,12.624,5.05,33.196,1.911,30.549,35.354,35.143,14.745,1143.917,132.523,17.411,8.256,40.198,4.474,25.787,18.117,14.694,8.985,431.883,10.719,46.365,5.432,356.464,277.012,16.989,137.111,2.481,26.651,93.244,17.456,129.364
2018-09-10 09:00:00,4.571,10.538,104.837,51.379,48.083,211.318,2.136,53.512,15.906,5.05,36.594,1.518,36.754,45.125,39.885,17.183,1329.438,154.164,20.955,8.276,46.507,5.4,27.812,20.831,16.843,9.948,496.511,11.151,49.684,7.49,413.028,304.17,20.568,151.15,4.382,28.73,112.446,20.746,145.516
2018-09-10 10:00:00,5.476,9.118,109.618,52.394,46.089,227.297,1.87,58.869,16.221,5.169,40.857,1.393,41.615,41.568,44.11,15.941,1435.609,155.726,23.228,7.757,42.843,5.339,27.264,24.414,17.75,10.89,522.672,11.5,51.873,10.702,429.581,323.585,19.127,156.998,3.411,32.672,113.327,20.998,139.034
2018-09-10 11:00:00,6.619,9.909,116.933,53.103,41.958,225.106,1.835,62.964,16.841,6.404,47.726,1.516,37.803,38.724,39.483,15.175,1493.044,149.109,24.317,7.198,41.048,4.497,29.082,29.514,17.2,10.664,536.447,11.5,51.601,7.508,443.339,321.466,17.872,152.7,2.195,35.645,101.998,20.907,142.413
2018-09-10 12:00:00,6.532,10.918,127.213,58.063,41.663,238.627,1.969,59.565,16.657,5.97,48.615,1.607,36.266,38.756,37.806,16.501,1563.775,138.936,25.031,9.711,45.285,5.256,23.614,26.365,16.068,10.679,542.162,9.682,51.37,8.411,450.386,330.887,21.388,156.966,2.357,37.141,104.905,22.002,153.276
2018-09-10 13:00:00,8.053,12.206,136.612,59.658,39.663,251.037,1.717,57.099,16.716,7.885,53.618,2.044,40.022,38.75,39.26,15.813,1582.489,137.603,23.743,8.823,53.847,4.869,23.906,26.154,16.47,9.746,563.793,9.862,50.56,9.499,453.574,336.389,22.098,156.946,1.791,40.406,105.929,20.278,154.154
2018-09-10 14:00:00,9.432,12.725,141.079,60.707,36.433,248.329,1.999,62.123,21.442,7.484,56.498,1.788,44.464,45.208,37.134,17.786,1598.788,141.806,20.937,10.246,49.916,4.736,24.493,28.575,15.291,10.035,558.993,9.206,53.617,8.566,448.833,324.186,25.393,167.645,2.572,43.784,107.399,20.714,158.878
2018-09-10 15:00:00,7.733,13.624,145.233,58.158,33.67,241.913,1.975,57.1,20.793,8.987,53.526,1.201,45.904,42.465,33.051,16.497,1558.082,133.972,20.198,9.857,42.416,4.121,23.774,30.641,13.874,10.123,541.844,8.789,53.364,8.866,441.611,311.812,26.913,161.411,3.495,44.585,97.201,20.445,159.81
2018-09-10 16:00:00,7.333,14.572,142.613,59.228,33.125,233.797,2.106,58.862,21.125,8.549,57.053,1.145,48.973,39.196,33.569,16.149,1496.942,129.97,20.099,9.972,41.845,4.481,23.418,31.003,13.7,8.822,523.645,7.759,53.084,8.551,426.425,308.582,27.314,163.455,2.069,43.907,97.159,24.064,162.607
2018-09-10 17:00:00,8.882,14.992,145.024,58.882,33.869,239.726,2.143,55.97,21.243,7.321,51.39,2.954,49.843,39.944,37.81,16.658,1477.921,131.991,20.733,9.693,44.177,6.047,23.796,31.571,15.735,10.994,534.488,9.115,54.779,7.864,420.178,327.103,27.46,168.748,2.136,45.252,99.325,21.893,162.181
2018-09-10 18:00:00,7.368,15.27,150.808,55.297,35.992,249.605,2.453,57.064,22.956,8.665,49.716,2.176,53.046,41.502,41.006,19.166,1498.451,140.146,23.12,10.531,47.013,6.114,26.158,33.264,16.534,10.22,538.066,11.319,56.242,8.395,439.888,335.561,29.645,173.644,2.527,46.361,108.649,24.352,165.144
2018-09-10 19:00:00,6.984,16.911,152.824,52.789,38.783,261.864,2.409,62.203,21.946,8.746,53.372,1.328,50.411,44.863,42.295,17.784,1471.59,152.596,23.633,11.768,51.229,6.956,30.503,34.283,16.404,11.702,558.937,11.338,59.387,7.498,456.848,331.849,30.549,176.395,2.471,42.693,114.708,24.492,163.925
2018-09-10 20:00:00,7.61,16.408,145.789,51.662,40.171,259.558,2.529,63.502,19.931,7.552,51.164,1.405,47.581,44.446,44.081,18.83,1434.594,152.338,24.517,12.166,53.064,6.328,31.552,32.106,18.952,16.376,557.869,14.454,59.086,8.093,462.231,326.237,28.624,178.658,2.846,41.083,116.349,25.757,157.169
2018-09-10 21:00:00,6.891,15.916,133.508,52.471,44.847,268.035,2.451,66.034,20.434,6.758,48.787,2.005,44.388,47.675,45.625,18.675,1427.531,144.851,24.989,13.736,48.239,7.549,30.655,32.813,18.95,13.732,537.179,13.694,60.711,7.762,465.438,340.694,23.31,170.735,3.333,41.323,120.812,28.412,153.222
2018-09-10 22:00:00,6.578,14.602,128.502,53.065,41.432,269.967,1.744,68.412,19.358,8.18,46.211,1.839,43.165,45.372,45.452,18.806,1435.312,146.819,24.056,10.286,46.429,6.618,29.215,29.014,17.058,11.74,527.909,14.704,63.366,7.622,475.475,335.397,22.912,175.64,2.932,40.215,115.343,25.072,156.855
2018-09-10 23:00:00,5.763,13.491,117.133,49.794,43.85,244.1,3.152,66.18,18.387,7.809,44.676,1.497,42.358,44.59,44.693,19.085,1393.775,144.677,24.86,9.881,46.048,6.385,29.839,25.165,17.47,12.31,513.062,13.647,63.308,6.562,464.547,312.74,20.865,171.785,3.203,37.624,115.406,21.93,141.118
2018-09-11 00:00:00,4.561,11.769,104.82,45.124,39.541,206.581,1.844,57.139,15.481,5.241,38.096,1.339,33.279,39.886,37.67,17.956,1208.651,128.797,19.652,7.939,39.419,4.606,25.66,22.037,16.681,10.64,445.145,11.755,55.39,5.903,393.355,258.829,18.789,146.619,2.538,33.122,94.305,20.61,125.184
2018-09-11 01:00:00,4.332,11.628,86.037,35.467,29.489,169.953,1.092,46.461,12.912,4.381,31.519,1.132,27.497,34.119,29.447,15.209,1016.957,108.105,16.326,6.377,32.245,4.016,20.531,17.162,14.625,7.557,372.99,9.336,43.725,5.955,323.518,215.247,15.863,115.723,2.297,26.832,78.37,16.26,103.169
2018-09-11 02:00:00,3.165,7.777,71.758,29.375,26.355,140.398,1.617,42.136,10.636,3.889,28.396,1.083,23.312,25.005,26.996,14.137,875.078,93.452,15.474,5.239,29.529,3.969,16.403,14.021,11.149,5.844,321.063,7.573,35.31,3.496,284.486,192.417,12.988,97.537,1.797,21.515,65.42,13.803,86.364
2018-09-11 03:00:00,2.787,6.772,64.088,29.743,24.21,126.695,1.247,38.155,9.159,3.588,24.674,0.778,20.499,21.547,23.206,10.498,792.222,86.073,14.205,5.489,27.711,3.473,14.222,12.154,8.343,5.154,292.251,6.668,34.979,3.044,261.075,182.871,11.537,92.281,1.529,19.988,57.953,11.56,78.085
2018-09-11 04:00:00,3.057,5.995,58.972,27.945,23.29,121.048,1.038,35.746,9.206,3.087,22.877,0.979,20.026,21.547,20.684,9.552,753.525,83.852,14.017,4.932,26.015,3.341,13.857,11.764,7.822,4.628,280.372,6.588,31.437,3.041,255.123,177.32,10.751,89.784,1.457,18.798,55.839,11.096,75.712
2018-09-11 05:00:00,2.996,5.842,57.38,27.847,24.115,118.858,0.85,36.541,8.691,2.812,21.003,1.226,19.729,22.664,20.586,10.748,751.472,83.614,15.057,5.176,25.891,3.212,14.248,11.383,7.971,5.282,280.345,7.187,31.548,2.981,253.549,177.514,10.274,88.531,1.253,18.111,56.63,11.889,76.339
2018-09-11 06:00:00,2.917,6.482,59.571,30.033,28.406,125.729,1.142,38.997,9.706,3.126,20.842,1.588,20.863,23.244,22.007,10.524,793.602,89.096,16.888,5.092,28.909,3.71,14.991,12.533,7.76,5.975,302.266,6.907,34.119,3.609,266.584,190.605,10.736,97.103,1.29,20.396,58.788,14.025,85.863
