timestamp,9yspx2,9yu1rs,9zh0zh,9y9gf2,9ycfbm,9ysx3e,9zh496,9yenuk,9yg3cu,9yee3g,9yse3w,9xpdm5,9y95bd,9yfzuf,9z48dh,9ygct8,9y97t2,9ye5u6,9yst3e,9z0d3f,9yfvj5,9zh66g,9yujr8,9y9rs2,9yet1f,9ycm7u,9yfhjm,9yb27w,9y8yrh,9yu5rg,9ygjvu,9ybt3k,9ybzzh,9wxvwg,9y8wdp,9wzdgm,9yex3z,9wz85s,9yd783,9yf8qy,9y8m8k,9ybbwv,9z5bhn,9yupjx,9z44kc,9yut4q,9wzbns,9ydjws,9y9mst,9ys5x6,9ybdcv,9yuqvq,9yfnjh,9yu93v,9ybj65,9ygdgb,9yfd3v,9yffnr,9z567d,9y8euk,9yue6h,9z40j5,9yegt6,9ygk0d,9wxee3,9z5dr7,9ysjxn,9ybfyt,9z0fqd,9yggyh,9yczb7,9yfw9u,9yc3jy,9z1676,9z52pc,9y9y1j,9z047f,9ydrbh,9z4d9f,9yf4jk,9ygpwb,9ycrgf,9yc7hj,9ycv2k,9yfs9v,9yb4zv,9ydwq5,9y878b,9ygyj5,9ybxf7,9wzxv7,9z1f24,9ycb3s,9wxtew,9wxgwk,9ydev6,9ybpgu,9ybvrt,9ygtdg,9wztkn,9z4fq9,9wzfvv,9yevtm,9yezsc,9yuwe8
2018-01-01 00:00:00,0.005,0.003,0.0,0.0,0.039,0.001,0.0,0.0,0.0,0.001,0.041,0.0,0.006,0.0,0.0,0.1,0.0,0.05,0.011,0.0,0.0,0.0,0.161,0.0,0.0,0.533,0.0,0.017,0.002,0.011,0.002,0.0,0.05,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.017,0.025,0.0,0.735,0.0,0.038,0.002,0.015,0.0,0.05,0.0,0.0,0.0,0.052,0.039,0.005,0.0,0.0,0.108,0.0,0.001,0.001,0.0,0.003,0.001,0.035,0.02,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.108,0.0,0.0,0.013,0.0,0.0,0.0,0.053,0.0,2.312,0.001,0.288,0.0,0.0,0.0,0.0,0.003,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
2018-01-01 01:00:00,0.005,0.004,0.0,0.0,0.045,0.026,0.0,0.008,0.0,0.002,0.044,0.0,0.008,0.0,0.0,0.111,0.0,0.062,0.005,0.0,0.0,0.0,0.166,0.0,0.0,0.633,0.0,0.042,0.002,0.029,0.003,0.003,0.063,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.013,0.048,0.0,0.789,0.0,0.045,0.002,0.018,0.0,0.034,0.0,0.0,0.0,0.057,0.057,0.0,0.0,0.0,0.088,0.0,0.002,0.001,0.0,0.003,0.002,0.038,0.025,0.0,0.0,0.0,0.005,0.0,0.003,0.001,0.0,0.125,0.0,0.0,0.015,0.0,0.0,0.0,0.061,0.0,2.761,0.003,0.317,0.0,0.0,0.0,0.0,0.004,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.301
2018-01-01 02:00:00,0.001,0.003,0.0,0.0,0.042,0.035,0.0,0.005,0.0,0.001,0.041,0.0,0.007,0.001,0.0,0.103,0.0,0.056,0.001,0.0,0.006,0.0,0.197,0.0,0.0,0.572,0.0,0.032,0.005,0.04,0.001,0.0,0.06,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.013,0.058,0.0,0.701,0.0,0.043,0.002,0.019,0.0,0.015,0.0,0.0,0.0,0.051,0.063,0.0,0.0,0.0,0.063,0.0,0.001,0.001,0.0,0.003,0.001,0.039,0.024,0.0,0.0,0.0,0.003,0.0,0.007,0.0,0.0,0.107,0.0,0.0,0.015,0.0,0.0,0.0,0.056,0.0,2.494,0.001,0.286,0.0,0.001,0.0,0.0,0.005,0.0,0.056,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
2018-01-01 03:00:00,0.0,0.003,0.0,0.0,0.041,0.034,0.0,0.003,0.0,0.0,0.04,0.0,0.007,0.0,0.0,0.103,0.0,0.054,0.001,0.0,0.0,0.0,0.193,0.0,0.0,0.564,0.0,0.027,0.001,0.033,0.0,0.0,0.06,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.013,0.05,0.0,0.658,0.0,0.042,0.002,0.018,0.0,0.001,0.0,0.0,0.0,0.044,0.063,0.0,0.0,0.0,0.063,0.0,0.001,0.001,0.0,0.003,0.0,0.039,0.024,0.009,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.102,0.0,0.0,0.019,0.0,0.0,0.0,0.05,0.0,2.402,0.0,0.28,0.0,0.001,0.0,0.0,0.006,0.0,0.051,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123
2018-01-01 04:00:00,0.0,0.003,0.0,0.0,0.04,0.031,0.0,0.001,0.0,0.0,0.039,0.0,0.007,0.0,0.0,0.102,0.0,0.057,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.552,0.0,0.025,0.001,0.031,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.014,0.05,0.0,0.615,0.0,0.042,0.003,0.018,0.0,0.002,0.0,0.0,0.0,0.043,0.062,0.0,0.0,0.0,0.064,0.0,0.001,0.001,0.0,0.003,0.0,0.041,0.023,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.098,0.0,0.0,0.012,0.0,0.0,0.0,0.048,0.0,2.499,0.0,0.293,0.0,0.001,0.0,0.0,0.007,0.0,0.047,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
2018-01-01 05:00:00,0.0,0.003,0.0,0.0,0.04,0.029,0.0,0.0,0.0,0.0,0.038,0.0,0.006,0.0,0.0,0.102,0.0,0.057,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.526,0.0,0.021,0.001,0.029,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.018,0.051,0.0,0.706,0.0,0.038,0.003,0.018,0.0,0.001,0.0,0.0,0.003,0.035,0.06,0.0,0.0,0.0,0.082,0.0,0.001,0.001,0.0,0.0,0.0,0.041,0.023,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.095,0.0,0.0,0.015,0.0,0.0,0.0,0.046,0.0,2.432,0.0,0.29,0.0,0.001,0.0,0.0,0.008,0.0,0.045,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145
2018-01-01 06:00:00,0.004,0.003,0.0,0.0,0.039,0.026,0.0,0.007,0.0,0.0,0.037,0.0,0.006,0.0,0.0,0.102,0.0,0.057,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.522,0.0,0.019,0.0,0.028,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.014,0.049,0.0,0.744,0.0,0.036,0.003,0.018,0.0,0.003,0.0,0.0,0.0,0.034,0.057,0.0,0.0,0.0,0.063,0.0,0.001,0.001,0.0,0.0,0.0,0.04,0.023,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.107,0.0,0.0,0.021,0.0,0.0,0.0,0.045,0.0,2.492,0.001,0.297,0.0,0.001,0.0,0.0,0.008,0.0,0.043,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442
2018-01-01 07:00:00,0.003,0.003,0.0,0.0,0.036,0.025,0.0,0.0,0.0,0.0,0.035,0.0,0.006,0.0,0.0,0.104,0.0,0.057,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.52,0.0,0.016,0.0,0.027,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.005,0.05,0.0,0.945,0.0,0.04,0.003,0.018,0.0,0.001,0.0,0.0,0.0,0.033,0.066,0.0,0.0,0.0,0.082,0.0,0.0,0.001,0.0,0.0,0.0,0.037,0.022,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.078,0.0,0.0,0.025,0.0,0.0,0.0,0.05,0.0,2.582,0.001,0.31,0.0,0.001,0.0,0.0,0.009,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499
2018-01-01 08:00:00,0.003,0.005,0.0,0.0,0.037,0.024,0.0,0.007,0.0,0.0,0.034,0.0,0.007,0.0,0.001,0.111,0.0,0.057,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.536,0.0,0.014,0.001,0.026,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.046,0.0,1.326,0.0,0.039,0.003,0.019,0.0,0.0,0.0,0.007,0.0,0.033,0.069,0.0,0.0,0.0,0.008,0.0,0.0,0.001,0.0,0.0,0.0,0.036,0.022,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.067,0.0,0.0,0.023,0.0,0.0,0.0,0.051,0.0,2.735,0.0,0.334,0.0,0.001,0.0,0.0,0.009,0.0,0.043,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502
2018-01-01 09:00:00,0.001,0.006,0.0,0.0,0.038,0.021,0.0,0.0,0.0,0.0,0.032,0.0,0.011,0.0,0.001,0.119,0.0,0.063,0.003,0.0,0.0,0.0,0.047,0.0,0.0,0.556,0.0,0.01,0.0,0.026,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.052,0.0,1.303,0.0,0.038,0.002,0.019,0.0,0.0,0.0,0.0,0.0,0.032,0.067,0.001,0.0,0.0,0.009,0.0,0.001,0.001,0.0,0.003,0.0,0.034,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.024,0.0,0.0,0.0,0.043,0.0,2.946,0.0,0.357,0.0,0.001,0.0,0.0,0.008,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.505
2018-01-01 10:00:00,0.0,0.009,0.0,0.0,0.036,0.005,0.0,0.0,0.0,0.0,0.033,0.0,0.014,0.0,0.001,0.163,0.0,0.059,0.034,0.0,0.0,0.0,0.058,0.0,0.0,1.231,0.0,0.012,0.011,0.029,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.054,0.0,1.715,0.0,0.04,0.001,0.022,0.0,0.015,0.0,0.0,0.0,0.035,0.071,0.0,0.0,0.0,0.009,0.0,0.011,0.001,0.0,0.007,0.0,0.03,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.022,0.0,0.0,0.0,0.048,0.0,3.162,0.0,0.394,0.0,0.001,0.0,0.0,0.004,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.494
2018-01-01 11:00:00,0.0,0.011,0.0,0.0,0.036,0.002,0.0,0.0,0.0,0.0,0.034,0.0,0.019,0.017,0.001,0.234,0.0,0.061,0.054,0.0,0.0,0.0,0.057,0.0,0.0,1.658,0.0,0.017,0.019,0.027,0.031,0.0,0.056,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.029,0.0,2.077,0.0,0.041,0.001,0.023,0.0,0.02,0.0,0.0,0.008,0.042,0.078,0.002,0.0,0.0,0.04,0.0,0.029,0.0,0.0,0.01,0.0,0.018,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.025,0.0,0.0,0.0,0.058,0.0,3.58,0.0,0.524,0.0,0.001,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586
2018-01-01 12:00:00,0.0,0.012,0.0,0.0,0.039,0.011,0.0,0.001,0.0,0.0,0.037,0.0,0.023,0.062,0.001,0.299,0.0,0.067,0.066,0.0,0.0,0.0,0.064,0.0,0.0,2.188,0.0,0.024,0.022,0.022,0.053,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,2.371,0.0,0.032,0.002,0.023,0.002,0.026,0.0,0.0,0.01,0.047,0.1,0.0,0.0,0.0,0.01,0.0,0.042,0.0,0.0,0.016,0.0,0.013,0.023,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.084,0.0,0.0,0.034,0.001,0.0,0.0,0.057,0.0,3.889,0.007,0.693,0.0,0.001,0.0,0.0,0.0,0.0,0.053,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718
2018-01-01 13:00:00,0.0,0.012,0.0,0.0,0.041,0.011,0.001,0.007,0.0,0.0,0.041,0.0,0.024,0.127,0.0,0.443,0.0,0.067,0.08,0.0,0.0,0.0,0.082,0.0,0.0,2.433,0.0,0.027,0.022,0.017,0.064,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.004,0.031,0.0,2.526,0.0,0.03,0.001,0.023,0.002,0.022,0.0,0.0,0.01,0.052,0.101,0.0,0.0,0.0,0.012,0.0,0.054,0.0,0.001,0.02,0.0,0.008,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.094,0.0,0.0,0.049,0.0,0.0,0.0,0.071,0.0,4.505,0.007,0.818,0.0,0.001,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.854
2018-01-01 14:00:00,0.0,0.013,0.0,0.0,0.041,0.006,0.007,0.008,0.0,0.0,0.043,0.0,0.024,0.15,0.0,0.385,0.0,0.059,0.082,0.0,0.002,0.0,0.095,0.0,0.0,2.44,0.0,0.03,0.025,0.015,0.072,0.0,0.043,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.007,0.027,0.0,2.504,0.0,0.027,0.001,0.024,0.004,0.023,0.0,0.0,0.011,0.055,0.094,0.0,0.0,0.001,0.01,0.0,0.067,0.001,0.0,0.02,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.088,0.0,0.0,0.065,0.004,0.0,0.0,0.069,0.0,4.54,0.005,0.949,0.0,0.001,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.918
2018-01-01 15:00:00,0.0,0.011,0.0,0.001,0.036,0.004,0.006,0.009,0.0,0.0,0.045,0.0,0.024,0.132,0.001,0.391,0.0,0.047,0.081,0.0,0.001,0.0,0.111,0.0,0.0,2.437,0.0,0.034,0.027,0.009,0.074,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.028,0.0,2.448,0.0,0.032,0.001,0.024,0.0,0.029,0.0,0.0,0.012,0.056,0.095,0.0,0.0,0.001,0.01,0.0,0.074,0.0,0.0,0.019,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.145,0.0,0.0,0.082,0.004,0.0,0.0,0.074,0.0,4.855,0.001,1.012,0.0,0.001,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.856
2018-01-01 16:00:00,0.0,0.008,0.001,0.001,0.036,0.002,0.002,0.014,0.0,0.0,0.043,0.0,0.024,0.123,0.001,0.254,0.0,0.037,0.081,0.0,0.0,0.0,0.088,0.0,0.0,2.381,0.0,0.035,0.027,0.003,0.074,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.027,0.0,2.397,0.0,0.032,0.002,0.024,0.0,0.02,0.0,0.0,0.012,0.056,0.107,0.0,0.0,0.001,0.009,0.0,0.074,0.0,0.0,0.013,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.136,0.0,0.0,0.086,0.015,0.0,0.0,0.067,0.0,4.79,0.0,0.897,0.0,0.001,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.85
2018-01-01 17:00:00,0.0,0.006,0.0,0.0,0.039,0.002,0.0,0.003,0.0,0.0,0.04,0.0,0.023,0.077,0.0,0.184,0.0,0.027,0.076,0.0,0.0,0.0,0.162,0.0,0.0,1.41,0.0,0.038,0.024,0.007,0.068,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.03,0.0,2.315,0.0,0.036,0.002,0.023,0.0,0.025,0.0,0.0,0.012,0.055,0.1,0.0,0.0,0.001,0.011,0.0,0.048,0.001,0.0,0.011,0.0,0.005,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.119,0.0,0.0,0.059,0.011,0.0,0.0,0.085,0.001,4.285,0.0,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.741
2018-01-01 18:00:00,0.0,0.004,0.0,0.0,0.04,0.017,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.028,0.0,0.156,0.0,0.033,0.033,0.0,0.0,0.0,0.325,0.0,0.0,1.194,0.0,0.044,0.007,0.057,0.03,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.035,0.0,1.746,0.0,0.042,0.001,0.02,0.0,0.047,0.0,0.015,0.012,0.053,0.087,0.0,0.0,0.001,0.012,0.004,0.005,0.0,0.0,0.01,0.0,0.008,0.025,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.003,0.11,0.0,0.0,0.039,0.0,0.0,0.0,0.091,0.0,3.61,0.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.624
2018-01-01 19:00:00,0.0,0.004,0.0,0.0,0.043,0.021,0.0,0.0,0.0,0.0,0.042,0.0,0.014,0.015,0.0,0.151,0.0,0.045,0.02,0.0,0.0,0.0,0.253,0.0,0.0,0.874,0.0,0.047,0.002,0.026,0.009,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.02,0.029,0.0,1.138,0.0,0.043,0.001,0.019,0.0,0.031,0.0,0.0,0.003,0.053,0.076,0.001,0.0,0.0,0.021,0.0,0.001,0.0,0.0,0.007,0.001,0.015,0.025,0.005,0.0,0.0,0.0,0.007,0.021,0.0,0.008,0.113,0.0,0.0,0.038,0.0,0.0,0.0,0.093,0.0,3.242,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639
2018-01-01 20:00:00,0.005,0.003,0.0,0.0,0.045,0.027,0.0,0.001,0.0,0.0,0.043,0.0,0.011,0.007,0.0,0.138,0.0,0.1,0.02,0.0,0.0,0.0,0.313,0.0,0.0,0.767,0.0,0.046,0.002,0.052,0.008,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.014,0.033,0.0,0.855,0.0,0.039,0.001,0.029,0.0,0.031,0.0,0.0,0.0,0.053,0.083,0.001,0.0,0.001,0.01,0.0,0.022,0.0,0.0,0.005,0.003,0.02,0.025,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.005,0.122,0.0,0.0,0.027,0.0,0.0,0.0,0.083,0.0,3.129,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551
2018-01-01 21:00:00,0.006,0.003,0.0,0.0,0.046,0.029,0.0,0.021,0.0,0.0,0.043,0.0,0.01,0.0,0.0,0.136,0.0,0.056,0.017,0.0,0.0,0.0,0.302,0.0,0.0,0.749,0.0,0.046,0.001,0.026,0.005,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.013,0.047,0.0,0.765,0.0,0.041,0.002,0.019,0.0,0.032,0.0,0.0,0.0,0.086,0.073,0.0,0.0,0.001,0.101,0.0,0.001,0.0,0.0,0.004,0.003,0.025,0.026,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.004,0.127,0.0,0.0,0.037,0.0,0.0,0.0,0.08,0.0,3.013,0.001,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607
2018-01-01 22:00:00,0.009,0.003,0.0,0.0,0.046,0.029,0.0,0.001,0.0,0.0,0.043,0.0,0.008,0.0,0.0,0.13,0.0,0.057,0.013,0.0,0.0,0.0,0.201,0.0,0.0,0.679,0.0,0.047,0.002,0.029,0.003,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.013,0.058,0.0,0.83,0.0,0.042,0.002,0.019,0.0,0.029,0.0,0.0,0.0,0.059,0.038,0.0,0.0,0.001,0.116,0.0,0.001,0.001,0.0,0.003,0.002,0.027,0.025,0.002,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.125,0.0,0.0,0.026,0.0,0.0,0.0,0.066,0.0,3.011,0.002,0.306,0.0,0.001,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.512
2018-01-01 23:00:00,0.007,0.003,0.0,0.0,0.05,0.031,0.0,0.002,0.0,0.0,0.043,0.0,0.008,0.0,0.0,0.122,0.0,0.06,0.009,0.0,0.0,0.0,0.251,0.0,0.0,0.665,0.0,0.039,0.003,0.029,0.003,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.013,0.059,0.0,0.984,0.0,0.042,0.002,0.019,0.0,0.043,0.0,0.0,0.0,0.056,0.031,0.0,0.0,0.0,0.067,0.0,0.001,0.001,0.001,0.003,0.001,0.03,0.025,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.124,0.0,0.0,0.019,0.0,0.0,0.0,0.063,0.0,2.922,0.002,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491
2018-01-02 00:00:00,0.005,0.003,0.0,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.043,0.0,0.007,0.001,0.0,0.115,0.0,0.06,0.002,0.0,0.0,0.0,0.244,0.0,0.0,0.653,0.0,0.033,0.003,0.029,0.002,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.054,0.0,0.778,0.0,0.042,0.002,0.018,0.0,0.021,0.0,0.0,0.0,0.055,0.038,0.002,0.0,0.0,0.088,0.0,0.001,0.001,0.0,0.003,0.001,0.029,0.025,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.122,0.0,0.0,0.023,0.0,0.0,0.0,0.05,0.0,2.827,0.001,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423
2018-01-02 01:00:00,0.004,0.003,0.0,0.0,0.044,0.033,0.0,0.002,0.0,0.002,0.045,0.0,0.007,0.0,0.0,0.112,0.0,0.063,0.002,0.0,0.0,0.0,0.176,0.0,0.0,0.635,0.0,0.042,0.002,0.03,0.004,0.006,0.06,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.013,0.047,0.0,0.754,0.0,0.042,0.002,0.018,0.0,0.023,0.0,0.0,0.0,0.055,0.04,0.0,0.0,0.0,0.082,0.0,0.002,0.001,0.0,0.003,0.002,0.029,0.024,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.125,0.0,0.0,0.017,0.0,0.0,0.0,0.05,0.0,2.733,0.003,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.195
2018-01-02 02:00:00,0.001,0.003,0.0,0.0,0.045,0.033,0.0,0.001,0.0,0.001,0.042,0.0,0.007,0.0,0.0,0.109,0.0,0.062,0.001,0.0,0.009,0.0,0.207,0.0,0.0,0.618,0.0,0.03,0.006,0.036,0.001,0.0,0.059,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.012,0.047,0.0,0.686,0.0,0.043,0.002,0.017,0.0,0.02,0.0,0.0,0.0,0.055,0.039,0.0,0.0,0.0,0.063,0.0,0.002,0.001,0.0,0.003,0.001,0.029,0.024,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.115,0.0,0.0,0.014,0.0,0.0,0.0,0.048,0.0,2.692,0.001,0.286,0.0,0.001,0.0,0.0,0.0,0.0,0.062,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128
2018-01-02 03:00:00,0.0,0.003,0.0,0.0,0.044,0.034,0.0,0.001,0.0,0.0,0.041,0.0,0.007,0.0,0.0,0.106,0.0,0.062,0.001,0.0,0.0,0.0,0.204,0.0,0.0,0.61,0.0,0.026,0.001,0.031,0.0,0.0,0.058,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.013,0.04,0.0,0.548,0.0,0.042,0.002,0.017,0.0,0.019,0.0,0.0,0.0,0.051,0.039,0.0,0.0,0.0,0.063,0.0,0.001,0.001,0.0,0.003,0.0,0.029,0.024,0.009,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.113,0.0,0.0,0.021,0.0,0.0,0.0,0.048,0.0,2.656,0.0,0.282,0.0,0.001,0.0,0.0,0.001,0.0,0.061,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107
2018-01-02 04:00:00,0.021,0.003,0.0,0.0,0.044,0.034,0.0,0.0,0.0,0.0,0.041,0.0,0.007,0.0,0.0,0.103,0.0,0.064,0.0,0.0,0.0,0.0,0.149,0.0,0.0,0.603,0.0,0.026,0.001,0.031,0.004,0.0,0.058,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.013,0.04,0.0,0.679,0.0,0.042,0.003,0.018,0.0,0.02,0.0,0.0,0.0,0.051,0.039,0.0,0.0,0.0,0.063,0.0,0.001,0.001,0.0,0.003,0.0,0.029,0.024,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.112,0.0,0.0,0.012,0.0,0.0,0.0,0.046,0.0,2.79,0.0,0.285,0.0,0.001,0.0,0.0,0.001,0.0,0.061,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109
2018-01-02 05:00:00,0.0,0.003,0.0,0.0,0.044,0.033,0.0,0.0,0.0,0.0,0.04,0.0,0.007,0.0,0.0,0.102,0.0,0.064,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.571,0.0,0.026,0.001,0.031,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.017,0.04,0.0,0.713,0.0,0.042,0.003,0.018,0.0,0.02,0.0,0.0,0.003,0.049,0.042,0.0,0.0,0.0,0.064,0.0,0.001,0.001,0.0,0.003,0.0,0.03,0.024,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.111,0.0,0.0,0.015,0.0,0.0,0.0,0.046,0.0,2.719,0.0,0.285,0.0,0.001,0.0,0.0,0.001,0.0,0.059,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
