timestamp,9yspx2,9yu1rs,9zh0zh,9y9gf2,9ycfbm,9ysx3e,9zh496,9yenuk,9yg3cu,9yee3g,9yse3w,9xpdm5,9y95bd,9yfzuf,9z48dh,9ygct8,9y97t2,9ye5u6,9yst3e,9z0d3f,9yfvj5,9zh66g,9yujr8,9y9rs2,9yet1f,9ycm7u,9yfhjm,9yb27w,9y8yrh,9yu5rg,9ygjvu,9ybt3k,9ybzzh,9wxvwg,9y8wdp,9wzdgm,9yex3z,9wz85s,9yd783,9yf8qy,9y8m8k,9ybbwv,9z5bhn,9yupjx,9z44kc,9yut4q,9wzbns,9ydjws,9y9mst,9ys5x6,9ybdcv,9yuqvq,9yfnjh,9yu93v,9ybj65,9ygdgb,9yfd3v,9yffnr,9z567d,9y8euk,9yue6h,9z40j5,9yegt6,9ygk0d,9wxee3,9z5dr7,9ysjxn,9ybfyt,9z0fqd,9yggyh,9yczb7,9yfw9u,9yc3jy,9z1676,9z52pc,9y9y1j,9z047f,9ydrbh,9z4d9f,9yf4jk,9ygpwb,9ycrgf,9yc7hj,9ycv2k,9yfs9v,9yb4zv,9ydwq5,9y878b,9ygyj5,9ybxf7,9wzxv7,9z1f24,9ycb3s,9wxtew,9wxgwk,9ydev6,9ybpgu,9ybvrt,9ygtdg,9wztkn,9z4fq9,9wzfvv,9yevtm,9yezsc,9yuwe8
2018-01-01 20:00:00,33.949,8.5,10.644,4.191,14.928,8.575,10.468,41.093,2.362,2.924,20.728,4.14,2.07,8.301,0.976,12.907,0.816,28.614,42.827,0.059,7.826,8.348,78.907,0.071,8.27,15.814,2.332,15.515,12.687,44.568,29.769,3.552,3.906,5.299,3.572,4.155,3.332,0.124,1.134,27.986,1.138,0.032,3.39,5.184,2.133,352.682,0.129,5.069,4.07,23.324,0.683,89.02,4.397,8.174,7.807,26.533,17.826,8.298,11.585,7.497,50.201,4.92,22.974,3.964,0.043,5.873,21.538,0.041,0.698,20.19,1.305,2.121,7.4,6.392,32.736,0.813,0.62,31.771,7.184,7.995,47.945,5.343,0.147,4.189,30.028,2.672,392.513,11.391,127.893,0.029,3.044,1.52,1.94,1.587,2.602,6.702,3.559,0.081,5.68,0.026,4.446,0.041,8.118,3.075,137.512
2018-01-01 21:00:00,33.693,9.262,11.562,4.398,15.268,8.207,10.956,38.753,2.53,2.739,20.624,4.459,2.273,9.461,1.01,14.531,0.854,28.581,46.681,0.059,8.279,8.658,82.026,0.077,8.449,16.188,2.518,16.888,11.439,47.619,32.51,3.737,3.43,5.285,4.038,4.61,3.385,0.074,1.257,29.872,1.141,0.033,4.067,5.54,2.248,374.108,0.109,5.447,4.284,23.375,0.76,92.028,4.222,8.439,7.671,26.604,17.063,8.151,12.281,8.761,46.362,5.134,24.226,4.244,0.047,6.369,23.196,0.044,0.931,19.363,1.291,2.292,7.349,6.635,36.181,0.928,0.689,36.528,7.934,8.522,50.26,5.836,0.16,4.189,30.74,2.427,409.386,12.129,134.047,0.03,3.284,1.607,2.044,1.825,2.666,7.755,4.009,0.077,5.611,0.027,4.269,0.043,8.337,3.386,144.411
2018-01-01 22:00:00,30.399,9.617,16.997,3.223,15.982,8.268,11.546,42.861,2.694,2.798,20.425,4.832,3.14,9.762,1.342,15.615,0.881,29.813,43.899,0.062,8.014,8.868,88.384,0.079,8.699,15.516,2.935,17.935,11.417,49.067,34.3,3.848,2.951,5.397,4.071,4.886,3.27,0.082,1.353,28.879,1.125,0.035,4.576,6.407,2.387,389.925,0.104,5.4,4.29,23.828,1.2,99.116,4.317,8.577,8.304,27.943,15.147,9.231,12.586,9.93,45.744,3.484,24.957,4.64,0.051,6.412,23.224,0.046,0.789,19.792,1.332,1.689,7.614,6.019,34.644,0.996,0.358,38.45,8.749,8.483,54.035,5.548,0.172,4.201,31.887,1.357,418.924,13.426,142.424,0.031,3.421,1.539,2.208,2.011,2.693,8.021,4.602,0.078,4.861,0.028,4.605,0.045,8.308,6.0,154.132
2018-01-01 23:00:00,31.973,10.382,18.662,3.172,16.902,8.257,12.43,46.557,2.719,2.979,21.719,5.178,3.284,10.625,1.73,22.379,0.911,30.91,44.356,0.066,8.696,9.072,93.042,0.082,8.831,15.84,3.063,18.112,12.133,49.721,37.767,3.959,2.956,5.899,3.984,5.036,3.572,0.093,1.434,29.671,1.146,0.036,5.33,6.231,2.439,400.978,0.097,5.719,4.313,24.929,1.183,104.512,4.575,9.439,8.555,29.351,18.264,9.696,13.074,11.091,47.656,3.72,25.332,5.257,0.06,6.574,23.703,0.048,0.742,20.937,2.066,1.897,8.205,6.152,36.512,1.111,0.774,40.446,9.241,9.33,61.899,5.905,0.176,4.208,32.982,1.062,447.935,14.655,153.645,0.032,3.545,1.722,2.265,2.182,2.782,7.707,6.065,0.08,5.399,0.028,5.083,0.045,8.314,6.335,162.106
2018-01-02 00:00:00,34.836,11.237,20.041,3.288,17.254,8.938,12.743,46.706,2.984,3.128,23.369,5.438,3.323,11.815,1.792,24.74,0.941,32.375,45.696,0.071,9.265,9.226,100.552,0.086,9.034,16.446,3.395,18.917,11.791,53.243,38.08,4.106,3.097,5.449,4.099,5.175,3.763,0.105,1.565,29.361,1.15,0.037,5.996,6.428,2.549,418.023,0.094,5.871,4.439,25.561,1.279,110.175,4.745,10.298,9.194,28.861,19.076,9.883,12.827,11.973,48.942,4.175,26.66,5.672,0.062,6.415,25.343,0.048,0.702,22.259,2.188,2.135,8.353,6.055,39.086,1.23,0.857,39.552,9.503,9.88,64.701,6.351,0.179,4.211,33.439,1.104,455.999,15.46,159.163,0.034,3.597,1.924,2.154,2.238,2.842,8.468,6.417,0.082,5.6,0.028,5.371,0.049,8.612,5.978,168.469
2018-01-02 01:00:00,36.459,11.903,20.265,3.4,17.45,9.197,13.37,47.608,3.114,3.225,24.392,5.632,3.183,12.082,1.749,24.813,1.143,32.621,47.313,0.074,9.755,8.952,103.707,0.085,9.177,15.338,3.369,17.277,12.186,56.121,39.618,4.178,3.306,5.488,4.319,5.395,3.839,0.106,1.529,30.41,1.153,0.038,6.158,6.97,2.636,426.173,0.101,5.892,4.386,25.565,1.372,113.375,5.0,10.462,9.161,30.032,19.962,10.148,12.908,13.199,51.828,4.276,27.303,6.333,0.062,5.011,26.881,0.049,0.834,23.678,2.178,2.267,6.601,4.072,40.239,1.2,0.895,39.474,9.982,10.03,66.408,6.504,0.181,4.221,33.893,0.916,462.593,16.421,163.321,0.035,3.7,1.994,2.219,2.255,2.895,8.535,5.915,0.089,6.142,0.028,5.267,0.049,8.512,5.98,173.352
2018-01-02 02:00:00,37.728,12.101,20.772,3.688,18.072,9.226,13.77,48.958,3.162,3.371,25.016,4.421,3.11,12.784,1.96,24.938,1.015,32.393,48.738,0.077,10.557,8.954,113.224,0.085,5.939,15.328,3.241,16.806,11.695,60.376,41.221,4.171,3.459,4.006,4.341,5.681,3.906,0.104,1.549,32.1,1.155,0.034,6.084,6.841,2.729,427.531,0.098,5.895,4.385,26.318,1.416,115.684,5.309,10.451,9.109,30.985,19.944,10.305,13.369,13.141,51.456,4.605,27.053,6.796,0.062,4.954,27.995,0.05,0.854,25.205,2.138,2.379,6.478,3.44,40.367,1.181,0.929,38.997,10.301,10.513,69.413,6.723,0.183,4.227,34.527,1.134,469.275,14.413,166.724,0.035,3.835,2.077,2.333,2.381,2.751,8.531,5.795,0.089,6.428,0.029,5.352,0.049,8.834,6.166,173.794
2018-01-02 03:00:00,38.641,12.281,21.298,3.76,18.049,9.478,14.027,47.195,3.208,3.909,25.373,4.604,2.537,12.999,2.11,24.917,0.964,32.658,49.769,0.083,10.496,9.09,114.173,0.09,5.475,15.545,3.35,18.028,12.11,64.189,42.115,4.215,3.552,3.89,4.24,5.941,3.952,0.11,1.581,31.729,1.153,0.034,7.189,7.75,2.848,437.633,0.099,6.013,4.479,27.48,1.281,119.219,5.629,10.875,9.288,31.467,20.135,11.147,14.512,16.52,53.57,4.936,27.315,7.121,0.061,5.338,28.749,0.05,0.869,26.97,2.149,2.56,7.611,3.641,41.629,1.196,1.132,40.811,10.838,10.329,73.808,8.383,0.171,4.23,36.481,1.241,474.131,14.878,177.114,0.035,3.996,2.229,2.368,2.535,2.717,9.732,5.722,0.09,6.633,0.03,5.511,0.049,9.196,4.087,178.562
2018-01-02 04:00:00,36.031,11.127,21.387,4.015,18.233,9.552,13.049,49.271,3.302,4.124,27.519,5.953,2.548,15.265,2.202,26.808,0.978,32.201,50.884,0.087,11.212,9.036,117.05,0.091,5.674,15.95,4.007,19.842,12.78,64.971,45.702,4.151,3.79,4.33,4.142,5.969,4.07,0.124,1.599,34.076,1.154,0.036,8.743,8.165,2.91,445.479,0.101,6.044,4.522,27.547,1.465,121.751,5.747,11.66,9.549,32.796,19.189,11.314,14.73,16.787,56.059,5.057,27.949,7.674,0.061,5.528,29.661,0.051,0.867,28.092,1.61,2.63,7.875,4.524,43.486,1.829,0.995,41.215,11.612,10.063,80.249,8.485,0.171,4.238,37.953,1.724,497.721,16.075,181.714,0.037,4.046,2.197,2.319,2.566,2.635,9.926,4.859,0.086,6.978,0.03,5.77,0.051,9.273,3.728,187.952
2018-01-02 05:00:00,37.048,11.329,22.812,3.93,18.822,9.676,12.943,50.188,3.398,4.002,28.858,6.17,2.617,16.847,3.488,27.278,0.962,33.778,52.425,0.087,12.456,9.07,118.654,0.091,6.211,16.736,3.961,20.172,12.881,67.994,51.896,4.26,3.948,4.7,4.104,5.995,3.76,0.13,1.893,34.197,1.16,0.036,9.086,8.319,2.933,496.812,0.141,6.298,4.426,28.612,2.212,118.281,6.061,11.51,8.054,35.26,19.865,11.322,13.692,13.08,56.056,5.018,28.154,8.582,0.064,5.568,30.265,0.053,0.974,29.321,1.583,2.761,8.04,4.67,43.605,1.697,0.986,42.424,11.762,11.47,80.359,7.814,0.172,4.245,39.181,1.497,500.469,15.496,183.397,0.039,4.074,2.186,2.378,2.569,2.873,9.95,4.727,0.142,7.074,0.03,5.828,0.052,9.603,4.284,184.724
2018-01-02 06:00:00,38.499,11.814,23.039,3.78,19.136,10.732,13.292,53.177,3.456,4.937,31.0,6.092,2.662,17.148,3.618,25.521,0.266,33.491,53.15,0.093,13.168,9.016,120.948,0.091,6.373,16.982,3.906,18.102,13.688,69.773,52.4,4.495,4.1,4.995,4.118,6.109,3.845,0.131,1.945,34.802,1.161,0.031,9.645,7.225,2.868,507.27,0.15,6.428,4.444,27.993,2.159,119.159,6.316,11.381,7.772,37.018,20.889,12.046,13.725,12.605,58.929,5.026,28.723,8.743,0.067,5.568,30.745,0.054,0.954,30.538,1.777,2.902,8.731,4.923,46.653,1.547,0.998,41.637,11.737,11.636,92.199,8.091,0.171,4.249,41.386,1.439,532.743,14.97,187.678,0.039,4.185,2.34,2.509,2.638,2.9,10.228,4.807,0.145,7.069,0.031,6.183,0.049,9.466,4.334,179.516
2018-01-02 07:00:00,45.893,12.172,22.597,5.629,19.188,11.421,13.627,53.585,3.511,4.921,30.936,6.247,2.699,17.361,3.522,24.837,0.066,32.898,57.952,0.093,13.439,8.932,122.991,0.088,6.537,17.587,4.052,18.733,13.51,71.983,52.808,4.692,4.171,4.966,4.296,6.156,3.993,0.124,1.931,37.069,1.162,0.031,10.942,7.566,2.838,518.644,0.177,6.62,4.587,29.102,2.025,127.701,6.181,11.776,8.182,36.68,25.228,12.338,13.71,13.06,62.431,6.595,29.024,8.842,0.068,5.497,32.108,0.054,0.96,33.664,1.947,4.107,8.378,5.46,51.23,1.516,1.016,44.133,11.868,11.846,92.029,8.821,0.163,4.389,40.679,4.283,551.924,15.605,194.473,0.04,4.186,2.131,1.716,2.698,3.241,11.253,5.066,0.168,7.596,0.03,6.261,0.047,9.715,4.501,179.476
2018-01-02 08:00:00,49.448,11.701,21.932,5.455,18.916,10.532,13.487,51.968,3.459,4.037,29.491,6.359,2.849,17.385,3.43,26.756,0.149,32.341,58.582,0.092,13.414,8.755,123.005,0.089,6.877,17.464,3.937,19.722,14.869,76.032,53.48,4.916,4.172,4.91,4.221,6.2,4.101,0.116,1.884,37.207,1.161,0.032,11.289,7.77,3.049,516.111,0.18,6.651,4.917,29.63,1.985,125.582,6.206,10.888,8.212,39.108,24.626,12.21,13.699,13.445,67.309,6.72,28.852,8.886,0.066,6.066,33.345,0.053,0.953,33.847,1.943,4.49,8.076,5.792,52.759,1.529,0.998,49.176,11.734,12.2,90.117,9.363,0.154,4.263,40.698,5.149,557.155,16.063,202.959,0.04,4.209,2.059,1.676,2.677,3.458,10.666,5.291,0.154,7.593,0.03,6.336,0.049,9.999,4.994,184.757
2018-01-02 09:00:00,45.128,10.467,20.899,4.964,19.169,10.179,13.162,49.483,3.175,3.719,27.216,6.458,2.902,16.759,3.037,24.989,0.297,31.192,57.456,0.09,12.644,8.824,117.333,0.092,6.92,17.619,3.48,19.992,15.176,73.067,51.798,4.813,4.172,6.581,4.329,6.185,3.942,0.104,1.812,35.43,1.159,0.033,10.508,7.315,2.84,479.955,0.158,6.559,4.992,28.547,1.945,117.962,6.064,10.007,8.444,39.31,21.871,11.974,13.625,13.916,64.731,6.112,27.912,8.693,0.064,5.805,32.05,0.052,0.92,32.058,1.799,4.348,8.042,5.553,47.044,1.757,0.964,44.93,11.717,10.514,84.631,8.75,0.151,4.25,41.197,1.984,532.048,15.582,192.746,0.04,4.221,2.069,1.79,2.566,3.319,9.708,5.358,0.154,7.402,0.031,6.145,0.052,9.901,4.468,181.164
2018-01-02 10:00:00,38.149,9.809,14.537,4.459,16.833,9.285,11.669,46.931,2.818,3.403,24.015,6.502,2.549,15.244,2.644,22.016,0.313,27.907,51.216,0.083,10.648,8.548,102.709,0.088,6.188,18.8,3.456,20.754,14.124,63.536,43.826,4.116,4.095,6.167,4.044,5.674,3.428,0.134,1.555,31.859,1.153,0.031,8.624,5.763,2.556,415.6,0.132,6.133,4.472,26.91,1.749,101.575,5.421,8.934,8.39,32.461,20.152,10.93,12.855,12.396,57.508,5.4,25.39,6.562,0.061,6.15,28.239,0.049,0.861,28.241,1.561,3.878,8.84,7.699,39.604,1.393,0.894,41.557,11.655,9.77,70.175,8.102,0.14,4.251,36.415,1.101,493.222,14.825,159.477,0.035,4.013,1.986,1.595,2.305,2.597,10.079,5.536,0.142,6.85,0.029,6.472,0.052,9.474,3.799,162.33
2018-01-02 11:00:00,32.509,8.801,11.09,4.043,13.306,7.452,8.457,39.505,2.243,3.18,19.647,8.221,2.006,13.898,2.154,18.908,0.239,24.834,41.271,0.073,8.551,6.566,86.48,0.08,9.99,17.904,2.869,18.103,13.153,51.95,34.785,3.412,3.61,5.465,3.605,4.488,2.928,0.116,1.351,27.94,1.147,0.033,7.354,4.966,2.212,365.036,0.112,5.598,3.823,24.025,1.539,89.67,4.27,7.51,8.497,26.438,17.927,9.084,11.171,10.498,50.053,4.56,24.078,4.357,0.057,6.136,23.929,0.045,0.781,24.691,1.143,3.313,7.686,7.204,37.514,1.038,0.563,37.768,10.924,8.896,62.16,7.105,0.125,4.059,30.613,1.146,430.752,14.751,129.662,0.029,3.355,1.863,1.249,1.887,2.648,8.646,5.514,0.122,6.253,0.025,5.353,0.049,7.967,3.277,139.405
2018-01-02 12:00:00,27.296,7.319,8.475,3.014,10.925,6.176,6.635,35.101,1.759,3.071,16.056,6.821,2.121,12.337,1.789,16.248,0.198,23.294,34.279,0.059,7.158,5.129,76.463,0.059,9.314,15.802,2.587,14.343,10.783,44.115,27.154,2.937,3.112,4.431,2.019,3.288,2.465,0.098,1.119,23.401,1.141,0.028,6.069,3.773,1.993,311.473,0.094,4.919,2.779,21.048,1.458,74.503,3.595,6.358,7.41,22.495,15.55,7.008,9.623,7.824,42.662,4.112,21.74,2.862,0.057,3.167,19.262,0.039,0.697,21.512,0.851,2.898,6.044,3.432,32.047,0.756,0.369,30.788,9.627,7.408,50.689,6.042,0.122,3.437,26.391,1.03,375.782,11.698,107.833,0.025,2.602,1.712,0.853,1.72,2.133,7.163,4.374,0.104,5.13,0.021,4.401,0.042,6.702,5.195,119.122
2018-01-02 13:00:00,28.006,7.669,6.69,2.155,9.203,5.705,6.644,31.686,1.384,2.686,14.15,5.084,1.687,10.724,1.488,14.455,0.148,21.877,30.847,0.05,6.201,4.358,65.367,0.053,7.141,13.381,2.019,11.804,9.98,37.634,23.293,2.506,2.714,3.354,1.35,2.332,2.512,0.084,0.932,21.005,1.027,0.023,4.99,2.856,1.735,272.453,0.083,4.232,2.207,20.762,1.326,64.763,3.06,5.561,5.627,19.308,15.002,6.396,9.791,9.111,36.466,3.432,19.715,1.931,0.054,2.15,15.679,0.033,0.597,18.245,1.222,2.435,4.992,2.074,25.678,0.564,0.317,26.128,8.554,6.429,41.456,5.417,0.104,2.965,23.612,0.808,342.629,9.745,95.843,0.02,1.988,1.539,0.53,1.298,1.627,5.818,3.979,0.087,4.161,0.018,4.042,0.033,5.464,4.271,99.299
2018-01-02 14:00:00,26.69,7.187,5.495,1.814,7.545,5.574,6.104,28.444,1.155,2.287,13.832,3.788,0.796,9.569,1.241,14.227,0.945,19.891,27.841,0.041,5.451,3.583,56.756,0.048,5.761,11.226,1.462,10.955,9.01,32.75,20.627,2.183,2.354,2.539,1.081,1.619,2.241,0.071,0.819,20.0,0.888,0.024,4.261,3.351,1.584,233.325,0.072,3.791,1.837,18.489,1.457,58.645,2.45,4.719,5.807,16.341,13.072,5.697,9.184,7.354,31.139,3.047,17.57,1.457,0.044,2.176,13.765,0.027,0.528,15.459,0.856,2.019,4.12,1.936,22.569,0.498,0.228,21.946,7.52,5.638,35.486,5.099,0.083,2.659,20.478,0.65,308.509,8.398,85.836,0.017,1.515,1.38,0.356,0.943,1.276,5.25,2.856,0.075,3.573,0.015,3.552,0.027,4.811,1.995,83.891
2018-01-02 15:00:00,25.295,5.421,5.432,1.703,6.168,5.388,5.047,25.595,0.987,1.922,13.596,2.726,0.484,8.638,1.028,6.787,0.781,19.251,26.573,0.033,4.686,3.041,51.309,0.039,4.971,9.799,1.109,9.453,7.115,29.03,18.309,1.924,2.011,1.892,0.943,0.892,2.033,0.066,0.689,17.63,0.824,0.02,3.349,3.021,1.399,212.092,0.062,3.433,1.64,16.896,1.226,51.935,1.942,4.241,4.862,14.571,10.34,4.742,8.009,5.186,29.052,2.759,15.133,1.141,0.03,2.12,13.706,0.023,0.542,13.989,0.475,1.596,3.177,1.657,19.604,0.402,0.313,18.42,6.678,5.454,32.839,3.933,0.069,2.52,17.607,0.538,266.064,6.205,74.118,0.016,1.026,1.254,0.904,0.622,1.072,5.047,1.119,0.054,3.147,0.012,3.059,0.023,4.231,1.646,76.223
2018-01-02 16:00:00,23.515,5.971,5.472,1.638,5.077,6.055,4.596,24.123,1.005,2.388,13.729,1.768,0.481,8.099,0.961,5.585,0.506,18.835,27.024,0.028,4.132,2.637,47.906,0.035,4.847,8.892,0.826,7.568,6.607,26.91,16.525,1.635,1.857,1.511,0.607,0.589,1.806,0.06,0.568,15.653,0.723,0.018,3.376,2.45,1.402,198.418,0.056,3.245,1.46,17.092,0.999,50.194,1.787,4.013,3.488,14.391,10.562,4.143,7.191,3.724,27.517,2.749,14.238,1.115,0.024,2.14,13.106,0.022,0.53,12.986,0.439,1.324,2.757,1.55,17.095,0.319,0.269,15.679,6.475,4.913,29.712,2.82,0.061,2.504,16.3,0.403,238.97,5.028,66.888,0.015,0.773,1.266,0.938,0.313,0.868,4.649,0.483,0.031,2.876,0.011,2.469,0.017,4.075,1.771,69.699
2018-01-02 17:00:00,23.724,6.365,5.394,1.505,5.374,6.322,4.471,24.375,1.147,2.226,14.057,1.222,0.502,7.889,0.992,7.145,0.378,20.833,27.499,0.026,4.193,2.385,48.366,0.033,4.66,9.501,0.705,6.806,6.097,27.919,16.248,1.354,1.668,1.187,0.49,0.512,1.854,0.067,0.474,15.557,0.595,0.016,3.033,2.533,1.491,191.843,0.06,3.335,1.479,16.763,0.904,51.159,1.584,3.991,2.753,14.717,10.762,3.666,6.685,3.592,27.301,2.866,14.445,1.097,0.02,2.124,13.125,0.023,0.519,13.528,0.479,1.09,2.636,1.481,19.539,0.314,0.174,15.667,6.213,4.751,29.304,2.988,0.063,2.508,15.186,2.758,243.429,4.634,67.805,0.014,0.634,1.104,0.95,0.146,0.869,4.637,0.507,0.032,2.801,0.009,2.243,0.014,4.313,2.063,70.271
2018-01-02 18:00:00,26.577,6.642,6.495,1.644,6.205,6.515,4.43,26.506,1.692,1.886,14.634,1.084,0.595,8.276,1.187,9.622,0.292,23.216,30.835,0.025,4.733,3.02,49.303,0.034,4.951,10.068,1.191,7.268,6.178,27.63,18.079,1.432,1.877,1.103,0.516,0.927,2.213,0.08,0.454,17.258,0.569,0.018,2.691,2.678,1.557,204.91,0.064,3.443,1.818,17.897,0.915,53.351,1.873,4.219,2.322,19.593,11.243,4.318,6.247,2.596,29.61,3.146,15.539,1.494,0.019,2.148,14.744,0.023,0.528,13.438,0.569,1.349,2.785,1.727,21.437,0.457,0.222,17.502,5.651,5.193,30.007,2.554,0.07,2.774,16.959,2.754,266.34,4.499,71.575,0.014,0.862,1.01,1.11,0.158,0.934,4.867,0.584,0.034,3.227,0.01,2.763,0.013,4.3,2.13,78.702
2018-01-02 19:00:00,30.057,7.536,6.767,2.298,8.601,6.718,4.682,29.305,2.049,1.824,15.891,1.18,0.831,5.632,1.595,10.677,0.444,25.552,33.98,0.027,5.403,3.379,52.043,0.04,5.911,10.688,1.501,7.83,7.345,29.544,20.301,1.795,2.123,2.854,0.79,1.743,2.67,0.094,0.687,19.184,0.636,0.021,1.952,2.84,1.589,218.831,0.076,3.68,2.536,20.104,0.807,57.916,2.581,4.73,2.74,23.515,12.462,5.416,6.52,3.2,33.175,3.709,16.477,1.926,0.019,2.166,17.552,0.027,0.485,14.739,0.756,1.408,4.078,1.387,22.972,0.41,0.305,19.249,4.427,5.508,33.316,2.784,0.09,3.183,19.573,1.79,282.732,5.724,78.478,0.015,1.358,0.948,1.352,0.396,1.064,4.878,0.834,0.043,3.754,0.015,3.248,0.018,5.163,2.398,83.704
2018-01-02 20:00:00,32.191,8.286,5.943,2.725,11.018,7.197,4.84,31.614,2.176,2.205,17.278,2.005,1.0,5.924,0.722,11.532,0.468,27.714,37.152,0.028,5.794,3.66,54.532,0.048,7.161,11.993,1.8,9.102,8.129,31.643,21.546,2.179,1.963,3.767,2.144,2.23,3.106,0.102,0.903,22.021,0.727,0.022,2.25,3.071,1.747,237.869,0.087,4.047,2.593,20.123,0.271,62.09,2.941,5.488,4.101,23.956,12.575,6.336,6.645,4.626,37.114,3.578,17.96,2.068,0.023,3.592,19.945,0.031,0.508,15.692,0.791,1.721,5.048,3.863,24.723,0.58,0.343,22.98,4.722,5.401,33.905,3.521,0.115,3.399,23.873,1.72,303.908,7.684,84.896,0.017,1.737,0.91,1.565,0.667,1.692,5.676,1.334,0.051,4.193,0.017,3.663,0.023,6.773,2.768,86.454
2018-01-02 21:00:00,30.097,8.238,5.884,3.261,11.785,7.316,4.694,29.518,2.348,2.215,17.78,2.496,1.23,6.915,0.422,12.858,0.523,27.764,40.954,0.031,5.983,3.585,53.871,0.056,7.692,12.021,1.886,11.177,7.299,32.669,23.026,2.386,1.874,4.287,2.704,2.509,3.155,0.057,1.091,24.583,0.855,0.024,2.81,3.268,1.687,260.554,0.08,4.329,2.717,21.617,0.355,64.013,3.023,6.087,4.866,24.172,11.755,6.53,6.52,6.264,37.377,3.517,19.448,2.278,0.026,3.943,20.451,0.032,0.697,15.382,0.766,1.948,5.135,4.346,27.222,0.781,0.39,25.921,5.159,5.577,35.436,3.858,0.122,3.445,25.296,1.56,321.843,9.586,92.223,0.02,1.939,0.809,1.708,0.886,2.093,6.482,1.884,0.048,4.276,0.018,3.281,0.025,7.462,2.844,93.687
2018-01-02 22:00:00,26.197,8.462,6.764,2.592,12.743,7.225,4.56,32.697,2.512,2.283,17.409,2.914,2.034,6.918,0.691,12.964,0.433,28.745,37.819,0.035,5.685,3.489,54.13,0.061,7.737,11.173,2.018,13.11,7.449,31.47,23.739,2.537,1.713,4.129,2.963,2.601,3.149,0.068,1.228,20.751,0.877,0.026,2.598,3.494,1.723,256.872,0.082,4.486,2.705,21.953,0.801,61.589,3.05,6.186,5.107,24.574,10.619,7.203,6.498,7.158,35.554,1.801,20.672,2.731,0.031,3.4,20.43,0.034,0.62,15.387,0.738,1.615,5.559,4.1,24.102,0.904,0.441,29.617,5.342,5.916,35.587,3.576,0.128,3.349,26.242,0.847,326.622,10.979,89.87,0.021,1.976,0.942,1.779,1.103,2.096,6.937,2.205,0.048,3.591,0.018,3.461,0.029,7.516,5.324,100.026
2018-01-02 23:00:00,27.815,9.017,7.764,2.674,13.387,7.173,4.702,35.421,2.497,2.574,18.221,3.195,2.09,6.917,1.031,19.784,0.595,29.819,36.793,0.039,5.634,3.618,55.15,0.059,7.861,11.774,2.196,13.276,8.031,30.013,23.254,2.557,1.768,4.654,2.877,2.78,2.841,0.078,1.308,21.483,0.952,0.027,2.703,3.302,1.782,253.196,0.076,4.701,2.701,21.456,0.856,61.932,2.797,7.157,4.867,23.909,13.472,7.666,6.622,8.333,34.668,1.855,21.873,2.76,0.039,3.203,20.819,0.035,0.601,15.351,1.332,1.589,5.776,4.202,22.94,0.987,0.481,31.023,5.919,6.655,36.165,4.114,0.132,3.365,25.431,0.694,347.285,11.795,87.577,0.022,2.065,0.905,1.821,1.212,2.303,7.173,3.262,0.054,3.891,0.018,3.465,0.029,7.125,5.702,100.201
2018-01-03 00:00:00,29.547,9.261,7.854,2.902,12.634,7.492,5.004,37.18,2.434,2.614,18.589,3.411,2.054,7.219,1.083,19.767,0.6,31.142,36.686,0.045,5.83,3.554,56.27,0.063,8.138,11.984,2.559,13.161,7.803,30.969,22.079,2.381,1.863,3.749,2.71,2.89,3.029,0.081,1.445,23.028,1.083,0.027,2.827,3.149,1.866,267.832,0.072,4.694,2.698,22.886,0.782,62.341,2.866,7.474,5.247,20.791,14.456,8.259,6.796,8.37,33.68,2.305,22.679,2.927,0.042,3.082,21.592,0.035,0.573,15.712,1.319,1.698,5.692,3.901,23.507,1.12,0.546,29.114,6.422,6.779,37.768,4.527,0.134,3.277,24.086,0.729,372.73,11.706,88.865,0.022,2.138,1.007,1.767,1.338,2.204,7.584,3.536,0.057,3.959,0.019,3.695,0.03,7.455,4.94,98.224
2018-01-03 01:00:00,30.172,9.343,7.432,3.21,11.485,7.568,5.287,38.595,2.429,2.709,19.179,3.561,2.015,7.487,1.141,18.199,0.728,32.198,37.748,0.047,5.983,3.416,56.816,0.062,7.998,10.54,2.45,11.455,7.866,32.77,22.708,2.362,2.05,3.42,2.691,2.917,2.868,0.083,1.467,23.634,1.109,0.028,2.868,3.056,1.899,266.644,0.076,4.962,2.793,22.973,0.856,60.938,3.17,7.291,5.477,20.927,15.912,8.295,7.091,7.875,34.734,2.523,23.45,3.096,0.044,2.298,21.947,0.033,0.589,16.072,1.411,1.796,4.03,2.284,24.763,1.149,0.588,30.385,6.699,7.51,38.865,4.418,0.125,3.473,24.979,0.744,383.92,11.242,92.523,0.021,2.225,1.166,1.664,1.419,2.13,7.634,3.312,0.057,4.054,0.02,3.629,0.031,7.364,4.65,95.052
