timestamp,dnusum,dphpyn,dpm2rg,dpqw6s,dnvxv0,dphner,dpn7ts,dnum7x,dp5b7e,dpnqfe,dphkmc,dph7j6,dnunjj,dph2m4,dpnxcv,dpjtpx,dpm03h,dpmvs6,dp5u63,dp7gj6,dphvph,dpmk6h,dpj4pg,dph9hb,dphgrh,dpkhts,dnvkz4,dpqk0f,dph3fb,dpn5ck,dngyup,dpk90p,dphx24,dpnm4w,dpk5nu,dnuwct,dpj2eh,dpjwz8,dpm60d,dnvmbn,dpntf4,dpjmu7,dpqneb,dnv7d7,dpjk54,dphmvb,dpme9z,dpkths,dphdyn,dpq961,dphygk,dpmcbk,dnvwmk,dp5yd5,dph5g7,dpn3fx,dph41u,dpjc3j,dpjnec,dpjer7,dpn44x,dpkur5,dp7cgm,dpjd0e,dphcw1,dnuyq0,dpq60q,dp5f1f,dpk1ms,dpjrcw,dnuzty,dpkgk0,dnuuz6,dpkcum,dphj7z,dpq0hm,dpq1bw,dpqdfp,dpnn45,dphtnz,dp7b7j,dnvr6c,dph0k9,dpn03t,dpmb28,dp7u7n,dpke31,dpkb24
2018-05-22 12:00:00,0.004,0.027,0.0,0.161,0.001,0.0,0.007,0.024,0.002,0.0,0.0,0.012,0.008,0.019,0.045,0.0,0.0,0.475,0.0,0.011,0.0,0.001,0.003,0.044,0.111,0.001,0.017,0.049,0.333,0.01,0.101,0.0,0.0,0.017,0.0,0.234,0.017,0.0,0.028,0.008,0.0,0.0,0.133,0.003,0.116,0.0,0.013,0.263,0.003,0.016,0.018,0.01,0.013,0.007,0.001,0.0,0.096,0.0,0.0,0.0,0.074,0.0,0.002,0.002,0.0,0.0,0.058,0.001,0.005,0.015,0.008,0.017,0.006,0.0,0.01,0.029,0.001,0.082,0.002,0.014,0.008,0.004,0.0,0.0,0.002,0.0,0.036,0.001
2018-05-22 13:00:00,0.0,0.03,0.012,0.179,0.0,0.0,0.006,0.024,0.001,0.0,0.0,0.024,0.059,0.018,0.022,0.0,0.001,0.734,0.0,0.004,0.0,0.0,0.003,0.023,0.146,0.0,0.019,0.045,0.074,0.0,0.058,0.0,0.0,0.0,0.0,0.129,0.023,0.0,0.005,0.009,0.0,0.0,0.088,0.019,0.139,0.0,0.022,0.178,0.0,0.012,0.019,0.011,0.049,0.007,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.067,0.001,0.021,0.014,0.002,0.02,0.006,0.0,0.01,0.022,0.053,0.023,0.002,0.007,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2018-05-22 14:00:00,0.0,0.015,0.0,0.181,0.0,0.0,0.001,0.023,0.0,0.0,0.0,0.033,0.005,0.019,0.021,0.0,0.001,0.715,0.0,0.0,0.0,0.0,0.003,0.007,0.057,0.0,0.02,0.037,0.02,0.0,0.041,0.003,0.0,0.007,0.0,0.061,0.024,0.0,0.006,0.008,0.001,0.0,0.054,0.002,0.135,0.0,0.022,0.081,0.0,0.01,0.018,0.013,0.075,0.007,0.001,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.065,0.0,0.005,0.013,0.001,0.021,0.013,0.0,0.011,0.019,0.008,0.02,0.002,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0
2018-05-22 15:00:00,0.0,0.007,0.0,0.187,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.041,0.003,0.02,0.024,0.0,0.0,0.784,0.052,0.002,0.0,0.0,0.001,0.002,0.035,0.0,0.018,0.015,0.018,0.0,0.027,0.0,0.0,0.013,0.0,0.051,0.026,0.004,0.007,0.007,0.008,0.0,0.04,0.008,0.134,0.0,0.02,0.093,0.0,0.007,0.017,0.013,0.061,0.003,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.001,0.014,0.011,0.025,0.02,0.0,0.01,0.022,0.014,0.014,0.002,0.0,0.004,0.0,0.019,0.0,0.005,0.001,0.0,0.0
2018-05-22 16:00:00,0.0,0.004,0.001,0.27,0.0,0.0,0.0,0.02,0.001,0.0,0.0,0.044,0.002,0.021,0.108,0.0,0.004,0.702,0.0,0.004,0.019,0.0,0.0,0.039,0.03,0.0,0.015,0.008,0.017,0.0,0.05,0.001,0.0,0.027,0.0,0.064,0.027,0.0,0.012,0.006,0.002,0.0,0.033,0.004,0.139,0.0,0.104,0.06,0.0,0.137,0.022,0.0,0.116,0.001,0.0,0.02,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.016,0.002,0.022,0.014,0.0,0.015,0.036,0.019,0.008,0.003,0.0,0.007,0.0,0.0,0.012,0.007,0.001,0.003,0.001
2018-05-22 17:00:00,0.0,0.004,0.001,0.364,0.0,0.004,0.0,0.056,0.0,0.0,0.0,0.049,0.035,0.021,0.031,0.017,0.01,0.645,0.0,0.005,0.0,0.0,0.031,0.01,0.031,0.0,0.014,0.006,0.02,0.0,0.067,0.0,0.0,0.017,0.0,0.035,0.033,0.0,0.008,0.006,0.054,0.0,0.03,0.005,0.15,0.0,0.019,0.066,0.026,0.009,0.028,0.001,0.194,0.002,0.0,0.055,0.089,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.011,0.003,0.014,0.013,0.0,0.015,0.054,0.02,0.007,0.004,0.017,0.007,0.0,0.004,0.0,0.005,0.002,0.004,0.002
2018-05-22 18:00:00,0.0,0.007,0.001,0.442,0.0,0.006,0.0,0.04,0.017,0.064,0.0,0.057,0.028,0.035,0.044,0.0,0.009,0.452,0.0,0.01,0.056,0.0,0.131,0.023,0.051,0.0,0.015,0.006,0.022,0.0,0.068,0.0,0.0,0.003,0.0,0.014,0.043,0.0,0.008,0.009,0.03,0.0,0.027,0.016,0.2,0.0,0.015,0.056,0.0,0.007,0.026,0.006,0.05,0.003,0.0,0.047,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.051,0.0,0.012,0.009,0.011,0.037,0.017,0.0,0.031,0.04,0.018,0.03,0.006,0.007,0.011,0.0,0.0,0.0,0.045,0.002,0.016,0.002
2018-05-22 19:00:00,0.002,0.013,0.002,0.495,0.0,0.008,0.0,0.028,0.003,0.006,0.0,0.016,0.102,0.027,0.048,0.0,0.018,0.688,0.002,0.023,0.016,0.004,0.011,0.045,0.097,0.0,0.017,0.02,0.046,0.0,0.093,0.001,0.0,0.0,0.0,0.0,0.025,0.0,0.008,0.011,0.001,0.0,0.04,0.022,0.286,0.003,0.016,0.06,0.0,0.012,0.032,0.01,0.011,0.01,0.0,0.03,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.062,0.002,0.004,0.01,0.099,0.024,0.07,0.0,0.017,0.045,0.021,0.041,0.007,0.012,0.018,0.0,0.0,0.001,0.005,0.003,0.013,0.003
2018-05-22 20:00:00,0.004,0.012,0.026,0.483,0.0,0.002,0.003,0.036,0.018,0.0,0.0,0.001,0.146,0.016,0.037,0.0,0.027,1.357,0.002,0.035,0.002,0.0,0.008,0.035,0.226,0.0,0.019,0.122,0.045,0.0,0.267,0.001,0.0,0.0,0.0,0.038,0.02,0.0,0.005,0.013,0.0,0.003,0.398,0.024,0.105,0.003,0.094,0.101,0.0,0.05,0.043,0.029,0.017,0.018,0.002,0.004,0.053,0.0,0.0,0.03,0.0,0.0,0.0,0.002,0.0,0.0,0.115,0.002,0.009,0.014,0.038,0.022,0.022,0.0,0.02,0.045,0.048,0.028,0.002,0.035,0.023,0.0,0.006,0.0,0.045,0.001,0.0,0.006
2018-05-22 21:00:00,0.002,0.025,0.016,0.518,0.0,0.0,0.002,0.01,0.005,0.0,0.0,0.001,0.068,0.109,0.023,0.0,0.01,2.036,0.0,0.011,0.0,0.0,0.013,0.016,0.1,0.001,0.014,0.17,0.055,0.0,0.101,0.0,0.0,0.001,0.0,0.0,0.006,0.001,0.001,0.004,0.0,0.0,0.52,0.007,0.006,0.001,0.137,0.187,0.0,0.03,0.014,0.019,0.006,0.007,0.001,0.0,0.047,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.062,0.0,0.003,0.007,0.022,0.006,0.006,0.0,0.006,0.069,0.032,0.01,0.038,0.023,0.009,0.0,0.014,0.0,0.233,0.0,0.001,0.002
2018-05-22 22:00:00,0.0,0.0,0.039,0.591,0.0,0.008,0.002,0.077,0.0,0.0,0.0,0.0,0.0,0.004,0.017,0.0,0.003,3.976,0.0,0.007,0.001,0.004,0.0,0.003,0.046,0.004,0.0,0.335,0.002,0.0,0.123,0.0,0.0,0.02,0.0,0.0,0.001,0.0,0.01,0.0,0.002,0.001,0.909,0.001,0.0,0.001,0.333,0.072,0.0,0.009,0.003,0.045,0.002,0.001,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.099,0.0,0.016,0.115,0.03,0.001,0.0,0.031,0.001,0.075,0.068,0.013,0.013,0.003,0.007,0.0,0.0,0.0,0.4,0.0,0.001,0.001
2018-05-22 23:00:00,0.0,0.081,0.167,0.935,0.005,0.0,0.015,0.002,0.0,0.001,0.0,0.0,0.013,0.0,0.044,0.0,0.008,6.527,0.011,0.016,0.002,0.02,0.0,0.011,0.079,0.027,0.001,0.597,0.004,0.0,0.119,0.006,0.001,0.0,0.001,0.0,0.004,0.001,0.042,0.0,0.024,0.002,1.576,0.002,0.0,0.001,0.603,0.21,0.0,0.029,0.066,0.21,0.003,0.002,0.051,0.0,0.079,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.001,0.232,0.0,0.086,0.338,0.118,0.028,0.107,0.069,0.002,0.173,0.091,0.048,0.033,0.004,0.044,0.0,0.009,0.0,0.539,0.001,0.004,0.001
2018-05-23 00:00:00,0.0,0.308,0.268,0.767,0.009,0.002,0.084,0.003,0.002,0.002,0.0,0.0,0.022,0.0,0.104,0.0,0.082,8.633,0.032,0.026,0.011,0.024,0.001,0.001,0.117,0.06,0.0,0.791,0.008,0.0,0.21,0.021,0.012,0.021,0.016,0.0,0.019,0.005,0.106,0.001,0.053,0.007,2.119,0.002,0.003,0.003,1.057,0.602,0.0,0.142,0.119,0.508,0.001,0.001,0.195,0.0,0.416,0.0,0.009,0.0,0.0,0.005,0.006,0.0,0.0,0.01,0.161,0.001,0.215,0.597,0.138,0.084,0.114,0.113,0.002,0.394,0.23,0.18,0.046,0.005,0.162,0.007,0.0,0.037,0.833,0.007,0.009,0.0
2018-05-23 01:00:00,0.005,0.592,0.381,0.806,0.022,0.04,0.162,0.085,0.037,0.024,0.001,0.002,0.045,0.029,0.278,0.0,0.16,11.261,0.048,0.066,0.045,0.128,0.008,0.025,0.735,0.087,0.0,1.238,0.009,0.095,1.377,0.278,0.063,0.001,0.114,0.064,0.052,0.015,0.243,0.002,0.296,0.104,2.681,0.038,0.038,0.006,1.475,1.377,0.001,0.972,0.138,0.924,0.001,0.004,0.309,0.0,1.292,0.0,0.103,0.003,0.057,0.008,0.01,0.004,0.001,0.035,0.453,0.003,0.342,0.879,0.32,0.142,0.111,0.179,0.009,0.925,0.741,1.141,0.141,0.009,0.31,0.0,0.006,0.143,1.172,0.036,0.091,0.0
2018-05-23 02:00:00,0.015,0.958,0.572,1.014,0.058,0.041,0.234,0.116,0.515,0.056,0.002,0.164,0.195,0.07,0.484,0.001,0.286,15.553,0.078,0.325,0.122,0.374,0.05,0.042,1.448,0.245,0.001,1.357,0.095,0.186,2.599,0.309,0.218,0.001,0.366,0.261,0.207,0.023,0.377,0.006,0.669,0.107,3.682,0.071,0.248,0.047,2.232,3.032,0.066,1.341,0.233,1.247,0.002,0.008,0.524,0.0,1.82,0.001,0.129,0.005,0.0,0.042,0.05,0.003,0.013,0.054,0.73,0.086,0.423,1.303,0.391,0.259,0.133,0.572,0.068,1.048,1.045,1.498,0.181,0.018,0.489,0.046,0.092,0.231,1.513,0.383,0.253,0.001
2018-05-23 03:00:00,0.003,1.971,0.901,1.176,0.103,0.171,0.317,0.198,0.965,0.027,0.01,0.268,0.655,0.1,0.986,0.003,0.415,21.159,0.114,0.572,0.148,0.777,0.232,0.113,2.411,0.803,0.001,1.949,0.111,0.051,3.28,0.659,0.606,0.002,0.593,0.469,0.177,0.022,0.484,0.03,0.888,0.149,4.28,0.055,0.268,0.062,4.309,5.601,0.007,1.831,0.364,1.954,0.927,0.011,0.752,0.001,2.222,0.001,0.216,0.022,0.0,0.056,0.117,0.215,0.02,0.078,0.957,0.29,0.54,1.976,0.571,0.491,0.171,0.778,0.105,2.117,1.926,1.606,0.207,0.023,0.795,0.0,0.127,0.336,1.799,0.685,0.276,0.009
2018-05-23 04:00:00,0.007,2.629,1.262,1.39,0.167,0.184,0.394,0.398,1.307,0.024,0.003,0.41,1.18,0.179,1.997,0.186,0.594,25.535,0.141,0.755,0.183,1.129,0.238,0.15,2.587,1.066,0.005,2.284,0.214,0.029,5.145,1.31,1.014,0.089,0.848,0.659,0.073,0.028,0.756,0.063,1.212,0.2,5.505,0.075,0.282,0.181,6.127,7.793,0.054,2.329,0.582,2.326,0.465,0.127,0.974,0.001,3.621,0.002,0.217,0.016,0.045,0.139,0.243,0.068,0.074,0.094,1.17,0.493,0.713,2.851,0.615,0.913,0.291,1.124,0.179,2.605,2.357,2.152,0.346,0.032,1.09,0.09,0.231,0.371,2.048,0.974,0.41,0.031
2018-05-23 05:00:00,0.031,4.174,1.465,2.603,0.223,0.339,0.794,0.564,1.489,0.058,0.016,0.396,1.731,0.329,2.574,0.189,0.763,26.727,0.662,0.887,0.622,2.06,0.288,0.555,3.788,1.08,0.022,2.466,0.402,0.079,6.964,2.856,1.163,0.115,1.161,0.913,0.316,0.3,1.062,0.085,1.338,0.313,6.187,0.101,1.389,0.396,5.766,7.981,0.024,2.595,1.005,2.459,0.277,0.296,1.173,0.013,4.76,0.004,0.304,0.062,0.073,0.265,0.212,0.134,0.113,0.132,1.513,0.522,0.912,3.556,0.939,1.453,0.379,1.175,0.278,2.938,2.848,3.679,0.512,0.143,1.102,0.016,0.447,0.226,2.388,1.188,0.601,0.017
2018-05-23 06:00:00,0.027,4.081,1.219,2.302,0.253,0.437,0.834,0.338,0.571,0.034,0.012,0.272,1.152,0.249,3.271,0.118,0.749,28.953,0.584,0.672,0.649,1.559,0.1,0.296,3.185,0.835,0.067,2.765,0.162,0.084,6.283,1.525,1.097,0.182,0.643,0.738,0.193,0.498,1.342,0.035,1.246,0.246,6.061,0.109,0.857,1.131,4.757,5.473,0.015,3.107,0.83,2.809,0.055,0.419,0.804,0.001,3.086,0.002,0.262,0.063,0.074,0.254,0.324,0.008,0.062,0.343,1.405,0.303,0.839,3.086,0.651,1.489,0.272,0.831,0.329,3.011,2.503,3.795,0.383,0.213,0.896,0.02,0.274,0.158,2.183,0.9,0.578,0.039
2018-05-23 07:00:00,0.005,2.208,0.683,1.852,0.143,0.107,0.762,0.135,0.232,0.037,0.081,0.143,0.773,0.118,3.858,0.014,0.553,25.957,0.173,0.322,0.189,0.634,0.055,0.131,2.588,0.472,0.037,3.009,0.09,0.109,2.941,0.5,0.447,0.232,0.205,0.281,0.123,0.163,0.986,0.027,1.268,0.175,6.111,0.048,0.55,0.765,4.552,2.623,0.107,4.027,0.521,3.38,0.024,0.249,0.285,0.0,2.313,0.001,0.115,0.016,0.081,0.178,0.099,1.798,0.015,0.088,1.298,0.148,0.485,2.403,0.639,0.684,0.146,0.345,0.346,3.07,2.452,3.298,0.262,0.137,0.779,0.0,0.099,0.113,2.059,0.235,0.249,0.03
2018-05-23 08:00:00,0.001,1.047,0.251,1.695,0.099,0.015,1.037,0.068,0.103,0.144,0.024,0.103,0.272,0.087,3.758,0.001,0.368,22.517,0.03,0.197,0.656,0.144,0.029,0.099,1.279,0.243,0.024,2.293,0.105,0.022,1.44,0.096,0.099,0.234,0.057,0.059,0.057,0.045,0.393,0.023,1.798,0.079,5.311,0.016,0.328,0.422,2.687,1.26,0.006,3.385,0.242,2.913,0.023,0.07,0.176,0.0,1.219,0.001,0.003,0.003,0.058,0.035,0.003,1.416,0.018,0.046,0.999,0.071,0.186,1.314,0.462,0.169,0.064,0.274,0.18,2.605,2.331,2.974,0.574,0.047,0.589,0.0,0.002,0.015,1.962,0.034,0.03,0.009
2018-05-23 09:00:00,0.0,0.539,0.038,1.963,0.028,0.005,1.15,0.162,0.059,0.049,0.0,0.017,0.345,0.139,2.715,0.079,0.137,14.657,0.003,0.073,0.27,0.002,0.024,0.059,0.616,0.074,0.02,1.565,0.054,0.018,0.525,0.045,0.0,0.186,0.017,0.012,0.087,0.02,0.111,0.018,2.013,0.014,3.335,0.011,0.211,0.212,1.438,0.264,0.0,2.094,0.085,1.542,0.024,0.031,0.025,0.0,0.376,0.0,0.002,0.001,0.0,0.002,0.001,0.824,0.001,0.017,0.271,0.07,0.033,0.469,0.444,0.03,0.076,0.045,0.071,1.183,0.84,2.896,0.289,0.03,0.178,0.145,0.001,0.005,1.394,0.0,0.014,0.005
2018-05-23 10:00:00,0.0,0.233,0.018,1.754,0.004,0.0,0.74,0.041,0.071,0.091,0.001,0.043,0.237,0.061,1.149,0.001,0.021,10.153,0.001,0.038,0.036,0.001,0.006,0.031,0.688,0.001,0.013,0.99,0.036,0.011,0.329,0.0,0.0,0.169,0.0,0.005,0.027,0.001,0.024,0.012,1.705,0.024,2.597,0.01,0.188,0.047,0.741,0.3,0.0,0.731,0.041,0.387,0.018,0.022,0.003,0.0,0.108,0.0,0.001,0.042,0.0,0.0,0.0,0.464,0.0,0.01,0.132,0.003,0.013,0.2,0.199,0.022,0.014,0.0,0.051,0.561,0.398,1.549,0.061,0.071,0.022,0.002,0.003,0.001,1.023,0.0,0.001,0.005
2018-05-23 11:00:00,0.0,0.125,0.0,0.794,0.001,0.0,0.259,0.055,0.032,0.004,0.0,0.009,0.145,0.021,0.214,0.001,0.017,6.297,0.0,0.026,0.001,0.002,0.011,0.022,0.346,0.0,0.013,0.521,0.707,0.0,0.116,0.007,0.0,0.114,0.0,0.003,0.02,0.0,0.06,0.01,0.788,0.0,1.866,0.01,0.138,0.05,0.053,0.246,0.001,0.739,0.037,0.037,0.05,0.017,0.002,0.0,0.181,0.0,0.0,0.001,0.0,0.0,0.0,0.178,0.008,0.005,0.079,0.015,0.017,0.052,0.09,0.015,0.023,0.0,0.028,0.363,0.24,0.648,0.031,0.024,0.015,0.0,0.001,0.0,0.56,0.0,0.025,0.004
2018-05-23 12:00:00,0.005,0.06,0.002,0.21,0.007,0.0,0.083,0.023,0.006,0.001,0.0,0.008,0.008,0.02,0.145,0.0,0.007,3.595,0.0,0.015,0.0,0.0,0.004,0.019,0.137,0.0,0.016,0.349,0.513,0.011,0.102,0.0,0.0,0.031,0.0,0.059,0.022,0.001,0.044,0.01,0.124,0.003,1.203,0.004,0.111,0.0,0.028,0.138,0.0,0.369,0.034,0.01,0.066,0.014,0.002,0.016,0.133,0.0,0.0,0.0,0.074,0.0,0.0,0.022,0.003,0.003,0.075,0.001,0.008,0.021,0.035,0.015,0.009,0.0,0.013,0.115,0.071,0.269,0.004,0.021,0.009,0.004,0.0,0.0,0.28,0.0,0.026,0.004
2018-05-23 13:00:00,0.0,0.036,0.021,0.162,0.0,0.0,0.025,0.024,0.005,0.0,0.0,0.02,0.05,0.02,0.075,0.0,0.009,2.734,0.0,0.011,0.0,0.0,0.004,0.019,0.22,0.0,0.019,0.229,0.218,0.0,0.08,0.0,0.0,0.0,0.0,0.047,0.024,0.0,0.007,0.011,0.003,0.0,0.663,0.016,0.134,0.0,0.02,0.142,0.0,0.114,0.033,0.008,0.091,0.012,0.063,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.001,0.075,0.001,0.036,0.019,0.012,0.019,0.008,0.0,0.013,0.047,0.074,0.066,0.003,0.016,0.007,0.0,0.0,0.0,0.041,0.0,0.0,0.003
2018-05-23 14:00:00,0.0,0.012,0.0,0.159,0.0,0.0,0.006,0.024,0.001,0.0,0.0,0.029,0.008,0.021,0.029,0.0,0.009,1.62,0.0,0.004,0.0,0.0,0.003,0.015,0.097,0.0,0.018,0.102,0.034,0.0,0.052,0.002,0.0,0.006,0.0,0.047,0.026,0.0,0.006,0.011,0.001,0.0,0.352,0.0,0.131,0.0,0.023,0.061,0.0,0.013,0.028,0.01,0.057,0.009,0.001,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.069,0.001,0.006,0.016,0.008,0.02,0.009,0.0,0.014,0.034,0.009,0.023,0.003,0.011,0.002,0.0,0.0,0.0,0.004,0.0,0.0,0.001
2018-05-23 15:00:00,0.0,0.004,0.0,0.156,0.0,0.0,0.001,0.022,0.0,0.0,0.0,0.035,0.008,0.022,0.022,0.0,0.006,0.898,0.098,0.003,0.0,0.0,0.002,0.005,0.064,0.0,0.015,0.016,0.018,0.0,0.038,0.004,0.0,0.0,0.0,0.047,0.03,0.003,0.009,0.01,0.013,0.0,0.118,0.0,0.141,0.0,0.018,0.046,0.0,0.003,0.021,0.01,0.057,0.004,0.001,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.05,0.0,0.001,0.01,0.015,0.02,0.007,0.0,0.013,0.022,0.012,0.013,0.003,0.008,0.004,0.0,0.022,0.0,0.004,0.0,0.0,0.001
2018-05-23 16:00:00,0.0,0.004,0.0,0.155,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.039,0.015,0.022,0.096,0.0,0.002,0.417,0.0,0.001,0.018,0.0,0.001,0.05,0.046,0.0,0.013,0.007,0.017,0.0,0.047,0.001,0.0,0.0,0.0,0.319,0.033,0.0,0.007,0.009,0.035,0.0,0.044,0.0,0.139,0.0,0.116,0.052,0.0,0.112,0.019,0.0,0.076,0.002,0.0,0.0,0.081,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.005,0.002,0.03,0.007,0.0,0.015,0.024,0.013,0.005,0.004,0.006,0.003,0.0,0.0,0.014,0.004,0.001,0.004,0.0
2018-05-23 17:00:00,0.0,0.004,0.0,0.19,0.0,0.004,0.0,0.032,0.002,0.0,0.0,0.044,0.047,0.023,0.039,0.017,0.003,0.188,0.0,0.0,0.0,0.0,0.0,0.012,0.051,0.0,0.012,0.005,0.02,0.0,0.056,0.0,0.0,0.0,0.0,0.101,0.034,0.0,0.007,0.008,0.076,0.0,0.024,0.0,0.166,0.0,0.022,0.056,0.027,0.031,0.019,0.0,0.109,0.002,0.0,0.0,0.078,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.003,0.004,0.067,0.007,0.0,0.016,0.028,0.012,0.004,0.004,0.034,0.001,0.0,0.005,0.0,0.003,0.002,0.043,0.001
2018-05-23 18:00:00,0.0,0.008,0.001,0.236,0.0,0.006,0.0,0.027,0.016,0.083,0.0,0.053,0.017,0.044,0.039,0.0,0.009,0.151,0.0,0.0,0.052,0.0,0.128,0.021,0.075,0.0,0.013,0.006,0.024,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.007,0.009,0.072,0.0,0.023,0.014,0.17,0.0,0.026,0.051,0.0,0.003,0.024,0.005,0.033,0.003,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.011,0.004,0.007,0.057,0.012,0.0,0.041,0.034,0.014,0.008,0.005,0.014,0.004,0.0,0.0,0.0,0.048,0.002,0.023,0.002
2018-05-23 19:00:00,0.0,0.015,0.001,0.307,0.0,0.007,0.0,0.019,0.005,0.024,0.0,0.015,0.06,0.029,0.036,0.0,0.02,0.255,0.002,0.008,0.014,0.0,0.004,0.034,0.106,0.0,0.016,0.009,0.051,0.0,0.052,0.002,0.0,0.0,0.0,0.0,0.022,0.0,0.008,0.011,0.039,0.0,0.025,0.021,0.245,0.003,0.014,0.052,0.0,0.003,0.039,0.009,0.016,0.011,0.001,0.014,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.003,0.004,0.008,0.083,0.03,0.074,0.0,0.018,0.043,0.02,0.014,0.006,0.032,0.011,0.0,0.0,0.001,0.006,0.003,0.035,0.004
2018-05-23 20:00:00,0.003,0.016,0.028,0.39,0.0,0.002,0.002,0.035,0.025,0.0,0.0,0.001,0.116,0.018,0.033,0.0,0.027,0.367,0.002,0.027,0.003,0.0,0.004,0.041,0.271,0.0,0.018,0.011,0.048,0.0,0.236,0.001,0.0,0.0,0.0,0.053,0.024,0.0,0.005,0.015,0.002,0.003,0.212,0.024,0.095,0.003,0.058,0.077,0.032,0.012,0.047,0.022,0.022,0.022,0.002,0.003,0.097,0.0,0.0,0.024,0.0,0.0,0.0,0.002,0.0,0.0,0.115,0.004,0.009,0.015,0.037,0.018,0.024,0.0,0.02,0.045,0.041,0.022,0.002,0.067,0.018,0.0,0.008,0.001,0.143,0.001,0.015,0.007
2018-05-23 21:00:00,0.002,0.025,0.019,0.548,0.0,0.0,0.003,0.015,0.008,0.0,0.0,0.001,0.075,0.048,0.024,0.0,0.011,0.389,0.0,0.012,0.001,0.0,0.014,0.017,0.108,0.0,0.015,0.003,0.06,0.0,0.105,0.001,0.0,0.0,0.0,0.0,0.008,0.001,0.001,0.004,0.0,0.0,0.185,0.007,0.01,0.001,0.191,0.183,0.0,0.006,0.016,0.015,0.007,0.008,0.001,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.081,0.001,0.003,0.019,0.05,0.005,0.009,0.0,0.006,0.184,0.032,0.024,0.046,0.053,0.01,0.0,0.014,0.006,0.442,0.0,0.001,0.002
2018-05-23 22:00:00,0.0,0.042,0.067,0.687,0.012,0.018,0.027,0.108,0.0,0.001,0.0,0.0,0.01,0.0,0.057,0.0,0.005,0.704,0.007,0.008,0.018,0.0,0.011,0.039,0.161,0.001,0.0,0.03,0.013,0.001,0.2,0.0,0.0,0.0,0.0,0.002,0.005,0.005,0.009,0.001,0.002,0.001,0.217,0.001,0.01,0.001,0.41,0.095,0.0,0.029,0.057,0.017,0.003,0.008,0.011,0.0,0.047,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.034,0.275,0.117,0.001,0.005,0.0,0.001,0.241,0.045,0.079,0.058,0.011,0.012,0.0,0.0,0.177,0.923,0.0,0.0,0.001
2018-05-23 23:00:00,0.001,0.341,0.253,1.035,0.081,0.014,0.069,0.062,0.004,0.047,0.001,0.005,0.055,0.051,0.116,0.0,0.073,1.221,0.023,0.014,0.037,0.001,0.069,0.11,0.542,0.002,0.001,0.149,0.095,0.007,0.521,0.004,0.003,0.002,0.0,0.093,0.1,0.038,0.073,0.001,0.02,0.014,0.453,0.001,0.028,0.003,0.72,0.185,0.0,0.08,0.126,0.075,0.005,0.028,0.19,0.001,0.183,0.0,0.006,0.008,0.0,0.0,0.001,0.018,0.0,0.021,0.32,0.0,0.157,0.611,0.249,0.001,0.179,0.056,0.003,0.487,0.167,0.18,0.17,0.005,0.019,0.0,0.017,0.467,1.426,0.0,0.001,0.001
