timestamp,dnusum,dphpyn,dpm2rg,dpqw6s,dnvxv0,dphner,dpn7ts,dnum7x,dp5b7e,dpnqfe,dphkmc,dph7j6,dnunjj,dph2m4,dpnxcv,dpjtpx,dpm03h,dpmvs6,dp5u63,dp7gj6,dphvph,dpmk6h,dpj4pg,dph9hb,dphgrh,dpkhts,dnvkz4,dpqk0f,dph3fb,dpn5ck,dngyup,dpk90p,dphx24,dpnm4w,dpk5nu,dnuwct,dpj2eh,dpjwz8,dpm60d,dnvmbn,dpntf4,dpjmu7,dpqneb,dnv7d7,dpjk54,dphmvb,dpme9z,dpkths,dphdyn,dpq961,dphygk,dpmcbk,dnvwmk,dp5yd5,dph5g7,dpn3fx,dph41u,dpjc3j,dpjnec,dpjer7,dpn44x,dpkur5,dp7cgm,dpjd0e,dphcw1,dnuyq0,dpq60q,dp5f1f,dpk1ms,dpjrcw,dnuzty,dpkgk0,dnuuz6,dpkcum,dphj7z,dpq0hm,dpq1bw,dpqdfp,dpnn45,dphtnz,dp7b7j,dnvr6c,dph0k9,dpn03t,dpmb28,dp7u7n,dpke31,dpkb24
2018-10-04 11:00:00,19.311,79.449,44.973,68.326,44.922,29.358,57.455,36.144,361.585,22.696,21.295,128.64,192.423,42.761,78.93,32.405,33.773,1249.584,36.739,32.589,168.647,90.53,125.037,33.064,1308.424,27.704,25.106,63.318,146.595,59.159,1077.33,91.661,21.119,10.402,20.245,38.724,22.486,18.233,46.853,19.007,64.702,41.352,186.727,57.581,142.702,32.398,212.479,509.851,28.266,223.75,53.512,119.839,12.519,28.101,94.833,12.871,631.823,12.095,22.58,78.661,9.914,43.515,15.021,24.272,41.139,19.955,132.235,30.334,21.686,111.919,58.475,45.75,84.774,61.389,59.988,361.159,544.17,179.878,78.87,48.085,25.972,7.811,183.027,58.278,66.956,27.643,113.983,16.158
2018-10-04 12:00:00,20.248,80.882,40.088,62.159,45.592,26.153,58.884,37.273,357.494,21.197,24.151,125.596,185.808,44.857,74.81,30.889,32.147,1067.391,36.16,34.364,166.845,85.75,125.993,33.953,1259.103,26.992,25.21,56.276,140.801,59.183,1054.483,91.969,22.397,10.472,18.86,35.79,24.478,19.089,42.369,18.919,67.441,39.196,162.894,64.852,140.042,28.601,188.21,526.532,27.71,213.843,50.644,104.179,12.958,26.003,92.428,12.336,607.766,12.741,20.555,80.662,10.054,38.109,13.784,23.832,40.896,19.346,126.377,29.455,20.698,106.535,55.628,48.098,89.277,58.262,56.441,350.052,523.444,171.853,80.305,44.092,25.856,6.81,181.979,58.751,65.014,29.392,112.107,15.182
2018-10-04 13:00:00,18.499,80.247,36.176,61.516,42.155,28.171,58.255,35.177,348.278,20.64,21.484,125.416,184.111,41.646,66.128,28.952,28.846,946.362,35.333,35.91,166.696,83.563,120.894,31.423,1229.364,28.997,28.718,53.104,140.603,51.682,1017.033,86.222,21.672,10.76,20.56,33.898,24.38,16.903,37.264,19.603,66.685,35.595,152.111,64.463,129.957,29.793,174.573,531.345,29.133,189.926,49.585,95.136,13.921,24.117,87.949,12.024,567.379,11.685,18.769,72.246,7.379,38.859,12.834,23.296,43.386,18.61,119.978,29.195,20.138,93.439,55.328,45.978,89.338,51.742,51.266,319.622,479.754,152.078,77.013,43.196,26.646,6.997,181.968,58.639,59.199,30.533,116.002,12.873
2018-10-04 14:00:00,19.783,83.441,31.069,61.395,43.036,30.055,61.735,32.96,359.6,19.477,21.865,124.504,197.576,42.108,62.77,29.984,28.027,903.186,32.453,36.085,163.562,88.548,118.06,30.563,1211.365,28.463,28.872,49.361,139.487,51.831,1036.231,83.928,20.881,9.797,23.252,34.837,23.328,16.835,32.492,18.644,68.167,30.411,141.488,65.136,129.947,32.172,167.011,540.96,29.094,177.865,47.844,94.263,15.168,26.295,89.123,12.523,534.771,14.48,18.033,72.909,7.359,41.684,13.844,24.092,46.389,19.973,109.106,29.311,21.335,84.074,54.527,41.478,90.809,52.252,47.383,282.772,426.642,147.283,73.777,45.968,27.136,5.948,187.401,63.086,50.894,31.792,117.311,12.667
2018-10-04 15:00:00,24.767,89.916,29.521,68.898,46.352,32.397,62.712,36.484,384.769,18.785,24.577,122.201,216.458,40.474,62.7,29.976,27.73,897.288,34.833,38.592,153.325,87.585,120.192,30.406,1135.564,31.692,31.018,48.036,141.374,54.311,1100.321,81.649,21.914,9.768,23.046,37.082,23.711,13.804,31.544,21.869,67.686,28.523,139.259,70.141,133.987,34.37,171.588,545.374,28.442,177.521,43.283,88.885,15.17,27.803,90.733,12.293,533.337,12.77,15.993,76.118,8.382,41.966,14.35,26.037,40.814,21.403,106.996,32.855,23.145,83.401,58.945,46.111,93.698,50.836,45.718,262.128,408.772,142.884,69.027,42.171,27.79,6.47,194.44,61.918,51.805,35.074,112.462,14.268
2018-10-04 16:00:00,27.338,85.924,29.442,68.445,52.18,34.845,59.851,43.522,371.675,19.378,25.865,126.25,230.933,38.307,64.451,26.076,27.889,915.933,36.245,37.089,146.997,84.331,122.82,32.78,1048.947,30.567,31.374,51.057,145.831,50.524,1133.622,80.775,22.95,10.103,21.752,36.815,22.473,14.39,33.991,23.648,59.537,30.779,146.627,71.743,137.715,43.653,176.325,514.619,27.689,170.54,44.143,98.298,14.118,30.555,94.706,13.914,550.303,14.089,18.291,71.898,8.689,40.92,14.381,26.642,42.051,20.391,109.83,34.823,23.81,83.978,57.26,44.533,96.177,50.049,50.089,258.29,392.811,141.039,65.629,37.523,28.502,7.324,194.399,60.217,54.04,35.023,106.281,16.05
2018-10-04 17:00:00,27.905,85.274,30.761,66.37,45.566,37.167,51.644,42.011,354.466,21.232,25.216,123.416,215.467,37.72,65.155,26.505,26.444,914.94,39.994,35.15,146.737,82.02,127.137,35.26,1044.789,27.048,31.425,50.07,152.523,45.489,1075.603,80.914,21.321,9.962,18.535,36.715,23.729,15.012,35.909,25.318,52.119,32.142,154.745,69.602,137.318,38.38,176.663,475.077,31.395,165.973,46.162,105.624,14.159,31.749,95.878,11.567,549.888,10.772,19.102,66.304,8.252,42.414,13.505,23.715,40.776,21.385,108.255,37.184,20.944,86.855,57.922,43.372,90.441,49.84,47.667,259.614,399.946,137.095,65.464,38.679,26.266,7.03,198.397,58.502,57.004,32.887,101.203,13.462
2018-10-04 18:00:00,26.165,80.089,31.443,64.988,44.207,34.224,52.558,38.22,342.588,18.954,26.037,121.192,195.114,35.755,66.97,25.721,26.078,927.779,37.241,34.861,147.22,79.348,122.617,33.224,1050.239,26.038,28.987,55.934,154.451,42.699,994.419,74.316,20.577,9.077,17.101,34.486,22.957,15.644,38.047,22.554,50.772,34.206,162.691,59.469,133.323,35.754,186.282,420.993,29.684,177.316,45.588,115.026,16.586,28.53,93.798,10.718,524.563,10.297,17.76,62.412,8.587,41.296,11.082,22.556,39.89,20.337,107.3,35.38,21.214,89.029,59.954,40.235,81.623,47.352,44.757,261.043,406.867,149.437,60.372,40.217,23.551,7.495,194.748,60.579,58.681,30.087,94.6,14.221
2018-10-04 19:00:00,27.28,78.326,31.575,65.05,41.108,35.412,51.123,40.783,326.418,18.567,25.187,113.958,183.519,35.676,66.385,24.127,24.932,914.515,40.35,30.761,143.853,72.867,111.628,27.916,1027.203,25.1,25.056,60.369,145.589,40.25,933.363,74.131,18.12,8.809,16.208,32.318,23.348,18.571,37.273,23.566,50.333,33.398,157.5,59.099,120.899,33.933,194.41,390.865,30.058,174.035,46.573,109.034,15.314,26.683,85.703,11.056,496.755,9.527,17.828,59.783,8.099,36.295,10.689,23.738,35.186,17.437,112.163,32.399,21.096,87.858,54.81,37.417,80.072,40.196,43.913,263.149,401.073,146.639,58.783,37.479,21.296,6.597,183.734,58.542,59.647,29.152,89.123,12.861
2018-10-04 20:00:00,23.915,67.44,32.247,59.426,37.173,28.537,48.681,40.703,298.706,17.833,22.157,102.033,172.392,32.27,64.033,21.818,23.208,879.262,40.677,30.547,128.386,67.11,101.241,24.693,948.405,23.1,22.067,56.418,127.361,39.179,855.657,68.08,17.011,8.875,15.224,30.982,21.397,16.139,37.163,21.07,47.577,32.003,152.02,54.259,113.962,30.055,177.632,362.595,27.094,169.674,41.693,103.949,12.799,22.0,77.452,10.188,452.744,8.668,15.921,58.856,6.321,35.406,9.773,21.739,32.731,16.964,97.305,29.133,20.688,82.366,50.929,35.842,70.985,36.806,39.58,254.502,379.634,138.457,55.95,34.285,20.885,6.338,176.275,50.569,59.584,22.439,83.372,13.663
2018-10-04 21:00:00,18.041,50.575,28.494,50.772,28.376,20.871,38.99,30.944,255.334,15.298,18.401,83.838,146.724,30.354,49.664,18.342,21.038,735.846,31.594,27.47,104.428,56.181,79.672,20.092,780.368,19.397,20.614,45.386,101.253,32.717,727.287,53.57,14.138,7.834,12.314,24.843,19.621,12.967,31.175,15.732,38.892,24.859,127.964,44.805,96.08,24.112,148.709,305.099,20.794,132.597,31.996,85.307,9.731,17.366,63.33,7.576,374.094,7.03,13.765,48.757,4.837,26.671,8.781,14.854,23.952,12.62,82.086,24.604,15.436,68.446,37.626,26.602,60.277,33.169,35.697,216.848,309.117,119.614,46.766,28.455,19.427,5.385,143.745,35.989,49.295,17.313,63.48,9.461
2018-10-04 22:00:00,13.843,40.395,21.963,39.692,20.875,16.475,29.621,21.259,200.339,12.414,11.775,59.968,112.099,23.165,43.012,13.025,15.83,602.352,21.984,18.949,81.183,47.641,63.369,16.159,605.006,14.857,16.857,33.755,74.983,26.44,578.393,42.686,12.603,5.53,8.367,18.391,13.511,9.091,24.024,11.234,30.067,21.077,101.343,31.972,69.953,17.169,113.723,238.806,15.924,107.563,23.535,67.408,7.267,15.353,47.253,6.468,296.282,5.169,11.732,40.483,3.596,21.761,6.89,10.749,17.403,11.398,65.423,20.347,12.535,56.749,33.81,19.959,47.465,28.632,25.144,165.489,247.634,94.844,39.535,21.94,15.442,3.615,105.81,28.99,36.331,12.757,51.08,6.957
2018-10-04 23:00:00,10.681,35.003,18.891,34.615,15.847,13.86,25.966,16.322,161.076,9.3,10.436,50.205,88.315,16.242,38.256,10.071,13.477,535.396,16.137,15.651,70.147,40.621,48.641,13.153,521.999,13.207,12.251,28.13,61.99,21.653,466.528,37.836,11.257,5.696,7.936,15.934,8.813,8.294,21.431,8.404,27.544,17.615,85.341,27.589,56.821,15.444,99.71,208.705,13.743,93.635,20.302,56.399,6.359,10.644,41.375,4.793,246.319,4.203,8.963,26.663,3.336,18.367,5.206,8.768,14.895,7.849,58.195,14.327,10.102,52.505,27.29,16.762,40.219,26.044,20.167,145.168,221.749,81.094,31.047,17.581,11.609,4.572,87.345,24.856,32.739,9.737,42.978,6.371
2018-10-05 00:00:00,9.203,33.244,16.295,31.736,15.855,12.259,23.603,14.407,146.322,8.959,8.984,44.192,76.285,15.804,34.834,8.206,12.778,501.675,14.113,14.021,65.96,37.462,43.475,11.716,480.802,11.906,10.564,26.354,55.509,18.646,409.909,35.066,8.418,4.114,7.423,12.022,8.603,8.419,19.804,8.236,26.108,16.41,80.591,23.316,51.401,14.177,92.574,199.745,11.982,90.047,19.189,52.703,5.358,9.896,37.106,4.286,226.262,3.691,8.159,24.294,2.811,14.835,4.319,7.837,14.163,7.5,55.476,11.792,9.585,48.573,22.377,15.876,34.058,22.216,18.843,135.554,205.594,77.316,27.131,16.824,10.577,2.915,73.383,21.421,31.348,9.012,40.602,5.858
2018-10-05 01:00:00,8.923,34.926,16.041,30.729,14.942,11.148,24.309,13.655,134.074,8.145,8.733,41.813,67.501,13.446,34.676,7.95,12.937,494.321,13.583,12.471,58.679,36.85,40.441,11.499,473.062,10.757,8.539,25.959,52.479,18.714,388.219,34.801,9.259,4.209,7.706,11.389,7.712,7.637,18.478,7.706,26.52,13.575,77.329,19.41,47.103,12.706,90.87,190.968,11.325,91.365,18.501,48.342,4.639,9.727,37.274,4.015,219.623,3.28,8.317,22.761,3.027,14.388,4.673,8.051,13.666,6.913,51.138,10.439,9.215,45.56,21.472,15.758,31.245,20.848,18.103,133.609,197.962,73.683,26.344,15.299,10.548,2.601,68.412,19.998,29.359,9.698,40.686,5.895
2018-10-05 02:00:00,7.964,36.35,15.993,30.404,14.127,11.389,22.255,12.683,128.782,7.668,8.743,41.69,65.98,12.821,35.959,7.955,13.063,496.501,13.858,12.692,58.427,36.463,40.889,11.044,479.546,11.353,8.355,24.793,52.125,18.623,380.643,36.257,9.192,4.18,7.762,10.867,7.763,7.452,19.248,7.146,27.06,13.14,77.353,17.654,46.882,12.561,91.899,194.085,11.436,90.872,20.323,48.44,4.515,9.727,37.993,3.991,219.267,3.235,8.582,22.866,3.284,14.483,4.298,7.808,12.432,7.437,52.672,9.877,9.482,47.469,21.142,16.202,29.582,22.003,18.086,136.627,199.263,72.922,26.027,15.467,10.204,2.315,65.05,19.407,29.352,10.447,39.828,5.977
2018-10-05 03:00:00,7.39,37.814,16.833,30.554,15.409,11.911,22.898,13.216,130.474,8.39,9.225,44.666,64.27,13.584,38.721,8.259,14.427,516.133,15.202,13.345,59.753,36.626,42.478,11.953,505.615,12.855,8.065,26.642,54.037,18.444,384.845,36.495,9.404,4.166,8.239,11.506,8.608,7.2,20.073,7.844,29.28,13.91,79.926,18.094,48.895,13.815,99.332,206.959,11.489,92.79,21.66,50.692,4.838,10.989,39.711,3.41,227.237,3.588,9.03,23.78,3.469,14.414,4.455,8.336,13.368,8.11,53.996,10.533,10.72,49.0,23.665,16.879,28.592,23.593,18.222,142.077,206.47,75.564,27.462,16.358,11.044,2.6,65.223,19.077,30.192,10.732,40.401,5.67
2018-10-05 04:00:00,8.764,44.719,17.675,34.442,18.484,13.386,26.43,14.727,144.988,9.77,10.648,51.651,70.861,16.361,42.798,10.728,15.581,567.567,17.248,15.138,67.952,39.168,50.118,13.539,570.97,13.88,10.134,29.86,59.826,20.327,422.634,41.848,11.166,4.597,9.059,15.606,10.164,7.633,21.48,8.674,33.827,16.365,89.56,18.69,60.264,16.315,109.703,227.933,14.526,101.226,24.59,55.98,5.497,12.863,45.476,4.013,259.94,3.763,10.611,27.79,4.013,17.113,5.039,10.79,15.178,9.4,58.679,12.44,10.808,57.496,28.449,18.401,31.388,27.434,22.071,158.262,230.868,83.885,31.077,18.259,11.784,3.022,71.338,20.549,37.398,12.763,44.268,7.086
2018-10-05 05:00:00,11.715,55.418,22.087,44.969,23.384,21.029,34.931,17.221,183.627,11.967,13.021,63.774,90.12,19.573,53.836,14.541,18.101,703.041,22.931,18.902,88.365,46.321,60.257,16.947,716.889,17.637,15.937,37.933,74.162,23.742,513.849,51.375,14.033,6.509,11.707,20.867,14.278,10.607,26.199,11.15,39.955,22.069,105.514,23.607,75.538,20.64,133.45,265.856,19.959,126.305,30.82,71.489,5.485,15.398,55.458,5.492,331.149,5.155,13.717,36.122,4.471,23.183,7.352,13.929,18.392,13.265,73.196,15.811,12.842,70.295,37.249,23.467,37.947,34.638,28.551,190.964,287.465,107.45,38.883,26.088,12.609,4.289,92.491,25.498,46.532,15.86,55.685,8.375
2018-10-05 06:00:00,15.083,66.216,28.342,58.174,28.557,27.482,41.321,21.776,218.613,13.399,14.643,75.136,112.142,20.925,61.081,17.575,22.004,825.428,27.648,21.208,105.213,57.467,71.757,21.026,858.811,18.797,13.894,45.76,88.452,27.155,605.565,59.597,22.407,6.401,13.351,19.879,17.748,16.421,32.743,13.65,45.275,26.089,125.91,29.479,82.083,23.162,164.002,307.916,20.722,142.875,35.279,82.481,6.729,19.115,61.991,6.125,385.192,6.081,16.93,41.922,5.457,27.846,8.355,16.541,24.955,16.413,86.094,18.042,15.314,77.602,45.363,30.203,43.87,39.526,33.219,216.273,332.26,121.517,44.102,30.417,16.158,4.286,111.686,29.784,54.615,20.05,65.183,11.899
2018-10-05 07:00:00,12.382,68.099,28.31,61.497,29.404,24.646,41.639,20.871,218.84,12.852,15.653,82.314,118.043,22.694,63.28,18.197,24.206,878.021,27.011,22.626,110.028,59.641,75.79,22.012,902.326,19.937,12.069,49.921,90.173,30.705,640.003,64.371,18.436,7.421,14.647,19.373,17.863,16.843,34.473,13.246,50.072,25.609,132.295,32.443,92.09,24.762,168.42,334.499,20.026,152.332,35.287,85.278,7.05,21.487,63.406,5.697,411.199,6.018,18.14,45.462,5.354,27.574,9.589,18.402,26.741,16.437,90.708,20.76,16.246,80.391,42.425,31.902,48.026,42.151,33.794,237.73,354.941,131.826,46.347,30.069,17.772,4.953,117.277,33.397,53.698,20.396,68.586,11.483
2018-10-05 08:00:00,12.427,67.919,26.674,64.484,29.501,20.952,41.155,22.707,240.23,13.352,14.363,85.86,119.797,24.613,60.942,17.684,28.295,928.572,26.379,23.561,122.369,68.643,79.556,22.319,953.701,22.05,11.794,45.986,89.342,32.331,676.821,75.086,17.811,6.776,15.441,22.703,16.522,15.407,36.66,13.964,50.218,27.549,139.992,30.695,99.837,27.312,164.641,355.106,20.295,164.537,35.629,91.856,8.139,21.532,66.815,7.189,432.166,7.062,16.033,47.595,6.054,29.544,7.896,16.676,26.177,16.878,86.965,18.317,18.187,80.537,40.099,32.978,53.63,43.839,38.477,239.931,373.211,138.649,47.461,30.278,19.632,4.604,126.613,32.023,51.657,19.914,73.382,10.603
2018-10-05 09:00:00,13.863,67.703,25.765,58.245,33.708,20.741,42.842,23.232,259.122,12.631,15.943,85.132,127.61,26.384,60.806,18.617,27.247,946.996,29.263,24.733,124.293,68.903,83.237,21.852,975.582,20.85,13.709,45.586,90.689,35.922,721.034,71.146,17.005,7.392,16.321,23.149,15.405,14.988,34.514,16.106,53.443,26.593,145.855,32.641,101.466,27.159,164.403,371.92,23.646,168.158,35.213,83.931,8.111,19.925,68.833,8.612,441.249,6.954,14.359,49.855,5.716,28.372,8.042,15.143,27.977,16.028,89.151,19.47,16.518,82.143,39.447,33.669,55.878,44.332,37.037,248.097,381.634,143.887,48.405,31.953,18.993,3.266,130.855,33.154,51.34,23.182,79.572,9.678
2018-10-05 10:00:00,14.04,68.024,26.725,59.105,27.384,23.902,41.784,21.233,275.887,15.253,17.07,88.518,128.699,33.369,59.069,17.651,21.314,962.437,31.974,26.563,127.192,68.446,81.989,22.398,971.853,20.994,15.035,45.996,99.656,35.479,760.027,71.518,16.066,7.893,15.561,22.242,14.602,14.509,35.758,14.32,49.054,31.202,147.817,33.822,101.318,28.698,166.887,379.787,23.302,167.507,37.473,85.605,14.612,20.206,68.616,9.974,445.622,6.141,14.472,49.585,4.686,30.627,8.177,16.443,29.657,14.658,92.885,20.568,16.408,85.555,40.712,33.478,55.179,44.818,42.693,252.748,387.543,146.944,48.018,32.809,19.707,2.938,134.185,34.593,48.748,24.294,82.171,7.857
2018-10-05 11:00:00,13.764,71.119,26.764,60.49,26.372,25.184,42.949,24.698,290.267,16.131,15.806,94.203,145.674,35.895,59.298,17.645,21.264,964.852,28.841,25.0,125.78,69.844,84.921,25.316,961.083,22.063,16.671,46.861,106.433,37.824,816.149,72.744,16.696,8.539,15.853,25.966,16.439,15.008,33.305,15.455,47.889,31.165,145.022,35.234,95.501,30.602,171.737,377.524,24.091,173.69,37.944,86.99,7.14,19.339,70.807,7.609,448.414,6.989,12.948,45.564,4.729,26.196,8.719,15.803,27.457,16.411,93.429,23.921,16.415,83.285,42.295,33.331,55.601,43.044,40.632,248.665,380.917,145.531,50.518,33.758,20.325,2.731,149.529,36.613,49.435,24.413,81.615,8.567
2018-10-05 12:00:00,16.299,68.789,26.153,56.867,26.056,21.626,45.493,24.302,321.395,13.409,18.186,98.682,161.02,38.124,59.043,17.05,21.48,932.12,27.986,25.027,123.883,66.951,84.476,28.824,957.057,21.169,16.363,46.083,113.783,37.61,916.238,72.041,16.859,8.152,15.835,28.422,15.747,13.941,31.352,13.841,46.521,28.064,140.415,38.015,91.71,26.671,167.036,367.758,23.415,167.851,36.301,89.821,7.754,19.348,73.171,7.286,473.163,9.601,13.802,45.533,4.861,24.461,6.776,12.817,26.708,16.021,91.689,28.516,16.374,80.707,36.106,31.978,61.166,40.098,41.384,241.85,377.002,129.467,46.207,30.399,18.773,4.05,168.042,37.87,49.525,21.39,79.883,8.778
2018-10-05 13:00:00,18.145,64.024,25.474,54.629,25.31,21.884,37.862,30.714,362.734,12.657,18.801,107.415,186.974,40.376,55.06,17.763,23.06,887.981,32.204,23.56,126.948,66.377,91.121,31.423,946.917,21.848,19.039,47.131,129.233,36.683,1033.446,65.93,14.712,6.946,15.271,31.394,17.739,14.163,29.338,13.054,42.807,26.677,137.368,45.473,101.888,22.126,161.267,350.934,21.841,157.699,31.682,83.799,7.582,17.249,79.832,7.071,499.842,9.009,12.996,44.875,4.391,24.09,6.997,12.038,26.445,15.036,86.864,34.556,15.249,77.738,35.499,31.328,68.205,36.047,44.143,240.923,366.352,125.829,48.558,31.023,18.574,3.534,182.886,39.474,42.697,22.164,77.851,9.924
2018-10-05 14:00:00,24.487,60.877,27.455,53.65,23.754,22.22,42.992,39.382,406.548,11.662,21.266,118.678,217.704,48.231,52.79,18.617,19.864,869.686,30.372,24.222,121.735,67.462,99.315,37.961,933.136,19.408,23.339,45.002,139.772,34.464,1141.275,62.879,13.013,6.663,13.432,36.106,18.292,14.059,30.335,15.233,44.196,25.659,134.489,58.209,111.954,24.115,160.111,337.514,23.246,153.395,32.161,83.798,8.325,16.599,82.664,8.493,497.255,6.5,12.537,45.029,4.392,22.79,7.694,12.894,29.267,14.843,90.226,38.511,15.052,74.485,43.184,29.894,75.048,35.495,43.572,237.836,360.113,123.269,49.501,33.511,18.09,4.86,196.86,44.988,42.975,22.097,78.783,10.527
2018-10-05 15:00:00,29.615,65.026,27.341,61.334,26.519,20.877,45.326,46.785,412.255,13.41,22.702,125.693,241.424,48.298,54.112,19.485,21.158,872.724,30.945,22.827,131.901,64.809,115.968,41.368,1003.23,20.404,27.045,46.861,148.048,32.206,1225.633,60.469,13.352,7.409,12.923,41.758,21.166,14.236,30.898,20.639,45.239,26.028,136.769,65.828,128.002,23.127,165.726,333.248,24.714,158.124,33.649,89.399,10.663,17.047,81.903,9.131,488.422,7.08,16.126,48.533,6.006,24.293,8.768,15.038,32.968,17.723,91.823,38.698,15.109,75.189,55.132,29.331,86.68,33.229,40.546,236.46,368.332,129.46,51.794,34.383,17.221,6.311,198.562,47.432,46.349,18.149,75.894,10.046
2018-10-05 16:00:00,30.459,64.914,29.391,62.399,31.211,23.446,47.643,46.473,388.521,14.286,24.988,119.658,250.741,46.32,58.842,21.022,23.718,903.041,31.612,23.118,142.24,68.382,137.181,39.829,1067.488,21.825,32.741,49.209,144.717,37.812,1244.491,61.655,16.292,6.609,14.449,43.417,24.027,13.52,30.772,23.202,47.886,29.874,142.934,73.522,137.017,26.854,174.166,340.056,27.844,162.912,37.202,96.054,12.625,18.91,82.039,11.549,490.967,7.918,16.133,56.27,5.622,26.189,7.654,16.871,38.171,20.041,98.76,35.975,16.72,82.025,61.849,31.721,97.597,35.256,40.456,247.116,377.861,134.741,52.932,39.146,17.496,8.321,193.75,54.267,48.707,18.852,75.872,12.583
2018-10-05 17:00:00,32.392,65.882,29.707,63.897,39.052,25.596,46.84,48.265,360.544,16.303,24.175,119.56,243.269,40.457,61.348,22.839,23.908,893.028,35.204,26.794,146.365,70.576,131.478,33.657,1048.862,22.482,34.939,50.349,148.982,41.514,1203.988,63.343,17.98,7.412,14.563,37.729,28.0,15.381,31.304,23.805,54.136,29.116,146.524,76.355,139.188,28.666,172.058,341.596,30.55,159.452,37.74,101.358,15.804,22.304,84.271,12.942,490.777,8.397,17.397,59.839,7.812,31.011,7.787,18.244,38.725,19.946,100.759,36.069,21.829,80.513,60.926,32.828,97.171,34.807,43.231,248.632,382.614,136.358,54.422,40.257,18.048,8.242,187.364,60.251,52.392,19.95,74.322,11.995
2018-10-05 18:00:00,30.097,70.343,33.298,70.656,39.783,30.141,50.068,45.034,357.434,18.206,26.126,119.017,220.99,35.857,65.574,23.133,24.859,931.454,37.489,26.857,145.447,72.479,125.552,33.365,1058.775,22.343,33.985,56.566,147.072,40.452,1072.362,68.943,17.196,8.702,13.672,36.274,26.622,17.789,34.376,23.637,54.865,30.09,157.342,69.379,135.973,29.719,181.279,345.978,32.773,169.677,38.292,102.042,14.473,23.127,88.97,11.859,493.715,8.859,16.795,60.79,7.375,31.476,8.176,20.797,39.465,19.96,106.299,37.563,18.536,82.198,58.464,33.584,89.078,38.066,44.126,264.478,408.529,143.358,59.762,39.325,17.907,7.508,188.065,60.837,59.463,25.451,80.664,12.875
2018-10-05 19:00:00,26.779,67.539,34.264,67.181,42.029,27.229,50.57,39.815,330.084,18.402,24.81,113.438,207.277,36.398,65.145,24.116,24.809,943.413,39.9,30.253,144.347,73.974,121.334,28.863,1045.707,22.626,30.181,57.32,138.709,40.795,991.477,68.755,20.57,8.686,14.721,33.391,22.141,17.264,36.552,24.091,56.446,30.033,156.286,63.954,132.268,30.452,187.176,349.08,28.795,173.436,39.12,103.307,13.726,23.957,83.459,10.71,483.944,9.372,16.225,62.161,7.163,31.137,8.641,21.239,38.758,18.333,105.213,30.923,18.824,84.239,59.732,33.539,82.603,36.145,41.105,262.517,405.16,144.539,60.245,37.181,18.061,7.158,179.948,57.33,56.314,24.185,81.151,12.688
2018-10-05 20:00:00,24.085,64.666,33.261,61.976,35.508,25.678,49.637,39.229,308.656,18.578,23.054,104.353,182.036,35.758,64.388,19.649,23.174,896.114,37.616,28.164,135.445,72.568,108.4,27.8,971.269,21.801,26.114,55.971,133.972,37.016,893.044,65.614,18.761,8.974,13.904,29.406,20.086,16.172,33.48,26.009,51.058,32.984,148.344,54.075,118.547,28.602,177.205,339.203,28.531,159.122,41.148,99.821,13.196,22.766,81.181,9.531,460.945,8.301,16.673,58.232,6.437,29.997,8.864,19.373,37.167,16.891,102.176,25.88,17.681,82.42,55.157,31.08,77.399,37.049,38.43,255.2,386.902,137.737,56.325,33.357,19.761,6.889,177.013,48.435,57.875,21.329,76.208,12.468
2018-10-05 21:00:00,21.336,55.154,26.043,56.09,29.01,21.2,41.087,33.635,256.001,13.972,17.62,84.22,147.846,29.478,61.53,15.672,20.839,756.927,28.821,23.266,111.975,58.074,91.396,23.971,842.184,16.896,20.791,45.754,117.016,31.692,749.012,50.06,16.575,7.22,11.59,23.165,17.23,18.178,27.103,19.511,39.22,28.544,125.544,42.916,97.111,24.016,140.464,286.479,24.051,134.757,33.164,81.026,12.227,17.281,68.932,7.749,382.779,6.23,13.235,47.341,5.727,24.276,8.697,15.884,29.573,14.641,85.565,20.18,15.89,72.95,47.17,25.857,64.166,33.85,35.947,215.559,321.972,120.162,43.655,28.231,17.926,5.608,144.386,40.556,50.299,18.384,65.687,10.472
2018-10-05 22:00:00,17.408,45.992,17.938,45.158,18.625,14.783,32.449,24.147,198.366,11.426,13.563,65.447,125.288,22.499,46.485,12.512,16.096,621.775,22.607,18.218,89.829,48.892,65.258,16.944,683.215,13.227,17.036,33.217,88.848,24.389,613.862,42.537,11.079,5.791,8.836,18.109,11.056,10.896,23.704,14.992,32.848,20.145,101.865,35.931,79.562,17.651,109.762,243.59,16.746,107.095,23.429,62.028,7.971,14.714,55.117,5.86,310.703,4.793,11.091,36.237,3.941,19.768,5.86,12.386,21.268,10.677,65.768,15.729,11.102,55.786,35.952,22.502,52.984,27.264,30.371,176.562,252.019,95.773,34.265,23.508,14.666,3.984,115.606,30.358,39.067,14.186,54.49,8.31
