timestamp,9vevph,9txpb6,9vs9z1,9ugpcr,9vcz4r,9wpyvt,9v1umg,9v7d13,9wncu1,9v33m8,9v6g1x,9vcrq2,9v43xu,9vd8tg,9v1zw0,9v6h0v,9tzf5x,9vdt6p,9vuy72,9vhjum,9v7w2s,9tq9d6,9y0h3j,9uf1v1,9v9sen,9v7m3r,9v6pjm,9v69dq,9v53f3,9v9rdw,9udsmz,9vu7wd,9wrcmt,9vuuhy,9wpk3n,9vk8vw,9vsm4t,9y0srt,9y40jn,9tyzhn,9v8mmg,9v9me3,9vgkf6,9y0wyk,9v727g,9v61s1,9v9vv2,9v8fpt,9vfz7g,9vd6wd,9y09yn,9tx4gb,9trysr,9tzzny,9ttdvk,9wrn3m,9vg4mv,9tzd20,9wpnc0,9vgvyv,9vfuvu,9v4v2q,9vbr4x,9v119y,9y0qcg,9ucvqx,9v9xyu,9txj68,9v2dt6,9vg0j2,9tskwq,9vdpku,9ve1f1,9vgxj5,9v71fx,9vbd72,9wpcyf,9y110w,9v5zux,9vuk9p,9vesk5,9v1s0x,9tz428,9vhw2c,9tzuyb,9v3ss8,9txv3c,9v4enc,9v4xte,9y233u,9vgr21,9vu8f3,9v7tz8,9v6271,9wp9fc,9y0m5h,9vdhrk,9wryme,9y1544,9vkus1,9vk1v7,9vuchm,9wr5ch,9vchdx,9v6712,9y2ey0,9vez4z,9udnjv,9vdvvw,9tzppj,9vf2mz,9vuh96,9vs4hw,9txzg8,9tt4fj,9vgsmt,9wrgv7,9v84n4,9vfjn1,9v5kdp,9vmnuq,9tmyjp,9vm1cd,9uccbu,9ufjzb,9vfb0q,9vbfr2,9v4kmq,9vg92y,9v3f3g,9uf8gr,9vbkfc,9v3750,9v3j6h,9vbxnz,9v0wfy,9ufs1e,9vcp4w,9vup90,9wp1z4,9vd1kr,9v192c,9v5p4k,9v7h3p,9vedpd,9vke9f,9ve73z,9y2wqh,9v41r1,9v3ydq,9tzx5n,9tzsep,9v93e0,9vdgkp,9v1ckz,9veb1j,9vufsf,9txrzc,9v3qtv,9v5exq,9v0emn,9v1wbx,9v2zxw,9txkyz,9v7p1j,9v9ghm,9v8pz2,9vfx84,9vkh6g,9wrec7,9vuskk,9y03f2,9vseyu,9veqkd,9vmr4u,9v8xff,9uftuc,9y2q3u,9wr13k,9vm5r7,9vf46d,9vsyyp,9vf6qq,9wnumn,9tqznd,9vkx1u,9wr93k,9tmfeq,9vgfup,9wpwck,9txf3z,9v318w,9vurm0,9tw4pg,9v4cj5,9y27ck,9ve2e8,9vg7nm,9v8vhv,9vswev,9vt623,9vt493,9vkmft,9ufxkg,9v99pr,9v2xb2,9vb4r8,9vc672,9vthce,9wrw3h,9vu20n,9vdrr1,9u9ycj,9vcdnz,9v8jh7,9vbsy8,9v2t8u,9wpskv,9vff6j,9v8zwz,9tr7vr,9tzhxn,9vckww,9vukyy,9v8d9g,9v6s0b,9vs2fu,9vkzh3,9vu6px,9tx6mg,9v1ncx,9v21fq,9vgc5p,9v55c6,9vknck,9v7dxz,9twemb,9v77yh,9ucmgm,9v5wd1,9y29qe,9y1c3g,9y13vs,9udweh,9v6w6g,9v4jzy,9twtnf,9vfscz,9vu4t8,9tyuev,9vcuds,9uc3x4,9v1h1y
2018-07-14 20:00:00,61.347,14.444,123.341,49.937,14.42,1.558,78.054,47.15,6.417,36.967,124.916,9.782,36.687,540.006,3001.573,20.791,0.383,43.765,155.427,477.495,300.864,9.198,3.216,15.578,81.025,34.767,82.321,53.111,43.743,14.264,560.421,18.255,5.452,46.013,7.326,63.556,96.285,9.279,17.079,3.652,8.109,17.395,1507.124,3.14,38.29,215.051,26.786,5.141,73.889,96.666,2.841,3.859,6.231,7.432,4.086,7.537,4985.549,12.888,16.813,8.596,1245.867,33.985,5.09,16.418,4.807,16.926,39.784,186.281,6.575,285.627,919.414,67.725,33.266,64.235,51.654,6.165,8.727,2.584,978.943,18.898,41.19,20.225,20.048,523.15,6.399,51.137,0.895,12.704,32.227,21.226,240.697,223.447,46.409,210.459,39.157,2.228,15.286,5.979,6.697,76.22,5692.002,101.607,4.155,10.303,279.675,4.903,139.216,1152.638,69.577,22.338,103.21,58.304,33.141,44.812,3.677,172.928,21.916,0.901,15.963,24.484,52.918,2.0,415.582,7.89,56.276,214.206,20.171,19.588,172.987,62.026,1.874,0.634,83.319,10.182,0.49,4.91,50.958,4.706,85.653,16.662,33.996,10.52,41.095,25.701,29.813,103.794,43.598,2.189,19.34,56.35,405.616,5.697,11.455,442.333,2.145,17.951,20.618,7.042,7.829,58.297,66.071,65.554,4.466,208.398,40.399,9.59,10.406,39.666,692.126,15.51,19.032,1.401,129.234,79.749,22.538,24.023,594.057,9.607,0.502,125.628,54.478,42.426,212.234,9.443,18.512,78.563,177.615,6.376,21.51,132.827,4.314,6.797,26.232,18.873,10.781,0.747,34.585,141.629,12.439,82.329,28.402,18.322,30.894,98.488,8.409,3.261,15.372,5.385,40.399,2.757,373.62,13.544,76.145,17.676,1.302,3.014,5.586,6.975,3851.999,165.099,3.149,12.221,2.725,48.382,173.86,1945.503,27.003,31.558,59.241,4.514,36.347,74.549,84.192,129.652,80.767,44.779,14.702,57.489,353.629,63.096,4.59,213.354,18.105,22.916,747.921,64.114,7.506,113.438,84.37,5.44,35.224,19.442,16.444
2018-07-14 21:00:00,52.525,14.334,106.002,47.697,13.263,1.362,65.801,41.153,5.258,33.347,112.639,8.206,32.144,472.511,2670.027,18.132,0.483,38.992,137.141,425.107,270.735,8.945,3.003,13.458,70.402,29.876,72.875,47.543,38.892,14.177,497.122,17.441,5.248,43.428,7.235,59.533,84.536,8.427,14.254,3.212,7.556,15.346,1349.144,2.939,34.479,191.684,23.576,7.071,62.366,83.627,2.24,3.714,5.415,7.041,4.782,6.481,4588.127,11.548,15.552,6.322,1106.126,28.047,4.876,14.818,4.562,15.788,35.205,175.924,6.643,247.912,861.192,61.001,29.825,57.066,44.514,4.955,7.433,2.399,882.271,14.961,33.127,18.274,18.468,476.999,5.751,44.965,1.534,12.1,28.726,19.83,207.387,188.633,41.065,188.939,39.534,2.257,13.901,6.837,6.516,66.959,5340.71,88.118,3.6,8.24,246.358,4.976,117.521,1016.931,62.996,20.953,90.834,50.411,30.157,41.597,3.509,148.889,24.15,0.768,13.262,20.58,45.796,3.2,360.898,6.827,49.549,209.949,18.588,17.517,154.32,55.949,1.555,0.624,72.833,9.184,0.576,3.738,42.806,5.263,72.279,15.141,25.869,9.712,34.231,25.124,25.451,90.415,38.798,1.872,16.059,48.554,385.841,5.137,10.876,379.408,1.582,15.947,19.495,6.411,7.1,52.16,57.669,55.885,4.832,196.075,34.723,8.283,9.324,32.925,645.773,16.29,16.884,1.591,119.043,65.974,17.585,21.064,547.919,9.789,0.54,108.341,45.652,37.391,188.745,9.586,16.807,67.371,165.259,6.002,17.295,118.68,4.242,6.065,21.476,17.309,10.362,0.695,31.059,121.884,12.11,70.924,24.546,17.793,27.512,90.467,7.003,4.084,14.487,4.774,36.692,2.504,316.62,12.657,69.153,15.024,1.015,3.089,5.536,6.746,3543.638,152.661,3.122,11.589,2.498,43.903,162.367,1759.492,21.846,25.777,52.855,3.467,30.681,68.083,73.336,108.004,71.082,43.198,11.735,52.041,319.134,56.269,4.852,190.867,15.818,19.215,672.564,57.073,6.883,101.283,68.834,4.935,34.052,17.299,14.937
2018-07-14 22:00:00,45.257,12.858,87.475,41.975,11.795,1.089,56.291,35.126,4.871,29.761,101.218,7.323,27.995,407.817,2287.647,15.904,0.324,34.262,120.785,359.4,230.346,7.906,2.517,11.389,58.475,25.559,62.471,40.281,32.397,11.77,438.425,14.039,4.512,37.543,6.991,52.877,75.646,6.325,11.882,2.732,6.404,12.445,1153.096,2.632,29.494,161.854,19.889,4.137,53.589,71.547,1.792,3.26,4.805,6.289,3.627,5.252,4105.304,10.207,15.487,5.623,936.388,23.271,4.094,13.302,3.564,13.27,30.051,146.291,4.889,219.805,812.898,52.081,23.771,46.906,36.408,4.775,6.765,1.955,764.588,13.822,28.779,14.24,16.232,415.405,6.089,39.439,3.079,11.159,22.83,17.204,174.085,159.217,34.557,161.929,33.472,1.888,11.465,6.68,5.801,56.499,4712.507,74.127,3.145,6.283,203.876,4.427,102.941,892.371,51.903,20.204,74.375,42.742,25.245,35.722,2.848,126.014,23.785,0.674,10.994,17.874,38.649,2.167,310.491,7.281,41.585,190.86,14.738,16.151,130.098,48.965,0.702,0.565,65.754,8.513,0.593,3.178,39.339,4.062,62.975,12.867,22.459,8.315,28.702,19.079,21.385,77.506,36.474,1.577,13.637,40.538,328.106,4.79,9.808,328.107,1.26,15.723,14.751,5.539,6.263,44.556,49.224,46.1,3.224,170.842,30.56,6.611,7.693,28.967,564.559,13.848,14.615,1.002,103.659,57.114,14.783,18.438,484.431,8.013,0.486,90.065,40.251,31.855,164.177,8.372,14.519,58.378,142.078,5.254,15.477,103.683,4.031,5.51,18.834,15.103,9.123,0.762,25.243,109.812,10.058,57.504,21.154,14.118,22.998,78.286,5.78,2.486,16.624,4.359,33.724,1.947,277.299,10.641,59.105,13.406,0.891,2.695,5.223,6.207,3093.12,132.226,1.975,10.263,2.508,36.657,137.421,1546.121,20.274,21.197,43.372,2.926,25.537,56.319,63.444,91.702,61.408,37.345,10.287,42.074,273.745,51.172,4.769,170.04,13.403,15.978,580.863,46.341,6.078,87.003,56.644,4.496,32.013,17.219,12.696
2018-07-14 23:00:00,38.655,10.69,72.422,36.968,9.28,0.971,46.127,28.935,3.965,24.431,83.244,5.46,22.138,339.805,1920.882,12.591,0.25,29.597,100.416,300.133,196.742,6.328,1.841,10.003,47.787,21.01,52.071,31.638,29.106,10.631,375.945,12.259,4.065,32.085,5.052,44.95,62.163,5.452,10.148,2.47,5.335,10.502,976.281,2.35,24.348,134.191,16.443,3.31,44.873,60.629,1.432,3.184,4.797,5.349,2.803,4.483,3531.683,8.73,11.307,4.954,787.466,19.293,3.185,12.102,3.079,12.916,24.989,124.284,3.941,183.977,697.365,43.106,18.668,38.788,29.117,4.044,4.896,1.774,639.082,12.574,25.379,11.642,13.454,361.01,4.049,35.095,1.511,7.995,18.354,15.832,146.552,135.417,30.649,132.051,28.664,2.07,9.966,4.137,4.856,43.607,4041.94,63.567,2.552,5.555,164.366,3.753,87.63,757.116,44.616,15.24,62.222,34.017,21.269,29.65,2.687,106.237,18.429,0.516,9.164,13.719,31.629,1.069,262.037,6.458,33.667,165.332,12.255,12.165,109.404,41.412,0.562,0.479,54.274,6.715,0.422,2.814,31.481,3.39,50.208,11.333,19.507,6.782,24.009,15.02,18.347,65.875,30.938,1.318,10.781,34.058,272.195,3.505,7.656,285.423,1.018,13.374,12.861,5.563,5.038,39.33,39.299,38.266,2.809,142.365,25.652,6.503,6.523,24.486,469.782,12.201,11.564,0.985,91.607,49.715,11.957,16.687,417.396,7.119,0.468,73.845,31.913,23.889,135.732,6.324,11.939,49.391,118.418,4.896,12.872,84.743,2.847,4.055,17.446,13.163,7.745,0.613,21.708,93.391,7.956,49.523,16.056,12.178,19.966,65.327,5.027,2.367,11.707,3.973,26.818,1.723,235.585,8.279,48.54,12.714,0.865,2.405,3.954,5.042,2632.299,107.182,2.587,9.098,2.651,28.712,110.602,1301.638,16.319,17.187,37.107,2.193,21.098,46.773,53.849,74.926,53.939,30.832,10.221,34.102,224.068,45.532,4.477,137.752,11.689,14.048,489.54,37.486,4.47,76.772,48.813,3.685,22.627,12.769,10.206
2018-07-15 00:00:00,33.404,8.95,59.405,33.476,8.036,0.664,39.085,26.258,2.899,19.192,70.641,3.991,18.865,290.317,1644.038,11.13,0.239,24.247,83.953,260.186,169.153,4.798,1.45,9.139,42.404,18.09,45.838,27.806,26.283,8.672,330.838,10.324,3.933,26.98,3.404,37.353,53.904,4.731,8.721,2.3,4.414,8.614,842.887,2.126,20.235,112.19,14.136,2.795,37.203,55.274,1.15,2.773,3.649,4.662,2.307,3.479,3149.235,9.171,8.616,4.568,671.232,16.663,3.129,10.941,2.305,11.02,22.443,105.732,3.372,163.13,572.22,35.987,15.554,32.429,25.699,4.149,4.458,1.416,547.859,9.489,21.749,9.672,12.147,327.893,3.551,28.82,0.641,7.324,16.24,13.936,124.571,120.351,27.584,108.906,25.381,1.637,7.905,3.273,4.079,36.73,3522.9,57.508,2.188,4.935,139.75,3.243,79.207,677.77,38.477,12.665,55.369,28.738,18.661,27.417,2.473,92.718,15.154,0.52,8.35,10.344,27.603,0.929,227.682,4.428,28.221,148.217,11.335,9.887,93.38,34.939,0.495,0.407,46.496,5.724,0.202,2.586,31.066,3.03,45.27,10.831,16.874,5.915,19.905,13.177,15.09,56.959,25.798,1.288,9.752,30.219,239.95,3.201,6.646,249.718,1.183,10.526,11.443,5.561,4.283,35.941,36.424,33.055,2.575,126.529,22.625,5.842,6.803,21.288,402.838,11.803,9.749,1.232,80.781,41.246,10.569,14.601,375.228,5.871,0.289,63.501,29.183,19.862,117.477,4.704,11.656,38.976,102.45,3.455,11.497,66.928,2.484,3.363,15.105,10.716,7.014,0.604,18.32,78.15,6.645,44.573,13.41,9.61,16.941,54.075,4.303,1.964,10.259,3.038,22.126,1.33,212.896,6.714,42.709,12.145,0.719,1.777,3.59,3.911,2321.852,93.078,2.229,7.905,2.126,25.072,95.023,1116.404,13.919,14.013,32.719,1.893,18.364,38.641,44.186,63.154,46.196,27.86,8.029,32.117,190.223,41.19,3.997,116.53,9.921,13.122,425.926,32.356,3.244,68.367,47.583,3.304,18.849,12.043,8.547
2018-07-15 01:00:00,30.87,7.995,51.651,29.737,7.073,0.556,36.176,23.715,2.615,16.605,62.517,3.343,16.371,260.711,1439.182,9.867,0.233,20.696,74.369,228.763,148.26,4.174,1.274,8.13,35.153,14.879,39.259,23.524,25.207,8.816,301.313,8.811,3.443,23.513,2.838,33.787,45.556,4.275,7.431,1.847,4.002,7.318,752.989,1.688,17.579,97.528,12.63,2.775,34.029,47.733,1.06,2.441,3.328,3.955,1.901,4.074,2836.023,7.791,7.497,3.712,608.726,14.413,2.986,9.355,2.296,8.737,19.343,93.857,3.612,147.031,492.604,29.52,13.972,28.753,22.888,4.285,3.727,1.445,501.062,8.486,18.996,8.914,11.316,302.313,3.223,25.534,0.537,6.829,14.342,12.243,106.917,111.021,23.604,95.388,23.243,1.48,6.787,2.948,4.827,34.271,3100.572,52.347,1.912,4.438,125.164,2.956,64.794,611.259,33.545,10.789,49.948,25.781,16.071,25.713,1.962,85.17,12.936,0.383,7.672,9.433,24.994,0.983,203.194,3.419,23.425,135.258,10.12,9.175,84.224,30.392,0.46,0.369,41.494,5.222,0.135,2.396,25.851,3.074,39.846,9.031,14.819,5.245,17.373,11.451,13.146,52.21,22.644,1.214,9.554,26.844,211.744,2.904,6.325,221.595,0.925,9.166,10.484,5.446,3.939,33.605,32.467,28.381,2.293,112.478,20.701,5.148,5.537,19.141,368.365,8.314,9.84,1.249,68.857,36.101,10.312,12.814,343.941,5.155,0.26,58.412,25.218,18.238,103.316,4.517,9.408,32.392,90.125,2.721,9.908,59.365,2.355,3.36,12.482,9.51,6.25,0.6,17.545,69.702,6.022,38.076,11.561,8.014,16.081,49.319,3.661,1.928,9.161,2.04,22.712,0.978,186.714,5.963,38.888,9.444,0.666,1.642,3.118,3.293,2081.065,82.952,1.857,7.265,1.649,22.717,84.178,979.705,12.687,12.124,30.204,1.57,16.616,35.685,39.853,56.022,41.044,24.945,6.457,27.603,171.629,38.6,3.578,100.773,10.282,10.554,381.688,28.445,2.955,61.908,39.803,3.12,16.173,9.055,7.231
2018-07-15 02:00:00,27.954,7.163,47.338,27.503,6.987,0.499,33.947,22.119,2.086,15.402,58.146,3.102,15.944,231.779,1351.791,8.943,0.225,18.366,69.048,213.078,134.817,3.813,1.068,7.372,31.124,13.094,35.263,21.311,23.877,9.255,282.874,8.048,3.22,22.125,2.461,31.782,41.317,3.904,7.27,1.763,3.826,6.525,716.864,1.751,15.998,87.811,11.583,2.939,31.279,42.914,1.043,2.226,3.195,3.737,1.699,3.527,2640.151,6.839,6.371,3.446,578.067,13.925,2.508,8.483,1.758,7.877,18.964,85.025,3.282,134.516,448.258,26.316,13.424,28.384,22.777,4.168,3.411,1.284,470.726,7.291,19.092,8.027,9.552,291.136,2.997,23.171,0.493,6.629,12.987,11.248,104.484,103.496,18.665,86.559,22.511,1.378,6.01,2.959,3.319,32.324,2909.589,47.175,1.597,3.674,120.437,2.555,58.776,566.939,30.455,11.048,42.678,23.662,15.134,22.117,1.896,77.136,11.585,0.388,6.776,8.679,23.081,0.766,191.247,2.804,21.692,125.988,9.322,8.083,76.106,28.127,0.438,0.349,38.463,4.547,0.145,1.949,23.782,3.4,35.87,8.428,12.848,4.635,16.259,10.137,11.708,49.739,20.901,1.06,8.716,23.827,201.045,2.635,5.528,206.148,0.745,9.076,9.495,4.879,3.432,32.338,28.977,27.273,2.036,103.769,18.078,4.592,4.511,18.12,353.776,7.625,8.714,0.898,61.911,32.568,9.529,11.549,333.936,4.711,0.261,55.019,21.936,16.743,91.76,3.932,8.668,29.323,84.551,2.35,9.577,54.175,2.268,2.64,11.438,8.642,6.187,0.521,16.813,64.012,5.729,33.941,10.984,7.148,13.877,45.566,3.449,1.726,8.622,1.755,15.655,0.815,173.771,5.361,35.779,8.247,0.596,1.434,2.807,3.009,1922.838,78.775,1.548,6.872,1.345,20.315,78.06,911.6,11.174,10.81,27.076,1.514,14.433,32.31,36.842,51.839,36.966,23.697,5.752,24.535,155.789,37.238,3.154,96.803,9.388,10.177,351.451,25.276,2.501,55.601,37.138,2.825,15.398,8.735,7.141
2018-07-15 03:00:00,25.707,6.536,44.547,27.687,6.776,0.434,33.315,19.949,1.83,14.118,54.91,2.993,14.259,211.99,1303.629,8.427,0.228,16.944,64.709,202.013,125.874,3.636,0.95,6.828,28.422,11.467,32.416,20.832,22.412,6.938,270.353,7.832,2.721,20.46,2.164,29.569,38.044,3.547,6.684,1.5,3.717,6.179,711.266,2.018,15.143,84.536,10.482,2.44,28.954,40.438,1.052,2.198,2.8,3.441,1.573,2.579,2468.158,6.462,5.594,3.253,532.576,12.754,2.221,7.676,1.488,7.901,17.588,80.907,2.905,128.842,421.918,24.376,13.057,28.351,21.165,4.191,3.221,1.234,452.884,7.191,18.298,7.679,9.026,279.538,2.633,21.005,0.507,6.124,12.254,11.017,102.499,96.924,16.922,83.333,21.492,1.325,5.992,3.378,2.796,30.067,2813.727,43.367,1.709,3.41,112.592,2.359,55.372,544.613,28.562,10.654,38.365,21.803,14.595,20.8,1.828,72.553,10.534,0.496,6.063,8.807,21.235,1.004,181.734,2.453,20.028,122.193,9.575,7.601,70.297,26.419,0.407,0.629,36.336,4.436,0.151,1.322,22.338,3.314,33.122,7.528,11.994,4.494,15.126,9.878,10.662,46.875,19.056,1.003,9.853,21.99,193.542,2.633,5.914,191.597,0.701,8.439,9.064,4.162,3.316,31.746,27.109,26.413,1.914,98.169,15.799,4.072,4.708,16.278,327.489,6.925,8.142,0.84,59.016,30.568,8.608,11.06,328.776,4.598,0.649,51.553,20.444,15.962,85.783,3.1,8.001,27.301,80.247,2.393,9.462,51.28,1.879,2.539,10.286,7.8,5.524,0.366,15.702,58.871,6.166,31.684,9.797,7.09,11.92,41.351,2.919,1.659,8.709,1.76,14.423,0.768,163.664,5.647,33.92,7.533,0.535,1.385,3.15,3.214,1806.267,79.039,1.22,7.08,1.269,18.635,72.492,869.006,10.36,9.885,25.246,1.324,12.891,29.999,34.658,48.354,34.403,22.418,4.711,22.366,143.921,36.379,3.106,96.833,8.627,9.221,325.578,23.827,2.365,53.069,35.392,2.505,14.324,7.839,7.065
2018-07-15 04:00:00,26.059,6.326,42.569,27.493,5.757,0.394,30.648,19.419,1.719,13.21,54.275,3.033,13.775,197.83,1263.331,7.745,0.244,15.442,60.495,194.246,117.856,3.622,0.853,5.983,26.311,11.358,29.884,19.862,22.619,6.54,256.736,8.587,2.199,18.96,2.061,29.259,37.046,3.356,6.468,1.318,3.805,5.68,689.462,2.195,13.841,82.502,9.573,2.152,27.406,37.6,0.917,2.127,2.62,3.406,1.475,2.369,2354.059,6.117,5.142,3.073,498.029,11.82,1.989,7.38,1.256,7.231,16.121,77.816,2.576,124.283,397.178,22.765,12.328,26.933,19.761,4.054,3.138,1.204,434.64,6.882,15.517,6.965,8.329,274.061,2.457,20.01,0.484,6.055,11.669,10.482,97.419,92.07,15.891,80.113,20.541,1.427,5.967,2.997,2.484,29.608,2788.795,42.22,1.444,3.043,106.901,2.338,53.72,519.896,26.852,9.734,35.83,20.376,13.128,20.299,1.949,68.696,9.731,0.391,5.704,7.999,19.959,1.069,174.226,2.5,19.382,119.573,8.777,7.502,67.637,24.306,0.392,0.608,35.482,4.086,0.154,1.017,20.594,3.253,30.073,7.088,10.514,4.254,14.333,9.344,10.038,45.741,17.17,0.973,9.91,20.798,186.071,2.174,6.037,175.856,0.719,7.733,8.124,3.816,2.616,32.395,25.575,24.102,2.044,96.031,14.11,3.748,4.3,15.479,304.055,6.259,7.942,0.837,58.326,28.889,7.913,10.441,324.398,4.545,0.612,48.376,19.516,14.131,81.797,2.801,7.234,25.476,76.805,2.739,8.757,48.238,1.742,2.915,10.071,7.446,5.612,0.29,12.432,55.922,6.935,30.034,9.16,6.624,11.198,39.785,2.733,1.614,8.558,1.577,18.208,0.704,157.508,5.311,31.789,7.372,0.506,0.692,2.777,2.616,1742.98,76.114,1.145,6.748,1.191,17.182,69.344,850.788,9.282,9.203,24.504,1.258,12.411,27.179,32.345,47.067,33.45,21.293,4.268,20.431,137.235,35.042,2.908,90.184,8.401,8.92,312.344,23.487,2.85,51.123,32.959,2.621,13.176,7.24,6.43
2018-07-15 05:00:00,26.329,7.042,39.603,26.777,5.44,0.365,29.997,19.07,1.649,12.968,54.005,2.966,13.684,191.612,1249.673,8.415,0.305,15.036,60.463,194.59,116.939,3.699,0.782,5.738,24.543,12.42,30.432,19.531,23.019,6.618,259.59,8.998,2.153,18.444,2.193,28.227,35.682,3.344,6.34,1.322,3.87,5.577,666.639,1.89,13.562,78.965,8.996,1.918,26.677,36.177,0.694,2.011,2.817,3.351,1.395,2.181,2346.428,5.698,4.883,3.027,491.131,11.803,1.845,7.427,1.576,6.993,15.118,77.112,2.363,120.253,391.173,23.149,11.223,24.987,18.697,3.788,3.45,1.161,427.882,6.685,13.888,6.462,8.171,270.917,2.574,19.749,0.446,5.619,11.125,10.634,93.528,89.03,15.405,79.066,20.523,1.319,5.928,2.743,2.601,29.724,2806.535,41.124,1.308,2.925,102.29,2.291,53.55,528.354,25.853,9.443,35.733,20.804,12.962,18.916,1.927,65.764,9.882,0.326,5.819,7.821,19.847,1.054,174.822,2.378,19.653,118.105,8.248,7.746,68.992,23.776,0.472,0.51,35.729,4.225,0.151,0.985,20.583,3.071,29.925,6.789,10.646,4.099,14.043,8.585,10.829,44.061,16.091,0.949,9.715,20.163,186.009,1.919,5.808,172.276,0.673,7.35,7.616,3.539,2.328,32.404,23.574,23.147,1.721,91.649,13.509,3.735,4.224,14.296,303.704,6.168,8.055,0.751,57.65,28.082,7.758,10.382,327.728,4.599,0.464,48.099,19.241,13.182,80.442,2.598,6.703,24.21,77.077,2.393,8.605,48.767,1.814,2.753,10.358,7.514,5.515,0.291,11.31,55.608,6.781,29.13,9.108,6.127,10.383,40.212,2.484,1.998,7.922,1.747,14.536,0.667,155.897,4.993,31.443,7.4,0.836,0.47,2.499,2.49,1725.819,74.529,1.302,6.416,1.167,16.611,67.26,862.537,8.983,8.768,23.0,1.3,12.241,28.272,30.375,47.616,31.256,21.313,4.44,19.203,137.512,34.82,2.814,93.237,8.135,9.34,316.218,21.502,2.413,49.327,31.892,2.596,12.238,7.885,6.162
2018-07-15 06:00:00,24.271,7.208,40.695,27.889,6.347,0.41,30.655,18.492,1.756,13.347,52.123,2.982,14.519,194.298,1291.37,8.602,0.353,14.154,61.35,193.081,116.717,4.013,0.783,6.379,24.862,12.047,32.012,19.685,23.233,6.448,270.251,9.822,2.418,19.541,2.079,27.343,36.351,3.372,7.024,1.394,3.501,6.336,671.295,1.855,13.225,80.629,9.301,1.98,25.637,37.123,0.672,2.158,2.719,3.567,1.311,2.03,2326.726,5.587,4.813,3.035,493.431,12.133,1.804,7.652,1.5,7.459,14.762,78.448,2.189,123.458,396.953,20.936,10.51,25.441,20.391,3.517,3.182,1.196,436.808,7.091,13.915,6.671,8.667,273.507,2.527,21.097,0.421,5.598,11.506,11.018,94.39,87.515,15.38,80.095,21.525,1.312,5.709,2.685,2.501,28.972,2855.879,42.151,1.449,3.602,103.64,2.249,54.326,548.41,25.788,9.899,36.629,19.981,14.133,18.583,1.944,66.717,9.699,0.31,5.536,7.389,19.629,0.927,174.862,2.396,20.995,116.24,8.348,7.819,69.448,24.724,0.386,0.481,36.856,4.154,0.152,0.857,21.749,2.473,30.615,7.448,11.652,4.171,14.31,9.366,11.025,44.22,15.988,0.932,9.556,20.277,196.618,2.043,6.458,169.857,0.657,7.522,7.539,3.886,2.354,33.612,25.046,24.993,1.68,94.997,12.958,3.826,4.019,13.552,313.426,6.462,7.438,0.747,58.537,28.6,7.538,10.412,335.513,5.534,0.427,50.088,20.036,13.062,81.805,2.758,6.508,25.169,79.721,2.545,9.5,51.822,1.705,3.159,10.929,7.502,5.534,0.431,10.808,55.643,6.309,29.232,9.159,5.875,10.348,41.253,2.748,2.032,7.202,1.653,13.89,0.623,160.255,4.974,32.73,7.065,0.84,0.467,2.085,2.732,1733.892,75.269,1.113,6.571,1.258,17.112,68.811,858.259,9.151,8.562,23.562,1.157,12.381,28.246,31.556,49.306,31.796,22.432,3.975,18.801,141.23,37.769,2.987,96.646,8.509,11.555,320.866,22.104,2.572,49.225,32.257,2.45,12.337,7.829,6.239
2018-07-15 07:00:00,26.449,8.52,49.219,29.23,7.205,0.377,32.741,22.676,1.793,15.239,56.772,3.067,14.313,218.15,1364.507,9.848,0.315,15.136,71.063,220.515,127.586,4.377,0.827,6.863,26.225,14.016,36.449,21.429,25.359,6.704,304.431,9.7,2.898,21.702,2.16,32.268,42.907,3.599,7.478,1.401,3.34,6.728,756.505,1.987,14.842,89.164,10.819,2.004,28.659,43.36,0.679,2.045,2.751,3.82,1.517,2.251,2490.076,5.765,5.198,3.505,554.655,13.285,1.962,7.815,2.133,8.224,14.119,84.065,2.315,135.601,390.316,23.629,11.537,29.076,21.265,3.101,3.349,1.313,484.733,8.357,15.265,7.109,9.676,286.102,2.74,24.65,0.456,5.454,13.271,11.758,110.884,100.279,18.576,90.099,19.46,1.277,5.765,3.173,2.785,33.141,3174.903,45.747,1.38,4.885,119.297,2.261,62.471,590.851,27.814,12.121,40.876,23.429,15.822,18.374,1.764,75.226,10.734,0.374,6.415,8.061,21.826,1.033,199.232,2.329,20.723,132.448,8.729,7.766,75.555,26.898,0.604,0.524,40.216,4.066,0.154,0.819,23.712,3.701,36.384,7.55,13.335,4.332,15.89,9.123,12.793,47.929,17.125,1.569,8.873,23.246,200.559,2.23,6.052,185.955,0.835,8.591,9.152,3.533,2.657,36.352,28.137,26.994,1.904,101.215,14.551,5.095,4.019,16.013,356.539,7.548,8.37,0.771,66.467,31.639,8.878,10.616,361.876,6.467,0.421,60.692,22.874,15.273,91.425,2.526,7.055,28.064,83.313,3.863,10.31,58.593,2.455,3.191,11.587,8.845,6.006,0.377,13.519,62.385,6.589,34.769,11.394,7.045,13.505,45.771,2.948,2.057,7.784,1.886,16.854,0.881,176.433,5.237,35.185,7.29,0.9,0.654,1.953,2.734,1884.929,83.256,1.245,6.631,1.412,19.754,76.804,931.732,11.566,11.032,26.57,1.332,13.521,29.643,36.242,51.208,35.28,25.423,4.198,22.1,154.315,39.914,3.04,107.044,8.571,10.649,351.598,23.909,2.959,52.608,41.313,2.391,13.261,8.75,7.394
