timestamp,drgfrx,drshb6,druszp,druhcq,druyrt,druphy,drgyu5,drumep,drud34,drux5b,drspcv,dru7gs,drsk95,drsrgu
2018-01-27 10:00:00,3.83,1.291,2.395,18.698,0.641,6.677,1.587,0.83,4.921,1.557,4.211,4.747,3.943,6.549
2018-01-27 11:00:00,3.811,0.914,1.896,18.721,0.255,8.098,1.596,0.654,4.054,1.203,2.452,4.351,2.343,4.655
2018-01-27 12:00:00,3.196,0.622,1.5,16.716,0.172,6.782,1.435,0.501,3.173,0.929,1.449,3.605,1.845,3.255
2018-01-27 13:00:00,3.106,0.472,1.448,15.56,0.142,5.989,1.309,0.458,2.641,0.961,0.956,3.04,1.665,2.645
2018-01-27 14:00:00,3.08,0.448,1.484,14.587,0.165,5.49,1.215,0.471,2.341,1.031,0.766,2.55,1.487,1.791
2018-01-27 15:00:00,2.886,0.438,1.465,13.592,0.42,4.828,1.114,0.478,2.277,1.042,0.709,2.446,1.452,1.176
2018-01-27 16:00:00,2.712,0.496,1.381,12.799,0.526,4.385,1.107,0.46,2.293,0.962,0.968,2.227,1.637,1.108
2018-01-27 17:00:00,2.503,0.525,1.387,11.803,0.435,3.698,1.231,0.44,2.169,0.981,1.488,2.243,1.873,1.269
2018-01-27 18:00:00,2.373,0.541,1.299,10.72,0.347,3.34,0.999,0.41,2.056,0.834,1.709,1.966,1.746,1.566
2018-01-27 19:00:00,2.089,0.541,1.26,10.917,0.29,3.777,0.856,0.39,2.056,0.949,1.746,1.807,1.919,1.97
2018-01-27 20:00:00,2.076,0.543,1.244,11.202,0.308,3.743,0.925,0.391,2.211,0.893,1.873,1.84,1.21,2.266
2018-01-27 21:00:00,2.038,0.555,1.259,11.327,0.323,3.591,0.917,0.26,1.445,0.761,1.785,1.852,1.283,2.849
2018-01-27 22:00:00,2.038,0.555,1.232,10.427,0.325,3.35,1.015,0.226,1.346,0.872,2.064,1.434,1.343,3.175
2018-01-27 23:00:00,2.108,0.442,1.323,10.8,0.326,3.687,0.982,0.226,1.409,0.909,2.395,1.4,1.474,3.65
2018-01-28 00:00:00,2.206,0.341,1.195,11.081,0.318,3.497,1.031,0.224,1.547,0.937,1.725,1.124,1.679,4.002
2018-01-28 01:00:00,2.219,0.364,1.155,10.54,0.324,3.204,1.029,0.206,1.606,0.922,1.361,0.998,1.798,4.215
2018-01-28 02:00:00,2.235,0.48,1.195,10.641,0.32,2.983,0.947,0.217,1.566,0.947,1.383,0.797,1.934,4.448
2018-01-28 03:00:00,2.277,0.631,1.245,11.714,0.322,2.914,0.956,0.224,1.607,0.991,1.466,0.788,2.398,4.572
2018-01-28 04:00:00,2.656,0.671,1.248,11.726,0.44,2.778,0.95,0.25,1.695,0.991,1.447,0.945,2.51,4.693
2018-01-28 05:00:00,2.766,0.726,1.28,11.603,0.398,2.599,1.023,0.281,1.746,1.068,1.479,1.077,4.606,4.759
2018-01-28 06:00:00,2.718,0.864,1.338,12.592,0.389,3.179,1.105,0.519,3.292,1.116,1.843,1.723,4.685,5.03
2018-01-28 07:00:00,2.658,1.277,1.404,13.326,0.374,3.016,1.108,0.491,3.331,1.086,1.783,2.456,4.779,4.977
2018-01-28 08:00:00,2.373,1.452,1.401,11.371,0.263,2.818,1.0,0.436,3.327,1.001,1.92,2.457,4.498,4.479
2018-01-28 09:00:00,2.227,1.396,1.392,9.595,0.129,2.276,0.891,0.395,2.818,0.771,2.425,2.473,3.655,4.055
2018-01-28 10:00:00,2.204,1.166,1.079,7.181,0.024,2.191,0.741,0.373,2.357,0.572,1.72,2.167,2.731,3.447
2018-01-28 11:00:00,2.122,1.035,0.968,5.61,0.019,2.487,0.67,0.332,1.936,0.483,1.087,2.018,2.065,2.467
2018-01-28 12:00:00,1.915,0.945,0.885,4.557,0.014,1.95,0.578,0.312,1.531,0.438,1.014,1.743,1.825,1.766
2018-01-28 13:00:00,1.867,0.749,1.005,4.296,0.013,1.776,0.662,0.275,1.334,0.365,0.943,1.479,1.633,1.365
2018-01-28 14:00:00,1.772,0.663,1.038,4.458,0.012,1.846,0.706,0.265,1.23,0.264,0.742,1.303,1.489,1.083
2018-01-28 15:00:00,1.705,0.67,0.991,4.913,0.077,2.138,0.72,0.256,1.222,0.278,0.694,1.327,1.504,0.955
2018-01-28 16:00:00,1.456,0.824,1.043,5.19,0.023,2.109,0.984,0.292,1.653,0.472,0.791,1.402,1.82,1.118
2018-01-28 17:00:00,1.595,0.954,1.315,5.967,0.039,2.254,0.996,0.344,2.109,0.751,1.049,2.007,2.409,1.548
2018-01-28 18:00:00,1.952,1.006,1.491,6.647,0.104,2.741,0.907,0.411,2.54,0.832,1.602,2.021,2.774,2.377
2018-01-28 19:00:00,1.848,1.089,1.494,7.395,0.138,3.181,1.009,0.448,2.878,1.043,2.463,2.2,3.176,3.348
2018-01-28 20:00:00,1.936,1.369,1.57,10.085,0.205,3.608,1.082,0.494,3.465,1.027,3.143,2.447,2.704,3.932
2018-01-28 21:00:00,2.332,1.625,1.721,12.197,0.311,4.226,1.062,0.386,2.802,1.125,3.578,2.764,2.457,4.697
2018-01-28 22:00:00,2.512,1.771,1.831,13.762,0.401,4.771,1.218,0.355,3.028,1.313,3.745,2.54,2.94,4.809
2018-01-28 23:00:00,2.825,1.747,1.986,15.357,0.473,5.036,1.482,0.356,3.139,1.358,4.088,2.454,3.762,5.418
2018-01-29 00:00:00,3.166,1.803,1.838,17.767,0.505,5.417,1.759,0.354,3.228,1.432,3.281,1.897,3.444,5.677
2018-01-29 01:00:00,3.573,1.91,1.878,19.15,0.553,5.758,1.897,0.372,3.307,1.529,3.069,2.014,3.215,5.896
2018-01-29 02:00:00,3.914,2.221,2.102,21.331,0.576,5.967,1.984,0.456,3.614,1.781,3.573,1.853,3.31,6.287
2018-01-29 03:00:00,4.236,2.477,2.241,24.338,0.597,6.851,2.085,0.489,3.774,1.929,4.003,1.98,3.982,6.556
2018-01-29 04:00:00,4.954,2.485,2.279,26.405,0.798,7.39,2.173,0.511,4.034,1.956,4.444,2.482,3.974,6.986
2018-01-29 05:00:00,5.111,2.662,2.315,27.797,0.753,7.779,2.323,0.55,4.033,2.02,5.297,3.019,6.507,7.237
2018-01-29 06:00:00,4.608,2.964,2.32,28.228,0.593,8.164,2.349,0.787,6.506,2.118,5.584,4.417,6.681,7.41
2018-01-29 07:00:00,4.69,3.149,2.365,29.341,0.577,7.922,2.336,0.797,6.312,2.112,5.252,6.786,6.839,8.023
2018-01-29 08:00:00,4.931,2.938,2.348,29.069,0.409,9.112,2.343,0.815,6.133,1.915,4.832,6.723,6.196,8.019
2018-01-29 09:00:00,4.816,2.527,2.55,27.41,0.379,9.153,2.347,0.889,5.442,1.573,6.12,6.633,5.405,7.302
2018-01-29 10:00:00,4.721,1.962,2.196,24.617,0.169,8.409,2.238,0.969,4.611,1.464,5.68,5.859,4.295,6.524
2018-01-29 11:00:00,4.773,1.465,1.796,23.318,0.124,9.589,2.311,0.864,3.885,1.28,3.585,5.008,3.347,5.511
2018-01-29 12:00:00,4.755,1.182,1.676,21.817,0.128,8.777,2.093,0.764,3.388,1.241,2.631,4.434,2.578,4.84
2018-01-29 13:00:00,4.726,0.983,1.692,22.134,0.155,8.595,1.987,0.74,3.028,1.189,2.21,4.06,2.416,4.156
2018-01-29 14:00:00,4.808,0.935,1.671,21.135,0.25,8.16,1.972,0.714,3.027,1.126,2.033,3.904,2.405,3.66
2018-01-29 15:00:00,4.691,1.035,1.692,20.907,0.548,8.432,2.046,0.737,3.156,1.155,2.101,3.952,2.799,3.494
2018-01-29 16:00:00,4.709,1.349,1.805,23.874,0.648,9.289,2.459,0.801,3.681,1.327,2.554,3.937,2.937,3.826
2018-01-29 17:00:00,4.752,1.339,1.934,26.821,0.497,9.073,2.388,0.873,3.862,1.645,3.036,4.295,3.1,3.725
2018-01-29 18:00:00,4.845,1.439,2.098,27.79,0.504,8.173,2.214,0.925,4.311,1.612,3.204,3.847,3.328,3.901
2018-01-29 19:00:00,4.502,1.574,2.347,28.309,0.532,8.387,2.059,0.857,4.618,1.775,5.39,3.922,3.524,4.265
2018-01-29 20:00:00,4.5,1.565,2.455,28.805,0.604,8.372,2.033,0.903,4.835,1.779,5.887,4.216,2.826,4.816
2018-01-29 21:00:00,4.625,1.552,2.546,29.311,0.637,8.594,2.174,0.682,3.783,1.662,5.921,4.318,2.871,5.279
2018-01-29 22:00:00,4.936,1.579,2.572,30.536,0.711,9.063,2.262,0.585,3.935,1.85,6.331,3.496,3.456,5.382
2018-01-29 23:00:00,5.116,1.784,2.815,31.37,0.77,9.099,2.356,0.626,4.116,1.99,6.219,3.309,3.822,5.759
2018-01-30 00:00:00,5.164,1.952,2.582,31.943,0.785,9.12,2.489,0.609,4.572,2.139,4.711,2.829,3.678,6.033
2018-01-30 01:00:00,5.489,1.919,2.527,33.494,0.859,9.853,2.666,0.558,4.917,2.148,4.845,3.1,3.518,6.12
2018-01-30 02:00:00,5.678,2.294,2.642,33.695,0.929,9.024,2.765,0.578,5.078,2.22,5.272,3.099,3.61,6.415
2018-01-30 03:00:00,5.765,2.754,2.736,35.364,0.927,9.509,2.729,0.581,5.148,2.3,5.514,3.324,4.309,6.58
2018-01-30 04:00:00,6.262,2.651,2.803,36.377,1.11,9.968,2.749,0.646,5.361,2.385,5.786,3.875,4.324,6.728
2018-01-30 05:00:00,6.087,2.667,2.853,35.832,0.787,10.15,2.752,0.701,5.706,2.506,6.64,4.328,6.574,6.803
2018-01-30 06:00:00,5.753,2.889,2.914,36.434,0.882,11.132,2.676,0.93,8.22,2.627,7.346,6.049,6.286,6.767
2018-01-30 07:00:00,5.989,3.16,3.037,39.722,0.586,11.885,2.946,0.96,7.815,2.659,7.184,8.591,6.179,6.695
2018-01-30 08:00:00,6.061,3.215,3.081,37.651,0.727,12.155,2.929,1.026,8.2,2.651,6.982,8.827,5.928,7.185
2018-01-30 09:00:00,6.094,3.162,3.479,35.867,0.724,12.127,2.99,1.186,7.796,2.576,8.667,9.027,5.348,6.968
2018-01-30 10:00:00,6.002,3.267,3.269,33.962,0.792,11.595,2.866,1.34,6.987,2.452,8.312,8.282,5.272,6.394
2018-01-30 11:00:00,6.335,3.328,2.926,33.171,0.68,13.223,2.773,1.349,6.412,2.425,5.814,7.562,5.297,5.929
2018-01-30 12:00:00,6.069,3.214,2.945,31.804,0.58,12.505,2.599,1.318,6.168,2.509,4.925,7.391,4.815,5.678
2018-01-30 13:00:00,5.79,3.152,2.832,30.769,0.567,11.766,2.412,1.221,6.176,2.324,4.816,7.458,4.42,5.557
2018-01-30 14:00:00,5.874,3.113,2.93,28.968,0.651,10.81,2.327,1.224,6.082,2.32,4.592,7.274,4.39,5.337
2018-01-30 15:00:00,5.692,3.218,2.914,28.077,1.002,10.702,2.321,1.204,6.244,2.247,4.607,7.468,4.446,5.303
2018-01-30 16:00:00,5.599,3.727,2.889,30.208,1.038,11.07,2.552,1.222,7.047,2.276,5.115,7.775,4.516,5.951
2018-01-30 17:00:00,5.456,3.476,3.161,33.099,0.859,10.657,2.409,1.302,7.353,2.744,6.145,8.49,4.708,6.629
2018-01-30 18:00:00,5.41,3.479,3.374,32.807,0.786,9.099,2.226,1.356,8.224,2.815,6.585,7.488,4.71,7.277
2018-01-30 19:00:00,5.101,3.902,3.728,31.709,0.827,9.158,2.135,1.222,8.694,3.046,8.845,6.955,4.933,7.956
2018-01-30 20:00:00,5.035,3.77,3.754,31.728,0.722,9.325,2.222,1.251,9.046,2.894,8.954,7.127,4.145,8.767
2018-01-30 21:00:00,5.14,3.635,3.761,32.159,0.839,8.983,2.184,1.026,7.378,2.772,8.524,7.206,4.1,9.271
2018-01-30 22:00:00,5.4,3.633,3.654,33.222,1.203,9.789,2.397,0.884,7.377,2.757,8.775,5.843,5.294,9.251
2018-01-30 23:00:00,5.532,3.643,3.942,34.147,1.162,9.883,2.606,0.964,7.405,2.988,8.195,5.642,5.951,9.332
2018-01-31 00:00:00,5.861,3.833,3.585,36.208,1.189,10.516,2.766,0.951,7.969,3.067,6.404,5.58,5.738,9.339
2018-01-31 01:00:00,6.105,3.944,3.611,37.165,1.187,11.015,2.866,0.907,8.18,3.099,6.57,5.856,5.321,9.549
2018-01-31 02:00:00,6.185,4.371,3.799,37.322,1.183,10.115,2.943,0.96,8.378,3.282,6.948,5.901,5.338,9.971
2018-01-31 03:00:00,6.231,4.731,3.852,38.376,1.176,10.444,3.025,0.964,8.844,3.412,7.116,6.388,6.136,10.205
2018-01-31 04:00:00,6.711,4.626,3.914,39.357,1.41,10.758,3.117,0.978,8.944,3.454,7.641,6.679,6.075,10.653
2018-01-31 05:00:00,6.895,4.653,4.017,39.385,1.298,11.129,3.171,1.003,8.9,3.463,8.556,6.694,8.511,10.534
2018-01-31 06:00:00,6.373,5.115,4.05,40.755,1.048,11.678,3.248,1.228,11.754,3.621,9.302,9.295,8.156,10.591
2018-01-31 07:00:00,6.324,5.296,4.227,42.518,1.228,11.606,2.909,1.276,11.417,3.623,9.165,12.316,8.271,10.635
2018-01-31 08:00:00,6.186,4.933,4.082,39.398,1.043,12.032,2.958,1.292,11.095,3.405,7.977,12.182,7.813,10.314
2018-01-31 09:00:00,5.677,4.418,4.268,32.542,0.9,10.495,2.704,1.386,10.033,3.041,7.856,11.577,6.097,9.198
2018-01-31 10:00:00,5.214,3.878,3.684,27.155,0.66,8.936,2.647,1.446,8.455,2.632,6.569,10.424,4.936,8.001
2018-01-31 11:00:00,5.13,3.338,3.019,24.497,0.527,10.291,2.598,1.348,6.951,2.352,4.46,8.924,4.317,7.147
2018-01-31 12:00:00,4.96,3.025,2.742,22.038,0.447,9.509,2.32,1.185,5.925,2.118,3.197,7.876,3.843,6.205
2018-01-31 13:00:00,4.753,2.639,2.609,20.739,0.433,8.164,2.219,1.09,5.226,1.913,2.961,6.844,3.384,5.296
2018-01-31 14:00:00,5.007,2.479,2.5,21.045,0.466,8.284,2.193,1.032,4.884,1.734,3.067,6.342,3.334,4.687
2018-01-31 15:00:00,5.127,2.338,2.455,23.008,0.71,9.068,2.155,1.018,5.145,1.738,3.087,6.48,3.978,4.597
2018-01-31 16:00:00,5.131,2.519,2.458,26.153,0.878,9.614,2.422,1.031,5.771,1.773,3.303,6.619,4.443,4.842
2018-01-31 17:00:00,5.095,2.422,2.46,28.814,0.692,9.292,2.353,1.021,5.881,1.948,3.942,6.895,4.4,5.029
2018-01-31 18:00:00,5.109,2.462,2.567,29.26,0.593,8.767,2.162,1.1,6.374,2.033,4.156,5.981,4.19,5.232
2018-01-31 19:00:00,4.647,2.464,2.986,29.596,0.658,8.86,2.006,1.032,6.421,2.361,6.135,5.534,4.158,5.503
2018-01-31 20:00:00,4.828,2.561,2.919,29.319,0.671,9.197,1.889,1.036,6.24,2.134,6.076,5.403,3.498,5.747
2018-01-31 21:00:00,5.036,2.497,2.881,30.902,0.722,9.52,1.956,0.796,4.614,2.052,5.552,5.304,3.546,6.251
2018-01-31 22:00:00,5.043,2.386,2.77,29.971,0.969,9.662,1.989,0.679,4.338,2.053,5.42,4.06,4.084,6.171
2018-01-31 23:00:00,4.911,2.428,2.793,29.194,0.889,9.251,2.014,0.679,4.318,2.028,5.152,3.629,4.371,6.47
2018-02-01 00:00:00,4.8,2.578,2.398,27.425,0.837,8.685,2.007,0.645,4.371,2.079,3.611,2.807,4.246,6.552
2018-02-01 01:00:00,4.845,2.402,2.283,27.238,0.862,8.779,1.974,0.575,4.157,2.052,3.171,2.918,4.07,6.538
2018-02-01 02:00:00,4.578,2.547,2.287,25.028,0.86,7.26,1.944,0.563,4.199,2.021,3.347,2.802,3.813,6.696
2018-02-01 03:00:00,4.358,2.804,2.356,24.366,0.856,6.854,1.893,0.571,4.317,2.105,3.426,3.001,4.262,6.778
2018-02-01 04:00:00,4.6,2.536,2.331,23.745,1.034,6.525,1.83,0.584,4.294,2.095,3.511,3.427,4.142,6.9
2018-02-01 05:00:00,4.819,2.55,2.311,24.073,0.936,7.077,1.692,0.571,4.642,2.016,4.219,3.679,6.48,6.876
2018-02-01 06:00:00,4.471,2.669,2.152,24.879,0.591,7.674,1.82,0.751,7.192,1.952,4.371,5.025,6.553,6.733
2018-02-01 07:00:00,4.142,2.967,2.144,24.121,0.635,7.218,1.621,0.703,6.573,1.841,4.54,7.156,6.529,6.537
2018-02-01 08:00:00,4.084,3.019,2.027,22.851,0.657,7.803,1.608,0.686,6.429,1.616,4.253,7.042,6.192,6.783
2018-02-01 09:00:00,3.925,2.904,2.275,20.251,0.601,7.091,1.672,0.775,5.807,1.367,5.443,6.745,5.525,6.296
2018-02-01 10:00:00,3.596,2.729,2.091,17.822,0.462,6.326,1.635,0.912,5.169,1.411,5.008,6.238,4.97,6.086
2018-02-01 11:00:00,3.651,2.595,1.865,17.109,0.435,7.704,1.588,0.904,4.72,1.35,3.164,5.553,4.41,6.183
2018-02-01 12:00:00,3.522,2.393,1.833,15.075,0.367,6.811,1.357,0.864,4.339,1.368,2.072,5.176,3.701,5.976
2018-02-01 13:00:00,3.261,2.001,1.727,13.327,0.29,5.814,1.336,0.77,3.734,1.239,1.639,4.563,3.321,5.529
2018-02-01 14:00:00,3.275,1.816,1.553,11.128,0.325,4.879,1.212,0.664,3.257,1.048,1.605,3.984,3.355,4.827
2018-02-01 15:00:00,2.9,1.638,1.454,9.134,0.532,4.317,1.199,0.602,3.255,0.928,1.46,3.813,3.467,4.476
2018-02-01 16:00:00,2.685,1.739,1.505,10.289,0.495,4.587,1.354,0.619,3.578,1.016,1.48,3.715,3.603,4.756
2018-02-01 17:00:00,2.63,1.547,1.55,13.069,0.427,4.597,1.336,0.627,3.562,1.154,1.824,4.07,3.823,4.765
2018-02-01 18:00:00,2.981,1.506,1.598,13.212,0.408,4.363,1.11,0.673,3.864,1.151,1.741,3.43,3.8,4.863
2018-02-01 19:00:00,2.589,1.56,1.716,13.289,0.378,4.119,1.018,0.631,4.04,1.297,3.078,3.396,3.901,5.022
2018-02-01 20:00:00,2.51,1.44,1.813,12.944,0.425,3.748,1.036,0.656,4.181,1.232,3.056,3.469,3.089,5.272
2018-02-01 21:00:00,2.475,1.326,1.835,13.282,0.338,3.707,1.12,0.467,3.012,1.249,2.843,3.399,3.084,5.856
2018-02-01 22:00:00,2.573,1.261,1.806,14.02,0.736,4.164,1.252,0.396,2.943,1.152,2.923,2.651,3.17,5.863
2018-02-01 23:00:00,2.964,1.388,2.155,15.87,0.652,4.732,1.371,0.464,3.207,1.524,3.082,2.619,3.575,6.092
2018-02-02 00:00:00,3.53,1.661,2.158,19.891,0.607,6.088,1.612,0.49,3.612,1.827,2.634,2.1,3.187,6.349
2018-02-02 01:00:00,4.071,1.734,2.309,23.248,0.64,7.168,1.963,0.513,4.076,2.046,2.504,2.363,2.77,6.346
2018-02-02 02:00:00,4.515,2.226,2.775,25.436,0.662,7.21,2.281,0.648,4.598,2.497,2.835,2.529,2.861,6.406
2018-02-02 03:00:00,4.88,2.753,3.05,29.219,0.717,8.133,2.654,0.706,5.106,2.697,3.6,3.046,3.387,6.414
2018-02-02 04:00:00,5.933,2.89,3.002,33.551,0.949,9.628,2.706,0.69,5.785,2.561,4.322,3.891,3.508,7.235
2018-02-02 05:00:00,6.162,3.339,3.294,34.481,0.922,10.116,2.639,0.794,6.438,2.856,5.433,4.713,6.274,8.054
2018-02-02 06:00:00,5.643,3.784,3.503,35.79,0.809,11.001,2.706,1.071,9.893,3.157,6.675,7.688,6.262,7.747
2018-02-02 07:00:00,5.916,4.319,3.672,39.634,0.895,11.398,2.653,1.116,9.667,3.19,7.36,10.605,6.699,7.748
2018-02-02 08:00:00,6.126,4.09,3.885,38.502,0.976,12.484,2.81,1.259,10.116,3.409,6.627,11.001,6.373,8.43
2018-02-02 09:00:00,6.519,3.611,4.469,38.662,0.898,13.577,2.808,1.434,9.661,3.354,8.065,11.311,5.694,8.515
2018-02-02 10:00:00,6.708,3.844,4.149,38.387,0.73,13.528,2.855,1.592,9.397,3.029,8.155,11.401,5.449,8.251
2018-02-02 11:00:00,7.186,4.034,3.75,38.138,0.793,15.38,3.161,1.61,9.507,3.063,5.846,11.457,5.278,8.519
2018-02-02 12:00:00,7.366,4.109,4.016,38.991,0.972,15.352,2.997,1.647,9.49,3.359,5.311,11.296,5.307,8.663
2018-02-02 13:00:00,6.855,4.249,4.117,36.386,0.974,13.906,2.79,1.637,9.648,3.371,5.416,11.698,5.2,8.456
2018-02-02 14:00:00,7.082,4.242,4.151,35.644,1.067,13.703,2.779,1.615,10.173,3.262,5.701,12.461,5.526,7.75
2018-02-02 15:00:00,6.684,4.365,4.045,34.88,1.544,13.153,2.789,1.568,10.34,3.096,6.509,12.554,6.311,7.146
2018-02-02 16:00:00,6.371,5.13,4.169,36.434,1.642,13.067,3.127,1.62,10.999,3.255,7.231,12.372,7.156,7.971
2018-02-02 17:00:00,6.639,5.11,4.392,41.52,1.488,13.559,3.097,1.664,10.836,3.709,7.984,12.554,7.688,9.381
2018-02-02 18:00:00,6.984,5.189,4.549,42.767,1.412,12.254,2.916,1.708,11.443,3.804,8.129,10.623,7.741,10.085
2018-02-02 19:00:00,6.783,5.543,4.71,43.019,1.252,12.892,2.975,1.498,11.473,4.109,10.811,9.314,8.284,11.079
2018-02-02 20:00:00,6.826,5.517,4.974,43.845,1.241,13.813,3.097,1.566,11.557,4.031,11.072,9.518,6.179,11.89
2018-02-02 21:00:00,6.866,5.18,4.987,44.548,1.311,13.399,3.092,1.41,9.921,3.745,10.529,9.675,6.569,12.385
2018-02-02 22:00:00,6.811,5.004,4.955,42.14,1.825,12.477,3.234,1.251,9.92,3.7,10.948,8.206,7.18,12.028
2018-02-02 23:00:00,7.046,4.991,5.215,43.962,1.696,12.972,3.431,1.312,10.102,3.998,10.603,8.004,7.456,12.469
2018-02-03 00:00:00,7.268,5.584,4.801,45.251,1.582,13.89,3.561,1.316,10.549,4.143,8.743,8.157,7.482,12.858
2018-02-03 01:00:00,7.391,5.655,4.788,45.329,1.622,14.102,3.686,1.256,10.627,4.117,9.252,8.228,7.411,12.918
2018-02-03 02:00:00,7.395,5.762,4.761,45.392,1.669,12.67,3.736,1.22,10.629,4.112,9.68,7.902,7.564,12.993
2018-02-03 03:00:00,7.65,6.032,4.804,48.307,1.709,12.863,3.853,1.187,10.69,4.064,9.793,8.023,8.515,13.188
2018-02-03 04:00:00,8.27,6.101,4.937,50.457,2.015,13.419,4.006,1.199,11.013,4.221,9.885,8.348,8.418,13.963
2018-02-03 05:00:00,8.418,6.089,5.164,51.715,1.908,14.027,4.087,1.23,11.535,4.344,9.96,8.846,10.297,14.65
2018-02-03 06:00:00,8.361,6.494,5.483,52.476,2.085,14.391,4.185,1.465,14.297,4.642,10.498,12.633,10.833,15.084
2018-02-03 07:00:00,8.037,7.255,5.531,52.701,2.056,14.023,4.111,1.509,13.728,4.428,9.803,12.774,11.265,15.277
2018-02-03 08:00:00,7.98,6.56,5.247,50.336,1.799,14.634,3.909,1.549,13.118,4.201,8.333,10.864,10.059,14.831
2018-02-03 09:00:00,7.917,5.32,5.238,48.494,1.254,14.893,3.509,1.579,11.658,3.87,8.475,9.924,7.802,12.966
2018-02-03 10:00:00,7.332,4.559,4.66,42.865,0.881,13.516,3.087,1.583,10.156,3.508,7.961,8.772,6.58,11.182
2018-02-03 11:00:00,6.948,4.136,4.135,37.815,0.708,14.075,3.003,1.499,8.958,3.233,7.18,7.884,5.755,9.691
2018-02-03 12:00:00,6.13,3.646,3.728,31.911,0.571,12.071,2.673,1.3,7.894,2.899,6.539,7.117,5.237,8.342
2018-02-03 13:00:00,5.724,3.188,3.398,28.534,0.501,10.553,2.466,1.138,7.168,2.567,5.615,6.562,4.969,7.857
2018-02-03 14:00:00,5.457,2.883,3.288,26.187,0.559,10.104,2.398,1.103,6.53,2.471,5.063,5.887,4.622,7.138
2018-02-03 15:00:00,5.132,2.717,3.083,26.008,0.849,10.137,2.357,1.02,6.249,2.241,5.045,5.613,4.519,6.505
2018-02-03 16:00:00,4.932,2.988,2.959,26.935,0.81,10.311,2.669,0.965,6.885,2.057,5.726,5.511,4.635,6.644
2018-02-03 17:00:00,4.729,2.95,3.127,27.657,0.857,9.675,2.405,0.987,7.197,2.354,6.429,6.043,5.21,6.983
2018-02-03 18:00:00,5.192,3.143,3.132,28.504,0.946,9.227,2.272,0.909,7.742,2.286,6.498,6.019,5.23,7.524
2018-02-03 19:00:00,4.744,3.363,3.179,28.404,0.975,9.174,2.249,0.904,7.856,2.562,7.179,5.928,5.763,8.674
2018-02-03 20:00:00,4.506,3.334,3.304,28.799,1.099,8.806,2.29,0.891,8.15,2.476,7.696,6.271,4.807,9.184
2018-02-03 21:00:00,4.687,3.339,3.446,28.045,1.215,8.378,2.239,0.679,6.762,2.499,7.814,6.418,5.113,10.03
2018-02-03 22:00:00,4.68,3.262,3.2,26.474,1.597,8.296,2.248,0.624,6.427,2.454,7.953,4.873,5.443,10.568
2018-02-03 23:00:00,4.724,3.148,3.359,28.178,1.422,9.094,2.258,0.648,6.356,2.503,8.077,4.616,5.137,11.099
2018-02-04 00:00:00,5.338,3.054,3.023,31.672,1.335,10.182,2.278,0.671,6.495,2.58,5.934,4.147,5.17,11.087
2018-02-04 01:00:00,5.685,2.664,2.904,33.724,1.298,11.051,2.335,0.652,6.453,2.52,5.715,4.376,4.753,10.741
2018-02-04 02:00:00,5.71,2.42,2.895,33.237,1.263,10.251,2.346,0.693,6.485,2.529,5.856,4.231,4.635,10.119
2018-02-04 03:00:00,5.536,2.679,2.863,32.939,1.218,9.574,2.405,0.694,6.534,2.545,5.841,4.414,5.178,9.67
2018-02-04 04:00:00,5.753,2.678,2.789,31.252,1.392,8.752,2.414,0.682,6.55,2.435,5.615,4.665,4.951,9.466
2018-02-04 05:00:00,5.735,2.337,2.748,30.832,1.241,8.929,2.336,0.695,6.446,2.412,5.218,4.744,7.287,9.113
2018-02-04 06:00:00,5.283,2.699,2.742,28.204,1.166,8.376,2.249,0.932,9.141,2.474,5.032,6.537,6.963,8.899
2018-02-04 07:00:00,4.819,3.372,2.721,27.413,1.1,7.424,2.092,0.901,8.517,2.276,4.935,7.29,6.631,8.727
2018-02-04 08:00:00,5.017,2.841,2.586,28.847,0.951,9.024,2.009,0.819,8.349,2.17,4.735,6.994,5.916,8.11
2018-02-04 09:00:00,4.971,2.71,2.871,28.13,0.787,9.296,1.775,0.857,7.645,2.02,6.301,6.582,5.421,7.348
2018-02-04 10:00:00,4.436,2.682,2.625,25.745,0.638,8.487,1.642,0.915,6.884,1.898,5.46,5.769,4.771,6.792
2018-02-04 11:00:00,4.384,2.734,2.422,25.729,0.418,10.1,1.769,0.828,6.402,1.75,4.098,5.852,3.707,5.877
2018-02-04 12:00:00,4.36,2.947,2.244,24.293,0.269,9.291,1.596,0.821,5.776,1.444,3.621,5.462,3.253,5.13
2018-02-04 13:00:00,4.363,2.572,2.163,22.281,0.25,8.718,1.504,0.775,5.408,1.368,3.658,5.001,3.208,4.77
2018-02-04 14:00:00,4.158,2.216,2.124,21.33,0.232,7.944,1.57,0.754,5.3,1.322,3.566,4.822,3.056,4.463
2018-02-04 15:00:00,4.0,1.937,2.108,20.323,0.42,7.585,1.52,0.759,5.173,1.375,3.49,4.733,2.852,4.333
2018-02-04 16:00:00,3.853,2.115,2.14,20.339,0.448,7.494,1.783,0.751,5.535,1.487,3.732,4.508,3.338,4.484
2018-02-04 17:00:00,3.691,2.077,2.149,19.432,0.311,6.792,1.652,0.637,5.328,1.605,3.947,4.452,3.624,4.565
2018-02-04 18:00:00,3.62,1.818,1.929,17.662,0.278,5.715,1.434,0.61,5.355,1.517,4.121,4.046,3.402,4.559
