timestamp,drgfrx,drshb6,druszp,druhcq,druyrt,druphy,drgyu5,drumep,drud34,drux5b,drspcv,dru7gs,drsk95,drsrgu
2018-02-25 20:00:00,23.346,26.493,22.653,111.617,6.209,30.437,10.662,17.512,21.973,17.068,59.648,38.989,41.738,41.066
2018-02-25 21:00:00,22.631,24.938,17.271,104.645,4.612,27.506,6.402,14.898,20.26,16.462,55.073,35.705,38.014,36.344
2018-02-25 22:00:00,18.545,22.807,16.197,94.142,4.563,23.696,5.296,12.82,16.833,15.601,43.996,28.731,34.999,33.733
2018-02-25 23:00:00,15.129,21.947,13.204,76.545,4.418,19.494,4.77,11.823,15.56,13.203,35.973,24.597,28.254,29.209
2018-02-26 00:00:00,13.23,20.153,11.685,67.972,3.29,17.123,3.754,10.313,13.204,11.098,29.059,21.765,25.45,23.461
2018-02-26 01:00:00,12.904,13.412,9.695,61.88,3.431,16.045,4.868,9.018,11.796,11.077,25.793,19.861,25.008,20.715
2018-02-26 02:00:00,11.933,13.784,9.317,57.863,3.34,14.797,3.927,8.382,11.522,10.646,24.019,18.871,23.429,18.596
2018-02-26 03:00:00,11.054,13.457,9.345,57.733,3.193,14.884,3.351,8.447,11.412,10.853,23.516,18.825,23.256,18.861
2018-02-26 04:00:00,11.467,12.935,9.839,58.932,3.14,15.271,3.286,10.82,11.834,10.718,23.687,20.298,23.963,19.818
2018-02-26 05:00:00,12.59,15.619,11.946,64.655,3.925,16.769,3.84,10.118,13.508,11.114,27.369,23.08,27.951,21.606
2018-02-26 06:00:00,14.361,17.549,14.174,76.636,4.011,19.935,3.821,10.781,16.739,13.187,34.18,29.536,31.66,26.963
2018-02-26 07:00:00,16.297,19.734,18.007,87.833,4.3,23.108,5.102,11.198,18.27,14.856,41.329,33.702,37.875,33.655
2018-02-26 08:00:00,15.909,21.723,16.653,88.193,4.255,26.729,6.669,12.16,18.454,15.377,41.182,35.37,43.173,36.938
2018-02-26 09:00:00,16.386,23.049,16.515,84.591,4.579,25.209,5.909,13.964,18.105,14.277,42.618,37.454,44.223,35.463
2018-02-26 10:00:00,16.559,22.281,16.112,87.328,4.046,29.206,5.905,14.241,18.865,15.671,45.147,36.066,43.346,32.945
2018-02-26 11:00:00,15.171,22.633,15.049,85.735,4.117,25.762,7.662,15.125,17.134,14.009,46.549,37.505,40.975,32.484
2018-02-26 12:00:00,16.184,21.399,14.475,82.81,3.77,24.053,7.497,15.066,16.293,16.408,44.494,36.36,39.724,28.853
2018-02-26 13:00:00,16.861,20.185,14.026,81.477,3.275,25.34,6.786,13.394,16.068,15.538,42.536,36.49,40.649,28.964
2018-02-26 14:00:00,15.391,20.187,13.35,76.259,3.154,19.952,6.42,12.136,16.85,17.592,41.973,34.678,38.456,25.376
2018-02-26 15:00:00,16.07,19.308,14.62,76.088,3.335,20.912,5.846,13.479,14.862,15.093,38.841,31.949,36.167,30.353
2018-02-26 16:00:00,16.891,19.259,13.966,84.473,3.669,22.689,6.749,14.639,15.167,15.834,43.447,32.365,33.365,30.808
2018-02-26 17:00:00,19.236,22.711,18.093,93.801,4.427,25.156,7.994,16.193,17.127,19.879,52.873,36.924,39.827,34.305
2018-02-26 18:00:00,22.454,24.82,23.424,102.835,5.726,27.459,6.876,15.644,20.483,18.71,56.509,38.71,41.342,40.059
2018-02-26 19:00:00,23.117,24.415,24.566,109.507,6.442,28.529,7.239,15.213,22.75,20.954,53.949,36.834,43.36,37.71
2018-02-26 20:00:00,22.528,24.845,19.193,106.026,5.732,28.205,6.668,16.493,18.972,19.855,54.419,37.072,43.8,38.983
2018-02-26 21:00:00,18.846,22.074,17.921,100.373,5.849,27.661,5.726,14.579,17.093,17.393,49.537,33.932,43.244,35.3
2018-02-26 22:00:00,18.004,18.686,15.524,84.228,5.072,23.538,5.377,14.414,13.96,13.924,46.354,29.798,34.934,29.425
2018-02-26 23:00:00,16.305,14.809,11.994,69.643,3.923,16.894,4.42,11.445,11.98,12.289,33.807,25.032,29.778,24.319
2018-02-27 00:00:00,13.471,13.67,10.523,62.823,3.477,15.785,3.801,9.41,10.738,11.346,27.726,21.142,27.22,22.139
2018-02-27 01:00:00,11.749,12.551,9.487,62.107,3.092,16.047,4.019,7.928,10.296,9.287,25.282,19.748,28.485,19.523
2018-02-27 02:00:00,11.878,13.006,9.185,60.471,2.979,15.196,3.858,7.829,10.714,9.618,24.091,18.084,28.817,19.899
2018-02-27 03:00:00,11.289,13.18,8.755,59.866,2.692,15.137,3.548,7.64,10.563,9.702,24.325,17.776,26.429,20.549
2018-02-27 04:00:00,13.265,13.999,10.03,63.266,2.952,15.322,3.95,7.608,12.166,9.668,25.26,19.722,26.471,20.876
2018-02-27 05:00:00,14.202,16.074,11.455,67.322,3.037,16.938,4.692,8.473,12.882,10.508,27.964,22.752,31.39,24.023
2018-02-27 06:00:00,14.342,18.082,12.085,78.98,3.816,18.79,5.353,9.978,17.55,12.316,33.451,31.438,36.016,30.416
2018-02-27 07:00:00,15.529,20.93,15.053,93.819,5.349,21.826,6.099,12.047,19.023,15.471,37.276,38.645,39.201,34.701
2018-02-27 08:00:00,16.895,23.201,14.713,92.622,5.069,22.806,6.458,12.045,19.134,17.897,41.057,38.725,40.673,33.205
2018-02-27 09:00:00,19.199,20.611,15.825,90.105,4.002,21.923,6.505,12.947,18.0,15.54,43.8,40.488,38.158,31.001
2018-02-27 10:00:00,22.37,22.885,17.59,87.434,3.804,22.812,5.828,13.151,17.395,14.216,42.466,39.74,39.769,31.235
2018-02-27 11:00:00,18.556,20.929,15.985,85.336,3.23,23.648,6.347,13.0,14.923,13.069,40.914,39.056,38.457,31.792
2018-02-27 12:00:00,16.653,20.2,16.506,83.909,4.112,23.541,5.95,12.43,16.126,13.721,41.196,33.34,38.965,31.509
2018-02-27 13:00:00,15.875,20.528,14.51,76.697,3.373,21.342,5.386,12.214,15.453,13.197,41.214,32.521,35.928,27.856
2018-02-27 14:00:00,15.61,18.904,13.873,74.817,2.731,19.11,4.479,12.042,13.478,12.865,41.629,31.063,35.954,28.763
2018-02-27 15:00:00,14.724,18.582,16.034,75.729,2.866,19.679,4.352,11.312,14.236,12.391,39.77,31.644,33.89,24.603
2018-02-27 16:00:00,16.124,19.585,15.066,77.024,3.01,22.103,3.77,12.569,15.751,14.983,42.43,33.388,34.657,27.636
2018-02-27 17:00:00,18.489,21.294,16.243,87.499,4.296,24.155,4.873,14.303,17.119,17.081,48.558,36.531,35.618,30.333
2018-02-27 18:00:00,20.74,23.915,18.721,98.493,5.275,27.324,5.933,16.219,20.209,17.106,51.329,39.963,40.558,40.737
2018-02-27 19:00:00,22.306,23.673,18.127,105.04,5.243,27.961,6.437,18.212,21.544,18.092,52.149,38.464,42.911,42.167
2018-02-27 20:00:00,22.443,23.692,20.605,102.133,4.892,25.739,6.472,18.866,19.048,18.872,50.71,36.019,42.665,37.276
2018-02-27 21:00:00,20.465,21.158,18.543,93.764,5.74,22.712,4.961,15.112,15.9,17.9,51.582,33.569,39.198,36.909
2018-02-27 22:00:00,15.043,18.583,13.759,77.147,5.356,20.097,3.855,12.671,15.198,15.64,43.296,27.598,35.794,34.196
2018-02-27 23:00:00,13.941,14.972,11.236,67.697,5.743,17.857,3.621,15.636,10.691,11.887,39.465,25.69,30.348,29.976
2018-02-28 00:00:00,11.845,13.991,10.416,58.87,3.203,15.912,3.598,13.074,8.7,9.819,30.666,21.735,27.806,28.183
2018-02-28 01:00:00,10.483,12.757,12.361,53.248,2.836,14.318,3.183,10.167,8.479,9.222,25.056,19.279,25.304,21.817
2018-02-28 02:00:00,10.131,13.402,10.034,51.093,2.769,13.19,2.811,8.17,8.116,8.462,22.062,15.941,24.835,21.209
2018-02-28 03:00:00,9.893,13.692,8.144,51.892,2.808,13.293,2.904,7.536,8.046,8.179,22.091,15.853,25.313,20.438
2018-02-28 04:00:00,10.084,14.48,8.767,52.024,2.997,12.855,3.282,7.734,8.436,8.582,22.644,17.209,25.888,21.162
2018-02-28 05:00:00,11.751,15.174,10.532,57.092,3.069,14.774,3.355,7.855,9.403,11.34,26.431,19.471,30.305,24.617
2018-02-28 06:00:00,13.613,18.035,13.537,67.695,3.611,18.568,5.065,9.45,12.335,13.058,32.011,24.603,37.238,30.023
2018-02-28 07:00:00,14.914,22.453,14.544,80.123,4.603,21.303,8.097,10.211,16.008,15.085,39.029,28.859,40.535,33.6
2018-02-28 08:00:00,16.87,22.065,16.174,85.973,3.837,23.241,8.283,11.803,16.771,16.403,43.344,34.577,39.772,33.805
2018-02-28 09:00:00,15.655,20.693,15.616,86.146,4.262,23.506,6.069,12.697,16.653,15.146,45.144,37.795,41.393,33.451
2018-02-28 10:00:00,16.945,21.645,15.35,86.823,4.967,22.591,5.772,13.349,14.569,15.358,41.909,35.453,42.318,33.203
2018-02-28 11:00:00,17.835,20.802,14.446,83.684,5.848,23.556,6.087,12.885,14.161,14.955,44.623,38.227,40.84,31.121
2018-02-28 12:00:00,15.493,20.976,13.36,78.335,3.502,22.093,6.531,12.439,14.276,13.409,42.614,32.287,36.921,33.59
2018-02-28 13:00:00,15.122,19.452,13.482,74.434,4.41,23.529,5.009,11.958,12.654,12.346,41.405,31.593,36.318,29.302
2018-02-28 14:00:00,15.298,17.284,13.324,71.225,4.152,21.92,4.422,13.033,12.968,12.536,39.196,29.924,35.087,30.476
2018-02-28 15:00:00,13.889,20.113,13.7,71.956,4.292,18.79,5.915,12.345,13.896,12.811,43.955,27.622,31.928,28.865
2018-02-28 16:00:00,17.147,21.022,13.745,79.946,3.453,21.375,6.147,14.354,17.391,14.714,44.126,33.43,35.906,28.07
2018-02-28 17:00:00,22.702,21.502,16.734,89.895,4.563,24.166,5.503,14.844,17.496,17.471,51.672,37.562,37.991,33.076
2018-02-28 18:00:00,22.823,26.789,19.706,98.33,6.708,26.877,6.494,13.917,18.142,17.577,53.552,37.549,42.543,37.482
2018-02-28 19:00:00,22.268,25.154,21.647,96.995,7.562,26.214,6.866,15.517,16.741,17.109,52.128,36.699,43.419,37.1
2018-02-28 20:00:00,18.545,23.138,20.341,96.239,7.474,26.779,5.733,18.38,19.163,18.975,51.979,34.716,41.693,34.205
2018-02-28 21:00:00,18.131,21.542,16.179,85.488,6.9,26.525,5.696,15.104,15.347,20.483,47.232,31.829,36.649,31.953
2018-02-28 22:00:00,16.845,17.424,12.7,76.209,5.248,20.6,5.409,11.729,11.682,14.934,40.509,28.84,31.653,28.71
2018-02-28 23:00:00,11.7,13.452,9.919,62.075,4.564,14.961,4.312,11.641,9.392,10.276,31.787,25.501,26.957,22.295
2018-03-01 00:00:00,10.978,11.58,8.634,50.997,3.885,13.435,3.927,8.379,9.51,9.18,26.179,20.209,25.037,19.859
2018-03-01 01:00:00,10.339,10.876,8.063,50.548,3.264,13.835,3.55,7.908,8.533,8.286,25.067,18.02,23.62,18.89
2018-03-01 02:00:00,10.128,10.788,7.925,50.949,2.999,13.949,3.771,7.361,7.846,8.595,23.451,16.752,23.08,17.909
2018-03-01 03:00:00,10.865,11.055,8.174,54.068,2.511,14.626,3.823,7.69,7.898,8.951,21.901,16.648,23.959,19.028
2018-03-01 04:00:00,11.615,12.017,9.037,57.118,2.757,15.752,3.636,8.524,8.816,9.859,23.501,17.298,24.526,21.325
2018-03-01 05:00:00,13.64,13.386,10.581,64.512,2.783,17.866,4.017,8.913,10.207,10.405,28.007,20.98,29.01,21.975
2018-03-01 06:00:00,15.763,15.919,13.299,75.021,3.744,21.043,5.069,10.467,13.676,11.808,35.003,27.137,33.343,27.229
2018-03-01 07:00:00,19.487,18.112,18.565,84.735,4.383,21.896,5.75,12.405,15.113,14.751,38.108,30.826,35.668,32.981
2018-03-01 08:00:00,18.979,19.177,17.374,87.049,3.717,21.251,5.684,11.676,14.368,16.368,42.016,33.042,39.021,33.167
2018-03-01 09:00:00,17.908,19.921,15.612,90.398,3.874,23.123,5.427,12.448,15.703,16.495,42.935,35.868,39.18,35.243
2018-03-01 10:00:00,18.474,19.945,16.658,86.926,4.001,22.5,5.469,13.618,15.049,17.517,42.829,35.907,38.228,34.598
2018-03-01 11:00:00,18.223,20.976,15.925,89.973,4.337,22.027,6.796,13.476,14.792,16.125,42.075,35.437,39.289,38.209
2018-03-01 12:00:00,16.231,18.769,14.049,86.012,3.596,24.286,7.288,13.415,15.183,13.967,41.337,37.003,39.755,30.764
2018-03-01 13:00:00,16.632,19.5,13.427,82.005,3.892,23.076,6.088,13.107,15.247,14.923,40.322,32.876,37.303,28.652
2018-03-01 14:00:00,15.437,18.518,12.511,79.946,3.825,21.586,6.274,13.656,14.835,16.274,39.39,31.456,34.393,29.161
2018-03-01 15:00:00,15.587,20.644,14.115,78.081,3.982,21.295,5.739,13.339,13.955,14.767,38.977,32.909,36.161,28.717
2018-03-01 16:00:00,16.293,19.351,17.865,84.798,4.08,22.32,9.058,13.713,15.578,14.962,39.917,33.728,35.241,30.277
2018-03-01 17:00:00,17.98,23.201,22.546,95.506,4.548,23.474,7.703,15.164,15.684,17.311,43.397,39.046,36.726,30.821
2018-03-01 18:00:00,20.615,24.055,21.605,100.444,4.217,26.117,6.261,16.514,17.547,22.187,48.393,41.01,38.467,31.269
2018-03-01 19:00:00,21.622,24.965,19.503,109.681,5.771,27.848,6.587,17.851,19.642,21.323,53.192,39.188,39.528,34.075
2018-03-01 20:00:00,22.173,22.847,19.748,110.701,5.683,32.575,6.564,16.97,19.043,18.746,56.8,37.674,39.69,36.495
2018-03-01 21:00:00,21.662,23.584,18.614,105.941,6.586,27.733,6.173,16.088,17.358,18.975,52.608,34.856,35.427,34.954
2018-03-01 22:00:00,18.366,18.584,16.989,89.876,4.352,25.54,5.28,13.186,14.782,15.568,41.822,30.987,29.712,29.61
2018-03-01 23:00:00,14.391,14.549,14.342,75.411,3.458,21.448,5.026,11.32,13.062,12.647,33.663,25.082,25.189,24.256
2018-03-02 00:00:00,13.409,12.263,12.449,69.618,3.332,18.059,4.632,10.13,11.652,10.908,29.309,21.761,23.016,23.372
2018-03-02 01:00:00,12.618,12.0,9.377,64.941,2.978,17.687,4.282,9.373,11.219,9.784,26.125,19.657,22.775,21.111
2018-03-02 02:00:00,12.158,12.322,10.651,63.63,2.603,17.483,4.244,8.692,10.864,9.88,25.037,18.381,22.359,18.605
2018-03-02 03:00:00,12.109,13.5,10.055,64.8,2.635,17.066,4.268,8.571,11.257,10.642,24.209,18.833,23.5,18.627
2018-03-02 04:00:00,12.598,14.314,10.387,65.541,3.113,17.032,4.672,8.733,11.929,10.007,25.525,21.513,24.123,20.788
2018-03-02 05:00:00,14.03,14.344,12.22,72.379,3.322,20.006,5.221,9.821,13.678,11.03,28.99,25.284,29.173,23.289
2018-03-02 06:00:00,17.705,16.195,14.067,89.981,4.655,22.617,7.164,10.681,17.128,14.14,36.415,30.407,34.362,27.633
2018-03-02 07:00:00,17.246,20.725,13.461,92.085,6.015,24.346,7.744,11.973,17.068,15.942,42.324,34.81,37.551,30.917
2018-03-02 08:00:00,17.161,21.642,15.532,98.174,4.454,26.363,6.348,13.461,18.857,18.809,45.594,35.09,39.303,33.047
2018-03-02 09:00:00,17.615,23.75,18.521,102.108,4.232,27.845,6.827,13.19,22.412,16.95,47.7,36.652,44.632,38.005
2018-03-02 10:00:00,20.09,25.699,16.945,100.476,3.773,28.675,8.99,14.991,19.72,18.295,50.611,38.68,44.953,34.407
2018-03-02 11:00:00,21.73,23.434,18.193,104.081,4.589,31.045,7.526,15.241,20.181,18.553,45.93,37.191,49.628,33.803
2018-03-02 12:00:00,19.542,23.472,16.528,104.181,4.121,30.346,7.801,13.252,18.486,16.115,48.228,35.732,41.516,32.711
2018-03-02 13:00:00,19.883,22.164,15.888,100.123,3.773,28.182,7.093,12.858,17.439,15.064,43.743,34.076,38.812,29.227
2018-03-02 14:00:00,18.888,23.012,14.997,100.11,3.506,25.304,5.876,14.085,16.051,16.286,46.83,35.508,40.501,29.664
2018-03-02 15:00:00,20.768,23.466,14.964,105.141,3.677,26.151,5.841,13.542,17.418,15.487,46.657,37.395,37.639,29.59
2018-03-02 16:00:00,22.988,24.367,16.268,104.05,3.871,26.835,6.949,14.322,19.314,17.02,47.905,40.523,37.268,28.229
2018-03-02 17:00:00,21.094,26.475,17.307,111.788,4.293,28.171,8.011,16.142,19.879,17.573,49.339,40.401,41.026,32.415
2018-03-02 18:00:00,22.521,28.107,19.77,113.562,4.677,29.447,8.214,15.589,22.483,19.531,54.031,41.389,45.561,37.919
2018-03-02 19:00:00,24.131,31.278,21.265,115.086,5.223,28.801,8.72,16.714,22.27,20.25,57.417,43.178,47.889,39.971
2018-03-02 20:00:00,23.506,27.967,21.643,116.713,4.473,31.314,8.5,17.406,21.576,19.372,54.55,40.978,46.21,39.441
2018-03-02 21:00:00,22.536,23.917,18.779,106.791,4.468,28.67,9.306,17.096,19.692,16.877,51.085,37.829,44.369,40.325
2018-03-02 22:00:00,17.439,21.05,14.906,88.698,4.104,24.055,7.21,13.29,17.057,14.605,42.265,33.682,36.511,30.243
2018-03-02 23:00:00,15.312,17.539,13.307,77.506,3.389,20.94,4.91,10.716,14.286,12.894,36.236,28.164,29.02,25.427
2018-03-03 00:00:00,15.589,15.679,11.736,71.452,3.078,20.169,4.45,10.034,13.357,10.519,31.998,23.822,27.677,23.612
2018-03-03 01:00:00,14.152,14.198,9.807,67.122,2.739,18.662,4.086,9.019,12.205,10.836,29.058,22.231,26.741,20.448
2018-03-03 02:00:00,12.409,14.544,9.493,65.619,2.634,17.609,4.265,8.799,12.212,10.536,26.143,20.769,27.157,18.845
2018-03-03 03:00:00,13.119,15.029,10.22,67.155,2.685,18.717,4.13,8.477,11.778,10.765,26.659,20.306,27.424,19.199
2018-03-03 04:00:00,13.554,15.768,10.025,67.932,2.814,17.839,4.22,8.663,12.08,10.843,27.758,20.998,27.274,20.121
2018-03-03 05:00:00,14.578,15.723,10.645,71.588,2.722,17.809,4.15,8.92,12.883,10.321,28.799,22.366,29.774,21.146
2018-03-03 06:00:00,15.081,17.873,14.3,75.771,2.856,20.196,4.645,9.022,15.385,11.668,30.057,26.054,31.409,23.568
2018-03-03 07:00:00,18.763,20.777,13.459,81.12,3.23,21.875,5.386,11.187,15.617,15.298,34.356,30.139,35.181,26.15
2018-03-03 08:00:00,18.972,22.205,15.355,89.861,4.27,24.453,5.586,14.208,21.08,16.064,43.724,31.354,35.79,31.065
2018-03-03 09:00:00,21.899,27.888,17.31,96.02,4.994,22.859,6.341,15.343,19.401,14.897,46.513,34.367,37.982,32.616
2018-03-03 10:00:00,19.968,27.051,16.845,93.933,4.73,24.033,6.089,14.163,16.495,15.873,47.672,32.52,42.719,31.128
2018-03-03 11:00:00,20.768,25.861,19.859,96.899,4.018,25.001,7.755,15.771,19.496,13.447,49.78,36.414,42.646,31.891
2018-03-03 12:00:00,23.195,26.498,23.272,97.653,3.94,26.401,6.055,17.751,14.767,15.403,47.788,33.584,41.103,33.135
2018-03-03 13:00:00,20.728,23.066,17.32,94.578,4.927,23.957,6.167,16.217,15.175,17.629,44.599,31.99,39.665,29.925
2018-03-03 14:00:00,19.645,23.109,15.584,92.991,4.684,26.067,5.985,16.645,14.129,17.377,44.682,30.874,38.366,28.266
2018-03-03 15:00:00,23.098,24.134,16.318,92.23,4.191,27.976,6.13,13.728,14.394,15.724,44.995,31.218,41.673,27.092
2018-03-03 16:00:00,20.905,23.516,16.88,98.951,4.456,24.224,6.964,15.215,15.837,18.993,51.48,34.024,40.896,27.921
2018-03-03 17:00:00,20.032,23.377,17.214,99.817,4.999,27.686,7.389,15.699,17.644,17.617,57.004,40.474,46.349,34.414
2018-03-03 18:00:00,20.345,26.165,18.526,104.716,4.976,28.337,6.15,16.26,19.135,18.602,59.322,43.245,44.717,36.655
2018-03-03 19:00:00,20.989,27.113,21.369,106.49,5.055,29.374,6.625,16.015,19.944,19.913,52.758,38.258,45.744,38.553
2018-03-03 20:00:00,23.524,25.995,20.371,105.411,5.276,29.85,7.004,15.564,20.08,18.589,55.657,38.103,44.272,39.01
2018-03-03 21:00:00,21.685,24.172,18.395,103.544,4.551,29.001,6.428,14.533,19.373,16.025,50.557,34.829,39.421,37.616
2018-03-03 22:00:00,20.527,20.141,16.176,87.996,4.324,22.7,4.954,12.032,15.31,13.536,45.211,29.563,34.823,32.805
2018-03-03 23:00:00,15.348,17.838,12.958,78.033,3.628,20.918,4.498,10.544,12.277,11.127,36.406,25.21,28.146,26.134
2018-03-04 00:00:00,13.575,14.355,11.201,67.27,3.281,17.032,3.971,9.769,12.263,11.623,30.784,23.503,25.032,22.071
2018-03-04 01:00:00,13.238,13.832,9.945,61.052,2.874,15.825,4.017,9.496,11.775,9.676,26.046,20.39,23.21,19.79
2018-03-04 02:00:00,11.62,13.336,9.674,59.975,2.877,15.078,3.767,8.147,11.635,9.613,25.708,18.164,22.966,18.894
2018-03-04 03:00:00,11.498,13.587,9.253,61.44,2.732,15.499,3.846,7.924,10.748,10.072,26.038,18.543,24.021,19.25
2018-03-04 04:00:00,12.768,13.916,9.733,63.217,2.992,15.41,3.718,8.555,10.899,9.786,26.101,18.571,24.196,20.295
2018-03-04 05:00:00,12.768,15.801,10.639,68.235,3.117,15.88,3.993,9.443,11.642,10.657,28.734,20.922,26.699,21.057
2018-03-04 06:00:00,13.109,16.239,11.753,70.827,3.024,17.84,5.238,10.471,15.119,11.762,33.073,23.595,27.943,23.048
2018-03-04 07:00:00,14.699,18.847,12.951,80.48,3.348,19.823,5.493,10.927,15.271,12.795,39.585,27.801,31.237,26.992
2018-03-04 08:00:00,16.839,21.673,15.257,95.353,3.881,23.571,6.063,12.246,18.495,14.212,39.852,33.249,35.372,30.528
2018-03-04 09:00:00,17.632,26.383,18.146,91.802,4.106,27.407,5.989,13.653,17.807,14.815,44.534,35.982,35.642,34.77
2018-03-04 10:00:00,17.981,25.117,20.378,85.469,5.199,27.188,7.606,16.964,17.403,17.395,43.54,33.826,35.226,32.29
2018-03-04 11:00:00,22.506,25.181,18.247,83.907,4.385,34.417,6.885,12.724,17.105,15.987,43.759,33.911,36.545,31.723
2018-03-04 12:00:00,19.536,26.712,18.274,86.99,4.294,24.261,8.962,12.318,16.479,14.483,47.4,36.475,37.952,31.708
2018-03-04 13:00:00,20.833,23.417,17.441,83.858,4.276,22.854,5.376,12.693,15.923,13.774,45.095,30.611,36.481,29.186
2018-03-04 14:00:00,20.249,22.954,15.199,80.671,7.745,22.283,5.293,14.19,15.191,14.55,46.301,29.59,34.638,28.742
2018-03-04 15:00:00,18.336,22.568,14.862,83.644,6.146,23.785,6.379,12.691,18.537,15.208,43.675,31.553,37.467,31.65
2018-03-04 16:00:00,17.926,25.896,15.971,91.695,9.927,25.708,7.578,14.92,17.419,16.096,47.508,36.207,37.328,34.983
2018-03-04 17:00:00,20.217,23.129,18.746,101.247,7.113,28.144,7.507,16.577,19.794,17.628,53.52,42.186,40.117,38.432
2018-03-04 18:00:00,23.002,25.31,20.254,105.754,6.734,29.419,6.659,15.758,22.253,18.146,50.357,41.37,41.459,40.129
2018-03-04 19:00:00,22.784,25.705,19.482,106.739,5.609,29.647,7.196,17.58,22.506,19.149,54.283,39.429,42.825,38.737
2018-03-04 20:00:00,23.579,25.652,19.806,106.84,5.47,29.987,6.851,18.851,22.181,18.856,53.244,39.67,43.857,40.256
2018-03-04 21:00:00,22.282,24.2,18.491,101.737,5.468,27.351,7.721,19.173,19.687,17.093,49.981,39.263,44.541,36.576
2018-03-04 22:00:00,18.829,19.914,21.709,90.472,4.512,25.22,6.102,14.817,16.487,14.511,42.769,30.468,36.139,31.555
2018-03-04 23:00:00,14.96,18.323,16.712,82.342,3.698,21.665,5.402,11.164,14.043,11.744,35.844,24.742,30.009,25.136
2018-03-05 00:00:00,13.802,15.948,12.215,72.991,3.288,18.821,4.967,9.867,12.711,10.898,29.204,22.515,26.496,23.612
2018-03-05 01:00:00,13.128,14.611,10.549,67.79,2.941,18.073,4.325,8.297,12.314,10.378,27.576,20.557,25.367,21.098
2018-03-05 02:00:00,13.2,14.851,9.994,66.808,3.004,17.12,4.3,8.151,11.983,9.974,26.06,20.31,24.478,20.051
2018-03-05 03:00:00,13.325,15.279,10.101,67.76,3.053,17.846,4.124,8.073,11.957,10.45,27.049,20.419,25.234,20.39
2018-03-05 04:00:00,14.105,15.034,10.525,70.861,2.813,19.286,4.508,8.313,12.799,13.972,27.256,21.718,25.921,21.811
2018-03-05 05:00:00,15.299,16.879,12.111,75.964,3.63,20.441,4.868,9.951,13.185,14.556,31.04,24.755,31.463,23.565
2018-03-05 06:00:00,18.048,20.496,14.874,83.926,4.94,22.347,6.378,10.947,17.331,14.095,40.344,29.139,34.979,27.937
2018-03-05 07:00:00,18.885,25.588,16.674,99.777,4.968,25.07,7.621,10.929,18.64,15.411,44.676,34.682,39.789,34.162
2018-03-05 08:00:00,18.862,27.932,16.183,102.767,4.432,25.134,6.04,11.872,19.074,15.753,46.006,36.902,41.724,35.835
2018-03-05 09:00:00,20.288,25.467,17.399,96.362,4.75,25.683,6.608,12.082,19.011,16.36,48.16,39.381,43.173,33.902
2018-03-05 10:00:00,20.986,23.954,16.703,90.979,4.281,26.125,7.113,12.522,19.879,14.849,47.771,37.785,42.574,33.715
2018-03-05 11:00:00,18.577,22.376,16.677,94.351,3.977,26.581,6.955,12.191,19.1,14.025,44.293,39.245,44.411,35.62
2018-03-05 12:00:00,17.919,22.12,16.895,93.447,4.111,26.314,7.587,12.189,17.381,13.77,44.417,39.138,45.543,32.604
2018-03-05 13:00:00,16.117,21.355,18.052,92.207,3.703,25.773,6.179,11.658,17.116,14.955,43.693,38.651,42.132,29.866
2018-03-05 14:00:00,15.421,20.389,16.043,88.52,3.301,25.224,6.626,11.631,15.852,14.238,38.48,35.728,37.134,26.716
2018-03-05 15:00:00,15.21,21.055,16.177,91.018,3.627,23.433,9.104,11.763,18.206,15.078,42.84,34.325,34.447,26.873
2018-03-05 16:00:00,16.303,22.221,14.421,93.345,3.755,26.138,7.286,13.448,19.313,16.255,49.986,34.102,40.779,28.036
2018-03-05 17:00:00,18.749,23.928,16.015,102.664,3.472,28.828,5.8,15.751,21.28,19.286,54.593,39.551,41.422,32.547
2018-03-05 18:00:00,22.001,26.996,18.164,110.006,4.774,31.074,6.208,17.356,23.142,17.833,55.552,40.377,43.179,38.826
2018-03-05 19:00:00,22.888,28.096,19.865,111.103,4.621,29.183,8.354,16.603,23.126,17.721,59.139,41.437,42.128,36.911
2018-03-05 20:00:00,23.0,26.615,20.809,112.913,4.381,28.366,8.851,16.158,20.304,18.646,56.743,41.159,39.776,37.911
2018-03-05 21:00:00,21.356,23.223,18.628,103.128,4.526,26.928,6.33,17.642,18.836,17.862,49.703,37.877,38.562,34.12
2018-03-05 22:00:00,17.768,19.422,13.972,92.983,4.236,23.393,6.324,15.824,16.954,15.014,43.784,31.425,32.488,28.273
2018-03-05 23:00:00,13.541,16.74,12.746,79.176,4.248,19.41,6.007,14.244,15.04,12.847,35.773,27.328,28.207,22.633
2018-03-06 00:00:00,12.801,15.77,11.812,70.028,3.403,17.784,4.876,10.414,13.299,11.304,29.898,21.705,25.905,22.053
2018-03-06 01:00:00,12.368,15.715,10.431,66.462,3.319,16.893,4.463,8.621,13.059,12.682,28.889,20.805,25.183,22.039
2018-03-06 02:00:00,12.26,15.577,10.448,64.979,3.213,16.494,4.284,8.511,12.563,11.773,29.835,20.076,25.176,21.581
2018-03-06 03:00:00,12.254,15.367,11.791,66.718,3.117,17.215,4.185,8.789,12.843,10.155,29.426,20.888,24.983,22.227
2018-03-06 04:00:00,13.79,16.147,10.881,69.606,3.395,18.574,4.371,8.676,13.724,11.065,32.351,22.588,26.476,22.782
