timestamp,dre6k8,dr8826,dr72rk,dr6pf7,dr803c,dr9s9t,dpx89j,dr3rvd,drd1xs,drgwdf,dre8kd,dr9fkf,drd8n1,dr7td1,dpxgpq,drgdcj,drgjtn,drej62,dr8kss,dre28b,drg02e,drdwvn,drcfm3,dr5rjj,drf354,dr8en6,drdhn5,dr8z28,dreh41,dr5xtq,dr5ruz,dpxzpp,drdq52,dr9udj,dr95bc,dr75t1,dr8r7z,dr9z1z,drdds8,dr7e9v,dr5rrc,dredzp,dr5q8z,dr765e,drft5d,drempr,dre7e4,dre461,dr9334,dr977u,dr8brn,drk2cv,dr6v6d,dr3xzy,dr99eb,dr7nwh,drerzb,drey2u,dr9pnr,dr7d1g,dr86gv,dr94t6
2018-10-26 13:00:00,298.352,23.633,515.78,145.3,56.014,47.993,79.85,57.487,28.109,49.045,40.971,36.191,28.735,218.866,601.714,31.244,26.762,30.86,34.689,39.086,8.239,42.944,78.155,990.149,15.257,31.574,25.385,556.297,30.838,793.637,2169.69,130.313,157.175,448.391,92.807,219.748,19.191,68.629,50.69,58.328,911.386,105.07,191.929,144.295,64.132,143.311,100.921,15.218,11.129,26.115,57.187,838.612,44.136,24.646,54.98,127.683,55.137,30.179,67.617,565.373,19.682,17.445
2018-10-26 14:00:00,292.557,24.125,507.238,140.279,53.051,46.705,77.612,55.039,28.828,48.899,40.554,37.476,29.691,221.153,590.385,29.625,26.634,31.297,33.44,38.854,9.537,41.257,74.895,973.488,17.004,30.556,24.75,548.376,31.088,766.358,2044.468,126.664,149.018,438.503,88.624,215.918,19.33,67.45,46.767,58.503,892.856,102.912,190.28,142.993,65.483,141.348,93.935,17.375,9.556,25.349,54.526,827.581,42.672,24.662,50.345,118.787,56.488,28.693,65.83,540.127,19.193,18.916
2018-10-26 15:00:00,289.767,23.148,511.19,136.618,55.085,51.065,81.608,50.458,31.456,50.625,42.202,38.291,30.796,219.673,596.102,28.71,28.683,35.347,37.14,38.128,9.766,41.814,75.984,997.17,16.869,33.464,25.847,557.349,29.836,784.116,1992.042,134.992,153.018,439.793,89.061,219.701,21.303,69.844,47.497,61.307,912.516,107.619,196.79,144.797,65.427,148.437,96.574,17.621,9.521,23.905,53.57,848.551,46.202,24.413,51.966,123.972,56.63,29.948,72.602,546.771,19.397,17.429
2018-10-26 16:00:00,294.864,26.096,538.992,143.853,57.661,56.652,85.121,51.395,31.12,55.209,44.268,39.803,33.76,228.507,610.48,32.366,29.065,37.148,36.869,43.209,10.075,46.238,79.436,1052.959,17.704,37.748,24.921,572.09,31.549,806.629,1978.766,137.067,158.703,445.98,93.903,230.725,21.586,77.419,50.12,68.312,950.11,114.02,215.662,151.291,70.551,153.213,104.094,19.189,9.835,23.463,58.465,895.122,47.933,26.651,54.984,131.79,59.091,32.216,72.839,569.378,21.516,18.552
2018-10-26 17:00:00,315.251,29.286,574.248,154.045,60.815,59.135,89.2,55.773,28.789,59.326,48.409,40.52,33.997,230.605,650.438,39.667,36.584,41.836,41.084,48.607,12.336,53.089,89.699,1160.951,21.98,40.613,27.0,600.121,33.675,867.923,2038.464,146.436,169.044,468.466,99.709,249.434,25.65,79.655,55.027,71.956,1038.09,122.559,233.868,172.172,75.684,165.649,112.38,22.01,12.272,25.294,64.543,975.919,51.256,29.577,63.218,145.871,67.37,37.047,80.646,616.923,23.28,19.142
2018-10-26 18:00:00,311.356,28.074,576.306,158.325,65.354,57.375,92.446,55.035,29.598,65.004,50.304,39.246,34.641,230.85,671.096,45.12,39.747,41.816,47.896,48.183,12.139,54.452,90.396,1168.231,22.888,39.279,26.808,616.063,33.843,878.26,2004.603,153.153,173.258,477.292,101.08,251.101,28.688,81.203,54.07,74.685,1053.479,127.858,242.099,180.626,82.436,165.367,113.449,25.611,13.028,24.857,63.636,995.346,55.061,32.065,67.166,148.182,70.743,41.509,85.644,619.271,25.797,20.5
2018-10-26 19:00:00,303.913,28.025,573.613,161.608,65.264,60.12,93.068,55.306,30.4,69.388,50.981,39.013,36.818,223.358,667.063,45.237,42.743,41.608,45.715,48.418,12.828,53.469,91.977,1153.446,21.843,39.931,28.588,611.829,34.655,864.491,1941.865,149.309,172.744,463.952,97.733,251.494,25.641,80.162,55.923,72.229,1043.296,125.749,240.291,174.358,80.902,168.363,112.892,26.069,13.23,25.003,69.144,981.511,58.407,31.191,65.657,146.639,72.378,42.327,78.745,609.718,27.435,21.408
2018-10-26 20:00:00,285.927,28.987,526.461,156.928,63.993,59.454,90.159,53.346,28.426,69.02,47.497,35.527,38.124,214.153,616.784,46.138,39.218,40.096,44.308,48.316,13.226,51.013,90.135,1081.921,19.849,42.403,25.898,579.436,32.572,810.21,1862.014,147.372,160.42,439.88,90.072,232.184,25.504,76.957,51.923,68.223,979.647,117.358,222.379,156.856,76.377,159.8,101.157,23.989,14.34,25.062,65.256,888.102,54.357,31.972,67.175,141.123,71.455,40.072,72.569,581.664,27.384,22.411
2018-10-26 21:00:00,252.476,23.823,442.502,135.754,58.098,51.329,81.537,44.015,28.419,61.677,43.971,31.631,31.94,182.772,531.236,42.934,37.305,35.177,37.018,38.065,12.082,44.154,78.014,897.641,19.701,35.168,19.419,502.448,29.167,689.446,1762.952,120.949,140.637,393.543,80.325,197.83,21.026,64.602,45.76,63.024,814.311,103.162,177.309,127.643,70.959,135.098,90.26,21.627,13.2,21.067,52.568,744.758,49.738,26.768,55.1,126.169,67.162,34.159,65.714,490.006,23.328,19.917
2018-10-26 22:00:00,223.222,22.64,365.77,118.838,49.05,41.795,68.847,36.926,23.821,55.969,39.573,31.975,27.449,155.3,456.365,40.6,31.871,28.541,30.249,33.004,10.978,41.013,70.857,743.298,17.45,28.813,19.154,432.259,25.241,583.495,1666.064,103.318,125.183,342.422,73.785,164.322,17.495,56.557,39.83,57.211,679.498,94.073,140.686,107.886,61.992,117.612,78.962,18.676,12.552,18.642,45.726,621.701,43.372,21.993,48.486,107.324,57.364,29.3,55.979,413.277,21.006,16.815
2018-10-26 23:00:00,211.999,20.248,325.977,106.296,42.055,35.587,63.433,33.376,22.216,55.917,37.174,24.356,24.747,141.352,415.276,38.637,28.43,26.142,28.046,31.027,10.596,36.635,64.644,670.417,15.886,24.962,17.547,404.943,23.707,520.734,1588.576,95.795,109.22,316.626,66.44,150.231,16.302,46.482,37.18,53.183,609.86,83.964,124.434,98.131,57.381,108.472,72.026,17.484,10.341,16.574,40.114,549.208,39.228,18.585,44.72,93.272,50.568,26.084,50.829,380.52,18.67,15.523
2018-10-27 00:00:00,202.962,19.769,314.635,101.74,40.639,31.419,61.432,30.751,20.693,53.577,40.236,23.415,22.434,126.738,399.89,35.016,27.132,24.252,25.581,28.551,11.052,34.565,62.416,638.269,13.391,24.531,15.94,373.323,22.103,498.777,1562.548,94.057,100.411,301.357,62.17,142.325,14.216,41.627,37.389,47.363,587.83,78.822,118.331,93.856,52.039,103.793,69.425,16.466,8.903,15.079,36.146,506.147,36.883,17.597,44.597,87.847,47.415,24.352,48.159,370.953,18.68,13.357
2018-10-27 01:00:00,200.464,20.991,314.659,100.054,39.303,31.027,61.087,30.248,20.277,52.705,37.204,23.711,22.442,122.129,395.586,34.171,27.732,22.381,26.58,27.466,10.854,34.502,61.81,636.346,12.199,22.934,16.258,365.998,20.661,492.004,1603.046,93.68,99.131,296.608,62.731,143.475,14.173,41.15,36.413,45.978,591.784,78.338,119.666,93.94,50.346,104.198,67.639,15.506,8.23,15.918,37.19,485.832,35.618,17.539,43.78,86.137,46.413,24.951,46.903,361.837,18.728,13.148
2018-10-27 02:00:00,197.275,20.131,324.659,99.818,39.308,30.216,63.995,33.078,20.578,53.063,36.915,24.15,23.43,123.385,400.223,34.825,27.707,22.527,24.389,27.319,10.842,33.833,61.016,651.407,12.569,22.505,15.488,373.639,20.097,493.0,1673.514,94.193,99.704,300.127,61.55,142.0,14.211,40.031,36.4,48.805,604.811,78.06,121.067,94.935,49.45,104.869,66.742,15.323,9.153,15.311,36.277,487.763,38.779,17.021,43.941,84.683,46.023,25.108,47.005,368.458,19.055,13.857
2018-10-27 03:00:00,200.461,20.338,334.796,102.084,41.336,29.855,67.551,32.029,21.869,54.76,37.878,24.416,24.861,129.004,410.251,37.654,28.767,22.529,24.946,28.038,10.363,34.945,62.309,667.83,12.982,23.444,16.548,386.308,20.698,502.075,1718.977,97.112,99.632,308.046,64.183,146.327,14.478,42.873,36.228,52.344,617.198,79.105,124.029,97.456,50.383,107.053,67.955,15.387,10.721,15.597,39.665,500.105,40.547,17.476,44.278,87.255,47.49,26.176,48.01,385.265,19.658,13.83
2018-10-27 04:00:00,213.268,21.292,351.848,106.525,42.733,30.406,69.561,32.42,22.837,56.594,39.379,26.478,26.575,139.975,420.474,40.039,29.734,24.725,26.258,30.197,11.022,37.485,63.698,698.728,13.9,24.642,17.18,397.474,21.626,522.233,1758.232,101.803,105.819,315.617,65.178,155.664,15.59,46.187,37.454,63.025,657.562,86.021,128.024,100.777,53.486,113.942,72.534,16.046,9.212,16.593,41.376,523.479,43.156,18.375,46.38,92.89,50.59,26.782,48.216,406.267,20.647,13.804
2018-10-27 05:00:00,236.392,22.692,417.651,113.193,49.565,33.817,76.185,34.797,25.296,58.856,45.999,29.464,30.084,160.491,460.937,42.205,32.06,27.769,29.023,34.891,12.462,42.905,69.977,766.507,15.5,25.904,19.748,434.644,25.388,568.483,1890.696,108.053,123.183,343.943,73.447,182.061,17.007,51.346,41.016,70.912,714.904,93.136,145.995,113.149,56.373,126.559,79.813,17.751,9.82,18.241,43.119,590.025,48.658,19.543,51.012,108.079,53.877,29.636,54.166,441.223,21.787,14.698
2018-10-27 06:00:00,254.964,26.148,453.447,121.788,52.443,42.278,81.204,39.215,26.617,63.495,52.619,32.686,32.601,177.442,505.152,46.318,34.594,29.856,33.222,37.732,12.617,46.893,78.938,841.873,17.1,28.898,22.144,481.511,28.125,627.305,1985.674,117.361,132.542,371.74,77.538,201.006,18.848,57.176,46.915,75.063,781.195,103.812,164.894,126.302,63.567,134.327,84.216,21.864,10.783,20.099,49.206,658.482,53.235,24.201,55.478,113.15,57.627,33.212,59.665,490.955,26.326,16.648
2018-10-27 07:00:00,270.191,27.033,506.125,138.693,56.703,46.348,83.07,43.829,31.635,72.98,57.283,39.648,36.418,197.159,530.256,48.803,39.152,33.769,36.84,42.65,12.757,52.586,85.34,932.608,20.005,35.291,22.333,502.267,31.479,700.013,2112.65,130.465,145.015,395.187,86.868,223.054,24.266,64.949,49.827,79.867,861.919,109.499,179.662,142.93,73.274,147.022,89.862,24.28,12.862,21.084,54.798,747.643,61.311,25.892,62.638,127.578,64.188,36.136,66.879,544.754,25.973,18.292
2018-10-27 08:00:00,296.502,28.822,538.495,147.284,66.34,52.689,88.064,47.859,38.994,72.083,57.377,39.227,39.481,218.722,582.914,48.112,43.996,36.335,41.546,45.972,13.655,60.492,88.653,1014.301,20.588,37.971,23.867,536.215,36.077,766.131,2255.357,140.113,161.897,436.222,91.359,241.725,24.805,78.077,59.13,80.928,927.6,119.967,200.259,151.829,76.156,156.881,103.347,24.899,14.004,22.732,60.938,817.424,64.146,29.368,68.404,141.7,68.971,35.346,71.827,574.327,28.427,20.018
2018-10-27 09:00:00,310.476,29.133,568.693,160.211,65.253,57.025,100.584,50.279,37.93,68.731,60.024,42.29,45.876,225.856,596.457,45.786,40.504,39.587,45.143,51.159,14.508,53.05,92.777,1035.608,18.718,36.825,26.608,558.316,37.705,787.333,2311.097,150.937,162.434,458.078,98.025,248.613,23.955,80.703,60.516,86.698,964.303,129.378,206.633,153.91,75.391,169.406,107.916,28.005,12.27,23.728,64.937,839.207,65.962,29.746,70.635,150.365,75.456,38.607,71.968,597.102,28.126,23.895
2018-10-27 10:00:00,320.408,30.525,561.916,166.511,67.714,57.011,99.654,52.844,38.15,64.14,60.07,39.98,42.171,226.844,604.53,43.125,39.847,42.052,41.293,50.065,16.521,51.923,97.601,1059.217,19.6,39.18,24.791,570.185,38.392,791.31,2317.24,143.916,159.79,470.902,99.413,256.222,25.572,77.362,56.907,83.444,964.044,128.5,209.253,151.658,76.388,168.713,109.875,26.979,12.167,23.649,63.093,828.778,67.253,31.342,74.824,147.33,75.565,38.749,72.488,595.158,27.055,24.422
2018-10-27 11:00:00,327.335,29.846,558.745,172.843,65.915,58.087,91.05,50.422,35.574,65.179,59.395,39.979,42.334,228.757,613.184,41.758,39.507,41.339,41.351,53.397,14.03,50.979,97.669,1058.41,21.776,41.443,25.51,592.239,35.753,788.901,2294.549,142.639,164.045,469.353,99.575,242.646,24.565,75.427,58.364,82.409,960.601,129.053,209.05,150.316,76.427,178.006,110.119,26.052,11.846,25.767,64.898,836.335,60.49,28.263,74.985,150.382,74.097,41.004,76.75,588.027,26.81,24.973
2018-10-27 12:00:00,323.022,31.136,534.346,163.58,63.061,57.219,92.283,48.661,34.581,68.034,57.337,40.479,38.185,218.201,617.563,47.471,39.125,37.598,41.379,48.496,13.341,56.504,96.718,1018.936,21.585,39.661,24.875,586.419,34.709,771.689,2235.951,142.517,164.033,468.454,103.118,239.9,24.977,77.346,57.051,76.586,927.316,127.283,203.381,148.86,74.061,167.596,108.471,27.302,12.067,24.482,62.245,800.212,61.824,26.391,69.017,141.404,76.539,43.478,74.609,566.804,29.522,23.16
2018-10-27 13:00:00,326.354,30.345,509.212,163.28,61.809,58.055,86.169,46.757,31.368,64.143,58.337,37.902,37.545,214.979,604.718,45.145,40.863,36.452,42.235,47.335,13.3,52.877,93.674,977.055,19.881,39.684,26.164,573.567,34.457,757.462,2154.217,140.539,157.53,453.79,94.333,230.448,24.405,73.28,53.211,75.151,894.984,128.79,196.988,145.503,75.203,162.635,106.616,25.953,13.133,26.381,63.291,782.357,58.879,26.054,68.159,134.134,75.796,38.74,73.447,545.386,28.87,21.07
2018-10-27 14:00:00,311.29,28.326,500.092,157.969,61.755,55.694,83.273,47.979,32.516,67.169,56.333,39.639,37.23,209.984,603.961,41.858,37.816,36.262,39.763,44.252,12.893,50.115,94.372,959.588,20.203,44.008,26.979,585.796,31.573,754.756,2089.352,141.997,156.328,453.693,91.87,227.607,24.123,75.146,54.738,75.347,893.058,123.462,200.28,145.5,73.646,165.059,100.739,25.874,12.417,26.296,64.678,785.069,57.023,29.008,65.413,138.584,72.961,40.114,72.581,547.899,32.33,21.267
2018-10-27 15:00:00,314.381,29.75,502.914,162.349,65.519,54.327,83.556,50.905,34.515,74.914,57.332,38.681,36.293,221.199,634.244,44.789,40.567,37.24,41.152,46.134,14.143,47.856,100.066,982.773,21.366,40.013,24.399,584.574,32.825,777.86,2055.772,146.749,162.163,463.464,93.937,232.923,24.278,78.309,54.913,71.55,913.61,126.845,203.131,150.035,74.677,166.296,106.348,28.141,14.969,24.33,62.489,794.564,59.162,29.87,68.478,143.165,75.559,38.972,78.42,560.468,27.644,21.057
2018-10-27 16:00:00,321.245,30.872,529.788,165.844,69.655,59.145,90.206,50.493,33.596,77.37,58.024,42.815,38.54,221.159,647.471,47.152,44.332,39.568,40.742,52.017,14.106,54.27,107.216,1028.198,22.12,41.905,26.769,598.926,35.291,805.674,2038.039,153.883,167.122,469.204,98.777,242.722,24.343,79.138,54.834,70.365,946.791,131.436,218.905,155.233,80.959,169.568,109.191,26.144,14.694,24.946,61.859,845.765,62.806,29.892,66.517,147.572,78.945,41.346,78.388,571.304,27.065,20.479
2018-10-27 17:00:00,330.207,32.208,567.428,172.852,68.872,60.204,99.198,55.489,34.85,77.797,58.81,41.223,41.038,231.632,672.216,48.275,46.791,42.096,43.31,53.201,15.759,58.114,112.868,1127.429,27.092,42.884,27.043,623.326,35.375,854.213,2094.561,158.222,177.202,486.012,102.526,267.037,27.177,80.84,55.881,71.513,1016.595,129.961,243.003,167.008,89.985,177.067,117.381,26.598,14.44,28.623,65.679,917.806,61.948,31.272,71.126,155.16,83.216,41.482,84.315,624.058,28.423,21.269
2018-10-27 18:00:00,320.376,33.039,585.515,171.881,69.003,62.493,101.638,59.364,36.717,79.319,59.626,42.842,40.514,230.821,690.3,48.924,49.837,42.58,46.847,54.067,16.734,57.862,112.071,1162.965,26.242,43.655,27.824,640.34,38.617,862.797,2099.414,160.424,174.7,487.114,104.623,263.923,30.28,82.739,57.334,75.996,1043.467,129.197,250.057,173.886,91.129,179.64,114.127,27.355,14.302,27.471,64.973,925.672,59.743,35.027,72.199,154.901,80.635,41.796,84.902,634.074,29.866,21.99
2018-10-27 19:00:00,313.802,35.399,589.535,174.983,71.639,62.812,105.31,59.747,36.717,78.273,58.049,42.081,38.159,228.474,686.9,47.293,50.168,41.406,45.783,53.182,16.732,54.855,114.063,1153.224,25.677,46.769,29.877,627.882,38.997,860.949,2087.931,164.027,174.762,484.16,106.753,262.913,30.011,81.002,59.079,79.503,1049.91,129.948,259.565,175.914,88.066,175.979,116.672,27.11,14.409,26.454,70.619,925.209,59.977,37.352,76.941,158.575,84.091,40.777,80.663,615.619,29.817,22.145
2018-10-27 20:00:00,290.206,33.491,526.975,163.654,68.219,62.007,100.339,53.457,35.505,73.97,54.245,41.734,33.214,217.506,650.62,44.567,48.382,40.248,41.453,47.693,14.773,50.787,107.952,1067.042,25.026,42.177,25.515,596.576,35.729,798.563,1958.511,154.385,159.481,455.421,97.195,244.033,27.89,79.862,59.686,75.104,964.041,121.966,239.71,160.037,86.664,165.945,110.98,24.872,13.194,26.35,68.318,859.013,58.417,31.822,72.264,146.908,79.171,38.602,75.648,577.012,27.801,21.828
2018-10-27 21:00:00,258.194,29.04,432.118,139.161,58.283,48.416,86.766,44.495,28.548,67.84,48.965,37.559,28.64,180.444,570.845,41.733,48.36,34.0,37.567,40.836,13.637,44.281,99.502,884.145,21.024,36.29,23.233,513.456,28.957,674.922,1759.563,129.466,136.349,394.623,86.142,203.767,22.841,70.472,51.535,65.941,808.833,105.642,184.293,129.471,76.186,145.301,92.231,21.41,11.483,23.769,56.198,718.816,52.805,27.76,61.881,124.305,67.295,32.318,65.243,486.287,26.782,19.795
2018-10-27 22:00:00,227.376,24.876,353.21,119.671,51.362,41.603,75.715,37.585,26.939,60.306,41.753,30.52,23.882,150.42,480.17,37.413,38.969,30.853,32.975,37.643,11.909,37.335,89.907,720.469,18.487,31.884,20.073,438.76,25.456,564.303,1629.943,108.407,117.774,343.374,77.426,170.375,19.602,57.893,44.794,53.67,668.739,93.743,149.511,105.136,64.874,123.358,79.732,18.626,10.47,19.621,46.28,586.157,44.044,21.98,53.576,106.386,53.714,26.556,57.546,416.159,23.679,17.837
2018-10-27 23:00:00,208.513,22.861,320.556,109.73,44.735,34.249,68.915,33.759,28.161,54.793,35.799,26.927,21.973,139.315,428.528,34.433,33.39,25.925,28.93,32.724,10.987,34.455,78.672,647.743,16.956,26.011,18.71,398.532,25.751,501.566,1558.992,100.058,108.323,312.504,70.381,151.031,16.528,49.769,41.415,47.458,600.44,84.041,129.834,93.271,55.383,110.064,72.681,18.345,10.034,18.468,41.018,507.281,38.414,19.664,49.618,93.601,47.602,28.212,52.14,374.883,19.858,18.364
2018-10-28 00:00:00,194.679,22.063,294.245,102.058,41.565,31.751,66.521,31.204,23.974,54.904,34.216,24.187,21.229,126.079,401.353,34.97,31.301,24.975,26.241,29.858,11.088,34.481,74.419,606.444,16.903,23.691,16.134,380.707,22.96,462.352,1473.305,97.132,100.719,300.524,62.32,137.392,16.191,44.635,35.22,45.951,556.675,76.896,119.495,90.094,54.918,104.436,66.807,15.326,9.969,17.557,37.395,463.614,36.277,17.756,44.566,87.18,45.067,25.044,49.69,346.167,19.654,14.383
2018-10-28 01:00:00,192.994,22.019,282.846,99.799,40.032,31.612,65.353,29.854,20.727,53.323,34.987,23.931,21.993,122.124,389.896,34.585,29.469,22.615,25.225,28.322,11.236,33.447,69.668,592.78,14.954,22.483,15.05,373.994,20.601,453.335,1448.453,94.007,96.906,298.766,60.27,133.618,15.556,42.973,33.511,42.997,544.962,76.318,117.496,88.521,51.841,103.544,65.983,15.396,9.305,17.889,38.196,444.75,32.69,17.193,42.981,83.653,42.624,23.141,48.385,337.214,19.047,14.224
2018-10-28 02:00:00,190.033,21.82,283.633,100.441,40.665,30.847,67.254,31.115,21.34,52.328,34.51,24.049,21.56,122.331,386.07,33.785,29.756,22.516,24.443,27.418,11.004,33.516,66.574,594.691,13.622,22.988,15.53,376.52,19.948,450.994,1424.841,93.315,97.176,303.439,61.39,134.309,14.733,42.669,34.37,42.106,543.848,76.625,117.212,89.473,50.293,101.37,65.262,15.488,9.162,17.775,37.774,438.129,34.276,17.594,42.635,81.62,43.181,22.563,47.685,339.094,18.687,14.325
2018-10-28 03:00:00,192.391,21.687,289.696,104.312,42.037,31.96,69.064,31.606,23.299,52.227,35.224,24.964,22.009,125.38,392.87,36.014,29.552,22.05,26.051,28.16,10.925,35.888,65.492,606.212,13.357,24.564,15.552,390.328,19.945,454.255,1453.092,95.963,100.56,310.062,62.443,138.726,15.122,44.989,34.758,44.011,550.066,77.344,117.857,90.442,51.498,103.911,65.416,15.246,9.165,16.961,40.012,444.621,35.768,17.735,44.862,81.947,43.868,23.782,47.773,343.53,18.592,14.625
2018-10-28 04:00:00,203.633,21.992,300.079,107.966,44.286,33.96,70.698,33.294,23.87,53.136,37.666,26.774,23.313,133.622,406.455,36.756,29.19,24.337,27.75,29.539,11.237,37.331,68.642,621.62,14.078,25.386,17.504,417.728,21.08,484.178,1499.924,99.82,106.89,321.226,66.207,143.851,15.967,48.033,36.2,49.788,571.238,80.639,123.572,94.613,53.482,108.522,69.056,15.694,9.509,17.889,42.505,481.683,35.883,18.136,47.037,88.73,46.558,24.646,53.518,361.392,19.463,14.85
2018-10-28 05:00:00,214.706,24.394,343.411,112.689,49.495,37.134,76.906,35.659,26.296,57.275,44.531,29.239,24.894,146.902,440.615,38.786,31.523,26.042,31.249,35.774,11.37,43.763,75.638,672.133,16.109,26.74,21.029,444.014,24.542,523.581,1543.102,107.782,120.543,340.93,73.331,161.523,16.807,55.87,38.395,58.548,617.135,85.296,140.138,104.056,57.303,118.182,74.456,17.201,10.398,19.181,43.797,534.3,39.171,19.85,49.712,101.243,48.838,25.485,58.427,391.605,20.794,16.582
2018-10-28 06:00:00,219.212,26.961,368.616,118.612,54.576,44.611,82.549,39.83,28.097,60.936,45.387,31.784,28.731,159.582,481.81,41.028,33.306,29.376,33.817,38.078,12.025,45.883,81.245,735.499,18.007,30.63,21.894,463.359,26.259,562.719,1584.934,116.232,126.476,355.912,78.37,173.439,20.755,60.266,41.653,58.531,678.135,93.804,150.877,111.921,62.427,122.381,77.155,18.721,12.052,20.753,49.696,581.493,45.255,27.102,55.124,108.917,54.084,28.711,61.869,418.765,23.725,18.815
2018-10-28 07:00:00,238.448,29.756,411.161,130.789,59.215,49.112,85.826,44.004,30.455,64.157,49.757,34.813,30.989,172.881,505.009,45.341,37.206,33.989,38.265,41.164,13.356,51.237,87.859,799.586,21.298,38.464,22.622,497.012,27.376,618.896,1673.461,131.764,130.816,372.836,85.564,183.954,21.197,72.308,46.171,62.804,728.849,100.964,168.866,124.15,68.927,135.546,81.114,21.781,12.788,22.412,55.245,664.606,51.789,25.286,58.616,120.327,59.914,32.428,65.474,456.853,25.385,17.557
2018-10-28 08:00:00,254.476,34.696,435.757,142.155,63.594,54.994,93.234,48.942,33.394,63.915,52.582,36.386,34.37,186.418,546.229,46.611,40.915,34.045,38.576,45.359,13.403,51.239,92.027,844.004,22.201,39.629,21.577,529.996,30.961,686.517,1699.825,140.409,141.75,397.93,88.832,198.274,26.416,83.497,51.02,72.179,771.161,113.469,178.519,130.781,74.903,150.186,84.319,24.631,14.541,23.231,61.45,726.87,51.647,26.306,57.485,128.328,66.859,33.705,69.647,496.722,26.51,18.324
2018-10-28 09:00:00,259.36,31.444,434.037,141.757,60.518,56.717,94.962,47.692,31.725,68.118,52.094,37.034,37.175,187.233,575.797,41.758,41.51,36.389,36.315,46.259,12.806,54.978,97.921,859.382,21.51,38.048,23.521,528.961,29.455,695.78,1683.351,141.616,152.658,406.183,91.278,202.309,25.58,80.435,52.051,76.163,784.111,114.496,180.338,132.878,74.623,155.276,88.883,26.1,13.383,22.813,65.949,735.988,54.717,28.953,59.097,133.703,69.161,37.096,66.841,510.998,27.066,20.187
2018-10-28 10:00:00,260.211,33.336,436.46,140.484,61.215,55.373,88.868,45.585,30.822,66.745,52.275,35.481,34.648,192.489,582.72,44.663,39.805,36.259,37.5,50.425,12.349,55.579,95.019,857.033,20.38,39.345,23.059,527.464,29.112,693.207,1646.309,135.012,146.38,408.951,88.68,200.799,22.581,76.145,52.557,73.223,780.965,112.325,184.232,134.687,71.34,149.953,90.312,24.17,12.827,22.982,64.796,740.397,52.442,23.566,63.036,126.002,70.651,37.583,68.244,506.053,26.874,19.528
2018-10-28 11:00:00,261.926,28.48,430.805,137.985,58.951,55.855,87.819,49.269,30.921,66.974,54.162,33.724,34.846,185.348,581.487,42.9,37.259,34.05,38.14,50.22,12.498,50.369,98.188,872.467,21.851,35.87,24.339,524.973,29.999,709.64,1659.905,138.84,140.1,403.619,87.467,203.017,20.351,76.813,54.188,73.445,787.35,110.887,186.659,133.151,70.641,148.544,101.738,22.981,11.8,25.183,59.33,758.306,53.449,23.531,59.576,126.948,65.419,32.709,67.408,504.379,26.82,19.941
2018-10-28 12:00:00,249.637,27.935,418.756,137.64,54.399,56.121,85.46,46.901,30.341,62.308,48.145,33.424,36.531,182.803,561.806,38.603,34.226,35.453,40.075,46.134,12.606,46.239,93.453,854.498,19.373,35.791,22.085,516.283,29.474,695.636,1646.024,133.305,143.568,393.555,82.616,201.759,20.197,73.064,57.459,63.041,780.515,104.818,180.774,129.697,70.21,143.061,95.764,22.199,11.517,22.474,58.12,745.765,50.879,22.405,56.99,122.388,64.429,33.74,65.759,504.546,26.005,18.573
2018-10-28 13:00:00,241.962,26.993,409.198,132.477,54.535,51.157,85.158,44.329,30.25,54.433,42.95,33.083,35.206,175.124,563.802,35.136,31.396,35.073,38.322,46.169,11.84,44.183,85.725,841.585,20.315,36.472,22.884,503.228,27.057,684.908,1613.416,131.339,138.915,399.02,80.422,193.555,21.11,68.062,51.831,58.521,772.01,95.625,179.004,127.943,69.053,131.836,82.029,19.981,11.031,20.295,56.299,723.973,49.849,23.094,56.477,119.392,62.377,31.745,63.757,485.136,25.787,17.209
2018-10-28 14:00:00,237.184,24.507,407.347,132.884,53.721,49.338,92.61,43.218,27.653,52.143,42.231,32.302,31.15,177.975,556.129,33.923,33.993,31.26,36.802,43.82,12.47,45.705,89.28,834.422,19.169,36.316,23.241,509.393,28.908,671.943,1593.635,130.947,139.457,388.263,80.153,184.172,19.791,66.468,51.34,55.007,768.134,98.103,178.977,128.534,70.211,133.459,87.623,19.786,10.073,21.455,53.871,734.8,48.439,23.229,51.992,115.592,60.724,30.034,66.613,472.516,26.681,16.934
2018-10-28 15:00:00,247.435,25.011,427.598,142.698,54.784,52.964,88.467,45.703,31.521,55.716,42.168,31.656,32.332,178.593,559.367,35.273,34.64,32.501,38.969,41.859,11.333,47.759,88.843,871.136,19.142,36.652,21.803,506.667,26.563,697.993,1590.357,137.494,144.501,381.35,80.361,194.962,23.336,69.098,51.573,60.925,808.978,107.023,182.647,135.076,70.861,136.788,89.189,20.455,9.418,23.112,56.928,761.115,48.049,24.838,54.546,120.156,57.483,30.016,66.104,493.574,24.039,20.541
