timestamp,dre6k8,dr8826,dr72rk,dr6pf7,dr803c,dr9s9t,dpx89j,dr3rvd,drd1xs,drgwdf,dre8kd,dr9fkf,drd8n1,dr7td1,dpxgpq,drgdcj,drgjtn,drej62,dr8kss,dre28b,drg02e,drdwvn,drcfm3,dr5rjj,drf354,dr8en6,drdhn5,dr8z28,dreh41,dr5xtq,dr5ruz,dpxzpp,drdq52,dr9udj,dr95bc,dr75t1,dr8r7z,dr9z1z,drdds8,dr7e9v,dr5rrc,dredzp,dr5q8z,dr765e,drft5d,drempr,dre7e4,dre461,dr9334,dr977u,dr8brn,drk2cv,dr6v6d,dr3xzy,dr99eb,dr7nwh,drerzb,drey2u,dr9pnr,dr7d1g,dr86gv,dr94t6
2018-01-01 00:00:00,161.504,16.183,225.221,80.781,32.494,19.373,49.33,10.81,21.697,60.647,57.205,15.624,20.512,95.57,142.418,35.972,37.974,23.832,18.761,24.546,12.926,42.47,71.997,369.031,12.093,25.304,10.835,253.987,15.099,148.655,731.64,49.731,74.034,216.439,49.029,89.676,9.908,30.401,22.406,73.063,284.985,63.252,43.625,56.215,41.852,89.819,61.594,15.574,11.337,14.715,26.548,229.249,32.566,8.954,37.228,82.033,39.967,30.396,34.796,243.459,17.368,13.931
2018-01-01 01:00:00,216.679,23.094,326.443,112.711,47.297,27.716,65.695,16.245,29.234,92.868,76.779,21.542,28.88,147.809,197.66,53.115,55.197,32.097,26.535,33.051,18.498,66.295,109.184,535.145,18.086,36.546,14.612,353.644,20.729,205.369,1113.291,73.6,109.405,308.803,68.134,121.673,14.241,45.475,34.911,99.581,413.205,83.727,63.892,80.549,62.724,121.213,83.622,21.436,17.392,20.923,40.725,347.186,46.565,13.073,53.152,121.23,51.079,38.831,44.567,355.793,24.227,18.033
2018-01-01 02:00:00,219.319,24.572,336.745,114.128,47.307,30.167,67.001,17.051,29.977,95.559,79.491,22.295,31.801,152.409,200.145,54.179,58.285,31.844,25.655,34.362,20.099,68.815,113.751,551.862,19.202,35.962,15.112,358.858,19.541,211.916,1171.242,76.001,114.782,315.196,69.473,125.929,15.284,49.151,35.766,100.163,425.659,88.744,64.868,79.029,66.491,126.031,86.382,22.216,17.734,21.767,44.27,352.878,46.031,13.375,53.642,123.719,52.235,40.112,43.524,342.169,24.505,17.917
2018-01-01 03:00:00,230.347,25.569,343.821,117.551,47.081,32.438,70.266,18.389,31.34,98.707,83.457,23.616,34.109,158.726,202.665,56.214,60.78,33.69,25.612,36.84,20.42,71.525,117.099,564.476,19.817,36.35,15.397,363.167,20.538,218.139,1187.228,73.431,120.043,331.695,70.796,131.259,15.422,53.086,37.931,100.894,437.282,95.42,66.381,84.263,69.324,134.328,92.207,24.298,18.059,21.208,45.244,376.562,49.914,13.594,54.454,123.69,53.748,41.134,44.044,357.685,24.553,19.069
2018-01-01 04:00:00,239.604,25.268,368.639,119.905,46.295,34.396,71.992,19.257,32.421,100.4,87.734,23.457,34.606,164.189,206.73,58.046,62.021,34.969,27.08,38.25,19.961,73.143,120.898,595.872,20.45,38.773,18.041,375.773,21.942,229.936,1206.631,73.651,128.208,358.315,72.978,135.311,16.085,57.475,37.905,111.315,453.708,98.234,69.618,87.529,72.201,141.527,96.208,24.544,18.371,21.205,48.323,394.584,52.496,13.419,54.87,127.636,58.078,43.077,45.108,386.18,25.38,19.742
2018-01-01 05:00:00,248.956,25.451,381.411,123.68,47.878,35.655,73.922,19.955,33.122,103.747,89.071,23.857,35.565,168.152,212.677,61.467,64.959,34.818,28.883,39.782,20.193,74.573,126.792,624.334,21.739,41.406,17.033,404.475,22.341,247.566,1259.825,77.071,135.572,392.25,77.077,141.407,17.512,60.272,39.098,112.161,471.423,102.673,72.708,88.237,71.981,144.673,97.524,24.549,18.686,22.755,49.32,397.275,50.692,12.934,57.157,133.356,67.534,44.714,52.702,395.085,23.185,20.306
2018-01-01 06:00:00,254.062,27.423,406.277,126.626,51.765,39.076,73.805,21.048,35.601,107.825,95.25,25.241,36.168,187.02,222.67,63.072,66.931,35.594,31.234,41.931,20.574,86.568,131.646,627.745,22.524,43.712,18.195,433.217,25.019,253.732,1289.932,80.093,148.315,422.56,83.468,148.952,19.03,62.385,42.88,125.556,476.736,105.018,76.327,97.123,73.611,149.177,99.284,25.081,19.068,23.434,47.481,424.065,51.395,13.889,58.838,150.337,72.358,46.03,55.939,412.643,23.709,20.378
2018-01-01 07:00:00,255.022,30.204,417.21,129.785,54.201,43.784,73.658,21.823,35.803,112.7,93.659,26.602,36.539,188.717,233.149,63.362,67.565,34.911,31.571,43.675,19.8,95.621,136.565,656.419,21.367,43.066,20.484,439.315,23.383,243.797,1314.826,80.764,153.636,430.301,87.895,147.098,18.734,65.782,46.392,128.96,487.761,106.746,76.274,95.414,76.269,146.078,96.884,25.709,19.031,22.671,49.08,428.434,51.507,13.833,60.646,156.613,73.717,48.028,55.925,418.818,25.908,20.647
2018-01-01 08:00:00,246.802,28.778,418.245,130.393,59.594,45.285,76.392,21.984,33.756,111.051,92.683,25.848,36.083,177.382,231.719,60.962,65.902,34.658,31.252,43.406,20.005,96.419,136.011,656.693,21.183,46.376,19.867,436.912,21.895,237.096,1241.721,76.883,162.376,423.694,87.098,140.033,20.139,66.978,46.569,123.297,494.654,104.286,72.565,88.376,74.256,138.904,94.388,25.854,18.567,21.031,50.051,422.933,49.684,13.677,58.655,149.282,72.852,48.041,56.114,397.252,26.87,19.978
2018-01-01 09:00:00,229.804,25.608,403.921,123.214,57.345,46.797,76.881,18.287,31.35,91.846,86.893,24.622,33.29,156.14,217.468,53.26,61.153,34.068,29.057,41.114,18.335,91.074,126.11,624.453,20.329,43.813,19.303,414.802,19.689,223.546,1136.296,74.023,158.393,390.296,80.65,127.329,18.715,67.018,43.309,114.35,476.41,97.001,69.689,83.605,71.625,131.494,90.861,23.593,17.603,19.453,45.132,388.876,45.994,12.523,55.102,130.261,67.643,43.712,53.7,373.594,24.392,18.631
2018-01-01 10:00:00,218.325,23.177,382.51,116.317,50.616,45.935,80.899,16.957,29.633,76.666,80.556,22.72,30.217,131.187,193.61,45.447,57.369,31.043,26.684,40.215,16.694,81.75,111.367,590.805,18.705,39.424,17.973,386.136,17.999,203.595,1031.875,71.169,140.613,346.996,77.732,116.829,16.446,62.527,38.458,103.732,455.591,90.368,61.635,76.773,64.841,124.319,83.705,19.961,15.77,18.048,41.315,364.779,41.65,11.167,51.428,118.015,60.392,39.173,49.693,353.401,22.46,18.944
2018-01-01 11:00:00,208.384,21.638,353.56,110.401,45.35,40.573,76.668,15.622,28.482,66.82,75.439,20.941,27.362,116.675,182.845,39.973,52.656,29.611,25.538,38.078,15.749,69.38,96.111,553.141,16.722,37.992,16.506,367.768,18.038,193.036,950.78,69.329,114.932,307.449,70.869,109.88,14.676,55.954,34.419,95.778,419.295,85.808,57.401,71.886,58.353,116.283,79.094,14.761,13.705,16.771,36.992,350.35,38.931,10.274,49.076,104.767,55.79,36.7,45.241,329.678,20.749,18.132
2018-01-01 12:00:00,197.87,20.494,324.162,101.829,43.66,35.802,73.869,14.381,25.438,59.226,69.649,21.742,25.051,101.462,173.868,35.752,46.593,27.129,23.981,35.143,15.277,62.274,91.577,511.522,15.72,36.238,15.076,353.638,16.861,186.407,895.013,67.706,103.886,263.652,64.907,106.086,13.449,50.567,33.462,89.161,384.281,78.927,52.019,71.063,53.729,109.553,74.609,12.681,11.966,16.423,34.339,326.37,36.997,9.16,45.735,93.247,50.088,32.685,41.988,314.586,19.673,16.2
2018-01-01 13:00:00,181.466,18.964,305.222,95.76,40.301,33.27,72.592,13.748,23.971,56.265,64.241,21.725,22.444,91.086,165.234,33.07,42.678,25.93,22.695,31.56,14.087,55.645,85.184,475.623,14.739,34.11,13.769,352.38,14.287,183.266,850.954,65.279,92.284,242.641,62.542,100.316,13.332,45.961,30.183,81.348,359.867,72.397,46.474,68.2,49.681,102.519,68.629,12.398,11.492,15.498,32.66,302.452,34.321,9.889,41.355,84.853,45.785,30.43,39.983,293.54,21.822,15.201
2018-01-01 14:00:00,174.68,16.977,291.64,98.223,40.278,30.353,71.807,12.966,23.906,52.083,61.103,21.556,21.9,84.202,167.211,32.528,39.745,25.625,20.554,30.534,13.646,49.332,81.874,444.048,14.174,31.287,12.851,325.954,13.139,173.458,741.25,64.042,81.353,229.358,62.196,94.636,12.553,41.928,26.221,75.437,342.712,69.224,42.727,65.936,47.55,96.216,65.123,12.416,11.045,16.247,33.2,288.605,31.745,9.929,41.316,77.78,44.219,29.433,40.41,287.942,21.343,15.162
2018-01-01 15:00:00,162.621,17.68,283.029,101.631,43.632,28.401,72.758,12.826,24.406,56.464,58.377,21.862,22.194,88.086,174.956,34.819,38.888,25.636,19.93,28.231,14.35,47.446,82.043,423.012,15.303,30.91,13.392,322.135,12.026,172.208,715.249,64.867,77.973,225.479,60.706,86.726,12.231,41.613,24.919,76.873,330.866,64.166,42.251,66.558,47.745,88.772,60.415,12.425,10.939,16.205,31.926,282.194,30.359,10.3,42.078,79.298,44.471,28.941,39.372,289.557,21.691,14.367
2018-01-01 16:00:00,171.917,19.166,276.296,99.998,47.113,27.823,74.804,13.692,23.919,70.398,60.729,21.723,22.285,91.788,188.76,41.796,40.88,26.448,22.215,28.923,14.707,48.501,83.998,411.779,16.915,33.31,13.634,343.546,13.026,174.085,803.942,69.119,82.271,230.97,67.96,88.086,13.239,42.297,25.821,79.631,320.573,67.132,44.949,67.253,51.066,93.625,62.509,13.821,11.583,17.42,33.601,316.97,33.509,10.572,42.213,85.965,47.17,30.266,42.508,289.345,22.739,15.797
2018-01-01 17:00:00,177.175,21.23,275.906,100.224,47.831,29.578,73.779,15.255,24.73,73.786,62.375,22.18,22.221,101.149,199.99,46.101,44.224,28.607,24.117,29.73,14.511,52.562,84.899,417.058,16.367,36.535,13.536,358.736,13.458,179.267,827.364,73.678,81.985,249.331,74.733,91.011,13.698,41.639,26.132,85.958,325.522,69.932,45.027,66.3,56.631,96.315,64.26,15.779,12.452,18.241,35.03,352.59,36.024,11.405,43.692,96.274,52.744,33.681,46.394,284.472,24.038,17.051
2018-01-01 18:00:00,184.773,21.913,270.731,104.493,45.967,29.961,69.909,13.641,25.684,76.405,66.749,22.621,23.227,115.508,203.921,47.875,46.139,29.668,25.759,31.377,14.569,55.103,85.258,420.386,16.375,38.263,13.414,375.102,14.407,178.095,808.836,72.572,82.373,278.484,73.338,92.655,14.918,42.768,26.235,98.807,330.739,72.934,45.561,63.47,57.54,98.427,68.208,16.574,12.828,17.951,34.735,335.418,35.469,11.584,44.846,105.237,59.419,37.67,46.197,265.472,24.718,17.12
2018-01-01 19:00:00,189.272,22.615,271.989,102.908,44.533,29.442,68.855,13.047,25.557,82.372,69.472,22.102,25.345,123.324,204.445,48.828,46.743,30.393,24.945,31.511,14.96,54.289,83.479,430.325,16.328,35.819,12.373,353.094,15.806,179.281,785.138,69.997,87.639,291.351,71.218,104.467,14.176,40.483,26.454,106.966,343.435,75.302,46.434,65.415,57.146,100.097,71.929,19.936,13.128,17.442,32.158,323.779,36.348,11.774,44.945,111.561,62.964,39.215,45.725,267.432,24.426,17.363
2018-01-01 20:00:00,187.811,22.469,266.31,105.259,44.123,31.89,70.07,13.891,26.444,86.817,71.937,22.755,27.778,129.419,198.078,49.591,48.699,27.777,24.039,32.389,15.314,50.97,78.273,420.772,14.983,35.281,11.491,339.114,16.281,182.845,811.266,66.226,86.537,289.099,67.461,117.797,13.903,42.853,26.387,106.818,336.097,77.161,47.951,68.124,56.508,103.875,73.366,21.243,13.4,17.046,33.363,310.164,39.061,12.166,47.72,111.973,65.959,42.379,45.316,272.214,23.581,17.51
2018-01-01 21:00:00,195.799,22.591,250.938,111.505,43.571,38.031,68.351,14.04,27.581,85.372,71.434,21.146,27.837,128.364,187.749,50.772,49.383,29.226,22.764,35.01,15.831,47.79,77.735,426.716,14.242,35.223,11.603,328.524,17.181,182.997,819.557,61.443,83.012,277.865,64.789,116.431,13.631,50.679,25.976,100.115,346.261,82.455,48.18,60.366,52.948,109.195,77.456,21.636,13.102,17.288,33.643,301.405,40.084,12.494,50.836,107.568,66.738,43.609,45.386,266.095,22.574,18.013
2018-01-01 22:00:00,205.826,21.153,265.295,106.34,44.544,37.714,67.801,12.858,28.565,80.248,73.866,21.564,28.211,133.221,181.863,49.979,48.218,30.284,22.959,31.489,15.636,46.355,84.417,448.154,15.546,34.749,10.332,330.139,18.681,182.444,914.037,61.518,85.671,295.42,63.756,120.236,13.767,54.774,26.223,100.384,357.107,83.744,50.979,60.531,50.421,114.048,79.994,21.083,12.916,17.88,32.044,276.069,40.54,11.446,50.603,112.614,66.918,44.235,44.335,266.425,22.333,18.227
2018-01-01 23:00:00,208.947,21.651,273.053,106.354,43.994,34.914,66.127,13.278,28.524,76.428,73.302,21.718,27.88,128.325,181.61,47.764,47.687,30.732,24.478,31.967,15.938,48.421,88.521,454.4,15.729,32.977,10.903,339.499,19.118,189.491,910.045,62.688,90.341,307.559,64.647,122.008,13.509,50.839,27.877,94.314,360.943,84.704,55.612,66.037,51.277,117.465,81.869,20.455,13.277,18.172,33.033,274.332,42.872,11.282,49.941,110.756,65.617,44.466,45.072,281.578,21.625,18.727
2018-01-02 00:00:00,213.491,22.078,275.643,107.778,42.688,29.655,65.475,13.901,29.027,76.123,75.329,21.283,28.389,117.898,183.649,46.125,48.662,31.466,24.268,32.956,16.784,51.028,90.553,454.287,16.294,31.824,11.292,331.494,19.778,195.721,884.817,64.301,92.327,296.574,63.877,120.745,13.187,44.172,28.785,93.793,356.525,85.954,55.922,69.022,52.044,120.597,82.868,21.31,13.226,18.627,33.981,277.261,44.06,11.496,50.634,101.908,60.033,45.059,44.99,295.334,22.284,18.839
2018-01-02 01:00:00,206.256,21.69,280.09,107.616,41.359,28.496,62.786,13.526,27.859,83.179,73.181,20.801,26.794,117.175,176.23,48.331,48.22,30.423,24.005,31.725,16.552,53.037,92.962,461.076,16.69,32.124,11.676,321.581,19.397,186.201,981.151,66.229,91.401,300.19,60.525,119.646,13.33,44.752,28.965,87.293,359.687,80.268,58.766,70.571,55.522,116.144,79.299,20.634,13.213,18.458,32.188,271.135,43.112,11.577,50.089,100.287,58.876,45.503,40.724,299.9,22.127,16.825
2018-01-02 02:00:00,201.764,23.5,293.755,106.372,41.449,29.861,63.412,13.724,28.002,91.316,71.933,20.916,28.308,113.951,182.704,52.082,48.629,28.965,22.86,32.161,17.314,54.9,92.658,478.118,17.021,30.967,14.155,319.783,18.199,193.908,1072.113,67.156,95.124,301.625,59.551,121.055,13.765,47.506,29.482,84.249,373.378,80.121,59.51,71.153,59.596,113.785,77.355,20.726,13.298,18.942,34.242,276.681,41.247,11.668,49.395,97.214,60.847,47.368,39.109,297.78,22.332,16.406
2018-01-02 03:00:00,205.54,23.841,285.689,104.988,42.699,30.081,65.474,14.671,28.134,95.209,71.602,21.129,29.799,118.154,193.071,54.368,51.731,29.632,22.526,33.582,18.134,56.282,95.194,473.626,17.572,30.864,12.59,321.683,18.145,205.597,1063.016,67.462,96.872,301.249,60.519,116.265,13.611,49.035,30.671,84.008,372.116,83.064,60.364,72.645,64.608,116.354,79.353,21.729,13.127,18.497,33.438,289.911,44.626,11.349,48.112,95.615,64.397,50.117,39.233,294.468,22.86,17.301
2018-01-02 04:00:00,201.754,23.271,294.283,107.844,43.436,29.835,65.405,14.479,29.147,98.036,73.431,20.121,29.827,120.684,189.827,56.909,55.573,29.345,23.078,33.15,18.017,57.794,97.028,478.218,18.086,32.17,12.967,323.778,18.315,207.842,1033.446,70.129,102.58,306.66,60.312,115.297,13.667,50.027,29.801,88.731,373.216,82.206,62.104,69.971,67.681,118.504,79.89,21.398,13.148,17.911,34.565,290.584,45.692,11.167,48.35,98.229,68.483,51.787,38.574,293.936,23.031,17.227
2018-01-02 05:00:00,207.632,23.657,312.879,110.339,45.384,28.946,65.853,15.233,29.903,103.109,74.38,19.954,29.722,124.838,194.762,61.497,59.409,28.659,23.403,34.038,18.84,59.407,102.603,501.832,19.533,32.179,14.322,332.201,18.07,208.693,1043.233,70.48,110.46,311.339,61.979,114.785,13.981,49.283,31.405,96.767,390.83,84.542,65.758,69.509,66.715,119.433,80.297,21.154,13.058,18.363,35.083,309.237,43.092,10.213,49.939,103.396,76.852,52.248,44.499,304.879,20.626,17.371
2018-01-02 06:00:00,210.593,25.134,335.189,107.671,48.856,31.04,66.596,15.708,30.901,109.981,80.489,20.485,29.423,142.892,193.052,64.652,62.411,29.109,23.936,35.594,19.402,69.535,112.815,504.484,20.459,32.348,17.801,338.797,20.229,218.962,1110.201,68.633,118.755,311.83,67.395,122.112,14.239,49.297,34.729,101.929,396.079,86.976,67.609,79.121,68.722,123.236,82.836,21.359,13.491,18.698,31.535,337.062,42.36,10.757,50.022,120.016,80.679,52.834,46.885,329.841,19.85,17.346
2018-01-02 07:00:00,219.272,27.335,334.933,110.78,47.81,34.169,69.506,16.062,30.397,113.863,80.245,21.759,29.041,147.856,185.641,64.382,61.808,29.17,24.626,37.887,18.641,74.685,108.376,513.481,19.144,32.017,17.221,349.013,19.722,216.039,1113.465,69.349,121.322,320.481,69.617,122.259,14.27,50.415,37.657,104.576,394.239,91.079,65.992,77.96,70.012,122.807,82.713,21.926,13.577,16.536,34.072,349.503,41.862,11.133,49.814,128.309,80.89,53.399,44.637,345.683,20.899,17.025
2018-01-02 08:00:00,210.254,26.77,326.148,109.124,47.933,33.752,73.144,16.015,28.493,109.404,80.808,21.629,28.733,137.283,185.011,59.95,60.422,28.861,24.258,38.54,17.789,74.259,107.44,499.765,18.887,35.173,16.583,342.568,18.679,212.149,1076.563,72.441,124.667,323.978,66.802,119.391,14.829,51.233,36.866,100.278,387.175,89.822,63.111,75.412,68.185,118.506,80.127,22.89,13.03,15.602,35.177,356.043,39.848,11.101,46.962,122.896,78.352,52.206,44.099,332.756,22.096,16.297
2018-01-02 09:00:00,187.942,23.808,304.46,102.899,48.629,37.931,76.171,14.306,26.65,87.386,75.165,20.575,25.41,116.832,193.003,50.923,56.619,27.221,22.869,35.49,16.624,69.119,104.904,454.004,18.494,33.649,16.227,332.066,16.163,193.113,1033.385,73.918,121.13,307.911,64.804,112.374,14.181,54.515,34.586,89.101,356.825,80.082,59.957,68.313,65.196,109.847,73.827,20.396,12.809,15.935,33.009,332.391,34.557,10.262,44.366,105.483,72.588,47.395,41.867,294.134,21.043,15.495
2018-01-02 10:00:00,171.854,22.484,279.489,99.042,48.831,37.394,81.698,14.517,25.063,72.305,66.333,19.493,23.848,101.282,202.986,43.1,52.179,24.528,22.538,33.514,15.375,64.092,95.242,414.824,17.091,32.323,15.238,331.324,13.708,173.955,839.249,71.579,114.5,271.371,69.564,104.487,13.725,51.022,32.12,79.125,329.936,72.013,52.696,60.527,58.986,100.846,65.877,16.077,12.876,16.943,34.161,293.184,32.22,9.483,43.44,96.089,64.484,40.567,41.764,264.569,21.578,17.937
2018-01-02 11:00:00,153.636,21.612,253.438,97.22,46.571,33.339,82.258,14.216,25.235,66.587,58.312,19.049,23.002,96.593,211.365,39.441,47.398,22.79,23.064,30.038,14.129,60.098,90.089,383.826,16.011,34.904,14.66,342.474,12.675,160.313,743.169,68.419,106.167,259.183,68.444,91.996,13.662,46.575,31.757,70.065,296.902,64.172,41.841,54.685,53.772,89.171,59.723,10.714,12.13,17.242,33.625,274.44,31.935,9.057,43.434,88.087,56.409,35.778,40.466,247.156,22.35,18.211
2018-01-02 12:00:00,145.252,20.856,235.695,92.149,42.903,32.271,83.589,13.792,23.345,67.552,53.284,20.516,20.654,90.194,221.569,40.312,42.994,21.213,21.512,26.844,13.869,55.431,81.303,364.715,14.69,33.712,13.477,332.088,11.588,144.475,666.928,71.152,98.299,264.883,66.64,87.642,12.719,46.624,31.804,64.358,275.136,57.219,36.673,51.571,50.69,82.782,55.212,9.612,11.376,18.42,33.647,240.011,29.999,8.421,41.266,82.239,48.538,30.361,40.768,233.219,23.175,16.991
2018-01-02 13:00:00,143.446,19.658,211.09,83.548,39.606,33.108,84.097,12.858,20.564,76.098,53.075,19.653,19.345,84.72,225.697,43.992,40.926,21.32,20.623,25.644,13.037,50.922,73.259,322.338,13.055,30.892,12.506,325.649,10.695,128.149,580.255,70.971,88.049,277.28,65.604,82.306,12.795,47.508,29.493,60.564,244.64,57.02,32.562,47.996,47.851,84.296,54.957,10.972,10.378,17.776,31.163,225.749,29.658,8.695,36.158,78.632,43.472,27.618,39.843,212.552,26.32,16.181
2018-01-02 14:00:00,144.234,18.155,187.121,81.624,36.603,31.239,82.747,11.85,19.206,80.96,52.239,18.67,18.925,76.704,209.612,49.012,40.26,21.559,21.045,25.63,12.829,45.956,66.902,275.343,11.968,31.792,11.604,331.116,10.87,117.334,499.421,67.438,77.694,271.533,64.615,74.098,13.17,45.035,25.984,56.188,214.373,56.301,29.687,40.195,44.726,80.579,54.273,11.28,9.581,17.49,30.755,199.889,28.121,8.3,34.317,69.541,40.396,26.172,40.028,177.405,24.463,15.626
2018-01-02 15:00:00,142.663,17.994,180.351,80.439,36.848,31.056,80.972,10.898,19.044,81.338,52.32,17.82,19.739,74.781,212.0,49.49,37.995,22.229,21.801,25.069,13.081,43.326,63.806,255.661,12.541,33.789,11.588,346.472,10.89,122.735,505.031,65.608,71.794,289.239,58.59,67.925,13.634,45.629,23.723,58.807,202.15,55.635,30.269,39.006,43.641,78.594,52.56,11.678,8.785,15.526,27.507,203.596,27.221,8.092,32.481,66.643,39.456,25.411,37.422,170.207,24.525,14.056
2018-01-02 16:00:00,141.595,17.938,194.033,79.977,40.635,32.858,79.639,10.48,19.219,78.849,51.356,17.697,19.71,75.103,227.206,48.125,36.799,22.258,22.729,24.19,12.641,44.499,62.25,280.063,12.855,34.058,11.669,352.886,11.352,131.482,596.878,68.393,76.168,332.358,57.851,70.044,13.88,48.39,24.306,61.348,218.717,54.565,34.133,41.299,40.974,77.881,51.604,12.18,8.58,14.43,26.485,212.624,29.419,8.396,33.109,69.682,42.119,26.446,36.237,179.734,25.223,14.403
2018-01-02 17:00:00,137.313,19.758,210.287,83.52,42.253,32.439,78.233,12.343,20.43,76.169,49.607,19.109,19.554,74.528,216.327,47.772,37.027,22.905,22.544,23.398,11.422,48.595,62.311,312.7,11.574,34.313,11.367,341.212,10.816,140.471,628.356,71.107,77.694,317.2,60.686,75.851,13.335,45.246,25.226,65.306,244.231,53.335,37.823,41.891,38.854,74.478,49.966,12.921,9.511,14.949,28.06,226.716,30.762,9.747,36.353,70.618,42.411,27.235,38.449,183.752,25.074,14.785
2018-01-02 18:00:00,133.803,20.422,203.414,85.949,41.892,31.759,74.546,12.347,20.911,71.542,49.876,18.721,20.994,77.056,205.179,45.693,35.131,22.427,21.977,23.374,10.184,49.464,60.976,308.781,11.361,32.87,11.453,320.224,10.728,143.615,612.359,68.362,76.26,281.55,61.845,78.299,13.093,44.387,24.084,69.598,244.29,52.716,39.267,45.107,38.449,69.82,49.015,13.0,10.643,15.049,30.853,230.453,31.624,9.866,36.731,72.707,44.691,26.894,39.076,196.509,24.909,15.184
2018-01-02 19:00:00,136.481,21.413,207.687,84.021,41.833,30.057,73.569,12.891,21.258,68.432,51.129,18.775,22.701,80.146,196.626,42.4,34.074,22.862,21.7,23.875,10.066,48.165,56.889,324.769,11.236,30.697,10.644,309.184,11.517,150.941,666.913,65.128,77.821,256.318,62.099,83.082,12.355,41.406,23.534,70.514,260.043,54.269,40.556,50.065,38.063,71.116,52.322,16.267,11.591,15.042,31.486,226.083,32.621,9.876,37.059,78.061,44.25,26.07,39.027,206.75,23.82,15.819
2018-01-02 20:00:00,139.106,21.787,221.6,87.95,44.555,29.279,75.744,12.567,22.915,65.291,54.641,19.882,24.934,79.779,193.437,39.237,34.036,21.443,20.849,25.926,10.0,44.194,52.125,347.442,9.695,31.137,9.731,302.965,12.023,158.687,699.112,60.101,74.147,244.455,63.556,88.314,12.37,39.705,23.038,66.279,277.585,58.108,44.302,53.294,35.544,75.856,54.973,17.041,11.608,15.963,29.769,217.349,34.82,10.526,39.154,77.176,44.247,26.943,40.068,217.66,22.88,16.544
2018-01-02 21:00:00,141.522,22.615,200.232,98.075,44.664,29.96,76.421,13.158,24.5,60.492,52.732,18.351,25.658,82.239,206.508,36.938,32.006,20.601,21.287,27.323,9.489,40.466,52.123,339.394,9.477,31.843,9.664,298.687,12.725,163.406,720.719,57.781,68.59,238.674,62.744,85.343,12.784,39.013,22.734,60.286,278.304,57.967,46.45,49.301,35.143,77.306,55.7,16.985,11.634,16.225,30.963,217.978,38.14,11.041,43.489,73.386,42.817,26.564,42.787,214.331,24.226,17.302
2018-01-02 22:00:00,144.812,21.705,195.798,93.681,45.786,27.582,75.756,12.507,24.912,54.67,52.972,19.579,26.332,86.78,217.514,35.379,32.323,21.308,21.63,24.099,9.824,37.622,55.502,334.193,9.981,32.129,8.425,309.23,13.276,165.754,740.034,59.818,65.723,243.13,58.185,93.672,12.995,40.315,21.959,66.33,276.827,58.362,47.574,50.225,31.216,78.529,55.74,16.058,12.058,15.454,31.45,216.224,40.065,10.02,44.139,76.765,40.98,25.581,41.255,217.742,24.645,17.032
2018-01-02 23:00:00,149.222,22.756,215.379,93.741,46.653,26.853,76.249,12.766,25.471,52.879,52.639,19.953,27.722,92.223,215.079,34.381,32.874,22.348,21.989,24.407,10.444,35.93,58.742,362.019,10.078,29.457,8.497,303.928,14.276,169.064,767.275,63.418,64.687,237.698,57.638,96.992,12.192,38.737,21.359,77.813,294.591,60.345,47.187,52.411,31.49,83.407,57.93,15.775,12.773,15.818,32.022,211.21,42.404,9.95,45.383,81.007,39.244,25.746,40.767,223.775,23.895,17.441
2018-01-03 00:00:00,161.666,23.449,241.192,97.465,45.26,22.803,77.537,13.208,26.616,52.598,56.711,19.828,27.971,98.331,218.363,32.957,31.813,23.925,22.136,26.19,10.597,37.352,60.121,397.571,10.679,28.213,8.807,300.625,15.589,170.462,780.318,63.506,63.801,227.705,56.551,101.331,11.812,34.086,22.068,86.984,315.96,64.887,50.461,57.78,30.636,90.403,62.378,16.794,13.362,16.239,33.061,222.593,43.597,10.605,47.014,83.938,34.429,26.199,40.791,238.995,24.879,17.485
2018-01-03 01:00:00,161.471,23.91,242.382,99.228,45.071,22.787,75.786,13.196,26.43,53.637,57.6,19.763,26.578,99.177,222.822,32.505,33.226,23.728,23.057,24.737,11.176,38.385,60.011,397.239,10.931,30.068,8.877,309.754,15.697,168.772,743.486,63.009,61.497,219.555,54.855,108.884,12.541,35.023,21.728,86.972,315.782,63.049,54.752,61.187,30.369,89.866,60.385,17.074,13.683,16.577,32.68,228.685,43.184,10.917,47.646,80.236,32.84,25.968,37.172,252.282,25.787,16.015
2018-01-03 02:00:00,159.787,25.213,236.096,101.386,44.627,23.701,76.64,13.731,26.768,53.971,57.286,20.41,28.845,99.174,225.845,32.105,33.871,22.972,22.65,24.967,12.315,38.115,60.616,380.794,11.332,30.372,10.335,323.359,14.235,171.961,798.477,63.268,61.504,230.654,57.313,114.688,13.583,37.479,21.4,89.878,305.611,63.714,55.583,62.798,31.37,90.201,60.292,17.079,13.862,18.009,35.175,226.66,42.304,11.28,48.438,79.982,33.03,26.293,36.818,254.069,25.927,15.806
2018-01-03 03:00:00,161.077,25.567,231.593,106.966,45.482,23.903,82.334,15.845,28.656,54.657,58.079,21.959,32.247,105.577,231.186,33.038,33.705,24.193,23.499,25.895,12.163,39.593,61.992,381.342,11.807,32.355,9.284,344.059,14.032,181.132,899.025,63.728,64.047,250.346,62.788,118.768,14.217,38.475,22.209,95.133,307.113,65.692,55.448,66.239,32.857,92.494,61.458,17.994,14.191,18.792,36.358,230.738,47.569,11.765,50.144,80.949,35.894,28.133,39.452,260.93,26.416,17.482
