timestamp,9yp50d,9vyszd,9yqq6u,9ykyxp,9ymy9b,9vyqqs,9vynyv,9ymqxr,9vzj62,9yj9xx,9yrwyk,9yqd34,9yn2y4,9vvtn2,9yq0dg,9yrecd,9ykfrt,9yrb2f,9yr2wx,9yn15x,9yp07w,9vyz0f,9ynrfy,9ym4p8,9yqwyx,9yju8q,9yn70c,9yrt7p,9vvrut,9yjgjn,9yj1vh,9yqgk9,9yqtk6,9yr4s0,9yndup,9ymd35,9vvmjg,9yrjnc,9ypmy7,9ync0t,9vuzxw,9ym277,9yntsy,9ymkg7,9yqn74,9vvjrp,9yrgqz,9ypjk9,9yjks8,9vvxsb,9ymsqc,9vvzne,9yjyv3,9yp7ud,9yj6kd,9yrd2e,9yhupw,9ymcen,9ynyhs,9ynmg3,9yrq8x,9yprnz,9ynj55,9yjn79,9yqh4w,9ykbnx,9yhcrk,9yqvy9,9yq7zr,9vyhsy,9yq4qt,9ymh8j,9yqb81,9yr05w,9yjx47
2018-10-03 01:00:00,11.674,10.885,21.15,115.767,17.129,6.207,4.345,14.066,5.733,10.554,8.182,18.706,3.811,15.195,12.122,56.738,32.387,27.359,7.69,5.347,8.853,9.116,67.596,7.802,5.452,80.472,9.38,21.931,11.228,16.418,6.241,17.18,7.988,7.583,40.239,13.366,3.334,8.299,4.774,5.941,6.833,12.22,34.152,6.839,8.699,23.265,24.212,7.07,4.256,5.864,4.088,16.096,4.308,16.01,6.111,10.822,11.485,26.789,4.592,297.622,9.079,13.403,51.024,6.324,5.476,89.111,8.602,11.312,6.813,19.778,9.109,103.959,47.831,4.075,8.948
2018-10-03 02:00:00,10.48,9.82,19.518,108.988,15.431,5.791,3.632,12.36,5.254,9.766,7.241,17.217,3.337,14.072,11.344,53.267,29.55,25.601,7.478,5.0,8.223,8.863,62.355,7.273,5.523,75.328,8.195,19.928,10.186,15.603,6.619,15.839,7.717,6.546,38.814,12.594,2.883,7.438,4.385,5.26,6.342,11.284,31.116,6.013,8.388,21.16,21.819,5.917,4.306,5.284,3.815,14.201,4.124,14.357,5.674,10.107,9.074,24.48,4.014,278.213,8.987,12.881,47.244,5.822,5.113,82.941,6.824,9.665,6.554,18.407,8.693,98.472,44.713,3.788,8.121
2018-10-03 03:00:00,9.749,9.177,19.238,106.129,14.401,5.237,3.413,11.598,4.792,9.241,6.631,16.73,3.105,13.18,11.132,51.737,28.077,23.779,6.945,4.421,7.866,8.467,64.113,6.658,5.919,69.626,7.603,19.666,9.865,14.487,5.892,14.298,7.316,6.431,37.456,12.153,3.206,6.833,4.309,5.061,6.188,10.804,30.276,6.338,7.523,20.704,21.129,5.781,4.342,5.146,3.694,12.506,3.959,13.483,5.531,9.396,8.471,23.646,3.891,274.828,8.184,11.879,46.173,5.402,4.936,78.432,6.68,9.031,5.448,17.27,8.232,95.566,43.388,3.488,7.453
2018-10-03 04:00:00,9.563,8.712,17.751,109.602,14.071,5.346,3.073,14.002,5.209,9.029,6.904,16.29,3.723,12.455,11.359,50.577,26.969,23.704,7.3,5.011,7.299,8.479,65.795,6.556,6.28,66.642,7.076,18.34,10.058,13.848,6.232,14.294,6.407,6.217,35.819,12.435,3.042,7.024,3.88,5.167,6.065,10.36,32.108,6.253,7.286,20.899,21.346,4.78,4.241,5.399,3.498,12.011,3.912,12.907,6.277,9.311,8.966,25.161,4.158,274.576,7.902,12.773,48.599,7.519,4.533,77.386,6.836,8.752,5.279,17.189,9.068,96.447,44.341,3.317,7.307
2018-10-03 05:00:00,10.019,9.691,19.912,125.039,15.991,5.922,3.13,13.816,4.561,11.095,9.395,18.226,3.447,11.89,10.307,54.22,30.777,26.543,8.174,5.142,7.826,8.233,69.682,7.756,7.569,71.952,7.804,19.618,10.282,15.911,6.967,16.022,6.309,7.566,37.978,13.246,3.14,9.303,3.847,5.396,6.475,11.316,35.281,7.456,9.496,21.78,22.526,5.199,3.887,6.153,3.911,13.434,4.193,13.227,6.404,10.043,9.776,27.755,3.667,301.205,8.52,14.476,57.812,9.613,5.285,85.474,7.342,9.734,5.559,19.169,9.027,107.122,49.14,3.229,8.522
2018-10-03 06:00:00,11.198,12.676,22.024,146.782,19.774,6.332,3.761,16.86,6.079,13.655,11.534,21.41,3.924,14.241,10.823,63.823,34.149,33.686,8.94,6.877,9.826,8.454,81.416,10.998,8.661,82.482,9.702,24.988,12.491,18.027,7.901,19.973,7.857,10.196,44.731,16.464,4.068,9.588,4.57,5.964,7.662,12.398,41.51,9.02,11.192,24.934,24.832,6.61,4.729,6.835,4.292,16.532,5.263,16.042,6.318,12.351,10.296,34.014,5.592,356.002,9.299,17.112,73.17,7.117,6.387,95.179,7.626,13.665,7.697,21.439,10.49,127.335,62.516,4.681,10.572
2018-10-03 07:00:00,12.733,16.546,23.064,165.264,22.968,7.296,5.296,19.803,6.17,13.098,12.509,25.887,4.694,18.823,14.792,74.375,36.64,40.734,8.394,6.849,11.307,9.928,91.071,10.523,7.362,97.651,13.134,28.348,14.015,18.376,8.087,23.375,8.341,10.793,45.178,20.74,4.868,10.805,5.362,5.856,7.758,13.554,43.966,10.105,12.566,30.136,30.209,7.197,5.971,6.205,5.584,17.873,6.135,16.415,6.082,12.777,10.516,39.302,6.454,413.501,9.738,18.312,85.199,8.715,8.124,108.036,8.432,18.915,9.135,24.853,10.769,143.695,71.586,4.295,10.414
2018-10-03 08:00:00,13.509,18.941,28.088,189.399,25.726,7.843,5.785,20.522,6.803,15.244,13.217,28.382,3.949,22.486,16.721,81.199,38.985,48.426,9.704,7.506,11.76,11.599,107.781,9.97,8.793,112.921,12.95,32.93,15.711,23.108,8.861,27.098,9.205,10.668,52.418,24.243,5.483,12.196,6.414,5.497,9.892,14.071,51.108,11.122,14.288,32.459,37.273,6.609,6.991,7.254,6.021,21.232,6.374,18.304,7.013,11.914,13.001,42.052,5.676,492.826,13.494,18.972,103.616,9.284,9.86,122.232,9.966,18.153,10.643,29.638,12.286,163.438,78.314,3.985,12.146
2018-10-03 09:00:00,16.681,23.427,34.996,224.035,30.398,9.606,7.308,22.039,7.921,16.666,14.071,31.301,4.993,28.351,22.564,98.018,48.637,59.801,12.85,9.136,13.579,14.083,125.687,11.944,9.176,137.522,16.325,40.324,16.24,28.133,10.638,35.102,10.983,14.351,63.058,29.851,6.144,14.227,8.567,6.925,12.352,15.11,54.866,14.991,16.346,37.891,47.162,8.305,6.684,8.776,6.773,28.183,7.22,23.137,9.35,16.307,15.874,48.374,6.62,578.077,14.99,23.737,123.934,10.263,10.631,142.481,11.994,21.29,12.035,35.296,14.264,195.897,93.181,5.277,13.802
2018-10-03 10:00:00,19.87,28.143,42.862,255.869,39.495,11.476,9.019,28.629,10.214,19.527,15.428,38.426,5.946,35.545,28.41,115.923,66.333,69.447,14.24,10.666,18.043,18.196,147.379,15.149,11.09,165.583,20.191,48.913,20.586,32.915,13.054,39.935,13.418,18.272,77.989,36.055,8.529,18.671,10.596,9.279,14.275,20.451,66.559,18.638,17.276,46.112,55.357,9.572,9.718,11.341,7.569,38.244,8.827,29.815,11.185,19.21,19.574,57.219,10.304,665.652,17.21,26.222,145.003,13.662,11.65,174.225,17.774,23.429,14.916,42.456,19.264,231.098,108.199,7.393,16.824
2018-10-03 11:00:00,22.641,30.225,52.139,276.96,40.878,12.524,10.268,34.385,11.921,22.582,18.5,44.84,6.961,41.105,32.362,134.461,75.765,77.526,19.023,13.138,20.58,23.411,162.301,19.18,13.757,186.345,21.402,56.304,24.81,37.511,16.558,46.15,15.616,20.591,92.656,39.214,9.83,20.745,12.334,11.156,15.586,24.954,76.213,21.632,19.802,52.455,64.03,12.688,10.305,13.417,9.884,41.302,10.448,36.737,12.62,22.327,23.385,63.602,9.408,742.743,20.033,29.292,148.969,14.283,12.554,202.543,19.135,27.013,16.892,51.441,23.857,255.946,123.696,10.125,20.159
2018-10-03 12:00:00,26.954,33.195,53.889,301.898,44.309,14.464,11.07,35.992,14.126,26.281,20.276,48.123,8.212,44.877,33.979,148.324,84.428,83.742,20.417,14.179,23.164,27.38,178.314,21.492,13.685,202.542,23.544,62.943,27.466,38.533,18.447,48.446,17.318,21.157,100.584,42.953,11.075,23.769,12.672,12.655,16.389,28.483,80.839,21.157,22.827,59.054,73.59,14.995,10.804,14.817,10.727,48.305,11.072,41.583,13.966,27.98,28.116,71.069,9.847,788.722,23.828,31.42,156.119,16.871,14.772,230.456,17.57,29.584,18.02,53.426,26.089,278.897,130.441,11.256,24.784
2018-10-03 13:00:00,27.615,35.245,54.749,318.369,44.39,14.994,11.638,37.498,14.849,27.951,22.775,51.985,8.951,48.469,36.579,155.775,89.815,87.79,22.951,14.905,23.815,26.585,194.27,21.614,14.752,215.244,26.312,64.517,27.116,42.547,18.541,53.587,19.677,22.239,108.633,42.295,10.904,24.779,13.525,13.432,18.08,33.401,85.51,22.409,25.879,61.801,75.358,16.514,11.727,15.784,9.344,50.047,12.257,42.55,14.813,30.236,28.991,76.845,13.176,833.5,23.849,34.014,155.261,18.159,16.108,242.285,18.764,30.979,17.891,56.042,29.076,287.432,137.905,11.165,23.902
2018-10-03 14:00:00,29.405,37.14,58.337,322.027,46.378,16.741,13.272,37.463,16.284,28.15,23.798,53.736,10.779,48.98,40.752,162.988,95.132,89.407,23.931,15.849,24.21,28.142,205.912,24.576,15.307,223.583,27.026,68.834,28.351,45.389,20.048,59.596,19.84,23.797,116.967,43.344,11.743,25.541,14.284,13.85,17.51,33.903,94.417,24.424,26.732,63.748,81.095,19.504,12.703,16.014,9.894,53.781,12.764,43.09,17.383,32.847,31.559,79.454,12.979,879.215,25.093,38.009,149.934,19.512,16.525,250.04,21.883,33.294,18.439,63.447,33.207,305.932,147.12,11.713,26.562
2018-10-03 15:00:00,31.655,40.379,65.74,333.468,48.803,17.181,13.493,39.361,17.655,31.368,26.648,59.014,10.981,51.983,43.45,170.983,100.419,91.622,26.144,17.401,25.514,31.886,216.024,26.562,15.488,230.659,29.828,72.365,33.143,49.962,21.829,64.367,21.829,24.802,120.721,44.804,12.324,27.532,15.131,15.262,19.01,35.261,99.766,24.866,30.761,70.303,87.762,21.909,14.41,16.804,11.599,57.996,14.569,46.034,17.605,35.26,35.496,85.694,12.713,910.984,27.199,40.547,153.356,21.698,19.209,265.902,23.349,35.139,20.605,68.572,36.332,314.013,150.725,12.117,27.045
2018-10-03 16:00:00,33.815,40.853,66.901,335.281,52.475,18.533,12.268,42.895,18.146,32.029,30.64,59.652,12.093,52.061,46.801,179.058,101.023,92.33,28.561,17.874,26.401,34.205,220.825,27.34,15.615,231.271,33.055,74.507,33.839,51.713,26.398,63.008,21.769,24.726,127.602,47.306,13.171,29.211,16.754,16.966,19.828,38.044,104.095,25.446,27.76,72.223,87.061,21.782,15.093,17.11,14.876,58.388,16.263,48.57,18.243,38.111,37.483,97.965,13.552,900.175,29.173,40.614,151.798,21.369,21.425,275.212,24.518,37.606,21.062,74.82,37.161,321.677,143.505,12.616,27.954
2018-10-03 17:00:00,34.556,42.872,66.361,340.038,52.479,20.294,12.703,46.07,18.49,34.271,28.152,59.046,12.821,51.548,44.89,178.824,106.369,91.271,30.661,17.617,28.782,32.114,212.423,28.808,16.047,227.802,32.73,73.785,34.207,54.457,26.009,63.205,22.019,25.948,127.606,46.682,12.714,29.267,16.202,16.913,21.662,38.032,105.676,25.499,29.019,70.586,84.991,21.784,15.372,17.402,14.149,59.006,16.551,48.586,18.341,35.83,37.163,94.154,15.081,874.864,30.143,40.66,150.794,22.222,19.765,274.18,26.679,40.867,20.948,73.27,37.529,322.785,137.173,13.989,29.811
2018-10-03 18:00:00,32.805,39.633,64.705,332.186,49.779,20.789,11.141,43.397,19.24,30.841,26.233,57.259,11.95,46.368,38.992,173.878,102.688,83.254,27.93,15.513,24.571,30.651,202.043,26.972,15.75,216.048,32.708,67.24,31.934,54.222,24.424,56.568,20.709,24.372,121.931,44.83,10.904,24.894,14.218,16.145,21.775,34.064,101.17,22.843,28.063,68.369,79.186,20.797,13.923,16.322,12.079,53.462,15.852,45.622,17.686,37.031,34.426,85.815,14.471,797.258,25.362,37.868,147.681,20.042,19.643,257.144,26.759,35.841,18.42,66.789,36.112,302.63,124.298,12.679,27.016
2018-10-03 19:00:00,28.195,34.068,59.736,304.963,45.135,16.964,9.891,41.252,16.828,26.775,21.918,48.543,10.995,41.823,35.175,152.847,90.3,73.571,21.935,13.82,22.674,30.169,184.01,24.462,14.148,201.115,27.765,60.578,28.074,47.209,22.505,48.579,18.932,19.248,109.299,39.273,9.261,21.417,12.07,14.494,19.457,29.441,89.93,20.382,26.631,62.681,66.624,17.177,12.064,13.665,10.989,45.179,13.554,41.403,16.077,31.429,30.249,75.23,12.539,720.426,22.355,34.66,137.853,16.617,16.076,233.72,24.146,30.628,17.987,58.134,29.57,277.716,116.863,10.392,24.22
2018-10-03 20:00:00,25.143,28.874,52.599,281.129,40.657,15.391,8.336,36.121,14.922,23.533,19.247,42.933,10.466,36.649,33.95,140.509,81.655,62.47,18.546,12.254,21.476,22.789,172.717,20.016,14.106,177.499,24.301,51.408,26.051,42.895,17.928,45.589,18.053,16.973,98.993,36.916,7.66,20.737,10.876,13.256,17.616,25.805,86.981,19.232,26.811,56.686,57.673,14.589,10.765,12.782,11.381,39.871,11.904,38.059,14.14,28.399,28.386,72.274,10.996,672.698,20.84,33.95,122.332,15.351,14.758,207.823,19.777,25.891,16.117,50.078,28.704,245.674,112.209,10.363,22.353
2018-10-03 21:00:00,23.478,22.763,48.274,255.664,36.583,13.534,7.419,32.82,13.402,21.906,16.731,44.173,8.452,32.692,28.098,122.679,71.011,53.453,15.57,11.332,17.216,18.89,152.818,18.411,12.858,159.415,21.383,44.511,24.34,37.838,15.958,40.431,15.899,15.237,90.569,30.518,7.066,17.785,10.196,12.194,15.774,23.816,76.923,17.338,19.285,51.203,53.131,12.849,10.027,12.154,8.719,36.487,13.715,31.423,13.288,25.537,22.685,68.222,9.736,602.59,20.798,30.909,112.769,12.891,13.31,184.118,17.817,23.948,13.74,47.582,23.171,229.141,100.236,9.884,21.084
2018-10-03 22:00:00,21.426,18.801,39.598,216.708,31.126,11.625,6.078,28.451,10.659,18.638,13.736,34.514,6.198,25.897,21.176,104.413,59.151,44.531,14.094,8.968,15.124,16.011,126.364,14.932,9.354,140.843,16.764,36.983,21.533,29.376,13.162,31.647,12.971,12.802,72.681,24.464,6.491,17.129,8.009,11.771,11.75,20.425,60.056,14.017,17.355,42.645,44.75,11.301,8.619,9.094,7.713,29.846,9.322,25.322,11.965,20.304,18.669,55.879,7.985,511.298,17.431,24.84,87.333,11.426,10.094,153.403,14.396,20.287,11.85,36.792,19.57,192.89,85.354,7.801,16.355
2018-10-03 23:00:00,16.282,13.776,33.862,173.376,25.66,10.031,5.187,22.245,8.149,14.974,11.195,26.798,5.078,21.879,17.438,83.953,46.376,37.835,12.312,6.521,12.123,12.753,101.174,11.615,7.203,119.67,12.696,31.83,16.585,25.269,10.297,24.73,11.763,9.635,55.932,19.294,4.525,12.437,6.118,8.85,9.291,16.943,48.841,11.671,12.805,33.39,36.158,8.704,7.47,8.45,6.071,23.513,7.025,20.895,10.118,15.438,15.855,40.607,6.571,435.9,12.876,19.805,68.677,9.064,8.528,125.349,11.798,17.467,9.565,28.142,14.828,154.552,69.78,6.924,12.424
2018-10-04 00:00:00,13.58,12.082,26.841,145.158,22.377,7.675,4.521,18.139,7.156,13.849,9.58,22.494,4.225,18.361,15.008,70.706,38.045,35.46,10.037,5.859,10.606,10.677,85.415,10.288,6.426,105.063,10.532,25.959,13.779,21.942,9.074,21.249,9.914,8.334,47.58,16.479,3.776,10.357,5.403,7.26,7.895,13.949,43.317,9.342,10.225,28.371,32.156,7.616,6.666,7.431,5.607,19.151,5.801,18.796,9.145,12.677,13.023,33.754,5.391,370.195,10.644,17.269,56.919,7.484,6.567,103.4,10.15,14.873,7.699,22.949,12.74,132.394,60.925,5.75,10.535
2018-10-04 01:00:00,12.017,10.873,23.023,133.239,20.076,6.761,3.949,16.644,6.757,12.866,8.197,20.891,3.809,16.012,12.148,61.01,32.554,31.75,8.594,4.937,9.484,9.82,75.556,9.167,5.329,94.55,8.905,22.821,12.298,19.313,7.546,18.262,8.671,7.597,43.726,14.353,3.534,8.568,5.205,6.365,7.462,11.739,40.052,8.061,8.94,25.949,28.27,7.114,6.178,6.459,5.053,16.888,4.653,16.603,8.322,11.123,11.886,29.435,4.418,332.631,9.056,15.776,49.518,6.549,5.797,93.215,8.739,12.201,7.229,20.843,11.095,118.149,53.248,5.818,9.558
2018-10-04 02:00:00,10.988,10.778,21.098,125.469,18.944,6.045,3.532,15.304,5.841,11.749,7.591,19.598,3.204,14.554,10.959,55.237,29.68,29.065,7.891,4.686,8.485,9.133,68.879,8.618,5.648,89.198,8.557,19.916,10.885,17.585,6.951,16.331,7.951,6.793,39.886,13.896,3.138,7.436,4.773,5.706,6.454,11.077,33.782,7.585,8.27,23.145,24.836,6.676,6.155,5.946,4.216,14.538,4.486,15.467,7.505,10.58,9.985,26.446,4.258,304.03,8.974,14.632,46.279,6.093,5.383,83.916,7.679,11.361,6.267,18.445,10.07,108.791,50.412,4.059,8.872
2018-10-04 03:00:00,10.458,11.043,20.335,121.486,17.637,6.122,3.197,14.208,5.065,11.169,8.079,17.742,3.374,13.493,10.898,55.389,28.377,27.384,7.954,4.352,8.11,8.801,66.609,8.041,6.3,79.073,7.835,19.564,10.107,16.056,6.618,15.912,7.06,6.487,37.79,13.662,3.28,7.687,4.487,5.143,6.516,11.247,32.311,6.957,7.551,21.096,23.553,5.612,5.724,5.363,4.34,13.063,4.099,14.085,7.119,9.785,9.522,25.728,3.893,283.22,8.878,14.068,46.571,5.817,4.854,79.473,7.248,9.798,6.445,16.895,9.467,105.655,47.173,4.075,8.123
2018-10-04 04:00:00,9.829,9.505,19.262,123.626,16.649,5.657,2.969,14.628,4.415,10.901,7.854,17.803,3.254,12.902,10.848,55.505,28.518,26.743,12.058,4.838,8.075,8.252,65.422,6.749,6.843,75.253,7.491,20.241,10.019,15.477,6.736,15.768,5.93,6.609,37.171,13.53,3.184,7.635,4.0,4.906,5.971,11.503,33.431,7.08,7.199,21.556,23.627,4.956,4.806,5.203,4.548,12.374,4.575,13.031,6.525,9.424,9.525,27.501,3.716,278.565,8.372,14.406,50.29,5.37,5.274,77.926,7.581,9.057,5.68,18.689,9.655,107.038,46.468,3.864,7.975
2018-10-04 05:00:00,10.304,13.707,20.428,139.427,18.359,6.016,2.979,15.074,5.759,12.419,8.098,18.742,2.888,12.82,10.685,58.966,30.054,31.348,7.924,6.587,8.391,8.689,70.269,7.408,7.494,78.247,8.276,22.262,10.812,17.392,7.545,19.862,6.618,7.193,37.827,15.908,3.159,9.261,3.972,5.706,6.731,12.486,36.087,7.838,8.244,24.281,24.468,5.309,4.876,5.535,4.75,12.905,4.894,13.185,6.769,10.172,10.255,31.186,4.55,297.377,9.551,15.729,61.488,7.436,6.492,88.346,8.238,12.265,6.573,19.645,8.744,120.776,49.688,3.851,8.639
2018-10-04 06:00:00,11.117,15.734,23.101,165.91,22.087,7.131,3.303,17.538,5.985,14.179,8.613,21.742,4.007,14.278,13.144,69.008,35.585,37.5,8.997,6.56,10.026,10.561,83.462,9.133,7.525,90.305,10.105,27.266,11.554,21.691,7.917,21.314,7.146,9.197,42.017,17.633,3.689,11.948,4.508,5.488,7.726,12.664,39.416,9.412,11.381,24.778,26.763,5.777,6.073,6.856,5.199,15.777,5.654,17.81,6.835,10.75,13.177,34.296,5.219,348.003,13.523,17.718,80.452,8.115,6.811,102.639,11.441,14.833,7.118,23.494,11.027,141.831,58.92,4.238,9.802
2018-10-04 07:00:00,13.375,17.089,28.812,188.248,22.99,7.332,4.01,19.903,6.35,14.912,10.106,23.384,4.999,18.112,16.708,76.883,41.112,42.397,9.686,6.186,10.736,10.461,91.0,9.42,8.039,103.108,11.937,35.377,12.28,24.535,9.289,27.187,7.664,10.142,44.153,18.921,4.221,11.972,6.885,4.928,7.387,14.4,37.782,13.156,12.828,28.947,31.243,8.593,6.397,6.167,5.47,17.097,7.767,18.105,6.458,11.76,13.439,37.585,6.341,393.241,11.326,17.529,92.913,8.439,6.689,112.921,11.999,15.194,8.241,23.138,11.268,160.936,64.56,4.31,10.009
2018-10-04 08:00:00,14.441,19.969,32.279,189.909,27.098,9.012,5.76,19.843,8.064,14.3,12.562,26.387,5.748,21.429,19.177,82.22,44.506,49.603,10.588,7.759,13.365,12.479,105.963,9.748,8.882,116.4,13.576,36.578,13.847,26.109,10.585,30.651,8.028,11.784,55.139,26.447,4.888,11.508,6.688,6.899,8.246,16.155,45.03,13.194,13.163,31.441,35.135,6.41,6.701,7.131,5.874,21.157,7.462,20.967,7.002,12.398,16.035,42.994,6.231,467.782,12.568,20.378,106.714,9.022,6.818,130.203,12.945,19.077,10.78,26.666,13.171,174.276,75.956,4.974,10.335
2018-10-04 09:00:00,16.323,24.025,32.748,199.716,34.216,10.663,7.403,23.256,8.783,16.584,12.674,32.652,6.298,28.19,22.046,103.535,46.858,58.25,14.12,9.729,13.863,15.587,128.459,11.866,9.721,140.835,14.81,40.682,17.892,26.96,14.529,35.125,9.915,16.517,64.459,30.429,6.227,15.476,8.263,6.386,9.242,17.489,54.226,13.205,13.131,36.779,44.917,7.831,8.57,8.45,6.816,26.421,6.872,25.29,9.436,14.814,21.665,48.498,7.624,581.597,16.839,24.852,126.721,9.721,8.383,140.331,14.293,20.428,12.002,37.271,16.884,193.951,94.904,6.502,12.274
2018-10-04 10:00:00,19.898,27.064,37.474,234.788,36.07,11.785,9.284,28.555,11.088,19.3,15.232,39.834,7.31,34.656,25.511,129.663,52.285,69.22,15.045,11.429,17.387,18.662,150.402,12.957,9.649,167.212,17.459,48.319,21.272,33.194,14.843,42.956,12.694,20.863,78.123,32.208,9.05,17.233,9.934,8.046,11.942,18.952,63.253,16.041,15.466,45.693,56.941,9.695,10.113,10.83,7.888,35.613,8.547,29.435,12.946,18.716,21.404,56.537,8.558,684.172,19.754,29.749,147.873,12.247,10.219,159.373,14.616,27.148,15.26,44.478,20.807,220.459,111.561,9.282,15.504
2018-10-04 11:00:00,23.729,30.744,42.321,269.144,39.827,12.537,10.553,32.088,12.335,22.614,17.441,49.51,7.284,40.8,32.292,147.694,64.755,78.794,19.276,12.96,19.742,22.588,171.07,14.815,9.484,184.717,20.764,56.738,24.654,36.307,15.78,46.864,15.479,21.927,89.469,35.805,10.111,19.886,11.645,10.515,15.148,19.893,76.307,22.022,17.253,52.164,65.325,12.22,11.322,12.724,8.538,41.451,9.535,34.305,15.841,22.985,24.907,65.756,10.413,775.579,21.395,33.434,158.675,13.591,11.887,186.924,16.075,31.243,16.872,52.854,25.326,257.16,127.996,9.547,20.138
2018-10-04 12:00:00,25.969,33.007,51.982,301.436,44.702,16.583,10.956,34.415,15.517,26.701,21.527,52.005,8.261,45.226,37.08,156.504,76.662,89.662,22.085,14.7,22.905,24.401,186.764,17.635,10.156,196.394,22.833,64.35,26.748,42.044,18.4,51.007,18.071,23.223,100.428,41.647,9.988,23.067,12.831,11.737,16.406,25.039,86.802,22.66,21.838,57.524,75.129,14.679,13.539,14.604,9.204,46.657,10.965,39.731,15.494,28.265,28.286,73.322,11.486,827.977,23.24,35.584,160.802,16.405,14.542,219.214,17.681,30.348,18.222,56.595,27.871,274.925,135.486,10.321,23.962
2018-10-04 13:00:00,28.25,35.814,58.79,315.387,48.182,17.764,10.886,38.208,16.242,26.391,23.438,55.213,9.304,47.835,39.142,165.864,87.461,94.627,25.661,16.141,24.315,27.048,197.865,22.416,10.6,206.162,25.633,65.523,28.952,42.647,19.013,57.206,19.554,24.513,110.498,45.074,10.958,23.937,13.768,12.756,17.789,29.513,92.584,24.6,24.946,61.126,80.112,16.467,15.213,16.101,9.877,49.365,12.492,42.586,16.363,31.364,30.827,80.219,11.563,865.854,26.829,35.376,151.593,19.621,16.862,245.1,19.518,33.148,20.07,59.524,30.771,297.44,143.449,11.879,24.487
2018-10-04 14:00:00,29.116,37.727,62.82,321.5,51.353,15.79,11.437,42.024,16.147,28.053,24.822,58.462,9.801,50.446,39.732,174.252,96.617,96.965,25.482,17.084,24.375,28.585,209.0,24.873,12.6,214.163,27.92,69.288,29.897,46.016,21.443,59.68,20.211,26.078,117.771,44.843,11.943,26.765,14.602,14.981,18.375,32.532,97.143,26.164,26.07,66.183,83.068,19.326,15.465,17.313,10.718,54.289,13.94,45.528,19.043,36.139,33.078,82.14,12.809,891.015,28.482,39.143,153.787,19.618,18.52,257.585,20.736,36.632,20.521,65.429,34.003,309.657,147.977,11.957,28.658
2018-10-04 15:00:00,33.104,41.628,66.228,334.868,54.365,17.78,11.581,41.217,17.033,30.458,26.419,62.332,11.754,49.671,45.689,186.876,103.008,96.297,27.936,18.536,26.538,31.145,224.819,28.311,14.0,227.23,31.386,75.058,34.169,48.37,24.902,63.896,22.995,26.53,127.003,46.657,12.516,28.15,15.865,15.899,18.055,34.594,106.744,26.162,29.262,69.192,87.285,22.36,15.607,18.739,13.053,55.836,15.412,46.836,19.047,37.204,35.897,89.446,13.911,940.478,28.432,39.422,157.299,21.921,19.54,275.602,24.581,39.295,21.84,66.891,38.435,320.645,157.911,12.278,28.638
2018-10-04 16:00:00,36.339,41.489,72.241,341.162,57.207,18.833,11.65,42.021,18.116,31.065,27.154,64.531,14.335,50.169,49.347,188.997,107.027,95.088,28.607,19.632,28.566,31.356,233.356,28.605,15.675,231.977,34.82,76.264,36.12,50.141,26.799,65.12,23.062,26.752,137.433,49.578,13.631,28.871,16.505,16.653,20.758,37.009,110.46,26.713,31.629,71.384,89.717,23.615,16.004,18.171,13.707,56.948,17.293,49.614,18.502,37.581,39.945,99.089,16.001,947.722,29.589,41.978,158.417,22.482,21.159,280.502,26.504,40.043,23.751,69.739,39.336,339.38,148.823,13.978,30.765
2018-10-04 17:00:00,35.269,41.522,71.633,351.414,57.824,20.239,11.949,43.978,20.038,33.947,29.599,64.118,13.065,50.051,47.578,185.739,110.139,97.784,29.17,19.322,28.25,32.225,229.292,30.37,17.02,232.16,33.019,75.208,35.287,52.718,25.361,64.219,23.238,26.808,133.206,49.41,13.758,28.348,16.488,17.9,20.306,37.758,114.04,25.797,32.05,69.615,91.749,23.397,15.525,18.031,13.414,56.712,17.285,51.168,19.667,38.795,38.439,97.391,15.576,927.208,28.158,42.853,147.559,23.084,20.346,286.189,27.325,41.711,23.277,70.251,39.106,326.668,147.198,15.768,30.045
2018-10-04 18:00:00,34.392,40.093,67.792,333.232,51.794,19.054,10.681,43.121,19.766,31.42,26.097,60.069,12.597,46.607,43.177,182.011,107.423,88.941,26.18,17.663,25.372,31.114,211.768,29.573,15.952,216.035,30.145,72.043,31.254,52.777,25.188,59.066,23.11,23.809,127.99,45.538,10.972,28.322,14.743,17.207,18.914,36.92,102.802,22.75,31.931,66.922,83.962,21.225,14.688,16.324,12.292,54.377,14.782,50.395,18.269,40.287,35.661,93.118,15.567,835.47,28.335,37.023,142.746,21.528,18.54,267.855,27.373,39.367,19.811,66.11,36.707,309.619,134.927,14.442,28.037
2018-10-04 19:00:00,31.818,34.958,62.702,305.576,49.027,17.017,8.961,39.541,17.322,29.418,23.51,53.892,11.878,39.206,37.285,160.915,95.736,78.351,22.934,14.477,22.681,25.816,188.576,25.325,12.867,201.85,28.38,63.692,28.556,47.616,22.653,52.021,21.377,22.674,115.042,40.506,9.002,25.902,12.574,15.176,17.527,33.815,94.546,21.573,27.388,58.292,68.623,18.301,13.056,14.053,11.837,42.192,12.451,43.32,17.221,34.754,31.526,80.938,12.866,758.573,25.088,32.492,128.391,18.466,17.371,240.814,24.865,34.672,18.718,60.047,29.667,282.836,119.316,11.715,25.282
