timestamp,9yp50d,9vyszd,9yqq6u,9ykyxp,9ymy9b,9vyqqs,9vynyv,9ymqxr,9vzj62,9yj9xx,9yrwyk,9yqd34,9yn2y4,9vvtn2,9yq0dg,9yrecd,9ykfrt,9yrb2f,9yr2wx,9yn15x,9yp07w,9vyz0f,9ynrfy,9ym4p8,9yqwyx,9yju8q,9yn70c,9yrt7p,9vvrut,9yjgjn,9yj1vh,9yqgk9,9yqtk6,9yr4s0,9yndup,9ymd35,9vvmjg,9yrjnc,9ypmy7,9ync0t,9vuzxw,9ym277,9yntsy,9ymkg7,9yqn74,9vvjrp,9yrgqz,9ypjk9,9yjks8,9vvxsb,9ymsqc,9vvzne,9yjyv3,9yp7ud,9yj6kd,9yrd2e,9yhupw,9ymcen,9ynyhs,9ynmg3,9yrq8x,9yprnz,9ynj55,9yjn79,9yqh4w,9ykbnx,9yhcrk,9yqvy9,9yq7zr,9vyhsy,9yq4qt,9ymh8j,9yqb81,9yr05w,9yjx47
2018-01-01 00:00:00,5.909,2.462,11.153,56.764,10.206,1.685,0.434,9.596,2.426,9.952,7.487,11.791,4.768,5.157,9.533,18.359,22.742,7.911,5.41,2.88,1.681,3.025,39.795,4.519,3.004,41.245,9.357,8.44,6.16,9.777,3.881,8.103,4.063,5.134,14.148,11.28,2.95,5.725,1.951,3.341,5.966,6.696,23.124,3.946,6.117,8.556,8.233,5.251,5.4,1.276,1.679,4.99,6.954,8.62,4.946,4.983,10.412,24.562,4.471,75.667,4.385,3.783,39.174,4.418,3.028,36.795,6.429,4.384,3.071,11.134,5.727,41.359,22.382,3.787,9.824
2018-01-01 01:00:00,29.484,19.517,63.02,228.968,58.428,12.556,2.153,51.409,17.873,32.256,41.004,63.251,16.717,22.104,39.15,107.704,72.134,56.342,26.86,11.593,10.817,20.524,187.491,19.306,12.213,152.029,42.301,57.887,24.943,35.642,13.469,35.702,24.457,26.484,70.818,41.81,12.139,27.646,11.432,15.96,21.209,24.085,108.523,22.171,30.436,40.868,51.011,24.656,14.962,7.588,10.429,23.459,22.333,39.937,16.664,31.811,31.307,97.807,19.503,396.107,23.017,33.39,146.018,17.461,13.268,138.846,19.645,22.364,22.021,44.459,34.393,180.533,107.689,16.422,36.107
2018-01-01 02:00:00,39.424,23.481,81.618,300.129,75.985,15.576,2.663,66.241,22.19,37.777,56.415,86.893,19.921,26.916,50.325,135.506,92.778,75.776,33.948,14.873,13.2,25.777,232.876,27.055,15.674,182.376,52.553,75.305,30.184,43.157,17.008,48.31,31.42,36.95,91.404,55.06,14.968,36.088,16.19,20.95,26.028,31.372,135.989,29.664,39.589,50.154,67.381,31.16,18.52,9.661,14.651,26.113,28.066,50.438,20.143,41.732,38.021,126.15,26.699,488.974,31.546,45.365,192.283,23.841,17.217,180.983,24.381,31.295,29.824,53.167,43.541,231.63,131.915,21.567,44.404
2018-01-01 03:00:00,40.29,24.646,83.529,309.151,80.841,16.631,2.75,73.843,23.775,41.168,61.037,92.626,21.349,26.591,51.926,143.742,99.334,75.41,36.08,15.152,13.704,27.577,235.396,27.473,17.33,191.078,53.99,80.373,32.853,45.055,18.653,50.467,32.082,39.958,96.25,59.855,16.083,38.084,16.392,22.03,25.417,33.24,143.502,30.608,40.7,52.601,73.26,32.4,18.015,10.51,15.27,28.225,29.886,52.118,21.163,44.223,39.371,130.105,28.353,494.719,34.087,45.935,200.507,28.707,15.5,199.637,26.74,33.495,32.645,55.328,43.878,236.103,137.533,23.247,44.703
2018-01-01 04:00:00,41.615,25.611,87.938,326.981,87.898,17.166,2.801,78.239,24.003,43.005,60.708,101.816,21.885,28.488,54.289,157.715,105.268,77.908,36.399,15.822,13.979,28.173,248.252,29.145,17.119,205.258,55.175,87.1,32.693,46.862,19.973,51.519,31.033,40.829,102.102,59.897,15.98,39.456,18.418,21.603,26.305,35.003,152.606,31.66,41.615,54.413,78.862,33.001,20.077,10.902,17.823,31.123,30.138,53.766,22.484,47.604,40.679,137.707,29.153,534.126,35.663,50.584,203.336,31.222,15.714,212.814,27.349,35.476,33.842,59.788,43.83,252.596,145.902,25.458,46.63
2018-01-01 05:00:00,43.547,27.596,91.162,337.351,90.348,18.713,2.821,80.75,25.646,44.046,61.512,107.254,22.495,31.285,55.854,161.759,110.021,79.907,38.495,15.812,15.092,31.911,256.125,31.505,18.009,217.068,57.34,89.507,33.827,49.848,23.262,56.325,33.689,42.881,104.527,59.896,16.411,37.388,20.469,21.944,29.242,36.644,156.908,32.562,44.701,60.559,81.46,33.541,21.71,10.996,19.521,31.177,31.187,56.731,23.241,48.895,42.887,145.374,29.805,577.32,37.642,52.065,205.679,32.382,17.374,220.786,28.224,40.627,35.266,59.777,46.124,269.963,154.528,25.163,48.538
2018-01-01 06:00:00,47.34,30.812,95.043,354.024,93.219,19.305,3.063,84.657,26.798,47.881,67.951,111.084,22.842,34.118,59.662,169.393,115.651,82.25,40.609,15.511,15.362,33.645,264.32,35.658,18.481,231.882,55.14,91.587,34.456,51.367,24.741,59.999,35.294,44.453,107.202,64.11,17.077,38.322,19.827,22.071,31.126,38.501,161.18,33.607,47.537,65.574,79.45,34.886,22.199,11.662,18.563,31.981,32.825,58.566,24.021,50.298,44.44,155.33,31.026,621.056,41.062,48.132,204.469,34.131,19.115,233.727,28.948,41.909,34.575,59.879,47.793,278.944,162.748,25.123,53.896
2018-01-01 07:00:00,51.055,37.208,99.477,368.871,97.824,20.753,3.236,84.694,28.083,48.431,70.277,121.313,22.996,34.752,61.874,173.86,116.844,88.814,40.519,16.195,17.409,33.854,278.197,38.419,20.973,245.724,59.936,94.894,36.072,58.747,24.108,61.994,36.457,52.308,111.061,65.031,18.914,40.918,21.184,21.75,31.609,40.848,171.247,35.195,54.021,67.078,78.322,35.735,22.685,11.851,18.386,33.734,34.082,61.584,25.679,51.671,49.161,161.547,31.326,655.207,42.397,49.458,199.495,34.875,23.253,238.578,34.389,42.004,36.609,61.491,50.962,298.028,173.416,26.113,56.415
2018-01-01 08:00:00,51.929,37.756,102.697,378.577,101.831,22.291,3.035,84.885,29.879,50.344,67.664,122.54,24.229,35.344,65.801,176.913,121.29,87.971,39.627,16.765,18.13,36.568,285.941,38.981,22.371,257.277,62.61,96.138,38.178,60.657,25.383,63.88,37.397,54.143,117.185,69.133,19.423,41.604,21.39,22.477,33.776,43.35,170.623,34.601,56.235,70.057,80.585,36.79,22.613,12.555,19.46,35.911,35.533,62.208,26.559,52.991,49.999,170.551,31.926,668.512,40.55,48.514,186.461,38.644,24.925,245.019,38.589,42.93,39.758,64.617,51.652,304.015,179.67,27.095,58.293
2018-01-01 09:00:00,50.388,34.073,101.861,364.556,98.901,22.243,2.991,80.861,28.378,49.776,65.546,117.525,23.934,33.383,65.672,173.458,114.893,87.234,39.017,17.085,16.242,35.395,260.774,38.94,21.119,252.454,62.922,92.18,36.143,59.309,24.362,60.675,35.161,52.693,117.357,69.224,19.042,41.422,21.161,22.611,33.58,38.904,161.9,33.175,53.806,64.691,82.422,36.619,22.217,11.745,19.162,34.013,34.887,63.858,24.443,51.55,46.364,165.24,32.067,636.258,36.481,47.49,165.751,36.524,23.838,237.391,36.122,41.552,38.304,64.623,48.026,294.149,170.889,26.062,55.578
2018-01-01 10:00:00,50.4,30.536,91.575,329.814,88.282,20.191,2.501,73.339,25.289,45.111,59.757,106.236,23.519,28.555,58.847,159.297,105.91,81.759,36.521,13.504,14.261,31.956,230.998,34.577,18.928,224.033,58.47,83.011,29.051,55.773,21.339,54.961,29.362,48.374,110.053,62.574,17.336,38.442,22.626,20.326,31.077,31.244,145.501,31.347,48.183,55.688,75.974,34.282,20.518,10.347,17.291,28.822,32.552,59.316,21.746,47.769,40.268,145.127,28.906,584.838,33.397,45.466,143.527,33.049,21.264,210.129,30.888,36.024,32.132,59.445,43.4,275.952,155.111,23.552,49.712
2018-01-01 11:00:00,46.005,27.227,81.17,287.75,79.429,18.313,2.225,66.135,21.588,43.653,53.967,93.437,22.312,24.818,52.348,147.336,92.682,73.759,33.056,11.031,11.833,28.921,211.311,30.518,16.836,203.535,54.064,73.898,25.2,53.277,19.599,48.533,27.964,42.622,97.489,54.39,15.042,35.299,20.85,18.357,28.551,26.622,132.286,27.954,42.764,51.96,66.493,31.5,18.631,8.439,15.887,27.258,28.892,55.472,18.609,43.773,36.458,124.181,25.141,531.199,29.248,40.85,126.059,30.056,18.67,178.399,28.119,31.78,27.601,53.955,38.617,255.196,142.563,20.587,44.987
2018-01-01 12:00:00,38.326,25.613,73.063,255.451,71.515,16.388,1.757,58.049,19.733,39.883,46.924,81.704,19.764,23.196,46.655,134.091,80.229,66.994,26.579,10.363,11.442,26.031,194.019,27.482,14.443,180.372,50.306,64.753,23.396,45.508,17.312,41.426,24.652,36.279,89.14,45.353,13.229,32.335,16.156,17.313,29.489,23.304,114.571,23.212,38.337,44.5,57.056,27.558,20.559,7.912,14.664,23.054,25.594,48.96,16.103,39.973,32.863,107.805,22.286,477.968,26.016,37.053,118.267,22.645,18.171,150.058,25.492,27.151,24.17,47.952,37.401,222.067,125.53,17.868,39.549
2018-01-01 13:00:00,33.735,25.105,64.875,221.523,62.205,15.269,1.83,54.38,17.162,37.047,42.261,70.371,18.873,20.76,41.603,124.703,74.428,58.267,23.834,10.641,10.471,24.158,167.059,25.363,13.27,158.327,46.524,59.637,21.902,39.635,14.462,36.271,23.228,32.032,82.86,41.009,11.09,31.374,13.558,17.252,27.24,23.912,101.094,19.569,36.161,38.011,50.572,23.907,19.057,6.941,13.458,20.424,22.703,44.189,14.974,38.156,29.843,94.037,18.254,405.145,22.778,32.92,117.555,19.249,16.315,134.907,22.367,22.334,21.474,44.053,32.541,189.676,109.76,15.718,34.525
2018-01-01 14:00:00,31.048,22.046,54.757,196.139,55.67,14.817,1.807,47.116,14.228,33.436,38.447,63.191,17.607,18.088,36.389,114.152,65.677,51.016,22.279,10.243,9.663,21.71,147.633,22.113,12.48,138.144,46.855,53.744,20.544,34.551,12.846,33.453,21.14,29.081,75.842,34.666,10.062,28.538,14.453,17.429,24.102,21.708,91.991,17.621,32.478,33.3,47.346,21.753,15.491,6.22,13.341,18.736,19.568,41.386,13.72,35.042,25.653,85.283,16.684,353.503,20.718,33.035,121.317,17.31,13.511,122.355,20.192,20.176,20.323,39.88,25.758,169.239,95.517,15.293,28.833
2018-01-01 15:00:00,29.762,19.171,46.379,184.872,48.51,12.794,1.496,41.011,12.756,29.496,36.6,57.327,16.097,16.587,31.695,104.812,56.776,44.585,20.454,9.836,8.658,17.456,131.505,20.431,11.258,122.049,45.044,50.13,18.154,30.558,11.66,30.309,17.855,25.907,69.263,31.359,8.636,24.942,14.328,16.197,21.186,18.242,81.84,15.867,26.568,29.778,44.314,20.14,12.691,5.134,11.83,15.772,17.533,41.264,12.461,31.19,21.998,75.704,16.517,321.696,19.711,30.77,126.566,14.125,11.473,105.936,17.417,18.222,17.839,33.931,22.595,147.375,82.724,14.451,24.867
2018-01-01 16:00:00,29.25,16.395,43.466,180.292,44.537,11.62,1.306,37.984,12.515,27.597,35.636,56.199,14.58,15.736,28.648,104.313,55.226,42.216,20.188,9.003,7.768,15.821,122.209,18.76,10.012,115.66,42.454,48.218,16.049,28.719,10.5,28.526,16.406,24.238,65.547,29.875,7.713,23.996,12.97,15.33,19.176,17.122,76.522,16.3,24.697,27.588,42.37,18.551,10.838,5.032,10.232,14.408,16.187,40.762,11.749,29.869,20.211,70.069,15.712,303.199,19.463,28.078,136.983,12.926,10.072,101.619,16.251,17.314,16.908,30.724,20.684,141.635,76.694,13.512,23.19
2018-01-01 17:00:00,29.535,16.984,42.329,189.558,43.861,11.703,1.398,39.022,14.071,28.086,35.431,57.167,14.966,15.804,28.443,101.984,55.316,45.633,21.402,9.615,8.349,16.045,131.302,17.723,11.111,117.079,42.053,49.302,14.287,29.485,9.792,30.062,16.187,25.193,67.236,29.805,7.523,23.537,13.148,14.826,18.158,18.086,78.664,16.647,24.946,31.216,45.681,19.554,10.3,5.081,9.794,15.355,15.381,42.122,11.707,29.137,20.417,70.118,16.274,313.254,20.301,28.913,148.452,12.696,9.48,104.891,17.24,17.673,16.982,32.296,22.068,146.757,79.992,13.454,23.135
2018-01-01 18:00:00,32.143,19.997,48.073,207.593,51.865,13.923,1.598,42.398,16.453,29.631,39.184,62.809,15.682,18.261,32.719,108.798,60.861,56.47,23.403,11.495,9.633,18.645,158.399,19.934,13.064,134.665,45.388,54.706,18.258,32.194,10.551,35.001,18.904,27.737,73.955,32.193,8.081,25.89,14.885,15.49,19.312,20.58,91.503,18.85,27.266,36.118,53.423,21.162,12.067,5.679,11.326,18.029,17.268,44.775,14.032,31.66,24.091,82.031,18.425,356.304,21.617,31.407,159.735,12.682,11.066,110.135,19.266,20.106,19.899,37.036,25.25,168.738,87.84,14.755,26.884
2018-01-01 19:00:00,35.277,21.496,54.227,227.755,57.373,15.528,1.777,48.287,18.983,33.62,42.621,68.291,17.258,20.729,37.7,112.929,68.687,64.584,25.769,12.3,13.007,21.214,181.514,20.876,14.098,152.257,48.281,59.418,21.364,36.933,11.688,40.136,19.912,32.537,79.095,37.195,9.999,27.334,14.661,15.996,20.673,22.395,104.697,20.336,31.174,40.73,56.506,23.489,12.981,5.97,11.893,21.362,19.679,46.927,15.654,32.535,26.998,93.924,19.957,407.813,22.675,31.724,172.582,14.461,13.176,123.608,22.19,22.867,22.217,41.8,29.205,180.784,100.43,16.667,32.259
2018-01-01 20:00:00,37.041,22.955,59.255,243.917,60.532,15.56,2.206,48.877,20.044,34.604,47.21,75.064,19.533,22.905,40.857,118.58,73.863,69.838,30.843,13.462,14.043,21.968,197.257,19.605,15.647,163.76,50.305,62.555,22.517,39.036,11.384,43.232,21.826,36.498,81.204,41.543,11.308,30.233,16.953,16.527,21.882,22.833,118.351,21.521,34.92,44.479,59.102,25.66,14.065,6.414,11.649,24.534,21.759,47.17,16.873,34.853,29.848,101.331,20.485,427.985,22.84,34.715,183.91,18.985,14.153,132.782,23.797,23.47,22.685,46.661,31.943,186.634,115.377,17.909,36.661
2018-01-01 21:00:00,36.662,25.338,63.472,258.141,62.534,16.472,2.354,51.387,23.983,35.246,51.273,81.661,20.217,24.472,42.123,125.919,76.398,72.793,33.19,14.015,14.219,22.97,216.663,19.732,17.937,170.182,51.458,68.343,24.533,40.076,12.055,45.289,24.295,36.95,83.46,43.144,11.998,32.754,18.26,17.412,23.175,24.533,130.937,22.908,35.712,48.644,63.744,27.084,16.331,7.379,12.268,27.583,23.548,49.863,18.374,38.136,33.614,103.814,24.063,471.529,24.872,37.593,186.151,22.13,14.287,143.133,23.49,25.077,24.697,52.004,37.664,195.595,127.488,20.12,37.713
2018-01-01 22:00:00,35.974,23.268,70.856,264.523,68.079,16.892,2.337,54.95,25.199,37.219,51.54,78.014,20.781,27.091,44.081,131.229,79.084,73.04,33.785,13.988,13.267,24.114,231.047,19.245,17.586,174.745,49.902,67.138,25.836,39.681,13.662,45.853,25.942,36.769,87.354,48.782,13.026,34.065,17.223,18.321,24.283,25.451,135.5,23.844,34.688,50.773,64.028,27.974,21.3,8.189,13.306,29.059,25.235,49.614,20.165,40.387,32.992,104.496,25.737,501.916,26.87,40.077,180.81,22.991,14.071,150.857,22.324,27.338,26.266,56.708,43.434,204.459,134.048,20.977,40.315
2018-01-01 23:00:00,39.392,25.716,76.541,274.984,70.421,16.419,2.707,58.529,25.599,39.478,54.579,76.924,21.551,29.729,45.475,136.723,87.186,76.667,34.466,14.697,14.062,27.29,239.319,20.906,17.907,190.266,53.376,69.903,29.243,43.549,14.823,47.993,28.415,37.121,91.36,54.059,14.701,33.277,17.954,19.007,25.122,27.95,140.218,24.992,38.236,51.908,66.334,29.659,22.727,8.776,14.301,29.536,27.886,50.717,21.492,39.726,35.702,115.499,26.692,511.67,29.035,40.889,180.858,22.875,15.767,162.666,22.592,28.318,27.092,60.051,45.977,209.624,137.889,21.781,43.078
2018-01-02 00:00:00,40.895,29.014,80.113,279.147,73.912,18.306,2.985,61.545,26.426,42.827,56.749,85.619,23.198,31.368,48.033,146.148,92.156,76.101,36.334,15.504,15.795,30.193,248.333,23.094,18.472,203.326,56.015,76.088,31.584,46.279,16.801,50.724,29.858,36.761,94.973,56.625,15.971,35.345,18.199,19.779,26.616,31.023,148.073,26.151,41.663,55.241,68.561,30.245,22.079,9.614,15.543,32.299,29.975,50.323,21.804,43.01,39.802,126.83,26.122,530.057,30.758,43.476,186.969,24.914,17.166,171.705,24.448,31.418,28.308,59.926,48.768,217.99,147.627,22.716,45.497
2018-01-02 01:00:00,40.315,30.807,83.226,275.45,76.971,19.273,2.973,64.072,28.075,44.216,57.834,88.968,22.267,32.84,50.242,152.117,91.323,77.658,36.972,15.736,15.934,31.976,258.099,25.035,18.275,209.919,57.604,78.461,33.896,47.709,18.565,50.218,31.141,36.612,95.988,57.254,16.478,37.559,15.597,20.084,29.027,31.817,152.591,27.054,42.401,58.17,70.738,30.906,22.156,10.189,15.519,34.038,29.398,50.541,22.114,44.976,41.146,129.044,26.188,555.728,31.343,44.851,189.774,24.479,17.562,174.321,26.006,33.322,30.384,59.767,52.161,219.636,154.398,23.5,46.384
2018-01-02 02:00:00,40.789,31.173,85.964,274.5,76.653,19.411,3.03,64.351,29.217,43.037,60.921,95.089,21.366,34.632,51.065,152.498,91.75,76.892,37.757,16.005,16.189,32.967,260.078,27.485,18.142,210.393,56.83,80.368,34.539,48.107,20.06,52.453,32.012,39.556,95.694,57.889,17.3,38.219,16.44,20.564,30.43,32.201,154.413,27.251,42.718,59.205,73.061,30.9,22.436,10.571,15.684,33.467,28.934,50.164,22.13,46.145,43.051,127.614,27.153,552.362,33.137,45.041,193.038,25.06,17.818,176.504,27.656,35.561,33.407,62.054,52.202,217.829,152.946,24.504,45.664
2018-01-02 03:00:00,42.242,32.672,85.987,274.532,77.753,20.433,3.2,68.137,30.729,45.132,62.161,101.475,22.138,35.044,51.923,158.374,95.308,75.941,39.338,16.643,16.776,35.053,255.753,27.161,19.495,212.742,57.502,84.393,36.79,49.21,21.301,54.552,33.426,42.829,99.192,61.192,18.503,38.071,16.897,21.497,29.219,32.384,158.843,28.3,42.692,61.837,78.595,32.85,19.878,11.357,15.991,37.533,29.84,52.719,22.035,47.245,43.675,129.047,29.374,547.58,33.557,45.623,199.33,28.552,16.044,188.106,29.293,37.519,35.815,65.412,49.759,221.652,153.232,26.348,45.188
2018-01-02 04:00:00,42.99,33.356,87.905,277.304,82.224,20.959,3.098,70.457,30.787,46.701,62.266,108.679,22.62,35.394,54.15,166.827,98.11,78.03,39.043,17.038,17.047,35.261,258.931,28.356,18.893,222.639,57.941,88.836,37.032,50.917,22.639,54.824,32.271,42.453,104.9,62.039,18.298,39.019,18.566,20.802,30.024,32.504,161.4,27.922,42.22,64.398,82.596,32.952,21.132,11.732,17.65,38.717,29.926,53.899,22.838,49.056,45.093,136.876,29.94,563.431,34.861,49.906,201.806,29.353,16.851,193.974,30.255,38.535,36.072,66.945,46.807,230.388,155.398,27.851,47.088
2018-01-02 05:00:00,43.479,34.768,90.753,282.123,83.292,21.633,3.119,72.733,31.206,47.464,64.22,111.374,22.8,37.884,54.482,170.119,100.457,80.928,40.104,16.441,17.355,37.061,259.633,30.309,20.558,231.13,59.222,91.397,38.18,53.171,25.835,58.027,34.565,43.662,106.576,60.27,18.86,37.969,20.332,21.234,33.044,32.615,160.722,28.04,44.858,70.483,84.478,32.373,22.372,12.053,19.065,38.668,29.85,55.496,22.953,50.354,49.066,141.63,29.118,583.433,37.913,52.567,205.885,29.431,18.026,198.061,32.114,43.015,36.731,67.658,47.139,240.679,157.961,26.596,48.253
2018-01-02 06:00:00,46.937,34.491,93.926,298.177,86.734,21.476,3.378,77.026,30.529,50.376,68.65,114.284,22.386,40.773,56.855,178.317,103.89,84.418,41.564,15.617,17.277,37.029,258.395,33.409,20.711,242.376,55.373,93.01,38.307,53.223,27.522,62.282,35.527,44.759,106.335,62.253,19.663,38.923,18.819,21.73,34.851,32.599,160.322,28.683,46.816,75.508,83.803,33.608,22.687,12.256,17.877,39.772,30.636,55.66,23.867,50.973,51.217,144.578,29.56,605.229,40.945,49.681,202.378,29.568,18.455,202.553,32.87,43.884,35.738,68.592,47.97,246.224,160.198,26.335,51.65
2018-01-02 07:00:00,48.847,39.966,96.387,308.027,89.085,23.075,3.494,74.926,31.303,50.295,68.841,120.684,21.804,41.232,57.732,182.894,104.061,88.822,41.988,15.843,19.428,37.186,267.493,34.966,22.224,250.811,58.72,97.195,39.432,58.138,26.602,60.827,34.641,50.362,106.512,61.78,21.91,39.244,19.77,21.44,35.209,34.516,166.714,29.506,51.515,76.175,83.73,33.59,22.756,12.673,17.144,41.385,30.454,58.048,24.757,52.832,55.575,148.161,28.858,624.928,40.838,49.247,195.052,29.873,22.0,206.078,37.743,42.128,36.468,69.414,49.126,258.186,169.589,26.822,52.892
2018-01-02 08:00:00,47.831,40.233,99.015,313.695,93.419,23.679,3.443,75.773,32.565,49.603,66.262,121.443,22.598,40.704,60.685,187.349,108.098,89.59,41.693,16.024,19.018,39.224,274.309,35.897,22.953,250.055,59.872,98.961,39.918,57.71,26.519,62.552,35.903,51.404,108.942,62.125,21.921,40.509,19.832,21.767,37.102,36.06,163.788,28.181,53.976,77.703,85.0,33.49,22.673,12.951,18.293,42.497,30.54,57.473,24.978,54.733,53.161,151.968,28.693,641.03,39.36,49.186,186.431,33.352,23.184,209.865,40.796,42.475,39.495,69.106,49.557,256.587,174.055,26.962,52.964
2018-01-02 09:00:00,47.159,38.79,97.274,303.377,94.441,24.466,2.763,74.723,32.906,49.764,65.812,118.693,22.087,37.255,62.397,187.168,107.076,89.175,41.564,16.224,17.832,39.411,265.273,36.561,22.216,251.874,59.219,97.694,39.247,58.239,25.736,61.422,35.171,51.34,109.798,64.657,21.918,40.659,19.616,21.462,37.24,33.931,162.405,26.903,51.775,73.009,84.292,32.679,22.187,12.704,18.617,38.416,30.931,60.109,24.352,54.746,49.846,154.414,29.854,647.102,36.71,47.605,175.136,32.954,23.388,211.558,38.85,43.072,38.287,68.053,49.277,249.046,172.997,26.542,53.337
2018-01-02 10:00:00,48.099,34.171,86.115,281.698,83.763,22.607,2.494,69.8,29.862,48.954,62.343,116.163,22.767,32.512,59.28,179.399,107.16,82.813,40.47,13.739,16.528,35.821,256.076,35.67,18.929,247.922,56.461,90.14,33.185,59.09,23.752,60.902,33.499,50.371,106.249,63.581,21.229,39.484,21.901,20.71,35.099,31.3,159.387,25.266,45.89,65.682,75.882,30.609,21.403,12.045,17.133,31.128,31.421,56.48,24.038,52.339,45.326,149.727,27.929,638.863,34.807,45.095,167.523,33.378,22.633,206.507,34.181,40.792,34.262,62.675,47.429,237.442,168.172,25.752,51.227
2018-01-02 11:00:00,47.351,29.948,75.223,249.592,75.529,20.684,2.423,63.379,25.119,48.031,56.23,108.823,22.441,29.304,54.881,173.924,100.08,76.075,38.361,12.291,12.912,31.676,245.443,33.474,16.108,231.723,54.851,85.511,30.244,57.886,21.975,56.312,33.427,47.206,98.648,59.099,18.508,36.853,20.851,19.354,32.906,29.391,152.848,22.421,40.435,63.242,66.428,29.507,20.906,10.797,15.651,30.07,29.515,54.942,22.821,49.793,41.609,135.382,25.497,600.034,30.66,41.439,157.483,31.946,20.695,190.298,31.822,37.897,30.956,56.818,44.473,224.076,159.632,24.355,49.088
2018-01-02 12:00:00,41.456,26.865,66.641,227.975,68.547,18.173,2.277,56.683,21.76,44.135,49.099,98.154,19.626,27.996,52.57,163.323,94.73,67.134,32.596,11.679,11.945,27.434,226.181,32.35,13.093,207.106,51.173,79.161,27.546,50.75,19.629,50.124,30.175,41.642,90.913,54.535,16.121,33.593,16.848,17.57,32.794,28.489,133.993,20.393,35.301,55.497,57.836,27.224,22.907,10.065,14.449,26.958,28.008,50.417,19.769,46.944,38.41,126.002,23.729,538.915,27.631,38.017,148.09,26.714,20.709,175.6,29.347,33.478,28.126,52.51,42.839,207.028,143.197,23.166,45.522
2018-01-02 13:00:00,37.097,24.789,58.639,216.089,59.916,16.49,2.264,52.505,17.79,41.432,45.146,87.572,19.165,25.29,49.278,149.162,90.957,55.112,29.386,11.834,10.792,24.415,197.764,30.926,11.378,186.658,48.233,72.174,27.257,45.763,17.387,45.177,28.606,37.714,84.983,52.629,13.815,33.281,14.327,17.244,31.033,29.934,120.436,19.05,33.182,48.082,50.884,24.199,21.497,9.198,13.31,24.356,26.823,44.516,18.332,43.564,36.188,117.38,19.65,469.132,24.607,31.707,139.198,24.209,19.966,164.231,26.949,29.179,26.417,48.126,39.261,191.462,128.645,20.79,42.322
2018-01-02 14:00:00,33.282,22.644,49.361,211.784,54.066,15.924,2.14,47.3,15.097,39.273,40.174,76.485,18.918,22.971,45.19,132.24,84.042,46.392,27.002,11.69,10.079,21.732,175.427,28.954,9.829,171.885,49.362,62.593,26.343,42.189,16.105,40.453,24.898,33.525,82.63,47.444,12.838,30.02,14.595,17.743,28.527,27.102,109.388,17.872,29.953,44.162,45.469,20.809,18.483,8.803,13.154,23.42,24.443,40.503,17.928,39.7,32.044,110.659,17.327,413.715,21.515,30.315,135.907,22.559,17.833,154.347,24.806,25.227,23.768,44.532,31.528,179.968,113.45,18.971,38.022
2018-01-02 15:00:00,31.119,20.46,42.06,206.397,49.698,14.545,1.894,43.083,14.444,35.431,38.017,67.588,18.126,22.91,42.915,119.894,78.746,39.38,23.575,11.327,9.13,18.246,166.877,27.918,8.442,157.381,47.216,56.282,24.321,38.802,15.247,36.528,21.583,29.696,76.731,46.09,11.99,26.039,14.565,16.412,27.161,24.153,103.863,17.022,24.321,43.233,40.738,18.98,16.985,8.363,12.202,22.038,23.154,40.143,16.745,34.645,29.502,104.834,16.851,397.738,20.151,27.246,136.364,20.625,16.785,145.593,23.125,22.249,21.077,41.832,29.49,171.211,106.039,17.275,35.403
2018-01-02 16:00:00,31.294,18.488,41.036,204.608,46.625,13.538,1.758,40.948,14.554,34.239,35.942,68.633,17.215,23.519,41.421,114.711,76.787,38.008,21.881,10.745,8.243,17.35,168.869,26.565,7.632,155.292,47.193,51.254,23.65,38.592,15.688,34.872,21.393,28.902,74.123,45.529,12.32,24.643,13.912,16.088,26.996,23.026,106.081,18.538,23.668,45.138,37.571,18.677,16.371,8.533,11.221,22.453,22.622,40.79,16.464,31.383,30.266,103.061,17.009,401.875,19.582,25.02,138.122,19.496,15.99,137.205,23.856,21.879,20.332,41.576,29.152,175.071,105.079,16.839,34.75
2018-01-02 17:00:00,31.839,19.761,41.226,209.596,46.464,14.129,1.683,41.568,16.272,34.391,34.86,68.036,16.772,23.566,42.019,112.528,73.254,42.067,22.317,11.179,9.633,17.816,178.801,24.499,8.604,155.892,45.249,52.128,23.121,39.391,15.676,35.681,21.02,29.499,75.539,46.495,12.586,24.498,14.745,15.579,27.061,23.318,109.334,18.738,24.702,49.808,40.191,20.135,15.923,8.913,10.785,23.028,22.508,43.374,16.439,31.005,31.715,105.457,17.981,412.999,20.457,26.75,146.365,18.648,15.276,134.602,26.068,22.23,20.077,43.331,29.785,178.409,108.551,16.645,35.254
2018-01-02 18:00:00,33.558,21.549,45.534,206.275,48.613,15.439,1.744,40.015,17.252,33.263,39.22,69.332,17.131,23.568,44.497,116.123,74.932,50.738,23.716,11.844,10.445,19.501,188.004,26.054,9.637,159.544,45.219,55.347,24.597,39.716,16.009,38.534,22.017,30.12,78.476,44.916,12.613,27.233,15.379,15.425,26.327,25.133,112.157,18.995,26.412,51.707,44.318,21.275,16.338,8.517,10.874,22.342,23.021,44.554,16.534,33.094,32.478,107.868,18.393,417.038,22.309,29.452,164.518,16.891,16.027,133.032,25.748,23.189,21.668,42.444,30.288,181.471,107.159,17.431,36.236
