timestamp,dnj6ex,djvyy7,djy5se,dnjhrs,djykgs,djyj4y,djy85f,djzhut,djyx9f,djz4sg,dnjzqu,dnnm35,dnnvpc,djyzw8,djydu9,dnp5k3,dnpe9u,djyu4q,dnj8nu,dnn79v,dnp3d4,djzw5e,dnjqt8,dnjd71,djy63x,dnpbfu,djy2kr,dnneq5,dnnt7d,dnjsjv,dnnfmf,dnn0ye,dnj2yf,dnp9fk,dnpkfg,dnjgp4,dnhvtv,djyw1q,dnjnmw,dnn3x4,dnjckn,dnjwwp,dnnbfy,dnjvqg,djzr61,dnnqbw
2018-01-01 00:00:00,40.275,236.61,15.157,285.199,29.187,39.393,263.255,255.565,25.503,689.574,91.158,51.622,71.363,66.508,65.946,119.017,56.206,216.318,23.454,26.418,296.514,130.82,703.208,121.945,30.55,792.505,26.383,102.773,126.007,101.555,25.188,380.703,17.705,77.012,43.667,51.589,128.983,175.457,164.205,529.56,37.606,518.061,209.093,52.996,51.206,262.862
2018-01-01 01:00:00,49.566,283.43,18.275,373.136,34.337,47.458,311.753,316.236,33.084,858.999,117.292,66.519,90.348,84.491,78.411,148.128,72.11,270.729,28.835,34.306,361.208,168.263,909.216,147.01,37.338,1002.381,30.929,129.467,161.78,125.906,31.357,490.543,22.505,96.112,54.756,66.411,166.814,216.424,210.595,671.297,46.692,662.121,256.922,66.67,63.392,333.371
2018-01-01 02:00:00,50.009,285.987,17.508,372.156,33.288,48.475,353.754,314.334,32.41,853.502,118.034,64.374,94.66,85.751,81.186,143.369,72.831,268.952,29.403,34.787,353.981,178.821,904.246,144.906,39.858,1024.792,33.326,129.466,167.044,129.737,30.231,498.909,24.172,91.707,54.587,70.602,165.024,220.513,209.9,680.605,46.717,666.415,263.051,66.554,66.837,340.377
2018-01-01 03:00:00,49.718,291.353,17.75,379.097,34.061,50.193,381.229,325.624,32.562,878.949,121.448,65.963,94.382,86.61,87.389,150.921,73.809,274.653,31.091,35.915,367.111,191.0,928.592,143.582,44.284,1064.843,35.29,128.032,165.415,133.242,30.012,514.052,22.894,93.762,55.457,74.301,168.172,226.738,208.307,704.847,47.949,688.424,266.809,67.606,69.687,347.679
2018-01-01 04:00:00,51.344,293.704,18.378,391.579,38.289,54.142,373.307,341.983,33.184,898.719,122.688,65.993,97.343,89.637,84.369,154.659,76.699,286.607,32.609,37.367,378.82,193.805,965.625,145.681,43.741,1077.88,34.22,134.158,172.376,135.268,31.964,519.616,21.819,95.089,55.872,75.942,176.101,229.121,221.378,749.591,49.732,707.904,269.177,68.952,69.091,362.228
2018-01-01 05:00:00,55.999,311.529,19.132,416.41,39.127,57.907,405.17,357.321,33.146,972.314,126.79,70.916,103.781,96.656,95.118,166.555,85.345,301.934,35.451,39.492,406.454,204.494,1014.179,152.436,46.416,1181.404,38.302,148.702,185.273,143.559,35.778,551.243,23.619,101.277,63.247,76.789,187.563,239.909,232.022,791.001,50.501,735.018,286.563,70.684,73.49,381.248
2018-01-01 06:00:00,58.827,335.938,20.979,452.229,43.227,66.217,424.803,389.317,37.937,1069.069,138.361,76.37,107.37,106.675,97.471,179.437,101.246,335.876,40.711,46.742,430.966,217.496,1077.931,168.583,47.448,1259.702,40.244,161.248,198.686,153.556,40.369,617.24,23.709,108.568,73.223,85.095,207.282,260.982,250.828,854.282,53.386,777.524,307.717,73.932,78.632,420.255
2018-01-01 07:00:00,57.977,348.064,21.438,478.542,45.148,69.41,451.973,396.84,39.851,1100.581,147.92,77.649,116.491,118.753,100.452,180.928,108.719,345.098,43.031,53.575,447.806,223.229,1149.639,175.677,49.412,1339.108,41.557,168.385,209.213,160.942,42.686,651.825,24.796,115.859,80.102,87.776,223.147,274.113,276.18,902.934,58.144,826.62,321.612,75.815,86.684,453.454
2018-01-01 08:00:00,61.222,364.637,23.283,493.262,44.047,68.583,460.231,409.71,40.634,1114.822,150.484,81.492,117.488,126.423,99.257,185.015,103.873,342.804,43.006,52.722,463.396,224.434,1182.376,187.305,48.971,1370.656,40.905,172.612,213.739,161.025,42.081,638.944,28.17,117.119,78.782,88.057,222.243,282.4,282.207,921.468,60.737,856.954,329.03,77.459,84.053,480.108
2018-01-01 09:00:00,59.367,363.068,22.676,484.607,43.316,65.588,455.397,429.57,40.603,1148.752,146.309,79.461,110.329,125.207,97.427,188.38,91.572,343.2,45.451,51.59,455.111,234.324,1201.376,196.158,49.573,1413.543,43.031,169.347,207.726,161.913,40.297,629.206,28.104,113.765,70.791,90.473,221.266,279.285,279.112,933.523,60.574,858.412,328.297,79.951,80.188,465.124
2018-01-01 10:00:00,53.927,344.174,22.195,464.207,41.48,60.811,465.275,431.886,38.872,1139.493,130.424,71.627,105.999,112.01,104.445,176.896,82.287,339.919,45.1,46.891,413.529,216.499,1149.387,188.711,49.861,1300.37,46.323,160.872,194.277,157.159,37.34,604.417,22.96,103.193,66.342,85.039,214.223,263.297,269.897,896.255,52.427,808.852,308.33,75.585,70.205,437.952
2018-01-01 11:00:00,50.293,320.24,20.818,444.595,37.908,56.064,444.466,404.615,35.562,1064.572,121.857,71.901,102.27,98.919,98.891,159.076,80.993,319.403,45.472,42.095,390.802,196.469,1087.274,182.246,46.094,1185.809,44.944,143.453,180.063,149.767,35.234,550.231,20.465,98.336,63.496,74.603,207.523,243.362,259.068,825.087,50.378,763.551,270.921,68.704,67.386,412.17
2018-01-01 12:00:00,46.56,304.688,16.793,408.684,33.98,52.211,402.4,371.505,30.53,996.789,113.045,66.263,97.975,91.277,86.324,146.085,75.739,303.114,41.88,38.403,364.185,178.726,996.638,168.637,42.387,1085.594,38.123,131.25,168.329,138.189,35.364,502.467,18.568,96.464,62.508,69.716,189.084,213.78,243.037,750.456,45.6,697.003,256.508,61.742,62.509,395.021
2018-01-01 13:00:00,44.718,277.445,14.902,367.663,31.146,46.75,359.951,331.853,26.9,912.584,99.206,52.16,82.235,88.633,76.687,137.132,66.624,278.375,35.207,36.317,331.375,163.1,900.066,155.678,38.397,992.718,31.217,118.496,152.083,133.702,28.742,487.021,18.526,83.818,55.944,70.172,166.982,193.955,203.389,704.408,40.384,627.348,240.535,56.731,58.545,365.402
2018-01-01 14:00:00,43.71,250.901,14.205,333.334,29.292,42.017,337.008,315.978,25.256,863.318,88.842,48.372,74.526,80.968,71.645,128.893,63.033,263.636,31.502,34.76,312.239,166.414,829.027,139.956,35.848,999.811,28.302,112.203,141.853,126.491,28.623,484.111,17.561,79.217,51.082,66.391,152.893,185.146,183.164,694.313,35.962,573.914,226.517,53.9,56.088,350.224
2018-01-01 15:00:00,42.829,242.767,14.014,319.162,28.13,40.809,344.832,312.494,24.631,859.394,84.345,45.804,74.284,79.531,74.243,132.204,63.418,254.676,29.733,34.148,320.299,168.443,788.983,131.934,37.741,1031.176,28.518,117.788,140.781,120.503,26.94,485.332,19.188,81.092,51.727,69.952,138.828,191.553,168.799,699.157,35.349,554.393,228.855,52.773,58.583,331.534
2018-01-01 16:00:00,44.291,263.617,14.321,311.179,30.079,48.168,370.209,331.232,26.007,890.747,92.87,48.215,75.107,82.221,76.846,142.32,64.916,269.985,30.848,35.27,343.68,174.261,799.682,132.765,39.247,1055.824,31.449,123.912,147.185,117.794,32.071,492.067,18.877,83.682,53.127,66.6,138.473,197.777,168.013,715.572,34.71,570.335,245.115,50.433,63.077,330.207
2018-01-01 17:00:00,48.003,301.287,15.892,345.314,32.619,53.872,389.122,353.926,29.642,945.478,103.538,54.778,80.979,90.597,85.82,151.098,78.285,290.983,33.269,40.173,371.61,182.768,884.322,142.734,42.648,1125.343,34.739,134.97,161.442,125.408,35.701,517.546,19.75,90.201,61.192,65.316,156.281,216.82,190.118,744.262,39.338,621.908,258.288,60.479,66.12,371.234
2018-01-01 18:00:00,56.621,337.515,18.327,384.508,36.352,56.296,427.711,377.861,35.332,992.594,117.834,65.948,88.648,97.945,91.261,160.334,88.85,305.399,39.502,44.71,416.813,189.667,1007.858,162.61,46.059,1211.486,41.0,149.455,178.416,134.962,38.962,559.067,25.921,100.815,66.316,72.349,171.282,244.255,213.883,799.466,45.307,704.915,286.874,68.842,71.52,422.585
2018-01-01 19:00:00,58.807,357.891,18.916,415.009,35.657,58.83,441.659,398.454,37.368,1048.152,131.634,71.585,97.365,106.339,98.556,181.48,91.458,324.979,42.491,48.898,451.518,197.716,1084.454,176.317,50.995,1246.213,42.954,159.69,191.343,149.888,41.339,589.578,29.304,107.457,70.224,78.853,182.787,254.549,226.685,844.349,53.403,778.331,299.357,75.071,80.945,431.336
2018-01-01 20:00:00,60.962,371.985,21.647,441.161,36.925,63.387,458.788,406.791,39.758,1055.691,139.326,74.363,103.07,108.137,104.77,195.403,95.167,321.195,41.273,49.291,472.194,207.794,1124.906,190.264,52.935,1302.574,45.401,156.381,196.488,163.53,41.296,602.802,31.435,116.512,78.972,82.447,200.902,273.319,243.526,858.293,55.938,800.781,316.734,77.234,85.159,442.264
2018-01-01 21:00:00,57.974,388.932,23.885,451.529,40.597,67.283,460.847,403.494,44.046,1054.776,140.028,81.086,109.443,110.886,108.252,204.454,89.53,314.166,39.305,48.401,476.164,218.352,1113.899,184.439,54.241,1345.358,46.56,159.132,198.57,162.663,41.809,610.728,29.459,119.453,73.224,83.663,205.113,298.601,252.689,864.789,61.181,815.999,326.68,79.28,87.201,440.593
2018-01-01 22:00:00,62.644,411.798,24.95,457.352,43.101,68.836,454.69,415.468,43.78,1085.235,144.944,83.952,113.786,105.32,110.885,206.31,86.927,328.184,37.754,48.522,487.463,225.631,1102.087,187.521,54.388,1366.634,46.044,161.034,203.163,167.082,42.534,628.273,30.422,121.753,69.504,86.568,201.426,296.621,256.273,884.025,61.428,806.023,329.454,81.671,87.057,443.715
2018-01-01 23:00:00,68.529,402.269,24.44,451.653,44.467,73.027,444.027,410.757,43.429,1081.105,149.126,83.328,113.325,106.041,110.544,203.495,91.364,337.129,38.77,47.914,478.782,222.73,1093.286,193.727,54.046,1362.398,45.081,166.938,194.057,167.918,43.267,624.37,28.889,121.96,73.111,85.989,202.581,295.909,252.896,861.155,60.106,799.845,332.944,81.202,89.804,427.492
2018-01-02 00:00:00,66.447,392.928,24.072,443.946,42.666,68.112,448.844,399.072,41.882,1068.24,148.911,82.83,115.993,108.591,110.883,189.262,92.343,338.403,39.259,46.049,469.888,216.278,1099.42,194.763,54.064,1285.597,43.773,167.559,194.462,165.741,43.472,618.242,28.548,121.066,73.082,85.047,204.019,284.13,258.832,839.138,60.668,813.929,335.465,82.781,87.219,413.625
2018-01-02 01:00:00,66.37,381.531,23.937,445.963,43.749,65.586,449.292,386.536,42.318,1034.325,153.993,83.393,113.977,112.035,107.973,184.087,99.191,330.747,40.071,48.687,456.969,217.228,1117.327,191.134,54.624,1255.126,43.278,170.767,195.195,164.824,45.495,630.452,29.118,119.582,74.344,90.146,207.899,284.791,263.291,855.153,62.201,826.722,333.447,83.107,85.367,411.575
2018-01-02 02:00:00,70.534,391.553,23.778,465.782,44.414,68.145,477.803,399.194,43.567,1061.044,153.097,82.975,117.354,115.86,110.06,187.812,102.107,338.351,42.297,50.564,466.5,228.023,1128.941,205.042,57.075,1280.445,44.988,174.567,200.429,179.531,42.822,662.374,31.153,121.813,77.532,96.811,213.081,298.005,265.886,884.794,65.816,842.134,345.653,86.463,94.355,426.359
2018-01-02 03:00:00,71.912,410.995,24.417,483.27,46.641,72.197,495.95,419.591,45.56,1114.817,159.366,84.907,123.395,122.343,115.687,199.785,103.335,349.257,42.185,51.886,486.633,241.921,1170.598,214.726,60.95,1336.922,47.657,179.874,210.132,188.72,43.916,696.48,32.284,124.615,77.845,101.649,219.373,308.213,269.359,920.148,69.93,874.594,365.019,89.598,98.721,444.223
2018-01-02 04:00:00,75.366,425.742,26.823,512.638,51.747,79.615,514.041,454.03,46.644,1181.352,160.243,87.109,126.93,127.469,117.318,210.723,107.458,375.552,44.11,54.497,509.952,252.769,1231.611,222.896,62.841,1398.696,48.973,189.031,221.772,195.491,47.673,722.732,32.569,129.077,80.228,106.235,230.758,316.151,281.923,964.38,74.142,907.044,374.351,92.511,101.533,463.695
2018-01-02 05:00:00,80.709,443.708,28.357,575.336,53.754,83.421,545.949,478.903,46.981,1288.581,166.202,93.148,132.842,133.561,127.025,220.977,116.933,399.034,45.996,57.543,538.55,262.029,1314.438,235.583,65.495,1470.635,51.996,202.779,231.231,206.604,50.466,764.691,34.449,135.664,87.561,108.201,249.379,330.907,303.529,1022.541,77.273,961.744,388.359,96.297,104.384,490.466
2018-01-02 06:00:00,84.451,475.373,29.778,630.476,58.136,91.766,597.589,522.111,50.253,1405.077,172.546,101.938,138.092,144.419,133.522,232.391,132.613,436.671,53.273,67.559,567.214,277.95,1445.652,259.109,69.797,1563.355,57.607,217.935,247.899,219.862,54.562,815.395,35.36,144.657,100.568,115.683,272.618,350.953,329.946,1101.493,82.224,1047.775,413.919,102.393,111.289,539.964
2018-01-02 07:00:00,86.502,506.433,31.199,659.026,60.437,94.053,630.792,542.609,54.313,1456.293,183.304,108.094,146.342,162.151,135.592,240.283,141.497,456.353,56.515,77.506,588.915,287.886,1509.702,278.007,72.678,1672.543,58.622,226.754,257.48,233.3,58.593,860.737,35.952,152.213,104.468,118.566,284.592,364.043,349.815,1180.334,87.687,1101.837,434.806,102.201,116.893,601.706
2018-01-02 08:00:00,82.023,489.552,30.164,630.39,56.812,88.073,620.668,541.058,52.81,1439.436,175.426,105.983,140.856,155.459,135.0,226.797,130.039,436.863,56.112,73.598,573.555,279.295,1482.127,276.971,72.03,1663.579,58.978,216.666,244.033,227.834,53.494,828.351,39.645,142.659,98.187,115.925,274.961,356.863,343.777,1167.024,84.951,1080.167,414.851,100.025,110.225,591.235
2018-01-02 09:00:00,71.975,430.835,27.22,566.767,51.123,78.849,547.18,508.396,49.132,1345.695,162.013,83.667,125.443,142.167,121.963,214.532,107.135,400.728,53.7,64.716,520.481,260.15,1332.276,243.473,66.28,1535.793,52.844,205.986,219.47,196.213,49.555,747.55,33.909,129.363,84.997,107.064,241.794,334.388,309.73,1074.819,70.431,945.176,384.719,89.455,97.293,510.428
2018-01-02 10:00:00,59.722,373.872,24.143,481.802,46.805,71.682,483.136,465.43,45.123,1227.464,139.345,74.028,114.838,127.756,109.957,195.049,92.959,368.79,48.484,52.161,446.232,234.415,1155.743,207.462,57.555,1363.015,45.816,195.368,202.286,176.412,45.676,670.926,26.056,116.672,74.217,92.699,216.75,302.299,278.772,963.01,58.28,808.882,347.294,78.104,81.906,470.093
2018-01-02 11:00:00,51.574,333.532,20.816,423.106,43.263,66.329,429.228,413.345,39.03,1085.331,121.36,69.058,102.067,111.897,98.248,164.147,79.046,326.106,45.904,45.572,400.194,206.987,1007.499,181.726,49.319,1235.854,39.8,170.79,174.641,160.453,43.263,597.345,22.475,104.916,66.725,80.988,187.869,270.704,234.771,864.87,51.977,712.491,305.837,69.133,70.841,423.174
2018-01-02 12:00:00,45.468,311.038,17.999,378.33,39.438,58.303,375.114,355.124,34.48,956.069,106.327,60.237,92.278,94.804,81.538,147.598,66.94,293.149,39.615,41.62,358.02,181.183,878.792,162.802,41.163,1114.286,31.5,143.073,156.492,137.477,37.23,521.728,19.671,92.621,56.602,72.067,165.176,251.266,206.497,783.971,44.113,609.992,268.739,56.705,62.61,382.92
2018-01-02 13:00:00,40.632,270.675,15.161,330.078,33.851,49.187,326.42,318.414,29.516,867.897,94.28,46.543,79.182,81.824,69.489,120.517,56.811,269.593,35.677,35.692,313.799,162.301,803.377,137.123,36.811,1000.661,26.399,118.093,140.14,117.107,28.233,457.637,16.624,76.076,50.21,64.695,143.23,212.917,178.416,699.853,31.682,556.747,232.762,53.248,52.767,347.949
2018-01-02 14:00:00,37.912,235.004,15.004,289.689,27.949,41.503,283.694,285.108,26.15,772.65,84.694,40.429,66.882,69.984,60.495,107.087,50.464,236.688,31.163,29.347,275.981,150.322,722.97,117.204,31.251,909.79,22.907,103.626,124.205,100.633,23.66,394.189,15.134,70.139,45.361,56.884,131.109,182.292,150.71,610.062,28.097,489.7,203.252,44.746,48.671,315.081
2018-01-02 15:00:00,36.119,215.956,12.676,262.686,24.911,37.217,269.165,262.676,23.685,719.277,77.57,35.942,65.029,63.869,57.543,103.738,46.976,216.815,26.668,27.899,253.407,137.868,669.381,114.673,30.116,844.039,22.2,97.424,121.694,93.765,21.457,352.807,14.534,63.391,39.549,50.426,120.462,172.176,138.039,568.955,24.98,452.095,188.38,42.711,44.311,290.521
2018-01-02 16:00:00,34.905,210.126,11.919,258.163,25.449,42.331,286.678,262.433,22.118,724.728,77.365,37.874,62.107,61.829,59.923,106.269,50.152,219.019,25.686,28.371,253.27,142.619,667.485,111.952,30.75,850.226,26.594,96.929,124.698,94.536,25.086,360.482,13.947,61.234,41.25,49.021,121.584,173.659,133.082,561.034,24.301,463.994,190.984,41.674,43.204,289.139
2018-01-02 17:00:00,39.122,230.897,13.154,289.832,26.76,46.578,322.244,286.98,24.443,782.817,83.79,45.726,70.824,72.634,70.722,116.261,59.156,236.247,26.303,32.874,289.137,163.125,736.038,123.479,35.936,987.29,27.135,110.219,139.448,103.572,28.643,404.136,16.275,67.021,47.457,52.293,131.527,185.362,155.457,611.084,29.156,510.923,210.087,49.819,49.369,327.485
2018-01-02 18:00:00,49.161,288.703,16.189,323.463,31.115,52.145,391.682,322.231,30.357,855.863,93.867,58.746,79.508,83.213,85.0,129.661,69.285,267.308,34.622,37.862,341.536,178.931,837.819,147.567,42.467,1118.474,34.935,125.037,160.668,120.687,33.644,464.987,24.723,81.892,54.197,60.604,146.61,218.55,177.126,685.857,35.651,596.448,237.76,56.09,61.015,384.101
2018-01-02 19:00:00,55.692,343.689,18.225,358.045,33.847,55.871,420.908,345.184,34.232,914.601,105.724,66.055,91.624,91.459,93.999,150.119,80.121,286.752,36.482,41.973,380.085,187.957,915.843,160.76,48.714,1158.86,38.783,139.056,183.922,135.345,35.67,519.801,30.439,89.603,62.615,69.713,160.574,240.393,186.755,751.22,47.063,654.511,265.426,61.383,66.99,411.351
2018-01-02 20:00:00,57.197,372.297,19.953,387.201,36.38,60.519,440.786,359.874,38.348,943.209,113.361,69.943,104.227,105.43,100.461,166.799,84.512,294.145,35.382,48.588,411.694,196.167,962.51,176.381,54.056,1192.757,42.314,153.815,198.226,153.163,41.514,570.071,30.014,99.513,66.21,75.192,165.949,260.68,197.282,806.621,50.088,698.527,301.984,65.978,73.717,436.713
2018-01-02 21:00:00,56.573,399.833,21.253,400.957,37.075,60.466,435.754,378.742,37.76,975.478,119.289,81.487,109.083,116.216,104.916,177.022,80.854,303.3,34.598,47.716,425.822,197.942,984.356,176.404,54.537,1232.311,44.01,167.463,196.932,156.603,44.808,626.085,31.923,108.885,65.512,81.516,164.912,268.263,205.631,823.442,54.589,710.257,334.38,71.513,76.963,451.213
2018-01-02 22:00:00,62.596,413.772,21.518,406.137,38.295,60.517,419.312,381.56,40.291,986.948,126.787,85.691,108.521,112.522,104.715,183.863,85.558,303.851,34.707,43.398,434.752,203.236,965.625,182.927,54.574,1274.159,43.356,175.548,195.788,164.324,48.032,635.488,31.747,110.18,67.333,86.449,172.26,271.565,211.718,821.594,62.822,703.007,346.623,72.063,76.281,448.067
2018-01-02 23:00:00,64.053,395.398,21.344,404.826,39.925,62.494,412.31,379.347,39.438,988.902,132.512,89.268,111.069,110.679,104.16,192.603,93.325,308.031,35.279,43.025,455.144,206.22,995.906,190.051,52.545,1250.76,42.478,175.684,193.025,164.802,46.549,677.982,29.648,116.624,72.907,91.53,175.556,268.435,215.5,803.229,58.394,712.029,341.623,76.847,84.118,444.814
2018-01-03 00:00:00,65.409,391.145,21.842,417.702,40.085,61.266,417.029,381.379,38.95,1015.371,142.302,90.654,121.979,109.924,104.451,189.572,101.479,320.696,33.406,44.362,464.011,208.391,1005.158,189.913,51.313,1224.384,41.224,174.87,201.995,164.733,44.98,682.914,29.241,120.179,77.57,93.143,174.757,263.99,222.095,806.661,59.69,740.137,342.133,78.22,86.564,440.342
2018-01-03 01:00:00,63.867,378.598,22.668,419.165,41.589,61.944,415.446,369.577,40.063,983.696,148.794,92.091,115.579,113.815,102.659,183.658,103.203,315.037,33.659,45.471,451.46,206.524,979.887,179.948,51.895,1205.834,40.065,174.665,198.757,157.584,45.766,679.272,27.853,118.468,76.64,94.293,175.165,267.828,223.939,802.989,59.563,717.495,339.85,74.492,86.157,450.499
2018-01-03 02:00:00,64.428,375.272,22.199,408.053,42.026,63.074,424.13,368.727,39.982,981.229,151.838,87.226,116.157,110.858,103.586,184.901,103.457,314.66,34.669,45.409,455.179,211.966,997.173,178.11,52.855,1194.924,40.401,169.115,197.714,161.932,42.006,659.718,27.932,117.541,74.841,94.738,177.451,277.353,224.858,803.959,58.162,742.418,334.261,76.324,93.172,444.13
2018-01-03 03:00:00,61.701,368.75,21.702,425.416,42.204,64.775,442.259,373.119,40.892,988.161,153.52,83.496,120.55,109.525,105.823,191.39,106.246,312.771,34.871,45.821,463.325,216.522,1006.39,175.47,55.766,1191.185,41.739,164.959,204.628,163.85,39.907,622.404,27.006,118.166,79.551,90.462,175.984,279.949,221.793,833.594,58.512,750.924,334.018,76.266,94.961,435.795
2018-01-03 04:00:00,63.822,374.103,22.695,444.46,46.749,67.808,447.929,387.081,40.797,1004.154,153.161,84.31,117.126,113.762,104.265,194.269,107.599,323.671,36.648,47.256,473.978,218.247,1014.442,180.118,56.057,1203.871,42.582,173.777,202.993,165.908,43.034,631.987,27.024,119.86,79.305,92.652,183.685,279.805,232.442,862.147,62.168,749.502,340.877,74.948,94.823,443.634
2018-01-03 05:00:00,68.966,385.501,23.948,460.26,48.232,71.681,467.164,395.564,41.351,1066.996,152.371,87.667,121.098,117.117,111.383,202.544,111.604,334.076,39.186,47.926,491.891,221.995,1068.504,186.115,56.798,1258.669,43.979,185.369,208.677,173.297,45.387,661.393,28.832,124.896,82.906,92.857,198.969,292.857,249.481,888.097,62.578,778.192,347.253,76.974,96.301,461.357
2018-01-03 06:00:00,70.243,400.471,24.694,491.963,52.672,78.629,494.973,423.184,44.047,1157.674,160.172,90.136,122.785,124.355,113.376,208.766,119.618,365.863,44.416,55.758,512.625,229.287,1154.314,202.877,60.531,1311.401,47.521,192.531,222.563,182.765,49.709,695.273,29.187,129.85,89.389,97.651,218.333,306.252,269.857,940.533,65.727,836.82,366.145,78.977,99.419,481.22
2018-01-03 07:00:00,70.291,413.658,24.297,515.84,53.625,79.855,507.745,446.948,45.036,1212.539,167.006,91.733,127.028,137.475,112.413,211.415,121.424,376.759,47.956,62.437,516.533,239.266,1218.016,212.953,58.862,1392.132,48.921,203.318,221.753,186.296,53.115,720.458,31.467,133.395,88.494,100.462,228.331,311.016,289.789,1006.286,70.956,874.417,380.363,79.232,100.787,505.527
2018-01-03 08:00:00,68.491,415.155,25.858,517.761,50.372,74.828,516.655,465.009,44.816,1239.869,159.829,87.932,122.406,138.799,109.92,202.725,117.389,380.746,47.353,61.468,515.158,228.834,1217.844,216.648,58.556,1354.298,48.826,199.857,219.192,186.331,48.022,719.362,32.092,127.911,84.561,98.38,223.205,315.217,290.203,1033.316,69.981,876.637,371.958,79.92,97.107,519.808
2018-01-03 09:00:00,64.972,404.321,25.537,479.866,47.435,70.446,527.185,468.839,45.596,1225.237,157.478,83.615,114.689,130.81,113.302,199.705,101.189,371.285,47.713,56.458,487.743,222.994,1161.508,205.219,59.686,1322.611,50.504,189.418,210.723,178.663,47.197,693.666,30.292,120.795,75.286,97.781,210.947,311.165,274.566,1021.284,62.625,827.734,355.071,76.993,91.738,497.06
2018-01-03 10:00:00,61.756,389.393,22.456,449.076,44.614,65.915,549.442,469.185,41.989,1217.396,142.244,79.491,106.792,125.063,121.135,195.935,85.151,387.133,46.244,53.814,466.095,219.886,1085.629,192.311,63.757,1290.598,53.461,178.373,193.654,169.947,44.411,675.87,25.114,117.025,64.467,92.868,197.058,285.714,251.738,1002.754,55.355,772.557,336.685,72.419,83.036,468.758
2018-01-03 11:00:00,58.388,380.308,20.567,435.316,41.916,63.13,569.044,496.935,39.263,1285.618,132.759,75.099,102.149,114.689,127.504,186.611,82.413,402.118,47.378,51.369,452.582,220.931,1050.108,192.363,67.164,1263.491,55.887,172.839,175.688,167.222,43.923,665.121,24.56,115.697,63.994,89.86,183.145,274.142,227.598,964.162,59.159,743.62,315.974,68.803,81.335,438.793
2018-01-03 12:00:00,58.506,374.964,20.145,398.873,42.87,61.722,602.254,486.078,39.853,1299.954,125.064,72.09,98.364,108.859,129.685,178.828,79.404,398.315,46.158,50.133,435.201,210.402,1012.889,185.501,70.124,1247.228,56.651,165.699,171.612,161.774,42.794,658.694,24.357,110.584,60.848,89.122,161.033,272.887,206.357,945.431,55.951,701.13,315.737,64.452,80.029,430.884
2018-01-03 13:00:00,52.371,354.101,20.372,347.582,42.363,64.04,608.246,489.564,38.925,1279.366,117.287,65.477,91.362,108.219,130.792,166.337,76.39,400.831,41.191,51.148,418.576,209.378,914.856,170.856,70.602,1256.611,56.749,158.862,164.683,149.777,39.198,643.878,21.815,102.55,56.692,90.518,139.555,274.42,175.764,911.41,47.058,629.36,307.97,58.146,75.799,418.706
2018-01-03 14:00:00,47.845,315.976,22.628,310.05,42.824,68.632,599.422,469.081,40.18,1232.373,103.622,60.97,90.613,107.847,126.889,164.7,74.911,387.958,36.612,45.376,402.468,213.506,829.078,145.705,66.614,1279.654,55.043,162.148,160.345,127.587,39.047,616.779,19.53,98.965,54.873,86.982,128.919,281.663,149.557,868.283,39.614,580.382,312.781,53.478,71.942,407.238
2018-01-03 15:00:00,45.576,281.681,23.93,291.041,44.591,69.3,590.313,466.404,42.183,1235.411,92.897,62.811,91.05,117.109,126.888,170.982,75.581,381.286,32.053,45.445,407.776,214.604,783.939,133.485,64.757,1247.449,54.009,173.385,166.19,117.861,44.104,594.607,18.972,100.889,56.471,81.476,118.311,300.009,139.858,857.732,35.832,542.756,345.934,54.071,73.616,396.042
2018-01-03 16:00:00,44.065,273.31,23.493,284.24,46.66,73.401,591.503,466.203,42.894,1234.954,91.11,60.82,92.037,128.42,128.145,188.171,87.985,388.893,31.214,43.848,447.041,212.135,764.141,128.056,65.368,1204.202,55.181,191.84,172.573,116.87,52.333,557.83,18.464,108.437,60.949,73.384,118.226,305.172,142.612,826.525,33.187,536.492,385.673,48.715,84.261,383.925
2018-01-03 17:00:00,46.306,296.837,23.344,309.856,46.54,75.14,566.99,478.255,47.337,1253.131,98.399,61.557,92.4,129.289,125.963,196.131,92.919,396.336,32.222,43.906,470.828,228.891,812.172,140.475,64.046,1350.982,55.152,197.19,173.487,121.897,54.449,561.744,20.926,117.977,71.088,71.369,128.848,299.6,160.034,806.727,37.278,572.37,387.244,53.628,85.705,400.961
2018-01-03 18:00:00,53.81,346.691,25.598,341.553,49.145,75.221,566.919,493.47,47.037,1310.786,107.493,70.631,97.724,127.273,123.927,196.019,94.157,405.747,36.491,45.579,490.203,228.209,894.354,159.869,62.133,1398.909,55.109,193.829,186.297,136.299,51.078,584.891,23.884,119.517,70.999,80.64,146.592,313.045,178.068,831.711,43.724,639.672,368.107,61.519,88.301,441.282
2018-01-03 19:00:00,57.237,377.692,24.312,370.188,44.41,73.988,551.842,503.493,46.57,1326.804,109.099,77.133,101.822,126.095,122.729,197.388,93.554,412.491,37.681,51.375,485.775,225.039,938.824,165.73,62.747,1403.932,54.803,189.801,199.705,143.365,49.907,621.646,26.95,117.002,70.791,81.455,152.527,314.78,182.667,853.897,45.465,670.007,360.747,63.986,85.956,468.432
