timestamp,dnj6ex,djvyy7,djy5se,dnjhrs,djykgs,djyj4y,djy85f,djzhut,djyx9f,djz4sg,dnjzqu,dnnm35,dnnvpc,djyzw8,djydu9,dnp5k3,dnpe9u,djyu4q,dnj8nu,dnn79v,dnp3d4,djzw5e,dnjqt8,dnjd71,djy63x,dnpbfu,djy2kr,dnneq5,dnnt7d,dnjsjv,dnnfmf,dnn0ye,dnj2yf,dnp9fk,dnpkfg,dnjgp4,dnhvtv,djyw1q,dnjnmw,dnn3x4,dnjckn,dnjwwp,dnnbfy,dnjvqg,djzr61,dnnqbw
2018-08-25 19:00:00,12.231,108.282,4.894,100.313,8.218,11.698,112.477,81.098,7.605,233.466,28.25,15.784,20.666,19.171,25.073,32.445,11.904,64.788,18.037,15.181,75.546,41.039,215.456,36.162,13.415,266.566,11.132,33.358,35.295,29.761,9.301,161.472,4.871,17.274,10.669,24.516,40.565,49.795,57.697,227.573,9.026,140.146,57.617,14.474,16.244,99.852
2018-08-25 20:00:00,9.469,85.643,4.386,75.47,6.854,9.846,96.606,70.567,6.522,196.854,22.084,11.803,15.41,15.198,21.838,26.902,8.346,56.104,14.95,12.091,61.921,34.39,172.373,27.484,11.657,232.916,9.679,27.377,27.501,23.965,7.402,134.096,3.837,14.326,8.168,20.96,33.6,41.3,48.09,180.553,7.16,110.631,46.188,11.744,13.217,77.301
2018-08-25 21:00:00,6.99,64.691,3.831,60.059,5.488,8.161,83.507,59.539,5.318,166.841,16.33,9.503,11.771,12.671,18.645,21.986,6.525,48.043,13.002,10.385,50.847,29.672,136.115,21.107,10.784,206.649,8.632,22.344,21.496,18.788,5.782,105.373,3.065,11.975,6.358,16.453,27.367,33.688,40.206,146.642,5.602,85.473,35.952,9.413,10.744,65.181
2018-08-25 22:00:00,5.071,49.824,2.864,47.266,4.15,6.295,72.817,49.397,3.902,137.401,11.707,7.065,8.825,9.63,15.575,17.489,4.863,40.399,10.624,8.504,40.913,25.578,108.989,16.516,9.448,178.077,7.611,17.104,16.86,14.528,4.327,79.624,2.225,9.337,5.217,12.61,20.867,25.966,31.123,115.144,4.248,66.314,26.462,6.857,8.6,48.926
2018-08-25 23:00:00,3.671,37.959,2.447,37.042,3.449,4.839,60.777,41.012,3.01,111.252,8.408,5.21,6.736,7.506,13.121,13.957,3.374,32.804,8.877,7.225,32.104,22.2,84.449,12.235,7.789,147.226,6.407,13.724,12.839,11.014,3.713,65.243,1.934,7.382,3.986,10.63,16.205,19.504,24.152,93.88,3.161,51.779,21.539,5.175,6.509,37.42
2018-08-26 00:00:00,2.792,30.039,2.208,27.842,2.853,3.921,52.659,34.026,2.435,91.517,5.556,3.907,5.076,5.825,10.994,11.702,2.512,27.938,7.497,6.243,26.813,18.928,64.435,8.932,6.734,124.438,5.677,10.865,9.691,8.331,3.021,55.249,1.489,6.504,2.804,9.015,13.262,15.039,19.665,79.421,2.747,39.141,17.425,3.934,5.49,30.399
2018-08-26 01:00:00,2.05,26.211,1.81,22.086,2.294,3.354,46.907,31.942,1.969,85.987,4.052,2.951,4.235,5.271,9.594,10.721,2.614,24.806,6.655,5.147,23.378,16.256,52.956,8.015,6.109,111.141,5.195,9.127,7.882,6.993,2.557,48.253,1.209,5.699,2.262,7.705,10.527,11.915,16.082,69.354,2.06,30.894,15.475,3.193,4.864,24.366
2018-08-26 02:00:00,1.521,22.636,1.549,18.507,2.17,2.716,42.915,30.931,1.43,80.291,2.856,2.232,3.446,4.877,8.733,8.866,2.028,23.521,5.685,4.382,19.16,14.465,44.592,6.496,5.33,101.238,4.729,8.083,6.804,6.021,2.089,41.982,0.99,4.679,1.64,6.268,9.258,9.57,13.857,60.981,1.539,25.681,12.848,2.56,3.993,19.356
2018-08-26 03:00:00,1.085,19.418,1.44,15.586,1.675,2.048,41.407,29.848,1.187,74.208,1.969,1.818,2.822,3.85,8.202,7.585,1.436,22.211,5.088,3.785,17.507,12.963,37.341,5.144,5.041,90.914,4.154,6.775,5.551,4.705,1.691,34.173,0.836,4.103,1.2,4.916,8.085,7.9,11.463,52.482,1.201,20.531,10.436,1.831,3.555,17.721
2018-08-26 04:00:00,0.697,18.344,1.379,13.126,1.316,1.671,40.323,27.546,0.94,72.948,1.695,1.419,2.328,3.217,7.945,6.777,1.167,20.854,4.569,3.302,15.677,12.432,33.011,4.099,4.629,90.65,4.0,5.891,4.484,3.746,1.419,29.44,0.657,3.529,1.12,4.337,6.425,6.8,9.096,46.204,0.942,18.263,9.236,1.535,3.223,15.927
2018-08-26 05:00:00,0.676,18.045,1.254,11.424,1.182,1.505,38.611,27.336,0.83,74.888,1.431,1.268,2.088,2.951,7.686,5.821,1.03,20.598,4.164,3.101,14.143,11.597,29.438,4.106,4.738,88.642,3.839,5.359,3.641,3.245,1.305,26.377,0.616,3.086,1.021,3.834,5.86,6.098,7.877,43.167,0.798,16.556,8.347,1.424,2.66,14.02
2018-08-26 06:00:00,1.055,19.11,1.323,11.863,1.305,1.721,44.702,31.95,1.003,86.538,1.565,2.27,2.999,3.226,8.461,7.14,1.367,23.309,4.146,3.14,16.537,13.026,31.368,5.182,5.311,114.612,4.174,5.837,4.125,3.795,1.5,26.996,0.815,3.441,1.047,3.839,6.559,6.922,9.017,47.675,1.092,18.091,9.061,1.749,2.986,16.499
2018-08-26 07:00:00,2.208,28.7,2.036,17.08,2.403,2.706,57.771,42.707,1.799,117.144,2.344,3.256,4.537,5.121,11.365,10.512,3.087,30.216,5.898,4.467,24.205,18.149,46.073,8.461,6.578,150.421,5.296,8.763,7.403,6.173,2.261,40.853,1.029,4.964,1.864,5.783,8.99,11.93,12.565,67.35,1.941,27.795,15.354,2.905,4.89,29.468
2018-08-26 08:00:00,3.638,46.807,3.139,30.705,4.05,5.067,78.837,58.186,3.513,163.585,4.973,5.512,8.094,8.361,15.99,16.823,5.988,41.863,8.698,6.9,38.949,28.489,82.125,14.361,8.38,216.676,7.556,13.728,14.289,10.418,3.541,70.23,1.606,8.847,4.044,10.167,14.645,24.207,21.054,108.572,3.001,51.723,25.952,4.603,8.196,49.412
2018-08-26 09:00:00,6.162,75.654,4.435,52.75,6.036,8.129,106.569,78.596,5.506,229.681,9.295,9.495,13.05,12.669,22.728,24.488,9.603,58.029,12.248,10.303,59.268,40.902,139.976,21.587,11.721,293.056,10.431,20.914,24.316,15.984,5.348,120.108,2.608,13.383,7.505,17.638,23.623,40.711,32.76,164.042,4.522,88.681,38.567,7.921,12.184,73.711
2018-08-26 10:00:00,10.05,105.402,5.709,79.551,7.957,11.204,133.854,97.993,7.372,288.579,15.704,14.059,19.205,17.068,29.105,32.334,13.363,73.768,15.478,14.424,80.061,49.482,195.654,31.938,15.529,345.696,13.215,28.751,34.415,23.009,7.366,166.238,4.072,18.029,11.459,23.88,33.896,54.859,45.908,220.203,7.051,125.523,53.05,11.478,15.885,99.374
2018-08-26 11:00:00,13.87,132.81,6.703,103.31,9.212,14.769,153.458,112.997,9.354,337.963,22.556,18.829,24.187,21.715,33.881,41.394,17.17,85.639,18.545,18.139,105.897,54.478,247.419,43.755,18.365,371.223,15.12,36.051,40.95,30.87,9.167,207.58,5.625,23.257,15.22,30.221,44.701,67.928,59.523,268.767,9.336,157.838,67.717,14.555,20.585,124.026
2018-08-26 12:00:00,16.857,155.326,7.319,122.411,10.296,16.73,168.453,132.082,10.214,389.677,28.979,22.512,28.69,25.854,37.495,49.667,20.299,101.15,21.831,21.138,126.613,56.899,292.997,51.053,21.0,385.443,16.641,41.793,47.979,36.237,10.633,242.879,6.743,27.848,18.247,35.772,52.409,75.809,69.645,306.59,11.05,187.855,79.689,17.86,24.773,144.389
2018-08-26 13:00:00,18.619,167.046,8.018,141.322,11.688,18.629,186.809,130.909,11.416,382.556,35.09,25.241,34.323,29.579,41.974,55.223,23.049,100.949,24.701,23.766,138.701,59.373,323.146,56.658,23.434,392.584,18.197,47.699,54.851,40.902,12.18,254.888,7.432,31.106,20.473,37.827,57.522,85.16,76.727,341.302,12.779,207.511,88.967,20.13,28.159,159.755
2018-08-26 14:00:00,20.69,183.139,8.74,157.984,12.989,20.325,198.578,131.103,12.734,378.873,41.616,28.347,40.15,32.727,44.801,57.55,25.467,101.14,26.63,26.658,143.943,61.092,366.2,62.903,24.781,396.376,19.262,53.405,63.127,46.987,13.769,272.772,8.571,32.213,22.991,40.632,64.272,92.289,85.952,371.511,14.869,235.316,97.564,23.227,29.384,175.838
2018-08-26 15:00:00,23.473,201.642,9.522,170.1,14.181,22.192,198.564,139.648,14.007,399.734,47.043,32.174,42.827,36.117,44.679,60.312,27.123,107.547,29.078,28.879,149.504,62.303,404.855,70.802,25.238,402.122,19.363,59.815,68.618,53.933,15.477,296.855,9.575,33.701,24.477,43.866,72.379,99.765,96.686,401.906,17.619,260.72,107.987,26.047,31.083,199.692
2018-08-26 16:00:00,25.138,204.671,9.697,174.477,14.361,22.42,193.92,142.71,14.609,399.092,49.142,34.413,44.107,38.156,43.68,63.331,27.178,110.031,29.822,29.327,156.65,61.673,401.26,74.372,24.354,393.62,18.797,62.348,69.591,58.114,16.78,295.744,10.022,35.747,24.851,43.87,76.598,101.255,102.054,405.159,19.916,259.791,111.254,26.23,33.116,211.346
2018-08-26 17:00:00,23.966,191.6,8.952,165.486,13.652,21.44,182.266,133.061,13.703,369.351,47.975,32.249,41.499,34.721,41.201,61.872,25.204,104.718,27.272,26.684,148.557,57.896,365.32,68.675,21.745,366.113,17.408,59.05,66.961,55.522,16.291,274.565,9.656,34.4,23.543,41.466,71.101,91.703,97.6,377.266,18.472,236.106,103.616,24.251,32.176,201.641
2018-08-26 18:00:00,20.37,159.661,7.721,148.908,12.619,19.22,157.996,112.087,11.994,316.208,43.308,27.527,35.379,29.616,35.936,52.832,20.746,90.108,24.588,23.854,124.068,49.22,296.881,57.668,19.311,315.228,15.535,51.077,57.929,47.749,14.298,238.084,8.15,28.793,19.207,36.211,62.077,79.353,85.918,337.035,15.448,193.496,88.476,20.261,27.018,171.978
2018-08-26 19:00:00,14.966,117.033,5.999,118.62,9.946,14.841,129.23,88.457,9.384,247.746,35.158,21.411,26.146,22.668,29.291,39.83,14.774,72.244,21.399,19.082,91.778,39.64,235.609,42.052,16.258,258.573,12.807,39.9,42.688,35.67,11.11,193.973,5.892,21.277,13.822,29.821,51.713,60.983,72.279,267.977,11.427,154.014,67.611,16.26,19.926,129.511
2018-08-26 20:00:00,12.005,92.273,5.026,93.73,8.186,11.848,110.044,75.656,7.688,208.064,26.896,15.956,20.047,18.039,24.837,32.073,11.69,60.916,18.24,14.994,73.299,34.244,196.775,32.998,13.823,229.146,10.988,32.344,34.359,28.931,8.92,156.618,4.855,17.031,11.243,24.767,42.902,47.754,61.294,209.169,9.047,127.136,53.462,13.736,15.846,100.054
2018-08-26 21:00:00,9.393,74.485,4.364,75.388,6.666,9.544,94.675,63.126,6.276,175.011,20.365,12.394,16.677,15.559,20.96,26.741,8.795,51.963,15.666,12.468,60.235,30.217,163.365,26.607,12.425,207.449,9.697,27.261,29.239,23.462,7.186,119.207,3.739,13.925,9.064,18.674,34.764,39.025,49.978,168.604,7.564,102.739,43.54,11.387,12.802,81.979
2018-08-26 22:00:00,7.019,68.042,3.412,60.546,5.401,7.745,79.763,53.247,4.796,147.337,15.151,9.873,13.138,12.991,17.016,21.721,7.258,43.939,12.783,10.311,49.337,26.911,134.824,21.148,10.34,185.932,8.211,22.375,23.481,18.818,5.853,98.579,3.118,11.466,7.699,15.522,26.164,31.441,38.352,138.564,6.037,83.659,35.551,8.935,10.452,65.985
2018-08-26 23:00:00,5.522,54.77,3.022,50.479,4.459,6.108,65.803,45.389,3.866,125.388,11.988,7.971,10.27,10.668,14.246,18.097,5.79,37.167,10.288,9.117,41.097,22.311,110.753,16.836,8.492,147.132,6.795,18.696,18.845,15.402,5.326,84.652,2.769,9.358,6.454,13.654,21.572,24.87,31.445,118.432,4.779,67.875,30.246,7.047,8.66,53.885
2018-08-27 00:00:00,4.447,42.868,2.698,40.557,3.562,5.05,55.813,38.369,3.075,104.11,9.206,6.232,8.176,8.546,11.703,15.018,4.743,31.37,8.764,7.626,34.243,17.704,90.134,13.957,7.165,117.625,6.019,15.437,15.356,12.747,4.369,71.565,2.295,8.132,5.048,11.663,18.986,19.358,27.632,99.415,4.29,55.528,24.716,5.693,7.183,45.198
2018-08-27 01:00:00,3.571,35.872,2.245,34.152,2.86,4.274,49.848,34.115,2.51,92.591,7.047,5.214,6.92,7.079,10.199,13.201,4.567,26.366,7.947,6.358,29.152,15.362,79.331,12.845,6.465,104.689,5.472,12.175,12.908,11.114,3.416,63.287,1.945,7.037,4.258,10.266,15.554,15.391,23.239,87.151,3.307,48.058,20.127,5.011,6.201,39.302
2018-08-27 02:00:00,2.984,30.962,1.906,29.229,2.803,3.628,44.439,31.606,1.946,84.017,5.476,4.114,5.856,7.122,8.921,11.606,4.062,23.754,7.1,5.633,25.655,12.893,71.239,11.118,5.447,89.931,4.756,11.919,11.316,9.717,3.137,56.12,1.726,6.134,3.694,8.589,13.605,13.113,19.943,78.719,2.683,42.315,18.862,4.394,5.466,32.298
2018-08-27 03:00:00,2.421,25.926,1.732,25.119,2.096,2.816,40.703,29.883,1.572,78.121,4.306,3.329,4.826,5.844,7.842,10.013,3.161,21.633,6.471,4.98,23.921,11.598,64.694,9.834,4.786,81.18,3.863,10.354,9.222,8.383,2.704,48.491,1.579,5.535,3.028,7.09,12.49,10.574,17.66,72.916,2.387,37.453,16.294,3.543,4.757,28.599
2018-08-27 04:00:00,1.926,23.83,1.618,23.832,1.618,2.345,42.262,29.217,1.315,81.937,3.767,2.863,4.379,5.206,8.108,9.38,2.854,21.502,5.851,4.661,23.419,11.458,59.579,9.323,4.674,83.659,3.833,9.345,8.239,7.698,2.441,44.677,1.451,5.072,2.685,6.415,11.768,9.576,15.609,69.749,2.091,34.429,14.848,2.817,4.229,27.655
2018-08-27 05:00:00,1.66,23.597,1.57,24.132,1.405,2.789,43.789,29.465,1.129,89.336,3.489,2.949,4.319,5.022,8.437,8.978,2.903,22.365,5.512,4.374,22.446,11.515,63.372,8.683,5.068,86.56,4.207,8.902,8.023,7.473,2.338,45.494,1.376,4.7,2.93,6.384,11.519,9.545,15.853,72.968,1.713,35.904,14.578,3.03,3.91,28.528
2018-08-27 06:00:00,2.212,23.731,1.607,26.407,1.354,2.989,47.859,35.333,1.184,111.782,3.625,4.18,5.218,5.422,9.585,9.78,3.8,25.948,6.118,4.353,25.377,12.718,71.504,9.194,5.713,115.881,4.739,9.01,9.024,7.892,2.523,48.675,1.53,5.499,3.095,6.697,12.403,9.323,17.244,84.153,2.043,40.511,16.276,3.159,4.596,31.88
2018-08-27 07:00:00,3.691,30.089,2.297,34.587,2.288,3.933,60.03,49.624,1.909,154.172,4.719,4.979,7.72,7.491,12.805,13.777,4.978,33.68,8.372,6.0,38.433,15.788,95.752,15.161,7.1,148.528,5.634,12.939,12.645,11.036,3.293,61.333,2.01,7.438,3.949,9.512,16.548,14.677,23.58,108.884,3.271,53.971,24.997,4.443,6.582,49.132
2018-08-27 08:00:00,6.426,45.386,3.614,53.376,4.209,6.276,86.057,70.203,3.551,214.943,9.326,8.117,12.28,12.566,17.535,21.075,8.918,47.724,12.133,9.397,65.189,22.301,153.362,32.691,10.319,195.443,8.039,20.291,21.126,17.275,5.304,99.756,2.891,12.373,8.051,14.49,25.951,30.415,38.321,162.673,5.572,92.938,39.219,7.359,10.181,74.051
2018-08-27 09:00:00,9.813,74.598,5.103,81.201,6.147,9.323,115.031,89.11,6.096,278.577,18.909,13.17,18.355,18.35,23.929,29.914,13.918,63.463,16.661,14.304,91.089,31.382,242.22,39.798,13.77,256.902,10.765,28.819,32.827,25.367,7.379,158.132,4.12,18.359,13.266,22.802,36.287,48.671,54.087,228.543,7.758,153.339,52.617,12.483,14.485,105.053
2018-08-27 10:00:00,13.71,109.598,6.511,111.925,8.256,13.038,133.569,105.099,8.67,327.677,28.674,18.842,25.948,22.852,28.682,38.389,18.306,76.978,20.285,18.29,113.565,39.544,318.802,54.391,16.498,299.164,12.8,36.702,43.036,34.685,9.178,205.179,5.84,22.981,17.25,29.74,47.336,65.346,68.539,287.581,9.673,204.994,66.589,17.789,18.51,137.779
2018-08-27 11:00:00,17.919,136.632,7.569,136.56,9.526,16.625,150.825,114.381,10.572,360.323,37.641,23.537,32.463,26.825,33.11,46.555,21.838,85.816,24.315,21.666,136.148,47.966,365.861,65.33,19.131,341.612,14.59,42.453,51.057,42.319,10.62,244.961,7.314,26.677,20.542,36.353,57.549,78.984,82.285,335.505,12.113,236.253,79.046,21.351,22.959,161.798
2018-08-27 12:00:00,21.083,160.668,8.498,156.464,11.394,19.402,169.078,124.269,12.539,386.384,45.258,27.319,37.934,30.736,37.518,53.503,24.885,92.751,27.05,24.715,152.77,53.512,384.428,73.317,21.912,369.208,16.407,49.006,60.071,48.55,11.869,276.143,8.068,31.081,23.927,40.903,66.886,89.606,92.704,373.726,14.282,247.783,90.737,23.442,26.867,180.241
2018-08-27 13:00:00,23.867,175.073,9.183,172.248,13.272,21.183,190.421,136.612,13.861,413.053,51.895,31.546,42.183,34.844,42.1,59.216,27.034,102.404,29.138,26.784,164.054,56.57,395.803,79.177,24.669,383.178,18.59,54.81,66.172,54.513,13.249,290.632,9.083,34.363,25.977,42.333,72.055,97.809,100.398,398.699,16.339,257.182,99.699,24.922,29.749,200.046
2018-08-27 14:00:00,25.8,190.284,10.152,187.797,14.881,23.186,208.531,146.071,15.561,433.448,58.708,36.624,43.042,37.68,45.88,63.685,31.174,109.259,31.084,28.505,169.319,60.08,430.774,83.957,26.827,398.365,20.54,59.567,67.041,60.103,14.558,313.973,10.166,35.833,28.622,45.966,77.552,106.647,107.761,415.723,18.206,279.542,107.584,27.477,31.623,224.389
2018-08-27 15:00:00,27.179,205.772,10.377,201.565,15.321,23.99,220.936,151.266,16.091,444.627,65.489,39.589,45.16,42.701,48.846,67.201,32.949,114.41,32.002,30.69,177.604,64.779,449.396,87.522,28.472,411.651,21.393,66.587,71.002,64.579,16.916,333.4,10.976,37.396,30.207,48.686,84.042,108.607,115.117,441.09,19.838,292.453,121.261,29.245,33.624,234.243
2018-08-27 16:00:00,27.453,210.13,10.236,203.727,15.145,23.752,222.646,144.242,16.214,411.336,64.459,40.336,46.722,43.721,49.635,69.402,32.746,110.208,32.465,31.76,182.502,65.054,461.126,86.419,28.001,409.75,21.401,68.115,72.608,66.234,17.892,340.771,11.225,38.663,30.229,50.193,86.575,107.195,118.213,447.748,20.994,302.084,120.707,31.011,35.783,236.121
2018-08-27 17:00:00,26.139,200.539,9.55,189.91,14.938,23.097,200.937,135.613,15.856,375.34,55.974,37.69,41.62,38.297,44.778,65.179,29.686,104.057,29.36,28.38,163.184,60.565,420.454,80.237,24.69,385.349,19.497,63.542,66.616,63.591,17.125,313.846,10.7,35.523,26.78,46.377,79.976,101.151,110.332,419.508,19.733,274.14,111.178,28.838,33.954,220.305
2018-08-27 18:00:00,22.394,164.445,8.167,172.856,13.357,20.256,179.171,115.663,13.685,320.577,48.507,32.469,36.032,32.516,40.061,56.119,24.034,89.64,26.935,25.435,137.86,52.97,352.49,65.943,21.392,348.317,17.413,55.233,58.783,53.855,14.967,272.734,8.85,30.188,21.39,40.349,68.708,86.602,94.538,372.821,16.791,230.644,94.61,24.803,29.295,187.306
2018-08-27 19:00:00,16.943,118.3,6.095,139.331,10.31,15.419,147.154,92.787,10.21,258.535,40.164,26.023,29.268,24.963,33.214,44.057,17.651,74.415,23.024,21.069,106.582,43.71,278.576,48.595,17.705,294.584,14.443,43.198,48.187,39.899,11.851,219.841,6.549,24.382,15.722,32.463,54.332,64.025,73.741,302.551,12.818,181.308,74.639,20.006,22.854,145.961
2018-08-27 20:00:00,13.762,93.117,5.001,105.224,8.354,12.681,129.503,77.093,8.428,216.609,32.522,18.701,22.835,19.512,28.785,35.864,13.981,63.891,19.015,17.132,84.443,38.025,229.201,38.614,15.821,260.257,12.773,34.355,39.002,32.928,9.371,180.641,5.393,19.063,12.997,28.029,44.024,50.133,61.94,240.707,10.547,146.52,58.818,16.04,18.013,115.197
2018-08-27 21:00:00,11.21,71.079,4.415,85.537,6.927,10.225,112.788,65.218,6.776,182.394,24.607,14.493,18.566,17.005,24.893,30.125,11.296,54.052,16.272,14.962,69.635,33.867,181.816,30.974,13.98,237.484,11.13,30.657,32.744,27.578,8.302,146.809,4.44,15.813,10.723,23.106,36.08,41.313,50.775,197.225,8.452,115.751,48.957,12.684,14.872,96.433
2018-08-27 22:00:00,8.65,57.35,3.655,67.287,5.496,8.372,92.288,54.46,5.216,151.692,18.351,11.815,14.693,14.096,20.556,24.503,8.774,44.999,13.795,12.703,56.962,29.273,152.604,25.307,11.998,208.631,9.429,25.847,26.463,22.516,6.87,119.567,3.58,12.993,9.015,18.794,28.696,33.92,40.968,163.702,6.911,95.078,39.638,10.268,12.015,79.236
2018-08-27 23:00:00,6.97,47.005,3.245,55.069,4.628,6.697,75.185,46.987,4.116,129.146,14.736,9.907,11.969,11.45,16.841,20.533,7.136,38.293,11.073,10.518,47.235,25.266,128.061,21.115,9.896,168.846,7.802,21.051,21.61,18.962,5.83,101.754,3.343,10.843,7.681,16.498,23.806,26.743,33.482,137.116,5.783,79.014,32.776,8.298,9.817,68.587
2018-08-28 00:00:00,5.809,37.955,2.939,44.702,3.863,5.509,64.71,40.688,3.379,109.602,11.215,7.794,10.057,9.591,14.033,17.476,5.951,33.248,9.283,8.868,40.025,22.419,108.38,18.007,8.452,145.577,6.923,17.731,18.494,16.359,4.795,89.629,2.934,9.636,6.367,14.681,19.885,20.999,28.524,116.528,5.35,66.633,27.884,7.003,8.379,56.177
2018-08-28 01:00:00,4.979,32.962,2.425,37.47,3.255,4.706,56.153,36.844,2.801,99.033,8.462,6.441,8.63,8.739,11.915,15.742,6.076,28.467,8.269,7.473,34.926,19.299,91.835,16.876,7.481,126.608,6.215,15.172,16.098,14.458,4.189,80.208,2.551,8.539,5.635,13.188,16.235,17.222,24.21,100.548,4.429,55.428,24.686,5.998,7.39,47.788
2018-08-28 02:00:00,4.001,29.065,2.13,31.964,3.136,4.037,52.757,34.166,2.251,90.547,6.646,5.462,7.791,8.228,11.073,13.313,5.297,25.8,7.36,6.762,29.399,16.327,79.943,14.319,6.733,108.425,5.696,13.73,14.537,12.445,3.642,73.184,2.222,7.094,4.798,11.479,13.704,14.999,20.002,92.315,3.499,47.822,21.712,5.159,6.24,41.595
2018-08-28 03:00:00,3.337,25.112,1.991,26.918,2.415,3.325,47.719,32.001,1.88,83.155,5.174,4.605,6.669,7.095,9.922,11.358,4.426,23.861,6.715,6.043,26.459,15.097,71.038,12.467,6.102,101.331,4.68,12.1,12.454,10.77,3.246,65.508,2.003,6.245,4.264,10.007,12.228,12.451,17.253,86.827,3.173,41.489,19.349,3.996,5.51,37.772
2018-08-28 04:00:00,3.039,23.691,1.932,25.162,1.962,2.895,48.81,32.764,1.719,90.178,4.518,3.909,5.942,6.435,9.731,10.594,3.881,23.501,6.035,5.69,26.368,14.453,70.28,12.082,5.735,100.702,4.451,11.187,11.224,10.476,2.886,62.137,1.859,5.808,3.939,9.324,11.207,11.526,15.484,86.434,3.063,40.577,18.058,3.589,5.012,34.979
2018-08-28 05:00:00,3.197,24.454,1.817,25.507,1.773,3.499,47.398,34.54,1.631,98.458,4.261,4.219,5.922,6.38,9.71,10.097,3.899,24.734,5.636,5.621,26.089,15.299,73.151,12.636,5.647,106.198,4.623,11.004,11.318,10.718,2.65,62.872,2.185,5.47,3.684,9.165,11.923,11.53,15.995,89.74,3.061,40.036,17.748,3.437,4.809,36.741
2018-08-28 06:00:00,3.87,25.36,2.066,28.674,1.954,3.486,54.934,43.659,1.726,127.599,3.887,6.326,7.848,6.384,11.34,10.826,5.745,29.051,7.22,6.755,30.776,17.043,79.309,13.796,6.713,146.379,5.083,11.233,12.791,11.155,2.82,68.6,2.277,6.058,4.114,9.448,13.178,12.698,18.046,104.917,3.295,46.407,20.852,3.787,5.036,43.501
2018-08-28 07:00:00,5.239,32.479,2.556,38.977,2.626,4.036,75.346,59.767,2.228,177.598,5.576,7.681,10.485,7.688,15.911,13.719,7.238,39.723,8.845,8.208,39.502,22.225,108.485,19.581,8.897,195.608,7.018,13.248,17.226,13.995,3.124,84.91,2.569,7.393,5.472,13.001,17.413,17.498,25.049,133.643,4.083,61.926,25.847,5.369,6.303,63.526
2018-08-28 08:00:00,7.017,49.586,3.368,60.804,3.677,5.916,99.347,77.914,3.311,236.59,10.294,11.13,15.273,11.401,20.458,19.992,10.575,53.072,11.945,10.91,61.008,31.526,166.965,34.281,12.126,254.799,9.373,18.32,26.629,18.869,4.452,124.811,3.232,11.572,8.653,17.863,25.393,27.056,38.204,182.72,5.952,101.143,34.942,8.464,9.237,88.427
2018-08-28 09:00:00,10.449,76.241,4.757,92.034,5.404,8.558,108.717,91.362,5.356,284.576,17.19,16.063,22.52,17.572,23.088,30.819,15.61,64.851,16.349,15.772,95.252,40.439,255.671,42.853,13.291,309.103,10.166,27.396,38.224,27.117,6.833,179.025,4.522,18.373,13.945,25.85,37.603,42.757,55.425,246.446,8.171,161.958,50.343,14.298,15.081,119.026
2018-08-28 10:00:00,14.793,108.92,6.517,123.249,7.923,12.699,116.747,87.634,8.223,273.683,25.989,22.594,30.849,24.035,25.356,38.495,21.444,63.589,20.14,19.873,114.873,49.01,329.31,57.787,14.807,351.095,11.12,38.596,49.585,36.956,9.626,218.718,6.128,22.545,19.566,31.643,50.989,62.707,72.772,311.779,10.561,211.326,69.651,18.735,18.66,153.734
2018-08-28 11:00:00,19.071,140.27,7.542,150.408,9.328,16.545,116.767,74.101,10.158,231.466,34.764,28.36,39.017,28.745,25.104,44.779,26.104,54.391,24.786,23.305,132.574,54.769,386.577,68.506,14.967,378.996,11.106,45.552,60.034,45.115,11.439,251.873,7.698,25.889,23.435,37.448,60.758,77.035,86.137,358.639,13.319,249.932,84.071,22.871,21.924,183.649
2018-08-28 12:00:00,22.203,158.831,8.198,167.796,10.759,18.718,123.041,84.417,11.767,263.683,42.016,31.609,45.561,32.788,26.552,52.417,28.387,60.855,28.009,25.977,150.402,56.441,442.523,76.13,15.958,385.359,11.814,52.392,70.764,51.055,12.862,284.619,8.539,30.62,26.432,42.385,66.758,85.207,92.506,393.698,15.273,285.086,96.129,27.511,25.76,196.805
2018-08-28 13:00:00,25.071,175.018,9.263,181.77,13.34,21.236,134.224,90.569,13.664,278.486,47.878,36.568,48.688,36.685,28.587,58.674,31.119,65.451,30.25,28.515,162.405,55.269,460.372,83.458,17.329,373.729,12.865,57.754,75.069,58.035,13.774,317.07,9.612,33.676,29.151,46.616,76.174,97.563,106.491,428.202,17.528,299.711,105.229,29.443,28.791,218.769
2018-08-28 14:00:00,27.595,187.422,10.216,191.721,14.886,23.359,145.336,95.934,15.479,293.933,54.291,38.508,49.845,41.217,30.847,65.945,33.143,69.659,32.192,31.702,176.033,60.312,476.744,89.799,18.502,400.612,13.995,65.241,77.409,64.247,15.98,334.126,10.769,36.973,30.642,49.367,83.05,106.396,115.896,462.536,19.736,309.175,118.613,30.82,32.72,229.637
2018-08-28 15:00:00,27.734,200.896,10.494,203.844,15.104,23.885,157.25,109.564,15.776,330.961,58.911,41.75,48.048,45.002,33.752,70.432,34.977,80.687,32.892,33.705,185.676,63.858,479.622,88.179,19.969,407.853,15.085,69.942,75.99,65.394,17.749,353.456,11.053,39.049,32.52,51.644,87.869,107.628,120.482,480.395,20.452,312.249,127.675,31.371,35.104,246.004
