timestamp,dnznet,dr082j,dnvbk9,dnys4u,dpntn7,dnvd8d,dnykfp,dny6fc,dnyx7e,dny26g,dnyt2h,dnzwmz,dnwz9r,dqbpeh,dpnwqx,dnzvvv,dnyz6y,dnvuvm,dqbxs5,dny40c,dnyvb3,dnv9hk,dntxpq,dntutv,dpnbwp,dpndsr,dnvst6,dnwkf3,dppb5m,dntwd6,dpp16p,dnwtxh,dr0350,dny9c6,dpnsj7,dnzs48,dnyrcn,dnz456,dpp2e1,dnvg04,dnwnyf,dnzhwe,dnyqg7,dnyhks,dnww0p,dnzpf2,dnzqmx,dpn2x8,dnyvq3,dnv2ur,dnyfcm,dpn9m0,dnyjup,dnyp14,dnwjbm
2018-02-22 09:00:00,6.713,103.64,17.409,7.624,28.585,148.062,8.162,5.795,4.556,30.212,3.446,8.084,37.748,21.625,31.732,7.018,59.046,19.154,47.994,219.897,9.748,16.26,36.94,11.774,45.603,33.756,15.403,43.666,26.196,30.373,91.595,9.517,12.689,19.091,51.904,5.632,5.562,10.569,17.42,52.988,72.894,18.863,8.914,10.773,7.97,11.915,6.872,5.53,14.549,40.429,6.105,13.54,6.071,93.975,12.767
2018-02-22 10:00:00,5.772,108.871,17.304,8.873,26.803,153.755,8.081,6.6,3.223,33.137,4.228,7.123,37.744,20.873,33.104,8.688,59.268,18.809,52.56,239.108,9.971,16.277,36.495,12.233,45.683,33.722,16.439,49.64,28.812,32.865,101.641,8.422,14.193,18.879,55.524,5.659,5.104,10.077,17.99,53.843,79.342,18.199,11.815,10.356,8.588,13.259,5.958,5.405,15.192,39.651,4.826,14.051,5.686,96.481,11.867
2018-02-22 11:00:00,5.536,111.472,20.463,8.261,25.69,152.267,8.059,6.134,3.31,34.084,3.587,6.709,40.434,19.011,30.73,8.776,56.674,18.347,52.244,239.24,9.841,17.028,39.976,12.681,44.441,34.395,19.141,46.079,27.821,32.0,110.721,8.055,14.059,19.53,56.602,5.496,4.764,10.773,22.59,52.92,81.475,19.768,10.875,10.712,9.341,12.83,4.994,4.697,15.821,38.123,4.172,15.903,5.337,93.147,13.159
2018-02-22 12:00:00,5.953,114.204,18.569,9.451,25.861,150.636,8.721,6.525,3.548,34.412,3.798,7.33,42.881,20.391,30.917,8.117,57.349,19.778,53.592,228.879,10.664,16.751,38.078,16.253,45.625,36.529,19.479,49.012,29.524,29.964,114.617,8.601,13.622,19.405,55.792,5.009,4.659,12.426,18.577,54.37,79.423,19.574,8.727,9.626,8.099,12.94,4.948,4.953,16.0,36.805,5.748,14.772,5.165,90.416,14.235
2018-02-22 13:00:00,7.269,116.25,16.773,8.856,25.607,146.465,7.897,6.808,3.556,32.504,4.397,7.374,39.108,20.435,27.656,7.793,54.768,19.551,57.615,219.63,10.384,15.912,35.457,18.93,44.212,34.27,17.021,49.328,29.854,28.067,109.055,8.124,14.285,20.239,54.643,5.279,5.094,12.742,16.466,53.314,78.239,19.006,7.109,8.791,7.712,11.511,5.309,4.921,16.442,35.206,5.21,13.299,4.612,85.469,13.948
2018-02-22 14:00:00,8.014,120.174,17.115,9.105,25.498,143.997,7.64,6.111,3.247,33.243,4.995,7.046,35.946,21.934,27.322,7.44,53.918,16.729,59.248,216.605,11.137,15.041,33.67,15.263,43.148,32.019,15.938,50.065,28.896,28.58,105.981,7.764,15.758,19.626,51.866,6.4,5.073,9.208,16.618,49.758,69.347,18.428,6.951,8.85,8.679,11.366,5.135,3.989,15.387,35.116,3.856,12.56,4.108,83.002,13.003
2018-02-22 15:00:00,5.779,127.06,16.693,9.541,25.564,139.004,7.825,5.523,3.172,29.772,3.622,7.822,38.018,23.534,27.134,6.513,53.657,16.816,62.414,221.173,10.787,14.593,36.173,14.149,43.082,33.633,16.05,49.978,29.966,28.117,98.004,7.029,15.266,17.411,47.634,7.15,3.941,9.039,16.938,49.275,65.503,16.904,6.991,9.438,12.76,10.261,4.789,4.169,13.834,35.582,4.602,12.535,4.133,84.103,11.841
2018-02-22 16:00:00,6.338,132.131,17.187,9.724,25.528,135.408,8.201,6.331,3.288,33.121,3.636,9.641,33.079,24.808,26.836,7.335,55.827,17.484,64.851,214.083,10.754,15.582,34.156,14.45,44.317,33.042,17.084,48.345,33.141,29.608,101.419,7.881,18.058,19.463,46.417,5.341,4.386,9.765,21.097,51.618,65.508,18.407,7.438,9.782,9.884,11.4,4.846,4.427,15.272,40.453,5.333,13.658,4.67,91.454,11.644
2018-02-22 17:00:00,6.373,138.294,16.486,9.494,24.397,134.367,7.194,6.417,3.893,31.599,3.857,9.248,28.735,30.816,31.253,9.336,61.991,18.416,67.254,214.191,12.435,18.152,35.831,15.904,45.597,34.449,18.826,50.694,38.292,30.027,101.317,9.552,20.345,22.602,46.055,5.771,4.906,11.193,22.091,56.525,68.562,20.848,8.745,11.419,9.166,12.8,5.784,4.289,17.429,40.73,5.184,15.242,4.999,97.059,14.503
2018-02-22 18:00:00,6.459,140.336,18.948,11.544,25.689,143.183,7.729,6.571,5.23,33.938,4.583,8.085,33.372,33.579,30.143,9.075,63.161,20.131,68.971,222.109,15.128,20.376,37.845,15.479,47.779,34.602,20.869,51.387,40.503,30.818,112.363,13.2,20.786,20.759,52.864,6.024,5.45,12.849,21.449,58.99,77.757,22.649,11.964,11.915,9.057,13.763,6.412,4.848,18.997,42.537,7.652,15.371,5.28,101.389,17.808
2018-02-22 19:00:00,6.199,138.882,17.818,10.915,26.18,141.573,7.888,6.997,5.716,38.061,4.882,7.897,36.761,31.18,29.387,9.071,67.564,24.885,70.95,222.287,15.046,22.147,37.341,16.937,48.58,34.729,24.132,52.79,38.966,31.523,108.437,10.813,18.278,21.501,52.2,6.659,5.135,16.121,22.828,59.279,80.458,23.877,11.256,12.149,8.887,13.642,6.008,5.379,17.651,43.656,6.696,13.654,6.098,107.087,14.207
2018-02-22 20:00:00,9.168,133.415,18.736,10.735,26.611,136.265,7.304,6.887,5.467,38.411,4.112,8.999,35.612,31.367,30.152,10.19,64.924,24.819,71.282,222.809,13.562,20.458,35.81,15.724,47.714,33.937,21.995,53.18,37.48,29.794,104.505,10.83,19.407,21.351,50.409,6.172,5.315,15.15,24.798,59.047,78.736,22.324,12.602,13.547,8.219,13.463,6.279,5.654,17.312,42.332,6.905,13.232,5.844,100.846,15.921
2018-02-22 21:00:00,6.607,136.226,16.71,10.76,27.421,133.149,6.932,6.783,4.449,32.601,4.472,7.953,33.102,32.616,25.24,8.512,59.535,20.232,70.91,214.907,13.036,20.235,34.04,15.582,44.371,36.24,22.149,48.961,38.382,27.664,100.116,11.495,20.179,20.174,46.486,7.341,6.6,14.75,21.738,58.66,79.384,22.389,12.854,14.303,11.479,12.445,5.26,5.172,17.109,41.491,6.335,11.801,5.543,92.845,16.53
2018-02-22 22:00:00,5.833,132.658,15.96,8.385,25.712,120.444,6.146,8.384,4.092,27.134,4.205,6.354,28.428,33.218,27.141,7.578,53.377,17.624,69.84,192.792,10.398,16.837,32.585,12.698,41.286,29.724,17.584,39.702,33.981,27.415,85.544,10.966,19.199,18.371,43.076,5.16,4.845,11.544,21.361,52.352,69.309,18.976,9.204,11.478,8.57,9.953,5.139,6.861,14.377,36.393,7.056,10.729,5.281,79.72,13.731
2018-02-22 23:00:00,4.065,123.394,15.879,6.875,22.253,106.944,5.638,4.095,3.337,22.479,3.869,5.324,25.337,29.05,19.699,6.756,45.987,15.368,62.224,169.263,8.976,14.853,26.904,9.803,33.319,25.359,15.122,33.33,29.61,28.153,72.98,10.628,16.95,15.818,39.136,4.288,3.574,9.141,15.673,45.787,54.541,17.31,6.119,9.622,7.519,8.269,4.489,3.645,13.205,32.615,6.649,9.349,4.585,66.988,9.73
2018-02-23 00:00:00,3.911,117.268,13.395,5.901,18.274,94.007,5.926,2.746,2.786,19.171,3.583,4.638,22.108,26.522,17.976,5.919,38.094,12.179,62.882,152.971,8.106,12.0,23.052,10.104,31.337,23.911,12.419,25.345,29.179,23.081,67.339,7.809,17.507,13.721,33.648,4.169,3.19,7.649,12.959,35.593,46.071,13.871,5.494,8.802,7.344,7.351,3.818,2.885,11.105,29.443,5.109,8.25,4.434,58.91,7.229
2018-02-23 01:00:00,4.287,108.324,11.815,4.768,16.615,85.519,5.298,2.591,2.65,16.288,3.22,4.619,19.337,25.42,17.164,5.733,36.874,10.772,58.115,142.294,7.461,10.534,21.971,7.966,28.817,23.077,11.562,23.614,25.619,21.658,63.162,5.013,16.792,12.744,31.488,3.448,3.084,7.784,12.756,35.134,43.056,11.771,4.481,9.449,6.743,6.997,3.78,2.438,10.034,26.199,4.784,7.873,4.394,55.971,6.333
2018-02-23 02:00:00,4.085,106.696,11.231,4.75,15.761,85.27,4.972,2.704,2.624,15.668,3.381,4.212,17.524,27.433,16.927,5.252,37.737,10.751,60.224,139.985,6.554,12.577,21.805,7.395,27.051,23.926,12.655,22.95,26.419,20.866,62.864,5.23,17.319,13.811,31.272,3.077,2.983,6.806,12.313,39.201,38.105,11.272,4.636,8.427,5.907,6.794,3.185,2.38,9.785,27.571,4.731,7.693,4.262,55.223,6.209
2018-02-23 03:00:00,3.947,106.066,11.27,5.062,16.754,85.704,4.578,5.163,2.536,16.459,2.826,4.921,18.047,27.666,17.667,5.037,37.189,11.624,61.19,142.827,6.347,13.019,22.501,7.681,28.101,23.245,12.737,21.819,27.442,22.719,61.383,5.191,17.428,12.807,30.259,2.92,3.194,6.673,12.311,37.297,38.545,11.213,5.153,8.531,5.505,7.023,3.545,2.237,9.286,27.444,4.026,7.64,4.19,54.974,5.633
2018-02-23 04:00:00,4.169,109.811,11.678,5.626,17.711,89.832,4.991,5.508,2.845,17.499,3.0,5.55,19.316,28.216,17.902,5.022,37.513,11.728,60.628,150.85,6.583,12.465,23.955,9.011,28.731,22.248,12.86,23.414,28.361,23.181,61.295,4.994,18.56,13.519,29.824,3.778,3.26,7.944,12.639,37.047,40.918,11.965,5.468,8.632,5.845,7.076,3.719,2.443,9.386,27.126,4.072,7.551,3.921,56.409,5.85
2018-02-23 05:00:00,5.106,118.895,11.719,5.883,16.602,97.321,5.035,5.1,3.376,20.071,3.448,6.107,22.184,29.717,18.657,5.844,40.731,12.819,63.7,161.71,6.998,12.924,23.99,10.126,30.504,23.207,12.749,27.349,31.13,23.804,64.427,5.851,19.393,13.98,33.795,5.042,3.262,8.79,13.665,38.105,47.841,14.215,5.98,8.963,6.461,7.717,4.357,3.533,11.413,28.362,4.345,8.814,4.531,62.081,7.265
2018-02-23 06:00:00,6.472,133.762,13.261,7.649,19.336,110.056,6.599,4.995,4.034,24.807,3.478,7.054,25.548,30.588,21.825,7.36,47.453,13.568,72.578,175.682,8.705,14.412,28.846,13.707,34.546,25.321,13.39,36.166,39.793,27.718,72.035,8.241,22.686,14.55,36.839,5.203,3.937,9.672,15.46,40.354,60.024,20.318,7.104,8.661,7.459,9.675,5.303,4.248,12.857,35.356,5.366,10.041,5.119,75.19,10.396
2018-02-23 07:00:00,7.588,142.366,14.678,7.976,22.421,121.505,7.376,5.937,4.517,27.762,3.656,8.265,30.211,33.758,24.005,8.274,51.041,15.219,76.098,187.626,10.054,15.118,29.717,17.798,41.39,26.638,14.928,40.445,40.27,30.593,76.631,10.675,22.344,15.886,40.366,6.458,4.664,12.122,16.881,46.699,66.901,21.249,8.664,9.889,9.004,11.633,5.809,4.483,15.533,38.619,7.414,10.352,5.833,87.118,13.25
2018-02-23 08:00:00,6.27,148.112,15.516,8.235,19.999,135.161,7.842,6.015,4.158,31.683,10.366,8.373,32.113,32.771,24.343,8.685,51.839,16.492,82.473,202.035,10.584,15.729,31.337,18.159,42.175,28.581,16.275,44.38,44.078,30.153,83.079,10.298,24.047,17.646,43.071,5.8,4.481,13.194,17.287,51.402,71.32,23.046,8.413,9.79,9.44,11.088,7.096,5.052,15.097,39.732,7.042,13.063,5.986,91.69,12.707
2018-02-23 09:00:00,6.106,152.113,14.581,9.221,19.618,134.958,7.365,6.568,4.192,33.186,3.573,10.001,38.138,33.519,24.269,8.137,51.947,17.691,78.309,208.561,10.083,15.527,32.459,17.512,43.141,30.582,15.113,47.752,43.545,25.627,91.552,10.126,22.987,18.626,44.747,6.365,4.454,13.134,18.25,48.658,70.241,24.952,8.204,9.006,9.094,12.702,6.868,5.162,13.407,37.107,6.934,13.023,4.702,85.409,12.439
2018-02-23 10:00:00,6.112,156.105,14.77,8.801,19.433,133.222,7.599,6.537,3.31,34.847,3.66,10.528,35.924,33.813,24.395,8.081,50.963,16.762,77.871,208.644,10.38,12.722,35.731,14.787,39.773,27.411,12.675,42.703,43.115,21.71,93.58,8.209,22.159,19.011,44.707,5.509,4.617,12.236,17.313,44.635,74.504,21.603,8.948,8.176,10.178,12.799,5.29,4.184,13.837,32.824,7.188,11.944,4.219,81.05,13.314
2018-02-23 11:00:00,5.539,142.077,16.684,9.801,19.787,134.48,6.835,5.764,2.602,31.367,3.969,9.104,35.509,32.312,23.226,7.958,47.279,17.088,74.307,220.348,10.164,11.272,31.549,14.201,39.389,26.716,11.905,41.158,41.799,19.813,93.435,7.783,20.306,17.817,45.655,4.834,4.724,13.06,14.516,46.345,76.128,21.711,8.685,7.039,8.996,12.645,5.119,4.327,13.298,31.086,7.412,11.323,4.84,82.904,14.055
2018-02-23 12:00:00,6.708,142.311,14.527,8.734,20.924,140.237,6.571,4.651,2.513,31.393,2.698,8.192,36.037,29.488,22.352,8.201,44.865,20.064,74.082,221.485,9.697,11.045,28.253,13.325,40.386,30.256,11.454,45.737,38.595,18.078,97.474,7.952,17.934,17.598,44.733,4.517,4.843,12.825,14.07,49.706,75.375,21.486,7.486,6.225,9.531,12.901,4.896,4.035,12.827,28.549,8.478,11.605,3.377,79.978,13.824
2018-02-23 13:00:00,8.791,138.0,14.902,8.242,19.061,138.983,5.799,4.6,2.558,30.916,2.698,8.175,36.409,27.266,19.499,8.042,44.249,19.21,70.143,203.926,9.794,10.664,27.352,13.697,37.672,26.955,13.381,48.008,35.291,15.33,88.866,8.955,19.912,17.504,45.138,4.376,4.967,11.516,12.85,44.336,74.487,19.228,6.606,7.866,8.605,11.756,4.309,3.96,12.748,24.881,8.138,13.296,2.683,77.535,13.953
2018-02-23 14:00:00,7.138,126.568,12.577,8.999,14.994,136.354,5.189,4.282,3.199,30.366,2.515,6.805,37.511,28.274,20.244,6.841,43.224,16.677,68.518,200.646,9.413,11.281,27.938,14.353,35.924,22.518,12.3,48.8,34.11,14.268,87.266,7.105,18.657,15.766,40.416,4.584,3.869,9.69,13.046,46.163,77.736,17.378,7.475,6.786,8.848,10.654,4.321,3.685,10.54,23.576,5.555,9.677,2.484,74.744,13.042
2018-02-23 15:00:00,6.276,125.873,12.328,8.339,13.619,130.626,5.791,4.681,2.645,32.332,3.003,7.007,35.95,25.239,17.399,7.19,42.983,16.308,65.198,194.764,9.271,9.943,24.671,13.193,35.214,21.284,10.963,52.16,36.147,17.279,78.391,8.742,15.828,16.085,39.225,4.278,3.464,8.723,13.148,46.097,74.452,17.3,7.171,5.788,9.238,10.983,4.619,3.646,13.541,22.879,5.073,9.404,2.521,73.003,12.953
2018-02-23 16:00:00,8.027,127.193,12.644,8.062,13.352,118.503,7.297,7.488,2.714,35.925,5.144,6.941,38.156,24.862,18.035,8.952,44.904,17.23,64.832,192.428,9.911,10.78,26.978,15.183,37.769,23.338,14.006,54.184,34.311,14.577,78.129,11.469,15.877,17.02,37.482,5.307,3.632,7.485,13.4,44.267,80.501,17.094,7.412,7.865,12.201,10.78,4.564,3.291,13.916,25.125,5.394,9.398,2.946,78.459,14.769
2018-02-23 17:00:00,5.391,134.269,14.023,10.07,15.112,122.261,8.103,6.763,5.057,38.294,3.025,7.548,35.975,25.625,19.384,7.976,51.694,17.687,69.444,208.213,10.117,12.148,29.022,16.72,40.212,23.864,13.997,56.477,34.101,15.04,82.291,10.854,18.797,17.862,39.179,6.538,4.044,9.596,15.873,47.583,82.021,19.619,7.016,10.585,13.386,11.28,5.942,4.546,18.085,29.47,6.635,10.321,3.306,88.31,14.612
2018-02-23 18:00:00,6.54,132.957,16.017,12.599,15.433,124.419,6.263,7.51,4.141,41.09,3.122,7.736,38.072,29.424,21.468,9.523,51.959,21.133,75.794,217.371,10.862,15.116,31.59,18.042,42.081,24.971,15.561,59.946,37.17,20.126,90.303,11.512,20.061,20.714,37.671,7.747,3.843,11.241,20.044,52.065,82.985,21.977,8.336,10.654,13.339,11.747,8.561,5.125,13.911,29.032,5.914,11.69,3.91,87.868,15.969
2018-02-23 19:00:00,9.355,133.135,15.292,10.78,16.109,125.93,5.493,6.792,4.364,36.039,3.225,8.338,38.588,31.701,21.939,11.312,55.817,24.956,76.254,217.094,11.0,12.75,32.711,16.654,43.11,26.18,14.738,59.576,35.46,19.465,92.402,11.103,20.003,19.992,40.046,9.023,4.338,12.115,19.779,50.585,81.796,22.036,10.565,8.023,10.709,11.189,6.466,5.675,15.107,31.161,6.057,11.869,3.319,88.831,19.553
2018-02-23 20:00:00,9.026,135.982,15.504,10.579,17.334,115.042,5.527,6.101,3.802,35.399,3.857,9.839,38.847,30.275,20.996,10.349,54.524,19.825,69.199,207.447,11.193,13.302,30.977,15.542,41.205,29.348,15.851,59.889,35.795,18.27,91.226,11.601,22.516,19.443,38.979,8.653,4.359,13.196,20.603,46.696,80.036,23.777,10.537,8.659,9.109,11.918,6.024,5.673,17.414,35.482,6.866,12.489,3.49,83.363,17.147
2018-02-23 21:00:00,7.241,126.832,15.499,9.718,15.586,108.308,5.3,5.353,3.359,33.976,5.43,8.34,35.672,31.728,20.357,9.655,52.98,19.732,64.212,197.39,10.306,13.942,28.184,14.003,38.488,24.477,14.952,48.691,39.024,17.649,82.109,12.824,21.748,20.136,36.963,7.7,3.766,11.813,20.182,44.456,74.445,22.722,8.288,7.433,10.807,10.678,5.521,3.761,15.954,27.633,6.514,10.247,4.773,78.139,14.205
2018-02-23 22:00:00,5.809,117.294,14.497,8.549,14.99,98.654,4.824,4.92,2.265,25.937,7.702,7.047,32.191,30.105,17.039,8.323,40.695,17.179,58.909,170.243,8.613,9.482,24.811,12.975,31.428,17.803,12.458,41.875,35.213,16.829,68.588,10.153,18.745,16.105,30.253,5.544,2.875,9.82,17.6,37.324,61.54,18.218,6.22,5.479,10.435,8.709,4.313,3.92,13.309,21.994,5.352,8.026,3.328,68.28,14.28
2018-02-23 23:00:00,4.289,110.152,9.885,5.807,13.056,83.02,4.395,3.532,2.213,22.628,2.694,5.669,24.014,26.494,13.246,6.125,32.895,12.949,56.197,145.493,6.784,8.817,21.118,11.602,24.975,14.73,9.95,32.875,30.194,12.997,53.458,6.35,17.135,12.472,23.502,5.015,2.397,8.762,13.132,33.871,49.277,13.142,5.194,4.869,8.065,7.206,3.969,2.625,9.846,17.249,4.64,6.101,2.652,53.378,11.891
2018-02-24 00:00:00,3.574,104.866,9.058,4.535,10.475,71.063,3.624,3.008,2.02,19.259,2.317,4.585,22.396,25.064,11.595,4.909,26.88,10.234,53.359,127.991,5.755,7.532,17.121,9.015,20.233,13.184,8.87,26.759,27.531,8.928,48.768,5.117,15.709,10.119,21.8,3.938,2.183,7.89,9.622,28.591,40.907,12.605,4.875,5.05,6.713,6.995,3.316,2.199,8.456,14.091,4.194,6.402,2.339,47.822,8.479
2018-02-24 01:00:00,3.112,95.541,8.318,4.383,8.817,64.136,3.478,2.754,1.855,17.645,2.128,3.508,20.442,23.954,10.661,4.797,27.573,9.786,50.662,117.199,5.121,7.423,15.949,7.237,17.398,12.077,7.322,22.748,24.848,7.829,45.092,3.946,15.246,9.568,21.644,3.366,1.828,6.925,7.726,26.664,37.014,11.915,4.015,5.138,5.72,5.898,2.625,1.868,7.028,13.027,5.238,5.594,2.769,43.856,6.708
2018-02-24 02:00:00,3.174,92.337,7.478,4.023,8.928,60.799,3.455,2.44,1.485,15.125,2.321,3.203,20.292,24.38,10.418,4.845,24.24,8.814,50.655,112.613,4.717,7.443,15.55,6.466,17.501,12.835,8.142,20.936,23.247,7.399,44.839,4.283,15.156,9.154,21.561,3.333,1.763,6.248,6.694,27.94,34.87,10.975,3.27,5.083,4.907,5.581,3.126,1.953,6.595,12.437,5.471,5.474,2.791,42.859,5.603
2018-02-24 03:00:00,2.967,90.455,7.776,3.744,9.7,61.412,2.773,3.709,1.565,14.836,1.999,3.263,20.699,24.466,11.056,4.603,25.076,9.113,51.178,116.412,4.761,7.843,14.351,7.193,17.387,13.249,8.785,21.243,24.275,8.876,44.281,4.299,15.543,9.036,21.445,2.963,1.779,6.454,7.318,25.921,33.925,10.624,3.671,5.39,5.001,5.343,3.272,1.697,5.997,12.152,4.411,5.01,2.42,42.563,5.69
2018-02-24 04:00:00,2.954,92.961,8.114,4.396,9.443,63.693,2.743,4.509,2.072,15.454,1.891,3.913,21.702,23.821,11.168,4.721,25.524,9.057,52.77,120.19,4.454,7.545,15.763,8.015,17.808,14.309,8.793,22.329,23.65,9.693,44.685,4.62,16.362,9.413,23.245,2.93,1.84,6.565,7.749,25.702,35.773,11.15,3.693,5.681,5.247,5.349,3.193,1.641,5.983,12.188,3.709,5.809,2.489,43.941,6.174
2018-02-24 05:00:00,3.68,99.44,8.29,4.759,10.168,66.475,2.927,4.09,1.787,16.582,1.697,4.631,22.384,24.363,10.96,6.4,27.041,10.028,54.998,124.221,4.884,7.779,16.39,9.226,18.224,14.678,9.391,24.082,25.318,11.116,47.029,4.947,17.902,10.372,25.131,2.893,1.999,7.147,8.458,28.112,39.744,11.759,3.657,6.811,5.68,5.293,3.39,2.343,6.474,13.334,4.766,6.529,2.761,46.347,7.319
2018-02-24 06:00:00,4.564,109.178,8.665,4.9,12.083,75.174,3.841,5.849,1.706,19.001,1.919,5.357,25.01,25.968,14.212,8.125,29.746,11.176,58.904,136.958,5.568,9.112,19.604,9.901,22.408,16.492,10.553,26.902,32.833,11.705,50.377,5.799,18.255,11.705,30.687,3.139,2.63,8.415,9.174,31.076,46.813,13.183,4.377,6.274,6.53,5.733,3.662,2.573,8.201,17.51,4.748,8.309,3.009,52.218,8.266
2018-02-24 07:00:00,5.302,114.426,10.256,5.985,13.668,82.594,3.936,6.247,2.536,22.66,2.083,6.069,28.05,28.419,15.313,6.085,34.15,12.466,62.327,153.569,6.683,11.6,22.725,11.68,24.92,21.298,12.306,31.081,32.327,13.843,62.435,7.094,18.397,12.267,32.161,5.436,3.307,10.964,10.907,35.116,51.005,16.005,5.262,6.822,6.677,6.409,4.071,2.712,11.51,19.918,4.842,8.911,2.754,55.82,9.062
2018-02-24 08:00:00,6.972,120.909,12.983,7.224,15.42,94.586,4.528,6.849,2.803,26.812,2.314,7.347,33.501,29.521,16.582,6.731,42.478,13.665,64.721,178.39,8.358,13.381,25.119,13.321,26.883,25.384,12.791,36.29,35.723,15.782,69.776,10.409,17.659,13.643,35.968,7.221,4.114,13.406,13.702,42.267,60.958,17.184,6.359,7.047,6.971,8.04,4.952,3.386,12.765,24.282,6.344,10.07,3.745,68.189,10.516
2018-02-24 09:00:00,5.976,129.379,14.631,8.426,19.343,106.514,5.174,5.814,2.789,28.667,4.1,8.593,34.773,30.057,18.215,9.137,46.077,14.587,67.078,194.557,9.113,14.835,27.712,15.775,31.382,24.374,14.651,43.048,36.748,18.984,75.477,10.8,19.575,15.162,39.612,9.866,4.622,13.743,16.181,44.744,71.396,18.366,6.678,7.722,7.787,8.671,5.507,3.868,14.224,28.448,6.199,12.588,4.227,71.889,10.872
2018-02-24 10:00:00,5.807,130.531,14.145,9.995,19.763,111.658,5.056,5.011,3.115,29.012,3.717,9.835,35.161,30.576,18.015,7.957,43.823,14.653,70.593,202.886,9.99,14.183,30.87,15.716,35.36,23.437,18.315,47.977,36.726,21.51,81.168,9.54,19.313,15.391,39.53,8.576,3.967,13.476,17.615,45.193,74.413,20.284,9.286,7.36,7.734,9.611,5.338,3.851,13.8,27.109,6.166,12.336,4.449,73.562,12.822
2018-02-24 11:00:00,8.833,129.396,18.881,9.311,21.21,111.115,4.739,5.538,3.726,28.807,4.094,8.011,37.35,32.519,21.16,7.312,46.785,14.936,67.629,205.551,8.366,15.544,30.451,13.009,37.632,24.231,16.493,46.652,37.125,21.994,86.802,8.937,19.198,16.616,40.637,8.21,4.201,13.338,19.286,43.779,71.394,18.529,9.182,7.802,9.336,12.043,4.971,4.038,14.481,25.71,6.596,11.56,4.287,72.069,12.342
2018-02-24 12:00:00,7.126,124.731,15.342,9.926,20.214,116.683,4.974,6.635,3.729,29.127,3.184,7.073,38.143,32.034,18.206,10.345,50.281,16.827,65.417,215.215,8.729,14.324,30.975,13.106,34.067,25.603,18.368,45.846,37.237,22.348,88.809,9.746,22.287,18.103,40.305,7.461,4.163,12.742,19.504,45.965,71.916,17.421,10.383,7.41,10.024,8.719,4.786,4.044,15.744,29.233,8.976,10.56,6.075,75.055,12.517
2018-02-24 13:00:00,7.218,118.795,13.085,12.594,18.832,118.292,5.161,5.992,3.774,27.871,2.968,6.091,33.712,30.049,17.582,8.314,49.89,15.426,63.75,215.039,9.652,14.923,27.777,12.358,34.291,25.494,14.538,45.385,33.426,19.458,88.773,8.491,21.824,17.14,42.859,5.791,4.003,15.222,20.109,44.054,69.941,16.875,9.219,7.8,9.478,8.734,5.354,3.692,14.916,33.175,10.039,11.144,5.144,78.322,13.129
2018-02-24 14:00:00,5.522,117.899,14.686,9.564,19.102,114.617,5.241,7.307,4.668,30.994,3.125,5.7,32.623,27.459,17.384,7.715,49.057,15.13,61.345,204.185,8.275,11.727,27.25,10.024,36.241,23.694,14.261,43.143,31.31,21.171,86.83,8.053,18.828,19.737,43.551,6.248,3.657,13.365,15.884,41.613,72.386,17.374,8.757,8.92,9.052,8.997,4.634,3.908,13.539,31.304,6.542,10.305,4.539,76.306,12.77
2018-02-24 15:00:00,6.397,112.642,13.845,7.159,22.839,114.057,5.289,6.441,5.444,33.536,2.945,6.654,31.975,26.934,17.255,8.053,51.344,14.902,60.391,198.141,8.802,10.256,28.391,13.117,37.614,25.608,14.108,44.824,32.26,19.724,87.506,7.979,16.129,17.352,39.655,6.146,3.712,14.061,16.246,42.153,71.57,20.637,8.418,8.045,9.263,9.44,5.331,4.525,12.482,29.136,5.774,10.401,5.3,74.951,13.339
2018-02-24 16:00:00,7.426,114.081,14.175,7.652,20.853,120.839,5.115,5.957,4.638,36.859,4.365,7.868,34.209,27.883,19.069,8.14,50.323,15.547,61.984,193.18,10.094,13.326,27.629,12.33,37.276,25.672,15.313,45.955,32.124,20.924,89.499,8.84,16.607,18.949,39.771,6.369,3.728,14.018,20.114,42.61,69.192,20.834,10.576,8.002,8.402,8.757,5.54,4.391,14.555,33.308,6.046,10.245,6.311,78.002,16.021
2018-02-24 17:00:00,7.06,119.42,15.658,9.508,21.851,121.069,7.018,6.649,4.199,33.856,5.052,7.098,33.349,27.863,22.133,8.589,52.44,17.749,66.607,205.07,12.111,13.743,28.243,12.863,38.458,26.018,14.289,51.766,34.174,25.455,96.037,9.556,17.657,18.774,41.307,8.288,3.878,15.387,19.902,48.742,71.847,21.566,11.125,9.728,9.837,9.351,5.973,4.176,15.585,37.479,9.588,11.863,5.553,87.209,14.079
2018-02-24 18:00:00,7.478,125.755,17.51,9.502,20.088,128.18,6.45,8.026,4.212,36.001,6.937,8.085,36.401,30.238,22.964,9.493,56.78,19.791,67.129,216.675,12.4,13.658,30.918,14.739,43.275,26.393,15.756,52.86,35.606,25.618,97.542,10.675,18.645,23.062,42.185,7.925,4.521,14.621,19.681,51.306,74.154,22.575,8.537,10.021,11.379,10.722,5.794,4.85,15.62,34.431,8.978,12.796,4.739,88.449,14.926
