timestamp,drmm3b,drmj54,drmk1g,drmn5n,drm5d0
2018-04-08 00:00:00,0.119,0.231,0.146,1.08,0.431
2018-04-08 01:00:00,0.127,0.262,0.147,1.001,0.397
2018-04-08 02:00:00,0.128,0.267,0.154,0.975,0.389
2018-04-08 03:00:00,0.136,0.196,0.136,0.98,0.391
2018-04-08 04:00:00,0.141,0.219,0.148,1.025,0.397
2018-04-08 05:00:00,0.145,0.188,0.136,1.047,0.397
2018-04-08 06:00:00,0.166,0.267,0.212,1.072,0.441
2018-04-08 07:00:00,0.128,0.32,0.221,1.124,0.483
2018-04-08 08:00:00,0.14,0.405,0.39,1.287,0.565
2018-04-08 09:00:00,0.109,0.422,0.481,1.318,0.739
2018-04-08 10:00:00,0.112,0.469,0.523,1.274,0.828
2018-04-08 11:00:00,0.071,0.595,0.579,1.472,0.94
2018-04-08 12:00:00,0.078,0.569,0.653,1.38,1.023
2018-04-08 13:00:00,0.095,0.54,0.813,1.326,1.024
2018-04-08 14:00:00,0.117,0.634,1.007,1.481,0.994
2018-04-08 15:00:00,0.116,0.686,0.904,1.383,0.925
2018-04-08 16:00:00,0.124,0.542,0.543,1.269,0.861
2018-04-08 17:00:00,0.107,0.375,0.409,1.229,0.785
2018-04-08 18:00:00,0.12,0.307,0.352,1.199,0.624
2018-04-08 19:00:00,0.147,0.274,0.268,1.178,0.75
2018-04-08 20:00:00,0.137,0.266,0.24,1.329,0.642
2018-04-08 21:00:00,0.138,0.308,0.275,1.182,0.584
2018-04-08 22:00:00,0.123,0.243,0.233,1.074,0.491
2018-04-08 23:00:00,0.168,0.204,0.177,1.074,0.412
2018-04-09 00:00:00,0.142,0.19,0.166,0.986,0.396
2018-04-09 01:00:00,0.124,0.207,0.146,0.962,0.395
2018-04-09 02:00:00,0.131,0.196,0.138,0.945,0.379
2018-04-09 03:00:00,0.133,0.141,0.14,0.953,0.499
2018-04-09 04:00:00,0.135,0.133,0.123,1.021,0.451
2018-04-09 05:00:00,0.137,0.157,0.113,1.229,0.47
2018-04-09 06:00:00,0.148,0.209,0.26,1.387,1.023
2018-04-09 07:00:00,0.142,0.226,0.426,1.852,1.242
2018-04-09 08:00:00,0.139,0.364,0.616,2.244,1.521
2018-04-09 09:00:00,0.129,0.5,0.696,2.584,1.676
2018-04-09 10:00:00,0.125,0.587,0.706,2.795,1.826
2018-04-09 11:00:00,0.096,0.797,0.699,2.472,1.86
2018-04-09 12:00:00,0.11,0.989,0.823,3.508,1.244
2018-04-09 13:00:00,0.146,1.06,1.052,3.83,1.383
2018-04-09 14:00:00,0.179,1.352,1.193,4.257,1.224
2018-04-09 15:00:00,0.333,1.843,1.276,5.28,1.206
2018-04-09 16:00:00,0.388,1.887,1.067,5.014,1.245
2018-04-09 17:00:00,0.307,1.672,0.718,4.162,0.842
2018-04-09 18:00:00,0.146,0.962,0.505,2.629,0.573
2018-04-09 19:00:00,0.198,0.574,0.401,2.026,0.625
2018-04-09 20:00:00,0.18,0.512,0.467,1.976,0.578
2018-04-09 21:00:00,0.172,0.438,0.426,1.777,0.555
2018-04-09 22:00:00,0.129,0.354,0.301,1.262,0.492
2018-04-09 23:00:00,0.164,0.306,0.219,1.181,0.48
2018-04-10 00:00:00,0.109,0.287,0.213,1.068,0.445
2018-04-10 01:00:00,0.106,0.311,0.198,1.026,0.415
2018-04-10 02:00:00,0.119,0.309,0.176,0.996,0.395
2018-04-10 03:00:00,0.123,0.187,0.148,0.961,0.569
2018-04-10 04:00:00,0.146,0.17,0.177,1.058,0.507
2018-04-10 05:00:00,0.132,0.173,0.132,1.38,0.579
2018-04-10 06:00:00,0.141,0.33,0.23,1.678,1.173
2018-04-10 07:00:00,0.142,0.341,0.224,2.172,1.34
2018-04-10 08:00:00,0.122,0.441,0.371,2.489,1.538
2018-04-10 09:00:00,0.111,0.549,0.498,2.653,1.581
2018-04-10 10:00:00,0.123,0.509,0.546,2.913,1.63
2018-04-10 11:00:00,0.112,0.638,0.534,2.326,1.587
2018-04-10 12:00:00,0.109,0.648,0.521,2.377,1.076
2018-04-10 13:00:00,0.113,0.526,0.507,2.133,1.115
2018-04-10 14:00:00,0.116,0.551,0.537,1.87,0.821
2018-04-10 15:00:00,0.127,0.67,0.541,1.805,0.718
2018-04-10 16:00:00,0.115,0.675,0.435,1.672,0.791
2018-04-10 17:00:00,0.112,0.627,0.294,1.652,0.742
2018-04-10 18:00:00,0.099,0.53,0.312,1.604,0.625
2018-04-10 19:00:00,0.132,0.565,0.276,1.634,0.671
2018-04-10 20:00:00,0.117,0.497,0.282,1.652,0.632
2018-04-10 21:00:00,0.125,0.411,0.228,1.429,0.569
2018-04-10 22:00:00,0.119,0.315,0.208,1.095,0.463
2018-04-10 23:00:00,0.167,0.255,0.165,1.069,0.42
2018-04-11 00:00:00,0.116,0.203,0.16,1.038,0.402
2018-04-11 01:00:00,0.113,0.222,0.154,1.002,0.402
2018-04-11 02:00:00,0.126,0.216,0.141,0.977,0.387
2018-04-11 03:00:00,0.15,0.128,0.115,1.001,0.548
2018-04-11 04:00:00,0.132,0.159,0.125,1.038,0.456
2018-04-11 05:00:00,0.14,0.19,0.133,1.316,0.482
2018-04-11 06:00:00,0.137,0.268,0.262,1.498,1.104
2018-04-11 07:00:00,0.114,0.315,0.46,2.061,1.575
2018-04-11 08:00:00,0.095,0.596,0.834,2.884,2.134
2018-04-11 09:00:00,0.099,0.94,0.94,3.948,2.432
2018-04-11 10:00:00,0.159,1.069,0.954,4.756,2.579
2018-04-11 11:00:00,0.174,1.494,0.857,4.859,2.567
2018-04-11 12:00:00,0.172,1.416,0.845,4.686,1.72
2018-04-11 13:00:00,0.143,1.014,0.852,3.306,1.854
2018-04-11 14:00:00,0.164,0.812,1.042,2.554,1.46
2018-04-11 15:00:00,0.198,0.792,1.145,2.414,1.384
2018-04-11 16:00:00,0.243,0.881,0.962,2.213,1.574
2018-04-11 17:00:00,0.246,0.848,0.885,1.946,1.234
2018-04-11 18:00:00,0.127,0.647,0.565,1.878,0.802
2018-04-11 19:00:00,0.229,0.558,0.446,1.893,0.878
2018-04-11 20:00:00,0.2,0.579,0.437,1.828,0.722
2018-04-11 21:00:00,0.186,0.439,0.342,1.652,0.651
2018-04-11 22:00:00,0.15,0.34,0.27,1.213,0.576
2018-04-11 23:00:00,0.172,0.289,0.221,1.269,0.526
2018-04-12 00:00:00,0.113,0.258,0.181,1.05,0.468
2018-04-12 01:00:00,0.108,0.281,0.174,1.035,0.443
2018-04-12 02:00:00,0.119,0.285,0.145,1.015,0.414
2018-04-12 03:00:00,0.136,0.155,0.131,1.072,0.597
2018-04-12 04:00:00,0.127,0.234,0.182,1.16,0.565
2018-04-12 05:00:00,0.16,0.272,0.154,1.448,0.581
2018-04-12 06:00:00,0.15,0.387,0.375,1.616,1.316
2018-04-12 07:00:00,0.126,0.535,0.646,2.273,1.874
2018-04-12 08:00:00,0.118,0.994,1.08,3.764,2.471
2018-04-12 09:00:00,0.138,1.46,1.454,5.514,2.796
2018-04-12 10:00:00,0.244,1.985,1.626,6.6,2.9
2018-04-12 11:00:00,0.253,2.408,1.484,6.633,2.912
2018-04-12 12:00:00,0.274,2.589,1.355,7.708,2.034
2018-04-12 13:00:00,0.412,2.688,1.19,7.845,1.75
2018-04-12 14:00:00,0.424,2.352,1.025,6.602,1.4
2018-04-12 15:00:00,0.379,1.992,0.931,6.707,1.175
2018-04-12 16:00:00,0.305,1.469,0.584,5.685,1.096
2018-04-12 17:00:00,0.177,1.09,0.426,3.941,0.95
2018-04-12 18:00:00,0.131,0.824,0.485,2.834,0.927
2018-04-12 19:00:00,0.234,0.769,0.441,2.505,0.922
2018-04-12 20:00:00,0.251,0.762,0.432,2.509,0.957
2018-04-12 21:00:00,0.192,0.635,0.399,2.148,0.892
2018-04-12 22:00:00,0.163,0.518,0.313,1.485,0.676
2018-04-12 23:00:00,0.227,0.407,0.226,1.417,0.611
2018-04-13 00:00:00,0.133,0.416,0.208,1.16,0.565
2018-04-13 01:00:00,0.122,0.441,0.189,1.19,0.512
2018-04-13 02:00:00,0.128,0.501,0.169,1.215,0.473
2018-04-13 03:00:00,0.124,0.394,0.17,1.277,0.652
2018-04-13 04:00:00,0.17,0.488,0.228,1.62,0.64
2018-04-13 05:00:00,0.185,1.196,0.198,2.169,0.706
2018-04-13 06:00:00,0.265,1.211,0.317,2.791,1.486
2018-04-13 07:00:00,0.259,1.669,0.317,4.727,1.714
2018-04-13 08:00:00,0.188,2.024,0.57,5.635,1.96
2018-04-13 09:00:00,0.259,2.427,0.668,7.454,2.103
2018-04-13 10:00:00,0.228,2.407,0.746,11.053,2.19
2018-04-13 11:00:00,0.253,1.889,0.669,12.546,2.235
2018-04-13 12:00:00,0.246,1.964,0.729,15.373,1.612
2018-04-13 13:00:00,0.326,1.945,0.754,18.622,1.761
2018-04-13 14:00:00,0.46,2.138,0.891,17.767,1.439
2018-04-13 15:00:00,0.478,2.415,0.793,15.299,1.533
2018-04-13 16:00:00,0.515,2.506,0.664,19.005,1.592
2018-04-13 17:00:00,0.519,2.293,0.767,18.508,1.44
2018-04-13 18:00:00,0.304,1.645,0.603,10.953,1.083
2018-04-13 19:00:00,0.381,1.187,0.5,6.61,1.08
2018-04-13 20:00:00,0.266,0.861,0.441,4.374,0.971
2018-04-13 21:00:00,0.189,0.686,0.365,3.096,0.815
2018-04-13 22:00:00,0.158,0.581,0.343,2.271,0.72
2018-04-13 23:00:00,0.264,0.479,0.27,1.859,0.656
2018-04-14 00:00:00,0.115,0.399,0.2,1.464,0.604
2018-04-14 01:00:00,0.103,0.48,0.159,1.619,0.543
2018-04-14 02:00:00,0.129,0.428,0.148,1.576,0.486
2018-04-14 03:00:00,0.168,0.298,0.156,1.548,0.477
2018-04-14 04:00:00,0.127,0.395,0.21,1.986,0.538
2018-04-14 05:00:00,0.143,0.44,0.258,2.091,0.575
2018-04-14 06:00:00,0.148,0.602,0.499,2.233,0.739
2018-04-14 07:00:00,0.141,0.755,0.774,3.45,1.222
2018-04-14 08:00:00,0.166,1.618,1.515,4.824,2.129
2018-04-14 09:00:00,0.298,2.486,2.148,6.669,2.816
2018-04-14 10:00:00,0.559,3.334,2.638,8.429,2.858
2018-04-14 11:00:00,0.534,4.158,3.064,10.192,3.046
2018-04-14 12:00:00,0.661,4.848,3.447,11.573,2.718
2018-04-14 13:00:00,0.868,5.693,3.68,11.034,2.508
2018-04-14 14:00:00,0.837,5.56,3.593,11.527,2.567
2018-04-14 15:00:00,0.783,4.604,3.64,12.193,2.156
2018-04-14 16:00:00,0.578,3.21,2.882,10.291,1.999
2018-04-14 17:00:00,0.261,1.44,1.721,4.898,1.613
2018-04-14 18:00:00,0.198,0.881,0.757,2.772,1.087
2018-04-14 19:00:00,0.225,0.681,0.511,2.33,0.975
2018-04-14 20:00:00,0.241,0.682,0.457,2.161,0.896
2018-04-14 21:00:00,0.202,0.671,0.394,1.986,0.8
2018-04-14 22:00:00,0.206,0.531,0.363,1.749,0.715
2018-04-14 23:00:00,0.244,0.365,0.271,1.452,0.609
2018-04-15 00:00:00,0.139,0.326,0.237,1.235,0.538
2018-04-15 01:00:00,0.127,0.379,0.201,1.102,0.498
2018-04-15 02:00:00,0.135,0.349,0.191,1.074,0.475
2018-04-15 03:00:00,0.143,0.246,0.171,1.073,0.472
2018-04-15 04:00:00,0.143,0.271,0.181,1.111,0.485
2018-04-15 05:00:00,0.159,0.26,0.166,1.124,0.485
2018-04-15 06:00:00,0.173,0.266,0.233,1.284,0.518
2018-04-15 07:00:00,0.158,0.305,0.244,1.297,0.57
2018-04-15 08:00:00,0.153,0.38,0.413,1.375,0.642
2018-04-15 09:00:00,0.171,0.421,0.501,1.411,0.777
2018-04-15 10:00:00,0.164,0.42,0.509,1.447,0.795
2018-04-15 11:00:00,0.16,0.491,0.519,1.47,0.817
2018-04-15 12:00:00,0.148,0.479,0.534,1.469,0.788
2018-04-15 13:00:00,0.151,0.467,0.557,1.429,0.783
2018-04-15 14:00:00,0.151,0.477,0.584,1.347,0.661
2018-04-15 15:00:00,0.154,0.492,0.582,1.285,0.579
2018-04-15 16:00:00,0.17,0.451,0.4,1.235,0.702
2018-04-15 17:00:00,0.166,0.305,0.292,1.177,0.691
2018-04-15 18:00:00,0.142,0.317,0.285,1.172,0.587
2018-04-15 19:00:00,0.165,0.285,0.271,1.173,0.672
2018-04-15 20:00:00,0.147,0.293,0.262,1.263,0.643
2018-04-15 21:00:00,0.147,0.286,0.275,1.206,0.575
2018-04-15 22:00:00,0.133,0.27,0.265,1.114,0.519
2018-04-15 23:00:00,0.185,0.217,0.182,1.026,0.467
2018-04-16 00:00:00,0.123,0.179,0.174,0.973,0.433
2018-04-16 01:00:00,0.121,0.216,0.165,0.938,0.434
2018-04-16 02:00:00,0.131,0.211,0.162,0.926,0.417
2018-04-16 03:00:00,0.144,0.132,0.109,0.98,0.613
2018-04-16 04:00:00,0.16,0.135,0.112,0.954,0.528
2018-04-16 05:00:00,0.152,0.199,0.115,1.294,0.596
2018-04-16 06:00:00,0.144,0.214,0.244,1.544,1.25
2018-04-16 07:00:00,0.144,0.255,0.214,2.072,1.438
2018-04-16 08:00:00,0.142,0.441,0.374,2.436,1.719
2018-04-16 09:00:00,0.137,0.578,0.51,2.606,1.902
2018-04-16 10:00:00,0.155,0.61,0.585,2.902,1.993
2018-04-16 11:00:00,0.144,0.784,0.603,2.427,2.063
2018-04-16 12:00:00,0.139,0.852,0.622,2.566,1.463
2018-04-16 13:00:00,0.175,0.88,0.574,2.51,1.681
2018-04-16 14:00:00,0.21,1.282,0.548,2.965,1.307
2018-04-16 15:00:00,0.281,1.591,0.667,3.563,1.107
2018-04-16 16:00:00,0.288,1.706,0.49,3.427,1.175
2018-04-16 17:00:00,0.234,1.519,0.392,3.464,1.037
2018-04-16 18:00:00,0.161,1.104,0.33,2.908,0.892
2018-04-16 19:00:00,0.225,0.885,0.325,2.496,0.948
2018-04-16 20:00:00,0.2,0.686,0.283,2.447,0.823
2018-04-16 21:00:00,0.184,0.574,0.301,2.009,0.682
2018-04-16 22:00:00,0.107,0.4,0.239,1.393,0.586
2018-04-16 23:00:00,0.22,0.336,0.201,1.177,0.531
2018-04-17 00:00:00,0.089,0.304,0.158,1.028,0.481
2018-04-17 01:00:00,0.084,0.36,0.148,0.901,0.43
2018-04-17 02:00:00,0.102,0.339,0.124,0.948,0.396
2018-04-17 03:00:00,0.119,0.184,0.129,0.941,0.603
2018-04-17 04:00:00,0.178,0.186,0.193,1.122,0.564
2018-04-17 05:00:00,0.182,0.215,0.153,1.413,0.58
2018-04-17 06:00:00,0.129,0.353,0.277,1.615,1.249
2018-04-17 07:00:00,0.108,0.581,0.464,2.252,1.557
2018-04-17 08:00:00,0.082,0.854,0.777,2.738,1.922
2018-04-17 09:00:00,0.092,0.992,0.88,3.186,2.229
2018-04-17 10:00:00,0.127,0.942,0.78,3.265,2.374
2018-04-17 11:00:00,0.112,1.081,0.687,2.713,2.414
2018-04-17 12:00:00,0.105,1.173,0.687,3.077,1.712
2018-04-17 13:00:00,0.112,0.974,0.754,2.983,1.815
2018-04-17 14:00:00,0.126,0.857,0.721,2.426,1.564
2018-04-17 15:00:00,0.179,0.876,0.619,2.289,1.055
2018-04-17 16:00:00,0.211,0.971,0.402,2.204,1.024
2018-04-17 17:00:00,0.209,0.806,0.318,2.063,0.924
2018-04-17 18:00:00,0.196,0.647,0.329,1.99,0.826
2018-04-17 19:00:00,0.194,0.564,0.308,1.932,0.883
2018-04-17 20:00:00,0.273,0.515,0.343,1.969,0.789
2018-04-17 21:00:00,0.16,0.485,0.309,1.709,0.594
2018-04-17 22:00:00,0.127,0.359,0.252,1.194,0.534
2018-04-17 23:00:00,0.177,0.263,0.213,1.085,0.496
2018-04-18 00:00:00,0.122,0.236,0.173,0.999,0.451
2018-04-18 01:00:00,0.116,0.255,0.162,0.934,0.436
2018-04-18 02:00:00,0.131,0.254,0.142,0.915,0.411
2018-04-18 03:00:00,0.136,0.147,0.109,0.929,0.618
2018-04-18 04:00:00,0.134,0.161,0.159,1.035,0.539
2018-04-18 05:00:00,0.144,0.23,0.119,1.315,0.549
2018-04-18 06:00:00,0.135,0.305,0.238,1.603,1.119
2018-04-18 07:00:00,0.159,0.3,0.25,2.02,1.411
2018-04-18 08:00:00,0.134,0.43,0.402,2.317,1.855
2018-04-18 09:00:00,0.12,0.507,0.582,2.633,2.028
2018-04-18 10:00:00,0.135,0.639,0.676,2.98,2.296
2018-04-18 11:00:00,0.116,0.913,0.666,2.823,2.382
2018-04-18 12:00:00,0.122,1.068,0.716,3.301,1.567
2018-04-18 13:00:00,0.15,1.142,0.942,3.216,1.636
2018-04-18 14:00:00,0.156,1.237,1.309,3.406,1.366
2018-04-18 15:00:00,0.244,1.417,1.361,4.33,1.376
2018-04-18 16:00:00,0.236,1.48,0.937,4.642,1.493
2018-04-18 17:00:00,0.228,1.24,0.63,3.156,1.118
2018-04-18 18:00:00,0.192,0.987,0.602,2.55,0.829
2018-04-18 19:00:00,0.202,0.857,0.573,2.387,0.9
2018-04-18 20:00:00,0.232,0.765,0.48,2.364,0.95
2018-04-18 21:00:00,0.193,0.712,0.377,1.972,0.774
2018-04-18 22:00:00,0.14,0.449,0.35,1.36,0.635
2018-04-18 23:00:00,0.241,0.355,0.283,1.245,0.597
2018-04-19 00:00:00,0.109,0.324,0.25,1.087,0.54
2018-04-19 01:00:00,0.108,0.354,0.202,1.018,0.465
2018-04-19 02:00:00,0.143,0.34,0.187,0.955,0.431
2018-04-19 03:00:00,0.128,0.196,0.172,0.983,0.627
2018-04-19 04:00:00,0.129,0.232,0.173,1.188,0.558
2018-04-19 05:00:00,0.14,0.249,0.241,1.532,0.626
2018-04-19 06:00:00,0.154,0.281,0.288,1.686,1.284
2018-04-19 07:00:00,0.153,0.354,0.286,2.309,1.466
2018-04-19 08:00:00,0.164,0.424,0.387,2.543,1.689
2018-04-19 09:00:00,0.12,0.492,0.514,2.719,1.703
2018-04-19 10:00:00,0.153,0.574,0.566,2.823,1.692
2018-04-19 11:00:00,0.133,0.671,0.577,2.302,1.686
2018-04-19 12:00:00,0.135,0.685,0.56,2.331,1.134
2018-04-19 13:00:00,0.123,0.543,0.519,2.147,1.183
2018-04-19 14:00:00,0.129,0.558,0.503,1.85,0.849
2018-04-19 15:00:00,0.146,0.669,0.524,1.813,0.822
2018-04-19 16:00:00,0.177,0.72,0.467,1.944,0.929
2018-04-19 17:00:00,0.119,0.725,0.385,1.896,0.841
2018-04-19 18:00:00,0.119,0.615,0.343,1.812,0.671
2018-04-19 19:00:00,0.212,0.537,0.331,1.81,0.764
2018-04-19 20:00:00,0.199,0.545,0.283,1.724,0.732
2018-04-19 21:00:00,0.148,0.491,0.291,1.511,0.67
2018-04-19 22:00:00,0.115,0.347,0.239,1.137,0.561
2018-04-19 23:00:00,0.177,0.256,0.162,1.078,0.483
2018-04-20 00:00:00,0.119,0.257,0.148,0.988,0.442
2018-04-20 01:00:00,0.114,0.241,0.146,0.924,0.415
2018-04-20 02:00:00,0.127,0.248,0.131,0.905,0.4
2018-04-20 03:00:00,0.132,0.135,0.1,0.925,0.598
2018-04-20 04:00:00,0.123,0.187,0.107,1.026,0.512
2018-04-20 05:00:00,0.14,0.201,0.137,1.327,0.538
2018-04-20 06:00:00,0.189,0.205,0.305,1.6,1.158
2018-04-20 07:00:00,0.129,0.308,0.442,2.15,1.503
2018-04-20 08:00:00,0.19,0.525,0.613,2.58,2.062
2018-04-20 09:00:00,0.113,0.771,0.778,2.956,2.311
2018-04-20 10:00:00,0.124,0.96,0.788,3.433,2.496
2018-04-20 11:00:00,0.123,1.172,0.771,3.214,2.615
2018-04-20 12:00:00,0.147,1.226,0.809,3.993,1.802
2018-04-20 13:00:00,0.147,1.241,0.937,3.808,1.93
2018-04-20 14:00:00,0.174,1.454,1.041,3.889,1.825
2018-04-20 15:00:00,0.333,1.642,1.207,3.993,1.946
2018-04-20 16:00:00,0.253,1.543,0.851,3.579,2.146
2018-04-20 17:00:00,0.213,1.007,0.621,2.768,1.984
2018-04-20 18:00:00,0.189,0.852,0.517,2.247,1.181
2018-04-20 19:00:00,0.209,0.676,0.379,1.991,1.004
2018-04-20 20:00:00,0.274,0.653,0.365,2.061,0.85
2018-04-20 21:00:00,0.214,0.536,0.342,1.79,0.71
2018-04-20 22:00:00,0.208,0.391,0.254,1.292,0.599
2018-04-20 23:00:00,0.229,0.369,0.213,1.21,0.578
2018-04-21 00:00:00,0.108,0.328,0.161,1.114,0.521
2018-04-21 01:00:00,0.109,0.318,0.126,1.291,0.46
2018-04-21 02:00:00,0.125,0.302,0.114,1.28,0.443
2018-04-21 03:00:00,0.135,0.226,0.118,1.239,0.448
2018-04-21 04:00:00,0.123,0.275,0.165,1.379,0.451
2018-04-21 05:00:00,0.154,0.277,0.204,1.384,0.53
2018-04-21 06:00:00,0.153,0.379,0.421,1.647,0.629
2018-04-21 07:00:00,0.126,0.622,0.686,2.024,0.901
2018-04-21 08:00:00,0.123,0.994,1.093,3.035,1.455
2018-04-21 09:00:00,0.151,1.58,1.466,4.186,1.948
2018-04-21 10:00:00,0.263,1.557,1.671,4.318,2.077
2018-04-21 11:00:00,0.289,2.141,1.952,4.938,2.004
2018-04-21 12:00:00,0.424,3.073,2.178,5.993,2.014
2018-04-21 13:00:00,0.708,4.28,2.75,8.686,2.436
2018-04-21 14:00:00,1.107,6.489,3.133,13.699,2.742
2018-04-21 15:00:00,1.858,9.124,3.165,20.433,2.633
2018-04-21 16:00:00,2.244,10.395,3.06,24.786,2.466
2018-04-21 17:00:00,2.066,10.207,2.982,22.638,2.369
2018-04-21 18:00:00,1.258,7.513,1.976,14.676,1.415
2018-04-21 19:00:00,1.001,4.675,1.072,7.995,1.175
2018-04-21 20:00:00,0.642,2.651,0.887,4.848,1.057
2018-04-21 21:00:00,0.362,1.548,0.654,3.428,0.874
2018-04-21 22:00:00,0.334,0.986,0.534,2.396,0.736
2018-04-21 23:00:00,0.414,0.698,0.41,1.841,0.679
2018-04-22 00:00:00,0.132,0.481,0.371,1.375,0.614
2018-04-22 01:00:00,0.109,0.598,0.289,1.23,0.524
2018-04-22 02:00:00,0.12,0.48,0.281,1.221,0.481
2018-04-22 03:00:00,0.158,0.322,0.272,1.179,0.47
2018-04-22 04:00:00,0.151,0.394,0.295,1.188,0.488
2018-04-22 05:00:00,0.166,0.335,0.35,1.188,0.526
2018-04-22 06:00:00,0.172,0.512,0.728,1.652,0.701
2018-04-22 07:00:00,0.202,0.976,1.028,2.407,1.178
2018-04-22 08:00:00,0.232,1.64,1.597,3.651,1.803
2018-04-22 09:00:00,0.398,3.133,2.153,5.597,2.544
2018-04-22 10:00:00,0.558,4.327,2.544,7.164,2.827
2018-04-22 11:00:00,0.658,5.307,3.134,9.856,3.308
2018-04-22 12:00:00,1.017,7.029,3.393,13.704,3.981
2018-04-22 13:00:00,1.702,9.28,3.223,19.238,4.364
2018-04-22 14:00:00,2.164,11.032,3.581,27.184,4.423
2018-04-22 15:00:00,2.417,11.793,3.867,33.702,4.214
2018-04-22 16:00:00,2.563,12.518,3.71,38.329,3.401
2018-04-22 17:00:00,2.482,12.094,3.332,37.612,3.065
2018-04-22 18:00:00,1.541,8.341,2.271,25.613,2.001
2018-04-22 19:00:00,1.049,3.239,1.289,12.854,1.286
2018-04-22 20:00:00,0.634,2.001,1.09,7.559,1.011
2018-04-22 21:00:00,0.342,1.275,0.713,4.38,0.946
2018-04-22 22:00:00,0.281,0.926,0.619,2.615,0.783
2018-04-22 23:00:00,0.291,0.588,0.53,1.917,0.689
2018-04-23 00:00:00,0.152,0.5,0.468,1.56,0.624
2018-04-23 01:00:00,0.136,0.525,0.379,1.392,0.534
2018-04-23 02:00:00,0.143,0.49,0.32,1.22,0.496
2018-04-23 03:00:00,0.147,0.341,0.335,1.215,0.714
2018-04-23 04:00:00,0.141,0.318,0.346,1.563,0.699
2018-04-23 05:00:00,0.147,0.456,0.376,2.018,0.757
2018-04-23 06:00:00,0.154,0.564,0.83,2.722,1.859
2018-04-23 07:00:00,0.188,1.238,1.181,4.628,2.657
2018-04-23 08:00:00,0.184,2.273,1.574,7.039,3.1
2018-04-23 09:00:00,0.352,3.702,2.13,10.417,3.246
2018-04-23 10:00:00,0.688,5.337,2.679,14.045,3.549
2018-04-23 11:00:00,0.954,7.351,2.938,19.224,3.804
2018-04-23 12:00:00,1.563,9.776,3.119,27.4,3.947
2018-04-23 13:00:00,2.354,12.867,3.057,34.367,4.423
2018-04-23 14:00:00,2.277,11.953,2.98,41.257,3.881
2018-04-23 15:00:00,1.579,8.334,2.716,43.233,3.983
2018-04-23 16:00:00,1.569,7.971,2.716,39.228,3.743
2018-04-23 17:00:00,1.138,6.063,2.637,29.627,3.51
2018-04-23 18:00:00,0.7,3.678,1.815,17.411,2.393
2018-04-23 19:00:00,0.48,1.999,1.222,8.942,1.548
2018-04-23 20:00:00,0.369,1.398,0.974,5.401,1.221
2018-04-23 21:00:00,0.267,0.971,0.714,3.781,0.996
2018-04-23 22:00:00,0.234,0.829,0.545,2.498,0.804
2018-04-23 23:00:00,0.309,0.668,0.468,2.121,0.746
2018-04-24 00:00:00,0.152,0.587,0.443,1.679,0.655
2018-04-24 01:00:00,0.138,0.612,0.394,1.437,0.575
2018-04-24 02:00:00,0.152,0.567,0.351,1.425,0.525
2018-04-24 03:00:00,0.16,0.368,0.397,1.286,0.705
2018-04-24 04:00:00,0.184,0.408,0.37,1.534,0.712
2018-04-24 05:00:00,0.184,0.404,0.442,2.008,0.823
2018-04-24 06:00:00,0.171,0.496,0.86,2.475,1.908
2018-04-24 07:00:00,0.18,1.028,1.22,4.32,2.717
2018-04-24 08:00:00,0.206,2.164,1.683,7.498,3.373
2018-04-24 09:00:00,0.463,3.896,2.138,11.943,3.764
2018-04-24 10:00:00,0.748,5.093,2.331,18.082,4.123
2018-04-24 11:00:00,0.756,5.76,2.321,23.507,4.445
2018-04-24 12:00:00,0.844,6.279,2.519,30.827,4.331
2018-04-24 13:00:00,0.994,6.222,2.653,37.641,4.667
2018-04-24 14:00:00,1.24,7.076,2.815,39.505,4.394
2018-04-24 15:00:00,1.579,7.84,2.911,39.706,4.582
2018-04-24 16:00:00,1.527,7.43,2.952,37.929,3.866
2018-04-24 17:00:00,1.205,6.057,2.403,24.895,2.474
2018-04-24 18:00:00,0.679,3.676,1.722,13.45,1.546
2018-04-24 19:00:00,0.629,2.327,1.105,9.007,1.439
2018-04-24 20:00:00,0.499,1.663,0.991,6.179,1.304
2018-04-24 21:00:00,0.435,1.493,0.861,4.84,1.126
2018-04-24 22:00:00,0.382,1.105,0.608,3.273,0.983
2018-04-24 23:00:00,0.419,0.807,0.539,2.432,0.883
2018-04-25 00:00:00,0.176,0.793,0.488,1.981,0.777
2018-04-25 01:00:00,0.15,0.839,0.409,1.754,0.673
2018-04-25 02:00:00,0.196,0.884,0.381,1.661,0.61
2018-04-25 03:00:00,0.189,0.535,0.416,1.603,0.788
2018-04-25 04:00:00,0.182,0.63,0.446,2.15,0.825
2018-04-25 05:00:00,0.254,0.683,0.473,3.054,0.86
2018-04-25 06:00:00,0.239,0.889,0.556,3.271,1.778
2018-04-25 07:00:00,0.216,0.932,0.471,3.751,2.138
2018-04-25 08:00:00,0.291,1.345,0.644,4.914,2.568
2018-04-25 09:00:00,0.242,1.498,0.805,5.78,2.782
2018-04-25 10:00:00,0.238,1.634,0.875,6.224,2.829
2018-04-25 11:00:00,0.213,1.862,0.829,6.543,2.767
2018-04-25 12:00:00,0.275,1.851,0.792,6.677,1.791
2018-04-25 13:00:00,0.256,1.651,0.705,6.029,1.827
2018-04-25 14:00:00,0.284,1.629,0.701,5.28,1.287
