timestamp,9vqk34,9vmyru,9vr7g4,9vr604,9vw8fg,9vmw7f,9vtzfz,9vv6j2,9vv1rd,9vmegx,9vwqxg,9vm9zv,9vwsju,9vvfgb,9vwg4b,9vtq6u,9vrjz0,9vz45y,9vrr2q,9vqqc2,9vwycf,9vw5v8,9vqden,9vrh0y,9vwpv8,9vpzyn,9vmupy,9vqec4,9vpxz0,9vwknz,9vy17q,9vrmpm,9vz05b,9vydxn,9vtu9b,dj24cr,9vy2z0,dj0q9d,9vqyeq,9vw1qq,9vtweg,9vyb2h,9vt7wc,dj2d0y,9vrdpu,9vrrrg,9vr6vc,9vrekz,9vqtfx,9vqg77,9vqbw9,dj2hcp,9vrwnw,9vxn13,9vpquu,9vy6cb,9vq37z,9vt8zx,9vrzwb,9vvdhn,9vrj61,9vyfwc,9vqzxs,9vwjey
2018-01-01 00:00:00,3.425,9.418,2.945,1.018,13.129,6.291,1.108,22.735,63.267,44.892,2.272,0.644,0.698,5.004,2.304,4.347,16.333,0.241,0.792,1.469,4.192,2.505,3.472,0.669,4.592,2.161,4.676,11.802,0.893,3.17,7.526,3.604,1.828,2.55,10.956,5.818,39.979,0.203,0.472,33.839,0.99,5.535,8.166,0.112,0.152,0.337,0.063,0.175,4.265,1.797,2.559,3.74,0.318,0.906,0.411,3.586,3.433,11.45,0.476,6.779,0.979,0.835,0.14,0.878
2018-01-01 01:00:00,111.531,48.596,122.598,36.671,71.38,45.457,9.337,113.833,267.315,277.007,17.969,7.625,8.355,19.616,34.045,21.639,491.573,5.85,22.466,55.237,30.995,14.117,105.611,28.402,28.927,330.679,34.405,381.071,101.151,19.66,50.577,160.551,15.997,21.874,53.947,522.743,222.537,14.986,32.033,190.951,3.953,31.854,37.3,48.599,53.463,16.357,21.806,37.021,115.488,67.345,72.562,258.936,112.376,8.664,101.604,29.174,82.976,58.56,55.645,36.743,24.238,14.811,11.277,10.169
2018-01-01 02:00:00,150.492,59.991,169.618,49.972,88.083,59.372,11.729,136.864,305.616,358.456,23.702,10.098,11.29,24.103,45.622,25.901,666.865,8.248,30.367,72.198,41.317,17.177,148.295,39.072,37.878,457.715,46.836,514.409,140.722,23.216,66.541,219.965,21.243,29.825,65.78,702.19,282.662,18.322,43.912,236.576,5.003,38.891,45.941,61.123,73.964,22.89,31.513,52.146,148.71,87.064,97.94,344.221,155.915,11.565,142.014,38.212,109.872,70.67,76.297,46.838,32.761,21.201,15.047,13.431
2018-01-01 03:00:00,149.805,62.423,182.954,55.471,93.824,59.944,12.246,143.061,314.366,369.014,24.402,11.747,11.833,24.424,50.262,27.115,724.691,8.324,32.799,74.692,41.714,17.24,155.241,41.063,39.126,503.06,48.29,516.635,153.984,26.084,69.291,236.958,20.121,31.485,66.158,736.867,289.018,18.31,46.022,252.347,5.697,38.23,47.393,61.35,79.12,23.908,34.106,58.008,149.313,85.117,105.897,367.858,172.282,13.154,153.573,41.429,113.463,75.899,81.599,50.942,36.92,24.754,16.32,14.015
2018-01-01 04:00:00,154.02,65.332,189.046,57.413,100.871,59.582,13.532,151.76,329.557,356.421,23.691,12.061,12.372,26.399,52.3,29.592,754.616,8.451,33.737,78.057,39.71,18.263,156.378,42.799,40.453,527.04,46.115,535.413,162.734,28.71,70.01,248.489,20.16,33.603,70.453,774.635,299.384,24.114,47.589,264.056,6.032,37.469,49.286,79.187,82.816,24.615,36.839,62.227,155.213,89.454,107.025,391.81,187.217,13.598,164.126,44.476,119.83,80.787,87.172,52.879,41.527,24.636,16.762,14.338
2018-01-01 05:00:00,155.569,66.329,189.859,59.665,101.274,62.06,14.314,157.652,351.699,354.621,24.89,10.994,12.863,27.435,52.263,30.924,744.346,8.841,33.773,76.963,38.702,19.246,158.885,43.4,41.031,512.762,47.206,546.112,161.623,29.558,69.127,249.922,21.389,35.204,75.229,806.666,300.968,24.071,44.885,275.299,6.153,37.92,50.916,81.225,82.852,24.49,35.146,62.693,162.179,95.303,110.566,427.886,183.612,13.246,165.963,43.655,121.821,83.794,95.224,56.229,41.172,26.903,16.327,15.536
2018-01-01 06:00:00,172.656,68.995,198.352,60.719,105.969,69.503,15.737,168.926,381.638,373.437,27.114,10.958,13.013,28.443,53.968,32.063,772.088,9.151,35.526,85.992,41.187,20.717,161.961,46.126,42.571,534.643,50.356,601.653,167.439,28.863,73.793,261.501,22.65,36.989,78.049,839.699,322.797,22.212,45.632,293.923,6.827,40.245,53.274,76.385,85.82,25.089,35.334,64.911,184.938,109.732,118.539,448.078,193.153,13.196,176.71,48.475,132.941,84.62,98.901,60.517,42.665,28.655,16.743,16.858
2018-01-01 07:00:00,186.407,69.387,206.66,61.288,108.802,79.244,22.67,184.693,412.965,407.091,31.211,11.685,12.957,30.282,52.655,33.517,842.003,8.994,40.269,89.909,45.328,21.962,175.044,47.417,43.667,571.651,54.421,654.562,174.133,29.531,75.281,278.285,23.544,44.512,82.465,891.981,358.769,19.751,49.623,309.302,7.163,46.484,59.891,66.963,93.759,26.785,37.123,70.253,197.457,116.311,123.022,470.002,214.654,12.592,186.361,49.9,152.773,88.111,103.388,63.926,44.995,29.243,16.947,22.785
2018-01-01 08:00:00,186.388,69.9,199.691,60.68,105.9,76.67,23.661,195.846,417.109,408.538,31.808,11.351,14.434,32.892,51.855,34.223,830.079,8.601,41.518,89.529,45.853,21.571,181.684,44.708,44.69,570.97,54.473,642.586,171.384,29.276,79.814,266.244,22.21,46.542,84.716,915.383,368.813,20.413,49.596,312.912,7.274,47.603,60.401,66.819,93.657,25.37,36.789,68.933,187.473,113.38,120.264,464.871,211.026,12.542,176.031,50.769,153.594,92.013,104.639,64.88,43.646,29.332,15.731,22.861
2018-01-01 09:00:00,177.847,68.997,189.826,59.591,102.666,74.275,19.416,190.015,383.0,405.858,28.268,12.906,13.976,31.768,51.766,32.651,786.931,8.174,38.681,87.635,42.132,22.023,187.127,40.625,42.493,568.559,55.746,602.982,167.8,30.014,73.729,244.71,22.117,42.305,83.263,899.547,344.598,21.587,46.995,305.145,7.672,42.187,62.337,68.263,90.385,24.493,35.333,66.081,176.471,107.594,122.355,467.166,204.554,12.446,171.463,47.487,143.74,92.91,106.698,62.096,39.904,28.608,14.616,19.238
2018-01-01 10:00:00,170.992,66.213,171.928,59.257,97.878,76.22,16.414,179.295,347.196,428.149,26.107,13.106,11.309,28.034,48.708,29.407,711.266,7.801,35.362,79.461,37.358,18.495,180.642,37.355,38.877,553.892,57.849,569.34,163.541,27.649,65.436,219.513,20.922,40.419,76.39,840.35,318.089,20.493,42.435,282.461,9.128,37.536,62.097,63.647,86.781,24.877,33.306,64.499,169.546,102.848,117.617,450.928,196.378,11.406,166.899,43.875,131.446,88.8,109.121,53.711,35.605,25.486,12.671,16.894
2018-01-01 11:00:00,145.987,59.043,155.293,51.378,85.469,69.842,14.27,160.236,307.611,388.251,23.106,11.253,10.531,22.814,43.514,25.117,657.367,6.85,33.002,67.6,32.13,15.893,157.031,34.519,34.988,506.655,51.215,491.929,147.425,25.123,55.945,200.125,16.815,36.464,71.963,783.097,277.227,18.642,38.553,246.13,7.815,34.168,59.157,56.488,80.315,22.85,29.94,56.805,151.451,95.387,99.552,423.382,180.04,10.387,153.283,38.366,109.997,82.164,102.093,44.069,32.556,22.477,12.723,14.742
2018-01-01 12:00:00,139.473,53.019,145.621,45.724,77.255,59.164,12.005,148.149,266.449,331.796,20.0,9.619,9.423,20.128,38.637,19.873,590.793,5.584,30.076,64.826,27.562,14.605,139.627,31.623,30.441,460.838,44.658,470.985,130.574,21.566,47.684,182.4,15.054,30.155,65.304,713.127,247.308,17.732,37.171,212.839,4.033,31.293,51.488,50.901,72.552,21.526,26.607,50.813,143.818,91.865,90.348,372.337,162.251,9.695,141.026,33.04,103.091,70.181,88.179,39.191,29.357,19.254,11.216,12.124
2018-01-01 13:00:00,139.696,47.031,138.501,35.87,67.625,54.252,9.841,135.785,254.265,313.324,18.275,9.67,8.31,18.524,38.002,18.072,537.012,4.854,26.198,68.133,26.781,12.44,134.306,29.286,28.255,404.246,42.348,469.893,109.438,19.37,42.563,169.51,13.164,26.663,54.635,625.152,218.881,16.801,36.551,191.192,3.441,28.004,43.829,43.964,59.673,20.768,22.998,42.15,136.371,85.273,76.472,325.238,139.353,9.17,118.248,28.983,99.627,58.533,78.271,36.423,26.688,16.883,9.448,10.786
2018-01-01 14:00:00,127.603,39.315,115.07,35.304,58.198,46.843,8.658,119.703,224.891,272.926,16.437,8.811,7.517,17.373,34.267,15.881,445.673,4.507,21.106,62.217,22.851,10.086,132.748,24.2,25.465,379.423,36.722,425.949,104.046,17.695,36.379,139.334,11.349,23.398,47.889,562.194,188.034,12.858,29.033,167.11,3.377,24.288,38.298,34.419,55.939,17.053,20.174,39.497,123.29,74.361,72.353,293.51,126.14,8.646,109.297,25.357,86.573,52.235,70.455,31.761,21.701,15.362,9.191,9.765
2018-01-01 15:00:00,113.523,34.78,103.81,38.058,53.487,35.292,7.281,104.139,201.595,214.535,14.718,6.818,7.247,15.103,31.638,14.662,389.811,4.094,18.009,53.024,20.06,8.76,128.151,22.939,23.066,351.477,28.535,381.616,99.987,15.802,36.531,121.412,11.304,20.794,41.41,542.455,170.936,11.748,24.858,154.935,2.975,19.103,32.818,34.796,53.249,14.356,18.444,37.746,109.561,66.669,71.891,284.23,117.951,8.201,106.187,25.903,76.412,45.456,66.12,29.44,18.834,15.467,7.725,8.686
2018-01-01 16:00:00,111.486,32.188,92.382,38.752,50.283,35.855,7.072,95.662,191.003,201.673,13.986,6.654,7.188,13.951,32.123,14.329,350.075,3.855,16.013,52.747,19.039,8.278,125.395,22.0,20.681,331.156,26.943,384.762,95.595,13.76,34.869,112.495,11.402,18.787,39.454,547.377,163.608,12.576,22.339,144.302,2.685,17.789,30.44,38.054,52.623,12.24,17.447,35.892,110.3,67.115,73.641,281.767,113.037,7.345,105.6,24.426,77.174,42.834,63.055,28.472,17.32,14.727,7.089,8.921
2018-01-01 17:00:00,110.434,33.035,94.264,38.618,56.006,37.582,10.872,98.376,202.306,208.309,14.656,6.539,7.313,15.35,32.494,14.207,368.788,4.117,17.092,52.6,19.969,8.43,125.623,22.295,20.176,330.385,26.205,383.763,96.616,14.404,35.146,118.533,12.499,20.49,41.614,579.733,169.427,13.151,24.108,154.035,2.798,19.147,32.35,39.507,54.772,11.712,18.08,35.49,109.66,65.702,73.609,280.331,117.024,6.958,106.55,23.359,78.768,45.413,62.255,30.206,18.115,16.083,7.462,9.479
2018-01-01 18:00:00,115.859,37.293,114.232,38.361,64.514,40.798,13.253,105.096,223.285,224.474,18.235,6.574,9.195,17.448,33.767,16.48,450.463,5.385,21.499,53.268,23.938,11.809,131.299,25.981,24.354,358.939,29.548,397.432,109.824,16.988,45.431,145.506,14.579,24.735,44.713,590.907,204.806,13.48,28.369,184.431,3.586,23.491,34.279,41.63,60.958,14.137,21.053,40.297,115.404,69.587,75.183,285.533,129.017,7.039,117.797,26.008,83.835,48.666,64.961,36.012,21.788,18.887,8.746,11.653
2018-01-01 19:00:00,127.387,41.573,135.385,37.934,71.534,45.81,13.719,117.137,244.888,249.045,20.723,7.645,11.266,20.655,38.561,17.644,532.523,5.952,27.257,57.352,28.258,13.742,136.983,30.816,27.098,375.009,33.689,429.8,118.516,18.966,55.246,173.289,17.78,26.843,49.916,627.916,238.817,13.846,34.011,207.714,4.014,27.613,38.303,42.544,63.264,17.704,21.694,43.93,126.988,76.821,80.553,299.965,135.18,8.148,122.856,28.595,91.337,56.448,67.044,40.158,24.589,20.13,11.183,13.251
2018-01-01 20:00:00,147.217,45.755,144.713,40.468,76.554,50.137,14.242,125.386,260.337,279.983,19.823,8.419,11.37,23.137,41.898,20.857,576.329,6.479,29.546,64.878,32.733,14.586,141.599,32.49,29.89,397.234,35.516,486.982,126.79,20.721,61.304,182.093,19.36,28.446,54.408,667.254,257.543,14.734,36.832,220.531,6.011,29.797,42.615,45.617,65.962,19.9,23.334,46.692,141.629,86.027,85.327,316.207,143.194,9.617,129.693,32.335,105.687,59.93,73.168,40.855,26.796,20.49,12.37,13.015
2018-01-01 21:00:00,154.197,48.552,152.847,42.491,84.069,49.608,15.727,124.724,281.57,305.939,21.674,9.038,11.433,24.479,42.543,23.274,619.955,7.057,29.984,69.487,37.79,14.144,148.814,33.581,34.419,426.965,37.486,514.304,131.002,22.532,65.931,197.539,20.385,32.628,59.28,684.357,280.384,15.102,39.607,235.296,6.867,32.692,45.887,48.991,71.632,21.738,26.5,49.565,151.276,93.222,86.797,336.067,152.26,10.439,132.021,36.232,115.402,64.622,78.128,42.85,28.495,21.334,13.379,13.81
2018-01-01 22:00:00,158.714,55.663,163.395,44.396,89.885,50.612,12.772,133.366,305.715,321.778,22.012,9.649,12.054,24.717,44.275,24.33,640.248,7.903,29.559,76.569,38.659,15.68,139.871,36.299,36.708,441.419,39.261,544.209,137.011,24.847,68.521,211.274,20.439,31.463,62.954,687.878,293.232,18.877,43.147,239.034,6.688,32.977,48.774,52.158,73.366,23.227,29.261,50.559,162.032,101.178,90.192,340.032,157.734,10.841,140.589,38.552,120.164,70.996,81.591,43.859,31.007,21.716,14.533,12.318
2018-01-01 23:00:00,158.785,63.337,172.455,48.634,94.957,54.728,12.228,144.393,333.93,345.413,23.545,10.217,11.448,25.882,46.185,27.115,674.067,8.112,31.654,78.445,41.773,17.612,142.048,39.138,40.625,461.281,44.731,539.622,146.542,25.878,69.235,230.129,20.998,32.004,66.978,716.129,309.052,20.504,46.015,250.906,7.009,39.022,51.068,55.082,73.931,24.519,30.942,52.275,166.009,100.048,100.802,353.888,164.821,11.923,148.942,41.395,119.404,77.601,84.949,48.177,33.621,20.733,15.957,13.025
2018-01-02 00:00:00,161.499,66.556,186.588,54.694,104.473,61.405,13.19,160.727,363.069,372.556,24.837,9.963,11.504,27.357,47.597,29.63,734.131,8.513,34.892,80.274,44.554,18.806,148.677,43.347,42.386,474.881,49.011,544.984,151.334,27.497,71.187,250.512,21.719,36.083,71.809,746.134,316.869,21.065,49.853,275.063,7.736,44.263,53.682,62.226,76.893,26.673,33.521,55.659,170.674,98.651,106.341,380.848,171.588,12.532,154.784,42.707,122.786,81.887,91.166,53.384,36.117,20.659,17.99,14.277
2018-01-02 01:00:00,163.385,68.62,189.856,57.749,106.263,67.137,14.674,169.248,375.658,399.649,24.659,10.995,11.818,27.536,49.537,31.152,734.37,8.712,35.015,82.302,45.246,20.319,150.407,44.274,42.354,491.279,52.555,552.791,154.573,28.16,73.369,254.954,22.156,35.431,76.75,764.472,313.927,23.379,49.802,282.936,6.713,43.849,54.384,71.449,81.383,25.464,34.951,57.305,173.268,99.825,111.592,398.717,176.609,12.305,158.904,43.004,124.768,85.445,91.972,57.69,37.597,20.979,18.258,14.544
2018-01-02 02:00:00,164.668,70.856,199.307,59.86,107.06,69.177,15.237,176.442,377.278,406.215,26.197,11.631,12.265,29.057,50.594,32.628,762.054,8.896,35.452,81.563,48.167,21.259,155.39,46.95,43.165,496.051,54.686,558.841,157.563,28.044,76.788,264.877,22.698,37.718,78.581,778.867,320.671,21.349,52.127,286.92,6.896,43.052,55.74,68.531,82.312,26.34,35.277,58.664,169.072,96.962,116.08,412.077,177.711,12.497,161.378,45.289,125.73,87.767,95.107,61.2,38.84,21.913,18.382,15.868
2018-01-02 03:00:00,167.191,72.568,204.19,63.331,110.189,70.596,15.721,179.706,389.713,421.87,27.249,13.2,12.716,29.176,54.145,34.364,786.122,8.909,36.342,86.076,49.061,21.134,162.317,47.248,44.82,516.396,56.666,572.16,163.327,30.284,79.544,271.133,21.526,39.694,78.983,792.817,328.568,21.851,52.318,298.312,7.651,42.944,57.491,70.675,84.164,26.353,35.702,61.549,174.315,97.506,121.411,440.669,186.95,13.853,164.87,49.441,131.695,93.725,101.333,64.627,41.869,25.956,18.988,17.068
2018-01-02 04:00:00,168.915,73.66,206.177,68.809,115.371,75.972,17.575,184.711,393.611,447.366,26.273,14.388,13.298,29.806,55.75,35.605,803.686,9.034,36.513,87.758,46.623,21.713,168.468,48.04,45.822,533.355,61.126,582.379,169.033,32.485,79.445,277.008,22.423,40.741,82.667,814.658,337.168,24.042,53.372,305.756,8.001,42.136,58.98,78.634,86.327,26.839,38.066,64.664,177.34,101.245,127.34,472.093,197.943,14.184,171.712,51.993,136.28,97.654,108.247,66.918,45.072,26.986,19.214,17.238
2018-01-02 05:00:00,170.985,75.067,214.792,73.174,120.732,78.139,17.973,186.059,411.16,446.074,27.526,13.14,14.092,31.18,56.359,36.25,836.262,8.96,38.245,85.819,47.151,22.982,175.852,50.628,46.761,548.81,62.257,590.145,175.834,34.342,79.737,286.854,22.55,43.305,87.337,842.048,346.18,24.159,52.315,327.659,8.173,43.468,60.416,81.495,90.003,27.866,38.08,68.162,182.821,106.84,132.406,503.138,203.232,14.213,180.787,51.39,136.715,99.216,114.643,69.037,45.534,27.622,19.374,18.712
2018-01-02 06:00:00,173.339,77.283,221.604,73.052,123.666,84.106,18.423,196.186,432.885,452.115,29.05,12.854,14.321,32.099,57.849,37.0,855.69,9.167,40.038,87.167,47.788,24.403,181.33,52.804,46.978,583.192,63.703,594.729,184.348,34.329,82.519,295.28,23.47,44.379,91.977,859.801,359.831,26.95,53.051,343.035,8.472,44.618,63.397,90.481,94.841,28.212,39.163,71.545,188.34,110.947,137.959,530.405,216.046,14.322,195.427,55.542,135.978,100.533,119.951,70.247,46.355,28.686,19.637,19.744
2018-01-02 07:00:00,182.145,76.569,218.644,66.779,124.59,87.24,25.427,209.781,457.758,449.748,30.751,12.979,13.928,33.095,57.077,38.127,875.13,9.259,42.499,87.026,49.263,26.259,191.897,51.482,46.213,594.449,61.445,625.089,185.392,34.013,78.572,297.961,24.997,48.996,94.072,904.24,375.047,27.235,54.95,358.061,8.476,48.861,69.62,88.867,98.657,28.353,39.562,73.633,193.812,112.842,134.361,542.447,231.001,14.11,196.589,53.821,151.052,101.013,121.252,73.467,47.044,29.129,19.103,24.267
2018-01-02 08:00:00,184.912,77.58,209.807,66.943,121.484,86.01,26.483,215.331,464.592,457.407,30.895,13.122,15.609,35.273,56.256,38.578,855.281,9.049,42.769,88.429,49.516,25.732,189.831,48.028,46.5,604.557,61.321,629.566,183.35,33.479,81.353,284.817,23.655,49.873,92.004,912.868,380.788,24.552,53.203,356.428,8.557,50.013,68.955,81.103,99.969,27.599,39.375,73.803,189.22,114.474,133.06,534.4,230.813,14.071,188.954,53.786,153.221,101.798,119.517,75.177,45.131,30.624,17.19,24.037
2018-01-02 09:00:00,173.534,75.301,196.777,65.508,113.844,81.63,22.81,216.817,439.022,444.412,29.464,14.627,14.561,33.785,54.294,37.817,786.76,8.347,39.422,84.745,47.093,24.232,180.126,43.425,46.284,575.522,60.717,586.499,174.065,34.064,79.336,258.037,22.907,48.165,87.761,844.257,374.768,23.959,49.75,341.616,8.934,46.279,69.156,75.785,92.053,25.833,36.405,67.861,175.323,105.389,131.875,499.582,213.687,12.806,178.378,52.746,141.216,100.707,114.413,72.03,41.419,28.68,15.606,20.9
2018-01-02 10:00:00,154.426,69.916,172.812,58.812,102.921,76.92,20.449,209.645,410.871,422.343,26.972,13.542,11.167,30.466,47.959,36.041,695.41,7.419,35.348,71.137,41.915,20.059,162.521,38.675,43.309,506.97,56.49,515.998,153.214,30.11,69.321,224.203,20.767,45.531,80.337,734.746,342.131,20.759,44.042,302.995,10.33,41.061,66.395,67.666,79.923,25.241,30.391,60.592,154.933,94.08,119.762,425.624,185.274,11.4,158.188,48.148,120.607,96.086,105.297,66.727,36.39,24.13,13.43,18.175
2018-01-02 11:00:00,143.836,60.125,146.3,51.692,86.014,72.211,17.085,186.353,349.518,388.832,24.417,11.266,8.942,25.512,38.93,31.301,600.771,6.338,30.401,66.607,35.899,16.25,146.709,32.148,40.707,444.422,50.439,476.257,131.434,25.887,61.13,187.616,15.515,40.572,70.966,655.094,301.983,18.937,37.023,253.719,8.951,37.528,60.367,57.01,71.221,22.176,25.298,51.425,148.339,93.569,107.361,347.619,163.046,9.571,138.866,42.799,109.134,82.055,88.098,54.447,31.55,20.144,11.708,16.407
2018-01-02 12:00:00,131.972,50.121,125.661,51.255,72.428,65.49,12.829,164.228,279.894,353.813,22.353,9.912,6.852,24.201,31.729,23.189,485.621,4.921,24.774,61.074,32.071,14.143,138.265,26.337,37.183,391.351,46.215,439.162,113.881,20.87,55.135,155.529,13.459,35.11,63.118,581.462,279.827,16.578,32.924,203.585,4.722,34.937,52.001,47.394,63.232,19.283,21.799,43.705,135.921,86.148,105.113,283.533,142.206,8.025,124.338,37.772,99.861,68.104,71.443,42.593,25.504,16.824,9.324,14.504
2018-01-02 13:00:00,126.307,42.97,111.985,46.617,59.574,62.303,9.619,142.678,250.26,350.705,20.282,10.458,5.537,22.688,29.285,19.473,409.425,4.39,19.972,61.206,29.824,11.553,125.182,23.589,33.791,331.417,45.472,418.974,93.78,18.08,48.394,135.452,11.58,30.451,52.001,511.194,241.194,14.668,30.289,174.973,3.485,30.229,43.585,39.478,51.824,17.18,18.683,34.872,123.587,76.883,98.784,229.112,119.301,6.719,101.744,31.649,92.17,56.137,58.819,35.683,21.718,14.468,7.142,12.486
2018-01-02 14:00:00,122.213,34.9,100.872,41.495,49.345,58.201,8.2,118.675,218.617,331.844,17.589,10.573,4.645,21.79,24.962,16.976,372.121,3.932,17.858,60.913,24.971,9.287,118.888,21.357,29.682,313.145,43.496,406.126,89.877,16.161,39.038,123.086,10.292,26.766,47.81,436.314,202.709,11.54,26.154,145.924,3.131,25.507,39.216,31.93,49.334,14.94,16.608,33.152,121.294,72.839,87.166,186.446,109.753,6.001,95.507,26.792,87.923,51.349,47.04,30.953,18.945,13.392,7.822,10.777
2018-01-02 15:00:00,119.834,30.927,88.465,39.094,45.495,51.546,7.095,100.319,190.804,297.292,15.089,9.328,4.233,20.901,21.713,15.247,310.707,3.157,14.487,58.211,22.212,8.222,118.998,19.53,26.002,309.132,38.55,399.917,92.233,14.652,38.27,104.777,8.978,23.559,46.119,410.016,179.968,10.823,21.598,134.812,2.898,19.877,35.734,33.921,49.823,12.353,16.072,33.986,119.683,72.297,78.217,157.155,110.547,5.29,98.445,26.829,87.545,49.433,38.084,30.452,15.558,11.953,6.623,9.471
2018-01-02 16:00:00,120.197,31.63,87.863,39.682,48.648,53.837,7.31,98.213,197.995,290.577,14.969,9.231,4.28,20.527,21.319,16.511,309.584,2.847,14.422,58.076,21.627,8.776,121.375,19.889,23.727,318.791,37.217,412.023,95.733,14.036,40.035,108.2,8.706,22.285,46.882,435.766,176.694,10.601,20.793,144.191,3.094,18.784,35.293,33.444,53.573,11.802,17.052,36.118,122.654,74.396,80.071,144.219,115.832,4.526,107.58,25.429,89.672,51.029,33.07,31.884,15.436,10.817,6.881,10.205
2018-01-02 17:00:00,118.989,34.208,94.735,42.236,54.14,56.841,11.777,108.555,220.39,290.291,16.983,8.866,4.792,21.353,24.212,17.365,341.908,3.021,16.251,57.145,25.104,9.277,124.687,21.287,25.618,322.792,36.062,410.25,99.541,14.735,44.629,119.955,8.994,26.356,50.078,455.563,199.233,11.042,22.599,157.643,3.433,22.449,37.753,34.681,56.785,12.687,18.575,36.74,121.961,73.176,82.296,153.417,122.434,4.932,111.299,26.272,90.48,54.712,34.649,35.979,16.777,10.902,7.291,11.815
2018-01-02 18:00:00,119.661,34.792,99.152,40.904,57.508,54.509,14.107,117.356,234.408,279.488,18.647,7.907,7.13,21.795,26.353,18.95,360.001,4.089,17.525,54.93,26.999,11.605,122.401,22.002,28.444,336.033,35.495,401.433,108.389,15.562,51.287,125.552,10.805,29.294,51.559,443.802,219.448,11.744,23.433,173.489,4.067,25.185,38.279,36.782,60.239,12.964,20.452,39.332,120.741,72.935,82.033,169.782,127.197,5.35,118.226,26.629,89.773,56.018,40.136,40.095,17.312,14.27,7.344,12.603
2018-01-02 19:00:00,116.003,35.81,99.376,36.802,61.376,52.26,13.566,123.283,252.6,275.425,19.72,8.215,7.918,22.208,27.11,19.719,362.379,4.612,19.542,52.135,27.952,12.319,113.74,22.091,28.729,336.572,36.459,382.992,108.904,15.354,55.142,125.362,14.188,28.737,49.689,438.99,233.751,12.493,24.386,188.05,4.13,26.558,38.448,38.121,61.118,12.999,19.968,40.887,117.543,70.097,80.552,185.953,125.752,5.804,117.187,27.018,85.326,55.725,43.486,41.014,16.021,15.645,7.844,12.964
2018-01-02 20:00:00,116.992,38.284,100.011,35.308,62.009,50.933,13.738,128.133,249.582,276.199,17.478,7.739,8.074,22.394,29.529,21.478,371.886,5.071,20.006,50.367,30.117,12.48,108.375,21.688,29.139,320.995,33.645,376.142,106.485,15.715,55.777,124.164,15.389,26.477,50.741,446.722,234.777,12.652,24.933,185.391,5.906,26.773,40.495,38.293,56.251,13.296,19.305,38.664,111.18,68.042,78.209,201.011,120.652,7.018,111.029,27.448,83.991,55.202,47.887,40.001,16.578,15.792,8.062,11.373
2018-01-02 21:00:00,117.774,40.583,99.773,34.015,63.585,45.557,13.931,124.416,253.549,275.074,16.055,7.696,8.552,22.09,31.939,22.377,388.391,5.19,19.87,51.399,30.76,11.912,107.117,21.513,28.486,301.048,31.897,378.565,100.756,16.125,53.695,127.775,15.411,26.276,52.092,451.854,229.162,11.313,25.735,187.309,6.097,26.298,41.803,38.205,54.425,13.937,18.928,35.705,113.829,69.929,74.345,209.876,112.471,7.931,100.007,26.486,87.407,56.159,51.268,40.361,17.46,15.466,8.042,10.615
2018-01-02 22:00:00,113.888,43.908,108.331,34.826,66.469,43.924,11.28,123.249,267.434,279.45,15.814,7.975,8.956,21.5,34.009,23.013,409.131,5.631,20.033,53.247,29.889,12.109,98.42,23.302,28.718,289.266,32.855,382.903,96.615,17.132,52.293,135.181,14.945,24.551,52.925,439.721,229.983,13.649,28.459,185.556,5.763,24.638,42.542,38.216,52.009,14.909,19.655,33.424,114.151,71.6,75.479,208.503,108.116,8.208,99.323,26.802,86.451,58.475,52.542,39.425,19.831,15.929,8.793,9.327
2018-01-02 23:00:00,113.845,46.177,117.563,37.765,73.01,44.765,9.866,125.635,275.968,282.23,16.678,7.721,8.424,20.598,36.192,23.217,442.554,5.666,21.608,56.025,31.652,12.632,101.201,25.746,31.039,286.505,35.473,386.192,97.912,18.413,52.226,150.74,15.287,25.542,53.898,443.213,240.348,14.73,31.288,195.27,6.057,29.574,43.392,39.452,48.612,16.457,19.618,32.955,116.981,70.11,84.446,219.795,106.304,9.027,99.829,29.021,85.663,61.59,54.08,40.565,22.476,14.628,9.859,9.88
2018-01-03 00:00:00,117.31,49.113,126.157,39.961,79.028,46.656,9.069,129.776,286.93,288.786,17.478,7.557,8.388,22.166,37.666,24.517,480.301,6.41,23.625,59.453,33.313,13.655,106.568,28.824,33.163,296.649,36.766,395.849,101.035,19.518,54.012,166.106,16.044,28.194,55.062,449.458,246.98,13.383,33.449,210.369,6.115,33.002,42.599,40.151,51.179,17.89,21.273,35.04,121.565,70.821,86.644,233.924,110.523,9.275,103.926,30.361,87.286,62.043,56.887,42.647,25.111,13.715,11.101,10.579
2018-01-03 01:00:00,123.251,50.934,136.687,40.66,82.815,48.815,10.202,138.202,295.73,294.343,17.911,7.571,8.833,23.476,40.394,25.698,516.13,6.515,25.029,60.97,33.867,14.846,113.869,30.538,33.82,312.726,37.918,414.648,104.308,21.72,56.236,179.517,16.208,27.597,57.987,456.489,243.796,13.459,35.58,222.955,4.9,32.695,41.769,41.552,54.578,17.695,22.561,36.241,126.499,72.514,86.765,239.5,115.427,9.44,107.871,30.927,89.862,63.825,55.75,45.995,27.633,14.185,11.95,10.772
