timestamp,9vqk34,9vmyru,9vr7g4,9vr604,9vw8fg,9vmw7f,9vtzfz,9vv6j2,9vv1rd,9vmegx,9vwqxg,9vm9zv,9vwsju,9vvfgb,9vwg4b,9vtq6u,9vrjz0,9vz45y,9vrr2q,9vqqc2,9vwycf,9vw5v8,9vqden,9vrh0y,9vwpv8,9vpzyn,9vmupy,9vqec4,9vpxz0,9vwknz,9vy17q,9vrmpm,9vz05b,9vydxn,9vtu9b,dj24cr,9vy2z0,dj0q9d,9vqyeq,9vw1qq,9vtweg,9vyb2h,9vt7wc,dj2d0y,9vrdpu,9vrrrg,9vr6vc,9vrekz,9vqtfx,9vqg77,9vqbw9,dj2hcp,9vrwnw,9vxn13,9vpquu,9vy6cb,9vq37z,9vt8zx,9vrzwb,9vvdhn,9vrj61,9vyfwc,9vqzxs,9vwjey
2018-06-27 07:00:00,54.482,15.755,79.568,21.183,26.417,29.608,14.7,142.748,301.172,164.424,8.369,4.838,12.548,12.418,15.656,23.01,470.856,5.324,13.705,34.407,18.003,13.088,68.478,22.058,13.742,477.682,26.205,242.756,84.074,7.479,32.119,98.902,6.192,23.061,28.251,632.435,141.505,20.57,17.871,111.842,5.538,13.836,28.997,36.009,42.703,7.988,17.219,43.605,69.051,44.34,47.519,215.633,113.389,6.199,96.914,21.879,54.17,35.671,36.039,35.637,18.811,7.058,7.802,19.062
2018-06-27 08:00:00,63.831,18.79,98.674,24.228,36.909,40.387,16.504,167.508,360.227,211.103,12.338,6.048,14.58,14.735,20.948,23.998,576.243,5.838,17.785,44.998,21.955,16.392,82.489,27.368,16.096,585.405,30.21,299.695,92.181,9.437,42.166,116.629,6.96,29.049,36.234,727.831,184.115,29.028,21.027,137.232,6.648,18.472,35.856,44.953,53.87,8.871,18.9,49.184,83.093,50.485,62.011,278.204,139.915,7.761,112.893,27.191,68.095,41.129,50.335,40.865,21.53,8.277,9.42,24.072
2018-06-27 09:00:00,72.175,22.593,108.496,26.345,41.893,55.342,18.465,190.963,440.512,259.819,14.731,8.609,17.469,17.288,25.185,27.982,656.777,7.143,20.506,52.24,26.683,18.984,96.511,32.152,20.622,702.578,35.478,343.368,107.041,13.134,48.126,134.483,8.976,34.101,51.49,823.826,216.606,32.627,23.445,167.638,9.916,23.164,43.514,54.344,62.532,11.097,21.261,55.722,98.168,54.737,71.871,338.379,172.324,7.333,134.86,32.344,76.461,46.824,59.089,49.597,24.342,10.913,10.162,29.71
2018-06-27 10:00:00,79.432,25.573,115.11,29.344,47.85,60.908,19.957,209.969,488.992,282.288,16.759,9.7,18.496,20.906,28.482,32.883,729.093,7.078,24.907,59.682,31.489,21.237,111.874,36.859,21.818,783.529,39.056,379.192,121.995,15.185,53.164,153.244,11.065,38.19,48.276,911.014,245.914,33.895,27.506,191.335,9.785,25.941,46.393,58.408,69.311,11.577,25.461,62.828,110.594,61.277,77.816,380.0,191.516,7.783,153.65,37.234,86.506,52.468,61.808,52.925,28.547,13.656,11.546,34.094
2018-06-27 11:00:00,84.749,29.475,130.211,32.221,52.991,61.062,23.558,228.074,527.642,298.495,19.631,9.616,21.138,20.268,30.748,34.458,792.843,7.605,25.436,63.734,33.717,23.78,118.357,36.696,25.021,820.099,40.11,405.604,132.277,16.26,59.323,161.924,10.929,43.647,51.014,947.848,273.035,32.302,30.329,204.636,10.369,27.337,52.824,61.492,73.354,12.936,26.388,64.235,125.693,69.228,85.255,397.317,205.709,8.293,159.997,39.567,95.029,59.061,64.98,57.246,33.151,12.492,13.261,38.1
2018-06-27 12:00:00,90.987,35.052,138.758,33.527,54.746,62.888,24.753,243.776,570.208,311.876,22.146,10.188,23.343,21.699,34.317,37.875,818.573,8.504,28.233,65.945,36.843,26.923,122.611,38.799,26.778,840.86,38.283,414.815,142.376,18.418,63.344,170.756,11.204,44.555,53.539,964.006,284.553,34.145,31.989,220.357,11.12,29.098,57.649,60.649,77.611,13.393,29.604,68.72,131.445,69.56,87.82,416.897,207.993,8.986,165.093,42.258,99.606,62.902,71.404,61.447,34.933,14.246,14.294,39.906
2018-06-27 13:00:00,95.638,34.285,148.894,35.933,58.312,67.57,27.023,249.966,594.441,334.349,22.48,10.65,24.138,22.94,35.889,40.116,845.53,9.098,31.972,68.526,36.433,31.695,129.602,39.883,25.811,867.521,41.169,425.017,152.479,18.73,63.723,182.549,11.742,46.56,56.949,964.492,287.375,32.65,35.241,234.867,12.136,30.081,57.005,59.86,80.887,15.769,36.818,73.796,136.743,73.068,91.429,435.64,211.667,10.509,170.643,44.069,100.605,70.315,74.427,62.923,35.854,15.207,15.387,39.781
2018-06-27 14:00:00,98.694,36.399,160.573,36.271,66.612,72.016,28.644,258.052,615.903,344.537,22.909,10.158,24.691,25.03,37.779,43.115,876.289,9.325,33.87,69.472,38.506,31.766,130.807,43.49,26.997,891.659,44.231,434.931,154.448,19.753,67.312,189.816,13.841,49.686,61.023,950.852,305.778,33.005,38.518,251.802,13.073,32.19,59.25,59.693,83.813,15.981,35.2,76.405,141.157,76.906,91.801,455.099,218.972,10.511,181.204,46.665,104.014,69.223,81.833,65.947,38.226,16.139,16.514,39.952
2018-06-27 15:00:00,92.594,39.749,171.08,40.073,76.298,78.208,31.021,276.596,644.328,366.383,25.558,12.911,26.222,26.159,41.71,48.162,901.143,10.677,35.388,67.629,43.635,34.432,135.227,48.08,31.129,882.485,49.665,415.953,156.226,20.868,72.067,204.902,14.814,50.21,69.666,889.332,316.711,36.395,42.657,268.102,14.005,34.637,62.66,67.223,85.621,18.172,34.193,76.173,132.867,73.225,94.88,476.597,224.574,11.815,181.98,47.918,98.196,74.847,85.097,71.047,41.857,16.731,17.674,41.534
2018-06-27 16:00:00,86.993,44.471,191.934,45.297,83.44,79.254,32.818,294.6,670.308,391.846,26.144,14.06,30.573,29.863,44.471,51.064,942.087,11.053,36.995,57.485,46.147,37.221,137.917,54.208,34.648,891.604,52.456,392.813,162.195,22.625,80.715,226.872,15.282,54.028,75.114,880.459,339.777,38.0,47.013,285.461,15.818,39.018,67.322,71.928,86.963,20.868,35.264,76.912,120.52,69.627,99.93,492.82,231.776,13.574,189.818,50.136,90.685,86.393,88.095,77.229,44.602,18.134,19.12,42.263
2018-06-27 17:00:00,93.587,47.224,199.177,44.536,87.26,78.593,34.053,305.757,684.466,400.506,26.376,12.979,30.043,28.493,44.794,54.605,954.356,11.284,37.153,57.9,46.083,38.782,133.116,55.031,34.679,928.215,57.066,401.728,169.394,23.419,83.564,238.431,15.996,57.443,75.322,943.539,348.103,40.036,48.801,294.857,16.61,41.586,71.639,72.905,92.156,20.942,39.53,81.088,123.968,72.034,102.915,486.732,243.339,14.504,200.289,50.325,93.956,90.599,90.528,81.915,43.763,19.478,20.638,43.265
2018-06-27 18:00:00,103.613,45.122,187.348,44.08,82.132,75.885,34.702,298.762,662.687,381.854,25.542,12.992,28.96,30.337,45.913,53.9,900.836,11.122,34.651,61.602,46.055,39.091,121.775,50.71,35.856,878.567,52.646,423.677,161.952,24.787,79.965,222.826,15.429,55.191,72.685,972.833,339.531,39.96,45.521,280.578,16.544,38.934,69.172,72.613,88.119,21.453,35.299,77.321,134.258,76.056,99.341,454.537,228.946,14.545,190.399,50.22,100.04,90.779,85.206,80.541,41.325,19.313,21.652,41.124
2018-06-27 19:00:00,100.885,40.426,165.221,39.799,74.269,72.233,32.711,289.039,625.599,355.314,23.171,12.554,26.989,27.801,44.352,48.154,802.712,10.613,30.667,59.576,42.123,36.852,115.085,46.877,32.828,823.521,49.491,415.143,152.558,21.152,73.365,196.426,14.666,51.771,70.873,931.155,313.268,34.252,40.646,252.18,15.169,35.578,63.602,69.02,84.481,19.213,31.757,75.11,135.811,76.205,89.478,424.8,219.499,14.309,177.558,47.229,99.907,86.907,79.438,75.408,38.115,17.614,18.541,37.042
2018-06-27 20:00:00,90.187,34.916,153.378,35.185,64.729,64.183,29.411,269.939,567.262,319.289,21.366,10.88,23.765,25.158,39.433,42.102,734.931,9.575,27.888,55.928,38.06,30.853,109.05,42.876,29.475,743.255,43.71,376.86,137.944,17.471,63.912,184.822,12.939,44.897,64.025,848.136,279.008,30.321,38.95,217.676,13.842,31.743,59.967,61.481,77.115,18.047,30.708,72.012,125.601,69.576,79.561,404.005,197.787,12.043,165.078,41.349,95.916,79.113,74.608,68.091,32.747,15.352,18.65,32.202
2018-06-27 21:00:00,79.014,29.82,139.926,31.071,56.168,52.74,25.987,245.911,483.317,270.109,16.24,9.022,16.053,22.932,31.878,35.413,655.382,9.876,24.544,48.233,34.949,26.427,98.113,37.58,26.892,669.513,39.246,336.107,122.652,16.325,53.992,159.532,11.288,36.785,59.704,771.36,236.453,27.39,36.523,186.201,11.23,27.835,52.232,53.434,68.541,16.71,24.882,60.983,112.886,60.202,67.135,368.229,172.936,10.523,152.073,35.615,81.222,66.532,63.368,60.405,31.382,13.877,15.333,28.162
2018-06-27 22:00:00,65.623,24.538,117.206,26.878,48.216,43.536,22.007,217.6,410.134,229.12,13.557,7.259,14.108,19.197,27.569,30.785,567.575,8.229,20.274,42.438,27.555,22.045,86.595,33.191,23.059,564.439,33.445,292.598,106.841,14.823,44.081,142.793,8.904,30.589,46.416,687.575,188.79,23.556,30.375,161.582,9.812,21.029,40.778,44.318,58.665,15.535,22.117,52.631,93.185,49.961,58.188,311.915,150.074,7.939,126.057,31.572,70.218,55.42,56.045,51.979,27.109,11.743,10.978,23.622
2018-06-27 23:00:00,51.189,21.082,99.57,22.773,41.125,36.779,18.186,182.781,350.921,189.497,9.948,6.345,11.513,15.556,21.948,27.979,486.469,6.493,17.633,35.544,21.725,19.054,71.308,27.169,18.75,475.239,26.462,238.764,87.109,11.981,37.272,122.925,7.249,25.181,38.468,609.715,158.274,18.496,26.86,139.042,7.932,16.016,33.938,36.494,46.307,12.937,17.519,42.177,76.603,41.029,48.966,268.892,125.566,6.864,100.882,26.135,58.326,45.71,47.031,40.187,23.022,9.903,10.245,20.293
2018-06-28 00:00:00,45.807,17.892,86.208,20.902,33.418,31.277,17.906,166.095,308.312,164.137,9.175,5.344,10.088,13.256,18.765,22.895,437.327,5.669,16.218,32.03,19.436,15.754,59.592,24.099,15.474,411.261,23.566,205.991,75.876,9.615,35.068,109.312,6.557,22.926,33.975,537.315,141.196,15.83,21.756,118.819,7.365,14.317,29.107,31.774,40.645,11.186,16.161,37.892,69.104,38.321,44.272,231.166,108.982,5.878,88.174,22.026,49.719,39.547,42.216,37.452,21.612,8.642,8.907,18.796
2018-06-28 01:00:00,40.911,15.717,77.031,18.116,29.843,27.262,16.251,147.713,273.806,148.492,8.661,4.978,8.798,11.008,17.227,19.775,401.144,5.464,14.424,29.589,17.58,14.321,53.486,21.497,13.717,376.845,21.641,182.316,69.881,8.414,29.907,97.911,5.893,20.769,30.843,485.918,127.961,14.873,19.854,105.34,6.474,12.794,25.541,29.388,37.061,9.796,14.816,35.184,63.738,36.069,39.707,208.996,100.207,5.585,79.977,19.68,44.679,34.942,38.216,33.375,19.498,7.883,7.871,17.824
2018-06-28 02:00:00,37.553,14.335,69.529,16.15,27.088,26.741,14.654,130.122,249.916,142.295,7.623,4.874,8.032,9.826,15.58,18.138,374.863,4.652,13.746,27.634,15.701,13.114,49.361,20.37,12.015,356.56,21.297,172.667,65.179,7.686,27.689,86.692,5.422,19.031,27.187,453.989,117.636,13.912,18.729,100.783,6.275,11.325,22.282,28.252,34.071,8.613,13.315,32.188,60.049,33.466,37.132,197.877,93.484,5.295,74.577,18.661,42.536,30.869,36.98,29.155,17.815,6.904,7.266,16.527
2018-06-28 03:00:00,37.026,13.905,66.943,14.732,25.944,25.908,13.188,119.645,234.418,141.515,7.111,4.609,7.185,9.145,14.351,16.949,362.35,4.219,13.314,26.511,14.746,12.208,47.192,19.467,11.196,340.575,20.886,166.515,60.911,7.828,25.366,81.569,5.114,18.389,24.439,436.359,109.917,13.263,17.697,91.352,5.92,10.709,20.686,27.617,31.877,8.825,12.728,30.7,54.299,31.614,35.32,192.14,89.522,5.219,70.586,16.578,40.732,29.457,35.248,27.582,17.225,6.121,6.964,15.922
2018-06-28 04:00:00,36.913,13.884,67.034,14.404,23.944,24.998,12.932,114.109,225.34,136.968,6.495,4.174,6.281,8.135,13.821,17.062,361.011,3.955,12.123,26.127,14.132,12.019,46.049,19.149,10.819,339.252,21.069,170.055,58.015,8.208,24.596,82.402,5.108,18.181,22.934,441.182,109.852,12.939,16.369,85.4,5.705,11.379,19.436,28.146,30.756,8.131,11.914,29.041,49.948,30.519,35.035,195.317,86.096,4.454,69.234,15.864,39.412,27.435,34.705,27.245,16.604,5.693,6.636,15.594
2018-06-28 05:00:00,39.325,14.949,68.643,14.472,22.58,25.158,12.253,111.084,235.272,140.636,7.021,4.488,6.775,8.158,13.1,17.826,377.986,5.322,12.052,25.908,14.664,11.789,50.019,19.132,11.502,360.502,21.609,179.922,58.95,7.654,25.572,84.531,4.832,18.032,23.012,470.351,114.317,13.591,16.391,86.523,5.263,11.528,20.634,29.336,31.323,8.43,12.109,29.131,51.569,32.067,34.871,202.619,85.201,4.304,72.921,16.275,38.67,26.6,36.361,27.243,17.28,6.304,7.129,16.139
2018-06-28 06:00:00,46.824,15.844,77.832,17.571,23.713,29.725,15.03,119.475,257.989,156.252,8.322,5.402,8.872,9.323,13.22,21.468,419.789,4.569,13.133,27.375,15.673,12.987,54.494,21.271,14.586,399.179,22.738,200.658,68.11,8.074,30.167,96.312,5.882,20.006,24.225,524.392,132.151,14.508,18.022,98.96,5.856,12.394,23.614,30.855,35.517,8.048,13.928,36.407,57.208,37.802,37.821,218.987,96.752,5.748,77.503,18.389,44.908,29.895,44.199,30.373,17.839,6.576,8.12,16.877
2018-06-28 07:00:00,58.526,17.65,89.994,23.392,28.035,34.757,15.855,136.827,303.815,186.885,10.339,5.573,9.91,11.704,18.134,23.996,505.076,5.072,14.915,33.642,18.312,14.265,68.395,26.268,15.34,484.173,30.497,250.913,81.647,9.891,33.881,107.991,7.03,28.294,29.285,636.733,151.817,20.073,20.268,118.955,5.789,15.783,28.444,37.052,44.927,8.903,15.527,44.739,70.226,47.119,52.52,256.212,116.591,6.74,93.75,21.936,54.285,35.463,49.992,36.034,21.621,7.845,9.948,18.957
2018-06-28 08:00:00,65.433,20.585,102.967,27.553,34.75,42.335,18.98,163.993,362.686,227.264,12.922,6.524,14.437,13.749,21.517,25.602,603.236,5.286,19.51,44.603,24.704,15.265,84.05,29.905,18.662,602.063,30.176,303.032,96.765,11.068,44.574,124.196,7.767,32.563,35.439,745.085,192.3,23.824,24.406,147.151,6.734,21.523,35.422,45.348,56.054,10.808,19.238,50.805,84.418,52.5,64.028,310.215,151.934,6.922,114.245,28.686,66.475,42.162,58.607,42.973,25.451,8.766,11.092,25.729
2018-06-28 09:00:00,72.45,24.663,119.825,28.771,42.773,53.675,19.709,186.789,445.454,271.33,15.56,8.439,16.547,18.097,26.01,31.526,687.886,5.974,24.32,55.64,26.839,18.989,103.072,35.346,22.908,730.373,34.749,351.863,119.596,13.854,49.997,141.069,8.391,37.655,40.173,846.173,226.445,28.57,27.636,175.511,8.969,25.258,42.738,55.675,66.143,12.439,21.299,58.989,101.788,60.127,75.244,361.456,177.249,6.898,137.795,33.516,79.207,46.265,67.195,48.851,28.247,10.551,12.566,31.323
2018-06-28 10:00:00,80.939,27.754,131.506,31.156,48.436,61.09,20.997,212.606,498.441,301.758,18.286,10.15,21.427,19.974,29.141,32.946,771.328,6.6,26.607,60.681,30.953,22.805,114.565,37.301,23.725,791.995,39.194,388.189,130.89,19.955,57.0,161.114,10.415,41.069,45.004,924.174,258.194,30.114,30.765,191.021,10.536,27.887,46.792,61.576,72.342,13.348,24.745,62.84,111.107,63.648,83.77,399.536,189.987,8.057,149.514,36.964,88.992,50.858,71.807,53.683,32.723,11.213,14.705,36.175
2018-06-28 11:00:00,89.621,30.046,138.032,33.478,52.929,66.931,22.986,227.746,530.198,318.837,20.67,10.267,22.292,21.453,35.108,35.417,818.398,7.769,26.958,63.933,35.052,25.421,119.659,38.696,27.072,809.947,39.811,413.442,132.024,17.908,64.264,172.062,12.145,45.747,48.877,970.411,283.707,31.523,34.249,210.177,11.404,31.0,50.784,62.799,75.567,14.465,25.544,63.825,126.414,68.628,89.263,423.627,198.657,9.113,153.236,41.974,94.484,58.972,74.674,59.354,35.7,14.626,14.988,38.399
2018-06-28 12:00:00,92.211,31.337,143.832,34.817,60.628,67.455,24.406,239.429,569.976,333.461,22.617,10.233,23.24,21.06,36.508,38.001,839.967,8.469,28.922,66.928,37.689,27.286,121.74,41.507,30.163,856.897,41.423,424.006,145.585,18.004,67.229,179.824,11.86,48.057,51.237,981.032,295.289,32.712,33.817,233.699,11.491,30.813,56.774,64.883,79.346,16.561,29.948,68.45,131.119,71.216,95.074,432.057,213.899,9.205,167.027,42.89,99.528,63.786,75.047,63.895,35.841,15.161,14.793,40.404
2018-06-28 13:00:00,97.605,33.493,155.173,34.698,64.336,68.222,26.639,248.626,596.987,340.124,23.71,10.583,23.903,22.589,37.327,40.506,869.345,9.512,30.38,71.436,39.402,29.318,124.302,42.745,28.963,887.944,42.119,430.571,156.729,18.746,68.623,182.452,12.61,49.149,55.837,990.22,311.145,33.3,37.141,241.818,12.273,33.984,58.117,67.407,82.293,15.651,36.613,72.872,136.766,74.764,92.389,443.607,218.676,10.248,179.895,45.849,102.177,67.174,76.102,67.283,37.151,16.55,16.495,43.226
2018-06-28 14:00:00,100.439,36.28,159.656,37.524,64.044,72.435,29.364,259.714,610.167,343.159,23.664,10.769,26.584,25.652,38.32,43.571,880.974,10.188,32.029,72.616,39.796,31.656,123.112,44.592,29.447,904.773,43.366,440.382,162.885,20.091,68.864,191.446,14.029,49.579,60.667,1005.69,313.988,39.453,40.659,245.193,13.286,33.919,58.946,70.72,88.754,15.743,36.06,75.203,144.047,77.485,96.522,459.426,227.208,10.677,183.15,47.083,105.085,70.966,82.672,68.711,39.327,16.425,16.779,42.207
2018-06-28 15:00:00,106.061,40.94,172.688,41.825,73.0,76.991,31.237,274.089,651.772,364.973,24.007,12.053,26.724,27.277,41.915,48.725,904.275,10.717,34.402,74.78,40.877,34.37,119.442,48.312,30.679,934.736,47.656,461.063,172.163,21.704,74.102,208.025,15.6,51.881,63.115,1032.944,314.853,41.809,42.495,267.991,14.909,34.514,63.576,74.806,92.894,17.247,38.66,79.833,149.273,86.831,100.634,480.935,235.869,12.238,193.23,47.837,112.751,77.392,87.237,73.046,41.78,17.342,18.207,42.574
2018-06-28 16:00:00,114.111,44.693,187.521,44.621,79.845,76.358,34.073,294.395,695.301,391.345,26.194,11.834,29.641,28.332,44.399,52.753,942.033,11.2,36.936,76.225,44.078,38.834,126.036,52.335,33.531,965.189,49.968,480.469,179.875,21.886,81.567,226.619,15.906,55.024,70.663,1067.138,334.079,43.622,45.257,281.449,16.395,38.69,69.03,79.925,95.726,20.334,42.058,86.81,162.287,88.363,106.782,503.815,251.884,14.291,206.989,52.974,115.452,83.566,92.996,79.357,44.667,18.965,19.527,42.232
2018-06-28 17:00:00,119.978,47.564,196.941,45.693,86.172,74.2,35.747,307.661,699.577,393.485,26.979,13.344,30.356,29.971,44.787,53.014,967.836,11.334,38.481,76.093,45.289,39.52,125.364,55.765,36.04,979.439,52.708,484.337,184.026,23.731,83.733,244.911,16.919,57.432,76.96,1091.762,345.805,43.154,48.607,296.972,16.618,39.458,71.452,77.759,97.797,22.015,42.501,90.373,162.585,91.391,107.323,509.218,258.816,15.535,211.401,53.077,117.423,89.016,95.65,79.447,46.31,19.328,21.348,42.76
2018-06-28 18:00:00,121.624,47.861,196.055,45.392,87.015,72.126,34.171,305.965,673.677,373.666,25.863,13.137,32.588,29.021,46.765,51.67,940.333,12.16,36.754,74.198,45.866,39.169,121.54,56.891,36.709,940.67,51.65,482.789,179.782,26.027,83.874,236.365,16.154,56.309,75.855,1057.233,346.894,38.818,48.866,297.996,16.75,40.638,68.58,71.119,96.62,21.763,37.843,86.815,166.1,92.655,103.353,500.48,250.398,15.889,208.451,50.537,119.234,89.13,93.612,80.488,44.057,18.791,20.702,43.031
2018-06-28 19:00:00,109.746,41.751,177.431,41.829,77.491,67.895,34.261,297.299,647.171,343.383,24.851,12.398,28.14,29.055,46.041,51.043,860.479,10.923,34.314,67.389,44.013,36.094,122.164,51.136,34.272,858.817,47.558,437.753,164.439,20.786,79.868,212.854,14.678,51.452,71.849,964.087,330.027,33.767,45.584,268.571,15.528,36.994,63.235,68.885,87.339,21.688,33.973,76.743,148.089,87.871,95.166,472.959,231.709,17.157,191.399,48.18,109.703,84.08,86.511,75.246,40.687,19.048,18.9,38.789
2018-06-28 20:00:00,94.918,40.292,158.672,35.68,67.617,64.269,30.686,268.93,581.099,312.585,23.873,10.527,23.841,26.741,39.029,46.373,767.772,8.898,32.516,57.883,37.937,31.486,109.572,45.004,28.413,778.76,44.31,391.007,146.688,18.272,74.051,190.958,14.271,47.043,65.115,912.675,289.603,30.198,41.335,234.208,13.83,30.853,55.295,61.462,77.99,19.703,30.436,71.37,130.167,76.516,83.706,436.429,213.043,12.387,172.143,41.256,95.895,75.672,82.442,70.534,34.884,15.674,16.503,34.688
2018-06-28 21:00:00,82.304,31.435,136.833,32.123,61.698,51.09,24.343,244.019,505.462,263.775,17.778,8.946,16.165,21.64,31.901,37.462,673.43,7.989,24.521,50.991,31.674,27.316,95.097,40.558,26.191,679.906,39.913,343.083,128.964,16.321,60.541,169.993,11.664,37.628,56.697,840.208,243.554,26.909,37.013,197.134,12.199,26.238,50.632,55.669,67.291,16.547,24.928,62.79,115.377,65.692,67.827,383.495,183.694,9.901,146.869,36.846,80.626,64.275,72.496,55.803,31.92,13.899,13.856,29.496
2018-06-28 22:00:00,67.707,26.667,119.825,30.077,50.395,41.839,21.155,219.11,430.3,233.122,15.218,8.299,13.286,18.883,28.333,33.636,585.589,6.714,20.697,44.68,27.972,22.897,83.251,33.124,24.686,569.818,33.895,296.639,112.83,14.077,50.799,154.498,8.915,34.208,47.197,739.763,205.68,23.943,29.978,167.667,9.04,22.243,41.466,48.666,56.73,17.972,21.303,52.813,99.734,56.144,60.202,328.42,151.495,8.364,127.04,34.261,69.758,57.095,64.202,47.002,29.33,12.128,11.653,26.475
2018-06-28 23:00:00,54.517,21.56,98.768,23.308,41.296,35.549,18.386,193.792,369.435,196.013,11.841,7.247,11.705,15.404,22.733,28.888,492.01,6.346,17.614,37.728,25.301,19.174,72.286,28.79,19.542,479.347,28.222,250.254,89.425,12.139,41.477,124.333,7.575,30.47,38.075,639.705,177.953,19.866,25.124,144.826,7.96,17.954,33.624,41.683,49.127,15.105,18.675,42.444,85.278,43.139,50.66,276.185,127.576,7.253,106.104,28.996,58.099,44.904,52.612,41.357,24.775,10.782,9.707,24.122
2018-06-29 00:00:00,46.763,17.664,84.863,20.164,34.518,32.047,17.78,169.478,318.155,170.486,10.403,5.8,10.48,13.303,19.36,23.9,430.768,5.818,15.689,32.566,21.093,16.055,59.086,23.98,16.687,413.871,24.904,209.114,77.444,10.12,36.444,109.446,6.759,25.637,33.235,573.059,156.007,17.081,22.214,118.603,6.965,16.122,28.443,33.565,40.178,11.229,16.522,38.049,70.595,38.471,42.613,244.048,108.248,6.213,88.159,24.202,50.558,39.805,45.076,36.318,21.77,9.56,10.628,20.715
2018-06-29 01:00:00,41.263,14.899,74.912,17.263,30.323,29.69,16.582,151.712,284.398,162.004,10.653,5.504,9.382,11.722,17.669,20.822,390.243,5.256,14.135,29.124,19.842,14.3,51.637,21.266,14.921,377.656,23.453,185.444,69.38,8.814,33.3,96.164,6.819,23.976,29.694,530.718,141.087,16.431,19.413,105.731,6.295,13.996,24.737,31.115,36.657,9.902,14.586,34.901,63.373,36.084,39.448,225.198,99.53,5.731,79.822,21.739,45.577,34.822,41.072,31.237,19.067,8.915,10.419,19.989
2018-06-29 02:00:00,37.478,13.559,69.871,16.088,27.639,28.207,15.533,135.689,263.473,152.439,10.517,5.053,8.551,11.009,16.273,19.571,372.678,4.769,14.309,27.334,18.41,12.627,48.301,20.35,13.872,363.689,22.468,171.804,65.766,8.368,31.419,87.767,5.369,21.401,26.17,491.32,132.257,15.634,18.411,100.39,6.847,12.872,21.569,31.375,35.052,8.848,13.526,32.71,58.767,32.713,36.391,209.269,94.095,5.806,75.48,20.342,42.602,31.124,40.04,30.876,17.567,7.657,7.354,18.42
2018-06-29 03:00:00,37.143,13.602,67.289,14.899,27.156,25.657,14.131,127.098,249.397,141.738,8.111,4.681,7.433,10.42,15.211,18.206,355.13,4.212,12.9,26.863,16.661,11.599,47.022,19.342,13.173,351.894,20.945,168.556,61.984,8.169,28.502,80.946,5.11,20.165,24.088,469.481,121.886,15.232,17.508,96.711,6.52,12.291,19.946,33.055,33.226,8.676,12.695,31.034,54.639,31.527,35.875,200.622,91.101,5.425,72.314,18.618,40.775,29.741,37.239,29.655,16.366,6.362,6.794,17.828
2018-06-29 04:00:00,37.609,14.298,64.652,14.893,24.936,23.762,13.352,118.766,240.564,134.799,7.618,4.258,6.34,9.39,14.351,18.216,353.08,3.94,11.306,26.301,15.528,10.927,47.643,18.664,12.525,342.427,20.669,172.26,59.012,8.131,27.106,80.126,4.792,19.576,23.088,471.5,117.92,15.018,16.036,89.322,5.832,11.661,19.28,30.82,31.231,7.64,12.163,29.179,51.843,30.526,35.089,196.96,87.633,4.689,68.85,17.522,40.891,28.086,34.57,29.218,16.149,5.474,6.685,17.132
2018-06-29 05:00:00,39.865,13.974,64.125,15.979,24.108,24.493,12.966,115.653,249.639,139.798,7.199,4.485,7.02,8.929,13.651,18.064,369.152,4.347,11.211,25.691,16.087,10.938,49.83,18.782,12.545,366.295,20.321,186.508,61.413,7.77,27.206,78.361,5.15,18.731,23.021,527.396,118.158,15.203,16.044,91.658,5.905,11.847,19.943,30.519,30.512,7.547,12.496,29.561,54.399,33.03,33.317,199.628,87.535,4.266,71.055,17.095,40.298,27.698,35.121,28.477,15.727,5.296,6.364,17.556
2018-06-29 06:00:00,46.028,16.549,72.585,16.9,26.819,28.243,15.508,123.309,273.78,151.504,8.738,4.296,8.682,10.232,12.855,19.504,402.848,4.068,12.613,26.124,15.917,12.246,54.153,21.578,14.731,404.394,23.963,201.442,70.325,8.806,29.999,87.216,5.021,22.053,25.618,597.13,129.966,17.301,16.333,101.376,6.345,13.182,24.498,33.901,33.277,7.883,14.031,35.136,60.807,39.403,37.987,211.053,97.482,5.544,80.044,19.148,47.791,30.891,38.866,30.494,16.836,5.799,6.842,19.577
2018-06-29 07:00:00,52.102,16.421,84.896,20.47,29.214,32.228,18.673,143.964,310.841,178.3,9.2,6.203,9.607,12.565,13.775,21.671,480.338,4.212,14.186,33.049,18.287,12.626,62.156,24.431,14.963,487.654,25.566,250.547,83.285,8.696,35.157,102.202,6.013,24.948,30.7,687.724,151.021,21.676,17.119,120.315,7.093,14.943,28.385,40.794,43.631,8.346,15.623,46.749,72.224,45.862,49.298,245.129,115.457,6.019,94.434,21.609,54.776,35.234,40.794,37.8,19.432,6.315,8.42,19.538
2018-06-29 08:00:00,61.911,20.023,96.143,23.809,32.577,41.283,19.723,166.402,382.999,211.232,12.268,7.595,12.679,14.482,18.064,24.721,583.348,3.484,17.867,45.037,21.932,14.926,79.622,27.661,16.182,581.304,30.137,297.264,93.062,10.227,39.826,117.873,6.013,30.135,36.57,776.616,178.02,23.235,20.312,148.456,6.819,19.637,33.412,47.149,51.948,9.58,19.049,49.283,86.934,52.523,62.961,293.174,139.334,6.673,108.43,27.375,66.396,39.767,49.579,44.728,23.93,6.587,9.52,24.181
