timestamp,9rtr4y,9rvpmc,9x84yh,9x8bd9,c2mh9g,9x8jf7,9rwyyg,9rvdnz,c2t4f7,9x8wgg,c2tjkq,9rz888,9rwrkr,9rv00j,9x8ems,9rx0w3,9xb5gq,c2mc80,9rygb5,9rtyu7,9x2rzm,9xbex1,9rv4xm,9rwk7p,c2juu6,9xb1hh,9rwdzg,c2mp0x,c2kfre,9rzp86,c2jpn9,9rwud3,9xb955,9rx5y1,c2hzx4,9rrzzx,9rt6hn,9rufr6,9rxfbh,c2mt6g,9xbbvq,9rw2yw,9rvz1j,9ruuy5
2018-12-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
2018-12-14 08:00:00,9.0,7.0,29.0,39.0,32.5,29.0,11.0,9.0,57.5,26.5,57.5,14.5,11.0,7.0,39.0,24.0,15.5,30.0,14.5,7.0,39.0,15.5,7.0,18.0,30.0,15.5,18.0,32.5,23.5,13.0,30.0,18.0,15.5,24.0,20.0,39.0,7.0,2.0,29.0,57.5,15.5,15.0,7.0,2.0
2018-12-14 09:00:00,88.0,68.5,129.5,163.5,81.5,129.5,104.5,88.0,141.5,125.5,141.5,111.5,104.5,56.0,163.5,132.5,93.5,49.0,111.5,50.0,163.5,93.5,56.0,110.0,49.0,93.5,110.0,81.5,53.0,101.5,49.0,110.0,93.5,132.5,42.0,163.5,56.0,17.0,129.5,141.5,93.5,96.5,68.5,17.0
2018-12-14 10:00:00,175.5,141.0,243.5,270.5,125.5,243.5,221.0,175.5,177.5,232.5,177.5,217.0,221.0,122.5,270.5,222.5,227.0,91.5,217.0,94.5,270.5,227.0,122.5,203.0,91.5,227.0,203.0,125.5,63.5,198.5,91.5,203.0,227.0,222.5,27.0,270.5,122.5,77.5,243.5,177.5,227.0,188.0,141.0,77.5
2018-12-14 11:00:00,149.0,189.0,330.0,362.5,152.0,330.0,316.5,149.0,97.0,298.0,97.0,301.5,316.5,167.5,362.5,227.5,321.0,73.0,301.5,260.0,362.5,321.0,167.5,201.5,73.0,321.0,201.5,152.0,132.5,272.0,73.0,201.5,321.0,227.5,112.0,362.5,167.5,120.0,330.0,97.0,321.0,177.0,189.0,120.0
2018-12-14 12:00:00,128.5,274.5,360.0,353.5,150.0,360.0,367.0,128.5,162.5,355.5,162.5,331.5,367.0,145.5,353.5,320.5,347.5,69.5,331.5,141.0,353.5,347.5,145.5,212.5,69.5,347.5,212.5,150.0,129.5,323.0,69.5,212.5,347.5,320.5,73.5,353.5,145.5,205.0,360.0,162.5,347.5,165.5,274.5,205.0
2018-12-14 13:00:00,107.5,292.0,321.5,357.0,121.0,321.5,191.5,107.5,83.5,328.0,83.5,320.5,191.5,66.0,357.0,366.0,310.0,71.5,320.5,161.0,357.0,310.0,66.0,182.5,71.5,310.0,182.5,121.0,64.5,296.5,71.5,182.5,310.0,366.0,16.5,357.0,66.0,115.5,321.5,83.5,310.0,204.5,292.0,115.5
2018-12-14 14:00:00,70.0,190.0,296.5,297.0,75.0,296.5,281.0,70.0,48.0,248.0,48.0,102.5,281.0,28.0,297.0,236.0,229.0,26.5,102.5,98.0,297.0,229.0,28.0,156.5,26.5,229.0,156.5,75.0,49.0,214.0,26.5,156.5,229.0,236.0,17.5,297.0,28.0,69.0,296.5,48.0,229.0,108.5,190.0,69.0
2018-12-14 15:00:00,39.0,120.5,190.5,110.5,27.5,190.5,193.0,39.0,24.5,168.0,24.5,152.5,193.0,15.5,110.5,184.5,136.0,12.0,152.5,57.5,110.5,136.0,15.5,60.0,12.0,136.0,60.0,27.5,20.0,44.5,12.0,60.0,136.0,184.5,9.0,110.5,15.5,38.0,190.5,24.5,136.0,53.5,120.5,38.0
2018-12-14 16:00:00,17.0,47.5,64.5,33.5,0.0,64.5,69.5,17.0,0.0,53.0,0.0,53.5,69.5,6.0,33.5,61.0,39.0,0.0,53.5,26.0,33.5,39.0,6.0,26.0,0.0,39.0,26.0,0.0,0.5,17.0,0.0,26.0,39.0,61.0,0.5,33.5,6.0,18.5,64.5,0.0,39.0,23.5,47.5,18.5
2018-12-14 17:00:00,1.5,1.5,1.0,0.5,0.0,1.0,2.0,1.5,0.0,0.0,0.0,0.5,2.0,1.0,0.5,2.0,0.0,0.0,0.5,2.0,0.5,0.0,1.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,2.0,0.0,0.5,1.0,1.5,1.0,0.0,0.0,1.5,1.5,1.5
2018-12-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-15 08:00:00,3.5,5.5,22.5,33.0,31.5,22.5,5.5,3.5,35.5,20.5,35.5,9.5,5.5,3.5,33.0,14.5,26.5,33.5,9.5,9.0,33.0,26.5,3.5,10.5,33.5,26.5,10.5,31.5,13.5,9.5,33.5,10.5,26.5,14.5,10.5,33.0,3.5,4.0,22.5,35.5,26.5,11.0,5.5,4.0
2018-12-15 09:00:00,24.5,63.0,115.0,145.0,80.5,115.0,36.0,24.5,48.5,97.5,48.5,69.0,36.0,29.5,145.0,87.0,135.0,77.0,69.0,69.5,145.0,135.0,29.5,61.5,77.0,135.0,61.5,80.5,27.5,74.0,77.0,61.5,135.0,87.0,18.5,145.0,29.5,49.5,115.0,48.5,135.0,57.0,63.0,49.5
2018-12-15 10:00:00,55.5,138.0,215.5,278.5,124.5,215.5,121.5,55.5,114.0,187.5,114.0,133.5,121.5,67.0,278.5,136.5,231.0,130.5,133.5,125.0,278.5,231.0,67.0,94.0,130.5,231.0,94.0,124.5,83.0,130.5,130.5,94.0,231.0,136.5,100.0,278.5,67.0,142.0,215.5,114.0,231.0,79.0,138.0,142.0
2018-12-15 11:00:00,163.0,252.0,226.5,407.5,288.5,226.5,180.5,163.0,290.0,190.5,290.0,203.5,180.5,210.5,407.5,171.5,300.5,288.5,203.5,165.0,407.5,300.5,210.5,201.5,288.5,300.5,201.5,288.5,280.0,175.5,288.5,201.5,300.5,171.5,180.0,407.5,210.5,234.5,226.5,290.0,300.5,226.0,252.0,234.5
2018-12-15 12:00:00,234.0,324.0,246.0,413.0,254.5,246.0,325.0,234.0,323.5,150.0,323.5,250.5,325.0,260.5,413.0,290.0,228.5,339.5,250.5,164.0,413.0,228.5,260.5,235.5,339.5,228.5,235.5,254.5,288.0,253.0,339.5,235.5,228.5,290.0,258.0,413.0,260.5,257.0,246.0,323.5,228.5,261.5,324.0,257.0
2018-12-15 13:00:00,154.5,284.5,239.5,376.5,267.0,239.5,317.0,154.5,260.5,119.5,260.5,287.5,317.0,237.0,376.5,262.0,148.0,285.5,287.5,185.0,376.5,148.0,237.0,247.0,285.5,148.0,247.0,267.0,230.5,247.0,285.5,247.0,148.0,262.0,282.0,376.5,237.0,285.0,239.5,260.5,148.0,217.0,284.5,285.0
2018-12-15 14:00:00,136.5,266.0,154.5,337.5,174.5,154.5,319.0,136.5,162.0,131.0,162.0,297.0,319.0,185.0,337.5,254.5,127.0,188.5,297.0,117.0,337.5,127.0,185.0,177.0,188.5,127.0,177.0,174.5,122.5,294.0,188.5,177.0,127.0,254.5,118.5,337.5,185.0,209.0,154.5,162.0,127.0,226.0,266.0,209.0
2018-12-15 15:00:00,63.0,210.0,100.0,178.0,49.0,100.0,192.5,63.0,48.5,59.0,48.5,178.5,192.5,108.5,178.0,104.0,53.5,42.5,178.5,69.0,178.0,53.5,108.5,92.0,42.5,53.5,92.0,49.0,46.0,158.0,42.5,92.0,53.5,104.0,39.5,178.0,108.5,140.0,100.0,48.5,53.5,123.5,210.0,140.0
2018-12-15 16:00:00,21.0,69.5,37.5,64.0,0.0,37.5,70.0,21.0,0.0,23.0,0.0,69.5,70.0,47.5,64.0,32.5,17.5,0.5,69.5,54.0,64.0,17.5,47.5,37.0,0.5,17.5,37.0,0.0,2.0,65.0,0.5,37.0,17.5,32.5,2.0,64.0,47.5,86.5,37.5,0.0,17.5,54.0,69.5,86.5
2018-12-15 17:00:00,4.0,2.0,0.5,1.0,0.0,0.5,2.0,4.0,0.0,0.0,0.0,1.5,2.0,3.0,1.0,1.0,0.0,0.0,1.5,3.5,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,5.0,0.5,0.0,0.0,2.5,2.0,5.0
2018-12-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2018-12-16 08:00:00,2.5,3.0,19.0,31.0,30.0,19.0,11.5,2.5,50.0,26.0,50.0,12.0,11.5,3.0,31.0,29.5,25.0,20.5,12.0,4.5,31.0,25.0,3.0,24.0,20.5,25.0,24.0,30.0,5.0,11.0,20.5,24.0,25.0,29.5,5.0,31.0,3.0,2.0,19.0,50.0,25.0,19.0,3.0,2.0
2018-12-16 09:00:00,17.5,29.0,113.5,138.0,76.0,113.5,102.0,17.5,122.5,134.5,122.5,103.5,102.0,23.5,138.0,158.5,132.0,43.0,103.5,27.0,138.0,132.0,23.5,149.5,43.0,132.0,149.5,76.0,7.5,109.0,43.0,149.5,132.0,158.5,7.5,138.0,23.5,17.5,113.5,122.5,132.0,143.0,29.0,17.5
2018-12-16 10:00:00,44.0,59.0,262.5,291.0,119.0,262.5,220.0,44.0,201.0,245.0,201.0,212.0,220.0,54.0,291.0,228.0,249.5,70.5,212.0,55.0,291.0,249.5,54.0,256.5,70.5,249.5,256.5,119.0,13.0,201.0,70.5,256.5,249.5,228.0,12.5,291.0,54.0,38.0,262.5,201.0,249.5,223.0,59.0,38.0
2018-12-16 11:00:00,69.5,101.5,369.0,371.5,144.0,369.0,292.0,69.5,58.5,309.5,58.5,317.0,292.0,158.0,371.5,354.5,333.5,91.0,317.0,191.5,371.5,333.5,158.0,308.5,91.0,333.5,308.5,144.0,29.0,281.0,91.0,308.5,333.5,354.5,28.5,371.5,158.0,102.0,369.0,58.5,333.5,287.5,101.5,102.0
2018-12-16 12:00:00,86.0,107.0,426.5,294.5,143.5,426.5,391.0,86.0,45.5,352.5,45.5,363.5,391.0,211.0,294.5,421.5,387.0,67.0,363.5,152.5,294.5,387.0,211.0,418.0,67.0,387.0,418.0,143.5,51.5,335.0,67.0,418.0,387.0,421.5,41.0,294.5,211.0,64.5,426.5,45.5,387.0,422.5,107.0,64.5
2018-12-16 13:00:00,106.5,77.5,408.5,372.0,116.5,408.5,383.5,106.5,65.0,395.5,65.0,365.0,383.5,193.0,372.0,409.5,388.5,41.5,365.0,307.0,372.0,388.5,193.0,415.0,41.5,388.5,415.0,116.5,45.0,320.5,41.5,415.0,388.5,409.5,32.5,372.0,193.0,62.0,408.5,65.0,388.5,397.0,77.5,62.0
2018-12-16 14:00:00,108.5,82.5,324.0,303.0,72.5,324.0,310.0,108.5,29.0,322.5,29.0,284.0,310.0,147.0,303.0,342.0,315.5,19.5,284.0,172.5,303.0,315.5,147.0,323.0,19.5,315.5,323.0,72.5,23.0,278.0,19.5,323.0,315.5,342.0,30.5,303.0,147.0,106.0,324.0,29.0,315.5,283.5,82.5,106.0
2018-12-16 15:00:00,140.0,37.5,192.5,204.5,26.5,192.5,202.5,140.0,8.0,108.5,8.0,182.5,202.5,91.0,204.5,170.0,199.0,9.5,182.5,62.5,204.5,199.0,91.0,200.5,9.5,199.0,200.5,26.5,11.0,191.5,9.5,200.5,199.0,170.0,14.0,204.5,91.0,41.0,192.5,8.0,199.0,153.0,37.5,41.0
2018-12-16 16:00:00,59.0,18.0,68.5,57.0,0.0,68.5,72.0,59.0,0.0,29.0,0.0,60.5,72.0,35.0,57.0,59.0,62.0,0.0,60.5,42.5,57.0,62.0,35.0,76.0,0.0,62.0,76.0,0.0,0.5,55.5,0.0,76.0,62.0,59.0,0.5,57.0,35.0,19.0,68.5,0.0,62.0,52.0,18.0,19.0
2018-12-16 17:00:00,3.5,1.0,1.0,1.0,0.0,1.0,2.5,3.5,0.0,0.0,0.0,1.0,2.5,3.0,1.0,3.5,0.0,0.0,1.0,3.5,1.0,0.0,3.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,1.0,3.0,2.0,1.0,0.0,0.0,2.5,1.0,2.0
2018-12-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
