timestamp,9rtr4y,9rvpmc,9x84yh,9x8bd9,c2mh9g,9x8jf7,9rwyyg,9rvdnz,c2t4f7,9x8wgg,c2tjkq,9rz888,9rwrkr,9rv00j,9x8ems,9rx0w3,9xb5gq,c2mc80,9rygb5,9rtyu7,9x2rzm,9xbex1,9rv4xm,9rwk7p,c2juu6,9xb1hh,9rwdzg,c2mp0x,c2kfre,9rzp86,c2jpn9,9rwud3,9xb955,9rx5y1,c2hzx4,9rrzzx,9rt6hn,9rufr6,9rxfbh,c2mt6g,9xbbvq,9rw2yw,9rvz1j,9ruuy5
2018-04-06 03:00:00,163.505,4.039,30.912,2.044,6.723,16.914,33.68,4.254,49.538,53.504,15.642,0.496,0.466,65.724,1.19,8.322,0.219,8.608,2.481,11.015,3.677,9.403,6.284,6.455,9.353,8.243,10.886,118.462,19.998,3.735,1.629,0.976,12.193,11.815,14.222,1.253,3.845,8.516,2.149,8.477,5.539,43.763,15.176,4.151
2018-04-06 04:00:00,163.443,4.033,31.48,1.573,6.497,17.686,34.257,4.482,50.388,58.708,17.963,0.294,0.344,67.091,1.218,8.507,0.213,8.621,2.871,12.158,3.448,10.414,6.334,7.011,9.372,7.905,10.757,115.586,20.039,3.972,1.612,0.928,13.001,11.539,15.349,1.026,3.973,8.527,2.23,8.274,5.785,45.544,15.885,4.638
2018-04-06 05:00:00,178.832,4.141,36.535,1.475,6.934,19.612,34.943,4.62,54.188,61.83,18.544,0.503,0.437,72.958,1.226,9.207,0.211,8.861,3.018,13.376,3.946,11.835,7.426,8.846,8.985,8.107,11.348,129.164,19.92,4.277,2.335,1.085,13.574,11.186,17.375,1.218,4.248,8.989,2.124,8.493,6.707,48.606,17.208,4.94
2018-04-06 06:00:00,202.448,4.531,41.691,1.724,8.0,20.531,35.197,5.005,58.176,65.453,20.121,0.707,0.462,84.865,1.982,9.964,0.212,9.342,3.18,14.239,4.25,12.423,9.573,9.621,8.989,8.844,12.399,142.18,19.203,4.225,2.826,1.263,14.603,12.121,18.116,1.411,4.858,10.723,2.962,8.573,7.867,53.567,21.306,5.371
2018-04-06 07:00:00,240.504,4.854,45.507,2.21,9.122,22.396,42.851,6.924,63.631,75.8,21.629,0.723,0.377,102.794,2.527,12.362,0.28,10.237,4.277,16.856,5.141,13.975,11.133,11.441,9.197,11.203,14.257,156.857,21.729,5.884,2.168,1.798,20.132,13.359,19.525,1.776,5.556,13.653,3.095,10.32,9.475,68.793,22.72,5.826
2018-04-06 08:00:00,270.713,5.051,50.34,2.582,10.875,25.279,45.881,7.738,77.896,85.773,24.191,1.171,0.576,110.895,2.936,16.023,0.225,10.241,7.217,19.481,5.768,15.366,13.476,12.265,10.463,14.893,16.268,181.88,26.659,8.699,2.45,2.124,21.085,14.565,22.628,2.245,7.206,16.394,3.681,13.027,10.639,80.6,22.217,7.232
2018-04-06 09:00:00,285.119,4.761,54.034,3.591,11.369,27.952,50.893,6.907,81.57,90.722,24.619,1.127,0.94,117.136,3.422,13.032,0.226,10.121,5.088,21.13,6.757,14.398,12.94,12.78,12.121,17.306,16.903,196.403,26.823,6.093,4.087,2.186,24.889,17.178,24.553,3.323,6.422,17.103,3.409,14.817,10.33,82.072,22.092,7.568
2018-04-06 10:00:00,300.77,4.679,56.366,2.446,16.441,31.626,46.053,6.636,77.961,91.728,24.307,0.931,0.806,119.864,3.37,14.101,0.226,10.353,4.309,19.575,5.942,15.562,12.761,12.589,12.0,17.872,16.471,202.85,27.647,6.114,4.017,2.51,24.486,18.14,26.869,3.239,8.111,16.394,3.721,12.515,9.626,79.993,20.51,7.971
2018-04-06 11:00:00,293.999,4.217,53.621,3.017,18.252,27.514,40.84,7.017,76.876,86.496,24.478,0.642,0.925,118.151,3.326,14.063,0.564,10.228,3.347,18.922,5.996,13.791,12.4,11.716,10.525,15.979,14.208,212.908,27.313,6.428,2.913,3.422,24.354,18.725,25.697,2.34,7.491,17.124,3.742,13.001,8.932,78.68,18.338,7.673
2018-04-06 12:00:00,309.065,3.576,53.8,3.892,12.866,28.451,34.171,9.038,73.494,86.358,22.285,1.119,0.858,117.915,2.885,13.991,0.296,10.443,3.394,17.965,5.399,12.768,11.667,10.655,10.753,16.911,13.914,202.498,24.683,6.099,4.448,3.367,23.206,15.912,23.876,1.986,6.978,15.293,3.822,11.523,8.154,71.428,17.119,8.725
2018-04-06 13:00:00,290.864,2.959,53.645,3.559,10.84,25.892,26.84,8.746,69.851,84.8,19.49,1.136,0.679,113.006,3.016,13.176,0.34,11.647,2.987,16.574,5.16,12.202,11.785,10.794,10.956,16.905,14.733,208.11,27.396,5.158,2.21,2.482,24.219,15.869,22.987,3.217,7.114,13.051,3.45,11.328,7.441,67.539,15.533,7.683
2018-04-06 14:00:00,271.475,2.355,48.652,2.846,8.892,22.348,23.353,6.017,67.836,78.118,20.573,0.897,0.884,104.506,2.489,12.806,0.348,11.023,2.562,14.767,4.282,10.447,8.877,9.322,10.628,15.589,12.044,188.409,25.803,5.022,2.07,1.777,22.154,14.674,21.668,1.888,5.879,12.805,4.252,11.996,7.85,63.366,13.623,7.479
2018-04-06 15:00:00,257.801,2.28,47.228,2.681,7.502,21.639,22.784,5.401,61.584,69.243,21.224,0.549,0.444,105.698,2.905,12.337,0.491,9.604,4.38,15.763,3.708,12.196,8.368,8.728,9.111,14.49,10.843,172.532,21.496,4.993,1.944,1.417,20.476,12.182,19.253,2.243,5.556,12.871,3.329,11.688,7.334,59.294,13.92,6.509
2018-04-06 16:00:00,253.712,2.482,47.078,3.536,6.497,19.985,21.039,5.188,53.85,64.111,17.235,0.457,0.42,104.718,2.436,10.78,0.387,9.005,3.936,14.423,3.614,12.327,10.053,8.012,8.404,14.261,10.589,156.611,20.259,4.133,1.731,1.256,21.657,11.027,18.215,3.461,5.439,12.251,3.887,10.974,9.007,56.796,13.321,5.669
2018-04-06 17:00:00,257.665,2.227,43.518,4.607,6.007,21.748,21.681,5.062,54.649,67.494,16.854,0.371,0.576,105.935,2.507,10.546,0.363,7.713,3.313,16.235,3.904,14.062,9.211,7.655,7.339,16.203,10.453,146.691,19.803,4.817,1.394,1.186,24.418,11.514,17.905,2.752,6.934,12.425,3.478,10.087,9.487,60.244,13.768,6.159
2018-04-06 18:00:00,265.258,2.241,46.932,3.271,5.933,23.944,22.452,5.895,57.746,70.561,16.673,0.295,0.703,117.741,2.864,10.642,0.789,7.267,3.329,16.145,4.216,12.661,11.152,8.435,7.249,17.373,10.885,146.132,20.125,4.787,1.719,1.278,24.4,12.149,19.521,2.187,6.636,15.111,3.977,10.623,8.999,59.417,14.603,7.116
2018-04-06 19:00:00,267.244,2.832,48.953,3.939,7.562,23.442,20.693,5.662,58.424,73.544,16.025,0.315,0.966,117.372,3.689,10.362,0.509,6.845,3.647,16.051,4.647,13.834,9.477,9.003,10.021,16.729,10.903,153.076,19.477,5.864,1.822,1.269,25.286,11.763,17.906,4.059,5.819,15.036,4.415,10.944,9.376,62.778,14.709,8.629
2018-04-06 20:00:00,266.646,3.22,46.025,3.529,10.191,21.698,18.672,6.151,62.221,73.717,15.163,0.445,1.08,108.62,3.146,12.485,0.516,6.363,4.623,15.474,4.987,12.664,10.768,9.193,9.741,15.366,10.751,149.294,18.698,6.773,2.174,1.328,23.834,11.714,21.207,3.146,5.488,13.898,3.638,11.657,8.885,61.405,14.756,8.551
2018-04-06 21:00:00,270.955,2.893,48.655,3.737,12.196,22.232,20.877,6.999,62.558,75.237,15.559,0.413,0.636,110.822,3.426,11.45,0.569,6.679,3.227,20.879,4.752,12.632,11.863,8.66,8.836,15.42,12.953,154.826,20.902,8.607,1.991,1.783,24.412,14.496,21.912,2.202,5.445,13.283,4.126,12.706,9.1,64.761,16.095,7.733
2018-04-06 22:00:00,260.249,4.755,51.821,3.747,12.65,22.741,26.339,6.383,69.214,72.857,16.52,0.439,0.724,104.373,3.533,12.639,0.569,6.02,3.018,21.484,5.196,13.217,10.151,8.218,10.43,16.086,15.085,161.029,22.908,6.703,1.938,1.946,22.154,14.591,22.175,1.861,6.505,15.252,3.112,12.396,9.718,66.589,18.362,6.812
2018-04-06 23:00:00,234.038,2.886,42.239,3.292,10.653,20.128,26.741,5.91,66.545,70.809,17.495,0.708,1.005,89.765,2.967,10.695,0.334,6.203,2.497,13.587,4.565,12.128,9.293,8.703,10.821,14.196,14.25,153.426,21.438,5.099,1.645,1.401,19.457,17.118,22.193,2.655,6.211,13.885,2.746,11.674,7.675,64.074,16.248,6.53
2018-04-07 00:00:00,187.372,3.007,35.433,2.761,9.704,19.705,26.241,5.675,60.691,64.833,17.995,0.771,0.638,72.085,2.294,9.264,0.3,6.521,1.975,12.232,4.275,11.843,7.423,7.519,9.161,11.641,11.441,137.844,22.375,4.226,2.068,1.251,16.231,14.162,17.338,2.465,4.277,9.721,2.15,14.947,7.014,56.175,14.775,5.566
2018-04-07 01:00:00,162.881,3.355,32.054,2.591,7.386,16.702,26.847,4.558,60.979,56.801,16.777,0.936,0.332,62.853,1.619,9.054,0.563,6.876,1.79,11.945,3.774,11.192,5.758,6.931,9.448,10.267,11.302,135.972,19.264,4.626,1.097,1.186,14.601,11.645,14.111,1.551,3.822,8.214,1.706,13.82,7.111,49.22,14.107,4.55
2018-04-07 02:00:00,157.78,3.694,31.36,2.284,6.725,15.482,26.305,3.938,58.155,54.741,17.197,1.158,0.278,58.301,1.459,8.86,0.546,7.275,2.186,11.551,3.836,10.768,5.405,6.806,9.422,9.957,10.472,126.092,17.02,3.824,1.396,0.987,13.593,10.35,11.656,1.681,3.514,8.538,1.698,9.881,6.607,47.182,13.116,4.297
2018-04-07 03:00:00,157.042,3.625,32.786,1.824,6.972,16.38,28.792,3.828,56.248,55.059,17.034,0.541,0.302,58.542,1.444,7.992,0.304,7.482,2.368,11.888,4.367,10.708,5.822,7.034,8.909,8.375,10.383,129.02,15.451,3.836,1.501,1.074,13.262,12.662,11.191,1.438,3.476,7.625,1.821,9.728,6.708,45.363,13.968,4.204
2018-04-07 04:00:00,156.031,4.122,32.228,1.765,6.945,17.345,31.479,4.001,55.092,55.655,19.006,0.437,0.32,59.421,1.126,8.501,0.214,8.314,2.553,12.522,4.111,11.96,6.149,7.74,8.333,8.579,11.597,126.524,16.447,4.128,1.68,1.153,14.249,11.724,11.891,1.193,3.618,7.84,1.734,9.484,6.844,45.235,13.959,4.233
2018-04-07 05:00:00,161.553,4.142,36.08,1.476,7.392,18.473,31.508,4.112,56.079,57.694,19.291,0.745,0.427,65.815,1.14,10.149,0.371,10.676,2.649,14.643,3.719,12.581,6.722,9.211,8.401,9.122,11.961,136.602,16.966,4.513,2.156,1.243,15.061,11.355,13.14,1.397,3.967,9.28,2.164,9.616,6.785,47.798,15.578,4.504
2018-04-07 06:00:00,174.929,4.279,38.724,1.75,8.026,20.15,34.367,4.414,58.179,63.667,20.729,0.893,0.351,73.7,1.222,10.112,0.333,9.599,3.351,15.47,3.862,12.568,8.371,8.959,8.377,8.824,12.268,147.376,18.131,4.686,2.391,1.382,15.17,12.272,13.791,1.521,4.322,9.349,2.724,9.341,7.544,51.519,18.628,4.722
2018-04-07 07:00:00,205.324,4.829,43.797,2.392,8.396,22.481,41.018,5.484,60.98,68.393,20.682,0.876,0.367,84.715,1.762,10.342,0.549,9.78,3.56,17.503,5.431,13.128,8.659,10.459,8.478,10.329,13.124,146.767,19.872,5.492,2.397,1.735,21.067,15.274,15.439,2.126,5.209,8.941,2.854,9.713,8.932,60.485,19.865,5.976
2018-04-07 08:00:00,221.458,5.713,46.269,2.561,8.917,22.491,44.83,7.357,67.653,73.937,22.881,1.366,0.457,95.371,2.631,10.112,0.734,10.253,4.173,18.917,5.788,15.657,10.158,11.07,9.715,11.963,14.107,158.017,23.039,6.029,2.76,1.787,19.29,16.755,17.255,2.112,6.062,10.109,2.954,11.242,10.482,68.074,20.979,6.174
2018-04-07 09:00:00,243.275,5.201,50.059,2.217,9.166,24.235,54.199,8.33,71.011,83.012,23.172,1.401,0.944,97.901,3.362,10.059,0.547,10.188,4.609,22.905,5.994,15.932,11.949,10.908,10.796,15.458,16.159,167.32,25.504,6.722,2.683,1.857,22.826,17.299,18.835,1.882,8.143,12.059,3.921,11.735,9.617,71.161,23.387,6.245
2018-04-07 10:00:00,279.046,4.742,51.67,2.668,12.737,23.527,56.97,7.468,72.599,85.113,22.849,1.513,0.609,108.786,3.723,11.822,0.303,10.67,4.305,23.44,5.981,15.649,13.941,11.155,11.424,15.467,16.849,171.428,28.49,7.689,2.732,1.948,24.378,17.14,24.692,1.535,6.985,11.778,4.155,12.829,9.48,73.221,24.389,6.682
2018-04-07 11:00:00,300.849,4.722,51.122,2.922,13.046,26.394,55.041,7.652,76.501,82.649,21.86,2.178,0.626,115.874,3.608,13.054,0.227,10.073,3.912,26.128,5.934,16.838,12.358,11.234,13.043,16.098,17.067,177.641,28.368,8.606,2.649,1.651,26.032,19.996,25.913,1.456,6.693,12.655,3.717,13.008,9.347,76.912,22.826,6.482
2018-04-07 12:00:00,286.71,4.611,53.421,3.729,12.901,25.077,46.183,7.22,75.593,81.617,21.321,2.159,0.63,112.119,2.842,15.145,0.288,8.432,3.649,27.18,5.774,16.049,11.479,10.596,10.748,14.789,17.55,179.163,31.104,6.633,2.669,1.84,26.322,18.513,23.471,1.67,6.671,12.448,4.719,12.817,8.659,71.514,20.405,6.703
2018-04-07 13:00:00,272.028,3.73,51.627,4.135,12.223,23.589,40.204,9.005,70.22,84.849,22.131,2.053,0.652,108.611,2.812,14.278,0.233,8.662,3.208,19.608,5.667,15.24,10.837,9.532,12.525,14.816,14.396,190.827,32.447,6.086,1.66,2.363,24.734,18.067,25.335,1.353,5.514,11.8,4.723,11.486,8.187,69.696,19.191,6.666
2018-04-07 14:00:00,249.006,3.434,47.824,3.667,11.198,20.487,32.577,8.558,67.062,81.151,19.885,1.456,0.57,92.946,2.368,13.752,0.24,8.838,2.674,14.274,5.371,14.269,9.141,9.326,11.688,13.763,12.344,191.914,32.388,6.078,2.612,1.886,22.075,16.837,25.555,1.535,5.199,12.242,3.404,12.678,10.403,65.695,16.979,6.194
2018-04-07 15:00:00,244.42,3.149,44.88,4.452,10.038,19.439,25.98,5.938,62.106,75.826,18.964,1.093,0.398,97.664,2.49,11.698,0.244,9.012,2.148,12.407,5.074,15.27,9.818,7.401,12.829,12.315,10.343,173.091,29.437,4.882,4.123,1.344,20.42,14.923,25.092,1.521,5.499,12.331,4.442,13.166,8.212,59.764,16.078,7.374
2018-04-07 16:00:00,242.055,3.202,40.85,6.049,8.049,17.895,26.655,8.038,60.859,68.66,17.443,0.764,0.557,95.558,5.711,11.166,0.238,9.746,1.878,13.098,4.107,13.58,8.715,6.547,13.0,13.732,10.498,156.77,27.734,4.376,7.113,1.069,20.251,14.69,25.835,1.674,5.859,12.826,3.194,14.681,6.727,56.99,16.59,6.573
2018-04-07 17:00:00,250.714,2.729,40.819,3.617,7.821,19.542,28.461,6.548,61.47,66.527,17.003,0.779,0.539,91.104,4.806,10.864,0.349,10.281,3.045,14.774,4.29,14.773,8.853,6.961,12.544,12.827,10.75,148.631,22.755,4.927,2.861,1.127,20.821,12.251,21.777,2.238,4.74,11.647,3.093,13.636,7.159,57.614,16.711,6.17
2018-04-07 18:00:00,260.6,3.109,41.899,3.882,7.284,20.898,29.514,6.229,56.614,70.281,16.248,1.042,0.506,99.953,2.38,10.254,0.308,10.307,3.29,15.929,6.638,13.968,9.529,6.609,15.31,13.439,10.007,144.12,21.089,6.251,2.448,1.264,20.797,11.253,23.139,2.855,5.953,12.679,5.157,11.565,7.3,67.104,15.053,6.53
2018-04-07 19:00:00,260.905,3.94,41.437,4.051,8.436,19.414,30.141,6.089,55.532,71.36,13.99,0.789,0.633,101.677,3.312,10.619,0.341,9.585,2.348,14.726,4.97,11.601,8.991,6.904,12.75,13.999,11.414,139.706,25.693,6.328,3.246,1.49,20.859,11.642,21.106,2.534,6.648,13.427,3.528,12.318,7.853,62.066,17.124,7.71
2018-04-07 20:00:00,260.408,4.265,45.307,3.647,7.117,21.037,31.596,7.022,58.203,72.039,14.362,0.736,0.651,103.086,3.332,13.164,0.42,9.493,2.265,14.339,4.561,11.207,8.88,6.98,13.936,13.452,13.187,129.283,22.994,5.91,2.953,1.317,20.429,11.509,19.942,2.501,6.27,12.852,3.647,12.507,8.497,62.385,19.782,7.795
2018-04-07 21:00:00,265.344,4.137,49.037,3.802,7.675,24.403,35.37,8.267,60.974,81.674,14.399,1.186,0.744,114.411,4.2,13.309,0.621,9.528,3.052,14.885,5.009,12.275,10.735,8.243,15.033,13.743,16.941,138.31,27.936,6.019,2.811,1.464,22.759,12.266,21.276,2.731,6.643,12.218,3.776,13.031,8.827,66.69,19.203,7.533
2018-04-07 22:00:00,270.775,4.477,49.288,3.907,9.167,22.777,34.63,6.342,63.561,81.438,15.257,2.849,1.102,109.411,3.76,11.758,0.415,10.759,3.098,14.664,5.113,13.232,11.065,8.249,15.342,12.726,13.254,146.917,30.171,7.001,2.877,1.479,22.253,14.455,23.35,2.529,7.197,12.082,3.188,13.14,8.48,64.522,19.606,6.83
2018-04-07 23:00:00,233.277,4.485,43.727,3.902,9.422,24.786,33.937,5.197,62.426,72.268,15.122,1.443,1.232,96.566,3.502,11.506,0.371,11.014,3.131,14.142,5.611,12.571,9.137,8.864,15.25,12.032,13.37,144.007,29.465,6.139,3.047,1.256,18.29,15.523,21.959,2.353,5.776,12.019,2.906,13.019,7.713,61.876,18.816,6.149
2018-04-08 00:00:00,190.958,4.391,39.391,2.237,7.309,18.309,33.188,4.341,56.525,66.717,14.735,1.528,0.79,78.026,2.186,9.827,0.264,11.005,3.359,12.856,4.414,12.445,8.643,8.045,15.688,10.462,11.391,126.074,26.115,5.934,2.907,1.138,15.1,11.026,20.467,1.968,5.122,9.977,2.499,11.478,6.923,52.543,16.684,5.082
2018-04-08 01:00:00,167.977,4.502,36.845,2.322,5.588,18.331,32.369,4.229,52.536,63.332,14.433,1.494,0.375,67.433,1.581,9.174,0.236,10.999,3.243,12.943,3.99,13.969,6.135,7.587,15.234,9.332,11.096,114.42,23.715,6.142,2.679,0.971,13.735,10.233,18.741,1.712,3.788,9.269,1.762,9.765,6.809,50.411,18.236,4.708
2018-04-08 02:00:00,156.373,4.468,38.249,1.992,4.758,18.601,33.638,4.046,49.632,64.162,14.84,1.651,0.389,63.634,1.552,8.535,0.223,10.821,3.192,11.149,4.085,13.216,5.637,8.2,13.805,9.299,11.17,104.656,21.509,5.763,2.226,1.077,13.494,9.479,14.84,1.704,3.412,8.594,1.726,11.389,6.81,51.173,16.488,4.412
2018-04-08 03:00:00,154.062,4.627,37.902,1.583,4.939,21.222,36.996,4.149,49.69,65.31,15.223,0.856,0.405,62.815,1.393,8.57,0.22,12.996,3.673,11.66,4.131,12.102,5.833,8.525,12.045,9.187,12.248,102.489,21.544,4.523,2.265,1.404,14.682,12.147,14.507,1.347,3.624,8.275,1.847,9.182,6.945,51.789,17.421,4.532
2018-04-08 04:00:00,156.074,4.75,38.822,1.471,4.917,21.75,36.931,4.262,49.232,68.551,17.207,0.76,0.399,63.326,1.414,8.818,0.273,10.111,3.932,13.112,4.291,13.568,6.073,9.569,11.488,8.822,13.93,95.919,22.712,4.747,2.053,1.667,15.699,12.765,15.105,1.467,3.783,8.398,2.041,9.282,7.434,52.668,18.258,5.007
2018-04-08 05:00:00,165.658,5.036,45.698,1.493,4.819,24.649,36.778,4.493,48.881,74.676,17.366,1.093,0.399,67.222,1.261,9.166,0.213,9.994,4.029,15.471,4.399,14.566,6.971,11.131,11.363,10.14,14.805,102.346,23.284,5.157,3.374,1.519,16.343,12.601,16.258,1.75,4.165,8.886,2.515,8.426,7.799,55.601,18.536,4.929
2018-04-08 06:00:00,180.611,5.333,50.694,1.723,5.13,25.978,40.649,4.712,51.485,83.065,18.865,1.19,0.421,73.186,1.353,9.853,0.214,10.857,4.464,16.111,5.063,15.266,8.188,12.148,11.366,9.749,16.173,109.356,24.952,5.92,3.543,1.748,18.411,13.229,16.937,1.575,4.292,10.527,3.127,8.633,8.267,62.659,21.388,5.311
2018-04-08 07:00:00,204.099,5.65,56.021,2.449,5.643,27.084,48.099,5.517,53.482,92.925,19.524,1.444,0.576,81.03,2.301,11.876,0.221,11.21,4.757,18.394,5.432,16.871,9.095,13.931,12.249,12.295,17.138,113.107,25.311,8.248,3.096,2.156,23.991,16.55,17.996,1.934,4.869,12.053,3.515,8.788,9.803,74.834,23.099,5.273
2018-04-08 08:00:00,220.965,5.795,59.238,3.472,6.007,28.573,49.188,6.703,59.764,97.908,21.718,3.222,0.547,87.399,3.431,11.435,0.248,11.812,4.687,17.149,5.731,18.937,10.248,13.47,11.888,12.967,17.114,122.446,29.079,7.192,3.285,2.36,23.429,17.922,20.742,2.739,5.797,13.662,4.906,10.772,10.634,79.291,24.316,6.003
2018-04-08 09:00:00,248.496,5.929,61.435,2.726,5.802,30.811,59.246,6.28,64.341,100.99,21.153,1.976,0.867,97.744,3.632,12.714,0.303,11.73,4.574,19.94,6.524,19.553,11.924,13.744,14.067,14.183,16.912,128.648,30.06,7.443,3.447,2.453,28.511,18.233,22.578,2.431,5.797,13.271,4.311,11.959,10.303,86.694,24.965,5.974
2018-04-08 10:00:00,252.199,5.765,62.372,2.839,8.704,31.173,59.842,6.727,65.954,99.098,20.806,1.496,1.039,102.083,3.885,17.137,0.287,11.317,4.313,21.177,7.35,18.699,10.328,12.128,14.279,14.73,16.92,138.544,32.489,7.118,3.175,3.233,29.064,23.539,26.762,2.488,5.613,12.785,4.487,13.65,10.938,87.886,25.834,5.427
2018-04-08 11:00:00,251.156,5.524,58.624,3.379,11.02,30.016,56.619,7.584,62.69,91.823,20.847,1.212,1.121,100.691,4.497,17.912,0.255,10.841,3.421,20.283,7.709,19.744,9.97,9.96,13.999,14.836,16.068,136.595,35.361,6.525,3.119,2.269,29.023,21.253,24.738,3.04,5.693,14.351,3.98,12.484,10.086,77.979,23.88,5.7
2018-04-08 12:00:00,271.194,4.978,56.714,4.701,9.246,25.6,50.908,6.555,62.077,81.519,19.815,1.833,1.065,105.061,4.592,14.185,0.32,10.936,3.095,19.897,5.66,16.768,9.887,9.95,13.688,14.272,13.869,133.519,33.285,6.474,3.092,1.398,25.499,18.358,24.345,1.947,7.196,13.933,4.185,11.416,7.936,71.575,21.925,7.31
2018-04-08 13:00:00,268.645,4.438,53.432,4.186,7.826,24.169,39.532,6.289,55.924,79.975,20.966,1.713,0.568,102.996,4.924,12.731,0.303,10.685,4.198,18.817,5.665,13.183,10.374,9.983,15.151,14.727,15.461,131.879,33.068,7.069,2.919,1.266,20.624,20.364,22.054,2.014,8.101,11.912,8.145,11.253,7.001,74.734,20.626,7.36
2018-04-08 14:00:00,247.708,4.278,48.849,3.495,6.431,22.377,34.228,5.929,52.513,74.513,19.384,1.478,0.728,100.328,3.523,12.254,0.232,10.18,4.332,18.258,5.458,14.597,9.955,8.384,15.737,13.682,13.488,132.857,34.581,5.089,2.398,1.186,17.776,18.547,29.179,1.821,5.947,11.239,6.076,11.096,7.291,67.929,18.975,6.886
2018-04-08 15:00:00,237.332,3.718,44.049,3.332,5.629,19.834,28.486,5.433,50.322,72.725,15.383,1.503,0.82,97.024,4.543,13.416,0.337,9.752,3.366,15.052,4.421,11.747,8.96,8.754,13.738,12.355,11.641,123.903,29.583,4.909,2.629,1.276,18.113,17.044,20.591,1.335,5.938,11.588,3.035,11.35,7.252,63.258,20.28,7.723
2018-04-08 16:00:00,232.48,3.72,43.198,3.03,6.378,20.428,27.441,6.5,47.788,64.605,14.601,1.158,0.54,91.574,3.009,12.77,0.24,9.657,2.294,16.5,4.869,9.858,9.776,7.385,13.14,12.959,11.674,120.508,27.557,4.194,3.076,1.37,17.958,13.705,20.225,1.341,5.119,11.62,3.12,10.299,6.226,67.782,20.953,7.554
2018-04-08 17:00:00,242.69,4.131,42.525,3.56,6.561,19.977,29.228,6.93,50.681,59.323,14.542,1.154,0.512,95.552,3.017,11.698,0.343,11.273,2.158,15.84,3.615,9.703,9.379,7.32,14.596,12.554,11.893,117.905,25.083,5.504,3.26,1.601,17.024,12.063,20.96,1.502,5.322,11.451,3.183,11.038,6.256,60.541,19.541,5.552
2018-04-08 18:00:00,243.612,3.941,43.792,2.953,5.486,21.039,27.776,7.249,52.902,68.426,13.923,1.172,0.439,97.727,3.896,12.454,0.439,11.288,2.494,16.096,4.497,9.269,9.491,8.265,13.742,11.815,10.485,124.537,24.227,5.199,2.477,1.677,17.307,11.49,18.852,2.229,5.146,11.315,3.187,13.253,6.96,61.951,19.312,5.854
2018-04-08 19:00:00,241.527,4.606,46.01,3.488,6.305,22.218,30.435,6.375,52.39,75.324,12.107,1.257,0.911,97.196,3.48,10.736,0.414,10.687,2.748,15.508,5.092,9.782,8.642,8.529,13.852,11.281,11.178,128.279,24.705,4.863,2.506,1.6,17.963,12.668,19.22,2.874,5.219,12.074,3.459,10.962,7.134,61.2,19.321,5.877
2018-04-08 20:00:00,241.768,4.898,43.481,4.143,6.201,21.451,29.656,6.195,52.115,70.118,12.075,1.276,1.174,97.251,3.416,10.873,0.459,11.414,2.53,16.175,4.793,9.796,9.031,7.028,13.915,11.826,12.185,116.664,26.381,5.17,2.297,1.722,19.89,12.318,20.532,3.775,6.699,11.518,3.075,11.915,7.864,61.383,21.314,6.723
2018-04-08 21:00:00,256.453,4.904,46.83,3.737,6.594,22.159,35.484,6.745,55.08,75.377,12.828,1.164,0.717,105.011,4.124,14.58,0.505,9.628,2.971,17.756,6.228,11.218,10.201,8.531,13.474,14.1,13.804,119.324,26.735,6.271,2.212,1.837,18.219,12.877,20.774,3.001,6.656,13.265,3.535,12.054,8.11,64.642,23.035,6.62
2018-04-08 22:00:00,258.913,6.032,48.892,3.407,6.958,23.718,35.022,6.9,58.472,78.422,13.74,1.558,0.548,113.565,4.03,14.281,0.561,10.416,3.86,17.814,6.187,12.562,10.233,9.058,15.155,13.447,14.295,130.278,27.028,7.417,2.297,1.818,17.513,14.584,22.255,2.654,5.388,16.878,3.555,13.276,8.767,71.147,25.792,6.195
2018-04-08 23:00:00,243.993,5.9,48.498,3.809,6.853,22.328,33.821,6.031,58.104,71.957,14.833,1.516,0.467,103.688,3.373,14.078,0.419,12.296,7.092,17.009,6.477,10.803,9.836,8.663,15.725,12.486,14.344,132.338,26.17,5.722,2.551,1.444,16.642,16.321,22.778,2.341,5.944,14.03,2.76,12.102,7.543,69.856,23.526,7.586
2018-04-09 00:00:00,211.54,4.94,43.002,2.77,7.01,21.893,32.606,5.721,57.556,61.008,16.37,1.511,0.482,87.494,2.083,12.321,0.294,11.209,3.643,18.871,5.218,11.104,8.434,8.512,15.284,10.766,14.682,114.337,25.852,4.792,2.409,1.379,14.084,15.864,23.992,1.804,6.45,11.27,2.447,11.186,6.206,66.498,20.304,5.659
2018-04-09 01:00:00,194.213,4.675,41.262,2.642,5.038,21.321,34.282,5.391,51.245,62.163,15.789,1.721,0.476,82.337,1.796,11.753,0.258,10.85,3.531,20.049,5.188,12.092,8.248,8.747,15.307,9.784,15.02,99.58,23.951,4.982,2.3,1.412,13.389,14.797,17.982,1.997,5.702,10.711,1.895,9.965,6.445,66.169,19.286,5.833
2018-04-09 02:00:00,194.903,4.78,39.583,2.688,4.569,21.236,35.187,5.363,49.567,64.94,14.811,1.856,0.373,83.507,1.724,11.771,0.23,10.891,3.71,20.95,5.861,11.683,8.586,9.023,13.711,9.547,14.672,94.034,22.835,4.937,2.435,1.613,14.133,13.887,15.347,1.783,5.09,11.558,2.046,9.246,6.877,65.394,18.596,6.347
