timestamp,9rtr4y,9rvpmc,9x84yh,9x8bd9,c2mh9g,9x8jf7,9rwyyg,9rvdnz,c2t4f7,9x8wgg,c2tjkq,9rz888,9rwrkr,9rv00j,9x8ems,9rx0w3,9xb5gq,c2mc80,9rygb5,9rtyu7,9x2rzm,9xbex1,9rv4xm,9rwk7p,c2juu6,9xb1hh,9rwdzg,c2mp0x,c2kfre,9rzp86,c2jpn9,9rwud3,9xb955,9rx5y1,c2hzx4,9rrzzx,9rt6hn,9rufr6,9rxfbh,c2mt6g,9xbbvq,9rw2yw,9rvz1j,9ruuy5
2018-02-26 14:00:00,114.347,4.124,37.123,2.545,5.027,20.251,38.448,4.669,52.451,79.993,19.414,3.782,0.137,73.63,1.035,5.703,0.007,6.608,3.757,23.463,4.803,16.735,10.815,12.695,9.761,9.597,19.046,98.175,18.519,3.609,1.244,1.948,19.9,15.75,13.973,0.548,5.585,8.26,0.759,4.936,8.2,57.176,13.526,5.496
2018-02-26 15:00:00,103.484,3.863,32.174,1.894,4.65,18.056,34.733,4.076,46.83,77.54,18.761,3.142,0.117,65.003,0.862,4.218,0.005,5.913,3.043,23.13,4.443,15.812,8.596,12.608,8.751,7.952,17.463,87.48,16.781,4.047,1.114,1.871,20.004,13.996,10.489,0.515,4.941,7.3,0.838,5.719,8.146,53.851,11.802,3.551
2018-02-26 16:00:00,96.282,3.893,32.339,1.774,3.391,16.878,30.836,3.587,45.114,72.251,17.481,2.83,0.116,61.67,0.839,4.716,0.005,4.507,2.831,20.802,3.641,15.416,8.18,13.503,7.47,7.485,16.842,78.639,15.667,4.359,1.125,1.809,19.979,11.965,8.714,0.648,4.81,6.23,1.319,5.243,8.036,50.121,11.263,2.693
2018-02-26 17:00:00,94.012,3.773,31.765,1.598,2.91,15.597,29.069,3.38,43.656,69.234,16.704,2.697,0.121,66.177,0.881,4.827,0.005,4.657,2.896,18.55,3.525,14.957,8.594,12.568,6.092,7.341,15.975,71.573,13.916,4.528,1.246,1.623,21.738,11.211,8.277,0.619,4.611,5.274,2.2,4.371,7.548,49.348,11.436,2.558
2018-02-26 18:00:00,91.374,4.024,28.847,1.392,2.848,14.355,32.4,3.341,45.336,68.456,16.575,2.919,0.109,67.587,0.817,5.271,0.005,4.81,3.222,18.09,3.448,14.65,9.047,12.299,5.752,7.475,15.907,71.363,12.184,4.574,1.151,1.627,21.725,11.33,7.38,0.561,4.533,4.793,2.012,4.241,8.28,49.216,10.946,2.291
2018-02-26 19:00:00,85.634,4.458,27.668,1.333,2.625,13.878,32.255,3.169,51.014,64.334,17.406,3.116,0.124,64.514,0.721,5.463,0.006,4.811,3.507,18.67,3.844,14.801,8.207,12.295,6.32,7.313,14.6,72.612,12.639,4.202,1.273,1.65,20.615,10.392,8.04,0.481,4.277,4.154,1.695,5.929,8.124,47.756,11.668,1.836
2018-02-26 20:00:00,100.599,5.174,31.366,1.149,3.503,15.949,37.355,3.726,54.018,63.649,16.126,3.118,0.185,61.758,1.743,6.045,0.005,6.039,3.685,18.55,4.167,13.715,8.258,12.631,7.258,8.259,14.872,79.222,13.872,4.3,1.503,1.802,21.447,12.998,9.64,0.539,4.315,6.65,1.73,6.413,7.913,52.374,13.801,2.255
2018-02-26 21:00:00,112.688,5.879,33.577,1.38,8.527,17.626,41.677,3.97,57.063,61.308,16.92,3.368,0.184,66.462,1.849,6.335,0.005,6.713,4.151,22.627,4.506,13.604,8.813,13.053,8.919,8.248,16.577,83.98,16.326,4.638,1.35,2.069,20.753,15.851,11.722,0.343,5.156,8.436,1.338,6.361,7.825,59.631,15.74,3.35
2018-02-26 22:00:00,121.4,6.201,34.758,1.277,9.583,19.745,47.344,4.29,58.209,61.784,16.871,3.603,0.201,71.758,1.946,7.965,0.004,6.855,4.49,23.827,5.199,14.256,8.846,14.506,9.521,8.077,18.7,88.33,21.008,5.621,1.297,2.271,18.756,19.164,13.433,0.64,5.863,8.929,0.993,6.654,8.112,66.123,17.002,3.431
2018-02-26 23:00:00,131.513,6.853,34.672,1.278,8.411,20.559,49.311,4.354,59.48,64.096,17.808,3.503,0.229,76.939,2.02,9.507,0.007,7.599,4.925,25.279,5.494,14.952,9.9,13.823,11.339,8.909,21.593,94.403,26.362,5.88,1.394,2.423,17.323,20.865,15.736,1.006,6.03,9.842,1.024,6.792,7.582,67.699,18.58,4.955
2018-02-27 00:00:00,149.609,7.245,36.305,1.273,10.149,21.634,53.645,4.792,57.978,64.926,19.307,2.965,0.154,86.16,2.028,11.33,0.008,9.905,5.11,28.017,6.268,14.731,11.178,13.289,12.978,9.223,22.694,97.343,27.413,6.154,1.669,2.474,17.305,23.737,17.239,1.088,6.876,10.334,1.35,6.327,7.638,75.771,20.923,5.827
2018-02-27 01:00:00,157.57,8.193,39.711,1.382,10.577,23.006,52.115,5.246,57.8,69.01,20.315,3.246,0.254,97.032,1.676,12.623,0.008,11.059,6.11,30.019,6.844,16.146,12.765,14.53,16.191,8.061,24.563,100.499,30.13,6.391,1.885,2.583,14.885,23.426,18.854,1.182,7.998,11.69,1.365,7.11,7.957,80.901,24.215,5.724
2018-02-27 02:00:00,159.418,8.755,41.365,1.528,7.612,24.429,52.211,5.622,59.3,73.017,20.807,3.773,0.259,101.287,1.575,12.823,0.008,11.452,6.417,31.544,7.248,16.699,13.82,16.857,16.51,8.422,26.64,107.988,31.923,6.585,2.055,2.873,15.725,24.196,19.38,1.281,8.404,12.367,1.36,7.701,8.229,85.26,27.384,6.016
2018-02-27 03:00:00,169.252,9.062,42.516,2.118,6.597,25.013,52.436,6.226,58.498,74.057,21.3,4.077,0.273,104.62,2.03,11.882,0.008,11.808,6.9,32.196,7.675,17.165,14.193,18.854,16.157,9.234,27.964,109.858,33.21,6.389,2.143,3.146,17.852,23.205,19.62,1.56,7.681,12.779,1.451,7.504,8.948,87.827,29.522,6.371
2018-02-27 04:00:00,180.898,8.76,44.214,1.062,7.074,26.945,57.417,6.685,58.965,75.124,21.612,3.395,0.285,109.609,2.314,12.553,0.006,11.696,7.648,34.274,8.302,19.287,15.383,19.443,15.335,9.719,27.81,112.464,34.671,6.898,2.172,3.269,19.731,27.648,20.905,1.607,7.988,13.89,1.508,7.325,9.939,94.296,29.214,5.054
2018-02-27 05:00:00,197.265,8.421,45.699,0.59,7.414,27.674,60.783,7.393,61.191,81.059,23.968,3.49,0.309,116.035,2.257,13.804,0.007,11.595,8.39,34.985,7.519,21.564,16.416,20.503,15.978,9.635,29.067,110.482,38.478,8.272,2.217,3.315,22.486,27.703,26.678,1.574,9.442,14.627,1.576,7.509,10.873,97.332,28.651,5.49
2018-02-27 06:00:00,216.824,8.457,51.808,0.673,7.96,29.902,65.553,8.304,62.636,92.026,24.165,4.058,0.345,124.362,2.36,16.654,0.008,12.29,8.512,37.984,7.693,23.272,18.107,23.524,15.285,10.586,29.768,122.595,41.123,8.672,3.974,3.657,23.54,27.741,29.882,2.088,9.727,14.969,2.295,7.565,11.76,97.321,29.532,6.027
2018-02-27 07:00:00,230.696,8.619,54.941,1.444,8.289,30.296,71.268,9.021,64.405,91.545,24.989,4.316,0.502,125.199,2.316,17.345,0.008,13.614,9.041,39.658,7.716,23.728,19.144,24.155,15.851,11.209,30.193,128.0,39.915,8.373,4.205,3.864,24.631,28.204,33.03,1.947,9.274,16.812,2.787,7.309,12.734,100.195,31.803,6.538
2018-02-27 08:00:00,238.032,9.15,52.961,1.436,8.645,28.578,82.897,10.068,66.027,95.87,25.131,4.567,0.676,132.632,2.896,15.6,0.008,13.981,9.168,42.383,8.116,23.74,21.011,26.276,17.022,11.097,30.133,128.24,40.935,8.852,3.762,4.346,29.412,29.336,34.881,1.468,10.26,16.627,1.988,7.568,13.413,108.433,31.561,6.984
2018-02-27 09:00:00,239.116,9.27,53.542,1.496,9.323,30.161,85.327,9.977,72.365,105.678,25.935,5.977,0.7,129.605,2.942,15.3,0.008,14.362,8.931,44.009,7.831,25.743,20.198,25.518,17.785,11.549,29.877,137.373,39.938,10.484,3.727,4.234,27.662,30.982,35.742,1.482,10.511,17.846,0.92,9.168,13.759,114.167,30.214,8.298
2018-02-27 10:00:00,222.806,8.743,55.986,1.266,8.712,31.763,87.822,8.44,74.219,106.893,26.523,5.721,0.9,118.02,3.962,15.038,0.008,14.003,8.182,43.645,7.513,24.101,18.296,24.01,18.59,12.678,30.043,133.845,39.706,10.22,3.62,4.0,29.145,31.401,35.37,1.496,8.946,16.858,0.837,10.469,12.417,110.402,29.048,7.677
2018-02-27 11:00:00,191.408,8.009,56.676,1.235,13.224,31.074,80.259,7.155,72.463,99.699,25.848,4.89,0.573,95.204,3.651,13.494,0.008,12.603,6.975,37.987,7.25,20.584,14.284,23.177,17.462,11.64,29.742,127.7,39.49,8.707,3.051,3.859,26.198,30.937,37.134,1.196,7.275,13.988,1.072,8.845,11.916,102.756,25.438,6.294
2018-02-27 12:00:00,147.613,7.397,56.871,1.008,12.66,32.018,67.451,6.276,72.979,88.676,24.649,4.251,0.328,73.162,1.948,14.259,0.007,10.263,5.436,30.417,6.557,18.0,10.741,21.596,12.245,8.553,28.53,117.913,38.729,7.641,2.103,3.597,19.889,28.037,35.901,0.943,6.108,9.777,1.138,8.912,10.066,95.963,22.614,4.709
2018-02-27 13:00:00,119.023,7.039,51.132,2.628,6.667,28.756,53.409,5.661,70.595,86.49,23.972,5.172,0.275,70.222,1.293,13.739,0.008,8.83,4.791,21.97,5.504,15.709,9.509,19.267,11.06,8.498,29.296,110.007,35.189,6.288,1.566,3.182,18.459,25.223,32.735,0.753,5.841,8.091,1.042,7.849,7.97,87.222,22.207,5.547
2018-02-27 14:00:00,102.708,6.309,46.963,2.468,5.921,25.329,44.356,5.076,64.398,77.531,22.724,4.706,0.224,62.343,1.192,10.079,0.007,8.18,3.923,18.239,4.903,13.643,8.528,17.038,12.333,8.194,26.972,121.129,28.517,4.839,1.736,2.754,16.74,23.549,27.146,0.579,4.538,7.825,0.999,6.753,6.646,78.863,19.58,5.037
2018-02-27 15:00:00,87.552,5.743,41.695,1.474,6.892,22.951,37.16,4.147,57.419,71.777,22.046,3.842,0.142,55.016,0.907,8.299,0.004,7.434,3.398,15.675,3.827,13.062,7.014,14.877,11.503,6.593,21.403,132.7,24.823,5.231,1.56,2.352,17.273,21.182,20.576,0.507,3.77,6.761,1.15,7.57,6.635,66.451,17.053,2.993
2018-02-27 16:00:00,80.762,5.136,44.402,1.466,5.39,22.864,30.739,3.722,54.484,70.035,20.822,3.176,0.172,47.52,0.85,8.316,0.004,5.755,3.009,12.983,2.86,13.626,5.905,13.82,9.394,6.517,17.612,122.719,21.785,4.904,1.467,1.884,17.76,17.572,16.019,0.633,3.105,5.854,1.718,6.784,6.944,54.849,15.536,2.236
2018-02-27 17:00:00,75.335,5.145,46.469,1.185,4.855,23.366,27.532,3.237,52.146,72.927,19.7,2.764,0.135,44.514,0.933,7.508,0.005,5.432,2.972,11.157,2.637,14.603,5.473,12.558,7.227,7.439,15.572,111.305,20.82,4.708,1.484,1.461,22.361,15.322,14.981,0.584,2.544,4.846,2.694,5.909,7.626,45.933,16.394,1.974
2018-02-27 18:00:00,70.227,5.27,45.238,1.214,5.018,22.871,30.317,2.828,51.992,78.148,19.33,2.52,0.118,38.087,0.76,6.573,0.005,4.565,3.052,10.343,2.685,15.284,4.561,11.674,6.105,7.718,14.521,112.87,20.013,5.171,1.214,1.394,23.154,14.099,14.056,0.587,2.175,4.018,2.518,5.437,8.682,44.437,15.824,1.672
2018-02-27 19:00:00,64.948,5.096,44.963,1.164,5.245,22.801,29.886,2.803,55.54,83.214,19.589,2.614,0.104,36.577,0.899,7.175,0.006,4.904,3.064,11.002,3.043,15.681,3.816,11.671,6.917,7.846,14.067,117.495,18.936,4.87,1.348,1.501,22.541,12.383,14.637,0.659,2.021,3.986,2.308,7.023,8.979,43.943,14.226,1.627
2018-02-27 20:00:00,76.246,5.677,47.805,1.16,5.793,24.359,33.845,2.973,57.197,87.3,17.691,2.692,0.154,39.936,2.074,8.253,0.006,5.739,3.427,13.623,3.57,15.187,4.326,12.357,7.752,9.304,14.101,115.21,19.028,4.847,1.443,1.658,24.537,15.994,16.181,0.897,2.519,5.845,2.241,7.353,9.133,51.672,16.317,1.989
2018-02-27 21:00:00,97.29,6.436,45.268,1.526,9.969,24.13,43.918,3.628,58.173,83.846,17.911,3.122,0.194,46.813,2.663,9.036,0.006,6.527,3.907,17.083,4.458,15.359,4.861,12.585,9.711,9.326,15.42,102.89,19.925,5.294,1.1,1.888,24.6,19.868,16.944,0.884,3.635,6.828,1.659,6.565,9.648,62.558,18.141,2.591
2018-02-27 22:00:00,118.985,6.524,43.192,1.376,10.07,24.905,54.866,4.238,56.62,81.38,17.198,3.729,0.232,54.439,2.787,10.372,0.006,6.788,4.862,19.185,5.488,16.325,5.096,13.784,10.195,9.19,17.736,97.485,21.774,6.467,1.173,2.19,22.337,23.045,16.868,0.991,4.335,7.944,1.228,6.431,9.825,69.974,18.362,3.123
2018-02-27 23:00:00,133.743,6.935,43.171,1.378,7.754,25.673,58.431,4.461,56.679,82.367,17.461,4.092,0.239,60.817,2.528,12.046,0.008,7.542,5.485,22.704,5.861,17.229,7.122,13.532,11.723,10.457,21.756,94.443,22.991,6.711,1.366,2.525,20.628,25.066,17.47,1.119,4.55,8.979,1.305,6.238,9.263,74.287,18.991,4.689
2018-02-28 00:00:00,155.222,7.117,45.173,1.614,9.189,27.055,66.428,5.103,52.691,78.205,17.74,3.346,0.308,70.79,2.4,14.469,0.009,9.381,6.231,26.161,7.168,18.038,8.739,13.699,12.508,10.66,24.41,89.412,22.4,6.768,1.617,2.721,21.069,29.584,17.162,1.346,5.315,9.546,1.659,5.379,9.551,85.94,20.981,5.349
2018-02-28 01:00:00,164.056,7.499,47.429,1.876,9.029,27.782,67.592,5.694,49.556,78.326,17.506,3.643,0.402,82.944,2.058,16.965,0.008,10.009,6.92,28.765,7.715,18.74,10.731,17.019,14.263,9.59,27.463,87.557,22.359,6.677,1.713,2.998,18.039,31.34,17.761,1.53,6.517,10.34,1.634,5.974,9.928,93.539,21.946,5.282
2018-02-28 02:00:00,166.478,7.709,49.649,2.13,5.702,29.603,69.835,6.038,49.54,79.752,17.772,4.151,0.491,88.863,1.888,17.532,0.008,10.155,7.092,30.427,8.122,19.02,11.872,19.145,14.295,9.674,29.136,86.529,22.614,6.77,1.836,3.183,18.635,32.608,16.565,1.541,7.005,11.118,1.645,6.186,9.793,97.544,23.06,5.379
2018-02-28 03:00:00,170.391,7.595,51.236,2.102,5.218,30.121,70.329,6.3,48.856,81.537,18.092,4.371,0.613,93.065,2.136,17.83,0.008,10.308,7.389,32.335,8.277,18.678,13.197,20.555,14.016,9.973,29.485,87.196,22.291,6.21,1.897,3.339,19.37,32.952,16.263,1.759,6.362,11.588,1.699,5.953,9.82,99.471,23.453,5.764
2018-02-28 04:00:00,174.916,7.516,52.777,0.789,5.619,32.116,76.319,6.533,48.46,84.993,18.245,3.375,0.642,94.854,2.097,18.454,0.006,10.252,7.622,35.231,8.385,19.347,14.041,21.299,13.442,9.801,29.334,90.678,25.097,6.328,1.886,3.5,19.622,36.83,15.669,1.675,6.354,13.084,1.801,5.672,10.125,105.62,23.889,4.669
2018-02-28 05:00:00,180.991,7.458,55.225,0.458,5.524,33.742,75.822,6.921,48.945,87.869,20.061,3.34,0.502,98.017,2.412,19.172,0.007,10.287,7.996,36.301,8.0,20.94,13.954,22.645,13.891,9.419,30.904,85.617,27.211,7.418,1.927,3.674,21.725,36.534,19.922,1.628,7.515,13.917,1.964,5.511,10.681,108.503,24.613,5.07
2018-02-28 06:00:00,186.11,7.488,64.597,0.745,5.892,37.56,75.059,7.352,50.132,92.842,20.082,3.564,0.372,104.405,2.676,21.235,0.007,10.491,7.743,37.554,8.587,21.686,15.312,23.987,12.746,9.86,30.349,96.635,27.341,7.492,3.465,3.693,21.734,36.284,21.077,2.348,7.821,13.949,2.742,5.421,10.984,107.803,24.746,5.453
2018-02-28 07:00:00,196.395,7.843,68.401,1.69,6.489,38.493,76.392,8.109,51.798,96.042,20.792,3.549,0.372,108.432,2.804,22.08,0.008,11.335,7.786,39.08,9.128,21.619,16.805,24.088,13.118,9.772,30.779,106.144,26.569,6.688,3.454,3.782,22.677,36.693,22.018,2.325,7.772,14.166,3.307,5.013,11.502,109.152,27.066,5.552
2018-02-28 08:00:00,195.474,7.92,65.771,1.996,6.735,37.129,81.545,8.74,52.56,98.472,20.637,3.329,0.364,112.068,3.951,20.004,0.008,11.302,7.539,40.874,10.324,22.748,17.984,27.273,13.106,10.392,31.703,104.969,26.291,6.865,3.135,4.833,28.256,37.77,22.681,1.911,8.353,13.974,2.354,5.409,12.608,110.195,26.739,5.716
2018-02-28 09:00:00,193.626,7.018,64.44,2.477,7.308,36.231,80.852,8.583,59.276,105.749,21.722,4.986,0.364,105.977,4.255,18.533,0.008,11.352,7.598,41.792,10.836,24.795,16.885,29.315,12.893,11.434,34.866,111.963,26.616,8.084,2.855,5.264,26.755,36.844,22.418,2.043,8.946,16.1,1.246,6.752,13.54,108.47,24.188,7.376
2018-02-28 10:00:00,193.617,7.508,63.166,2.27,6.94,36.121,84.855,7.456,59.303,104.277,22.309,4.654,0.499,96.676,5.501,17.35,0.008,10.78,6.809,40.372,10.209,22.863,15.849,26.489,13.307,12.223,32.337,112.97,26.653,8.196,2.396,4.411,28.181,36.186,22.879,2.064,7.805,15.145,1.206,7.488,11.708,101.125,24.371,6.197
2018-02-28 11:00:00,181.759,7.295,58.274,1.857,11.609,32.829,79.803,6.825,54.392,94.274,20.673,4.055,0.356,90.86,4.935,14.774,0.007,10.546,6.11,38.969,8.976,18.631,14.552,22.356,13.962,10.76,28.428,108.248,25.175,7.032,2.568,3.741,25.108,34.264,26.233,1.651,6.794,11.878,1.174,5.764,11.116,92.601,22.627,4.86
2018-02-28 12:00:00,159.519,6.818,52.765,1.444,10.526,29.751,66.308,6.173,52.593,81.968,19.256,3.495,0.292,80.653,2.552,13.481,0.007,9.188,4.68,32.879,7.751,17.287,12.368,18.111,11.167,8.182,24.309,97.358,24.536,6.121,2.059,3.164,19.37,29.081,22.783,1.21,6.956,8.068,1.059,5.416,9.842,82.56,21.142,3.744
2018-02-28 13:00:00,137.996,6.092,44.423,3.468,4.669,25.813,53.493,5.595,50.112,74.664,18.099,4.294,0.256,75.961,1.864,11.847,0.008,6.991,3.808,25.396,6.931,14.367,11.315,15.619,8.619,7.572,24.391,81.803,22.079,4.649,1.459,2.694,17.143,23.899,18.106,0.926,6.052,6.456,0.962,4.471,7.524,70.237,18.722,4.271
2018-02-28 14:00:00,128.264,5.498,39.279,3.208,3.901,21.896,42.903,5.163,45.302,64.701,17.067,3.716,0.205,69.594,1.759,8.717,0.006,5.557,2.976,22.703,6.327,12.046,10.292,13.752,8.477,7.063,21.972,84.83,17.245,3.326,1.092,2.261,14.81,21.915,15.07,0.735,4.915,5.796,0.879,3.968,5.884,60.137,17.146,3.834
2018-02-28 15:00:00,112.844,5.046,32.768,2.305,3.783,18.407,34.769,4.412,39.832,56.692,16.65,2.814,0.174,59.264,1.324,6.816,0.002,4.493,2.257,19.498,5.131,11.195,7.677,11.932,7.402,5.149,17.348,83.05,16.24,3.617,0.936,1.859,14.543,18.33,12.547,0.664,4.08,4.424,0.938,4.555,5.449,49.405,15.033,1.995
2018-02-28 16:00:00,98.313,4.732,31.673,2.012,2.755,16.704,28.25,3.763,38.365,49.784,15.781,2.417,0.149,51.365,1.051,6.664,0.003,3.705,1.835,16.741,3.522,10.739,6.827,12.056,6.106,4.47,15.685,75.891,14.779,3.501,0.886,1.578,13.301,14.532,10.337,0.705,3.265,3.543,1.356,4.153,5.096,40.624,13.842,1.511
2018-02-28 17:00:00,87.028,4.734,29.516,1.686,2.507,14.628,24.189,3.462,37.135,46.66,14.961,1.938,0.117,49.259,0.824,5.828,0.003,3.448,1.61,15.031,2.813,10.06,6.532,12.212,4.648,4.49,15.285,69.425,13.274,3.519,0.861,1.459,15.615,12.408,9.2,0.485,2.617,3.42,2.199,3.472,5.175,37.896,15.191,1.481
2018-02-28 18:00:00,84.602,5.173,27.887,1.569,2.36,13.348,26.139,3.817,35.438,48.011,14.07,1.684,0.096,50.096,0.747,5.539,0.003,3.39,1.316,14.467,2.663,10.107,6.777,12.965,3.986,4.471,16.125,65.271,12.129,3.476,0.794,1.654,15.909,12.506,8.694,0.474,2.64,3.442,1.924,3.134,5.923,46.998,15.551,1.532
2018-02-28 19:00:00,87.922,4.973,26.23,1.36,2.365,12.812,26.385,3.947,36.812,50.085,13.688,1.598,0.079,48.752,0.903,6.535,0.004,4.007,1.356,15.205,2.617,9.798,5.973,12.99,4.599,4.542,15.432,67.867,13.7,2.894,0.943,1.717,15.035,11.614,8.31,0.441,2.745,3.235,1.67,4.211,6.206,52.683,14.446,1.281
2018-02-28 20:00:00,97.922,5.073,30.54,1.362,3.089,15.239,28.279,4.118,39.02,56.573,11.945,2.011,0.12,48.76,2.119,7.083,0.004,4.528,1.808,16.599,3.148,10.022,5.885,13.355,4.698,5.998,16.037,72.254,13.123,2.989,1.044,1.886,16.994,14.36,8.681,0.65,3.151,4.31,1.829,4.818,6.627,57.981,14.685,1.665
2018-02-28 21:00:00,104.098,5.29,31.723,1.605,6.953,16.936,33.487,3.99,42.701,58.691,12.763,2.605,0.127,52.221,2.536,6.907,0.004,5.258,2.915,20.055,3.992,11.178,6.062,14.844,6.461,6.669,18.729,68.795,13.569,3.578,0.758,2.347,18.266,16.987,9.682,0.739,3.83,5.388,1.383,4.546,7.326,62.456,14.597,2.001
2018-02-28 22:00:00,105.358,5.371,30.926,1.493,7.47,18.299,39.441,4.014,44.183,62.804,12.806,3.016,0.133,53.471,2.788,8.664,0.004,5.238,3.437,21.376,5.346,13.012,5.842,15.81,7.491,7.362,21.059,70.578,15.278,4.77,0.868,2.541,17.814,20.197,10.544,0.982,3.735,6.242,1.016,4.758,8.368,64.936,13.982,2.262
2018-02-28 23:00:00,115.059,5.314,34.391,1.596,6.306,20.618,39.789,3.985,45.944,67.811,13.13,3.09,0.143,57.281,2.901,9.712,0.007,6.232,3.892,22.179,6.325,14.663,8.063,14.391,9.385,8.901,23.681,72.578,17.315,4.925,1.091,2.658,17.498,21.709,10.766,1.396,4.361,7.002,1.054,4.728,8.168,62.722,14.232,3.74
2018-03-01 00:00:00,134.711,5.558,35.429,1.851,7.002,21.712,41.706,4.441,43.146,70.872,14.434,2.591,0.154,61.829,3.139,11.388,0.008,8.396,4.03,23.807,8.038,17.044,9.427,15.643,10.826,9.872,25.355,71.162,17.163,4.968,1.397,2.784,20.068,23.926,10.833,1.718,4.696,8.106,1.389,3.91,9.137,65.794,15.783,4.66
2018-03-01 01:00:00,131.01,5.858,39.083,2.162,6.789,23.052,40.319,4.576,42.606,74.73,15.349,2.639,0.164,64.3,2.602,12.005,0.008,8.927,5.052,25.424,8.606,20.452,9.664,16.191,12.145,9.767,25.995,69.787,20.104,5.224,1.528,2.748,19.702,23.45,11.839,1.941,4.863,8.868,1.392,4.716,10.342,68.589,15.996,4.56
2018-03-01 02:00:00,128.187,5.907,37.827,2.493,3.685,23.238,40.903,4.78,43.162,75.355,15.41,3.086,0.175,66.121,2.489,11.957,0.008,9.078,5.478,24.704,9.12,20.725,9.399,16.835,12.686,10.248,26.64,68.411,20.641,5.405,1.643,2.841,20.015,23.539,11.128,2.06,5.158,9.108,1.312,5.219,10.377,66.91,16.599,4.655
2018-03-01 03:00:00,122.506,6.035,37.01,2.562,3.773,22.118,40.391,4.737,43.553,77.237,16.181,3.322,0.18,66.92,3.069,11.205,0.009,9.302,5.732,25.718,9.658,20.34,9.266,17.398,12.441,10.802,26.468,70.455,20.061,4.84,1.692,2.888,21.332,22.355,10.741,2.382,4.482,9.312,1.294,5.04,10.708,62.673,17.61,4.844
2018-03-01 04:00:00,122.149,6.208,38.525,1.09,4.196,23.843,45.4,4.82,44.341,80.622,16.64,2.442,0.189,68.636,3.029,11.065,0.007,9.265,6.082,26.13,9.804,21.851,9.721,17.356,11.672,11.076,25.729,70.992,19.964,5.095,1.718,2.868,22.443,25.08,11.335,2.255,4.502,11.198,1.34,5.038,11.389,67.0,18.776,4.385
2018-03-01 05:00:00,138.359,6.142,39.33,0.677,4.122,24.56,46.611,5.236,45.44,83.198,18.794,2.355,0.197,76.324,3.079,11.743,0.007,9.315,6.178,26.812,9.105,23.725,10.597,18.288,12.216,10.784,26.795,66.736,21.675,6.032,1.763,2.905,24.815,24.283,15.715,2.118,6.124,12.3,1.396,5.046,12.046,62.567,19.095,5.068
2018-03-01 06:00:00,156.595,6.137,45.684,1.009,4.381,26.785,46.355,5.848,47.356,87.171,19.073,2.634,0.207,86.269,3.174,13.562,0.008,9.57,6.149,31.119,9.65,24.686,12.592,19.516,11.273,11.315,25.352,77.914,22.502,6.257,3.217,2.911,24.751,22.669,16.477,2.743,7.045,12.252,2.118,5.11,12.429,59.183,19.076,5.407
2018-03-01 07:00:00,159.495,6.328,49.065,1.896,4.627,26.864,46.78,6.449,49.474,88.717,19.895,2.673,0.211,87.188,3.037,12.305,0.008,10.248,6.238,33.088,9.636,23.828,13.517,18.929,11.387,11.119,24.953,85.298,22.562,5.492,3.217,2.912,24.879,20.787,18.061,2.509,6.738,11.746,2.602,4.933,12.69,65.078,20.905,4.877
2018-03-01 08:00:00,151.928,6.357,46.424,2.171,5.08,25.934,50.417,7.388,50.31,89.772,19.698,2.695,0.204,85.044,3.765,11.302,0.008,10.551,5.995,33.22,10.061,23.13,13.905,21.358,11.458,11.043,25.694,84.775,23.399,5.681,2.882,3.445,28.035,21.676,18.264,1.956,6.39,11.15,1.799,5.06,12.862,71.358,20.351,4.795
2018-03-01 09:00:00,147.099,6.135,45.19,2.077,5.536,24.681,50.734,6.885,56.299,93.047,20.867,3.918,0.204,78.858,3.756,9.807,0.008,10.107,6.041,32.81,9.583,23.506,12.82,21.454,11.289,10.953,25.513,93.227,23.948,7.074,2.525,3.532,24.838,21.293,18.59,1.911,6.728,12.062,0.742,6.212,12.721,72.852,18.988,6.3
2018-03-01 10:00:00,150.268,6.179,41.915,1.774,5.261,24.167,56.226,6.117,56.774,88.684,21.099,3.729,0.25,77.201,4.655,9.574,0.008,9.083,5.653,33.036,8.736,22.792,12.285,19.986,11.284,11.952,25.601,94.28,24.458,6.67,2.226,3.123,27.172,21.448,18.407,1.667,6.439,12.314,0.621,7.083,11.414,71.053,19.568,5.855
2018-03-01 11:00:00,150.619,6.23,38.012,1.35,9.281,21.068,54.681,5.827,53.792,74.906,20.24,3.307,0.205,80.902,4.171,8.662,0.007,7.958,5.778,32.756,8.096,20.556,12.471,19.028,10.438,10.288,25.147,88.879,24.337,5.657,1.822,2.961,25.33,21.817,20.569,1.406,6.335,11.575,0.526,5.751,11.211,71.196,18.284,5.031
2018-03-01 12:00:00,142.923,5.877,36.111,1.251,8.368,20.759,50.424,5.648,53.445,63.129,19.304,2.864,0.176,77.033,2.298,9.638,0.007,6.801,5.213,32.483,7.427,18.623,11.61,17.232,7.621,8.009,23.586,78.989,24.602,5.371,1.53,2.723,19.222,19.954,18.899,1.09,6.78,8.879,0.273,5.736,9.742,67.821,17.787,4.204
2018-03-01 13:00:00,121.7,5.637,34.09,3.609,4.046,19.846,46.369,5.134,51.658,59.989,18.202,3.545,0.169,74.289,1.757,9.318,0.008,5.459,4.182,27.693,6.837,15.352,10.223,15.185,6.773,8.113,23.98,75.32,22.51,4.416,1.178,2.373,16.998,17.803,16.732,0.925,6.504,7.589,0.539,4.946,7.761,61.51,17.512,5.578
