timestamp,8e3rmr,87zdcb,87ymjz,8e8wsk
2018-09-30 18:00:00,47.476,540.902,21.99,99.568
2018-09-30 19:00:00,46.579,542.154,21.391,97.744
2018-09-30 20:00:00,45.234,527.332,20.513,93.548
2018-09-30 21:00:00,42.77,502.571,19.215,89.325
2018-09-30 22:00:00,38.628,464.339,17.038,82.052
2018-09-30 23:00:00,33.831,418.601,14.866,75.537
2018-10-01 00:00:00,29.144,378.927,13.49,69.751
2018-10-01 01:00:00,24.912,351.512,11.697,64.336
2018-10-01 02:00:00,22.471,328.175,10.82,58.658
2018-10-01 03:00:00,20.675,293.825,10.028,53.031
2018-10-01 04:00:00,18.812,244.751,8.69,45.296
2018-10-01 05:00:00,19.269,217.223,8.552,41.373
2018-10-01 06:00:00,18.888,190.352,8.643,38.806
2018-10-01 07:00:00,18.566,187.824,7.968,37.512
2018-10-01 08:00:00,18.753,194.142,7.579,37.554
2018-10-01 09:00:00,20.318,218.787,7.97,39.003
2018-10-01 10:00:00,24.506,261.1,9.785,49.299
2018-10-01 11:00:00,28.265,317.252,12.037,59.093
2018-10-01 12:00:00,35.53,398.295,14.8,72.346
2018-10-01 13:00:00,46.125,494.695,19.824,89.854
2018-10-01 14:00:00,55.561,574.538,25.806,106.737
2018-10-01 15:00:00,61.745,621.389,29.22,116.111
2018-10-01 16:00:00,64.185,640.816,30.494,120.583
2018-10-01 17:00:00,64.032,631.38,30.124,118.743
2018-10-01 18:00:00,62.943,624.524,28.999,117.201
2018-10-01 19:00:00,61.162,618.676,27.965,115.222
2018-10-01 20:00:00,58.919,598.823,25.967,109.655
2018-10-01 21:00:00,55.089,564.648,23.748,102.931
2018-10-01 22:00:00,49.712,514.515,21.191,94.94
2018-10-01 23:00:00,43.717,461.38,18.358,84.687
2018-10-02 00:00:00,34.877,399.629,14.385,71.124
2018-10-02 01:00:00,28.433,359.13,11.302,60.388
2018-10-02 02:00:00,24.149,322.402,9.841,55.296
2018-10-02 03:00:00,21.8,286.573,9.197,52.16
2018-10-02 04:00:00,20.062,243.328,8.67,45.851
2018-10-02 05:00:00,19.222,208.608,8.439,39.938
2018-10-02 06:00:00,18.455,182.447,8.506,37.537
2018-10-02 07:00:00,18.014,177.815,7.806,35.966
2018-10-02 08:00:00,18.145,184.444,7.41,36.155
2018-10-02 09:00:00,19.479,205.929,7.762,37.592
2018-10-02 10:00:00,23.011,245.962,9.348,44.757
2018-10-02 11:00:00,26.596,297.128,11.353,56.276
2018-10-02 12:00:00,32.8,370.651,13.64,67.816
2018-10-02 13:00:00,43.23,465.17,18.452,84.558
2018-10-02 14:00:00,53.587,552.843,24.753,102.884
2018-10-02 15:00:00,59.488,595.309,28.156,111.269
2018-10-02 16:00:00,61.884,613.27,29.505,115.477
2018-10-02 17:00:00,63.077,619.967,29.668,116.756
2018-10-02 18:00:00,61.58,610.291,28.44,114.503
2018-10-02 19:00:00,61.466,620.506,28.107,115.648
2018-10-02 20:00:00,59.532,603.316,26.237,110.65
2018-10-02 21:00:00,56.17,573.58,24.149,104.635
2018-10-02 22:00:00,50.357,519.828,21.426,95.914
2018-10-02 23:00:00,43.533,459.722,18.219,84.086
2018-10-03 00:00:00,35.269,401.419,14.54,71.575
2018-10-03 01:00:00,28.825,362.03,11.499,60.87
2018-10-03 02:00:00,24.964,332.137,10.171,56.813
2018-10-03 03:00:00,22.515,295.612,9.564,53.62
2018-10-03 04:00:00,20.23,244.054,8.785,45.986
2018-10-03 05:00:00,19.324,208.439,8.482,39.971
2018-10-03 06:00:00,18.599,184.617,8.532,37.675
2018-10-03 07:00:00,18.188,180.538,7.845,36.278
2018-10-03 08:00:00,18.134,184.477,7.38,36.105
2018-10-03 09:00:00,19.482,205.701,7.765,37.643
2018-10-03 10:00:00,22.995,245.003,9.335,47.09
2018-10-03 11:00:00,26.182,292.192,11.257,55.349
2018-10-03 12:00:00,32.433,366.447,13.506,67.173
2018-10-03 13:00:00,43.039,461.35,18.323,83.846
2018-10-03 14:00:00,53.949,554.819,24.886,103.329
2018-10-03 15:00:00,60.046,604.161,28.228,112.423
2018-10-03 16:00:00,61.701,615.54,29.281,114.841
2018-10-03 17:00:00,61.55,607.362,28.838,113.163
2018-10-03 18:00:00,60.187,596.031,27.689,111.634
2018-10-03 19:00:00,58.151,588.921,26.501,109.43
2018-10-03 20:00:00,55.159,563.873,24.044,102.784
2018-10-03 21:00:00,51.948,536.591,22.22,96.912
2018-10-03 22:00:00,46.36,483.556,19.516,88.199
2018-10-03 23:00:00,42.029,445.646,17.477,81.523
2018-10-04 00:00:00,35.274,403.592,14.567,71.723
2018-10-04 01:00:00,29.459,373.053,11.72,62.295
2018-10-04 02:00:00,25.698,347.869,10.459,58.975
2018-10-04 03:00:00,23.431,313.788,9.967,56.128
2018-10-04 04:00:00,20.781,253.343,9.028,47.401
2018-10-04 05:00:00,19.364,209.062,8.532,40.01
2018-10-04 06:00:00,18.531,183.49,8.5,37.595
2018-10-04 07:00:00,18.221,180.857,7.857,36.355
2018-10-04 08:00:00,18.236,185.66,7.431,36.156
2018-10-04 09:00:00,19.589,205.978,7.805,37.319
2018-10-04 10:00:00,23.362,247.685,9.436,47.376
2018-10-04 11:00:00,26.997,299.808,11.536,56.674
2018-10-04 12:00:00,33.786,375.588,14.132,69.077
2018-10-04 13:00:00,44.93,475.969,19.212,87.195
2018-10-04 14:00:00,54.294,554.171,25.136,103.757
2018-10-04 15:00:00,60.636,601.739,28.614,113.078
2018-10-04 16:00:00,63.012,624.964,29.839,117.967
2018-10-04 17:00:00,62.799,622.485,29.456,116.603
2018-10-04 18:00:00,61.79,617.477,28.298,115.111
2018-10-04 19:00:00,59.966,609.268,27.146,113.01
2018-10-04 20:00:00,57.016,579.548,24.854,106.246
2018-10-04 21:00:00,51.635,530.621,22.044,96.406
2018-10-04 22:00:00,45.658,475.87,19.187,87.019
2018-10-04 23:00:00,42.311,447.246,17.63,82.032
2018-10-05 00:00:00,35.502,405.418,14.706,72.145
2018-10-05 01:00:00,29.245,370.116,11.667,61.966
2018-10-05 02:00:00,24.992,336.002,10.196,57.218
2018-10-05 03:00:00,22.442,297.711,9.549,53.688
2018-10-05 04:00:00,20.306,247.337,8.788,46.448
2018-10-05 05:00:00,19.402,210.988,8.513,40.142
2018-10-05 06:00:00,18.522,183.959,8.511,37.611
2018-10-05 07:00:00,18.262,181.645,7.869,36.387
2018-10-05 08:00:00,18.403,188.057,7.471,36.772
2018-10-05 09:00:00,19.74,208.9,7.836,37.864
2018-10-05 10:00:00,23.654,250.602,9.485,47.826
2018-10-05 11:00:00,27.324,304.247,11.64,57.394
2018-10-05 12:00:00,34.108,379.849,14.23,69.695
2018-10-05 13:00:00,45.186,481.722,19.197,87.947
2018-10-05 14:00:00,55.258,571.645,25.346,105.809
2018-10-05 15:00:00,60.933,616.099,28.557,114.076
2018-10-05 16:00:00,62.549,628.27,29.532,116.847
2018-10-05 17:00:00,61.816,617.574,28.833,114.306
2018-10-05 18:00:00,59.628,600.184,27.128,111.004
2018-10-05 19:00:00,58.1,595.118,26.192,109.534
2018-10-05 20:00:00,54.512,558.922,23.441,101.61
2018-10-05 21:00:00,49.716,516.408,21.049,92.778
2018-10-05 22:00:00,45.788,478.414,19.195,86.95
2018-10-05 23:00:00,42.218,447.604,17.42,82.008
2018-10-06 00:00:00,35.16,404.824,14.459,71.85
2018-10-06 01:00:00,29.336,374.118,11.719,62.533
2018-10-06 02:00:00,25.339,345.816,10.411,58.555
2018-10-06 03:00:00,23.202,312.854,9.925,56.148
2018-10-06 04:00:00,21.001,258.816,9.109,48.29
2018-10-06 05:00:00,18.36,228.24,8.279,42.401
2018-10-06 06:00:00,17.23,218.337,8.098,39.877
2018-10-06 07:00:00,17.434,214.33,7.976,39.432
2018-10-06 08:00:00,17.562,209.261,7.89,38.366
2018-10-06 09:00:00,18.128,218.879,8.309,39.956
2018-10-06 10:00:00,21.04,239.694,8.569,47.677
2018-10-06 11:00:00,21.695,280.914,8.768,50.878
2018-10-06 12:00:00,23.329,325.204,9.567,57.204
2018-10-06 13:00:00,29.813,389.318,12.081,65.557
2018-10-06 14:00:00,36.252,462.407,15.933,80.253
2018-10-06 15:00:00,42.157,519.26,18.991,90.243
2018-10-06 16:00:00,44.969,547.725,20.622,96.135
2018-10-06 17:00:00,47.043,559.695,21.592,99.73
2018-10-06 18:00:00,48.825,571.843,22.418,102.92
2018-10-06 19:00:00,49.914,585.397,22.711,103.967
2018-10-06 20:00:00,48.115,565.179,21.04,98.836
2018-10-06 21:00:00,45.622,540.468,19.065,93.284
2018-10-06 22:00:00,41.384,497.698,17.356,84.436
2018-10-06 23:00:00,37.588,450.388,15.944,78.418
2018-10-07 00:00:00,33.659,409.037,14.758,74.474
2018-10-07 01:00:00,28.588,371.554,12.586,69.076
2018-10-07 02:00:00,24.14,334.666,11.028,60.792
2018-10-07 03:00:00,21.162,298.648,10.485,53.98
2018-10-07 04:00:00,19.564,254.799,9.093,46.181
2018-10-07 05:00:00,18.281,237.46,8.476,44.238
2018-10-07 06:00:00,17.565,227.503,8.351,42.199
2018-10-07 07:00:00,17.309,217.353,8.094,39.981
2018-10-07 08:00:00,17.182,208.486,7.933,38.94
2018-10-07 09:00:00,17.621,216.534,8.267,40.327
2018-10-07 10:00:00,20.036,223.216,8.383,42.723
2018-10-07 11:00:00,19.812,233.035,8.04,43.284
2018-10-07 12:00:00,20.863,274.87,8.612,49.96
2018-10-07 13:00:00,26.206,344.078,11.111,60.97
2018-10-07 14:00:00,34.061,416.512,15.032,75.81
2018-10-07 15:00:00,39.869,472.229,18.665,86.325
2018-10-07 16:00:00,41.751,499.902,19.678,90.386
2018-10-07 17:00:00,42.438,505.984,19.42,91.209
2018-10-07 18:00:00,41.739,500.424,18.596,90.671
2018-10-07 19:00:00,40.95,498.88,18.251,89.025
2018-10-07 20:00:00,41.762,497.907,18.578,87.879
2018-10-07 21:00:00,38.74,466.15,17.033,82.534
2018-10-07 22:00:00,33.591,418.24,14.608,73.993
2018-10-07 23:00:00,31.193,388.962,13.477,70.632
2018-10-08 00:00:00,27.064,353.149,12.312,65.385
2018-10-08 01:00:00,23.53,330.382,11.048,61.086
2018-10-08 02:00:00,21.755,316.063,10.508,56.942
2018-10-08 03:00:00,20.686,293.786,10.025,53.075
2018-10-08 04:00:00,19.342,252.677,8.917,46.671
2018-10-08 05:00:00,19.919,226.708,8.854,42.804
2018-10-08 06:00:00,19.537,199.718,8.959,40.302
2018-10-08 07:00:00,19.27,198.559,8.271,39.34
2018-10-08 08:00:00,19.623,207.598,7.871,39.766
2018-10-08 09:00:00,21.423,235.633,8.38,42.74
2018-10-08 10:00:00,26.822,283.236,10.831,53.146
2018-10-08 11:00:00,32.869,356.3,13.977,66.16
2018-10-08 12:00:00,40.308,442.572,16.939,80.352
2018-10-08 13:00:00,48.74,522.354,21.124,94.764
2018-10-08 14:00:00,56.881,590.976,26.485,109.304
2018-10-08 15:00:00,62.153,633.353,29.363,117.217
2018-10-08 16:00:00,63.444,644.222,29.982,119.521
2018-10-08 17:00:00,63.885,642.36,29.766,118.861
2018-10-08 18:00:00,63.01,636.549,28.851,117.82
2018-10-08 19:00:00,61.05,626.279,27.718,115.234
2018-10-08 20:00:00,57.86,598.049,25.4,108.169
2018-10-08 21:00:00,52.247,544.394,22.394,97.919
2018-10-08 22:00:00,45.597,479.929,19.14,86.952
2018-10-08 23:00:00,41.808,444.304,17.401,81.082
2018-10-09 00:00:00,34.974,401.449,14.472,71.253
2018-10-09 01:00:00,29.623,375.711,11.819,62.794
2018-10-09 02:00:00,25.821,351.446,10.532,59.262
2018-10-09 03:00:00,23.828,321.532,10.166,57.245
2018-10-09 04:00:00,21.794,268.491,9.406,49.673
2018-10-09 05:00:00,20.66,227.209,8.995,42.817
2018-10-09 06:00:00,19.791,202.026,8.999,40.614
2018-10-09 07:00:00,19.589,202.286,8.375,39.817
2018-10-09 08:00:00,19.871,211.816,7.964,40.122
2018-10-09 09:00:00,21.965,242.233,8.56,43.719
2018-10-09 10:00:00,28.337,295.281,11.643,55.177
2018-10-09 11:00:00,34.399,365.847,14.623,67.948
2018-10-09 12:00:00,40.353,439.849,16.967,79.877
2018-10-09 13:00:00,48.415,515.345,20.917,93.387
2018-10-09 14:00:00,55.117,573.752,25.496,105.524
2018-10-09 15:00:00,59.447,603.473,27.896,110.74
2018-10-09 16:00:00,61.49,616.059,28.818,113.185
2018-10-09 17:00:00,61.834,616.044,28.603,113.058
2018-10-09 18:00:00,60.795,611.186,27.616,112.709
2018-10-09 19:00:00,58.962,606.688,26.591,111.309
2018-10-09 20:00:00,56.06,580.222,24.425,104.616
2018-10-09 21:00:00,51.869,542.527,22.145,96.849
2018-10-09 22:00:00,45.875,483.389,19.252,87.521
2018-10-09 23:00:00,41.8,445.506,17.411,81.39
2018-10-10 00:00:00,35.282,406.27,14.611,71.9
2018-10-10 01:00:00,29.116,372.031,11.59,62.042
2018-10-10 02:00:00,25.029,339.916,10.203,57.743
2018-10-10 03:00:00,22.99,309.451,9.773,55.403
2018-10-10 04:00:00,21.04,259.069,9.117,48.22
2018-10-10 05:00:00,20.015,218.726,8.732,41.618
2018-10-10 06:00:00,19.111,191.866,8.738,38.949
2018-10-10 07:00:00,18.562,185.778,7.985,37.164
2018-10-10 08:00:00,18.549,189.52,7.52,36.963
2018-10-10 09:00:00,19.913,211.006,7.892,38.088
2018-10-10 10:00:00,24.339,257.393,9.741,48.826
2018-10-10 11:00:00,29.493,325.889,12.617,60.639
2018-10-10 12:00:00,35.583,396.645,14.886,72.287
2018-10-10 13:00:00,44.509,477.207,19.008,87.198
2018-10-10 14:00:00,51.647,539.731,23.728,99.683
2018-10-10 15:00:00,55.387,565.734,25.973,103.517
2018-10-10 16:00:00,57.162,573.948,27.178,105.616
2018-10-10 17:00:00,58.882,580.876,27.84,108.186
2018-10-10 18:00:00,59.055,585.099,27.225,109.795
2018-10-10 19:00:00,56.734,576.809,25.898,107.132
2018-10-10 20:00:00,54.296,556.305,23.678,101.262
2018-10-10 21:00:00,50.196,521.484,21.493,93.912
2018-10-10 22:00:00,44.359,466.942,18.622,84.974
2018-10-10 23:00:00,41.106,438.412,17.026,80.468
2018-10-11 00:00:00,35.14,404.666,14.492,71.741
2018-10-11 01:00:00,29.348,374.25,11.661,62.403
2018-10-11 02:00:00,25.324,342.482,10.344,58.211
2018-10-11 03:00:00,23.038,308.422,9.82,55.508
2018-10-11 04:00:00,20.975,257.807,9.083,48.093
2018-10-11 05:00:00,19.909,218.05,8.698,41.342
2018-10-11 06:00:00,19.005,191.245,8.71,38.906
2018-10-11 07:00:00,18.72,189.222,8.034,37.716
2018-10-11 08:00:00,18.684,192.756,7.546,37.012
2018-10-11 09:00:00,20.097,214.007,7.934,38.326
2018-10-11 10:00:00,24.421,256.371,9.739,48.673
2018-10-11 11:00:00,29.194,320.012,12.453,59.831
2018-10-11 12:00:00,36.992,406.122,15.527,74.499
2018-10-11 13:00:00,44.467,471.915,19.004,86.573
2018-10-11 14:00:00,52.274,539.905,24.034,100.198
2018-10-11 15:00:00,58.726,589.183,27.621,109.185
2018-10-11 16:00:00,60.855,605.659,28.747,112.756
2018-10-11 17:00:00,59.798,593.286,27.956,109.551
2018-10-11 18:00:00,59.074,593.905,26.949,109.5
2018-10-11 19:00:00,57.718,591.755,26.078,109.088
2018-10-11 20:00:00,55.398,569.578,24.206,103.324
2018-10-11 21:00:00,51.42,534.742,21.992,95.973
2018-10-11 22:00:00,45.258,476.828,18.974,86.404
2018-10-11 23:00:00,41.294,440.581,17.067,80.455
2018-10-12 00:00:00,35.181,404.716,14.5,71.787
2018-10-12 01:00:00,29.583,376.577,11.785,62.785
2018-10-12 02:00:00,25.496,346.647,10.413,58.657
2018-10-12 03:00:00,23.176,313.088,9.895,55.928
2018-10-12 04:00:00,21.06,261.407,9.157,48.619
2018-10-12 05:00:00,20.071,222.124,8.795,42.026
2018-10-12 06:00:00,19.191,195.021,8.757,39.567
2018-10-12 07:00:00,18.777,190.302,8.06,37.747
2018-10-12 08:00:00,18.684,192.783,7.562,37.332
2018-10-12 09:00:00,20.098,213.346,7.91,38.419
2018-10-12 10:00:00,24.326,256.543,9.691,48.594
2018-10-12 11:00:00,28.483,315.8,12.185,58.826
2018-10-12 12:00:00,35.917,400.024,14.991,72.769
2018-10-12 13:00:00,45.988,492.654,19.8,89.528
2018-10-12 14:00:00,53.933,557.227,25.078,103.605
2018-10-12 15:00:00,57.91,583.969,27.338,108.178
2018-10-12 16:00:00,59.108,591.283,28.072,109.494
2018-10-12 17:00:00,59.195,587.876,27.775,108.68
2018-10-12 18:00:00,56.922,569.498,26.109,105.354
2018-10-12 19:00:00,51.142,525.637,23.071,96.324
2018-10-12 20:00:00,44.824,470.119,19.106,83.798
2018-10-12 21:00:00,43.017,455.391,17.961,81.561
2018-10-12 22:00:00,39.696,422.621,16.289,77.432
2018-10-12 23:00:00,37.558,405.363,15.274,74.49
2018-10-13 00:00:00,31.956,371.76,12.881,65.844
2018-10-13 01:00:00,27.461,351.31,10.826,58.806
2018-10-13 02:00:00,24.069,327.735,9.857,55.943
2018-10-13 03:00:00,22.212,298.438,9.442,53.744
2018-10-13 04:00:00,20.499,251.925,8.877,47.183
2018-10-13 05:00:00,18.094,226.646,8.212,42.182
2018-10-13 06:00:00,17.104,217.436,8.026,39.875
2018-10-13 07:00:00,17.273,212.328,7.952,39.256
2018-10-13 08:00:00,17.494,208.054,7.893,38.253
2018-10-13 09:00:00,18.011,217.578,8.294,39.875
2018-10-13 10:00:00,20.999,240.243,8.534,44.614
2018-10-13 11:00:00,22.214,287.955,8.88,51.37
2018-10-13 12:00:00,23.379,325.785,9.449,57.822
2018-10-13 13:00:00,27.894,369.929,11.012,62.264
2018-10-13 14:00:00,31.018,414.829,12.881,71.075
2018-10-13 15:00:00,32.532,433.959,13.628,73.958
2018-10-13 16:00:00,33.796,449.081,14.574,77.074
2018-10-13 17:00:00,36.361,467.275,16.01,82.099
2018-10-13 18:00:00,39.246,486.629,17.441,87.456
2018-10-13 19:00:00,40.894,502.691,18.07,89.558
2018-10-13 20:00:00,38.916,481.458,16.414,83.841
2018-10-13 21:00:00,36.88,458.252,14.676,78.71
2018-10-13 22:00:00,33.985,425.852,13.829,72.314
2018-10-13 23:00:00,32.95,400.035,13.53,70.097
2018-10-14 00:00:00,30.503,371.966,13.01,68.086
2018-10-14 01:00:00,26.765,347.555,11.704,65.173
2018-10-14 02:00:00,23.165,321.105,10.581,58.898
2018-10-14 03:00:00,20.15,283.813,10.03,51.7
2018-10-14 04:00:00,18.58,239.475,8.649,44.05
2018-10-14 05:00:00,17.367,224.666,8.098,42.339
2018-10-14 06:00:00,16.813,216.683,8.037,40.456
2018-10-14 07:00:00,16.735,209.145,7.866,39.057
2018-10-14 08:00:00,16.803,203.156,7.78,38.331
2018-10-14 09:00:00,17.24,211.506,8.143,40.1
2018-10-14 10:00:00,19.838,215.835,8.243,41.637
2018-10-14 11:00:00,19.298,223.32,7.856,41.874
2018-10-14 12:00:00,20.211,265.1,8.359,48.068
2018-10-14 13:00:00,25.212,333.758,10.734,59.041
2018-10-14 14:00:00,32.004,396.343,13.989,71.863
2018-10-14 15:00:00,35.952,438.235,16.78,79.586
2018-10-14 16:00:00,38.987,469.384,18.724,85.649
2018-10-14 17:00:00,41.254,481.175,19.504,88.592
2018-10-14 18:00:00,42.226,488.027,19.656,90.988
2018-10-14 19:00:00,41.654,492.701,19.285,89.82
2018-10-14 20:00:00,39.462,472.399,17.834,83.95
2018-10-14 21:00:00,37.001,447.666,16.355,79.487
2018-10-14 22:00:00,33.753,416.637,14.648,73.571
2018-10-14 23:00:00,31.205,385.232,13.356,70.271
2018-10-15 00:00:00,27.32,355.275,12.448,65.896
2018-10-15 01:00:00,23.562,330.398,11.094,61.204
2018-10-15 02:00:00,21.321,306.372,10.258,55.473
2018-10-15 03:00:00,19.818,277.14,9.577,50.6
2018-10-15 04:00:00,18.47,238.571,8.542,44.526
2018-10-15 05:00:00,19.136,215.175,8.495,41.135
2018-10-15 06:00:00,18.985,191.41,8.677,39.124
2018-10-15 07:00:00,18.679,189.104,8.019,37.891
2018-10-15 08:00:00,18.783,194.696,7.555,37.642
2018-10-15 09:00:00,20.51,221.972,8.044,39.544
2018-10-15 10:00:00,25.955,274.231,10.24,51.649
2018-10-15 11:00:00,31.541,347.119,13.434,64.689
2018-10-15 12:00:00,38.522,426.48,16.2,77.735
2018-10-15 13:00:00,46.477,498.352,19.982,90.675
2018-10-15 14:00:00,53.369,558.532,24.733,102.937
2018-10-15 15:00:00,57.569,586.85,27.282,107.964
2018-10-15 16:00:00,56.753,577.685,26.688,105.175
2018-10-15 17:00:00,54.597,555.902,25.189,99.656
2018-10-15 18:00:00,51.774,530.784,23.26,95.11
2018-10-15 19:00:00,48.802,510.373,21.839,91.783
2018-10-15 20:00:00,45.467,477.317,19.542,84.684
2018-10-15 21:00:00,42.337,448.09,17.725,79.682
2018-10-15 22:00:00,38.822,413.422,15.951,75.518
2018-10-15 23:00:00,37.437,400.613,15.188,73.831
2018-10-16 00:00:00,31.375,364.451,12.565,64.919
2018-10-16 01:00:00,27.003,344.485,10.685,57.899
2018-10-16 02:00:00,23.803,322.541,9.765,55.203
2018-10-16 03:00:00,22.053,294.627,9.351,53.23
2018-10-16 04:00:00,20.277,247.904,8.775,46.599
2018-10-16 05:00:00,19.519,213.652,8.536,40.669
2018-10-16 06:00:00,18.765,188.249,8.601,38.499
2018-10-16 07:00:00,18.471,185.261,7.941,37.226
2018-10-16 08:00:00,18.564,192.375,7.546,37.33
2018-10-16 09:00:00,20.466,218.565,7.994,39.385
2018-10-16 10:00:00,25.496,268.865,10.238,50.926
2018-10-16 11:00:00,30.56,332.955,12.984,62.304
2018-10-16 12:00:00,36.446,400.307,15.22,73.986
2018-10-16 13:00:00,43.927,470.084,18.689,86.024
2018-10-16 14:00:00,48.784,510.631,22.176,94.125
2018-10-16 15:00:00,51.998,532.69,24.042,97.044
2018-10-16 16:00:00,55.104,557.081,25.736,101.258
2018-10-16 17:00:00,55.589,558.131,25.673,100.981
2018-10-16 18:00:00,54.364,548.059,24.59,99.37
2018-10-16 19:00:00,52.549,541.583,23.594,98.357
2018-10-16 20:00:00,49.935,518.331,21.439,92.5
2018-10-16 21:00:00,45.487,477.189,19.133,84.92
2018-10-16 22:00:00,40.236,426.024,16.623,77.448
2018-10-16 23:00:00,38.732,410.822,15.762,75.737
2018-10-17 00:00:00,32.535,375.438,13.18,66.878
2018-10-17 01:00:00,27.648,352.203,10.98,59.068
2018-10-17 02:00:00,24.196,328.446,9.93,56.128
2018-10-17 03:00:00,22.313,297.786,9.52,53.777
2018-10-17 04:00:00,20.494,250.66,8.908,46.959
2018-10-17 05:00:00,19.624,213.91,8.594,40.88
2018-10-17 06:00:00,18.842,188.749,8.635,38.479
2018-10-17 07:00:00,18.582,187.123,7.978,37.391
2018-10-17 08:00:00,18.896,197.409,7.63,38.213
2018-10-17 09:00:00,20.827,224.861,8.099,40.431
2018-10-17 10:00:00,25.803,270.667,10.175,50.975
2018-10-17 11:00:00,30.784,336.59,13.155,62.924
2018-10-17 12:00:00,36.238,401.55,15.2,73.756
2018-10-17 13:00:00,41.937,452.948,17.847,82.868
2018-10-17 14:00:00,47.024,496.078,21.378,91.593
2018-10-17 15:00:00,51.735,530.303,23.969,96.813
2018-10-17 16:00:00,55.251,558.557,25.955,101.672
2018-10-17 17:00:00,57.364,570.545,26.867,104.465
2018-10-17 18:00:00,56.576,562.209,26.025,104.114
2018-10-17 19:00:00,54.858,559.219,25.034,103.414
2018-10-17 20:00:00,50.673,523.254,21.996,94.206
2018-10-17 21:00:00,46.343,485.17,19.696,86.943
2018-10-17 22:00:00,41.782,442.573,17.425,80.56
2018-10-17 23:00:00,39.4,420.913,16.108,77.438
2018-10-18 00:00:00,32.934,381.848,13.385,67.736
2018-10-18 01:00:00,28.043,357.279,11.104,59.727
2018-10-18 02:00:00,24.535,332.37,10.032,56.706
2018-10-18 03:00:00,22.564,301.27,9.585,54.172
2018-10-18 04:00:00,20.804,255.194,9.008,47.605
2018-10-18 05:00:00,19.918,219.299,8.755,41.635
2018-10-18 06:00:00,19.126,193.846,8.774,39.382
2018-10-18 07:00:00,18.928,193.833,8.121,38.366
2018-10-18 08:00:00,19.258,203.301,7.753,38.737
2018-10-18 09:00:00,21.157,231.584,8.25,41.917
2018-10-18 10:00:00,26.616,278.335,10.665,52.665
2018-10-18 11:00:00,32.206,345.022,13.721,64.831
2018-10-18 12:00:00,38.033,411.721,15.927,76.514
2018-10-18 13:00:00,44.767,473.441,19.01,87.141
2018-10-18 14:00:00,50.192,520.77,22.86,96.681
2018-10-18 15:00:00,54.153,548.422,25.095,100.75
2018-10-18 16:00:00,56.887,571.297,26.762,104.647
2018-10-18 17:00:00,57.446,572.025,26.877,104.829
2018-10-18 18:00:00,55.937,561.412,25.567,103.117
2018-10-18 19:00:00,53.045,546.635,23.894,99.976
2018-10-18 20:00:00,49.488,512.144,21.269,91.881
2018-10-18 21:00:00,46.004,481.031,19.393,86.036
2018-10-18 22:00:00,41.896,442.839,17.349,80.661
2018-10-18 23:00:00,40.374,427.516,16.487,78.706
2018-10-19 00:00:00,33.713,388.777,13.756,69.032
2018-10-19 01:00:00,28.622,365.212,11.392,60.898
2018-10-19 02:00:00,24.948,338.639,10.232,57.469
2018-10-19 03:00:00,22.939,308.044,9.808,55.112
2018-10-19 04:00:00,21.039,259.882,9.142,48.325
2018-10-19 05:00:00,20.179,222.368,8.826,41.947
2018-10-19 06:00:00,19.387,195.928,8.893,39.595
2018-10-19 07:00:00,18.831,191.052,8.09,38.05
2018-10-19 08:00:00,18.875,195.468,7.624,37.755
2018-10-19 09:00:00,20.413,218.429,7.986,39.13
2018-10-19 10:00:00,25.421,266.844,10.06,50.505
2018-10-19 11:00:00,30.056,329.552,12.87,61.543
2018-10-19 12:00:00,35.61,393.512,14.862,72.598
2018-10-19 13:00:00,44.154,471.387,18.736,86.491
2018-10-19 14:00:00,51.373,532.564,23.583,98.876
2018-10-19 15:00:00,57.185,577.733,26.802,106.465
2018-10-19 16:00:00,59.964,600.893,28.472,111.272
2018-10-19 17:00:00,60.912,607.225,28.575,112.864
2018-10-19 18:00:00,60.145,603.43,27.477,111.817
2018-10-19 19:00:00,57.898,590.591,26.246,109.17
2018-10-19 20:00:00,54.405,558.042,23.564,101.455
2018-10-19 21:00:00,48.08,500.925,20.396,90.132
2018-10-19 22:00:00,43.135,453.235,18.015,83.071
2018-10-19 23:00:00,41.206,435.803,17.043,80.471
2018-10-20 00:00:00,34.151,394.007,14.025,69.981
2018-10-20 01:00:00,28.72,366.892,11.436,61.129
2018-10-20 02:00:00,24.713,333.929,10.122,56.96
2018-10-20 03:00:00,22.642,303.543,9.676,54.592
2018-10-20 04:00:00,21.087,260.477,9.134,48.429
2018-10-20 05:00:00,18.677,234.116,8.437,43.549
2018-10-20 06:00:00,17.728,227.138,8.299,41.248
2018-10-20 07:00:00,17.718,219.785,8.13,40.4
2018-10-20 08:00:00,17.8,212.661,8.018,39.372
2018-10-20 09:00:00,18.424,223.117,8.456,40.602
2018-10-20 10:00:00,21.549,245.253,8.758,48.733
2018-10-20 11:00:00,22.831,296.454,9.137,53.58
2018-10-20 12:00:00,23.957,333.243,9.704,59.148
2018-10-20 13:00:00,28.497,376.428,11.39,63.401
2018-10-20 14:00:00,31.842,422.902,13.534,72.474
2018-10-20 15:00:00,34.456,452.408,14.979,77.69
2018-10-20 16:00:00,36.044,471.686,15.901,81.157
2018-10-20 17:00:00,39.728,499.153,17.716,87.526
2018-10-20 18:00:00,40.826,507.927,17.968,90.069
