timestamp,9zcbsz,9zfhew,9xxtwm,9zdks9,9zghmq,cb453g,9zc8c0,9zc6wd,9xyrkv,cb0ukr,9z9vu3,9zfx0j,9zeh1h,9zfzu1,cb05cs,9xy2t8,9zf0qr,cb4d52,9zgnxg,cb02c6,9zdncg,cb16qd,9xwmus,cb12re,cb50vz,9z9mw7,9xzgbj,9zfyht,9zct7j,9zf2qx,c8n7mk,9zbukz,9zdqx9,9zcm27,9xz8rr,9zcfev,9zb6hc,9zfsmk,9zffmz,9xyhmc,9zenpn,9zc18n,9zfb2x,cb1kqq,cb4s5q,9xyvy8,9z8rgn,9zfd6v,9zg0mm,9zg62h,9xxnd0,9xyfk4,c8p4sr,cb0bm3,cb559c,9zf4rv,9zfpd4,9zbkem,9zby3m,9z8mu3,9z8yx7,9zdymk,9ze78t,cb0f7v,9zdsxv,9xzxyw
2018-04-24 11:00:00,77.5,80.0,110.5,73.5,266.0,220.0,64.0,64.0,183.5,643.0,77.5,80.0,73.5,80.0,871.0,195.0,77.5,80.0,266.0,871.0,77.5,220.0,195.0,220.0,184.5,64.5,80.0,80.0,80.0,77.5,928.5,75.5,77.5,64.0,80.0,80.0,75.5,266.0,266.0,195.0,66.0,64.0,66.0,220.0,503.5,183.5,114.5,77.5,66.0,266.0,176.0,190.0,953.5,643.0,200.5,77.5,220.0,75.5,75.5,114.5,64.5,66.0,398.5,643.0,73.5,80.0
2018-04-24 12:00:00,97.0,85.0,90.0,86.0,347.0,204.0,75.5,75.5,217.0,871.0,97.0,88.5,86.0,88.5,931.5,430.5,97.0,88.5,347.0,931.5,97.0,204.0,430.5,204.0,270.5,79.5,90.0,88.5,85.0,97.0,937.0,80.0,97.0,75.5,90.0,85.0,80.0,347.0,347.0,430.5,86.0,75.5,86.0,204.0,774.0,217.0,110.5,97.0,86.0,347.0,169.0,201.0,958.5,871.0,458.5,97.0,204.0,80.0,80.0,110.5,79.5,86.0,375.0,871.0,86.0,90.0
2018-04-24 13:00:00,118.0,103.0,81.5,87.5,149.0,680.0,78.5,78.5,301.0,931.5,118.0,151.0,87.5,151.0,872.0,562.0,118.0,151.0,149.0,872.0,118.0,680.0,562.0,680.0,244.0,81.5,161.5,151.0,103.0,118.0,882.0,83.0,118.0,78.5,161.5,103.0,83.0,149.0,149.0,562.0,167.0,78.5,167.0,680.0,876.5,301.0,90.0,118.0,167.0,149.0,206.0,245.5,903.0,931.5,695.5,118.0,680.0,83.0,83.0,90.0,81.5,167.0,596.0,931.5,87.5,161.5
2018-04-24 14:00:00,104.5,143.0,66.5,68.0,135.0,832.5,73.5,73.5,605.5,872.0,104.5,256.0,68.0,256.0,756.0,528.5,104.5,256.0,135.0,756.0,104.5,832.5,528.5,832.5,510.5,74.0,148.0,256.0,143.0,104.5,775.0,79.0,104.5,73.5,148.0,143.0,79.0,135.0,135.0,528.5,157.5,73.5,157.5,832.5,830.0,605.5,81.5,104.5,157.5,135.0,213.0,537.5,788.5,872.0,783.0,104.5,832.5,79.0,79.0,81.5,74.0,157.5,474.5,872.0,68.0,148.0
2018-04-24 15:00:00,68.5,147.5,67.0,46.5,160.5,718.0,63.5,63.5,569.5,756.0,68.5,182.5,46.5,182.5,596.5,567.5,68.5,182.5,160.5,596.5,68.5,718.0,567.5,718.0,628.0,65.0,183.5,182.5,147.5,68.5,626.0,97.0,68.5,63.5,183.5,147.5,97.0,160.5,160.5,567.5,95.5,63.5,95.5,718.0,706.0,569.5,66.5,68.5,95.5,160.5,155.0,562.5,631.5,756.0,702.0,68.5,718.0,97.0,97.0,66.5,65.0,95.5,224.5,756.0,46.5,183.5
2018-04-24 16:00:00,65.5,74.0,60.5,74.0,186.5,558.5,48.5,48.5,436.5,596.5,65.5,396.5,74.0,396.5,407.5,318.5,65.5,396.5,186.5,407.5,65.5,558.5,318.5,558.5,530.5,50.0,290.0,396.5,74.0,65.5,444.5,396.0,65.5,48.5,290.0,74.0,396.0,186.5,186.5,318.5,56.5,48.5,56.5,558.5,540.5,436.5,67.0,65.5,56.5,186.5,315.0,423.5,445.5,596.5,540.0,65.5,558.5,396.0,396.0,67.0,50.0,56.5,102.5,596.5,74.0,290.0
2018-04-24 17:00:00,38.0,122.0,28.5,41.0,88.0,371.5,34.5,34.5,239.0,407.5,38.0,350.0,41.0,350.0,210.0,221.0,38.0,350.0,88.0,210.0,38.0,371.5,221.0,371.5,343.0,38.5,212.0,350.0,122.0,38.0,249.5,361.0,38.0,34.5,212.0,122.0,361.0,88.0,88.0,221.0,29.5,34.5,29.5,371.5,354.0,239.0,60.5,38.0,29.5,88.0,188.5,238.0,241.0,407.5,355.0,38.0,371.5,361.0,361.0,60.5,38.5,29.5,39.0,407.5,41.0,212.0
2018-04-24 18:00:00,18.5,122.0,6.0,10.5,42.5,179.0,15.0,15.0,60.0,210.0,18.5,161.0,10.5,161.0,45.5,68.5,18.5,161.0,42.5,45.5,18.5,179.0,68.5,179.0,154.5,49.0,47.5,161.0,122.0,18.5,72.5,149.5,18.5,15.0,47.5,122.0,149.5,42.5,42.5,68.5,11.0,15.0,11.0,179.0,165.0,60.0,28.5,18.5,11.0,42.5,38.0,58.0,51.0,210.0,153.5,18.5,179.0,149.5,149.5,28.5,49.0,11.0,14.5,210.0,10.5,47.5
2018-04-24 19:00:00,2.5,19.0,0.0,1.5,5.0,29.5,3.0,3.0,0.0,45.5,2.5,22.0,1.5,22.0,0.0,0.0,2.5,22.0,5.0,0.0,2.5,29.5,0.0,29.5,18.0,9.5,0.0,22.0,19.0,2.5,0.0,38.5,2.5,3.0,0.0,19.0,38.5,5.0,5.0,0.0,1.5,3.0,1.5,29.5,22.0,0.0,6.0,2.5,1.5,5.0,0.0,0.0,0.0,45.5,13.5,2.5,29.5,38.5,38.5,6.0,9.5,1.5,4.5,45.5,1.5,0.0
2018-04-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 05:00:00,1.0,1.0,58.0,0.0,3.0,2.0,0.0,0.0,40.5,0.0,1.0,3.0,0.0,3.0,67.5,38.0,1.0,3.0,3.0,67.5,1.0,2.0,38.0,2.0,5.0,0.0,52.0,3.0,1.0,1.0,41.0,0.0,1.0,0.0,52.0,1.0,0.0,3.0,3.0,38.0,2.5,0.0,2.5,2.0,4.5,40.5,0.0,1.0,2.5,3.0,43.5,41.0,44.5,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,52.0
2018-04-25 06:00:00,81.0,85.0,237.0,86.0,99.0,84.5,71.5,71.5,205.0,67.5,81.0,98.5,86.0,98.5,242.0,204.0,81.0,98.5,99.0,242.0,81.0,84.5,204.0,84.5,106.0,66.5,224.5,98.5,85.0,81.0,203.5,64.5,81.0,71.5,224.5,85.0,64.5,99.0,99.0,204.0,96.0,71.5,96.0,84.5,99.5,205.0,58.0,81.0,96.0,99.0,214.5,206.0,214.0,67.5,90.0,81.0,84.5,64.5,64.5,58.0,66.5,96.0,89.0,67.5,86.0,224.5
2018-04-25 07:00:00,266.5,269.0,444.5,275.0,286.5,265.0,253.0,253.0,405.5,242.0,266.5,284.0,275.0,284.0,414.5,407.5,266.5,284.0,286.5,414.5,266.5,265.0,407.5,265.0,287.5,248.0,424.5,284.0,269.0,266.5,396.5,241.0,266.5,253.0,424.5,269.0,241.0,286.5,286.5,407.5,283.5,253.0,283.5,265.0,278.0,405.5,237.0,266.5,283.5,286.5,418.5,407.0,389.0,242.0,282.5,266.5,265.0,241.0,241.0,237.0,248.0,283.5,292.0,242.0,275.0,424.5
2018-04-25 08:00:00,467.5,465.5,638.5,476.5,488.0,458.0,455.5,455.5,598.5,414.5,467.5,481.0,476.5,481.0,623.5,604.5,467.5,481.0,488.0,623.5,467.5,458.0,604.5,458.0,481.5,450.0,614.5,481.0,465.5,467.5,529.0,438.5,467.5,455.5,614.5,465.5,438.5,488.0,488.0,604.5,483.0,455.5,483.0,458.0,467.0,598.5,444.5,467.5,483.0,488.0,614.0,600.5,449.0,414.5,472.0,467.5,458.0,438.5,438.5,444.5,450.0,483.0,493.5,414.5,476.5,614.5
2018-04-25 09:00:00,653.5,646.5,798.5,661.0,668.0,632.5,642.0,642.0,763.0,623.5,653.5,658.0,661.0,658.0,778.0,772.0,653.5,658.0,668.0,778.0,653.5,632.5,772.0,632.5,656.0,639.0,773.0,658.0,646.5,653.5,605.5,620.5,653.5,642.0,773.0,646.5,620.5,668.0,668.0,772.0,664.5,642.0,664.5,632.5,638.5,763.0,638.5,653.5,664.5,668.0,779.0,765.0,518.0,623.5,645.0,653.5,632.5,620.5,620.5,638.5,639.0,664.5,677.5,623.5,661.0,773.0
2018-04-25 10:00:00,800.0,792.5,910.0,811.0,811.5,771.5,790.5,790.5,843.5,778.0,800.0,795.5,811.0,795.5,771.0,894.5,800.0,795.5,811.5,771.0,800.0,771.5,894.5,771.5,791.5,794.5,886.5,795.5,792.5,800.0,706.5,775.5,800.0,790.5,886.5,792.5,775.5,811.5,811.5,894.5,812.0,790.5,812.0,771.5,777.5,843.5,798.5,800.0,812.0,811.5,895.5,861.5,636.0,778.0,783.5,800.0,771.5,775.5,775.5,798.5,794.5,812.0,822.5,778.0,811.0,886.5
2018-04-25 11:00:00,900.0,888.5,961.5,912.5,906.0,809.0,895.5,895.5,918.0,771.0,900.0,893.0,912.5,893.0,803.0,941.5,900.0,893.0,906.0,803.0,900.0,809.0,941.5,809.0,883.0,902.0,918.0,893.0,888.5,900.0,706.5,885.5,900.0,895.5,918.0,888.5,885.5,906.0,906.0,941.5,910.5,895.5,910.5,809.0,821.5,918.0,910.0,900.0,910.5,906.0,954.0,914.0,630.5,771.0,875.0,900.0,809.0,885.5,885.5,910.0,902.0,910.5,919.0,771.0,912.5,918.0
2018-04-25 12:00:00,945.0,927.0,953.5,957.5,942.5,914.5,945.0,945.0,883.0,803.0,945.0,869.5,957.5,869.5,776.0,864.0,945.0,869.5,942.5,776.0,945.0,914.5,864.0,914.5,905.0,953.0,843.5,869.5,927.0,945.0,778.0,886.5,945.0,945.0,843.5,927.0,886.5,942.5,942.5,864.0,953.0,945.0,953.0,914.5,829.5,883.0,961.5,945.0,953.0,942.5,946.0,880.5,576.0,803.0,819.0,945.0,914.5,886.5,886.5,961.5,953.0,953.0,954.0,803.0,957.5,843.5
2018-04-25 13:00:00,926.0,918.5,884.0,938.5,874.5,830.5,936.0,936.0,813.5,776.0,926.0,861.5,938.5,861.5,696.5,875.0,926.0,861.5,874.5,696.5,926.0,830.5,875.0,830.5,838.5,940.0,746.0,861.5,918.5,926.0,769.5,818.0,926.0,936.0,746.0,918.5,818.0,874.5,874.5,875.0,932.5,936.0,932.5,830.5,812.5,813.5,953.5,926.0,932.5,874.5,896.5,804.0,682.0,776.0,884.0,926.0,830.5,818.0,818.0,953.5,940.0,932.5,932.0,776.0,938.5,746.0
2018-04-25 14:00:00,851.5,847.0,732.5,857.5,820.0,718.5,863.5,863.5,720.0,696.5,851.5,810.0,857.5,810.0,602.5,774.0,851.5,810.0,820.0,602.5,851.5,718.5,774.0,718.5,796.5,846.5,648.5,810.0,847.0,851.5,648.5,748.0,851.5,863.5,648.5,847.0,748.0,820.0,820.0,774.0,836.5,863.5,836.5,718.5,697.5,720.0,884.0,851.5,836.5,820.0,710.0,729.0,540.5,696.5,761.5,851.5,718.5,748.0,748.0,884.0,846.5,836.5,850.0,696.5,857.5,648.5
2018-04-25 15:00:00,716.0,644.5,475.5,720.5,705.0,571.5,689.0,689.0,520.0,602.5,716.0,635.5,720.5,635.5,496.5,524.0,716.0,635.5,705.0,496.5,716.0,571.5,524.0,571.5,639.0,681.0,555.0,635.5,644.5,716.0,486.5,588.5,716.0,689.0,555.0,644.5,588.5,705.0,705.0,524.0,714.0,689.0,714.0,571.5,611.5,520.0,732.5,716.0,714.0,705.0,630.0,506.0,348.5,602.5,629.5,716.0,571.5,588.5,588.5,732.5,681.0,714.0,712.5,602.5,720.5,555.0
2018-04-25 16:00:00,521.5,486.0,310.0,550.0,487.0,418.0,484.5,484.5,301.0,496.5,521.5,488.0,550.0,488.0,317.0,304.0,521.5,488.0,487.0,317.0,521.5,418.0,304.0,418.0,498.5,479.5,312.5,488.0,486.0,521.5,265.5,472.0,521.5,484.5,312.5,486.0,472.0,487.0,487.0,304.0,540.0,484.5,540.0,418.0,359.0,301.0,475.5,521.5,540.0,487.0,383.0,264.0,108.5,496.5,434.0,521.5,418.0,472.0,472.0,475.5,479.5,540.0,539.5,496.5,550.0,312.5
2018-04-25 17:00:00,317.5,297.5,183.5,353.5,306.0,303.0,268.0,268.0,153.5,317.0,317.5,261.0,353.5,261.0,149.5,190.5,317.5,261.0,306.0,149.5,317.5,303.0,190.5,303.0,273.0,283.5,187.5,261.0,297.5,317.5,127.5,374.0,317.5,268.0,187.5,297.5,374.0,306.0,306.0,190.5,343.0,268.0,343.0,303.0,237.5,153.5,310.0,317.5,343.0,306.0,165.5,173.0,104.0,317.0,219.5,317.5,303.0,374.0,374.0,310.0,283.5,343.0,341.5,317.0,353.5,187.5
2018-04-25 18:00:00,127.5,129.5,33.0,68.0,150.0,155.5,148.5,148.5,37.0,149.5,127.5,84.5,68.0,84.5,32.0,52.0,127.5,84.5,150.0,32.0,127.5,155.5,52.0,155.5,90.5,182.5,47.5,84.5,129.5,127.5,38.0,172.5,127.5,148.5,47.5,129.5,172.5,150.0,150.0,52.0,127.5,148.5,127.5,155.5,129.0,37.0,183.5,127.5,127.5,150.0,36.0,48.0,34.5,149.5,135.0,127.5,155.5,172.5,172.5,183.5,182.5,127.5,144.0,149.5,68.0,47.5
2018-04-25 19:00:00,18.5,20.0,0.0,4.0,17.5,30.5,19.0,19.0,0.0,32.0,18.5,13.0,4.0,13.0,0.0,0.0,18.5,13.0,17.5,0.0,18.5,30.5,0.0,30.5,12.5,30.0,0.0,13.0,20.0,18.5,0.0,33.5,18.5,19.0,0.0,20.0,33.5,17.5,17.5,0.0,11.5,19.0,11.5,30.5,20.5,0.0,33.0,18.5,11.5,17.5,0.0,0.0,0.0,32.0,19.5,18.5,30.5,33.5,33.5,33.0,30.0,11.5,10.5,32.0,4.0,0.0
2018-04-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 05:00:00,0.5,1.5,43.0,1.0,3.5,2.0,0.0,0.0,22.0,0.0,0.5,2.5,1.0,2.5,65.5,36.5,0.5,2.5,3.5,65.5,0.5,2.0,36.5,2.0,3.0,0.0,35.5,2.5,1.5,0.5,39.5,0.0,0.5,0.0,35.5,1.5,0.0,3.5,3.5,36.5,0.5,0.0,0.5,2.0,3.0,22.0,0.0,0.5,0.5,3.5,41.0,27.0,38.5,0.0,3.5,0.5,2.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,1.0,35.5
2018-04-26 06:00:00,71.5,66.5,221.5,23.5,77.5,66.0,48.0,48.0,182.5,65.5,71.5,78.5,23.5,78.5,240.5,195.0,71.5,78.5,77.5,240.5,71.5,66.0,195.0,66.0,71.5,45.5,214.0,78.5,66.5,71.5,164.0,64.0,71.5,48.0,214.0,66.5,64.0,77.5,77.5,195.0,9.5,48.0,9.5,66.0,77.5,182.5,43.0,71.5,9.5,77.5,204.5,183.0,200.0,65.5,74.0,71.5,66.0,64.0,64.0,43.0,45.5,9.5,80.5,65.5,23.5,214.0
2018-04-26 07:00:00,235.0,258.0,431.5,73.5,236.5,257.0,237.0,237.0,394.5,240.5,235.0,276.5,73.5,276.5,435.0,368.5,235.0,276.5,236.5,435.0,235.0,257.0,368.5,257.0,279.0,221.0,416.5,276.5,258.0,235.0,378.0,236.5,235.0,237.0,416.5,258.0,236.5,236.5,236.5,368.5,86.5,237.0,86.5,257.0,281.5,394.5,221.5,235.0,86.5,236.5,404.0,395.5,399.5,240.5,273.0,235.0,257.0,236.5,236.5,221.5,221.0,86.5,216.5,240.5,73.5,416.5
2018-04-26 08:00:00,458.0,461.5,622.5,278.5,464.0,457.5,448.0,448.0,583.0,435.0,458.0,474.5,278.5,474.5,615.5,358.0,458.0,474.5,464.0,615.5,458.0,457.5,358.0,457.5,475.5,441.0,603.5,474.5,461.5,458.0,571.5,431.5,458.0,448.0,603.5,461.5,431.5,464.0,464.0,358.0,300.5,448.0,300.5,457.5,475.5,583.0,431.5,458.0,300.5,464.0,596.0,584.5,582.0,435.0,476.0,458.0,457.5,431.5,431.5,431.5,441.0,300.5,397.0,435.0,278.5,603.5
2018-04-26 09:00:00,644.0,645.0,782.5,546.5,654.5,632.5,634.5,634.5,742.0,615.5,644.0,657.0,546.5,657.0,765.5,512.0,644.0,657.0,654.5,765.5,644.0,632.5,512.0,632.5,657.0,629.0,756.5,657.0,645.0,644.0,722.0,615.5,644.0,634.5,756.5,645.0,615.5,654.5,654.5,512.0,637.0,634.5,637.0,632.5,648.0,742.0,622.5,644.0,637.0,654.5,760.0,744.0,735.0,615.5,654.5,644.0,632.5,615.5,615.5,622.5,629.0,637.0,355.5,615.5,546.5,756.5
2018-04-26 10:00:00,795.5,789.5,896.0,792.5,804.0,774.0,788.0,788.0,804.0,765.5,795.5,803.5,792.5,803.5,875.5,728.5,795.5,803.5,804.0,875.5,795.5,774.0,728.5,774.0,802.5,786.0,869.0,803.5,789.5,795.5,779.5,766.0,795.5,788.0,869.0,789.5,766.0,804.0,804.0,728.5,797.5,788.0,797.5,774.0,785.5,804.0,782.5,795.5,797.5,804.0,876.5,858.5,848.5,765.5,792.5,795.5,774.0,766.0,766.0,782.5,786.0,797.5,620.5,765.5,792.5,869.0
