timestamp,9zcbsz,9zfhew,9xxtwm,9zdks9,9zghmq,cb453g,9zc8c0,9zc6wd,9xyrkv,cb0ukr,9z9vu3,9zfx0j,9zeh1h,9zfzu1,cb05cs,9xy2t8,9zf0qr,cb4d52,9zgnxg,cb02c6,9zdncg,cb16qd,9xwmus,cb12re,cb50vz,9z9mw7,9xzgbj,9zfyht,9zct7j,9zf2qx,c8n7mk,9zbukz,9zdqx9,9zcm27,9xz8rr,9zcfev,9zb6hc,9zfsmk,9zffmz,9xyhmc,9zenpn,9zc18n,9zfb2x,cb1kqq,cb4s5q,9xyvy8,9z8rgn,9zfd6v,9zg0mm,9zg62h,9xxnd0,9xyfk4,c8p4sr,cb0bm3,cb559c,9zf4rv,9zfpd4,9zbkem,9zby3m,9z8mu3,9z8yx7,9zdymk,9ze78t,cb0f7v,9zdsxv,9xzxyw
2018-05-10 18:00:00,0.245,2.624,0.096,0.005,3.028,3.739,0.012,0.001,0.967,0.346,0.845,0.289,0.0,0.89,1.153,0.119,0.232,0.923,0.002,0.525,0.083,0.413,0.448,0.004,0.821,0.0,0.001,0.14,0.558,0.507,0.684,3.692,0.364,0.0,1.047,0.007,0.002,0.818,1.107,0.257,1.675,0.076,0.001,0.251,0.097,1.228,0.001,0.073,3.085,0.547,0.0,9.352,1.5,0.573,0.12,0.018,1.293,0.032,0.61,0.004,0.2,0.025,0.029,0.085,0.455,0.008
2018-05-10 19:00:00,0.312,2.654,0.163,0.103,3.182,3.837,0.013,0.001,0.946,0.182,0.461,0.305,0.046,1.202,0.793,0.074,0.25,0.936,0.002,0.585,0.111,0.419,0.573,0.004,0.845,0.002,0.001,0.177,0.577,0.554,0.691,3.603,0.405,0.0,1.033,0.007,0.002,0.654,1.731,0.388,2.331,0.103,0.001,0.159,0.091,1.242,0.001,0.079,4.473,0.767,0.004,9.944,1.377,0.319,0.174,0.027,1.259,0.053,0.619,0.125,0.264,0.039,0.04,0.065,0.775,0.007
2018-05-10 20:00:00,0.302,2.638,0.269,0.483,3.606,3.548,0.014,0.001,1.012,0.101,0.542,0.423,0.255,1.788,0.958,0.07,0.416,1.181,0.003,0.629,0.169,0.422,0.528,0.005,0.965,0.018,0.001,0.295,0.591,0.602,0.693,3.696,0.522,0.0,1.083,0.005,0.002,0.849,2.047,0.334,2.416,0.045,0.001,0.179,0.151,1.212,0.001,0.052,4.448,0.696,0.005,10.151,1.331,0.145,0.18,0.04,1.373,0.058,0.601,0.124,0.456,0.045,0.041,0.067,1.507,0.025
2018-05-10 21:00:00,0.264,2.31,0.096,0.548,4.787,4.289,0.012,0.002,1.103,0.136,0.603,0.337,0.864,2.549,0.809,0.27,0.709,1.535,0.005,0.85,0.206,0.422,0.207,0.004,1.034,0.041,0.001,0.381,0.486,0.606,0.696,4.305,0.595,0.0,1.27,0.005,0.003,0.83,2.246,0.665,2.196,0.19,0.002,0.3,0.287,1.259,0.003,0.095,4.763,1.03,0.005,11.589,1.397,0.234,0.197,0.012,1.495,0.095,0.728,0.154,0.476,0.021,0.178,0.094,1.738,0.062
2018-05-10 22:00:00,0.124,2.629,0.026,0.807,5.235,5.057,0.031,0.001,1.078,0.129,0.772,0.382,0.939,2.632,0.773,0.563,0.871,1.541,0.006,0.81,0.132,0.437,0.107,0.008,1.368,0.07,0.001,0.422,0.646,0.564,0.82,4.727,0.779,0.0,1.53,0.004,0.003,0.897,2.685,0.938,2.205,0.213,0.004,0.315,0.189,1.21,0.004,0.103,5.747,1.072,0.132,11.41,1.467,0.416,0.222,0.004,1.701,0.193,0.8,0.376,0.604,0.007,0.431,0.131,2.183,0.099
2018-05-10 23:00:00,0.221,3.627,0.028,0.942,5.184,5.63,0.072,0.002,1.299,0.205,0.783,0.431,0.644,3.193,0.796,0.677,1.136,1.611,0.007,0.917,0.213,0.689,0.17,0.008,1.856,0.059,0.0,0.508,0.809,0.614,0.843,4.864,0.992,0.0,1.338,0.002,0.005,0.955,2.834,1.339,2.802,0.41,0.006,0.403,0.355,1.79,0.005,0.115,8.024,1.311,0.459,14.139,0.743,0.504,0.273,0.004,2.27,0.263,0.851,0.576,0.92,0.113,0.824,0.152,2.454,0.129
2018-05-11 00:00:00,0.333,4.149,0.038,1.139,5.694,5.147,0.095,0.003,1.446,0.233,1.073,0.467,0.83,3.28,0.932,0.866,1.955,1.618,0.007,1.012,0.408,0.771,0.289,0.008,2.132,0.128,0.001,0.568,0.874,0.807,0.384,5.121,1.276,0.106,1.352,0.002,0.011,1.126,2.352,1.659,3.977,0.365,0.008,0.459,0.686,2.021,0.003,0.141,11.888,1.4,0.861,16.638,0.718,0.592,0.329,0.007,2.151,0.36,0.734,0.339,1.148,0.431,0.931,0.168,2.847,0.155
2018-05-11 01:00:00,0.654,4.359,0.045,1.259,6.064,4.775,0.112,0.002,1.63,0.253,1.127,0.553,1.646,3.659,1.128,0.987,2.898,1.691,0.008,1.083,0.679,0.869,0.351,0.009,2.351,0.069,0.001,0.655,0.783,0.917,0.236,5.3,1.524,0.212,1.578,0.002,0.031,1.46,2.612,1.876,4.371,0.262,0.009,0.469,0.982,2.252,0.003,0.162,14.806,1.536,1.077,17.507,0.789,0.654,0.391,0.008,2.006,0.315,0.919,0.349,1.097,0.217,1.14,0.186,3.132,0.183
2018-05-11 02:00:00,0.665,4.393,0.049,1.494,6.544,4.627,0.094,0.002,1.937,0.067,1.172,0.859,1.917,3.803,1.223,0.609,3.395,1.882,0.01,1.278,0.681,0.941,0.418,0.011,2.535,0.079,0.001,0.781,0.904,0.984,0.24,4.903,1.704,0.306,1.827,0.004,0.051,1.903,3.578,1.819,4.898,0.405,0.011,0.504,1.148,2.893,0.004,0.167,18.633,1.679,1.056,19.373,0.911,0.659,0.436,0.01,1.934,0.315,0.968,0.492,1.143,0.134,1.133,0.204,3.486,0.199
2018-05-11 03:00:00,0.569,5.453,0.086,1.832,7.747,5.406,0.097,0.002,2.12,0.001,1.14,0.904,2.638,4.168,1.315,0.286,3.312,1.881,0.011,1.397,0.589,0.971,0.567,0.012,2.738,0.056,0.001,0.829,0.922,0.803,0.245,5.285,1.381,0.335,1.66,0.001,0.071,2.11,4.507,2.439,5.446,0.465,0.01,0.547,1.236,3.55,0.005,0.161,20.776,1.542,1.238,22.567,1.095,0.708,0.561,0.011,1.685,0.378,1.058,0.615,1.428,0.169,1.265,0.221,3.997,0.209
2018-05-11 04:00:00,0.687,6.378,0.163,1.788,7.379,5.895,0.087,0.002,1.482,0.423,3.081,0.918,4.435,4.373,1.639,0.319,3.145,1.639,0.231,1.376,0.599,1.03,0.687,0.009,2.968,0.211,0.002,0.863,0.932,0.797,0.263,5.743,1.603,0.249,1.714,0.001,0.085,3.055,4.337,2.482,6.103,0.46,0.084,0.781,1.335,3.509,0.006,0.165,20.827,1.413,1.452,25.079,0.963,0.822,0.828,0.011,2.204,0.44,1.159,0.746,1.842,0.225,1.647,0.25,4.397,0.224
2018-05-11 05:00:00,0.731,5.929,0.198,1.665,6.76,6.814,0.229,0.003,1.378,0.501,3.145,1.335,4.05,5.053,1.606,0.405,3.337,1.498,0.19,1.173,0.646,1.068,0.66,0.009,3.036,0.22,0.002,0.871,0.933,1.018,0.063,5.436,1.981,0.335,1.801,0.005,0.064,2.811,3.948,2.567,6.039,0.465,1.017,0.812,1.282,3.413,0.006,0.17,21.633,1.403,1.726,27.508,0.953,1.027,1.149,0.011,2.26,0.507,1.016,0.774,1.697,0.297,1.956,0.249,4.227,0.186
2018-05-11 06:00:00,0.596,5.747,1.172,1.59,7.019,6.735,0.275,0.003,1.346,0.108,1.571,1.497,3.957,5.323,2.079,0.497,3.25,1.694,0.265,0.854,0.629,1.305,0.495,0.013,2.117,0.232,0.003,1.003,0.783,1.097,0.034,5.503,1.934,0.331,1.7,0.012,0.044,2.923,4.407,2.772,6.942,0.406,1.038,0.631,1.317,3.122,0.006,0.202,24.384,1.483,1.835,27.242,1.017,0.837,1.225,0.165,2.38,0.758,1.067,0.745,2.29,0.892,2.817,0.305,5.11,0.107
2018-05-11 07:00:00,0.669,6.018,1.128,1.668,7.106,6.549,0.114,0.006,1.159,0.014,1.183,1.193,4.008,5.286,1.808,0.668,3.046,1.859,0.272,1.011,0.589,1.197,1.251,0.01,1.515,0.22,0.003,1.067,1.053,1.087,0.061,5.056,1.593,0.368,1.677,0.019,0.013,2.81,3.962,2.582,7.01,0.431,0.897,0.581,1.521,3.251,0.046,0.267,23.101,1.428,1.83,25.959,1.051,0.708,1.471,0.206,2.197,0.717,1.037,0.962,2.181,0.845,3.033,0.348,4.439,0.158
2018-05-11 08:00:00,0.943,5.775,1.02,1.343,7.147,7.613,0.042,0.007,1.229,0.061,1.367,0.751,3.346,5.392,1.637,0.623,3.358,1.644,0.262,1.143,0.614,1.152,1.562,0.009,1.56,0.254,0.004,0.966,1.075,1.043,0.066,5.51,2.347,0.248,2.175,0.024,0.073,2.55,4.134,3.57,6.799,0.5,0.818,0.495,1.109,2.914,0.007,0.25,22.014,1.407,1.774,23.716,1.734,0.873,1.377,0.291,2.058,0.388,1.069,0.993,2.108,0.381,3.173,0.329,4.256,0.114
2018-05-11 09:00:00,0.985,5.443,0.898,1.212,7.317,9.103,0.037,0.006,1.281,0.056,1.377,0.786,3.135,4.59,1.465,0.801,3.512,1.308,0.246,1.266,0.548,1.163,1.776,0.01,1.575,0.238,0.004,0.92,1.082,0.965,1.534,5.802,2.197,0.344,2.011,0.022,0.1,2.186,5.622,3.962,6.651,0.594,0.788,0.472,0.744,2.813,0.007,0.199,21.058,1.254,1.589,23.004,1.812,0.726,0.952,0.271,1.867,0.259,1.081,0.976,2.128,0.326,2.249,0.305,4.032,0.186
2018-05-11 10:00:00,0.951,5.602,0.783,1.186,7.499,8.791,0.045,0.009,1.531,0.073,1.54,0.635,2.891,3.735,1.277,0.794,3.194,1.16,0.229,1.294,0.451,1.047,1.481,0.009,1.328,0.359,0.002,0.788,0.781,0.946,1.645,5.838,1.551,0.368,1.946,0.017,0.103,2.017,5.203,2.955,6.792,0.597,0.755,0.395,0.307,2.84,0.006,0.179,18.806,1.455,1.519,24.661,0.981,0.594,0.638,0.225,1.644,0.435,1.114,1.169,1.724,1.867,1.761,0.27,3.572,0.158
2018-05-11 11:00:00,0.866,5.497,0.67,1.565,7.693,8.536,0.07,0.009,1.724,0.651,1.444,0.401,4.314,3.113,1.292,1.459,2.954,1.224,0.205,1.136,0.412,0.999,1.444,0.007,0.966,0.31,0.001,0.616,0.731,0.964,1.267,5.91,1.35,0.416,1.83,0.014,0.096,1.877,3.263,2.573,6.359,0.64,0.66,0.23,0.072,2.866,0.006,0.158,18.266,1.32,1.78,24.466,0.825,0.792,0.378,0.201,1.789,0.369,1.011,1.032,1.459,1.988,1.244,0.227,3.613,0.192
2018-05-11 12:00:00,0.837,5.696,0.595,1.507,8.28,6.832,0.086,0.007,1.366,0.613,1.004,0.399,3.921,2.68,1.274,1.538,2.688,1.08,0.205,1.071,0.431,0.809,0.88,0.009,0.573,0.26,0.001,0.559,0.643,0.95,0.962,5.801,1.542,0.374,1.565,0.013,0.098,1.7,2.886,1.838,6.292,0.595,0.624,0.234,0.029,2.588,0.006,0.137,19.682,1.67,1.618,21.939,0.905,0.543,0.292,0.183,1.331,0.314,0.926,0.838,1.394,1.667,1.24,0.181,3.316,0.226
2018-05-11 13:00:00,0.688,5.558,0.383,1.238,6.881,5.955,0.084,0.006,2.244,0.417,0.91,0.506,2.533,2.725,1.171,0.893,2.493,1.071,0.196,1.044,0.423,0.694,0.327,0.008,0.432,0.21,0.002,0.512,0.659,0.936,1.145,4.558,1.509,0.311,1.433,0.012,0.173,2.138,3.796,0.815,5.766,0.548,0.576,0.252,0.012,2.114,0.006,0.114,18.144,1.513,1.445,19.725,0.864,0.615,0.265,0.151,1.235,0.269,0.79,0.753,1.572,1.459,1.269,0.164,2.942,0.187
2018-05-11 14:00:00,0.662,5.29,0.388,1.323,5.893,5.943,0.07,0.005,1.995,0.884,2.43,0.475,2.295,2.796,1.163,0.36,2.195,1.172,0.165,0.969,0.331,0.603,0.24,0.008,1.159,0.112,0.002,0.368,0.747,0.822,1.041,3.987,1.357,0.255,1.287,0.011,0.098,2.019,3.542,0.636,5.397,0.502,0.485,0.423,0.001,2.052,0.005,0.08,14.756,1.293,1.334,18.136,0.794,0.556,0.278,0.115,1.362,0.23,0.705,0.835,1.555,1.207,1.246,0.128,3.107,0.143
2018-05-11 15:00:00,0.577,4.663,0.331,1.34,5.284,6.253,0.258,0.004,1.562,0.829,2.226,0.683,2.144,2.424,1.197,0.497,1.906,1.302,0.129,0.854,0.255,0.612,0.333,0.007,0.96,0.07,0.002,0.327,0.696,0.692,0.861,3.865,1.362,0.217,1.268,0.01,0.036,1.599,3.315,0.78,4.864,0.54,0.447,0.449,0.001,1.895,0.005,0.073,13.206,1.095,1.29,17.173,0.757,0.479,0.206,0.083,1.544,0.217,0.716,0.774,1.483,1.126,1.227,0.121,3.584,0.161
2018-05-11 16:00:00,0.595,4.96,0.237,1.274,5.411,5.52,0.26,0.004,1.461,0.641,1.917,0.856,2.061,2.48,1.433,0.367,1.82,1.176,0.208,0.756,0.263,0.585,0.403,0.006,0.76,0.064,0.002,0.32,0.617,0.76,1.01,3.927,1.395,0.276,1.342,0.01,0.002,1.507,3.347,0.89,4.729,0.384,0.325,0.375,0.017,1.924,0.004,0.088,13.933,1.152,1.266,19.331,0.831,0.517,0.18,0.079,1.504,0.436,0.491,0.722,1.133,1.509,1.527,0.106,3.096,0.16
2018-05-11 17:00:00,0.474,4.14,0.27,1.194,5.48,4.902,0.202,0.004,1.552,0.525,1.648,0.708,1.651,2.042,1.234,0.545,1.611,1.012,0.086,0.695,0.297,0.433,0.709,0.005,0.748,0.03,0.002,0.284,0.491,0.769,1.019,3.864,1.381,0.16,1.315,0.009,0.002,1.9,3.28,1.221,4.8,0.368,0.254,0.275,0.005,1.947,0.005,0.112,13.317,1.112,1.256,19.325,0.832,0.406,0.101,0.077,1.322,0.434,0.483,0.578,0.923,1.336,1.784,0.087,2.713,0.158
2018-05-11 18:00:00,0.455,3.191,0.257,1.054,4.214,3.764,0.174,0.003,1.478,0.45,1.421,0.566,1.632,1.37,0.992,0.674,1.363,0.896,0.054,0.314,0.29,0.299,1.034,0.004,0.857,0.024,0.001,0.257,0.465,0.743,0.847,3.625,1.437,0.099,1.248,0.008,0.002,1.692,2.316,2.14,4.836,0.266,0.285,0.216,0.001,1.553,0.005,0.13,12.953,0.915,1.26,18.451,1.383,0.376,0.038,0.047,1.21,0.252,0.58,0.529,1.428,1.202,2.065,0.052,2.443,0.144
2018-05-11 19:00:00,0.455,2.788,0.261,1.115,4.195,3.444,0.064,0.003,1.384,0.192,0.735,0.503,0.904,1.179,0.691,0.746,1.129,0.817,0.039,0.114,0.252,0.307,1.176,0.004,0.779,0.015,0.001,0.149,0.489,0.693,0.91,3.281,1.255,0.051,1.272,0.008,0.025,1.406,3.54,2.447,4.74,0.249,0.238,0.145,0.0,1.645,0.004,0.123,12.392,1.107,1.338,17.698,1.307,0.252,0.028,0.054,1.068,0.22,0.66,0.706,1.283,1.195,2.07,0.033,2.399,0.146
2018-05-11 20:00:00,0.384,2.554,0.294,1.298,5.191,3.344,0.017,0.002,1.347,0.036,0.89,0.371,0.765,1.317,0.838,0.916,1.206,0.868,0.018,0.311,0.207,0.382,1.242,0.004,0.661,0.018,0.001,0.199,0.414,0.579,0.877,2.933,1.008,0.0,1.41,0.005,0.012,1.538,3.727,2.788,4.868,0.25,0.049,0.148,0.001,1.458,0.004,0.091,12.145,1.2,1.546,16.206,1.037,0.118,0.077,0.066,1.028,0.211,0.693,0.693,0.955,1.375,1.714,0.032,2.659,0.166
2018-05-11 21:00:00,0.236,2.245,0.104,1.18,6.514,3.775,0.015,0.003,1.384,0.086,0.909,0.141,2.022,1.903,0.761,0.922,1.374,1.021,0.013,0.556,0.268,0.315,0.905,0.004,1.028,0.03,0.001,0.25,0.341,0.53,0.925,3.498,1.066,0.03,1.425,0.004,0.001,1.416,3.244,3.409,4.312,0.32,0.008,0.234,0.001,1.937,0.004,0.119,11.699,1.39,1.469,16.689,1.008,0.148,0.081,0.019,1.14,0.238,0.75,0.61,0.753,1.182,1.226,0.043,2.952,0.148
2018-05-11 22:00:00,0.217,2.622,0.059,0.829,6.49,3.96,0.021,0.002,1.405,0.161,1.015,0.168,2.226,2.342,0.754,1.426,1.674,1.074,0.02,0.615,0.289,0.321,0.603,0.006,1.326,0.055,0.002,0.281,0.502,0.56,0.896,3.994,1.216,0.062,1.437,0.004,0.002,1.408,2.982,3.792,3.5,0.273,0.009,0.253,0.001,2.15,0.004,0.124,12.779,0.975,1.777,18.339,0.852,0.283,0.144,0.005,1.228,0.241,0.639,0.531,0.858,1.094,1.121,0.06,3.001,0.176
2018-05-11 23:00:00,0.333,3.162,0.053,1.138,6.398,3.91,0.022,0.002,1.597,0.196,1.051,0.265,2.366,2.797,0.747,1.493,2.051,1.196,0.035,0.664,0.403,0.451,0.782,0.006,1.282,0.02,0.001,0.304,0.583,0.704,0.768,4.238,1.082,0.137,1.094,0.002,0.003,1.527,3.506,3.669,4.075,0.347,0.009,0.307,0.012,2.424,0.005,0.136,15.506,1.262,1.782,19.733,0.432,0.413,0.164,0.005,1.513,0.278,0.701,0.805,1.006,1.073,1.166,0.09,3.399,0.196
2018-05-12 00:00:00,0.492,3.587,0.043,1.485,6.593,3.712,0.022,0.002,1.9,0.217,1.212,0.425,2.808,3.294,0.816,1.648,2.707,1.417,0.049,0.879,0.638,0.577,0.829,0.006,1.521,0.019,0.001,0.463,0.635,0.867,0.353,4.562,1.47,0.233,1.187,0.002,0.013,1.715,2.851,3.534,4.719,0.295,0.009,0.364,0.108,2.523,0.005,0.151,16.295,1.671,1.917,20.706,0.472,0.551,0.191,0.008,1.64,0.358,0.828,0.912,1.074,1.236,1.415,0.112,3.7,0.203
2018-05-12 01:00:00,0.342,3.755,0.047,1.566,7.099,3.747,0.025,0.001,1.847,0.247,0.811,0.588,3.022,3.661,1.001,1.711,2.583,1.605,0.064,0.946,0.521,0.723,0.703,0.007,1.861,0.063,0.001,0.604,0.645,0.712,0.214,4.802,1.388,0.288,1.196,0.006,0.04,2.015,3.125,4.025,5.081,0.311,0.011,0.348,0.241,2.728,0.006,0.145,19.006,1.846,2.141,19.772,0.507,0.617,0.221,0.007,1.638,0.333,0.895,0.922,1.179,0.547,1.517,0.148,3.93,0.208
2018-05-12 02:00:00,0.385,3.916,0.051,1.602,6.019,3.522,0.034,0.001,1.938,0.075,0.78,0.758,2.677,3.271,1.079,1.008,2.972,1.757,0.022,1.118,0.375,0.765,0.832,0.009,2.103,0.04,0.002,0.562,0.67,0.628,0.224,4.455,1.366,0.327,1.446,0.009,0.056,1.906,3.052,3.933,5.473,0.348,0.012,0.361,0.372,3.135,0.006,0.143,21.055,1.443,1.861,21.702,0.597,0.659,0.243,0.008,1.56,0.323,0.918,0.911,1.143,0.306,1.625,0.167,4.508,0.215
2018-05-12 03:00:00,0.417,4.906,0.066,1.594,6.897,3.931,0.047,0.001,2.072,0.018,0.806,0.778,2.7,3.582,1.174,0.576,3.019,1.691,0.009,1.287,0.434,0.776,0.886,0.01,2.233,0.046,0.002,0.613,0.686,0.568,0.215,4.28,1.389,0.356,1.498,0.004,0.064,1.941,4.016,4.826,5.394,0.36,0.08,0.392,0.53,3.756,0.006,0.142,20.706,1.303,1.867,24.135,0.714,0.686,0.295,0.008,1.598,0.333,0.863,0.972,1.465,0.292,1.684,0.176,4.501,0.224
2018-05-12 04:00:00,0.667,5.76,0.062,1.627,7.395,4.486,0.051,0.001,1.329,0.563,2.399,0.622,4.657,3.728,1.571,0.631,3.299,1.604,0.261,1.293,0.446,0.831,0.942,0.01,2.309,0.066,0.002,0.646,0.707,0.563,0.219,4.615,1.43,0.379,1.42,0.0,0.085,3.098,4.331,4.872,6.266,0.293,0.193,0.6,0.712,3.509,0.007,0.145,20.324,1.298,2.053,26.286,0.752,0.738,0.311,0.008,1.751,0.348,0.901,1.064,1.787,0.307,1.774,0.205,5.486,0.225
2018-05-12 05:00:00,0.727,5.387,0.056,1.643,7.551,4.926,0.446,0.002,1.288,0.583,2.621,0.957,4.56,4.2,1.605,0.733,3.828,1.69,0.326,1.257,0.513,0.867,1.011,0.01,2.503,0.137,0.002,0.782,0.549,1.037,0.23,4.751,1.584,0.392,1.396,0.001,0.095,3.16,4.611,4.842,6.718,0.424,1.135,0.604,0.77,3.146,0.007,0.157,22.021,1.362,2.222,28.264,0.796,0.959,0.479,0.009,1.719,0.364,0.979,1.105,1.805,0.361,1.714,0.213,5.32,0.229
2018-05-12 06:00:00,0.816,5.73,0.701,1.672,7.668,5.19,0.546,0.002,1.555,0.468,2.554,1.338,4.348,4.975,1.862,0.802,4.073,1.676,0.266,1.14,0.582,1.03,1.105,0.012,2.728,0.158,0.002,0.89,0.734,1.23,0.284,4.671,1.843,0.401,1.435,0.016,0.096,3.015,4.946,5.295,8.016,0.406,1.179,0.575,0.796,3.335,0.006,0.18,25.069,1.395,2.205,30.496,0.822,0.972,0.657,0.191,1.692,0.587,0.92,1.121,2.223,1.128,3.074,0.216,5.452,0.229
2018-05-12 07:00:00,0.997,5.433,0.581,2.245,7.469,5.145,0.473,0.005,1.652,0.517,2.433,1.025,4.565,4.483,1.419,0.949,3.895,1.515,0.249,1.008,0.577,0.679,1.939,0.01,2.265,0.237,0.001,0.689,0.716,1.163,0.259,4.611,1.901,0.398,1.307,0.021,0.09,2.77,4.594,5.088,8.44,0.366,0.905,0.557,0.867,3.332,0.046,0.186,24.992,1.401,2.274,30.259,0.93,0.917,0.719,0.175,1.731,0.453,0.966,1.158,2.153,1.109,3.054,0.201,5.735,0.226
2018-05-12 08:00:00,0.902,5.196,0.485,2.216,7.216,5.87,0.414,0.005,1.529,0.359,2.521,0.809,4.682,3.782,1.346,1.112,4.298,1.424,0.243,1.059,0.554,0.634,1.711,0.01,1.759,0.188,0.002,0.48,0.687,1.005,0.163,4.296,2.27,0.303,1.763,0.018,0.078,2.511,3.89,6.019,7.61,0.371,0.838,0.45,0.457,3.017,0.006,0.187,23.202,1.38,2.309,27.899,1.437,0.846,0.618,0.155,1.349,0.372,0.856,1.095,2.12,0.848,3.301,0.2,5.234,0.213
2018-05-12 09:00:00,0.917,5.005,0.43,1.76,6.993,6.678,0.339,0.004,1.428,0.286,2.372,0.728,3.599,3.202,1.418,1.191,3.892,1.275,0.239,0.789,0.475,0.725,1.659,0.007,1.553,0.129,0.003,0.422,0.713,1.064,1.582,3.635,1.937,0.319,1.749,0.017,0.064,2.242,4.902,6.774,6.355,0.476,0.641,0.311,0.129,2.788,0.005,0.179,18.558,1.291,2.17,26.017,1.389,0.808,0.354,0.134,1.388,0.312,0.575,1.159,2.05,0.649,3.328,0.206,4.455,0.202
2018-05-12 10:00:00,0.7,4.072,0.396,1.696,7.091,6.18,0.299,0.008,1.642,0.26,2.115,0.552,3.441,2.61,1.377,0.944,2.776,1.16,0.206,0.816,0.253,0.541,1.518,0.006,1.166,0.131,0.003,0.331,0.654,0.752,1.622,3.692,1.375,0.3,1.685,0.013,0.049,2.111,4.806,6.078,5.432,0.53,0.531,0.259,0.003,2.827,0.005,0.153,13.553,1.235,1.899,25.83,1.133,0.756,0.224,0.102,1.051,0.302,0.354,1.197,2.019,2.449,2.803,0.19,4.462,0.196
2018-05-12 11:00:00,0.552,3.159,0.339,1.678,7.997,5.219,0.202,0.007,1.758,0.594,2.039,0.409,4.655,2.195,1.204,1.877,2.157,0.953,0.275,0.73,0.214,0.555,1.294,0.005,0.701,0.116,0.003,0.085,0.538,0.647,1.306,4.16,1.11,0.2,1.425,0.009,0.025,2.006,4.135,5.656,5.493,0.479,0.581,0.221,0.001,2.836,0.005,0.134,14.615,1.43,2.502,26.371,0.984,0.783,0.161,0.082,1.229,0.242,0.367,1.114,1.947,2.305,2.813,0.161,4.223,0.184
2018-05-12 12:00:00,0.495,3.361,0.302,1.51,7.445,3.441,0.211,0.006,1.677,0.498,1.778,0.271,4.107,1.648,0.982,2.443,1.62,0.742,0.357,0.615,0.23,0.428,1.243,0.004,0.407,0.055,0.002,0.088,0.473,0.737,1.173,3.944,1.181,0.172,1.199,0.008,0.016,1.842,3.809,5.357,4.66,0.449,0.493,0.183,0.001,2.908,0.005,0.127,13.024,1.514,2.479,26.843,0.717,0.536,0.158,0.075,1.008,0.13,0.558,1.109,1.691,1.765,2.798,0.104,3.878,0.166
2018-05-12 13:00:00,0.435,3.332,0.257,1.246,6.033,1.584,0.128,0.005,2.425,0.263,1.547,0.236,3.351,1.523,0.892,2.084,1.368,0.696,0.188,0.394,0.234,0.164,1.105,0.002,0.138,0.018,0.002,0.079,0.401,0.71,1.035,3.226,1.014,0.197,1.133,0.008,0.075,1.467,3.125,4.891,3.904,0.396,0.367,0.069,0.001,2.969,0.005,0.122,11.269,1.334,2.199,26.534,0.719,0.37,0.168,0.068,0.661,0.041,0.543,0.912,1.513,1.478,2.589,0.063,3.464,0.092
2018-05-12 14:00:00,0.326,2.841,0.229,1.326,5.483,0.637,0.112,0.004,2.281,0.132,1.384,0.231,3.196,1.281,0.799,1.578,1.184,0.699,0.113,0.299,0.193,0.051,0.837,0.0,0.088,0.008,0.002,0.084,0.369,0.662,0.976,2.743,1.195,0.169,1.07,0.006,0.023,1.348,2.892,4.469,3.26,0.379,0.271,0.024,0.0,2.944,0.004,0.117,9.105,1.2,2.024,24.357,0.467,0.271,0.127,0.061,0.231,0.032,0.372,0.822,1.41,1.107,2.295,0.048,3.424,0.054
2018-05-12 15:00:00,0.282,2.038,0.233,1.16,4.962,0.23,0.037,0.004,1.775,0.104,1.367,0.205,2.782,0.995,0.714,1.256,1.105,0.645,0.078,0.243,0.184,0.005,0.8,0.0,0.089,0.005,0.001,0.075,0.302,0.626,0.736,2.445,1.123,0.18,1.0,0.004,0.004,1.029,2.37,3.486,2.812,0.427,0.137,0.002,0.0,2.614,0.003,0.113,7.432,0.912,1.94,22.696,0.572,0.2,0.045,0.057,0.103,0.03,0.423,0.732,1.285,0.996,2.16,0.036,3.044,0.092
2018-05-12 16:00:00,0.284,1.009,0.192,1.014,3.937,0.142,0.017,0.003,1.695,0.053,1.227,0.218,2.582,0.904,0.646,1.083,0.853,0.594,0.041,0.161,0.198,0.005,0.661,0.0,0.099,0.04,0.001,0.034,0.181,0.57,0.877,1.916,1.063,0.269,0.897,0.002,0.0,0.812,1.83,3.205,3.02,0.326,0.192,0.004,0.0,2.508,0.003,0.106,7.844,0.678,1.871,20.944,0.723,0.195,0.004,0.05,0.178,0.027,0.387,0.612,1.062,1.056,2.108,0.026,2.658,0.122
2018-05-12 17:00:00,0.193,0.483,0.143,0.974,2.824,0.041,0.011,0.002,1.545,0.049,1.042,0.197,2.359,0.982,0.449,0.918,0.68,0.571,0.001,0.077,0.194,0.0,0.633,0.0,0.097,0.009,0.001,0.009,0.054,0.492,0.863,1.189,0.947,0.061,0.839,0.001,0.0,0.553,1.36,2.72,2.76,0.234,0.047,0.001,0.0,2.2,0.003,0.101,6.416,0.329,1.745,19.225,0.695,0.105,0.0,0.045,0.119,0.02,0.307,0.372,0.855,0.803,1.966,0.02,2.774,0.113
