timestamp,9znhsu,9zhe6x,9zhnh2,9yyxn4,9yt2b8,9ysvm4,9yuctk,9yv9vh,9yxur3,9yymg3,9zh9de,9yx8yg,9zj1t7,9yysuj,9yy034,dn8hxj,9zj823,9yx64m,9yugug,9ytq8m,9zjbud,9ytdr6,9znvbe,9yuzem,9zhc7f,9yy7h1,9yyhbp,9yxpfp,9ytkbq,9yty6u,9zj5me,9zhfgw,9ywvyj,9yw4nt,9yryw9,9yz4x8,9yyftw,9zhuez,9ytegy,9zjkny,9zjjt0,9yv63s,9ytxu6,9zhk15,9yyndt,9yw9jn,9yxmce,9yuvvh,9ysgtk,9yz9es,9yvk3k,9znkr4,9ywnhz,9yvq32,9yt70g,9znu09,9yzq4p,9zjfc3,9zj6r3,9ysbmh,9zn4td,9yxv0n,9yy9h5,9znf6y,9zjmyy,9yy32t,dn8980,9yy5v0,9zn8dq,9yyvqx,9yvfwd,dn80pv,9yscvq,9zht8g,9yx08n,9yydvd,9yw22p,dn2juz,dn8ns9,9yvsm4,9ywxrm,9yzpv3,9zh858,9yttfx,9ywrjv,9zjy72,9zncj2,9zn0r7,9yvpt5,9yxk9f,9yx2kp,9yzs8e,9yv26j,9yxzs2,9yxxj5,9yzevf,9yvwxh,9znnnx,9znqp5,dn86cb,9yx527,9znd2k,dn819h,9yt90f,9zju9p,9ytb6z,9yws72,9yszm4,9yzht8,9yxrge,9yxeje,9ytund,9zhy73,9ywhp8,9yzgf3
2018-01-15 06:00:00,31.902,18.551,16.184,27.46,25.985,12.677,23.324,45.292,4.45,138.435,97.273,56.672,10.413,38.286,113.116,107.214,22.221,13.578,90.913,7.921,2.421,47.67,7.425,145.501,15.331,70.794,14.18,24.823,6.686,25.969,6.742,10.919,20.982,7.573,38.618,156.217,19.309,5.608,198.878,20.752,16.172,31.546,22.629,12.735,8.679,51.056,12.403,454.447,112.007,281.234,67.031,5.674,45.965,38.664,39.915,13.664,64.518,17.475,14.246,18.727,15.397,19.475,10.221,21.741,0.787,41.617,5.082,16.436,12.824,31.892,44.581,28.778,50.856,21.25,13.393,20.926,7.645,28.317,26.163,37.61,50.264,14.979,76.743,31.006,43.996,2.49,9.296,20.566,12.79,13.161,14.42,184.665,21.977,29.228,126.734,413.377,23.507,8.115,3.491,39.129,4.341,6.806,23.565,56.758,10.205,72.842,26.223,8.241,40.953,36.029,26.224,30.872,10.04,18.623,224.823
2018-01-15 07:00:00,33.185,20.278,16.672,30.915,28.936,12.22,26.938,56.386,4.189,160.959,105.199,56.254,12.011,38.634,114.106,111.671,23.976,12.529,110.741,8.13,2.926,47.799,9.348,166.276,16.149,72.433,16.875,23.146,7.99,26.627,6.934,11.508,21.684,8.25,36.603,154.763,18.541,4.329,205.483,23.72,18.438,41.159,22.333,16.248,7.623,52.207,12.219,518.76,114.368,280.352,70.453,7.629,54.98,41.147,39.311,14.606,74.14,17.652,15.27,21.267,17.015,21.218,9.757,26.648,0.814,43.579,4.721,16.101,13.532,34.008,44.975,27.641,52.931,22.983,12.82,21.371,7.725,27.596,23.912,42.724,46.975,19.846,83.161,31.91,45.43,1.896,11.636,28.126,13.809,10.946,14.781,191.525,21.133,30.108,136.091,419.135,28.173,8.362,3.858,38.781,4.411,6.976,23.321,56.601,11.187,73.354,27.562,9.073,40.603,34.674,25.597,32.689,12.162,22.018,226.968
2018-01-15 08:00:00,34.23,20.701,18.168,35.357,28.365,12.616,28.181,60.459,4.094,181.297,109.247,55.349,13.115,45.363,120.894,110.004,24.524,11.645,119.988,8.807,3.444,50.222,9.557,174.186,17.924,79.32,19.263,20.481,7.786,27.136,7.457,11.687,23.292,7.856,35.944,154.073,17.748,4.452,213.083,25.689,19.438,41.859,24.588,17.847,8.032,48.962,11.162,537.331,119.219,279.993,69.969,10.193,61.086,40.276,40.291,14.611,72.571,18.79,17.109,20.85,17.372,21.248,10.723,29.743,0.907,45.826,4.762,18.556,14.86,37.735,49.608,27.633,54.898,28.665,11.758,22.074,8.71,26.965,21.075,47.421,45.869,21.896,90.42,33.725,49.156,2.157,12.804,29.313,14.179,10.295,13.636,186.219,18.707,28.59,134.545,426.121,29.588,9.057,4.154,37.702,4.317,7.195,23.892,59.508,11.993,72.916,25.168,9.708,39.446,34.327,26.266,32.541,12.43,19.728,217.886
2018-01-15 09:00:00,36.509,22.109,18.849,42.522,26.905,14.849,29.269,67.026,3.588,205.37,119.505,52.689,13.188,51.368,132.512,105.572,26.167,11.727,125.799,9.917,4.159,54.916,9.828,179.558,22.12,85.755,23.17,21.837,8.56,28.089,7.314,12.356,25.24,7.213,35.098,163.123,18.62,4.853,233.215,27.63,18.819,43.688,25.941,16.439,9.667,45.15,10.739,538.981,137.957,297.723,76.552,10.861,62.688,43.345,43.321,15.905,76.208,20.258,18.075,19.76,20.276,20.303,11.492,29.925,0.891,54.644,4.432,22.525,16.683,44.357,53.87,27.301,63.604,30.162,11.333,23.753,8.559,29.262,21.002,53.14,47.682,21.399,95.644,37.409,54.095,2.201,12.697,30.604,14.976,12.511,12.769,202.298,19.656,26.219,127.618,469.945,30.555,9.458,4.574,37.993,3.993,8.07,23.958,65.569,12.806,75.217,22.93,11.134,42.981,32.497,24.358,35.367,12.706,17.163,231.634
2018-01-15 10:00:00,36.415,23.06,19.017,41.441,27.51,16.668,29.702,73.814,3.778,203.154,125.465,49.424,14.711,57.653,141.001,98.023,27.824,11.051,124.369,12.615,4.799,52.749,10.137,185.086,23.285,98.902,25.536,24.833,8.427,27.466,6.999,12.895,26.775,6.593,34.591,194.674,20.548,4.508,236.748,27.318,18.45,48.376,24.983,16.483,9.681,39.531,9.795,550.314,152.195,352.182,80.873,10.452,65.668,47.491,44.317,16.427,89.242,20.532,17.806,18.101,21.177,18.613,11.916,30.717,0.988,58.951,4.382,23.228,17.14,44.264,54.707,27.473,75.551,30.306,9.711,26.916,6.845,28.573,20.256,65.187,51.712,22.141,99.252,37.45,60.165,2.155,13.066,30.317,17.122,11.79,12.498,236.593,20.759,25.148,120.797,522.905,32.451,9.328,4.647,39.028,3.81,8.224,22.831,70.573,13.639,72.815,19.664,12.258,49.847,30.431,23.124,38.293,12.945,14.607,295.83
2018-01-15 11:00:00,36.331,22.232,19.138,43.109,26.488,16.747,29.899,69.868,3.344,211.637,124.519,51.079,15.753,59.524,146.779,90.635,25.736,10.327,129.917,12.807,4.289,50.872,10.28,193.476,19.002,101.68,23.835,27.956,7.902,26.396,7.003,12.802,29.134,6.042,33.445,207.191,22.278,4.462,242.308,25.784,19.236,44.772,24.491,16.771,10.878,35.646,9.368,554.355,152.402,370.234,77.351,10.21,67.128,44.988,53.164,15.972,97.024,20.266,17.045,16.955,21.032,18.422,12.896,30.759,0.901,55.635,3.893,23.403,16.922,45.552,55.422,26.002,78.559,31.353,8.943,28.759,5.816,25.89,18.496,64.046,56.431,22.543,97.024,39.4,61.796,2.095,13.274,30.145,17.382,11.188,12.506,241.947,18.636,30.713,116.756,536.857,31.051,9.386,4.643,35.348,3.358,9.558,21.6,71.978,13.798,69.571,17.876,13.463,53.65,30.762,22.269,40.93,12.994,15.018,304.855
2018-01-15 12:00:00,36.519,21.193,19.088,46.895,27.568,17.816,31.923,65.355,2.895,219.353,116.268,49.908,14.108,66.162,156.967,82.369,24.126,9.732,127.737,11.677,3.793,52.949,10.821,189.473,16.527,109.614,21.43,36.799,8.4,26.641,7.125,11.579,29.504,6.169,32.45,208.572,21.139,4.527,249.579,24.559,18.622,39.449,24.072,15.411,11.663,33.988,9.954,551.754,164.019,381.183,75.728,10.132,73.589,42.543,55.848,16.153,101.597,20.741,16.324,12.866,21.292,20.02,16.025,30.688,0.737,60.281,3.615,24.403,17.574,47.257,59.933,21.941,79.385,32.556,8.506,29.837,5.91,24.752,17.303,56.971,55.962,22.144,92.322,40.626,64.764,2.106,14.668,31.01,17.031,11.586,11.967,246.097,17.34,32.331,119.099,557.06,29.201,9.603,4.616,30.99,3.086,9.952,20.75,69.802,13.626,74.473,17.152,14.529,57.033,31.756,22.09,42.812,12.49,13.621,337.07
2018-01-15 13:00:00,36.415,20.4,18.052,47.544,28.02,16.721,31.648,63.562,2.619,229.85,110.333,46.027,12.181,69.601,159.834,74.98,23.245,10.56,122.957,11.675,3.954,54.635,10.566,191.03,15.389,114.689,20.002,36.969,8.629,28.738,6.763,11.11,31.043,6.687,32.099,202.142,21.252,4.33,252.963,24.008,17.908,37.613,21.707,14.295,10.898,37.134,10.859,566.306,160.644,382.291,74.214,12.554,75.151,42.51,51.017,16.142,104.432,20.516,15.896,10.475,20.713,20.857,16.377,31.942,0.711,62.013,3.595,25.832,18.178,50.692,62.197,20.741,78.035,32.689,8.901,31.814,5.499,24.16,15.969,54.126,58.985,21.559,86.666,41.468,72.328,1.875,14.747,32.055,16.571,13.069,12.947,247.899,18.86,28.591,123.923,552.235,27.585,9.499,4.472,28.234,3.077,9.581,21.62,74.362,13.145,83.75,18.036,13.386,58.454,32.012,22.388,40.318,12.21,13.593,346.971
2018-01-15 14:00:00,33.47,20.628,16.471,43.251,28.15,17.416,27.375,63.418,2.173,220.271,112.217,45.951,11.503,67.749,155.754,70.565,22.591,10.829,115.645,11.959,3.827,55.192,10.349,180.848,15.831,111.588,18.281,36.783,9.471,29.526,6.835,11.197,33.202,6.196,32.947,193.031,23.237,4.742,261.375,24.207,18.368,35.952,22.205,14.551,10.046,37.697,11.62,546.323,159.638,365.866,69.895,14.788,70.674,40.737,50.706,15.644,98.571,19.172,16.028,10.557,19.334,21.485,16.691,31.172,0.764,59.863,3.597,25.255,17.343,48.82,61.681,20.612,77.167,31.376,8.918,30.354,5.084,25.323,15.22,51.788,64.828,20.821,83.809,43.295,70.366,1.661,14.17,30.093,15.08,13.523,12.893,235.294,18.82,28.953,129.036,544.64,26.146,9.29,3.991,25.162,3.039,9.349,21.638,77.751,12.885,85.606,18.445,13.221,53.046,36.733,21.629,40.743,12.152,13.057,305.057
2018-01-15 15:00:00,32.725,20.093,15.354,41.597,30.845,17.975,26.85,64.755,1.821,212.747,110.892,47.478,11.523,65.619,145.551,66.898,24.949,10.831,113.969,11.371,4.045,53.935,10.22,175.902,15.699,113.649,18.947,38.686,9.707,29.145,7.001,11.318,30.207,5.784,33.248,199.112,23.517,5.396,263.823,23.399,18.16,38.211,22.994,14.861,11.488,37.35,11.896,529.789,161.144,363.577,73.916,12.638,66.881,42.692,48.707,15.276,94.099,19.323,15.334,11.604,19.319,21.051,16.578,31.374,0.703,57.223,2.998,27.106,17.57,47.442,58.539,19.841,77.691,29.681,9.077,28.836,5.243,25.476,16.27,54.107,61.717,21.195,83.844,45.517,66.018,2.285,14.365,29.282,14.828,15.692,12.869,234.543,20.867,29.665,130.008,552.853,26.895,9.114,4.377,23.098,3.095,9.609,20.449,75.542,12.772,92.056,19.006,13.355,52.943,36.633,21.341,39.137,11.918,12.729,307.412
2018-01-15 16:00:00,32.259,20.885,15.36,41.676,36.061,18.4,26.984,62.432,1.89,212.27,115.691,45.013,12.364,65.228,145.906,68.792,25.013,10.331,115.977,11.916,4.107,56.407,10.306,178.296,16.539,114.894,18.863,41.938,9.85,29.841,6.913,11.557,31.901,6.328,32.737,205.494,24.383,5.263,271.15,23.452,17.649,38.411,24.901,15.331,11.253,40.413,11.901,540.052,165.002,375.25,73.361,9.926,67.381,43.796,48.372,15.319,91.501,19.278,15.187,13.384,18.877,20.621,17.609,31.684,0.65,56.713,3.302,26.371,18.134,46.582,59.74,19.532,79.025,28.808,10.112,28.575,5.476,24.569,18.738,51.988,65.019,21.851,87.492,47.053,65.214,2.267,14.449,28.663,15.165,15.374,12.638,245.527,23.215,29.425,126.873,583.629,26.252,8.985,4.355,25.007,3.822,9.397,20.351,77.138,12.545,107.177,21.572,13.359,54.03,35.378,21.254,39.597,11.938,13.509,332.907
2018-01-15 17:00:00,34.719,21.98,16.078,42.24,42.665,18.906,28.223,64.358,2.336,214.18,121.985,45.604,14.28,68.712,164.191,76.771,26.313,10.267,121.325,13.623,4.279,64.305,10.535,189.613,18.223,120.113,20.142,43.843,10.697,34.002,7.18,12.126,35.736,7.246,33.492,219.248,25.814,5.165,304.161,25.987,18.97,38.5,27.806,17.156,11.06,42.644,12.852,563.514,173.109,397.081,74.548,11.819,78.074,43.798,54.824,16.388,99.864,20.083,16.378,15.076,20.839,22.469,18.212,31.984,0.707,61.266,3.776,24.83,17.76,46.49,67.168,21.2,85.318,29.961,10.534,29.878,6.263,24.579,20.174,52.584,71.849,21.569,95.256,52.085,73.721,2.411,14.339,28.278,15.994,15.405,14.054,264.607,23.774,30.071,131.619,629.842,29.222,9.486,4.552,28.232,3.712,8.868,20.692,83.784,13.712,128.62,22.189,13.155,56.036,38.48,22.222,44.173,12.041,15.99,351.525
2018-01-15 18:00:00,34.562,23.346,17.963,43.639,48.803,20.123,30.617,67.142,2.705,222.035,128.928,50.117,15.556,71.81,177.413,87.51,26.825,12.295,134.592,14.458,4.39,73.502,10.924,206.618,20.44,125.819,20.338,44.718,11.736,40.542,4.912,13.008,36.386,8.197,36.714,241.772,25.198,5.923,326.703,25.286,18.783,45.06,33.421,17.468,11.286,47.239,14.369,616.606,185.168,433.396,80.161,13.954,85.56,46.086,58.79,16.63,111.527,20.355,16.484,17.441,21.482,23.611,19.773,31.279,0.693,67.465,3.858,25.612,19.438,48.789,76.273,23.246,88.951,29.282,11.657,29.605,7.371,26.905,21.735,53.907,72.281,22.474,103.301,57.681,76.495,2.372,14.468,29.578,17.769,16.552,15.177,289.325,23.922,32.517,141.519,662.749,32.783,7.989,4.689,31.656,3.912,9.299,23.108,90.143,14.152,136.052,24.964,13.747,58.807,40.401,25.268,51.602,12.349,18.984,381.319
2018-01-15 19:00:00,31.943,24.383,17.74,46.634,54.696,20.588,34.417,75.69,2.878,236.988,134.348,50.974,16.694,74.346,195.833,90.676,28.391,12.632,142.185,14.647,5.677,76.71,10.753,216.213,22.129,127.18,22.574,44.583,12.629,43.429,5.099,13.411,36.555,8.693,37.446,247.802,25.833,5.926,336.271,26.686,19.084,49.64,35.472,17.403,12.047,54.495,16.077,651.737,191.063,452.422,82.798,12.717,93.366,48.645,64.637,16.951,115.709,19.427,16.908,20.47,21.526,28.399,18.658,32.141,0.753,80.279,3.737,27.483,21.876,53.472,84.679,21.815,91.402,28.654,12.281,27.544,8.121,29.578,21.629,59.302,67.271,23.325,110.47,61.389,84.646,2.327,15.378,32.36,19.711,17.887,15.239,309.942,25.721,35.182,151.239,662.885,34.917,7.666,4.839,32.312,4.67,10.315,22.791,95.18,13.633,137.684,28.529,14.239,61.818,41.246,25.455,54.336,12.532,21.475,373.815
2018-01-15 20:00:00,30.498,24.433,18.915,49.715,59.725,20.493,34.705,81.663,3.233,254.192,135.231,53.675,17.11,77.179,199.006,98.745,29.955,13.463,143.861,15.318,6.292,79.675,10.407,216.404,22.693,125.098,24.194,43.751,13.65,46.879,5.737,13.046,35.618,9.309,40.672,247.593,27.522,5.117,347.629,27.955,19.379,55.174,37.801,18.265,11.958,57.596,17.298,651.492,190.195,454.071,84.378,12.51,92.25,50.983,68.143,17.201,114.838,18.473,17.363,23.352,22.901,29.328,18.679,33.919,0.794,80.503,4.151,29.413,22.958,57.115,85.244,26.044,95.808,30.664,12.982,28.256,8.738,31.358,22.746,67.486,68.116,24.971,109.589,62.488,89.041,1.866,15.889,35.563,19.756,17.45,16.351,310.618,23.72,38.17,162.175,664.562,38.41,8.219,4.965,34.666,5.008,11.1,25.317,103.08,13.994,144.701,30.461,14.58,63.276,43.579,25.922,57.113,12.325,22.919,364.546
2018-01-15 21:00:00,32.183,25.02,20.119,55.193,63.625,21.124,36.345,82.207,4.327,263.657,133.519,63.333,18.995,81.804,208.232,115.762,32.436,14.12,144.511,16.876,6.619,87.406,10.578,215.727,22.849,123.796,25.122,44.178,14.833,49.632,6.218,12.455,34.488,9.87,46.369,255.57,28.285,5.436,373.969,28.719,20.268,59.287,41.714,19.131,12.183,62.359,17.209,655.238,198.077,462.017,89.317,13.578,89.361,54.865,83.722,17.683,116.137,19.297,17.52,26.759,23.861,29.663,19.252,34.65,1.019,81.383,5.722,30.515,23.928,62.166,89.186,32.279,99.744,33.138,14.509,32.18,8.885,34.786,28.207,71.129,75.164,25.268,111.754,69.354,94.507,2.414,16.365,38.162,20.118,17.572,19.163,307.166,24.094,38.452,169.042,683.221,40.775,8.67,5.325,42.751,5.148,10.219,28.881,112.346,14.752,152.328,32.158,15.006,65.704,45.954,28.779,63.097,11.537,25.195,383.119
2018-01-15 22:00:00,35.0,25.676,20.215,56.137,62.803,24.063,40.67,82.221,5.177,257.93,137.827,68.647,19.977,87.071,223.42,124.987,34.074,14.67,143.919,19.005,6.942,98.368,9.707,223.447,23.546,130.581,27.25,46.034,15.732,55.021,6.378,12.745,35.276,9.565,48.214,264.749,29.264,5.85,411.462,27.615,19.509,54.791,46.492,19.244,12.827,66.914,18.02,675.412,222.235,477.866,96.565,18.586,91.205,57.839,92.844,18.645,114.981,20.957,17.649,25.176,25.907,29.377,23.36,36.341,0.848,84.902,6.778,30.588,25.636,64.093,94.273,35.62,113.986,33.945,16.358,35.798,9.677,36.189,31.458,73.563,79.051,26.602,112.649,76.098,99.544,2.645,17.077,34.075,20.847,18.895,19.517,313.067,26.171,39.026,167.204,710.301,41.4,8.956,6.305,46.979,5.74,10.71,29.893,124.189,14.575,161.238,34.098,16.002,72.575,48.367,30.902,67.669,10.091,22.748,414.135
2018-01-15 23:00:00,37.108,26.727,20.027,58.988,66.042,26.053,44.239,86.589,5.672,263.99,140.628,78.197,20.15,90.795,237.09,132.292,36.161,16.461,146.711,18.342,7.527,99.16,11.453,241.912,23.346,137.191,29.119,49.922,15.882,56.451,6.885,12.991,39.025,10.27,52.074,284.226,31.47,6.155,413.317,27.902,19.604,57.696,45.792,19.729,13.056,70.074,19.361,730.444,243.26,513.01,103.68,18.263,95.892,62.516,94.491,19.285,123.58,21.431,18.032,26.542,26.663,29.734,25.834,36.959,0.821,89.049,7.215,31.352,26.412,66.505,96.612,37.089,125.148,31.963,17.79,39.169,8.875,38.839,33.917,77.734,88.943,26.854,113.141,76.77,105.557,2.661,17.415,35.249,22.866,19.529,22.04,342.895,28.288,41.571,174.981,769.825,43.671,8.807,6.138,52.305,6.507,11.537,31.925,128.735,14.356,174.335,36.284,16.814,77.903,51.257,32.021,70.109,9.245,23.728,430.793
2018-01-16 00:00:00,38.349,30.33,20.562,60.782,70.997,27.109,44.908,90.906,5.924,277.643,149.224,83.375,23.053,90.932,247.092,140.794,36.329,17.793,149.973,19.826,7.644,107.282,11.735,255.065,22.721,142.955,29.854,53.009,17.696,61.197,7.186,13.383,39.81,11.219,55.606,296.304,33.566,6.486,448.381,27.705,21.406,59.498,49.354,20.073,13.616,74.504,20.293,765.394,249.208,536.425,105.17,18.623,100.959,63.801,100.783,18.888,130.93,21.33,17.804,28.058,26.368,30.996,26.157,38.993,0.945,90.261,7.824,31.577,27.397,67.858,102.435,39.76,124.845,31.493,18.959,40.265,8.892,37.769,34.743,78.969,95.249,27.699,126.077,83.322,111.298,2.736,18.0,37.648,23.973,19.095,23.325,351.821,30.217,44.052,186.143,826.172,44.961,9.049,6.261,54.203,7.017,12.241,32.058,138.818,14.979,180.937,38.535,17.085,79.104,54.61,34.23,76.303,10.248,27.822,447.392
2018-01-16 01:00:00,39.795,31.435,20.397,58.984,71.712,28.71,47.386,91.569,5.437,276.173,151.282,84.749,23.338,93.859,253.69,142.358,40.256,18.629,162.537,18.353,7.794,111.835,11.975,254.658,22.954,147.153,29.513,54.165,18.85,62.639,7.334,13.592,40.792,11.901,55.994,304.777,33.989,6.74,457.896,27.944,21.886,59.928,51.597,20.593,13.627,77.553,21.208,770.45,260.492,553.052,113.69,19.178,103.747,66.826,103.063,19.132,134.881,22.302,18.302,30.216,26.761,32.742,26.889,41.605,0.998,92.507,7.699,31.179,27.349,68.891,109.062,38.229,122.415,31.206,19.481,42.06,10.174,37.945,33.848,73.327,97.411,29.505,129.552,86.159,114.413,2.826,18.152,37.929,22.905,20.134,24.092,356.265,35.986,45.467,195.235,805.401,45.906,9.439,6.762,52.348,7.122,12.298,32.574,141.77,15.215,185.449,40.008,17.845,81.559,56.379,34.795,74.861,10.512,29.755,448.25
2018-01-16 02:00:00,40.123,32.302,20.816,60.075,74.911,30.065,48.522,95.822,5.637,283.721,151.259,80.785,22.39,93.735,260.503,148.854,41.481,18.435,167.977,18.714,8.385,114.615,12.768,256.082,23.358,150.298,30.707,56.757,19.385,64.803,7.446,13.649,41.826,12.637,54.497,315.1,33.65,6.92,461.041,28.551,21.335,61.365,54.764,20.73,13.876,82.258,22.204,784.906,270.606,569.753,115.285,19.369,110.014,67.951,95.147,19.387,140.384,22.351,18.628,28.36,27.037,33.826,27.573,42.261,0.997,96.879,7.823,32.704,28.504,69.21,115.692,39.477,127.758,31.747,21.352,42.082,11.243,37.774,36.225,76.443,99.405,30.305,133.931,86.6,120.298,2.773,18.381,39.318,23.99,21.088,23.655,369.939,37.955,41.299,203.716,817.654,49.307,9.531,6.834,57.553,7.64,11.782,33.117,143.796,15.332,191.321,43.119,17.184,83.137,57.951,34.918,72.39,10.52,31.211,445.96
2018-01-16 03:00:00,41.525,31.777,21.391,64.615,77.637,32.744,46.915,107.885,7.292,308.819,150.705,85.786,22.512,94.525,273.807,157.624,42.798,20.022,174.967,22.082,10.115,129.624,11.691,257.626,24.391,153.002,33.105,53.779,22.179,70.498,8.867,13.67,45.809,12.601,56.599,323.252,38.255,7.062,493.875,28.773,21.251,62.885,66.253,20.927,14.993,86.456,23.683,792.39,298.153,581.035,117.527,19.496,112.882,71.649,102.012,19.076,144.88,22.741,18.945,29.292,26.748,35.191,29.18,46.255,1.09,98.485,8.688,34.595,30.865,74.85,124.478,43.299,144.92,33.562,22.287,45.376,11.382,40.312,38.674,78.816,111.196,29.939,134.115,97.671,132.299,2.952,16.931,43.808,24.834,22.352,25.598,376.563,40.78,41.403,215.734,818.193,54.959,10.041,6.893,61.496,7.96,12.649,35.469,161.52,15.564,198.898,44.456,16.917,85.313,62.167,35.552,80.28,10.598,31.836,453.981
2018-01-16 04:00:00,45.066,32.826,22.841,65.849,81.9,33.559,46.606,109.686,7.673,309.816,156.897,94.07,22.971,96.216,298.36,167.431,43.111,20.471,176.381,23.564,10.236,132.821,11.823,267.95,26.273,155.191,34.353,54.18,22.946,71.301,9.278,13.745,45.235,12.651,61.306,342.795,39.851,7.962,512.102,28.547,22.469,64.13,68.479,21.259,15.264,89.917,25.214,812.25,309.042,600.067,120.486,21.423,122.232,71.547,106.44,19.623,145.97,23.409,18.713,33.004,27.352,36.729,30.065,45.925,1.284,106.185,8.684,34.806,31.513,73.505,138.256,47.107,150.638,34.261,25.41,47.779,12.335,44.714,41.383,82.463,113.108,30.342,136.471,99.863,150.137,3.012,17.629,44.881,25.668,23.664,27.235,383.356,41.081,44.355,225.472,859.638,55.42,10.172,7.009,64.771,8.287,13.143,38.473,164.216,16.674,206.779,45.254,17.514,87.078,70.264,38.671,87.364,10.604,32.158,473.811
2018-01-16 05:00:00,47.005,33.463,22.951,67.63,86.639,34.227,47.95,107.714,7.81,317.862,163.399,106.48,23.851,111.974,311.912,178.223,43.429,23.12,179.763,24.238,10.203,138.57,12.63,292.571,27.332,168.285,34.436,57.24,23.187,73.439,8.783,13.805,45.517,13.427,66.674,351.552,39.555,8.666,525.05,29.278,22.379,65.901,69.608,21.408,15.776,96.129,25.829,893.559,316.194,614.985,124.099,22.102,128.86,73.268,108.749,19.691,149.219,24.596,19.441,34.967,28.525,38.091,30.945,45.101,1.023,110.954,9.465,35.317,32.23,77.026,140.089,49.574,153.166,33.61,27.368,49.873,13.452,47.819,43.39,85.273,117.082,31.093,141.575,102.417,151.807,3.65,17.651,46.266,31.088,25.075,29.184,396.025,43.755,45.952,229.541,914.669,55.788,10.167,7.1,69.95,8.885,14.341,41.143,163.367,16.59,214.991,46.846,17.801,87.861,72.198,42.886,89.551,10.862,35.455,480.712
2018-01-16 06:00:00,48.033,34.486,22.57,68.926,91.187,34.318,49.196,110.311,7.771,330.358,166.391,107.589,24.327,115.287,322.851,189.468,43.954,25.281,183.083,24.656,10.127,137.628,12.943,298.762,27.83,174.343,34.971,60.165,23.11,75.136,8.59,13.981,48.116,14.176,69.373,362.78,42.466,8.062,537.81,29.296,21.952,69.262,74.599,21.179,16.308,103.375,26.167,913.264,322.908,643.96,128.911,19.409,133.597,75.724,111.132,19.979,156.547,25.722,19.689,36.379,28.762,39.364,31.525,47.45,0.961,116.504,9.544,35.479,32.24,80.248,143.042,49.385,153.965,33.633,29.083,50.482,14.318,47.716,44.61,88.058,118.39,31.883,145.075,103.725,157.694,3.799,17.984,47.832,31.753,26.581,30.107,416.366,47.528,51.086,239.268,959.205,57.015,10.375,7.212,72.711,9.702,16.333,43.589,164.4,16.363,225.995,48.552,17.946,90.737,68.051,45.862,93.397,11.133,38.102,472.887
2018-01-16 07:00:00,48.018,35.003,22.19,71.587,103.613,34.814,49.279,116.688,7.831,344.431,171.583,107.067,24.737,116.67,332.116,202.061,44.072,24.467,191.78,24.835,10.275,138.669,13.969,302.178,27.781,178.242,35.698,59.193,24.2,75.684,8.368,14.361,51.874,14.369,68.465,383.78,43.618,6.812,549.568,29.221,22.505,73.797,75.094,22.874,15.911,112.037,28.427,924.969,330.202,687.959,130.331,19.779,141.776,77.442,113.748,19.981,181.421,25.73,19.224,39.373,28.364,47.567,32.433,47.395,0.875,120.91,10.094,33.837,32.337,81.1,146.575,51.177,158.499,33.374,32.173,51.744,15.367,46.965,44.924,89.511,119.27,33.013,144.25,105.593,160.125,2.974,18.173,53.305,31.082,25.326,30.868,455.284,46.327,55.592,266.094,1025.407,58.847,10.259,7.241,81.65,10.561,15.863,44.143,165.68,16.605,233.417,50.775,19.396,96.786,75.849,46.406,95.443,12.653,43.927,497.02
2018-01-16 08:00:00,47.229,34.92,22.363,72.083,111.521,35.583,48.858,118.59,8.102,344.208,172.972,110.078,25.103,119.305,335.559,211.651,44.112,24.029,198.682,25.335,10.57,143.032,14.063,306.616,29.113,181.227,37.21,60.212,24.356,76.012,8.254,14.492,54.726,15.574,68.94,387.825,44.268,6.934,554.498,29.472,22.183,74.17,73.934,22.887,15.43,112.511,28.414,933.397,335.591,695.148,130.117,20.166,149.598,76.242,114.861,20.114,183.577,26.13,19.23,39.42,28.083,50.298,34.132,47.435,0.854,121.409,10.803,34.586,32.948,80.571,148.209,54.195,161.945,35.407,32.449,51.417,17.384,47.567,44.711,92.06,121.688,32.434,148.686,106.426,161.532,2.982,18.124,54.171,30.633,26.072,31.109,454.986,42.57,56.488,278.232,1038.909,59.283,10.535,7.263,82.876,10.308,15.626,46.559,170.458,16.707,236.109,51.503,19.868,97.212,78.184,49.44,95.487,13.079,43.783,508.213
2018-01-16 09:00:00,46.363,35.079,22.228,72.465,101.619,34.562,48.349,116.234,8.206,338.05,175.229,101.561,23.287,119.199,321.922,210.068,43.337,22.134,197.671,25.104,10.433,140.35,13.933,300.482,31.966,180.816,37.949,59.825,23.853,74.036,8.214,14.798,55.791,15.406,63.956,381.866,44.781,7.135,548.832,31.796,20.681,72.325,71.996,20.108,16.057,106.923,27.239,903.929,333.453,681.056,129.298,20.038,137.944,73.451,112.931,19.593,178.543,25.872,20.2,40.591,28.671,47.29,34.884,46.741,0.843,120.091,9.759,35.033,31.469,78.92,141.774,54.107,159.626,38.239,31.28,49.941,17.18,48.854,44.18,89.979,121.392,32.133,150.931,105.399,153.111,2.878,18.306,52.564,28.594,27.366,26.862,445.819,41.461,53.715,265.503,1005.382,56.849,10.302,7.027,82.955,9.839,14.916,42.541,168.706,15.828,232.249,50.504,19.792,96.678,70.185,43.404,92.884,12.937,40.084,500.588
