timestamp,9xjfcf,9wsv8x,9xjc9c,9wegeu,9wxh68,9wwxy3,9xjh1e,9xj739,9wukks,9wzhcj,9xhcdv,9ws7xy,9wth0f,9wy1yt,9wv0f0,9wgm16,9xj6jq,9wdyd3,9wvrsq,9xh1kj,9wvzwv,9wvsvk,9wv4bb,9x5322,9xhfy8,9xhs1q,9wgggz,9wexjm,9wtq7s,9xhrk6,9xj1jj,9wyfms,9wzp95,9wur5c,9wek45,9xhzr9,9wwh23,9wymud,9xnxwn,9wfvgz,9wevt5,9x5p12,9wdu2v,9wg42r,9xnjj9,9wwpxb,9wg351,9wuyd3,9xpnzn,9wgzp5,9wxpyn,9wv9nk,9x553u,9wsm38,9x5ym3,9wu2qe,9weqvv,9wfbhx,9xr0wb,9xh92u,9wvjnk,9xne77,9xjy8w,9xp5t3
2018-02-23 05:00:00,348.684,8.393,506.482,9.385,3.485,1.44,249.607,58.706,15.843,2.115,7.708,2.532,2.288,2.102,5.858,15.688,724.752,1.091,203.538,38.769,14.144,515.354,21.579,33.561,9.986,31.41,29.64,0.712,3.066,0.469,434.502,0.693,4.021,4.498,32.542,296.292,13.03,9.422,16.221,94.033,0.627,9.632,14.85,26.427,19.311,6.52,2.209,22.335,5.729,17.85,8.688,149.831,5.983,11.516,20.251,3.895,2.682,3.501,0.641,68.388,19.375,4.843,179.754,13.437
2018-02-23 06:00:00,373.812,9.024,541.153,9.542,3.4,1.383,270.588,65.88,15.898,2.199,7.926,2.358,2.707,2.142,6.197,16.434,762.891,1.038,210.723,39.973,15.064,538.502,22.15,36.209,9.133,32.648,27.994,0.791,3.265,0.411,456.264,0.679,4.282,5.112,34.052,292.05,13.657,9.338,18.072,100.356,0.659,9.9,15.538,26.639,20.193,7.151,2.155,23.189,5.589,18.274,9.207,156.255,5.779,11.693,20.094,4.294,2.777,3.602,0.824,70.578,18.835,5.944,186.133,14.137
2018-02-23 07:00:00,416.992,9.103,599.158,9.736,3.713,1.601,297.33,72.274,17.135,2.362,8.877,2.755,3.087,2.056,6.418,17.328,781.069,1.008,236.659,40.654,15.805,615.821,25.424,39.584,9.654,36.018,28.624,0.795,3.827,0.427,494.55,0.733,5.28,5.74,40.468,299.843,14.224,10.028,20.241,113.514,0.93,11.247,17.529,31.032,21.035,7.76,2.535,22.576,6.13,20.188,9.067,167.553,5.618,11.804,22.268,4.612,3.124,4.967,0.701,73.896,20.362,7.475,193.708,14.587
2018-02-23 08:00:00,490.897,9.918,665.545,13.148,5.487,1.748,332.859,79.016,18.022,2.539,10.794,2.948,3.184,2.155,7.118,21.826,880.09,1.16,284.049,44.243,20.995,696.217,30.186,43.249,12.397,40.877,31.468,1.084,3.958,0.471,565.077,1.062,5.896,6.505,54.086,332.481,16.73,10.387,22.144,124.574,1.528,14.017,19.553,36.438,24.162,8.818,2.878,23.346,6.516,23.498,10.212,180.981,6.522,14.671,26.411,4.892,4.019,5.566,0.84,76.706,23.992,7.342,218.057,14.783
2018-02-23 09:00:00,513.503,9.937,678.72,16.518,4.904,1.953,341.824,78.658,17.048,2.451,11.257,2.934,3.223,2.019,7.224,24.415,921.456,1.066,297.131,48.574,21.654,704.852,31.038,48.502,14.23,40.777,30.768,1.918,4.362,0.692,578.09,1.253,5.195,6.52,55.283,360.859,16.553,10.018,20.887,133.815,1.78,15.429,20.377,38.778,24.33,8.968,3.111,23.733,5.925,24.248,10.187,185.341,7.298,13.89,29.777,4.691,4.15,6.745,1.476,75.293,25.133,6.46,240.168,16.378
2018-02-23 10:00:00,493.012,9.322,665.374,14.388,3.776,2.269,341.705,76.34,15.643,2.439,10.117,3.302,2.501,2.152,7.175,22.702,944.726,0.892,299.352,46.196,21.891,656.999,30.7,52.713,16.568,39.11,30.47,0.673,5.864,0.743,574.671,2.475,5.208,7.222,49.928,351.586,14.793,8.496,20.712,130.722,1.447,16.428,18.154,37.008,26.915,9.843,2.928,22.118,5.115,24.848,10.268,187.137,6.234,11.936,26.879,5.114,4.421,6.134,1.467,77.93,23.921,5.329,228.671,17.195
2018-02-23 11:00:00,479.534,8.621,648.475,10.198,3.339,1.965,332.623,78.34,15.084,1.797,9.815,3.261,2.224,2.051,6.145,20.528,922.14,0.943,299.264,40.005,19.707,624.078,26.334,48.112,16.849,35.883,26.626,0.618,5.396,0.756,554.352,2.324,5.135,7.199,49.128,315.376,12.365,7.093,19.639,128.152,1.272,13.519,21.06,34.471,24.194,9.985,3.006,19.741,4.521,24.795,10.687,178.837,5.681,11.231,25.061,4.748,3.725,7.687,1.261,73.372,22.9,5.052,201.679,15.357
2018-02-23 12:00:00,446.34,7.992,620.783,10.422,3.132,2.054,300.809,75.625,14.725,2.292,9.595,4.687,2.102,2.126,5.853,18.936,896.886,0.67,284.537,40.504,16.08,591.316,25.028,45.216,15.992,32.892,25.116,0.553,4.964,0.594,535.853,1.4,6.013,5.65,45.528,285.333,10.362,6.515,16.83,128.99,1.193,14.425,21.906,36.155,21.679,11.737,3.061,18.245,4.145,23.325,10.861,167.525,5.41,10.331,23.424,3.907,3.504,7.546,1.146,62.963,25.84,4.894,184.75,10.088
2018-02-23 13:00:00,410.854,7.009,576.913,9.569,2.501,2.426,278.224,73.051,11.755,2.71,9.849,3.445,1.611,2.603,5.054,20.303,860.613,0.485,260.291,37.505,15.918,553.992,23.042,43.148,16.177,30.99,22.579,0.59,4.478,0.587,498.573,2.496,6.033,5.852,41.455,272.427,8.546,5.766,16.969,121.564,0.985,13.52,19.514,31.784,21.803,11.002,2.696,17.853,3.643,20.327,10.375,167.548,5.072,11.119,21.406,3.795,3.091,5.979,1.365,60.012,26.002,4.324,180.352,7.757
2018-02-23 14:00:00,375.98,6.976,530.23,9.142,2.124,2.117,260.674,62.599,10.022,1.603,8.714,3.027,1.621,2.771,6.68,17.79,827.484,0.757,233.251,32.872,19.406,538.055,21.061,40.382,16.186,30.263,22.438,0.586,4.371,0.78,457.575,1.437,7.562,5.603,40.293,276.252,8.008,4.583,15.736,122.815,0.962,11.672,19.558,30.418,21.387,10.344,2.791,18.177,3.643,17.165,9.762,157.037,5.867,10.102,21.118,4.264,2.477,4.783,0.938,58.177,25.546,4.246,188.914,7.106
2018-02-23 15:00:00,347.695,6.425,482.246,9.508,1.996,2.198,242.383,58.967,10.077,1.315,8.541,2.895,1.369,1.869,5.755,15.672,764.682,1.518,217.9,30.437,18.761,517.903,21.656,38.07,14.203,33.625,21.825,0.545,4.723,0.729,430.073,1.326,5.881,5.484,41.043,260.63,7.51,4.59,14.05,110.787,0.94,12.009,20.083,26.592,19.193,9.571,2.696,21.225,3.119,16.038,9.116,151.437,4.969,11.698,20.334,3.478,2.124,4.602,1.04,53.503,24.59,3.81,179.065,6.474
2018-02-23 16:00:00,349.784,5.763,479.429,9.923,1.562,2.741,238.129,57.075,10.078,1.314,8.401,2.53,1.224,1.617,4.446,15.102,711.562,0.405,209.292,27.213,16.484,491.346,20.032,37.299,13.537,23.756,21.028,0.616,5.469,0.729,417.322,1.557,4.455,4.588,37.846,242.905,8.179,5.238,13.277,104.158,1.018,10.0,18.282,28.205,18.056,10.311,2.672,17.697,3.072,15.909,9.048,148.484,3.956,10.54,19.36,2.943,1.962,6.218,0.751,47.82,19.339,3.329,166.671,7.099
2018-02-23 17:00:00,357.268,6.27,514.113,9.296,1.71,2.154,248.236,57.748,9.8,1.323,8.439,3.454,1.318,2.608,4.048,15.367,717.814,0.466,227.932,27.273,16.715,487.03,19.482,36.328,12.524,24.146,21.109,1.022,4.328,0.553,435.124,1.109,5.177,6.725,36.453,252.267,7.952,3.798,15.778,102.28,1.051,9.549,17.248,27.615,19.207,8.704,3.248,16.963,2.678,15.313,9.449,136.99,4.1,8.78,22.255,3.086,1.932,6.623,0.895,45.018,21.091,4.01,166.629,7.439
2018-02-23 18:00:00,390.431,6.467,544.181,9.052,2.623,2.043,265.983,64.052,10.343,1.294,9.415,4.005,2.394,2.479,5.423,16.708,756.55,0.953,242.256,29.535,18.195,497.91,21.497,41.401,12.096,23.626,23.397,1.096,5.159,0.686,466.938,0.936,5.768,8.779,38.907,274.167,8.282,4.54,17.224,105.68,1.208,10.383,17.909,30.751,18.097,9.999,3.844,18.251,2.928,16.713,10.917,140.875,5.349,10.183,25.652,2.99,1.99,6.599,0.855,46.767,25.116,3.903,184.512,7.83
2018-02-23 19:00:00,413.425,7.906,577.725,10.565,3.844,2.516,286.988,68.786,12.461,1.695,9.761,4.825,3.014,1.941,4.986,21.263,817.949,0.569,268.983,33.75,18.542,558.044,22.84,43.971,12.024,26.683,25.362,1.404,5.503,0.584,516.231,1.002,6.708,7.477,42.802,296.817,11.539,5.298,20.515,119.567,1.12,11.09,19.072,32.538,21.844,11.314,4.42,19.486,3.714,18.306,11.65,152.874,4.853,10.15,24.106,3.178,1.968,7.254,0.73,50.14,23.424,4.322,201.732,9.467
2018-02-23 20:00:00,440.949,9.376,610.723,12.5,4.004,2.975,308.102,71.594,14.431,2.21,10.404,5.017,2.788,2.006,5.205,23.18,854.109,0.577,286.16,37.13,20.904,645.287,29.333,46.055,13.281,29.791,27.468,1.204,6.859,0.791,550.772,2.58,8.188,7.432,46.735,317.827,12.715,5.949,19.493,136.187,1.264,12.2,21.272,36.536,24.478,12.695,4.99,20.622,4.33,22.902,11.007,165.841,4.835,10.428,26.433,3.793,1.978,7.042,1.016,61.395,26.683,5.01,217.083,13.309
2018-02-23 21:00:00,448.339,9.311,624.425,13.674,4.753,3.237,312.716,73.087,16.112,2.181,10.492,4.394,3.083,2.03,6.247,26.476,849.635,0.829,288.562,39.172,23.289,673.193,30.942,50.803,13.122,31.749,28.568,1.008,6.783,0.799,549.386,2.699,6.898,7.324,47.708,325.428,11.938,6.266,20.239,141.869,1.331,15.311,23.532,39.585,25.527,11.247,4.884,19.772,5.739,23.441,10.802,179.157,5.863,10.899,27.264,4.079,2.463,11.319,0.882,63.853,29.639,4.468,221.465,14.399
2018-02-23 22:00:00,434.486,8.965,612.667,15.683,4.124,3.249,302.731,72.248,14.528,2.12,9.894,4.468,2.592,2.308,6.16,25.446,832.782,0.999,277.656,40.531,21.808,671.859,27.74,51.873,12.095,31.587,31.377,0.824,6.251,0.888,549.208,2.444,6.481,7.748,47.795,320.053,12.673,6.444,20.142,134.532,1.268,17.99,24.702,39.764,24.323,11.421,4.209,21.475,5.127,22.542,10.28,176.315,6.112,12.249,28.593,4.232,2.784,11.029,0.916,63.846,28.816,5.461,219.77,13.958
2018-02-23 23:00:00,400.4,9.72,569.174,13.702,3.884,3.261,292.34,73.514,17.904,2.288,9.029,4.451,2.709,5.638,6.473,27.542,800.938,1.4,256.133,42.475,18.246,634.21,26.535,49.649,12.343,30.464,29.504,0.74,7.06,0.742,512.914,1.932,5.384,6.872,43.839,299.873,12.289,6.011,19.924,125.889,1.211,13.232,22.953,38.352,24.236,11.578,4.37,20.865,5.459,21.867,10.272,169.514,6.786,11.072,25.737,4.505,2.231,9.676,0.86,64.282,26.752,4.923,200.044,14.299
2018-02-24 00:00:00,357.036,9.736,533.29,12.454,3.813,3.043,261.277,65.392,14.133,2.338,8.757,3.964,2.58,1.764,6.537,24.782,762.544,1.188,234.483,39.35,14.898,581.452,25.056,43.65,13.763,30.919,28.007,0.685,5.965,0.565,470.661,1.922,4.698,7.004,38.098,274.417,11.861,5.748,17.059,111.568,1.061,12.145,19.958,36.355,27.818,10.326,3.305,20.697,5.47,21.678,10.027,161.312,4.947,9.786,22.407,3.611,2.257,7.774,0.767,64.918,24.657,4.403,178.02,13.255
2018-02-24 01:00:00,318.983,8.192,484.484,7.671,2.868,2.348,233.034,58.628,12.673,2.26,7.833,3.084,2.206,1.738,5.492,20.847,688.236,1.145,193.371,35.946,13.134,518.412,22.751,37.783,13.149,31.618,26.122,0.605,4.507,0.545,418.298,0.924,4.072,5.356,36.805,249.421,11.939,5.538,17.651,106.657,1.009,11.844,16.738,32.03,23.174,8.423,3.071,20.284,5.046,17.85,8.543,142.604,4.258,9.755,21.03,3.679,2.545,6.932,0.707,61.581,23.115,3.839,156.626,9.832
2018-02-24 02:00:00,303.752,7.42,450.462,7.666,2.658,1.44,222.743,57.678,12.561,2.037,7.671,2.759,2.05,1.821,5.123,17.711,640.228,1.072,176.873,35.584,12.554,488.678,20.826,36.091,9.904,31.93,24.155,0.569,3.288,0.502,388.609,0.582,4.124,5.391,33.774,234.673,10.665,5.888,13.739,97.402,0.9,11.115,15.212,31.095,18.426,8.186,2.41,18.343,5.156,17.808,8.577,136.065,4.457,9.144,21.615,3.686,2.493,4.582,0.901,61.586,22.776,3.599,146.946,9.583
2018-02-24 03:00:00,294.612,8.03,424.905,8.239,2.46,1.393,208.291,49.478,12.905,1.901,6.936,2.443,2.436,1.778,4.854,18.853,626.586,1.138,175.551,35.062,12.798,478.824,20.034,36.009,9.824,32.059,23.419,0.6,2.922,0.425,377.16,0.726,3.59,4.934,34.477,228.008,10.317,5.723,13.595,88.372,0.887,10.674,14.557,28.305,16.81,6.53,2.344,19.152,4.945,17.901,8.082,134.673,4.489,9.473,21.484,3.564,2.534,3.815,0.946,61.379,21.906,3.68,139.631,10.179
2018-02-24 04:00:00,289.444,8.309,422.93,7.988,2.292,1.419,208.143,45.295,13.285,1.923,6.9,2.529,2.339,1.774,4.611,17.068,624.392,1.018,176.586,37.058,12.536,480.664,19.799,35.531,8.326,31.674,27.071,0.622,2.734,0.41,375.401,0.752,3.688,4.575,32.451,232.362,11.064,6.996,14.266,90.78,0.903,9.53,15.526,28.012,15.716,6.309,2.254,19.862,4.709,18.159,7.966,133.119,5.093,10.151,22.901,3.674,2.607,3.608,0.59,63.296,17.532,3.855,143.333,10.623
2018-02-24 05:00:00,293.604,8.514,432.003,9.479,2.777,1.251,210.404,47.343,15.142,1.942,6.96,2.36,2.306,1.888,4.72,17.16,639.238,1.243,178.876,37.323,10.843,474.9,19.752,37.472,8.789,32.063,26.456,0.704,2.817,0.459,373.636,0.729,3.57,4.755,32.132,234.413,11.911,7.039,15.204,95.115,0.9,10.123,16.658,28.22,16.087,6.375,2.35,22.583,4.581,18.761,7.774,135.035,5.787,10.999,23.64,3.855,2.714,3.51,0.59,68.24,17.091,3.894,141.111,11.298
2018-02-24 06:00:00,312.673,8.871,462.968,9.881,2.349,1.247,233.213,50.585,16.262,1.935,7.239,2.633,2.292,1.793,4.869,18.29,660.239,1.221,184.703,38.433,11.098,488.628,20.157,38.38,9.212,34.255,25.299,0.84,3.581,0.428,394.039,0.749,3.586,5.036,34.04,241.633,12.583,7.027,16.072,102.042,0.798,10.565,17.025,30.038,16.259,6.309,2.772,24.715,4.583,18.549,8.794,138.746,5.841,11.588,23.327,5.156,3.072,3.793,0.603,73.742,17.673,4.387,151.555,11.379
2018-02-24 07:00:00,339.385,9.018,498.751,9.914,2.355,1.323,249.432,54.537,17.521,2.122,7.691,2.738,2.161,1.777,5.104,20.629,691.817,1.079,204.866,42.434,11.999,512.948,20.909,39.448,10.446,37.591,25.189,0.847,3.056,0.394,425.829,0.795,4.667,5.289,38.187,260.82,13.943,6.999,17.282,113.907,0.746,11.443,18.749,34.779,17.146,6.734,3.31,27.547,4.791,20.695,8.56,144.307,5.488,12.177,25.329,5.565,3.111,4.33,0.68,74.957,18.44,5.196,159.62,11.643
2018-02-24 08:00:00,389.503,9.582,556.705,13.709,3.206,1.324,271.978,59.935,19.356,1.998,9.149,2.561,2.711,1.783,5.524,25.844,751.114,1.213,230.932,47.85,14.95,566.378,24.159,41.456,12.507,40.531,25.063,0.925,3.477,0.395,476.741,0.851,4.951,6.085,48.926,285.166,16.778,7.798,17.235,124.441,0.939,15.235,20.734,40.596,17.768,7.303,3.618,26.125,4.791,23.837,8.748,149.898,6.327,14.281,28.131,4.378,3.845,5.136,0.831,78.774,21.654,5.192,186.79,12.019
2018-02-24 09:00:00,408.791,9.449,583.943,15.648,3.402,1.419,285.987,61.819,19.901,1.871,9.204,3.26,3.309,1.742,5.979,29.909,790.855,1.254,239.605,50.24,15.81,596.679,24.086,44.418,14.336,41.367,25.086,0.832,3.724,0.505,490.624,1.176,4.688,6.867,50.291,301.044,17.363,7.457,17.283,129.161,0.701,14.872,23.399,42.213,19.321,7.968,3.443,26.62,4.707,25.938,8.355,153.038,6.594,14.285,29.055,4.331,4.051,6.141,0.749,79.974,22.933,5.408,192.161,14.595
2018-02-24 10:00:00,415.392,9.285,591.591,15.183,3.418,1.725,297.518,64.537,19.369,1.844,8.494,3.674,3.301,1.592,6.278,29.929,804.324,1.347,251.283,50.816,14.901,592.171,23.984,47.227,14.567,40.831,26.163,0.807,4.213,0.468,484.685,2.362,4.523,7.756,50.292,305.589,15.459,6.838,16.856,132.593,0.68,14.953,24.185,41.746,22.31,9.613,3.518,25.191,4.738,27.712,8.976,153.199,6.596,11.883,31.607,4.323,3.871,6.422,0.867,84.769,21.422,5.545,199.017,16.264
2018-02-24 11:00:00,402.859,9.621,581.209,13.806,3.088,1.765,282.567,66.65,17.889,1.925,8.561,3.855,2.944,2.543,7.955,25.19,798.748,1.235,248.913,52.702,14.808,565.138,25.215,51.229,15.552,38.162,26.174,0.745,5.628,0.448,475.319,2.24,4.491,7.395,49.299,278.433,12.494,6.42,16.607,137.038,0.895,15.4,23.899,40.282,21.145,8.169,4.193,25.063,5.749,28.934,7.996,153.051,6.53,11.117,31.797,4.386,3.735,7.727,0.936,81.482,22.265,5.093,185.927,14.443
2018-02-24 12:00:00,368.354,9.909,535.483,12.741,2.68,1.683,268.741,61.398,15.645,1.786,8.503,3.395,2.417,5.13,7.511,24.754,815.367,0.967,249.514,49.542,15.666,582.711,24.214,44.233,15.299,38.069,26.721,0.622,5.184,0.589,474.594,1.962,5.082,8.253,47.352,252.747,11.463,6.175,16.794,134.529,0.693,15.999,21.628,41.81,18.992,10.25,4.383,22.984,4.759,26.668,7.681,149.81,5.92,11.274,25.499,4.265,3.395,7.399,0.877,75.649,24.451,4.541,171.494,13.32
2018-02-24 13:00:00,343.842,8.631,510.195,14.161,2.115,1.795,242.194,62.116,14.244,1.521,9.372,3.828,3.05,3.32,6.707,24.206,812.823,0.83,232.934,47.523,16.451,574.225,24.824,46.183,14.825,36.172,25.876,0.558,4.814,0.534,459.544,1.845,4.335,8.456,46.644,233.894,10.082,5.412,18.264,118.253,0.855,13.092,20.954,37.858,20.049,10.694,3.496,23.038,6.554,24.345,8.262,145.521,5.629,12.017,23.706,3.725,2.904,6.76,0.896,70.434,25.385,4.318,158.488,11.244
2018-02-24 14:00:00,336.737,7.682,494.312,11.465,1.731,1.656,237.777,59.038,14.038,0.978,9.423,3.657,2.643,1.006,4.887,23.758,799.605,0.922,219.593,44.036,18.849,563.156,23.89,42.647,15.645,36.991,29.358,0.576,4.216,0.499,431.49,1.736,3.916,7.532,42.147,230.891,8.933,4.646,15.096,111.83,1.113,12.837,20.042,29.082,20.289,7.735,3.818,23.625,6.346,23.605,5.363,139.226,4.988,14.46,23.93,3.977,2.81,6.974,0.9,69.469,24.967,4.466,153.398,10.245
2018-02-24 15:00:00,327.3,7.327,483.205,9.446,2.281,1.735,228.865,58.176,12.073,0.836,8.214,3.316,2.863,0.802,4.551,20.266,750.344,1.546,205.028,44.523,15.818,532.982,21.18,37.418,15.5,38.477,28.068,0.545,4.031,0.478,406.151,1.575,4.002,5.896,41.304,224.727,7.716,4.281,14.383,102.575,0.938,11.232,19.08,26.505,18.946,7.377,3.458,25.652,3.517,23.007,4.838,129.954,4.547,10.523,24.779,4.565,2.584,6.415,0.832,69.938,21.132,4.22,150.364,9.865
2018-02-24 16:00:00,315.408,6.803,450.181,8.095,3.522,1.742,213.311,53.684,10.505,0.835,7.279,3.541,3.37,1.042,4.259,18.077,696.722,1.438,197.942,44.177,12.635,519.994,21.672,34.532,14.778,33.687,24.571,0.507,3.657,0.593,394.81,1.614,3.745,6.444,38.351,208.338,7.548,5.71,14.426,98.164,0.662,10.439,20.542,24.976,20.123,7.893,4.714,21.947,3.298,20.114,4.839,127.576,4.219,9.351,24.836,2.712,2.485,6.123,0.78,62.8,19.436,3.936,142.22,9.011
2018-02-24 17:00:00,304.23,7.378,434.719,10.357,1.702,1.501,212.763,51.493,10.209,0.993,7.047,3.813,2.708,1.958,4.529,17.0,686.125,0.697,197.395,38.887,13.972,514.748,22.068,33.13,15.995,31.969,24.395,0.514,3.616,0.495,381.749,1.337,4.015,7.832,41.238,201.781,7.279,6.449,15.475,93.324,0.688,10.716,17.03,23.858,21.253,7.717,5.775,21.011,3.574,21.523,4.796,124.763,5.038,9.556,25.34,2.961,2.435,7.145,0.743,63.031,19.9,3.961,140.819,9.533
2018-02-24 18:00:00,314.884,7.657,457.713,10.814,1.871,1.903,219.102,53.578,10.437,1.053,7.279,3.878,3.022,1.357,6.119,20.036,695.328,0.518,205.107,38.439,16.593,494.492,22.694,35.498,14.517,32.302,25.057,0.748,4.042,0.555,383.655,1.194,4.515,6.366,40.315,219.711,7.53,4.843,15.985,101.604,1.759,11.064,16.359,26.297,21.223,11.077,4.136,22.625,4.076,21.373,4.323,130.904,6.631,9.246,23.951,3.056,2.114,7.443,0.912,62.33,19.259,4.263,148.836,10.728
2018-02-24 19:00:00,360.286,11.407,527.363,11.963,3.887,2.551,250.192,67.177,14.125,1.321,7.892,4.744,3.131,1.111,5.7,19.981,750.826,0.595,231.486,41.186,16.655,522.054,23.445,40.089,13.011,33.172,26.723,1.014,4.406,0.844,427.679,1.079,4.819,8.556,42.392,239.006,7.914,4.376,18.994,115.151,1.407,12.09,16.87,29.401,20.876,9.851,3.973,25.408,4.876,21.197,5.279,142.075,6.69,9.609,25.414,3.58,2.223,8.238,1.369,67.008,22.066,4.624,164.753,11.222
2018-02-24 20:00:00,402.31,11.674,590.519,13.967,3.84,2.824,282.248,71.258,14.87,1.892,9.13,4.508,3.019,1.17,5.626,22.53,783.439,0.593,260.018,47.902,18.472,591.873,25.843,46.67,11.962,37.407,31.173,0.943,4.61,0.644,496.325,1.705,7.653,11.816,50.347,278.533,9.232,5.379,19.212,124.318,1.394,14.617,20.892,31.944,24.102,8.135,5.033,25.604,5.533,24.084,6.893,157.41,5.235,10.499,29.008,3.939,2.404,10.301,1.522,74.483,24.756,5.158,201.932,12.064
2018-02-24 21:00:00,414.053,12.356,603.174,17.424,3.164,2.847,287.683,70.02,19.162,2.007,9.683,4.695,3.241,1.425,6.424,25.039,796.751,0.637,266.51,50.438,20.835,602.09,28.511,47.293,11.355,36.514,33.483,0.926,5.139,0.838,507.005,2.438,6.225,9.801,47.997,292.506,10.364,6.305,19.071,123.567,1.324,13.837,22.75,35.399,24.519,9.309,5.184,25.883,6.551,25.688,9.395,168.272,6.559,11.214,30.105,4.671,2.495,9.104,1.523,76.215,26.414,4.815,198.272,15.11
2018-02-24 22:00:00,416.64,12.126,604.218,16.334,3.419,2.819,299.593,73.149,16.243,2.034,9.878,4.806,3.532,1.724,7.132,23.839,788.818,0.725,260.533,51.113,21.355,615.422,26.042,47.929,11.374,39.074,31.929,0.939,5.698,0.861,511.604,1.76,6.056,9.465,48.289,292.045,11.806,6.708,20.907,132.105,1.037,13.86,22.329,35.0,23.811,9.36,5.133,23.454,6.68,24.599,8.53,168.728,7.383,12.186,29.102,6.152,2.775,8.249,0.905,75.518,30.028,4.879,196.268,16.4
2018-02-24 23:00:00,406.12,12.949,588.294,11.751,2.848,2.622,290.894,70.807,16.716,2.068,9.699,4.658,3.274,1.763,6.127,23.464,737.378,0.745,253.325,49.318,19.692,609.141,25.329,50.565,11.447,35.01,30.399,0.889,5.591,0.826,505.939,1.731,5.527,9.242,43.459,289.812,12.043,6.228,19.04,126.825,1.318,13.533,20.902,33.457,23.96,10.41,4.817,25.205,5.82,24.394,9.09,168.41,7.06,13.162,26.495,4.998,2.505,7.988,0.985,75.538,27.366,5.33,188.626,16.096
2018-02-25 00:00:00,386.704,10.889,554.21,12.48,3.176,2.318,273.666,69.379,15.983,2.257,9.157,4.646,3.236,3.092,6.087,20.832,700.594,0.681,231.323,45.071,15.505,554.335,24.19,44.375,10.798,34.986,29.413,0.79,5.834,0.621,467.28,1.625,5.032,8.921,38.263,271.758,11.028,6.332,16.856,111.487,2.655,12.223,19.515,30.353,21.28,9.718,4.027,23.36,5.655,22.731,9.726,159.464,5.349,12.503,23.299,5.324,2.345,6.557,0.863,72.93,25.553,5.184,175.226,14.043
2018-02-25 01:00:00,337.898,9.429,505.569,10.932,2.835,1.827,246.268,61.919,15.293,2.395,8.549,3.437,2.752,1.788,4.685,17.328,730.093,0.733,200.216,39.936,14.412,514.959,21.456,38.951,9.481,34.916,26.079,0.72,3.432,0.451,418.197,0.921,4.957,5.743,34.94,240.897,9.741,6.44,15.442,97.161,1.201,12.959,16.005,29.393,18.773,8.939,3.366,20.866,5.194,19.997,8.84,145.008,5.511,12.676,21.585,4.488,2.259,5.181,0.909,66.833,22.98,4.988,155.173,10.854
2018-02-25 02:00:00,326.993,9.104,483.812,9.772,2.49,1.71,234.832,56.765,14.654,2.442,8.246,3.124,2.505,1.932,4.838,15.907,671.301,0.862,179.132,39.226,14.101,476.827,18.946,37.807,10.016,35.165,25.073,0.692,3.01,0.528,395.263,0.442,4.55,5.257,30.947,227.946,9.416,6.362,14.621,93.651,0.996,11.676,13.281,26.549,18.402,8.556,2.516,20.228,5.284,19.58,8.797,133.915,4.722,10.852,20.833,4.101,2.317,3.977,0.687,65.474,20.825,4.596,140.91,10.367
2018-02-25 03:00:00,330.138,8.178,474.995,8.74,2.989,1.781,229.551,54.47,14.007,2.443,7.437,2.695,2.227,1.896,5.244,16.482,633.979,0.736,179.508,39.612,13.992,467.572,19.219,39.014,10.503,35.22,23.83,0.644,2.9,0.4,390.933,0.668,3.913,5.191,29.048,229.468,8.979,6.633,14.844,89.512,0.909,10.768,11.845,24.235,18.001,6.448,2.267,20.031,4.939,18.778,9.22,137.35,4.858,10.173,20.758,3.901,2.545,3.661,0.667,67.645,19.686,4.281,142.548,11.128
2018-02-25 04:00:00,328.876,8.568,479.02,8.453,3.066,1.417,231.396,51.34,14.386,2.485,7.511,2.394,1.915,2.009,5.647,15.993,669.12,0.802,180.966,42.899,14.731,469.914,20.357,40.111,9.68,34.377,25.104,0.681,2.927,0.407,393.336,0.946,4.102,5.479,29.642,246.773,9.503,8.34,14.809,91.463,0.953,10.794,12.595,25.612,16.738,6.448,2.238,20.619,4.884,18.93,10.092,142.307,5.233,10.75,21.802,3.694,2.491,3.506,0.612,69.048,16.923,4.562,151.092,11.316
2018-02-25 05:00:00,321.204,8.722,464.637,9.838,3.419,1.312,229.308,50.647,15.894,2.35,7.576,2.369,1.951,2.065,6.279,16.162,679.763,0.946,185.522,45.38,13.513,488.911,20.725,40.751,9.867,34.258,26.383,0.719,3.34,0.409,397.708,1.166,3.901,5.341,29.489,250.128,9.942,8.948,14.921,93.009,0.909,11.043,12.954,27.024,17.355,6.417,2.154,23.082,4.92,19.657,10.687,152.298,5.997,11.512,22.363,3.836,2.611,3.286,0.612,71.595,16.712,4.586,148.459,11.892
2018-02-25 06:00:00,326.097,8.958,473.203,9.869,4.033,1.341,237.737,51.746,16.073,2.183,7.659,2.364,2.02,2.039,6.315,17.815,711.295,0.921,188.07,46.963,13.701,512.568,21.542,41.102,10.131,35.012,26.364,0.835,3.373,0.6,411.906,1.174,3.939,5.139,30.644,268.968,11.192,8.804,17.154,98.597,0.912,11.359,14.262,28.87,18.687,6.762,2.155,24.408,5.243,20.645,12.03,161.159,6.043,11.795,22.423,3.862,2.819,3.484,0.637,74.03,18.006,5.181,164.783,12.941
