timestamp,9xjfcf,9wsv8x,9xjc9c,9wegeu,9wxh68,9wwxy3,9xjh1e,9xj739,9wukks,9wzhcj,9xhcdv,9ws7xy,9wth0f,9wy1yt,9wv0f0,9wgm16,9xj6jq,9wdyd3,9wvrsq,9xh1kj,9wvzwv,9wvsvk,9wv4bb,9x5322,9xhfy8,9xhs1q,9wgggz,9wexjm,9wtq7s,9xhrk6,9xj1jj,9wyfms,9wzp95,9wur5c,9wek45,9xhzr9,9wwh23,9wymud,9xnxwn,9wfvgz,9wevt5,9x5p12,9wdu2v,9wg42r,9xnjj9,9wwpxb,9wg351,9wuyd3,9xpnzn,9wgzp5,9wxpyn,9wv9nk,9x553u,9wsm38,9x5ym3,9wu2qe,9weqvv,9wfbhx,9xr0wb,9xh92u,9wvjnk,9xne77,9xjy8w,9xp5t3
2018-01-01 00:00:00,0.442,0.009,0.623,0.018,0.001,0.0,0.223,0.026,0.028,0.0,0.001,0.01,0.0,0.0,0.003,0.028,6.984,0.0,0.139,0.007,0.0,0.95,0.033,0.03,0.287,0.088,0.003,0.0,0.0,0.0,0.982,0.0,0.0,0.0,0.025,0.267,0.0,0.018,0.007,0.046,0.0,0.012,0.004,0.014,0.017,0.0,0.003,0.01,0.0,0.006,0.001,0.116,0.001,0.007,0.001,0.0,0.007,0.0,0.0,0.327,0.002,0.0,0.113,0.0
2018-01-01 01:00:00,0.564,0.012,0.77,0.023,0.0,0.0,0.234,0.033,0.037,0.0,0.001,0.012,0.0,0.0,0.003,0.038,9.086,0.0,0.142,0.023,0.0,1.24,0.039,0.047,0.364,0.096,0.012,0.0,0.0,0.0,1.25,0.0,0.001,0.0,0.002,0.327,0.0,0.026,0.009,0.043,0.001,0.016,0.006,0.018,0.022,0.0,0.003,0.013,0.0,0.005,0.002,0.144,0.001,0.009,0.002,0.0,0.009,0.0,0.0,0.374,0.003,0.0,0.203,0.0
2018-01-01 02:00:00,0.371,0.007,0.664,0.015,0.0,0.0,0.284,0.038,0.011,0.0,0.001,0.02,0.0,0.0,0.003,0.011,8.883,0.0,0.162,0.014,0.0,1.107,0.044,0.062,0.259,0.037,0.012,0.0,0.0,0.0,1.012,0.0,0.001,0.0,0.003,0.214,0.0,0.01,0.009,0.04,0.001,0.005,0.014,0.014,0.009,0.0,0.008,0.004,0.0,0.019,0.002,0.171,0.001,0.011,0.015,0.0,0.003,0.003,0.0,0.371,0.004,0.0,0.106,0.0
2018-01-01 03:00:00,0.298,0.005,0.538,0.013,0.0,0.0,0.311,0.04,0.001,0.0,0.001,0.024,0.0,0.0,0.029,0.004,8.707,0.0,0.167,0.011,0.0,1.021,0.019,0.061,0.249,0.027,0.004,0.0,0.0,0.0,0.896,0.0,0.001,0.0,0.012,0.172,0.0,0.007,0.008,0.044,0.001,0.002,0.004,0.014,0.007,0.0,0.002,0.002,0.0,0.007,0.002,0.085,0.001,0.01,0.004,0.0,0.002,0.0,0.0,0.369,0.003,0.0,0.087,0.0
2018-01-01 04:00:00,0.262,0.005,0.502,0.013,0.0,0.0,0.269,0.039,0.001,0.0,0.001,0.025,0.0,0.0,0.035,0.001,8.81,0.0,0.176,0.009,0.0,0.935,0.021,0.071,0.233,0.019,0.003,0.0,0.0,0.0,0.868,0.0,0.001,0.0,0.007,0.167,0.0,0.011,0.008,0.037,0.001,0.003,0.004,0.012,0.01,0.0,0.0,0.003,0.0,0.005,0.002,0.08,0.001,0.009,0.002,0.0,0.001,0.0,0.0,0.346,0.003,0.0,0.087,0.0
2018-01-01 05:00:00,0.243,0.006,0.557,0.015,0.0,0.0,0.248,0.044,0.002,0.0,0.001,0.023,0.0,0.0,0.028,0.018,8.862,0.0,0.18,0.009,0.005,0.794,0.024,0.054,0.227,0.013,0.003,0.0,0.0,0.0,0.886,0.0,0.001,0.0,0.002,0.16,0.0,0.009,0.008,0.036,0.001,0.004,0.004,0.01,0.017,0.001,0.0,0.004,0.0,0.008,0.002,0.075,0.001,0.009,0.002,0.0,0.001,0.0,0.0,0.329,0.003,0.0,0.102,0.0
2018-01-01 06:00:00,0.254,0.012,0.574,0.016,0.0,0.0,0.221,0.04,0.007,0.0,0.001,0.022,0.0,0.0,0.023,0.02,9.692,0.0,0.172,0.009,0.0,0.753,0.025,0.049,0.222,0.013,0.003,0.0,0.0,0.0,0.888,0.0,0.001,0.0,0.002,0.153,0.0,0.01,0.008,0.037,0.001,0.004,0.003,0.006,0.008,0.0,0.0,0.003,0.0,0.005,0.002,0.073,0.001,0.01,0.001,0.0,0.001,0.0,0.0,0.329,0.003,0.0,0.106,0.0
2018-01-01 07:00:00,0.286,0.013,0.661,0.016,0.0,0.0,0.227,0.052,0.023,0.0,0.001,0.022,0.0,0.0,0.024,0.006,10.081,0.0,0.204,0.009,0.0,0.838,0.02,0.057,0.227,0.014,0.012,0.0,0.0,0.0,0.957,0.0,0.0,0.0,0.009,0.156,0.0,0.01,0.008,0.056,0.001,0.005,0.003,0.002,0.007,0.0,0.005,0.004,0.0,0.008,0.002,0.078,0.001,0.012,0.0,0.0,0.001,0.0,0.0,0.666,0.004,0.0,0.116,0.0
2018-01-01 08:00:00,0.482,0.012,0.724,0.017,0.0,0.0,0.29,0.069,0.007,0.0,0.001,0.021,0.0,0.0,0.031,0.001,10.69,0.0,0.208,0.008,0.0,1.086,0.03,0.074,0.305,0.053,0.002,0.0,0.0,0.0,1.069,0.0,0.0,0.0,0.055,0.213,0.0,0.01,0.008,0.056,0.001,0.005,0.004,0.001,0.005,0.003,0.0,0.005,0.0,0.005,0.002,0.074,0.001,0.011,0.0,0.0,0.001,0.0,0.0,0.741,0.007,0.0,0.135,0.0
2018-01-01 09:00:00,0.878,0.012,0.853,0.016,0.0,0.0,0.29,0.078,0.006,0.0,0.001,0.019,0.0,0.0,0.027,0.002,11.631,0.0,0.249,0.008,0.0,1.576,0.034,0.063,0.583,0.217,0.002,0.0,0.0,0.0,1.211,0.0,0.0,0.002,0.058,0.341,0.0,0.007,0.008,0.06,0.001,0.009,0.004,0.023,0.005,0.0,0.0,0.004,0.0,0.004,0.002,0.217,0.001,0.011,0.0,0.0,0.007,0.0,0.0,0.736,0.009,0.0,0.167,0.0
2018-01-01 10:00:00,1.062,0.012,0.972,0.02,0.0,0.0,0.3,0.086,0.01,0.0,0.001,0.023,0.0,0.0,0.017,0.002,12.703,0.0,0.335,0.009,0.0,2.003,0.032,0.065,0.703,0.206,0.001,0.0,0.0,0.0,1.328,0.0,0.0,0.002,0.034,0.505,0.0,0.008,0.011,0.046,0.001,0.004,0.004,0.001,0.005,0.0,0.0,0.003,0.0,0.003,0.002,0.514,0.001,0.012,0.0,0.0,0.022,0.0,0.0,0.945,0.01,0.0,0.146,0.0
2018-01-01 11:00:00,1.648,0.01,1.228,0.007,0.0,0.0,0.339,0.093,0.041,0.0,0.001,0.032,0.0,0.0,0.014,0.009,15.285,0.0,0.472,0.019,0.0,3.546,0.028,0.063,1.301,0.376,0.002,0.0,0.0,0.0,1.577,0.0,0.0,0.001,0.061,0.821,0.01,0.015,0.018,0.075,0.001,0.01,0.006,0.015,0.017,0.006,0.0,0.0,0.0,0.006,0.002,0.795,0.001,0.012,0.009,0.0,0.068,0.0,0.0,0.802,0.014,0.0,0.206,0.0
2018-01-01 12:00:00,1.97,0.006,1.344,0.001,0.0,0.0,0.318,0.093,0.06,0.0,0.002,0.038,0.0,0.0,0.015,0.013,17.423,0.0,0.506,0.031,0.0,5.115,0.023,0.075,1.688,0.441,0.008,0.0,0.0,0.0,1.836,0.0,0.0,0.0,0.066,0.992,0.009,0.024,0.017,0.075,0.002,0.016,0.012,0.024,0.021,0.009,0.0,0.001,0.0,0.011,0.002,0.973,0.001,0.013,0.005,0.0,0.102,0.0,0.0,0.877,0.02,0.0,0.189,0.0
2018-01-01 13:00:00,2.212,0.001,1.505,0.001,0.0,0.003,0.397,0.095,0.068,0.0,0.012,0.043,0.0,0.0,0.035,0.014,18.668,0.0,0.51,0.027,0.0,6.217,0.023,0.075,1.722,0.431,0.021,0.009,0.0,0.0,2.047,0.0,0.0,0.0,0.119,1.029,0.011,0.021,0.021,0.107,0.002,0.018,0.023,0.067,0.007,0.009,0.0,0.003,0.0,0.019,0.002,0.658,0.002,0.068,0.006,0.0,0.11,0.004,0.0,1.156,0.022,0.0,0.315,0.0
2018-01-01 14:00:00,2.505,0.001,1.988,0.003,0.0,0.003,0.562,0.091,0.072,0.0,0.031,0.036,0.001,0.0,0.027,0.017,20.529,0.0,0.613,0.028,0.0,7.056,0.031,0.067,1.745,0.473,0.053,0.016,0.0,0.0,2.5,0.0,0.0,0.0,0.186,1.074,0.016,0.014,0.036,0.204,0.006,0.026,0.052,0.127,0.009,0.01,0.004,0.005,0.0,0.036,0.002,0.892,0.002,0.097,0.022,0.007,0.108,0.007,0.0,1.324,0.026,0.0,0.335,0.0
2018-01-01 15:00:00,2.662,0.006,2.298,0.008,0.0,0.001,0.661,0.095,0.076,0.0,0.042,0.039,0.0,0.0,0.02,0.021,19.428,0.0,0.833,0.031,0.018,6.787,0.043,0.069,1.82,0.51,0.039,0.018,0.001,0.0,3.098,0.0,0.0,0.0,0.271,0.98,0.015,0.009,0.016,0.33,0.01,0.017,0.089,0.193,0.01,0.01,0.0,0.005,0.0,0.039,0.001,0.936,0.001,0.105,0.005,0.038,0.101,0.016,0.0,1.17,0.03,0.0,0.275,0.0
2018-01-01 16:00:00,2.586,0.039,2.195,0.011,0.0,0.0,0.622,0.087,0.076,0.0,0.043,0.042,0.0,0.0,0.01,0.057,18.567,0.0,0.955,0.037,0.042,6.665,0.043,0.059,1.836,0.475,0.047,0.016,0.002,0.0,3.392,0.0,0.0,0.0,0.214,0.941,0.014,0.009,0.015,0.313,0.01,0.014,0.137,0.343,0.012,0.01,0.0,0.004,0.0,0.025,0.0,0.611,0.001,0.092,0.005,0.042,0.094,0.011,0.0,1.101,0.032,0.0,0.202,0.0
2018-01-01 17:00:00,2.433,0.068,1.858,0.011,0.0,0.0,0.424,0.068,0.075,0.0,0.032,0.045,0.0,0.0,0.01,0.046,17.136,0.0,0.805,0.03,0.06,5.452,0.027,0.064,1.839,0.472,0.036,0.01,0.001,0.0,3.205,0.0,0.0,0.0,0.341,0.933,0.018,0.018,0.01,0.225,0.004,0.013,0.119,0.338,0.006,0.01,0.001,0.002,0.0,0.05,0.001,0.389,0.0,0.059,0.005,0.036,0.095,0.012,0.0,0.852,0.024,0.0,0.197,0.0
2018-01-01 18:00:00,2.224,0.012,1.594,0.023,0.0,0.0,0.287,0.022,0.068,0.0,0.007,0.05,0.0,0.0,0.013,0.037,15.222,0.0,0.534,0.029,0.004,3.521,0.012,0.05,1.719,0.461,0.043,0.001,0.0,0.0,2.49,0.0,0.0,0.0,0.3,0.885,0.016,0.026,0.016,0.122,0.001,0.011,0.098,0.246,0.005,0.009,0.023,0.001,0.0,0.01,0.001,0.352,0.001,0.011,0.006,0.028,0.089,0.009,0.0,0.719,0.012,0.0,0.167,0.0
2018-01-01 19:00:00,1.501,0.004,1.306,0.0,0.0,0.0,0.222,0.03,0.036,0.0,0.001,0.043,0.0,0.0,0.016,0.008,12.737,0.0,0.409,0.02,0.002,2.383,0.022,0.057,1.05,0.345,0.04,0.0,0.0,0.0,1.761,0.0,0.0,0.002,0.153,0.564,0.008,0.027,0.015,0.11,0.0,0.005,0.012,0.122,0.004,0.003,0.004,0.0,0.0,0.016,0.001,0.5,0.001,0.007,0.003,0.019,0.047,0.002,0.0,0.671,0.014,0.0,0.188,0.0
2018-01-01 20:00:00,1.206,0.007,1.119,0.001,0.0,0.0,0.272,0.043,0.019,0.0,0.0,0.037,0.0,0.0,0.019,0.005,11.591,0.0,0.327,0.017,0.0,1.734,0.013,0.063,0.729,0.291,0.041,0.0,0.0,0.0,1.619,0.0,0.0,0.003,0.091,0.368,0.004,0.029,0.015,0.079,0.0,0.003,0.001,0.065,0.003,0.001,0.002,0.0,0.0,0.032,0.001,0.142,0.001,0.007,0.021,0.0,0.023,0.0,0.0,0.679,0.012,0.0,0.132,0.0
2018-01-01 21:00:00,0.891,0.013,0.897,0.001,0.0,0.0,0.228,0.032,0.016,0.0,0.001,0.03,0.0,0.0,0.018,0.003,11.296,0.0,0.268,0.017,0.0,1.594,0.011,0.096,0.653,0.302,0.022,0.0,0.0,0.0,1.465,0.0,0.0,0.002,0.078,0.338,0.003,0.008,0.012,0.071,0.0,0.003,0.0,0.054,0.016,0.0,0.011,0.0,0.0,0.024,0.001,0.311,0.001,0.007,0.003,0.0,0.022,0.0,0.0,0.678,0.006,0.0,0.086,0.011
2018-01-01 22:00:00,0.77,0.015,0.913,0.002,0.0,0.0,0.298,0.043,0.015,0.0,0.001,0.028,0.0,0.0,0.015,0.035,10.562,0.0,0.316,0.015,0.045,1.493,0.016,0.058,0.58,0.259,0.014,0.0,0.0,0.0,1.399,0.0,0.0,0.002,0.048,0.352,0.013,0.0,0.015,0.115,0.001,0.003,0.004,0.059,0.021,0.004,0.009,0.001,0.0,0.023,0.002,0.17,0.001,0.009,0.003,0.0,0.018,0.0,0.0,0.637,0.005,0.0,0.104,0.013
2018-01-01 23:00:00,0.729,0.012,0.902,0.004,0.0,0.0,0.335,0.05,0.014,0.0,0.001,0.027,0.0,0.0,0.012,0.004,10.254,0.0,0.37,0.022,0.028,1.467,0.018,0.042,0.525,0.166,0.011,0.0,0.0,0.011,1.338,0.0,0.028,0.001,0.019,0.382,0.002,0.0,0.01,0.082,0.001,0.004,0.034,0.033,0.02,0.0,0.007,0.0,0.0,0.023,0.002,0.152,0.001,0.012,0.013,0.0,0.015,0.0,0.0,0.6,0.005,0.0,0.098,0.0
2018-01-02 00:00:00,0.627,0.012,0.824,0.007,0.001,0.0,0.382,0.046,0.011,0.0,0.001,0.026,0.0,0.0,0.012,0.005,10.021,0.0,0.316,0.012,0.0,1.403,0.017,0.033,0.501,0.132,0.007,0.0,0.0,0.0,1.177,0.0,0.001,0.0,0.004,0.349,0.001,0.0,0.009,0.062,0.001,0.003,0.003,0.024,0.02,0.0,0.006,0.001,0.0,0.02,0.002,0.146,0.001,0.011,0.004,0.0,0.014,0.0,0.0,0.521,0.004,0.0,0.124,0.0
2018-01-02 01:00:00,0.566,0.004,0.717,0.013,0.0,0.0,0.324,0.036,0.01,0.0,0.001,0.024,0.0,0.0,0.007,0.003,9.701,0.0,0.216,0.015,0.0,1.329,0.012,0.032,0.475,0.096,0.006,0.0,0.0,0.0,1.039,0.0,0.001,0.0,0.003,0.282,0.0,0.001,0.009,0.053,0.001,0.003,0.002,0.017,0.02,0.0,0.004,0.0,0.0,0.014,0.002,0.139,0.001,0.01,0.003,0.0,0.012,0.0,0.0,0.432,0.004,0.0,0.174,0.0
2018-01-02 02:00:00,0.361,0.002,0.632,0.014,0.0,0.0,0.276,0.039,0.004,0.0,0.001,0.023,0.0,0.0,0.003,0.008,9.082,0.0,0.153,0.011,0.0,1.112,0.047,0.042,0.283,0.033,0.012,0.0,0.0,0.0,0.931,0.0,0.001,0.0,0.005,0.193,0.0,0.006,0.009,0.042,0.001,0.003,0.013,0.015,0.01,0.0,0.009,0.001,0.0,0.015,0.002,0.126,0.001,0.012,0.013,0.0,0.004,0.005,0.0,0.38,0.004,0.0,0.103,0.0
2018-01-02 03:00:00,0.325,0.004,0.54,0.014,0.0,0.0,0.267,0.04,0.005,0.0,0.001,0.023,0.0,0.0,0.001,0.004,8.852,0.0,0.144,0.011,0.0,1.009,0.015,0.044,0.247,0.016,0.004,0.0,0.0,0.0,0.858,0.0,0.001,0.0,0.013,0.171,0.0,0.006,0.008,0.041,0.001,0.004,0.003,0.013,0.007,0.0,0.002,0.001,0.0,0.007,0.002,0.092,0.001,0.01,0.004,0.0,0.001,0.0,0.0,0.365,0.004,0.0,0.087,0.0
2018-01-02 04:00:00,0.259,0.006,0.508,0.016,0.0,0.0,0.235,0.039,0.01,0.0,0.001,0.021,0.0,0.0,0.0,0.002,8.905,0.0,0.154,0.009,0.0,0.977,0.015,0.055,0.234,0.013,0.003,0.0,0.0,0.0,0.878,0.0,0.001,0.0,0.009,0.168,0.0,0.003,0.008,0.04,0.001,0.006,0.003,0.012,0.01,0.0,0.0,0.002,0.0,0.005,0.002,0.084,0.001,0.009,0.003,0.0,0.001,0.0,0.0,0.35,0.004,0.0,0.086,0.0
2018-01-02 05:00:00,0.237,0.008,0.556,0.017,0.0,0.0,0.22,0.042,0.014,0.0,0.001,0.019,0.0,0.0,0.0,0.022,8.918,0.0,0.169,0.009,0.006,0.866,0.017,0.041,0.226,0.009,0.003,0.0,0.0,0.0,0.903,0.0,0.001,0.0,0.003,0.167,0.0,0.0,0.008,0.038,0.001,0.007,0.003,0.009,0.017,0.001,0.0,0.003,0.0,0.007,0.002,0.079,0.001,0.009,0.003,0.0,0.001,0.0,0.0,0.337,0.004,0.0,0.104,0.0
2018-01-02 06:00:00,0.23,0.012,0.571,0.018,0.0,0.0,0.198,0.039,0.016,0.0,0.001,0.019,0.0,0.0,0.0,0.025,9.82,0.0,0.184,0.009,0.0,0.856,0.02,0.043,0.221,0.01,0.003,0.0,0.0,0.0,0.873,0.0,0.001,0.0,0.002,0.166,0.0,0.015,0.008,0.036,0.001,0.008,0.003,0.005,0.009,0.0,0.0,0.004,0.0,0.005,0.002,0.076,0.001,0.01,0.002,0.0,0.001,0.0,0.0,0.339,0.004,0.0,0.11,0.0
2018-01-02 07:00:00,0.281,0.013,0.605,0.018,0.0,0.0,0.214,0.054,0.026,0.0,0.001,0.017,0.0,0.0,0.004,0.01,10.334,0.0,0.216,0.009,0.0,0.918,0.024,0.044,0.226,0.011,0.011,0.0,0.0,0.0,0.908,0.0,0.0,0.0,0.026,0.18,0.0,0.024,0.008,0.048,0.001,0.009,0.003,0.002,0.009,0.0,0.004,0.005,0.0,0.008,0.003,0.078,0.001,0.011,0.001,0.0,0.001,0.0,0.0,0.676,0.005,0.0,0.116,0.0
2018-01-02 08:00:00,0.512,0.013,0.738,0.019,0.0,0.0,0.287,0.07,0.008,0.0,0.001,0.014,0.0,0.0,0.014,0.007,11.175,0.0,0.206,0.008,0.0,1.182,0.034,0.071,0.311,0.041,0.002,0.0,0.0,0.0,1.065,0.0,0.0,0.0,0.043,0.235,0.0,0.025,0.008,0.047,0.001,0.016,0.004,0.001,0.009,0.004,0.0,0.003,0.0,0.005,0.002,0.076,0.001,0.011,0.001,0.0,0.001,0.0,0.0,0.741,0.011,0.0,0.151,0.0
2018-01-02 09:00:00,0.945,0.013,0.793,0.017,0.0,0.0,0.309,0.083,0.006,0.0,0.001,0.016,0.0,0.0,0.011,0.009,12.344,0.0,0.23,0.008,0.0,1.841,0.022,0.063,0.577,0.183,0.002,0.0,0.0,0.0,1.198,0.0,0.0,0.0,0.029,0.409,0.0,0.025,0.008,0.067,0.001,0.022,0.004,0.001,0.008,0.0,0.0,0.008,0.0,0.004,0.003,0.403,0.001,0.011,0.0,0.0,0.007,0.0,0.0,0.719,0.013,0.0,0.165,0.0
2018-01-02 10:00:00,1.076,0.012,0.931,0.014,0.0,0.0,0.334,0.105,0.011,0.0,0.001,0.026,0.0,0.0,0.003,0.006,13.626,0.0,0.311,0.009,0.001,2.272,0.027,0.065,0.712,0.195,0.002,0.0,0.0,0.0,1.346,0.0,0.0,0.0,0.047,0.53,0.0,0.027,0.011,0.062,0.001,0.028,0.004,0.001,0.006,0.0,0.0,0.006,0.0,0.004,0.002,0.726,0.001,0.012,0.0,0.0,0.022,0.0,0.0,0.918,0.015,0.0,0.145,0.0
2018-01-02 11:00:00,1.695,0.01,1.225,0.006,0.0,0.0,0.476,0.106,0.042,0.0,0.01,0.034,0.0,0.0,0.002,0.009,16.698,0.0,0.447,0.02,0.029,3.92,0.021,0.058,1.375,0.314,0.004,0.0,0.0,0.0,1.797,0.0,0.0,0.0,0.062,0.834,0.009,0.025,0.023,0.061,0.002,0.031,0.007,0.018,0.017,0.006,0.0,0.003,0.0,0.005,0.002,1.027,0.001,0.012,0.004,0.0,0.069,0.0,0.0,0.791,0.021,0.0,0.208,0.0
2018-01-02 12:00:00,2.312,0.005,1.747,0.014,0.0,0.0,0.584,0.127,0.06,0.0,0.024,0.039,0.0,0.0,0.012,0.053,20.715,0.0,0.539,0.034,0.003,5.917,0.021,0.052,1.75,0.385,0.017,0.001,0.0,0.0,2.289,0.0,0.0,0.0,0.084,1.016,0.012,0.007,0.023,0.165,0.002,0.05,0.014,0.079,0.018,0.009,0.0,0.001,0.0,0.012,0.002,1.195,0.001,0.015,0.007,0.0,0.102,0.001,0.0,0.852,0.036,0.0,0.224,0.0
2018-01-02 13:00:00,2.725,0.001,2.249,0.001,0.0,0.004,0.873,0.145,0.067,0.0,0.044,0.043,0.0,0.0,0.031,0.079,23.275,0.0,0.752,0.053,0.02,7.723,0.037,0.094,1.91,0.401,0.024,0.007,0.001,0.0,2.922,0.0,0.0,0.0,0.144,1.162,0.015,0.001,0.037,0.439,0.006,0.049,0.022,0.22,0.009,0.009,0.0,0.002,0.0,0.029,0.002,1.058,0.002,0.06,0.022,0.0,0.109,0.006,0.0,1.115,0.039,0.0,0.349,0.0
2018-01-02 14:00:00,3.426,0.002,3.583,0.008,0.0,0.004,1.327,0.171,0.073,0.0,0.066,0.035,0.001,0.0,0.029,0.101,26.333,0.0,1.201,0.076,0.047,8.726,0.059,0.085,2.007,0.427,0.036,0.015,0.005,0.0,4.022,0.0,0.001,0.0,0.205,1.471,0.021,0.004,0.062,0.721,0.011,0.059,0.05,0.338,0.024,0.011,0.005,0.004,0.0,0.029,0.002,0.881,0.007,0.093,0.039,0.021,0.113,0.017,0.001,1.275,0.042,0.0,0.503,0.0
2018-01-02 15:00:00,4.26,0.045,4.79,0.015,0.0,0.005,1.638,0.252,0.079,0.0,0.075,0.045,0.001,0.0,0.028,0.142,28.198,0.0,1.57,0.094,0.026,9.085,0.08,0.114,2.088,0.469,0.037,0.051,0.008,0.0,5.242,0.0,0.001,0.001,0.322,1.436,0.022,0.003,0.024,1.067,0.01,0.067,0.106,0.404,0.037,0.014,0.0,0.005,0.0,0.054,0.002,0.713,0.01,0.116,0.043,0.052,0.122,0.023,0.001,1.159,0.052,0.0,0.637,0.005
2018-01-02 16:00:00,4.495,0.105,5.107,0.018,0.0,0.009,1.833,0.26,0.079,0.0,0.08,0.051,0.001,0.0,0.018,0.162,27.852,0.0,1.846,0.104,0.057,10.482,0.169,0.157,2.116,0.479,0.068,0.069,0.029,0.0,6.021,0.0,0.0,0.001,0.392,1.577,0.028,0.0,0.023,1.224,0.009,0.067,0.198,0.489,0.047,0.024,0.0,0.005,0.0,0.062,0.003,0.651,0.007,0.099,0.044,0.031,0.126,0.018,0.002,1.094,0.066,0.0,0.682,0.025
2018-01-02 17:00:00,4.475,0.112,5.019,0.014,0.0,0.009,1.707,0.255,0.077,0.0,0.068,0.049,0.001,0.0,0.019,0.187,27.181,0.0,1.755,0.093,0.087,10.258,0.267,0.144,2.073,0.479,0.126,0.027,0.016,0.0,5.883,0.0,0.0,0.0,0.428,1.631,0.037,0.001,0.022,1.17,0.005,0.054,0.276,0.564,0.038,0.023,0.0,0.004,0.0,0.036,0.002,1.071,0.002,0.068,0.048,0.041,0.12,0.014,0.001,0.85,0.07,0.0,0.775,0.045
2018-01-02 18:00:00,3.457,0.052,3.699,0.018,0.0,0.005,0.968,0.08,0.083,0.0,0.03,0.052,0.001,0.0,0.023,0.183,22.742,0.0,1.234,0.061,0.021,6.619,0.131,0.121,1.926,0.462,0.093,0.014,0.007,0.0,4.428,0.0,0.0,0.0,0.307,1.303,0.021,0.001,0.023,0.766,0.001,0.028,0.136,0.406,0.012,0.016,0.006,0.002,0.0,0.022,0.003,0.808,0.001,0.025,0.05,0.036,0.095,0.009,0.0,0.738,0.05,0.0,0.55,0.013
2018-01-02 19:00:00,2.047,0.02,2.007,0.0,0.0,0.003,0.434,0.024,0.042,0.0,0.002,0.042,0.0,0.0,0.023,0.044,16.213,0.0,0.727,0.019,0.007,3.178,0.073,0.053,1.17,0.293,0.044,0.0,0.002,0.0,2.585,0.0,0.0,0.0,0.196,0.712,0.009,0.016,0.019,0.159,0.0,0.006,0.012,0.072,0.005,0.004,0.015,0.0,0.0,0.01,0.002,0.682,0.001,0.01,0.012,0.008,0.047,0.01,0.0,0.659,0.033,0.0,0.331,0.009
2018-01-02 20:00:00,1.673,0.009,1.379,0.003,0.0,0.0,0.279,0.055,0.019,0.0,0.001,0.034,0.0,0.0,0.023,0.025,13.663,0.0,0.61,0.014,0.0,2.31,0.04,0.064,0.856,0.235,0.033,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.087,0.419,0.004,0.031,0.017,0.146,0.0,0.003,0.003,0.037,0.004,0.001,0.0,0.0,0.0,0.026,0.001,0.167,0.001,0.007,0.002,0.003,0.023,0.0,0.0,0.675,0.06,0.0,0.148,0.03
2018-01-02 21:00:00,1.321,0.013,1.295,0.002,0.0,0.0,0.32,0.065,0.024,0.0,0.001,0.031,0.0,0.0,0.019,0.002,12.595,0.0,0.495,0.018,0.0,1.994,0.012,0.095,0.769,0.238,0.013,0.0,0.0,0.0,1.925,0.0,0.001,0.0,0.056,0.465,0.003,0.008,0.018,0.06,0.0,0.003,0.004,0.044,0.015,0.001,0.008,0.002,0.0,0.015,0.001,0.186,0.001,0.007,0.002,0.0,0.02,0.0,0.0,0.654,0.023,0.0,0.097,0.015
2018-01-02 22:00:00,0.997,0.017,1.265,0.003,0.0,0.0,0.362,0.067,0.016,0.0,0.002,0.03,0.0,0.0,0.016,0.015,11.487,0.0,0.446,0.013,0.034,1.92,0.022,0.058,0.692,0.205,0.013,0.0,0.0,0.0,1.708,0.0,0.001,0.0,0.027,0.479,0.022,0.0,0.063,0.097,0.001,0.004,0.002,0.044,0.016,0.008,0.006,0.006,0.0,0.014,0.002,0.184,0.001,0.009,0.003,0.0,0.017,0.0,0.0,0.621,0.015,0.0,0.076,0.003
2018-01-02 23:00:00,0.754,0.013,0.963,0.019,0.0,0.0,0.354,0.065,0.013,0.0,0.005,0.024,0.0,0.0,0.013,0.003,10.938,0.0,0.488,0.011,0.042,1.674,0.024,0.037,0.646,0.124,0.011,0.0,0.0,0.0,1.522,0.0,0.028,0.0,0.009,0.408,0.012,0.0,0.065,0.097,0.001,0.004,0.021,0.027,0.016,0.0,0.005,0.006,0.0,0.015,0.002,0.205,0.001,0.011,0.004,0.0,0.015,0.0,0.0,0.57,0.009,0.0,0.092,0.0
2018-01-03 00:00:00,0.669,0.012,0.958,0.01,0.002,0.0,0.387,0.053,0.019,0.0,0.01,0.023,0.0,0.0,0.012,0.007,10.443,0.0,0.369,0.011,0.022,1.485,0.03,0.032,0.606,0.103,0.007,0.0,0.0,0.0,1.329,0.0,0.001,0.0,0.009,0.365,0.001,0.0,0.011,0.104,0.001,0.007,0.002,0.021,0.017,0.0,0.004,0.006,0.0,0.024,0.002,0.163,0.001,0.011,0.003,0.0,0.013,0.0,0.0,0.489,0.014,0.0,0.161,0.0
2018-01-03 01:00:00,0.659,0.006,0.761,0.015,0.0,0.0,0.359,0.069,0.017,0.0,0.001,0.022,0.0,0.0,0.006,0.017,10.304,0.0,0.258,0.016,0.002,1.42,0.013,0.031,0.548,0.082,0.004,0.0,0.0,0.0,1.079,0.0,0.001,0.0,0.029,0.317,0.0,0.0,0.023,0.058,0.001,0.008,0.002,0.02,0.015,0.0,0.003,0.006,0.0,0.007,0.002,0.268,0.001,0.01,0.009,0.0,0.013,0.0,0.0,0.411,0.004,0.0,0.292,0.0
