timestamp,9xjfcf,9wsv8x,9xjc9c,9wegeu,9wxh68,9wwxy3,9xjh1e,9xj739,9wukks,9wzhcj,9xhcdv,9ws7xy,9wth0f,9wy1yt,9wv0f0,9wgm16,9xj6jq,9wdyd3,9wvrsq,9xh1kj,9wvzwv,9wvsvk,9wv4bb,9x5322,9xhfy8,9xhs1q,9wgggz,9wexjm,9wtq7s,9xhrk6,9xj1jj,9wyfms,9wzp95,9wur5c,9wek45,9xhzr9,9wwh23,9wymud,9xnxwn,9wfvgz,9wevt5,9x5p12,9wdu2v,9wg42r,9xnjj9,9wwpxb,9wg351,9wuyd3,9xpnzn,9wgzp5,9wxpyn,9wv9nk,9x553u,9wsm38,9x5ym3,9wu2qe,9weqvv,9wfbhx,9xr0wb,9xh92u,9wvjnk,9xne77,9xjy8w,9xp5t3
2018-01-14 11:00:00,114.948,3.075,144.87,6.428,0.715,0.039,73.145,17.549,10.145,0.579,1.406,0.062,0.62,0.877,2.11,8.197,195.732,0.294,46.624,20.124,3.682,165.931,6.046,14.716,1.406,15.698,13.616,0.059,0.121,0.006,115.088,1.565,0.579,2.488,13.494,99.534,6.369,3.736,6.01,42.78,0.033,5.665,6.622,14.216,8.391,1.956,0.107,8.338,2.736,13.246,2.849,43.401,2.481,5.561,10.265,1.889,1.682,1.882,0.015,35.472,5.299,1.938,54.552,9.432
2018-01-14 12:00:00,72.263,2.247,92.944,3.822,0.278,0.027,48.398,12.158,7.657,0.413,1.135,0.047,0.348,0.572,1.686,5.491,108.441,0.134,28.593,15.775,3.127,132.141,4.901,10.934,0.953,12.192,12.269,0.018,0.097,0.005,80.589,1.098,0.835,1.771,9.35,67.456,4.312,3.038,4.729,34.983,0.023,4.999,5.788,12.583,6.059,3.617,0.111,6.142,2.227,9.079,1.699,29.873,1.959,3.622,8.397,1.374,1.287,1.953,0.013,25.728,4.891,1.363,38.802,6.969
2018-01-14 13:00:00,48.797,1.521,68.784,2.251,0.171,0.03,32.383,10.327,5.003,0.195,0.656,0.036,0.127,0.343,1.257,5.49,79.538,0.024,18.535,11.797,2.916,98.019,3.687,8.409,0.828,10.256,10.15,0.008,0.125,0.009,52.446,0.873,0.548,1.37,5.406,48.472,2.401,2.486,3.668,26.392,0.013,4.277,4.557,8.945,6.164,2.559,0.062,4.724,1.665,6.628,1.158,22.285,1.563,2.729,6.412,1.122,0.86,1.49,0.013,18.664,6.661,1.283,30.203,5.129
2018-01-14 14:00:00,32.433,0.883,48.266,1.315,0.084,0.028,21.741,7.033,3.287,0.002,0.488,0.026,0.008,0.189,0.904,4.645,61.731,0.004,13.684,9.127,5.262,77.652,3.112,6.506,0.593,10.993,7.148,0.005,0.075,0.007,39.089,0.729,0.393,1.232,3.427,39.633,1.65,1.883,2.872,18.959,0.011,3.474,3.629,6.113,4.956,1.499,0.06,4.241,1.122,4.279,0.611,18.047,1.28,1.801,5.291,0.897,0.38,1.094,0.009,15.381,6.328,1.116,26.374,4.106
2018-01-14 15:00:00,21.019,0.345,32.119,0.882,0.036,0.018,13.888,4.341,2.079,0.001,0.361,0.018,0.002,0.148,0.628,3.26,40.796,0.001,9.093,6.429,4.193,59.056,2.423,4.868,0.458,10.228,5.545,0.003,0.048,0.006,27.952,0.607,0.29,1.044,1.808,28.594,1.11,1.301,2.494,12.539,0.008,2.451,2.683,4.028,3.758,0.91,0.038,4.06,1.002,2.87,0.37,12.009,0.951,1.294,4.629,0.646,0.136,0.496,0.007,13.008,4.614,1.023,17.449,3.653
2018-01-14 16:00:00,18.0,0.162,25.259,0.668,0.03,0.013,10.706,3.58,1.515,0.001,0.229,0.011,0.001,0.169,0.53,2.184,29.694,0.0,5.335,4.29,2.655,43.873,1.839,3.206,0.314,9.114,4.118,0.002,0.028,0.005,18.293,0.459,0.188,0.746,1.184,21.872,0.581,0.867,2.175,8.213,0.006,1.651,1.996,2.46,3.137,0.569,0.022,3.859,0.897,2.151,0.174,7.86,0.662,0.949,3.23,0.447,0.028,0.459,0.006,11.114,3.808,0.922,11.767,3.195
2018-01-14 17:00:00,18.065,0.117,24.207,0.597,0.036,0.01,10.069,3.207,0.979,0.0,0.145,0.009,0.0,0.187,0.442,1.707,26.769,0.0,4.879,3.004,1.891,34.507,1.224,2.259,0.294,7.971,2.984,0.001,0.015,0.004,17.989,0.375,0.128,0.778,0.912,17.647,0.232,0.747,1.951,5.761,0.004,1.322,1.382,1.537,2.665,0.187,0.015,3.604,0.846,1.822,0.133,5.199,0.426,0.775,2.764,0.313,0.003,0.116,0.006,10.552,2.978,1.028,9.237,2.984
2018-01-14 18:00:00,20.911,0.126,28.323,0.626,0.058,0.01,12.073,3.538,0.687,0.0,0.38,0.008,0.0,0.225,0.433,1.513,35.85,0.0,7.658,2.776,1.789,32.437,0.973,2.037,0.29,7.857,2.563,0.001,0.013,0.004,26.555,0.311,0.099,0.832,1.037,18.515,0.268,0.863,2.326,4.723,0.004,1.511,1.445,1.246,2.867,0.139,0.014,3.842,0.943,2.412,0.08,5.392,0.312,0.745,2.986,0.242,0.004,0.019,0.006,11.137,2.632,1.109,10.252,3.247
2018-01-14 19:00:00,29.934,0.195,40.728,0.75,0.129,0.012,18.865,5.276,0.802,0.001,0.442,0.01,0.001,0.345,0.501,2.102,55.064,0.0,11.649,3.897,2.963,42.251,1.269,2.713,0.282,9.819,3.297,0.004,0.025,0.004,32.61,0.35,0.13,1.234,1.723,26.335,0.746,1.035,2.688,6.01,0.005,2.299,1.893,1.69,2.921,0.497,0.022,4.516,1.155,4.027,0.293,11.064,0.222,0.877,3.304,0.435,0.047,0.098,0.008,15.645,2.868,1.203,15.178,3.626
2018-01-14 20:00:00,46.739,0.389,61.477,1.366,0.23,0.016,29.845,8.026,1.141,0.037,0.435,0.016,0.005,0.506,0.636,2.966,73.174,0.002,13.609,7.31,3.754,54.884,1.89,4.705,0.521,10.461,4.342,0.013,0.039,0.004,37.062,0.525,0.218,1.254,2.527,36.905,1.362,1.384,3.162,10.012,0.008,2.759,2.906,3.425,3.675,0.926,0.036,4.3,1.422,4.636,0.976,17.798,0.299,1.375,3.748,0.7,0.327,0.302,0.01,17.313,3.167,1.605,21.187,3.794
2018-01-14 21:00:00,61.034,0.804,80.715,3.151,0.267,0.02,37.953,10.24,2.927,0.28,0.509,0.026,0.009,0.636,0.919,3.986,102.743,0.005,20.406,9.576,3.989,77.883,2.424,6.481,0.853,12.606,5.69,0.041,0.054,0.005,53.21,0.571,0.393,1.492,3.7,48.489,1.69,2.025,3.063,15.16,0.01,3.405,3.58,6.635,4.251,1.104,0.053,4.195,1.741,6.371,1.452,24.173,0.543,2.243,5.277,0.81,0.564,0.417,0.012,20.372,3.862,1.257,26.462,4.144
2018-01-14 22:00:00,65.013,1.273,90.841,4.741,0.295,0.024,43.789,12.203,3.586,0.439,0.876,0.036,0.091,0.839,1.081,4.483,136.703,0.01,28.746,11.846,3.755,103.238,3.256,7.64,1.428,13.409,6.517,0.098,0.058,0.005,77.66,0.639,0.255,1.69,5.419,56.177,1.997,2.275,2.708,18.501,0.013,4.206,2.902,8.168,5.214,1.361,0.069,4.956,2.014,7.05,1.927,26.921,0.914,3.187,5.577,1.126,0.974,0.751,0.012,23.008,4.745,1.236,30.209,4.935
2018-01-14 23:00:00,69.43,2.046,102.165,2.139,0.218,0.03,50.457,15.116,4.722,0.501,1.292,0.045,0.251,0.891,1.597,5.209,147.765,0.01,34.778,14.106,3.126,112.814,3.827,9.471,1.868,14.432,8.255,0.126,0.074,0.006,88.057,0.773,0.244,1.835,5.959,59.361,2.236,2.639,2.883,20.061,0.015,4.217,3.597,10.011,6.036,1.745,0.08,5.681,2.212,8.064,2.432,32.831,0.697,3.278,5.775,1.289,0.735,0.792,0.013,25.639,5.078,1.393,29.72,5.741
2018-01-15 00:00:00,75.061,2.842,117.476,0.89,0.3,0.034,56.329,16.587,6.074,0.785,1.56,0.049,0.399,0.925,1.877,6.056,177.559,0.011,41.372,15.533,3.621,113.567,4.451,11.834,1.978,15.737,9.847,0.135,0.083,0.006,106.55,0.88,0.407,2.155,7.667,60.682,2.612,3.025,3.146,23.77,0.018,4.456,3.92,12.278,6.708,1.942,0.095,6.499,2.337,8.454,3.038,38.121,1.048,3.535,7.049,1.517,0.86,0.667,0.015,28.634,5.655,1.497,30.04,5.474
2018-01-15 01:00:00,83.568,3.602,131.264,2.609,0.218,0.039,62.867,18.757,7.576,0.845,1.99,0.054,0.609,0.973,1.762,5.973,209.497,0.079,39.896,17.416,4.514,134.919,5.533,13.267,1.993,15.375,11.665,0.143,0.102,0.006,111.709,0.262,0.481,1.502,8.954,65.314,3.665,3.316,3.668,27.26,0.021,5.133,4.94,13.004,6.16,2.122,0.116,6.936,2.488,7.375,3.633,44.045,1.598,4.781,8.292,1.862,1.115,0.917,0.016,27.383,6.865,1.72,33.969,4.271
2018-01-15 02:00:00,97.938,4.302,145.695,4.373,0.27,0.043,71.55,19.929,8.679,0.906,2.114,0.061,0.746,1.04,1.844,6.303,185.842,0.187,42.666,19.844,4.301,173.621,7.158,14.398,2.212,16.861,13.169,0.159,0.088,0.007,120.182,0.015,0.601,1.456,9.557,70.022,4.425,3.335,4.441,29.379,0.027,5.469,5.368,14.318,6.18,2.443,0.124,7.528,2.809,8.363,3.859,47.063,1.843,5.406,9.204,2.149,1.344,0.35,0.018,29.103,8.435,1.907,37.345,4.395
2018-01-15 03:00:00,105.338,4.653,148.838,4.87,0.481,0.048,73.641,19.441,9.474,0.961,1.946,0.067,0.883,1.088,1.833,7.255,176.866,0.276,43.94,21.741,4.732,185.234,7.726,15.783,2.284,18.875,11.974,0.174,0.073,0.007,119.238,0.016,0.505,1.725,10.265,75.891,5.26,3.635,4.768,28.986,0.027,4.831,5.203,13.796,6.579,1.927,0.087,8.417,2.783,8.783,3.968,45.766,2.016,5.921,9.91,2.313,1.497,0.125,0.018,32.542,8.105,1.99,39.669,5.249
2018-01-15 04:00:00,106.567,4.801,156.49,5.218,0.63,0.045,76.643,17.693,10.339,1.02,2.048,0.072,0.976,1.066,1.827,7.018,177.825,0.327,48.743,24.056,4.882,173.146,6.862,16.245,2.353,19.064,14.731,0.178,0.073,0.005,125.385,0.019,0.693,1.903,11.794,93.133,6.238,4.861,5.234,31.528,0.029,4.95,6.02,14.626,6.238,1.814,0.084,9.478,2.917,9.484,3.493,44.691,2.783,6.666,11.329,2.326,1.641,0.122,0.015,35.155,4.988,2.086,48.403,5.744
2018-01-15 05:00:00,113.643,5.055,167.381,6.567,0.753,0.04,80.418,19.135,11.752,1.107,2.22,0.076,1.131,1.105,1.955,7.616,206.055,0.521,52.633,24.835,3.242,169.259,6.551,18.247,2.311,18.366,16.672,0.189,0.078,0.005,130.511,0.087,0.787,1.739,12.186,95.538,5.894,4.697,5.828,33.432,0.034,5.443,6.703,16.4,6.503,1.734,0.089,11.694,3.083,10.48,3.416,47.245,3.413,7.54,11.904,2.659,1.769,0.133,0.015,37.974,4.413,2.193,47.62,6.524
2018-01-15 06:00:00,133.128,5.252,193.852,7.31,0.873,0.041,98.901,24.696,12.346,1.179,2.403,0.078,1.173,1.101,2.298,8.399,265.951,0.483,57.499,25.717,3.315,176.317,6.687,19.033,2.591,17.967,15.04,0.195,0.104,0.007,148.522,0.173,0.86,1.858,12.69,99.429,6.324,4.581,7.313,37.106,0.033,5.598,7.09,16.815,7.331,1.796,0.088,12.186,3.285,11.487,4.058,53.963,2.933,7.3,12.007,2.696,1.796,0.172,0.017,37.212,5.027,2.724,55.46,7.195
2018-01-15 07:00:00,158.953,5.834,225.673,6.698,0.878,0.041,112.591,28.887,13.239,1.273,2.46,0.078,1.241,1.06,2.238,8.736,277.995,0.47,73.299,27.007,3.97,187.052,6.974,20.156,2.875,20.865,15.1,0.197,0.111,0.008,168.597,0.245,1.501,1.981,14.918,113.716,6.772,4.728,9.346,44.819,0.043,6.045,8.487,18.827,8.934,1.764,0.155,10.088,3.838,12.715,4.137,52.078,2.445,7.881,13.051,2.78,1.999,0.23,0.021,37.04,4.742,3.33,62.219,8.046
2018-01-15 08:00:00,186.295,5.73,248.769,7.577,1.569,0.04,120.9,31.012,13.516,1.419,2.574,0.085,1.304,1.037,2.188,10.22,314.592,0.498,84.781,29.856,6.1,217.22,8.169,20.286,3.044,24.306,15.161,0.192,0.193,0.008,187.926,0.308,1.737,2.138,22.606,123.821,7.667,5.452,9.817,51.033,0.041,7.231,8.001,19.178,9.735,1.755,0.167,9.125,3.928,13.213,4.385,50.039,3.145,10.26,14.603,2.489,2.679,0.314,0.023,38.771,5.467,3.334,74.286,7.958
2018-01-15 09:00:00,210.654,5.637,259.571,8.874,1.557,0.04,129.068,31.945,11.91,1.48,3.007,0.083,1.323,1.045,2.142,11.479,348.368,0.52,96.155,32.645,6.571,252.297,9.107,20.294,3.173,22.52,15.736,0.191,0.178,0.007,199.617,0.265,1.13,2.087,21.775,130.441,7.547,5.858,8.532,55.303,0.04,8.1,7.521,19.466,10.555,1.874,0.17,8.67,4.025,13.653,4.043,52.127,3.493,10.307,13.696,2.808,2.479,0.225,0.023,36.518,6.393,3.682,78.579,10.524
2018-01-15 10:00:00,213.196,4.952,271.681,8.292,1.288,0.042,141.542,32.951,11.04,1.516,3.168,0.077,1.152,1.024,2.798,11.014,345.129,0.451,108.735,29.698,6.858,245.843,8.511,20.419,3.199,18.832,15.025,0.168,0.178,0.008,210.395,1.634,1.01,2.733,17.02,134.719,7.144,5.744,9.182,51.558,0.037,7.208,6.326,18.629,13.421,2.086,0.216,7.56,4.251,14.213,3.868,63.866,2.554,7.287,12.664,2.681,2.304,0.212,0.023,36.272,6.636,3.955,76.435,14.892
2018-01-15 11:00:00,219.582,3.536,298.759,4.352,1.309,0.044,151.284,37.648,9.131,1.465,3.495,0.064,0.741,1.139,3.064,8.195,361.774,0.307,116.065,24.259,7.072,244.525,9.024,15.96,3.501,15.175,13.186,0.07,0.192,0.008,228.455,1.678,1.052,2.248,13.85,141.893,7.082,5.973,10.095,43.813,0.033,6.159,5.252,15.052,13.753,2.127,0.17,6.182,4.491,11.889,4.08,66.254,2.144,4.759,11.421,1.867,2.031,1.84,0.024,30.249,6.874,3.817,77.437,14.603
2018-01-15 12:00:00,230.989,1.638,320.784,1.871,1.26,0.047,157.947,42.263,6.617,1.285,4.408,0.05,0.428,1.15,3.0,5.909,379.449,0.171,118.879,19.228,7.034,248.293,9.15,11.785,3.689,12.09,12.363,0.013,0.192,0.008,245.458,0.424,2.084,1.515,10.424,133.154,6.96,5.87,10.153,36.886,0.023,5.908,4.623,12.849,11.521,4.56,0.103,4.653,4.463,8.384,4.062,64.565,1.836,3.164,11.078,1.297,1.573,1.989,0.025,21.179,8.05,3.694,73.056,11.051
2018-01-15 13:00:00,228.872,0.94,320.334,1.024,1.227,0.059,154.302,43.955,4.122,1.238,4.137,0.04,0.245,1.163,2.813,5.863,364.409,0.023,113.921,14.811,6.984,256.301,9.548,9.796,3.838,11.366,9.606,0.005,0.185,0.011,242.908,0.227,2.029,1.423,6.731,116.253,7.536,5.682,10.801,26.752,0.016,5.588,3.615,8.648,13.945,4.229,0.069,3.915,4.467,5.597,3.863,65.408,1.59,2.366,10.291,1.07,1.124,0.443,0.031,16.384,10.721,3.838,64.998,10.636
2018-01-15 14:00:00,215.499,0.521,305.412,0.674,1.005,0.068,146.514,38.941,2.575,1.04,3.679,0.03,0.107,1.175,2.787,4.874,349.567,0.005,107.265,11.35,9.879,267.942,9.572,7.34,3.449,11.473,7.385,0.003,0.178,0.011,233.907,0.333,1.803,1.433,4.927,116.472,8.238,5.536,10.669,18.639,0.011,4.836,3.177,5.792,13.392,3.877,0.061,3.767,4.308,3.9,4.246,66.084,2.012,2.1,9.555,0.725,0.687,0.056,0.03,14.413,10.869,3.736,64.086,10.263
2018-01-15 15:00:00,203.262,0.232,290.128,0.722,1.135,0.062,143.158,36.035,2.562,0.938,3.486,0.021,0.017,1.131,2.699,3.156,336.112,0.002,106.446,9.367,10.162,265.863,9.35,5.94,3.17,11.351,5.414,0.002,0.172,0.01,229.496,0.329,1.679,1.332,4.162,111.106,8.876,5.421,10.124,12.544,0.007,3.524,2.462,3.698,12.823,3.533,0.045,5.673,4.019,3.585,3.687,60.77,2.014,1.582,7.838,0.493,0.412,0.04,0.022,15.958,11.985,3.502,58.461,9.542
2018-01-15 16:00:00,195.393,0.17,278.152,0.554,1.075,0.056,140.37,33.699,2.048,0.968,3.47,0.015,0.009,1.081,2.708,2.455,318.377,0.001,103.081,7.027,9.302,254.09,8.994,4.806,3.148,11.187,3.76,0.005,0.185,0.009,218.622,0.342,1.462,0.964,2.467,102.992,8.858,5.42,10.41,8.718,0.008,2.598,1.74,2.326,12.637,3.215,0.032,6.833,3.939,2.902,3.314,63.543,1.777,0.993,6.074,0.358,0.194,0.031,0.022,16.275,11.97,3.599,51.677,9.958
2018-01-15 17:00:00,187.846,0.149,276.533,0.496,1.027,0.055,135.068,32.244,1.382,1.239,3.752,0.012,0.008,1.079,2.799,1.991,330.146,0.001,101.95,6.326,8.829,268.961,9.064,4.189,3.509,10.247,2.891,0.005,0.202,0.008,218.359,0.449,1.894,0.993,1.682,102.487,8.813,5.513,10.937,6.875,0.006,2.3,2.32,1.485,11.643,2.981,0.023,5.976,3.654,2.816,3.213,67.688,1.751,0.734,6.383,0.339,0.175,0.026,0.023,14.923,11.837,3.577,51.575,9.556
2018-01-15 18:00:00,210.0,0.234,294.888,0.885,1.781,0.054,143.766,33.671,1.142,1.33,3.869,0.013,0.009,1.104,2.94,1.861,344.485,0.001,101.893,7.584,8.654,276.608,9.638,4.504,3.077,10.17,2.988,0.005,0.181,0.008,224.187,0.433,2.088,0.927,1.88,112.991,9.838,5.491,11.148,5.965,0.006,2.84,2.321,1.173,11.742,2.947,0.021,5.754,3.618,3.253,3.841,67.501,1.933,1.445,6.742,0.206,0.148,0.026,0.024,15.322,11.542,3.495,62.696,10.388
2018-01-15 19:00:00,236.958,0.371,313.482,2.789,1.853,0.049,156.315,34.267,2.048,1.427,3.877,0.02,0.103,1.124,2.98,2.462,366.692,0.001,103.641,8.991,8.905,266.378,9.633,5.49,3.305,13.07,2.458,0.024,0.147,0.009,228.622,0.417,2.078,1.43,2.726,134.367,9.434,4.82,11.182,8.295,0.006,3.521,2.356,1.965,12.227,2.92,0.036,6.404,4.234,4.034,4.148,65.913,1.604,2.216,6.868,0.574,0.269,0.035,0.026,20.889,11.314,3.745,74.903,12.089
2018-01-15 20:00:00,251.972,1.269,331.042,3.625,1.532,0.053,170.062,36.485,3.411,1.547,4.113,0.028,0.264,1.192,3.014,2.835,396.089,0.002,105.446,10.32,9.3,263.772,9.683,6.941,3.28,15.645,2.799,0.059,0.147,0.01,239.535,1.985,2.14,1.62,4.082,155.587,9.133,5.099,12.313,12.722,0.007,3.811,2.534,4.252,16.298,3.056,0.05,6.255,5.011,4.921,4.736,62.11,1.282,3.068,7.258,0.885,0.531,0.043,0.029,26.095,11.226,4.621,89.427,16.769
2018-01-15 21:00:00,268.628,2.061,355.761,4.734,1.662,0.055,177.96,39.675,5.277,1.713,4.132,0.038,0.317,1.256,3.086,3.41,427.579,0.004,109.155,12.433,9.223,276.004,9.674,7.908,3.562,17.625,3.534,0.095,0.129,0.01,252.111,2.151,2.336,1.817,5.448,177.007,9.136,6.129,12.777,16.028,0.009,4.197,2.478,7.066,18.486,3.189,0.053,5.898,5.631,6.568,5.041,60.222,1.542,4.326,8.115,1.053,0.812,0.768,0.033,29.178,11.578,4.0,95.335,18.899
2018-01-15 22:00:00,265.992,2.573,365.956,5.378,2.047,0.057,186.374,43.734,5.317,1.853,4.598,0.045,0.394,1.438,3.134,4.06,464.425,0.008,119.661,14.321,8.591,287.244,9.847,8.706,4.182,18.441,5.897,0.134,0.126,0.011,282.386,1.983,1.983,2.079,6.551,182.28,8.901,6.092,11.303,17.343,0.011,5.071,2.607,8.754,18.095,3.31,0.069,6.961,5.547,6.735,5.642,60.635,1.944,4.788,7.745,1.596,1.033,1.335,0.031,31.927,12.191,3.515,101.966,18.904
2018-01-15 23:00:00,271.875,3.034,380.016,2.696,2.479,0.062,190.045,47.304,6.007,1.984,4.768,0.052,0.508,1.43,3.149,5.953,499.669,0.007,120.799,17.766,7.368,281.001,9.405,10.234,4.673,20.248,7.634,0.14,0.121,0.012,287.413,2.012,2.118,2.318,6.594,186.748,8.321,5.848,12.649,21.58,0.014,5.165,3.276,11.717,19.873,3.532,0.085,8.453,5.887,7.125,6.726,64.491,1.687,4.134,8.728,1.569,0.845,1.192,0.038,36.626,12.346,3.715,98.158,20.39
2018-01-16 00:00:00,272.174,3.5,397.074,1.628,3.341,0.067,194.93,48.928,7.246,2.147,4.731,0.055,0.66,1.472,3.513,6.935,564.941,0.008,119.359,20.516,7.763,290.002,10.439,12.844,4.679,22.838,8.379,0.151,0.126,0.013,290.462,1.969,2.399,2.795,8.499,199.543,8.844,6.632,13.237,25.6,0.015,5.722,3.339,13.746,20.381,3.59,0.101,10.141,6.153,8.087,6.819,69.947,1.84,4.288,10.38,1.768,0.971,1.143,0.04,42.029,12.799,3.871,105.612,19.087
2018-01-16 01:00:00,273.339,4.04,405.249,3.468,2.635,0.073,197.091,50.794,8.333,2.27,5.179,0.059,0.728,1.555,3.247,6.563,593.143,0.068,124.799,22.861,8.859,301.429,11.117,13.85,4.75,24.468,9.981,0.157,0.142,0.014,305.366,0.844,2.631,2.252,9.755,215.535,9.331,7.375,14.06,28.207,0.017,6.542,3.938,14.263,19.271,4.047,0.116,11.098,6.324,8.28,8.347,74.36,2.14,5.302,11.812,2.077,1.205,1.158,0.04,42.658,13.237,3.964,118.55,16.663
2018-01-16 02:00:00,287.838,4.412,414.901,4.162,3.525,0.08,203.951,50.957,9.104,2.344,5.296,0.061,0.781,1.632,3.471,7.072,607.382,0.167,127.993,25.491,8.926,305.172,11.167,16.3,4.923,25.841,11.171,0.161,0.141,0.014,314.216,1.013,2.702,2.304,9.965,217.125,10.0,8.066,15.155,28.097,0.02,7.296,4.75,16.174,20.667,4.326,0.132,11.946,6.763,9.117,10.356,78.245,2.631,5.635,13.885,2.23,1.388,0.411,0.045,45.547,13.811,4.421,120.024,18.658
2018-01-16 03:00:00,299.213,4.619,423.449,4.84,5.448,0.085,206.406,49.671,9.809,2.386,4.919,0.068,0.825,1.664,4.044,8.386,620.81,0.255,131.351,26.854,9.123,312.353,11.546,18.31,5.013,27.163,11.118,0.165,0.144,0.015,315.66,1.26,2.073,2.641,11.197,223.24,11.29,8.072,16.085,26.826,0.024,6.945,4.785,15.464,22.085,3.462,0.096,12.957,6.88,9.923,11.121,85.73,2.823,6.114,14.934,2.423,1.557,0.139,0.046,49.95,13.084,4.734,122.505,19.788
2018-01-16 04:00:00,297.589,4.733,423.094,5.144,5.471,0.078,209.719,48.934,10.462,2.443,5.112,0.072,0.881,1.704,4.589,8.001,618.999,0.331,137.063,29.57,9.669,338.622,11.857,18.224,5.117,27.881,13.944,0.172,0.159,0.012,324.22,1.474,2.103,2.847,12.089,241.037,12.669,9.604,16.44,33.507,0.026,7.15,6.128,15.95,21.317,3.342,0.093,14.36,6.94,11.128,11.439,92.037,3.54,6.81,16.724,2.509,1.667,0.135,0.04,53.311,10.532,4.934,134.143,20.543
2018-01-16 05:00:00,303.256,4.499,425.744,5.031,5.648,0.073,210.325,50.397,11.017,2.492,5.239,0.067,0.945,1.781,5.27,8.417,611.644,0.531,139.073,31.774,7.539,351.833,12.11,20.144,5.096,28.232,15.1,0.164,0.19,0.012,320.321,1.607,2.28,2.757,11.85,247.742,13.7,10.163,16.996,39.398,0.029,7.706,6.874,17.462,22.302,3.442,0.096,18.12,7.002,12.14,11.67,101.37,4.242,6.439,18.118,2.386,1.711,0.161,0.04,59.152,10.762,5.116,136.02,21.686
2018-01-16 06:00:00,315.16,4.275,447.595,4.716,5.772,0.077,222.697,54.896,10.566,2.568,5.44,0.063,1.007,1.775,5.493,9.49,592.093,0.479,146.106,33.991,8.055,373.476,12.241,21.548,5.339,30.093,13.814,0.141,0.219,0.014,344.171,1.737,2.577,2.977,12.853,251.042,15.665,10.307,18.443,43.614,0.029,8.037,7.142,18.69,22.722,3.873,0.099,18.895,7.046,13.426,12.828,106.637,3.688,5.332,18.037,2.155,1.782,0.326,0.041,62.122,11.933,5.68,145.678,22.118
2018-01-16 07:00:00,329.184,4.431,470.009,3.858,5.722,0.084,232.418,57.331,10.581,2.586,5.529,0.061,1.037,1.83,5.78,9.938,563.804,0.479,155.952,35.583,8.573,408.898,12.768,22.645,5.42,33.238,12.592,0.114,0.247,0.014,355.102,1.813,3.208,3.211,13.555,258.951,16.357,10.399,19.803,49.214,0.035,8.56,8.977,20.824,23.083,4.113,0.168,18.474,7.469,15.672,13.07,111.644,3.419,5.366,19.504,2.295,1.9,0.484,0.043,64.437,11.653,5.863,151.807,21.902
2018-01-16 08:00:00,332.373,4.239,447.913,6.364,6.404,0.09,222.22,54.547,10.228,2.514,5.764,0.062,1.002,1.921,6.272,12.158,547.135,0.524,164.744,37.012,10.524,447.289,14.824,23.717,5.405,35.83,12.811,0.107,0.355,0.014,365.286,1.846,3.4,3.321,19.948,265.215,18.012,11.109,20.058,53.056,0.033,9.538,8.727,21.672,23.735,4.074,0.183,17.304,7.303,16.42,13.771,116.596,4.003,7.468,21.204,2.199,2.53,0.466,0.044,64.219,13.165,5.895,160.949,21.912
2018-01-16 09:00:00,332.533,4.129,421.616,7.329,6.277,0.092,211.25,50.293,8.568,2.566,5.727,0.063,0.985,1.97,6.131,13.779,541.344,0.55,168.178,40.181,10.976,454.798,14.707,23.658,5.011,35.484,12.902,0.113,0.347,0.014,359.418,1.82,2.586,3.288,19.866,265.189,17.683,10.826,17.166,56.538,0.033,10.247,8.017,22.05,23.569,4.648,0.179,16.691,7.102,17.088,12.648,120.196,4.324,7.148,20.798,2.204,2.502,0.445,0.043,63.63,14.094,5.817,161.185,22.871
2018-01-16 10:00:00,291.225,3.951,378.127,6.667,3.518,0.083,193.95,45.231,8.397,2.343,5.005,0.065,1.005,1.801,5.434,12.48,517.31,0.466,158.553,37.016,9.523,404.195,12.578,23.387,4.487,31.56,13.453,0.116,0.293,0.013,325.629,3.061,2.125,3.872,14.842,240.233,14.789,9.19,14.3,51.139,0.032,9.511,7.127,22.043,21.591,4.413,0.235,14.604,6.564,17.784,10.064,113.847,3.162,5.679,19.286,2.224,2.144,0.451,0.038,61.943,12.957,5.33,141.106,21.51
2018-01-16 11:00:00,227.643,3.609,302.512,5.13,2.126,0.07,154.805,38.686,8.435,1.926,3.812,0.064,0.97,1.429,4.545,9.307,406.106,0.303,115.319,29.733,7.677,333.193,11.058,18.813,3.148,25.184,12.283,0.1,0.245,0.01,248.171,2.697,1.67,3.259,12.117,199.277,11.225,7.136,12.642,43.564,0.03,8.137,5.317,17.167,18.292,3.53,0.206,10.601,5.661,15.989,6.586,89.783,2.782,5.235,16.412,1.978,1.81,1.834,0.032,48.428,11.183,4.722,112.37,18.766
2018-01-16 12:00:00,171.947,2.435,230.14,4.291,1.279,0.058,118.084,31.877,8.059,1.44,3.512,0.061,0.911,1.113,3.752,6.814,291.854,0.141,86.055,23.951,6.354,259.709,9.427,14.11,2.653,20.84,11.913,0.07,0.206,0.008,195.907,0.8,2.378,2.52,9.529,154.638,8.171,5.841,10.857,36.777,0.023,7.612,4.726,14.848,13.247,5.396,0.131,8.216,4.947,12.504,4.526,71.993,2.588,4.913,14.315,1.866,1.493,2.253,0.027,35.572,9.745,4.124,87.359,13.132
