timestamp,dry562,f2r1wx,drvcpx,drvzve,drzms0,dryksm,dryfsc,dryd61,drvtn7,f2p4m6,f2nv5w,dry3fd,f2n6b5,dryv4w,drzzv9,drtxpc
2018-11-16 03:00:00,0.079,0.108,1.74,0.041,0.095,0.207,0.02,0.005,0.0,0.237,0.008,0.021,0.087,0.117,0.0,0.159
2018-11-16 04:00:00,0.095,0.107,1.778,0.041,0.087,0.207,0.02,0.006,0.0,0.186,0.008,0.015,0.088,0.114,0.0,0.175
2018-11-16 05:00:00,0.112,0.104,1.791,0.032,0.088,0.209,0.02,0.006,0.003,0.18,0.008,0.017,0.098,0.115,0.0,0.197
2018-11-16 06:00:00,0.164,0.101,1.783,0.04,0.085,0.219,0.02,0.006,0.0,0.164,0.01,0.016,0.119,0.051,0.0,0.169
2018-11-16 07:00:00,0.178,0.102,1.976,0.04,0.092,0.216,0.028,0.007,0.0,0.178,0.013,0.019,0.134,0.058,0.026,0.171
2018-11-16 08:00:00,0.179,0.105,3.925,0.038,0.095,0.223,0.028,0.008,0.0,0.157,0.016,0.014,0.141,0.077,0.0,0.178
2018-11-16 09:00:00,0.185,0.113,4.284,0.038,0.096,0.249,0.02,0.013,0.0,0.159,0.019,0.017,0.143,0.078,0.0,0.193
2018-11-16 10:00:00,0.191,0.116,3.756,0.038,0.105,0.265,0.033,0.015,0.0,0.163,0.025,0.017,0.144,0.076,0.0,0.184
2018-11-16 11:00:00,0.194,0.12,3.949,0.037,0.126,0.293,0.029,0.015,0.0,0.167,0.026,0.014,0.144,0.082,0.0,0.15
2018-11-16 12:00:00,0.17,0.124,4.012,0.037,0.119,0.3,0.025,0.013,0.0,0.181,0.032,0.037,0.145,0.067,0.013,0.147
2018-11-16 13:00:00,0.128,0.119,3.23,0.037,0.09,0.341,0.018,0.013,0.0,0.163,0.035,0.045,0.144,0.072,0.0,0.128
2018-11-16 14:00:00,0.127,0.117,2.746,0.034,0.091,0.364,0.018,0.014,0.0,0.167,0.027,0.022,0.134,0.096,0.0,0.113
2018-11-16 15:00:00,0.109,0.12,2.373,0.028,0.074,0.314,0.017,0.014,0.001,0.148,0.014,0.014,0.129,0.109,0.0,0.103
2018-11-16 16:00:00,0.107,0.116,2.215,0.036,0.106,0.234,0.019,0.011,0.0,0.154,0.011,0.014,0.126,0.106,0.0,0.117
2018-11-16 17:00:00,0.102,0.108,1.99,0.031,0.102,0.222,0.02,0.005,0.004,0.155,0.009,0.014,0.109,0.113,0.0,0.09
2018-11-16 18:00:00,0.078,0.098,1.917,0.03,0.119,0.234,0.022,0.003,0.001,0.134,0.009,0.016,0.085,0.106,0.008,0.128
2018-11-16 19:00:00,0.076,0.097,1.774,0.021,0.114,0.233,0.031,0.004,0.001,0.129,0.009,0.017,0.077,0.126,0.0,0.129
2018-11-16 20:00:00,0.064,0.103,1.741,0.039,0.12,0.237,0.023,0.005,0.001,0.143,0.009,0.021,0.077,0.108,0.001,0.131
2018-11-16 21:00:00,0.071,0.115,1.808,0.027,0.13,0.207,0.03,0.005,0.001,0.139,0.009,0.019,0.078,0.109,0.001,0.135
2018-11-16 22:00:00,0.065,0.109,1.75,0.037,0.109,0.207,0.021,0.007,0.001,0.137,0.009,0.045,0.077,0.118,0.012,0.164
2018-11-16 23:00:00,0.076,0.108,1.669,0.036,0.098,0.206,0.02,0.007,0.0,0.143,0.009,0.054,0.071,0.107,0.001,0.161
2018-11-17 00:00:00,0.081,0.108,1.958,0.032,0.091,0.214,0.025,0.007,0.001,0.145,0.009,0.049,0.072,0.108,0.001,0.158
2018-11-17 01:00:00,0.085,0.108,2.096,0.031,0.083,0.215,0.022,0.006,0.0,0.137,0.009,0.046,0.076,0.11,0.0,0.165
2018-11-17 02:00:00,0.075,0.101,2.159,0.031,0.08,0.213,0.021,0.006,0.003,0.143,0.009,0.04,0.076,0.111,0.0,0.138
2018-11-17 03:00:00,0.075,0.099,2.188,0.031,0.091,0.206,0.021,0.006,0.0,0.211,0.009,0.021,0.082,0.105,0.0,0.125
2018-11-17 04:00:00,0.072,0.098,2.252,0.031,0.082,0.211,0.02,0.006,0.0,0.179,0.009,0.032,0.083,0.102,0.0,0.128
2018-11-17 05:00:00,0.125,0.094,2.333,0.033,0.104,0.212,0.029,0.007,0.001,0.18,0.009,0.02,0.083,0.1,0.001,0.171
2018-11-17 06:00:00,0.139,0.095,2.402,0.031,0.096,0.226,0.02,0.007,0.001,0.161,0.011,0.017,0.101,0.099,0.001,0.159
2018-11-17 07:00:00,0.125,0.094,2.601,0.025,0.095,0.226,0.023,0.008,0.001,0.167,0.014,0.029,0.107,0.098,0.0,0.13
2018-11-17 08:00:00,0.139,0.093,2.827,0.018,0.122,0.236,0.02,0.01,0.0,0.167,0.019,0.017,0.101,0.114,0.0,0.194
2018-11-17 09:00:00,0.144,0.099,3.489,0.017,0.101,0.269,0.02,0.015,0.0,0.135,0.024,0.015,0.097,0.067,0.0,0.138
2018-11-17 10:00:00,0.144,0.101,4.146,0.033,0.113,0.318,0.026,0.022,0.0,0.151,0.032,0.01,0.088,0.076,0.0,0.129
2018-11-17 11:00:00,0.137,0.112,4.487,0.029,0.115,0.404,0.021,0.036,0.001,0.127,0.036,0.01,0.086,0.053,0.002,0.181
2018-11-17 12:00:00,0.156,0.119,4.304,0.014,0.12,0.46,0.018,0.05,0.004,0.139,0.035,0.042,0.08,0.043,0.017,0.151
2018-11-17 13:00:00,0.138,0.121,3.893,0.055,0.129,0.43,0.018,0.099,0.005,0.133,0.033,0.041,0.087,0.036,0.0,0.14
2018-11-17 14:00:00,0.132,0.118,3.436,0.041,0.115,0.415,0.039,0.136,0.005,0.112,0.027,0.049,0.086,0.042,0.0,0.144
2018-11-17 15:00:00,0.13,0.119,3.209,0.074,0.118,0.352,0.023,0.095,0.013,0.118,0.016,0.028,0.09,0.027,0.0,0.188
2018-11-17 16:00:00,0.138,0.117,3.045,0.066,0.124,0.281,0.022,0.031,0.003,0.12,0.012,0.05,0.099,0.041,0.002,0.142
2018-11-17 17:00:00,0.1,0.113,2.822,0.023,0.129,0.24,0.025,0.01,0.007,0.144,0.011,0.031,0.078,0.064,0.004,0.198
2018-11-17 18:00:00,0.091,0.115,2.742,0.019,0.136,0.298,0.04,0.006,0.002,0.129,0.01,0.035,0.039,0.065,0.01,0.207
2018-11-17 19:00:00,0.087,0.121,2.705,0.025,0.155,0.271,0.06,0.007,0.002,0.139,0.011,0.064,0.032,0.138,0.01,0.201
2018-11-17 20:00:00,0.103,0.123,2.752,0.054,0.125,0.265,0.073,0.009,0.005,0.138,0.011,0.035,0.038,0.107,0.011,0.158
2018-11-17 21:00:00,0.135,0.121,2.871,0.029,0.123,0.258,0.047,0.009,0.005,0.11,0.011,0.07,0.041,0.131,0.006,0.174
2018-11-17 22:00:00,0.109,0.12,2.68,0.023,0.148,0.234,0.041,0.021,0.004,0.126,0.01,0.045,0.043,0.107,0.02,0.144
2018-11-17 23:00:00,0.099,0.118,2.646,0.036,0.122,0.226,0.03,0.026,0.004,0.133,0.01,0.048,0.047,0.105,0.004,0.149
2018-11-18 00:00:00,0.083,0.113,2.112,0.028,0.102,0.212,0.029,0.011,0.001,0.138,0.01,0.039,0.044,0.103,0.002,0.125
2018-11-18 01:00:00,0.086,0.111,1.843,0.028,0.113,0.208,0.022,0.008,0.0,0.131,0.009,0.037,0.058,0.107,0.001,0.133
2018-11-18 02:00:00,0.073,0.102,1.808,0.03,0.088,0.203,0.022,0.007,0.004,0.145,0.009,0.027,0.074,0.109,0.0,0.109
2018-11-18 03:00:00,0.074,0.101,1.738,0.032,0.095,0.199,0.021,0.007,0.0,0.214,0.009,0.018,0.083,0.112,0.0,0.096
2018-11-18 04:00:00,0.069,0.102,1.739,0.034,0.083,0.204,0.02,0.007,0.0,0.18,0.009,0.015,0.086,0.087,0.005,0.107
2018-11-18 05:00:00,0.093,0.101,1.725,0.037,0.086,0.207,0.02,0.007,0.001,0.181,0.008,0.018,0.088,0.091,0.002,0.152
2018-11-18 06:00:00,0.116,0.095,1.6,0.038,0.077,0.22,0.02,0.015,0.0,0.179,0.009,0.016,0.09,0.086,0.0,0.197
2018-11-18 07:00:00,0.146,0.1,1.659,0.019,0.089,0.215,0.02,0.008,0.0,0.158,0.012,0.016,0.093,0.104,0.0,0.128
2018-11-18 08:00:00,0.131,0.098,1.79,0.018,0.094,0.209,0.061,0.012,0.002,0.131,0.016,0.013,0.088,0.111,0.001,0.102
2018-11-18 09:00:00,0.095,0.104,2.175,0.052,0.094,0.238,0.02,0.024,0.002,0.121,0.018,0.017,0.085,0.084,0.0,0.135
2018-11-18 10:00:00,0.085,0.106,2.515,0.023,0.102,0.242,0.022,0.035,0.012,0.119,0.023,0.018,0.088,0.084,0.004,0.134
2018-11-18 11:00:00,0.105,0.115,3.036,0.045,0.135,0.277,0.023,0.047,0.009,0.133,0.027,0.056,0.082,0.079,0.009,0.142
2018-11-18 12:00:00,0.099,0.121,3.135,0.025,0.185,0.306,0.023,0.071,0.024,0.149,0.029,0.057,0.073,0.074,0.02,0.14
2018-11-18 13:00:00,0.106,0.121,3.035,0.036,0.21,0.324,0.032,0.101,0.016,0.134,0.03,0.056,0.07,0.1,0.033,0.138
2018-11-18 14:00:00,0.105,0.121,2.574,0.037,0.191,0.321,0.026,0.118,0.014,0.157,0.026,0.038,0.074,0.062,0.018,0.166
2018-11-18 15:00:00,0.101,0.121,2.214,0.045,0.134,0.3,0.042,0.073,0.009,0.133,0.016,0.044,0.082,0.05,0.012,0.131
2018-11-18 16:00:00,0.119,0.12,2.104,0.033,0.112,0.242,0.028,0.018,0.002,0.153,0.011,0.039,0.092,0.073,0.003,0.14
2018-11-18 17:00:00,0.072,0.11,1.893,0.031,0.112,0.203,0.03,0.006,0.004,0.176,0.009,0.043,0.078,0.117,0.007,0.11
2018-11-18 18:00:00,0.076,0.107,1.839,0.03,0.119,0.216,0.03,0.004,0.0,0.163,0.008,0.064,0.079,0.105,0.007,0.13
2018-11-18 19:00:00,0.074,0.108,1.724,0.031,0.1,0.216,0.049,0.004,0.001,0.179,0.008,0.041,0.082,0.14,0.001,0.114
2018-11-18 20:00:00,0.08,0.109,1.71,0.042,0.096,0.214,0.031,0.005,0.001,0.189,0.008,0.045,0.081,0.14,0.0,0.134
2018-11-18 21:00:00,0.068,0.109,1.701,0.037,0.094,0.23,0.037,0.005,0.001,0.208,0.008,0.049,0.082,0.122,0.0,0.116
2018-11-18 22:00:00,0.072,0.108,1.684,0.037,0.092,0.201,0.038,0.005,0.001,0.209,0.008,0.051,0.083,0.13,0.014,0.138
2018-11-18 23:00:00,0.09,0.108,1.718,0.036,0.089,0.205,0.02,0.01,0.001,0.218,0.008,0.051,0.083,0.131,0.0,0.146
2018-11-19 00:00:00,0.08,0.109,1.673,0.039,0.085,0.211,0.024,0.006,0.0,0.229,0.008,0.047,0.084,0.131,0.001,0.146
2018-11-19 01:00:00,0.086,0.11,1.66,0.034,0.078,0.213,0.021,0.006,0.0,0.224,0.008,0.045,0.091,0.132,0.0,0.161
2018-11-19 02:00:00,0.078,0.11,1.649,0.04,0.076,0.214,0.021,0.006,0.003,0.244,0.008,0.034,0.09,0.131,0.0,0.14
2018-11-19 03:00:00,0.076,0.108,1.65,0.04,0.087,0.211,0.021,0.006,0.0,0.295,0.008,0.024,0.086,0.13,0.0,0.128
2018-11-19 04:00:00,0.079,0.106,1.685,0.039,0.078,0.205,0.02,0.006,0.0,0.228,0.008,0.015,0.087,0.119,0.0,0.126
2018-11-19 05:00:00,0.108,0.108,1.75,0.038,0.103,0.214,0.026,0.006,0.0,0.221,0.008,0.018,0.086,0.125,0.0,0.172
2018-11-19 06:00:00,0.175,0.103,1.798,0.038,0.077,0.207,0.038,0.007,0.0,0.204,0.01,0.017,0.117,0.078,0.0,0.147
2018-11-19 07:00:00,0.179,0.108,2.164,0.037,0.101,0.213,0.035,0.008,0.0,0.198,0.013,0.016,0.131,0.076,0.0,0.132
2018-11-19 08:00:00,0.207,0.108,4.727,0.034,0.084,0.233,0.037,0.009,0.0,0.174,0.017,0.015,0.136,0.086,0.0,0.135
2018-11-19 09:00:00,0.195,0.116,5.074,0.032,0.087,0.247,0.02,0.014,0.0,0.153,0.022,0.015,0.139,0.08,0.0,0.159
2018-11-19 10:00:00,0.183,0.116,4.57,0.031,0.086,0.279,0.02,0.016,0.0,0.153,0.028,0.015,0.14,0.073,0.0,0.119
2018-11-19 11:00:00,0.192,0.119,4.7,0.029,0.093,0.315,0.029,0.017,0.0,0.156,0.033,0.014,0.14,0.055,0.0,0.106
2018-11-19 12:00:00,0.183,0.123,4.757,0.028,0.099,0.323,0.022,0.016,0.0,0.141,0.04,0.037,0.139,0.045,0.001,0.105
2018-11-19 13:00:00,0.122,0.11,3.704,0.027,0.086,0.385,0.03,0.017,0.002,0.132,0.043,0.039,0.137,0.039,0.0,0.114
2018-11-19 14:00:00,0.133,0.112,3.186,0.025,0.09,0.396,0.017,0.017,0.005,0.129,0.034,0.019,0.122,0.08,0.0,0.096
2018-11-19 15:00:00,0.095,0.112,2.668,0.015,0.109,0.324,0.028,0.016,0.009,0.125,0.017,0.013,0.12,0.088,0.0,0.091
2018-11-19 16:00:00,0.102,0.111,2.438,0.037,0.103,0.231,0.019,0.012,0.011,0.125,0.012,0.011,0.121,0.089,0.0,0.104
2018-11-19 17:00:00,0.099,0.102,2.244,0.028,0.111,0.222,0.038,0.012,0.015,0.132,0.01,0.014,0.09,0.095,0.0,0.107
2018-11-19 18:00:00,0.062,0.099,2.041,0.019,0.141,0.234,0.037,0.004,0.001,0.127,0.009,0.019,0.066,0.083,0.001,0.123
2018-11-19 19:00:00,0.038,0.092,1.922,0.019,0.134,0.23,0.071,0.005,0.001,0.125,0.009,0.032,0.069,0.116,0.001,0.115
2018-11-19 20:00:00,0.055,0.094,1.941,0.037,0.121,0.232,0.043,0.006,0.016,0.143,0.01,0.017,0.064,0.107,0.001,0.212
2018-11-19 21:00:00,0.079,0.114,1.997,0.034,0.119,0.211,0.035,0.021,0.001,0.137,0.01,0.018,0.066,0.106,0.002,0.164
2018-11-19 22:00:00,0.079,0.108,1.909,0.032,0.112,0.205,0.023,0.007,0.001,0.136,0.01,0.046,0.065,0.111,0.015,0.135
2018-11-19 23:00:00,0.077,0.108,1.844,0.038,0.105,0.206,0.021,0.007,0.0,0.151,0.01,0.05,0.066,0.112,0.001,0.152
2018-11-20 00:00:00,0.104,0.108,1.811,0.035,0.097,0.209,0.028,0.008,0.001,0.154,0.009,0.043,0.066,0.119,0.002,0.132
2018-11-20 01:00:00,0.093,0.108,1.754,0.033,0.086,0.206,0.024,0.007,0.0,0.146,0.009,0.061,0.072,0.109,0.001,0.135
2018-11-20 02:00:00,0.102,0.102,1.745,0.033,0.084,0.204,0.023,0.006,0.003,0.168,0.009,0.03,0.074,0.11,0.0,0.119
2018-11-20 03:00:00,0.08,0.099,1.69,0.033,0.093,0.194,0.022,0.006,0.0,0.257,0.009,0.014,0.082,0.11,0.0,0.109
2018-11-20 04:00:00,0.081,0.099,1.713,0.032,0.087,0.2,0.028,0.006,0.0,0.195,0.009,0.008,0.085,0.093,0.0,0.136
2018-11-20 05:00:00,0.104,0.1,1.817,0.029,0.087,0.208,0.02,0.007,0.005,0.197,0.009,0.011,0.088,0.086,0.0,0.178
2018-11-20 06:00:00,0.17,0.098,1.807,0.029,0.085,0.234,0.021,0.007,0.012,0.183,0.01,0.01,0.117,0.037,0.0,0.159
2018-11-20 07:00:00,0.182,0.099,2.116,0.028,0.092,0.21,0.024,0.008,0.0,0.172,0.014,0.02,0.133,0.037,0.021,0.156
2018-11-20 08:00:00,0.193,0.09,4.51,0.026,0.09,0.216,0.02,0.009,0.001,0.156,0.02,0.02,0.131,0.044,0.007,0.143
2018-11-20 09:00:00,0.196,0.1,5.062,0.015,0.11,0.244,0.02,0.017,0.004,0.136,0.028,0.003,0.13,0.042,0.027,0.166
2018-11-20 10:00:00,0.214,0.105,4.465,0.024,0.112,0.299,0.02,0.03,0.001,0.138,0.037,0.016,0.129,0.027,0.026,0.158
2018-11-20 11:00:00,0.227,0.106,4.562,0.022,0.13,0.33,0.019,0.031,0.005,0.15,0.04,0.011,0.131,0.024,0.0,0.13
2018-11-20 12:00:00,0.188,0.119,4.566,0.025,0.104,0.343,0.019,0.033,0.007,0.143,0.044,0.036,0.135,0.022,0.001,0.141
2018-11-20 13:00:00,0.115,0.11,3.582,0.025,0.088,0.421,0.019,0.02,0.005,0.132,0.045,0.037,0.133,0.014,0.0,0.117
2018-11-20 14:00:00,0.104,0.102,3.014,0.025,0.089,0.389,0.018,0.018,0.004,0.129,0.034,0.018,0.123,0.072,0.0,0.095
2018-11-20 15:00:00,0.095,0.101,2.568,0.024,0.077,0.32,0.017,0.015,0.002,0.126,0.017,0.02,0.126,0.08,0.011,0.101
2018-11-20 16:00:00,0.1,0.101,2.275,0.039,0.123,0.225,0.019,0.011,0.001,0.132,0.012,0.024,0.126,0.089,0.0,0.11
2018-11-20 17:00:00,0.091,0.099,2.03,0.036,0.114,0.218,0.021,0.006,0.015,0.146,0.01,0.042,0.103,0.099,0.0,0.101
2018-11-20 18:00:00,0.07,0.095,1.949,0.034,0.161,0.231,0.023,0.01,0.001,0.137,0.009,0.036,0.079,0.097,0.0,0.173
2018-11-20 19:00:00,0.082,0.097,1.832,0.032,0.148,0.241,0.029,0.005,0.001,0.126,0.009,0.025,0.072,0.117,0.01,0.175
2018-11-20 20:00:00,0.08,0.099,1.765,0.042,0.114,0.254,0.025,0.006,0.001,0.14,0.009,0.022,0.073,0.109,0.001,0.19
2018-11-20 21:00:00,0.077,0.114,1.7,0.058,0.123,0.229,0.032,0.006,0.001,0.149,0.009,0.023,0.088,0.112,0.001,0.178
2018-11-20 22:00:00,0.079,0.108,1.657,0.036,0.122,0.21,0.021,0.007,0.001,0.146,0.009,0.049,0.076,0.122,0.013,0.167
2018-11-20 23:00:00,0.079,0.108,1.551,0.041,0.1,0.21,0.021,0.007,0.0,0.139,0.009,0.062,0.079,0.116,0.001,0.182
2018-11-21 00:00:00,0.087,0.108,1.565,0.038,0.095,0.215,0.026,0.007,0.001,0.141,0.009,0.052,0.084,0.113,0.001,0.186
2018-11-21 01:00:00,0.089,0.109,1.5,0.037,0.082,0.212,0.022,0.006,0.0,0.132,0.009,0.049,0.088,0.113,0.0,0.194
2018-11-21 02:00:00,0.078,0.101,1.495,0.036,0.08,0.212,0.021,0.005,0.003,0.133,0.009,0.045,0.083,0.113,0.0,0.173
2018-11-21 03:00:00,0.077,0.097,1.51,0.037,0.089,0.207,0.021,0.006,0.0,0.191,0.009,0.023,0.086,0.114,0.0,0.164
2018-11-21 04:00:00,0.085,0.094,1.522,0.038,0.081,0.209,0.02,0.006,0.0,0.15,0.009,0.016,0.089,0.1,0.006,0.171
2018-11-21 05:00:00,0.11,0.096,1.52,0.041,0.09,0.212,0.026,0.006,0.0,0.162,0.009,0.019,0.09,0.093,0.0,0.202
2018-11-21 06:00:00,0.15,0.093,1.551,0.041,0.077,0.22,0.025,0.006,0.0,0.155,0.01,0.016,0.119,0.058,0.007,0.174
2018-11-21 07:00:00,0.189,0.092,1.89,0.036,0.081,0.22,0.021,0.007,0.0,0.148,0.013,0.017,0.133,0.031,0.007,0.159
2018-11-21 08:00:00,0.175,0.081,3.907,0.037,0.085,0.22,0.03,0.008,0.002,0.132,0.018,0.017,0.14,0.045,0.009,0.142
2018-11-21 09:00:00,0.192,0.094,4.504,0.032,0.1,0.225,0.041,0.013,0.0,0.123,0.025,0.015,0.143,0.043,0.0,0.171
2018-11-21 10:00:00,0.227,0.104,4.061,0.026,0.094,0.267,0.052,0.021,0.002,0.134,0.033,0.014,0.145,0.036,0.002,0.128
2018-11-21 11:00:00,0.228,0.111,4.31,0.027,0.122,0.346,0.034,0.02,0.007,0.153,0.035,0.028,0.146,0.041,0.006,0.103
2018-11-21 12:00:00,0.197,0.119,4.484,0.036,0.121,0.385,0.019,0.025,0.015,0.149,0.041,0.046,0.146,0.059,0.001,0.135
2018-11-21 13:00:00,0.12,0.114,3.616,0.023,0.107,0.407,0.018,0.02,0.01,0.135,0.043,0.051,0.141,0.046,0.0,0.122
2018-11-21 14:00:00,0.11,0.112,3.139,0.018,0.099,0.418,0.018,0.022,0.011,0.135,0.033,0.021,0.116,0.067,0.0,0.13
2018-11-21 15:00:00,0.1,0.112,2.718,0.016,0.09,0.365,0.016,0.02,0.007,0.132,0.016,0.016,0.113,0.069,0.0,0.118
2018-11-21 16:00:00,0.104,0.114,2.412,0.033,0.115,0.228,0.018,0.018,0.002,0.124,0.011,0.015,0.12,0.074,0.0,0.105
2018-11-21 17:00:00,0.094,0.11,2.138,0.036,0.135,0.217,0.02,0.006,0.003,0.135,0.009,0.016,0.103,0.084,0.0,0.109
2018-11-21 18:00:00,0.106,0.109,1.951,0.04,0.148,0.228,0.027,0.003,0.0,0.131,0.009,0.018,0.092,0.082,0.001,0.147
2018-11-21 19:00:00,0.102,0.11,1.754,0.041,0.12,0.23,0.029,0.004,0.0,0.134,0.009,0.018,0.087,0.116,0.0,0.188
2018-11-21 20:00:00,0.084,0.107,1.645,0.044,0.115,0.233,0.02,0.005,0.0,0.145,0.009,0.019,0.087,0.11,0.001,0.191
2018-11-21 21:00:00,0.088,0.117,1.557,0.044,0.108,0.216,0.021,0.004,0.001,0.173,0.008,0.025,0.09,0.121,0.004,0.187
2018-11-21 22:00:00,0.093,0.114,1.529,0.043,0.096,0.212,0.022,0.005,0.003,0.18,0.008,0.045,0.089,0.128,0.006,0.195
2018-11-21 23:00:00,0.098,0.115,1.496,0.043,0.086,0.22,0.02,0.004,0.01,0.193,0.008,0.055,0.089,0.129,0.0,0.191
2018-11-22 00:00:00,0.097,0.116,1.477,0.043,0.076,0.227,0.022,0.005,0.014,0.205,0.008,0.051,0.092,0.13,0.001,0.191
2018-11-22 01:00:00,0.105,0.115,1.475,0.044,0.066,0.23,0.019,0.005,0.02,0.21,0.008,0.049,0.107,0.13,0.0,0.195
2018-11-22 02:00:00,0.117,0.115,1.443,0.044,0.06,0.235,0.019,0.004,0.032,0.231,0.008,0.049,0.108,0.131,0.0,0.196
2018-11-22 03:00:00,0.105,0.114,1.369,0.044,0.068,0.235,0.02,0.004,0.035,0.294,0.007,0.025,0.107,0.131,0.0,0.195
2018-11-22 04:00:00,0.109,0.113,1.347,0.044,0.055,0.232,0.02,0.005,0.032,0.232,0.007,0.017,0.107,0.13,0.0,0.196
2018-11-22 05:00:00,0.133,0.115,1.353,0.045,0.067,0.235,0.02,0.004,0.025,0.234,0.007,0.02,0.106,0.135,0.0,0.203
2018-11-22 06:00:00,0.139,0.11,1.37,0.037,0.054,0.241,0.02,0.005,0.023,0.229,0.008,0.026,0.135,0.099,0.0,0.201
2018-11-22 07:00:00,0.132,0.112,1.369,0.044,0.068,0.232,0.02,0.005,0.021,0.231,0.011,0.028,0.141,0.11,0.0,0.181
2018-11-22 08:00:00,0.125,0.114,2.552,0.044,0.063,0.198,0.02,0.006,0.021,0.218,0.013,0.026,0.139,0.122,0.0,0.174
2018-11-22 09:00:00,0.131,0.124,2.764,0.044,0.07,0.132,0.02,0.014,0.019,0.205,0.009,0.035,0.139,0.127,0.001,0.195
2018-11-22 10:00:00,0.131,0.129,2.284,0.043,0.086,0.133,0.019,0.02,0.007,0.186,0.004,0.022,0.146,0.124,0.0,0.234
2018-11-22 11:00:00,0.132,0.13,2.497,0.043,0.095,0.133,0.019,0.021,0.003,0.208,0.009,0.03,0.15,0.126,0.0,0.185
2018-11-22 12:00:00,0.123,0.132,2.78,0.042,0.096,0.133,0.019,0.017,0.006,0.221,0.021,0.049,0.148,0.121,0.001,0.179
2018-11-22 13:00:00,0.114,0.131,2.325,0.042,0.076,0.138,0.019,0.019,0.014,0.219,0.025,0.049,0.142,0.119,0.0,0.177
2018-11-22 14:00:00,0.116,0.131,1.994,0.042,0.071,0.276,0.018,0.017,0.017,0.218,0.018,0.032,0.136,0.128,0.0,0.169
2018-11-22 15:00:00,0.134,0.131,1.822,0.041,0.053,0.245,0.018,0.014,0.022,0.219,0.01,0.037,0.139,0.131,0.0,0.185
2018-11-22 16:00:00,0.156,0.13,1.667,0.042,0.064,0.164,0.019,0.009,0.024,0.223,0.009,0.038,0.146,0.131,0.0,0.189
2018-11-22 17:00:00,0.168,0.12,1.364,0.042,0.068,0.151,0.018,0.004,0.024,0.219,0.008,0.036,0.152,0.132,0.0,0.186
2018-11-22 18:00:00,0.149,0.116,1.255,0.041,0.093,0.159,0.019,0.002,0.019,0.186,0.008,0.057,0.128,0.132,0.0,0.179
2018-11-22 19:00:00,0.136,0.119,1.203,0.041,0.078,0.161,0.02,0.003,0.023,0.17,0.008,0.041,0.118,0.143,0.0,0.213
2018-11-22 20:00:00,0.104,0.117,1.199,0.042,0.089,0.157,0.019,0.003,0.025,0.194,0.008,0.031,0.115,0.129,0.0,0.213
2018-11-22 21:00:00,0.101,0.121,1.218,0.043,0.086,0.146,0.02,0.007,0.028,0.205,0.008,0.042,0.114,0.129,0.001,0.199
2018-11-22 22:00:00,0.097,0.117,1.201,0.042,0.071,0.144,0.019,0.003,0.038,0.204,0.008,0.048,0.118,0.13,0.0,0.191
2018-11-22 23:00:00,0.111,0.117,1.177,0.042,0.067,0.144,0.019,0.003,0.034,0.219,0.008,0.053,0.111,0.13,0.0,0.202
2018-11-23 00:00:00,0.111,0.118,1.174,0.043,0.062,0.144,0.021,0.004,0.027,0.21,0.008,0.05,0.107,0.13,0.001,0.198
2018-11-23 01:00:00,0.108,0.118,1.158,0.043,0.056,0.14,0.019,0.005,0.027,0.209,0.008,0.049,0.113,0.13,0.0,0.199
2018-11-23 02:00:00,0.103,0.115,1.178,0.043,0.055,0.142,0.019,0.004,0.041,0.24,0.008,0.047,0.106,0.13,0.0,0.2
2018-11-23 03:00:00,0.099,0.112,1.159,0.043,0.064,0.139,0.019,0.004,0.047,0.274,0.008,0.031,0.106,0.13,0.0,0.202
2018-11-23 04:00:00,0.103,0.113,1.14,0.043,0.054,0.135,0.02,0.004,0.048,0.235,0.008,0.024,0.107,0.129,0.0,0.2
2018-11-23 05:00:00,0.122,0.117,1.122,0.043,0.054,0.138,0.02,0.004,0.048,0.223,0.008,0.025,0.104,0.134,0.0,0.195
2018-11-23 06:00:00,0.129,0.113,1.131,0.043,0.051,0.141,0.02,0.005,0.039,0.211,0.009,0.034,0.132,0.116,0.0,0.189
2018-11-23 07:00:00,0.14,0.113,1.231,0.043,0.057,0.135,0.02,0.006,0.026,0.199,0.012,0.031,0.138,0.106,0.006,0.167
2018-11-23 08:00:00,0.15,0.115,2.677,0.042,0.065,0.128,0.024,0.007,0.006,0.172,0.014,0.021,0.139,0.122,0.0,0.163
2018-11-23 09:00:00,0.173,0.123,3.169,0.042,0.073,0.228,0.019,0.019,0.0,0.165,0.013,0.026,0.143,0.096,0.0,0.186
2018-11-23 10:00:00,0.2,0.128,2.765,0.042,0.084,0.254,0.019,0.033,0.004,0.166,0.015,0.019,0.148,0.091,0.0,0.201
2018-11-23 11:00:00,0.227,0.13,3.346,0.041,0.104,0.287,0.019,0.042,0.01,0.167,0.02,0.028,0.15,0.09,0.0,0.127
2018-11-23 12:00:00,0.201,0.133,3.857,0.04,0.124,0.321,0.019,0.063,0.012,0.172,0.032,0.049,0.152,0.077,0.0,0.144
2018-11-23 13:00:00,0.127,0.13,3.132,0.036,0.119,0.365,0.019,0.042,0.008,0.169,0.035,0.053,0.149,0.065,0.0,0.122
2018-11-23 14:00:00,0.117,0.128,2.703,0.031,0.11,0.344,0.018,0.036,0.012,0.165,0.026,0.047,0.131,0.093,0.0,0.122
