timestamp,dry562,f2r1wx,drvcpx,drvzve,drzms0,dryksm,dryfsc,dryd61,drvtn7,f2p4m6,f2nv5w,dry3fd,f2n6b5,dryv4w,drzzv9,drtxpc
2018-04-26 05:00:00,8.0,52.5,17.5,6.5,10.5,6.0,8.0,12.0,12.0,50.5,45.5,12.0,6.0,13.0,10.5,5.0
2018-04-26 06:00:00,23.5,145.0,40.0,18.0,19.0,22.5,29.0,16.0,35.0,157.5,135.0,16.0,22.5,42.5,19.0,10.5
2018-04-26 07:00:00,43.5,182.0,29.0,32.0,31.0,29.5,58.0,29.0,36.5,318.0,232.5,29.0,29.5,66.0,31.0,19.0
2018-04-26 08:00:00,40.0,424.0,41.5,62.0,60.0,38.0,38.0,73.5,44.5,464.5,266.5,73.5,38.0,97.0,60.0,49.0
2018-04-26 09:00:00,57.0,466.0,83.0,75.5,81.5,80.0,51.0,70.5,79.5,456.0,415.5,70.5,80.0,107.0,81.5,169.0
2018-04-26 10:00:00,129.5,492.5,205.5,93.5,73.5,102.0,64.0,116.5,346.0,541.0,434.0,116.5,102.0,86.5,73.5,410.5
2018-04-26 11:00:00,263.0,464.0,353.0,140.0,74.5,124.5,137.5,160.5,356.5,531.5,408.0,160.5,124.5,92.0,74.5,524.0
2018-04-26 12:00:00,352.0,581.0,547.5,145.0,184.5,126.5,190.0,180.5,548.5,541.5,353.0,180.5,126.5,130.5,184.5,448.0
2018-04-26 13:00:00,424.0,529.5,365.5,403.0,126.5,246.5,351.5,273.0,251.5,371.5,368.5,273.0,246.5,171.5,126.5,457.0
2018-04-26 14:00:00,322.0,439.5,681.5,313.0,168.5,285.0,431.5,209.0,272.0,329.0,292.5,209.0,285.0,138.0,168.5,506.5
2018-04-26 15:00:00,100.5,209.5,547.0,229.0,122.0,211.0,447.5,496.0,188.5,265.5,328.5,496.0,211.0,103.0,122.0,446.0
2018-04-26 16:00:00,67.5,146.5,381.5,200.5,65.0,140.0,293.5,320.5,138.0,160.5,181.0,320.5,140.0,172.0,65.0,250.5
2018-04-26 17:00:00,31.0,83.0,192.5,25.5,141.0,18.5,120.5,166.5,56.5,81.5,45.5,166.5,18.5,115.5,141.0,124.5
2018-04-26 18:00:00,13.0,16.0,38.0,11.5,11.0,7.0,18.0,15.0,30.5,14.0,18.5,15.0,7.0,10.5,11.0,41.5
2018-04-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 04:00:00,0.0,4.5,0.0,1.0,2.0,1.0,2.5,0.5,0.0,2.0,1.0,0.5,1.0,2.0,2.0,0.0
2018-04-27 05:00:00,44.5,99.0,29.5,58.0,70.5,54.0,64.5,47.0,33.5,77.0,77.5,47.0,54.0,70.5,70.5,33.5
2018-04-27 06:00:00,147.0,274.5,132.0,181.0,243.0,192.5,205.5,160.0,118.0,250.5,200.0,160.0,192.5,227.5,243.0,152.0
2018-04-27 07:00:00,278.0,448.0,371.5,287.0,371.0,305.0,356.5,351.0,272.5,357.0,278.5,351.0,305.0,328.5,371.0,229.0
2018-04-27 08:00:00,546.0,594.0,508.5,510.5,493.0,472.5,535.0,587.0,520.0,366.0,444.5,587.0,472.5,382.0,493.0,487.0
2018-04-27 09:00:00,575.5,760.0,412.0,716.5,722.5,629.0,677.5,608.5,527.5,506.0,675.0,608.5,629.0,637.5,722.5,570.5
2018-04-27 10:00:00,344.0,789.5,595.5,562.0,757.5,601.0,698.5,552.0,420.5,736.5,836.0,552.0,601.0,807.5,757.5,666.0
2018-04-27 11:00:00,334.5,862.0,328.0,428.5,697.5,472.0,684.0,429.5,312.0,833.5,796.5,429.5,472.0,684.0,697.5,450.0
2018-04-27 12:00:00,290.0,854.5,314.0,334.0,569.5,364.0,590.0,469.5,263.0,518.0,432.5,469.5,364.0,410.5,569.5,294.5
2018-04-27 13:00:00,147.5,674.0,138.5,226.0,616.5,248.0,476.0,257.0,149.5,364.0,429.0,257.0,248.0,436.0,616.5,144.5
2018-04-27 14:00:00,105.0,489.5,65.5,118.5,410.0,135.0,234.0,104.5,112.0,313.0,273.5,104.5,135.0,272.5,410.0,97.5
2018-04-27 15:00:00,62.0,310.0,60.0,53.0,219.0,52.5,82.0,53.5,55.0,171.5,150.0,53.5,52.5,195.5,219.0,78.5
2018-04-27 16:00:00,50.5,132.5,50.0,34.0,61.5,33.5,52.5,37.5,38.5,95.0,109.5,37.5,33.5,38.0,61.5,42.0
2018-04-27 17:00:00,22.0,45.0,29.5,41.0,17.5,48.5,48.5,30.0,22.0,79.5,49.0,30.0,48.5,23.5,17.5,16.5
2018-04-27 18:00:00,6.5,11.0,7.0,5.5,4.5,8.5,9.5,3.5,5.5,15.0,11.0,3.5,8.5,5.0,4.5,5.5
2018-04-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 04:00:00,0.0,3.0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.5,1.0,0.0
2018-04-28 05:00:00,8.0,65.0,14.0,12.5,80.5,5.5,56.0,13.0,10.5,37.5,34.0,13.0,5.5,34.0,80.5,40.5
2018-04-28 06:00:00,79.5,99.5,134.0,56.0,187.0,30.0,161.5,142.0,89.0,75.5,90.5,142.0,30.0,50.0,187.0,147.5
2018-04-28 07:00:00,117.5,191.0,112.5,117.0,146.5,99.0,87.0,81.5,177.5,71.0,141.5,81.5,99.0,64.5,146.5,115.5
2018-04-28 08:00:00,226.0,197.0,179.5,190.0,107.5,157.0,149.0,148.5,337.0,118.0,238.5,148.5,157.0,139.5,107.5,200.5
2018-04-28 09:00:00,348.5,294.5,375.5,199.5,130.5,282.5,341.5,185.5,661.5,209.5,398.5,185.5,282.5,118.0,130.5,376.0
2018-04-28 10:00:00,702.5,361.0,556.0,288.5,216.5,222.0,517.0,263.0,791.0,168.0,454.5,263.0,222.0,112.5,216.5,501.5
2018-04-28 11:00:00,674.0,405.0,790.0,514.5,462.0,430.5,563.0,530.0,813.5,165.0,583.0,530.0,430.5,123.5,462.0,564.5
2018-04-28 12:00:00,622.0,432.5,800.0,701.5,712.0,579.5,548.5,616.0,811.5,275.0,565.0,616.0,579.5,112.5,712.0,859.0
2018-04-28 13:00:00,763.5,364.0,841.0,796.0,489.0,785.5,645.5,838.0,588.0,361.0,755.5,838.0,785.5,331.0,489.0,832.5
2018-04-28 14:00:00,681.0,255.0,725.0,617.0,616.5,684.5,707.5,721.0,683.0,557.0,612.5,721.0,684.5,597.5,616.5,651.5
2018-04-28 15:00:00,525.5,373.0,566.5,537.0,533.5,512.5,526.5,561.5,564.5,478.0,379.0,561.5,512.5,542.0,533.5,469.0
2018-04-28 16:00:00,378.5,320.5,383.0,376.5,355.5,355.5,342.5,377.0,385.5,358.5,265.0,377.0,355.5,365.0,355.5,389.0
2018-04-28 17:00:00,194.5,171.0,191.0,189.5,166.0,187.5,170.0,167.0,198.5,180.0,174.5,167.0,187.5,179.5,166.0,198.0
2018-04-28 18:00:00,41.0,35.0,22.5,38.0,30.0,38.5,33.5,14.5,44.0,35.5,37.5,14.5,38.5,30.0,30.0,23.0
2018-04-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 04:00:00,1.0,5.0,0.5,0.5,2.0,1.0,3.0,1.0,0.0,3.5,1.5,1.0,1.0,2.5,2.0,0.0
2018-04-29 05:00:00,21.0,76.0,24.5,58.5,72.5,75.0,82.0,30.0,7.0,88.5,56.0,30.0,75.0,84.5,72.5,5.0
2018-04-29 06:00:00,50.5,169.0,31.5,166.0,168.0,221.5,183.5,120.5,23.5,254.0,131.5,120.5,221.5,244.0,168.0,17.0
2018-04-29 07:00:00,43.5,248.0,51.5,319.5,170.5,332.5,220.5,146.5,47.0,432.5,324.5,146.5,332.5,240.0,170.5,70.0
2018-04-29 08:00:00,155.0,283.5,67.0,595.5,447.0,526.0,347.0,218.5,50.5,265.0,479.0,218.5,526.0,330.0,447.0,61.5
2018-04-29 09:00:00,156.5,514.5,102.0,664.5,763.0,715.5,421.5,474.5,72.0,188.5,648.5,474.5,715.5,744.5,763.0,89.0
2018-04-29 10:00:00,125.0,854.5,146.5,329.5,860.5,497.5,389.0,398.0,77.5,409.5,835.0,398.0,497.5,854.0,860.5,101.5
2018-04-29 11:00:00,97.5,898.0,136.0,332.5,901.5,374.5,398.0,369.0,94.0,843.0,875.0,369.0,374.5,897.5,901.5,105.5
2018-04-29 12:00:00,85.5,883.5,161.5,352.0,845.0,327.0,337.0,360.0,136.5,565.0,511.5,360.0,327.0,787.5,845.0,105.0
2018-04-29 13:00:00,69.0,809.5,147.5,215.0,686.0,245.5,241.5,199.5,194.0,601.5,512.5,199.5,245.5,433.0,686.0,226.0
2018-04-29 14:00:00,165.5,696.0,196.0,88.5,476.5,131.5,188.0,92.5,163.5,341.5,417.0,92.5,131.5,324.0,476.5,368.5
2018-04-29 15:00:00,133.0,543.0,181.0,60.0,259.0,66.5,142.5,64.5,50.0,107.0,274.5,64.5,66.5,325.0,259.0,187.5
2018-04-29 16:00:00,94.5,350.0,82.5,34.0,55.5,62.0,64.5,61.0,131.0,138.5,183.0,61.0,62.0,39.0,55.5,84.5
2018-04-29 17:00:00,35.5,138.5,26.0,16.0,12.0,13.0,11.0,29.0,44.5,67.5,78.5,29.0,13.0,12.5,12.0,18.5
2018-04-29 18:00:00,8.5,41.0,7.5,3.0,3.0,4.0,2.5,8.5,18.5,13.5,11.5,8.5,4.0,3.5,3.0,3.0
2018-04-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 04:00:00,1.0,3.0,1.0,1.0,2.5,1.5,2.5,0.5,0.0,2.0,1.0,0.5,1.5,0.5,2.5,0.0
2018-04-30 05:00:00,52.0,31.5,55.5,80.0,82.0,55.0,69.5,50.5,6.5,14.5,26.5,50.5,55.0,19.5,82.0,53.5
2018-04-30 06:00:00,178.0,126.0,234.5,235.5,244.5,252.5,233.0,242.5,33.0,52.0,142.0,242.5,252.5,88.5,244.5,218.0
2018-04-30 07:00:00,306.5,188.0,353.0,402.0,267.5,344.5,455.0,297.5,103.0,71.0,309.5,297.5,344.5,261.0,267.5,386.5
2018-04-30 08:00:00,258.5,301.5,237.5,533.0,532.0,475.0,587.0,369.5,240.5,99.0,304.5,369.5,475.0,507.5,532.0,309.5
2018-04-30 09:00:00,305.5,405.0,303.5,436.0,729.5,495.5,620.0,234.0,328.5,139.0,410.0,234.0,495.5,558.5,729.5,290.5
2018-04-30 10:00:00,141.5,444.5,378.0,308.0,658.5,291.5,519.0,374.5,570.5,123.5,417.0,374.5,291.5,655.5,658.5,110.0
2018-04-30 11:00:00,122.5,452.5,342.5,206.0,611.5,179.5,568.5,448.0,393.0,105.0,537.0,448.0,179.5,554.5,611.5,95.0
2018-04-30 12:00:00,216.5,497.5,271.5,363.5,712.5,226.5,620.0,392.0,280.5,240.0,804.5,392.0,226.5,513.0,712.5,199.0
2018-04-30 13:00:00,206.5,368.0,335.0,343.0,779.0,369.0,543.0,392.0,148.5,143.0,753.0,392.0,369.0,710.0,779.0,252.0
2018-04-30 14:00:00,159.5,249.5,294.0,474.5,699.5,525.5,605.0,321.0,226.5,271.0,466.5,321.0,525.5,626.0,699.5,231.5
2018-04-30 15:00:00,276.0,234.0,355.0,405.5,545.5,324.0,517.0,443.5,205.5,186.0,298.5,443.5,324.0,548.0,545.5,167.0
2018-04-30 16:00:00,285.0,172.0,349.5,329.0,356.5,270.5,297.5,342.0,161.0,102.5,287.5,342.0,270.5,272.0,356.5,90.5
2018-04-30 17:00:00,202.0,106.5,180.0,166.0,186.0,142.0,67.0,195.5,50.5,27.0,81.5,195.5,142.0,88.5,186.0,95.5
2018-04-30 18:00:00,32.5,19.5,19.0,44.0,37.0,28.0,12.0,44.5,12.0,6.0,34.0,44.5,28.0,15.5,37.0,23.5
2018-04-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 04:00:00,0.0,2.5,1.0,1.5,3.0,0.0,3.5,2.0,1.0,0.5,0.5,2.0,0.0,1.5,3.0,1.0
2018-05-01 05:00:00,10.5,33.5,35.0,18.5,67.5,31.0,76.5,65.0,18.5,9.0,23.5,65.0,31.0,10.0,67.5,9.0
2018-05-01 06:00:00,30.0,91.5,68.0,43.5,225.0,26.5,239.0,161.5,172.0,55.5,69.0,161.5,26.5,28.0,225.0,84.5
2018-05-01 07:00:00,203.0,234.0,141.5,112.5,405.5,80.0,399.0,117.5,442.5,123.5,149.5,117.5,80.0,45.5,405.5,442.5
2018-05-01 08:00:00,630.0,318.5,594.5,396.0,390.0,255.5,503.5,265.5,565.5,110.5,282.5,265.5,255.5,100.5,390.0,590.5
2018-05-01 09:00:00,710.5,251.0,758.0,567.5,411.0,401.5,598.5,567.0,696.0,215.5,367.5,567.0,401.5,229.5,411.0,610.5
2018-05-01 10:00:00,800.0,237.0,849.0,540.5,592.5,576.5,727.0,726.0,641.0,325.0,478.0,726.0,576.5,329.0,592.5,659.5
2018-05-01 11:00:00,587.5,532.0,543.0,457.5,555.0,357.5,859.0,406.5,570.0,444.0,826.0,406.5,357.5,527.5,555.0,573.5
2018-05-01 12:00:00,450.5,524.5,374.5,529.0,471.5,591.0,837.5,329.5,816.0,883.0,868.5,329.5,591.0,540.5,471.5,544.0
2018-05-01 13:00:00,661.0,592.5,843.0,794.5,693.0,827.0,816.5,607.5,845.0,784.5,847.0,607.5,827.0,838.0,693.0,706.0
2018-05-01 14:00:00,711.0,586.0,727.0,672.5,719.0,725.5,707.0,725.5,674.0,725.5,723.5,725.5,725.5,723.5,719.0,665.0
2018-05-01 15:00:00,545.0,501.5,575.5,478.5,560.0,532.5,541.5,571.0,544.0,569.0,565.5,571.0,532.5,566.5,560.0,554.0
2018-05-01 16:00:00,341.0,310.5,354.0,349.0,376.0,333.5,363.5,387.0,339.5,388.0,397.5,387.0,333.5,383.5,376.0,354.5
2018-05-01 17:00:00,168.5,190.5,148.5,203.5,188.0,200.5,143.0,191.0,159.5,200.5,195.0,191.0,200.5,196.0,188.0,183.0
2018-05-01 18:00:00,36.5,40.5,25.0,45.5,37.0,45.5,25.5,44.0,35.0,44.5,43.0,44.0,45.5,42.0,37.0,42.0
2018-05-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 04:00:00,2.0,4.0,1.0,2.5,4.0,2.5,3.5,2.0,1.0,5.0,3.5,2.0,2.5,4.0,4.0,1.0
2018-05-02 05:00:00,72.5,48.5,76.5,83.5,91.5,86.0,86.5,73.0,73.0,94.5,74.5,73.0,86.0,93.0,91.5,73.0
2018-05-02 06:00:00,221.5,128.0,245.5,246.5,266.5,244.0,256.0,243.0,216.0,155.0,198.0,243.0,244.0,245.0,266.5,234.5
2018-05-02 07:00:00,406.5,383.5,384.5,413.5,273.5,400.0,406.0,389.5,398.0,247.5,343.5,389.5,400.0,332.5,273.5,321.5
2018-05-02 08:00:00,524.5,403.5,562.5,514.0,378.0,460.5,568.0,554.5,502.0,414.5,443.0,554.5,460.5,530.5,378.0,475.5
2018-05-02 09:00:00,635.0,359.0,632.5,603.5,597.0,501.5,633.0,607.5,694.0,629.0,633.0,607.5,501.5,532.0,597.0,614.0
2018-05-02 10:00:00,731.0,458.5,816.5,720.5,613.0,623.5,686.5,731.0,843.0,739.5,730.0,731.0,623.5,564.0,613.0,805.5
2018-05-02 11:00:00,852.0,609.5,827.0,712.5,748.5,795.5,783.0,710.0,886.5,870.0,776.5,710.0,795.5,816.0,748.5,905.0
2018-05-02 12:00:00,880.5,694.0,891.5,856.0,838.5,851.0,714.0,864.5,878.0,754.5,734.0,864.5,851.0,815.5,838.5,899.0
2018-05-02 13:00:00,805.0,698.5,825.0,786.5,755.0,750.0,733.0,805.0,758.5,658.0,520.5,805.0,750.0,716.5,755.0,833.5
2018-05-02 14:00:00,641.5,601.0,698.0,618.0,611.5,606.5,627.5,613.5,621.0,354.0,329.5,613.5,606.5,621.0,611.5,714.0
2018-05-02 15:00:00,412.0,377.0,484.0,419.0,441.5,409.0,476.0,440.5,406.5,270.0,283.0,440.5,409.0,394.5,441.5,472.0
2018-05-02 16:00:00,261.0,211.0,272.0,222.0,272.0,168.5,286.0,244.0,269.5,103.0,49.0,244.0,168.5,206.0,272.0,282.5
2018-05-02 17:00:00,157.0,97.5,166.0,72.0,117.5,39.0,137.0,95.0,58.0,13.0,21.0,95.0,39.0,32.0,117.5,165.5
2018-05-02 18:00:00,34.0,23.0,44.0,9.0,27.0,17.0,29.5,19.0,28.5,3.5,7.0,19.0,17.0,5.5,27.0,42.0
2018-05-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03 04:00:00,1.5,5.0,1.0,1.5,2.5,2.5,3.0,1.5,0.5,5.5,2.5,1.5,2.5,1.5,2.5,1.0
2018-05-03 05:00:00,51.5,41.0,27.0,46.0,32.0,55.5,62.5,44.0,30.0,87.0,46.0,44.0,55.5,26.5,32.0,37.0
2018-05-03 06:00:00,123.5,103.5,74.0,151.0,111.5,148.0,144.5,109.0,96.0,167.0,148.5,109.0,148.0,115.0,111.5,75.0
2018-05-03 07:00:00,148.5,272.5,109.0,247.5,258.5,332.0,121.0,111.5,199.0,179.5,228.0,111.5,332.0,228.0,258.5,117.0
2018-05-03 08:00:00,299.0,282.5,270.5,183.0,316.5,258.5,181.5,241.5,244.5,205.5,264.5,241.5,258.5,307.5,316.5,374.0
2018-05-03 09:00:00,283.5,223.0,424.5,198.0,196.5,152.0,517.5,396.5,233.5,283.0,335.5,396.5,152.0,231.5,196.5,412.0
2018-05-03 10:00:00,164.0,296.0,326.0,206.5,371.5,233.5,574.5,368.0,102.0,214.0,326.5,368.0,233.5,178.5,371.5,317.0
2018-05-03 11:00:00,100.0,204.0,106.5,93.0,402.5,137.0,539.0,158.0,68.5,128.0,144.0,158.0,137.0,202.0,402.5,81.5
2018-05-03 12:00:00,70.5,234.0,82.5,66.5,184.0,80.0,240.0,84.5,76.0,113.0,113.5,84.5,80.0,89.0,184.0,112.5
2018-05-03 13:00:00,94.0,349.5,79.0,90.0,104.5,87.5,113.5,69.0,163.5,164.5,129.0,69.0,87.5,69.0,104.5,100.5
2018-05-03 14:00:00,138.0,398.5,219.5,71.0,113.0,65.5,56.5,184.5,366.5,58.0,100.5,184.5,65.5,70.0,113.0,196.0
2018-05-03 15:00:00,212.0,256.5,374.5,110.0,44.5,65.0,65.5,90.5,426.0,52.5,52.5,90.5,65.0,46.0,44.5,429.0
2018-05-03 16:00:00,175.0,131.0,293.0,77.5,19.5,28.0,174.5,126.0,242.5,32.5,27.5,126.0,28.0,23.5,19.5,288.0
