timestamp,c8pn4z,cb6703,cb937p,c8q7rv,cb8m9d,c8nqkd,c8xje1,cb2e3b,cb6ffy,cb9vrq,cb1yq9,c8wmsw,c8rj2u,cb3xmr,cb0xr1,cb3wn1,c8q5hb,cbd8wk,c8pxxp,cb6jux,c8r0ht,cb3548,cb3bmf,cb30re,cb86qh,cb1q39,c8qrx5,c8ryms,c8rt4s,c8rcwz,c8x4q8,cbd0t7,c8run1,cbdtkm,cb8fmj,cb9f94,cb681z,c8xtne,cb5p4n,cb9j2j,cb4w63,cb2wsv,cb0nk6,c8q2jx,c8qfrf,cb6tbq,cb3ehp,cb9kvw,cb6vuv,cbde0q,c8xf33,cb3net,c8w7hf
2018-08-14 16:00:00,1.346,8.717,3.763,0.319,6.57,3.167,1.256,77.836,141.336,2.878,3.287,2.254,2.838,3.164,3.343,3.054,0.732,51.123,3.005,2.704,0.875,3.13,2.577,2.524,4.888,3.411,6.429,8.309,6.081,21.27,3.989,1.633,1.138,4.086,2.898,7.295,3.39,1.688,14.802,5.079,3.063,0.929,1.551,0.449,16.618,1.912,15.041,0.648,3.556,6.687,49.673,2.36,30.607
2018-08-14 17:00:00,1.316,6.235,4.128,0.438,6.123,2.27,1.157,82.814,138.994,4.025,2.956,2.165,2.911,1.481,3.671,2.621,1.008,48.214,2.771,2.48,1.025,3.075,2.974,2.604,5.226,3.448,6.959,10.135,7.466,21.224,4.145,1.893,1.143,4.966,2.983,8.243,3.292,1.922,10.533,5.715,3.202,1.333,1.699,0.44,18.467,1.84,16.291,0.765,3.904,7.128,53.608,3.825,31.215
2018-08-14 18:00:00,2.11,6.599,4.807,0.644,5.909,2.079,1.123,82.074,131.41,4.167,3.935,2.04,3.243,1.419,4.097,2.572,1.27,48.814,2.925,3.051,0.965,2.683,3.363,2.511,5.117,2.941,6.89,9.481,7.833,22.786,4.478,2.557,1.616,5.918,3.199,8.189,3.458,2.321,10.891,5.198,3.621,1.199,1.702,0.471,18.692,1.762,18.26,0.795,4.711,7.412,54.361,2.758,30.767
2018-08-14 19:00:00,1.757,7.115,5.814,0.849,6.585,2.155,1.356,77.35,125.633,3.68,4.144,2.114,3.749,1.49,3.448,1.99,1.318,46.375,3.029,2.767,1.058,2.966,3.124,2.5,5.015,3.336,7.08,9.113,7.965,24.137,4.325,2.22,1.395,5.131,3.012,8.355,3.291,2.152,10.154,5.289,3.69,1.541,1.74,0.44,18.641,1.793,16.357,1.025,4.595,7.067,55.455,3.01,29.558
2018-08-14 20:00:00,1.825,6.329,5.016,0.515,5.734,2.36,1.28,74.478,124.432,4.323,3.434,2.068,2.84,1.874,2.997,2.057,0.997,47.033,3.215,2.923,1.133,2.857,2.922,2.432,5.315,2.94,7.437,8.611,8.398,23.359,3.81,2.746,1.364,4.783,2.887,9.439,3.388,1.863,10.01,5.476,3.384,1.258,1.781,0.733,20.516,1.709,14.897,0.819,4.646,6.43,53.742,4.022,31.252
2018-08-14 21:00:00,1.394,7.075,5.319,0.432,4.816,1.939,0.975,67.332,117.973,6.198,2.884,2.588,3.102,1.647,2.83,2.06,1.13,44.021,3.897,3.357,1.092,2.971,2.538,2.024,6.116,2.614,8.216,8.451,7.11,19.247,3.882,3.284,1.361,5.084,2.864,8.222,3.914,1.788,9.709,5.269,2.884,1.236,1.77,0.317,18.284,1.725,13.28,0.852,4.723,7.266,49.607,3.876,28.705
2018-08-14 22:00:00,1.332,5.442,6.47,0.256,3.809,1.958,0.831,58.129,100.628,2.99,2.449,1.898,2.691,1.598,2.618,2.388,0.975,33.341,3.264,3.679,1.072,2.473,2.324,1.281,4.159,2.656,10.015,7.345,5.665,15.333,3.698,3.066,1.047,4.433,2.378,7.366,2.866,1.308,8.957,4.163,2.593,0.998,1.044,0.267,15.797,1.251,12.015,0.738,3.539,4.811,42.188,3.567,24.276
2018-08-14 23:00:00,1.381,4.507,4.323,0.41,3.454,1.703,0.615,46.456,81.302,1.886,1.574,1.626,2.116,1.135,1.844,2.056,0.721,26.837,2.75,2.173,1.031,2.311,1.983,0.966,3.025,1.966,6.143,6.166,4.747,12.494,3.394,1.732,0.843,3.277,1.986,5.625,2.005,1.152,8.5,3.456,2.665,0.828,1.013,0.186,13.446,1.075,9.347,0.695,2.435,3.922,34.898,2.778,20.799
2018-08-15 00:00:00,1.178,3.543,2.376,0.157,2.48,1.203,0.559,37.736,68.226,1.633,1.413,1.514,1.769,0.897,1.676,1.604,0.811,22.884,2.332,1.841,0.797,2.04,1.52,0.721,2.298,1.48,4.364,4.396,3.508,9.928,2.767,1.728,0.691,2.947,1.746,4.641,1.884,1.047,6.196,3.107,1.742,0.462,1.115,0.107,10.279,0.809,8.608,0.457,2.192,3.436,27.587,1.863,18.101
2018-08-15 01:00:00,1.014,3.037,2.042,0.285,1.996,0.87,0.607,33.758,60.773,1.591,1.067,1.257,1.511,0.606,1.153,1.147,0.7,20.127,3.041,1.576,0.44,2.462,1.139,0.666,2.052,1.802,3.455,3.938,2.866,9.056,2.155,1.59,0.466,2.536,1.39,3.869,1.565,0.869,4.261,2.365,1.373,0.793,0.649,0.157,8.993,0.619,7.069,0.382,1.68,2.8,23.577,1.475,14.709
2018-08-15 02:00:00,0.709,2.608,1.813,0.305,1.926,0.799,0.598,30.873,56.775,1.097,1.209,1.191,0.982,0.491,1.043,0.844,0.743,18.072,1.856,1.166,0.347,1.226,1.129,0.629,1.416,2.126,3.105,3.633,2.517,8.375,1.762,1.254,0.372,2.35,1.287,3.385,1.251,0.83,3.738,2.024,1.113,0.715,0.626,0.071,7.52,0.722,6.456,0.341,1.63,2.731,22.058,1.338,13.277
2018-08-15 03:00:00,0.74,2.508,1.639,0.146,1.956,0.876,0.539,28.719,55.668,0.966,1.208,1.148,1.046,0.475,1.022,0.839,0.633,18.367,1.699,1.648,0.333,0.964,1.344,0.648,1.506,1.548,3.095,3.389,2.589,8.097,1.474,1.556,0.356,2.194,0.943,3.522,1.207,0.698,3.703,1.968,1.296,0.774,0.632,0.058,7.182,0.876,6.197,0.284,1.69,2.906,21.265,0.924,12.544
2018-08-15 04:00:00,0.818,2.4,1.744,0.138,1.972,0.79,0.707,28.843,57.698,0.982,1.193,1.116,1.051,0.815,1.034,0.857,0.577,20.246,1.633,2.48,0.325,0.984,1.153,0.71,1.346,1.492,2.902,3.223,2.683,8.322,1.399,1.108,0.403,2.382,0.96,3.354,1.192,0.68,3.68,2.236,1.075,0.392,0.636,0.06,6.683,0.969,5.962,0.288,1.629,2.709,20.935,1.021,12.268
2018-08-15 05:00:00,0.669,2.868,1.727,0.137,2.469,0.781,0.536,31.237,61.466,1.003,1.275,1.082,1.025,0.657,1.097,0.972,0.564,23.485,1.698,3.126,0.322,1.52,1.455,0.957,1.406,1.229,3.013,3.698,2.842,8.715,1.61,1.647,0.356,2.518,1.105,3.677,1.356,0.733,4.262,2.382,1.697,0.339,0.646,0.127,7.081,0.695,6.226,0.296,1.702,2.872,23.105,1.068,13.217
2018-08-15 06:00:00,0.692,3.43,2.306,0.137,3.297,0.888,0.611,37.329,73.217,1.283,1.902,1.191,1.083,0.676,1.285,1.046,0.777,26.592,1.676,4.298,0.375,1.532,1.774,0.902,1.705,1.517,3.14,4.675,3.448,9.88,2.119,2.125,0.477,3.02,1.37,4.14,1.494,0.758,5.806,2.924,1.785,0.555,0.907,0.064,8.427,0.885,8.403,0.414,2.373,4.08,29.821,1.227,15.553
2018-08-15 07:00:00,1.063,4.289,2.562,0.142,2.878,1.387,0.944,42.976,84.336,1.715,1.699,1.617,1.152,1.096,1.873,1.504,0.574,30.683,1.704,4.968,0.357,1.764,1.592,1.102,2.232,1.886,2.966,6.961,4.386,10.438,3.503,2.056,0.732,4.153,1.61,5.198,2.329,0.946,6.742,4.159,1.783,0.935,1.315,0.271,9.49,1.22,10.349,1.518,2.473,5.335,34.675,1.856,17.411
2018-08-15 08:00:00,1.207,4.997,2.796,0.273,2.833,1.561,1.297,50.436,91.4,2.496,1.563,1.585,1.702,1.128,1.606,2.027,1.019,33.198,3.255,3.556,0.4,1.843,1.698,1.194,2.539,2.022,3.95,8.748,4.917,11.798,3.357,1.892,1.104,3.447,1.965,7.722,2.703,1.414,6.623,3.683,1.653,1.372,1.455,0.247,10.169,1.015,12.671,0.815,2.49,5.67,37.246,1.539,21.675
2018-08-15 09:00:00,1.149,4.976,2.425,0.234,3.239,1.771,1.326,55.139,98.195,2.521,2.542,1.682,1.396,1.221,1.552,1.97,1.383,39.386,2.787,2.89,0.444,1.749,2.332,1.223,3.021,2.206,6.281,8.587,4.378,14.719,2.435,1.641,2.965,3.696,2.196,5.926,2.341,1.718,8.465,4.203,2.347,1.158,1.249,0.06,13.233,1.127,14.471,0.603,2.852,5.827,37.22,1.268,22.921
2018-08-15 10:00:00,1.062,4.032,2.314,0.362,3.845,1.666,1.675,60.748,107.565,2.932,3.193,1.983,1.682,0.972,1.758,1.776,1.32,40.938,2.741,2.118,0.576,1.925,2.004,1.575,3.916,2.222,5.27,7.525,5.146,14.285,2.258,1.56,1.449,4.492,2.351,6.232,2.029,3.326,7.597,4.008,1.931,1.013,1.296,0.06,13.554,1.27,14.023,0.6,2.554,5.743,43.667,1.353,23.794
2018-08-15 11:00:00,1.116,4.363,2.602,0.154,4.182,1.797,2.303,69.276,116.31,3.351,2.764,2.011,1.959,1.705,2.313,1.451,0.962,39.65,3.4,2.225,0.663,2.307,1.907,2.116,5.624,2.513,5.337,8.121,4.86,17.084,2.804,1.806,1.237,3.746,2.591,7.44,2.078,2.148,6.862,3.875,2.062,1.066,1.726,0.114,15.796,1.455,15.013,0.593,2.951,5.62,50.535,1.931,27.033
2018-08-15 12:00:00,1.082,4.905,2.873,0.176,5.606,1.792,1.114,76.726,128.093,3.45,3.688,2.254,2.215,1.696,3.622,1.931,0.672,42.219,3.776,2.56,0.938,2.35,2.307,2.256,5.318,3.539,6.409,8.59,5.954,20.911,3.842,1.698,1.51,4.975,2.953,7.683,2.594,2.477,7.656,4.393,2.317,1.392,1.533,0.296,17.294,1.64,16.541,0.564,3.104,6.257,51.949,2.154,28.562
2018-08-15 13:00:00,1.055,5.048,2.92,0.18,5.519,1.66,1.15,76.943,125.896,3.286,3.288,2.135,2.436,1.537,2.89,2.2,0.93,46.92,3.763,2.516,1.209,2.414,3.142,2.579,4.891,2.956,5.891,9.277,5.88,20.689,4.433,1.787,1.677,4.154,3.201,8.356,3.41,2.616,8.869,4.864,2.363,1.342,1.13,0.366,17.667,1.783,16.95,0.604,3.274,6.85,55.715,2.197,28.808
2018-08-15 14:00:00,1.354,5.516,2.928,0.386,6.031,1.793,1.185,82.793,128.829,2.899,3.574,2.102,2.675,1.492,3.464,2.601,1.371,46.664,4.07,2.708,1.84,2.407,2.933,2.666,5.108,2.608,6.392,9.494,5.981,21.267,4.496,1.717,1.788,4.072,3.165,7.628,3.362,3.952,11.535,5.07,2.606,1.267,1.759,0.497,17.613,1.962,15.786,0.597,3.752,8.677,59.449,2.114,30.028
2018-08-15 15:00:00,1.827,6.104,3.052,0.303,5.695,2.116,1.34,85.636,134.735,3.284,3.923,2.33,2.997,1.513,3.744,2.443,0.907,49.635,4.641,2.591,1.36,2.692,3.437,3.068,6.472,3.243,6.895,9.751,7.589,24.877,5.048,1.997,2.012,3.908,3.338,7.834,4.698,2.493,10.518,5.134,3.153,2.394,2.591,0.777,19.079,2.254,17.39,0.685,3.962,8.229,59.64,2.411,33.014
2018-08-15 16:00:00,1.683,7.785,4.401,0.382,7.378,2.083,1.27,90.078,138.947,3.756,4.25,2.129,4.776,1.693,4.203,2.904,1.112,51.309,3.785,2.987,1.123,2.671,3.668,3.228,7.225,3.453,7.648,9.599,8.93,25.594,4.577,2.209,2.04,4.156,3.295,10.095,3.732,2.351,10.754,5.869,3.779,2.704,1.612,0.74,20.234,2.37,18.882,0.711,4.734,8.366,58.409,2.229,33.372
2018-08-15 17:00:00,2.091,7.989,5.207,0.427,6.403,2.23,1.609,95.328,149.897,3.971,4.742,2.086,3.331,3.085,4.736,2.844,1.057,55.453,3.192,2.885,1.452,3.163,3.336,3.42,6.951,3.85,8.037,10.417,9.444,28.433,5.477,2.443,2.108,5.313,4.102,9.512,5.094,2.329,12.198,6.192,3.479,2.348,1.706,0.631,21.622,2.465,20.288,0.787,5.459,8.568,64.093,2.56,33.347
2018-08-15 18:00:00,2.214,8.399,4.919,0.448,6.809,2.207,1.513,96.766,146.398,3.906,4.422,2.148,3.637,3.878,4.43,2.975,1.281,55.376,3.186,3.126,1.606,3.514,3.608,4.452,6.182,3.19,8.524,11.628,8.938,31.143,6.991,2.83,2.078,6.079,3.795,9.573,4.507,2.395,12.028,6.611,3.559,1.966,1.67,0.634,21.824,1.611,21.498,0.675,5.306,8.056,59.976,2.275,35.097
2018-08-15 19:00:00,2.103,8.978,5.015,0.528,6.207,2.356,1.357,91.134,136.577,3.953,4.338,2.034,3.617,2.24,4.06,3.07,0.759,52.89,3.186,3.148,1.589,3.418,3.998,3.433,6.647,3.795,8.531,9.957,9.149,27.42,5.725,2.465,2.315,6.04,4.212,10.094,3.834,2.434,12.149,7.958,3.723,1.399,1.736,0.629,22.017,1.726,22.463,0.893,5.051,7.59,61.933,3.072,33.737
2018-08-15 20:00:00,1.798,8.565,4.843,0.503,6.861,2.201,1.303,85.888,133.861,3.852,3.911,1.981,3.96,1.736,3.653,3.132,0.996,48.552,3.767,3.215,1.549,3.48,3.781,2.507,5.553,2.82,8.581,10.36,9.265,24.53,5.825,2.885,2.756,7.312,3.561,10.036,3.7,2.316,10.27,6.451,3.052,1.759,1.902,0.469,22.439,2.148,19.355,0.722,4.805,7.875,56.945,3.075,31.728
2018-08-15 21:00:00,2.787,6.691,7.261,0.561,5.58,2.232,1.114,76.715,127.206,3.181,3.475,1.896,3.656,1.625,3.631,3.376,1.004,46.576,3.406,3.851,1.384,3.137,3.553,1.99,4.686,2.384,8.064,9.855,7.469,22.639,5.631,3.296,2.555,6.318,2.968,8.803,3.314,2.075,10.888,6.087,2.669,3.007,2.13,0.386,20.464,1.345,16.929,0.866,4.455,6.564,52.62,5.844,28.745
2018-08-15 22:00:00,2.716,6.234,5.68,0.284,4.846,2.292,1.0,62.679,107.186,2.334,2.689,1.752,3.099,1.538,2.879,3.526,1.084,41.042,2.958,2.763,1.201,3.267,3.546,1.493,4.342,2.315,7.513,7.863,6.385,19.465,4.883,2.493,2.178,4.503,2.668,6.837,2.575,2.121,9.362,5.409,2.428,1.5,1.162,0.249,18.405,0.899,12.521,0.789,3.21,5.418,47.735,2.759,26.851
2018-08-15 23:00:00,2.365,5.313,3.903,0.257,3.803,2.325,0.583,48.732,86.571,2.215,2.087,1.772,2.216,1.008,1.665,1.932,1.085,31.147,2.962,2.24,0.941,2.78,3.865,1.059,2.827,2.0,5.647,7.027,4.543,13.806,3.916,1.847,1.008,3.567,2.304,5.799,2.491,1.584,7.254,5.569,3.039,0.697,1.112,0.212,15.22,0.922,10.931,0.455,2.502,3.865,36.53,1.96,21.887
2018-08-16 00:00:00,0.972,5.703,2.921,0.482,2.862,1.659,0.551,42.213,73.651,1.969,1.751,1.725,1.981,0.974,1.577,1.266,1.067,24.754,4.781,2.078,0.875,1.996,2.299,0.895,2.008,1.539,5.101,5.426,3.812,11.819,3.637,1.578,0.96,2.921,1.921,4.882,2.184,1.429,5.063,3.824,1.78,0.735,0.841,0.071,12.421,0.648,8.99,0.377,2.399,3.497,30.702,2.183,20.213
2018-08-16 01:00:00,0.96,3.792,2.597,0.46,2.899,1.312,0.546,35.684,64.384,1.639,1.365,1.525,1.387,0.883,1.3,1.223,0.946,22.342,3.044,1.768,0.937,1.451,1.925,0.889,2.131,1.69,4.13,4.824,3.32,10.686,3.11,1.024,0.824,2.697,1.793,4.647,1.832,1.264,4.728,3.212,1.58,0.441,0.952,0.12,9.597,0.693,7.766,0.306,1.95,2.909,26.112,1.646,16.997
2018-08-16 02:00:00,0.836,3.796,3.105,0.466,2.469,1.144,0.529,32.309,59.476,1.443,1.312,1.331,1.245,0.621,1.207,0.838,0.563,18.185,2.087,1.137,0.523,1.249,1.766,0.72,1.79,2.104,3.348,3.992,3.0,9.775,2.641,1.051,0.614,2.411,1.658,3.983,1.933,1.198,4.315,3.249,1.137,0.401,1.008,0.059,8.664,0.624,6.736,0.295,1.75,2.987,23.199,1.374,14.622
2018-08-16 03:00:00,0.705,2.968,1.979,0.383,2.173,0.88,0.53,29.908,55.241,1.346,1.314,1.338,1.111,0.572,1.122,0.822,0.635,18.008,1.815,1.11,0.404,1.17,1.349,0.64,1.64,1.681,3.249,3.484,2.727,9.066,1.783,0.936,0.458,2.354,1.374,3.458,1.434,1.144,3.772,2.416,1.067,0.382,0.828,0.058,7.988,0.555,6.235,0.293,1.611,2.768,22.38,1.311,13.221
2018-08-16 04:00:00,0.649,2.6,1.929,0.138,1.937,1.026,0.526,30.271,56.05,1.148,1.28,1.169,1.078,0.524,1.089,1.063,0.625,17.95,1.675,1.373,0.351,1.393,1.428,0.667,1.506,1.519,3.117,3.621,2.445,8.709,1.652,0.892,0.382,2.161,1.04,3.713,1.368,0.855,3.71,2.584,1.079,0.404,0.554,0.057,7.545,0.577,6.381,0.317,1.822,2.78,22.984,1.094,13.231
2018-08-16 05:00:00,0.824,3.058,1.749,0.136,2.107,0.833,0.524,31.561,60.485,1.422,1.91,1.153,1.067,0.601,1.129,1.395,0.618,19.59,1.622,1.966,0.337,1.572,1.207,0.716,1.462,1.544,3.151,3.596,2.259,8.66,1.684,0.945,0.373,2.339,1.144,3.963,1.375,0.763,4.0,2.741,1.228,0.447,0.708,0.131,7.6,0.611,6.827,0.488,1.771,2.878,23.091,1.05,14.032
2018-08-16 06:00:00,0.886,3.738,1.787,0.327,2.68,0.852,0.736,38.316,70.99,1.527,2.087,1.351,1.232,0.857,1.48,2.179,0.71,22.867,1.562,2.482,0.325,1.791,1.473,0.78,1.669,1.684,3.139,4.51,2.849,9.786,3.402,2.061,0.429,2.859,1.768,4.379,1.893,0.832,5.386,3.314,1.846,0.479,0.851,0.138,8.564,0.725,7.864,0.646,1.974,3.203,28.632,1.432,15.572
2018-08-16 07:00:00,1.356,3.862,2.196,0.325,3.108,0.922,1.015,46.101,85.91,4.096,2.141,1.629,1.401,1.055,1.376,1.92,0.802,28.082,1.732,3.582,0.314,1.882,2.156,0.865,1.903,2.001,3.453,5.787,3.646,10.843,2.638,2.29,0.586,4.847,1.941,5.7,1.883,1.19,7.291,4.005,1.729,0.662,0.958,0.256,9.308,0.799,9.321,0.773,2.819,4.31,34.517,1.953,17.265
2018-08-16 08:00:00,1.17,5.141,2.703,0.498,4.062,1.319,0.927,52.113,93.558,2.643,3.908,1.815,1.725,1.193,1.49,2.216,0.613,31.928,2.209,3.057,0.665,2.107,2.593,1.072,2.494,2.539,5.253,6.644,4.935,13.3,2.19,2.047,0.701,6.533,1.869,5.552,3.148,1.107,7.777,3.434,2.157,0.484,1.355,0.171,11.174,0.795,11.299,0.71,3.088,4.885,38.629,1.61,19.922
2018-08-16 09:00:00,1.234,5.76,2.65,0.437,4.521,2.22,0.81,62.74,104.577,2.265,3.006,2.129,1.753,1.309,1.774,1.894,0.573,35.784,2.69,2.988,0.561,1.802,2.568,1.346,3.554,2.16,4.451,6.802,5.855,14.941,2.327,1.775,0.605,6.507,3.032,6.746,2.307,1.66,6.913,4.045,1.869,0.796,1.144,0.101,14.12,1.124,12.064,0.658,5.099,5.652,44.497,1.5,21.684
2018-08-16 10:00:00,1.407,6.085,3.136,0.141,4.456,2.314,0.855,72.469,116.617,3.114,3.409,1.918,2.914,1.527,2.234,1.946,0.59,37.921,3.038,2.881,1.042,2.122,2.766,1.572,4.687,2.239,4.514,9.826,6.402,18.604,2.353,2.025,0.748,6.553,3.752,6.66,2.415,1.795,8.697,4.532,2.129,1.059,1.508,0.195,16.366,1.596,13.77,0.672,2.515,6.393,44.976,1.667,24.381
2018-08-16 11:00:00,1.556,6.628,3.338,0.46,4.259,2.112,1.058,80.896,131.545,3.399,3.293,1.802,3.854,1.863,3.262,2.497,0.77,42.178,3.388,2.978,1.264,2.688,3.353,3.174,6.203,3.354,4.993,12.371,5.932,21.076,3.469,1.836,0.899,6.796,3.004,8.023,2.704,2.052,10.048,5.673,1.89,1.111,1.208,0.287,18.068,1.692,16.914,0.782,3.159,6.758,45.359,2.167,25.152
2018-08-16 12:00:00,1.791,8.517,3.225,0.274,4.375,2.254,0.954,89.562,137.706,3.577,4.194,1.986,3.196,1.818,3.694,2.197,0.873,47.605,3.92,2.863,0.845,2.507,3.716,3.829,7.006,3.593,6.256,10.692,6.433,23.048,4.958,2.17,1.215,4.706,4.242,8.841,3.59,2.144,11.107,6.065,2.552,1.769,1.25,0.528,19.238,1.534,20.507,0.569,3.835,7.711,52.132,1.866,27.068
2018-08-16 13:00:00,2.249,6.137,3.296,0.324,5.182,2.286,1.059,98.497,144.423,3.381,4.287,2.014,3.366,1.821,3.424,2.612,0.844,54.149,4.39,2.9,0.923,3.447,3.508,3.176,6.633,2.963,7.379,10.473,6.79,26.596,6.408,1.69,1.251,4.871,4.304,8.778,3.267,2.838,9.267,6.887,4.088,2.242,1.397,0.588,21.739,1.857,20.054,0.505,4.158,9.062,53.768,2.103,28.5
2018-08-16 14:00:00,2.347,6.301,3.164,0.403,4.647,2.732,1.048,98.087,151.497,3.393,4.128,2.166,3.282,1.799,4.077,2.447,0.872,55.856,4.262,2.756,1.173,3.004,3.627,3.409,5.68,3.032,7.839,9.56,8.393,28.331,5.465,1.932,1.223,5.137,3.302,8.883,3.652,2.016,10.963,5.929,3.139,1.6,1.394,0.665,22.824,2.032,19.979,0.649,4.988,8.611,52.741,2.447,28.308
2018-08-16 15:00:00,2.258,7.477,3.478,0.441,5.029,2.281,1.125,102.044,150.834,3.328,5.578,2.234,3.378,2.168,4.631,2.745,0.916,56.977,3.903,2.931,1.071,2.817,4.077,3.254,5.412,3.058,8.081,10.912,10.874,31.295,5.368,1.777,1.414,5.16,3.345,8.449,3.575,2.077,11.413,6.176,3.507,2.648,1.3,0.712,23.018,2.05,20.111,0.516,5.163,8.816,52.704,2.651,29.044
2018-08-16 16:00:00,2.343,8.914,4.81,0.532,5.753,2.195,1.145,107.49,152.676,4.005,5.419,2.587,3.612,2.18,5.188,3.943,1.04,57.82,3.282,3.129,1.45,3.06,4.667,3.405,5.465,3.591,8.516,10.498,10.365,30.928,5.317,2.129,1.221,4.428,3.592,8.495,3.623,2.043,11.786,6.112,4.484,1.974,1.711,0.711,23.298,1.935,21.16,0.493,5.707,8.359,53.666,2.375,32.392
2018-08-16 17:00:00,2.437,9.814,5.4,0.484,5.898,2.423,1.179,114.563,160.33,5.064,4.891,2.164,3.75,2.036,5.127,4.031,1.062,60.284,3.255,3.301,1.42,3.435,7.378,3.564,5.499,3.613,9.5,10.297,10.838,32.521,5.231,2.075,1.542,4.381,3.688,8.523,4.569,2.283,14.107,6.11,5.411,2.0,2.14,0.725,24.469,2.156,22.296,0.514,6.091,8.562,53.236,2.359,33.454
2018-08-16 18:00:00,2.854,8.647,4.78,0.962,6.927,2.421,0.977,109.659,160.423,3.292,4.4,2.067,4.036,2.229,4.861,2.954,1.04,58.101,3.247,3.194,1.608,3.284,5.833,3.449,5.233,3.452,9.048,10.072,11.217,31.435,5.219,3.723,1.445,4.569,4.626,8.179,4.27,2.854,12.803,5.803,5.229,1.792,2.284,0.768,27.489,2.058,23.169,0.668,5.852,7.857,51.559,3.56,33.582
2018-08-16 19:00:00,3.372,8.283,4.806,0.549,5.37,3.969,0.956,100.866,152.117,3.194,5.505,1.903,4.357,1.474,4.781,2.839,0.831,52.494,3.47,3.654,1.275,3.885,4.678,3.6,5.587,3.482,9.348,9.615,10.586,29.989,5.016,3.206,1.426,6.148,4.609,7.553,5.188,2.111,13.095,5.382,3.554,2.111,2.263,0.615,23.97,1.884,22.672,0.929,5.628,7.798,50.473,4.001,33.255
2018-08-16 20:00:00,2.27,8.632,4.36,0.648,4.439,3.439,0.985,93.021,141.869,3.498,4.425,1.839,3.332,1.771,4.554,3.508,0.807,47.587,3.721,3.534,1.36,3.417,4.814,2.859,4.835,2.961,9.08,9.301,10.52,30.21,5.05,2.41,1.438,5.227,3.651,10.093,4.151,1.933,13.485,5.594,3.171,1.452,2.047,0.449,22.293,1.803,23.045,0.915,4.757,7.053,46.538,3.127,30.915
2018-08-16 21:00:00,2.121,9.116,5.678,0.535,4.176,2.62,0.955,85.939,134.808,3.099,3.638,1.99,3.202,1.458,3.614,4.505,1.639,43.886,3.664,4.154,1.087,3.126,3.734,2.383,4.341,2.497,9.978,8.397,9.588,25.587,4.41,2.33,2.111,4.787,2.826,7.585,3.573,2.209,10.839,5.491,2.58,2.354,1.667,0.315,21.529,1.593,19.22,0.694,4.612,7.17,47.858,2.229,26.89
2018-08-16 22:00:00,3.352,6.317,4.538,0.968,4.186,2.191,0.928,73.779,116.786,2.465,2.615,1.88,3.389,1.431,2.821,4.302,0.913,38.349,3.559,4.517,0.963,2.59,3.255,1.916,3.326,2.514,10.103,7.712,7.624,21.285,4.164,2.167,1.857,3.606,2.606,7.196,2.873,2.147,9.682,4.364,2.63,1.501,1.672,0.405,19.734,1.7,15.624,0.655,3.68,5.221,39.949,2.537,24.379
2018-08-16 23:00:00,1.398,5.432,3.117,2.069,3.34,2.154,0.632,65.359,95.15,1.909,2.494,1.739,5.033,1.316,2.252,2.199,0.728,29.616,3.168,3.292,0.814,2.17,2.237,1.475,2.527,2.085,7.427,6.868,5.915,16.669,3.186,1.476,0.867,3.047,2.042,5.238,2.45,1.566,7.71,3.909,2.105,0.776,1.277,0.232,17.297,1.351,11.434,0.786,2.855,4.03,31.841,1.799,20.617
2018-08-17 00:00:00,1.244,5.746,2.477,0.893,3.104,1.504,0.619,47.348,75.356,1.75,2.092,1.524,2.467,0.848,1.737,1.84,0.618,26.299,2.698,1.532,0.66,2.311,2.013,0.982,1.646,1.753,5.988,5.437,4.639,14.063,3.006,1.521,0.96,2.624,1.8,5.06,1.657,1.218,5.921,3.624,1.87,0.614,1.093,0.103,12.911,0.812,10.007,0.325,2.218,3.607,28.056,1.763,17.963
2018-08-17 01:00:00,1.131,3.638,2.87,0.478,2.844,1.412,0.547,42.093,65.311,1.761,1.423,1.383,1.772,0.79,1.813,1.124,0.624,21.595,2.223,1.37,0.639,1.547,1.526,0.916,1.532,1.844,4.423,4.309,3.987,11.845,2.234,1.317,0.678,2.349,1.294,4.222,1.628,0.903,4.635,2.533,1.502,0.631,0.7,0.245,9.896,0.632,8.199,0.357,2.424,3.209,23.217,1.336,15.798
2018-08-17 02:00:00,0.802,3.03,2.318,0.217,2.195,1.257,0.539,37.932,59.937,1.132,1.251,1.247,1.515,0.488,1.356,0.975,0.567,19.658,1.969,1.244,0.417,1.347,1.427,0.811,1.405,1.99,3.759,3.907,3.633,10.178,1.995,1.254,0.637,2.272,1.185,4.064,1.482,0.856,4.08,2.334,1.193,0.575,0.785,0.059,8.156,0.739,7.312,0.283,1.996,2.773,21.115,1.261,15.464
2018-08-17 03:00:00,0.677,2.799,1.966,0.146,1.866,0.877,0.538,32.721,56.646,1.148,1.259,1.196,1.346,0.474,1.23,0.826,0.561,18.675,1.927,1.168,0.491,1.154,1.119,0.78,1.351,1.984,3.541,3.852,3.088,9.267,1.747,1.024,0.58,3.123,0.993,3.403,1.328,0.76,4.203,2.371,1.142,0.409,0.591,0.058,7.809,0.876,6.356,0.281,1.868,2.591,20.582,1.267,13.368
