timestamp,c8pn4z,cb6703,cb937p,c8q7rv,cb8m9d,c8nqkd,c8xje1,cb2e3b,cb6ffy,cb9vrq,cb1yq9,c8wmsw,c8rj2u,cb3xmr,cb0xr1,cb3wn1,c8q5hb,cbd8wk,c8pxxp,cb6jux,c8r0ht,cb3548,cb3bmf,cb30re,cb86qh,cb1q39,c8qrx5,c8ryms,c8rt4s,c8rcwz,c8x4q8,cbd0t7,c8run1,cbdtkm,cb8fmj,cb9f94,cb681z,c8xtne,cb5p4n,cb9j2j,cb4w63,cb2wsv,cb0nk6,c8q2jx,c8qfrf,cb6tbq,cb3ehp,cb9kvw,cb6vuv,cbde0q,c8xf33,cb3net,c8w7hf
2018-02-23 06:00:00,3.389,11.603,10.661,0.01,11.87,3.406,0.361,49.228,121.429,13.342,10.615,2.662,8.688,7.047,1.07,2.845,0.783,68.429,8.513,16.334,3.929,2.954,9.625,8.323,5.753,4.411,11.593,28.232,22.15,20.897,12.802,4.918,3.175,6.631,8.436,14.199,5.635,12.682,15.292,16.481,6.419,3.236,4.226,1.694,35.834,4.733,32.246,7.168,5.606,11.419,100.438,12.816,46.945
2018-02-23 07:00:00,3.633,12.446,11.147,0.01,11.464,2.649,0.539,54.076,129.708,14.102,11.952,2.607,8.973,6.898,1.134,3.691,0.944,69.778,8.816,21.242,4.089,3.24,9.793,8.561,5.712,4.371,11.887,27.609,21.221,23.683,11.885,4.975,3.153,6.838,8.729,15.285,6.43,12.277,15.813,16.222,6.729,3.43,4.371,1.763,37.31,4.704,36.808,6.334,5.8,13.384,99.033,13.21,47.131
2018-02-23 08:00:00,3.817,13.39,9.446,0.01,10.683,2.61,0.52,57.594,131.089,14.081,13.488,2.807,8.84,7.171,1.14,3.735,0.995,71.467,8.452,21.225,4.77,3.201,9.985,8.697,6.221,4.626,12.503,25.671,23.546,25.38,12.481,5.105,2.937,6.309,9.448,16.822,7.266,12.794,16.462,18.028,7.085,3.477,4.933,1.811,39.872,4.646,36.197,6.674,5.776,14.413,97.941,15.564,47.069
2018-02-23 09:00:00,3.902,12.975,8.881,0.01,12.62,2.845,0.438,58.347,129.033,14.311,15.655,2.826,8.604,7.164,1.091,3.565,0.803,69.278,8.182,17.001,4.588,3.125,9.563,8.596,5.892,5.127,12.326,24.708,23.23,25.365,12.721,5.358,2.839,7.051,9.272,16.74,7.454,13.271,17.493,18.987,6.813,3.536,4.195,1.581,41.151,4.907,34.971,7.249,5.602,14.724,99.224,16.383,45.684
2018-02-23 10:00:00,3.89,14.014,8.131,0.009,11.045,3.089,0.368,55.607,132.335,14.846,13.489,2.713,8.631,6.927,1.043,4.812,0.755,68.466,7.619,16.925,4.202,2.934,8.604,7.887,5.561,5.249,11.257,24.83,24.834,23.859,11.674,5.308,4.267,7.166,8.791,17.431,6.893,10.57,18.084,17.899,6.864,3.379,3.805,1.538,37.626,4.655,35.673,7.198,5.526,13.185,89.047,15.799,45.272
2018-02-23 11:00:00,3.576,14.033,8.291,0.008,8.904,2.641,0.301,53.027,128.031,13.233,10.103,2.547,6.733,6.458,0.944,4.804,0.763,69.462,6.551,17.34,3.61,2.638,8.378,7.434,5.434,4.947,10.718,22.741,22.827,22.074,11.483,4.477,4.208,7.383,7.937,15.441,6.617,8.873,18.116,15.727,6.921,3.164,3.679,1.128,32.787,4.653,35.911,6.46,5.371,13.034,78.445,14.069,42.822
2018-02-23 12:00:00,3.263,13.54,8.291,0.007,7.651,2.141,0.218,45.992,128.933,12.381,8.035,2.149,6.483,6.153,0.831,3.198,0.698,67.082,6.998,16.433,3.049,2.258,7.228,6.986,4.892,4.571,9.907,18.928,18.23,19.004,10.909,4.098,2.408,6.12,7.453,12.756,6.741,8.271,17.605,14.217,7.646,2.889,3.125,1.552,30.428,4.408,34.086,5.993,5.326,12.567,74.714,12.851,38.965
2018-02-23 13:00:00,3.111,13.584,8.042,0.006,7.317,1.601,0.157,41.243,129.55,12.969,11.073,1.838,5.756,5.679,0.737,2.86,0.604,67.249,6.42,15.225,2.602,1.996,6.891,6.881,4.708,4.154,8.979,17.197,16.949,17.665,8.406,3.983,1.814,5.896,6.999,12.581,5.814,7.812,16.154,13.581,6.988,2.606,2.472,1.178,29.114,4.488,31.897,5.609,5.167,12.183,70.309,11.851,39.655
2018-02-23 14:00:00,4.191,12.967,7.546,0.006,7.064,1.109,0.155,36.198,127.181,11.366,9.472,1.784,5.216,5.254,0.668,2.586,0.987,63.277,5.692,14.156,2.258,1.787,6.767,6.16,4.377,3.846,8.448,16.373,15.91,17.031,7.694,4.481,1.632,5.109,5.836,11.862,5.414,7.574,15.249,12.122,6.821,2.354,1.959,0.443,28.415,4.433,28.618,5.057,4.717,11.779,67.372,10.659,37.056
2018-02-23 15:00:00,3.917,10.934,7.595,0.005,6.648,1.195,0.153,33.941,126.343,10.75,5.617,1.304,4.416,5.194,0.794,2.142,0.939,55.798,5.273,12.123,2.033,1.714,6.489,5.866,4.037,3.511,7.24,16.775,15.2,15.463,7.313,4.161,1.472,4.626,5.962,11.899,5.328,6.614,14.613,12.523,6.406,2.187,1.694,0.315,26.024,3.902,24.31,5.099,4.761,10.465,61.998,10.327,29.105
2018-02-23 16:00:00,2.831,9.928,8.349,0.005,6.721,1.194,0.154,32.209,125.145,10.847,4.899,1.071,4.105,4.852,0.725,2.321,0.8,52.387,5.858,11.01,1.685,1.724,7.261,5.765,3.852,3.354,6.367,15.455,14.702,14.468,6.397,3.797,1.411,4.368,5.81,10.946,5.459,6.129,14.231,11.751,5.84,2.065,1.806,0.322,21.756,3.691,24.381,4.739,4.016,8.953,56.083,9.275,27.201
2018-02-23 17:00:00,2.695,10.641,8.461,0.005,6.74,0.924,0.161,29.296,124.124,10.182,5.389,1.11,3.785,4.77,0.642,2.439,0.895,55.265,5.88,14.852,1.553,1.477,7.223,5.763,3.965,3.059,5.577,14.868,13.397,13.118,6.076,3.752,1.585,4.298,5.706,10.661,5.343,5.911,14.204,11.049,5.648,1.811,2.418,0.344,19.674,3.92,24.722,4.5,3.726,10.506,54.202,8.933,27.839
2018-02-23 18:00:00,3.586,9.704,8.039,0.005,7.2,1.243,0.177,27.731,123.767,8.955,7.031,1.144,3.987,4.794,0.657,2.523,0.851,57.538,5.848,15.04,1.848,1.759,8.598,5.766,4.069,3.977,5.285,15.435,14.215,14.674,6.264,4.025,1.519,4.835,5.01,9.615,5.532,7.279,14.931,12.704,6.231,1.798,2.116,0.411,21.192,3.933,24.848,4.728,4.115,10.268,56.065,9.392,26.837
2018-02-23 19:00:00,2.773,9.89,8.335,0.006,7.502,1.396,0.216,29.914,137.45,10.315,10.406,1.206,4.887,5.13,0.649,2.947,0.913,63.27,6.385,15.44,2.464,1.738,10.638,5.809,4.286,4.056,5.928,17.231,15.08,16.046,7.64,4.194,1.299,5.014,5.54,11.361,6.124,8.273,18.496,14.116,7.35,1.917,2.101,0.752,23.563,4.418,26.518,5.347,4.775,11.666,54.53,10.385,26.877
2018-02-23 20:00:00,2.585,11.949,8.286,0.007,8.705,1.329,0.264,36.985,145.767,11.018,14.268,1.311,5.509,4.428,0.727,4.383,0.957,70.197,6.68,16.726,2.612,1.98,12.3,6.309,4.721,4.343,7.312,19.803,18.436,19.23,8.426,4.289,2.987,5.529,5.802,12.97,7.478,9.199,21.722,14.248,8.72,2.282,2.784,0.769,26.112,4.285,30.052,4.749,5.686,13.327,59.702,10.944,26.387
2018-02-23 21:00:00,2.911,12.857,7.127,0.007,9.825,1.385,0.312,44.389,151.779,11.225,17.256,1.517,5.924,4.552,0.858,4.603,0.972,74.669,6.215,17.932,2.766,2.701,13.812,6.923,5.069,4.607,7.896,17.424,20.862,20.92,9.933,4.486,2.767,6.329,6.421,14.85,7.991,10.208,23.176,15.161,9.895,2.6,3.553,0.82,27.009,4.58,30.484,5.386,6.598,14.23,68.637,11.612,27.734
2018-02-23 22:00:00,2.368,13.748,7.266,0.007,10.242,1.431,0.189,45.303,159.591,12.295,19.5,1.721,5.951,4.918,0.915,4.577,1.024,76.055,6.193,15.582,2.81,2.373,14.292,7.467,5.011,4.922,8.093,16.821,20.449,20.033,10.393,4.672,2.323,6.769,7.457,15.179,7.488,11.004,24.181,15.335,10.537,2.546,3.311,1.649,28.937,4.78,30.881,6.042,7.079,11.609,77.944,12.103,29.704
2018-02-23 23:00:00,2.773,15.425,7.415,0.008,9.64,1.833,0.194,47.714,159.524,12.939,24.672,1.774,6.021,4.886,0.966,4.98,1.079,82.041,6.076,16.79,2.56,2.478,14.625,8.288,4.245,5.286,8.631,17.957,21.53,20.568,10.172,5.289,2.256,7.155,7.435,14.644,7.406,10.676,25.256,14.947,11.32,2.959,3.184,1.638,30.462,4.999,34.064,6.192,7.361,12.837,77.79,11.919,33.169
2018-02-24 00:00:00,3.717,16.394,7.842,0.008,8.864,2.073,0.214,47.953,169.511,13.658,24.032,2.117,6.864,5.031,1.021,5.077,1.163,87.879,6.356,18.175,2.756,2.873,15.076,8.427,3.967,5.337,9.815,18.461,22.819,20.601,9.769,5.16,2.905,6.462,7.419,15.309,8.19,10.607,26.69,14.783,12.304,3.189,3.58,1.564,31.371,4.856,36.596,6.487,7.754,14.049,80.127,12.645,35.916
2018-02-24 01:00:00,3.846,16.381,7.995,0.008,8.215,2.196,0.436,51.423,180.084,12.975,24.176,2.439,7.168,5.314,1.106,4.185,1.142,93.185,6.941,19.361,2.919,3.217,15.766,8.691,4.144,5.541,10.126,17.67,21.747,22.047,9.957,4.909,2.292,6.632,7.509,14.414,8.863,10.166,27.328,15.114,12.788,3.469,4.234,1.746,31.535,5.366,36.518,6.438,7.959,14.827,76.552,13.496,38.242
2018-02-24 02:00:00,3.833,16.675,8.313,0.008,8.424,2.168,0.318,51.251,179.287,13.001,24.62,2.507,7.107,5.321,1.125,4.421,1.118,94.672,7.26,20.497,2.999,3.267,14.636,8.802,4.2,5.912,10.522,17.623,22.054,22.304,8.946,4.91,2.119,6.414,7.91,14.346,9.021,10.248,25.888,15.67,12.769,3.523,4.388,1.637,32.139,5.614,38.065,6.454,8.17,14.801,76.537,13.059,39.58
2018-02-24 03:00:00,3.79,17.448,8.355,0.009,8.861,2.23,0.273,50.831,184.655,14.598,24.712,2.598,7.428,5.683,1.144,4.791,1.244,93.368,6.704,21.558,3.264,3.321,14.972,8.94,4.405,5.886,10.856,18.567,22.152,23.546,9.06,4.943,2.281,6.781,8.704,16.141,9.213,10.53,25.066,16.036,11.826,3.581,4.617,0.924,33.707,5.621,39.32,6.543,8.318,15.565,79.548,13.03,41.732
2018-02-24 04:00:00,4.098,17.137,8.189,0.009,8.454,2.172,0.375,53.073,202.434,14.78,21.252,2.66,7.564,5.877,1.171,4.98,1.348,95.548,6.174,22.179,3.47,3.409,15.23,9.232,4.895,5.821,11.235,20.281,22.563,23.257,10.058,4.923,2.494,7.066,8.677,16.375,9.546,9.608,25.737,16.717,12.114,3.659,5.276,1.01,33.428,5.939,42.658,6.28,8.864,16.313,78.57,13.052,41.823
2018-02-24 05:00:00,3.391,17.206,8.448,0.008,9.023,2.985,0.328,54.885,211.707,14.549,21.583,2.649,7.232,7.136,1.202,5.025,0.648,104.462,5.987,22.532,3.41,3.498,15.25,9.266,4.872,5.614,11.027,21.568,25.396,24.078,10.639,5.03,2.656,7.42,8.645,16.389,9.277,10.006,25.888,17.099,12.103,3.734,5.165,1.14,30.94,6.913,43.6,7.258,9.43,17.086,84.492,13.297,44.096
2018-02-24 06:00:00,3.171,17.977,10.341,0.008,9.053,2.943,0.286,59.32,226.703,14.413,22.119,2.718,6.867,6.975,1.24,5.507,0.543,103.164,6.383,23.391,3.07,3.776,15.952,9.633,4.734,5.637,10.571,25.121,27.015,26.918,11.404,4.827,4.069,7.922,8.309,15.834,8.926,9.767,26.474,16.459,11.99,3.852,5.94,1.172,30.095,6.933,48.736,7.08,9.574,17.634,81.205,12.692,46.34
2018-02-24 07:00:00,3.311,18.215,10.947,0.007,8.878,2.718,0.456,60.841,242.648,15.07,22.895,2.715,6.474,7.161,1.243,5.438,0.585,103.003,6.583,27.784,2.834,3.895,16.212,9.624,4.748,5.418,10.106,25.59,27.24,29.315,11.289,4.932,3.826,8.11,8.816,17.024,10.056,9.493,26.99,17.679,12.713,3.848,5.835,1.133,29.914,7.059,49.967,7.231,9.816,19.448,79.219,13.638,46.786
2018-02-24 08:00:00,3.384,18.493,11.194,0.007,9.008,2.569,0.456,59.9,243.887,15.369,21.882,2.878,6.301,7.227,1.197,5.515,0.619,101.791,6.478,27.982,3.364,3.445,16.137,9.188,5.347,5.078,9.871,24.782,27.754,27.678,11.695,4.958,3.054,7.822,9.542,17.489,10.413,10.105,26.596,18.862,12.919,3.632,5.34,1.086,29.779,6.779,50.352,7.409,9.53,18.598,81.398,15.896,46.911
2018-02-24 09:00:00,3.343,17.606,9.744,0.007,10.87,2.619,0.399,56.725,225.033,13.76,22.239,2.622,5.944,6.36,1.066,4.97,0.627,95.495,6.261,25.5,3.19,3.022,14.993,8.693,5.41,4.909,9.38,23.91,24.355,24.557,10.966,4.756,2.763,8.14,8.356,15.825,10.274,10.107,26.36,18.014,12.175,3.316,4.634,1.017,31.077,6.851,47.614,7.091,9.029,18.479,82.258,13.968,43.955
2018-02-24 10:00:00,3.234,15.92,7.688,0.006,9.763,2.958,0.311,53.192,211.428,11.824,19.643,2.532,5.885,5.185,0.96,5.462,0.537,86.72,5.815,22.687,2.893,2.754,13.791,8.329,4.982,4.424,8.473,23.275,24.743,22.88,9.534,3.989,4.114,7.915,6.906,14.489,9.356,8.988,25.265,14.905,10.519,3.105,4.061,0.864,27.748,6.045,43.841,5.961,8.276,16.155,79.049,11.498,42.37
2018-02-24 11:00:00,3.051,14.597,6.746,0.006,8.31,2.728,0.259,51.565,204.481,10.453,17.313,1.925,5.106,4.903,0.882,5.015,0.521,79.783,5.483,20.939,2.511,2.486,13.584,7.938,4.5,4.122,7.556,21.183,23.594,21.273,10.053,3.643,4.185,8.151,6.045,13.151,8.365,8.028,24.386,13.671,9.444,2.913,3.419,0.665,24.203,5.26,40.92,5.51,7.499,15.585,71.635,10.58,37.464
2018-02-24 12:00:00,2.931,14.233,6.828,0.005,6.927,2.302,0.194,47.858,197.38,10.097,16.081,1.453,4.667,4.631,0.793,4.066,0.512,76.592,5.792,18.998,2.286,2.171,12.66,7.435,4.13,3.726,7.223,18.509,20.506,18.978,9.283,3.389,3.446,7.489,5.754,11.893,7.703,7.326,23.562,12.151,9.92,2.66,3.24,1.092,23.062,5.134,38.361,5.021,6.984,15.077,64.041,9.719,32.491
2018-02-24 13:00:00,2.66,14.872,6.972,0.005,7.083,1.871,0.174,42.999,181.37,9.224,17.905,1.215,3.991,4.361,0.71,3.803,0.463,73.873,5.426,17.84,2.043,1.941,10.84,6.974,4.048,3.946,6.813,16.904,19.538,18.152,7.704,3.186,2.814,7.399,5.325,11.188,6.871,7.513,21.343,11.279,9.105,2.415,2.714,0.751,23.581,4.672,36.459,4.615,6.855,13.71,63.683,8.41,32.287
2018-02-24 14:00:00,3.24,13.952,6.121,0.005,6.549,1.596,0.154,40.139,162.019,7.891,15.064,1.119,3.497,3.975,0.632,3.662,0.953,71.461,5.192,16.934,1.644,1.825,9.602,6.628,3.716,3.927,6.659,15.817,18.156,17.286,6.979,2.844,2.546,7.227,4.604,9.766,6.242,6.847,19.058,9.841,8.22,2.294,2.34,0.549,24.122,4.839,33.949,4.012,6.386,13.324,59.41,7.447,28.565
2018-02-24 15:00:00,3.042,12.696,5.961,0.004,5.599,1.644,0.137,37.082,146.232,7.824,13.273,0.735,3.144,3.899,0.777,3.158,0.884,66.11,4.858,15.582,1.529,1.647,9.117,6.376,3.528,3.757,5.94,15.204,16.517,16.205,6.596,2.915,2.207,6.726,4.823,9.686,6.287,6.078,17.783,9.391,7.511,2.192,2.103,0.473,21.704,4.351,31.088,3.784,6.077,12.385,53.791,7.194,24.576
2018-02-24 16:00:00,2.798,12.905,6.272,0.004,5.307,1.767,0.142,34.156,145.117,8.749,12.109,0.549,2.972,3.974,0.672,3.454,0.747,65.706,4.7,15.25,1.358,1.601,8.447,6.208,3.377,3.759,5.562,13.485,15.436,14.481,5.829,3.085,2.469,6.385,5.259,10.458,6.137,5.961,17.058,10.184,7.088,2.028,2.048,0.414,19.518,4.423,30.264,4.016,5.387,11.821,49.554,7.282,21.586
2018-02-24 17:00:00,2.794,13.361,6.265,0.004,5.33,1.303,0.149,31.649,138.055,8.338,11.178,0.549,2.936,3.973,0.575,3.237,0.817,67.379,4.782,15.423,1.365,1.459,7.808,6.096,3.42,3.583,4.993,12.727,14.494,12.573,5.325,2.962,2.503,6.275,5.259,10.258,5.863,5.824,17.012,9.934,7.145,1.814,1.804,0.409,18.832,4.58,30.307,3.914,5.178,12.6,47.145,7.077,20.879
2018-02-24 18:00:00,3.335,11.727,5.508,0.005,5.856,1.545,0.159,28.592,143.317,6.578,10.527,0.548,3.128,3.651,0.539,3.147,0.686,64.927,4.799,14.623,1.449,1.706,7.72,5.948,3.196,4.029,4.957,13.513,13.954,12.134,5.455,2.999,2.008,6.37,4.05,8.384,6.002,6.177,16.696,9.655,7.091,1.76,1.564,0.52,19.896,4.313,29.791,3.822,5.171,11.574,47.649,6.751,18.91
2018-02-24 19:00:00,2.5,11.281,5.869,0.005,6.392,1.597,0.195,30.608,139.943,7.298,10.723,0.586,3.865,3.709,0.804,3.097,0.761,61.436,5.29,14.626,1.885,1.711,8.213,6.009,3.326,4.174,4.969,15.092,14.785,13.618,6.142,3.061,1.695,5.891,4.349,9.113,6.001,7.288,16.309,10.215,6.806,1.911,1.713,0.862,21.394,4.175,28.052,4.139,4.753,11.411,50.595,6.954,19.771
2018-02-24 20:00:00,2.246,11.586,5.83,0.005,7.205,1.438,0.227,34.022,127.694,8.203,12.187,0.68,4.716,3.101,0.686,3.28,0.861,59.953,5.384,14.621,2.133,1.897,8.769,6.414,3.663,4.54,6.057,15.674,15.504,16.227,6.783,2.924,1.689,5.346,4.705,9.541,6.199,7.82,15.915,10.644,6.649,1.826,2.039,0.866,23.585,3.531,27.76,3.456,4.898,11.75,54.748,7.806,19.713
2018-02-24 21:00:00,2.078,11.461,4.731,0.006,7.477,1.358,0.238,38.899,115.468,7.77,12.63,0.73,4.544,3.011,0.704,3.429,0.845,59.085,5.114,14.758,2.152,2.537,8.247,6.91,3.783,4.398,6.627,13.759,17.485,17.986,7.28,2.962,1.531,5.484,4.835,9.786,6.529,7.924,15.818,10.904,6.443,2.298,2.601,0.821,23.757,3.327,25.876,3.641,4.768,11.488,54.288,8.096,18.513
2018-02-24 22:00:00,2.622,12.027,4.394,0.006,7.014,1.655,0.091,38.186,117.644,8.083,13.491,0.78,4.328,3.266,0.763,3.56,0.855,57.529,5.439,12.436,2.28,2.346,8.422,6.935,3.761,4.48,6.623,13.089,18.217,16.142,7.412,3.237,1.489,5.392,4.986,9.832,5.573,7.334,15.767,11.09,6.321,2.371,2.591,0.851,24.664,3.435,23.378,4.151,4.847,9.331,51.87,8.394,18.256
2018-02-24 23:00:00,2.417,12.259,4.616,0.006,6.691,1.928,0.084,38.784,123.067,8.702,14.919,0.871,5.227,3.528,0.835,3.788,0.886,59.078,5.695,12.354,1.914,2.395,9.489,7.458,3.152,4.497,7.161,13.557,17.849,16.869,7.374,3.455,1.767,5.407,5.117,10.052,4.943,6.571,17.067,10.455,7.263,2.667,2.526,0.917,25.057,3.564,24.203,4.197,4.869,9.189,49.371,8.361,20.122
2018-02-25 00:00:00,2.927,13.192,5.293,0.007,5.579,2.383,0.107,42.569,128.289,9.381,15.743,0.89,5.431,3.878,0.952,3.736,1.109,63.272,6.072,14.454,2.131,2.812,11.124,7.946,3.073,4.414,7.698,13.748,20.615,19.543,7.128,3.63,2.605,4.672,5.524,10.9,5.599,6.624,18.673,11.0,8.208,3.056,3.242,0.909,24.544,3.253,27.829,4.608,5.395,9.073,48.621,8.957,21.286
2018-02-25 01:00:00,2.972,14.236,6.293,0.007,5.472,2.173,0.279,43.156,134.465,10.312,17.395,1.015,5.543,4.46,0.963,3.335,1.136,65.158,5.97,16.342,2.355,2.611,12.353,7.518,3.219,4.511,8.285,12.145,18.297,18.759,6.935,4.127,2.034,4.695,6.015,11.632,6.221,6.749,18.97,12.724,8.356,3.002,3.379,1.054,24.482,3.507,30.611,5.216,5.946,10.745,49.323,10.78,24.014
2018-02-25 02:00:00,3.189,14.556,7.029,0.007,5.696,1.985,0.19,40.25,134.837,11.143,18.273,0.936,5.404,4.782,0.922,3.611,1.065,60.776,6.094,17.479,2.296,2.549,11.424,7.386,3.193,4.604,8.749,12.528,16.565,17.515,6.365,4.315,1.776,4.338,6.504,11.965,6.848,6.821,18.912,13.698,8.874,2.739,2.852,1.047,25.176,3.407,32.073,5.563,5.861,9.141,50.438,11.336,23.69
2018-02-25 03:00:00,3.235,14.734,7.02,0.007,6.115,2.349,0.162,37.458,128.991,12.286,17.483,0.87,5.274,4.766,0.911,3.736,1.041,62.364,5.617,18.046,2.299,2.442,11.034,7.566,3.25,4.269,8.809,13.018,16.017,17.196,6.3,3.958,1.769,4.589,7.395,14.153,7.695,7.208,20.044,13.66,8.807,2.602,2.693,0.557,25.167,3.56,30.866,5.507,5.56,10.224,54.711,11.096,23.828
2018-02-25 04:00:00,3.681,13.469,6.327,0.007,6.125,2.322,0.249,38.859,136.407,11.803,13.714,0.908,5.276,4.679,0.942,3.673,0.998,64.511,5.336,17.54,2.286,2.442,10.687,7.626,3.398,4.338,8.703,13.342,15.325,16.617,6.48,3.84,1.804,4.807,7.071,13.478,8.039,6.998,21.015,13.761,9.278,2.615,3.049,0.563,24.079,3.755,31.195,5.029,5.76,10.932,59.203,10.597,23.782
2018-02-25 05:00:00,3.156,13.169,6.381,0.006,6.514,3.034,0.217,37.945,153.831,11.31,13.634,1.111,5.255,5.686,0.938,3.623,0.444,68.269,5.566,17.12,2.391,2.342,10.469,7.375,3.611,4.18,8.072,14.959,16.7,15.94,7.097,3.949,1.797,5.169,6.749,13.017,8.004,7.186,21.591,13.674,9.753,2.525,2.713,0.648,23.028,4.725,30.433,5.742,5.687,10.89,62.23,10.399,27.701
2018-02-25 06:00:00,3.084,12.876,8.752,0.007,7.257,2.877,0.214,40.005,177.479,11.561,13.713,1.234,5.551,5.808,0.977,3.606,0.553,74.274,6.423,16.509,2.488,2.423,11.566,7.194,3.942,4.171,8.039,18.642,17.063,17.283,7.518,3.966,2.23,5.669,6.665,13.005,7.553,7.815,21.203,13.623,9.414,2.606,2.826,0.66,24.415,5.231,32.777,5.82,6.104,12.654,69.063,10.229,29.799
2018-02-25 07:00:00,3.059,12.746,9.038,0.007,7.399,2.873,0.394,41.815,171.264,11.304,14.091,1.205,5.763,5.454,0.989,3.405,0.714,78.008,6.179,20.438,2.599,2.521,11.74,7.15,4.038,4.114,8.423,19.811,17.027,19.49,7.558,3.86,2.233,5.89,6.68,13.356,7.968,8.037,19.526,13.799,8.877,2.615,2.706,0.675,25.216,5.435,34.375,5.564,6.988,14.721,71.183,10.074,30.111
2018-02-25 08:00:00,3.155,12.527,9.061,0.007,7.1,2.764,0.379,43.319,161.661,10.745,13.212,1.47,5.868,4.972,1.05,3.399,0.761,78.599,6.123,20.032,3.248,2.597,11.026,7.182,4.299,4.217,8.778,18.431,19.182,21.27,7.604,3.706,1.947,5.736,6.816,13.002,8.342,8.11,18.291,14.386,8.469,2.775,3.47,0.722,26.884,5.141,33.801,5.497,6.945,14.097,68.37,11.18,31.791
2018-02-25 09:00:00,3.322,11.349,8.069,0.007,8.187,2.59,0.268,44.773,149.358,10.017,14.081,1.42,5.635,4.816,1.052,3.196,0.717,74.382,6.332,17.9,3.055,2.652,10.198,7.123,4.031,4.233,8.706,17.043,19.177,21.489,7.74,3.429,1.946,6.963,6.738,11.808,7.559,7.419,17.793,14.218,7.823,2.846,3.674,0.742,27.875,5.216,30.992,5.279,6.482,15.033,61.404,10.392,30.994
2018-02-25 10:00:00,3.436,9.878,7.995,0.006,7.496,2.897,0.197,39.003,139.083,10.846,13.144,1.216,5.325,4.584,0.827,3.762,0.486,68.719,6.302,15.307,2.784,1.879,9.442,6.404,3.549,3.867,7.857,17.35,18.878,17.927,7.339,3.601,3.396,7.014,6.562,13.588,7.617,6.814,17.381,14.156,7.385,2.43,2.538,0.694,26.043,4.641,28.329,5.409,5.607,12.945,59.665,10.136,28.557
2018-02-25 11:00:00,2.973,8.846,8.169,0.006,6.145,2.605,0.157,33.862,132.049,10.885,10.751,1.058,4.438,4.694,0.623,3.131,0.548,59.069,5.135,13.165,2.589,1.555,9.129,5.776,3.657,3.382,7.47,15.717,16.01,14.142,7.472,3.881,2.748,6.651,6.184,13.484,6.735,6.45,17.359,13.854,6.772,2.127,1.797,0.608,22.841,3.788,25.696,5.356,4.663,10.763,53.88,9.97,25.716
2018-02-25 12:00:00,2.431,8.062,7.138,0.005,5.173,1.923,0.102,30.682,127.735,9.745,8.413,0.897,4.079,4.344,0.513,2.478,0.484,51.389,4.906,11.622,2.217,1.311,7.834,5.221,3.378,2.87,6.831,13.631,14.114,12.382,6.556,3.411,2.202,5.905,5.574,11.667,5.62,5.779,15.879,12.223,6.734,1.98,1.607,0.875,19.869,3.222,23.423,4.756,3.882,9.504,50.481,9.084,23.819
2018-02-25 13:00:00,2.124,8.804,6.61,0.004,4.81,1.326,0.04,27.868,112.312,8.385,10.697,0.681,3.297,4.024,0.435,2.196,0.393,47.114,4.864,10.409,1.771,1.063,6.822,5.035,3.011,2.65,5.87,12.413,13.134,11.674,5.445,3.001,1.823,5.274,4.777,10.1,4.941,5.342,14.275,10.895,5.662,1.797,1.577,0.599,19.717,2.669,21.972,4.271,3.402,7.709,45.673,7.99,23.244
2018-02-25 14:00:00,2.691,7.934,6.544,0.004,4.56,1.189,0.033,24.829,101.869,7.673,8.758,0.652,2.55,3.956,0.338,1.986,0.816,42.983,4.571,9.851,1.212,0.564,6.047,4.742,2.784,2.236,5.69,11.387,10.966,9.854,4.863,3.126,1.441,4.574,4.432,9.894,4.326,4.94,12.854,9.853,5.289,1.448,1.24,0.407,19.907,2.751,20.497,3.985,2.957,7.067,42.728,7.708,21.351
2018-02-25 15:00:00,2.578,7.057,7.09,0.003,3.538,0.963,0.029,20.335,91.914,7.993,6.746,0.487,2.227,4.087,0.395,1.799,0.739,37.089,4.123,9.027,1.077,0.559,5.733,4.588,2.356,1.787,5.107,10.808,8.854,8.016,4.277,3.345,1.194,4.077,4.98,10.602,4.336,4.096,11.045,9.809,4.382,1.14,1.032,0.313,17.411,2.356,18.332,3.984,2.988,6.461,32.434,7.789,18.31
2018-02-25 16:00:00,2.33,6.42,5.745,0.003,3.168,0.973,0.051,18.398,79.851,7.274,6.101,0.413,2.228,3.564,0.376,1.768,0.662,33.351,3.858,8.067,0.974,0.547,5.333,4.544,2.301,1.582,4.426,10.108,8.663,7.05,3.709,2.781,1.231,3.805,4.68,9.303,4.369,3.855,10.651,8.517,4.089,1.088,0.941,0.309,15.709,2.091,15.628,3.457,2.325,5.779,29.484,6.638,15.534
2018-02-25 17:00:00,2.059,5.948,4.443,0.003,3.685,0.821,0.073,16.818,75.311,5.736,5.934,0.4,2.041,3.005,0.328,1.605,0.654,33.28,3.444,7.106,0.804,0.397,4.943,4.58,2.44,1.714,3.73,9.218,8.145,6.204,3.373,2.371,1.264,4.023,4.166,7.948,4.67,4.086,10.663,7.167,3.965,0.973,0.952,0.329,13.947,2.113,13.618,2.92,2.055,6.651,30.233,5.666,14.334
