timestamp,drtpwd,drv3ec,drss5y,drvq1b,drucvh,drsupg,drtn2f,drtkw1,drtqr9,drswst
2018-01-01 00:00:00,49.584,49.606,39.045,28.123,48.589,239.963,70.439,177.615,53.626,23.979
2018-01-01 01:00:00,66.919,64.338,52.547,36.462,63.888,324.248,94.216,240.362,70.42,32.055
2018-01-01 02:00:00,63.944,64.092,50.488,35.712,62.892,328.094,94.378,241.243,70.405,32.492
2018-01-01 03:00:00,64.441,71.367,50.334,35.435,64.395,334.586,96.958,246.362,72.32,31.807
2018-01-01 04:00:00,67.637,73.186,50.842,37.282,64.43,342.489,99.369,252.854,75.218,33.753
2018-01-01 05:00:00,70.992,76.166,54.358,40.921,73.258,362.993,105.779,277.58,83.773,35.891
2018-01-01 06:00:00,78.266,81.854,65.476,43.903,85.173,402.291,113.283,307.54,98.739,42.336
2018-01-01 07:00:00,88.181,88.919,73.195,43.713,91.51,430.46,124.779,328.975,104.058,45.894
2018-01-01 08:00:00,92.973,87.261,72.305,45.233,94.706,437.037,131.392,333.915,106.609,45.986
2018-01-01 09:00:00,88.855,85.86,69.258,43.781,91.011,450.057,133.748,337.551,105.149,45.089
2018-01-01 10:00:00,89.414,77.342,74.427,42.983,87.018,443.028,133.777,337.113,97.969,46.536
2018-01-01 11:00:00,86.434,71.966,72.9,42.276,82.155,435.541,135.891,338.244,97.232,40.329
2018-01-01 12:00:00,79.754,67.641,66.757,43.074,80.918,429.985,128.831,338.283,94.436,40.495
2018-01-01 13:00:00,76.389,62.124,64.449,40.005,76.797,409.501,124.275,329.891,92.735,39.363
2018-01-01 14:00:00,74.45,60.748,60.665,36.442,68.665,396.672,118.419,313.301,92.093,37.296
2018-01-01 15:00:00,76.109,58.787,60.616,36.608,69.865,397.933,113.686,319.86,93.636,37.773
2018-01-01 16:00:00,80.582,66.332,65.389,41.115,76.586,426.802,122.599,328.984,103.803,45.409
2018-01-01 17:00:00,81.429,71.729,74.448,44.023,88.493,453.887,138.483,355.417,118.883,48.623
2018-01-01 18:00:00,83.2,72.94,79.322,45.414,94.586,467.652,141.015,368.741,122.11,45.181
2018-01-01 19:00:00,85.851,75.532,76.944,47.438,95.935,454.39,147.046,372.05,115.726,45.694
2018-01-01 20:00:00,84.305,76.832,73.805,45.92,89.216,439.293,136.153,359.614,118.114,45.175
2018-01-01 21:00:00,83.155,78.693,67.259,43.328,87.205,415.079,124.347,331.851,109.602,42.776
2018-01-01 22:00:00,75.583,76.121,63.393,43.473,84.664,383.073,112.746,299.209,102.301,37.572
2018-01-01 23:00:00,76.925,72.804,58.153,42.905,77.481,354.455,105.872,263.596,88.583,35.31
2018-01-02 00:00:00,68.955,67.798,56.498,42.636,72.126,329.031,101.258,246.325,79.323,34.837
2018-01-02 01:00:00,68.468,65.757,55.625,40.201,68.322,324.455,98.768,238.979,72.142,33.306
2018-01-02 02:00:00,64.64,66.364,56.076,41.03,65.224,324.11,96.811,239.024,72.023,34.144
2018-01-02 03:00:00,64.322,72.952,54.97,42.371,65.958,329.794,98.027,241.96,72.484,33.135
2018-01-02 04:00:00,65.881,74.584,54.71,41.604,70.553,338.633,101.462,248.306,75.078,34.555
2018-01-02 05:00:00,68.08,76.277,54.633,42.539,76.433,366.533,112.319,265.763,80.562,37.842
2018-01-02 06:00:00,75.211,88.012,66.596,45.769,84.638,402.066,122.764,301.551,91.844,42.235
2018-01-02 07:00:00,84.009,89.95,74.377,47.873,94.032,431.957,131.293,329.062,99.558,48.146
2018-01-02 08:00:00,88.407,95.691,76.105,47.953,95.205,443.541,138.145,333.802,107.706,46.662
2018-01-02 09:00:00,89.683,86.024,71.721,47.702,92.408,452.042,135.019,335.571,106.425,44.208
2018-01-02 10:00:00,86.313,78.007,67.274,45.896,94.826,430.5,130.322,337.12,104.005,42.84
2018-01-02 11:00:00,80.761,70.478,64.895,40.228,81.364,421.101,128.581,322.554,99.626,39.463
2018-01-02 12:00:00,74.262,66.299,63.885,40.739,77.814,403.196,120.694,316.073,96.35,41.11
2018-01-02 13:00:00,74.776,59.771,62.073,37.584,75.632,374.568,118.938,307.069,95.359,37.969
2018-01-02 14:00:00,71.152,57.372,58.635,33.236,70.209,361.227,110.625,292.508,93.535,33.89
2018-01-02 15:00:00,70.455,60.424,59.764,34.294,71.945,352.312,107.681,289.691,89.677,32.059
2018-01-02 16:00:00,78.542,70.632,62.7,36.856,77.737,372.825,112.283,309.228,97.301,35.323
2018-01-02 17:00:00,82.362,71.234,70.396,41.286,86.237,403.712,126.027,328.453,110.509,39.04
2018-01-02 18:00:00,82.421,70.376,71.074,45.14,90.723,417.021,133.145,342.888,111.397,45.604
2018-01-02 19:00:00,82.852,71.47,72.53,44.022,94.559,412.298,131.586,339.972,111.179,44.625
2018-01-02 20:00:00,81.862,71.924,67.372,43.384,84.426,398.364,136.299,319.117,103.555,41.521
2018-01-02 21:00:00,81.3,63.019,62.943,41.604,83.232,370.067,124.091,299.365,95.392,39.057
2018-01-02 22:00:00,74.766,59.013,55.777,36.654,78.309,337.997,109.357,260.852,87.147,34.017
2018-01-02 23:00:00,69.98,54.664,47.477,33.361,65.193,299.317,96.23,229.666,72.871,34.327
2018-01-03 00:00:00,69.139,51.28,44.151,33.023,61.132,265.029,87.401,210.122,65.617,33.286
2018-01-03 01:00:00,65.586,45.623,41.858,31.521,56.399,252.725,84.457,200.225,62.243,30.379
2018-01-03 02:00:00,62.24,43.688,41.455,30.088,55.246,247.791,85.33,199.093,63.447,31.148
2018-01-03 03:00:00,61.745,48.161,41.399,29.622,55.645,251.344,88.853,200.945,62.455,29.892
2018-01-03 04:00:00,63.723,51.981,44.393,29.886,57.274,264.567,93.228,208.556,64.4,31.324
2018-01-03 05:00:00,66.844,58.699,47.953,32.549,64.143,293.035,100.449,231.14,72.16,33.261
2018-01-03 06:00:00,76.23,62.177,61.84,35.645,74.177,332.79,113.843,259.253,85.399,37.799
2018-01-03 07:00:00,84.614,66.109,68.28,39.084,79.471,371.586,125.916,292.189,90.892,42.426
2018-01-03 08:00:00,91.228,67.043,68.815,41.832,80.99,391.533,126.902,295.483,93.519,43.131
2018-01-03 09:00:00,81.39,65.731,67.366,42.437,79.306,400.617,124.205,299.727,95.16,40.896
2018-01-03 10:00:00,75.419,62.489,62.494,41.006,76.655,380.24,121.567,291.324,91.606,40.588
2018-01-03 11:00:00,69.56,57.231,59.693,35.397,71.908,360.204,115.384,279.912,84.81,35.589
2018-01-03 12:00:00,64.22,55.68,57.532,31.529,71.324,339.242,106.738,267.919,80.963,33.316
2018-01-03 13:00:00,61.213,52.353,54.865,28.872,64.576,320.827,95.777,247.512,78.324,31.415
2018-01-03 14:00:00,61.434,49.694,51.324,27.515,60.065,311.995,97.628,242.859,72.742,28.939
2018-01-03 15:00:00,63.233,47.805,52.783,31.29,62.504,316.003,95.809,243.286,73.206,29.084
2018-01-03 16:00:00,66.993,53.717,58.422,36.743,68.72,335.612,100.556,268.735,82.872,35.105
2018-01-03 17:00:00,70.776,58.495,67.237,36.87,80.454,365.734,116.23,299.651,90.331,40.888
2018-01-03 18:00:00,73.779,64.157,74.66,42.549,82.059,379.623,125.647,304.948,100.704,41.979
2018-01-03 19:00:00,77.984,67.402,78.389,40.499,80.192,377.16,123.796,303.62,101.56,40.236
2018-01-03 20:00:00,74.795,69.111,74.016,43.249,78.773,374.079,119.38,290.136,95.953,40.758
2018-01-03 21:00:00,77.486,65.439,66.461,43.712,75.805,356.946,113.791,272.798,88.31,38.197
2018-01-03 22:00:00,69.626,63.348,61.46,39.385,68.358,330.486,102.872,246.539,78.777,34.956
2018-01-03 23:00:00,61.917,56.632,56.219,35.752,60.995,296.189,94.389,222.451,69.194,29.859
2018-01-04 00:00:00,59.122,53.663,51.734,34.659,57.087,282.283,86.12,206.387,65.069,29.972
2018-01-04 01:00:00,58.908,51.277,48.67,32.494,53.908,273.779,84.812,191.562,63.114,28.71
2018-01-04 02:00:00,57.256,52.149,45.837,31.598,51.941,267.518,82.161,186.365,61.763,28.992
2018-01-04 03:00:00,56.351,56.855,43.883,33.326,51.998,265.261,80.679,187.724,61.32,27.5
2018-01-04 04:00:00,55.85,56.662,44.174,32.319,54.192,272.058,83.152,196.846,61.016,29.277
2018-01-04 05:00:00,56.78,56.425,46.357,33.541,58.901,292.781,88.345,219.329,67.691,31.832
2018-01-04 06:00:00,61.339,60.812,57.368,35.323,67.155,325.693,96.824,245.992,76.217,33.735
2018-01-04 07:00:00,68.884,63.836,63.424,38.881,71.954,358.828,107.664,271.998,86.77,37.916
2018-01-04 08:00:00,73.532,63.076,63.044,39.074,78.337,380.824,110.51,286.561,89.408,38.322
2018-01-04 09:00:00,76.349,67.053,62.143,39.369,75.885,403.064,116.275,298.026,95.061,36.59
2018-01-04 10:00:00,74.986,66.866,64.33,37.585,73.892,400.444,125.271,308.503,93.81,36.217
2018-01-04 11:00:00,73.146,60.986,61.913,34.633,74.485,389.38,125.93,311.317,92.553,35.908
2018-01-04 12:00:00,69.64,60.703,58.949,33.38,76.81,390.282,118.499,296.813,98.427,33.614
2018-01-04 13:00:00,65.133,58.288,56.208,33.727,70.22,372.546,112.754,287.893,87.554,32.116
2018-01-04 14:00:00,60.7,55.887,57.298,32.745,67.201,358.863,108.356,285.212,82.076,31.636
2018-01-04 15:00:00,63.19,57.817,58.942,29.997,66.166,359.371,108.568,290.376,83.914,32.548
2018-01-04 16:00:00,66.409,59.629,61.254,31.994,68.44,385.447,116.068,316.323,94.239,35.062
2018-01-04 17:00:00,68.473,65.738,64.425,34.532,72.168,408.674,127.486,328.548,100.004,37.991
2018-01-04 18:00:00,71.537,67.453,67.362,34.701,80.61,426.874,137.073,314.25,110.085,38.712
2018-01-04 19:00:00,75.077,63.631,67.492,36.937,79.511,422.062,134.79,308.084,108.72,37.742
2018-01-04 20:00:00,69.026,58.296,66.338,32.629,74.68,409.744,127.562,306.148,106.606,35.248
2018-01-04 21:00:00,64.655,56.007,64.429,31.493,68.979,395.656,123.444,294.577,95.38,35.469
2018-01-04 22:00:00,57.941,50.959,54.839,29.13,60.49,346.472,110.679,272.404,82.196,32.019
2018-01-04 23:00:00,52.408,45.253,47.506,26.122,55.848,290.701,101.676,238.961,70.709,26.491
2018-01-05 00:00:00,49.886,43.9,42.32,23.867,48.448,262.358,87.698,208.096,62.947,24.693
2018-01-05 01:00:00,48.938,39.727,39.523,21.721,45.525,244.942,82.419,197.574,57.572,23.624
2018-01-05 02:00:00,48.058,39.037,38.072,21.982,46.732,240.297,78.644,193.377,57.057,23.869
2018-01-05 03:00:00,48.914,43.393,40.568,22.25,47.696,251.519,76.343,194.459,56.058,23.2
2018-01-05 04:00:00,52.625,46.199,42.67,23.209,48.792,263.996,79.222,204.887,62.725,25.058
2018-01-05 05:00:00,56.308,48.831,46.242,24.82,57.22,290.047,87.728,223.915,69.635,29.798
2018-01-05 06:00:00,63.463,54.975,60.069,29.415,68.855,334.463,102.629,255.62,79.253,31.842
2018-01-05 07:00:00,71.932,60.052,67.447,34.445,73.721,368.84,113.115,295.784,89.962,35.114
2018-01-05 08:00:00,85.153,63.408,68.237,34.195,77.675,386.24,120.362,312.223,96.43,35.38
2018-01-05 09:00:00,83.383,64.484,68.769,35.133,81.564,403.418,124.772,322.443,98.545,36.412
2018-01-05 10:00:00,88.551,64.145,67.591,37.97,81.373,415.957,130.652,348.394,98.764,37.064
2018-01-05 11:00:00,86.413,66.49,64.514,38.545,79.515,413.471,132.682,339.041,97.358,37.953
2018-01-05 12:00:00,84.417,67.107,64.472,36.882,78.544,403.205,132.594,328.804,98.644,41.734
2018-01-05 13:00:00,82.173,65.512,62.92,37.831,79.593,389.813,128.096,316.432,94.541,42.872
2018-01-05 14:00:00,79.541,63.549,59.757,38.386,74.463,376.529,118.994,314.149,96.883,41.434
2018-01-05 15:00:00,82.501,67.013,58.994,34.167,72.682,390.798,123.148,330.47,100.239,38.01
2018-01-05 16:00:00,85.162,72.108,62.017,37.578,79.835,428.446,128.457,350.84,106.367,45.302
2018-01-05 17:00:00,87.402,80.787,70.505,38.664,88.715,459.042,146.347,364.88,114.803,45.567
2018-01-05 18:00:00,86.898,76.3,73.946,43.291,93.944,465.217,157.286,379.793,125.175,45.634
2018-01-05 19:00:00,89.742,77.954,70.553,42.801,93.218,464.892,161.222,376.396,120.047,47.216
2018-01-05 20:00:00,89.798,75.432,69.402,42.263,92.26,454.732,146.738,379.209,111.623,46.493
2018-01-05 21:00:00,86.194,72.559,66.697,40.913,84.172,432.677,136.13,356.342,107.495,43.716
2018-01-05 22:00:00,80.872,69.022,58.977,35.805,75.289,400.469,120.876,324.572,100.988,40.101
2018-01-05 23:00:00,75.658,64.079,51.006,33.772,68.734,361.776,110.624,298.624,87.412,39.258
2018-01-06 00:00:00,70.041,58.168,49.658,34.046,61.864,335.069,102.005,275.291,77.954,35.107
2018-01-06 01:00:00,67.192,55.7,44.562,33.251,59.876,314.493,94.002,254.122,75.853,32.541
2018-01-06 02:00:00,65.696,54.241,42.908,32.273,60.356,314.713,93.5,246.679,74.545,31.648
2018-01-06 03:00:00,65.197,58.719,45.05,31.764,59.931,319.041,95.275,248.166,75.157,29.801
2018-01-06 04:00:00,67.813,58.371,45.191,31.957,59.582,325.636,95.807,260.015,76.094,31.149
2018-01-06 05:00:00,71.326,60.877,45.938,33.397,64.457,335.744,98.199,264.139,81.291,32.664
2018-01-06 06:00:00,75.902,67.196,57.83,35.519,71.501,358.426,103.439,278.463,87.183,36.578
2018-01-06 07:00:00,78.151,72.815,67.326,37.566,76.714,377.204,112.788,300.492,93.04,39.685
2018-01-06 08:00:00,80.277,75.167,71.571,39.482,82.713,402.329,118.669,317.539,101.04,39.647
2018-01-06 09:00:00,88.855,78.263,76.21,39.247,89.823,425.119,124.262,331.767,107.428,41.592
2018-01-06 10:00:00,96.416,81.667,70.56,39.246,90.517,417.355,130.465,327.565,105.41,44.03
2018-01-06 11:00:00,98.312,81.734,71.423,38.344,86.421,408.217,131.964,335.724,107.379,42.828
2018-01-06 12:00:00,94.426,75.551,65.335,37.866,80.129,399.873,143.383,335.27,111.013,41.835
2018-01-06 13:00:00,90.198,73.965,61.223,37.221,76.992,383.77,140.273,317.476,113.907,38.843
2018-01-06 14:00:00,84.721,76.927,62.268,35.97,76.588,376.427,127.587,315.534,105.592,36.415
2018-01-06 15:00:00,83.339,76.275,64.386,38.534,76.872,370.217,129.175,309.493,104.087,38.483
2018-01-06 16:00:00,86.172,82.944,67.827,39.755,81.828,412.822,139.588,340.368,108.668,41.97
2018-01-06 17:00:00,89.953,80.809,74.956,42.882,87.869,461.063,141.219,361.571,115.284,44.845
2018-01-06 18:00:00,92.34,81.139,77.903,45.714,91.692,475.986,148.995,384.948,123.952,45.432
2018-01-06 19:00:00,90.805,78.113,81.33,46.196,94.44,474.932,155.989,383.015,125.826,46.657
2018-01-06 20:00:00,94.701,75.181,77.92,44.772,89.178,467.591,146.967,367.682,119.281,46.777
2018-01-06 21:00:00,87.73,71.234,74.049,43.587,85.966,449.454,137.53,349.234,112.994,45.777
2018-01-06 22:00:00,79.462,69.104,65.399,40.073,77.11,415.038,123.677,325.545,107.074,42.849
2018-01-06 23:00:00,74.29,64.824,58.696,35.867,69.343,370.743,114.746,305.578,96.412,35.81
2018-01-07 00:00:00,70.602,63.206,57.125,34.668,64.518,346.175,103.795,274.465,84.146,35.55
2018-01-07 01:00:00,69.477,62.314,54.288,32.51,61.905,333.868,100.499,259.277,82.391,32.747
2018-01-07 02:00:00,67.4,63.36,53.025,32.619,61.884,330.663,96.655,253.835,83.167,33.585
2018-01-07 03:00:00,67.951,70.495,53.827,32.882,60.728,338.458,95.177,254.602,82.806,31.65
2018-01-07 04:00:00,70.795,71.678,54.822,32.531,61.585,340.533,99.705,261.951,82.921,32.843
2018-01-07 05:00:00,72.617,75.313,57.491,32.997,70.108,351.136,104.25,269.88,85.653,33.722
2018-01-07 06:00:00,77.897,77.802,64.849,35.332,78.32,372.393,108.969,286.613,89.967,36.495
2018-01-07 07:00:00,82.506,84.279,73.743,39.323,83.847,392.814,117.76,308.785,95.502,40.985
2018-01-07 08:00:00,84.761,84.478,73.487,39.426,90.279,402.537,126.125,319.276,103.8,42.694
2018-01-07 09:00:00,78.148,86.875,69.263,37.003,87.425,417.252,128.961,323.79,105.948,43.31
2018-01-07 10:00:00,79.174,82.849,68.044,35.296,85.01,413.007,127.892,316.17,100.611,44.275
2018-01-07 11:00:00,80.53,74.014,69.962,32.814,82.517,391.541,120.863,312.651,97.729,36.668
2018-01-07 12:00:00,70.575,72.441,66.154,32.82,77.143,383.645,121.302,300.116,103.844,37.539
2018-01-07 13:00:00,66.803,64.368,61.581,30.968,73.564,362.208,111.484,295.079,97.872,34.188
2018-01-07 14:00:00,68.213,61.587,59.825,30.078,68.579,349.245,105.603,295.296,93.418,36.727
2018-01-07 15:00:00,72.42,62.273,62.822,32.347,69.221,341.887,109.685,287.375,81.367,34.408
2018-01-07 16:00:00,75.615,67.707,62.951,36.383,78.488,365.361,112.126,306.817,88.204,36.713
2018-01-07 17:00:00,82.665,73.086,71.253,40.622,88.112,398.426,122.081,330.414,99.335,40.786
2018-01-07 18:00:00,83.488,74.767,73.098,42.903,85.019,417.319,128.418,346.33,115.074,43.856
2018-01-07 19:00:00,81.488,73.262,72.565,43.776,84.864,407.136,131.793,347.816,108.853,43.69
2018-01-07 20:00:00,77.417,65.941,68.87,41.294,82.584,398.958,124.518,334.743,103.43,41.142
2018-01-07 21:00:00,69.706,62.223,60.853,39.475,76.066,365.803,115.014,303.09,101.115,38.298
2018-01-07 22:00:00,63.798,56.055,55.548,37.302,68.872,338.424,98.703,270.747,92.648,34.154
2018-01-07 23:00:00,58.996,50.085,47.787,33.711,60.79,297.274,87.743,237.003,73.343,30.455
2018-01-08 00:00:00,54.437,45.549,45.138,31.31,55.088,266.35,80.932,212.211,64.441,26.738
2018-01-08 01:00:00,52.051,43.493,42.132,28.285,49.566,253.709,77.183,198.714,60.315,24.86
2018-01-08 02:00:00,50.335,43.765,41.205,27.739,47.06,249.733,75.878,197.726,58.853,25.705
2018-01-08 03:00:00,49.927,49.671,42.478,28.433,45.965,250.691,72.041,194.341,57.522,24.571
2018-01-08 04:00:00,50.522,52.948,43.79,28.818,47.72,253.756,75.302,196.658,61.713,24.932
2018-01-08 05:00:00,53.568,54.147,46.453,30.909,53.073,272.429,83.38,213.519,65.978,27.638
2018-01-08 06:00:00,60.423,56.438,55.014,33.448,59.789,310.982,95.236,241.891,77.544,32.951
2018-01-08 07:00:00,63.372,64.158,66.002,34.607,66.364,339.315,107.707,270.144,85.08,36.311
2018-01-08 08:00:00,74.136,64.398,63.318,35.763,71.229,360.132,111.865,271.375,88.309,36.743
2018-01-08 09:00:00,72.532,62.175,63.7,36.236,71.704,361.189,113.739,281.949,92.706,37.107
2018-01-08 10:00:00,71.809,63.303,64.856,35.944,71.108,358.003,111.263,291.518,92.145,37.087
2018-01-08 11:00:00,71.707,61.665,60.618,33.552,70.1,352.185,108.031,285.753,87.126,36.908
2018-01-08 12:00:00,68.034,62.815,57.101,33.594,64.552,341.434,113.724,274.634,83.444,31.77
2018-01-08 13:00:00,66.743,58.207,57.283,29.918,59.37,326.787,108.15,263.592,80.31,29.585
2018-01-08 14:00:00,64.175,59.741,54.664,27.3,60.833,323.978,98.013,253.278,77.837,29.463
2018-01-08 15:00:00,63.266,58.582,49.51,32.986,63.446,315.192,96.446,255.028,80.16,32.569
2018-01-08 16:00:00,63.027,62.501,53.989,34.386,67.686,327.913,101.914,263.219,83.291,35.249
2018-01-08 17:00:00,66.07,63.01,58.965,33.906,72.199,358.017,116.451,285.012,94.82,37.406
2018-01-08 18:00:00,67.747,64.993,63.937,37.536,78.7,374.876,116.336,304.401,98.05,37.775
2018-01-08 19:00:00,66.532,64.452,66.28,33.072,80.871,368.611,109.898,288.032,96.042,35.721
2018-01-08 20:00:00,65.461,60.354,64.529,30.517,72.729,346.441,107.58,274.323,90.128,32.985
2018-01-08 21:00:00,60.539,56.487,55.456,27.51,64.872,315.014,103.332,261.95,77.085,30.328
2018-01-08 22:00:00,55.816,53.803,49.232,24.269,56.045,286.074,86.677,225.726,68.523,26.853
2018-01-08 23:00:00,51.128,48.303,40.602,22.665,50.236,250.197,78.109,195.154,57.867,24.048
2018-01-09 00:00:00,44.601,44.114,35.638,20.672,46.557,222.969,69.751,173.942,50.84,21.889
2018-01-09 01:00:00,42.134,41.435,33.552,18.552,42.026,209.45,62.277,161.056,46.476,19.807
2018-01-09 02:00:00,39.883,40.407,32.558,17.681,39.974,206.487,61.297,159.735,45.266,19.389
2018-01-09 03:00:00,40.252,45.057,32.845,18.114,38.242,206.66,62.611,162.827,45.785,18.389
2018-01-09 04:00:00,40.772,46.928,33.354,18.097,38.956,213.262,66.957,166.943,48.368,19.749
2018-01-09 05:00:00,41.823,48.511,37.24,19.809,44.084,236.197,71.658,184.76,55.157,22.434
2018-01-09 06:00:00,47.963,54.559,47.401,23.584,54.337,273.893,84.383,219.412,67.841,26.553
2018-01-09 07:00:00,55.015,57.644,52.808,25.876,60.884,300.915,95.371,249.581,76.486,27.713
2018-01-09 08:00:00,60.304,59.652,55.272,26.36,61.382,314.143,96.362,254.936,78.615,29.836
2018-01-09 09:00:00,63.617,56.755,56.83,25.023,64.28,322.895,95.88,247.307,78.747,30.348
2018-01-09 10:00:00,61.681,52.463,57.349,24.764,63.626,311.931,98.8,247.154,77.285,30.966
2018-01-09 11:00:00,60.078,51.188,53.288,26.468,64.823,313.456,97.706,245.621,75.614,29.048
2018-01-09 12:00:00,59.653,49.309,49.299,24.811,62.745,312.841,95.359,250.974,77.153,32.01
2018-01-09 13:00:00,56.197,51.956,50.757,23.509,57.939,295.982,92.083,244.04,72.856,28.22
2018-01-09 14:00:00,50.201,45.186,44.982,22.663,53.543,286.462,87.686,230.646,67.363,28.881
2018-01-09 15:00:00,52.82,47.397,45.224,23.817,52.205,278.646,90.247,224.895,71.306,23.964
2018-01-09 16:00:00,55.187,49.71,49.207,25.569,61.343,297.873,96.009,248.373,77.339,29.585
2018-01-09 17:00:00,59.638,57.133,53.685,33.422,66.799,336.611,106.509,273.038,90.601,31.972
2018-01-09 18:00:00,61.477,60.799,60.078,39.764,72.715,351.233,114.157,277.934,95.046,36.166
2018-01-09 19:00:00,62.16,61.36,59.062,40.953,71.556,350.968,113.531,282.775,92.129,34.354
2018-01-09 20:00:00,58.463,52.055,57.427,40.767,70.638,329.434,109.095,273.602,89.95,31.414
2018-01-09 21:00:00,57.26,54.066,52.863,38.504,65.127,301.665,98.316,246.27,85.31,30.527
2018-01-09 22:00:00,53.516,46.901,46.034,36.691,58.636,269.639,83.311,220.529,66.05,26.609
2018-01-09 23:00:00,45.013,42.767,41.837,33.048,48.03,233.776,71.314,190.388,53.243,23.016
2018-01-10 00:00:00,41.751,40.941,37.728,30.281,43.593,217.793,67.382,173.715,50.215,21.045
2018-01-10 01:00:00,40.353,41.575,35.85,26.915,41.218,204.178,62.874,164.133,47.1,19.51
2018-01-10 02:00:00,39.257,42.161,37.505,25.983,40.836,201.482,62.27,163.463,46.981,20.63
2018-01-10 03:00:00,39.535,47.383,37.823,26.937,41.934,208.39,62.473,164.99,47.705,20.083
2018-01-10 04:00:00,41.255,50.08,36.101,28.437,44.48,219.518,65.577,174.061,51.771,22.418
2018-01-10 05:00:00,46.73,53.521,39.717,29.437,52.311,249.588,75.142,195.298,56.99,25.54
2018-01-10 06:00:00,54.532,62.194,55.8,31.198,64.846,288.981,87.742,226.783,68.465,30.4
2018-01-10 07:00:00,60.4,64.254,61.605,31.477,72.842,328.847,100.139,258.057,75.353,36.323
2018-01-10 08:00:00,65.719,64.536,65.903,32.127,83.012,339.891,104.375,265.239,82.026,35.304
2018-01-10 09:00:00,62.709,60.926,60.72,31.322,78.649,334.795,102.122,260.154,86.003,33.73
2018-01-10 10:00:00,62.411,58.55,60.147,30.576,68.485,322.348,103.301,261.447,78.902,34.015
2018-01-10 11:00:00,59.784,52.343,58.409,28.032,63.296,315.368,100.202,253.757,75.994,33.796
2018-01-10 12:00:00,57.083,48.972,54.644,26.36,62.79,304.163,99.112,239.412,75.474,30.991
2018-01-10 13:00:00,53.653,46.455,51.12,25.509,57.853,293.679,91.307,231.261,71.559,27.807
2018-01-10 14:00:00,49.554,44.28,45.374,23.416,56.104,279.472,93.289,228.954,68.876,25.592
2018-01-10 15:00:00,53.851,44.679,46.794,23.194,56.454,279.086,92.136,236.405,68.315,28.005
2018-01-10 16:00:00,56.052,50.951,48.523,25.422,61.542,304.509,91.113,251.913,76.338,30.511
2018-01-10 17:00:00,64.6,56.467,57.988,29.709,73.38,333.729,107.612,279.474,87.204,33.679
2018-01-10 18:00:00,63.027,56.309,60.374,33.306,78.17,343.219,111.877,291.089,90.306,34.494
2018-01-10 19:00:00,62.906,58.308,59.194,37.649,75.284,342.647,113.565,293.228,91.391,36.946
2018-01-10 20:00:00,59.923,58.726,58.277,34.047,70.175,327.891,109.245,280.535,87.459,34.522
2018-01-10 21:00:00,55.478,53.752,52.327,30.563,60.722,298.823,107.154,252.961,83.643,31.028
2018-01-10 22:00:00,51.311,45.39,46.351,29.0,55.929,274.271,87.606,223.468,65.483,26.18
2018-01-10 23:00:00,44.311,38.921,36.807,24.954,47.635,236.42,73.426,187.959,55.749,23.527
2018-01-11 00:00:00,39.021,34.252,34.378,23.003,40.569,210.253,64.364,163.906,48.041,19.296
2018-01-11 01:00:00,37.304,32.456,32.361,21.702,38.185,191.063,60.824,151.908,45.887,17.647
2018-01-11 02:00:00,35.557,31.615,28.72,19.633,39.179,187.726,57.057,147.5,43.732,17.411
2018-01-11 03:00:00,36.421,34.511,28.893,19.576,37.592,189.821,57.198,147.412,43.195,16.327
2018-01-11 04:00:00,37.103,34.642,30.394,19.57,36.85,194.785,58.266,151.516,44.971,18.208
2018-01-11 05:00:00,40.581,38.368,33.017,21.628,42.583,216.998,66.059,168.579,53.316,21.33
2018-01-11 06:00:00,47.89,45.852,44.691,24.885,51.82,255.35,78.9,199.683,61.727,24.636
2018-01-11 07:00:00,53.38,45.167,51.213,27.568,56.979,279.218,91.093,219.14,71.127,27.567
2018-01-11 08:00:00,60.091,45.338,48.742,26.028,62.156,293.298,91.991,227.775,78.397,27.876
2018-01-11 09:00:00,58.789,45.65,47.08,28.371,60.537,305.533,91.866,243.04,75.776,31.521
2018-01-11 10:00:00,57.108,43.943,49.014,30.082,59.825,296.105,93.916,242.369,72.842,29.078
2018-01-11 11:00:00,55.948,43.403,47.284,24.25,58.577,283.543,92.766,250.766,70.735,26.708
2018-01-11 12:00:00,55.211,40.844,47.418,24.511,60.08,274.646,93.46,236.395,67.785,27.591
2018-01-11 13:00:00,53.166,40.905,45.324,23.308,57.238,269.295,85.67,216.686,64.132,27.118
2018-01-11 14:00:00,53.734,42.891,43.897,20.955,56.395,256.459,83.195,212.477,58.514,26.524
2018-01-11 15:00:00,51.717,39.104,43.745,21.647,54.88,259.915,81.603,209.256,61.478,26.611
2018-01-11 16:00:00,53.97,41.963,47.102,21.133,60.704,279.266,84.409,230.696,73.163,29.909
2018-01-11 17:00:00,57.016,48.842,53.833,25.802,67.803,312.431,97.742,262.84,84.216,32.651
2018-01-11 18:00:00,63.059,50.937,53.017,27.81,69.369,322.313,104.489,265.587,85.891,35.014
2018-01-11 19:00:00,60.89,53.253,51.972,28.424,67.908,312.765,101.668,257.139,79.917,33.439
2018-01-11 20:00:00,57.461,51.912,52.681,30.223,64.254,307.714,95.014,244.882,74.358,29.626
2018-01-11 21:00:00,48.817,48.672,46.88,28.768,58.455,278.762,88.169,224.38,68.663,29.332
2018-01-11 22:00:00,41.88,41.798,38.272,23.936,49.539,241.343,73.88,191.935,58.766,27.619
