timestamp,9zp5kz,dn87wc,dnbmhy,dp8bdz,9zp7qf,dp27d8,9yzwbc,dp2p3d,9zpg6k,dp1k35,dp08br,dncxf2,dnch6t,dnb7th,dp12b3,dp3wmd,dnctfu,dncr2j,dp2yk4,dp0u8f,dp160r,dp3q5d,dp19er,dnc6s3,dncn0h,dnbty7,dp1qbq,dnbb0k,9zpy5q,dn9qb7,9yzxzh,dp34um,dnc09j,9zpjv6,dn9jrm,9zr24w,9zrgjp,dp1xc6,dn8qyn,dncmfh,dnbcbk,9yzwrf,9zxbgp,dn8v17,dp3nef,dp3d09,dp3hed,9zrbg5,dp9bf3,dp2g1q,dncs78,dp2mrz,dp308u,dp0kq3,9zpw0s,dp90g0,dp0y67,dp0dz8,dnbp3s,dnbhfk,dnbgbe,dp23qv,dp0hcu,dn8gtq,dp05st,9zr6rj,9yzcgb,dnbr5v,9zpcgq,dp0crr,dp2rpm,dp20j2,dnb2wm,dp1585,9zp37v,dn9hc5,dn8eey,dp26ru,dnb0kp,dnck5x,9zrefv,dnb4ce,dn9nc0,dp04pt,9zps6n,9zp9mp,dp0b53,dp21u9,dp80zt,dp0q7n,dn8t30,dp1see,dncd9n,9zr83u,dnb6jm,dnc4es,dnc29m,dp2jd0,dp37y1,dn8y8k,dp88g5,dp281c
2018-07-08 05:00:00,21.066,2.859,4.161,13.31,1.431,7.965,1.302,4.791,3.183,58.947,10.402,4.007,4.0,9.4,15.147,1972.344,6.517,2.21,29.855,4.356,3.847,348.889,4.394,1.402,10.497,5.397,3.382,13.663,10.502,1.442,3.844,16.511,1.916,4.986,1.48,1.557,11.937,8.564,22.231,2.957,12.122,5.809,8.79,2.498,144.628,33.718,30.121,13.276,233.918,27.688,2.499,7.553,8.934,8.139,9.13,85.157,51.464,45.425,14.909,86.023,13.464,2.868,4.27,3.505,2.37,4.489,10.024,8.431,8.569,3.086,12.643,68.497,7.021,3.127,3.808,1.832,1.92,3.408,8.912,4.569,51.846,92.78,8.649,65.802,3.961,0.932,6.07,1.787,15.232,52.434,4.645,22.192,3.409,3.671,4.672,6.072,4.261,19.964,199.42,23.363,99.182,8.18
2018-07-08 06:00:00,22.347,3.107,4.422,13.9,1.701,8.857,1.64,5.027,2.999,62.401,10.927,4.763,4.208,10.784,17.25,2105.097,7.129,2.198,30.14,4.402,4.53,356.364,6.883,1.438,11.004,5.019,3.776,13.982,11.493,1.445,3.914,18.123,2.278,5.265,1.992,2.046,10.942,9.075,23.19,3.433,11.915,5.767,9.937,2.625,149.047,33.305,30.861,15.736,246.057,30.79,3.073,7.684,9.515,9.488,9.48,88.148,56.861,45.566,15.336,88.974,15.715,2.842,4.646,3.684,2.75,4.547,12.31,8.911,9.469,4.436,12.652,71.569,7.678,3.109,3.827,2.357,2.176,2.221,8.787,4.865,51.475,95.945,9.179,69.692,4.113,1.0,6.055,1.802,15.862,55.194,6.596,24.724,3.3,4.177,4.653,6.199,4.542,22.591,203.181,23.643,101.6,8.692
2018-07-08 07:00:00,26.818,4.196,5.794,17.712,1.6,11.096,2.199,7.139,4.251,77.698,14.325,6.218,5.11,14.515,21.629,2543.419,9.993,2.513,36.663,5.518,6.037,431.153,8.206,1.912,13.993,5.408,4.369,17.143,12.83,2.328,4.654,22.138,3.473,6.483,2.602,2.628,13.274,11.795,31.004,3.946,16.323,7.621,12.348,4.513,186.795,41.928,39.533,20.17,302.515,39.341,3.83,11.033,11.586,11.612,12.469,111.249,74.112,55.801,19.488,114.089,20.003,3.798,6.342,4.941,3.727,6.053,15.793,11.827,13.314,5.754,17.33,89.92,9.557,4.003,5.055,2.983,2.691,2.217,11.114,6.551,64.807,127.624,11.364,91.508,4.067,1.306,8.275,2.439,20.429,67.136,8.018,31.512,4.691,4.998,6.253,9.024,5.573,25.419,252.823,29.049,127.929,10.477
2018-07-08 08:00:00,35.429,5.894,8.751,22.799,2.479,15.411,3.086,9.011,5.956,99.884,25.128,8.719,7.26,18.276,28.106,3141.1,11.955,3.848,48.892,7.188,11.126,543.498,10.246,2.919,20.008,7.57,6.229,23.143,19.241,2.648,5.208,26.206,4.151,11.04,2.86,3.511,20.235,15.328,39.589,5.948,22.633,11.052,15.718,5.84,239.526,57.03,51.069,23.141,374.2,54.492,5.809,12.357,16.855,14.927,19.39,148.285,94.504,69.077,27.847,149.433,26.122,5.095,8.758,7.45,4.905,8.431,21.734,15.354,17.402,7.034,19.915,115.864,11.675,4.82,6.582,3.369,3.889,2.937,15.721,9.096,82.66,163.237,14.332,116.184,4.5,3.299,11.023,2.874,24.808,86.519,9.348,42.952,6.679,7.748,8.229,11.617,7.242,33.612,317.428,36.245,158.277,15.055
2018-07-08 09:00:00,43.425,5.991,10.953,25.696,5.301,19.8,3.503,10.639,7.533,125.245,28.795,11.639,9.165,23.309,36.558,3714.34,15.59,5.052,58.618,11.032,13.174,649.663,11.063,3.645,25.297,11.142,8.115,27.659,24.979,3.09,6.127,31.423,5.303,11.756,3.208,4.722,27.439,17.9,46.077,7.809,29.032,13.494,19.871,6.246,291.965,67.939,57.36,30.106,450.739,67.565,6.517,15.138,18.956,19.757,23.478,184.05,106.966,85.649,33.723,192.307,28.734,6.518,11.411,9.3,6.415,10.372,25.629,22.602,22.968,9.381,27.657,142.878,13.774,7.711,9.824,3.968,4.92,4.188,21.15,11.654,104.21,209.643,18.35,148.644,5.436,4.504,15.696,3.458,28.207,107.148,11.358,52.572,9.118,7.942,9.858,14.995,9.649,40.456,387.61,47.54,190.351,18.504
2018-07-08 10:00:00,49.659,6.634,11.072,29.65,3.133,22.61,3.966,11.219,10.649,138.28,27.635,11.274,12.408,27.37,41.947,4127.382,17.507,6.219,64.927,13.014,12.938,709.048,12.743,4.337,27.285,13.169,9.4,35.263,26.53,3.192,7.74,35.197,7.598,12.526,4.085,4.771,31.5,20.764,56.357,8.499,34.841,14.789,22.293,7.747,329.654,81.518,67.648,36.575,513.633,72.719,10.739,17.902,21.647,26.791,27.895,206.815,123.792,95.881,41.525,220.224,32.245,7.651,10.604,9.685,6.827,12.309,27.411,23.963,23.75,10.891,31.19,158.312,15.22,9.135,10.689,4.894,6.141,4.673,25.011,14.232,115.81,249.982,21.374,178.711,6.681,5.53,17.831,4.06,31.472,122.108,12.413,65.376,10.542,8.918,14.33,17.324,13.1,48.223,431.598,58.458,213.858,22.829
2018-07-08 11:00:00,55.698,7.768,12.709,36.533,3.481,25.104,4.335,13.794,12.33,155.14,32.911,12.541,11.869,32.076,46.538,4424.259,22.713,7.16,69.911,17.077,14.105,753.597,13.857,5.021,30.75,14.907,9.502,37.725,28.722,3.682,9.355,38.08,8.33,15.434,4.573,4.808,41.865,24.556,60.706,10.092,37.939,18.186,23.257,8.68,354.336,88.928,74.224,41.164,558.865,78.901,10.532,20.36,22.115,26.084,26.671,218.501,126.164,106.655,45.358,254.917,35.76,8.786,10.435,10.859,7.901,14.201,32.82,25.978,24.629,11.435,37.501,181.066,17.954,10.608,11.958,5.141,7.115,4.389,25.221,16.845,128.247,282.112,25.249,195.982,7.22,3.788,19.174,6.055,33.21,135.428,15.499,71.22,14.034,9.615,16.373,22.122,14.48,51.057,461.475,64.571,230.941,27.289
2018-07-08 12:00:00,62.374,8.219,14.262,35.331,3.27,26.134,4.958,12.804,11.979,172.786,36.609,14.274,13.013,37.424,49.935,4684.075,22.546,7.864,76.557,17.058,14.219,822.245,16.798,5.593,36.467,16.883,12.313,42.1,31.356,4.076,10.669,43.345,9.045,16.329,4.808,5.123,38.01,26.383,69.413,11.802,41.648,18.978,25.811,9.294,371.007,93.702,79.593,47.919,598.692,86.761,10.556,24.761,24.324,29.862,28.062,237.981,137.017,113.417,49.011,286.688,38.168,9.456,10.615,12.044,8.749,14.015,37.526,28.9,26.597,12.989,37.608,188.593,21.811,10.631,12.882,5.783,6.98,4.902,29.307,19.093,143.104,314.034,28.866,212.848,8.004,3.813,22.682,5.296,35.115,138.445,16.317,75.063,14.624,10.214,15.518,22.467,14.202,55.009,486.335,77.563,246.124,28.047
2018-07-08 13:00:00,68.175,9.842,16.662,39.131,3.364,27.348,5.237,14.036,12.324,174.119,40.755,16.093,13.628,37.685,51.362,4902.853,24.343,7.888,88.144,15.133,15.267,869.481,17.532,6.089,37.512,19.591,11.782,45.401,33.83,4.211,11.536,46.923,10.221,17.647,4.93,5.481,38.108,27.853,75.968,12.264,45.55,20.486,27.911,10.509,397.145,100.867,84.058,50.183,614.923,89.715,11.897,27.828,26.04,30.33,30.312,247.655,147.686,119.051,53.569,308.695,40.584,10.274,11.458,13.787,9.718,14.847,37.918,34.782,30.127,12.688,39.346,196.932,22.181,10.613,14.266,6.299,7.803,5.927,31.579,20.872,143.837,344.036,31.202,224.08,8.698,4.226,25.056,4.741,37.868,144.408,17.496,73.842,15.59,10.969,16.963,23.766,15.314,58.059,510.17,80.67,260.494,29.385
2018-07-08 14:00:00,72.804,11.155,15.501,38.393,3.635,29.025,5.646,14.853,14.05,187.559,41.552,17.548,15.913,40.342,55.024,5171.704,25.661,8.37,90.992,18.292,14.819,905.079,16.436,6.639,42.083,21.656,11.536,51.418,37.258,4.969,10.245,48.133,11.778,19.158,5.448,5.566,42.5,29.987,79.346,13.295,51.533,22.817,30.912,9.961,427.131,102.636,92.509,51.971,635.273,98.508,13.556,30.793,28.379,29.56,32.508,265.301,154.911,125.411,56.208,316.548,47.861,10.165,12.082,14.161,10.3,14.203,40.915,34.748,33.373,13.704,45.759,204.858,24.043,12.2,16.791,6.664,8.145,7.274,34.296,21.821,152.848,350.816,32.149,230.871,9.084,4.321,25.054,5.251,40.199,152.524,18.901,78.54,16.665,12.011,18.205,25.769,16.699,59.157,546.885,80.191,277.78,31.489
2018-07-08 15:00:00,78.093,9.907,16.884,40.284,4.019,30.008,5.314,16.193,14.927,202.96,44.476,18.846,17.92,43.607,57.281,5474.708,28.433,9.588,92.624,20.5,16.71,973.434,17.578,7.953,43.863,25.513,11.96,52.029,39.986,5.613,11.378,49.678,14.239,20.994,5.679,6.241,47.106,32.859,85.249,14.536,56.284,24.637,32.544,10.642,447.881,111.689,100.549,55.873,650.799,107.031,14.867,30.205,30.057,32.894,33.518,288.027,160.445,139.537,57.363,343.772,48.79,11.511,14.145,15.309,10.67,17.023,44.643,37.706,34.78,15.52,46.138,219.525,25.388,12.736,17.217,7.073,9.335,6.365,38.372,26.162,159.423,379.806,35.33,245.59,10.269,5.216,27.502,5.4,42.918,159.43,20.808,87.334,18.409,14.643,23.136,26.875,16.84,65.667,589.221,84.654,290.171,32.158
2018-07-08 16:00:00,84.405,10.814,18.991,44.863,4.874,32.906,6.039,17.303,16.876,214.93,49.325,20.169,18.533,46.873,60.247,5713.309,30.593,9.545,97.618,21.421,17.431,1048.133,18.221,7.98,47.639,27.411,12.947,58.284,44.333,5.962,13.285,55.385,14.544,22.041,6.241,6.794,51.705,34.991,93.289,14.673,60.374,26.312,34.388,12.324,483.191,123.65,109.291,56.399,669.323,114.94,17.207,33.144,34.547,35.46,38.287,309.681,171.139,147.538,62.271,381.16,48.343,11.819,18.413,18.118,11.773,18.961,51.943,42.487,36.97,15.064,49.048,228.149,27.915,13.891,18.556,7.919,10.01,6.82,40.155,25.483,165.201,400.324,39.197,268.354,11.638,7.096,30.158,5.959,46.838,166.519,22.821,91.984,19.898,15.687,22.767,29.817,19.826,70.04,633.228,95.101,302.954,35.573
2018-07-08 17:00:00,93.051,11.655,19.877,50.749,7.323,35.251,6.099,18.801,16.962,223.02,50.811,20.659,19.03,48.163,61.681,5831.191,30.711,10.4,105.731,19.59,19.145,1076.472,18.5,8.461,49.532,28.829,15.521,60.658,42.796,6.586,13.546,59.815,15.314,23.051,7.017,7.068,53.818,37.072,97.042,15.111,63.713,27.433,40.338,13.223,496.421,127.017,111.948,58.664,695.898,117.739,17.145,36.291,35.628,35.598,39.695,321.287,173.314,149.788,65.408,396.592,51.845,13.797,18.111,18.738,12.94,17.842,54.325,43.824,39.58,15.419,50.543,236.075,30.537,15.359,19.982,8.695,10.435,7.944,40.43,26.782,174.647,414.932,39.038,279.346,11.904,6.476,32.097,6.015,48.168,168.586,21.572,98.099,19.797,16.114,24.619,30.346,20.049,71.588,660.717,99.286,324.631,34.43
2018-07-08 18:00:00,88.359,12.789,19.673,48.932,5.404,34.491,6.972,19.679,15.946,223.428,49.448,20.42,17.784,48.161,62.128,5778.691,29.646,9.683,104.974,18.642,20.233,1047.605,17.539,8.266,48.143,26.873,14.22,60.759,38.814,6.979,13.681,57.893,15.292,22.08,6.514,7.649,51.786,36.01,93.07,14.475,61.437,26.97,37.857,12.954,480.061,126.859,107.094,58.328,680.338,114.147,15.691,36.981,35.136,33.86,39.494,316.436,175.134,150.97,65.084,383.93,55.102,13.426,16.997,17.785,13.67,17.913,50.834,44.271,40.759,17.718,52.55,230.669,29.315,14.293,20.723,8.038,9.727,7.719,41.797,26.016,173.87,407.027,38.912,268.716,11.575,6.359,32.047,6.461,47.897,158.301,24.149,93.359,18.49,14.8,25.712,29.912,19.948,69.638,651.485,94.877,311.935,35.747
2018-07-08 19:00:00,82.681,10.081,19.029,48.085,5.414,34.099,6.745,20.972,15.543,211.28,49.088,19.886,17.018,45.064,61.279,5608.552,28.892,9.897,96.965,18.837,19.239,995.575,15.809,8.027,45.084,26.377,13.079,56.934,36.349,6.429,14.108,57.67,15.325,21.272,5.404,7.162,49.632,33.584,85.737,15.245,55.617,25.838,35.916,12.672,460.85,116.991,97.879,59.12,644.251,111.578,16.895,35.532,34.726,33.234,37.975,295.053,173.169,142.14,61.689,366.808,49.175,11.423,13.959,15.293,13.688,17.385,49.575,39.367,37.753,16.092,48.923,216.229,28.471,14.885,20.289,7.216,8.423,6.956,40.868,25.294,167.651,388.392,37.059,247.854,11.358,6.209,30.827,6.351,45.518,155.016,21.344,91.011,16.923,14.31,23.321,25.308,19.652,68.395,622.328,89.693,301.356,33.31
2018-07-08 20:00:00,76.36,9.93,18.12,44.371,4.602,32.285,5.982,17.851,13.17,192.321,43.783,18.525,15.284,43.177,58.292,5261.738,26.864,9.442,89.479,17.586,16.748,908.913,13.547,7.435,41.777,24.825,12.516,47.92,33.798,5.942,11.706,53.775,12.877,19.642,4.8,6.154,48.16,30.795,81.327,12.784,47.548,24.78,32.639,11.206,428.609,109.405,91.685,53.247,595.628,100.251,13.61,34.379,32.431,29.824,33.315,270.573,160.856,129.332,57.133,331.561,46.83,12.133,13.12,13.225,11.839,16.157,43.81,37.538,33.537,14.315,45.548,203.449,31.369,13.424,18.915,7.898,7.003,6.804,36.563,23.591,155.144,346.31,35.603,224.807,9.864,5.196,30.51,5.832,42.598,140.968,18.564,82.954,16.641,12.944,20.335,23.456,19.021,64.438,578.44,83.093,286.787,31.137
2018-07-08 21:00:00,68.097,8.897,17.331,42.922,3.98,29.457,5.738,17.912,11.899,171.199,40.376,16.732,14.243,37.066,52.266,4931.215,22.574,8.724,83.054,14.664,14.913,827.411,11.653,6.494,37.443,22.906,11.683,43.682,30.743,5.442,10.799,45.688,11.65,16.998,4.176,6.784,41.594,27.47,73.669,11.258,41.642,21.244,28.807,10.548,383.587,103.782,81.258,43.799,546.101,88.839,13.331,28.238,27.369,26.3,29.928,238.705,141.478,114.668,52.244,296.55,41.262,11.245,12.181,12.405,10.145,13.653,37.305,31.372,31.398,13.774,42.157,179.862,26.708,11.741,16.543,6.339,7.011,6.205,30.129,19.892,135.032,316.393,30.193,206.701,9.606,4.177,27.924,5.17,40.957,130.958,16.665,74.384,14.051,10.887,17.724,19.791,18.149,58.704,523.978,74.101,263.743,28.611
2018-07-08 22:00:00,62.873,7.357,14.97,32.294,3.402,24.449,4.974,15.794,10.301,141.95,34.646,15.558,12.112,32.201,42.991,4342.642,18.839,7.696,72.4,12.839,12.23,730.185,9.705,5.339,32.218,19.159,10.167,39.827,24.114,4.844,10.341,38.104,8.984,14.457,3.502,4.379,33.836,22.431,63.097,9.585,35.436,18.274,25.251,9.63,328.023,84.779,69.913,35.927,468.381,74.214,10.84,22.731,21.886,21.177,25.151,202.09,120.663,94.906,43.633,248.569,36.554,8.207,9.926,12.258,7.974,9.877,31.648,27.968,27.518,10.964,34.898,156.874,19.778,9.359,14.552,5.267,5.313,4.865,29.156,16.271,116.194,271.358,24.748,179.804,8.319,3.65,22.281,4.358,34.284,113.616,15.68,60.269,11.915,8.794,16.275,17.078,14.056,48.661,446.272,64.395,217.885,24.771
2018-07-08 23:00:00,45.729,6.595,12.764,25.768,2.752,20.459,3.66,11.499,7.733,116.85,28.31,14.214,9.833,26.448,36.84,3619.108,16.56,6.174,56.796,10.663,10.557,600.249,7.961,4.509,27.384,15.567,6.675,32.04,20.276,3.9,8.233,29.16,6.759,11.4,3.181,3.21,28.974,18.704,50.106,8.365,29.789,17.289,19.619,7.491,262.341,62.43,54.384,30.173,387.397,58.912,8.405,16.994,16.902,17.71,20.791,162.933,99.803,77.541,36.207,208.909,29.843,5.888,7.768,9.731,6.293,8.164,26.17,22.216,19.58,8.352,25.541,127.706,15.487,6.801,11.421,6.383,4.131,3.808,22.405,13.292,97.2,228.56,20.553,142.816,6.135,2.893,19.259,3.644,26.261,95.98,13.193,47.99,10.069,7.169,12.892,14.949,10.05,42.874,369.461,55.369,182.233,18.222
2018-07-09 00:00:00,38.089,5.419,10.364,20.632,2.49,16.09,3.203,9.275,6.682,95.596,23.447,9.818,8.416,23.19,30.588,3081.694,13.723,5.273,45.128,9.002,8.108,506.48,7.226,4.131,23.382,13.548,5.646,26.998,16.221,3.096,5.966,24.219,5.62,10.176,2.526,2.727,21.874,14.554,41.219,7.538,24.02,12.999,15.132,6.304,210.504,52.178,43.523,25.082,323.911,47.116,7.113,13.155,13.233,15.657,17.544,131.897,85.613,66.566,31.269,176.83,25.238,4.73,6.342,8.236,5.027,6.651,23.011,19.541,16.482,7.083,20.141,105.527,13.243,5.638,8.817,5.756,3.525,3.207,18.396,12.529,81.82,190.833,18.081,119.881,5.44,2.378,16.065,3.024,21.376,78.353,10.785,39.614,8.775,5.716,10.591,13.177,8.181,32.543,307.569,47.689,153.016,14.621
2018-07-09 01:00:00,34.129,4.758,9.183,18.12,2.75,12.501,2.861,7.98,5.772,84.774,20.183,8.298,7.312,19.817,26.571,2801.783,12.161,4.413,39.074,7.638,6.732,456.33,6.626,3.385,19.867,11.458,5.314,23.255,14.772,2.845,5.267,22.156,4.883,8.927,2.262,2.171,19.841,12.364,36.338,6.33,20.707,11.635,12.626,5.347,185.952,44.811,39.429,22.157,294.69,40.309,5.734,11.179,11.351,13.832,14.066,116.062,73.566,61.083,28.402,157.652,22.184,3.803,5.568,6.448,5.033,5.836,19.738,16.216,14.558,6.165,18.639,92.038,12.172,4.838,7.421,3.596,3.334,2.549,15.985,9.756,73.88,171.617,16.403,105.621,4.435,2.163,13.136,2.419,17.591,70.916,9.269,32.776,7.809,5.173,8.866,11.528,7.368,28.767,268.814,42.111,133.574,12.901
2018-07-09 02:00:00,30.933,4.38,7.927,15.859,2.491,11.186,2.885,6.736,5.346,78.787,17.89,7.476,6.593,18.572,23.527,2594.906,11.301,4.098,35.686,7.36,6.035,422.524,6.145,3.048,18.589,10.702,4.57,21.913,13.662,2.646,4.847,19.796,4.492,7.788,2.078,1.875,17.194,10.836,33.882,5.518,18.808,11.013,11.254,5.136,171.987,39.051,36.348,19.204,278.668,35.814,5.438,9.977,10.146,12.417,12.314,106.607,68.578,56.201,26.413,144.98,20.555,3.609,5.455,5.999,3.768,5.111,18.285,14.835,12.993,5.466,18.02,83.579,10.212,4.42,6.376,3.273,3.291,2.08,14.609,8.39,65.288,157.705,14.926,98.287,3.984,1.861,11.448,2.237,16.055,64.734,8.167,29.97,7.331,4.631,7.686,10.086,6.828,24.109,247.298,38.307,121.714,11.871
2018-07-09 03:00:00,30.211,3.796,7.091,14.505,2.246,9.756,2.696,6.002,4.809,75.435,15.895,7.227,6.184,17.066,21.522,2457.424,10.295,3.717,34.03,6.599,5.839,401.219,5.663,2.763,16.937,9.992,4.36,20.703,12.515,2.142,4.618,18.963,4.071,7.389,1.981,1.65,15.401,10.109,31.457,5.11,17.859,9.868,9.775,4.833,162.475,35.595,33.196,17.367,269.624,32.724,4.682,8.638,9.954,11.741,11.109,98.204,64.372,54.768,24.127,133.979,19.678,3.387,5.158,5.839,3.609,4.452,16.281,14.069,11.704,5.056,14.915,77.905,10.236,4.261,5.782,2.861,2.824,1.722,13.252,7.298,62.847,146.358,14.186,91.669,3.728,1.761,10.359,2.29,15.551,61.137,7.613,28.976,6.057,4.565,7.222,8.892,6.064,24.175,231.476,35.686,111.872,10.817
2018-07-09 04:00:00,28.362,3.531,6.49,14.012,1.996,9.915,2.296,5.727,4.765,72.929,14.746,6.659,5.831,16.674,20.858,2435.76,9.766,3.099,33.861,6.34,5.635,388.665,6.212,2.586,16.032,8.914,4.253,19.959,12.036,1.942,3.995,17.105,3.241,7.316,2.008,1.605,15.358,9.538,29.511,4.986,18.186,9.614,8.955,4.613,158.624,35.536,32.735,17.375,278.026,31.273,4.438,8.694,9.74,11.339,10.576,93.3,61.832,53.853,24.051,130.786,19.739,3.622,5.638,6.094,3.506,4.622,15.842,13.528,10.908,4.625,13.981,77.286,9.85,3.991,5.452,2.479,2.54,1.95,12.436,6.711,62.484,145.901,13.816,92.059,3.479,1.58,9.084,2.11,15.86,61.39,7.581,27.466,5.691,4.093,6.818,8.451,5.349,23.557,232.612,35.205,108.083,10.448
2018-07-09 05:00:00,30.068,3.628,6.524,14.007,2.129,10.447,2.206,5.779,5.137,73.435,15.299,6.719,5.554,16.038,22.395,2525.434,9.598,2.762,35.101,7.283,6.087,395.497,7.08,2.302,16.356,8.718,4.297,20.647,13.516,2.205,4.507,18.443,3.211,6.797,1.831,1.822,15.404,9.163,31.201,4.743,20.943,10.228,9.164,3.995,165.72,38.809,36.882,19.308,288.319,33.226,4.932,8.618,9.536,11.768,10.656,93.875,62.248,56.92,23.066,135.175,19.455,3.511,6.015,5.62,3.843,5.074,16.372,13.294,11.074,4.982,14.535,81.058,9.627,3.996,5.537,2.314,2.446,2.589,14.013,6.691,64.182,155.93,13.793,95.671,3.474,1.612,9.891,2.483,16.321,65.868,7.521,28.209,5.923,4.675,7.179,8.155,5.624,25.387,243.594,34.893,110.699,11.106
2018-07-09 06:00:00,35.837,4.347,9.26,17.669,2.357,12.8,2.874,6.314,4.896,90.364,20.406,9.781,6.133,18.271,26.622,3016.761,11.36,2.996,42.175,8.398,7.482,464.935,8.948,2.546,18.262,9.918,5.685,25.407,17.32,3.171,4.803,23.544,3.903,8.713,1.885,2.636,18.635,11.482,36.075,5.224,22.542,11.49,10.892,4.847,201.179,47.356,42.514,22.861,352.255,38.686,5.841,10.147,11.21,13.421,13.666,115.401,77.196,68.39,26.648,153.503,23.334,4.075,7.245,6.976,3.961,5.767,19.001,15.554,14.303,6.739,15.57,97.936,11.652,4.827,7.239,2.972,3.429,2.611,15.124,8.785,77.075,176.406,16.565,111.654,4.408,1.998,11.124,3.457,20.422,75.368,8.771,33.107,7.409,5.874,8.072,9.459,7.252,28.443,290.414,40.291,129.057,13.355
2018-07-09 07:00:00,40.563,6.954,10.438,21.219,2.62,18.491,3.206,8.691,7.104,122.089,23.233,12.179,8.425,22.199,35.228,3788.723,16.469,3.758,56.282,11.276,9.85,622.722,10.636,3.489,22.836,11.797,7.555,31.995,20.617,3.175,5.863,29.215,5.301,10.788,2.681,3.068,24.407,15.013,44.462,8.074,30.081,14.88,14.561,6.47,262.082,59.976,51.051,28.585,453.852,49.069,6.345,15.503,15.819,17.673,20.164,158.929,114.812,91.216,31.235,192.77,29.479,5.464,8.959,7.775,5.034,8.499,23.735,19.711,18.937,8.093,21.412,130.876,14.086,7.088,8.68,3.901,3.765,3.112,17.948,11.028,98.509,213.162,21.403,140.08,4.975,2.611,13.763,3.896,25.049,96.877,11.341,46.245,9.971,6.502,10.733,11.816,7.729,35.925,375.723,51.027,163.126,16.476
2018-07-09 08:00:00,53.65,7.58,11.703,24.657,2.836,21.064,3.79,9.841,9.768,150.217,28.047,12.289,12.453,28.545,45.907,4591.177,20.216,5.687,70.072,14.889,11.538,764.436,15.094,5.5,28.043,16.059,8.653,37.639,25.648,3.692,6.331,35.349,6.73,13.186,2.814,3.144,30.416,20.633,56.023,11.171,39.826,17.979,17.004,8.634,328.759,78.029,65.038,34.916,558.34,60.987,7.477,17.559,18.807,20.875,22.726,199.463,145.619,116.091,40.739,237.108,34.534,6.494,10.214,9.055,4.654,12.055,31.187,24.259,23.913,9.569,25.367,163.233,19.626,8.253,11.468,4.435,4.047,3.194,21.769,15.921,121.717,264.757,25.889,171.465,6.389,2.879,16.269,3.872,31.65,121.769,12.943,60.535,12.515,8.315,12.963,17.115,11.672,45.28,459.967,63.287,196.694,19.202
2018-07-09 09:00:00,69.318,8.432,15.314,30.26,3.314,27.818,4.564,11.347,11.529,180.392,33.461,15.034,13.817,30.834,55.305,5331.273,25.69,7.436,79.236,16.4,13.329,895.03,16.813,5.156,34.703,18.786,10.105,41.868,34.62,3.58,7.685,39.405,7.972,17.903,3.745,3.942,36.496,23.52,63.941,13.944,46.794,22.236,22.215,9.88,398.332,95.669,77.756,42.634,660.1,76.239,10.221,19.291,22.612,25.131,27.396,239.955,173.835,132.957,51.9,284.224,40.276,8.106,12.159,10.667,6.433,15.468,38.796,31.149,25.019,10.574,30.46,202.436,21.773,10.637,13.038,4.799,5.348,4.104,26.679,17.45,151.694,317.416,30.885,209.756,7.913,3.436,22.42,4.375,35.713,148.558,14.139,76.409,14.383,9.494,15.534,20.521,12.633,57.156,546.845,73.243,246.532,24.11
2018-07-09 10:00:00,76.956,9.931,15.88,38.484,3.497,30.684,5.512,13.303,13.036,203.152,39.197,16.76,15.571,36.41,61.943,5871.59,30.015,8.16,93.76,18.474,15.248,1003.713,16.341,5.777,39.928,21.098,11.197,44.739,39.058,3.907,8.806,46.766,9.458,22.205,4.277,4.885,42.989,27.325,70.992,17.267,50.548,23.257,26.881,9.721,469.023,110.926,92.691,48.75,740.025,89.569,11.326,23.3,28.834,29.765,30.554,274.858,191.16,148.06,62.016,317.016,44.122,9.687,16.593,11.936,9.427,16.401,39.471,34.085,28.062,12.539,36.671,229.781,23.786,12.067,13.91,5.38,6.785,5.993,30.134,18.432,172.496,358.208,30.517,235.701,10.131,3.998,25.786,5.0,41.087,167.597,14.848,89.996,16.657,12.655,22.041,22.182,12.97,67.391,621.265,79.47,290.371,28.254
2018-07-09 11:00:00,86.452,8.896,16.731,39.303,3.806,33.363,6.915,14.363,14.64,220.255,42.462,17.997,16.664,39.089,64.573,6237.114,30.693,9.488,102.32,20.849,16.926,1100.565,17.212,6.198,41.946,22.753,11.489,48.266,45.295,3.7,10.912,52.139,9.381,23.411,4.739,8.486,47.412,31.516,79.11,18.416,51.884,25.436,31.581,9.304,517.494,125.418,104.184,54.325,795.247,101.565,11.973,28.097,32.496,34.164,34.758,301.295,206.829,160.484,61.475,349.914,44.139,10.875,16.578,13.295,10.953,15.965,43.454,36.352,32.878,13.504,42.782,248.567,26.942,12.76,15.489,5.668,7.71,6.308,32.475,21.504,187.962,393.405,32.495,264.454,11.239,4.414,25.211,5.364,42.163,182.052,17.092,99.027,18.919,13.613,21.441,24.862,13.258,76.382,666.956,86.579,318.489,31.688
