timestamp,dpvn5n,f067y4,dpd6kd,dpuxms,f052jb,dpu6w2,f031tk,dpe64x,dpu295,dpfqpb,dp6mdp,dp7w2r,dpe836,dp6y7n,f054zt,f05ftq,f05zs8,dpgdm2,dpeu74,dpgy4t,f04hw6,f01tb8,dpedm3,f05e65,dpskxp,dpgfr8,f020k6,dpgnmh,dpey6c,dp7yd0,f02gqe,dpv1f9,dps425,dpes21,dpvh4t,f01n9j,dpg8m3,dpebqg,dpe0md,dpgqpv,dpehv3,f03r60,dpffr3,dpsv4h,f04bcf,dpknqf,dps66e,f075h9,f05qdu,dpt4c2,dpfkm3,f039qv,dpf63c,dpg24p,f01g0c,dpgbrc,dpgkpv,dpkwkn,dpeqqk,f0h0js,dpdq3b,dpdzzf,dpsdww,dpf229,dpuhjw,f02ke7,dpg663,dpunjx,f05b57,dpdkk1,f0hdy9,dpgu4x,dpsnrr,dpthny,dp7nmv,dptppm,f04ty9,dpshm5,dpsxmk,dpd8s1,dps2k5,dpsb93,dpghhy
2018-01-01 00:00:00,2.637,8.567,9.528,4.49,8.202,1.287,0.537,14.649,17.152,5.506,82.855,10.658,29.6,28.17,4.744,4.74,13.617,8.289,16.813,3.271,5.974,8.956,23.383,9.136,125.473,6.587,1.82,16.991,11.532,2.783,9.636,14.335,78.472,5.644,8.566,3.066,10.897,42.23,57.594,0.686,64.384,0.405,5.94,13.838,6.814,11.789,34.402,3.212,10.489,121.848,14.275,11.476,12.48,7.453,5.775,9.97,3.466,26.03,12.105,2.427,27.831,10.739,269.539,2.764,7.009,2.338,1.749,3.528,5.482,32.674,1.815,9.173,46.391,23.44,11.66,15.219,5.063,17.898,11.129,29.628,110.598,326.553,1.964
2018-01-01 01:00:00,3.601,12.619,13.4,7.077,12.223,1.928,0.786,18.557,25.048,8.238,103.4,13.669,36.983,32.224,7.29,7.552,20.957,11.369,23.124,4.641,8.47,14.288,34.285,13.519,185.907,8.963,3.858,24.885,15.099,3.734,14.678,21.213,111.762,8.17,12.183,4.836,15.44,57.284,72.898,0.951,90.194,0.565,8.206,19.189,9.638,15.017,49.904,4.905,13.674,172.086,21.339,16.399,18.048,10.75,12.979,14.735,4.694,39.026,17.592,3.841,40.66,15.074,369.152,3.917,9.935,4.927,2.543,5.482,7.614,48.037,2.835,12.716,69.257,37.762,14.652,22.296,7.437,25.887,16.59,37.868,171.851,442.273,2.902
2018-01-01 02:00:00,3.612,12.38,13.492,7.173,12.537,1.956,0.815,18.496,22.901,8.465,107.596,13.186,37.378,32.944,7.427,7.787,20.225,11.347,24.413,4.627,8.621,15.382,35.395,13.481,185.22,8.992,4.741,24.09,15.392,3.706,14.954,21.708,105.935,10.504,12.386,5.423,15.733,55.616,71.637,0.944,95.194,0.586,7.987,18.967,9.326,15.087,49.696,4.687,14.322,168.939,22.091,16.169,17.035,10.997,15.499,13.488,4.836,39.424,18.179,3.873,42.132,15.23,362.202,3.623,10.028,5.952,2.56,5.655,7.737,50.041,2.923,12.866,70.29,38.322,15.099,22.944,6.688,25.783,17.227,39.462,152.643,460.586,3.117
2018-01-01 03:00:00,3.904,12.307,14.133,7.031,12.5,1.975,0.819,18.812,23.541,8.652,110.893,13.938,38.353,33.507,7.796,8.315,19.91,11.856,24.513,4.673,8.697,14.751,35.193,12.488,185.861,9.063,4.846,24.45,15.861,3.663,14.731,21.553,102.176,11.317,12.813,5.433,16.634,55.638,75.984,0.962,99.319,0.587,8.471,18.598,9.361,15.102,49.368,4.607,14.637,168.511,22.504,16.119,17.493,12.245,15.358,13.637,4.969,39.393,18.472,3.737,42.027,15.264,368.168,3.61,10.201,5.977,3.131,4.201,8.42,50.015,2.913,12.767,69.895,38.73,15.413,22.371,7.134,24.994,14.874,38.104,145.111,489.023,3.827
2018-01-01 04:00:00,3.862,12.564,14.587,6.953,12.694,2.029,0.831,19.243,24.138,8.877,121.962,15.401,40.433,33.6,7.878,8.741,20.48,11.869,24.486,4.657,8.675,14.764,36.069,13.142,194.822,9.392,4.909,26.849,16.576,3.705,14.904,21.792,106.086,11.127,13.509,5.569,17.567,61.458,79.708,0.968,101.609,0.587,8.739,18.635,9.795,15.793,52.025,4.559,15.197,165.475,22.998,17.194,18.038,12.323,15.267,14.181,5.197,40.009,19.72,3.774,43.368,15.481,376.377,4.419,10.728,5.992,3.121,4.219,8.516,50.654,2.878,12.947,70.878,39.302,15.705,23.058,7.33,24.98,15.251,39.385,162.141,492.457,4.048
2018-01-01 05:00:00,3.888,12.916,14.899,7.963,13.057,2.021,0.862,19.478,23.609,10.053,127.435,15.96,40.524,35.243,7.882,8.837,21.348,12.36,25.532,4.481,8.916,15.28,38.993,13.702,201.769,9.169,5.18,27.407,16.3,3.743,15.151,21.374,110.679,10.936,13.383,5.568,17.176,63.043,82.582,1.284,105.749,0.62,9.216,18.432,10.213,16.404,52.083,4.424,14.972,160.979,23.776,16.594,18.853,12.485,15.42,14.694,5.982,40.903,19.993,4.38,44.194,15.912,387.354,5.156,11.786,6.836,2.654,4.935,8.333,54.841,2.997,13.243,70.422,39.047,15.754,23.735,7.371,24.383,15.719,40.56,161.998,500.581,4.454
2018-01-01 06:00:00,3.81,12.976,15.647,9.15,15.766,2.988,0.875,19.346,23.612,10.13,128.238,14.916,42.391,34.755,8.465,9.179,22.676,13.548,26.331,5.035,9.529,16.434,39.992,15.416,207.627,8.894,5.08,27.373,16.143,4.085,15.534,21.874,109.842,10.15,13.042,5.426,17.563,62.394,84.012,1.162,109.661,0.632,9.345,18.5,10.169,16.975,50.372,4.109,15.688,162.862,26.233,17.541,19.173,13.973,15.248,16.414,6.581,42.824,19.769,4.035,45.618,15.708,400.228,6.032,11.962,6.873,2.742,5.081,7.925,53.956,2.976,13.395,69.404,39.925,15.889,25.114,7.767,24.923,20.672,42.011,155.977,509.157,4.769
2018-01-01 07:00:00,3.737,11.885,15.032,8.737,16.864,2.803,0.769,19.454,23.902,9.022,128.698,14.229,45.014,34.031,8.303,9.324,23.17,14.055,26.362,4.874,9.938,18.134,40.901,15.236,211.897,8.924,5.011,27.799,16.441,3.68,15.013,21.409,111.802,9.987,12.513,5.553,17.374,60.942,83.317,1.148,112.69,0.627,8.733,19.292,10.259,17.095,51.399,4.111,15.265,170.826,25.479,17.242,24.727,13.657,15.744,15.575,6.554,42.256,18.979,3.208,44.218,15.535,415.764,5.655,11.875,6.019,2.751,4.998,7.649,57.27,2.815,13.063,68.032,43.607,16.817,23.94,7.511,25.051,22.422,42.449,154.208,514.791,5.088
2018-01-01 08:00:00,3.238,11.803,15.419,7.07,16.877,2.644,0.871,19.583,24.356,10.757,123.686,14.023,44.656,34.162,8.612,9.053,24.521,13.727,27.494,4.654,9.799,18.562,40.118,14.763,219.009,8.876,4.98,29.039,16.441,4.054,15.304,20.828,116.3,11.104,13.009,5.705,17.156,61.312,84.489,1.469,113.193,0.629,10.893,19.677,10.066,16.722,48.981,4.132,15.129,171.463,27.257,16.992,25.603,13.946,16.078,13.755,6.348,41.659,19.402,3.564,45.698,15.424,424.262,5.817,12.105,6.121,2.778,5.086,7.474,57.279,2.756,13.309,69.24,42.691,16.585,22.25,7.287,25.917,22.361,41.715,150.396,522.838,4.963
2018-01-01 09:00:00,3.068,12.311,15.212,6.685,16.375,2.479,0.854,19.089,23.394,10.551,123.476,13.71,43.06,34.719,8.935,8.631,25.713,13.844,26.244,4.639,9.319,19.37,40.934,14.124,220.458,8.588,4.912,29.281,15.839,3.784,15.307,20.622,116.261,10.185,12.308,5.735,17.372,59.502,83.48,1.44,113.992,0.622,11.755,19.262,10.403,16.076,49.563,3.949,14.61,173.366,26.477,15.18,21.656,13.191,15.57,13.027,5.912,38.186,19.309,3.416,46.151,15.391,412.064,5.888,12.099,6.294,2.781,5.165,7.766,53.713,2.684,13.124,68.771,39.054,16.282,22.496,7.677,25.883,20.696,41.254,152.079,521.681,4.77
2018-01-01 10:00:00,3.039,11.505,15.639,6.339,15.488,2.568,0.818,19.476,23.157,10.393,125.558,13.524,43.233,36.674,8.767,7.696,24.937,13.7,25.786,4.548,8.25,17.985,39.209,13.781,215.675,8.938,4.829,28.306,16.355,3.513,14.876,21.204,115.245,9.536,10.481,5.349,16.732,59.131,80.746,1.407,109.139,0.618,12.314,18.944,10.432,16.09,49.044,3.787,15.599,171.707,23.769,14.819,20.66,12.336,14.755,13.063,5.445,36.058,18.157,2.812,42.868,15.601,419.163,6.076,11.489,6.304,2.707,4.869,7.682,50.85,2.562,12.81,68.018,37.237,16.623,21.22,6.875,24.861,19.589,40.907,157.185,511.172,4.751
2018-01-01 11:00:00,2.763,10.768,15.514,6.488,14.636,2.501,0.788,19.323,24.226,9.838,123.682,13.569,41.376,36.248,8.344,8.14,24.099,12.878,24.881,4.396,7.062,16.289,37.85,13.909,215.172,8.979,4.813,27.055,15.452,3.386,14.792,20.573,119.296,9.526,9.879,5.056,15.866,58.601,77.444,1.333,110.741,0.612,12.27,19.897,10.344,15.646,47.766,3.557,15.308,162.81,23.178,15.009,22.408,12.218,13.738,14.272,5.231,35.242,17.248,2.949,42.247,14.994,436.701,6.319,10.939,5.999,2.689,4.434,7.374,48.114,2.501,12.198,65.866,34.074,16.466,21.351,7.095,23.987,19.371,40.233,151.307,476.152,4.626
2018-01-01 12:00:00,2.71,10.661,14.567,6.408,14.355,2.182,0.743,18.35,23.312,9.743,118.493,13.46,39.457,34.866,8.034,8.069,21.765,12.686,25.602,4.47,6.407,16.869,38.984,15.012,198.132,7.922,4.668,26.196,14.759,3.331,14.138,21.58,120.379,11.769,10.125,5.021,14.915,56.43,79.91,1.278,115.502,0.661,11.144,19.146,10.12,15.251,47.169,3.463,13.726,161.556,22.995,14.048,21.483,11.791,13.482,13.207,5.252,34.312,17.071,2.72,43.616,14.551,419.47,6.186,10.812,5.699,2.765,6.328,7.116,46.651,2.413,11.802,61.625,30.679,15.884,20.224,6.451,23.241,21.69,40.739,145.021,451.056,4.583
2018-01-01 13:00:00,2.69,10.422,13.733,6.365,13.066,2.044,0.665,17.486,22.172,9.677,114.028,14.0,38.006,34.663,7.688,7.624,20.875,11.748,25.598,4.445,6.194,15.46,38.747,14.302,178.524,7.613,4.232,25.366,14.176,3.216,12.321,21.437,113.923,11.324,9.844,4.742,14.672,55.372,76.351,1.218,108.27,0.663,10.343,18.202,9.489,14.15,46.094,3.378,13.411,158.291,22.998,12.799,18.932,11.298,12.685,12.572,4.996,34.588,16.506,2.581,42.76,14.148,387.832,5.913,10.947,5.37,3.084,6.2,7.768,46.605,2.33,11.638,59.686,29.183,15.358,19.389,6.013,22.326,20.199,39.748,139.987,417.64,4.556
2018-01-01 14:00:00,2.568,9.721,13.514,5.967,12.277,1.94,0.601,17.724,20.227,9.85,116.08,13.279,37.725,34.713,7.558,7.088,20.352,11.854,23.786,4.411,5.954,13.579,36.376,12.461,178.084,7.385,3.598,25.666,14.231,3.131,11.452,20.759,109.939,11.201,9.361,4.602,13.836,53.351,75.9,1.172,99.593,0.642,9.875,17.338,9.397,13.285,44.646,3.26,12.964,150.193,22.828,12.386,17.975,11.022,11.222,12.138,4.997,33.117,16.391,2.506,41.93,13.759,378.55,5.627,10.63,4.944,3.192,5.59,7.444,46.118,2.236,11.432,57.266,27.864,14.512,18.717,5.729,21.803,18.516,37.019,132.556,399.954,4.521
2018-01-01 15:00:00,2.318,10.348,13.377,5.678,12.207,1.957,0.619,17.67,20.452,10.458,116.379,13.163,37.557,33.96,7.554,7.13,19.898,11.578,23.732,4.774,5.999,13.269,33.94,12.363,178.476,7.54,3.158,25.456,14.443,3.23,11.731,20.293,109.723,11.096,9.277,4.38,13.604,52.078,77.439,1.285,101.984,0.612,10.303,16.637,9.518,13.273,42.551,3.526,14.226,149.078,22.423,11.778,18.088,11.286,10.113,12.769,4.912,32.261,16.52,2.569,41.18,13.323,364.63,5.066,10.843,5.204,2.866,5.802,7.426,47.373,2.142,11.574,58.744,28.095,14.442,18.619,5.432,20.714,18.604,38.156,124.188,402.377,4.708
2018-01-01 16:00:00,2.801,9.686,13.273,7.167,12.766,2.097,0.661,17.434,21.666,10.348,128.339,13.5,37.238,34.198,8.002,6.927,19.749,11.469,22.97,4.267,6.401,12.994,34.334,12.031,172.019,8.199,2.989,24.666,14.625,3.383,11.581,19.815,110.147,11.396,8.71,4.111,13.818,54.852,77.838,1.523,106.098,0.606,10.703,16.686,9.7,13.255,42.941,3.627,14.312,163.374,22.06,11.795,18.787,11.587,10.237,15.313,4.758,31.837,16.179,2.602,41.094,14.064,373.771,5.062,11.214,4.702,2.766,5.806,7.651,48.162,2.145,11.896,62.391,28.674,14.619,20.069,5.84,20.203,18.231,40.024,126.715,405.071,4.597
2018-01-01 17:00:00,2.891,9.365,13.844,7.286,13.326,2.163,0.673,17.525,21.867,10.817,128.86,14.372,37.479,35.665,7.536,6.945,19.133,11.428,22.332,4.318,6.297,13.362,34.413,12.51,171.196,8.469,3.716,23.489,14.449,3.411,11.79,20.55,108.977,9.045,9.194,4.475,14.208,53.64,75.437,1.376,100.096,0.6,10.4,18.702,9.418,13.451,43.128,3.504,14.477,155.128,22.99,13.238,20.891,12.08,11.796,14.963,4.943,32.92,16.638,2.622,41.148,14.889,396.11,4.907,10.744,4.443,2.843,5.93,7.682,50.36,2.099,11.998,61.648,30.11,14.561,19.919,5.755,20.349,18.546,40.885,133.769,423.779,4.583
2018-01-01 18:00:00,2.805,9.602,12.782,6.711,13.763,2.143,0.675,18.478,21.135,10.744,123.275,13.378,38.643,38.212,7.211,6.061,18.374,12.103,22.083,4.349,6.231,13.789,34.557,11.8,167.266,7.974,4.157,23.333,14.285,3.573,11.485,20.715,105.491,8.809,10.013,4.755,14.706,52.892,70.635,1.351,94.874,0.572,9.717,17.371,9.211,13.611,42.411,3.616,14.046,146.669,25.306,14.339,20.94,11.813,12.479,13.823,5.481,32.077,16.679,2.991,41.712,14.424,381.982,4.465,10.807,4.596,2.045,6.1,6.662,49.678,2.036,11.88,60.101,31.185,15.278,20.293,5.382,20.457,18.577,39.398,133.537,436.427,4.117
2018-01-01 19:00:00,2.835,9.812,12.403,6.498,13.216,2.217,0.638,18.626,20.489,9.789,111.097,11.98,37.398,39.247,7.186,5.893,18.649,13.397,22.733,4.243,6.632,14.657,35.719,11.654,159.847,7.79,3.823,22.574,15.862,3.616,11.573,21.105,99.772,7.299,9.811,4.635,14.687,52.908,66.514,1.131,89.37,0.523,9.347,16.082,9.293,13.777,38.989,3.601,14.159,150.915,24.361,14.351,20.068,11.871,12.509,13.401,5.369,30.448,16.578,2.89,40.986,14.112,371.103,4.384,10.677,4.983,2.216,6.041,6.996,47.645,2.054,12.057,58.517,29.803,15.88,20.414,5.56,20.221,18.722,37.845,126.537,454.28,4.096
2018-01-01 20:00:00,3.066,10.167,12.761,6.106,13.366,1.973,0.633,17.921,20.23,7.711,113.079,12.528,36.948,38.883,6.701,5.841,18.001,12.356,23.015,4.376,7.038,14.606,35.092,11.325,164.848,8.093,3.856,22.595,15.918,3.838,11.748,20.667,101.277,6.878,10.195,4.645,14.783,48.939,63.872,0.952,87.81,0.511,9.727,16.408,8.381,14.525,37.98,3.859,14.435,152.74,23.018,14.676,19.34,12.059,12.718,12.503,5.017,30.77,16.62,2.682,40.048,14.125,365.42,4.291,10.198,4.329,2.18,6.122,7.222,47.529,2.017,12.239,58.237,28.33,16.367,20.191,5.909,21.028,17.156,39.182,119.562,449.263,4.259
2018-01-01 21:00:00,3.257,10.389,12.616,4.419,12.117,1.544,0.844,17.796,20.089,7.651,109.552,13.328,35.996,40.449,6.312,5.979,17.744,10.135,22.582,4.488,7.354,15.16,34.408,10.667,176.954,8.342,3.777,22.933,15.287,4.051,13.231,19.617,103.557,7.216,10.697,4.573,14.51,48.862,65.338,0.927,88.395,0.53,9.786,16.688,8.648,15.243,41.124,4.151,12.959,151.87,20.789,14.502,20.965,9.532,13.326,11.39,4.064,31.061,16.193,2.83,34.682,14.013,369.551,4.213,10.654,4.447,2.235,5.971,7.397,46.456,2.015,12.59,58.814,28.004,16.881,19.997,6.048,22.603,16.354,37.072,121.167,444.612,4.235
2018-01-01 22:00:00,3.208,10.715,12.865,4.245,10.723,1.522,0.698,18.131,20.893,7.662,106.745,13.538,36.306,41.351,5.994,6.062,17.356,10.376,21.971,4.528,7.436,13.922,32.86,11.586,169.693,8.425,4.056,22.357,15.07,4.285,13.162,19.361,104.329,7.76,10.627,4.808,15.624,50.087,69.59,0.965,90.935,0.518,9.431,17.233,8.789,15.462,44.546,3.99,14.002,154.521,20.347,14.335,16.1,9.743,14.572,11.81,4.219,31.845,16.571,2.871,36.843,14.523,361.346,3.866,10.579,4.722,2.303,5.766,7.431,43.419,2.058,12.624,61.542,27.364,16.036,20.466,6.087,22.934,15.34,38.045,129.109,447.402,4.204
2018-01-01 23:00:00,3.348,11.142,13.174,4.814,10.815,1.621,0.758,19.319,21.727,7.389,111.691,14.079,38.993,41.852,6.308,6.051,17.479,10.596,21.676,4.457,7.418,14.508,33.743,11.491,160.822,8.502,4.17,21.925,15.007,3.961,13.17,20.111,101.408,7.386,10.038,4.691,14.735,51.909,79.022,0.996,90.835,0.522,7.802,17.787,8.924,15.694,45.075,3.801,13.861,157.405,18.988,14.603,15.284,9.703,14.663,12.193,4.355,32.966,16.343,2.68,35.598,14.414,367.366,3.614,9.845,5.023,2.465,5.898,7.596,41.806,2.084,12.396,61.248,27.783,16.998,21.104,6.187,22.731,14.698,40.095,125.242,449.717,4.122
2018-01-02 00:00:00,3.427,10.977,13.512,5.226,10.885,1.684,0.73,21.56,22.396,7.652,124.443,14.72,44.373,42.446,6.661,6.38,17.582,10.865,21.87,4.477,7.573,14.662,32.052,11.633,162.454,8.701,4.189,22.478,15.371,3.803,13.421,19.692,100.027,7.418,10.966,4.854,14.46,55.367,84.393,1.045,88.446,0.573,8.086,18.153,8.883,15.909,44.283,3.784,13.752,158.394,19.183,14.971,16.009,9.933,14.722,12.597,4.526,33.794,16.288,2.841,36.809,14.541,369.439,3.763,9.551,5.194,2.444,5.823,7.611,43.606,2.128,12.369,63.199,28.713,17.517,21.307,6.365,22.426,14.826,43.532,120.592,446.79,4.158
2018-01-02 01:00:00,3.467,10.926,12.99,5.124,11.657,1.779,0.717,21.865,22.634,7.855,125.352,15.354,45.164,42.228,7.142,6.829,18.397,10.513,21.181,4.419,7.623,14.709,31.498,12.069,165.334,8.303,4.029,22.037,14.636,3.864,13.652,20.278,97.997,7.978,11.183,4.977,14.289,56.054,86.316,1.075,88.184,0.556,7.657,18.252,8.829,15.225,43.005,3.911,11.792,154.975,19.921,15.413,16.584,10.246,14.964,12.918,4.46,34.942,16.482,2.903,37.033,14.542,353.238,3.774,9.539,5.302,2.467,5.707,7.76,45.36,2.132,12.25,64.807,29.427,17.603,21.878,6.465,22.126,15.321,44.523,121.664,442.149,4.243
2018-01-02 02:00:00,3.496,11.051,12.581,5.225,12.022,1.777,0.732,21.873,20.646,7.979,129.867,15.228,46.091,43.113,7.255,7.346,19.573,10.538,22.616,4.506,7.564,14.202,32.704,12.857,160.861,8.141,4.066,22.568,14.449,3.868,13.431,20.839,100.601,10.016,11.352,5.052,14.563,56.945,89.274,1.08,89.181,0.558,7.481,17.242,8.766,15.536,43.862,4.226,11.801,158.927,20.477,15.495,15.228,10.53,15.165,11.588,4.389,35.185,16.637,3.0,37.581,14.728,330.072,3.378,9.886,5.382,2.491,5.798,8.188,46.1,2.143,12.467,64.393,29.81,17.852,22.383,6.005,22.713,15.194,46.162,131.235,437.23,4.378
2018-01-02 03:00:00,3.542,11.195,12.702,5.431,11.879,1.831,0.749,22.311,21.414,8.057,132.162,15.95,47.715,43.76,7.559,7.791,19.773,11.126,23.905,4.605,7.671,13.882,34.416,11.168,159.817,8.332,4.032,22.699,14.903,4.012,13.416,21.428,103.19,10.45,11.147,5.187,15.47,59.128,94.834,1.075,89.339,0.561,8.088,16.582,8.888,15.816,44.778,4.49,12.031,156.109,20.608,15.397,15.51,11.966,14.774,12.007,4.386,35.544,16.886,3.115,37.139,14.976,330.166,3.355,10.179,5.313,3.159,4.119,8.99,44.967,2.186,12.485,65.383,30.409,18.179,21.509,6.541,22.793,12.795,45.087,138.715,438.76,4.928
2018-01-02 04:00:00,3.553,11.471,12.639,5.432,11.831,1.856,0.756,22.662,21.925,8.196,140.119,17.012,49.009,44.198,7.767,7.967,19.508,11.166,24.525,4.673,7.597,13.859,35.9,11.607,162.607,8.604,4.053,23.856,15.363,3.986,13.341,21.894,109.557,10.169,11.731,5.272,16.242,63.913,98.088,1.078,88.259,0.558,8.288,16.553,8.828,16.463,47.949,4.454,11.675,155.635,20.769,16.058,16.099,11.716,14.3,12.512,4.474,38.674,17.546,3.247,36.694,14.645,334.179,4.104,10.244,5.264,3.054,4.232,9.291,44.951,2.231,12.547,65.994,31.726,18.22,21.814,6.746,23.002,12.686,45.546,150.812,473.317,4.712
2018-01-02 05:00:00,3.616,11.966,12.929,5.946,11.879,1.84,0.687,22.79,21.936,9.199,149.523,17.193,49.555,45.991,8.078,7.931,20.293,11.484,25.1,4.677,7.49,14.241,36.712,11.899,164.446,8.585,4.346,23.407,14.895,4.217,12.609,21.369,113.934,10.038,11.502,5.227,16.147,66.681,99.365,1.308,92.074,0.553,8.392,16.646,9.385,17.235,49.8,4.542,12.475,158.2,21.169,14.854,16.324,11.687,14.455,13.755,4.73,39.32,17.237,3.481,36.45,14.73,350.094,4.573,10.983,6.009,2.487,4.726,9.292,47.186,2.247,12.616,66.259,31.869,18.536,22.138,6.768,23.726,12.789,47.847,152.866,509.465,4.652
2018-01-02 06:00:00,3.727,11.651,12.962,7.797,14.92,2.763,0.742,22.67,21.919,9.305,153.909,16.74,51.789,47.421,9.018,7.71,21.284,12.751,25.361,4.665,8.206,14.34,37.316,12.406,170.118,7.818,4.158,24.114,14.616,4.317,13.051,20.839,109.038,9.458,12.053,4.831,16.018,69.223,99.192,1.188,97.96,0.579,8.362,17.255,9.577,17.848,47.571,4.624,13.84,161.703,23.784,15.151,16.44,13.347,14.202,15.365,5.489,40.197,17.129,3.334,37.776,14.408,373.252,5.338,10.911,5.905,2.502,4.53,9.059,44.499,2.276,12.445,65.57,33.575,19.797,23.494,7.025,23.174,17.553,50.614,146.495,521.118,4.683
2018-01-02 07:00:00,3.546,10.529,12.508,7.81,16.165,2.606,0.778,22.726,21.937,8.331,159.766,16.976,51.363,47.533,8.888,8.184,20.933,13.742,25.985,4.344,8.574,15.337,37.541,12.901,184.45,8.191,3.916,24.189,14.856,4.005,13.51,22.14,107.977,9.689,11.649,4.776,15.725,68.323,98.783,1.172,105.377,0.577,8.103,17.215,9.597,17.64,46.361,4.621,14.001,161.882,23.29,15.086,22.528,12.73,14.074,14.168,5.526,38.793,16.629,2.7,37.97,14.394,377.034,5.049,10.709,4.992,2.527,4.561,8.404,46.672,2.031,12.448,64.204,36.79,21.213,23.108,6.705,23.388,19.17,52.293,147.63,535.89,4.891
2018-01-02 08:00:00,3.168,10.28,12.675,5.866,15.767,2.489,0.774,23.183,21.965,9.402,160.484,17.964,52.742,47.781,8.98,8.16,22.08,13.253,26.434,4.467,8.495,15.64,37.848,12.943,195.522,8.179,3.706,24.967,14.14,4.377,12.963,21.742,108.995,10.356,12.234,4.93,15.563,68.556,101.325,1.4,109.399,0.579,10.455,17.271,9.71,17.933,43.555,4.907,14.725,151.183,24.73,14.634,22.547,13.259,14.169,12.54,5.565,39.445,16.942,3.208,39.237,14.742,377.729,5.154,10.971,4.929,2.656,4.515,8.167,48.364,2.209,12.069,65.652,36.541,21.822,22.428,6.323,23.509,19.581,53.624,147.672,559.861,4.945
2018-01-02 09:00:00,3.034,10.412,12.157,5.315,14.508,2.392,0.761,23.847,22.175,9.249,161.788,17.411,52.374,46.858,8.411,7.512,22.343,12.803,25.704,4.426,7.846,16.601,39.712,12.408,200.78,8.148,4.023,23.717,13.04,4.177,12.957,20.422,108.738,9.646,11.773,5.06,14.928,66.37,99.889,1.298,110.837,0.573,11.145,17.427,9.127,18.742,42.422,5.046,15.044,153.791,24.273,13.661,18.759,12.29,14.053,12.115,5.472,39.094,16.471,3.0,39.381,14.534,374.369,5.05,11.121,5.238,2.67,4.577,7.838,44.543,2.143,11.971,65.569,34.295,21.877,21.414,6.553,22.515,18.785,53.221,149.706,567.325,4.76
2018-01-02 10:00:00,2.911,9.688,12.322,4.892,13.12,2.421,0.768,23.959,21.816,8.495,157.96,16.903,52.222,46.23,7.956,6.984,21.758,12.56,25.62,4.442,7.203,15.95,38.092,11.984,189.967,8.445,3.764,22.264,13.527,3.833,13.19,19.173,109.592,8.832,9.701,4.792,14.477,64.744,100.18,1.21,105.745,0.562,11.288,17.873,9.061,20.654,43.67,4.782,16.536,156.311,21.076,13.172,17.23,11.346,13.175,12.246,4.98,38.232,15.448,2.371,34.278,13.925,385.796,5.0,10.645,5.54,2.643,4.361,7.975,41.669,2.034,11.67,64.751,33.224,21.8,20.159,5.942,22.136,18.417,50.959,146.867,544.771,4.609
2018-01-02 11:00:00,2.624,9.212,12.466,5.0,11.746,2.347,0.762,23.283,23.051,7.807,148.27,16.843,49.807,44.376,7.821,7.363,22.044,11.936,24.098,4.396,6.429,14.11,35.551,12.215,178.227,8.31,3.347,21.332,12.774,3.501,13.241,17.155,110.668,8.55,9.291,4.355,14.12,63.014,97.702,1.067,100.611,0.553,10.825,17.05,9.098,19.83,42.147,4.463,14.963,144.39,19.508,13.288,18.243,10.974,12.393,13.28,4.701,36.134,14.616,2.382,33.555,13.759,376.887,5.253,10.395,5.466,2.656,3.835,8.033,40.225,1.943,11.467,62.462,31.061,21.576,19.504,6.17,20.976,17.411,46.297,140.89,521.09,4.439
2018-01-02 12:00:00,2.491,9.265,12.486,4.806,11.175,2.092,0.754,22.801,21.964,7.129,135.88,16.538,49.463,41.275,7.66,6.326,19.906,11.512,22.472,4.423,5.971,13.052,33.924,12.707,166.428,7.369,3.073,20.372,11.491,3.503,13.081,16.915,104.509,10.489,9.279,4.039,12.912,56.478,93.779,0.902,96.915,0.559,9.335,15.414,8.438,18.71,39.269,3.944,13.729,130.864,18.596,13.04,17.554,10.318,12.407,12.172,5.009,35.618,14.097,2.176,35.565,13.101,348.116,5.274,10.254,5.368,2.743,5.468,7.479,41.313,1.857,11.2,58.983,25.439,20.152,18.535,5.56,19.929,19.638,44.043,133.695,494.691,4.582
2018-01-02 13:00:00,2.335,8.931,12.325,4.828,9.991,1.972,0.741,21.63,20.812,6.848,128.097,16.354,47.041,38.657,6.861,6.434,18.394,10.625,21.379,4.35,5.566,12.312,31.409,12.092,147.897,7.169,2.925,19.799,10.917,3.577,11.556,16.491,95.461,9.726,8.605,3.887,12.01,54.165,87.353,0.837,87.816,0.591,8.386,15.152,7.694,16.489,39.129,3.744,12.554,130.589,17.993,12.415,14.623,9.299,12.245,11.617,4.815,35.832,13.241,2.027,36.022,12.168,326.566,5.064,10.131,5.045,2.872,5.139,7.783,41.896,1.791,10.897,56.334,21.461,18.461,17.969,4.891,19.968,17.503,42.283,117.297,473.54,4.491
2018-01-02 14:00:00,2.267,8.436,12.642,4.536,9.656,1.806,0.721,20.794,19.109,7.15,124.134,14.75,44.635,36.103,6.873,5.997,17.852,9.985,20.202,4.106,5.213,11.36,29.819,10.201,138.894,6.85,2.828,18.334,11.146,3.373,10.796,14.998,94.715,10.326,7.999,3.966,11.089,52.826,81.016,0.871,89.997,0.613,7.804,15.331,6.979,15.117,38.056,3.503,10.672,140.497,17.486,12.603,14.207,9.012,11.275,11.12,4.609,34.404,13.285,1.884,34.914,11.785,329.002,4.959,9.448,4.479,2.971,4.304,7.463,43.128,1.715,10.492,53.149,20.329,16.399,16.934,4.544,18.509,15.131,38.355,112.369,457.71,4.433
