timestamp,9z1yw8,9z6rbx,9xrsmz,9xqhrd,9z2ys9,9z6m0r,9xw8nk,9z9u02,9z8byp,9z383m,9z7qpg,9z6ft8,9z78sr,9zdf6g,9xpwtf,9z84ht,9xqdry,9z4q8c,9z6uw8,9z7nmw,9z356x,9ze34t,9xwdvp,9z302x,9xr1zk,9ze1ey,9z7k8b,9z7dgv,9xpsw4,9z4we1,9z1ss5,9z0we4,9z0uws,9z5jpb,9xrkb5,9z3wkk,9z1n2q,9xrwkq,9z3umz,9z3bqx,9z6292,9z1kd4,9z0nse,9z0hs9,9z9c81,9z2n7p,9z3fqr,9z4ut3,9z5tc3,9z1wkq,9xrdr5,9z95fv,9xq62h,9zd6s3,9z70pb,9z23e8,9z2s66,9z3nrs,9z2hfv,9z6w6v,9z661n,9xqv2m,9z67d1,9z5vfb,9z4k8c,9z5xhm,9z5s3f,9xr8rm,9z1q3z,9zd86z,9z6st0,9z6d7d,9z0s9b,9z5umb,9z931t,9z4ymx,9z79uu,9z768b,9xqq04,9z6bt8,9xx1ye,9z3d7z,9xw1xe,9z6yks,9z4se1,9z2w0e,9z7rg3,9z3s7w,9z7s63,9zdbju,9z1uwd,9z3yqp,9z68e0
2018-02-20 08:00:00,67.923,15.744,0.406,8.82,1.136,19.649,29.185,4.874,7.169,94.233,15.106,13.025,44.68,23.213,5.975,12.949,23.763,8.324,34.971,21.939,22.989,32.55,24.131,78.048,9.978,6.751,76.492,739.069,0.897,10.354,12.74,6.85,12.781,46.867,5.213,1.738,3.531,1.051,8.124,102.534,24.011,7.549,2.204,3.447,26.892,9.026,8.678,20.172,6.91,11.761,22.455,3.508,5.948,23.863,482.557,78.05,1.594,0.659,0.22,80.209,11.477,10.734,8.177,23.965,18.304,21.404,2.865,17.664,17.431,20.13,68.545,5.53,24.462,14.64,2.818,23.857,216.422,29.457,86.315,29.819,28.742,4.026,3.928,14.932,9.483,0.308,23.221,13.044,34.018,21.89,7.272,0.649,28.983
2018-02-20 09:00:00,70.996,15.801,0.408,8.797,1.269,21.125,31.939,5.29,6.977,93.093,16.547,12.513,45.396,23.727,6.204,13.385,24.228,10.333,32.398,20.92,21.057,33.532,25.953,75.003,10.758,6.585,76.036,776.667,0.971,10.094,13.141,6.987,12.799,47.821,5.164,1.667,3.497,1.82,8.327,108.152,24.214,8.089,1.902,3.758,26.511,9.023,9.175,19.798,6.955,11.354,22.3,3.451,5.8,24.861,501.472,76.761,1.727,0.635,0.226,81.507,11.438,12.29,8.435,24.261,18.616,23.343,2.769,17.705,19.226,20.157,67.848,5.44,24.994,13.868,2.946,24.73,221.02,26.063,88.479,29.232,30.163,4.033,3.538,14.759,9.208,0.192,23.653,13.085,36.044,19.665,6.627,0.614,26.372
2018-02-20 10:00:00,75.207,15.764,0.419,8.408,1.394,21.172,30.382,5.75,6.417,95.028,17.588,12.468,45.702,25.637,6.308,12.534,24.153,10.605,33.74,20.985,20.425,35.521,25.099,72.807,10.315,6.454,75.259,793.065,1.352,9.939,12.899,7.472,12.592,45.891,5.0,1.959,3.361,0.937,7.504,108.79,24.641,7.916,1.709,3.227,25.724,8.566,9.658,19.941,6.663,10.358,21.805,3.625,5.75,25.392,502.83,72.613,1.674,0.813,0.206,79.816,10.66,10.949,8.317,24.234,18.363,20.51,2.293,17.617,19.528,20.337,64.286,5.731,22.382,13.472,3.336,22.105,220.119,28.27,86.944,28.297,29.028,3.79,3.483,16.66,8.597,0.159,23.254,13.115,33.813,20.287,6.675,0.58,27.375
2018-02-20 11:00:00,71.645,14.562,0.464,7.925,1.346,23.497,27.485,5.597,6.112,95.246,22.104,13.308,43.196,23.379,6.531,11.569,22.006,10.73,31.676,21.313,20.54,37.666,23.863,71.211,10.087,6.362,74.191,803.176,2.096,9.8,12.185,6.717,12.216,49.827,5.132,1.762,2.958,0.847,7.649,105.214,24.548,6.922,2.131,3.248,24.004,8.071,8.887,19.772,6.525,10.174,21.382,3.439,6.27,25.867,487.081,71.3,1.644,0.755,0.187,75.406,10.372,10.77,7.563,23.568,17.06,24.609,2.295,17.339,17.252,19.869,64.489,6.418,21.906,13.564,4.198,20.725,219.924,25.505,78.656,27.826,28.227,3.74,3.473,14.917,8.579,0.182,23.285,10.961,32.733,20.753,6.301,0.567,27.382
2018-02-20 12:00:00,67.134,14.973,0.465,7.194,1.253,21.33,25.578,5.629,6.104,89.763,22.53,13.912,44.517,22.621,6.364,11.223,18.418,9.689,29.131,19.905,20.232,34.564,23.205,70.402,9.608,6.392,70.646,796.754,2.755,9.628,11.98,6.484,12.453,48.101,6.002,1.589,2.325,0.665,7.413,103.333,23.614,7.2,2.094,2.968,26.402,7.618,8.885,18.221,5.8,9.969,20.782,3.367,4.959,24.719,475.19,68.332,1.447,0.682,0.201,70.661,10.046,9.418,7.014,22.845,16.489,25.397,1.801,17.234,16.407,20.916,60.29,6.294,20.624,14.149,4.255,21.638,215.502,26.463,72.711,31.168,26.952,3.269,3.452,14.241,8.163,0.492,23.627,10.27,34.894,21.49,6.165,0.567,26.73
2018-02-20 13:00:00,62.194,15.675,0.478,6.614,1.238,21.177,23.79,5.351,5.396,87.755,19.306,15.766,42.65,21.537,6.096,10.524,17.999,6.95,27.766,19.603,18.728,33.85,23.707,69.881,9.307,6.49,66.187,778.452,1.31,9.571,11.739,5.892,11.37,44.536,4.797,1.321,2.321,0.637,6.647,93.048,20.921,5.953,1.801,2.902,27.279,7.379,8.639,16.658,5.203,8.826,21.314,3.108,4.423,24.525,452.846,69.596,1.325,0.766,0.171,71.248,9.822,9.224,6.793,21.652,13.968,18.552,1.662,17.093,15.263,20.145,57.441,5.417,19.995,14.009,3.302,19.973,208.173,23.655,69.822,29.029,23.461,2.693,3.393,14.063,7.626,0.847,24.167,10.018,33.559,21.331,5.702,0.569,24.334
2018-02-20 14:00:00,58.466,14.697,0.461,6.171,1.374,19.798,20.757,5.908,5.2,79.408,16.332,14.209,41.065,19.886,6.69,9.959,19.808,6.363,25.966,20.8,17.968,34.325,22.153,68.618,10.545,6.164,62.88,752.764,1.173,8.062,10.483,5.223,9.401,42.416,5.071,1.047,2.286,0.562,6.402,83.682,19.328,4.712,1.629,2.512,23.473,8.133,6.931,15.519,4.734,8.013,20.611,2.866,4.505,22.678,424.605,64.002,1.362,1.326,0.155,71.884,9.113,11.345,6.51,19.903,11.54,19.481,1.949,17.27,13.384,18.181,54.977,5.341,17.432,12.953,3.188,18.045,208.489,21.349,66.267,24.141,21.9,2.61,2.849,14.026,7.203,0.581,23.879,10.832,31.553,20.154,5.253,0.584,20.904
2018-02-20 15:00:00,53.752,12.812,0.44,6.886,1.155,17.993,19.89,5.923,5.162,70.628,15.325,12.197,40.472,18.814,6.916,9.776,18.053,7.065,26.262,18.976,18.218,31.999,20.648,64.952,9.937,5.559,62.489,721.991,1.337,7.279,7.751,4.859,10.23,42.444,4.196,1.111,1.612,0.513,6.357,78.697,18.195,4.346,1.475,2.552,21.051,6.898,6.813,16.322,4.632,7.162,18.975,2.822,3.944,21.328,406.203,60.835,1.204,0.627,0.146,65.886,8.739,10.198,6.065,19.903,10.959,17.748,1.657,15.653,11.317,16.788,51.511,5.128,16.383,12.802,3.031,17.205,211.799,20.495,66.187,22.711,20.398,2.384,2.299,12.73,7.203,0.197,20.632,9.896,29.945,18.891,4.726,0.577,19.094
2018-02-20 16:00:00,51.136,12.049,0.421,5.449,1.311,17.069,18.687,5.084,5.109,68.679,14.857,11.028,41.13,18.415,6.275,9.809,15.664,6.704,23.484,18.68,19.686,34.199,18.918,60.834,9.096,5.732,61.7,703.973,1.09,8.568,7.573,4.527,9.811,40.647,3.962,1.151,1.819,0.476,4.876,78.678,18.648,4.269,1.447,2.744,21.245,6.272,7.547,16.944,4.538,6.958,17.348,2.722,3.653,22.077,411.907,59.842,1.016,0.584,0.138,62.973,8.66,8.872,5.418,22.454,10.82,18.483,1.64,15.333,10.515,17.359,49.371,4.762,16.185,12.855,3.014,17.75,205.8,19.928,58.89,23.147,20.663,2.537,2.106,12.493,6.83,0.196,20.081,9.375,28.481,17.658,4.564,0.508,19.147
2018-02-20 17:00:00,52.235,13.288,0.408,5.392,1.295,16.998,17.664,5.77,5.422,63.992,15.239,9.951,39.929,20.778,5.524,9.593,16.717,6.876,21.601,18.369,18.364,34.964,18.082,60.322,8.748,6.109,59.56,706.324,0.868,9.208,8.169,4.355,11.67,46.126,3.601,1.628,1.832,0.544,4.912,78.293,19.115,4.551,1.49,3.741,21.461,6.565,8.883,16.193,5.236,7.522,17.027,2.768,3.382,21.416,420.138,57.389,0.974,0.635,0.44,67.079,8.906,8.507,5.424,22.981,10.746,18.363,1.987,14.988,10.332,17.839,49.881,4.882,15.342,13.75,2.764,17.977,212.224,22.763,55.74,22.382,19.28,3.38,1.888,12.6,6.794,0.247,20.417,9.202,29.104,19.404,4.495,0.624,19.685
2018-02-20 18:00:00,54.386,12.998,0.421,5.507,1.209,18.16,19.245,4.772,6.284,64.99,14.88,10.285,44.226,20.421,7.734,11.134,18.369,7.216,23.092,19.233,17.728,35.153,17.501,63.53,8.559,6.417,61.928,736.215,0.872,9.628,9.015,4.361,10.382,47.167,3.544,1.29,3.217,0.43,5.317,86.348,20.125,6.65,1.543,4.162,22.055,7.042,7.972,17.405,5.861,8.027,17.765,2.87,3.804,21.607,435.781,59.234,0.974,0.659,0.236,70.09,9.664,8.782,6.451,23.467,11.575,21.029,2.241,15.241,11.538,18.963,56.693,5.294,16.629,14.593,2.91,22.058,230.307,21.682,58.503,22.887,19.503,3.546,1.879,13.091,7.251,0.294,22.297,9.766,32.515,20.03,4.951,0.873,21.017
2018-02-20 19:00:00,57.037,14.481,0.45,5.831,1.541,20.77,21.823,5.428,5.959,74.922,16.215,11.077,45.266,20.95,6.589,14.32,18.058,8.803,25.569,20.019,23.134,37.268,19.761,68.643,8.934,6.804,64.255,794.325,1.159,9.819,9.016,5.133,11.574,45.289,3.766,1.405,3.239,0.411,5.471,92.322,21.744,5.471,1.708,3.581,23.925,7.862,8.113,19.093,6.014,8.806,19.333,3.048,4.39,22.429,462.628,65.933,1.128,0.759,0.209,73.766,9.698,9.495,7.093,25.501,12.955,22.235,2.237,13.068,14.747,20.046,59.575,5.683,18.443,15.717,2.754,23.815,244.703,25.309,63.167,26.704,20.979,3.724,2.029,14.053,9.346,0.292,23.431,10.916,33.173,20.999,5.349,0.786,22.183
2018-02-20 20:00:00,63.497,14.619,0.558,6.292,1.357,20.863,24.745,4.889,6.392,80.85,18.001,11.033,46.891,22.478,5.421,13.938,23.324,10.085,24.342,21.83,22.585,37.864,23.039,69.328,10.034,7.589,66.418,828.74,1.326,10.443,10.23,5.369,10.689,45.192,4.516,1.168,3.622,0.404,5.752,93.132,22.917,5.791,2.082,3.809,25.62,8.627,8.45,17.199,6.418,9.596,23.061,3.076,4.454,22.976,488.184,73.27,1.402,0.831,0.217,72.931,10.514,10.258,7.351,25.716,14.154,23.806,2.294,14.0,16.29,18.244,63.039,6.109,19.455,15.614,2.582,27.535,253.765,27.135,65.887,26.752,26.353,4.494,2.276,14.297,8.667,0.525,23.996,12.207,36.508,20.412,5.707,0.889,24.6
2018-02-20 21:00:00,67.744,14.066,0.472,7.094,1.462,22.497,27.116,5.11,7.171,84.666,19.153,12.205,46.339,22.772,5.685,18.178,25.833,10.48,23.404,22.086,21.49,33.677,22.878,69.942,11.117,7.213,70.27,831.585,1.391,9.596,13.394,5.688,11.263,47.833,5.392,1.242,4.044,0.419,5.101,95.172,23.313,7.617,2.108,3.679,27.818,8.958,8.038,17.55,6.639,10.353,25.896,3.403,6.149,22.402,501.858,79.017,1.495,0.769,0.236,70.232,10.587,13.188,7.84,26.142,16.974,29.101,2.533,15.805,16.44,19.003,63.113,7.031,21.632,16.377,2.348,24.976,252.418,28.499,73.652,27.776,30.45,4.999,2.71,15.067,9.086,0.361,23.651,12.303,34.723,20.632,6.187,1.143,25.011
2018-02-20 22:00:00,66.253,14.02,0.449,8.161,1.014,22.861,29.69,5.348,7.55,78.423,18.35,12.103,47.344,21.827,7.03,16.984,28.845,11.012,21.702,22.451,21.218,32.084,22.617,70.937,11.53,6.769,69.447,796.344,1.543,8.848,10.813,5.092,11.981,50.324,5.534,1.428,3.943,0.668,5.272,93.968,22.2,7.663,2.276,5.971,24.11,9.352,7.688,20.614,7.152,10.699,21.186,3.524,6.216,21.503,484.295,78.791,1.53,0.716,0.192,68.922,10.231,11.63,8.222,26.546,15.045,28.807,3.455,17.311,18.499,23.129,64.418,7.084,22.297,15.848,2.153,25.574,233.078,25.507,82.906,29.046,31.604,4.753,2.561,15.123,9.792,0.337,23.5,11.946,32.955,22.155,5.618,1.085,24.623
2018-02-20 23:00:00,63.341,13.976,0.451,8.207,0.708,21.456,30.5,4.962,7.216,80.522,18.266,11.381,47.475,21.557,6.692,16.532,25.721,10.088,19.308,21.891,20.196,29.855,19.691,70.5,12.231,6.941,60.872,757.399,1.432,8.658,12.687,6.316,12.745,48.792,5.648,1.82,3.732,0.454,5.548,91.844,24.813,7.021,2.258,2.819,24.511,9.804,7.519,19.072,6.836,9.69,20.768,3.861,6.186,20.329,463.89,76.231,1.71,0.621,0.181,64.365,8.974,12.363,8.407,26.302,14.808,26.858,1.964,16.061,17.937,21.505,58.736,6.755,20.233,15.826,2.778,25.505,215.501,22.951,86.432,29.746,29.592,4.315,2.893,15.398,8.463,0.213,24.587,12.578,31.672,21.428,5.511,0.772,23.383
2018-02-21 00:00:00,61.952,14.501,0.475,8.235,0.764,20.788,32.683,4.348,7.415,79.319,18.151,11.027,43.923,21.437,6.887,16.803,23.699,8.08,18.996,19.537,21.418,29.761,19.958,73.389,12.455,6.743,58.7,702.949,1.295,8.361,11.982,6.469,12.182,47.951,5.728,2.518,3.434,0.57,5.17,88.708,24.452,6.932,2.189,2.667,24.775,9.719,7.402,18.777,6.94,10.013,21.275,3.91,5.807,20.442,431.78,76.182,1.65,0.617,0.187,61.674,8.128,11.906,8.089,25.417,15.276,25.817,1.688,16.709,15.958,19.683,55.658,7.408,20.228,15.692,3.409,23.503,206.748,21.047,85.906,28.947,30.471,3.859,3.231,15.153,7.762,0.134,24.509,12.037,31.937,20.482,5.775,0.603,22.281
2018-02-21 01:00:00,55.004,14.646,0.468,8.297,0.664,20.557,33.415,4.294,7.119,75.432,18.42,11.516,43.537,21.705,7.0,15.556,22.188,6.634,18.353,19.449,20.08,29.964,20.605,72.305,12.044,5.74,61.262,672.78,1.171,8.427,11.584,5.817,12.089,45.077,5.544,1.901,2.737,0.473,5.251,83.081,22.803,6.435,2.076,2.812,24.303,9.766,7.113,19.401,7.338,9.77,19.874,3.777,5.776,20.597,417.475,75.516,1.679,0.57,0.19,61.822,7.941,11.778,8.24,26.618,15.599,25.628,1.439,16.727,13.798,17.909,56.099,5.874,20.722,15.263,2.053,22.682,201.097,21.0,83.526,28.144,30.202,3.923,2.941,12.775,7.926,0.117,24.283,11.574,30.464,19.901,5.797,0.555,20.178
2018-02-21 02:00:00,56.855,14.508,0.443,8.117,0.587,17.19,30.079,4.558,7.162,73.87,15.467,11.418,44.39,21.502,5.828,15.635,22.198,6.763,18.867,18.981,18.5,29.074,20.219,68.43,11.925,5.741,63.59,654.773,0.926,8.851,11.851,5.871,12.156,43.536,5.638,1.036,2.474,0.475,5.546,80.911,23.079,6.771,1.676,2.723,25.38,9.571,6.98,19.616,7.373,9.381,19.9,3.512,4.96,18.644,402.325,74.288,1.825,0.539,0.328,60.54,7.714,11.222,8.006,26.191,15.628,20.898,1.551,17.053,14.749,17.229,56.711,4.622,19.774,15.797,1.981,22.502,198.916,20.826,81.366,28.848,28.311,3.676,2.719,12.942,7.873,0.107,24.552,11.124,30.77,20.069,5.322,0.551,20.133
2018-02-21 03:00:00,58.523,15.014,0.442,8.258,0.607,17.855,29.917,4.666,7.015,77.822,14.984,13.527,44.023,20.276,5.687,15.958,22.143,7.768,19.216,19.835,18.618,29.646,20.569,66.977,11.771,6.019,61.666,659.17,0.718,8.878,11.915,5.562,11.927,42.272,5.541,0.731,2.698,0.473,5.48,81.008,23.658,6.237,1.69,2.611,24.976,9.804,7.374,19.593,7.387,9.547,19.819,3.541,4.801,18.528,411.866,75.864,1.706,0.541,0.461,62.007,7.99,11.679,8.145,26.657,16.326,20.152,1.199,16.717,13.51,18.24,58.088,4.745,19.657,15.753,1.835,21.878,199.068,23.28,81.311,26.969,28.697,3.673,2.61,13.663,7.627,0.104,24.984,11.262,31.047,20.117,5.87,0.551,20.445
2018-02-21 04:00:00,59.525,14.516,0.429,8.35,0.62,19.391,30.393,4.442,6.895,75.901,15.57,13.537,48.184,20.572,6.573,15.326,22.018,7.787,19.72,20.513,18.65,30.926,19.982,65.91,11.863,6.406,65.431,666.226,0.75,9.161,12.098,5.498,11.907,44.117,5.607,0.687,2.653,0.475,5.913,83.777,25.062,6.174,1.903,2.755,24.887,9.938,7.327,20.025,7.694,10.427,19.019,3.738,5.484,18.295,422.469,75.416,1.662,0.535,0.919,62.068,8.233,11.94,8.428,27.173,16.544,20.652,1.335,17.338,14.575,17.946,59.702,4.932,20.671,15.302,1.84,22.684,200.164,23.981,80.714,28.865,29.259,3.755,2.789,14.409,7.712,0.107,24.609,12.078,33.404,18.536,5.875,0.55,20.147
2018-02-21 05:00:00,60.584,15.717,0.441,8.457,0.624,20.216,29.988,4.404,6.743,76.691,16.595,10.94,48.321,20.758,6.531,15.5,21.719,8.007,24.231,20.035,18.97,31.457,20.192,71.079,10.024,6.673,70.63,688.521,0.79,9.862,12.37,5.81,14.356,45.718,5.295,0.694,2.662,0.475,5.966,89.627,25.662,6.805,2.378,2.858,24.741,10.014,7.852,21.528,7.654,10.771,19.16,3.72,5.324,17.726,438.855,74.868,1.723,0.534,0.178,67.04,8.435,9.012,8.53,27.708,17.292,21.43,1.24,17.553,18.578,17.967,60.429,5.189,21.81,15.441,2.219,23.155,207.57,23.483,82.292,30.431,29.532,3.953,2.848,15.184,7.853,0.107,24.564,12.498,33.378,18.981,5.893,0.546,20.84
2018-02-21 06:00:00,61.508,18.291,0.434,8.716,0.734,21.687,30.158,4.417,6.907,79.273,17.69,11.351,50.727,22.905,5.702,15.568,23.16,8.431,26.198,20.942,19.977,36.526,21.371,76.181,10.292,6.931,73.286,733.863,0.795,12.334,12.625,6.171,14.453,47.147,5.414,0.914,3.052,0.5,7.03,93.307,25.136,6.94,2.059,3.218,25.579,10.336,7.807,22.297,8.129,10.784,20.161,3.659,5.374,19.457,457.776,78.459,1.796,0.558,0.193,72.88,8.994,9.752,8.52,29.995,17.123,22.826,2.734,17.114,18.661,18.716,61.969,5.224,22.652,16.061,1.957,24.513,213.167,24.426,83.479,30.833,29.784,4.279,3.092,15.819,8.996,0.102,24.365,12.602,35.057,19.714,6.005,0.546,21.977
2018-02-21 07:00:00,65.885,18.818,0.435,8.917,1.151,21.858,30.982,4.549,7.046,90.206,19.982,13.366,53.812,25.87,5.729,16.383,24.345,8.754,33.774,22.817,20.563,40.492,21.6,80.511,10.841,8.411,75.881,807.027,0.812,13.117,13.771,6.884,12.926,50.049,5.433,1.302,3.553,0.587,7.2,96.61,27.217,7.29,2.189,3.692,30.406,10.553,8.192,22.857,8.363,11.089,22.385,3.673,5.721,22.881,515.554,85.987,2.042,0.718,0.214,79.324,9.486,10.806,8.786,30.447,18.823,24.115,2.587,17.303,19.098,19.915,67.485,5.427,23.505,16.978,2.345,25.679,240.797,29.273,86.028,32.408,30.128,4.968,3.07,16.325,9.919,0.162,25.592,12.814,39.478,20.556,6.522,0.611,24.264
2018-02-21 08:00:00,70.019,19.574,0.44,9.178,1.201,22.083,31.836,5.332,7.382,93.636,20.205,12.959,54.451,26.763,6.129,16.884,24.405,9.797,33.866,23.571,22.361,37.136,24.448,85.013,11.115,8.737,83.975,862.262,0.982,11.409,13.966,7.526,13.364,53.234,5.703,1.403,3.913,0.54,6.991,105.137,28.469,7.597,2.436,3.436,29.472,10.263,8.434,24.546,8.39,11.65,23.75,3.643,6.238,26.03,544.818,90.584,2.181,1.042,0.206,84.655,10.627,11.471,9.182,29.23,19.34,25.744,2.704,18.989,19.685,21.125,67.993,5.701,24.677,17.483,2.583,26.55,258.77,31.259,89.439,33.253,30.568,5.08,3.69,16.594,11.017,0.261,27.216,13.34,41.819,21.016,7.271,0.684,25.679
2018-02-21 09:00:00,67.702,17.015,0.437,9.001,1.497,22.292,30.875,5.665,7.314,92.055,18.377,12.769,54.635,24.837,6.085,16.601,22.275,9.899,29.488,24.591,22.146,36.289,24.813,80.86,11.451,7.353,81.749,863.075,1.224,10.877,13.659,7.25,13.717,53.031,6.065,1.431,4.145,0.551,6.628,102.274,26.93,7.966,1.95,3.434,31.059,9.37,8.596,24.763,8.324,11.319,24.346,3.411,6.2,24.723,528.359,86.414,2.004,1.028,0.184,80.573,10.408,11.938,8.91,30.26,17.788,25.83,2.79,19.051,21.541,20.013,64.734,6.075,24.919,17.204,2.916,26.632,248.493,27.504,88.272,33.476,31.054,5.733,3.564,14.713,11.16,0.207,27.443,14.033,39.38,19.337,6.746,0.717,26.804
2018-02-21 10:00:00,63.611,14.982,0.407,8.084,1.5,20.392,29.48,7.287,8.294,87.106,17.426,10.777,51.581,22.858,5.995,15.903,18.907,9.646,28.065,22.965,22.639,33.694,24.69,75.469,10.596,7.041,77.502,830.189,1.02,9.738,12.088,6.761,12.331,48.576,5.164,1.205,3.236,0.565,6.635,95.505,22.608,6.823,1.585,2.571,29.257,8.436,8.243,20.868,7.13,8.951,23.58,3.718,5.406,22.92,505.708,76.817,1.833,0.928,0.198,71.288,9.479,10.602,7.179,28.627,15.625,22.266,2.956,17.809,20.777,19.235,56.332,5.87,20.468,16.276,3.218,23.413,233.563,27.933,84.162,29.529,29.016,3.715,3.75,15.231,13.035,0.32,23.888,13.774,35.092,18.726,6.093,0.726,25.027
2018-02-21 11:00:00,58.31,14.049,0.406,7.201,1.477,21.628,25.902,7.147,6.543,78.433,19.093,10.7,45.331,20.366,5.677,13.273,16.835,7.137,24.858,20.504,22.839,30.95,23.702,68.251,9.328,6.309,69.653,793.533,1.115,8.535,10.173,5.886,10.392,49.921,5.085,1.46,3.0,0.768,6.175,91.828,18.899,6.195,1.774,3.268,25.644,7.312,7.224,17.833,6.005,7.572,21.676,3.424,5.413,22.034,471.249,71.81,1.427,0.887,0.184,64.691,9.15,9.581,5.785,25.406,13.695,24.135,2.833,17.557,17.12,19.219,51.728,6.52,19.544,14.809,3.316,19.456,224.203,26.356,75.406,25.594,27.454,2.843,3.87,13.471,9.601,0.86,21.05,11.431,33.24,16.943,5.404,0.555,22.379
2018-02-21 12:00:00,50.375,12.389,0.312,6.974,1.359,18.286,22.449,6.049,6.055,70.862,18.014,10.269,43.352,21.786,5.415,10.494,13.84,5.157,22.344,17.758,19.621,29.399,21.032,62.015,8.638,5.291,64.732,739.176,0.98,7.073,9.652,5.319,8.938,43.77,3.696,1.456,1.845,0.792,5.43,80.362,16.945,5.217,1.661,2.742,24.422,6.365,6.889,15.483,4.958,6.357,17.847,3.243,4.884,19.616,436.201,65.346,1.202,0.86,0.181,58.831,8.217,8.885,5.049,23.081,11.515,23.887,2.788,14.263,13.703,17.607,45.121,5.633,16.901,15.246,3.141,18.836,206.12,25.41,71.446,26.486,23.125,2.517,3.365,11.478,9.928,0.808,20.127,10.127,30.573,16.678,5.774,0.517,20.216
2018-02-21 13:00:00,46.117,10.46,0.328,6.46,1.265,15.281,19.358,5.082,5.069,66.516,15.408,12.438,38.184,18.565,4.533,8.744,12.993,5.856,17.969,16.346,17.617,27.394,20.342,56.331,7.417,5.037,57.861,709.14,0.906,6.764,8.568,5.129,8.276,38.339,2.872,2.141,2.168,0.836,4.901,75.182,14.883,5.617,1.463,2.374,19.892,6.058,6.733,14.271,4.483,6.332,16.185,2.883,4.593,17.535,407.686,58.123,1.081,0.842,0.146,53.34,7.679,8.239,4.546,19.598,9.839,17.476,3.635,11.341,11.731,16.442,40.138,4.282,15.775,16.006,3.108,18.363,192.632,21.477,66.619,22.156,17.659,1.939,2.781,10.222,8.085,0.187,21.014,7.582,28.719,16.805,4.842,0.488,21.902
2018-02-21 14:00:00,43.025,9.796,0.284,5.538,0.923,14.739,17.434,4.151,5.122,60.864,12.819,10.627,32.794,15.045,5.174,7.033,14.179,4.152,15.907,15.06,16.233,26.725,18.522,51.434,7.877,5.282,47.776,655.305,1.197,6.924,7.436,3.943,7.796,35.948,2.785,1.508,1.472,0.705,4.498,68.142,13.511,4.16,1.154,2.201,17.778,5.907,6.253,12.156,3.829,6.18,15.357,2.71,4.255,16.625,371.279,51.773,0.913,0.744,0.13,49.024,7.277,9.788,3.951,17.82,8.251,15.343,2.175,13.004,10.114,13.722,36.598,3.658,13.356,13.132,2.89,14.972,182.62,18.466,60.352,21.211,16.394,1.995,2.146,9.521,7.113,0.191,18.799,6.866,27.372,14.723,4.214,0.496,18.697
2018-02-21 15:00:00,40.144,9.183,0.278,4.496,1.116,11.884,16.116,3.769,5.164,55.756,10.314,8.871,30.953,13.862,4.828,5.966,12.903,4.357,13.866,13.223,16.008,24.652,17.946,46.213,7.412,5.17,44.368,612.388,0.919,5.538,5.723,3.209,7.983,33.186,2.414,1.216,1.55,0.74,3.707,61.024,12.519,3.248,1.146,1.907,15.514,4.731,5.59,11.919,3.654,4.757,13.986,2.324,3.499,15.455,338.773,47.187,0.687,0.509,0.12,46.899,6.855,8.88,4.201,16.468,7.437,13.039,1.994,12.887,10.316,12.879,32.909,3.164,12.067,11.696,2.766,18.238,169.901,18.089,52.363,17.755,16.502,1.61,1.683,8.505,6.918,0.165,15.084,5.878,26.504,13.248,3.715,0.431,16.18
2018-02-21 16:00:00,38.331,8.072,0.309,4.108,0.971,11.011,15.746,4.3,4.773,51.698,8.628,9.042,30.44,13.062,4.422,6.011,10.513,3.79,13.898,13.081,14.826,27.769,17.018,41.826,6.215,4.251,44.163,590.345,0.799,7.045,5.777,3.303,7.29,31.986,2.195,1.134,1.519,3.861,3.657,59.594,12.959,3.059,1.137,1.582,15.156,4.336,5.161,11.089,3.355,4.85,12.393,1.986,2.698,14.813,331.346,43.756,0.558,0.5,0.137,44.181,7.003,7.575,4.051,16.296,7.39,13.938,1.698,11.751,7.662,12.687,33.732,2.637,11.522,10.057,1.96,13.929,166.252,16.757,48.305,16.949,16.108,1.806,1.484,8.012,6.583,0.15,13.531,5.584,23.374,12.282,3.369,0.44,16.481
2018-02-21 17:00:00,39.023,8.172,0.311,4.386,0.825,10.672,13.872,3.665,4.411,47.348,8.518,8.185,31.202,13.441,4.452,6.535,9.798,5.508,14.591,14.084,14.81,26.84,17.263,39.528,5.445,4.235,44.744,594.833,0.787,7.451,6.988,3.147,7.027,32.397,1.798,0.874,1.736,0.525,3.496,61.666,13.368,2.817,1.033,1.478,15.453,4.607,5.88,12.185,3.632,4.9,12.111,1.84,2.722,15.344,341.481,42.169,0.576,1.975,0.171,43.768,6.957,7.068,3.023,17.384,7.088,16.876,1.711,11.155,7.962,12.87,35.06,3.232,11.893,10.33,2.206,14.433,170.394,19.044,43.394,17.221,14.951,1.93,1.334,8.218,6.192,0.221,13.867,5.987,24.506,13.483,3.519,0.449,15.828
