timestamp,9qz6pn,9rrdcd,9x2t3j,9x13eq,9x60s5,9x21qy,9x1mpn,9wcmbm,9w8xpz,9wfjdx,9qxrtt,9rpccm,9w8kp9,9qzt9e,9x29ub,9wb606,9x2uud,9x0rm5,9w9vvt,9x08j1,9wbkrt,9x30db,9rpw1y,9x4h7b,9x0s4z,9x0vqq,9qx7cx,9wc1dk,9x26y1
2018-07-23 19:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 20:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-23 21:00:00,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.172,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0
2018-07-23 22:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.117,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23 23:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.121,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0
2018-07-24 03:00:00,0.0,0.018,0.0,0.0,0.001,0.141,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.001,0.0,0.001,0.0,0.0,0.033,0.0,0.003,0.0,0.0
2018-07-24 04:00:00,0.0,0.386,0.001,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.076,0.0,0.0
2018-07-24 05:00:00,0.0,0.757,0.003,0.068,0.001,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.053,0.006,0.015,0.0,0.025,0.0,0.0,0.702,0.0,0.014,0.0,0.001
2018-07-24 06:00:00,0.0,0.736,0.004,0.097,0.001,0.041,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.001,0.001,0.0,0.071,0.0,0.0,0.428,0.0,0.279,0.0,0.002
2018-07-24 07:00:00,0.0,1.564,0.012,0.046,0.006,0.001,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.006,0.0,0.0,0.001,0.131,0.0,0.005,0.005,0.055,0.001,0.01,0.326,0.0,0.032,0.0,0.008
2018-07-24 08:00:00,0.0,0.85,0.003,0.023,0.008,0.009,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.011,0.0,0.0,0.0,0.193,0.0,0.006,0.006,0.056,0.003,0.011,0.083,0.0,0.064,0.0,0.031
2018-07-24 09:00:00,0.0,0.019,0.001,0.022,0.007,0.032,0.0,0.0,0.009,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.221,0.0,0.001,0.004,0.003,0.0,0.001,0.022,0.0,0.001,0.0,0.011
2018-07-24 10:00:00,0.0,0.0,0.0,0.02,0.006,0.002,0.006,0.0,0.0,0.0,0.031,0.0,0.0,0.011,0.0,0.0,0.0,0.064,0.0,0.0,0.003,0.0,0.0,0.0,0.012,0.0,0.133,0.0,0.002
2018-07-24 11:00:00,0.0,0.001,0.0,0.014,0.005,0.011,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.011,0.0,0.0,0.0,0.17,0.001,0.0,0.002,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
2018-07-24 12:00:00,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.118,0.025,0.0,0.0,0.009,0.0,0.0,0.0,0.058,0.0,0.0,0.001,0.0,0.0,0.0,0.106,0.0,0.159,0.0,0.014
2018-07-24 13:00:00,0.0,0.0,0.0,0.0,0.004,0.107,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.009,0.001,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.001
2018-07-24 14:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.009,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 15:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.009,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 16:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.009,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-24 17:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 18:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.007,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 19:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.007,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 20:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-24 21:00:00,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.168,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0
2018-07-24 22:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.115,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24 23:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.119,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
2018-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.001,0.0,0.0,0.027,0.0,0.001,0.0,0.0
2018-07-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.077,0.0,0.0
2018-07-25 05:00:00,0.0,0.0,0.0,0.027,0.001,0.032,0.0,0.0,0.0,0.0,0.091,0.0,0.001,0.0,0.0,0.0,0.0,0.004,0.006,0.013,0.0,0.0,0.0,0.0,0.7,0.0,0.007,0.0,0.0
2018-07-25 06:00:00,0.0,0.0,0.0,0.011,0.001,0.032,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.001,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.28,0.0,0.001
2018-07-25 07:00:00,0.0,0.001,0.0,0.016,0.006,0.001,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.006,0.0,0.0,0.0,0.087,0.0,0.003,0.004,0.0,0.0,0.008,0.021,0.0,0.031,0.0,0.004
2018-07-25 08:00:00,0.0,0.0,0.0,0.022,0.008,0.005,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.01,0.0,0.0,0.0,0.164,0.0,0.005,0.005,0.0,0.001,0.005,0.028,0.0,0.096,0.0,0.015
2018-07-25 09:00:00,0.0,0.0,0.0,0.022,0.007,0.026,0.0,0.0,0.01,0.0,0.125,0.0,0.0,0.011,0.0,0.0,0.0,0.165,0.0,0.001,0.004,0.0,0.0,0.0,0.02,0.0,0.001,0.0,0.005
2018-07-25 10:00:00,0.0,0.0,0.0,0.021,0.006,0.001,0.012,0.0,0.0,0.0,0.076,0.0,0.0,0.011,0.0,0.0,0.0,0.059,0.0,0.0,0.004,0.0,0.0,0.0,0.013,0.0,0.128,0.0,0.003
2018-07-25 11:00:00,0.0,0.001,0.0,0.015,0.006,0.007,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.01,0.0,0.0,0.0,0.174,0.001,0.0,0.003,0.0,0.0,0.0,0.052,0.0,0.014,0.0,0.001
2018-07-25 12:00:00,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.0,0.127,0.035,0.0,0.0,0.009,0.0,0.0,0.0,0.057,0.0,0.0,0.001,0.0,0.0,0.0,0.106,0.0,0.144,0.0,0.005
2018-07-25 13:00:00,0.0,0.0,0.0,0.0,0.005,0.099,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.009,0.0,0.0,0.0,0.079,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.001
2018-07-25 14:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.009,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 15:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.01,0.0,0.0,0.0,0.116,0.0,0.005,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2018-07-25 16:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.009,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-25 17:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 18:00:00,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 19:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 20:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-25 21:00:00,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.173,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0
2018-07-25 22:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.116,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25 23:00:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.119,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 01:00:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0,0.001,0.0,0.0,0.028,0.0,0.001,0.0,0.0
2018-07-26 04:00:00,0.0,0.004,0.001,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.077,0.0,0.0
2018-07-26 05:00:00,0.0,0.118,0.002,0.092,0.001,0.038,0.0,0.0,0.0,0.0,0.032,0.0,0.001,0.0,0.0,0.0,0.006,0.041,0.006,0.016,0.0,0.015,0.0,0.0,0.815,0.0,0.007,0.0,0.001
2018-07-26 06:00:00,0.0,0.241,0.003,0.148,0.001,0.037,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.001,0.001,0.0,0.059,0.0,0.0,0.355,0.0,0.303,0.0,0.001
2018-07-26 07:00:00,0.0,0.442,0.003,0.061,0.006,0.001,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.006,0.0,0.0,0.0,0.108,0.0,0.005,0.004,0.024,0.0,0.009,0.193,0.0,0.066,0.0,0.007
2018-07-26 08:00:00,0.0,0.57,0.003,0.023,0.008,0.005,0.0,0.0,0.0,0.0,0.171,0.001,0.0,0.01,0.0,0.0,0.0,0.177,0.0,0.006,0.005,0.022,0.001,0.011,0.06,0.0,0.09,0.0,0.023
2018-07-26 09:00:00,0.0,0.002,0.001,0.021,0.008,0.026,0.0,0.0,0.009,0.0,0.043,0.0,0.0,0.011,0.0,0.0,0.0,0.164,0.0,0.001,0.004,0.004,0.0,0.001,0.021,0.0,0.001,0.0,0.008
2018-07-26 10:00:00,0.0,0.0,0.0,0.02,0.006,0.001,0.012,0.0,0.0,0.0,0.036,0.0,0.0,0.011,0.0,0.0,0.0,0.062,0.0,0.0,0.004,0.0,0.0,0.0,0.013,0.0,0.133,0.0,0.003
2018-07-26 11:00:00,0.0,0.001,0.0,0.014,0.005,0.003,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.01,0.0,0.0,0.0,0.177,0.001,0.0,0.002,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0
2018-07-26 12:00:00,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.0,0.13,0.028,0.0,0.0,0.009,0.0,0.0,0.0,0.056,0.0,0.0,0.001,0.0,0.0,0.0,0.1,0.0,0.161,0.0,0.011
2018-07-26 13:00:00,0.0,0.0,0.0,0.0,0.004,0.096,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.009,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.001
2018-07-26 14:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.009,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 15:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 16:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.009,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-26 17:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 18:00:00,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 19:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 20:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-26 21:00:00,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.168,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0
2018-07-26 22:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.116,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 23:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.119,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
2018-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 03:00:00,0.0,0.0,0.0,0.0,0.001,0.11,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.001,0.0,0.0,0.03,0.0,0.001,0.0,0.0
2018-07-27 04:00:00,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.075,0.0,0.0
2018-07-27 05:00:00,0.0,0.0,0.0,0.1,0.001,0.035,0.0,0.0,0.0,0.0,0.066,0.0,0.001,0.0,0.0,0.0,0.0,0.027,0.007,0.013,0.0,0.0,0.0,0.0,0.625,0.0,0.007,0.0,0.001
2018-07-27 06:00:00,0.0,0.037,0.001,0.144,0.001,0.035,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.001,0.0,0.0,0.0,0.0,0.003,0.254,0.0,0.301,0.0,0.001
2018-07-27 07:00:00,0.0,0.185,0.002,0.058,0.006,0.001,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.005,0.0,0.0,0.0,0.103,0.0,0.005,0.004,0.012,0.001,0.01,0.062,0.0,0.065,0.0,0.005
2018-07-27 08:00:00,0.0,0.038,0.001,0.023,0.009,0.005,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.01,0.0,0.0,0.0,0.18,0.001,0.006,0.005,0.022,0.002,0.017,0.03,0.0,0.074,0.0,0.021
2018-07-27 09:00:00,0.0,0.001,0.0,0.022,0.007,0.022,0.0,0.0,0.012,0.0,0.056,0.0,0.0,0.011,0.0,0.0,0.0,0.147,0.0,0.001,0.005,0.0,0.0,0.004,0.021,0.0,0.001,0.0,0.006
2018-07-27 10:00:00,0.0,0.0,0.0,0.02,0.006,0.001,0.009,0.0,0.0,0.0,0.044,0.0,0.0,0.011,0.0,0.0,0.0,0.06,0.0,0.0,0.004,0.0,0.0,0.0,0.014,0.0,0.13,0.0,0.002
2018-07-27 11:00:00,0.0,0.001,0.0,0.014,0.005,0.007,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.162,0.001,0.0,0.002,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0
2018-07-27 12:00:00,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.128,0.034,0.0,0.0,0.009,0.0,0.0,0.0,0.056,0.0,0.0,0.001,0.0,0.0,0.0,0.103,0.0,0.128,0.0,0.0
2018-07-27 13:00:00,0.0,0.0,0.0,0.0,0.004,0.095,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.009,0.0,0.0,0.0,0.084,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.162,0.0,0.001
2018-07-27 14:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.009,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 15:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.009,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 16:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.009,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-27 17:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.008,0.0,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 18:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.007,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 19:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 20:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0
2018-07-27 21:00:00,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.164,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0
2018-07-27 22:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.111,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27 23:00:00,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.117,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
2018-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28 03:00:00,0.0,0.06,0.0,0.0,0.001,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.027,0.0,0.001,0.0,0.0
2018-07-28 04:00:00,0.0,0.189,0.001,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.06,0.0,0.0
2018-07-28 05:00:00,0.0,0.462,0.002,0.108,0.001,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.001,0.015,0.0,0.01,0.0,0.0,0.671,0.0,0.005,0.0,0.001
