timestamp,9qz6pn,9rrdcd,9x2t3j,9x13eq,9x60s5,9x21qy,9x1mpn,9wcmbm,9w8xpz,9wfjdx,9qxrtt,9rpccm,9w8kp9,9qzt9e,9x29ub,9wb606,9x2uud,9x0rm5,9w9vvt,9x08j1,9wbkrt,9x30db,9rpw1y,9x4h7b,9x0s4z,9x0vqq,9qx7cx,9wc1dk,9x26y1
2018-01-01 00:00:00,0.007,0.088,0.047,0.003,0.0,0.238,0.037,0.0,0.0,0.001,0.044,0.002,0.004,0.003,0.0,0.0,0.0,3.918,0.004,0.04,0.02,0.107,0.062,0.048,0.219,0.001,0.081,0.0,0.083
2018-01-01 01:00:00,0.007,0.115,0.072,0.0,0.0,0.3,0.05,0.0,0.0,0.001,0.06,0.002,0.0,0.002,0.0,0.0,0.0,4.955,0.005,0.053,0.027,0.136,0.058,0.057,0.289,0.001,0.043,0.0,0.083
2018-01-01 02:00:00,0.005,0.062,0.036,0.007,0.0,0.273,0.043,0.001,0.0,0.0,0.042,0.003,0.0,0.016,0.0,0.0,0.0,5.502,0.001,0.014,0.011,0.112,0.057,0.058,0.32,0.002,0.06,0.0,0.086
2018-01-01 03:00:00,0.004,0.047,0.028,0.0,0.0,0.259,0.04,0.0,0.0,0.0,0.027,0.003,0.0,0.025,0.0,0.0,0.0,5.466,0.008,0.001,0.001,0.094,0.049,0.057,0.24,0.001,0.071,0.0,0.066
2018-01-01 04:00:00,0.004,0.051,0.033,0.0,0.0,0.213,0.041,0.0,0.0,0.011,0.028,0.003,0.0,0.02,0.0,0.0,0.0,5.154,0.0,0.001,0.0,0.078,0.048,0.058,0.189,0.0,0.039,0.0,0.068
2018-01-01 05:00:00,0.004,0.054,0.055,0.0,0.0,0.196,0.04,0.0,0.0,0.0,0.065,0.003,0.0,0.02,0.002,0.0,0.0,5.157,0.0,0.009,0.0,0.073,0.048,0.056,0.189,0.0,0.158,0.0,0.055
2018-01-01 06:00:00,0.004,0.075,0.06,0.0,0.0,0.203,0.039,0.0,0.0,0.0,0.035,0.003,0.0,0.02,0.0,0.0,0.0,5.225,0.0,0.011,0.0,0.082,0.044,0.06,0.192,0.0,0.037,0.0,0.026
2018-01-01 07:00:00,0.005,0.067,0.035,0.0,0.0,0.231,0.042,0.001,0.0,0.0,0.039,0.003,0.0,0.021,0.0,0.0,0.0,5.572,0.001,0.009,0.0,0.105,0.045,0.058,0.249,0.001,0.104,0.0,0.024
2018-01-01 08:00:00,0.007,0.079,0.026,0.003,0.0,0.251,0.047,0.001,0.0,0.0,0.031,0.003,0.005,0.021,0.0,0.0,0.0,6.21,0.0,0.008,0.0,0.098,0.049,0.064,0.285,0.0,0.067,0.0,0.016
2018-01-01 09:00:00,0.008,0.074,0.031,0.013,0.0,0.291,0.038,0.001,0.0,0.0,0.056,0.003,0.0,0.019,0.0,0.0,0.0,6.807,0.007,0.008,0.0,0.13,0.048,0.073,0.385,0.006,0.06,0.0,0.023
2018-01-01 10:00:00,0.009,0.063,0.031,0.01,0.0,0.322,0.038,0.001,0.0,0.001,0.064,0.003,0.0,0.022,0.0,0.0,0.0,7.74,0.01,0.002,0.0,0.14,0.072,0.083,0.541,0.004,0.053,0.002,0.051
2018-01-01 11:00:00,0.01,0.042,0.051,0.013,0.0,0.482,0.034,0.001,0.0,0.009,0.074,0.004,0.0,0.042,0.0,0.0,0.0,9.383,0.044,0.002,0.0,0.334,0.048,0.102,0.949,0.002,0.08,0.006,0.051
2018-01-01 12:00:00,0.011,0.034,0.061,0.018,0.0,0.669,0.024,0.0,0.0,0.013,0.148,0.003,0.0,0.036,0.0,0.0,0.0,11.679,0.069,0.002,0.003,0.448,0.051,0.124,1.179,0.004,0.181,0.009,0.06
2018-01-01 13:00:00,0.009,0.026,0.077,0.025,0.0,0.863,0.011,0.0,0.006,0.013,0.344,0.005,0.0,0.039,0.0,0.0,0.002,13.491,0.084,0.002,0.0,0.543,0.063,0.12,1.35,0.009,0.369,0.014,0.199
2018-01-01 14:00:00,0.011,0.034,0.112,0.025,0.0,1.035,0.002,0.001,0.034,0.016,0.544,0.004,0.0,0.042,0.004,0.006,0.0,14.937,0.102,0.007,0.0,0.472,0.11,0.104,1.683,0.028,0.638,0.024,0.494
2018-01-01 15:00:00,0.013,0.024,0.162,0.015,0.0,1.143,0.0,0.002,0.063,0.027,0.657,0.004,0.005,0.043,0.001,0.031,0.0,16.391,0.071,0.016,0.0,0.496,0.157,0.09,2.132,0.039,0.918,0.07,0.716
2018-01-01 16:00:00,0.013,0.063,0.175,0.02,0.0,1.267,0.0,0.004,0.081,0.018,0.747,0.002,0.035,0.043,0.002,0.058,0.0,16.397,0.072,0.031,0.0,0.627,0.153,0.115,2.572,0.079,1.364,0.121,0.827
2018-01-01 17:00:00,0.014,0.101,0.169,0.023,0.0,1.183,0.003,0.006,0.103,0.017,0.744,0.001,0.087,0.037,0.002,0.073,0.021,16.321,0.071,0.044,0.0,0.61,0.177,0.119,2.709,0.056,2.004,0.115,0.863
2018-01-01 18:00:00,0.014,0.108,0.176,0.042,0.001,1.043,0.001,0.005,0.079,0.015,0.749,0.001,0.12,0.026,0.001,0.067,0.0,14.291,0.079,0.03,0.012,0.519,0.172,0.118,2.213,0.033,2.213,0.067,0.559
2018-01-01 19:00:00,0.013,0.067,0.11,0.026,0.0,0.663,0.015,0.001,0.032,0.006,0.318,0.002,0.033,0.026,0.0,0.036,0.0,9.778,0.037,0.02,0.01,0.352,0.086,0.097,1.214,0.011,1.491,0.019,0.192
2018-01-01 20:00:00,0.009,0.076,0.09,0.011,0.0,0.552,0.027,0.0,0.016,0.003,0.082,0.002,0.001,0.023,0.003,0.006,0.0,8.213,0.02,0.019,0.007,0.212,0.047,0.096,0.855,0.009,0.968,0.005,0.149
2018-01-01 21:00:00,0.01,0.047,0.076,0.005,0.0,0.454,0.037,0.001,0.009,0.007,0.04,0.002,0.021,0.03,0.003,0.0,0.0,7.165,0.024,0.011,0.008,0.167,0.072,0.091,0.876,0.006,0.708,0.002,0.201
2018-01-01 22:00:00,0.009,0.04,0.036,0.002,0.0,0.386,0.041,0.002,0.006,0.003,0.053,0.002,0.005,0.031,0.001,0.0,0.01,6.343,0.023,0.007,0.001,0.171,0.06,0.088,0.72,0.005,0.709,0.002,0.162
2018-01-01 23:00:00,0.006,0.041,0.071,0.008,0.0,0.335,0.04,0.005,0.001,0.002,0.065,0.002,0.0,0.026,0.001,0.0,0.0,6.465,0.012,0.001,0.001,0.173,0.051,0.086,0.491,0.004,0.417,0.002,0.17
2018-01-02 00:00:00,0.005,0.036,0.033,0.002,0.0,0.392,0.041,0.002,0.0,0.002,0.031,0.003,0.005,0.026,0.001,0.0,0.0,6.496,0.008,0.002,0.007,0.185,0.077,0.074,0.514,0.008,0.262,0.002,0.154
2018-01-02 01:00:00,0.005,0.036,0.027,0.001,0.0,0.427,0.041,0.002,0.006,0.001,0.023,0.003,0.0,0.026,0.001,0.0,0.0,6.128,0.005,0.001,0.004,0.167,0.057,0.061,0.337,0.002,0.113,0.002,0.098
2018-01-02 02:00:00,0.005,0.052,0.032,0.001,0.0,0.31,0.042,0.001,0.023,0.0,0.042,0.003,0.0,0.02,0.0,0.0,0.0,5.742,0.001,0.002,0.003,0.111,0.056,0.059,0.303,0.002,0.073,0.0,0.092
2018-01-02 03:00:00,0.004,0.062,0.035,0.005,0.0,0.262,0.042,0.0,0.0,0.0,0.031,0.003,0.0,0.023,0.0,0.0,0.0,5.479,0.004,0.002,0.001,0.085,0.046,0.057,0.207,0.001,0.039,0.0,0.068
2018-01-02 04:00:00,0.004,0.061,0.039,0.0,0.0,0.196,0.042,0.0,0.0,0.012,0.032,0.003,0.0,0.02,0.0,0.0,0.0,5.132,0.0,0.002,0.0,0.071,0.047,0.058,0.172,0.001,0.04,0.0,0.071
2018-01-02 05:00:00,0.004,0.059,0.058,0.0,0.0,0.199,0.041,0.0,0.0,0.0,0.072,0.003,0.0,0.019,0.002,0.0,0.006,5.126,0.0,0.002,0.0,0.074,0.051,0.055,0.172,0.001,0.17,0.0,0.075
2018-01-02 06:00:00,0.004,0.084,0.064,0.0,0.0,0.2,0.04,0.0,0.0,0.0,0.044,0.003,0.0,0.017,0.0,0.0,0.0,5.18,0.0,0.002,0.0,0.075,0.048,0.055,0.179,0.001,0.048,0.0,0.039
2018-01-02 07:00:00,0.004,0.094,0.042,0.007,0.0,0.207,0.041,0.002,0.0,0.0,0.042,0.003,0.0,0.017,0.0,0.0,0.0,5.5,0.0,0.006,0.0,0.096,0.052,0.056,0.209,0.002,0.062,0.0,0.031
2018-01-02 08:00:00,0.007,0.083,0.031,0.018,0.0,0.246,0.047,0.001,0.0,0.0,0.04,0.003,0.005,0.018,0.001,0.0,0.0,6.055,0.0,0.03,0.0,0.095,0.057,0.061,0.302,0.001,0.064,0.0,0.033
2018-01-02 09:00:00,0.018,0.09,0.047,0.014,0.0,0.276,0.04,0.001,0.003,0.0,0.058,0.003,0.0,0.017,0.0,0.0,0.0,6.757,0.007,0.004,0.0,0.121,0.053,0.073,0.392,0.0,0.068,0.0,0.036
2018-01-02 10:00:00,0.009,0.088,0.058,0.013,0.0,0.347,0.04,0.001,0.0,0.001,0.065,0.003,0.0,0.019,0.0,0.0,0.0,7.628,0.009,0.002,0.0,0.121,0.065,0.085,0.488,0.001,0.102,0.0,0.085
2018-01-02 11:00:00,0.031,0.064,0.068,0.032,0.0,0.543,0.038,0.001,0.0,0.01,0.068,0.004,0.0,0.029,0.016,0.0,0.0,9.626,0.043,0.002,0.0,0.318,0.081,0.105,0.854,0.004,0.137,0.006,0.067
2018-01-02 12:00:00,0.01,0.047,0.076,0.085,0.0,0.674,0.035,0.001,0.013,0.015,0.102,0.003,0.0,0.035,0.0,0.0,0.0,12.652,0.066,0.002,0.002,0.474,0.082,0.125,1.304,0.016,0.152,0.009,0.11
2018-01-02 13:00:00,0.023,0.044,0.102,0.059,0.0,0.846,0.026,0.002,0.012,0.019,0.177,0.004,0.0,0.039,0.0,0.0,0.0,14.628,0.098,0.008,0.0,0.56,0.072,0.123,1.57,0.038,0.147,0.01,0.281
2018-01-02 14:00:00,0.009,0.078,0.169,0.06,0.001,0.983,0.004,0.003,0.007,0.02,0.291,0.004,0.0,0.041,0.003,0.0,0.001,16.803,0.101,0.044,0.0,0.59,0.122,0.112,2.081,0.059,0.203,0.011,0.53
2018-01-02 15:00:00,0.008,0.079,0.22,0.038,0.003,1.092,0.002,0.007,0.017,0.035,0.305,0.004,0.0,0.042,0.001,0.0,0.001,19.687,0.077,0.047,0.0,0.653,0.151,0.106,2.713,0.096,0.265,0.012,0.721
2018-01-02 16:00:00,0.007,0.119,0.29,0.032,0.008,1.239,0.008,0.006,0.021,0.031,0.307,0.003,0.0,0.042,0.001,0.0,0.0,20.758,0.079,0.07,0.006,0.651,0.267,0.128,3.207,0.078,0.451,0.012,0.881
2018-01-02 17:00:00,0.005,0.146,0.318,0.076,0.014,1.334,0.035,0.008,0.013,0.039,0.22,0.002,0.0,0.035,0.003,0.0,0.004,19.555,0.091,0.097,0.016,0.512,0.278,0.152,3.307,0.114,0.535,0.011,1.043
2018-01-02 18:00:00,0.006,0.139,0.235,0.093,0.01,1.149,0.009,0.006,0.02,0.026,0.14,0.001,0.0,0.025,0.002,0.0,0.001,15.852,0.074,0.051,0.008,0.494,0.249,0.13,2.687,0.103,0.577,0.01,0.601
2018-01-02 19:00:00,0.009,0.069,0.098,0.025,0.001,0.644,0.02,0.001,0.005,0.007,0.077,0.002,0.0,0.026,0.0,0.0,0.0,10.026,0.035,0.018,0.0,0.313,0.069,0.095,1.255,0.069,0.447,0.005,0.266
2018-01-02 20:00:00,0.009,0.057,0.078,0.003,0.0,0.662,0.033,0.001,0.0,0.003,0.071,0.002,0.0,0.021,0.0,0.0,0.003,8.045,0.018,0.047,0.0,0.198,0.025,0.095,0.792,0.029,0.368,0.002,0.182
2018-01-02 21:00:00,0.01,0.033,0.055,0.004,0.0,0.48,0.038,0.001,0.0,0.007,0.067,0.009,0.011,0.024,0.0,0.0,0.001,7.178,0.015,0.025,0.0,0.178,0.054,0.091,0.7,0.016,0.482,0.002,0.276
2018-01-02 22:00:00,0.008,0.045,0.039,0.002,0.0,0.352,0.041,0.001,0.0,0.003,0.083,0.002,0.0,0.024,0.002,0.0,0.0,6.657,0.012,0.002,0.0,0.174,0.052,0.091,0.62,0.004,0.581,0.002,0.171
2018-01-02 23:00:00,0.006,0.075,0.03,0.005,0.0,0.288,0.041,0.001,0.0,0.002,0.067,0.002,0.0,0.021,0.001,0.0,0.0,6.668,0.011,0.001,0.0,0.175,0.093,0.085,0.379,0.003,0.348,0.002,0.192
2018-01-03 00:00:00,0.005,0.057,0.042,0.001,0.0,0.337,0.041,0.001,0.015,0.002,0.034,0.003,0.006,0.019,0.001,0.0,0.0,6.394,0.013,0.014,0.009,0.184,0.089,0.077,0.393,0.006,0.355,0.002,0.128
2018-01-03 01:00:00,0.004,0.052,0.035,0.001,0.0,0.392,0.042,0.001,0.006,0.001,0.03,0.003,0.0,0.02,0.001,0.0,0.0,5.893,0.005,0.014,0.007,0.171,0.057,0.064,0.33,0.002,0.154,0.002,0.099
2018-01-03 02:00:00,0.005,0.058,0.039,0.001,0.0,0.3,0.043,0.001,0.0,0.0,0.044,0.003,0.0,0.02,0.0,0.0,0.0,5.482,0.001,0.015,0.008,0.131,0.061,0.061,0.301,0.001,0.067,0.0,0.086
2018-01-03 03:00:00,0.004,0.065,0.043,0.0,0.0,0.269,0.043,0.0,0.0,0.0,0.04,0.003,0.0,0.02,0.0,0.0,0.0,5.282,0.003,0.019,0.002,0.103,0.053,0.059,0.206,0.0,0.038,0.0,0.078
2018-01-03 04:00:00,0.004,0.068,0.048,0.0,0.0,0.205,0.043,0.0,0.0,0.011,0.042,0.003,0.0,0.016,0.0,0.0,0.0,5.052,0.0,0.024,0.0,0.084,0.052,0.056,0.182,0.0,0.027,0.0,0.073
2018-01-03 05:00:00,0.004,0.06,0.063,0.0,0.0,0.217,0.042,0.0,0.0,0.0,0.081,0.003,0.0,0.016,0.001,0.0,0.0,5.08,0.0,0.026,0.0,0.079,0.052,0.055,0.18,0.0,0.144,0.0,0.06
2018-01-03 06:00:00,0.004,0.09,0.067,0.0,0.0,0.237,0.042,0.0,0.0,0.0,0.048,0.003,0.0,0.016,0.0,0.0,0.0,5.155,0.0,0.028,0.0,0.086,0.052,0.058,0.213,0.0,0.035,0.0,0.045
2018-01-03 07:00:00,0.004,0.101,0.047,0.0,0.0,0.24,0.043,0.001,0.0,0.0,0.051,0.003,0.0,0.017,0.0,0.0,0.0,5.476,0.0,0.03,0.0,0.101,0.054,0.057,0.185,0.001,0.047,0.0,0.031
2018-01-03 08:00:00,0.011,0.096,0.045,0.006,0.0,0.284,0.045,0.001,0.0,0.0,0.045,0.003,0.005,0.016,0.0,0.0,0.0,6.165,0.0,0.031,0.0,0.1,0.054,0.063,0.29,0.0,0.046,0.0,0.052
2018-01-03 09:00:00,0.013,0.095,0.078,0.005,0.0,0.3,0.043,0.001,0.016,0.0,0.06,0.003,0.0,0.017,0.0,0.0,0.0,6.744,0.007,0.031,0.0,0.135,0.065,0.071,0.366,0.0,0.052,0.0,0.035
2018-01-03 10:00:00,0.008,0.097,0.065,0.007,0.0,0.334,0.042,0.001,0.006,0.001,0.063,0.003,0.0,0.019,0.0,0.0,0.0,7.515,0.009,0.037,0.0,0.132,0.074,0.08,0.454,0.0,0.062,0.0,0.053
2018-01-03 11:00:00,0.014,0.063,0.052,0.01,0.0,0.477,0.04,0.001,0.0,0.009,0.072,0.003,0.0,0.025,0.0,0.0,0.0,9.242,0.042,0.02,0.0,0.333,0.074,0.097,0.685,0.001,0.105,0.006,0.063
2018-01-03 12:00:00,0.01,0.05,0.069,0.012,0.0,0.611,0.038,0.0,0.0,0.013,0.147,0.003,0.0,0.03,0.0,0.0,0.0,11.052,0.064,0.02,0.009,0.45,0.052,0.115,0.867,0.003,0.195,0.009,0.087
2018-01-03 13:00:00,0.014,0.044,0.094,0.017,0.0,0.703,0.038,0.0,0.003,0.013,0.311,0.003,0.0,0.036,0.0,0.0,0.0,12.423,0.069,0.009,0.005,0.566,0.054,0.113,1.251,0.005,0.393,0.009,0.229
2018-01-03 14:00:00,0.024,0.061,0.138,0.017,0.0,0.724,0.025,0.001,0.024,0.014,0.453,0.003,0.0,0.036,0.003,0.001,0.0,13.284,0.069,0.017,0.003,0.553,0.102,0.104,1.385,0.011,0.607,0.01,0.423
2018-01-03 15:00:00,0.04,0.06,0.19,0.011,0.001,0.751,0.018,0.001,0.052,0.025,0.59,0.003,0.004,0.035,0.0,0.025,0.0,14.546,0.067,0.007,0.001,0.495,0.07,0.098,1.582,0.02,1.119,0.011,0.516
2018-01-03 16:00:00,0.024,0.116,0.225,0.012,0.003,0.819,0.014,0.002,0.073,0.019,0.689,0.001,0.023,0.036,0.0,0.051,0.002,14.351,0.068,0.009,0.0,0.55,0.075,0.108,1.683,0.024,1.865,0.011,0.652
2018-01-03 17:00:00,0.01,0.141,0.181,0.012,0.006,0.797,0.02,0.002,0.074,0.02,0.639,0.0,0.054,0.029,0.001,0.061,0.0,13.904,0.078,0.013,0.0,0.537,0.06,0.117,1.627,0.016,2.58,0.011,0.716
2018-01-03 18:00:00,0.009,0.123,0.153,0.012,0.004,0.613,0.021,0.002,0.039,0.018,0.507,0.001,0.033,0.022,0.0,0.052,0.0,11.911,0.071,0.004,0.007,0.48,0.038,0.104,1.284,0.008,2.614,0.011,0.47
2018-01-03 19:00:00,0.04,0.081,0.101,0.008,0.0,0.429,0.028,0.0,0.012,0.006,0.224,0.002,0.001,0.023,0.0,0.026,0.0,8.555,0.034,0.003,0.008,0.289,0.034,0.093,0.879,0.004,1.604,0.005,0.165
2018-01-03 20:00:00,0.011,0.073,0.075,0.002,0.0,0.464,0.038,0.0,0.001,0.003,0.074,0.002,0.0,0.018,0.011,0.002,0.0,7.242,0.028,0.009,0.002,0.196,0.03,0.093,0.586,0.004,1.087,0.002,0.105
2018-01-03 21:00:00,0.011,0.066,0.041,0.003,0.0,0.378,0.039,0.0,0.003,0.007,0.054,0.002,0.006,0.022,0.0,0.0,0.0,6.662,0.029,0.006,0.006,0.174,0.054,0.092,0.494,0.004,0.869,0.002,0.171
2018-01-03 22:00:00,0.01,0.045,0.043,0.001,0.0,0.336,0.041,0.001,0.002,0.003,0.06,0.002,0.0,0.023,0.001,0.0,0.0,6.432,0.016,0.003,0.009,0.182,0.055,0.091,0.43,0.004,0.856,0.002,0.16
2018-01-03 23:00:00,0.006,0.051,0.051,0.002,0.0,0.298,0.041,0.001,0.0,0.002,0.06,0.002,0.0,0.021,0.001,0.0,0.013,6.404,0.016,0.009,0.01,0.177,0.057,0.085,0.327,0.005,0.531,0.002,0.19
2018-01-04 00:00:00,0.005,0.049,0.04,0.001,0.0,0.341,0.041,0.001,0.004,0.002,0.04,0.003,0.005,0.019,0.001,0.0,0.0,6.26,0.01,0.015,0.018,0.188,0.077,0.076,0.346,0.005,0.333,0.002,0.143
2018-01-04 01:00:00,0.005,0.055,0.036,0.0,0.0,0.351,0.042,0.001,0.006,0.001,0.034,0.003,0.0,0.018,0.001,0.0,0.0,5.768,0.007,0.023,0.014,0.171,0.07,0.061,0.273,0.002,0.17,0.002,0.102
2018-01-04 02:00:00,0.005,0.064,0.038,0.001,0.0,0.306,0.042,0.0,0.0,0.0,0.05,0.003,0.0,0.016,0.001,0.0,0.0,5.518,0.001,0.022,0.015,0.119,0.061,0.059,0.26,0.001,0.212,0.0,0.089
2018-01-04 03:00:00,0.004,0.073,0.042,0.0,0.0,0.273,0.042,0.0,0.0,0.0,0.04,0.003,0.0,0.018,0.0,0.0,0.0,5.368,0.004,0.025,0.004,0.092,0.054,0.056,0.204,0.0,0.061,0.0,0.065
2018-01-04 04:00:00,0.004,0.07,0.044,0.0,0.0,0.224,0.043,0.0,0.0,0.011,0.041,0.003,0.0,0.014,0.0,0.0,0.0,5.077,0.0,0.028,0.0,0.084,0.052,0.056,0.169,0.0,0.034,0.0,0.072
2018-01-04 05:00:00,0.004,0.061,0.058,0.0,0.0,0.23,0.042,0.0,0.0,0.0,0.079,0.003,0.0,0.015,0.001,0.0,0.0,5.025,0.0,0.03,0.0,0.079,0.052,0.056,0.171,0.0,0.186,0.0,0.074
2018-01-04 06:00:00,0.004,0.083,0.065,0.0,0.0,0.262,0.041,0.0,0.0,0.0,0.049,0.003,0.0,0.016,0.0,0.0,0.0,5.107,0.0,0.031,0.0,0.089,0.052,0.058,0.174,0.0,0.073,0.0,0.048
2018-01-04 07:00:00,0.004,0.094,0.041,0.0,0.0,0.295,0.042,0.001,0.0,0.0,0.051,0.003,0.0,0.015,0.0,0.0,0.0,5.366,0.0,0.032,0.0,0.111,0.053,0.057,0.201,0.001,0.091,0.0,0.036
2018-01-04 08:00:00,0.007,0.09,0.055,0.0,0.0,0.26,0.051,0.001,0.0,0.0,0.051,0.003,0.005,0.014,0.0,0.0,0.0,5.837,0.0,0.033,0.0,0.1,0.054,0.061,0.285,0.0,0.046,0.0,0.023
2018-01-04 09:00:00,0.012,0.088,0.036,0.001,0.0,0.318,0.044,0.001,0.0,0.0,0.06,0.003,0.0,0.015,0.0,0.0,0.0,6.316,0.007,0.04,0.0,0.131,0.109,0.069,0.346,0.0,0.112,0.0,0.038
2018-01-04 10:00:00,0.009,0.086,0.04,0.003,0.0,0.343,0.041,0.001,0.0,0.001,0.063,0.003,0.0,0.018,0.0,0.0,0.0,7.272,0.009,0.034,0.0,0.133,0.062,0.081,0.4,0.0,0.098,0.0,0.1
2018-01-04 11:00:00,0.019,0.059,0.055,0.006,0.0,0.502,0.039,0.001,0.0,0.009,0.071,0.003,0.0,0.026,0.0,0.0,0.0,8.914,0.059,0.014,0.0,0.343,0.052,0.109,0.621,0.002,0.111,0.006,0.051
2018-01-04 12:00:00,0.01,0.045,0.077,0.009,0.0,0.625,0.037,0.0,0.0,0.014,0.147,0.003,0.0,0.03,0.0,0.0,0.0,10.336,0.063,0.005,0.006,0.475,0.041,0.122,0.807,0.004,0.26,0.009,0.083
2018-01-04 13:00:00,0.016,0.036,0.086,0.012,0.0,0.717,0.038,0.0,0.003,0.018,0.279,0.003,0.0,0.035,0.0,0.0,0.0,11.472,0.068,0.006,0.007,0.532,0.077,0.12,1.07,0.007,0.56,0.009,0.154
2018-01-04 14:00:00,0.027,0.047,0.112,0.014,0.0,0.799,0.023,0.001,0.031,0.017,0.464,0.004,0.0,0.04,0.003,0.001,0.018,12.84,0.069,0.006,0.001,0.529,0.045,0.108,1.319,0.023,1.014,0.01,0.357
2018-01-04 15:00:00,0.013,0.035,0.163,0.015,0.001,0.858,0.015,0.002,0.068,0.027,0.682,0.003,0.028,0.039,0.0,0.029,0.0,13.799,0.07,0.02,0.0,0.545,0.048,0.112,1.444,0.034,1.454,0.011,0.515
2018-01-04 16:00:00,0.02,0.068,0.22,0.017,0.004,0.886,0.013,0.003,0.081,0.021,0.779,0.001,0.06,0.041,0.0,0.055,0.0,14.678,0.076,0.047,0.0,0.516,0.071,0.113,1.597,0.038,2.227,0.044,0.583
2018-01-04 17:00:00,0.017,0.088,0.183,0.016,0.008,0.847,0.017,0.004,0.08,0.025,0.746,0.0,0.097,0.031,0.0,0.07,0.0,13.88,0.077,0.068,0.0,0.501,0.058,0.123,1.544,0.031,2.824,0.075,0.728
2018-01-04 18:00:00,0.016,0.085,0.146,0.041,0.007,0.75,0.017,0.003,0.058,0.025,0.639,0.001,0.076,0.023,0.0,0.063,0.0,11.662,0.07,0.067,0.0,0.455,0.036,0.116,1.365,0.035,2.614,0.076,0.368
2018-01-04 19:00:00,0.011,0.054,0.086,0.013,0.001,0.529,0.028,0.001,0.01,0.007,0.23,0.002,0.013,0.025,0.0,0.037,0.0,8.675,0.035,0.035,0.0,0.305,0.035,0.099,0.988,0.011,1.948,0.033,0.202
2018-01-04 20:00:00,0.042,0.075,0.087,0.003,0.0,0.495,0.039,0.0,0.02,0.003,0.111,0.002,0.0,0.022,0.0,0.015,0.0,7.615,0.018,0.038,0.0,0.2,0.027,0.096,0.706,0.005,1.449,0.005,0.143
2018-01-04 21:00:00,0.014,0.058,0.1,0.009,0.0,0.533,0.039,0.001,0.044,0.006,0.061,0.002,0.028,0.027,0.002,0.001,0.001,6.986,0.015,0.043,0.001,0.21,0.051,0.091,0.725,0.005,1.379,0.002,0.192
2018-01-04 22:00:00,0.011,0.046,0.059,0.002,0.0,0.499,0.04,0.001,0.045,0.003,0.063,0.002,0.014,0.025,0.003,0.0,0.0,6.37,0.01,0.001,0.021,0.222,0.052,0.092,0.657,0.004,1.044,0.002,0.263
2018-01-04 23:00:00,0.009,0.059,0.034,0.002,0.0,0.366,0.041,0.001,0.013,0.002,0.06,0.002,0.02,0.024,0.001,0.0,0.0,6.37,0.011,0.004,0.007,0.187,0.051,0.085,0.476,0.003,0.694,0.002,0.212
2018-01-05 00:00:00,0.006,0.038,0.023,0.001,0.0,0.402,0.041,0.001,0.001,0.002,0.063,0.003,0.007,0.028,0.004,0.0,0.0,6.139,0.008,0.021,0.015,0.207,0.098,0.075,0.405,0.002,0.449,0.002,0.155
2018-01-05 01:00:00,0.006,0.032,0.02,0.001,0.0,0.396,0.041,0.001,0.008,0.001,0.029,0.003,0.006,0.022,0.001,0.0,0.0,6.007,0.005,0.019,0.009,0.195,0.076,0.064,0.276,0.002,0.212,0.002,0.128
2018-01-05 02:00:00,0.009,0.03,0.021,0.001,0.0,0.323,0.041,0.001,0.0,0.0,0.039,0.003,0.0,0.021,0.0,0.0,0.0,5.662,0.002,0.019,0.011,0.133,0.063,0.072,0.282,0.001,0.106,0.0,0.124
2018-01-05 03:00:00,0.009,0.034,0.022,0.0,0.0,0.257,0.041,0.0,0.0,0.0,0.028,0.003,0.0,0.023,0.0,0.0,0.0,5.392,0.003,0.022,0.003,0.095,0.054,0.06,0.211,0.0,0.045,0.0,0.084
2018-01-05 04:00:00,0.007,0.028,0.022,0.0,0.0,0.192,0.042,0.0,0.0,0.01,0.027,0.003,0.0,0.019,0.0,0.0,0.0,5.131,0.0,0.025,0.0,0.085,0.052,0.058,0.179,0.0,0.029,0.0,0.077
2018-01-05 05:00:00,0.005,0.024,0.046,0.0,0.0,0.207,0.041,0.0,0.0,0.0,0.061,0.003,0.0,0.019,0.001,0.0,0.0,5.116,0.0,0.026,0.0,0.078,0.052,0.057,0.202,0.0,0.152,0.0,0.067
2018-01-05 06:00:00,0.005,0.061,0.068,0.0,0.0,0.224,0.04,0.0,0.0,0.0,0.032,0.003,0.0,0.019,0.0,0.0,0.0,5.204,0.0,0.027,0.0,0.087,0.051,0.057,0.166,0.0,0.058,0.0,0.058
2018-01-05 07:00:00,0.005,0.069,0.055,0.002,0.0,0.225,0.041,0.001,0.0,0.0,0.034,0.003,0.0,0.019,0.0,0.0,0.0,5.578,0.0,0.027,0.0,0.135,0.053,0.058,0.202,0.001,0.049,0.0,0.031
2018-01-05 08:00:00,0.008,0.061,0.067,0.005,0.0,0.25,0.046,0.001,0.0,0.0,0.024,0.003,0.005,0.019,0.0,0.0,0.0,6.195,0.0,0.015,0.0,0.098,0.051,0.061,0.27,0.0,0.044,0.0,0.033
2018-01-05 09:00:00,0.01,0.053,0.079,0.006,0.0,0.281,0.043,0.001,0.0,0.0,0.055,0.003,0.0,0.02,0.004,0.0,0.0,6.742,0.007,0.035,0.0,0.154,0.061,0.072,0.419,0.0,0.098,0.0,0.046
2018-01-05 10:00:00,0.013,0.039,0.08,0.015,0.0,0.343,0.04,0.001,0.0,0.001,0.066,0.003,0.0,0.021,0.0,0.0,0.0,7.628,0.01,0.024,0.0,0.189,0.075,0.085,0.463,0.0,0.13,0.0,0.089
