timestamp,9qz6pn,9rrdcd,9x2t3j,9x13eq,9x60s5,9x21qy,9x1mpn,9wcmbm,9w8xpz,9wfjdx,9qxrtt,9rpccm,9w8kp9,9qzt9e,9x29ub,9wb606,9x2uud,9x0rm5,9w9vvt,9x08j1,9wbkrt,9x30db,9rpw1y,9x4h7b,9x0s4z,9x0vqq,9qx7cx,9wc1dk,9x26y1
2018-12-12 00:00:00,4.392,46.378,40.618,13.834,1.495,177.361,19.584,6.897,3.077,7.25,33.76,10.514,7.792,5.664,4.41,1.081,5.014,677.434,6.353,18.08,13.928,49.665,27.632,21.408,280.082,14.015,81.922,1.198,132.606
2018-12-12 01:00:00,5.133,43.099,39.785,12.666,1.57,150.41,17.735,7.999,2.723,8.162,31.658,11.15,6.617,5.056,3.693,0.571,2.56,599.233,5.441,16.85,12.822,44.938,23.482,19.509,243.486,12.012,74.743,1.009,115.891
2018-12-12 02:00:00,3.475,40.991,32.961,11.53,1.42,132.077,17.812,5.279,2.562,6.059,26.899,9.799,6.455,4.82,3.279,0.669,2.408,538.559,4.546,17.128,11.173,42.636,21.749,18.162,226.819,11.268,69.425,0.852,105.348
2018-12-12 03:00:00,3.409,39.654,31.097,9.976,1.618,125.939,18.065,5.795,2.554,6.087,26.348,8.967,5.636,4.968,2.569,0.73,1.954,503.827,4.749,17.085,9.703,39.968,20.763,17.896,208.192,10.874,67.809,0.85,102.699
2018-12-12 04:00:00,3.424,39.011,30.77,9.823,1.853,130.822,18.636,5.063,2.5,5.255,25.872,8.56,5.178,5.049,2.704,0.602,1.738,496.523,5.009,17.778,10.134,39.239,20.604,18.169,204.892,10.742,73.944,0.924,102.971
2018-12-12 05:00:00,3.476,39.233,31.631,10.037,1.922,128.118,19.322,5.759,2.676,5.094,27.137,5.836,5.439,4.691,2.176,0.576,1.798,497.115,4.775,18.405,10.361,39.084,20.82,18.648,207.005,11.43,81.013,1.029,105.671
2018-12-12 06:00:00,3.54,40.136,31.809,11.832,1.657,123.617,18.955,5.861,2.988,5.644,28.053,5.384,5.338,4.791,2.175,0.596,1.924,517.553,5.386,19.863,12.216,39.94,21.309,19.0,220.044,11.243,88.095,1.052,109.894
2018-12-12 07:00:00,3.799,39.244,32.628,12.864,1.452,134.161,19.711,5.676,2.959,6.119,30.105,5.013,6.19,4.97,2.693,0.611,2.137,559.432,6.184,20.527,16.685,41.794,22.913,20.112,230.408,11.667,98.744,1.076,117.753
2018-12-12 08:00:00,4.56,42.979,39.217,13.656,1.993,159.016,21.962,5.774,3.2,6.526,36.148,6.004,6.798,5.262,3.555,0.862,2.31,659.883,8.64,19.608,18.325,47.486,27.859,22.833,269.907,13.669,116.907,1.28,147.736
2018-12-12 09:00:00,5.619,47.403,46.527,14.498,2.087,187.104,24.599,6.716,3.687,6.884,37.735,6.478,7.77,5.464,3.637,0.975,2.547,756.826,7.949,21.859,18.593,54.925,31.914,24.458,317.697,16.023,134.09,1.251,169.996
2018-12-12 10:00:00,5.812,44.99,47.26,15.567,1.834,197.036,24.198,5.82,3.983,7.235,35.312,6.263,6.759,6.528,3.502,0.772,3.863,795.718,7.714,20.166,18.63,60.903,33.909,26.116,321.269,18.362,134.651,1.286,171.189
2018-12-12 11:00:00,5.938,46.935,46.364,14.071,1.614,206.747,20.115,5.89,3.558,7.613,32.971,7.434,6.559,7.285,3.609,0.873,2.949,864.016,8.26,18.577,21.325,59.585,34.152,26.513,334.859,15.535,124.435,1.328,171.772
2018-12-12 12:00:00,5.921,44.319,44.579,16.362,1.448,213.408,18.601,5.338,2.668,6.492,31.223,6.788,6.251,6.517,3.49,1.03,2.759,878.447,7.062,18.057,20.201,54.879,32.486,25.647,341.221,12.943,115.635,1.224,171.959
2018-12-12 13:00:00,6.649,42.266,47.011,15.054,1.246,213.621,16.935,5.098,2.489,7.512,28.463,8.618,7.544,6.482,5.015,0.663,2.365,863.947,6.279,17.851,17.662,52.5,31.415,25.871,346.393,14.407,109.43,1.195,175.326
2018-12-12 14:00:00,5.983,40.987,49.132,12.853,1.53,215.151,16.328,4.768,3.488,8.012,28.501,11.306,6.848,5.936,4.709,0.414,4.036,848.933,6.609,18.582,16.36,53.723,29.091,25.026,331.651,14.243,106.073,1.147,170.16
2018-12-12 15:00:00,5.307,40.538,48.566,11.813,1.4,209.292,14.803,5.066,2.445,4.699,29.179,11.22,8.095,6.627,4.702,0.539,2.645,822.235,7.89,16.619,14.459,49.512,25.735,21.05,312.978,13.024,96.965,1.121,172.812
2018-12-12 16:00:00,4.633,38.667,46.366,11.591,1.171,193.774,15.58,4.842,2.356,5.07,28.511,6.97,7.111,6.31,3.997,0.468,2.198,799.538,6.212,18.93,13.291,49.426,25.188,20.494,307.679,11.218,92.771,1.235,152.282
2018-12-12 17:00:00,4.378,38.407,44.634,11.742,1.845,183.61,15.902,5.179,2.463,5.923,27.781,5.591,6.123,5.638,3.57,0.539,2.265,797.107,6.41,20.049,14.018,48.591,25.414,19.084,310.557,12.065,84.817,1.103,156.49
2018-12-12 18:00:00,4.627,40.545,49.781,13.142,2.145,189.095,16.149,6.363,3.15,5.45,29.414,6.163,6.287,6.764,4.253,1.541,2.358,807.424,6.59,20.938,14.601,48.257,29.922,19.884,325.599,13.148,100.598,1.153,168.193
2018-12-12 19:00:00,5.124,46.579,55.022,15.066,2.021,207.766,20.086,6.869,4.559,6.366,34.791,7.708,7.511,6.841,4.488,2.245,3.241,882.095,8.176,24.911,16.444,54.264,32.273,23.209,361.81,16.08,102.288,2.047,187.879
2018-12-12 20:00:00,5.38,51.435,57.013,15.922,1.935,223.606,22.317,6.63,3.929,7.685,35.167,7.55,8.412,7.123,4.746,1.136,3.012,897.517,9.121,23.715,17.853,62.107,34.628,24.571,363.26,15.877,108.126,3.135,195.218
2018-12-12 21:00:00,4.947,55.186,55.876,14.958,2.185,224.116,22.373,6.75,5.387,8.215,35.279,8.098,8.19,7.186,4.894,0.736,4.712,885.972,8.371,24.16,17.463,66.422,34.831,22.639,362.928,16.611,114.104,2.948,197.352
2018-12-12 22:00:00,4.601,57.461,51.984,17.928,1.736,212.821,21.105,6.522,4.098,8.257,34.782,7.162,8.434,8.768,4.952,0.943,5.045,846.148,8.16,22.198,15.381,61.963,32.873,22.037,343.095,16.522,105.308,1.589,181.648
2018-12-12 23:00:00,4.325,51.308,47.204,15.878,1.38,194.672,21.541,5.932,3.354,9.154,31.937,6.809,7.578,6.032,5.234,1.041,2.705,785.158,6.981,19.57,15.764,58.621,32.968,23.866,318.436,15.172,102.52,1.442,167.013
2018-12-13 00:00:00,5.287,48.588,42.147,13.794,1.11,184.53,18.14,5.873,3.748,8.542,29.321,10.135,8.132,5.664,3.929,0.695,2.11,705.163,6.133,17.122,13.71,52.73,27.029,23.07,284.83,13.846,87.865,1.25,143.389
2018-12-13 01:00:00,4.977,46.845,37.601,11.818,1.006,155.954,18.156,5.31,3.207,7.016,25.663,11.532,6.912,5.309,3.527,0.787,2.115,601.594,5.177,15.079,11.888,46.798,20.374,19.505,248.769,11.691,77.856,0.941,130.107
2018-12-13 02:00:00,3.504,44.112,34.864,11.195,1.158,143.338,15.42,5.071,3.061,6.118,24.147,9.944,5.954,5.086,2.852,0.759,2.285,538.458,4.432,14.361,10.469,44.733,19.246,16.524,227.339,10.622,76.086,0.89,123.653
2018-12-13 03:00:00,3.416,44.717,33.121,9.193,1.102,137.945,16.084,5.147,2.595,6.134,25.274,8.876,6.106,5.011,2.774,0.644,1.904,517.034,4.212,14.63,10.27,44.545,17.917,15.587,211.709,10.379,77.136,1.011,117.129
2018-12-13 04:00:00,3.452,45.936,34.769,8.871,1.257,139.702,15.87,5.214,2.707,5.208,25.698,8.312,5.059,4.893,2.83,0.521,1.894,518.709,4.538,15.278,10.016,44.8,18.889,15.854,203.932,10.685,76.282,0.989,118.509
2018-12-13 05:00:00,3.463,46.72,35.624,9.663,1.407,141.101,17.501,6.108,2.712,5.3,25.364,5.898,5.173,4.772,2.317,0.533,2.084,528.291,4.382,17.095,10.352,45.981,20.628,17.867,207.937,11.83,78.737,1.093,121.037
2018-12-13 06:00:00,3.52,47.889,38.032,11.982,1.735,139.445,18.897,6.06,2.708,5.603,26.054,5.353,5.328,5.134,2.211,0.559,2.249,552.304,4.668,20.128,13.52,49.325,21.421,18.61,225.773,11.141,89.052,1.107,129.881
2018-12-13 07:00:00,3.718,49.229,39.902,12.437,1.846,150.288,20.354,5.423,3.202,6.249,29.925,6.116,6.381,5.47,2.661,0.587,2.223,598.74,4.89,19.678,18.557,51.923,22.831,20.432,248.88,11.74,95.648,1.093,137.567
2018-12-13 08:00:00,4.657,52.56,46.606,14.108,2.61,173.384,22.864,7.123,3.748,6.832,40.259,6.679,7.713,5.872,3.856,0.823,2.53,700.39,6.986,21.586,19.384,60.971,28.845,22.246,293.699,13.36,115.115,1.241,163.311
2018-12-13 09:00:00,5.685,57.5,51.157,16.322,2.956,199.751,26.47,7.608,4.74,7.397,44.267,6.786,8.371,6.542,3.751,0.777,3.948,808.114,7.26,24.6,21.548,67.778,34.749,26.668,341.686,14.348,128.597,1.392,190.12
2018-12-13 10:00:00,5.776,58.579,53.027,17.326,2.615,211.387,25.53,7.983,4.108,6.912,41.446,6.903,7.863,6.39,4.192,0.683,3.497,826.27,6.593,23.063,19.753,74.353,35.187,26.468,334.193,14.737,135.553,1.264,184.275
2018-12-13 11:00:00,6.115,56.188,52.09,15.966,1.68,216.398,21.144,6.638,3.743,6.199,37.823,7.345,6.998,6.174,4.374,0.412,2.952,851.614,9.207,19.548,18.947,67.879,33.355,25.486,333.556,12.986,123.862,1.429,180.698
2018-12-13 12:00:00,6.198,50.496,51.065,14.894,1.416,212.315,19.916,7.304,3.194,6.296,33.904,6.65,6.499,6.075,5.122,0.465,3.231,849.043,8.814,19.299,16.393,65.538,34.066,24.662,331.173,12.263,118.556,1.361,174.522
2018-12-13 13:00:00,5.747,46.381,50.021,15.854,1.867,205.171,16.928,6.61,2.774,8.227,31.226,6.479,7.563,6.363,3.633,0.464,2.788,835.292,7.205,17.622,13.856,63.432,33.78,25.826,322.353,11.978,107.041,1.156,165.532
2018-12-13 14:00:00,5.704,45.271,47.823,11.259,3.702,199.229,16.503,6.419,2.631,7.25,30.366,10.549,7.292,5.81,4.632,0.574,3.568,817.412,5.669,15.505,13.41,59.218,30.485,21.488,311.593,12.059,101.813,1.167,156.393
2018-12-13 15:00:00,5.685,43.905,48.091,9.598,2.082,192.022,13.987,4.665,2.525,4.338,28.706,13.17,5.804,4.915,4.535,2.305,4.133,771.186,5.345,14.694,11.171,55.458,28.751,20.488,303.433,11.951,97.279,1.209,150.386
2018-12-13 16:00:00,5.523,42.338,42.366,10.125,1.526,181.673,12.506,4.327,2.15,4.035,26.68,8.192,6.385,4.664,3.545,1.165,3.513,743.528,5.858,15.036,10.178,52.048,27.582,17.928,289.85,10.187,89.431,1.385,146.766
2018-12-13 17:00:00,4.687,43.133,44.119,11.593,1.81,177.116,12.921,4.337,2.302,4.356,26.56,4.965,7.938,4.797,3.251,0.684,3.523,734.917,6.706,15.159,12.351,52.046,28.884,17.376,286.171,11.688,89.286,1.358,142.016
2018-12-13 18:00:00,4.734,45.799,47.703,13.05,1.668,185.205,15.255,5.98,2.252,4.552,25.776,5.449,8.768,5.602,3.694,0.481,2.513,746.412,8.678,16.06,14.111,52.597,30.358,18.35,301.333,11.827,87.674,1.5,151.534
2018-12-13 19:00:00,4.972,51.709,54.725,12.622,2.429,212.166,18.604,10.524,3.277,4.858,30.177,6.745,7.584,6.43,4.234,0.564,2.618,847.393,7.768,20.674,15.356,59.829,33.118,23.06,334.834,14.07,100.774,1.561,168.678
2018-12-13 20:00:00,5.298,58.475,58.969,15.43,1.936,225.461,21.376,8.479,4.148,6.086,34.486,6.766,7.517,6.582,4.667,0.62,2.966,861.386,8.031,23.721,16.273,63.848,35.999,24.084,345.568,16.137,112.84,2.106,187.396
2018-12-13 21:00:00,5.499,61.793,63.588,14.362,2.652,228.526,22.519,6.139,3.674,8.48,35.562,7.01,8.851,7.127,4.784,0.793,3.904,860.325,7.152,22.764,17.003,68.853,36.799,23.381,353.426,16.256,117.844,1.576,189.545
2018-12-13 22:00:00,5.989,62.889,56.054,17.618,2.195,211.128,23.204,6.28,3.916,7.66,36.169,7.321,9.275,7.235,4.818,0.921,5.22,822.832,7.54,23.502,16.79,68.918,37.245,25.063,348.072,15.31,115.619,1.508,176.943
2018-12-13 23:00:00,4.331,60.368,52.439,16.898,2.363,199.531,23.093,6.594,3.399,8.72,36.977,7.234,8.028,6.837,5.088,0.857,2.984,753.561,7.081,23.793,17.408,66.563,34.277,22.182,323.658,15.399,108.991,1.418,165.412
2018-12-14 00:00:00,3.923,54.121,50.502,14.981,2.877,183.893,22.779,5.899,2.979,7.876,36.38,10.825,7.454,6.284,4.295,0.962,2.217,671.129,6.328,20.295,16.162,58.725,29.521,20.464,292.326,13.651,98.686,1.092,144.773
2018-12-14 01:00:00,3.687,52.724,43.271,13.685,1.881,163.876,20.205,5.921,2.534,6.721,27.656,11.093,6.679,5.428,3.548,1.069,2.228,579.073,5.766,18.596,12.875,52.031,24.743,19.214,247.787,12.788,91.494,0.923,127.216
2018-12-14 02:00:00,3.592,49.786,38.997,12.998,2.382,152.124,20.793,5.575,2.62,6.466,26.834,10.173,5.684,5.082,3.534,0.879,2.121,533.549,4.802,17.835,11.81,50.972,21.722,18.959,232.812,12.347,85.464,0.929,120.295
2018-12-14 03:00:00,3.415,48.112,37.522,10.829,1.874,148.863,19.804,5.461,3.291,6.513,26.028,9.447,5.591,5.872,3.291,0.581,2.088,510.138,5.139,18.193,11.793,48.021,20.838,19.307,224.25,12.021,82.746,0.943,119.134
2018-12-14 04:00:00,3.445,49.0,38.236,10.364,2.029,154.222,19.7,5.622,3.433,5.515,26.383,9.287,4.838,5.897,3.303,0.53,2.084,509.328,5.162,18.721,12.34,49.299,21.049,19.283,221.162,11.823,86.972,1.024,118.524
2018-12-14 05:00:00,3.472,50.023,39.274,10.929,2.137,157.119,20.777,6.293,2.66,5.53,26.481,6.401,5.246,5.451,2.738,0.567,2.464,518.477,5.48,19.77,13.11,49.757,21.322,20.559,225.784,11.969,92.773,1.153,121.03
2018-12-14 06:00:00,3.547,50.213,39.996,13.372,2.023,154.525,21.667,6.37,2.753,6.058,26.826,5.669,5.619,5.731,3.008,0.589,2.492,539.973,5.837,22.338,15.806,51.1,22.756,20.695,242.712,12.015,99.45,1.565,125.991
2018-12-14 07:00:00,3.77,52.496,42.066,16.271,2.043,164.091,23.043,5.812,2.953,6.405,30.644,6.011,5.78,5.911,3.115,0.613,2.426,585.781,6.302,23.849,20.182,54.891,24.766,22.156,262.557,12.813,113.442,1.836,135.582
2018-12-14 08:00:00,4.701,56.911,45.801,16.623,2.463,194.865,25.428,7.188,3.373,6.555,39.456,6.614,7.16,6.106,3.728,0.672,3.363,695.286,8.509,24.422,20.91,61.673,29.648,24.84,296.683,14.341,133.161,1.479,165.814
2018-12-14 09:00:00,5.75,60.583,56.211,16.016,2.624,217.865,26.723,8.305,3.594,7.37,41.103,7.963,8.217,6.605,4.169,0.551,3.58,797.314,9.174,25.585,22.878,68.631,35.648,27.545,343.074,15.622,151.217,1.592,183.914
2018-12-14 10:00:00,6.083,60.714,54.233,14.784,2.228,224.268,26.618,9.076,3.95,7.155,40.968,8.041,8.285,6.329,4.389,0.481,3.722,828.68,8.399,24.83,20.419,73.166,35.324,27.568,342.3,14.598,153.486,1.637,189.274
2018-12-14 11:00:00,6.484,57.659,55.308,13.627,2.164,232.146,21.59,6.066,3.575,7.355,40.766,7.127,10.129,6.366,4.416,0.48,4.244,848.897,9.636,23.358,19.598,69.05,34.487,25.615,344.228,13.776,152.853,1.456,182.901
2018-12-14 12:00:00,6.096,53.535,55.899,15.735,1.813,233.048,19.909,7.598,3.804,7.547,36.012,7.636,8.063,7.225,5.077,0.479,3.159,831.099,10.547,21.288,20.283,73.354,35.276,24.291,342.391,13.679,144.125,1.351,175.553
2018-12-14 13:00:00,5.949,51.462,51.843,14.624,1.611,224.862,17.433,6.358,3.631,6.744,33.476,7.488,7.706,7.15,4.767,0.811,3.442,824.707,7.207,17.609,15.509,68.338,34.799,23.061,334.423,12.749,135.004,1.406,168.389
2018-12-14 14:00:00,5.719,48.794,51.587,11.393,1.705,233.652,16.314,5.416,2.369,6.309,32.421,11.467,7.489,7.021,4.988,0.721,2.792,811.27,7.167,16.685,13.58,58.786,30.392,21.666,324.618,12.144,128.257,2.43,158.071
2018-12-14 15:00:00,6.166,46.498,50.641,11.203,1.475,207.36,15.717,5.902,2.134,4.949,29.789,11.248,5.942,4.845,4.852,0.73,2.271,791.057,7.292,16.281,12.419,56.268,29.107,21.59,313.168,13.092,110.621,3.093,153.587
2018-12-14 16:00:00,6.18,43.976,47.771,10.128,1.475,192.816,14.674,5.172,2.092,4.526,26.219,6.7,5.48,4.794,4.202,0.753,1.998,739.768,6.594,17.142,11.461,52.781,29.181,22.829,293.743,10.782,99.985,2.872,146.91
2018-12-14 17:00:00,4.956,43.96,45.017,10.16,1.592,196.883,16.532,4.291,2.091,6.32,25.248,4.638,6.698,4.954,4.624,0.678,2.086,741.939,7.124,17.611,13.907,55.441,28.003,23.371,290.835,10.392,92.587,2.317,150.839
2018-12-14 18:00:00,4.823,46.445,50.952,11.744,1.814,209.868,15.977,6.666,2.49,6.106,27.463,5.306,5.826,5.922,5.545,0.4,2.877,768.255,6.374,17.204,14.361,55.848,29.08,19.863,303.775,11.444,92.451,1.243,158.868
2018-12-14 19:00:00,5.376,51.249,55.246,15.176,2.283,227.887,20.971,6.989,3.112,6.114,30.735,5.835,7.317,6.664,4.671,0.654,3.853,845.516,8.687,20.49,15.762,61.484,32.928,22.652,344.12,14.255,105.468,1.518,181.079
2018-12-14 20:00:00,6.655,55.436,56.844,15.153,2.323,234.204,24.279,6.459,4.358,6.77,34.187,6.314,7.542,7.281,4.777,0.671,3.536,875.484,9.108,22.871,16.866,67.223,34.799,28.436,356.443,14.913,117.014,1.748,189.65
2018-12-14 21:00:00,7.051,56.611,57.819,14.316,2.402,238.076,23.23,6.34,4.191,7.657,34.341,6.777,7.73,8.047,5.378,0.479,3.389,875.017,9.799,21.877,16.356,65.743,37.817,26.885,351.178,17.328,114.706,1.662,189.381
2018-12-14 22:00:00,5.322,58.356,54.497,16.895,2.27,216.699,22.298,6.209,4.024,7.882,34.805,7.046,8.28,7.003,4.975,0.442,2.93,825.514,8.506,21.972,13.964,67.369,34.495,27.091,332.302,16.506,110.445,1.585,183.894
2018-12-14 23:00:00,4.461,56.459,53.632,15.329,2.215,190.062,23.692,5.932,3.57,7.893,29.147,6.399,7.929,6.963,5.512,0.393,2.6,754.553,7.443,22.223,14.143,64.391,32.364,22.79,311.601,14.994,100.664,1.416,161.599
2018-12-15 00:00:00,4.833,51.235,42.014,13.878,2.214,169.494,22.431,6.728,2.964,7.438,27.258,9.343,6.546,5.544,4.165,0.322,2.323,668.71,7.54,16.989,12.847,56.981,29.079,23.221,276.649,13.296,90.328,1.123,134.617
2018-12-15 01:00:00,3.949,46.446,37.078,13.333,2.123,147.16,19.876,5.394,2.266,6.602,24.878,10.248,5.487,5.307,2.899,0.445,2.044,579.68,6.011,15.589,10.87,47.884,24.102,20.89,244.808,11.96,79.634,0.978,118.814
2018-12-15 02:00:00,3.372,42.924,35.309,11.39,1.88,133.551,19.748,4.919,1.869,6.491,19.804,9.059,4.893,4.588,2.651,0.388,1.809,524.171,4.974,14.888,8.824,49.833,22.473,20.195,206.719,10.491,67.411,2.481,108.864
2018-12-15 03:00:00,3.323,42.069,34.65,9.323,1.649,121.754,19.113,4.57,1.857,6.048,19.608,7.865,4.218,4.138,2.38,0.369,1.804,486.307,4.713,14.563,7.581,50.404,21.41,18.937,185.102,10.122,63.236,0.942,105.159
2018-12-15 04:00:00,3.33,41.76,33.515,9.042,1.349,123.319,17.781,4.608,1.857,5.226,19.497,7.312,3.851,3.956,2.335,0.339,2.172,478.257,4.673,14.123,7.528,50.31,21.494,17.421,178.612,10.354,67.17,0.969,102.674
2018-12-15 05:00:00,3.327,42.416,34.482,8.89,1.332,123.723,18.258,5.433,1.899,4.967,19.184,4.987,3.783,3.891,2.072,0.322,2.058,484.148,4.845,15.504,7.406,46.417,22.323,18.508,179.004,10.684,72.992,1.1,104.802
2018-12-15 06:00:00,3.38,43.603,34.692,10.872,1.426,123.143,19.81,5.472,2.184,5.117,19.153,4.376,4.13,4.132,1.978,0.342,2.016,493.616,5.281,17.375,8.989,47.526,23.081,18.889,187.842,10.666,79.805,1.114,107.122
2018-12-15 07:00:00,3.46,44.602,35.49,11.295,1.403,124.636,19.551,5.922,2.096,5.603,20.719,4.69,4.41,4.209,2.04,0.455,2.245,512.513,5.59,18.156,12.435,49.86,24.099,19.658,193.416,10.887,90.45,1.106,111.379
2018-12-15 08:00:00,3.61,48.054,38.762,13.186,1.783,137.866,21.026,6.207,2.531,5.624,26.186,5.1,5.024,5.248,2.715,0.395,2.663,568.494,7.046,20.066,12.94,52.079,27.057,21.123,216.433,11.753,103.188,1.21,128.653
2018-12-15 09:00:00,3.778,50.98,44.345,15.714,2.626,155.123,23.573,6.94,2.667,6.38,29.134,5.44,5.809,8.988,2.756,0.432,2.315,647.588,7.323,23.373,14.579,56.134,30.184,22.096,243.578,13.123,119.803,1.295,143.673
2018-12-15 10:00:00,4.007,54.706,49.759,17.226,2.525,164.848,25.158,6.825,2.744,7.245,30.495,5.79,6.297,7.591,2.93,0.558,2.214,684.221,8.984,22.062,15.26,63.927,32.924,21.971,248.603,13.418,121.019,1.863,154.14
2018-12-15 11:00:00,4.142,53.461,50.788,15.871,1.915,177.881,22.36,6.39,2.529,6.207,27.26,5.425,5.997,5.309,2.855,0.627,2.636,719.109,7.475,19.388,15.648,66.276,36.503,20.202,260.702,13.498,113.713,1.413,155.675
2018-12-15 12:00:00,4.098,52.749,50.977,12.822,1.518,164.405,18.62,6.287,2.743,7.057,24.025,5.22,6.57,5.572,3.158,0.391,2.79,707.449,7.311,17.729,14.288,66.768,29.515,18.976,271.444,16.365,106.028,1.461,144.919
2018-12-15 13:00:00,4.884,45.39,44.687,12.473,1.515,162.445,17.484,5.888,2.492,5.594,24.589,4.989,5.997,4.305,3.711,0.403,2.143,681.282,6.239,15.219,10.863,64.92,25.896,18.715,263.76,16.172,98.865,1.186,139.875
2018-12-15 14:00:00,5.261,42.678,42.18,13.745,1.304,151.109,15.217,6.827,2.308,5.333,23.723,12.257,5.837,4.339,4.325,0.583,1.963,686.842,5.721,12.732,9.417,60.431,24.948,17.915,260.388,11.797,94.959,1.094,130.728
2018-12-15 15:00:00,4.451,40.867,41.129,14.872,1.094,146.635,13.598,6.472,2.347,6.672,22.492,11.734,6.312,4.062,5.382,0.408,4.885,655.453,4.956,13.823,8.638,57.304,24.676,15.106,235.573,10.62,80.596,1.178,118.825
2018-12-15 16:00:00,4.309,39.612,40.815,10.537,1.102,140.421,14.075,4.91,2.43,4.818,21.272,7.462,6.058,4.234,3.426,0.577,3.407,637.987,5.468,11.304,11.246,50.403,23.457,15.646,231.074,11.033,77.691,1.337,118.0
2018-12-15 17:00:00,4.402,39.45,40.328,11.519,1.098,138.201,13.058,4.103,2.027,5.818,22.006,6.293,5.678,4.123,3.126,0.621,1.625,643.064,5.595,12.722,13.578,50.682,24.507,16.368,238.612,14.296,73.88,1.25,125.882
2018-12-15 18:00:00,4.653,43.264,43.156,11.387,1.109,152.756,15.521,4.362,2.464,5.839,23.311,6.825,6.015,5.525,4.031,0.954,2.196,678.193,6.751,13.755,10.375,55.165,24.273,15.686,262.539,11.776,78.26,2.823,132.094
2018-12-15 19:00:00,5.062,48.484,49.736,13.729,1.468,179.587,16.293,5.434,3.238,8.232,30.003,7.581,7.579,5.676,4.269,1.006,3.402,768.831,6.755,15.709,13.954,58.101,29.689,18.839,298.42,13.466,90.283,2.173,151.297
2018-12-15 20:00:00,4.879,52.241,53.029,15.921,1.33,195.846,18.359,5.171,3.634,8.047,31.655,8.383,6.927,6.526,4.8,0.895,3.69,803.93,6.637,20.777,13.379,63.425,31.649,19.441,318.216,16.981,98.195,1.484,165.452
2018-12-15 21:00:00,5.055,55.342,56.446,14.098,1.958,200.465,21.127,5.838,3.823,7.541,33.168,8.419,7.568,6.216,5.738,1.004,3.451,825.425,7.468,20.724,13.742,66.049,34.119,21.075,323.235,16.675,104.821,1.562,172.53
2018-12-15 22:00:00,5.72,58.031,54.217,14.551,2.039,190.039,19.741,5.732,3.45,7.4,29.658,8.408,8.941,13.262,5.049,0.646,4.524,816.245,7.833,20.151,11.828,68.689,35.242,22.208,313.883,14.907,96.836,1.615,172.43
2018-12-15 23:00:00,4.734,53.478,50.089,13.299,2.541,180.508,19.343,5.449,3.374,7.092,27.321,8.114,7.138,7.489,4.163,0.606,3.622,746.723,8.297,20.287,13.462,61.377,33.036,20.211,293.412,13.622,90.204,1.656,150.977
2018-12-16 00:00:00,3.902,48.369,43.58,12.905,1.384,163.25,17.488,5.537,2.74,7.039,28.227,7.552,6.181,5.559,3.677,0.498,3.197,661.304,6.319,19.052,11.6,54.244,28.522,20.532,263.689,13.26,85.266,1.293,136.474
2018-12-16 01:00:00,3.657,45.539,37.518,11.58,1.533,138.913,17.115,4.824,2.584,7.776,22.85,7.17,5.415,5.186,3.062,0.288,2.407,580.848,5.103,16.853,10.33,51.972,25.196,18.757,230.061,12.237,75.935,1.146,118.955
2018-12-16 02:00:00,3.442,46.65,35.208,11.341,1.597,131.944,17.964,4.812,2.013,6.079,19.174,7.161,4.96,4.642,2.589,0.33,2.081,507.191,4.911,16.796,8.541,51.541,22.806,17.498,205.762,11.369,65.424,1.115,105.035
2018-12-16 03:00:00,3.289,45.851,34.485,9.895,1.749,122.284,18.985,4.932,2.088,5.762,20.001,6.683,4.333,4.718,2.579,0.334,2.202,473.018,4.616,16.651,8.385,51.528,22.425,17.234,192.938,11.371,65.037,0.883,96.652
2018-12-16 04:00:00,3.313,45.045,36.114,9.641,1.705,124.082,17.257,5.176,2.086,5.378,19.755,6.717,3.907,4.659,2.608,0.326,1.937,472.516,4.702,16.694,8.758,51.851,22.073,17.633,191.849,10.936,69.411,0.933,96.733
2018-12-16 05:00:00,3.328,46.789,36.443,10.001,1.81,120.533,18.068,5.843,2.118,5.634,20.141,5.063,3.827,4.436,2.196,0.362,2.126,477.811,4.988,17.324,8.893,51.037,22.348,18.865,190.361,11.238,76.181,1.058,100.484
2018-12-16 06:00:00,3.365,46.613,37.284,12.047,1.827,121.498,18.904,5.896,2.354,5.472,20.915,4.643,4.172,4.504,1.97,0.523,2.353,492.983,5.256,19.545,10.887,50.914,23.326,19.231,199.423,11.201,83.951,1.204,104.702
2018-12-16 07:00:00,3.43,47.477,38.891,13.131,1.829,131.886,20.334,6.007,2.537,5.924,23.372,4.929,4.763,4.934,2.065,0.668,2.351,528.957,5.677,20.342,16.131,52.399,24.339,21.11,218.852,12.134,95.081,1.123,112.805
2018-12-16 08:00:00,3.614,49.801,41.637,14.469,2.259,142.886,22.038,6.404,2.564,6.286,29.926,5.148,5.366,5.061,2.561,0.702,2.622,579.429,7.887,21.827,16.114,53.822,26.749,22.134,238.628,13.435,104.363,1.248,127.569
2018-12-16 09:00:00,3.821,52.861,45.702,15.915,2.464,158.461,24.006,7.106,2.884,6.743,31.458,5.868,5.637,5.348,2.548,0.503,2.518,630.349,7.999,23.768,18.534,58.079,28.944,24.604,262.278,15.135,117.8,1.307,134.967
2018-12-16 10:00:00,3.965,54.48,45.685,15.986,2.846,166.429,23.942,6.76,3.248,6.904,31.771,5.945,5.293,5.492,2.901,0.499,2.441,645.543,7.941,23.733,18.049,62.132,30.325,24.364,263.224,14.489,121.793,1.252,140.789
