timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-04-17 10:00:00,6.677,7.878,2.954,2.787,9.743,5.887,52.475,1.966,8.35,1.65,7.424,23.735,1.744,17.5,97.304,84.708,0.5,15.391,0.318,3.804,8.175,6.761,2.547,30.52,42.396,0.532,27.917,1.591,7.505,1.241,2.797,94.469,3.322,19.497,0.077,4.104,5.023,0.846,3.04,0.446,41.601,8.831,6.583,7.392,13.448,4.994,24.562,8.16,3.222,3.323,5.19,0.716,6.403,0.834,1.744,124.361
2018-04-17 11:00:00,6.314,8.883,4.258,2.983,10.681,6.659,50.1,2.227,6.938,1.636,7.213,21.661,1.483,17.644,97.618,77.397,0.485,14.159,0.277,3.522,8.509,6.882,2.26,28.227,43.643,0.535,27.027,1.892,6.361,0.987,4.113,91.249,3.271,18.851,0.088,3.945,5.062,0.874,2.592,0.397,36.203,9.197,5.708,8.371,11.231,4.178,23.492,9.156,2.913,2.974,5.076,1.274,5.824,0.889,1.5,120.517
2018-04-17 12:00:00,5.82,9.431,4.794,3.161,10.107,6.193,52.77,2.054,7.554,1.377,7.542,20.587,1.41,17.814,95.748,81.36,0.504,12.613,0.708,2.541,9.496,6.594,2.142,29.523,43.323,0.647,28.06,1.994,6.455,0.961,2.269,83.413,3.222,15.653,0.1,3.563,4.562,0.916,2.558,0.382,34.719,7.903,5.231,7.889,11.764,2.578,24.09,8.593,2.575,3.344,4.857,1.008,8.98,0.838,1.563,118.326
2018-04-17 13:00:00,9.893,9.454,4.115,3.065,8.081,5.863,47.503,2.193,8.198,1.69,7.055,20.126,2.03,16.962,89.918,79.327,0.661,11.16,1.372,2.437,8.46,6.449,1.866,28.024,43.47,0.687,27.389,2.001,8.255,1.09,2.303,82.73,2.928,15.421,0.074,5.033,4.119,0.973,3.326,0.427,29.433,10.058,5.119,8.502,11.506,2.118,23.126,8.071,2.358,3.062,4.831,1.044,7.415,0.737,1.629,113.604
2018-04-17 14:00:00,6.98,8.199,2.804,2.653,7.144,5.591,43.28,1.834,7.417,2.039,6.759,20.084,1.095,15.003,80.874,72.579,0.551,11.074,0.4,2.566,7.319,6.488,1.927,25.991,41.421,0.637,27.812,2.004,7.081,1.031,1.972,77.733,5.271,15.007,0.075,5.227,3.647,0.796,3.409,0.463,26.715,10.821,5.185,8.831,10.581,1.873,21.331,7.175,2.535,2.471,4.647,0.771,5.631,0.697,1.138,105.816
2018-04-17 15:00:00,5.23,8.742,2.69,2.703,6.655,5.143,42.889,1.691,7.457,1.71,6.648,18.145,1.262,14.325,75.31,66.694,0.423,10.383,0.277,2.234,6.692,5.797,1.348,26.635,37.282,0.785,25.592,1.901,6.466,0.846,1.697,74.19,4.131,14.55,0.076,4.08,3.735,0.894,2.91,1.287,26.857,7.527,5.391,8.415,9.603,2.036,21.287,6.705,2.116,2.474,4.523,0.752,5.596,0.743,1.177,99.875
2018-04-17 16:00:00,6.781,6.854,2.715,2.576,6.242,4.456,39.988,1.891,7.715,1.68,6.967,15.263,1.317,13.662,75.716,67.407,0.417,9.247,0.31,2.275,6.992,6.811,1.419,23.766,36.947,0.744,26.367,1.823,6.216,0.905,2.145,73.173,3.636,13.46,0.062,4.099,3.48,0.806,2.266,0.712,32.523,7.266,5.616,6.588,10.67,2.019,21.362,6.44,2.08,2.458,4.048,0.826,5.281,0.678,1.238,93.008
2018-04-17 17:00:00,6.484,6.26,2.941,3.191,6.149,4.57,41.26,1.934,7.026,1.915,7.215,14.457,1.522,11.969,68.577,67.928,0.501,8.905,0.328,4.831,7.462,5.665,1.544,22.24,38.496,0.647,25.98,1.268,6.056,0.937,2.381,75.792,2.55,15.073,0.062,3.798,3.342,0.507,2.476,0.445,32.134,7.571,6.244,6.963,11.764,2.284,20.714,6.986,2.275,3.247,4.367,0.644,5.056,0.777,1.047,92.177
2018-04-17 18:00:00,6.81,7.967,2.444,3.341,6.796,4.585,42.421,2.214,6.953,1.733,7.938,13.93,1.551,11.531,72.04,69.102,0.75,9.745,0.352,4.077,7.122,5.374,1.505,24.348,42.522,0.82,25.466,1.153,6.254,1.05,1.699,76.791,3.031,14.745,0.059,4.138,3.576,0.794,3.679,0.477,33.27,7.579,6.467,7.475,10.685,2.428,19.225,7.073,1.944,4.231,4.877,0.607,5.08,0.904,0.958,99.307
2018-04-17 19:00:00,6.767,8.002,2.285,3.363,6.614,4.353,43.98,2.356,6.711,1.746,8.048,13.87,1.57,11.408,68.994,69.506,0.522,9.85,0.324,3.442,6.874,6.161,1.729,26.006,41.282,0.748,26.548,1.103,8.338,1.272,1.817,76.015,2.911,13.58,0.053,3.724,3.76,0.636,4.133,0.493,30.363,9.409,7.559,7.441,12.506,2.716,20.531,7.699,2.773,3.271,4.745,0.59,5.578,1.182,1.201,105.895
2018-04-17 20:00:00,6.699,6.937,2.373,3.11,6.249,4.151,45.042,2.016,6.422,1.701,8.034,13.993,2.344,10.687,64.695,74.518,1.492,10.302,0.288,3.062,8.012,6.2,2.073,26.765,42.506,0.762,27.021,1.006,6.96,1.261,2.108,75.781,3.127,13.823,0.053,3.599,3.592,0.606,4.478,0.532,32.081,8.307,7.463,9.282,11.389,2.719,21.63,8.408,3.336,3.281,4.224,0.593,5.384,1.327,1.162,102.447
2018-04-17 21:00:00,7.357,7.568,2.634,3.478,8.501,4.733,45.506,2.568,7.48,1.951,8.28,15.981,2.555,11.724,68.073,77.652,1.972,10.367,0.353,3.41,8.396,6.564,2.459,25.769,47.301,0.612,25.769,1.172,7.352,1.497,2.693,75.558,3.462,15.981,0.051,4.341,4.532,0.577,3.674,0.518,31.58,8.304,7.697,8.088,11.027,2.896,23.607,8.953,2.5,3.853,5.045,0.73,6.032,1.175,1.053,112.984
2018-04-17 22:00:00,8.792,7.566,2.351,3.623,9.569,4.773,46.524,2.708,7.229,1.987,8.485,16.657,1.629,15.214,75.343,78.371,0.658,10.593,0.594,3.091,8.02,5.69,2.331,25.871,44.254,0.677,24.253,1.174,7.394,1.52,2.862,74.376,3.85,17.191,0.051,4.773,5.207,0.666,3.937,0.579,32.533,8.857,6.466,8.467,12.248,2.63,23.903,10.362,3.039,3.968,4.347,0.823,6.356,1.21,1.192,114.257
2018-04-17 23:00:00,7.014,6.333,1.991,3.691,8.885,4.921,44.493,2.101,6.755,2.303,7.881,16.787,1.522,13.079,74.787,74.388,0.462,9.588,0.329,2.786,7.313,5.382,2.172,24.915,41.298,0.755,25.399,1.13,7.445,1.222,3.491,77.547,3.213,16.458,0.051,5.885,4.502,0.707,3.751,0.417,32.186,7.817,5.927,7.191,12.872,2.548,20.95,7.308,3.001,4.016,4.695,0.9,8.561,2.521,1.398,102.93
2018-04-18 00:00:00,5.839,6.467,1.869,3.501,7.465,5.031,37.014,1.769,5.429,2.427,7.161,15.282,1.197,12.688,66.24,70.559,0.342,8.478,0.227,2.348,6.84,4.536,2.276,21.637,37.203,0.517,26.039,1.103,6.736,1.118,2.604,71.931,3.276,14.171,0.049,5.239,4.431,0.853,2.647,0.365,29.501,7.671,5.498,5.251,11.406,2.369,18.739,6.159,3.034,3.478,4.053,0.889,5.537,1.796,1.209,91.375
2018-04-18 01:00:00,5.298,5.845,2.076,3.011,8.566,5.132,38.669,1.426,5.411,2.193,6.727,14.965,1.022,12.527,63.314,70.398,0.347,7.117,0.219,1.986,6.432,3.968,2.373,20.977,35.261,0.451,24.912,1.104,6.505,0.81,2.446,63.182,3.181,14.101,0.049,4.755,4.612,0.763,2.238,0.357,27.186,7.759,5.446,5.226,10.149,2.14,17.675,6.086,2.762,2.786,3.596,0.693,5.037,0.825,1.457,84.243
2018-04-18 02:00:00,4.758,5.605,2.119,2.76,5.76,5.12,36.317,1.326,5.147,2.216,6.53,15.459,0.984,11.1,62.622,72.059,0.341,7.307,0.212,2.018,6.176,3.3,2.321,20.393,34.092,0.743,23.591,1.109,6.532,0.734,2.297,61.99,2.789,13.259,0.051,4.497,4.284,0.509,2.179,0.358,27.881,7.789,5.653,5.129,9.429,2.058,17.525,6.191,2.63,2.663,3.322,0.357,4.99,0.792,1.436,86.508
2018-04-18 03:00:00,4.169,5.66,1.997,3.01,5.795,4.844,35.53,1.354,5.209,2.251,6.36,16.152,0.977,11.322,65.201,74.866,0.34,8.24,0.207,2.012,7.23,3.279,2.327,20.619,33.713,0.745,22.773,1.116,6.369,0.706,2.483,63.797,2.597,12.767,0.051,4.515,4.504,0.533,2.252,0.354,29.514,7.372,5.843,5.432,9.032,2.045,17.73,6.08,2.703,2.392,3.59,0.355,5.058,0.793,0.99,86.915
2018-04-18 04:00:00,4.191,5.77,2.065,3.129,8.065,4.884,36.044,1.292,4.878,2.007,6.588,16.751,0.976,11.633,67.723,79.941,0.338,8.182,0.205,2.134,7.493,3.752,2.487,21.461,34.35,0.434,22.611,1.102,5.544,0.694,2.775,66.611,2.897,13.787,0.048,3.005,4.538,0.574,2.418,0.359,34.007,7.285,6.268,5.23,8.739,2.117,18.433,6.28,2.875,2.789,3.715,0.544,5.046,0.806,0.893,87.491
2018-04-18 05:00:00,4.322,5.901,2.152,3.118,8.541,4.7,38.663,1.449,5.032,1.945,6.424,17.159,0.995,11.898,73.322,82.469,0.378,7.83,0.206,2.286,6.663,4.422,2.549,21.905,36.223,0.433,23.636,1.117,6.554,0.745,2.734,68.027,3.09,15.145,0.048,3.483,4.513,0.556,2.518,0.375,38.147,7.442,6.528,5.507,9.013,2.593,19.327,6.391,2.986,3.037,3.963,0.521,5.364,0.819,0.919,90.425
2018-04-18 06:00:00,5.24,6.065,2.328,3.309,8.376,4.714,42.563,1.557,5.13,1.855,6.731,18.656,1.32,12.555,82.338,85.028,0.505,8.401,0.217,2.648,7.003,4.718,2.688,25.106,40.531,0.442,24.78,1.131,7.107,0.801,2.842,74.561,3.246,15.117,0.049,3.672,4.555,0.736,3.005,0.394,39.159,8.165,6.778,5.828,9.975,4.288,20.161,6.727,2.964,3.211,5.147,0.535,6.21,0.85,0.935,95.492
2018-04-18 07:00:00,6.716,6.226,2.756,3.31,9.533,4.913,51.553,1.625,6.294,1.925,7.326,20.268,2.007,15.385,95.671,96.131,0.429,14.12,0.393,5.247,7.939,5.545,3.086,26.987,47.262,0.478,25.84,1.078,7.716,0.8,3.055,90.467,3.432,16.674,0.048,3.553,4.374,0.828,3.153,0.447,45.632,8.855,8.1,6.161,10.097,3.793,23.916,9.632,3.213,3.768,5.679,0.548,5.87,1.058,1.183,108.944
2018-04-18 08:00:00,6.739,7.743,2.749,3.719,9.572,5.15,52.478,1.827,6.254,2.042,8.098,21.558,1.895,15.545,98.792,100.909,0.482,15.36,0.429,5.484,8.708,6.304,2.989,27.098,49.21,0.497,25.844,1.145,8.152,1.216,3.758,97.742,3.847,17.061,0.055,3.775,4.635,0.737,3.813,0.458,46.107,9.432,8.858,6.357,10.89,3.259,25.337,11.694,3.346,4.048,5.844,0.545,5.976,0.961,1.035,119.97
2018-04-18 09:00:00,6.625,7.562,2.929,3.132,8.912,5.189,51.472,2.148,5.819,1.771,8.827,24.503,1.248,15.301,95.691,93.094,0.459,14.581,0.308,3.333,9.091,6.75,2.574,30.34,47.903,0.534,25.664,1.308,8.46,1.875,3.525,95.453,3.998,16.557,0.074,3.749,4.715,0.674,3.406,0.479,44.178,8.647,7.889,7.095,12.191,3.379,26.158,11.552,3.33,3.985,5.495,0.698,5.126,0.843,1.085,116.656
2018-04-18 10:00:00,6.187,6.579,2.805,2.746,6.834,4.708,48.269,1.919,5.548,2.491,7.774,22.751,1.256,16.429,90.285,85.135,0.318,14.323,0.403,2.513,8.367,7.804,2.25,30.343,45.015,0.545,25.462,1.602,8.087,2.151,2.829,92.569,3.201,13.702,0.073,2.885,4.097,0.827,3.306,0.438,40.172,7.577,7.522,6.446,11.992,2.818,24.0,9.072,2.596,3.572,5.25,0.61,4.736,0.763,1.207,108.761
2018-04-18 11:00:00,7.416,6.168,3.382,2.503,7.517,6.095,48.572,1.977,4.779,2.197,6.032,18.758,1.137,18.682,79.689,74.071,0.299,11.88,0.302,2.413,6.893,7.402,2.36,27.787,41.758,0.573,23.654,1.867,6.674,2.02,1.903,87.806,2.382,13.687,0.073,2.183,3.853,0.438,3.574,0.39,31.776,7.244,4.98,6.747,10.658,2.664,21.941,8.338,2.277,3.223,4.823,0.93,3.936,0.757,0.964,107.441
2018-04-18 12:00:00,6.803,6.672,3.375,2.364,7.014,4.895,45.041,2.127,4.616,1.422,5.334,17.62,1.101,19.681,74.448,66.861,0.279,10.108,0.305,2.149,6.419,5.007,2.598,29.031,38.153,0.998,22.494,1.937,6.208,1.202,1.312,83.653,2.093,13.069,0.089,1.914,3.042,0.577,2.888,0.377,27.486,7.33,5.49,6.03,10.182,2.179,20.468,6.798,1.982,3.383,4.412,0.827,3.586,0.761,0.859,102.013
2018-04-18 13:00:00,5.401,7.91,2.596,2.359,5.712,4.379,45.573,1.698,4.651,1.858,5.104,17.746,1.032,18.256,73.0,68.371,0.267,9.036,0.299,1.955,7.307,4.771,1.673,26.718,36.93,0.767,21.836,1.931,6.434,0.846,1.252,74.001,2.508,11.094,0.108,2.442,3.231,0.693,2.744,0.367,23.712,6.444,4.359,6.029,9.886,1.845,20.055,6.683,1.695,4.346,3.837,0.685,3.911,1.229,0.645,92.123
2018-04-18 14:00:00,6.87,7.29,2.68,1.957,5.198,3.65,44.871,1.686,4.502,1.456,5.059,16.546,1.003,15.875,66.313,62.757,0.259,8.184,0.312,2.156,8.079,4.485,1.226,23.387,33.255,0.538,19.783,1.913,6.173,1.008,1.234,71.955,2.998,11.849,0.094,1.758,2.659,0.338,3.003,0.354,21.897,6.671,3.895,5.88,7.83,2.063,20.829,6.748,1.382,2.945,3.438,0.629,2.986,2.144,0.523,87.324
2018-04-18 15:00:00,6.188,6.169,2.317,2.049,5.121,3.174,41.604,1.8,4.324,1.224,4.705,17.542,0.857,14.269,63.776,57.167,0.315,7.151,0.276,3.087,6.167,4.255,1.03,22.331,30.106,0.628,19.006,1.825,5.337,0.959,1.275,64.123,2.701,10.194,0.084,2.187,2.214,0.507,2.399,0.566,22.75,3.968,4.011,5.481,7.423,2.355,18.622,6.445,0.974,2.613,3.583,0.414,3.084,0.661,0.394,85.425
2018-04-18 16:00:00,4.916,5.39,2.343,2.563,4.855,2.425,41.976,2.154,3.971,1.069,3.677,12.838,1.087,13.45,58.333,55.222,0.286,6.825,0.234,2.406,6.386,4.057,0.912,23.236,29.851,0.707,15.788,1.77,5.545,0.875,0.931,59.162,2.118,9.953,0.081,2.201,3.13,0.536,1.977,0.966,22.174,3.858,4.628,6.958,6.406,1.466,20.069,5.527,1.227,2.418,3.555,0.577,2.931,0.745,0.578,84.051
2018-04-18 17:00:00,6.392,6.049,2.227,3.157,4.5,2.398,42.709,2.086,3.921,1.243,4.209,13.962,1.108,12.273,58.412,58.908,0.382,6.175,0.216,3.829,7.047,4.18,1.048,19.959,36.964,0.577,16.538,1.247,5.24,0.907,1.488,62.557,3.19,10.162,0.093,2.202,2.204,0.715,2.136,0.457,23.392,4.017,4.832,7.589,7.014,1.956,19.234,6.34,1.463,2.228,3.533,0.731,3.915,0.962,0.4,87.503
2018-04-18 18:00:00,6.31,5.398,2.164,2.572,5.156,3.148,44.39,1.922,4.18,1.23,4.415,12.389,1.229,12.882,60.39,58.182,0.414,7.792,0.255,3.421,6.878,4.581,1.335,19.625,41.14,0.666,16.384,1.129,5.735,1.065,1.538,64.979,2.654,11.058,0.21,1.912,2.182,0.402,2.934,0.484,24.137,8.461,4.522,6.531,7.693,1.482,21.924,6.673,1.442,2.631,3.874,0.325,5.899,1.114,0.365,91.588
2018-04-18 19:00:00,6.37,5.018,2.408,2.61,5.649,2.832,45.614,2.04,4.574,0.999,5.514,10.727,1.351,11.223,63.835,58.849,0.639,7.028,0.315,3.112,8.824,5.088,2.255,21.023,38.795,0.705,15.464,1.232,5.944,1.19,1.393,66.667,2.931,12.579,0.149,1.993,2.799,0.405,3.131,0.538,23.861,5.909,5.101,6.354,8.065,1.566,20.214,7.269,1.208,5.056,4.349,0.312,3.785,1.116,0.366,93.218
2018-04-18 20:00:00,6.411,4.879,4.353,2.844,7.581,2.384,46.809,2.187,4.883,1.0,5.327,13.51,2.123,12.892,64.834,59.128,0.551,7.519,0.404,2.628,7.367,5.281,1.997,21.567,37.395,0.621,16.455,0.988,6.593,1.717,1.666,68.599,2.804,10.771,0.148,1.914,2.85,0.407,3.487,0.568,22.943,5.742,4.738,5.643,8.765,2.134,18.982,7.527,1.79,4.374,3.992,0.661,4.969,1.176,0.621,92.369
2018-04-18 21:00:00,8.212,5.76,4.97,3.594,9.104,2.783,47.242,2.225,5.832,1.183,6.478,13.955,3.819,10.634,63.748,60.709,0.574,7.112,0.486,2.395,7.715,5.55,1.884,20.267,40.666,0.615,15.174,1.118,5.841,2.872,1.779,64.068,2.711,11.667,0.119,2.39,2.685,0.443,3.223,0.58,22.925,5.947,4.918,6.376,12.19,2.913,19.533,8.026,1.71,5.385,4.598,0.669,4.144,1.138,0.916,98.846
2018-04-18 22:00:00,8.561,6.454,2.322,4.39,7.478,3.396,47.186,2.265,6.703,1.15,6.086,14.355,1.632,11.086,66.06,64.104,0.702,7.074,0.53,2.258,7.732,5.263,1.33,22.313,38.16,0.918,18.465,1.121,6.608,1.311,1.967,66.624,3.361,12.409,0.1,3.085,3.328,0.486,3.587,0.636,25.492,6.848,4.258,7.095,13.221,1.849,20.386,7.241,1.6,4.119,5.375,0.677,4.529,1.165,1.306,96.025
2018-04-18 23:00:00,6.586,5.863,2.129,4.029,6.296,3.77,40.511,2.062,8.298,1.449,5.4,13.848,1.474,10.743,69.663,62.64,0.606,7.447,0.431,1.99,7.791,4.278,1.546,19.223,31.623,0.5,19.285,1.101,6.063,1.083,1.887,66.602,3.125,16.604,0.082,4.028,3.506,0.519,3.092,0.499,24.667,6.818,4.06,5.622,10.104,1.965,18.119,5.918,1.708,3.328,4.18,0.642,4.874,0.822,1.08,82.326
2018-04-19 00:00:00,5.385,7.049,1.94,2.986,5.951,4.123,35.373,2.17,4.453,1.707,5.579,13.416,1.306,9.962,66.435,60.245,0.399,6.899,0.303,1.584,7.765,3.577,1.443,17.633,30.311,0.645,19.088,1.05,4.936,1.135,1.416,53.759,2.197,10.663,0.062,3.728,2.745,0.43,2.424,0.373,22.228,7.941,3.699,4.952,9.243,1.895,17.082,5.001,1.722,2.788,3.607,0.688,4.201,0.794,1.039,72.912
2018-04-19 01:00:00,4.295,5.8,1.958,2.736,5.782,4.529,34.214,1.86,3.784,1.602,5.69,13.065,1.014,10.061,61.857,58.842,0.302,6.008,0.237,1.435,7.092,3.437,1.771,17.6,28.041,0.452,19.077,1.041,5.012,1.158,1.398,47.774,2.338,9.78,0.049,3.752,3.172,0.376,2.123,0.339,20.691,6.314,4.053,4.416,8.251,2.096,16.335,4.809,1.759,2.372,3.629,0.753,4.333,0.791,1.024,66.832
2018-04-19 02:00:00,3.957,5.238,2.141,2.228,5.458,4.745,33.77,1.34,4.202,1.649,7.32,13.345,0.953,10.373,60.593,59.114,0.307,5.697,0.216,1.523,6.145,3.063,1.884,16.072,26.419,0.534,17.508,1.053,5.303,0.928,1.546,45.974,2.106,9.134,0.051,3.918,3.329,0.333,1.921,0.34,19.978,6.423,4.428,4.286,7.84,1.97,15.08,4.907,2.023,2.776,3.311,0.306,4.374,0.743,1.005,66.053
2018-04-19 03:00:00,4.064,5.304,2.134,2.419,6.237,4.438,31.509,1.262,4.271,1.738,5.917,14.086,0.977,9.94,63.749,58.929,0.314,6.142,0.209,1.608,7.227,3.24,1.925,15.696,27.188,0.428,16.038,1.07,5.101,0.672,1.776,47.56,2.005,9.556,0.05,4.145,3.355,0.456,2.131,0.338,21.049,6.497,4.904,4.271,7.68,2.014,15.055,5.165,2.112,2.165,3.285,0.232,4.738,0.743,0.929,67.865
2018-04-19 04:00:00,3.97,5.589,2.106,2.556,7.173,4.55,33.798,1.258,4.145,1.504,6.22,14.403,0.995,10.052,68.572,63.664,0.318,6.555,0.205,1.769,7.336,3.482,1.968,16.799,28.502,0.431,16.916,1.063,4.743,0.661,2.041,52.56,2.139,10.237,0.048,2.876,3.424,0.46,2.236,0.344,24.864,6.552,5.277,4.473,7.532,2.233,15.858,5.622,2.265,2.226,3.87,0.425,4.877,0.746,1.062,70.784
2018-04-19 05:00:00,4.161,5.658,2.086,2.599,8.198,4.804,35.098,1.588,4.111,1.373,6.237,14.705,1.027,10.164,74.486,70.173,0.318,7.047,0.206,2.139,6.434,3.404,2.044,18.527,30.116,0.43,17.981,1.063,5.642,0.659,2.068,58.357,2.333,11.81,0.047,3.143,3.542,0.469,2.219,0.362,29.726,6.825,5.388,4.326,7.188,2.236,16.367,5.839,2.607,2.262,4.021,0.439,5.254,0.757,1.086,76.883
2018-04-19 06:00:00,4.502,6.096,2.21,2.91,7.985,5.185,37.6,1.832,4.454,1.513,6.397,15.642,1.272,10.602,76.933,74.141,0.346,7.927,0.212,2.418,6.968,3.671,2.102,22.11,35.298,0.427,19.282,1.096,6.337,0.732,2.264,66.309,2.502,13.363,0.048,3.642,3.733,0.605,2.579,0.383,31.969,8.658,6.285,4.638,7.34,3.525,17.851,6.412,2.64,2.687,5.135,0.458,5.768,0.819,1.179,88.278
2018-04-19 07:00:00,5.292,5.688,2.646,3.039,8.581,5.043,45.416,1.609,5.383,1.567,6.655,17.239,2.12,12.738,90.203,82.369,0.433,13.047,0.214,4.733,8.285,5.292,2.435,24.233,41.627,0.655,20.347,1.123,6.362,0.998,2.688,84.479,3.315,15.638,0.048,3.842,3.998,0.559,2.861,0.445,38.373,10.995,7.041,7.66,8.566,3.801,21.284,8.236,2.825,3.597,5.407,0.58,6.19,0.796,1.221,103.652
2018-04-19 08:00:00,6.369,6.577,2.995,3.562,9.746,4.969,49.478,1.994,5.208,1.582,7.486,18.078,2.062,16.43,95.761,85.986,0.468,15.002,0.254,4.613,8.943,6.426,2.384,24.804,44.071,0.779,20.018,1.231,7.005,1.579,2.729,90.478,3.757,15.447,0.049,4.266,4.501,0.695,3.547,0.561,39.311,10.718,7.555,9.494,9.909,3.264,24.406,8.3,3.452,4.04,5.47,0.638,7.969,0.905,1.192,111.529
2018-04-19 09:00:00,5.995,7.686,3.317,3.912,9.544,4.705,47.896,2.022,5.398,1.79,7.331,20.369,2.323,16.967,95.952,85.949,0.54,13.827,0.286,3.263,7.895,7.154,2.535,26.276,42.623,0.877,23.414,1.395,7.174,1.444,2.429,88.371,3.243,14.481,0.05,5.017,4.335,0.5,3.346,0.486,38.917,9.008,8.531,6.935,10.737,3.101,24.193,7.689,3.045,3.948,5.534,0.535,8.261,0.934,1.05,115.583
2018-04-19 10:00:00,5.867,8.965,2.739,3.072,8.31,4.446,49.095,3.096,5.453,1.901,6.699,20.156,1.675,18.092,84.399,80.977,0.524,14.058,0.344,2.66,8.194,7.13,2.66,27.803,41.887,0.847,23.806,1.697,6.534,1.339,1.945,81.354,3.841,13.367,0.055,4.182,3.529,0.412,2.896,0.469,32.224,7.753,7.023,6.079,9.933,2.745,22.321,7.232,3.107,4.398,5.02,0.805,7.68,0.984,0.829,107.806
2018-04-19 11:00:00,5.317,8.326,2.677,2.681,7.179,5.432,48.253,1.763,5.166,1.88,5.926,18.991,1.256,17.323,79.169,69.646,0.492,11.11,0.345,2.538,7.391,6.749,2.226,26.933,38.781,0.51,20.642,1.919,6.351,1.353,1.941,77.319,2.848,13.294,0.072,5.645,3.192,0.353,2.974,0.439,28.596,6.985,5.892,6.252,9.081,2.404,23.922,6.529,2.21,3.652,4.517,1.057,8.361,0.989,0.615,98.527
2018-04-19 12:00:00,5.155,8.486,2.718,4.349,6.227,6.501,45.434,1.884,4.759,1.64,6.028,16.306,1.266,16.311,76.139,64.786,0.476,8.627,0.326,2.308,6.834,6.26,1.933,26.338,36.63,0.496,17.924,1.995,7.136,1.253,2.165,70.686,2.678,12.289,0.074,3.614,2.559,0.569,2.623,0.423,24.193,6.632,5.13,7.134,9.213,2.184,21.627,6.847,2.168,3.949,4.145,0.858,7.763,1.27,0.56,95.814
2018-04-19 13:00:00,5.035,7.359,3.549,2.515,5.361,4.295,43.724,1.911,5.002,1.686,4.345,15.093,1.319,15.679,68.399,57.927,0.461,8.019,0.279,2.28,7.285,5.412,1.672,24.379,36.07,0.75,15.494,1.976,6.566,1.175,1.355,70.555,2.219,10.457,0.074,3.972,2.167,0.819,2.925,0.411,24.735,5.276,4.309,7.708,10.287,2.761,19.035,6.653,1.934,3.321,3.732,0.785,5.589,0.903,0.376,89.652
2018-04-19 14:00:00,5.688,7.519,3.398,2.131,4.657,3.515,43.857,2.059,5.271,1.432,4.794,14.297,1.398,16.5,60.441,54.144,0.432,8.243,0.22,2.955,6.751,4.867,1.463,24.518,33.197,0.648,15.206,1.934,5.871,1.115,1.076,66.715,2.144,10.119,0.08,3.147,1.832,0.619,2.126,0.396,19.703,4.533,4.03,8.613,9.2,1.629,18.383,5.274,1.659,2.161,3.608,0.708,4.312,0.856,0.282,84.73
2018-04-19 15:00:00,5.267,7.008,2.611,3.758,5.506,3.05,43.033,2.23,4.467,1.037,4.218,14.065,2.725,13.872,54.956,48.847,0.325,6.856,0.326,2.192,6.385,4.47,1.005,23.009,30.331,0.641,12.685,1.835,5.195,1.136,1.472,65.735,2.292,8.557,0.09,2.416,1.728,0.655,2.029,0.577,18.278,4.302,4.928,7.331,6.414,1.536,17.632,5.489,1.252,2.067,3.311,0.63,4.189,0.791,0.273,85.99
2018-04-19 16:00:00,4.716,5.712,2.927,2.819,6.111,2.24,40.071,2.258,5.035,1.154,3.974,12.151,3.109,13.541,52.586,50.627,0.33,6.39,0.704,1.801,6.343,4.988,0.786,22.839,30.292,1.69,11.677,1.76,5.056,2.023,1.114,62.948,2.175,10.143,0.157,4.128,1.787,0.672,2.154,1.34,20.607,4.575,3.949,5.872,6.359,1.585,16.402,6.897,1.12,1.808,3.378,0.625,3.757,0.756,0.299,81.051
2018-04-19 17:00:00,5.15,6.36,4.043,3.36,6.54,2.008,41.834,2.153,4.458,1.338,4.474,11.244,2.102,11.661,55.292,56.66,0.401,6.566,1.358,2.132,6.616,5.456,0.99,22.793,31.647,1.57,12.519,1.179,5.018,1.496,1.574,61.061,2.728,10.955,0.949,2.374,2.494,0.601,2.691,1.205,21.12,4.782,3.879,6.336,5.066,1.649,16.37,6.504,1.125,2.232,4.045,0.813,5.836,0.853,0.371,84.261
2018-04-19 18:00:00,6.18,4.96,2.382,3.335,5.87,1.695,44.358,2.783,4.503,1.734,4.647,10.519,1.197,10.528,58.813,59.596,0.638,7.201,0.478,2.24,7.159,5.073,1.245,22.026,37.925,0.699,11.582,1.034,5.814,1.141,1.668,68.21,4.414,11.183,0.863,2.934,2.835,0.401,4.588,0.519,25.307,4.404,4.871,6.535,5.5,1.651,16.694,6.577,1.214,2.505,4.27,0.544,3.445,1.313,0.367,84.209
