timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-01-03 09:00:00,1.119,3.534,1.174,4.451,12.771,5.188,16.795,0.372,4.762,1.614,7.055,17.552,0.416,7.077,115.121,113.222,0.032,10.304,0.54,5.104,5.29,5.599,2.87,24.532,57.751,0.006,13.237,0.024,2.858,0.055,3.39,86.596,2.541,16.672,0.0,4.768,2.641,0.563,1.641,0.013,51.724,7.505,5.71,3.956,4.693,4.862,15.879,6.115,3.483,1.512,2.348,0.977,6.476,0.025,0.931,94.837
2018-01-03 10:00:00,1.429,2.909,1.061,4.127,12.292,5.24,16.415,0.426,4.443,1.639,7.297,20.688,0.402,6.806,112.987,106.241,0.029,9.581,0.433,2.348,5.212,5.458,2.774,27.332,56.078,0.005,12.54,0.024,3.07,0.051,3.737,83.946,2.296,17.192,0.0,5.054,2.465,0.536,1.556,0.013,52.687,7.018,5.851,4.962,4.746,4.296,15.749,5.611,3.577,1.44,2.369,0.928,6.393,0.031,1.283,86.885
2018-01-03 11:00:00,1.398,2.632,1.164,3.588,10.613,5.041,13.761,0.379,4.236,1.653,6.242,20.609,0.178,6.335,110.689,98.483,0.028,9.418,0.341,2.051,5.01,5.813,2.68,27.59,56.649,0.004,12.814,0.023,2.728,0.039,3.694,81.123,2.074,14.935,0.0,4.889,2.13,0.468,1.456,0.01,52.797,6.929,5.486,3.498,4.619,3.611,14.785,5.105,3.225,1.336,2.136,0.884,5.907,0.03,1.138,81.573
2018-01-03 12:00:00,1.077,2.559,1.079,3.354,11.052,4.529,12.552,0.366,4.192,1.678,5.675,15.888,0.195,5.898,105.646,90.191,0.026,8.994,0.289,2.348,4.595,5.376,2.744,25.881,53.683,0.002,15.484,0.021,2.641,0.034,3.527,76.662,1.838,15.27,0.0,4.37,2.095,0.452,1.345,0.012,48.365,6.63,3.796,2.888,5.255,2.921,12.853,4.799,3.084,1.235,1.938,1.399,5.434,0.031,0.844,75.917
2018-01-03 13:00:00,0.885,2.322,1.037,3.607,9.099,4.433,12.881,0.496,4.125,1.331,5.671,13.758,0.058,5.485,98.149,85.163,0.024,7.921,0.252,2.419,4.065,5.16,2.562,24.853,51.583,0.002,16.049,0.019,2.72,0.042,3.231,71.106,1.693,12.321,0.0,3.749,2.071,0.497,1.256,0.012,44.66,6.264,2.994,3.119,5.652,2.535,11.441,4.58,2.493,1.289,1.919,1.23,5.534,0.027,0.903,69.382
2018-01-03 14:00:00,0.757,2.236,0.994,3.154,6.714,4.003,11.272,0.352,4.759,1.503,5.139,12.279,0.028,5.146,100.182,80.437,0.022,6.497,0.195,2.382,4.875,5.053,2.36,22.549,49.68,0.001,11.849,0.019,3.445,0.039,2.986,67.533,1.459,10.05,0.0,5.487,1.5,0.454,1.139,0.01,42.001,5.775,2.596,3.198,4.318,2.11,9.543,4.173,2.048,1.215,1.642,0.909,5.027,0.023,0.969,63.805
2018-01-03 15:00:00,0.723,1.954,0.896,2.964,6.267,3.674,9.552,0.214,4.611,1.323,5.215,10.456,0.02,4.218,97.527,74.037,0.02,5.421,0.161,2.263,4.3,4.394,2.06,21.388,44.043,0.0,10.529,0.017,3.315,0.032,3.013,63.77,1.264,9.7,0.0,4.942,1.035,0.496,0.792,0.01,40.716,5.634,2.419,3.006,3.561,1.808,8.954,3.833,2.178,0.92,1.339,0.821,4.671,0.021,0.699,57.701
2018-01-03 16:00:00,0.706,2.063,0.833,2.571,6.6,3.501,9.357,0.159,4.163,0.826,4.984,9.642,0.019,3.593,89.299,68.878,0.019,5.028,0.121,2.199,3.893,4.052,1.96,22.592,39.057,0.0,10.012,0.012,2.936,0.028,2.666,62.846,1.151,10.065,0.0,3.373,0.948,0.41,0.951,0.009,40.241,5.575,2.371,2.815,3.073,1.855,8.399,3.728,2.409,0.788,1.216,0.76,4.238,0.018,0.596,54.566
2018-01-03 17:00:00,0.668,2.033,0.826,2.206,6.317,3.539,9.486,0.144,4.007,0.92,5.089,9.465,0.019,3.429,87.292,66.896,0.019,5.188,0.142,2.475,4.097,3.706,1.934,22.445,37.356,0.001,9.8,0.012,2.703,0.028,2.658,61.608,1.218,9.226,0.0,3.358,0.952,0.394,0.882,0.012,39.883,5.538,2.57,2.773,2.754,2.267,7.617,3.921,2.044,0.714,1.091,0.74,4.28,0.017,0.565,57.563
2018-01-03 18:00:00,0.602,2.393,0.865,2.391,6.327,4.003,9.576,0.184,4.224,1.298,5.724,9.286,0.029,4.159,87.7,66.718,0.02,5.434,0.141,4.197,4.57,3.831,2.082,22.599,38.801,0.002,9.079,0.017,2.363,0.028,2.761,63.678,1.413,8.784,0.0,3.8,1.17,0.431,0.847,0.012,39.467,6.224,3.449,2.733,2.848,2.718,7.607,4.079,1.948,0.84,1.089,0.798,4.721,0.019,0.676,61.135
2018-01-03 19:00:00,0.658,2.373,1.105,2.843,7.056,4.863,10.138,0.23,4.571,1.539,6.78,9.149,0.112,4.816,88.38,65.872,0.022,6.779,0.162,4.575,4.234,4.058,2.06,22.303,40.912,0.004,9.684,0.022,2.058,0.032,2.848,63.558,1.536,8.845,0.0,4.427,1.394,0.472,0.99,0.011,39.318,7.509,3.942,3.765,2.768,2.946,7.356,4.007,1.996,1.051,0.892,1.01,4.989,0.023,0.919,61.866
2018-01-03 20:00:00,1.609,2.168,1.082,2.807,5.877,5.298,10.989,0.253,4.678,1.658,7.441,10.42,0.282,4.762,86.938,63.585,0.023,7.459,0.167,3.936,4.581,4.029,2.046,22.856,40.831,0.004,9.656,0.023,2.082,0.032,3.019,62.274,1.693,9.197,0.0,4.964,1.668,0.503,0.912,0.009,39.535,7.978,6.252,4.455,2.862,3.55,7.532,4.282,1.971,1.247,0.913,0.933,5.355,0.025,1.06,63.441
2018-01-03 21:00:00,1.278,1.862,1.03,2.993,5.632,5.591,12.049,0.298,4.711,1.962,7.476,10.507,0.202,5.192,84.949,63.531,0.027,8.437,0.345,3.613,5.238,4.229,2.143,23.101,42.36,0.005,10.844,0.023,1.539,0.035,2.974,61.572,1.758,9.136,0.0,5.521,1.946,0.537,0.877,0.012,37.491,8.281,6.667,4.085,3.396,4.017,7.693,4.354,1.951,1.192,1.186,0.943,6.159,0.026,1.134,64.404
2018-01-03 22:00:00,1.106,1.86,1.06,2.895,7.191,5.781,12.881,0.189,5.107,1.962,7.317,10.933,0.154,5.864,86.743,69.41,0.028,6.78,0.246,3.502,5.412,4.32,2.203,22.692,43.699,0.006,12.001,0.028,1.488,0.038,2.955,62.136,1.805,9.821,0.0,6.139,1.956,0.567,0.925,0.013,37.104,8.738,6.216,4.038,4.537,3.309,8.362,4.4,1.986,1.226,1.304,0.987,6.655,0.027,1.04,61.306
2018-01-03 23:00:00,1.109,1.998,1.125,2.846,6.648,6.005,13.188,0.184,4.781,1.894,7.396,11.529,0.321,5.963,86.318,70.782,0.027,5.089,0.05,2.058,5.691,4.107,2.365,21.085,44.549,0.006,10.861,0.029,1.755,0.037,2.924,58.02,1.865,10.425,0.0,6.498,2.105,0.519,0.97,0.013,37.176,9.079,5.036,3.841,4.117,3.129,8.165,3.201,2.3,1.307,1.357,1.024,6.649,0.029,1.204,60.696
2018-01-04 00:00:00,1.089,1.989,1.193,3.355,6.574,6.393,13.272,0.256,4.519,2.396,8.48,12.762,0.287,5.591,88.9,69.264,0.025,5.095,0.055,1.551,6.061,4.546,2.467,21.106,46.678,0.007,12.813,0.034,3.027,0.022,3.035,58.747,2.077,11.352,0.0,7.182,2.387,0.558,1.008,0.014,38.189,9.455,4.429,3.303,5.145,3.768,9.345,3.454,2.53,1.278,1.88,1.057,6.661,0.03,1.475,64.981
2018-01-04 01:00:00,1.213,1.889,1.209,3.537,7.349,6.273,14.08,0.305,4.697,2.454,8.721,13.162,0.178,5.836,93.271,71.204,0.025,5.484,0.104,1.735,6.294,4.603,2.574,21.167,48.573,0.007,14.18,0.032,3.154,0.02,2.989,63.053,2.211,13.159,0.0,7.439,2.634,0.561,1.28,0.015,39.544,9.875,5.277,2.078,5.333,3.972,10.663,3.695,2.867,1.262,1.915,1.073,6.858,0.025,1.521,69.658
2018-01-04 02:00:00,1.094,1.872,1.236,3.74,7.752,6.215,15.312,0.315,4.488,2.415,8.572,14.928,0.294,6.064,93.273,77.546,0.026,5.206,0.167,1.926,6.517,3.942,2.662,21.209,47.722,0.007,14.953,0.032,3.418,0.024,3.24,62.497,2.223,15.101,0.0,7.276,2.75,0.595,1.312,0.015,39.101,9.87,5.637,2.373,5.136,4.054,12.136,3.764,3.204,1.277,1.975,1.121,6.745,0.026,1.662,69.211
2018-01-04 03:00:00,1.308,1.902,1.242,3.853,7.229,6.345,15.907,0.301,4.656,2.403,8.786,16.62,0.446,6.507,92.159,82.725,0.026,4.947,0.189,2.211,6.281,4.199,2.845,19.849,49.219,0.007,16.063,0.032,3.599,0.028,3.171,60.844,2.195,14.994,0.0,7.155,2.66,0.588,1.354,0.015,38.598,9.938,5.592,2.835,5.519,4.195,12.84,3.788,3.41,1.423,1.907,0.617,6.967,0.026,1.741,69.284
2018-01-04 04:00:00,1.358,2.125,1.284,4.226,7.552,6.021,18.238,0.308,4.771,2.402,9.588,17.643,0.475,6.668,97.318,88.149,0.026,4.655,0.211,2.328,7.392,4.643,2.946,20.198,50.87,0.008,16.224,0.033,3.346,0.027,3.154,61.827,2.232,16.556,0.0,7.42,2.437,0.597,1.422,0.015,39.603,10.077,5.582,3.077,5.764,4.579,13.668,3.92,3.614,1.204,1.813,0.651,7.329,0.028,1.536,71.595
2018-01-04 05:00:00,1.416,2.472,1.352,4.128,10.273,5.935,19.306,0.324,4.286,1.95,9.063,18.141,0.471,6.616,99.097,93.751,0.026,4.624,0.233,2.463,7.437,5.021,2.956,20.963,51.222,0.008,16.995,0.03,2.761,0.027,3.2,64.459,2.297,17.598,0.0,5.322,2.382,0.641,1.547,0.015,43.338,10.313,5.895,3.163,5.722,4.532,14.466,4.049,3.744,1.212,1.792,0.939,7.267,0.028,1.559,73.425
2018-01-04 06:00:00,1.451,2.697,1.35,4.064,9.293,5.882,19.687,0.336,4.187,1.954,8.539,18.788,0.465,6.883,99.675,96.934,0.026,4.721,0.307,2.512,5.874,5.13,3.013,20.946,51.192,0.008,17.748,0.031,3.641,0.028,3.193,64.38,2.435,19.15,0.0,5.247,2.375,0.614,1.627,0.015,45.771,10.506,5.594,3.299,5.866,4.348,15.224,4.213,3.93,1.256,2.071,0.881,7.15,0.031,1.618,75.391
2018-01-04 07:00:00,1.52,2.794,1.325,4.134,8.849,5.718,21.279,0.509,4.383,2.12,7.999,19.033,0.428,7.508,99.645,97.426,0.028,5.383,0.282,2.69,5.888,4.895,3.117,23.093,52.098,0.008,18.62,0.032,3.973,0.027,3.217,67.054,2.455,18.308,0.0,5.487,2.329,0.604,1.656,0.015,46.295,10.29,5.483,3.37,5.941,5.271,15.764,4.422,3.754,1.193,2.681,0.864,7.294,0.031,1.659,79.531
2018-01-04 08:00:00,1.533,2.799,1.388,4.054,8.029,5.669,22.637,0.521,4.977,2.145,7.845,19.576,0.444,8.724,102.818,98.634,0.031,10.924,0.537,4.494,5.741,5.637,3.136,23.159,55.628,0.008,18.466,0.032,3.052,0.03,3.048,78.17,2.583,17.902,0.0,5.445,2.383,0.596,1.698,0.014,46.421,10.356,6.775,3.364,5.785,5.01,17.407,6.11,3.69,1.67,2.793,0.946,7.181,0.031,1.636,86.776
2018-01-04 09:00:00,1.433,3.068,1.231,4.143,8.946,5.978,26.24,0.552,5.007,1.876,8.517,20.644,0.493,8.72,105.891,102.295,0.032,13.202,0.415,5.087,5.898,5.693,3.152,23.1,57.841,0.009,16.372,0.031,2.825,0.053,3.531,80.802,2.583,19.971,0.0,5.587,2.477,0.574,1.722,0.012,46.626,10.43,7.102,4.184,5.73,4.643,17.647,6.086,4.087,1.657,3.0,0.976,6.801,0.033,1.429,90.733
2018-01-04 10:00:00,1.316,2.795,1.233,4.121,10.924,6.331,24.447,0.524,4.582,2.229,8.15,25.082,0.541,8.601,105.279,102.44,0.029,13.276,0.231,2.493,6.12,5.705,3.254,25.258,58.24,0.008,16.392,0.03,3.08,0.048,3.489,76.221,2.468,19.443,0.0,5.507,2.609,0.545,1.717,0.013,48.846,10.34,6.799,5.568,5.413,4.234,18.579,5.695,3.98,1.495,3.257,0.955,6.547,0.038,1.255,88.472
2018-01-04 11:00:00,1.688,2.303,1.189,3.616,8.088,5.672,20.687,0.488,4.2,2.012,6.695,24.429,0.415,7.135,100.967,92.125,0.028,13.1,0.162,1.967,5.873,6.195,3.039,24.179,58.237,0.007,17.65,0.028,2.95,0.037,3.434,72.698,2.091,15.161,0.0,5.301,2.578,0.438,1.675,0.012,46.154,9.539,6.128,3.875,5.688,3.836,16.792,5.125,3.277,1.274,2.862,0.542,6.259,0.029,1.378,83.069
2018-01-04 12:00:00,1.082,1.705,1.239,3.678,6.967,4.835,18.64,0.479,3.809,2.087,5.961,19.412,0.278,5.738,96.611,81.734,0.025,13.387,0.092,2.015,5.668,5.753,2.73,21.583,54.499,0.005,17.07,0.025,2.377,0.03,3.194,67.144,1.487,12.789,0.0,4.637,2.641,0.34,1.437,0.016,41.999,8.704,4.345,2.648,5.503,3.155,14.426,4.55,2.701,1.165,3.027,1.283,5.702,0.028,1.222,73.443
2018-01-04 13:00:00,0.831,1.118,1.187,3.401,6.5,4.229,13.771,0.603,3.446,1.604,5.52,15.977,0.18,5.183,89.782,76.459,0.021,11.154,0.116,2.056,4.954,4.717,2.372,20.956,50.602,0.001,15.329,0.022,2.065,0.037,2.885,61.689,0.959,12.228,0.0,4.121,2.262,0.302,1.242,0.014,39.177,7.729,3.227,2.482,5.087,2.91,12.083,3.961,2.627,1.275,2.749,1.018,5.864,0.022,1.283,57.431
2018-01-04 14:00:00,0.661,0.79,1.111,2.811,5.449,3.236,9.871,0.435,4.028,1.649,4.618,12.56,0.127,4.175,90.403,70.151,0.017,9.855,0.03,2.002,5.757,4.398,2.038,18.96,46.018,0.0,13.905,0.021,2.429,0.032,2.658,57.423,0.673,12.274,0.0,5.787,1.86,0.281,1.216,0.011,36.281,6.32,2.811,2.465,4.668,2.839,9.553,3.39,2.692,1.021,2.456,0.454,5.185,0.018,1.089,48.519
2018-01-04 15:00:00,0.577,0.667,1.045,2.272,4.978,2.577,8.591,0.325,3.741,1.447,4.429,9.502,0.086,3.167,89.686,63.832,0.014,9.61,0.0,1.868,5.496,3.706,1.734,17.28,40.156,0.0,12.223,0.018,2.16,0.026,2.508,53.647,0.269,11.043,0.0,5.157,1.647,0.337,0.956,0.009,33.859,5.282,2.673,2.509,3.987,2.586,7.901,2.903,2.535,0.542,2.266,0.551,4.736,0.016,0.711,39.901
2018-01-04 16:00:00,0.526,0.513,0.958,1.892,4.448,2.286,7.533,0.291,3.35,0.952,4.107,8.737,0.031,2.531,81.543,57.759,0.011,8.598,0.0,1.792,5.165,3.465,1.532,17.703,35.315,0.0,11.789,0.013,1.997,0.023,2.284,51.311,0.222,9.55,0.0,3.72,1.458,0.209,0.815,0.008,32.79,4.994,2.74,2.224,3.35,2.634,7.176,3.056,2.362,0.397,1.829,0.432,4.517,0.012,0.614,36.592
2018-01-04 17:00:00,0.487,0.455,0.883,1.954,4.426,2.185,6.205,0.227,3.127,0.986,4.265,8.961,0.027,2.269,76.773,57.621,0.011,8.056,0.0,2.071,5.195,3.143,1.368,18.133,35.93,0.0,11.233,0.012,2.091,0.025,2.122,50.597,0.259,9.153,0.0,3.762,1.338,0.148,0.785,0.01,32.778,5.087,2.84,1.993,3.111,3.05,7.122,3.177,2.319,0.484,1.704,0.395,4.656,0.009,0.981,36.55
2018-01-04 18:00:00,0.487,1.039,0.669,2.321,4.551,2.604,6.995,0.195,3.1,1.209,4.888,9.252,0.108,2.951,77.871,61.574,0.013,7.822,0.0,3.869,5.409,3.578,1.438,18.461,37.5,0.001,10.146,0.017,1.787,0.025,2.239,52.961,0.646,10.12,0.0,4.368,1.579,0.195,0.799,0.009,32.747,5.898,3.518,2.067,3.079,3.194,7.508,3.312,2.288,0.645,1.68,0.519,5.208,0.013,1.171,42.103
2018-01-04 19:00:00,0.609,1.447,1.212,2.828,6.049,3.16,10.188,0.176,3.398,1.362,6.037,10.554,0.217,4.175,78.689,67.662,0.017,8.718,0.012,4.153,4.767,3.809,1.555,18.848,39.864,0.003,10.624,0.021,1.767,0.032,2.274,54.197,0.944,11.33,0.0,5.335,1.719,0.302,1.016,0.009,33.582,7.44,3.817,3.114,3.16,3.485,7.932,3.456,2.471,0.849,1.206,0.904,5.613,0.02,1.079,49.441
2018-01-04 20:00:00,1.581,1.526,1.117,2.656,5.314,3.786,12.807,0.17,3.409,1.591,6.47,11.895,0.461,4.987,76.191,65.977,0.02,8.211,0.012,3.566,4.91,3.811,1.874,20.08,40.046,0.005,10.264,0.023,1.854,0.029,2.425,54.729,1.148,12.084,0.0,5.302,1.919,0.373,0.94,0.011,34.53,7.961,6.069,3.781,3.353,3.721,8.433,3.678,2.617,1.157,1.089,0.871,5.49,0.025,1.145,50.603
2018-01-04 21:00:00,1.298,1.831,1.086,2.738,5.222,4.493,13.802,0.222,3.494,1.958,6.639,11.613,0.476,5.225,74.334,62.331,0.025,8.967,0.207,3.359,5.63,3.927,1.927,21.159,40.629,0.006,9.678,0.024,1.478,0.034,2.714,55.063,1.346,12.109,0.0,5.782,1.953,0.42,0.93,0.012,33.693,8.059,6.473,3.524,3.555,3.665,8.34,3.881,2.578,1.116,1.402,0.898,5.77,0.026,1.224,53.543
2018-01-04 22:00:00,1.105,2.244,1.13,2.95,6.829,4.863,14.703,0.145,4.058,1.938,6.342,11.822,0.436,6.102,75.908,63.452,0.026,7.176,0.158,3.196,5.715,4.004,2.136,19.955,41.273,0.007,9.427,0.028,1.416,0.034,2.686,55.119,1.58,12.281,0.0,6.122,2.127,0.472,0.977,0.011,33.115,8.06,5.944,3.714,3.742,2.961,8.816,4.167,2.489,1.103,1.468,0.974,6.116,0.029,1.166,56.31
2018-01-04 23:00:00,0.784,2.379,1.162,3.017,6.844,5.323,14.481,0.159,4.383,2.06,7.227,12.703,0.506,5.968,77.13,65.576,0.027,5.628,0.031,1.869,5.907,3.736,2.328,17.933,41.26,0.007,9.813,0.03,1.623,0.033,2.607,51.303,1.744,10.992,0.0,6.415,2.346,0.534,0.821,0.012,32.923,8.316,5.127,3.78,3.795,2.733,8.747,3.036,2.297,1.119,1.519,1.05,6.44,0.03,1.369,56.338
2018-01-05 00:00:00,0.86,2.468,0.884,3.045,6.332,5.577,14.448,0.238,4.638,2.643,8.059,12.388,0.538,5.596,79.656,66.227,0.027,5.835,0.02,1.291,6.484,3.88,2.492,17.857,42.202,0.007,11.281,0.034,2.619,0.022,2.695,50.906,1.908,10.006,0.0,7.246,2.495,0.58,1.063,0.013,33.02,8.682,5.307,3.311,4.349,3.651,9.161,3.168,2.268,1.077,1.86,1.19,6.468,0.032,1.713,59.938
2018-01-05 01:00:00,0.945,2.648,1.188,3.224,6.537,5.832,14.402,0.302,4.591,2.666,8.511,10.408,0.539,6.072,83.168,65.912,0.028,5.42,0.085,1.487,6.888,4.016,2.517,17.503,42.122,0.006,11.965,0.035,2.637,0.018,2.721,53.626,2.083,9.741,0.0,7.186,2.525,0.59,1.175,0.015,32.943,8.92,5.544,2.178,4.636,3.878,8.615,3.434,2.351,1.036,1.888,1.239,6.527,0.027,1.729,64.797
2018-01-05 02:00:00,1.02,2.832,1.375,3.297,7.077,5.974,13.515,0.356,4.793,2.604,8.587,10.077,0.552,6.624,82.833,66.071,0.029,4.702,0.093,1.755,7.37,3.315,2.618,17.802,40.91,0.006,12.309,0.035,2.563,0.02,2.927,54.036,1.937,8.649,0.0,7.264,2.545,0.638,0.947,0.015,33.215,8.974,5.875,2.529,4.58,4.141,8.683,3.413,2.207,1.028,1.958,1.253,6.749,0.029,1.779,60.198
2018-01-05 03:00:00,1.052,2.961,1.42,3.352,5.886,6.239,12.706,0.372,5.138,2.66,8.67,10.355,0.565,6.897,81.352,67.159,0.03,4.581,0.09,1.935,7.546,3.457,2.925,17.425,41.514,0.006,12.807,0.035,2.461,0.022,2.778,54.389,1.788,7.867,0.0,7.333,2.515,0.652,1.021,0.015,34.243,9.056,6.023,3.22,4.578,4.212,8.734,3.279,2.293,1.096,1.903,0.741,6.803,0.027,1.926,56.657
2018-01-05 04:00:00,1.079,2.845,1.446,3.554,5.715,6.144,12.446,0.403,5.215,2.591,9.288,10.722,0.596,6.118,84.679,66.136,0.03,4.755,0.113,2.05,8.997,3.66,2.829,17.643,40.271,0.005,12.416,0.034,2.297,0.019,2.865,55.098,1.807,8.169,0.0,7.082,2.438,0.642,1.076,0.014,35.118,9.42,5.89,3.43,4.684,4.28,8.915,3.346,2.389,0.773,1.841,0.78,6.793,0.026,1.794,58.774
2018-01-05 05:00:00,1.063,2.848,1.453,3.418,8.045,6.249,12.92,0.421,4.607,2.015,9.157,10.51,0.599,5.599,86.61,65.89,0.03,4.417,0.126,2.114,8.854,3.931,2.721,17.804,39.516,0.005,12.723,0.031,1.676,0.017,2.84,56.246,1.788,8.274,0.0,4.818,2.27,0.773,1.114,0.015,37.874,9.435,6.017,3.45,4.525,4.335,9.043,3.345,2.331,0.76,1.713,1.094,6.645,0.024,1.773,57.961
2018-01-05 06:00:00,1.045,3.019,1.406,3.353,8.338,6.275,12.507,0.399,4.72,1.96,9.352,10.424,0.573,5.52,86.801,67.277,0.03,4.531,0.173,2.153,6.931,3.52,2.676,17.72,39.819,0.005,13.234,0.033,2.438,0.018,2.746,55.925,1.802,7.476,0.0,4.735,2.293,0.753,1.113,0.016,40.424,9.11,5.718,3.665,4.51,4.296,8.622,3.258,1.891,0.812,1.817,1.033,6.611,0.026,1.788,56.136
2018-01-05 07:00:00,1.092,3.055,1.363,3.419,7.493,6.237,13.084,0.541,4.933,2.056,9.588,10.466,0.552,5.579,86.082,64.977,0.031,4.985,0.146,2.275,6.765,3.877,2.524,19.117,41.728,0.005,13.944,0.034,2.704,0.017,2.587,56.66,1.707,7.896,0.0,5.07,2.325,0.756,1.097,0.016,39.994,8.911,5.512,3.8,4.529,5.205,8.973,3.248,2.102,0.838,2.127,0.992,6.849,0.023,1.865,56.677
2018-01-05 08:00:00,1.021,3.007,1.52,3.324,7.307,6.248,14.075,0.396,5.579,2.144,9.196,10.077,0.56,6.579,88.277,63.835,0.032,9.0,0.386,4.178,6.6,4.236,2.533,18.979,42.574,0.005,13.47,0.033,1.851,0.018,2.488,65.581,1.662,8.103,0.0,5.097,2.311,0.778,0.911,0.016,39.142,8.619,6.961,3.767,4.649,5.162,9.467,4.838,2.136,0.957,1.83,1.009,6.509,0.02,1.902,61.244
2018-01-05 09:00:00,0.94,2.845,1.399,3.391,8.223,6.254,14.785,0.416,5.592,2.041,9.704,10.366,0.581,6.25,90.496,64.183,0.033,8.994,0.348,4.428,6.524,4.044,2.479,17.227,41.985,0.005,12.461,0.032,1.693,0.039,2.564,64.37,1.604,7.514,0.0,5.175,2.14,0.69,0.897,0.017,37.523,8.308,7.325,4.467,4.613,4.901,9.661,4.467,2.038,1.044,1.867,1.048,6.485,0.022,1.843,61.39
2018-01-05 10:00:00,1.075,2.743,1.3,3.199,8.269,6.509,15.376,0.381,5.199,2.116,9.323,13.34,0.649,5.838,88.692,62.227,0.033,8.671,0.259,1.639,6.226,4.123,2.557,19.315,40.971,0.005,12.47,0.03,1.808,0.031,2.46,59.728,1.589,6.833,0.0,5.125,2.056,0.61,0.932,0.017,37.887,8.457,6.927,5.76,4.271,4.478,9.963,4.067,1.868,1.056,1.987,1.068,6.423,0.029,1.869,57.668
2018-01-05 11:00:00,1.09,2.459,1.267,2.884,6.15,6.166,14.783,0.416,5.067,1.833,8.098,13.317,0.58,4.707,86.869,55.242,0.031,8.645,0.219,1.147,6.0,4.555,2.247,19.778,38.912,0.004,12.998,0.028,1.88,0.023,2.566,57.558,1.539,6.376,0.0,5.043,1.815,0.558,0.978,0.016,37.543,8.06,6.11,4.445,4.406,4.104,8.996,3.825,1.769,1.008,1.947,0.98,6.218,0.023,1.688,58.08
2018-01-05 12:00:00,0.72,2.258,1.246,2.496,5.858,5.632,13.086,0.439,4.869,1.78,7.729,9.724,0.511,4.026,85.164,50.901,0.028,7.725,0.187,1.437,5.526,4.204,2.082,16.8,36.617,0.003,13.591,0.024,1.85,0.019,2.438,52.04,1.376,6.691,0.0,4.955,1.534,0.5,0.913,0.018,32.988,7.429,4.152,3.695,4.353,3.951,7.92,3.372,1.62,0.978,1.84,1.558,6.145,0.023,1.624,56.393
2018-01-05 13:00:00,0.67,2.013,1.205,2.141,5.104,5.692,10.194,0.583,4.666,1.512,6.755,8.341,0.493,3.696,81.558,48.972,0.025,6.029,0.153,1.44,5.075,3.656,1.825,15.411,34.846,0.001,12.293,0.021,1.839,0.023,2.284,45.691,1.12,6.996,0.0,4.747,1.413,0.409,0.855,0.016,29.115,7.587,3.216,3.567,4.468,3.767,6.647,3.262,1.656,1.151,1.668,1.344,6.582,0.018,1.999,50.794
2018-01-05 14:00:00,0.559,1.7,1.139,1.948,3.376,5.171,9.443,0.421,5.157,1.754,6.243,6.679,0.458,3.577,80.71,46.011,0.022,5.571,0.107,1.407,6.101,3.295,1.727,13.581,31.426,0.0,11.469,0.022,2.434,0.02,1.994,42.082,0.969,5.893,0.0,6.627,1.311,0.435,0.69,0.014,26.191,7.445,3.006,3.444,4.424,3.601,5.322,2.997,1.583,1.131,1.349,1.077,6.114,0.016,2.087,46.665
2018-01-05 15:00:00,0.52,1.233,1.035,1.631,2.874,4.663,8.745,0.294,5.038,1.668,5.983,5.561,0.322,3.078,75.024,42.393,0.02,5.314,0.015,1.328,5.325,2.783,1.582,12.552,27.716,0.0,11.331,0.021,2.168,0.017,2.022,38.465,0.861,5.726,0.0,6.434,1.179,0.521,0.6,0.012,24.163,6.741,3.118,3.404,4.098,3.451,4.632,2.909,1.596,0.786,1.197,0.879,5.955,0.017,1.76,44.186
2018-01-05 16:00:00,0.49,1.173,0.962,1.451,2.549,4.675,8.444,0.259,4.731,1.164,5.463,5.121,0.377,2.729,67.415,40.077,0.018,4.87,0.074,1.279,4.804,2.643,1.455,13.326,25.701,0.0,11.563,0.018,1.777,0.015,1.753,37.127,0.686,5.745,0.0,5.179,1.038,0.436,0.505,0.011,23.436,7.077,3.313,3.258,3.85,3.506,4.566,2.918,1.539,0.639,1.0,0.763,5.905,0.015,1.662,41.116
2018-01-05 17:00:00,0.438,1.147,0.969,1.177,1.892,4.385,8.915,0.259,4.732,1.072,5.894,4.801,0.309,2.758,64.854,38.959,0.015,4.855,0.026,1.583,5.109,2.334,1.414,13.836,24.659,0.001,11.914,0.017,1.33,0.016,1.712,38.072,0.737,4.771,0.0,5.108,0.956,0.428,0.473,0.014,24.641,7.078,3.355,3.271,3.764,3.783,4.023,2.938,1.355,0.604,1.076,0.658,5.882,0.014,1.825,39.917
