timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-08-01 06:00:00,0.128,0.926,0.104,0.096,0.167,0.086,1.306,0.153,0.235,0.027,0.199,0.857,0.052,0.461,2.213,1.733,0.0,0.115,0.012,0.017,0.323,0.351,0.07,1.073,2.073,0.064,0.381,0.0,0.173,0.155,0.0,2.631,0.237,0.146,0.017,0.107,0.059,0.017,0.062,0.002,0.212,0.107,0.117,0.813,0.339,0.0,0.265,0.531,0.016,0.218,0.114,0.017,0.329,0.08,0.013,5.573
2018-08-01 07:00:00,0.104,0.741,0.194,0.114,0.225,0.082,1.324,0.185,0.279,0.027,0.244,0.866,0.059,0.508,1.913,1.78,0.003,0.119,0.014,0.017,0.39,0.375,0.102,1.055,1.975,0.068,0.422,0.006,0.252,0.143,0.0,2.942,0.2,0.199,0.012,0.089,0.054,0.017,0.042,0.003,0.331,0.137,0.19,0.837,0.343,0.015,0.303,0.575,0.004,0.189,0.111,0.017,0.346,0.073,0.012,5.897
2018-08-01 08:00:00,0.149,0.622,0.214,0.22,0.184,0.085,1.478,0.089,0.544,0.081,0.193,0.557,0.052,0.583,2.681,2.053,0.01,0.14,0.024,0.021,0.44,0.264,0.099,1.431,2.15,0.059,0.412,0.0,0.25,0.098,0.0,3.35,0.346,0.245,0.013,0.133,0.068,0.019,0.049,0.027,0.418,0.231,0.407,0.983,0.304,0.016,0.508,0.684,0.022,0.249,0.092,0.017,0.541,0.077,0.012,8.338
2018-08-01 09:00:00,0.14,1.236,0.334,0.206,0.312,0.082,2.198,0.19,0.815,0.133,0.294,0.762,0.052,0.816,3.955,3.104,0.007,0.179,0.042,0.044,0.648,0.38,0.043,1.949,2.457,0.028,0.428,0.029,0.312,0.085,0.0,4.719,0.404,0.297,0.02,0.137,0.188,0.078,0.08,0.016,0.406,0.459,0.695,1.541,0.298,0.006,0.799,0.796,0.018,0.357,0.135,0.018,0.631,0.111,0.011,12.337
2018-08-01 10:00:00,0.124,1.853,0.673,0.303,0.584,0.165,5.008,0.443,1.308,0.161,0.553,1.022,0.059,2.036,6.277,6.36,0.008,0.182,0.03,0.085,1.277,0.533,0.056,2.667,3.563,0.121,0.596,0.088,0.416,0.268,0.0,6.565,0.398,0.898,0.029,0.246,0.28,0.138,0.178,0.014,0.935,0.763,0.961,2.012,0.455,0.09,1.144,0.994,0.119,0.545,0.2,0.05,0.72,0.202,0.014,15.711
2018-08-01 11:00:00,0.18,2.652,1.356,0.747,1.825,0.336,11.277,1.048,1.915,0.357,0.777,2.089,0.128,3.717,11.335,12.608,0.071,0.717,0.052,0.27,2.461,1.233,0.127,4.006,7.19,0.274,0.67,0.135,0.404,0.345,0.044,10.932,0.696,1.688,0.041,0.439,0.595,0.171,0.187,0.019,2.437,0.897,1.282,2.68,0.596,0.318,2.063,1.39,0.235,1.076,0.486,0.142,1.366,0.339,0.047,23.501
2018-08-01 12:00:00,0.451,3.354,2.067,1.554,2.708,0.482,20.323,1.519,2.62,0.486,1.528,3.184,0.061,5.312,18.082,18.161,0.226,1.707,0.09,0.597,3.658,2.018,0.364,5.914,13.089,0.441,1.044,0.089,0.862,0.498,0.303,17.762,1.482,3.373,0.065,0.747,0.9,0.29,0.31,0.021,5.186,1.605,1.861,3.41,0.899,0.535,4.063,2.013,0.316,1.762,1.043,0.195,1.716,0.438,0.06,37.822
2018-08-01 13:00:00,0.915,4.371,2.704,2.158,3.275,0.455,28.424,1.992,3.46,0.587,2.198,3.928,0.193,6.585,25.911,23.915,0.389,2.666,0.111,1.021,5.062,2.767,0.718,8.755,18.699,0.565,1.753,0.14,1.659,0.559,0.63,25.921,2.19,5.158,0.099,1.024,1.028,0.484,0.606,0.041,8.945,2.313,2.445,4.194,1.498,0.769,6.516,2.566,0.606,2.559,1.561,0.083,2.216,0.51,0.06,50.524
2018-08-01 14:00:00,1.574,5.201,3.164,2.781,3.875,0.654,33.976,2.075,4.109,0.709,2.702,4.382,0.301,7.407,33.639,30.405,0.552,3.656,0.114,1.421,6.209,3.555,0.906,11.159,25.392,0.628,2.568,0.222,2.811,0.708,0.969,33.572,2.836,7.559,0.135,1.293,1.355,0.697,1.057,0.077,12.045,2.663,2.916,4.999,1.859,1.004,9.628,2.94,0.99,2.937,2.101,0.106,2.915,0.607,0.085,58.325
2018-08-01 15:00:00,2.306,6.117,3.644,3.397,3.962,0.837,37.491,2.515,4.8,0.899,3.283,5.615,0.429,6.975,41.382,36.021,0.674,4.545,0.143,1.819,7.403,4.384,1.003,14.969,32.611,0.669,3.316,0.365,3.522,0.908,1.359,43.683,3.382,10.144,0.16,1.626,1.705,0.919,1.563,0.104,15.992,3.105,3.329,5.86,2.266,1.22,12.046,3.451,1.346,3.283,2.515,0.177,3.775,0.655,0.128,68.04
2018-08-01 16:00:00,3.036,6.838,4.086,3.777,3.481,0.97,42.516,2.963,5.278,1.09,3.814,5.983,0.508,7.473,46.393,39.608,0.772,5.542,0.158,2.201,8.424,4.876,1.068,18.554,36.808,0.74,4.222,0.523,4.271,1.053,1.552,52.574,3.765,10.402,0.166,1.877,1.994,1.097,2.063,0.127,19.78,3.478,3.831,6.351,2.728,1.358,14.067,3.929,1.404,3.627,2.981,0.209,4.398,0.672,0.179,75.231
2018-08-01 17:00:00,3.887,7.168,4.257,4.077,3.468,1.077,46.129,3.25,5.585,1.252,4.264,5.892,0.557,7.2,47.939,42.704,0.806,6.323,0.174,2.445,8.849,5.249,1.098,21.152,39.175,0.76,5.199,0.668,5.132,1.222,1.627,58.824,4.006,10.564,0.164,1.926,2.321,1.187,2.294,0.15,22.635,4.02,4.311,6.674,3.114,1.476,14.929,4.17,1.423,3.663,3.372,0.258,4.68,0.666,0.21,77.96
2018-08-01 18:00:00,3.805,6.969,4.335,4.103,3.606,1.128,46.185,3.335,5.619,1.326,4.563,5.685,0.584,6.996,48.224,43.802,0.821,6.296,0.176,2.569,8.939,5.317,1.126,22.052,39.433,0.787,5.994,0.712,4.981,1.323,1.662,59.849,4.067,10.67,0.164,1.91,2.423,1.247,2.273,0.155,23.667,4.375,4.61,6.401,3.436,1.42,14.894,4.164,1.401,3.633,3.406,0.295,4.867,0.663,0.202,77.748
2018-08-01 19:00:00,3.301,6.731,3.838,3.949,3.459,1.1,45.011,3.372,5.177,1.287,4.284,5.234,0.576,6.387,47.041,39.228,0.814,5.526,0.175,2.271,8.697,4.652,1.118,22.173,37.295,0.758,6.381,0.69,4.224,1.3,1.643,57.157,3.834,10.053,0.164,1.808,2.307,1.111,2.324,0.153,22.171,4.334,4.421,6.033,3.544,1.133,13.681,3.754,1.295,3.574,3.166,0.253,4.706,0.614,0.201,71.303
2018-08-01 20:00:00,3.19,5.898,3.562,3.677,3.001,1.047,42.577,3.231,4.539,1.228,3.872,4.977,0.541,5.617,44.565,36.057,0.78,5.104,0.176,2.091,8.009,4.545,1.045,20.882,35.954,0.705,6.526,0.712,4.018,1.166,1.572,51.642,3.711,9.025,0.156,1.678,2.144,0.96,2.313,0.148,20.625,3.907,4.168,5.542,3.416,0.73,13.154,3.502,1.205,3.387,3.017,0.226,4.425,0.57,0.156,67.268
2018-08-01 21:00:00,2.541,4.59,3.05,3.204,2.787,0.943,38.541,2.798,3.822,1.146,3.268,4.577,0.455,4.682,39.602,32.733,0.721,4.112,0.155,1.924,6.768,4.091,0.892,18.367,31.647,0.666,6.243,0.624,3.356,1.059,1.447,44.248,3.269,7.85,0.145,1.415,1.898,0.789,2.057,0.142,17.986,3.164,3.872,4.85,3.133,0.454,11.71,3.17,1.09,3.002,2.676,0.256,3.958,0.532,0.08,61.093
2018-08-01 22:00:00,1.663,3.702,2.309,2.419,2.189,0.671,32.797,2.412,3.202,1.003,2.819,4.012,0.323,3.536,31.882,24.463,0.622,2.837,0.13,1.671,5.108,3.532,0.726,15.637,26.856,0.566,4.774,0.46,2.474,0.683,1.297,36.989,2.863,7.007,0.134,1.159,1.535,0.588,1.824,0.119,15.319,2.477,3.363,4.04,2.332,0.297,9.179,2.819,1.007,2.609,2.012,0.251,3.489,0.443,0.058,52.756
2018-08-01 23:00:00,0.929,2.969,1.72,1.95,1.816,0.482,27.112,2.14,2.547,0.722,2.334,3.494,0.205,3.069,26.571,14.741,0.486,2.142,0.11,1.441,4.073,3.273,0.585,12.69,23.991,0.478,3.601,0.318,1.555,0.334,1.057,28.988,2.488,5.702,0.13,0.926,1.217,0.466,1.576,0.104,12.149,1.812,2.58,3.532,1.42,0.211,7.515,2.498,0.838,2.141,1.503,0.194,2.964,0.361,0.06,45.351
2018-08-02 00:00:00,0.602,2.167,1.42,1.596,1.66,0.316,18.995,1.82,1.625,0.377,1.673,2.921,0.072,2.872,17.439,11.363,0.334,1.54,0.099,1.058,3.476,2.751,0.525,9.052,19.053,0.363,2.654,0.173,0.87,0.257,0.787,19.463,1.913,4.251,0.119,0.635,0.79,0.326,1.375,0.085,7.43,1.0,1.664,2.777,0.8,0.153,5.867,2.144,0.682,1.197,1.169,0.146,2.39,0.328,0.062,37.107
2018-08-02 01:00:00,0.582,1.878,1.118,1.209,1.156,0.206,13.333,1.454,1.373,0.349,1.22,2.283,0.119,2.404,11.546,11.108,0.255,1.335,0.079,0.864,2.771,2.238,0.523,7.282,14.702,0.226,1.565,0.062,0.778,0.248,0.677,15.667,1.595,3.045,0.09,0.495,0.485,0.249,1.058,0.07,5.609,0.778,1.316,2.343,0.502,0.114,4.29,1.916,0.518,1.137,0.946,0.12,2.033,0.282,0.045,31.431
2018-08-02 02:00:00,0.466,1.477,0.876,0.958,0.867,0.152,10.141,1.149,1.095,0.337,0.996,1.677,0.087,1.965,9.061,6.979,0.253,1.095,0.068,0.659,2.112,1.856,0.469,6.007,12.153,0.175,1.206,0.043,0.598,0.159,0.54,12.899,1.289,2.828,0.071,0.426,0.246,0.178,0.851,0.058,4.262,0.503,1.105,2.052,0.486,0.054,2.936,1.592,0.449,1.033,0.74,0.097,1.755,0.235,0.02,25.945
2018-08-02 03:00:00,0.325,0.952,0.566,0.764,0.732,0.244,7.054,0.823,0.922,0.457,0.658,1.426,0.055,1.526,5.688,4.982,0.196,0.844,0.059,0.463,1.341,1.557,0.384,4.055,9.615,0.144,0.936,0.021,0.418,0.116,0.361,9.963,1.083,2.063,0.059,0.348,0.157,0.11,0.577,0.047,2.882,0.274,0.876,2.178,0.394,0.098,1.83,1.399,0.378,0.607,0.586,0.079,1.792,0.186,0.011,22.096
2018-08-02 04:00:00,0.264,0.728,0.42,0.63,0.654,0.217,5.068,0.65,0.701,0.393,0.555,1.13,0.053,1.059,3.74,3.733,0.129,0.536,0.077,0.273,0.989,1.32,0.267,2.606,7.938,0.127,0.621,0.003,0.228,0.096,0.227,7.066,1.306,1.531,0.045,0.276,0.121,0.059,0.388,0.04,1.587,0.204,0.628,1.945,0.352,0.099,1.239,1.391,0.207,0.432,0.439,0.057,1.534,0.17,0.001,22.132
2018-08-02 05:00:00,0.184,0.479,0.295,0.572,0.375,0.155,3.841,0.52,0.576,0.265,0.543,0.86,0.053,1.061,2.105,2.867,0.069,0.396,0.117,0.105,0.833,1.15,0.205,1.425,6.504,0.095,0.432,0.0,0.183,0.169,0.099,4.386,1.484,1.105,0.038,0.236,0.074,0.031,0.247,0.032,0.789,0.122,0.451,1.519,0.286,0.07,0.71,1.475,0.14,0.44,0.257,0.045,1.142,0.158,0.0,23.588
2018-08-02 06:00:00,0.068,0.528,0.254,0.421,0.385,0.121,3.438,0.461,0.425,0.19,0.435,0.959,0.053,1.041,1.773,2.303,0.012,0.327,0.087,0.053,0.766,0.941,0.166,0.92,5.222,0.089,0.311,0.0,0.207,0.167,0.028,3.184,1.532,0.996,0.033,0.222,0.065,0.023,0.125,0.027,0.579,0.12,0.341,1.269,0.28,0.061,0.561,1.961,0.119,0.426,0.155,0.059,0.866,0.119,0.016,28.318
2018-08-02 07:00:00,0.06,0.576,0.282,0.514,0.341,0.154,2.972,0.388,0.491,0.175,0.412,0.866,0.064,1.003,1.442,2.48,0.104,0.255,0.056,0.032,0.626,0.836,0.125,0.745,4.663,0.066,0.309,0.031,0.148,0.142,0.007,2.46,0.983,0.952,0.027,0.17,0.112,0.028,0.089,0.023,0.55,0.11,0.386,1.194,0.282,0.165,0.524,1.506,0.123,0.348,0.16,0.093,0.828,0.172,0.026,22.527
2018-08-02 08:00:00,0.157,0.931,0.421,0.568,0.495,0.122,4.899,0.293,0.646,0.22,0.636,0.746,0.053,1.144,1.977,2.787,0.129,0.226,0.062,0.023,0.795,0.807,0.209,0.804,5.252,0.158,0.423,0.065,0.133,0.124,0.013,2.941,1.099,0.704,0.027,0.305,0.161,0.045,0.146,0.02,0.596,0.209,0.526,1.358,0.269,0.235,0.519,1.594,0.08,0.452,0.148,0.084,1.053,0.172,0.035,27.186
2018-08-02 09:00:00,0.136,1.772,0.784,0.62,0.963,0.249,8.101,0.593,1.277,0.316,0.904,0.868,0.079,1.811,3.717,4.382,0.163,0.408,0.079,0.129,1.277,1.044,0.209,1.908,7.224,0.246,0.488,0.057,0.257,0.173,0.0,5.212,1.451,1.61,0.033,0.41,0.277,0.117,0.191,0.027,0.967,0.502,1.057,1.832,0.321,0.516,0.82,1.946,0.245,0.749,0.322,0.102,1.492,0.209,0.009,34.791
2018-08-02 10:00:00,0.329,2.678,1.315,1.122,1.862,0.513,14.622,0.885,1.82,0.43,1.557,1.26,0.161,2.822,6.642,8.432,0.356,0.922,0.102,0.298,2.042,1.745,0.345,3.082,11.665,0.377,0.577,0.176,0.417,0.403,0.043,8.475,1.779,3.738,0.039,0.784,0.509,0.15,0.391,0.048,1.679,1.131,1.468,2.504,0.466,0.822,1.432,2.333,0.453,1.115,0.608,0.168,2.109,0.299,0.058,43.751
2018-08-02 11:00:00,0.525,3.677,1.81,1.734,2.872,0.997,21.656,1.305,2.676,0.649,2.653,2.58,0.43,4.909,11.337,14.378,0.537,1.731,0.12,0.519,3.025,2.638,0.567,4.414,17.309,0.477,0.607,0.207,0.678,0.449,0.104,13.04,2.386,5.292,0.057,1.323,0.908,0.346,0.487,0.076,3.089,2.05,2.083,3.586,0.645,1.31,3.059,2.893,0.638,1.808,1.006,0.231,3.143,0.433,0.063,53.744
2018-08-02 12:00:00,0.842,4.918,2.411,2.568,3.729,0.98,28.939,1.66,4.32,0.781,3.876,4.152,0.594,6.193,17.963,21.885,0.763,2.655,0.145,0.797,4.24,3.214,0.696,6.289,23.411,0.574,0.838,0.242,1.264,0.595,0.279,19.396,3.028,7.188,0.081,1.668,1.215,0.788,0.749,0.1,5.538,2.959,2.97,5.4,0.839,1.551,6.045,3.535,0.833,2.427,1.592,0.291,3.692,0.53,0.144,65.862
2018-08-02 13:00:00,1.664,6.367,2.936,2.888,4.153,0.938,32.601,2.064,5.475,0.978,5.012,4.923,0.607,7.226,24.455,26.884,0.852,3.496,0.145,1.184,5.502,3.711,0.972,8.943,28.143,0.617,1.251,0.424,2.169,0.64,0.69,26.916,3.47,8.284,0.115,1.914,1.38,1.135,1.043,0.132,9.397,3.888,3.945,6.724,1.108,1.85,8.829,3.867,1.089,2.862,2.067,0.17,4.174,0.604,0.221,72.76
2018-08-02 14:00:00,2.458,6.614,3.327,3.098,4.645,1.212,36.774,2.166,6.337,1.303,5.702,4.989,0.628,7.948,31.22,28.358,0.915,4.297,0.151,1.562,6.529,4.031,1.073,11.547,31.104,0.651,1.835,0.659,3.49,0.714,1.033,35.019,3.873,9.27,0.145,2.187,1.631,1.335,1.418,0.161,12.788,4.698,4.779,7.57,1.392,2.121,11.323,4.158,1.243,3.193,2.452,0.207,4.848,0.643,0.27,79.011
2018-08-02 15:00:00,3.437,7.468,3.774,3.366,4.747,1.407,40.171,2.574,6.96,1.681,6.129,5.905,0.666,7.821,38.536,34.128,0.923,5.02,0.159,1.879,7.669,4.502,1.133,15.169,34.085,0.693,2.461,0.932,4.639,0.894,1.394,44.838,4.036,10.419,0.166,2.475,1.934,1.455,1.824,0.167,16.398,5.296,5.724,8.063,1.661,2.384,12.708,4.271,1.409,3.354,2.801,0.255,5.507,0.682,0.32,81.898
2018-08-02 16:00:00,3.964,7.674,4.307,3.643,3.973,1.353,44.197,3.029,7.275,1.915,6.326,5.796,0.675,8.313,41.948,40.005,0.923,5.677,0.141,2.122,8.692,4.832,1.189,17.768,36.255,0.745,3.1,1.184,5.207,1.104,1.5,50.619,3.64,11.197,0.17,2.552,2.105,1.53,2.128,0.169,19.153,5.9,6.522,8.397,2.015,2.736,13.497,3.842,1.516,3.538,3.028,0.302,5.733,0.699,0.342,73.766
2018-08-02 17:00:00,4.187,6.887,4.38,3.7,3.457,1.299,46.076,3.213,7.344,1.964,6.385,5.654,0.68,8.024,43.351,43.652,0.909,6.003,0.132,2.303,8.975,4.901,1.205,19.747,36.207,0.739,3.621,1.335,5.379,1.307,1.549,55.012,3.502,11.242,0.171,2.569,2.32,1.543,2.289,0.171,21.317,6.279,6.813,8.336,2.293,2.962,14.085,3.644,1.505,3.594,3.237,0.313,5.801,0.702,0.354,69.239
2018-08-02 18:00:00,4.159,5.41,4.438,3.701,3.535,1.28,45.559,3.355,6.967,1.953,6.32,5.333,0.68,7.063,43.72,40.443,0.887,5.694,0.149,2.445,9.024,4.921,1.144,20.667,36.114,0.763,4.289,1.349,5.356,1.231,1.574,56.662,3.796,10.611,0.161,2.486,2.301,1.518,2.215,0.169,22.352,6.355,6.755,7.886,2.555,2.823,13.847,3.848,1.403,3.588,3.12,0.312,5.815,0.667,0.358,72.796
2018-08-02 19:00:00,3.986,4.425,3.866,3.682,3.228,1.234,43.378,3.369,6.529,1.862,5.959,4.881,0.665,5.342,41.68,32.326,0.878,4.922,0.167,2.116,8.683,4.497,1.0,20.236,35.403,0.725,4.947,1.289,4.927,1.008,1.531,52.142,3.691,8.082,0.149,2.358,2.128,1.422,2.228,0.166,20.37,6.145,6.184,7.493,2.77,2.505,12.797,3.604,1.095,3.379,2.83,0.268,5.66,0.569,0.346,68.967
2018-08-02 20:00:00,3.651,3.195,3.55,3.305,2.698,1.135,40.222,3.14,5.578,1.711,5.014,4.584,0.617,4.526,37.535,29.123,0.838,4.539,0.166,1.9,7.872,4.225,0.891,18.456,33.075,0.67,5.069,1.181,4.441,0.907,1.451,46.041,3.289,6.406,0.143,2.057,1.905,1.3,2.18,0.158,18.511,5.694,5.774,6.575,2.656,2.161,12.055,3.22,0.903,3.185,2.602,0.226,5.306,0.527,0.303,61.814
2018-08-02 21:00:00,3.126,2.654,2.886,2.721,2.169,1.014,36.161,2.648,4.353,1.466,3.988,4.217,0.564,3.954,32.231,24.938,0.753,3.497,0.144,1.687,6.286,3.644,0.797,15.84,27.872,0.634,4.893,0.989,3.805,0.74,1.316,38.669,2.679,5.116,0.137,1.652,1.649,1.043,1.936,0.143,15.67,5.122,5.092,5.32,2.465,1.9,10.641,2.74,0.765,2.855,2.184,0.243,4.666,0.489,0.245,51.826
2018-08-02 22:00:00,2.278,2.253,2.002,1.955,1.345,0.906,30.192,2.193,4.053,1.302,3.208,3.657,0.521,3.084,24.912,18.849,0.665,2.379,0.104,1.386,4.511,3.017,0.673,12.879,22.402,0.529,3.842,0.769,2.765,0.481,1.077,30.279,2.106,3.956,0.127,1.366,1.321,0.877,1.684,0.112,12.182,4.628,4.461,4.835,1.819,1.645,8.295,2.256,0.597,2.214,1.601,0.244,4.256,0.407,0.211,40.978
2018-08-02 23:00:00,1.562,2.078,1.429,1.549,1.165,0.807,24.598,1.822,3.566,1.197,2.795,2.953,0.503,2.48,18.299,14.214,0.658,1.795,0.077,1.129,3.499,2.659,0.581,9.765,19.122,0.444,2.864,0.63,1.882,0.374,0.817,22.002,1.543,2.862,0.103,1.028,0.926,0.779,1.386,0.098,8.732,4.032,4.015,4.653,1.197,1.378,6.29,1.77,0.501,1.633,1.217,0.217,3.529,0.332,0.154,31.859
2018-08-03 00:00:00,1.057,1.777,1.112,1.311,0.784,0.72,19.83,1.558,2.756,1.024,2.299,2.259,0.483,1.859,12.667,10.629,0.544,1.342,0.06,0.861,2.791,2.309,0.484,6.558,15.535,0.342,1.918,0.447,1.281,0.314,0.664,15.381,1.084,1.831,0.072,0.756,0.583,0.642,1.111,0.093,5.756,3.371,3.179,4.243,0.847,1.001,4.472,1.46,0.346,1.144,1.008,0.175,2.987,0.287,0.125,24.154
2018-08-03 01:00:00,0.565,1.286,0.692,0.947,0.492,0.547,11.349,1.056,2.192,0.787,1.845,1.325,0.401,1.232,6.603,5.892,0.407,0.84,0.027,0.6,1.641,1.752,0.371,4.075,10.938,0.193,1.148,0.259,0.597,0.18,0.394,9.076,0.601,1.094,0.051,0.723,0.247,0.513,0.757,0.089,2.656,2.781,2.426,3.656,0.558,0.687,2.658,1.217,0.245,0.933,0.485,0.139,2.906,0.174,0.101,15.566
2018-08-03 02:00:00,0.349,1.017,0.416,0.758,0.303,0.421,5.02,0.812,1.801,0.48,1.508,0.821,0.2,0.871,3.386,4.517,0.264,0.502,0.003,0.328,1.111,1.434,0.24,2.578,8.627,0.082,0.5,0.144,0.312,0.123,0.222,6.108,0.388,0.548,0.034,0.718,0.085,0.406,0.391,0.089,1.316,2.081,1.773,3.163,0.294,0.455,1.34,0.986,0.115,0.577,0.234,0.1,2.623,0.117,0.07,9.834
2018-08-03 03:00:00,0.255,0.706,0.27,0.574,0.218,0.453,3.334,0.536,1.387,0.498,1.205,0.381,0.143,0.659,2.466,3.214,0.092,0.319,0.0,0.141,0.764,1.128,0.146,1.484,6.305,0.057,0.275,0.058,0.208,0.088,0.088,4.015,0.315,0.385,0.027,0.597,0.042,0.291,0.195,0.085,0.755,1.323,1.279,2.983,0.231,0.382,0.767,0.861,0.062,0.42,0.159,0.066,2.55,0.069,0.059,7.071
2018-08-03 04:00:00,0.192,0.563,0.19,0.422,0.139,0.469,2.929,0.261,0.986,0.451,1.014,0.268,0.14,0.565,1.722,2.295,0.027,0.161,0.0,0.043,0.494,0.85,0.113,0.556,4.891,0.049,0.174,0.026,0.112,0.059,0.003,2.392,0.414,0.259,0.018,0.472,0.03,0.153,0.1,0.061,0.445,0.761,1.004,2.255,0.163,0.24,0.454,0.787,0.023,0.306,0.088,0.042,2.268,0.063,0.049,6.397
2018-08-03 05:00:00,0.146,0.332,0.105,0.266,0.074,0.434,2.293,0.133,0.635,0.449,0.772,0.171,0.122,0.432,1.076,1.72,0.0,0.101,0.0,0.024,0.374,0.596,0.048,0.383,3.624,0.037,0.116,0.016,0.078,0.142,0.0,1.805,0.324,0.116,0.009,0.419,0.029,0.033,0.051,0.034,0.238,0.581,0.745,1.415,0.132,0.139,0.226,0.658,0.001,0.269,0.047,0.021,1.936,0.051,0.044,5.292
2018-08-03 06:00:00,0.055,0.671,0.07,0.129,0.088,0.292,1.31,0.113,0.495,0.292,0.582,0.909,0.075,0.408,0.809,1.475,0.0,0.059,0.058,0.025,0.281,0.436,0.04,0.436,2.613,0.013,0.102,0.002,0.075,0.131,0.0,1.322,0.285,0.097,0.003,0.37,0.054,0.023,0.042,0.018,0.152,0.451,0.528,0.995,0.092,0.11,0.247,0.646,0.001,0.236,0.071,0.02,1.564,0.031,0.041,5.808
2018-08-03 07:00:00,0.01,0.451,0.129,0.177,0.122,0.244,1.19,0.121,0.499,0.358,0.511,0.795,0.096,0.343,0.85,1.705,0.028,0.068,0.088,0.016,0.321,0.383,0.04,0.245,2.686,0.011,0.068,0.047,0.094,0.117,0.003,1.025,0.218,0.156,0.0,0.349,0.028,0.036,0.067,0.011,0.139,0.444,0.394,1.019,0.107,0.2,0.241,0.602,0.001,0.141,0.041,0.02,1.308,0.02,0.039,6.006
2018-08-03 08:00:00,0.062,0.435,0.216,0.166,0.175,0.27,1.633,0.088,0.639,0.383,0.784,0.486,0.081,0.513,0.987,1.961,0.032,0.084,0.032,0.018,0.293,0.366,0.044,0.244,2.564,0.053,0.109,0.05,0.139,0.091,0.0,1.388,0.3,0.191,0.001,0.375,0.041,0.049,0.068,0.027,0.168,0.464,0.697,1.394,0.067,0.43,0.275,0.599,0.044,0.2,0.057,0.021,1.422,0.046,0.042,8.297
2018-08-03 09:00:00,0.081,1.039,0.252,0.287,0.195,0.399,3.678,0.127,1.402,0.24,1.591,0.541,0.198,0.746,1.818,2.832,0.051,0.1,0.0,0.02,0.475,0.571,0.054,0.302,3.466,0.129,0.095,0.038,0.138,0.095,0.0,1.859,0.285,0.315,0.014,0.373,0.118,0.112,0.081,0.048,0.25,0.971,1.128,2.008,0.135,0.883,0.417,0.652,0.03,0.318,0.063,0.049,1.891,0.101,0.057,9.532
2018-08-03 10:00:00,0.058,1.863,0.452,0.674,0.606,0.646,8.341,0.283,2.273,0.514,2.663,0.584,0.31,2.223,3.688,4.457,0.182,0.186,0.016,0.033,0.899,1.068,0.082,1.324,7.012,0.25,0.118,0.185,0.195,0.196,0.0,3.521,0.474,0.858,0.035,0.566,0.195,0.282,0.129,0.065,0.37,2.346,1.645,3.162,0.148,1.402,0.803,1.122,0.132,0.528,0.151,0.1,2.17,0.203,0.117,16.698
2018-08-03 11:00:00,0.146,2.769,0.916,1.164,0.789,0.913,14.265,0.652,3.216,0.738,3.743,1.098,0.495,3.526,7.715,9.305,0.303,0.592,0.064,0.093,1.766,1.783,0.198,2.312,11.202,0.34,0.111,0.224,0.371,0.305,0.0,5.593,0.881,2.079,0.035,0.824,0.498,0.49,0.16,0.094,0.829,3.959,2.075,3.993,0.145,2.004,1.499,1.72,0.261,0.972,0.352,0.178,2.507,0.348,0.219,28.001
2018-08-03 12:00:00,0.397,3.455,1.677,1.678,1.508,1.058,19.811,1.156,4.023,0.801,4.253,2.355,0.604,4.657,12.863,14.883,0.438,1.133,0.101,0.212,3.075,2.302,0.392,3.331,15.991,0.433,0.101,0.295,0.764,0.402,0.024,8.875,1.641,3.69,0.056,1.106,0.676,0.738,0.205,0.109,1.656,4.718,2.912,4.869,0.192,2.352,2.913,2.384,0.292,1.419,0.655,0.207,2.719,0.42,0.279,43.597
2018-08-03 13:00:00,0.864,4.126,2.261,2.089,2.249,1.073,22.243,1.58,4.872,1.021,4.591,3.058,0.627,5.192,15.993,20.246,0.556,1.883,0.108,0.479,4.168,2.776,0.666,5.056,19.858,0.432,0.153,0.487,1.501,0.486,0.242,14.741,2.427,5.369,0.082,1.545,0.793,0.98,0.367,0.124,4.042,5.173,3.77,5.997,0.207,2.51,4.768,2.841,0.6,1.814,1.078,0.095,3.64,0.435,0.314,54.201
2018-08-03 14:00:00,1.289,5.008,2.702,2.283,3.05,1.2,24.151,1.745,5.555,1.255,4.763,3.208,0.643,5.185,19.988,23.104,0.667,2.642,0.121,0.891,5.141,2.955,0.65,7.37,21.951,0.432,0.253,0.646,2.363,0.539,0.61,22.364,3.132,6.454,0.096,1.689,1.024,1.164,0.62,0.14,7.405,5.246,4.448,6.663,0.257,2.587,6.995,3.191,0.816,1.972,1.429,0.123,4.005,0.442,0.334,62.5
