timestamp,9r5buv,9qqnnb,9qfvq4,9rmfp1,9qsqgj,9rj76j,9r7gxf,9rhfbx,9qwq45,9qgjzx,9qgg17,9qtpvz,9r5y19,9r5025,9r4zsy,9rn21r,9qfyep
2018-04-09 11:00:00,0.097,298.206,0.079,0.484,0.0,0.0,0.01,0.0,0.06,0.234,0.058,0.242,0.004,0.021,11.444,0.04,0.981
2018-04-09 12:00:00,0.18,382.251,0.169,0.715,0.001,0.009,0.031,0.001,0.057,0.567,0.082,0.496,0.02,0.065,15.776,0.076,1.317
2018-04-09 13:00:00,0.305,478.007,0.522,0.974,0.002,0.027,0.054,0.008,0.062,1.098,0.105,0.753,0.039,0.113,22.537,0.103,2.155
2018-04-09 14:00:00,0.46,565.974,1.207,1.068,0.014,0.041,0.119,0.037,0.106,2.219,0.106,1.375,0.064,0.179,30.341,0.143,2.965
2018-04-09 15:00:00,0.746,653.722,1.867,1.397,0.074,0.048,0.267,0.07,0.176,3.704,0.152,2.273,0.145,0.267,44.647,0.142,4.672
2018-04-09 16:00:00,1.248,743.286,2.747,1.925,0.097,0.116,0.466,0.17,0.242,5.246,0.205,3.63,0.255,0.392,56.886,0.16,6.471
2018-04-09 17:00:00,1.755,852.908,3.768,2.539,0.124,0.201,0.763,0.255,0.329,6.988,0.394,5.245,0.326,0.554,73.733,0.301,8.682
2018-04-09 18:00:00,2.101,918.551,5.058,2.976,0.179,0.337,1.049,0.368,0.305,8.503,0.449,6.321,0.362,0.788,87.024,0.418,10.275
2018-04-09 19:00:00,2.288,902.725,5.296,3.003,0.239,0.466,1.195,0.372,0.247,9.344,0.428,7.329,0.385,1.02,89.501,0.446,10.838
2018-04-09 20:00:00,1.984,801.024,4.433,3.046,0.247,0.577,1.298,0.314,0.133,8.411,0.378,7.111,0.351,0.913,77.93,0.327,9.515
2018-04-09 21:00:00,1.119,614.336,3.194,2.392,0.173,0.417,1.012,0.167,0.075,6.439,0.322,5.064,0.274,0.741,57.833,0.071,6.61
2018-04-09 22:00:00,0.618,412.546,1.746,1.385,0.074,0.162,0.613,0.025,0.048,4.589,0.184,2.911,0.151,0.434,43.343,0.045,4.361
2018-04-09 23:00:00,0.378,285.62,0.808,0.79,0.001,0.115,0.358,0.0,0.035,3.549,0.111,1.652,0.1,0.226,33.347,0.017,3.135
2018-04-10 00:00:00,0.309,226.451,0.493,0.502,0.0,0.045,0.195,0.0,0.007,2.494,0.091,0.738,0.058,0.133,25.48,0.011,2.074
2018-04-10 01:00:00,0.1,168.626,0.236,0.29,0.0,0.005,0.047,0.0,0.0,1.465,0.08,0.306,0.007,0.065,19.056,0.026,1.247
2018-04-10 02:00:00,0.025,118.912,0.134,0.285,0.0,0.0,0.021,0.0,0.0,0.918,0.067,0.239,0.0,0.03,13.264,0.003,0.871
2018-04-10 03:00:00,0.062,90.949,0.138,0.181,0.0,0.0,0.007,0.0,0.0,0.646,0.044,0.094,0.0,0.02,10.207,0.001,0.81
2018-04-10 04:00:00,0.029,73.49,0.436,0.07,0.0,0.027,0.014,0.0,0.0,0.517,0.027,0.064,0.0,0.019,9.023,0.0,0.685
2018-04-10 05:00:00,0.029,68.803,0.316,0.066,0.0,0.015,0.012,0.0,0.0,0.355,0.037,0.053,0.002,0.06,7.348,0.004,0.608
2018-04-10 06:00:00,0.03,62.827,0.166,0.078,0.0,0.0,0.005,0.0,0.003,0.235,0.033,0.05,0.0,0.051,6.583,0.0,0.555
2018-04-10 07:00:00,0.029,50.472,0.141,0.046,0.0,0.0,0.004,0.0,0.004,0.277,0.046,0.055,0.0,0.028,7.44,0.0,0.491
2018-04-10 08:00:00,0.037,58.559,0.081,0.083,0.0,0.0,0.004,0.0,0.002,0.354,0.061,0.083,0.0,0.015,9.156,0.0,0.532
2018-04-10 09:00:00,0.023,77.289,0.074,0.289,0.0,0.01,0.005,0.0,0.036,0.356,0.032,0.089,0.0,0.023,13.026,0.007,0.779
2018-04-10 10:00:00,0.046,110.961,0.243,0.332,0.0,0.0,0.023,0.0,0.034,0.38,0.072,0.127,0.0,0.038,16.91,0.034,1.3
2018-04-10 11:00:00,0.153,184.806,0.36,0.386,0.0,0.0,0.018,0.0,0.029,0.691,0.081,0.176,0.001,0.038,22.502,0.041,1.565
2018-04-10 12:00:00,0.574,321.742,0.557,0.452,0.0,0.0,0.076,0.002,0.046,1.559,0.108,0.336,0.012,0.154,29.818,0.069,2.46
2018-04-10 13:00:00,1.298,493.933,0.746,0.859,0.0,0.001,0.197,0.06,0.156,2.228,0.141,0.934,0.08,0.24,37.098,0.082,3.349
2018-04-10 14:00:00,1.878,642.543,0.874,1.25,0.005,0.001,0.3,0.166,0.31,2.677,0.167,2.118,0.242,0.268,40.69,0.089,3.761
2018-04-10 15:00:00,2.141,781.544,0.583,1.71,0.011,0.009,0.48,0.276,0.505,2.937,0.23,3.041,0.418,0.2,41.925,0.104,3.978
2018-04-10 16:00:00,2.482,911.644,0.141,2.17,0.042,0.027,0.595,0.312,0.652,3.889,0.25,3.696,0.519,0.3,49.682,0.106,5.186
2018-04-10 17:00:00,2.203,1045.767,0.297,2.513,0.062,0.11,0.688,0.291,0.802,4.796,0.351,4.843,0.356,0.44,58.511,0.139,6.448
2018-04-10 18:00:00,1.53,1179.198,0.456,2.754,0.098,0.186,0.585,0.2,0.75,4.861,0.272,5.397,0.199,0.554,57.562,0.141,6.296
2018-04-10 19:00:00,1.284,1213.257,0.341,2.62,0.157,0.186,0.434,0.074,0.586,5.277,0.208,5.436,0.12,0.581,57.241,0.153,6.268
2018-04-10 20:00:00,1.09,1115.202,0.213,2.19,0.181,0.173,0.427,0.061,0.342,4.271,0.158,4.914,0.086,0.429,45.245,0.167,4.957
2018-04-10 21:00:00,0.811,882.668,0.18,1.892,0.133,0.189,0.364,0.007,0.222,2.394,0.142,3.372,0.065,0.218,27.37,0.064,2.667
2018-04-10 22:00:00,0.591,687.195,0.137,1.394,0.074,0.073,0.18,0.0,0.15,1.103,0.142,2.291,0.048,0.065,16.899,0.11,1.281
2018-04-10 23:00:00,0.391,555.716,0.118,1.243,0.047,0.113,0.102,0.0,0.111,0.852,0.092,1.824,0.051,0.029,13.437,0.069,0.955
2018-04-11 00:00:00,0.233,481.322,0.17,0.939,0.028,0.071,0.045,0.0,0.044,0.705,0.081,1.276,0.001,0.022,9.987,0.051,0.441
2018-04-11 01:00:00,0.076,405.929,0.096,0.562,0.007,0.051,0.023,0.0,0.031,0.495,0.1,0.883,0.0,0.018,7.755,0.122,0.312
2018-04-11 02:00:00,0.023,341.019,0.07,0.39,0.0,0.023,0.007,0.0,0.026,0.334,0.027,0.399,0.0,0.016,5.098,0.053,0.308
2018-04-11 03:00:00,0.09,294.048,0.057,0.178,0.0,0.008,0.006,0.0,0.023,0.24,0.009,0.174,0.0,0.015,3.915,0.007,0.44
2018-04-11 04:00:00,0.037,246.892,0.291,0.109,0.0,0.054,0.006,0.0,0.011,0.166,0.002,0.094,0.0,0.014,3.064,0.002,0.343
2018-04-11 05:00:00,0.017,233.738,0.193,0.118,0.0,0.05,0.005,0.0,0.002,0.137,0.009,0.059,0.001,0.03,2.601,0.003,0.288
2018-04-11 06:00:00,0.012,215.596,0.075,0.155,0.0,0.014,0.003,0.0,0.0,0.089,0.056,0.063,0.0,0.011,2.32,0.001,0.286
2018-04-11 07:00:00,0.013,202.486,0.048,0.109,0.0,0.0,0.003,0.0,0.0,0.035,0.037,0.063,0.027,0.01,3.371,0.001,0.294
2018-04-11 08:00:00,0.013,230.1,0.066,0.104,0.0,0.0,0.008,0.0,0.002,0.087,0.032,0.112,0.009,0.021,4.67,0.002,0.313
2018-04-11 09:00:00,0.014,314.373,0.066,0.382,0.0,0.001,0.02,0.0,0.061,0.103,0.032,0.152,0.0,0.036,7.848,0.009,0.444
2018-04-11 10:00:00,0.031,434.093,0.01,0.531,0.0,0.021,0.033,0.0,0.181,0.134,0.05,0.277,0.0,0.027,9.024,0.023,0.816
2018-04-11 11:00:00,0.122,610.5,0.067,0.668,0.0,0.042,0.075,0.0,0.381,0.168,0.074,0.601,0.005,0.021,12.29,0.067,0.988
2018-04-11 12:00:00,0.253,813.764,0.132,0.991,0.001,0.05,0.045,0.0,0.629,0.262,0.077,1.164,0.036,0.037,16.26,0.112,1.162
2018-04-11 13:00:00,0.449,971.512,0.085,1.1,0.003,0.035,0.079,0.001,0.916,0.399,0.095,2.294,0.02,0.061,17.864,0.129,1.331
2018-04-11 14:00:00,0.761,1095.326,0.056,1.175,0.052,0.086,0.086,0.005,1.054,0.611,0.106,3.948,0.053,0.129,19.321,0.173,1.423
2018-04-11 15:00:00,0.889,1242.744,0.254,1.344,0.081,0.144,0.133,0.011,1.148,1.352,0.129,5.39,0.125,0.106,25.89,0.231,2.036
2018-04-11 16:00:00,0.756,1372.402,0.117,1.451,0.188,0.187,0.206,0.024,1.166,2.457,0.129,7.208,0.154,0.173,34.769,0.354,3.003
2018-04-11 17:00:00,0.905,1393.4,0.088,1.551,0.206,0.228,0.314,0.041,1.179,2.379,0.219,8.623,0.211,0.163,32.932,0.287,2.994
2018-04-11 18:00:00,1.043,1344.536,0.161,1.372,0.141,0.306,0.387,0.047,1.038,1.473,0.235,7.892,0.197,0.129,24.485,0.313,1.957
2018-04-11 19:00:00,1.067,1250.055,0.151,1.134,0.121,0.306,0.316,0.064,0.749,1.374,0.216,7.188,0.153,0.127,23.591,0.264,2.121
2018-04-11 20:00:00,0.725,1123.818,0.087,0.988,0.11,0.28,0.31,0.032,0.414,1.083,0.159,5.709,0.094,0.078,19.647,0.142,1.701
2018-04-11 21:00:00,0.332,891.089,0.141,0.804,0.043,0.202,0.181,0.001,0.224,0.617,0.102,3.893,0.021,0.051,10.591,0.167,0.794
2018-04-11 22:00:00,0.112,704.216,0.088,0.553,0.053,0.071,0.06,0.0,0.176,0.249,0.068,2.695,0.0,0.023,5.763,0.182,0.348
2018-04-11 23:00:00,0.037,576.819,0.097,0.493,0.01,0.08,0.008,0.0,0.138,0.19,0.013,2.151,0.0,0.024,4.505,0.059,0.272
2018-04-12 00:00:00,0.028,458.173,0.088,0.506,0.015,0.064,0.006,0.0,0.075,0.242,0.002,1.211,0.0,0.02,4.222,0.026,0.238
2018-04-12 01:00:00,0.077,360.556,0.076,0.363,0.0,0.052,0.006,0.0,0.053,0.204,0.007,0.5,0.0,0.016,3.903,0.069,0.216
2018-04-12 02:00:00,0.047,286.897,0.071,0.249,0.0,0.013,0.029,0.0,0.041,0.125,0.005,0.305,0.0,0.013,2.392,0.051,0.172
2018-04-12 03:00:00,0.009,220.468,0.06,0.141,0.0,0.002,0.003,0.0,0.055,0.079,0.0,0.103,0.0,0.012,2.32,0.011,0.222
2018-04-12 04:00:00,0.007,169.263,0.16,0.05,0.0,0.053,0.003,0.0,0.026,0.058,0.0,0.083,0.0,0.01,1.527,0.003,0.147
2018-04-12 05:00:00,0.01,137.567,0.063,0.049,0.0,0.034,0.002,0.0,0.017,0.034,0.0,0.063,0.0,0.021,0.93,0.002,0.128
2018-04-12 06:00:00,0.007,106.793,0.049,0.049,0.0,0.001,0.002,0.0,0.007,0.024,0.0,0.05,0.0,0.006,1.103,0.001,0.131
2018-04-12 07:00:00,0.009,87.342,0.047,0.023,0.0,0.0,0.002,0.0,0.0,0.016,0.0,0.059,0.0,0.005,1.828,0.001,0.129
2018-04-12 08:00:00,0.008,85.23,0.058,0.044,0.0,0.0,0.002,0.0,0.0,0.049,0.005,0.067,0.0,0.006,2.445,0.0,0.165
2018-04-12 09:00:00,0.007,116.831,0.068,0.146,0.0,0.002,0.002,0.0,0.038,0.034,0.017,0.078,0.0,0.006,4.533,0.008,0.231
2018-04-12 10:00:00,0.007,155.241,0.015,0.167,0.0,0.001,0.012,0.0,0.048,0.076,0.0,0.087,0.024,0.006,4.675,0.012,0.512
2018-04-12 11:00:00,0.025,207.92,0.048,0.238,0.0,0.001,0.004,0.0,0.036,0.082,0.003,0.063,0.0,0.01,6.259,0.035,0.684
2018-04-12 12:00:00,0.085,286.011,0.026,0.305,0.0,0.007,0.011,0.0,0.033,0.131,0.007,0.076,0.001,0.023,7.816,0.053,0.788
2018-04-12 13:00:00,0.126,339.796,0.059,0.302,0.0,0.0,0.021,0.0,0.052,0.167,0.043,0.066,0.0,0.041,8.51,0.06,0.825
2018-04-12 14:00:00,0.132,379.921,0.032,0.313,0.0,0.0,0.02,0.0,0.061,0.231,0.012,0.069,0.004,0.054,8.869,0.055,0.768
2018-04-12 15:00:00,0.166,386.145,0.042,0.28,0.0,0.0,0.023,0.0,0.053,0.28,0.035,0.069,0.01,0.056,9.128,0.052,0.781
2018-04-12 16:00:00,0.183,411.507,0.038,0.275,0.0,0.0,0.022,0.0,0.066,0.478,0.073,0.106,0.009,0.06,9.737,0.051,0.772
2018-04-12 17:00:00,0.103,416.164,0.052,0.295,0.0,0.004,0.018,0.0,0.094,0.534,0.031,0.155,0.006,0.056,9.279,0.051,0.544
2018-04-12 18:00:00,0.092,401.564,0.046,0.321,0.0,0.03,0.018,0.0,0.063,0.481,0.067,0.222,0.003,0.052,8.825,0.051,0.478
2018-04-12 19:00:00,0.113,362.889,0.051,0.237,0.0,0.085,0.014,0.0,0.044,0.491,0.069,0.311,0.003,0.051,9.648,0.03,0.54
2018-04-12 20:00:00,0.12,296.583,0.094,0.17,0.0,0.045,0.022,0.0,0.032,0.39,0.029,0.331,0.003,0.022,8.083,0.018,0.547
2018-04-12 21:00:00,0.051,209.858,0.13,0.179,0.0,0.009,0.019,0.0,0.036,0.305,0.061,0.146,0.0,0.017,6.062,0.015,0.327
2018-04-12 22:00:00,0.02,149.031,0.117,0.151,0.0,0.0,0.042,0.0,0.036,0.211,0.044,0.08,0.0,0.018,5.81,0.019,0.264
2018-04-12 23:00:00,0.018,114.394,0.122,0.123,0.0,0.0,0.007,0.0,0.036,0.304,0.052,0.057,0.0,0.019,5.517,0.009,0.235
2018-04-13 00:00:00,0.016,95.135,0.088,0.147,0.0,0.004,0.003,0.0,0.009,0.217,0.029,0.03,0.0,0.016,3.949,0.008,0.188
2018-04-13 01:00:00,0.01,69.481,0.084,0.146,0.0,0.0,0.003,0.0,0.0,0.122,0.004,0.023,0.0,0.011,2.784,0.024,0.173
2018-04-13 02:00:00,0.01,46.105,0.075,0.107,0.0,0.0,0.003,0.0,0.0,0.095,0.0,0.045,0.0,0.008,1.902,0.002,0.176
2018-04-13 03:00:00,0.007,34.484,0.063,0.051,0.0,0.0,0.003,0.0,0.003,0.057,0.0,0.047,0.0,0.006,1.945,0.0,0.18
2018-04-13 04:00:00,0.006,30.258,0.15,0.023,0.0,0.0,0.004,0.0,0.007,0.053,0.0,0.027,0.0,0.005,1.625,0.0,0.136
2018-04-13 05:00:00,0.009,28.635,0.054,0.029,0.0,0.0,0.002,0.0,0.01,0.031,0.0,0.02,0.0,0.014,1.047,0.0,0.124
2018-04-13 06:00:00,0.006,25.107,0.049,0.036,0.0,0.0,0.002,0.0,0.011,0.026,0.0,0.014,0.0,0.001,1.333,0.0,0.137
2018-04-13 07:00:00,0.007,23.419,0.036,0.026,0.0,0.0,0.002,0.0,0.011,0.026,0.0,0.011,0.0,0.0,1.769,0.0,0.121
2018-04-13 08:00:00,0.007,30.985,0.068,0.05,0.0,0.0,0.002,0.0,0.008,0.08,0.001,0.023,0.0,0.0,2.524,0.0,0.13
2018-04-13 09:00:00,0.006,56.864,0.026,0.134,0.0,0.0,0.002,0.0,0.044,0.098,0.012,0.035,0.0,0.0,4.696,0.005,0.191
2018-04-13 10:00:00,0.008,78.183,0.01,0.151,0.0,0.0,0.058,0.0,0.044,0.091,0.0,0.053,0.0,0.0,5.321,0.009,0.49
2018-04-13 11:00:00,0.054,106.835,0.03,0.256,0.0,0.0,0.009,0.0,0.037,0.109,0.029,0.063,0.002,0.005,7.469,0.032,0.733
2018-04-13 12:00:00,0.134,137.351,0.052,0.339,0.0,0.0,0.045,0.001,0.032,0.201,0.053,0.09,0.01,0.031,9.728,0.051,0.846
2018-04-13 13:00:00,0.206,165.455,0.111,0.407,0.0,0.0,0.104,0.0,0.025,0.328,0.02,0.104,0.018,0.058,11.617,0.058,0.984
2018-04-13 14:00:00,0.241,187.856,0.103,0.394,0.0,0.0,0.212,0.0,0.021,0.58,0.038,0.127,0.027,0.074,13.086,0.062,1.183
2018-04-13 15:00:00,0.316,222.073,0.124,0.438,0.0,0.0,0.087,0.002,0.018,1.024,0.096,0.186,0.036,0.082,16.641,0.069,1.643
2018-04-13 16:00:00,0.396,283.365,0.235,0.506,0.001,0.0,0.11,0.005,0.017,1.636,0.111,0.265,0.043,0.094,21.114,0.068,2.09
2018-04-13 17:00:00,0.434,351.186,0.421,0.652,0.004,0.004,0.166,0.032,0.031,2.325,0.161,0.586,0.09,0.109,26.809,0.066,2.805
2018-04-13 18:00:00,0.55,403.159,1.293,0.812,0.005,0.014,0.305,0.049,0.04,3.172,0.226,0.88,0.146,0.127,33.581,0.062,3.727
2018-04-13 19:00:00,0.691,418.911,1.449,0.825,0.005,0.017,0.387,0.042,0.032,3.739,0.247,1.067,0.158,0.223,38.551,0.037,4.198
2018-04-13 20:00:00,0.731,360.639,1.208,0.695,0.004,0.037,0.424,0.013,0.019,3.913,0.218,1.203,0.132,0.194,38.274,0.022,3.952
2018-04-13 21:00:00,0.355,263.927,0.739,0.572,0.007,0.016,0.226,0.003,0.022,2.946,0.162,0.699,0.062,0.113,28.289,0.016,2.597
2018-04-13 22:00:00,0.166,202.804,0.313,0.308,0.0,0.0,0.047,0.0,0.025,1.654,0.119,0.292,0.005,0.062,18.634,0.016,1.575
2018-04-13 23:00:00,0.069,161.063,0.134,0.245,0.0,0.0,0.054,0.0,0.03,1.211,0.084,0.249,0.0,0.107,14.138,0.022,1.019
2018-04-14 00:00:00,0.029,115.149,0.128,0.206,0.0,0.0,0.004,0.0,0.008,0.848,0.061,0.067,0.007,0.107,9.487,0.008,0.594
2018-04-14 01:00:00,0.02,75.51,0.083,0.196,0.0,0.0,0.003,0.0,0.0,0.508,0.033,0.055,0.0,0.015,6.077,0.02,0.361
2018-04-14 02:00:00,0.012,57.339,0.077,0.146,0.0,0.0,0.003,0.0,0.0,0.306,0.004,0.07,0.0,0.013,3.905,0.002,0.316
2018-04-14 03:00:00,0.008,52.049,0.058,0.103,0.0,0.0,0.003,0.0,0.002,0.176,0.0,0.048,0.0,0.012,3.637,0.0,0.369
2018-04-14 04:00:00,0.007,48.964,0.215,0.108,0.0,0.0,0.003,0.0,0.004,0.106,0.0,0.028,0.0,0.011,2.535,0.0,0.296
2018-04-14 05:00:00,0.012,44.445,0.088,0.075,0.0,0.0,0.003,0.0,0.008,0.089,0.0,0.028,0.0,0.027,1.991,0.0,0.261
2018-04-14 06:00:00,0.007,34.418,0.057,0.044,0.0,0.0,0.002,0.0,0.011,0.04,0.0,0.017,0.0,0.007,1.782,0.0,0.221
2018-04-14 07:00:00,0.008,31.233,0.057,0.042,0.0,0.0,0.002,0.0,0.011,0.012,0.0,0.017,0.0,0.005,1.795,0.001,0.221
2018-04-14 08:00:00,0.009,34.632,0.044,0.064,0.0,0.0,0.002,0.0,0.006,0.016,0.0,0.039,0.0,0.004,2.187,0.001,0.232
2018-04-14 09:00:00,0.009,60.518,0.042,0.137,0.0,0.0,0.003,0.0,0.038,0.016,0.027,0.053,0.0,0.01,4.203,0.009,0.323
2018-04-14 10:00:00,0.028,99.319,0.041,0.202,0.0,0.0,0.005,0.0,0.044,0.077,0.046,0.101,0.0,0.014,6.012,0.014,0.517
2018-04-14 11:00:00,0.094,150.676,0.064,0.328,0.0,0.0,0.025,0.0,0.044,0.152,0.069,0.186,0.005,0.016,9.794,0.038,0.881
2018-04-14 12:00:00,0.174,213.178,0.113,0.525,0.0,0.0,0.065,0.001,0.04,0.509,0.086,0.347,0.019,0.027,14.214,0.069,1.144
2018-04-14 13:00:00,0.309,269.377,0.191,0.756,0.0,0.0,0.113,0.002,0.031,0.93,0.115,0.538,0.026,0.024,19.814,0.142,1.63
2018-04-14 14:00:00,0.47,341.181,0.758,0.928,0.001,0.0,0.217,0.02,0.059,1.855,0.129,0.818,0.051,0.037,25.674,0.146,2.281
2018-04-14 15:00:00,0.727,424.55,0.891,1.221,0.004,0.011,0.338,0.078,0.113,3.208,0.22,1.359,0.095,0.074,36.032,0.145,3.526
2018-04-14 16:00:00,1.124,522.397,1.197,1.75,0.016,0.07,0.598,0.125,0.162,4.679,0.333,2.121,0.155,0.162,50.145,0.148,5.265
2018-04-14 17:00:00,1.414,627.239,1.696,2.29,0.053,0.166,0.849,0.163,0.222,6.188,0.387,3.059,0.212,0.259,61.365,0.23,6.942
2018-04-14 18:00:00,1.73,696.232,2.02,2.719,0.092,0.299,1.031,0.218,0.237,6.852,0.413,4.087,0.258,0.358,63.793,0.378,7.468
2018-04-14 19:00:00,1.955,723.246,1.878,2.742,0.146,0.478,1.193,0.22,0.237,6.793,0.422,4.884,0.28,0.437,62.663,0.358,7.384
2018-04-14 20:00:00,1.887,682.094,1.582,2.476,0.167,0.541,1.134,0.167,0.157,6.074,0.389,5.067,0.296,0.414,55.673,0.301,6.689
2018-04-14 21:00:00,1.403,542.658,0.893,2.013,0.106,0.365,0.778,0.085,0.065,4.539,0.31,3.794,0.181,0.352,41.621,0.202,4.747
2018-04-14 22:00:00,1.003,393.43,0.364,1.366,0.031,0.165,0.451,0.0,0.049,3.052,0.157,2.308,0.071,0.19,29.793,0.079,3.045
2018-04-14 23:00:00,0.644,287.179,0.197,0.83,0.004,0.09,0.296,0.0,0.037,1.968,0.113,1.305,0.038,0.093,22.071,0.065,1.97
2018-04-15 00:00:00,0.479,203.319,0.15,0.455,0.002,0.017,0.149,0.0,0.012,1.401,0.095,0.722,0.016,0.037,16.829,0.033,1.376
2018-04-15 01:00:00,0.349,141.632,0.127,0.218,0.0,0.0,0.118,0.0,0.001,0.872,0.09,0.294,0.001,0.026,12.401,0.036,0.823
2018-04-15 02:00:00,0.149,99.658,0.09,0.195,0.0,0.0,0.046,0.0,0.0,0.531,0.069,0.185,0.001,0.019,8.01,0.003,0.572
2018-04-15 03:00:00,0.077,71.72,0.069,0.161,0.0,0.0,0.022,0.0,0.0,0.339,0.044,0.09,0.0,0.017,6.77,0.001,0.559
2018-04-15 04:00:00,0.038,61.099,0.302,0.155,0.0,0.013,0.018,0.0,0.0,0.25,0.033,0.059,0.006,0.016,5.297,0.002,0.423
2018-04-15 05:00:00,0.044,53.016,0.207,0.142,0.0,0.001,0.01,0.0,0.0,0.19,0.042,0.045,0.012,0.043,4.255,0.007,0.352
2018-04-15 06:00:00,0.036,42.304,0.098,0.109,0.0,0.0,0.005,0.0,0.0,0.101,0.043,0.037,0.0,0.014,3.522,0.001,0.31
2018-04-15 07:00:00,0.021,38.933,0.055,0.103,0.0,0.0,0.004,0.0,0.0,0.059,0.021,0.032,0.019,0.012,2.805,0.002,0.262
2018-04-15 08:00:00,0.022,43.399,0.034,0.093,0.0,0.0,0.004,0.0,0.0,0.078,0.093,0.039,0.037,0.012,2.907,0.002,0.264
2018-04-15 09:00:00,0.039,62.554,0.03,0.132,0.0,0.0,0.005,0.0,0.028,0.069,0.045,0.039,0.0,0.012,4.879,0.015,0.353
2018-04-15 10:00:00,0.115,88.322,0.031,0.162,0.0,0.001,0.02,0.0,0.026,0.165,0.097,0.047,0.031,0.016,8.843,0.018,0.605
2018-04-15 11:00:00,0.25,125.93,0.066,0.534,0.0,0.011,0.047,0.0,0.034,0.358,0.129,0.144,0.082,0.014,14.015,0.042,1.006
2018-04-15 12:00:00,0.501,179.016,0.037,0.787,0.0,0.039,0.16,0.001,0.035,0.749,0.143,0.305,0.083,0.062,18.123,0.063,1.26
2018-04-15 13:00:00,0.904,256.643,0.125,1.243,0.001,0.011,0.292,0.003,0.051,1.184,0.208,0.57,0.068,0.064,22.152,0.089,1.833
2018-04-15 14:00:00,1.466,345.033,0.113,1.602,0.003,0.0,0.519,0.038,0.064,1.78,0.299,0.958,0.125,0.071,25.361,0.095,2.287
2018-04-15 15:00:00,1.999,465.957,0.071,2.435,0.007,0.024,0.762,0.093,0.056,2.415,0.391,1.509,0.167,0.065,27.891,0.106,2.583
2018-04-15 16:00:00,2.299,597.818,0.059,3.078,0.01,0.115,0.94,0.159,0.068,2.488,0.436,2.337,0.206,0.058,27.621,0.116,2.513
2018-04-15 17:00:00,2.309,701.504,0.072,3.274,0.009,0.202,1.169,0.262,0.101,2.909,0.491,3.22,0.292,0.087,30.669,0.163,2.871
2018-04-15 18:00:00,2.227,745.725,0.093,2.826,0.056,0.285,1.32,0.262,0.119,3.061,0.539,3.707,0.296,0.101,30.459,0.206,2.945
2018-04-15 19:00:00,1.969,701.644,0.051,2.587,0.002,0.339,1.44,0.242,0.094,2.356,0.352,3.485,0.247,0.081,26.28,0.245,2.369
2018-04-15 20:00:00,1.578,615.624,0.063,2.41,0.002,0.364,1.158,0.098,0.065,1.532,0.265,2.868,0.184,0.049,18.376,0.186,1.734
2018-04-15 21:00:00,0.753,522.947,0.108,2.047,0.0,0.273,0.691,0.005,0.07,1.074,0.138,1.919,0.115,0.039,13.175,0.083,1.178
2018-04-15 22:00:00,0.18,425.187,0.075,1.583,0.0,0.118,0.381,0.0,0.053,0.664,0.073,1.332,0.032,0.027,9.306,0.061,0.623
2018-04-15 23:00:00,0.123,339.312,0.099,1.136,0.0,0.059,0.321,0.009,0.039,0.463,0.069,0.821,0.001,0.025,7.24,0.009,0.531
2018-04-16 00:00:00,0.099,274.373,0.079,0.814,0.0,0.025,0.151,0.01,0.02,0.413,0.03,0.539,0.001,0.02,4.615,0.01,0.197
2018-04-16 01:00:00,0.016,220.114,0.108,0.462,0.0,0.003,0.034,0.0,0.004,0.267,0.0,0.216,0.0,0.016,3.492,0.047,0.153
2018-04-16 02:00:00,0.014,169.446,0.082,0.385,0.0,0.006,0.003,0.0,0.0,0.149,0.017,0.13,0.0,0.014,2.47,0.004,0.173
2018-04-16 03:00:00,0.038,133.193,0.053,0.286,0.0,0.0,0.003,0.0,0.0,0.069,0.0,0.068,0.0,0.013,2.155,0.002,0.177
2018-04-16 04:00:00,0.008,113.241,0.156,0.145,0.0,0.028,0.003,0.0,0.0,0.062,0.0,0.058,0.0,0.012,1.386,0.001,0.135
2018-04-16 05:00:00,0.013,101.505,0.06,0.115,0.0,0.026,0.006,0.0,0.0,0.04,0.0,0.056,0.0,0.022,0.999,0.006,0.129
2018-04-16 06:00:00,0.008,83.037,0.066,0.11,0.0,0.006,0.002,0.0,0.0,0.035,0.0,0.047,0.0,0.008,1.085,0.001,0.129
2018-04-16 07:00:00,0.01,75.25,0.048,0.049,0.0,0.015,0.002,0.0,0.0,0.021,0.0,0.042,0.0,0.007,1.629,0.001,0.139
2018-04-16 08:00:00,0.009,90.854,0.046,0.061,0.0,0.013,0.004,0.0,0.0,0.04,0.007,0.084,0.0,0.005,2.523,0.001,0.149
2018-04-16 09:00:00,0.009,127.811,0.03,0.168,0.0,0.015,0.002,0.0,0.037,0.034,0.009,0.067,0.0,0.006,4.816,0.007,0.191
2018-04-16 10:00:00,0.009,181.951,0.008,0.185,0.0,0.03,0.011,0.0,0.061,0.084,0.015,0.137,0.0,0.007,4.968,0.012,0.449
2018-04-16 11:00:00,0.03,265.004,0.02,0.294,0.0,0.0,0.003,0.0,0.096,0.071,0.058,0.189,0.001,0.004,5.634,0.039,0.563
2018-04-16 12:00:00,0.064,358.133,0.007,0.289,0.0,0.0,0.005,0.0,0.152,0.051,0.043,0.315,0.004,0.005,6.055,0.066,0.691
2018-04-16 13:00:00,0.057,448.566,0.024,0.308,0.0,0.0,0.017,0.0,0.211,0.064,0.014,0.332,0.014,0.023,6.977,0.077,0.75
