timestamp,9r5buv,9qqnnb,9qfvq4,9rmfp1,9qsqgj,9rj76j,9r7gxf,9rhfbx,9qwq45,9qgjzx,9qgg17,9qtpvz,9r5y19,9r5025,9r4zsy,9rn21r,9qfyep
2018-01-01 00:00:00,20.523,1404.761,35.847,72.316,3.543,7.588,22.271,4.374,10.648,23.573,6.991,48.855,4.959,4.922,323.584,18.406,32.372
2018-01-01 01:00:00,24.499,1805.688,54.185,88.441,5.192,10.162,30.394,5.85,14.133,29.811,8.302,65.433,5.535,6.225,403.82,23.381,39.998
2018-01-01 02:00:00,23.56,1623.298,44.449,88.775,5.414,10.003,30.181,5.68,10.068,25.435,7.637,66.996,5.679,5.744,367.962,19.902,37.119
2018-01-01 03:00:00,14.64,1215.155,29.451,49.765,2.502,4.985,20.894,3.787,9.406,17.589,5.309,37.222,5.353,4.379,250.909,12.069,24.651
2018-01-01 04:00:00,10.92,1144.284,24.612,36.002,2.032,3.338,16.686,3.425,10.599,15.07,4.707,30.234,4.345,3.135,212.067,10.769,22.547
2018-01-01 05:00:00,12.817,1223.842,24.377,34.861,5.726,3.372,17.144,3.761,11.029,15.12,5.271,30.341,4.388,2.853,216.461,11.716,23.012
2018-01-01 06:00:00,14.644,1330.649,23.726,41.238,6.527,3.541,20.711,3.118,10.845,16.27,6.12,37.612,4.552,2.858,230.87,11.799,23.292
2018-01-01 07:00:00,16.265,1433.298,24.762,44.412,7.183,3.434,19.032,3.67,11.23,18.0,6.358,42.552,4.978,3.065,243.906,14.498,25.627
2018-01-01 08:00:00,18.904,1624.01,30.201,46.991,7.339,3.399,18.934,4.297,12.151,19.518,7.16,44.225,5.331,3.494,276.485,16.129,26.36
2018-01-01 09:00:00,23.668,1930.15,33.735,54.407,7.267,3.885,20.072,6.642,11.907,24.28,9.755,49.87,7.736,4.473,333.783,18.366,30.147
2018-01-01 10:00:00,28.872,2068.532,37.647,67.442,7.225,4.07,19.761,6.968,11.57,28.765,10.26,52.243,8.402,5.085,381.644,18.625,33.864
2018-01-01 11:00:00,25.636,2125.072,37.551,66.86,5.323,3.587,20.594,6.91,9.733,30.239,9.058,44.982,7.84,5.762,398.45,20.204,38.804
2018-01-01 12:00:00,22.968,2010.618,36.614,60.837,4.278,3.049,13.955,5.842,8.006,29.572,7.443,38.919,7.654,7.336,397.622,18.439,39.774
2018-01-01 13:00:00,18.838,1879.083,36.917,53.34,3.32,2.62,11.095,5.395,7.075,31.067,5.84,36.282,6.899,7.784,387.931,13.457,41.882
2018-01-01 14:00:00,15.164,1737.506,37.527,46.1,3.225,2.121,11.886,4.773,6.778,30.228,6.258,34.931,4.29,9.92,383.527,10.301,38.057
2018-01-01 15:00:00,14.095,1654.442,35.324,40.833,2.251,1.704,13.096,5.389,5.192,28.156,3.678,30.969,3.176,8.966,377.37,9.006,34.995
2018-01-01 16:00:00,13.166,1539.585,33.709,33.874,1.576,1.548,9.756,4.42,3.687,30.364,3.882,25.877,2.642,8.052,358.063,8.551,35.388
2018-01-01 17:00:00,13.693,1489.94,30.827,29.622,1.13,1.612,7.423,3.521,4.029,28.383,3.636,24.642,2.469,7.788,342.866,6.618,33.505
2018-01-01 18:00:00,13.898,1493.758,30.007,28.834,1.089,1.952,7.502,3.265,3.997,26.281,2.65,25.049,2.302,8.777,347.193,5.673,36.396
2018-01-01 19:00:00,13.9,1514.954,32.513,30.867,1.337,1.916,9.777,3.657,4.806,29.017,3.039,28.566,2.325,9.329,343.835,6.68,38.208
2018-01-01 20:00:00,18.001,1628.807,38.793,37.754,2.611,2.149,12.021,4.351,6.195,31.817,3.796,31.538,3.289,8.232,361.29,8.15,36.21
2018-01-01 21:00:00,20.466,1695.371,44.439,38.119,2.818,2.937,12.785,5.397,7.23,32.196,4.305,35.098,4.006,7.42,363.655,9.97,36.098
2018-01-01 22:00:00,20.142,1710.863,43.387,41.412,1.77,3.767,16.87,5.616,9.158,33.64,4.48,34.697,4.692,8.267,365.208,10.433,38.106
2018-01-01 23:00:00,20.004,1665.135,41.748,42.586,1.553,3.981,14.785,5.855,8.796,30.614,5.235,36.113,4.809,6.583,357.513,10.343,38.172
2018-01-02 00:00:00,19.8,1568.827,37.84,47.658,1.422,4.146,17.559,4.446,8.169,31.872,5.622,35.407,4.664,6.007,337.102,12.959,33.031
2018-01-02 01:00:00,16.326,1430.739,34.715,46.689,1.134,4.182,18.522,4.322,8.95,27.292,5.2,38.073,4.576,5.674,299.413,14.333,29.608
2018-01-02 02:00:00,15.704,1268.524,31.545,47.824,0.743,4.074,18.604,3.486,9.232,19.728,4.636,33.05,4.913,5.341,258.475,12.418,25.644
2018-01-02 03:00:00,14.174,1134.801,28.275,44.568,1.471,4.278,19.883,3.612,9.872,18.517,4.95,29.82,5.107,4.507,242.818,10.569,23.363
2018-01-02 04:00:00,13.235,1084.547,27.422,42.253,1.645,3.948,20.397,4.022,11.184,17.981,5.752,31.028,4.886,3.224,237.898,11.645,22.979
2018-01-02 05:00:00,14.703,1140.978,27.151,42.331,5.435,4.175,21.819,4.576,11.803,16.801,6.446,29.894,5.048,2.984,247.769,13.245,24.682
2018-01-02 06:00:00,17.359,1233.84,27.347,48.709,6.315,4.622,25.463,3.88,10.839,17.515,7.081,35.239,5.764,2.989,264.14,12.916,26.507
2018-01-02 07:00:00,19.318,1306.448,28.133,51.208,6.843,4.689,23.769,4.671,10.663,20.408,7.446,39.452,5.557,3.126,288.384,15.652,29.303
2018-01-02 08:00:00,23.143,1437.587,34.04,53.821,6.845,4.741,23.338,5.224,12.11,23.061,8.048,39.833,6.085,4.066,318.193,16.434,30.956
2018-01-02 09:00:00,28.024,1722.503,40.284,61.332,7.073,5.257,26.181,8.315,11.621,25.926,10.292,47.3,7.845,4.656,377.832,18.648,35.698
2018-01-02 10:00:00,33.667,1853.231,44.001,75.684,6.782,5.519,26.187,9.279,11.086,30.568,12.062,52.001,8.793,4.886,421.45,20.424,38.388
2018-01-02 11:00:00,34.713,1999.238,39.136,69.816,5.988,4.902,21.178,9.088,9.696,36.184,10.616,49.643,7.929,5.406,439.754,20.191,40.327
2018-01-02 12:00:00,27.899,1956.211,42.185,64.862,4.98,3.522,15.0,6.842,8.359,34.755,9.955,43.813,6.865,6.652,434.018,17.012,40.421
2018-01-02 13:00:00,21.094,1838.775,39.755,55.286,4.231,2.682,13.504,5.872,7.201,31.095,7.763,40.828,5.938,7.545,421.246,12.627,39.899
2018-01-02 14:00:00,17.735,1723.114,35.865,45.64,3.573,1.954,16.299,4.884,6.662,27.463,7.154,38.631,4.95,7.915,402.785,10.136,39.189
2018-01-02 15:00:00,16.134,1647.286,34.297,40.909,3.146,1.703,13.673,5.973,5.851,26.401,6.541,34.372,5.199,8.463,383.836,10.041,38.584
2018-01-02 16:00:00,15.334,1532.244,34.539,35.042,2.628,1.411,10.106,4.842,5.21,27.855,4.586,28.575,4.091,8.538,362.111,8.008,36.216
2018-01-02 17:00:00,13.845,1461.886,31.248,28.672,2.236,1.363,7.585,4.117,6.643,27.688,3.687,27.806,2.725,8.382,345.928,6.571,36.857
2018-01-02 18:00:00,14.04,1438.737,35.801,30.358,1.766,1.737,9.213,3.872,7.307,27.482,3.542,27.888,2.731,8.042,339.922,6.568,34.375
2018-01-02 19:00:00,16.783,1485.953,40.062,35.197,2.207,1.697,11.918,4.45,7.831,28.364,3.931,30.828,2.966,8.426,339.876,7.519,34.461
2018-01-02 20:00:00,19.959,1659.399,44.227,43.279,2.243,2.479,14.692,4.643,9.303,30.763,4.376,40.216,4.327,7.825,362.96,9.678,39.178
2018-01-02 21:00:00,20.776,1742.616,45.167,44.12,2.471,3.145,15.336,5.51,11.247,33.005,4.672,42.555,5.139,6.756,382.552,11.928,40.809
2018-01-02 22:00:00,21.51,1760.71,48.094,45.041,2.259,3.322,15.261,5.365,11.321,35.051,5.131,39.142,6.18,5.936,391.119,11.365,40.838
2018-01-02 23:00:00,21.208,1684.361,45.099,46.423,1.753,3.866,16.463,5.88,10.893,35.1,5.839,39.891,5.176,6.475,374.815,11.559,38.065
2018-01-03 00:00:00,19.746,1566.454,41.675,50.943,2.074,5.085,20.146,4.66,9.628,29.793,9.158,44.171,5.02,6.292,347.86,14.726,36.354
2018-01-03 01:00:00,16.979,1426.135,35.695,51.569,2.678,5.543,19.516,4.394,9.476,26.886,8.79,46.377,4.81,5.997,304.135,14.709,32.092
2018-01-03 02:00:00,16.146,1248.467,32.131,50.634,2.709,4.689,18.913,3.986,10.378,20.805,6.276,40.483,4.911,5.389,266.882,12.326,27.149
2018-01-03 03:00:00,14.807,1118.161,29.582,44.324,2.99,4.775,19.741,4.006,10.953,18.307,5.169,38.584,5.355,4.211,246.436,11.951,23.661
2018-01-03 04:00:00,13.542,1084.9,27.504,42.352,3.391,4.967,18.846,3.893,12.012,16.582,5.547,38.188,5.343,3.227,237.871,12.713,22.705
2018-01-03 05:00:00,14.918,1150.169,27.206,41.441,7.446,4.576,19.025,4.02,12.234,16.873,6.64,35.907,5.428,3.017,244.692,14.248,24.054
2018-01-03 06:00:00,18.888,1263.994,26.897,48.346,7.728,4.775,22.874,3.449,11.624,17.281,7.207,43.906,5.468,3.038,254.345,14.267,26.781
2018-01-03 07:00:00,19.838,1316.503,27.654,51.24,8.287,4.448,22.012,4.275,12.043,19.057,7.057,49.404,5.353,3.186,270.025,16.648,28.318
2018-01-03 08:00:00,21.882,1487.899,32.288,51.431,7.913,4.404,20.87,4.508,13.152,21.377,7.161,49.125,5.472,3.539,301.927,17.561,28.347
2018-01-03 09:00:00,27.389,1827.359,36.23,58.266,8.12,4.654,20.815,7.209,13.201,26.175,8.908,55.154,7.55,4.679,350.943,19.382,32.375
2018-01-03 10:00:00,32.552,2003.509,41.915,70.913,7.858,4.843,22.561,7.446,11.991,28.934,10.184,57.607,8.169,4.574,389.273,21.07,36.184
2018-01-03 11:00:00,30.702,2029.878,43.261,71.165,6.493,4.485,20.764,7.909,10.918,28.66,10.819,53.747,8.413,4.885,419.055,21.065,37.822
2018-01-03 12:00:00,27.785,1917.149,37.546,69.166,5.641,3.986,14.863,6.329,9.006,29.268,9.278,48.175,7.672,6.496,427.1,19.782,40.403
2018-01-03 13:00:00,25.533,1824.94,38.906,60.589,4.899,3.259,11.792,5.573,7.63,29.12,7.528,41.458,7.321,7.344,419.093,16.135,42.046
2018-01-03 14:00:00,21.545,1698.708,35.909,51.078,4.244,2.433,12.057,5.107,7.153,29.546,6.004,37.186,5.045,8.324,406.109,11.856,41.905
2018-01-03 15:00:00,19.713,1638.186,34.562,47.162,3.162,2.315,12.337,5.405,6.079,28.382,5.104,33.02,4.97,9.063,382.685,11.3,37.614
2018-01-03 16:00:00,16.086,1586.076,32.295,41.148,2.321,1.6,8.33,4.363,5.695,25.241,4.224,31.746,4.233,8.794,365.054,8.486,37.085
2018-01-03 17:00:00,14.549,1519.377,35.121,36.117,1.49,1.412,7.567,3.423,6.568,24.782,3.581,29.504,3.517,8.383,347.422,6.055,35.745
2018-01-03 18:00:00,15.159,1491.32,36.214,37.823,0.854,1.302,8.377,3.428,5.758,25.339,3.65,26.214,3.304,8.021,335.906,5.503,33.377
2018-01-03 19:00:00,15.86,1500.521,34.739,36.902,1.478,2.148,9.265,3.905,5.981,27.12,3.989,28.218,3.686,8.092,339.135,6.914,33.277
2018-01-03 20:00:00,20.634,1629.449,41.27,41.243,1.819,3.825,12.04,5.117,7.973,28.879,4.179,35.769,6.582,8.414,376.95,8.57,37.817
2018-01-03 21:00:00,23.075,1692.028,44.356,42.381,1.845,3.197,14.819,5.431,9.164,32.722,4.417,36.635,5.318,7.84,385.145,10.455,40.978
2018-01-03 22:00:00,23.926,1707.193,45.523,46.393,2.072,3.694,20.522,5.983,9.976,32.743,5.672,38.799,5.74,6.788,370.107,11.37,41.034
2018-01-03 23:00:00,19.64,1644.601,42.475,46.868,2.488,4.019,18.057,5.474,10.101,29.448,5.588,38.469,5.073,6.298,358.822,12.878,37.79
2018-01-04 00:00:00,18.053,1518.774,37.104,49.6,1.572,4.223,16.852,4.482,8.944,27.795,5.481,42.888,4.698,6.202,334.843,13.577,35.115
2018-01-04 01:00:00,18.867,1355.966,32.673,48.306,1.281,6.337,17.084,4.141,9.562,24.233,4.729,37.588,3.978,5.67,300.12,16.42,30.031
2018-01-04 02:00:00,14.941,1217.171,29.158,47.177,1.408,4.32,16.242,3.032,9.865,18.681,4.457,32.672,3.909,5.306,254.371,11.839,26.922
2018-01-04 03:00:00,12.481,1097.877,27.043,42.189,1.675,3.898,16.032,3.02,10.614,16.812,4.839,31.015,3.983,4.335,233.649,10.021,24.138
2018-01-04 04:00:00,12.563,1068.245,25.524,39.495,2.245,3.833,15.685,3.306,11.542,16.009,5.121,30.958,4.299,3.208,224.653,10.784,21.953
2018-01-04 05:00:00,14.173,1112.864,26.057,38.627,6.322,3.808,17.112,3.737,11.77,15.946,6.121,30.086,4.561,2.922,227.568,12.489,22.645
2018-01-04 06:00:00,18.169,1204.629,25.068,44.796,6.958,3.814,21.706,3.378,11.062,16.256,6.701,36.569,4.808,2.908,234.535,11.607,24.622
2018-01-04 07:00:00,18.665,1265.855,25.908,46.468,7.148,3.911,21.308,4.133,11.24,17.986,6.569,40.033,4.881,3.112,247.598,14.054,25.692
2018-01-04 08:00:00,18.722,1445.241,28.271,47.287,6.658,4.227,22.814,4.608,12.703,19.676,6.501,39.535,4.879,3.759,277.045,14.92,26.694
2018-01-04 09:00:00,23.591,1744.203,34.104,54.991,7.24,4.393,19.706,6.518,12.233,23.223,7.374,46.228,6.601,5.038,336.067,17.217,33.387
2018-01-04 10:00:00,29.055,1887.524,38.849,65.275,6.549,4.438,18.342,7.36,10.67,28.53,8.759,51.162,7.072,4.457,384.889,17.348,37.955
2018-01-04 11:00:00,28.326,1931.456,37.575,69.201,5.068,3.907,18.944,7.923,9.702,31.13,8.407,42.631,6.82,5.136,394.786,17.654,38.166
2018-01-04 12:00:00,24.827,1842.814,37.713,69.158,4.003,3.348,15.81,7.205,8.395,31.11,7.83,39.36,5.704,6.895,400.331,14.757,38.281
2018-01-04 13:00:00,20.485,1745.356,34.275,59.995,3.279,2.752,14.024,7.242,6.73,30.187,6.562,36.389,4.778,7.369,403.901,11.598,39.573
2018-01-04 14:00:00,20.466,1668.243,33.763,51.678,2.925,2.089,14.044,7.724,6.7,30.577,5.747,34.214,4.158,8.072,381.7,8.407,37.647
2018-01-04 15:00:00,16.197,1623.879,32.174,46.17,2.34,2.092,13.93,5.723,5.254,31.733,4.518,31.033,3.348,8.494,374.334,7.742,36.649
2018-01-04 16:00:00,14.247,1558.374,29.457,41.054,1.915,1.883,9.917,4.508,3.639,27.109,5.435,26.857,2.694,8.172,360.338,6.012,35.257
2018-01-04 17:00:00,13.167,1508.447,30.393,33.002,1.434,1.668,7.742,3.627,3.276,26.266,2.964,25.892,2.922,8.172,339.542,4.722,33.979
2018-01-04 18:00:00,12.599,1524.25,33.325,33.982,1.47,1.859,8.724,4.412,4.368,26.106,3.573,27.112,2.976,8.285,335.839,4.684,34.206
2018-01-04 19:00:00,14.306,1539.415,36.91,35.595,1.266,2.131,9.527,4.022,4.949,27.742,7.251,31.394,2.846,8.055,340.977,5.013,35.501
2018-01-04 20:00:00,16.278,1645.884,43.211,41.06,1.521,2.658,12.058,4.646,5.546,32.102,4.258,31.716,3.396,8.417,374.592,6.785,40.677
2018-01-04 21:00:00,19.066,1698.068,45.296,40.27,1.698,3.311,15.959,5.354,6.472,34.647,5.174,36.347,3.478,7.156,368.122,8.893,39.016
2018-01-04 22:00:00,22.363,1682.887,46.298,45.348,1.998,3.004,17.627,5.618,7.083,32.9,5.923,39.902,4.405,6.721,372.063,9.457,39.013
2018-01-04 23:00:00,20.593,1628.158,45.202,46.391,1.936,3.462,16.436,5.703,7.53,32.12,5.403,38.959,4.502,6.197,361.415,9.08,37.396
2018-01-05 00:00:00,18.027,1537.474,38.354,50.29,2.185,3.542,18.458,4.669,7.098,30.208,5.366,42.871,3.926,6.08,337.653,11.507,33.49
2018-01-05 01:00:00,16.68,1375.44,33.409,52.141,1.974,3.446,19.197,4.063,7.142,23.762,5.452,45.116,3.974,5.827,285.713,12.395,33.815
2018-01-05 02:00:00,16.113,1227.343,27.939,50.702,2.286,3.189,17.315,3.342,8.655,17.883,4.69,37.746,4.314,5.349,249.637,10.249,28.379
2018-01-05 03:00:00,13.887,1142.732,25.144,46.778,2.722,3.034,17.537,3.335,8.859,15.682,4.669,36.416,4.511,4.306,222.178,9.458,22.671
2018-01-05 04:00:00,12.805,1072.642,23.74,42.707,3.124,3.317,17.855,3.62,9.391,14.861,5.181,36.302,4.654,3.396,221.813,10.402,21.3
2018-01-05 05:00:00,14.523,1125.543,23.634,40.876,7.343,3.401,18.917,4.102,9.554,15.169,6.228,35.163,5.283,2.909,223.811,11.89,22.16
2018-01-05 06:00:00,19.165,1192.616,22.237,46.478,7.678,3.777,22.835,3.634,8.967,15.868,7.219,43.158,5.444,2.915,240.798,11.197,24.956
2018-01-05 07:00:00,20.275,1304.148,21.711,49.616,8.118,3.857,21.911,4.149,8.816,18.187,7.185,48.084,5.627,3.167,257.846,12.938,26.783
2018-01-05 08:00:00,22.607,1464.067,25.836,49.742,7.433,3.848,22.941,4.928,9.151,19.602,7.311,46.722,5.963,3.836,282.481,13.459,28.657
2018-01-05 09:00:00,29.713,1740.689,31.125,59.933,7.181,4.298,23.032,8.038,9.212,24.383,9.637,50.408,8.239,5.004,330.707,15.669,31.46
2018-01-05 10:00:00,38.867,1904.557,36.655,70.736,7.038,4.479,22.062,8.513,7.999,28.5,11.139,51.917,9.001,5.104,365.972,16.486,34.009
2018-01-05 11:00:00,33.114,1908.363,37.06,63.996,6.499,3.869,19.205,8.17,7.305,30.215,10.394,53.185,8.337,5.516,392.452,17.513,39.834
2018-01-05 12:00:00,26.26,1839.687,40.346,63.483,5.74,2.957,13.468,5.877,6.757,30.98,8.328,53.007,7.288,6.495,403.54,19.248,44.422
2018-01-05 13:00:00,21.951,1731.959,40.023,54.299,4.838,2.534,10.302,4.848,5.921,28.671,6.253,45.916,5.728,6.948,401.679,15.469,41.501
2018-01-05 14:00:00,16.862,1662.202,37.294,41.992,3.892,1.988,12.364,4.215,7.188,28.643,5.448,40.919,4.549,7.544,388.57,10.587,39.811
2018-01-05 15:00:00,16.16,1646.736,34.615,39.56,3.127,1.898,12.375,4.467,5.826,30.732,4.498,36.89,3.931,7.972,371.353,10.435,39.137
2018-01-05 16:00:00,13.421,1601.436,34.659,32.584,2.531,1.859,8.054,3.856,4.286,25.799,3.688,32.089,3.332,7.997,355.825,8.427,35.299
2018-01-05 17:00:00,13.8,1579.955,33.088,29.663,1.916,1.958,6.931,3.575,4.197,25.195,3.362,29.575,2.774,8.165,337.392,8.431,33.48
2018-01-05 18:00:00,15.022,1558.409,32.597,31.037,2.515,1.462,8.473,3.417,3.967,26.01,3.772,27.921,2.738,8.045,338.475,6.446,31.356
2018-01-05 19:00:00,15.757,1551.991,37.959,32.583,1.974,1.618,9.545,3.77,4.707,26.71,5.023,28.734,3.1,8.127,343.906,7.221,34.705
2018-01-05 20:00:00,19.18,1649.473,44.792,41.131,2.221,1.853,11.659,4.147,5.904,31.791,4.585,31.412,3.54,7.919,361.766,9.237,39.66
2018-01-05 21:00:00,19.248,1701.173,45.632,39.11,3.087,2.498,10.825,4.57,6.774,31.402,5.578,36.635,4.26,7.233,368.269,12.085,39.794
2018-01-05 22:00:00,20.14,1703.684,48.33,42.376,3.7,2.997,12.541,4.533,7.528,33.636,5.351,37.991,4.088,6.738,371.141,12.013,41.843
2018-01-05 23:00:00,19.707,1612.49,49.227,43.075,2.27,2.797,13.916,4.02,7.918,32.032,4.697,35.221,4.339,6.347,354.855,10.29,38.547
2018-01-06 00:00:00,19.96,1528.138,38.544,44.996,1.854,2.902,15.865,3.525,6.452,29.303,4.97,34.779,3.736,5.854,328.865,11.968,36.9
2018-01-06 01:00:00,17.939,1350.617,33.499,44.26,1.418,2.687,13.351,3.291,6.537,24.902,4.164,32.997,3.6,5.376,285.202,11.861,31.201
2018-01-06 02:00:00,15.977,1143.859,30.468,41.535,1.232,2.788,11.348,2.689,7.164,19.988,4.059,28.868,3.31,5.379,245.041,8.952,25.42
2018-01-06 03:00:00,12.519,1018.422,26.678,36.553,1.285,2.487,10.86,2.205,7.414,16.536,4.381,27.665,3.089,3.459,223.203,7.285,22.699
2018-01-06 04:00:00,10.546,991.37,25.353,34.153,1.701,2.573,11.124,2.366,8.332,14.732,3.85,27.963,3.389,2.886,212.547,7.931,21.12
2018-01-06 05:00:00,11.756,1023.024,25.073,33.061,5.526,2.535,11.613,2.42,7.973,14.976,4.236,26.134,3.406,2.848,210.954,8.69,22.174
2018-01-06 06:00:00,12.128,1053.904,24.063,37.816,5.866,2.638,14.093,1.942,7.521,15.478,4.821,31.226,3.471,2.835,214.316,7.902,23.256
2018-01-06 07:00:00,13.789,1107.77,23.878,39.3,6.159,2.644,14.026,2.449,7.034,16.189,4.951,34.441,3.465,2.906,225.112,9.777,23.826
2018-01-06 08:00:00,15.771,1174.714,27.054,40.287,5.842,2.585,14.021,2.867,6.852,17.08,5.04,34.549,3.516,3.045,237.823,10.577,25.08
2018-01-06 09:00:00,18.992,1326.962,28.251,43.782,5.631,2.559,14.814,3.957,7.246,20.342,6.219,37.21,5.184,3.431,267.561,10.631,27.071
2018-01-06 10:00:00,22.953,1428.682,31.2,52.695,5.2,3.004,16.022,4.26,6.884,21.661,6.658,39.681,5.402,3.79,292.231,10.616,29.256
2018-01-06 11:00:00,21.942,1604.591,34.898,57.452,5.45,2.856,17.766,4.781,7.087,28.818,6.478,37.83,5.321,3.767,328.3,14.04,34.611
2018-01-06 12:00:00,21.558,1686.731,40.567,62.805,5.707,3.078,15.428,3.835,7.291,28.654,5.774,36.596,4.58,3.585,350.12,13.077,37.34
2018-01-06 13:00:00,18.634,1690.098,45.298,60.199,3.997,3.535,13.927,3.314,5.666,27.937,6.104,36.24,4.287,3.594,347.656,11.822,35.536
2018-01-06 14:00:00,16.476,1583.556,43.927,55.885,3.032,3.351,17.026,2.871,5.087,26.84,5.334,38.035,4.095,3.959,341.418,11.789,35.164
2018-01-06 15:00:00,14.771,1527.812,38.314,50.169,2.701,2.993,13.134,3.577,4.755,26.044,4.818,31.341,3.443,3.691,327.038,15.016,34.399
2018-01-06 16:00:00,13.42,1449.369,33.452,43.997,1.966,2.557,12.404,3.059,4.672,27.203,4.207,29.832,2.257,3.176,314.315,12.483,33.423
2018-01-06 17:00:00,11.992,1389.812,34.435,41.3,1.754,2.258,12.267,2.453,4.875,25.392,3.889,26.977,2.193,3.206,314.797,11.264,33.077
2018-01-06 18:00:00,14.136,1402.454,36.627,39.805,1.668,2.467,12.351,2.759,5.475,25.374,3.52,27.052,1.886,3.022,312.149,10.719,33.378
2018-01-06 19:00:00,16.186,1459.275,38.794,40.838,2.188,2.985,12.051,3.11,6.967,27.95,4.105,29.803,2.152,3.034,323.447,11.413,35.426
2018-01-06 20:00:00,18.782,1609.656,46.223,46.734,2.205,3.138,14.074,4.044,7.826,28.188,4.767,34.272,2.197,4.08,341.319,12.612,36.365
2018-01-06 21:00:00,19.689,1660.534,48.038,49.474,2.269,3.241,17.897,5.199,7.681,32.219,5.537,38.007,2.447,4.253,347.358,13.936,38.087
2018-01-06 22:00:00,21.656,1669.597,49.407,51.819,2.283,3.705,18.756,6.083,7.717,35.199,6.107,39.335,3.039,4.409,356.744,12.598,38.495
2018-01-06 23:00:00,21.985,1609.197,45.338,53.871,1.868,3.889,18.199,6.627,7.919,32.106,7.379,40.658,3.853,4.231,356.912,13.812,40.075
2018-01-07 00:00:00,21.037,1480.386,43.862,54.503,1.746,3.828,18.112,4.868,7.215,28.866,5.784,41.986,3.92,3.981,341.867,14.589,37.439
2018-01-07 01:00:00,16.503,1304.819,38.028,52.075,2.332,3.732,19.206,5.618,7.912,24.358,6.259,39.284,3.616,4.197,301.607,14.705,31.469
2018-01-07 02:00:00,15.668,1100.005,33.113,48.849,2.622,4.079,17.853,4.838,8.359,20.762,7.36,40.074,4.161,3.596,265.8,12.267,27.889
2018-01-07 03:00:00,13.822,958.357,31.014,45.248,2.856,4.422,17.788,3.516,9.852,18.169,5.212,38.617,3.82,3.307,251.632,11.462,24.671
2018-01-07 04:00:00,12.667,924.436,29.935,43.203,3.227,4.208,17.792,3.84,9.656,16.306,4.952,38.947,4.059,3.335,251.828,12.408,23.576
2018-01-07 05:00:00,13.356,951.513,29.377,42.528,7.15,4.043,19.321,4.24,9.478,16.874,5.797,36.09,4.375,3.036,259.044,14.396,24.868
2018-01-07 06:00:00,17.086,962.545,29.533,47.82,7.332,4.25,23.105,3.516,9.259,17.365,6.471,41.681,4.809,3.034,265.468,13.549,26.893
2018-01-07 07:00:00,19.227,994.157,30.537,50.184,7.888,4.293,23.03,4.414,9.438,18.694,6.832,45.661,4.908,3.035,275.79,16.222,27.878
2018-01-07 08:00:00,21.393,1084.511,33.852,52.398,7.593,4.463,22.657,4.842,9.928,20.213,6.821,48.364,5.257,3.391,299.302,17.119,29.059
2018-01-07 09:00:00,26.132,1279.149,37.282,56.258,7.609,4.871,22.0,7.052,10.653,22.657,8.286,55.508,7.257,3.868,331.137,18.825,31.674
2018-01-07 10:00:00,29.719,1339.955,39.932,65.359,7.132,5.082,22.965,7.376,10.073,26.045,9.188,59.196,7.809,3.612,362.82,19.098,35.157
2018-01-07 11:00:00,30.566,1441.662,39.751,63.202,6.819,4.285,22.0,7.271,8.955,28.232,8.665,53.919,7.128,3.235,369.696,19.235,40.631
2018-01-07 12:00:00,29.429,1453.111,41.571,66.276,5.752,3.211,19.155,6.365,7.919,31.191,11.728,49.081,5.935,3.783,374.841,16.513,37.653
2018-01-07 13:00:00,25.477,1415.596,40.467,58.03,4.733,3.146,19.676,5.207,6.63,28.553,9.175,44.938,5.249,5.032,356.886,13.696,36.156
2018-01-07 14:00:00,24.042,1393.413,36.629,54.777,4.464,2.595,20.332,3.864,5.38,25.639,6.669,39.771,4.442,3.82,335.891,9.954,36.352
2018-01-07 15:00:00,19.458,1442.857,41.536,53.001,3.27,2.22,17.281,4.698,4.287,23.677,4.889,33.662,3.451,3.391,320.89,8.693,33.298
2018-01-07 16:00:00,16.554,1462.03,40.638,47.34,2.992,1.656,15.341,3.691,4.173,23.242,4.499,26.827,4.328,3.269,311.537,7.129,29.67
2018-01-07 17:00:00,15.001,1476.541,45.445,43.754,1.854,1.656,12.598,3.125,6.598,24.763,4.126,24.876,2.562,2.996,304.232,5.934,29.992
2018-01-07 18:00:00,17.41,1510.594,36.47,42.648,1.317,1.661,11.183,3.494,3.339,28.676,4.355,23.243,2.268,3.043,301.199,6.09,32.059
2018-01-07 19:00:00,19.651,1509.032,37.971,45.391,1.392,1.994,11.201,3.747,3.894,29.952,5.041,27.235,2.818,3.652,312.752,7.823,35.252
2018-01-07 20:00:00,20.303,1577.942,44.32,51.579,1.725,2.73,15.308,4.314,5.188,31.631,6.311,35.419,3.812,4.608,352.488,9.032,40.09
2018-01-07 21:00:00,21.962,1618.028,45.867,50.787,1.936,3.074,16.434,4.866,6.193,33.96,6.001,38.712,4.056,5.072,363.803,11.135,38.999
2018-01-07 22:00:00,22.009,1604.443,44.652,52.931,2.089,3.075,15.437,4.823,7.482,33.521,6.512,41.196,4.21,5.263,364.468,11.491,39.708
2018-01-07 23:00:00,21.744,1538.145,42.087,54.419,2.206,3.622,16.028,4.828,8.366,32.352,6.448,44.187,4.655,4.833,354.23,11.446,38.471
2018-01-08 00:00:00,19.841,1408.033,38.003,54.004,1.962,3.893,17.397,3.85,7.582,29.05,5.705,41.063,4.236,5.005,337.106,10.939,37.437
