timestamp,9r5buv,9qqnnb,9qfvq4,9rmfp1,9qsqgj,9rj76j,9r7gxf,9rhfbx,9qwq45,9qgjzx,9qgg17,9qtpvz,9r5y19,9r5025,9r4zsy,9rn21r,9qfyep
2018-08-12 01:00:00,0.0,0.018,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
2018-08-12 02:00:00,0.0,0.038,0.015,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0
2018-08-12 03:00:00,0.0,0.096,0.016,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.004,0.0,0.0
2018-08-12 04:00:00,0.0,0.985,0.019,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0
2018-08-12 05:00:00,0.0,0.547,0.068,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.031,0.0,0.0
2018-08-12 06:00:00,0.0,0.675,0.053,0.045,0.0,0.0,0.002,0.0,0.008,0.001,0.0,0.034,0.0,0.0,0.016,0.001,0.0
2018-08-12 07:00:00,0.0,0.546,0.292,0.0,0.0,0.0,0.006,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.052,0.001,0.0
2018-08-12 08:00:00,0.004,0.734,0.752,0.003,0.005,0.0,0.038,0.007,0.082,0.0,0.0,0.005,0.012,0.0,0.114,0.015,0.001
2018-08-12 09:00:00,0.002,3.191,0.689,0.011,0.01,0.0,0.05,0.018,0.0,0.0,0.024,0.014,0.037,0.0,0.176,0.029,0.0
2018-08-12 10:00:00,0.0,3.241,0.136,0.012,0.011,0.0,0.047,0.019,0.0,0.0,0.018,0.014,0.041,0.0,0.091,0.534,0.0
2018-08-12 11:00:00,0.0,2.511,0.011,0.011,0.011,0.0,0.043,0.017,0.0,0.0,0.012,0.024,0.037,0.0,0.071,0.128,0.002
2018-08-12 12:00:00,0.0,1.543,0.0,0.021,0.011,0.0,0.04,0.016,0.0,0.0,0.01,0.011,0.034,0.0,0.03,0.013,0.001
2018-08-12 13:00:00,0.0,1.46,0.003,0.01,0.01,0.0,0.037,0.014,0.0,0.0,0.009,0.01,0.033,0.0,0.03,0.007,0.0
2018-08-12 14:00:00,0.0,0.949,0.001,0.01,0.01,0.0,0.013,0.013,0.0,0.0,0.009,0.009,0.031,0.0,0.004,0.006,0.0
2018-08-12 15:00:00,0.0,0.676,0.0,0.01,0.01,0.0,0.012,0.012,0.0,0.0,0.008,0.008,0.029,0.0,0.0,0.006,0.0
2018-08-12 16:00:00,0.0,0.657,0.0,0.009,0.01,0.0,0.013,0.012,0.0,0.0,0.008,0.008,0.028,0.0,0.0,0.006,0.0
2018-08-12 17:00:00,0.0,0.572,0.0,0.009,0.01,0.0,0.013,0.012,0.0,0.0,0.008,0.008,0.024,0.0,0.0,0.007,0.0
2018-08-12 18:00:00,0.0,0.717,0.0,0.009,0.01,0.0,0.013,0.012,0.0,0.0,0.008,0.008,0.021,0.0,0.0,0.011,0.0
2018-08-12 19:00:00,0.0,0.724,0.0,0.009,0.01,0.0,0.011,0.012,0.0,0.0,0.008,0.009,0.02,0.0,0.0,0.011,0.0
2018-08-12 20:00:00,0.0,0.254,0.0,0.003,0.006,0.0,0.008,0.006,0.0,0.0,0.002,0.005,0.005,0.0,0.0,0.005,0.0
2018-08-12 21:00:00,0.0,0.072,0.0,0.002,0.005,0.0,0.007,0.005,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.004,0.0
2018-08-12 22:00:00,0.0,0.07,0.0,0.003,0.005,0.0,0.017,0.006,0.0,0.0,0.0,0.004,0.007,0.0,0.013,0.006,0.0
2018-08-12 23:00:00,0.0,0.114,0.0,0.003,0.006,0.0,0.031,0.008,0.0,0.0,0.0,0.004,0.009,0.0,0.029,0.008,0.0
2018-08-13 00:00:00,0.0,0.123,0.0,0.001,0.002,0.0,0.009,0.002,0.0,0.0,0.0,0.001,0.003,0.0,0.01,0.003,0.0
2018-08-13 01:00:00,0.0,0.017,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
2018-08-13 02:00:00,0.0,0.039,0.016,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0
2018-08-13 03:00:00,0.0,0.082,0.017,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.005,0.0,0.0
2018-08-13 04:00:00,0.0,0.8,0.021,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.001,0.0
2018-08-13 05:00:00,0.001,0.45,0.069,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.051,0.006,0.001
2018-08-13 06:00:00,0.001,0.904,0.127,0.059,0.0,0.0,0.003,0.0,0.005,0.002,0.0,0.072,0.001,0.0,0.062,0.236,0.0
2018-08-13 07:00:00,0.001,0.496,0.537,0.019,0.0,0.0,0.022,0.0,0.006,0.0,0.0,0.003,0.003,0.0,0.052,0.203,0.0
2018-08-13 08:00:00,0.005,0.683,0.799,0.024,0.006,0.0,0.065,0.009,0.048,0.0,0.0,0.006,0.019,0.0,0.126,0.198,0.001
2018-08-13 09:00:00,0.005,2.332,0.89,0.019,0.011,0.0,0.06,0.022,0.0,0.0,0.04,0.018,0.045,0.0,0.182,0.33,0.004
2018-08-13 10:00:00,0.0,2.165,0.287,0.013,0.012,0.0,0.034,0.017,0.0,0.0,0.012,0.012,0.041,0.0,0.087,0.778,0.003
2018-08-13 11:00:00,0.0,1.271,0.017,0.074,0.011,0.0,0.019,0.008,0.0,0.0,0.004,0.007,0.034,0.0,0.083,0.413,0.001
2018-08-13 12:00:00,0.0,0.753,0.001,0.017,0.011,0.0,0.018,0.002,0.0,0.0,0.001,0.002,0.027,0.0,0.051,0.006,0.001
2018-08-13 13:00:00,0.0,0.668,0.003,0.076,0.01,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.029,0.001,0.0
2018-08-13 14:00:00,0.0,0.562,0.001,0.057,0.01,0.0,0.009,0.0,0.0,0.0,0.0,0.001,0.018,0.0,0.003,0.097,0.0
2018-08-13 15:00:00,0.0,0.306,0.0,0.004,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.045,0.0,0.0
2018-08-13 16:00:00,0.0,0.219,0.0,0.004,0.01,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0
2018-08-13 17:00:00,0.0,0.416,0.0,0.004,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.004,0.001,0.0
2018-08-13 18:00:00,0.0,0.512,0.0,0.004,0.01,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.005,0.0
2018-08-13 19:00:00,0.0,0.604,0.0,0.005,0.01,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.006,0.0
2018-08-13 20:00:00,0.0,0.171,0.0,0.001,0.006,0.0,0.007,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0
2018-08-13 21:00:00,0.0,0.12,0.0,0.0,0.005,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13 22:00:00,0.0,0.063,0.0,0.001,0.005,0.0,0.012,0.005,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.002,0.0
2018-08-13 23:00:00,0.002,0.069,0.0,0.002,0.006,0.0,0.032,0.006,0.0,0.0,0.0,0.004,0.005,0.0,0.015,0.005,0.0
2018-08-14 00:00:00,0.001,0.113,0.0,0.001,0.002,0.0,0.009,0.002,0.0,0.0,0.0,0.001,0.002,0.0,0.008,0.002,0.0
2018-08-14 01:00:00,0.0,0.016,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0
2018-08-14 02:00:00,0.0,0.028,0.016,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
2018-08-14 03:00:00,0.0,0.079,0.017,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.004,0.0,0.0
2018-08-14 04:00:00,0.0,0.753,0.021,0.004,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.344,0.0,0.0
2018-08-14 05:00:00,0.0,0.41,0.288,0.006,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.044,0.001,0.0
2018-08-14 06:00:00,0.001,0.805,0.679,0.076,0.0,0.0,0.027,0.001,0.0,0.002,0.0,0.091,0.0,0.0,0.043,0.001,0.0
2018-08-14 07:00:00,0.001,0.461,1.044,0.034,0.0,0.005,0.067,0.001,0.0,0.0,0.0,0.008,0.0,0.0,0.036,0.001,0.0
2018-08-14 08:00:00,0.005,0.694,1.382,0.061,0.006,0.006,0.104,0.01,0.051,0.0,0.0,0.009,0.016,0.0,0.112,0.015,0.001
2018-08-14 09:00:00,0.005,2.653,0.816,0.025,0.011,0.0,0.07,0.029,0.0,0.0,0.025,0.02,0.044,0.0,0.176,0.039,0.003
2018-08-14 10:00:00,0.001,1.897,0.11,0.012,0.012,0.0,0.038,0.018,0.0,0.0,0.012,0.013,0.042,0.0,0.095,0.649,0.002
2018-08-14 11:00:00,0.0,1.179,0.018,0.064,0.011,0.0,0.021,0.009,0.0,0.0,0.004,0.008,0.034,0.0,0.094,0.311,0.0
2018-08-14 12:00:00,0.0,0.695,0.0,0.013,0.01,0.0,0.019,0.002,0.0,0.0,0.001,0.003,0.026,0.0,0.058,0.02,0.001
2018-08-14 13:00:00,0.0,0.684,0.004,0.062,0.01,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.052,0.002,0.0
2018-08-14 14:00:00,0.0,0.561,0.001,0.049,0.01,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.006,0.113,0.0
2018-08-14 15:00:00,0.0,0.291,0.0,0.004,0.01,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.045,0.002,0.0
2018-08-14 16:00:00,0.0,0.23,0.0,0.003,0.01,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.01,0.0
2018-08-14 17:00:00,0.0,0.445,0.0,0.004,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.005,0.011,0.0
2018-08-14 18:00:00,0.0,0.552,0.0,0.004,0.009,0.0,0.012,0.0,0.048,0.0,0.0,0.0,0.007,0.0,0.0,0.011,0.0
2018-08-14 19:00:00,0.0,0.627,0.0,0.005,0.01,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.009,0.0
2018-08-14 20:00:00,0.0,0.176,0.0,0.001,0.006,0.0,0.007,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.0
2018-08-14 21:00:00,0.0,0.119,0.0,0.0,0.005,0.0,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.0
2018-08-14 22:00:00,0.0,0.061,0.0,0.001,0.005,0.0,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.032,0.0
2018-08-14 23:00:00,0.002,0.078,0.0,0.002,0.006,0.0,0.031,0.006,0.0,0.0,0.0,0.003,0.005,0.0,0.025,0.008,0.0
2018-08-15 00:00:00,0.001,0.088,0.0,0.001,0.002,0.0,0.009,0.002,0.0,0.0,0.0,0.001,0.002,0.0,0.012,0.003,0.0
2018-08-15 01:00:00,0.0,0.016,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
2018-08-15 02:00:00,0.0,0.027,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0
2018-08-15 03:00:00,0.0,0.073,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.005,0.0,0.0
2018-08-15 04:00:00,0.0,0.628,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.0,0.0
2018-08-15 05:00:00,0.0,0.309,0.032,0.004,0.0,0.014,0.004,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.06,0.001,0.0
2018-08-15 06:00:00,0.0,0.707,0.05,0.064,0.0,0.009,0.002,0.0,0.001,0.002,0.0,0.085,0.0,0.0,0.05,0.05,0.0
2018-08-15 07:00:00,0.0,0.285,0.144,0.043,0.0,0.0,0.003,0.0,0.003,0.0,0.0,0.006,0.0,0.0,0.064,0.072,0.0
2018-08-15 08:00:00,0.004,0.614,0.405,0.037,0.007,0.003,0.031,0.006,0.053,0.0,0.0,0.008,0.013,0.0,0.102,0.142,0.001
2018-08-15 09:00:00,0.002,1.806,0.306,0.024,0.011,0.0,0.04,0.016,0.0,0.0,0.016,0.019,0.04,0.0,0.151,0.184,0.002
2018-08-15 10:00:00,0.0,1.667,0.036,0.013,0.012,0.0,0.031,0.015,0.0,0.0,0.01,0.012,0.038,0.0,0.077,0.667,0.001
2018-08-15 11:00:00,0.0,1.125,0.002,0.066,0.011,0.0,0.02,0.008,0.0,0.0,0.003,0.007,0.031,0.0,0.073,0.196,0.0
2018-08-15 12:00:00,0.0,0.595,0.0,0.016,0.011,0.0,0.019,0.003,0.0,0.0,0.0,0.002,0.026,0.0,0.047,0.008,0.001
2018-08-15 13:00:00,0.0,0.681,0.004,0.088,0.011,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.035,0.002,0.0
2018-08-15 14:00:00,0.0,0.589,0.001,0.062,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.002,0.086,0.0
2018-08-15 15:00:00,0.0,0.295,0.0,0.005,0.01,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.045,0.0,0.0
2018-08-15 16:00:00,0.0,0.219,0.0,0.004,0.01,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.002,0.0
2018-08-15 17:00:00,0.0,0.418,0.0,0.004,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.005,0.008,0.0
2018-08-15 18:00:00,0.0,0.526,0.0,0.005,0.01,0.0,0.012,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0
2018-08-15 19:00:00,0.0,0.636,0.0,0.006,0.01,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.01,0.0
2018-08-15 20:00:00,0.0,0.185,0.0,0.002,0.007,0.0,0.007,0.002,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.005,0.0
2018-08-15 21:00:00,0.0,0.15,0.0,0.001,0.006,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
2018-08-15 22:00:00,0.0,0.044,0.0,0.055,0.006,0.0,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.043,0.0
2018-08-15 23:00:00,0.002,0.092,0.0,0.003,0.006,0.0,0.032,0.006,0.0,0.0,0.0,0.003,0.008,0.0,0.016,0.012,0.0
2018-08-16 00:00:00,0.001,0.125,0.0,0.002,0.002,0.0,0.009,0.002,0.0,0.0,0.0,0.001,0.003,0.0,0.009,0.004,0.0
2018-08-16 01:00:00,0.0,0.016,0.016,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.0
2018-08-16 02:00:00,0.0,0.029,0.018,0.01,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.0
2018-08-16 03:00:00,0.001,0.081,0.02,0.004,0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.059,0.0,0.0,0.004,0.006,0.0
2018-08-16 04:00:00,0.001,0.796,0.145,0.005,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.37,0.003,0.0
2018-08-16 05:00:00,0.001,0.432,0.637,0.006,0.0,0.0,0.007,0.0,0.006,0.0,0.0,0.169,0.0,0.0,0.058,0.01,0.0
2018-08-16 06:00:00,0.002,0.866,0.809,0.073,0.0,0.0,0.004,0.0,0.008,0.002,0.0,0.087,0.002,0.0,0.043,0.416,0.0
2018-08-16 07:00:00,0.002,0.39,1.361,0.034,0.0,0.0,0.018,0.0,0.017,0.0,0.0,0.006,0.005,0.0,0.043,0.485,0.0
2018-08-16 08:00:00,0.006,0.686,1.741,0.046,0.007,0.002,0.055,0.008,0.204,0.0,0.0,0.009,0.022,0.0,0.103,0.25,0.001
2018-08-16 09:00:00,0.009,2.507,1.34,0.054,0.013,0.007,0.053,0.02,0.038,0.0,0.116,0.019,0.053,0.0,0.164,0.549,0.004
2018-08-16 10:00:00,0.002,1.96,0.451,0.049,0.012,0.0,0.034,0.016,0.0,0.0,0.024,0.012,0.042,0.0,0.089,0.694,0.002
2018-08-16 11:00:00,0.0,1.309,0.024,0.073,0.011,0.0,0.019,0.007,0.0,0.0,0.005,0.007,0.034,0.0,0.078,0.434,0.0
2018-08-16 12:00:00,0.0,0.745,0.001,0.017,0.011,0.0,0.019,0.002,0.0,0.0,0.002,0.003,0.029,0.0,0.054,0.007,0.001
2018-08-16 13:00:00,0.0,0.768,0.004,0.066,0.01,0.0,0.016,0.0,0.0,0.0,0.0,0.001,0.023,0.0,0.043,0.002,0.0
2018-08-16 14:00:00,0.0,0.653,0.002,0.059,0.01,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.004,0.089,0.0
2018-08-16 15:00:00,0.0,0.325,0.0,0.005,0.01,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.045,0.0,0.0
2018-08-16 16:00:00,0.0,0.265,0.0,0.004,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0
2018-08-16 17:00:00,0.0,0.527,0.0,0.005,0.01,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.003,0.002,0.0
2018-08-16 18:00:00,0.0,0.67,0.0,0.005,0.01,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.008,0.0
2018-08-16 19:00:00,0.0,0.86,0.0,0.005,0.01,0.0,0.009,0.0,0.0,0.0,0.0,0.001,0.007,0.0,0.0,0.01,0.0
2018-08-16 20:00:00,0.0,0.307,0.0,0.001,0.006,0.0,0.008,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.0
2018-08-16 21:00:00,0.0,0.138,0.0,0.0,0.005,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
2018-08-16 22:00:00,0.0,0.068,0.0,0.001,0.005,0.0,0.013,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.025,0.0
2018-08-16 23:00:00,0.002,0.141,0.0,0.002,0.006,0.0,0.033,0.006,0.0,0.0,0.0,0.003,0.005,0.0,0.017,0.009,0.0
2018-08-17 00:00:00,0.001,0.134,0.0,0.001,0.002,0.0,0.009,0.002,0.0,0.0,0.0,0.001,0.002,0.0,0.01,0.003,0.0
2018-08-17 01:00:00,0.0,0.018,0.015,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
2018-08-17 02:00:00,0.0,0.032,0.017,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0
2018-08-17 03:00:00,0.0,0.088,0.019,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.005,0.005,0.0
2018-08-17 04:00:00,0.0,0.872,0.023,0.002,0.0,0.005,0.002,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.411,0.007,0.0
2018-08-17 05:00:00,0.001,0.502,0.118,0.004,0.0,0.068,0.006,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.088,0.012,0.0
2018-08-17 06:00:00,0.001,0.96,0.537,0.064,0.0,0.079,0.003,0.0,0.001,0.002,0.0,0.114,0.0,0.0,0.041,0.131,0.0
2018-08-17 07:00:00,0.001,0.501,0.965,0.025,0.0,0.073,0.008,0.0,0.002,0.0,0.0,0.022,0.001,0.0,0.053,0.179,0.0
2018-08-17 08:00:00,0.005,0.755,1.275,0.042,0.007,0.055,0.043,0.007,0.054,0.0,0.0,0.022,0.017,0.0,0.112,0.298,0.001
2018-08-17 09:00:00,0.006,3.186,1.085,0.022,0.012,0.034,0.051,0.019,0.0,0.0,0.039,0.028,0.045,0.0,0.184,0.306,0.004
2018-08-17 10:00:00,0.0,2.2,0.325,0.012,0.012,0.0,0.032,0.016,0.0,0.0,0.012,0.014,0.041,0.0,0.093,0.748,0.003
2018-08-17 11:00:00,0.0,1.335,0.034,0.055,0.011,0.0,0.019,0.008,0.0,0.0,0.005,0.008,0.033,0.0,0.096,0.391,0.001
2018-08-17 12:00:00,0.0,0.735,0.0,0.042,0.01,0.0,0.019,0.003,0.0,0.0,0.001,0.003,0.027,0.0,0.054,0.008,0.002
2018-08-17 13:00:00,0.0,0.74,0.004,0.057,0.01,0.0,0.016,0.0,0.0,0.0,0.0,0.004,0.022,0.0,0.047,0.001,0.0
2018-08-17 14:00:00,0.0,0.6,0.002,0.044,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.001,0.019,0.0,0.01,0.11,0.0
2018-08-17 15:00:00,0.0,0.309,0.0,0.004,0.01,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.046,0.0,0.0
2018-08-17 16:00:00,0.0,0.243,0.0,0.004,0.01,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.001,0.0,0.0
2018-08-17 17:00:00,0.0,0.441,0.0,0.004,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.002,0.001,0.0
2018-08-17 18:00:00,0.0,0.509,0.0,0.005,0.01,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.006,0.0
2018-08-17 19:00:00,0.0,0.602,0.0,0.005,0.01,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.008,0.0
2018-08-17 20:00:00,0.0,0.175,0.0,0.001,0.006,0.0,0.007,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.0
2018-08-17 21:00:00,0.0,0.118,0.0,0.0,0.005,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
2018-08-17 22:00:00,0.0,0.037,0.0,0.001,0.005,0.0,0.017,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.025,0.0
2018-08-17 23:00:00,0.002,0.069,0.0,0.002,0.006,0.0,0.035,0.006,0.0,0.0,0.0,0.003,0.006,0.0,0.018,0.007,0.0
2018-08-18 00:00:00,0.001,0.079,0.0,0.017,0.002,0.0,0.01,0.002,0.0,0.0,0.0,0.001,0.002,0.0,0.01,0.002,0.0
2018-08-18 01:00:00,0.0,0.015,0.015,0.011,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0
2018-08-18 02:00:00,0.0,0.026,0.017,0.011,0.0,0.01,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0
2018-08-18 03:00:00,0.0,0.074,0.021,0.006,0.0,0.027,0.003,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.005,0.0,0.0
2018-08-18 04:00:00,0.0,0.648,0.124,0.039,0.0,0.07,0.008,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.411,0.001,0.0
2018-08-18 05:00:00,0.001,0.354,0.686,0.093,0.0,0.123,0.033,0.001,0.0,0.0,0.0,0.176,0.001,0.0,0.093,0.004,0.001
2018-08-18 06:00:00,0.001,0.473,1.087,0.215,0.001,0.133,0.029,0.001,0.0,0.002,0.0,0.096,0.001,0.0,0.036,0.091,0.0
2018-08-18 07:00:00,0.004,0.28,1.615,0.388,0.002,0.143,0.083,0.002,0.0,0.002,0.0,0.013,0.002,0.0,0.074,0.291,0.0
2018-08-18 08:00:00,0.007,0.457,1.945,0.499,0.009,0.153,0.146,0.013,0.045,0.004,0.001,0.011,0.021,0.0,0.164,0.394,0.002
2018-08-18 09:00:00,0.008,1.808,1.834,0.31,0.016,0.116,0.077,0.146,0.0,0.001,0.067,0.021,0.094,0.0,0.231,0.322,0.001
2018-08-18 10:00:00,0.002,1.915,0.957,0.119,0.013,0.024,0.054,0.08,0.0,0.0,0.035,0.017,0.049,0.0,0.104,0.857,0.005
2018-08-18 11:00:00,0.0,1.431,0.183,0.235,0.012,0.0,0.048,0.021,0.0,0.0,0.016,0.039,0.043,0.0,0.096,0.472,0.002
2018-08-18 12:00:00,0.0,1.071,0.002,0.052,0.011,0.0,0.043,0.017,0.0,0.0,0.011,0.011,0.04,0.0,0.04,0.018,0.002
2018-08-18 13:00:00,0.0,1.111,0.004,0.011,0.011,0.0,0.04,0.015,0.0,0.0,0.01,0.01,0.036,0.0,0.041,0.008,0.0
2018-08-18 14:00:00,0.0,0.662,0.002,0.01,0.01,0.0,0.014,0.014,0.0,0.0,0.009,0.009,0.033,0.0,0.01,0.007,0.0
2018-08-18 15:00:00,0.0,0.527,0.0,0.01,0.01,0.0,0.013,0.013,0.0,0.0,0.008,0.008,0.032,0.0,0.0,0.006,0.0
2018-08-18 16:00:00,0.0,0.505,0.0,0.01,0.01,0.0,0.014,0.013,0.0,0.0,0.008,0.008,0.03,0.0,0.001,0.006,0.0
2018-08-18 17:00:00,0.0,0.486,0.0,0.01,0.01,0.0,0.014,0.013,0.0,0.0,0.008,0.008,0.026,0.0,0.0,0.006,0.0
2018-08-18 18:00:00,0.0,0.68,0.0,0.01,0.01,0.0,0.014,0.013,0.0,0.0,0.008,0.008,0.022,0.0,0.0,0.006,0.0
2018-08-18 19:00:00,0.0,0.632,0.0,0.01,0.01,0.0,0.011,0.013,0.0,0.0,0.008,0.008,0.02,0.0,0.0,0.006,0.0
2018-08-18 20:00:00,0.0,0.225,0.0,0.003,0.006,0.0,0.009,0.006,0.0,0.0,0.002,0.004,0.005,0.0,0.0,0.002,0.0
2018-08-18 21:00:00,0.0,0.053,0.0,0.002,0.005,0.0,0.008,0.005,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0
2018-08-18 22:00:00,0.0,0.051,0.0,0.003,0.006,0.0,0.02,0.007,0.0,0.0,0.0,0.003,0.008,0.0,0.013,0.004,0.0
2018-08-18 23:00:00,0.0,0.076,0.0,0.003,0.006,0.0,0.035,0.009,0.0,0.0,0.0,0.004,0.011,0.0,0.029,0.007,0.0
2018-08-19 00:00:00,0.0,0.093,0.0,0.001,0.002,0.0,0.011,0.002,0.0,0.0,0.0,0.001,0.004,0.0,0.009,0.002,0.0
2018-08-19 01:00:00,0.0,0.014,0.012,0.0,0.0,0.007,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.0
2018-08-19 02:00:00,0.0,0.026,0.016,0.022,0.0,0.01,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.0
2018-08-19 03:00:00,0.0,0.072,0.019,0.063,0.0,0.021,0.013,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.005,0.007,0.0
