timestamp,cbm945,cbj9w1,cb7gj2,cbs2qh,cbj5uz,cb56qk,9zv4e8,9zuesq,cbq155,9zvqcx,cbkgj7,cbh01m,cbjfvu,cb76u1,cbkntu,cbry3q,9zu665,cbm07r,9zvy4k,9zvfqt,cbhj7d,9zv0qp,9zy82r,9zv87y,9zyhd5,cb5tr1,cbj80c,9zybmv,cbkebj,cbjehy,cbmqjv,9zu26y,cbjtku,cbh2y5,cbejmx,cbt63y,9zgxgr,cbqyrf,cbst2m,9zvk7j,9zgs9k,9zgudu,9zuyyz,cb7v5z,cbe7pk,9zub2z,cbhb8y,cbjmm3,cbhvyc,9zy03j,9zgfku,9zuur7,9zgbkz,cb7mkb,9zy631,cb5zvz,cbe9qw,cbnn30,9zgd3s,cb7ry3,cbh5k5,cbjb16,cbe8m3,9zuk87,9zuqrj,9zvskc,9zg83m,cbev7s,cbqnwv,9zvqp8,cbj6d4,9zuvxd,cbhepj,9zvdqs,cb5ers,cb5cwd,cbhw06,cb5kks,9zy7vn,cbk3n2,9zv6qm,cbjbnn,9zudpj,cb5ru8,9zydpw,cbj0vx,9zgy6s
2018-02-27 22:00:00,13.352,20.538,18.823,24.524,8.356,8.731,3.702,2.95,6.794,8.024,11.684,3.054,10.093,31.567,4.422,5.62,4.548,19.117,18.802,0.339,17.723,8.192,2.067,2.389,6.758,5.325,117.288,0.913,7.029,2.661,10.58,2.721,2.423,8.87,2.463,7.96,5.487,4.954,5.288,4.355,5.203,9.219,17.42,5.338,6.294,4.356,1.034,3.847,13.33,3.198,3.364,3.669,3.313,3.862,15.855,25.382,9.296,5.449,1.027,32.47,4.794,42.968,1.716,9.39,0.412,3.61,0.095,10.073,68.199,8.158,14.058,2.776,41.081,4.23,1.667,7.849,8.353,1.258,2.237,10.691,2.389,14.831,2.922,0.613,3.65,16.067,4.378
2018-02-27 23:00:00,14.099,25.518,18.747,25.886,10.94,9.59,4.956,3.283,6.933,10.012,11.133,3.704,10.272,31.721,4.428,7.744,4.854,20.894,24.111,0.532,20.962,8.941,2.576,2.648,8.45,4.335,143.492,1.076,8.444,2.855,13.038,3.057,2.77,9.94,2.516,8.267,5.861,4.903,5.789,4.836,5.053,10.21,21.329,5.566,7.061,4.501,1.746,4.182,15.688,3.233,3.297,4.275,3.7,3.866,17.426,27.289,13.807,6.016,1.093,29.648,4.641,52.22,1.829,9.921,0.328,4.464,0.115,11.357,74.342,10.455,17.878,3.928,47.019,4.615,1.795,8.791,8.822,1.401,2.916,11.75,2.834,17.749,2.444,0.602,4.118,17.999,5.081
2018-02-28 00:00:00,16.406,28.358,19.046,26.553,11.32,10.057,5.928,4.068,7.744,10.855,11.757,4.019,11.016,35.281,5.525,8.448,5.303,22.295,27.891,0.665,22.214,9.953,2.762,2.612,10.798,4.698,161.474,1.51,8.81,3.486,14.27,3.5,3.498,10.037,2.708,9.127,6.665,4.709,6.483,5.21,5.575,10.719,22.825,4.43,5.931,4.584,2.297,4.832,16.903,3.876,3.372,4.492,4.309,4.54,19.584,29.391,13.835,6.788,0.621,28.221,5.495,58.002,1.785,10.324,0.529,5.739,0.123,12.322,81.771,10.886,18.269,4.306,48.646,5.264,1.812,9.669,8.294,1.503,3.994,13.261,3.312,21.927,2.718,0.578,4.105,18.951,5.391
2018-02-28 01:00:00,18.013,30.684,19.358,25.866,12.067,7.763,6.554,4.401,7.673,11.953,14.024,4.447,11.094,37.539,5.937,8.864,4.781,24.976,31.178,0.739,24.062,10.546,3.03,2.615,12.127,5.174,172.616,1.783,9.961,4.289,16.65,3.793,4.311,10.509,2.844,9.751,7.597,4.992,7.263,5.663,5.887,11.033,23.988,4.191,5.931,5.12,2.622,5.213,18.951,4.257,3.669,4.981,4.432,4.854,21.714,34.068,13.342,7.648,1.182,28.868,6.255,65.427,1.822,11.656,0.721,5.861,0.13,13.497,89.647,11.53,20.09,4.571,52.09,5.697,1.896,10.448,8.942,1.542,4.465,14.889,3.734,25.154,3.465,0.547,4.732,21.292,5.671
2018-02-28 02:00:00,19.08,32.942,20.984,28.972,13.262,7.133,7.02,4.399,7.964,13.449,15.167,4.622,12.269,40.485,6.323,9.203,4.866,26.937,34.483,0.845,26.642,11.062,3.601,2.829,13.601,5.293,183.913,1.981,11.239,4.574,18.524,3.407,4.939,11.145,3.025,10.131,7.284,4.832,7.787,6.346,6.443,11.878,27.746,4.575,7.176,5.248,3.103,5.706,21.703,4.496,4.015,5.109,4.803,5.249,23.498,37.769,14.415,8.34,0.388,30.418,6.35,73.049,2.337,12.84,0.832,6.671,0.141,14.935,97.559,13.529,21.739,5.361,57.232,5.937,1.919,11.191,9.754,1.582,4.865,16.827,3.921,26.5,4.039,0.344,4.654,22.961,6.288
2018-02-28 03:00:00,18.018,36.594,22.609,31.892,14.614,7.929,8.126,4.953,7.247,16.325,16.287,4.667,14.006,44.574,6.783,8.959,6.306,27.514,38.459,0.899,28.014,9.983,4.702,3.03,15.165,5.609,211.449,2.115,15.91,4.927,20.782,3.629,5.603,12.281,3.029,11.206,7.136,4.625,7.707,6.929,6.85,11.661,30.764,5.005,7.36,5.799,4.416,5.777,23.401,4.756,4.22,5.343,5.158,5.743,24.863,40.572,14.672,8.803,0.102,32.843,6.471,83.367,2.483,14.491,0.98,7.54,0.144,15.944,105.031,13.668,22.891,5.998,63.018,6.306,1.979,11.918,9.049,1.663,5.109,18.218,3.018,30.511,4.194,0.428,5.745,24.618,6.585
2018-02-28 04:00:00,19.406,43.086,22.96,34.574,16.595,8.17,9.274,3.83,8.379,16.835,16.755,6.245,14.646,46.658,7.149,8.07,6.693,29.336,39.395,0.943,29.706,10.354,4.97,3.391,15.873,5.803,231.407,2.327,17.665,6.669,21.347,4.155,4.958,13.12,3.022,11.654,7.96,5.059,7.668,7.289,7.197,12.349,32.3,4.769,7.592,6.091,6.466,6.053,26.903,5.155,4.254,5.719,6.154,5.938,26.118,44.745,15.075,8.884,0.1,34.541,6.605,95.47,2.832,16.664,0.988,8.124,0.137,16.324,115.643,14.161,22.716,6.208,66.96,6.493,2.047,12.469,8.938,1.802,5.323,18.523,3.142,34.105,2.876,0.535,6.528,24.429,7.295
2018-02-28 05:00:00,19.94,43.539,21.945,35.748,16.513,9.271,9.703,4.071,9.452,16.759,16.782,6.653,14.094,47.786,7.974,8.116,6.677,38.011,43.335,0.962,31.283,11.298,4.768,3.845,17.546,6.28,248.459,2.58,19.599,6.655,27.044,4.378,5.029,13.054,3.033,12.939,8.461,5.29,7.669,7.792,8.249,16.994,33.226,4.767,7.888,6.232,5.932,5.896,27.259,5.833,4.801,6.153,6.63,6.167,25.712,48.031,15.653,8.958,0.145,35.442,6.937,101.085,2.873,17.251,0.986,8.176,0.148,16.452,126.414,14.883,24.898,7.479,66.83,7.058,2.113,12.887,10.092,1.99,5.749,20.065,3.991,35.136,3.061,0.642,6.494,24.718,7.485
2018-02-28 06:00:00,20.92,41.29,24.076,37.32,15.669,10.983,12.112,4.726,10.859,18.166,18.856,6.222,14.186,51.616,8.087,9.974,6.619,40.556,46.743,1.075,32.724,12.091,4.419,3.859,21.044,6.546,256.732,2.484,20.092,6.776,32.09,4.451,5.172,15.205,3.081,14.923,9.057,5.536,8.06,8.329,8.366,16.681,32.552,5.107,8.425,6.968,4.035,6.827,31.896,6.078,5.232,6.879,5.813,6.445,29.675,51.915,15.875,8.975,1.223,37.577,6.75,105.864,2.803,17.34,0.955,8.804,0.158,16.253,136.637,15.694,27.834,7.358,72.973,7.403,2.239,13.623,11.087,2.263,6.005,24.432,4.526,35.864,3.495,0.723,6.772,27.747,7.152
2018-02-28 07:00:00,22.147,42.386,27.071,41.466,16.393,13.101,13.595,5.491,11.569,23.13,20.269,6.293,15.189,56.29,8.564,10.54,6.857,35.048,49.704,0.932,38.068,12.142,5.853,3.546,22.071,6.649,272.421,2.427,21.685,7.721,34.346,4.569,7.197,16.032,3.757,17.979,9.069,5.995,9.648,9.609,9.308,13.297,33.81,5.287,8.669,6.907,4.255,7.035,34.04,6.83,6.01,8.029,5.445,6.588,36.967,60.112,15.952,9.743,1.585,44.136,8.393,110.087,2.452,18.138,2.149,9.776,0.158,16.295,150.794,17.709,29.93,6.912,82.287,9.1,2.324,13.959,13.527,2.233,5.967,26.59,4.855,40.078,4.6,0.795,7.337,31.613,7.22
2018-02-28 08:00:00,25.401,44.789,26.752,43.025,16.592,13.488,12.244,5.993,12.096,22.495,21.396,6.306,17.641,51.269,9.351,9.24,7.006,35.584,49.016,1.022,38.54,12.273,5.726,3.701,18.937,7.649,279.916,2.202,21.861,7.257,33.474,4.623,7.142,17.753,3.887,17.408,8.531,6.615,9.037,9.629,8.315,12.789,33.256,5.18,8.101,7.46,4.52,7.095,28.047,7.059,6.147,7.7,5.642,6.367,38.793,59.218,16.379,9.978,1.464,48.972,8.33,112.967,2.668,19.015,2.261,9.734,0.207,16.284,153.697,18.101,29.5,6.544,83.342,8.32,2.331,13.892,13.519,2.523,6.427,25.365,4.579,44.874,4.429,0.714,7.388,30.688,6.851
2018-02-28 09:00:00,22.838,39.656,22.948,37.777,14.001,13.079,11.102,5.627,10.124,18.817,20.225,5.696,16.275,49.841,8.895,8.225,5.804,35.43,45.792,0.793,32.648,11.228,4.562,4.022,16.22,6.347,247.472,1.675,19.722,6.857,26.11,4.247,5.914,17.767,3.655,15.017,8.238,5.917,7.249,7.944,6.855,11.538,32.561,6.359,8.96,6.771,4.933,6.199,22.54,6.183,5.39,7.245,4.712,6.072,35.493,57.753,15.402,8.296,1.343,47.088,7.268,107.482,2.662,18.636,1.782,7.716,0.241,15.155,139.844,14.415,25.657,6.165,75.582,8.247,2.175,12.079,12.457,2.412,5.473,23.977,4.267,41.662,3.648,0.697,7.584,25.09,6.234
2018-02-28 10:00:00,16.268,29.009,20.239,32.229,10.6,16.577,8.952,4.694,7.931,16.713,14.751,4.727,14.523,48.012,6.583,6.88,6.152,28.689,38.875,0.253,24.87,9.797,3.087,3.73,12.68,4.373,183.346,1.342,15.883,4.954,17.529,3.148,4.323,15.445,3.18,11.587,7.329,4.555,6.111,6.759,4.94,10.039,25.598,5.844,7.039,5.423,3.476,4.79,17.206,4.183,4.428,6.388,3.37,5.231,27.792,46.711,12.999,6.318,1.009,41.264,6.386,88.316,2.256,15.947,1.245,6.975,0.167,11.957,118.27,12.497,19.882,4.511,55.971,6.995,2.076,9.824,9.394,1.738,4.256,20.135,3.357,34.151,2.588,0.603,6.24,18.741,5.422
2018-02-28 11:00:00,10.171,20.915,17.857,27.4,6.853,16.527,6.941,3.786,6.875,13.728,9.675,4.425,11.525,41.641,4.647,5.23,5.101,18.065,30.336,0.181,17.289,8.557,2.302,3.007,9.591,3.641,138.6,1.28,10.452,3.531,11.867,2.826,3.311,12.02,2.833,9.433,6.928,4.498,5.96,5.844,3.752,8.151,18.764,3.725,5.106,4.674,2.307,3.533,11.271,3.852,3.663,5.488,2.819,4.361,24.143,31.288,10.065,5.39,0.79,36.899,5.22,71.964,1.721,10.663,0.905,5.325,0.121,8.503,88.438,10.177,12.622,3.331,37.601,5.605,1.755,7.517,6.186,1.266,3.546,13.844,2.734,27.729,2.414,0.836,4.665,12.329,4.167
2018-02-28 12:00:00,8.639,17.484,14.964,21.487,4.384,13.672,5.626,2.637,6.768,10.374,7.323,3.896,8.703,32.98,3.717,4.678,4.215,12.119,21.924,0.162,11.843,8.963,1.872,2.387,7.839,2.852,103.622,0.994,7.674,2.609,8.499,2.06,2.633,8.758,2.351,6.92,5.562,4.341,5.237,4.796,2.991,8.312,15.706,2.997,4.53,4.185,1.761,3.248,7.944,3.43,3.113,4.341,2.152,3.682,20.447,22.018,9.369,4.04,0.664,34.029,4.175,56.045,1.526,7.623,0.817,4.378,0.09,6.222,59.392,8.392,9.799,2.899,27.905,4.243,1.402,5.369,5.386,1.092,2.569,9.137,3.476,21.179,1.932,0.76,3.604,9.142,3.612
2018-02-28 13:00:00,7.428,14.166,13.259,15.027,2.995,10.918,5.244,3.13,5.894,9.408,6.786,2.743,7.677,27.667,3.132,3.924,3.674,10.742,20.368,0.147,12.323,8.231,1.44,2.144,6.588,2.307,86.583,0.786,6.041,2.116,6.571,1.567,2.416,7.707,2.002,6.437,4.304,3.3,4.37,4.015,2.653,7.135,12.877,2.658,4.095,4.291,1.657,2.459,6.046,2.852,2.814,3.676,2.113,3.158,15.93,17.458,7.824,2.968,0.575,29.38,3.422,47.352,1.34,6.299,0.753,3.526,0.084,5.454,44.645,7.354,7.434,2.523,24.418,3.622,1.134,3.944,4.463,1.167,2.099,7.291,3.009,16.89,3.592,0.295,3.23,7.96,2.762
2018-02-28 14:00:00,4.779,12.297,10.807,13.04,3.359,8.395,4.631,2.412,4.911,8.093,5.757,2.143,6.174,25.134,2.616,2.728,3.94,8.09,16.481,0.154,11.085,7.45,1.458,1.881,5.296,1.614,66.91,0.513,5.029,1.64,4.545,1.345,1.616,6.557,1.759,5.527,3.507,2.55,3.533,3.478,2.293,5.276,10.847,2.115,3.669,4.039,2.172,1.411,4.989,2.629,2.638,3.271,2.961,2.727,14.512,13.134,6.663,2.125,0.436,26.404,2.942,36.7,1.284,6.117,0.684,3.264,0.07,4.44,37.787,5.758,6.33,2.274,19.784,3.216,0.962,3.082,3.615,0.984,1.763,5.706,2.386,13.897,4.198,0.16,2.576,6.356,2.944
2018-02-28 15:00:00,3.231,9.296,8.671,12.377,2.363,6.651,4.265,1.793,4.611,5.837,4.719,1.76,4.582,21.053,2.159,2.113,3.691,10.009,10.639,0.157,8.02,6.943,1.393,1.61,4.402,1.208,51.049,0.406,5.242,1.318,3.927,1.507,1.098,6.008,1.548,4.058,2.986,2.228,2.948,3.548,2.008,7.729,9.394,1.695,3.285,3.736,1.945,0.971,3.982,2.242,2.418,3.132,2.856,2.127,14.077,10.681,3.792,1.602,0.328,23.997,2.637,26.656,0.899,4.699,0.6,2.765,0.048,3.526,29.904,3.54,4.857,2.064,15.479,2.97,0.873,2.578,3.103,1.019,1.38,4.091,2.243,10.018,3.596,0.155,1.83,4.727,2.523
2018-02-28 16:00:00,2.324,6.952,7.902,11.929,1.647,6.157,5.19,1.392,4.503,4.321,3.733,1.635,3.872,20.152,2.027,3.337,3.538,9.142,8.979,0.154,7.005,6.933,1.411,1.753,5.617,0.915,40.741,0.614,4.709,1.144,4.059,1.456,0.825,4.9,1.437,2.802,2.785,1.811,2.676,3.549,2.499,7.473,8.048,1.71,3.617,3.915,1.667,0.738,5.684,2.098,2.484,3.41,2.252,1.862,14.565,11.12,3.199,1.308,0.311,22.408,2.331,20.4,0.481,3.646,0.532,2.419,0.04,3.652,27.445,2.802,3.669,1.865,12.767,3.216,0.798,2.665,3.036,0.599,1.288,3.979,2.197,6.785,3.384,0.134,1.749,3.996,2.197
2018-02-28 17:00:00,2.167,6.235,9.796,12.616,1.428,5.778,5.317,1.292,4.487,4.031,3.347,1.746,3.416,19.708,2.087,3.606,3.499,8.034,9.315,0.148,9.116,7.448,1.397,1.634,5.496,1.373,42.192,0.619,5.053,1.121,4.332,1.378,0.734,4.995,1.605,2.677,2.629,1.724,3.7,4.19,2.282,6.913,7.938,1.881,3.652,3.908,1.559,0.749,6.0,2.126,2.371,3.169,2.311,1.755,13.169,11.578,4.238,1.37,0.306,23.403,2.863,18.825,0.49,3.549,0.626,2.504,0.048,3.843,31.165,3.643,3.505,1.449,13.616,3.546,0.875,2.892,3.207,0.318,1.183,4.541,2.196,5.366,3.472,0.115,2.079,4.445,2.276
2018-02-28 18:00:00,2.223,7.277,10.173,14.594,1.786,5.787,5.164,1.575,5.08,4.398,3.407,1.803,4.206,21.895,2.775,4.364,3.189,7.528,9.294,0.163,11.158,7.246,1.833,1.863,5.512,2.553,51.242,0.548,5.971,0.957,5.05,1.526,0.735,5.63,1.623,2.972,2.559,2.719,4.156,4.227,2.263,7.065,9.545,1.987,4.29,4.132,1.373,0.987,6.079,2.651,2.497,3.273,2.275,2.128,14.773,13.488,5.519,1.594,0.355,26.124,3.177,20.642,0.837,4.533,0.578,2.148,0.056,4.542,35.494,3.981,4.942,1.568,13.826,3.442,1.017,3.319,3.918,0.495,1.098,5.396,2.429,6.87,3.465,0.148,2.518,6.115,2.35
2018-02-28 19:00:00,2.453,10.164,11.648,16.947,2.362,6.667,5.294,2.03,6.14,4.811,5.379,1.854,5.189,24.475,3.441,6.123,3.378,10.161,11.667,0.176,12.489,7.857,1.707,2.078,6.61,3.339,67.768,0.49,8.24,0.761,8.495,2.023,1.136,7.367,1.723,4.194,3.073,3.606,4.683,4.573,2.958,7.388,12.019,3.032,5.68,4.043,0.927,1.575,6.411,2.911,2.896,4.093,2.071,2.639,17.206,15.361,7.37,1.908,0.433,30.856,3.637,25.366,1.173,6.305,0.66,2.36,0.066,5.814,45.74,4.761,6.162,1.932,15.959,4.596,1.136,4.09,5.878,0.822,1.483,7.96,2.64,7.627,3.417,0.375,4.209,7.634,2.771
2018-02-28 20:00:00,5.782,13.981,14.092,20.903,3.662,7.274,5.399,2.425,6.784,6.177,6.328,2.026,6.041,28.236,3.897,7.345,3.377,10.724,15.82,0.184,13.637,8.481,1.833,2.102,8.295,3.943,83.454,0.711,8.973,0.718,10.292,2.203,1.29,7.291,2.121,6.233,4.047,3.802,4.658,4.953,3.836,5.608,14.008,3.519,6.522,3.821,1.024,1.963,8.522,3.154,2.9,4.056,2.147,2.948,18.706,19.223,8.553,2.421,0.539,31.201,4.393,30.392,1.667,7.717,0.787,2.401,0.084,6.474,55.989,5.343,7.468,2.087,22.23,4.767,1.288,5.07,6.899,1.022,2.167,9.486,2.675,9.537,3.488,0.338,4.658,10.366,3.239
2018-02-28 21:00:00,8.614,15.88,16.195,22.527,4.956,6.829,4.43,2.544,6.457,7.111,8.658,2.598,6.864,32.236,4.276,7.438,3.608,13.987,17.593,0.251,15.455,8.803,2.164,2.269,7.388,4.524,97.766,0.99,9.414,1.051,11.491,2.555,1.649,8.416,2.463,8.287,4.63,4.997,4.395,5.398,4.209,6.417,16.068,4.186,6.627,4.072,0.946,2.155,7.223,3.517,3.085,4.267,2.392,3.694,18.395,23.12,9.232,3.073,0.66,34.307,5.045,34.523,1.506,7.545,0.796,2.606,0.08,6.649,59.504,6.158,8.403,2.299,25.248,4.584,1.412,5.544,7.275,1.337,2.619,10.284,2.735,12.075,3.527,0.618,4.72,11.143,3.328
2018-02-28 22:00:00,12.683,16.608,17.048,23.537,5.771,7.229,4.983,2.699,7.87,7.769,11.269,2.819,7.906,32.211,5.053,8.318,3.601,17.533,18.984,0.434,17.571,9.055,2.229,2.444,7.982,4.829,99.287,1.15,9.024,1.358,13.622,2.809,2.135,8.369,2.328,7.862,5.058,6.277,3.508,5.103,4.108,8.753,16.214,4.883,6.798,4.413,0.754,3.137,8.239,3.421,3.153,4.585,2.524,3.959,17.448,23.806,10.717,3.672,0.746,35.056,4.919,39.558,2.166,7.67,0.343,3.274,0.077,6.953,62.039,7.529,8.868,2.683,28.21,4.338,1.62,6.331,7.715,1.181,3.036,9.532,3.082,14.251,2.85,0.448,3.944,11.359,3.484
2018-02-28 23:00:00,13.838,18.253,18.018,24.396,7.883,7.891,6.42,3.16,7.804,9.158,12.323,3.045,8.262,34.48,4.904,11.116,3.833,20.145,23.056,0.57,21.681,9.486,2.488,2.697,9.221,4.384,105.858,1.415,11.084,1.638,15.207,2.753,2.218,9.335,2.363,8.388,5.304,7.001,3.525,5.572,4.432,9.683,16.79,5.44,7.292,4.584,1.053,3.16,10.84,3.205,3.049,4.898,3.014,4.294,17.91,27.444,14.34,4.832,0.85,34.585,4.955,46.632,2.305,8.602,0.236,4.13,0.098,8.278,72.382,9.69,11.79,2.875,33.574,4.3,1.767,7.518,8.883,1.305,3.654,11.161,3.452,15.716,2.827,0.504,4.372,12.902,4.146
2018-03-01 00:00:00,15.434,19.36,20.202,25.295,8.939,8.708,7.004,3.91,8.412,10.098,13.454,3.424,8.831,37.147,5.926,11.733,4.023,21.161,24.867,0.68,23.918,9.818,2.444,2.53,10.223,4.601,120.144,1.781,14.324,2.092,16.869,2.825,2.366,9.429,2.698,9.457,5.823,7.714,4.01,5.832,4.637,10.291,17.927,4.729,6.116,4.507,1.484,3.538,12.292,3.677,2.949,5.195,3.385,4.711,19.456,29.462,14.777,5.939,0.507,35.016,5.375,52.048,2.055,9.844,0.486,5.044,0.109,9.815,80.531,9.936,13.237,3.461,37.443,4.717,1.785,8.576,8.937,1.238,3.732,12.58,3.848,18.747,3.16,0.513,4.365,14.794,4.959
2018-03-01 01:00:00,17.471,20.604,22.403,25.817,9.393,6.806,7.034,4.23,8.604,10.337,15.906,3.834,9.042,38.283,7.038,12.116,3.908,23.679,25.434,0.738,25.511,9.765,2.96,2.747,10.707,4.729,130.609,1.901,16.948,2.493,19.288,3.21,2.523,10.224,2.785,10.049,6.638,8.28,4.842,5.943,5.29,11.323,20.124,4.894,7.026,4.646,2.004,3.823,14.284,3.877,3.22,5.118,3.558,4.9,21.116,33.381,14.91,6.282,0.904,36.87,6.217,55.426,2.319,11.144,0.714,5.27,0.119,10.84,87.657,10.395,14.704,3.899,39.672,5.423,1.775,9.521,9.564,1.402,4.068,13.806,3.631,20.872,3.289,0.581,4.86,16.738,5.129
2018-03-01 02:00:00,19.117,23.613,24.98,29.007,10.435,6.487,7.063,4.117,9.897,11.292,17.683,3.808,9.544,40.31,7.907,12.269,4.351,26.297,27.691,0.783,27.469,10.075,3.338,2.907,11.491,5.03,143.378,2.042,17.819,2.99,20.252,3.043,3.187,10.422,2.946,10.275,7.125,8.26,5.568,6.37,5.83,12.25,22.863,5.561,7.522,4.665,2.548,4.564,16.797,4.142,3.426,5.277,3.614,5.148,21.565,37.048,15.02,6.61,0.342,38.434,6.815,59.091,2.52,11.588,0.779,5.804,0.131,11.336,93.281,11.961,16.584,4.402,43.706,5.583,1.851,10.075,10.17,1.507,4.278,15.142,3.759,21.155,3.438,0.38,4.728,18.288,5.631
2018-03-01 03:00:00,20.438,27.097,27.415,30.63,12.251,6.984,8.02,4.569,10.385,13.842,19.317,4.165,11.736,42.184,8.657,11.207,5.907,28.783,30.693,0.828,29.755,9.161,4.248,3.129,12.449,5.458,168.543,2.092,23.222,3.455,22.4,3.356,4.839,11.134,2.951,11.189,7.237,8.596,5.688,6.888,6.266,11.524,25.121,6.134,7.592,5.375,3.709,4.807,19.416,4.22,3.771,5.55,4.186,5.399,21.719,41.234,15.118,7.298,0.099,39.353,7.395,68.013,2.611,12.943,0.868,6.586,0.142,11.781,98.0,12.074,18.786,4.894,52.044,5.983,1.944,10.859,9.646,1.588,4.335,16.233,2.846,25.079,3.671,0.408,5.384,20.796,6.024
2018-03-01 04:00:00,23.122,32.885,27.894,31.291,15.061,6.822,9.003,3.596,12.234,15.258,20.89,5.889,12.952,43.548,9.204,9.243,6.505,31.65,31.454,0.849,31.521,9.658,4.419,3.339,12.958,5.629,188.416,2.124,24.728,5.205,27.421,3.868,4.526,12.336,3.029,11.164,7.649,9.367,6.216,7.172,6.563,12.241,28.318,5.92,7.705,5.899,5.78,5.832,24.291,4.19,4.066,5.611,5.886,5.535,22.957,46.761,15.329,7.789,0.128,40.813,7.863,80.831,2.922,15.673,0.947,7.485,0.139,12.076,106.557,13.003,20.173,5.503,59.411,6.043,2.047,11.469,9.58,1.626,4.453,17.505,2.82,29.059,2.41,0.466,5.859,21.993,6.801
2018-03-01 05:00:00,23.832,36.706,28.764,31.362,15.469,7.376,9.229,3.812,13.714,15.78,21.262,6.25,13.613,44.656,9.902,9.076,6.669,39.183,36.258,0.879,32.252,10.523,4.183,3.579,13.752,6.414,208.979,2.334,26.995,5.666,35.347,4.063,4.556,13.091,3.11,11.589,7.864,9.844,6.97,7.617,7.666,16.002,33.198,6.299,8.093,5.701,5.448,6.111,25.535,4.749,4.464,5.968,5.908,5.726,22.989,52.851,15.981,8.77,0.168,42.222,8.824,90.863,2.913,16.388,0.984,8.093,0.149,12.475,114.339,14.419,23.083,7.466,61.801,6.116,2.168,11.737,10.284,1.659,4.619,19.692,3.608,31.906,2.389,0.522,5.842,23.53,6.924
2018-03-01 06:00:00,25.103,38.474,31.722,34.614,14.388,8.953,11.797,5.002,15.34,17.57,23.076,6.168,15.135,47.964,9.829,10.665,6.626,41.909,41.51,1.017,34.119,11.282,3.948,3.766,16.808,6.663,222.33,2.343,29.61,6.206,38.687,4.232,4.996,15.752,3.203,12.173,8.797,9.362,7.178,8.24,7.991,15.531,33.578,6.717,9.112,6.458,3.654,6.931,29.403,5.186,4.866,6.795,5.112,5.932,27.475,55.957,17.016,9.409,1.179,43.825,8.908,94.84,2.936,17.416,0.995,8.958,0.162,13.615,119.807,15.667,25.8,7.396,66.415,6.554,2.311,12.766,11.499,1.82,4.664,23.118,4.272,32.607,2.973,0.573,6.097,25.538,6.596
2018-03-01 07:00:00,25.705,42.304,35.959,40.922,14.997,10.873,13.382,5.565,16.791,22.917,24.121,6.165,17.032,50.785,9.915,10.566,6.743,36.748,44.299,1.173,39.698,11.928,5.11,3.647,17.868,6.706,244.976,2.101,29.933,7.684,40.004,4.481,7.202,18.755,3.96,15.099,8.662,9.002,8.611,9.951,9.193,12.313,35.541,7.184,10.028,6.72,3.825,7.034,29.114,5.998,5.679,8.147,5.036,5.866,34.301,60.979,17.58,10.774,1.574,49.85,10.024,99.946,3.346,18.207,2.116,9.882,0.166,14.285,126.969,17.789,26.562,7.181,70.638,8.369,2.403,13.264,14.393,1.693,4.964,25.637,4.908,34.654,4.131,0.674,7.202,27.463,6.845
2018-03-01 08:00:00,27.139,43.217,37.919,46.031,14.931,11.441,12.309,5.727,16.771,24.784,25.414,5.98,18.853,50.654,10.667,8.999,6.899,36.753,44.897,1.164,41.387,11.909,5.229,4.027,15.171,8.381,262.775,1.787,29.118,7.836,39.038,4.669,6.995,18.922,4.029,15.059,8.364,9.512,9.002,10.085,8.591,11.609,35.96,7.317,9.27,7.016,4.094,6.871,23.953,6.13,5.706,8.137,5.018,6.099,36.082,61.167,17.989,10.464,1.584,52.717,9.978,105.911,3.372,18.269,2.175,10.375,0.202,13.466,123.128,19.638,25.739,7.357,72.399,8.637,2.522,12.894,14.886,2.059,4.942,24.581,5.031,40.865,3.5,0.671,7.393,27.095,6.489
2018-03-01 09:00:00,23.126,37.368,33.94,45.319,13.06,10.941,11.28,5.325,14.715,21.128,24.787,5.573,17.914,51.253,9.816,8.581,6.375,36.613,43.549,0.843,36.997,11.233,4.25,4.609,13.626,7.033,242.86,1.857,27.428,7.128,33.595,4.116,5.422,17.293,3.97,13.415,8.254,8.423,7.859,8.326,8.092,9.939,34.895,8.882,9.889,6.355,4.297,5.955,20.308,5.638,4.684,7.807,4.079,6.072,34.068,61.319,16.358,9.088,1.543,52.116,8.662,103.104,3.219,17.968,1.76,8.835,0.257,12.671,105.99,16.829,23.112,6.549,67.901,9.158,2.364,11.617,14.346,1.883,4.504,22.98,4.667,39.073,3.103,0.634,7.766,23.014,6.342
2018-03-01 10:00:00,16.875,28.915,28.825,45.025,10.841,14.521,9.332,4.454,12.02,18.196,18.235,4.77,16.095,47.318,7.252,7.674,6.54,30.535,39.113,0.285,29.801,9.794,3.107,4.306,10.793,4.463,197.199,1.747,22.586,5.408,23.334,2.697,4.517,14.765,3.568,9.83,7.122,6.72,7.132,7.258,6.661,9.427,30.702,7.99,8.485,5.383,3.546,4.741,16.679,4.388,3.698,6.626,2.525,5.113,27.977,52.777,14.675,7.688,1.289,47.324,7.922,87.501,2.767,15.091,1.361,7.446,0.209,11.406,85.006,14.431,19.74,5.875,56.252,8.315,2.18,9.825,11.416,1.091,3.775,20.121,4.222,32.928,2.894,0.562,5.871,18.369,5.609
